Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.006516784,-0.009482114,0.004367857,-0.028588448,0.0017462,-0.010603577,0.028709353,0.001702578,0.006061117,0.029548485,-0.004419633,0.03860973,-0.016713773,-0.022761418,-0.034482868,0.000327947,9.69138E-05,0.023677214,-0.002705115,-0.007564516,-0.04568389,0.022112297,0.051041921,0.023295547,-0.001358489,-0.000961311,-0.02852908,-0.0008687,-0.031134103,-0.011401111,0.016734349,6.79074E-05,0.019162727,0.069532683,4.1639E-05,0.000136007,1.72295E-07,0.017791835,-0.023235668,0.010202119
0.12,0.024186462,0.039178164,0.005710631,-0.00890461,0.020915053,0.040604919,0.034934939,0.006562502,-0.023991068,0.006580193,0.020208053,0.015290486,0.022623385,0.002324031,-0.001935871,-0.01999676,4.58745E-05,0.023677214,0.025279504,-0.067203493,-0.053374319,0.05055468,0.036362966,0.018397476,-0.001355488,-0.000956805,0.018361178,-0.000859691,-0.021246408,0.015011853,-0.020802272,-0.025559229,0.010404182,0.000440887,7.52469E-06,0.00010186,4.7409E-05,-0.023586186,-0.02080952,0.023690888
0.13,0.000199646,0.040391238,-0.002300233,0.007086601,0.031695388,0.050340026,-0.008827268,0.007783205,-0.007160624,-0.00913636,0.004193954,-0.014165653,0.049661959,0.007145808,0.02816972,-0.04508221,5.72162E-05,0.008967742,0.025279504,-0.074512453,0.011750192,0.031999993,-0.012564341,0.003657485,-0.001342736,-0.000954552,0.023442355,-0.000861192,-0.021246408,-0.005389148,0.010691868,-0.001152796,0.005399299,0.015791228,-3.7963E-05,-4.04316E-05,1.15084E-05,-0.036125096,0.010638844,0.038522431
0.14,-0.036390931,0.003899844,-0.020976991,0.007086601,-0.01262758,-0.004500062,-0.016334592,0.001702578,0.015689413,-0.015180748,-0.031496354,0.015290486,0.037363375,0.010746883,0.023363201,-0.018776057,6.66682E-05,-0.022831575,0.036235314,-0.014858217,0.039887399,-0.003888679,-0.013792674,0.006114151,-0.001343486,-0.00096056,0.010762301,-0.0008687,-0.013830636,-0.012591296,0.032481419,0.024466711,0.015409065,0.04777365,-3.41725E-05,-0.000104935,-2.24998E-05,0.000236598,-0.017193187,0.021005342
0.15,0.002732605,-0.000960081,-0.0143089,0.024313774,0.0017462,-0.008162171,0.007408084,-0.00437042,0.010875265,-0.030895393,-0.021646805,0.041063534,0.031229342,0.02148907,0.020952313,0.013450505,-5.80965E-05,-0.028965608,0.043529015,0.024082213,0.035981149,0.019670891,0.008225759,-0.004933213,-0.001356989,-0.00096056,0.022160617,-0.000865697,0.025720145,0.037808484,0.010691868,0.0086052,0.005399299,0.028578094,-2.09067E-05,-6.88891E-05,6.25225E-05,0.020298091,0.00337566,0.00754709
0.16,0.045640319,-0.002180784,0.00836566,0.032919731,0.053257964,0.027177185,-0.001319943,-0.010443418,0.007266561,0.007789452,0.021436386,0.001789319,0.006632174,0.03107159,0.002870648,0.009879949,-0.000135602,-0.010594026,0.01310299,0.014347106,0.010468454,0.035662102,0.002114614,0.008586074,-0.001359989,-0.000955303,-0.001902494,-0.00085894,0.024484183,0.048626965,0.040965306,0.037894446,0.00665052,0.011946013,5.62852E-06,2.02795E-05,9.61963E-06,0.036598292,0.031177174,0.002114961
0.17,0.014085144,0.008767397,-0.022319765,-0.001519356,0.020915053,0.034531921,-0.015052854,-0.011656492,0.001262228,0.063396294,0.031285934,-0.030121578,0.000498141,0.014347957,0.016130535,0.003929021,-4.10831E-05,-0.010594026,-0.011250037,0.003383666,-0.032927542,0.008562493,-0.011343638,0.038035537,-0.001354738,-0.000947793,-0.009516629,-0.000857438,0.008416678,0.00420863,0.06031345,0.025687414,0.014157844,-0.023912141,6.05952E-05,4.68408E-05,-0.000115088,0.035347072,-0.023235668,0.021005342
0.18,-0.028822571,0.036744387,-0.016979188,-0.027352486,0.011328719,0.03694281,-0.023841916,0.024789126,-0.004757364,0.023504097,0.025129012,0.007926213,0.005411471,0.020268367,0.01733598,0.018241765,4.58745E-05,-0.036289827,-0.002705115,0.004611998,-0.007414847,-0.005109382,-0.011343638,-0.004933213,-0.001353238,-0.00093878,0.027241794,-0.000859691,0.036843802,-0.012591296,0.016734349,-0.032875818,-0.013399529,-0.029008576,7.19648E-05,-3.09433E-05,-2.43923E-05,-0.00603095,-0.019604076,0.021005342
0.19,-0.023787171,0.008767397,0.027042418,-0.007668648,0.036488555,0.029618591,-0.015052854,0.045434267,0.018092672,-0.039356392,0.03989952,0.037382352,0.009104098,0.056279109,0.000459759,0.040946843,1.37374E-05,-0.014256135,-0.007587928,0.002178221,0.021943063,0.009661125,0.000886281,-0.030705307,-0.001352488,-0.000941784,0.037373629,-0.00086795,0.023248221,-0.020998889,0.002207982,-0.014572901,-0.023439812,0.004255584,1.51038E-05,-6.50949E-05,3.60729E-05,-0.011047277,0.013049733,-0.022085479
0.2,0.009019226,-0.038679807,0.00836566,-0.015038643,0.025704406,0.010117858,-0.007606565,-0.005583494,0.021693747,0.000535805,0.021436386,0.037382352,0.042276705,0.022709773,0.040224163,0.038566472,-6.37682E-05,0.028560027,-0.018543738,-0.000263185,-0.009917288,0.053118157,0.030251821,-0.012287949,-0.001356238,-0.000954552,0.022160617,-0.000863445,-0.038549875,-0.034213001,0.011912572,-0.010918421,-0.01590197,-0.021318147,-5.88116E-05,-1.19723E-05,4.36315E-05,-0.004775914,-0.017193187,-0.028829864
0.21,0.036820739,-0.030165403,-0.003627748,-0.028588448,0.043673537,0.00770697,0.002403201,-0.018942564,-0.016773661,0.038009483,-0.013033219,0.032472836,0.015238131,-0.008418157,0.049852459,0.040946843,-0.000116698,0.007747039,-0.014912147,-0.029468507,-0.008696585,0.044329094,0.029023488,-0.030705307,-0.001353988,-0.000950797,-0.008234891,-0.000850681,-0.026190255,-0.012591296,0.002207982,-0.025559229,-0.008394646,-0.005998322,-0.000106195,-6.28001E-06,0.000126765,0.007762996,-0.011135448,-0.000540069
0.22,0.049424499,-0.004614561,0.00836566,-0.007668648,0.048466704,0.021134704,0.044944705,0.008996279,0.008472006,-0.011554878,-0.010576554,0.016517865,-0.04372183,0.008305476,0.018526165,0.043357732,-2.218E-05,-0.026493684,0.000926476,-0.036769838,0.035981149,-0.052106453,-0.012564341,-0.008595322,-0.001345737,-0.000942535,-0.000651273,-0.000861192,0.018304373,0.012616223,-0.005055202,0.007384497,0.021665169,0.086195281,-7.6391E-06,-3.28413E-05,3.60729E-05,0.054153529,0.022723805,0.00754709
0.23,0.045640319,0.016061099,-0.000972719,0.005865898,0.0017462,0.021134704,0.039939822,-0.018942564,0.060176413,-0.013971489,-0.025339432,0.02142738,-0.013021146,0.008305476,0.031786053,0.008689763,6.2887E-05,-0.014256135,0.04233883,0.005825072,0.027070017,-0.048444343,-0.019903819,0.008586074,-0.001354738,-0.00095305,0.032292453,-0.000864946,-0.008902047,0.021008557,-0.001454128,0.018370825,0.016690803,0.033705047,7.00705E-05,-5.56084E-05,-9.9971E-05,0.012775508,0.009418141,0.003488252
0.24,0.010300964,0.023362429,-0.018306703,0.030463066,-0.028201081,-0.027662903,-0.008827268,-0.029875486,0.016887228,0.027131874,-0.031496354,0.007926213,0.020181979,-0.008418157,0.030580609,-0.008003352,-3.16311E-05,0.02978073,0.073985558,0.021648436,-0.020171194,0.030779289,0.01312383,-0.029469346,-0.00136299,-0.000957556,0.005696383,-0.000846176,-0.024969552,0.02941615,0.01307224,-0.013352198,-0.019655632,-0.071275422,-6.26039E-05,-0.000120112,-4.13982E-05,-0.037376317,-0.031689037,0.00754709
0.25,-0.007368714,0.0099881,-0.024990053,0.045233574,-0.013825395,-0.047194153,-0.006324826,0.004136355,-0.014370401,-0.004301231,-0.009340592,0.003016698,-0.015462553,-0.018000676,-0.00434676,0.011100652,-7.13287E-05,0.027339324,0.055736047,-0.0197334,-0.029082327,0.012224602,-0.005224864,0.002421524,-0.001348737,-0.000948544,-0.000651273,-0.000843923,0.002236869,0.021008557,0.009471165,-0.014572901,0.00161512,-0.00212259,-0.000125152,-0.000114421,3.94974E-06,0.029075709,-0.035335888,0.025033662
0.26,0.006516784,-0.000960081,-0.006313295,0.015707817,0.008933089,0.00404486,0.023643435,0.002923281,0.039729635,-0.016390007,-0.013033219,0.026335942,0.007883395,-0.003657414,-0.011579426,0.031394841,-1.83988E-05,-0.015476838,0.017985803,-0.048938722,-0.001006155,-0.031110359,-0.050497691,0.007350112,-0.001341236,-0.000947793,0.029774753,-0.00085894,0.010888602,0.00899989,-0.013539089,0.030570227,0.025418831,0.036268523,-5.88116E-05,-1.76645E-05,-1.30525E-05,0.059169856,0.008212696,0.025033662
0.27,0.000199646,-0.017996519,0.00836566,0.00092205,0.019717238,0.00770697,0.027427615,-0.00437042,0.056567709,0.023504097,-0.011804886,0.010380971,0.077921236,0.010746883,-0.00434676,0.04576862,-8.94684E-06,-0.009373323,0.005809289,-0.024608583,0.042389841,-0.013776375,-0.026030223,-0.011067246,-0.001353238,-0.000947793,-0.009516629,-0.000862694,0.008416678,0.011410779,0.009471165,0.022025305,-0.003389763,-0.011094758,1.13152E-05,2.21775E-05,-2.6281E-05,0.011520472,0.016681324,0.01560373
0.28,-0.008619935,-0.0289447,-0.004970521,0.00092205,0.036488555,-0.039839417,0.014915408,0.010209353,0.014483969,0.013831932,0.010358505,0.015290486,0.031229342,0.014347957,-0.003156574,0.034995915,-3.35216E-05,0.007747039,0.004558068,-0.011211366,0.047516794,0.028215813,0.003335317,0.058909561,-0.001356238,-0.000941033,-0.020914945,-0.000856687,-0.002706979,0.011410779,0.033702122,-0.023117823,0.010404182,0.017072967,6.81743E-05,2.02795E-05,-1.49449E-05,0.005252925,-0.003887523,0.023690888
0.29,-0.002333313,-0.013128965,0.001697569,0.003393974,0.002945922,-0.022780091,0.003684939,0.007783205,-0.019184549,0.013831932,0.004193954,0.026335942,-0.001973783,0.027470515,0.001680462,0.020652654,-5.62059E-05,0.005305632,-0.01613285,-0.011211366,0.021943063,0.017107414,-0.013792674,0.053980972,-0.001350237,-0.000944037,0.023442355,-0.000857438,-0.015066598,-0.004198962,0.020396458,-0.001152796,0.035459114,0.03114157,1.7E-05,3.20458E-06,4.36315E-05,0.024059382,0.022723805,0.022348115
0.3,0.014085144,-0.002180784,0.021717101,0.02184185,-0.021014192,0.03819403,0.002403201,0.01264313,-0.010769327,0.015043099,-0.017961808,0.006698834,0.063181246,0.03107159,0.006486981,0.02422321,6.66682E-05,0.00042282,-0.000294227,-0.000263185,0.015595407,0.004778313,-0.015013377,-0.008595322,-0.001354738,-0.000949295,0.004429904,-0.000858189,-0.015066598,0.003018445,0.002207982,0.022025305,0.000394417,0.02219992,2.07905E-05,-1.57683E-05,3.98504E-05,0.014030543,0.051746022,0.010202119
0.31,0.020402282,0.023362429,0.011035948,0.011999931,0.043673537,0.028428405,0.011131228,0.02964905,-0.009563883,-0.020015877,-0.006883927,0.026335942,0.031229342,0.01190655,0.004076092,0.023033025,0.000153625,-0.010594026,0.020396691,-0.022167177,0.002778024,0.048113274,-0.004004161,-0.020893906,-0.001362239,-0.000944789,0.003148166,-0.000852182,-0.006414865,0.023404187,-0.032948268,0.015929419,0.007901741,0.054212859,0.000106083,-2.4858E-06,1.9067E-05,0.011520472,0.011829029,-0.011343291
0.32,0.011552185,0.069588931,0.013706236,-0.006432686,0.043673537,-0.022780091,0.006187381,0.022355349,-0.031208475,0.004161675,0.009130172,0.0287907,-0.037587797,0.014347957,-0.009168537,0.021812322,2.39481E-06,-0.008122102,-0.010029334,-0.037990541,-0.009917288,0.029558586,0.007012685,-0.042973374,-0.00136374,-0.000947042,0.017094699,-0.000848428,-0.000235055,0.003018445,-0.024464382,0.011046606,0.040463997,0.033705047,8.14438E-05,2.40755E-05,9.61963E-06,0.001491633,-0.015972484,-0.030172637
0.33,0.02925238,0.068375857,0.027042418,-0.007668648,-0.027003266,-0.025221497,0.008628787,-0.001936643,-0.025196512,0.028339226,-0.008112259,-0.014165653,-0.003163969,0.041874812,-0.011579426,0.013450505,-5.0535E-05,0.010218962,0.007029992,-0.009998292,-0.020171194,-0.021222664,0.026574453,-0.033146714,-0.001356238,-0.000952299,-0.008234891,-0.000855936,-0.001471017,0.018612927,-0.002613796,0.003722387,0.010404182,-0.027757356,5.11162E-05,6.96079E-05,-0.00010753,-0.023586186,-0.003887523,-0.018057158
0.34,0.033006042,0.062295229,0.045734435,-0.015038643,-0.038985231,-0.011793763,0.017417849,0.000489504,-0.025196512,0.013831932,0.001737289,-0.022757305,0.022623385,0.025090144,0.002870648,-0.010414241,2.69705E-05,0.008967742,0.038676721,-0.012432069,-0.044463187,0.001116204,0.018014272,0.006114151,-0.001349487,-0.000956805,0.020894137,-0.000863445,-0.017538522,0.043820447,-0.030506862,0.003722387,-0.023439812,-0.023912141,3.59542E-05,6.20176E-05,-0.000192552,-0.016063603,-0.018398632,0.012918183
0.35,0.007768005,0.054993899,0.077747374,0.013235893,-0.022213914,-0.010603577,0.006187381,0.016282351,-0.009563883,0.019878227,0.009130172,0.009153592,0.000498141,0.02148907,-0.003156574,-0.02478802,4.39839E-05,-0.014256135,-0.00151493,-0.016086549,-0.024016409,0.031999993,-0.022352854,0.020854141,-0.001356989,-0.000961311,0.033574191,-0.00085894,-0.017538522,-0.005389148,-0.022022975,0.002501684,-0.032198357,0.02219992,-1.33239E-05,6.01214E-05,-8.67425E-05,-0.004775914,-0.013561596,0.045236299
0.36,0.005265563,0.008767397,0.041721373,0.04767498,-0.001847245,-0.027662903,0.009910525,-0.009230344,0.003665487,0.005370934,-0.035188981,0.010380971,-0.006887113,0.05865948,-0.034482868,-0.018776057,4.39839E-05,-0.011814729,-0.01247074,0.04478076,0.023285837,0.031999993,-0.038260142,0.02942958,-0.001355488,-0.000955303,0.001896945,-0.000861943,0.020776297,-0.022204334,0.025218236,-0.014572901,-0.023439812,0.028578094,4.54314E-05,0.00011514,5.11864E-05,-0.016063603,0.00337566,0.051980683
0.37,0.000199646,0.000252993,0.009708434,0.011999931,-0.00304506,-0.026411683,0.006187381,-0.03473541,-0.039623697,0.008996803,-0.025339432,-0.012938274,0.000498141,0.019108699,-0.022428425,-0.0235368,4.28632E-06,0.010218962,0.016765099,0.049640685,0.02450654,0.016008782,-0.022352854,-0.001255845,-0.001341236,-0.00095305,-0.020914945,-0.000860441,0.026956107,0.00899989,0.047007786,-0.021897119,0.007901741,0.000440887,8.52342E-05,8.89683E-06,9.61963E-06,-0.028598699,0.011829029,0.029061982
0.38,-0.009901673,0.028229983,0.01504901,-0.007668648,-0.025805451,0.019883483,-0.015052854,-0.003157346,-0.023991068,0.022294838,0.03989952,0.014063107,0.000498141,-0.050349309,0.02816972,-0.025947688,-8.94684E-06,0.004084929,-0.002705115,-0.012432069,-0.020171194,0.008562493,0.000886281,-0.045445298,-0.001346487,-0.000956054,-0.061457547,-0.000849179,-0.006414865,-0.022204334,0.005809056,-0.008477014,0.020444465,-0.003404328,-3.03839E-05,-5.75046E-05,-3.95095E-05,-0.00603095,0.023929249,0.01157541
0.39,-0.003584534,0.047692568,-0.03031537,0.031683769,-0.005442597,0.005265563,-0.006324826,0.027215273,0.020495932,0.01625045,0.042371444,0.036154973,0.002970065,-0.010798528,0.031786053,0.017051579,8.06656E-06,-0.024052278,-0.024647254,0.004611998,-0.046965628,0.028215813,0.019242605,-0.041752671,-0.00136449,-0.000952299,-0.066523465,-0.000851432,0.007180716,-0.053423816,-0.038990749,-0.008477014,0.026700569,-0.007249543,-6.63944E-05,6.01214E-05,8.51983E-05,0.002742854,-0.001461376,-0.003256133
0.4,0.005265563,0.03066376,-0.04632184,0.024313774,0.017319701,-0.015455872,-9.92404E-05,0.006562502,0.020495932,0.030755837,-0.004419633,-0.010483516,0.021372164,0.039433406,0.022142498,0.038566472,-4.67548E-05,-0.041172639,-0.007587928,0.039905577,-0.003569632,0.014666008,0.002114614,-0.013523911,-0.001368991,-0.000944789,-0.039912137,-0.000865697,0.03560784,-0.028201038,-0.012379421,-0.012131494,0.039243294,-0.026475617,2.45828E-05,-8.17804E-06,8.89758E-05,-0.029853734,-0.022030223,-0.00997
0.41,0.012833923,-0.007048338,-0.019649476,-0.016274605,0.018517516,0.054002136,0.004905642,-0.012869566,0.026507895,-0.006717842,-0.016725846,-0.019075168,0.015238131,-0.004878117,0.022142498,0.007530095,-8.45619E-05,-0.021610872,-0.00151493,-0.001476259,0.005341501,-0.036115242,-0.026030223,-0.001255845,-0.00136749,-0.000935025,-0.034861478,-0.000871704,0.012124564,-0.042605335,-0.009938014,0.003722387,0.017911506,-0.003404328,8.52342E-05,-0.000165644,-2.24998E-05,0.01904687,-0.00266682,-0.003256133
0.42,-0.001051575,-0.013128965,-0.004970521,-0.017510567,0.008933089,0.063767761,0.032432498,0.0260022,-0.004757364,-0.033313911,-0.029032059,0.032472836,0.011576022,-0.032404973,-0.013990314,0.007530095,-5.43162E-05,0.00042282,-0.006367225,-0.024608583,-0.020171194,-0.034772468,-0.016241709,-0.006153916,-0.00136299,-0.000939531,-0.023447904,-0.000860441,0.008416678,-0.033007556,-0.018360866,0.024466711,0.011655403,0.020918181,4.1639E-05,-7.83737E-05,2.85143E-05,0.037853328,0.02997173,0.002114961
0.43,-0.043989808,-0.025297849,-0.016979188,-0.017510567,0.010130904,0.013779968,0.037437381,0.047868044,-0.051647623,0.018668968,-0.075815507,0.050882565,0.015238131,-0.016841008,-0.017606647,0.014701726,4.28632E-06,-0.016697541,-0.017323035,0.004611998,0.005341501,0.002336907,0.011903127,-0.023335312,-0.001356989,-0.000953801,-0.019648465,-0.000855186,0.023248221,0.040219372,0.020396458,0.028128821,0.030454231,-0.000840852,-4.17553E-05,3.92524E-05,0.000102204,-0.054931554,0.049319874,0.012918183
0.44,-0.080610901,-0.016775816,-0.061000795,-0.017510567,0.020915053,0.016221374,0.009910525,0.006562502,-0.026394327,0.005370934,-0.037660905,0.033700215,-0.017934476,-0.007258489,-0.000745685,0.002708318,2.69705E-05,-0.020390168,-0.014912147,0.009471922,-0.008696585,0.005999016,0.024140676,-0.050343369,-0.001353988,-0.000957556,-0.02852908,-0.000851432,-0.010122751,0.033017224,-0.007496608,0.023246008,0.012906624,-0.035417268,-9.53528E-06,-3.66355E-05,9.08645E-05,-0.033615026,0.009418141,-0.007284453
0.45,-0.040205628,0.041611941,-0.027645082,0.009558525,-0.005442597,-0.006941468,0.002403201,0.004136355,-0.021587809,-0.022432487,0.04482048,0.034927594,-0.01057974,0.017949031,-0.012800129,0.005119206,4.28632E-06,-0.015476838,0.020396691,0.002178221,-0.046965628,-0.020001961,-0.004004161,-0.047886704,-0.001351738,-0.000955303,-0.023447904,-0.000837917,-0.021246408,-0.002993518,-0.0607803,0.028128821,-0.003389763,-0.037980744,0.000113662,-5.37104E-05,8.33096E-05,0.026569453,-0.029278148,-0.03151541
0.46,0.035539001,0.035531313,0.028385191,0.015707817,-0.028201081,-0.028883606,0.014915408,0.019929202,-0.051647623,0.035592873,0.021436386,0.044745671,0.023844088,0.013127254,-0.006772907,0.000327947,-2.78508E-05,-0.036289827,0.009440881,0.017993956,-0.046965628,-0.010114265,-0.017454783,0.006114151,-0.001348737,-0.000951548,-0.031046781,-0.000841671,0.007180716,0.013806409,-0.019642604,0.029349524,0.025418831,0.01450949,0.000170523,6.20176E-05,6.81924E-05,-0.00854102,0.014255177,0.002114961
0.47,0.033006042,-0.030165403,-0.018306703,0.013235893,-0.013825395,0.000413269,0.002403201,-0.025015562,-0.011967142,0.050100166,0.010358505,0.017745244,-0.009328519,-0.019221379,0.002870648,-0.014015315,-8.26713E-05,-0.008122102,-0.035603065,-0.000263185,-0.031645804,0.039446282,0.005784353,0.040476944,-0.001349487,-0.000949295,-0.019648465,-0.000855936,-0.001471017,0.003018445,0.032481419,0.033011633,0.051755501,0.07209616,6.43838E-05,6.01214E-05,5.83846E-06,-0.012302312,0.050540577,0.021005342
0.48,-0.01875177,-0.043547361,-0.042324037,0.05258831,-0.001847245,-0.008162171,0.003684939,-0.050528257,0.036128561,0.007789452,0.053449325,0.00056194,-0.02898184,-0.001277043,0.005281536,-0.022377132,-9.96847E-05,0.024897918,-0.028278846,-0.031909914,0.011750192,0.028215813,-0.030920664,0.003657485,-0.001358489,-0.000961311,0.004429904,-0.000856687,-0.01630256,-0.012591296,0.004649388,0.020804602,0.010404182,0.03114157,-4.7442E-05,-3.85336E-05,-6.78478E-05,-0.01856986,0.03601421,0.008889863
0.49,-0.049025208,-0.027731626,-0.003627748,0.055060234,-0.016222932,-0.027662903,0.029930057,-0.014082639,0.007266561,-0.01276223,0.021436386,0.043518292,0.015238131,0.017949031,0.011308758,-0.006843684,-5.9987E-05,0.001643523,0.010661584,-0.007564516,0.028351755,-0.032331062,-0.073736827,-0.013523911,-0.00136674,-0.000971825,-0.013316068,-0.000855936,-0.012594674,-0.009005481,-0.017201198,0.004943091,-0.042208122,-0.053331086,-5.81371E-08,-7.07853E-05,-4.89568E-05,-0.063709172,0.008212696,0.00754709
