Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
8.04,-3.27509E-05,-3.3927E-05,-0.123703003,0.282852173,0.430854797,0.350189209,-0.079345703,-0.176696777,-0.000176886,-1.25333E-05,1.500411987,0.178131104,0.479431152,0.12361145,-0.056213379,0.390197754,-0.043029785,0.749603271,0.82983017,-0.409622192,-0.030639648,0.074260712,1.012939453,1.296020508,1.346115112,0.311767578,-0.036254883,0.155700684,0.01978302,-0.001976087,-0.001818543,-0.000958451,0.288787842,0.335165024,0.167114258,0.277893066,0.575531006,0.466186523,0.265911102,0.504806519
8.05,0.000103755,-1.78942E-06,-0.098373413,0.218688965,0.407737732,0.345123291,-0.116455078,-0.208374023,-6.52093E-05,8.18241E-05,1.062576294,0.172088623,0.405403137,0.128753662,-0.064605713,0.305664063,0.150177002,0.63269043,0.810241699,-0.101783752,-0.029373169,0.043741226,0.671844482,0.683654785,0.941650391,0.292205811,-0.049438477,0.149780273,0.011096954,-0.001984337,-0.001824545,-0.000965206,0.207214355,0.126148701,0.159851074,0.29133606,0.223266602,0.466186523,0.281799316,0.187683105
8.06,0.000200446,0.00016457,-0.118881226,0.18661499,0.271453857,0.263427734,-0.151245117,-0.246154785,1.05035E-05,5.91781E-05,0.458297729,0.105636597,0.274337769,0.151885986,-0.039398193,0.110473633,0.37979126,0.60043335,0.739234924,0.13004303,-0.023071289,0.082803726,0.292388916,0.049682617,0.429168701,0.281219482,-0.08895874,0.147338867,0.033424377,-0.001976837,-0.0018418,-0.000965206,0.165130615,-0.078062534,0.177978516,0.297439575,-0.109512329,0.452514648,0.27935791,-0.061569214
8.07,0.000154944,0.000166461,-0.226196289,0.203887939,0.161933899,0.129394531,-0.130126953,-0.286376953,1.23959E-05,-8.75862E-06,-0.117034912,0.075424194,0.122650146,0.155731201,0.015808105,-0.06854248,0.576751709,0.578918457,0.706180573,0.309936523,0.018600464,0.10477829,-0.032104492,-0.472839355,-0.109695435,0.315429688,-0.100830078,0.131713867,0.088001251,-0.001967838,-0.001831297,-0.000955449,0.144744873,-0.163351059,0.180389404,0.296218872,-0.384994507,0.471191406,0.275688171,-0.252838135
8.08,1.27507E-05,1.90056E-05,-0.325073242,0.15083313,0.105964661,0.064300537,-0.100341797,-0.297332764,-5.19603E-05,-3.70657E-05,-0.571762085,0.086303711,0.037712097,0.176300049,0.037384033,-0.166748047,0.719787598,0.495605469,0.69638443,0.513893127,0.056472778,0.068157196,-0.319549561,-0.95098877,-0.445068359,0.317855835,-0.07711792,0.147338867,0.086761475,-0.001969338,-0.001818543,-0.000951696,0.083557129,-0.218607903,0.185211182,0.317001343,-0.525177002,0.448791504,0.28912735,-0.377464294
8.09,-8.10437E-06,-5.5703E-06,-0.408279419,0.084197998,9.91821E-05,0.074493408,-0.115234375,-0.302215576,-6.33169E-05,-2.38558E-05,-0.937225342,0.082672119,-0.044807434,0.16343689,0.052978516,-0.246337891,0.830200195,0.470092773,0.644966125,0.619033813,0.059005737,0.042520523,-0.488189697,-1.238647461,-0.565658569,0.266555786,-0.082397461,0.171325684,0.05947113,-0.001972338,-0.001826796,-0.000945692,0.078430176,-0.276267529,0.163482666,0.315765381,-0.525177002,0.426391602,0.316013336,-0.361427307
8.1,0.000149257,9.08426E-05,-0.479415894,0.101486206,-0.035186768,0.05657959,-0.148803711,-0.296112061,6.16126E-05,6.77072E-07,-1.10609436,0.085083008,-0.094558716,0.141601563,0.042205811,-0.304748535,0.854034424,0.487548828,0.622928619,0.611434937,0.04888916,0.029092789,-0.461364746,-1.200256348,-0.544311523,0.255569458,-0.092926025,0.155700684,0.052032471,-0.001976087,-0.001832047,-0.000950946,0.129425049,-0.227016926,0.138092041,0.285217285,-0.372802734,0.457519531,0.325790405,-0.247901917
8.11,0.000117025,3.98005E-05,-0.487854004,0.134796143,0.022003174,0.020874023,-0.1796875,-0.263214111,7.86465E-05,-3.09711E-06,-0.946868896,0.118927002,-0.015693665,0.162155151,-0.00579834,-0.258728027,0.726074219,0.482177734,0.638843536,0.524024963,0.04258728,0.024209976,-0.265869141,-0.907836914,-0.295593262,0.281219482,-0.057342529,0.196533203,0.017299652,-0.001973838,-0.001826796,-0.000962954,0.117980957,-0.079263687,0.134460449,0.29989624,-0.069290161,0.427612305,0.291576385,-0.043067932
8.12,-3.27509E-05,-0.000122778,-0.437210083,0.11505127,0.039039612,0.041290283,-0.168579102,-0.266876221,-7.08867E-05,-9.36799E-05,-0.548828125,0.155166626,0.109313965,0.158309937,-0.013000488,-0.114501953,0.544128418,0.498291016,0.684139252,0.34286499,0.033752441,0.033975601,0.020294189,-0.411682129,0.098815918,0.298309326,-0.025726318,0.219360352,-0.001304626,-0.001967838,-0.001821544,-0.000959952,0.133270264,0.0396595,0.135681152,0.329208374,0.236663818,0.360412598,0.265911102,0.198791504
8.13,-0.000106692,-0.000181382,-0.333511353,0.12739563,0.080413818,0.111541748,-0.12878418,-0.272979736,-0.000188243,-0.000157843,-0.039840698,0.144287109,0.205177307,0.144165039,-0.023803711,0.030944824,0.383544922,0.589691162,0.767391205,0.092041016,0.007247925,0.053508759,0.347320557,0.207885742,0.545974731,0.29586792,-0.017822266,0.142578125,-0.021152496,-0.001975338,-0.001829796,-0.000951696,0.23526001,0.188613415,0.159851074,0.29989624,0.507263184,0.387756348,0.25491333,0.439414978
8.14,-0.000246989,-0.000202177,-0.229812622,0.213760376,0.187492371,0.235351563,-0.109008789,-0.229095459,-0.000218529,-3.32915E-05,0.547561646,0.106842041,0.303466797,0.150588989,-0.061004639,0.175109863,0.196563721,0.69720459,0.80411911,-0.17906189,-0.02180481,0.08158493,0.745910645,0.840576172,1.126296997,0.283676147,-0.009918213,0.130554199,-0.031074524,-0.001983587,-0.001843301,-0.000960703,0.293914795,0.362793446,0.156219482,0.258346558,0.765686035,0.431335449,0.231697083,0.649185181
8.15,-0.000199591,-0.000175711,-0.210510254,0.231033325,0.314041138,0.362976074,-0.064331055,-0.201049805,-0.00013335,8.93725E-05,1.175964355,0.123748779,0.411476135,0.131332397,-0.054992676,0.340454102,-0.031768799,0.753631592,0.793102264,-0.404556274,-0.059677124,0.093791962,1.122802734,1.420654297,1.61491394,0.309326172,-0.012542725,0.184570313,0.008617401,-0.001980587,-0.001844051,-0.000965957,0.311767578,0.414446831,0.109069824,0.29133606,0.886367798,0.408935547,0.256134033,0.696075439
8.16,7.34199E-05,5.11431E-05,-0.226196289,0.205123901,0.425987244,0.396179199,-0.017333984,-0.187652588,8.61287E-06,0.000125228,1.621032715,0.152740479,0.475791931,0.133895874,-0.038208008,0.442443848,-0.184814453,0.788574219,0.812690735,-0.556564331,-0.102600098,0.093791962,1.295288086,1.76940918,1.764389038,0.337417603,-0.030975342,0.182128906,0.039627075,-0.001977587,-0.001839549,-0.00095695,0.367858887,0.422856331,0.087310791,0.33531189,0.840042114,0.425109863,0.283016205,0.604759216
8.17,0.000310409,0.000315806,-0.188812256,0.270523071,0.446678162,0.407653809,-0.013549805,-0.184020996,-6.53043E-06,0.000181842,1.757324219,0.116516113,0.497619629,0.155731201,-0.044189453,0.393920898,-0.193634033,0.831604004,0.856761932,-0.612304688,-0.08493042,0.102336884,1.286346436,1.770568848,1.714141846,0.325195313,-0.054718018,0.176147461,0.028465271,-0.001979837,-0.00184105,-0.00095695,0.397186279,0.424057007,0.115112305,0.325546265,0.731552124,0.446289063,0.243919373,0.497406006
8.18,0.000410892,0.000310135,-0.121292114,0.313705444,0.410171509,0.435791016,-0.0234375,-0.22177124,-7.08867E-05,0.000142212,1.684951782,0.086303711,0.463645935,0.144165039,-0.056213379,0.272094727,-0.135894775,0.79397583,0.845745087,-0.493232727,-0.062210083,0.096233368,1.139434814,1.535705566,1.523208618,0.319076538,-0.071838379,0.197692871,0.001174927,-0.001979087,-0.0018403,-0.000960703,0.337249756,0.321950912,0.179168701,0.313323975,0.574310303,0.416442871,0.231697083,0.393753052
8.19,0.000219405,0.000194817,-0.145401001,0.259414673,0.373664856,0.403839111,-0.05456543,-0.241271973,-8.42474E-06,4.03072E-05,1.383407593,0.111679077,0.355651855,0.158309937,-0.04901123,0.209960938,0.008392334,0.66897583,0.782085419,-0.22719574,-0.091247559,0.068157196,0.817443848,1.088684082,1.161468506,0.316650391,-0.070526123,0.172546387,0.037147522,-0.001970838,-0.001836548,-0.000959952,0.253112793,0.164588928,0.215423584,0.29133606,0.301269531,0.442565918,0.263469696,0.224700928
8.2,-8.96286E-05,8.89522E-05,-0.249099731,0.205123901,0.282402039,0.327270508,-0.086791992,-0.230316162,-4.43868E-05,-5.78244E-05,0.835830688,0.147918701,0.27191925,0.182723999,-0.017791748,0.140319824,0.259307861,0.627319336,0.757598877,0.016029358,-0.026855469,0.043741226,0.403533936,0.412780762,0.689178467,0.323959351,-0.038879395,0.156921387,0.094203949,-0.001963339,-0.001839549,-0.000960703,0.194488525,-0.003585815,0.196105957,0.28767395,-0.036376953,0.451293945,0.27935791,0.00012207
8.21,-0.000163569,-0.000100093,-0.311798096,0.18661499,0.170455933,0.258331299,-0.1015625,-0.246154785,-0.000180673,-0.000174826,0.135040283,0.117706299,0.19303894,0.160873413,-0.004608154,-0.030029297,0.526580811,0.60446167,0.742904663,0.212387085,0.060272217,0.059612274,-0.012908936,-0.351806641,0.113876343,0.338638306,0.001953125,0.186889648,0.060714722,-0.001972338,-0.001843301,-0.00095695,0.123077393,-0.165752888,0.177978516,0.315765381,-0.282592773,0.394042969,0.287910461,-0.147949219
8.22,-5.73983E-05,-4.33793E-05,-0.337127686,0.143432617,0.130302429,0.194488525,-0.090454102,-0.274200439,-0.000142816,-0.000163504,-0.554870605,0.087509155,0.083824158,0.1300354,0.019378662,-0.19909668,0.719787598,0.488891602,0.67067337,0.448013306,0.018600464,0.074260712,-0.3565979,-0.954589844,-0.340820313,0.315429688,-0.041534424,0.174926758,0.024742126,-0.001976837,-0.001844051,-0.000955449,0.05166626,-0.223412991,0.175567627,0.313323975,-0.392303467,0.427612305,0.284240723,-0.187438965
8.23,2.60221E-05,0.000198598,-0.351593018,0.076812744,0.087715149,0.111541748,-0.068115234,-0.281494141,-4.06038E-05,-2.57432E-05,-0.991500854,0.137039185,0.034072876,0.14289856,0.081787109,-0.230163574,0.777496338,0.441864014,0.609462738,0.663375854,0.028686523,0.032754898,-0.502258301,-1.235046387,-0.470184326,0.293426514,-0.091583252,0.168945313,0.039627075,-0.001968588,-0.001835798,-0.000953948,0.035095215,-0.204193115,0.176757813,0.307220459,-0.417907715,0.493591309,0.295238495,-0.201011658
8.24,0.000122713,0.000200489,-0.388977051,0.079269409,-0.031539917,0.05657959,-0.12878418,-0.282714844,-2.7474E-06,8.93725E-05,-1.137451172,0.15032959,9.15527E-05,0.175003052,0.088989258,-0.170532227,0.808837891,0.479492188,0.610683441,0.74445343,0.081710815,0.015665054,-0.493286133,-1.266174316,-0.443817139,0.279998779,-0.037597656,0.183288574,0.040866852,-0.001970838,-0.001822294,-0.000952447,0.064422607,-0.229419231,0.169525146,0.305999756,-0.388641357,0.473693848,0.314792633,-0.203483582
8.25,0.00015684,2.0896E-05,-0.427566528,0.11505127,-0.06073761,0.059173584,-0.20324707,-0.287597656,6.91824E-05,2.33226E-05,-1.07472229,0.124969482,-0.008407593,0.133895874,0.030181885,-0.149353027,0.825164795,0.5050354,0.6510849,0.615234375,0.04258728,0.060832977,-0.398742676,-1.079223633,-0.33203125,0.278778076,-0.020446777,0.182128906,0.022258759,-0.001968588,-0.001823795,-0.000959202,0.097564697,-0.229419231,0.157409668,0.284011841,-0.244812012,0.433837891,0.308685303,-0.120803833
8.26,-2.70633E-05,-0.000170039,-0.360031128,0.124923706,0.064590454,0.060455322,-0.153686523,-0.258361816,5.97183E-05,-0.00010689,-0.753890991,0.116516113,0.098388672,0.105621338,-0.014221191,-0.140625,0.63571167,0.533233643,0.714748383,0.380874634,0.023651123,0.079143524,-0.134307861,-0.598632813,0.010879517,0.316650391,-0.032318115,0.198913574,0.00365448,-0.001968588,-0.001830547,-0.000966707,0.16003418,-0.094880104,0.156219482,0.270568848,0.025787354,0.427612305,0.28546524,0.049484253
8.27,-0.00013513,-0.000154916,-0.281661987,0.165634155,0.153419495,0.079589844,-0.115234375,-0.21081543,-9.92808E-05,-2.38558E-05,-0.166488647,0.102005005,0.216094971,0.169876099,-0.01663208,-0.053649902,0.353424072,0.554748535,0.764942169,0.190856934,0.04510498,0.060832977,0.280914307,0.11920166,0.566070557,0.342300415,0.008514404,0.168945313,0.002414703,-0.001987337,-0.001823795,-0.000967458,0.246734619,0.109331131,0.16104126,0.274230957,0.313461304,0.460021973,0.246360779,0.244445801
8.28,-1.94795E-05,7.66286E-06,-0.305786133,0.206344604,0.175323486,0.17276001,-0.157470703,-0.219360352,-0.000118209,4.78555E-05,0.576507568,0.13583374,0.285263062,0.155731201,-0.002227783,0.090576172,0.153930664,0.636749268,0.788204193,-0.061248779,0.031219482,0.054727554,0.70501709,0.854980469,1.109970093,0.315429688,-0.023071289,0.150939941,0.027225494,-0.001988837,-0.001822294,-0.000961453,0.286254883,0.277505875,0.157409668,0.282791138,0.534088135,0.45501709,0.231697083,0.418434143
8.29,7.53151E-05,-1.6913E-05,-0.327484131,0.212524414,0.233726501,0.301696777,-0.10534668,-0.241271973,-3.11378E-05,-7.66953E-05,1.21937561,0.163619995,0.3932724,0.096618652,-0.0262146,0.211181641,-0.026702881,0.756347656,0.844520569,-0.347549438,0.003448486,0.060832977,1.006561279,1.381103516,1.464187622,0.281219482,-0.081054688,0.190490723,0.04706955,-0.001980587,-0.001828296,-0.000953197,0.314300537,0.384416103,0.169525146,0.288894653,0.697433472,0.407714844,0.248806,0.544296265
8.3,6.394E-05,-0.000145464,-0.2684021,0.227325439,0.322563171,0.38470459,-0.006103516,-0.216918945,-8.98167E-05,-7.10343E-05,1.547454834,0.130996704,0.492774963,0.150588989,-0.059783936,0.250976563,-0.162231445,0.757659912,0.909408569,-0.469154358,-0.006652832,0.093791962,1.170074463,1.667480469,1.652587891,0.290985107,-0.032318115,0.160522461,0.039627075,-0.001989587,-0.001821544,-0.000952447,0.350006104,0.4408741,0.205780029,0.288894653,0.825408936,0.412719727,0.257358551,0.63067627
8.31,3.73973E-05,-7.1736E-05,-0.182785034,0.260650635,0.393135071,0.394927979,-0.038330078,-0.198638916,-8.22432E-05,0.000125228,1.666870117,0.167251587,0.49156189,0.184005737,-0.047790527,0.320556641,-0.20489502,0.72946167,0.870227814,-0.469154358,-0.035690308,0.123088837,1.24420166,1.731079102,1.710372925,0.309326172,0.011169434,0.142578125,-0.001304626,-0.001988837,-0.001814792,-0.000956199,0.370422363,0.467301369,0.219055176,0.313323975,0.813232422,0.432617188,0.263469696,0.661521912
8.32,0.000128401,0.00016457,-0.132141113,0.284088135,0.422340393,0.368103027,-0.097900391,-0.203521729,-8.53091E-07,0.000134664,1.647567749,0.219207764,0.428459167,0.135177612,-0.042999268,0.393920898,-0.127105713,0.755004883,0.817588806,-0.39315033,-0.101333618,0.069375992,1.1355896,1.50213623,1.532012939,0.286117554,-0.045471191,0.184570313,-0.012470245,-0.001974588,-0.001820044,-0.000958451,0.347442627,0.407239437,0.199737549,0.349975586,0.602355957,0.440124512,0.251247406,0.551696777
8.33,0.00027249,0.000215612,-0.139373779,0.279144287,0.428421021,0.351501465,-0.086791992,-0.182800293,-5.76377E-05,7.05016E-05,1.330352783,0.164840698,0.37021637,0.151885986,-0.070617676,0.291992188,0.103729248,0.70123291,0.843296051,-0.218330383,-0.103866577,0.019325256,0.798309326,0.994018555,1.106201172,0.290985107,-0.087646484,0.171325684,0.018543243,-0.001974588,-0.001832047,-0.000955449,0.259490967,0.229455471,0.175567627,0.3230896,0.354904175,0.450012207,0.239025116,0.325889587
8.34,0.000253531,7.00477E-05,-0.192428589,0.234725952,0.405303955,0.34387207,-0.111572266,-0.166931152,-0.000110637,0.00013089,0.762252808,0.120132446,0.308319092,0.199417114,-0.062194824,0.171386719,0.34463501,0.593719482,0.801670074,-0.008033752,-0.010437012,0.070596695,0.408630371,0.372070313,0.628890991,0.297088623,-0.049438477,0.149780273,0.032184601,-0.001980587,-0.001838799,-0.000953197,0.198303223,0.056476593,0.175567627,0.282791138,0.14402771,0.441345215,0.27935791,0.119812012
8.35,0.00014736,2.65674E-05,-0.206893921,0.180450439,0.301872253,0.285095215,-0.140014648,-0.205932617,-7.2781E-05,0.000121454,0.194152832,0.122543335,0.231872559,0.155731201,0.004974365,0.115478516,0.506500244,0.558776855,0.68781662,0.213653564,0.059005737,0.12064743,0.108398438,-0.168457031,0.206848145,0.261657715,-0.012542725,0.180969238,0.032184601,-0.001982837,-0.001835048,-0.000962954,0.157501221,-0.075660229,0.191253662,0.290115356,-0.113174438,0.452514648,0.309902191,-0.07144928
8.36,8.85874E-05,7.95E-05,-0.2237854,0.140960693,0.153419495,0.157470703,-0.102905273,-0.238861084,-5.38528E-05,8.18241E-05,-0.306411743,0.137039185,0.148139954,0.108184814,0.057769775,-0.057373047,0.662078857,0.544006348,0.648635864,0.429016113,0.055206299,0.084024429,-0.139404297,-0.60345459,-0.158691406,0.281219482,-0.007293701,0.176147461,0.028465271,-0.001985087,-0.001837299,-0.000974213,0.100128174,-0.195784569,0.19732666,0.282791138,-0.372802734,0.451293945,0.290351868,-0.270118713
8.37,7.53151E-05,6.05955E-05,-0.350387573,0.096542358,0.05607605,0.083404541,-0.111572266,-0.22177124,-4.43868E-05,2.5644E-06,-0.744247437,0.158798218,0.038925171,0.144165039,0.033782959,-0.227661133,0.78125,0.499633789,0.659656525,0.583564758,0.04637146,0.060832977,-0.354034424,-0.961791992,-0.41116333,0.328857422,-0.045471191,0.156921387,0.054512024,-0.001986587,-0.00184105,-0.000959952,0.097564697,-0.239029408,0.214233398,0.292556763,-0.480056763,0.416442871,0.276912689,-0.36882782
8.38,1.84383E-05,-4.14888E-05,-0.449264526,0.11505127,0.046340942,0.085968018,-0.167358398,-0.21081543,3.70033E-05,-0.000116325,-0.974609375,0.129806519,-0.046028137,0.186569214,0.006195068,-0.276123047,0.797576904,0.464691162,0.644966125,0.654502869,0.071624756,0.090127945,-0.442199707,-1.109191895,-0.489044189,0.294647217,-0.063934326,0.194091797,0.07559967,-0.001987337,-0.001828296,-0.000949444,0.11541748,-0.233023167,0.219055176,0.346313477,-0.421554565,0.422668457,0.305015564,-0.331809998
8.39,-4.60222E-05,-0.000107655,-0.450485229,0.171813965,0.076759338,0.046386719,-0.172241211,-0.230316162,1.42902E-05,-1.06459E-05,-0.891387939,0.083892822,-0.027824402,0.192993164,0.018188477,-0.29107666,0.733581543,0.452606201,0.635169983,0.577232361,0.074142456,0.080364227,-0.334899902,-0.933044434,-0.360916138,0.275115967,-0.013885498,0.206115723,0.052032471,-0.001981337,-0.001820794,-0.000960703,0.149841309,-0.194583416,0.16104126,0.338989258,-0.252120972,0.442565918,0.339237213,-0.197303772
8.4,3.5502E-05,-5.28315E-05,-0.446853638,0.112579346,0.051208496,0.032348633,-0.159912109,-0.269317627,-7.2781E-05,0.000159197,-0.589859009,0.092346191,0.059547424,0.157012939,0.020599365,-0.218994141,0.593078613,0.496948242,0.682918549,0.384674072,0.021118164,0.057168961,-0.09085083,-0.524353027,-0.043121338,0.301986694,-0.01651001,0.184570313,0.033424377,-0.001976087,-0.001828296,-0.000964455,0.193206787,-0.062446594,0.129608154,0.29989624,-0.019302368,0.41394043,0.320903778,-0.013450623
8.41,4.87724E-05,2.27864E-05,-0.415512085,0.06199646,0.029304504,0.101318359,-0.153686523,-0.29977417,-4.43868E-05,6.48396E-05,-0.196640015,0.126174927,0.150558472,0.100494385,0.028991699,-0.054870605,0.421173096,0.60848999,0.780857086,0.184516907,-0.015487671,0.059612274,0.165924072,-0.066589355,0.350036621,0.259216309,-0.074493408,0.189331055,0.016059875,-0.001983587,-0.001823044,-0.000958451,0.211029053,0.079300404,0.16104126,0.29989624,0.231796265,0.410217285,0.275688171,0.188919067
8.42,-5.3606E-05,-4.90507E-05,-0.345565796,0.15083313,0.133956909,0.1612854,-0.151245117,-0.277832031,-0.000135243,-0.000137084,0.268920898,0.145507813,0.23551178,0.112045288,0.027801514,0.047119141,0.269348145,0.690460205,0.831054688,-0.001701355,-0.002868652,0.08158493,0.435455322,0.414001465,0.749465942,0.239685059,-0.06918335,0.179748535,0.00365448,-0.001985087,-0.001819293,-0.000955449,0.262023926,0.201827049,0.162261963,0.302322388,0.510925293,0.46496582,0.270801544,0.423370361
8.43,-5.17098E-05,-0.000219191,-0.262359619,0.237197876,0.272666931,0.226379395,-0.138793945,-0.215698242,-0.000192029,-0.000123874,0.802047729,0.152740479,0.349578857,0.176300049,-0.013000488,0.129150391,0.093688965,0.689147949,0.806568146,-0.187927246,-0.02053833,0.103557587,0.781707764,0.97845459,1.182815552,0.310546875,-0.025726318,0.184570313,0.016059875,-0.001971588,-0.001824545,-0.000956199,0.305389404,0.337567806,0.169525146,0.302322388,0.747406006,0.45501709,0.284240723,0.623268127
8.44,2.79183E-05,-0.000205958,-0.186401367,0.244613647,0.340812683,0.319610596,-0.096557617,-0.175506592,-2.16737E-05,2.5644E-06,1.256774902,0.158798218,0.455154419,0.189147949,-0.040618896,0.283325195,-0.069396973,0.72543335,0.833503723,-0.362747192,-0.091247559,0.071817398,1.074279785,1.430236816,1.499359131,0.301986694,-0.029693604,0.177368164,0.022258759,-0.001959589,-0.001823795,-0.000953948,0.306671143,0.395226955,0.193695068,0.297439575,0.838821411,0.397766113,0.250030518,0.717048645
8.45,0.00011513,-3.95984E-05,-0.156265259,0.247070313,0.380966187,0.37701416,-0.066894531,-0.168182373,2.37525E-05,6.29527E-05,1.49559021,0.139465332,0.49156189,0.16343689,-0.042999268,0.356628418,-0.119598389,0.810089111,0.869007111,-0.433685303,-0.097549438,0.033975601,1.187957764,1.55847168,1.552108765,0.250686646,-0.06918335,0.120910645,0.012336731,-0.001973088,-0.001834298,-0.000955449,0.339813232,0.404837132,0.141723633,0.285217285,0.783966064,0.41394043,0.235359192,0.672622681
8.46,8.85874E-05,9.55327E-06,-0.163497925,0.25201416,0.433296204,0.39743042,-0.059448242,-0.169403076,6.71856E-06,0.000123341,1.539016724,0.105636597,0.455154419,0.144165039,-0.037017822,0.334289551,-0.081970215,0.795318604,0.83839798,-0.402015686,-0.049575806,0.032754898,1.120239258,1.448242188,1.457901001,0.309326172,-0.065246582,0.143737793,-0.007507324,-0.001988837,-0.001838049,-0.00097121,0.356384277,0.398830891,0.11151123,0.324325562,0.637695313,0.445068359,0.274463654,0.530723572
8.47,4.4981E-05,3.791E-05,-0.169509888,0.240905762,0.440589905,0.385986328,-0.057006836,-0.168182373,-2.16737E-05,0.000115793,1.423217773,0.098373413,0.398117065,0.100494385,-0.038208008,0.30065918,-0.031768799,0.73348999,0.840847015,-0.32093811,-0.08366394,0.057168961,0.900512695,1.20489502,1.260696411,0.358169556,-0.009918213,0.194091797,0.011096954,-0.001973088,-0.001826045,-0.000973462,0.281158447,0.275102615,0.176757813,0.354873657,0.423156738,0.452514648,0.270801544,0.356735229
8.48,0.000244052,0.000113528,-0.204483032,0.269287109,0.374885559,0.338745117,-0.064331055,-0.174255371,-0.00010496,0.000102582,1.121673584,0.120132446,0.371421814,0.112045288,-0.017791748,0.187561035,0.091186523,0.67300415,0.827381134,-0.147384644,-0.092498779,0.095012665,0.620758057,0.79510498,0.871322632,0.327636719,0.012481689,0.182128906,0.055755615,-0.001967838,-0.001830547,-0.000964455,0.208496094,0.090111256,0.202148438,0.334106445,0.125747681,0.46496582,0.262245178,0.122283936
8.49,0.000435539,0.000160789,-0.262359619,0.266815186,0.293357849,0.268554688,-0.081787109,-0.230316162,-8.53091E-07,0.000166745,0.592178345,0.153961182,0.293754578,0.178863525,0.061401367,0.05456543,0.32208252,0.584289551,0.771064758,0.088241577,-0.001602173,0.087688446,0.274505615,0.183898926,0.390228271,0.326416016,-0.007293701,0.188171387,0.068153381,-0.001990336,-0.001832047,-0.000960703,0.170257568,-0.036019325,0.173156738,0.337768555,-0.168014526,0.446289063,0.298904419,-0.092422485
8.5,0.000306617,0.000202379,-0.264770508,0.200195313,0.21547699,0.174072266,-0.114013672,-0.286376953,6.53956E-05,9.50336E-05,-0.048278809,0.158798218,0.136009216,0.176300049,0.058990479,-0.052429199,0.536590576,0.527862549,0.746578217,0.339065552,0.026168823,0.077920914,-0.102355957,-0.473999023,-0.030563354,0.336196899,-0.011230469,0.170166016,0.078079224,-0.001992586,-0.001833548,-0.000949444,0.100128174,-0.127314091,0.184020996,0.325546265,-0.349639893,0.426391602,0.303798676,-0.167694092
8.51,7.91075E-05,6.24859E-05,-0.292510986,0.184143066,0.140037537,0.098754883,-0.140014648,-0.260772705,-9.54941E-05,-8.047E-05,-0.572967529,0.118927002,0.037712097,0.168579102,0.004974365,-0.17175293,0.660827637,0.491607666,0.713523865,0.530357361,0.008499146,0.098674774,-0.313140869,-0.88269043,-0.338317871,0.306869507,-0.025726318,0.144897461,0.068153381,-0.001976087,-0.001846301,-0.000950946,0.079711914,-0.216205597,0.198516846,0.29133606,-0.400848389,0.425109863,0.28912735,-0.212120056
8.52,-5.55022E-05,-0.000179492,-0.372085571,0.155776978,0.075546265,0.061737061,-0.148803711,-0.218139648,-0.000188243,-0.00010689,-0.863647461,0.108047485,0.03528595,0.207138062,0.042205811,-0.206542969,0.727294922,0.470092773,0.663330078,0.62664032,0.072891235,0.077920914,-0.350189209,-1.028869629,-0.462661743,0.27633667,-0.070526123,0.177368164,0.054512024,-0.001973088,-0.001843301,-0.000964455,0.120513916,-0.237827778,0.16104126,0.305999756,-0.361831665,0.411437988,0.295238495,-0.240501404
8.53,-0.000142714,-0.000194615,-0.360031128,0.10887146,0.035392761,0.059173584,-0.189697266,-0.2449646,-9.36035E-05,-6.34855E-05,-0.9480896,0.105636597,0.019508362,0.201980591,0.052978516,-0.195373535,0.771209717,0.482177734,0.669452667,0.670974731,0.118331909,0.029092789,-0.348937988,-1.036071777,-0.424972534,0.261657715,-0.050750732,0.176147461,0.070636749,-0.001976087,-0.001843301,-0.000959952,0.106506348,-0.187376022,0.110290527,0.317001343,-0.265533447,0.416442871,0.294021606,-0.156593323
8.54,-0.000150298,-0.000187053,-0.294921875,0.138504028,0.062164307,0.0809021,-0.211914063,-0.25958252,-5.76377E-05,-0.000108777,-0.861236572,0.076629639,0.004943848,0.169876099,0.018188477,-0.197814941,0.736114502,0.513092041,0.708625793,0.548088074,0.085510254,0.042520523,-0.260772705,-0.816772461,-0.261688232,0.262878418,-0.000671387,0.153381348,0.07559967,-0.001976837,-0.001849302,-0.000959202,0.114135742,-0.082867622,0.128417969,0.284011841,-0.061965942,0.43762207,0.262245178,-0.009750366
8.55,-0.000123755,-0.000258891,-0.299743652,0.171813965,0.130302429,0.111541748,-0.157470703,-0.226654053,-8.98167E-05,4.45126E-06,-0.523513794,0.105636597,0.111732483,0.164733887,0.001403809,-0.104614258,0.545349121,0.573577881,0.726989746,0.297264099,0.074142456,0.105998993,0.030517578,-0.312255859,0.14906311,0.301986694,-0.025726318,0.174926758,0.044589996,-0.001979837,-0.0018403,-0.000969709,0.197021484,0.063683987,0.193695068,0.284011841,0.231796265,0.451293945,0.251247406,0.172874451
