Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.008020806,0.005763025,-0.00886605,-0.024227258,0.026014881,0.039375363,-0.038597049,0.037166392,-0.034364643,0.048851519,-0.021492698,-0.022872961,0.063071973,0.018807151,0.040509657,0.041544596,-2.11229E-05,-0.011395772,-0.042875348,-0.032837839,-0.019042969,0.007434267,-0.013681759,0.066087318,-0.001372741,-0.000957556,0.033464621,-0.000853684,-0.018572043,-0.003335035,0.032807561,-0.021310355,-0.076686281,0.016919685,-1.34698E-05,0.000110195,2.2088E-05,0.018092502,-0.049359062,-0.000767332
0.12,-0.031133247,-0.012486487,0.008467934,-0.000866052,0.024817066,0.036933957,-0.049827517,0.023807322,-0.018739643,0.018627672,-0.009186485,-0.015508688,0.033591993,-0.005179665,0.03808351,0.015268962,-6.83829E-05,-0.016278585,-0.01852232,-0.01215455,-0.006286621,-1.20221E-05,-0.019792904,0.036637855,-0.001372741,-0.000948544,0.000520895,-0.000871704,-0.045778464,0.009863817,0.017060491,-0.013986136,-0.059108156,0.001569343,-1.34698E-05,3.99994E-05,-1.19239E-05,0.019351352,-0.014294364,-0.007511717
0.13,-0.081609321,-0.01370719,0.019149087,-0.005779382,-0.013514919,0.000404416,-0.017356814,0.004367625,0.034170209,-0.001924009,-0.01163552,0.042175734,0.013938673,0.018807151,-0.004061265,0.01288859,-0.000100519,-0.015057882,0.033815326,0.007323294,0.024414063,0.023547548,0.005895268,-0.001402306,-0.001374242,-0.000959809,-0.051420023,-0.000864946,-0.019823264,0.009863817,0.008576604,-0.009110953,-0.016536135,-0.039385247,1.49616E-05,-5.67576E-05,6.36548E-05,0.003047336,0.03164985,-0.011540037
0.14,-0.053838325,0.008196802,0.00714042,-0.003307458,-0.002734585,-0.015464724,-0.018577517,-0.023571218,0.008916913,0.031925707,-0.023941734,0.042175734,0.027427442,0.054695823,0.004361586,0.022440592,4.50401E-05,-0.017499288,0.014345111,-0.006073923,0.014160156,0.05943622,-0.007570614,0.031724525,-0.001373491,-0.000962813,0.019533347,-0.000856687,0.020978738,0.007468187,0.007416936,-0.022531058,-0.037837404,0.031018806,5.28702E-05,-2.07117E-05,0.000116561,-0.005726467,0.028033517,0.016749758
0.15,-0.012181831,0.04955575,0.035155556,0.017597083,0.029610233,0.00891882,-0.04109949,-0.015072073,0.006513653,0.022253542,-0.022713401,-0.000781095,0.013938673,0.031990745,0.033276991,0.006907145,0.000130107,-0.017499288,-0.035581647,0.009749441,-0.030517578,0.012317079,-0.005121578,0.045228554,-0.00136599,-0.000950797,0.033464621,-0.00085894,0.032102396,-0.000939406,-0.027739314,-0.023751761,0.003513914,0.056623054,-7.78316E-06,9.64386E-06,-5.87806E-07,0.040664066,0.008685372,0.004634279
0.16,-0.009648872,0.02522561,0.031142495,0.005298499,-0.014712734,0.044288693,-0.022361697,0.015300547,0.047391949,-0.007968397,-0.025185325,-0.017963446,-0.024177782,0.020027854,0.028455214,0.000895182,-5.32601E-05,-0.002820333,-0.038023053,0.037749319,-0.040771484,-0.027233702,0.040151249,0.018220497,-0.001372741,-0.000944789,-0.017209817,-0.000851432,0.00243931,-0.022545851,-0.03018072,-0.016435172,0.083714109,0.015637947,-9.67747E-06,-5.53297E-06,-2.89298E-05,0.068248142,-0.027600028,-0.029057127
0.17,-0.003331733,-0.000325232,-0.010208823,0.004062537,-0.042264385,0.067421018,0.007728635,-0.002926077,0.019743023,0.014999895,-0.023941734,-0.004463232,0.000419386,0.000862815,0.020017104,0.01288859,-0.000147778,0.013079325,-0.011228619,0.020712881,0.015441895,0.011096376,0.043813359,0.00595243,-0.001374242,-0.000944789,0.000520895,-0.000852182,-0.021043967,-0.022545851,0.015839788,0.006750558,0.057407957,0.022046638,-1.53641E-05,3.2411E-05,1.45294E-05,0.031886448,-0.046932914,-0.014225584
0.18,0.013086724,0.033740015,0.00714042,0.037280921,0.00085886,0.063758908,-0.012351932,-0.038150991,-0.034364643,0.058521776,-0.017800071,0.016401732,0.024986036,-0.027945779,-0.001665636,0.01288859,-3.24655E-05,-0.028516134,0.011903705,0.026801138,0.055053711,0.00865497,-0.00144421,0.013307167,-0.001356238,-0.000948544,-0.023542215,-0.000858189,0.001188089,0.008673632,0.025544378,0.036039804,0.011021238,-0.008684563,-4.18994E-05,3.95162E-06,3.53128E-05,0.029380191,-0.013073661,-0.000767332
0.19,0.010553765,0.019144983,0.033828042,0.042194251,0.015234547,0.030891477,-0.0548324,-0.032070364,-0.021142902,0.070610552,-0.046105125,0.031129324,-0.004524462,0.00684426,-0.01370482,0.022440592,7.23214E-06,-0.056653341,0.002168598,0.032881766,0.015441895,-0.023571592,-0.030809749,0.021913124,-0.001359239,-0.000946291,-0.064100076,-0.00085894,0.023450662,0.014670336,0.00497553,0.031156991,0.01855908,-0.045793938,7.37877E-06,-6.4346E-05,6.7436E-05,0.034396518,-0.010662772,-0.037113768
0.2,0.000452446,-0.027089148,0.016478799,0.023731116,0.011639195,0.006446897,-0.032310428,-0.008999075,0.007711468,0.030716448,-0.046105125,0.009037459,0.006553419,0.034371116,0.015210585,0.03318278,-5.51506E-05,-0.027295431,-0.016111432,-0.009720773,-0.005004883,0.033435244,-0.000231136,0.004716469,-0.001379492,-0.000942535,-0.029889871,-0.000859691,0.007383157,-0.020150221,-0.011992243,0.016516183,0.001011473,-0.016374993,3.77064E-05,-4.5375E-05,5.043E-05,0.003047336,-0.033642509,-0.0303999
0.21,0.004236626,-0.011273413,0.001799844,0.008975867,0.009243565,0.002815305,0.006446897,0.000720774,-0.000703754,0.002913027,0.000670693,-0.015508688,0.026237257,-0.001578591,0.001950697,0.024851481,-5.51506E-05,-0.016278585,-0.014860211,-0.017022104,0.024414063,0.048205751,0.035260807,0.021913124,-0.001368991,-0.000944037,-0.005811502,-0.00085894,-0.002504538,-0.032143629,-0.03018072,0.01529548,-0.010249514,0.00413282,7.5613E-05,-3.6368E-06,1.07483E-05,0.041915287,0.002642892,0.031550783
0.22,0.011804985,0.027659387,0.017821572,0.010211829,-0.007523937,0.002815305,-0.0235824,0.006793772,-0.015130939,0.02467206,0.00436332,-0.002008474,0.001640089,0.00684426,-0.025759263,0.018839518,3.1807E-05,-0.010175069,0.000947894,0.019484549,0.016723633,-0.005016905,0.0022179,0.053834511,-0.001350237,-0.000951548,0.004320334,-0.000857438,0.023450662,-0.015343702,-0.011992243,-0.009110953,0.003513914,-0.006121086,6.23454E-05,-4.15807E-05,-2.32599E-05,0.082038273,0.024401925,0.040980715
0.23,0.016870903,0.024012537,0.028472207,-0.00454342,0.008049565,0.016212522,-0.021079959,0.035945688,0.018537579,0.014999895,-0.017800071,0.00412842,-0.010658495,0.039131858,0.015210585,-0.009816488,0.000109313,0.008196513,0.011903705,0.023146658,-0.027954102,0.038440126,-0.02223431,0.019456459,-0.001356238,-0.000952299,0.004320334,-0.000859691,0.0222147,0.012274706,0.030366155,-0.037171866,-0.02529468,0.000287605,9.27494E-06,-0.00010229,-2.13712E-05,0.044425357,-0.007031181,0.005946535
0.24,0.009272026,0.014277429,-0.020889976,-0.03037655,0.023621159,0.02353674,0.050209104,0.015300547,0.030561505,0.001703768,-0.005486228,0.022538626,0.004081495,0.012825706,0.047727065,-0.0409139,5.63818E-05,0.01188914,0.008241596,0.003668814,-0.053527832,0.070544619,0.012006413,-0.008772301,-0.001359989,-0.000947793,-0.023542215,-0.00086795,0.008619119,0.035086595,0.031586858,-0.016435172,-0.041591066,0.031018806,-5.88699E-06,-6.6244E-05,6.97081E-06,-0.01199783,-0.015499809,0.015376467
0.25,0.008020806,0.014277429,-0.044892051,0.03111637,-0.009921474,0.022316037,0.040199338,-0.039364065,-0.007921161,0.014999895,0.025298379,0.044630491,0.024986036,0.017586448,0.042920546,-0.013387044,-3.05749E-05,-0.0223821,-0.001493512,0.006102591,-0.035644531,0.030993837,0.041371952,-0.011228966,-0.001357739,-0.000958307,-0.007077981,-0.000870202,0.034574319,0.021872484,0.003693792,-0.004228141,-0.005244631,0.04508741,-4.00032E-05,-3.96827E-05,-3.27073E-05,-0.032059323,-0.013073661,0.034266848
0.26,0.020655083,0.002108545,0.021804116,0.079074744,-0.011119289,0.019874631,-0.031089724,0.009227549,0.011320172,0.001703768,0.022826455,0.006582701,0.024986036,0.020027854,0.033276991,0.02360026,-1.54521E-05,-0.043195089,-0.020963727,0.030447989,0.006469727,0.019885439,0.014455448,-0.014906334,-0.00136449,-0.000959809,0.020784567,-0.000861192,0.024686624,0.021872484,0.012238714,-0.027413871,0.013554197,0.010510994,3.01235E-05,-6.81402E-05,-2.32599E-05,0.010573734,-0.022762992,0.018092531
0.27,0.009272026,0.005763025,0.048491738,0.023731116,0.014036732,0.004066526,-0.038597049,0.069965159,0.012525616,0.017418413,-0.006714561,-0.019190824,0.0176313,-0.038687966,0.017621474,0.027201335,4.88204E-05,0.020434062,-0.02218443,0.026801138,0.039672852,-0.013683897,-0.02223431,-0.001402306,-0.001361489,-0.000944037,0.016985129,-0.000861943,-0.023515891,0.043478929,0.048554632,-0.010331656,0.022312742,-0.02018969,0.000147638,-6.24498E-05,5.23188E-05,0.015590061,0.000232003,0.018092531
0.28,0.001703667,0.02522561,-0.030213096,-0.008236047,0.003256397,0.027229367,-0.011070193,0.022594248,-0.02594942,0.054893999,0.014212868,-0.031464613,0.032340772,-0.012381814,0.00556703,0.029612223,3.36975E-05,0.063250224,-0.008787213,0.003668814,0.002685547,-0.019787413,0.007115971,-0.002638268,-0.001362239,-0.00094554,0.027116965,-0.000860441,-0.014879416,0.025473558,0.040070745,0.012854074,0.03986035,-0.015093254,4.52873E-05,-3.96827E-05,4.0979E-05,-0.02578796,0.012301705,0.011348146
0.29,0.028223442,0.014277429,-0.059571006,0.015125159,-0.000338955,0.021125852,0.001442014,-0.023571218,0.025747357,0.042805224,0.056067727,-0.041283644,0.021293409,0.04755471,-0.00287108,0.029612223,-8.35057E-05,0.017962138,-0.019743023,0.012190848,-0.035644531,0.058093447,0.035260807,-0.014906334,-0.001372741,-0.000947793,0.020784567,-0.000849179,0.020978738,-0.000939406,0.01101801,-0.00789025,0.011021238,0.011792732,-9.87585E-05,2.10265E-05,5.08209E-06,-0.018265377,-0.025173881,-0.038487059
0.3,0.010553765,0.01792428,0.00714042,0.032352332,0.012838917,-0.039848269,-0.004783572,0.022594248,0.030561505,0.030716448,0.038832925,-0.021645582,-0.014320605,0.005623557,0.020017104,0.010477702,-0.000130766,0.004534403,-0.006376324,0.025572806,0.035888672,0.049548525,0.013234745,0.008409096,-0.001368991,-0.000942535,0.022066306,-0.000846176,0.008619119,0.008673632,0.021882268,-0.006669547,-0.0265459,0.0207649,-7.79099E-05,0.000102607,2.77542E-05,-0.015759121,0.001422188,-0.031742674
0.31,-0.044988228,0.047121973,0.020476601,0.02620304,0.015234547,0.004066526,0.001442014,0.040805613,-0.033166828,0.035551577,-0.005486228,-0.020418203,0.006553419,-0.03032615,0.044110732,0.020029704,-4.94789E-05,0.021654765,0.043550434,0.036536246,0.061401367,0.002429384,0.001004826,0.051362587,-0.001377992,-0.000944037,0.023332785,-0.00084993,-0.023515891,-0.033349074,0.019440862,0.031156991,0.007267576,0.016919685,-5.51651E-05,8.36356E-05,2.01956E-05,-0.014504086,0.064318917,0.026179689
0.32,-0.022252632,0.02157876,-0.004883506,0.008975867,0.029610233,0.052803098,0.026466428,-0.001705374,-0.009118976,0.048851519,0.015441201,-0.025327719,0.032340772,-0.007560036,0.010388808,0.027201335,4.88204E-05,0.00697581,0.054536762,-0.002419443,-0.001159668,0.05943622,-0.008783687,0.042771889,-0.001392245,-0.000949295,-0.000745584,-0.000857438,-0.006227683,-0.07056526,-0.033781794,0.023832773,0.017307859,0.050214363,-4.00032E-05,4.75878E-05,-3.27073E-05,0.016841282,0.028033517,0.019435305
0.33,0.029505181,-0.01370719,0.005797646,-0.014385339,0.03679903,0.004066526,0.013954221,0.037166392,0.012525616,0.054893999,0.044989846,-0.010600126,0.010246046,0.011666038,-0.011293931,-0.012227376,3.93684E-05,0.00697581,-0.000242291,-0.060837717,-0.010131836,0.064319033,-0.013681759,-0.000196861,-0.001369741,-0.000954552,0.01445217,-0.000858189,0.018506815,-0.017739332,-0.04592779,-0.024972464,-0.014003176,0.051496101,3.3914E-05,7.60453E-05,8.85953E-06,-0.005726467,-0.017910697,-0.003452879
0.34,0.005487847,-0.014920264,0.000472329,-0.016857263,0.009243565,0.002815305,-0.00984949,0.06024531,-0.013925495,0.005329638,0.00928428,-0.011827505,0.023734815,0.018807151,0.003156142,-0.009816488,-5.70403E-05,0.015520732,-0.00756651,-0.030404062,-0.020324707,-0.003674131,0.0022179,-0.007536339,-0.001352488,-0.000951548,0.023332785,-0.000850681,-0.003755759,-0.012948073,-0.01077154,-0.03473046,0.003513914,0.024610115,5.47626E-05,-5.53297E-06,6.36548E-05,-0.053372036,0.002642892,-0.000767332
0.35,-0.012181831,0.004542322,-0.018219688,0.007755164,-0.020703716,0.005256711,-0.008567752,-0.025997366,0.011320172,-0.023683042,-0.006714561,-0.017963446,0.04219795,0.017586448,0.014005141,0.003306071,-7.40546E-05,-0.005261739,0.039918842,-0.019455881,-0.03692627,-0.008679014,0.003446232,-0.002638268,-0.00136674,-0.000942535,0.010652731,-0.000861943,-0.007448386,-0.00933174,-0.009611872,-0.013986136,0.002293211,0.051496101,-3.62127E-05,-3.20943E-05,-1.38126E-05,-0.049610745,0.001422188,-0.019596678
0.36,0.004236626,0.02522561,-0.007538535,0.016361121,-0.042264385,-0.038627566,-0.004783572,-0.046650137,0.035375653,-0.009175749,-0.004250266,0.012719595,-0.011879198,0.013985374,-0.008898302,-0.025349935,-6.08215E-05,-0.011395772,0.022859516,-0.042580576,-0.001159668,0.00865497,0.023023259,-0.023512291,-0.001368991,-0.000946291,0.022066306,-0.000873205,0.023450662,0.042288744,-0.003569392,-0.020089652,-0.035334963,0.039960457,-8.7387E-05,8.9326E-05,-3.08185E-05,-0.023281704,-0.008251884,-0.039829832
0.37,0.000452446,0.01792428,0.008467934,0.032352332,-0.025493069,-0.01665491,0.005226193,0.001933848,-0.006715717,-0.012803526,0.000670693,0.049540007,-0.013130419,0.005623557,-0.048647447,-0.025349935,-3.81372E-05,0.016741435,0.00705141,0.014624625,-0.03314209,0.006213564,0.038922917,-0.016142296,-0.001359989,-0.000950797,0.008119772,-0.00085894,0.0222147,0.017065965,9.27175E-05,-0.049378897,-0.032802004,-0.022753166,-2.09651E-06,4.56898E-05,1.83069E-05,-0.02578796,-0.010662772,-0.037113768
0.38,-0.02353437,-0.001538306,-0.031555869,0.022525672,0.017630177,0.022316037,-0.004783572,-0.025997366,-0.011522235,0.021046191,0.04745414,0.022538626,0.053245313,-0.02074363,-0.019732042,-0.016988118,5.82723E-05,0.02775828,0.022859516,0.034094839,-0.071411133,-0.016125303,-0.002672542,0.010850502,-0.001356238,-0.000951548,-0.022275735,-0.000853684,-3.26142E-05,-0.018929518,-0.022917536,-0.044488456,-0.010249514,-0.035570549,5.47626E-05,-2.83001E-05,-4.78245E-05,-0.02453674,-0.056622245,-0.002110106
0.39,-0.038671089,-0.014920264,-0.074249961,-0.022991296,0.004454212,-0.01061243,-0.013572635,-0.046650137,0.025747357,0.059729128,0.051146767,0.002901041,0.020072706,-0.043448708,-0.005281969,0.000895182,7.15046E-05,0.010637919,0.005830707,-0.007286997,-0.011352539,-0.04212628,-0.003893245,-0.014906334,-0.001345737,-0.000958307,-0.01087742,-0.000865697,0.006147195,-0.014138258,-0.008391169,-0.009110953,-0.021541017,-0.015093254,7.37877E-06,1.53361E-05,-6.67192E-05,0.016841282,-0.054196098,0.018092531
0.4,-0.028600288,-0.016140967,-0.03822396,-0.014385339,-0.038672848,-0.026420535,-0.007286014,0.009227549,0.006513653,0.022253542,0.025298379,0.054449522,-0.0426104,-0.007560036,-0.030581041,0.045145671,-3.05749E-05,-0.000378927,0.010713519,0.00245574,0.016723633,-0.01478253,0.01934589,-0.006330895,-0.001351738,-0.000965066,0.008119772,-0.000864196,0.001188089,0.007468187,0.002534124,-0.00789025,-0.035334963,0.001569343,-9.30718E-05,5.328E-05,5.043E-05,0.021857608,0.021991036,-0.003452879
0.41,-0.003331733,-0.001538306,0.015136025,0.017597083,-0.024295254,0.050361692,-0.021079959,0.018947397,-0.009118976,-0.016429395,0.02036216,0.053222143,-0.029091113,0.030770042,0.007977919,0.052317301,-5.51506E-05,0.0033137,0.028963031,0.017066031,-0.005004883,0.043322939,0.008344303,0.042771889,-0.001371991,-0.000962813,0.010652731,-0.000851432,-0.038362692,0.020682299,-0.013212947,-0.012765433,-0.010249514,-0.011248039,-0.000155619,7.03549E-05,0.000101444,-0.010742794,0.03164985,-0.006138426
0.42,0.032007622,0.020358057,0.035155556,0.020053748,0.015234547,0.079628049,-0.012351932,-0.007786001,0.042585431,-0.012803526,0.003134988,-0.01305393,-0.003273241,-0.003958962,0.00556703,-0.011037191,-6.08215E-05,0.01188914,0.008241596,0.001242667,-0.010131836,0.046985048,0.013234745,0.030488563,-0.00136749,-0.000957556,0.016985129,-0.000855186,-0.037111472,-0.027337111,-0.013212947,0.004316781,0.017307859,-0.033007073,-8.7387E-05,-1.69175E-05,1.2637E-05,-0.019520413,-0.010662772,0.019435305
0.43,0.029505181,0.028872461,0.020476601,0.027439002,0.034401493,0.010109006,0.021461545,0.011653696,0.047391949,-0.016429395,0.028991006,-0.021645582,0.020072706,-0.017142556,-0.042620225,-0.04570516,-8.72869E-05,-0.000378927,-0.016111432,-0.00119874,-0.007568359,-1.20221E-05,-0.007570614,-0.007536339,-0.001359989,-0.000954552,0.015733908,-0.000866448,-0.028459738,-0.051354445,-0.007170466,-0.013986136,0.011021238,0.002851082,-1.91527E-05,-0.000113674,-0.000100727,-0.004475247,-0.011868217,0.032893557
0.44,0.006739067,-0.012486487,0.004470132,0.016361121,0.027212696,-0.003257693,0.023963986,0.027446543,-0.000703754,0.006538897,0.057296059,-0.009372747,0.034812696,0.000862815,-0.024553819,0.022440592,-6.00009E-06,-0.017499288,-0.014860211,0.017066031,0.026916504,-0.001232725,-0.019792904,-0.014906334,-0.00136824,-0.000948544,0.004320334,-0.000864196,-0.038362692,-0.032143629,-0.022917536,-0.033509757,0.002293211,0.03739698,-0.000106341,-2.45059E-05,-0.000138517,0.035647739,0.000232003,0.022120851
0.45,0.018122124,-0.031956702,0.02981498,0.00036991,-0.025493069,0.025978147,0.012733518,0.015300547,0.005308209,0.053686648,0.015441201,-0.016736067,0.02254463,-0.01470115,-0.005281969,0.039133708,-1.54521E-05,0.002092997,-0.006376324,0.012190848,0.026916504,0.019885439,0.040151249,0.013307167,-0.00136824,-0.000946291,0.001787375,-0.000858189,0.007383157,-0.029747999,-0.041044978,-0.001786734,0.026066404,0.009229255,-0.000201107,6.65607E-05,-8.18327E-05,0.019351352,0.015948556,-0.000767332
0.46,0.019373345,-0.001538306,0.031142495,0.024967078,-0.033881588,-0.00695032,0.005226193,0.012874399,0.024549542,0.059729128,0.00928428,-0.005690611,0.012687452,0.008064964,0.009183363,-0.025349935,-9.29577E-05,0.004534403,0.026521625,-0.003632517,-0.024169922,0.006213564,0.042600285,0.023149086,-0.00136374,-0.000956054,-0.000745584,-0.00085894,0.04691868,-0.011742628,-0.01077154,0.001867746,0.029820067,-0.015093254,-7.79099E-05,-1.73877E-06,3.53128E-05,-0.027042996,0.0352967,-0.027683836
0.47,-0.002080513,-0.000325232,0.00714042,0.013889197,-0.005130215,-0.017906131,0.000221311,0.017734324,0.020940838,0.030716448,0.044989846,0.005355799,-0.008186572,0.021187522,0.018826918,-0.016988118,1.47936E-05,-0.023602804,0.049653949,0.024359732,0.003967285,-1.20221E-05,0.003446232,0.007173134,-0.001368991,-0.000961311,-0.01087742,-0.000859691,0.009839822,-0.011742628,0.008576604,-0.021310355,0.022312742,-0.011248039,2.06483E-05,-2.83001E-05,5.043E-05,0.004302372,0.003848336,-0.006138426
0.48,0.004236626,0.011843652,0.032485268,-0.010707971,-0.024295254,0.007698117,0.001442014,0.011653696,0.026952801,-0.003131361,0.031440041,0.000446283,-0.034004443,-0.032706521,0.003156142,0.01288859,8.09566E-05,-0.008954366,0.032594623,0.045058279,0.046081543,-0.023571592,0.014455448,0.020677162,-0.001368991,-0.000956054,-0.023542215,-0.000853684,-0.040834616,-0.028542555,-0.02047613,-0.011552359,0.028599363,0.009229255,-0.000129084,1.53361E-05,-3.64847E-05,0.001796116,-0.044522025,0.057155031
0.49,0.030725884,0.045908899,0.056502602,0.037280921,-0.011119289,-0.015464724,0.02518469,0.018947397,-0.000703754,-0.005549879,0.022826455,-0.004463232,0.004081495,-0.018302224,0.001950697,-0.001454671,1.56039E-06,0.021654765,0.041139545,0.018271475,-0.002441406,-0.033337217,0.015683781,0.002275062,-0.001368991,-0.000947793,0.005602072,-0.000855936,-0.032167624,-0.024941481,-0.01077154,-0.012765433,-0.010249514,0.02970655,-0.000157516,-5.10653E-05,-2.13712E-05,-0.047104489,-0.008251884,0.066554445
