Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.031535374,0.045972169,0.009336399,0.056876845,0.034947121,0.003283876,0.023479115,-0.005555875,0.040700392,-0.002517455,0.047985193,-0.011008837,-0.026177609,0.015406753,-0.178460323,0.237169902,8.1537E-06,0.010907355,0.018984962,0.006323603,-0.050736988,-0.028846799,-0.035616926,-0.032704361,-0.001353988,-0.000952299,-0.018358635,-0.000845425,-0.006310318,-0.004201716,-0.013099902,0.006373839,0.000985579,0.070663221,6.14254E-05,0.000111935,4.24996E-05,0.01885443,0.021184979,0.023942196
0.12,0.010151637,0.030164063,0.020002292,0.029823012,0.033749306,0.019153017,0.081035267,-0.029855497,-0.004992052,0.004734285,0.038135644,0.030720613,-0.027398312,-0.032505845,-0.189294064,0.234820048,-5.42291E-05,0.012128058,-0.011471581,-0.011925908,-0.046891773,0.010826053,-0.017268232,-0.035145767,-0.00136449,-0.000951548,-0.010759758,-0.000843923,-0.023613785,-0.043813532,-0.025184863,-0.015583559,-0.010275407,0.019454725,7.75848E-07,2.08699E-05,6.59896E-06,0.027632049,0.001836835,0.025254452
0.13,0.012654079,-0.007548034,0.009336399,0.003989882,0.006197655,0.008197206,0.028483998,-0.026208646,-0.0254312,0.011987932,0.00366604,0.012310884,-0.058129513,-0.006199692,-0.183282101,0.219286601,-2.39834E-05,0.004773322,-0.02975161,0.002676753,-0.027726734,0.042930545,-0.058856061,-0.047444351,-0.001362239,-0.000950046,-0.027223992,-0.000856687,-0.010018204,-0.01259405,-0.004616015,-0.018024965,0.00348802,-0.020218127,-3.9027E-05,-0.000115729,6.3283E-05,0.027632049,-0.009057941,0.032029354
0.14,-0.00248264,-0.00633496,0.021345066,0.021201796,-0.010573662,-0.034496885,-0.016498912,0.016309969,0.013043837,0.015615709,0.029522058,-0.041692354,-0.070397579,0.016566421,-0.177254879,0.188219706,-4.66677E-05,0.005994025,-0.022427391,0.006323603,0.014387524,0.003379764,-0.075984052,-0.035145767,-0.00136374,-0.000944037,-0.03102343,-0.000860441,0.017172958,0.037820989,0.013572462,-0.060726686,0.033547835,0.036086805,-5.22946E-05,-6.07103E-05,3.30522E-05,0.013838103,0.010305462,-0.009718693
0.15,-0.005015599,-0.001467406,0.037351535,-0.025520616,-0.00458268,-0.056439024,0.027263295,0.004156344,0.00582643,0.021658189,-0.013576392,-0.019600489,-0.056878292,-0.009800766,-0.212197506,0.158342997,-9.39276E-05,-0.001330194,-0.007809472,0.023367671,0.018171704,-0.033729611,-0.080874494,0.006587021,-0.001371241,-0.000943286,-0.029756951,-0.000850681,0.022116806,0.003000433,0.023277052,-0.039989992,0.0022368,0.047622449,-1.81766E-05,5.31216E-05,-4.25264E-05,0.021364501,0.034490643,-0.021834171
0.16,-0.020182835,-0.031878173,0.025342868,-0.052589708,0.021771156,-0.041821104,0.073466908,-0.04443527,-0.021822496,-0.015817397,-0.065280799,0.007401369,-0.039696896,-0.025364731,-0.239907467,0.181048075,-6.36811E-05,-0.023363885,-0.00417788,0.00511053,-0.0009323,-0.023841916,-0.112689069,-0.004460342,-0.00136824,-0.000953801,-0.010759758,-0.000846176,-0.01372609,-0.01498968,0.008689649,-0.016804262,-0.01906447,-0.012527697,-6.80698E-06,2.08699E-05,3.68297E-05,0.016348174,0.005468426,0.022599423
0.17,-0.025218236,-0.023363769,-0.020006253,-0.024299913,0.021771156,-0.038158995,0.05100597,-0.039575346,-0.039858385,-0.025487654,-0.017269019,3.70958E-05,-0.047051632,-0.015782212,-0.253152096,0.210894267,6.26218E-06,-0.020891961,0.000704933,-0.024094793,-0.002214039,-0.007728635,-0.102900556,-0.047444351,-0.001359239,-0.000963564,0.052594734,-0.000852182,-0.033501481,-0.007787531,0.001426466,-0.074146791,-0.000265642,-0.011245959,6.90083E-05,1.70756E-05,1.22651E-05,-0.012490937,-0.024774494,0.027970516
0.18,-0.017649876,-0.017283141,-0.062700344,-0.030433946,0.008593285,-0.02839337,0.003459584,-0.007989652,-0.060297533,0.007152803,-0.007411841,-0.013463595,-0.043389523,-0.009800766,-0.247124874,0.197771708,5.91361E-07,0.001111213,-0.005398583,-0.003411504,-0.029069507,0.010826053,-0.087000898,-0.049885757,-0.00136449,-0.000957556,0.03739698,-0.000854435,-0.003838395,-0.01498968,0.006248243,-0.061947389,0.018533186,0.007949598,0.000152403,5.31216E-05,-0.000133222,-0.006219575,0.018758832,-0.003004825
0.19,-0.005015599,-0.040400207,-0.03201492,-0.026756578,0.008593285,0.004535097,0.000957142,-0.0104158,-0.02302794,0.016823061,-0.018489722,-0.042919733,-0.024926388,-0.027745102,-0.212197506,0.17506663,-5.04488E-05,0.023114386,-0.00417788,0.001463679,-0.030290211,0.031822146,-0.080874494,-0.044972427,-0.001371241,-0.00094554,-0.024691033,-0.000855936,0.015936996,0.018610174,-0.013099902,0.001498656,0.017251448,0.007949598,6.71121E-05,7.39906E-05,-5.76437E-05,0.010076812,0.016347943,-0.001662052
0.2,-0.001261937,-0.003901183,0.028013157,0.008918471,0.010990822,-0.016186338,0.000957142,-0.04443527,0.013043837,0.020450838,0.015972253,-0.019600489,-0.045830929,-0.02298436,-0.178460323,0.146410624,4.78513E-05,0.018231574,0.027499366,-0.020447942,0.004133618,0.016929568,-0.035616926,-0.043751724,-0.00136674,-0.000947042,0.005719734,-0.000855936,0.006049301,0.041422064,-0.031227343,0.008822875,0.000985579,0.024581678,6.33216E-05,9.29617E-05,2.92711E-05,0.023870757,-0.036859455,0.021226132
0.21,-0.013835179,0.02895099,0.034681247,0.007682509,0.014584267,-0.041821104,-0.019001354,-0.052934415,-0.033846422,0.036165483,0.020893213,0.025811098,-0.034783566,0.012965347,-0.121834957,0.13322703,0.000112124,-0.031939325,0.029910255,-0.014359685,-0.013688648,0.003379764,0.001088091,-0.046208389,-0.00136299,-0.000943286,0.032331062,-0.000847677,0.013465072,0.015024359,-0.019142382,0.011256651,0.011025862,0.042526014,8.2274E-05,4.36351E-05,-6.7091E-05,0.038915923,-0.022348346,0.023942196
0.22,0.018971217,0.02529651,0.025342868,-0.003395372,0.021771156,-0.005230528,-0.005268444,-0.001916654,-0.0254312,0.037374742,0.004894372,-0.007327177,-0.004052364,0.019007827,-0.053155148,0.15352122,-3.53251E-05,-0.022143182,0.023837257,0.003897456,-0.029069507,0.000938357,0.015767047,-0.049885757,-0.001359989,-0.000932772,0.000653816,-0.000852182,0.025824691,-0.028203791,-0.016762011,0.028346495,-0.005270524,0.057845838,1.40416E-05,-7.01967E-05,-9.35406E-05,-0.016252229,-0.019937457,-0.000288761
0.23,0.029072536,0.030164063,0.028013157,-0.00215941,0.030157768,-0.006481749,0.024699818,0.032102816,0.031079726,0.015615709,0.013507959,-0.028191187,-0.018792355,-0.006199692,-0.055581295,0.148760478,-0.000105269,0.047620002,0.017764259,-0.003411504,0.02073518,-0.041175901,0.036557147,-0.048649795,-0.001354738,-0.00093878,0.004453254,-0.000865697,0.024588729,-0.024587458,-0.003395312,0.001498656,-0.016562028,0.022018201,8.41702E-05,-0.000106243,-4.06377E-05,-0.051358888,-0.02961153,0.001054012
0.24,-0.018901097,0.038678468,0.033353733,0.021201796,0.033749306,-0.02473126,0.040996205,-0.004342802,-0.000177904,0.007152803,-0.006183509,0.024583719,-0.022484982,-0.019383286,-0.060387814,0.141588847,-2.39834E-05,0.042706672,-0.017544579,-0.025323125,0.048872387,-0.065956174,0.041455218,-0.026570327,-0.001347987,-0.000941784,0.039929939,-0.000858189,0.024588729,0.011408026,0.042625196,-0.03144507,0.016030745,-0.056076281,0.00010123,2.2766E-05,-6.7091E-05,0.010076812,0.032064496,0.038743221
0.25,-0.011332738,0.035031617,0.030683445,0.038428969,0.028959953,-0.008892637,0.043498646,-0.012841947,-0.027834459,0.003525026,-0.025882605,0.038084886,-0.034783566,-0.012181138,-0.039910519,0.177477519,1.76048E-05,0.014569465,-0.005398583,-0.002190801,-0.018815601,-0.012733518,0.020665118,-0.0228777,-0.001359239,-0.000941784,0.034864021,-0.00084993,0.01222911,0.01261347,0.046287305,-0.003384157,-0.021566911,-0.053482287,6.4625E-06,7.9681E-05,-8.59857E-05,0.01885443,0.055028973,0.034714901
0.26,-0.00248264,0.020428956,-0.005342556,-0.004631334,0.008593285,-0.019878965,0.030986439,0.029669039,-0.012209459,0.013197191,0.002437707,-0.014690974,-0.065484249,-0.026585434,-0.068825924,0.166704814,5.91361E-07,0.008465949,0.01410215,0.034315852,-0.062272632,0.010826053,0.005978533,-0.053563125,-0.001374242,-0.000950046,0.009519172,-0.000854435,-0.006310318,0.01261347,-0.002174609,0.017360167,-0.069174333,0.010513074,-3.52365E-05,-6.64025E-05,-2.55205E-05,-0.031297395,-0.017526569,-0.012434757
0.27,-0.011332738,0.016782105,-0.021349026,-0.018150621,0.001404488,-0.040600401,0.008464466,0.038175814,0.00582643,0.045835741,0.009822961,-0.023282149,-0.06673547,-0.009800766,-0.073647701,0.124865214,6.26218E-06,-0.00868493,-0.033383202,0.027022151,-0.012467945,-0.041175901,-0.002589277,-0.041310318,-0.00136449,-0.000947042,0.013318611,-0.000852933,-0.008782242,-0.01259405,-0.005775683,-0.015583559,-0.049124284,0.013076551,-2.76556E-05,-0.000104345,4.71023E-06,-0.033803651,-0.048959674,-0.020521915
0.28,-0.011332738,-0.012415587,-0.013338162,0.000312514,0.015783989,-0.050366026,-0.020283092,0.018736117,0.016652541,0.030123003,0.015972253,0.003719232,-0.033532345,0.030970718,-0.053155148,0.147570292,2.13859E-05,-0.017229852,-0.061398339,0.017287043,0.006697094,-0.018837033,-0.01237779,-0.019200332,-0.001355488,-0.000944037,0.013318611,-0.000848428,-0.027321671,-0.035405939,0.034141309,-0.032665773,-0.014029069,0.002822645,0.000129658,4.55331E-05,-1.60769E-05,-0.003713319,-0.019937457,-0.007033146
0.29,-0.026469456,-0.04161328,-0.014680935,-0.010765367,0.019375527,-0.050366026,-0.001545299,-0.001916654,-0.014605089,-0.000100844,0.025829431,-0.002417662,-0.007744991,-0.015782212,-0.051964962,0.160692851,5.91361E-07,-0.016009149,-0.027279686,0.007544306,-0.021379078,0.020713748,-0.025828412,-0.030247696,-0.001353988,-0.00096056,-0.003145622,-0.000855186,-0.068108414,0.000604803,0.006248243,-0.029003663,0.018533186,0.024581678,0.000195996,5.50177E-05,-1.22957E-05,0.016348174,-0.006631793,-0.008375919
0.3,-0.016368138,-0.020929992,-0.009340359,-0.009544664,0.001404488,-0.050366026,0.024699818,-0.037141569,-0.0254312,0.021658189,-0.024654273,0.001264475,-0.011437618,-0.043309067,-0.033898556,0.117693583,-3.72157E-05,-0.000109491,-0.006588768,-0.013146612,-0.034135425,-0.02518469,-0.052744916,-0.027775772,-0.001350237,-0.000962813,0.009519172,-0.000854435,-0.053276871,0.003000433,-0.028846972,-0.037548585,-0.021566911,0.010513074,1.7834E-05,-3.03548E-05,8.48768E-06,0.012586883,-0.004220905,0.0117962
0.31,-0.010081517,-0.028231322,-0.013338162,-0.024299913,-0.023749626,-0.06254254,0.017192494,-0.046861417,0.015447096,0.025285966,-0.043117408,0.0172204,-0.002831661,0.012965347,-0.056771481,0.096178691,-8.44756E-05,0.013348761,-0.045559716,-0.035058233,-0.025224293,-0.020179807,-0.07109361,-0.035145767,-0.00136599,-0.000940282,0.046262336,-0.000842422,-0.005074357,-0.018606013,-0.010658495,-0.053410097,-0.079214616,-0.002304308,3.86825E-05,3.60467E-05,1.7935E-05,0.023870757,-0.024774494,0.034714901
0.32,-0.00626682,-0.053782165,-0.026674343,-0.030433946,-0.035729683,-0.056439024,0.022197377,-0.006776578,0.029881911,-0.018234007,-0.009876136,-0.033100703,0.003302372,0.014125015,-0.115807736,0.083056132,-6.93528E-05,-0.011126336,-0.06869204,-0.014359685,-0.004777515,0.00215906,-0.074763349,-0.035145767,-0.001371991,-0.000937278,0.028531624,-0.000849179,-0.001366471,0.000604803,-0.008217089,-0.055851503,-0.031607194,-0.00102257,0.000192205,6.2608E-05,2.17162E-05,0.057726195,-0.023569049,-0.005690372
0.33,0.00633694,-0.033098876,-0.030687405,0.010154433,-0.04291848,-0.034496885,-0.009052623,0.018736117,-0.003786607,-0.019441359,0.006130334,-0.085876562,0.009466923,-0.003819321,-0.133889401,0.077044169,-2.20929E-05,-0.002550897,-0.016323876,0.029455927,0.006697094,-0.033729611,-0.063746503,0.012721054,-0.001351738,-0.000952299,-0.036089348,-0.000861943,0.001105453,0.015024359,-0.007057421,-0.038769288,0.014779524,-0.022781603,8.2274E-05,-3.6047E-05,2.54936E-05,0.065244964,0.030843793,-0.052809513
0.34,-0.010081517,-0.005114257,0.009336399,0.022437758,-0.047707832,-0.040600401,-0.061542858,-0.004342802,-0.015810533,-0.020652525,0.034443017,-0.031873324,0.024206913,0.034571792,-0.129052364,0.104571025,-4.66677E-05,0.028027716,0.037234474,0.01972082,-0.012467945,-0.032508908,-0.077212385,0.027430527,-0.001349487,-0.000959058,-0.014559197,-0.000857438,-0.011254166,-0.004201716,-0.011879198,-0.048527284,-0.022818132,-0.029190295,2.67202E-06,-5.5018E-05,-2.84838E-06,0.048948577,0.036901532,-0.024550236
0.35,-0.029002415,0.009480775,0.052030491,0.010154433,-0.027344978,-0.045452696,-0.049091686,-0.016488798,0.0190558,-0.055709593,0.029522058,0.024583719,-0.016350948,0.04531398,-0.153161251,0.097399394,-7.88039E-05,0.019452277,0.009219337,0.022146968,-0.032853687,-0.007728635,-0.124918989,-0.002018936,-0.001359989,-0.000957556,0.044995857,-0.000859691,-0.024849747,-0.019796198,-0.009498827,-0.068050905,-0.035360856,-0.002304308,6.14254E-05,1.13834E-05,-2.55205E-05,4.79727E-05,0.012716351,0.005082333
0.36,-0.039103734,0.014348329,0.014676975,-0.009544664,-0.009375847,-0.04301129,-0.006550182,-0.017701871,0.010640578,-0.003728621,-0.002490882,0.0172204,-0.043389523,-0.000218247,-0.20736047,0.035265605,-9.20361E-05,0.021893683,-0.011471581,0.047713069,-0.020097339,-0.007728635,-0.143267682,0.002909653,-0.001353988,-0.000948544,0.009519172,-0.000863445,0.028296615,-0.008992975,0.006248243,-0.032665773,-0.02031569,-0.012527697,2.73111E-05,3.41505E-05,2.82151E-06,-0.021268556,0.038106976,-0.017805851
0.37,-0.032786595,0.009480775,-0.009340359,-0.025520616,-0.029740608,-0.080853087,-0.021503795,-0.04443527,-0.027834459,0.036165483,-0.017269019,-0.003645041,0.021765507,-0.024144028,-0.227853024,-0.000623067,-3.91063E-05,0.02067298,0.054263282,-0.009499761,-0.011125171,-0.02140051,-0.153056196,0.006587021,-0.001353988,-0.000943286,-0.022158074,-0.00085894,0.035712387,-0.026998347,0.003867872,-0.043644472,-0.01906447,-0.053482287,-4.91081E-06,2.46622E-05,8.48768E-06,0.035154632,0.047781048,-0.007033146
0.38,0.025257839,-0.00268048,0.005338596,-0.000923448,-0.027344978,-0.095471006,-0.060322155,-0.032281644,-0.012209459,-0.044830077,-0.025882605,-0.055193522,0.021765507,-0.008580063,-0.229058468,-0.011365255,4.78513E-05,0.014569465,0.061587501,-0.055741521,-0.018815601,-0.041175901,-0.155505231,0.002909653,-0.00136749,-0.000946291,0.025998665,-0.000854435,-0.055748795,-0.041402643,0.032981641,-0.108318849,0.019784407,-0.026626818,-6.17718E-05,4.93255E-05,1.60463E-05,0.030142119,0.026022015,0.036057675
0.39,0.068196071,-0.009981811,-0.020006253,0.031043715,0.00739547,-0.064983946,-0.051533092,0.016309969,-0.006197496,-0.058128111,0.014743921,-0.06010256,-0.047051632,-0.020542954,-0.272423946,-0.025677999,-5.07946E-06,0.009686652,-0.00417788,0.007544306,-0.022660816,-0.032508908,-0.162844709,0.024989121,-0.00136749,-0.000948544,0.042462898,-0.000847677,-0.084191178,-0.035405939,0.031699903,-0.119297548,0.005990462,0.000259168,-4.47118E-05,4.74293E-05,1.41576E-05,-0.035062501,0.030843793,0.015855038
0.4,0.051777614,0.019215882,-0.024004055,0.011359877,0.00739547,-0.057659727,-0.045307506,0.00294327,-0.021822496,-0.01460623,0.007358667,-0.006099798,-0.021233761,-0.060093735,-0.304955685,0.018511454,-7.88039E-05,-0.036822137,-0.028530907,0.022146968,-0.011125171,-0.009071408,-0.189761213,0.034800522,-0.001359989,-0.000957556,0.013318611,-0.000848428,-0.048333024,-0.041402643,-0.042152636,-0.129063173,-0.06291823,-0.01765465,8.98569E-05,-1.32799E-05,-2.55205E-05,-0.017507264,0.032064496,-0.033980167
0.41,0.017689479,0.043538392,0.013334201,-0.021843248,-0.011771477,-0.078381163,-0.037800182,-0.043214567,-0.021822496,-0.026695006,-0.072650794,-0.015918352,0.025458134,-0.046910141,-0.314599239,0.045977275,-2.20929E-05,-0.058855828,-0.032162499,-0.03749201,-0.039262378,-0.011512815,-0.164073041,0.031123154,-0.001354738,-0.000961311,0.012052131,-0.000852933,-0.066872452,-0.022191828,-0.061561816,-0.121738954,-0.036612077,-0.003586047,3.29959E-05,-5.69161E-05,1.03801E-05,0.027632049,0.016347943,-0.021834171
0.42,-0.020182835,0.017995179,-0.012010647,-0.015678697,-0.023749626,-0.094250303,-0.012775768,-0.054147489,-0.031443162,-0.00856375,-0.06034458,-0.022055247,-0.007744991,-0.013401841,-0.34470483,-0.024487813,2.48195E-06,-0.006243524,-0.024868798,-0.016801092,-0.095475757,-0.033729611,-0.15060716,-0.003254898,-0.001338985,-0.000948544,0.034864021,-0.000850681,-0.056984757,-0.029409235,-0.020363085,-0.08147101,0.0022368,-0.004867785,-1.81766E-05,-2.65605E-05,1.7935E-05,0.027632049,0.005468426,0.022599423
0.43,-0.042887913,0.005833924,-0.068040921,-0.02799254,-0.046511925,-0.099102598,-0.03908192,-0.028642423,-0.055491014,0.028911836,-2.65873E-05,0.014765642,-0.037224972,-0.019383286,-0.367608273,-0.056744893,-7.69133E-05,0.026807013,0.003146339,0.01241186,-0.053300464,-0.04483801,-0.203219465,-0.024113662,-0.001343486,-0.000944789,0.047528816,-0.000855186,-0.014962052,-0.087026423,-0.015480273,-0.102215333,0.00348802,0.00666786,3.29959E-05,1.32814E-05,-5.38662E-05,0.011331847,-0.005426349,0.030686581
0.44,-0.029002415,0.003400147,-0.041353299,-0.021843248,-0.052499092,-0.091808897,-0.071552623,-0.00070358,-0.056696458,0.013197191,-0.022189978,0.011083505,-0.028649532,-0.02298436,-0.365197384,-0.018506368,-6.74613E-05,0.001111213,0.018984962,0.00511053,-0.004777515,-0.037391721,-0.194651655,-0.000782974,-0.00136449,-0.000947793,0.010785652,-0.000859691,-0.04711232,-0.0762232,-0.040931933,-0.130276247,0.018533186,0.037368543,-1.62841E-05,-1.89726E-06,-5.95324E-05,0.011331847,0.001836835,-0.012434757
0.45,-0.016368138,-0.018496215,1.32786E-05,0.001517958,-0.009375847,-0.077190977,-0.03908192,-0.005555875,-0.014605089,-0.030322783,-0.055423621,3.70958E-05,-0.021233761,0.028529312,-0.34470483,-0.006543477,3.46182E-05,-0.018450555,-0.005398583,0.047713069,-0.060929859,-0.030067502,-0.161624006,-0.037617691,-0.001362239,-0.000940282,-0.027223992,-0.000846927,-0.065651749,-0.01259405,-0.03971123,-0.110752626,-0.000265642,0.034805067,6.52178E-05,1.13834E-05,-7.27572E-05,0.016348174,0.003042279,-0.063612736
0.46,-0.005015599,-0.029452025,-0.001329495,-0.02799254,0.014584267,-0.083263975,-0.005268444,-0.023782499,0.009435134,-0.069005721,-0.002490882,-0.006099798,-0.012658321,0.06685939,-0.326638424,0.002978007,4.21796E-05,-0.030688104,-0.041897606,0.053786067,-0.062272632,-0.041175901,-0.173861555,-0.040074356,-0.001352488,-0.000941784,-0.00821154,-0.000847677,-0.033501481,-0.013799494,-0.005775683,-0.10099463,0.012277083,0.03993202,0.000127762,1.13834E-05,-0.000135111,-0.008729646,-0.019937457,-0.066298283
0.47,0.016438259,-0.016062438,0.012006687,-0.010765367,-0.023749626,-0.095471006,-0.044086803,-0.015275724,0.001019911,-0.054500334,0.012279626,-0.008554556,0.000860966,0.014125015,-0.326638424,0.032854716,-1.29829E-06,-0.053942498,-0.023648095,-0.000977727,-0.0009323,-0.060951291,-0.177523664,0.040949814,-0.001355488,-0.000959058,-0.018358635,-0.000860441,-0.058220719,-0.049810236,0.006248243,-0.108318849,0.059884505,0.036086805,-3.14461E-05,1.89695E-06,-6.7091E-05,-0.030046174,-0.021142902,-0.040694034
0.48,0.020222438,0.019215882,0.038694309,0.031043715,-0.040520943,-0.069836241,-0.080341686,0.007803194,0.001019911,-0.035157912,-0.038188819,0.001264475,0.004553593,-0.018162583,-0.298928463,0.038866679,-1.07503E-05,-0.03804284,0.017764259,-0.014359685,-0.017533863,-0.054847776,-0.164073041,0.027430527,-0.001357739,-0.000964315,-0.023424553,-0.000852182,-0.053276871,-0.023397272,-0.040931933,-0.135159059,0.007241683,0.004104383,-6.74566E-05,7.58919E-06,8.21776E-05,-0.017507264,-0.006631793,0.026627743
