Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.15,0.365385113,0.321503899,0.156199137,0.288975687,0.757151373,0.384435711,0.496197787,0.163908641,0.490158081,0.768485878,0.167848471,0.440930945,0.314207366,0.08067368,0.245869723,0.149873213,4.00503E-06,0.220040102,0.39685262,0.673518089,0.197880464,0.195833992,0.364005818,0.291614308,-0.001357739,-0.000940282,0.076943117,-0.000851432,0.548518013,0.219889473,1.063296599,0.437897177,0.200726902,0.965279523,-0.00012115,9.44129E-05,2.14246E-05,0.412527477,0.317014358,0.241043764
0.16,0.388120709,0.309335015,0.141535441,0.237309427,0.757151373,0.3661862,0.51493558,0.154188792,0.451683044,0.753978585,0.165391806,0.458114248,0.294554046,0.086655125,0.249486056,0.149873213,5.89468E-06,0.231056948,0.404176839,0.724635032,0.218388277,0.244173835,0.343215718,0.322299733,-0.001349487,-0.000936527,0.082024294,-0.000853684,0.53493769,0.216288398,1.096011442,0.441551657,0.186963474,0.961434308,-0.000111672,0.00015702,-6.91737E-06,0.447637951,0.308530471,0.243729311
0.17,0.340147076,0.275269768,0.128184001,0.260701151,0.741579778,0.329595624,0.513714877,0.139616648,0.431243896,0.746724938,0.196168784,0.453204733,0.255216888,0.095077977,0.262745944,0.121217207,-7.91723E-05,0.205361147,0.418764242,0.723421959,0.213261324,0.277499031,0.332206502,0.344379201,-0.001351738,-0.000944037,0.082024294,-0.000857438,0.505274604,0.165873359,1.046328825,0.478165122,0.232037937,0.978066388,2.47924E-05,1.66289E-05,-1.25873E-05,0.43258897,0.277097365,0.234299379
0.18,0.279569684,0.283784173,0.181543986,0.304966898,0.726006277,0.322271405,0.496197787,0.176054637,0.437255859,0.745517586,0.175233725,0.448295218,0.257688811,0.11180161,0.2615405,0.118806319,-1.6658E-06,0.200478335,0.430940755,0.68446627,0.213261324,0.223055671,0.344444051,0.295291676,-0.001361489,-0.000940282,0.064278322,-0.000852182,0.492899726,0.213892768,1.025759977,0.480598898,0.240826999,0.988289777,3.0479E-05,3.74979E-05,4.41869E-06,0.376165783,0.24566426,0.246414858
0.19,0.30734068,0.312981866,0.164210002,0.27054307,0.760746725,0.340551434,0.513714877,0.208853404,0.478141785,0.727382515,0.132150534,0.410247904,0.304350188,0.136948094,0.277196017,0.131928877,3.42507E-05,0.204140444,0.42975057,0.735583214,0.223454195,0.239168952,0.379920735,0.268268361,-0.00136374,-0.00093878,0.085823732,-0.000848428,0.474360298,0.243891548,1.049929899,0.41593215,0.181928074,0.975502912,-4.53344E-05,0.00012287,-2.01459E-05,0.348581707,0.217847488,0.265274721
0.2,0.322477398,0.334885857,0.124186198,0.263142557,0.763140447,0.391790448,0.522442904,0.199141184,0.504585266,0.698369835,0.161699179,0.390609842,0.320341399,0.126205907,0.304905978,0.102113204,-1.30084E-05,0.156410952,0.416353353,0.744105247,0.228581148,0.298495124,0.372573628,0.296512379,-0.001357739,-0.000941033,0.085823732,-0.000854435,0.506495307,0.194681953,1.063296599,0.396416159,0.180707371,0.970375959,-3.20668E-05,4.31883E-05,-2.58158E-05,0.388708507,0.26380696,0.262589174
0.21,0.298490582,0.33245208,0.144205729,0.284062357,0.724808462,0.385686932,0.506207553,0.193068186,0.449279785,0.728591774,0.144464377,0.431112867,0.298216155,0.098679051,0.285634128,0.092530684,4.00503E-06,0.153969546,0.401735433,0.675944236,0.206852632,0.291170906,0.334655537,0.295291676,-0.001358489,-0.00093878,0.057945925,-0.00084993,0.516383003,0.198283027,1.056033415,0.401291342,0.240826999,0.979348127,-4.15439E-05,-3.64919E-05,-3.33707E-05,0.403753673,0.307325027,0.241043764
0.22,0.314909039,0.306901238,0.140192668,0.264378519,0.761940725,0.35156828,0.522442904,0.161474864,0.418014526,0.758815621,0.112451438,0.40411101,0.244139007,0.103439793,0.259129611,0.106873946,3.04704E-05,0.215126772,0.382234701,0.679606346,0.177494722,0.242831062,0.360343709,0.265826955,-0.001353988,-0.000941033,0.09215613,-0.000848428,0.490427803,0.199488472,1.008792204,0.398849936,0.21574155,0.951180402,2.04759E-06,2.23192E-05,-3.14819E-05,0.376165783,0.266217849,0.246414858
0.23,0.332578717,0.292298577,0.118845622,0.269307108,0.818245657,0.340551434,0.53245267,0.157835642,0.4504776,0.73705468,0.141992453,0.394291979,0.220793059,0.105820165,0.256718722,0.11047502,8.15097E-05,0.207802554,0.376161702,0.705157188,0.182621675,0.200838874,0.368903889,0.26337029,-0.001356238,-0.000950797,0.076943117,-0.000855936,0.506495307,0.152659248,0.990603727,0.424469443,0.173169529,0.92813963,9.11286E-05,8.11323E-05,-8.80982E-06,0.388708507,0.234784743,0.261215883
0.24,0.321226178,0.287438653,0.113505046,0.28653428,0.793091543,0.325933514,0.511212436,0.196707408,0.430046082,0.716504906,0.125993613,0.42865811,0.274900725,0.056686864,0.243474093,0.133180098,7.962E-05,0.179665346,0.394441732,0.717333702,0.205570894,0.205721687,0.310188069,0.287921681,-0.001368991,-0.000952299,0.000939089,-0.000852933,0.504023384,0.168268989,1.037844938,0.420814963,0.208234226,0.979348127,-3.01724E-05,3.37037E-05,-6.73826E-05,0.377420818,0.261380813,0.257187563
0.25,0.309873639,0.287438653,0.12151591,0.272984476,0.749962576,0.340551434,0.523724643,0.182127635,0.402381897,0.691116189,0.133378867,0.405338389,0.290861419,0.056686864,0.230214206,0.134339766,3.99224E-05,0.221260805,0.446779378,0.751406578,0.236210543,0.249056648,0.32731606,0.312473073,-0.001357739,-0.000941033,0.038948732,-0.000847677,0.49537165,0.215098213,1.062075895,0.426918479,0.237073337,1.016488019,-0.000204544,3.37037E-05,-0.000146739,0.364885723,0.294034621,0.263931948
0.26,0.298490582,0.274056695,0.126856486,0.277897806,0.748764761,0.350317059,0.548749057,0.172415415,0.469718933,0.699579094,0.185090903,0.436021906,0.251554778,0.116623387,0.250706759,0.112824873,8.52909E-05,0.235939761,0.477205404,0.733157066,0.269413668,0.282503913,0.383582844,0.337009206,-0.001347237,-0.000941784,0.109902101,-0.000843172,0.479304145,0.204279731,1.035464567,0.433014365,0.204480564,0.979348127,-9.08239E-05,8.11323E-05,-5.98239E-05,0.384943401,0.290403029,0.289536196
0.27,0.302274762,0.283784173,0.146860758,0.303730936,0.736786611,0.340551434,0.524945346,0.19428126,0.52142334,0.752769326,0.159234885,0.461796385,0.252744964,0.116623387,0.257924167,0.11047502,8.34003E-05,0.231056948,0.427278646,0.689341453,0.249027925,0.256502937,0.361556782,0.314929738,-0.00136374,-0.000946291,0.089623171,-0.000846176,0.453348945,0.182673286,1.017276091,0.387871237,0.193219578,0.970375959,9.11286E-05,9.25167E-05,8.94447E-05,0.388708507,0.269849441,0.297623354
0.28,0.328794537,0.315415642,0.148203532,0.323414774,0.714024313,0.356420575,0.502484408,0.161474864,0.488960266,0.76365075,0.139543418,0.421294313,0.285948089,0.097397313,0.247090426,0.111634688,3.61412E-05,0.260414858,0.410249837,0.697848228,0.187687593,0.20694239,0.324867024,0.274417653,-0.001372741,-0.000941033,0.059212404,-0.000857438,0.474360298,0.182673286,1.041507048,0.393974753,0.225781833,0.979348127,9.30248E-05,6.21612E-05,6.86613E-05,0.398737346,0.268628738,0.261215883
0.29,0.335111676,0.28621795,0.106836955,0.317265482,0.722410925,0.334478436,0.497479525,0.126249949,0.452888489,0.745517586,0.155542258,0.395519358,0.314207366,0.107040868,0.254323092,0.096101241,6.63869E-05,0.224922915,0.432161458,0.694201378,0.176212984,0.265169929,0.299171223,0.306323781,-0.00136374,-0.000948544,0.066811281,-0.000855186,0.485483955,0.195872139,1.035464567,0.414719077,0.200726902,0.970375959,8.35495E-05,-4.4787E-07,-9.19471E-05,0.401247417,0.272260329,0.230271059
0.3,0.314909039,0.270402215,0.117518107,0.30128953,0.747566946,0.300359784,0.477398959,0.165121714,0.4504776,0.741889809,0.130914573,0.369745833,0.303160003,0.11180161,0.233830539,0.070985274,7.58389E-05,0.17722394,0.413911947,0.66985598,0.211979586,0.309725593,0.313850178,0.322299733,-0.001353988,-0.000953801,0.082024294,-0.000855936,0.481776069,0.233088325,0.97973947,0.359802695,0.184461033,0.974221173,6.45971E-05,-2.32131E-05,-0.000137291,0.372404491,0.289182326,0.242386537
0.31,0.3035565,0.309335015,0.096155802,0.288975687,0.740380056,0.334478436,0.467450229,0.199141184,0.468513489,0.718921517,0.137071494,0.364836317,0.250303557,0.077072606,0.203709689,0.047120528,6.07161E-05,0.221260805,0.406587728,0.686900047,0.246464449,0.213167976,0.345657124,0.274417653,-0.001351738,-0.000935025,0.101021486,-0.000860441,0.484247993,0.240305732,0.982119841,0.336624594,0.209485447,0.947335187,9.63042E-06,-4.59784E-05,-6.91737E-06,0.353598034,0.287992141,0.237015444
0.32,0.31237608,0.321503899,0.048136393,0.281590433,0.703243978,0.35761076,0.481183139,0.174841563,0.464904785,0.694743966,0.176477317,0.397974115,0.253996184,0.038742528,0.210942355,0.065034346,7.39492E-05,0.238411684,0.401735433,0.679606346,0.255375582,0.182284187,0.321189656,0.243716969,-0.001359989,-0.000935776,0.117500978,-0.000843923,0.480540107,0.210291694,1.029361052,0.387871237,0.19822446,0.946053449,7.78628E-05,-6.30532E-05,6.67726E-05,0.366136944,0.243238113,0.223526674
0.33,0.302274762,0.281350396,0.085505168,0.30128953,0.708037145,0.349096356,0.506207553,0.156622569,0.418014526,0.676610802,0.154313926,0.415157419,0.288389495,0.06871079,0.215764132,0.11047502,3.99224E-05,0.193123598,0.379823812,0.638209251,0.19025107,0.231722663,0.310188069,0.249866261,-0.00136524,-0.000956805,0.103569704,-0.000838668,0.468180488,0.207896064,1.042666716,0.407394858,0.17567197,0.990853254,9.30248E-05,2.80115E-05,4.40968E-05,0.366136944,0.248075149,0.253159243
0.34,0.280820904,0.224175713,0.082819621,0.271748514,0.704441793,0.330846844,0.527447787,0.138403575,0.398780823,0.676610802,0.12968624,0.407793146,0.256437591,0.104599461,0.236241427,0.106873946,-1.11178E-05,0.174782534,0.387117513,0.662554649,0.137943941,0.205721687,0.308959737,0.268268361,-0.00136449,-0.000956054,0.088356691,-0.000855186,0.453348945,0.204279731,1.008792204,0.382988425,0.169385349,0.994698468,-8.70315E-05,8.30303E-05,2.14246E-05,0.352346813,0.254117629,0.266648012
0.35,0.298490582,0.242425225,0.085505168,0.222554178,0.663714178,0.335699139,0.51493558,0.14690272,0.467315674,0.718921517,0.148157004,0.422521692,0.252744964,0.113022313,0.233830539,0.099702315,-7.33755E-06,0.188210268,0.409029134,0.700289634,0.19025107,0.197054695,0.311401143,0.269504323,-0.00136524,-0.000946291,0.09088965,-0.000852182,0.470652412,0.180277656,0.956668181,0.400070639,0.203259861,0.974221173,-9.08239E-05,-3.64919E-05,-4.2818E-05,0.37115327,0.216642043,0.246414858
0.36,0.298490582,0.287438653,0.148203532,0.247151346,0.684077032,0.386907635,0.50120267,0.171194712,0.49256897,0.747934197,0.140764121,0.422521692,0.287168792,0.110641942,0.202504245,0.121217207,3.04704E-05,0.200478335,0.420015462,0.675944236,0.247685152,0.225619148,0.365234151,0.244952931,-0.001356238,-0.000940282,0.064278322,-0.000835664,0.479304145,0.176676582,0.949404997,0.433014365,0.203259861,0.934517804,9.11286E-05,-5.35686E-05,-8.43885E-05,0.369898235,0.240827224,0.230271059
0.37,0.289640484,0.250939629,0.122843424,0.258229227,0.723608739,0.388097821,0.512433139,0.138403575,0.42162323,0.738263939,0.123529319,0.388156038,0.272398284,0.08067368,0.238652316,0.114045577,9.09617E-05,0.215126772,0.435823568,0.683253196,0.222172457,0.244173835,0.376243367,0.254764332,-0.001347237,-0.000940282,0.030083376,-0.000837166,0.45707209,0.18866999,0.999087614,0.42324874,0.139325535,0.880776349,4.56409E-05,0.000113386,1.76435E-05,0.343569195,0.255338332,0.216782289
0.38,0.328794537,0.250939629,0.058817546,0.234868021,0.717617757,0.34299284,0.498700229,0.156622569,0.389160156,0.716504906,0.14568508,0.3930646,0.235563567,0.06871079,0.255513278,0.106873946,9.85231E-05,0.218819399,0.435823568,0.714899925,0.203007418,0.256502937,0.340766682,0.274417653,-0.00136299,-0.000949295,0.049080568,-0.000846927,0.458292793,0.191080879,1.024539274,0.384209128,0.165631687,0.910225812,-0.000115463,0.000119076,0.000112117,0.351091778,0.222684524,0.23567267
0.39,0.318693219,0.287438653,0.072153727,0.233632059,0.70923496,0.324743329,0.473675815,0.210066477,0.386756897,0.687490319,0.164155844,0.385701281,0.223264983,0.073471532,0.213353244,0.112824873,5.31546E-05,0.202919741,0.39685262,0.67716494,0.2158248,0.213167976,0.332206502,0.233905568,-0.001377242,-0.000944037,0.083290773,-0.000853684,0.46323664,0.177882026,0.984561247,0.374451132,0.222028171,0.96909422,-0.00010788,1.47308E-05,8.37748E-05,0.378675854,0.271054885,0.250473696
0.4,0.253049908,0.259454034,0.088160197,0.259465189,0.716419942,0.323492108,0.473675815,0.185774485,0.369926453,0.659686898,0.137071494,0.332925421,0.234342864,0.065109715,0.230214206,0.11047502,7.77295E-05,0.216347475,0.37127889,0.664996055,0.199223238,0.197054695,0.337104573,0.251086964,-0.001370491,-0.000932021,0.079491335,-0.000852182,0.46323664,0.18866999,0.963992399,0.400070639,0.21574155,0.91919798,-5.48134E-05,-1.94189E-05,1.76435E-05,0.392469799,0.326673171,0.220841127
0.41,0.261869488,0.220528863,0.042811076,0.279133768,0.761940725,0.32837492,0.46616849,0.144476573,0.404792786,0.65726838,0.138299826,0.339062315,0.244139007,0.061508641,0.242268649,0.10568376,7.77295E-05,0.217568179,0.405397542,0.688113121,0.213261324,0.241610359,0.359115376,0.313693776,-0.00136824,-0.000941033,0.073143679,-0.000844674,0.471888374,0.239100288,0.994265837,0.400070639,0.210767185,0.861580793,-2.82781E-05,-5.54648E-05,-4.2818E-05,0.378675854,0.28434529,0.201981264
0.42,0.319974957,0.220528863,0.036142985,0.258229227,0.794285543,0.340551434,0.481183139,0.167555491,0.451683044,0.659686898,0.178926352,0.378337008,0.260130218,0.066330418,0.2012988,0.079408125,-1.4899E-05,0.195565005,0.428499349,0.650385765,0.241337496,0.223055671,0.372573628,0.274417653,-0.00136824,-0.000952299,0.078224855,-0.000852182,0.447169136,0.217493843,1.00152902,0.384209128,0.183179294,0.923043195,6.64895E-05,1.09366E-05,-1.2512E-06,0.346075451,0.254117629,0.216782289
0.43,0.321226178,0.25824096,0.069483439,0.277897806,0.735588796,0.336889325,0.524945346,0.203993479,0.446876526,0.658477639,0.155542258,0.361154181,0.261350921,0.069870458,0.194081393,0.063874678,1.3457E-05,0.205361147,0.395631917,0.634562401,0.195378023,0.172396492,0.323638692,0.253558888,-0.00136374,-0.000950046,0.06556006,-0.000857438,0.407618354,0.151453804,0.948245329,0.345169516,0.146832859,0.966530744,9.68153E-05,8.68245E-05,2.33134E-05,0.31974641,0.255338332,0.211411196
0.44,0.275754986,0.25458648,0.080149333,0.2754564,0.684077032,0.304021893,0.50498685,0.154188792,0.422828674,0.685071801,0.107530478,0.350107771,0.228178313,0.071091161,0.209736911,0.091340498,5.88255E-05,0.193123598,0.370088704,0.658907798,0.182621675,0.178500007,0.256355061,0.286685719,-0.001362239,-0.00094554,0.046547609,-0.000851432,0.412562202,0.168268989,0.926394743,0.285377951,0.171918308,0.898690168,4.75371E-05,9.04044E-06,-5.22653E-05,0.300939953,0.221479079,0.193894106
0.45,0.256834088,0.210793755,0.093500773,0.207798929,0.703243978,0.283239422,0.447430697,0.110457102,0.384353638,0.699579094,0.111223105,0.348880392,0.206053069,0.060287938,0.19286069,0.069825606,-4.32549E-05,0.17722394,0.339632161,0.635783104,0.223454195,0.210604499,0.256355061,0.258456959,-0.00136374,-0.000937278,0.051613527,-0.000855186,0.43728144,0.179072212,0.951846403,0.291481467,0.169385349,0.835976545,1.91057E-05,-3.26977E-05,6.30741E-06,0.309717571,0.219052932,0.206040102
0.46,0.261869488,0.231477044,0.064142863,0.225026102,0.703243978,0.305212079,0.456158725,0.167555491,0.368721008,0.65726838,0.121072654,0.286286455,0.20239096,0.05308579,0.156727878,-0.005430742,-8.86234E-05,0.202919741,0.314058431,0.640650657,0.182621675,0.216952156,0.324867024,0.237582936,-0.00136449,-0.000937278,0.076943117,-0.000855936,0.43728144,0.145457099,0.949404997,0.331741782,0.124280369,0.862862531,-9.46144E-05,1.8525E-05,8.7556E-05,0.368647014,0.217847488,0.201981264
0.47,0.254301129,0.243645928,0.025461833,0.265614481,0.681679494,0.338140545,0.487408725,0.182127635,0.390365601,0.640342568,0.108751181,0.275240522,0.230650237,0.071091161,0.166371432,0.017213301,-3.94738E-05,0.201699038,0.367616781,0.686900047,0.148136812,0.204500984,0.354232564,0.258456959,-0.001360739,-0.00094554,0.055412966,-0.000846176,0.448405098,0.173075508,0.953067106,0.357368918,0.156873142,0.920479718,-0.000179903,-2.32131E-05,2.33134E-05,0.384943401,0.205762527,0.199295717
0.48,0.236631451,0.216882012,0.04679362,0.245945902,0.696057088,0.35156828,0.474896518,0.138403575,0.395172119,0.683864449,0.106302146,0.362381559,0.257688811,0.060287938,0.207326022,0.072205977,-9.22814E-06,0.179665346,0.418764242,0.655253319,0.19025107,0.193392585,0.324867024,0.238818898,-0.001356238,-0.000935025,0.037666994,-0.000848428,0.481776069,0.197077583,0.955508513,0.378105612,0.22330991,0.925576154,-0.000105986,-4.97744E-05,6.30741E-06,0.33228532,0.248075149,0.226242739
0.49,0.245481549,0.22660949,0.053476969,0.228718729,0.706837423,0.364965497,0.468670932,0.152975718,0.413208008,0.697160576,0.133378867,0.382019144,0.238004973,0.023178563,0.244679538,0.067445235,-1.4899E-05,0.173561831,0.374940999,0.626040367,0.188969332,0.198397468,0.310188069,0.232684865,-0.001357739,-0.00093127,0.085823732,-0.000861192,0.490427803,0.141856025,0.933657927,0.353706809,0.235822117,0.908944074,-5.1021E-05,5.45728E-05,2.33134E-05,0.310968792,0.23356404,0.243729311
0.5,0.288389264,0.233910821,0.054804484,0.213948221,0.687670477,0.373479901,0.476178256,0.176054637,0.402381897,0.691116189,0.158006552,0.340289694,0.22695761,0.051926122,0.249486056,0.062623457,-3.55731E-06,0.171089907,0.31772054,0.647944359,0.168583589,0.204500984,0.304061665,0.264590993,-0.00136599,-0.000949295,0.123833376,-0.000861943,0.455820869,0.137049507,0.908206267,0.329300376,0.210767185,0.898690168,-3.20668E-05,5.8367E-05,-5.02865E-06,0.299681103,0.193662307,0.246414858
0.51,0.301023541,0.239991448,0.062815348,0.195515604,0.666105993,0.325933514,0.447430697,0.17727534,0.354293823,0.675401543,0.156770591,0.364836317,0.2416976,0.092636571,0.186848727,0.012452559,-1.86801E-05,0.171089907,0.342073568,0.607790855,0.199223238,0.182284187,0.284492268,0.265826955,-0.001361489,-0.000951548,0.116234499,-0.000855186,0.395258735,0.18866999,0.852542204,0.34638259,0.166882908,0.87308592,3.80618E-05,-1.75209E-05,5.16554E-05,0.282133495,0.23356404,0.21412726
0.52,0.23412901,0.22660949,0.028132121,0.202885599,0.632567175,0.285711346,0.409894076,0.155409495,0.365119934,0.623418663,0.138299826,0.368518454,0.233091643,0.0902562,0.133839694,-0.01742415,-8.29526E-05,0.191902895,0.370088704,0.560320762,0.201786714,0.164950202,0.269820943,0.247394337,-0.001344986,-0.000947793,0.089623171,-0.000847677,0.381663154,0.163477729,0.827090544,0.34638259,0.125562107,0.869271222,7.78628E-05,2.23192E-05,9.70033E-05,0.290907299,0.25170674,0.215439516
