Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,-0.01169359,0.020766862,0.002975697,-0.002524789,0.048664355,0.012359386,-0.009625267,0.007094522,0.005534747,0.016103381,-0.050162803,-0.008282174,0.010080897,-0.028825258,-0.028699545,-0.016128253,0.031271328,0.022452282,0.002697107,0.028655529,0.016001912,0.003679814,0.046652757,-0.000977436,-0.011624654,-0.041446628,0.025122209,-0.024718314,0.004505042,-0.025388486,-0.003069491,-0.002305818
0.12,-0.025212878,-0.052048079,-0.003153568,-0.00254509,0.056019091,0.020049816,0.015536476,0.016127725,-0.023563764,0.01976549,-0.074035179,0.017306816,0.007608973,-0.035562013,0.008806558,-0.01982088,0.003305782,0.050982403,-0.024402503,-0.005638599,0.008404943,0.016176762,0.01814934,0.023001751,-0.011624654,-0.003665866,-0.001378493,-0.033934622,-0.014782068,-0.025388486,-0.003073245,-0.002309571
0.13,-0.04118883,-0.04057347,-0.027675396,-0.002539075,-0.007701612,0.013641124,0.035662819,0.022597451,-0.015079877,0.00023424,-0.004920494,-0.018520821,0.001398646,0.007570769,0.04873118,-0.000152301,-0.017366063,0.00462048,-0.026874427,-0.017070293,-0.035897044,-7.38479E-05,-0.011635817,-0.000977436,0.001581828,0.013965664,-0.023061232,-0.014159231,-0.009624597,-0.003930814,-0.003089009,-0.002314825
0.14,-0.017842882,-0.000961653,-0.055874592,-0.002515767,-0.000346875,0.00601173,0.010501075,0.018752236,-0.013859174,-0.033960706,0.040321816,-0.058182229,0.023722254,0.043966795,0.037844034,-0.007537555,-0.03195728,-0.019156528,0.00516903,0.019764423,0.000811788,0.026186528,-0.0166407,0.002616009,0.000384013,-0.012477817,-0.013421492,-0.02337554,0.016071204,-0.020341642,-0.003083754,-0.002311823
0.15,-0.00678026,-0.044418684,-0.031353718,-0.002531556,0.005787158,0.02642799,-0.015911889,0.018752236,-0.022358319,0.022222155,0.020210732,-0.042828072,0.029902064,0.029139067,0.014856668,0.019508649,-0.001554142,0.030772137,0.034755822,0.0146842,0.022330495,0.027437749,0.019370043,0.011008343,0.008783976,-0.006175937,-0.02667375,-0.03131011,-0.027629968,-0.056951292,-0.003070242,-0.002314825
0.16,-0.016606921,-0.059677473,0.015237088,-0.002536819,-0.032176709,0.003448253,-0.033520531,-0.001938682,0.006740192,0.057622546,0.013924111,-0.018520821,-0.014699377,0.031836058,0.016062113,0.021965314,0.038568843,0.060492443,0.00516903,-0.01199007,-0.010580805,-0.058820186,0.035483324,-0.017762104,0.013590495,0.025302945,-0.045941786,0.0292978,-0.066204187,-0.029176481,-0.003064987,-0.002318578
0.17,0.014093763,-0.045639388,0.025044674,-0.002513511,-0.008891797,-0.015716786,-0.025967431,-0.019944053,0.017665484,-0.011972791,0.01267289,-0.015957345,-0.004781164,0.026442076,0.033006998,-0.011214923,0.033705104,0.036717343,-0.024402503,-0.010718822,-0.027035502,-0.070081172,0.00075432,-0.022553364,-0.003217061,0.016490994,-0.030282454,0.035889597,-0.021190759,0.018793337,-0.003075497,-0.002316327
0.18,0.019007093,-0.027756087,0.0005238,-0.002519526,0.020466113,0.007262951,0.020571876,0.013564248,-0.000538251,-0.016870863,0.016441811,-0.00700425,0.03360995,-0.019387697,0.025743814,0.024429608,0.013037075,0.017697262,-0.037967566,0.008333683,-0.038428095,0.02868897,-0.014138258,-0.010567585,-0.005620321,0.017742215,0.004644914,-0.049803763,0.028919104,0.004904025,-0.003083003,-0.002323082
0.19,-0.015386217,-0.04057347,-0.004379993,-0.002529301,0.009449267,-0.057831044,0.023074318,0.047072549,-0.00294914,0.029531115,0.031525124,0.007068168,0.003901087,-0.035562013,-0.006917624,0.04531889,-0.028310429,0.003432202,-0.028110389,0.032466412,-0.027035502,0.026186528,0.021872484,0.002616009,0.011187236,0.024036465,0.009462877,-0.027342825,0.043048743,0.020056002,-0.00306874,-0.002328336
0.2,-0.003102892,-0.054611555,0.016462559,-0.002522534,-0.010143018,-0.065521473,-0.015911889,0.026442666,-0.004169843,0.027089709,0.030266274,-0.00700425,-0.014699377,-0.019387697,0.001543375,-0.005073261,-0.040467869,-0.008456302,0.029827234,0.005792141,0.002078267,-0.063825069,0.050436937,0.011008343,0.019587199,-0.020038547,0.00223784,0.051697702,0.025043372,0.047826998,-0.003058231,-0.00232083
0.21,0.010416395,0.04121364,0.018915409,-0.002518022,-0.016277051,0.040466076,-0.005841088,0.027724404,-0.005375287,0.012441271,0.023979653,-0.012119759,0.022471034,-0.004559969,0.034212442,-0.012450885,0.003305782,0.003432202,0.02735531,-0.003098965,-0.005518702,-0.028806148,0.030539476,0.008612713,0.031595866,-0.056560459,0.008261247,0.035889597,-0.004497644,-0.017816312,-0.003071743,-0.002314825
0.22,-0.00186693,0.098647722,0.014010662,-0.002517271,-0.001567578,0.025146251,0.020571876,0.048354287,-0.010227582,0.016103381,0.039062966,-0.004440774,0.01999911,0.01026776,0.025743814,0.034263898,0.026411403,0.027205395,-0.020709876,0.0451684,-0.008047846,0.053698125,-0.012917555,0.015799602,0.061617533,-0.002407016,-0.009808974,0.035889597,-0.041790124,-0.044328458,-0.003076998,-0.002318578
0.23,0.007944471,0.006667741,0.014010662,-0.002526293,0.016804004,0.003448253,0.009249855,0.026442666,-0.015079877,0.027089709,0.041580666,-0.005722512,-0.010991491,0.030485655,0.019693704,0.039177228,0.00452267,0.011752056,-0.009616736,0.0146842,0.005875799,0.02868897,-0.042702711,0.021796307,0.044802348,0.051746426,-0.024259047,0.057007761,-0.055889245,0.020056002,-0.003061234,-0.002330588
0.24,-0.005559557,-0.012497298,0.027497525,-0.002530804,0.005787158,0.036651378,-0.012142968,-0.001938682,-0.010227582,0.045415514,0.027756203,0.005790245,-0.00230924,0.008917357,0.014856668,0.001068402,-0.019796025,-0.009644581,-0.003452185,-0.023420811,0.013468953,0.016176762,-0.041420973,0.002616009,-0.003217061,0.020267544,-0.013421492,0.017456979,-0.043041345,0.011217349,-0.003060483,-0.002324583
0.25,-0.025212878,0.083388933,0.017688984,-0.002530804,0.005787158,-0.004211659,-0.005841088,-0.018662314,-0.007801434,0.060063952,0.032776345,-0.004440774,0.016260706,-0.018041109,-0.014180807,0.010902692,-0.011285435,0.0093755,-0.010852698,0.012143612,0.029925557,0.011187138,-0.030251539,-0.012970844,0.006388346,-0.002407016,-0.003785567,0.001648874,-0.063610193,-0.045587308,-0.003072494,-0.002313324
0.26,-0.005559557,0.103774675,-0.019093281,-0.002532308,0.020466113,-0.023376698,0.000445533,-0.013535361,0.005534747,0.039311999,0.020210732,-0.015957345,0.022471034,0.002180601,0.000337931,0.051460553,-0.003987919,0.003432202,0.024883386,0.015953541,0.013468953,-0.05132812,-0.033974684,-0.010567585,0.03280131,0.015232144,0.016691728,0.026673288,-0.066204187,-0.043065794,-0.00306874,-0.002327585
0.27,-0.00186693,0.04121364,-0.017866855,-0.002527045,-0.019969678,-0.004211659,-0.020947289,0.00837626,0.027370074,0.013661974,0.008903969,0.024981986,0.021219813,-0.005906557,0.022119852,0.024429608,-0.019796025,-0.021533085,0.031063195,-0.005638599,-0.032099513,-0.030072627,-0.017861403,-0.012970844,0.033999125,0.019001065,0.040781541,0.000306101,-0.001934167,-0.044328458,-0.003064987,-0.002331338
0.28,-0.028905505,-0.02140843,-0.005606418,-0.002537571,-0.017497754,-0.029754872,-0.02723391,-0.004502158,0.014018634,0.022222155,0.036545266,0.027541648,0.013788783,-0.035562013,0.005174967,-0.013679218,0.008169521,-0.016778064,-0.036731604,-0.009449482,-0.034630564,0.032442632,0.015646898,0.015799602,0.021998088,0.012706814,0.017893358,0.006958933,0.023761634,-0.045587308,-0.003081502,-0.002317828
0.29,-0.037496203,-0.034164778,-0.019093281,-0.002543586,0.0339854,-0.025909657,-0.005841088,-0.022507529,-0.012653729,-0.003443128,0.025238503,-0.013397683,0.023722254,-0.003213381,-0.016599325,-0.001380634,0.009386409,-0.001324726,-0.078647498,0.003252506,-0.002985743,0.01368958,0.011923754,0.03258427,-0.000821431,0.003894864,-0.015828566,0.053101511,0.007068518,-0.003930814,-0.003086757,-0.002317828
0.3,-0.03136217,-0.011154524,-0.017866855,-0.002533812,0.005787158,-0.008056874,0.019305397,-0.004502158,0.001887897,-0.0315193,-0.033828269,-0.005722512,0.017511927,0.042620207,-0.029912619,0.004761029,-0.052629124,-0.014399601,-0.049060706,0.013413906,0.027392599,-0.011319575,0.014426195,-0.024964253,-0.009229024,0.008930264,0.007051988,-0.003600149,0.027637366,0.027628176,-0.003076247,-0.00232008
0.31,-0.037496203,-0.013718001,-0.000701671,-0.002525541,-0.000346875,-0.027191395,0.024340797,0.026442666,0.020091632,-0.005869276,-0.051414024,0.012191307,-0.019658483,0.00352719,-0.014180807,-0.000152301,-0.024659764,-0.034609867,-0.019473914,0.001982212,0.026128026,-0.011319575,0.016867601,-0.034546772,0.021998088,0.015232144,0.038366838,-0.055052786,0.032794837,0.025102847,-0.003069491,-0.002326084
0.32,-0.016606921,-0.003464095,-0.023997074,-0.002509752,0.070759082,-0.018249745,0.016787696,0.035475869,0.023723224,-0.011972791,-0.012465965,-0.000607003,-0.010991491,-0.063870882,-0.011769919,0.003532696,0.042215694,0.0093755,-0.013309363,-0.000557423,-0.029568461,-0.031308589,0.00075432,-0.026154438,0.030398051,-0.016254367,0.028734727,-0.012816458,-0.010936853,-0.020341642,-0.003069491,-0.002336592
0.33,0.0030464,0.018203386,-0.039935833,-0.002503737,0.057270312,0.000884777,0.011767555,0.013564248,0.007960895,-0.032740003,0.020210732,0.012191307,0.001398646,-0.049043153,0.002748819,0.010902692,0.006952633,0.031962322,0.002697107,0.000711918,-0.082730082,-0.021314082,0.003195726,-0.062119404,-0.005620321,-0.002407016,0.021505876,0.039856882,-0.008342859,-0.041803129,-0.003085255,-0.002330588
0.34,-0.020299548,-0.012497298,-0.020318752,-0.002521782,-0.016277051,-0.008056874,-0.007107567,-0.018662314,-0.029636762,-0.010752088,0.026497353,0.028823387,-0.003560461,0.008917357,0.043894144,-0.011214923,-0.03195728,-0.007268024,0.026134607,-0.01199007,-0.049820689,0.008684697,0.001975023,-0.026154438,-0.006818136,0.040409146,0.007051988,0.051697702,0.030200843,0.013742678,-0.003087507,-0.002321581
0.35,-0.020299548,-0.046921126,-0.008058315,-0.002537571,0.007007861,-0.034851307,-0.005841088,-0.030258994,-0.019932172,0.016103381,0.016441811,0.000674735,0.02743014,0.030485655,0.029375406,-0.033347797,0.02154385,0.02364056,0.019954797,-0.024691105,-0.006783274,0.009935918,0.016867601,0.018210491,0.005182902,-0.006175937,-0.02787538,-0.002318411,0.007068518,0.015005343,-0.003069491,-0.002327585
0.36,-0.003102892,-0.029037825,0.009106869,-0.002536068,0.04747417,-0.050171131,-0.000820946,-0.003159385,-0.011433026,0.021001452,-0.003661643,-0.042828072,-0.00974027,0.012964751,0.01243815,-0.021049213,0.04951321,0.029583859,-0.019473914,-0.006908894,-0.047289637,0.009935918,0.011923754,0.015799602,-0.018826803,-0.043956699,0.008261247,-0.022093802,-0.043041345,-0.030439146,-0.00306799,-0.002336592
0.37,-0.015386217,0.014358171,-0.010510212,-0.002524038,-0.011363721,-0.023376698,-0.025967431,0.004531045,-0.034489057,0.003896349,0.002617348,-0.049225319,-0.087788976,-0.011300539,0.025743814,-0.013679218,0.005739559,-0.035798145,-0.024402503,0.013413906,-0.039692668,0.003679814,-0.014138258,0.015799602,-0.022427877,-0.018779697,0.052824541,0.006958933,-0.010936853,-0.039277799,-0.003073245,-0.00233359
0.38,-0.016606921,0.055251726,-0.032579189,-0.002523286,-0.041972852,-0.011871571,-0.036038231,-0.010971885,-0.011433026,-0.014429456,0.006393899,0.000674735,-0.03947965,-0.012650942,0.019693704,0.023201276,0.00452267,-0.002513004,0.008876916,0.0045228,0.038785192,-0.003812251,0.01814934,-0.00697414,-0.01041921,-0.003665866,0.027529283,-0.012816458,0.032794837,-0.040540464,-0.003066489,-0.002325334
0.39,-0.004338854,0.042495378,-0.010510212,-0.002530053,0.018055224,0.007262951,-0.019680809,0.017409463,0.0031086,-0.009531385,0.005135048,0.016025077,0.031138026,0.027788664,0.020899149,0.046547223,0.025194515,0.041472363,0.000240442,-0.005638599,0.019799444,0.016176762,0.035483324,0.001425823,-0.005620321,0.008930264,0.026323839,-0.026061087,-0.016063806,-0.005193479,-0.003064237,-0.002326835
0.4,-0.003102892,-0.004806868,-0.011735683,-0.002520278,0.054798388,0.02642799,-0.017163109,0.01997294,-0.021137616,-0.002207166,0.018959511,-0.018520821,0.000162684,0.057444121,0.041467996,-0.003844928,0.02154385,-0.015587879,-0.031803016,-0.009449482,-0.023237971,-0.006314693,0.01814934,0.0349799,-0.009229024,0.016490994,0.040781541,-0.014159231,-0.023784753,0.004904025,-0.00307925,-0.002326835
0.41,0.010416395,0.020766862,-0.011735683,-0.002511256,0.021717334,0.011108165,-0.038555931,-0.005783896,-0.012653729,-0.000986463,0.01015519,0.01346923,-0.041951574,0.025091673,0.005174967,-0.002616596,-0.005204808,-0.021533085,-0.033038977,-0.010718822,-0.005518702,-0.06632751,0.00075432,0.015799602,-0.047643026,-0.015003147,0.00223784,-0.01153472,0.040485266,-0.055688627,-0.003084505,-0.002323832
0.42,0.039896375,0.028396257,0.009106869,-0.002523286,-0.019969678,0.03536964,-0.041073632,-0.010971885,0.005534747,0.00023424,0.020210732,0.044177543,-0.020879186,0.018354918,-0.058950094,0.009674359,-0.018579136,0.031962322,-0.021945838,-0.018340588,-0.020706919,-0.052564082,-0.015358961,-0.004570881,-0.042836507,-0.033885898,-0.000176863,-0.004942923,0.036609534,-0.054425962,-0.00306874,-0.002327585
0.43,0.031290418,-0.046921126,0.007880444,-0.002532308,-0.03342793,0.043029552,0.000445533,-0.039292197,-0.007801434,0.012441271,0.025238503,0.001952659,0.012552821,0.06822827,-0.016599325,-0.051788043,0.033705104,0.011752056,-0.012073401,-0.041203022,-0.027035502,-0.006314693,0.009421312,0.011008343,0.01478831,-0.015003147,0.044390245,0.013489694,-0.00706112,-0.011506803,-0.003062735,-0.002326835
0.44,-0.019078844,-0.039291731,0.012784237,-0.002532308,-0.049358106,-0.011871571,0.019305397,-0.031540732,-0.015079877,0.036870592,-0.023772727,0.005790245,-0.00230924,0.06822827,0.01848826,-0.049323749,0.064104427,-0.020344806,0.017498132,-0.047553539,0.005875799,-0.011319575,0.028037035,-0.000977436,0.006388346,-0.016254367,0.020304246,0.014832468,-0.000652429,0.020056002,-0.003080001,-0.002326835
0.45,-0.020299548,0.047561296,0.017688984,-0.002530804,-0.034648633,-0.041259999,-0.009625267,0.035475869,-0.021137616,0.030767077,-0.038848411,0.048015129,-0.003560461,0.012964751,-0.008138327,0.018287946,0.031271328,-0.007268024,0.026134607,-0.041203022,0.018532964,-0.025067744,-0.006691969,-0.008171955,-0.036839803,-0.038921298,-0.030282454,0.001648874,-0.004497644,0.073072665,-0.003084505,-0.002329837
0.46,0.049707777,0.059096941,0.014010662,-0.002529301,0.010700488,-0.043792958,-0.025967431,0.030287881,-0.052662274,0.007558459,-0.003661643,0.017306816,0.01999911,-0.003213381,0.028162332,0.031799603,0.002092708,-0.016778064,-0.014545325,-0.031042576,0.009671422,-0.035062251,-0.037697828,0.031394085,-0.011624654,-0.043956699,0.007051988,0.031983347,-0.013500329,0.051614993,-0.003066489,-0.002335842
0.47,0.027597791,0.000320085,0.025044674,-0.002534564,0.000904345,-0.025909657,-0.022213768,0.003249307,-0.042957684,0.017324084,0.016441811,-0.033871163,-0.014699377,0.027788664,0.01848826,0.005989362,0.013037075,-0.022721363,0.001476403,-0.003098965,-0.016909388,-0.042569575,-0.026528395,0.013403973,0.03280131,-0.020038547,0.052824541,0.021424265,0.010913733,0.016268008,-0.003064237,-0.002344098
0.48,-0.068212145,-0.016281477,0.028722996,-0.00253306,-0.011363721,0.021301037,-0.02344973,0.021254678,0.006740192,0.012441271,0.026497353,0.004512321,-0.051869787,0.018354918,-0.020230917,-0.009986591,0.03735577,0.0093755,0.044613,0.003252506,-0.039692668,0.002428594,-0.035195387,-0.027359882,0.042406718,0.017742215,0.00223784,-0.036559134,-0.009624597,0.065504305,-0.003073995,-0.002344098
0.49,-0.033818835,0.009231218,0.033627743,-0.002525541,0.013141894,0.023864513,-0.018429589,-0.000595908,0.0031086,0.003896349,0.01519059,0.024981986,-0.010991491,-0.018041109,-0.015393881,-0.018592548,0.026411403,0.012940335,-0.015781287,-0.047553539,0.002078267,0.039934697,-0.050149,0.008612713,0.027994792,0.020267544,-0.02787538,-0.01153472,-0.041790124,0.041517489,-0.003078499,-0.002344098
0.5,0.019007093,0.005447038,0.022592778,-0.002524038,-0.012614942,-0.020813221,0.004214454,-0.021225791,-0.024784467,0.038091296,-0.014976036,-0.026195992,-0.001058019,-0.005906557,-0.038381247,-0.017371845,-0.002774845,-0.020344806,-0.066318396,-0.045013905,0.03625414,0.01368958,0.00075432,0.0349799,-0.01041921,0.016490994,0.026323839,0.010865183,-0.016063806,-0.017816312,-0.003072494,-0.002332089
0.51,-0.005559557,0.002883562,0.0005238,-0.002520278,-0.051799512,-0.01062035,0.011767555,-0.004502158,-0.022358319,0.038091296,-0.014976036,-0.033871163,-0.055592931,0.018354918,-0.020230917,-0.01490755,-0.011285435,-0.026288105,-0.037967566,0.005792141,-0.008047846,-0.010068355,0.045432054,0.008612713,-0.021230062,0.034114895,0.049212022,0.002991647,0.012195472,0.0339415,-0.00306799,-0.002311072
0.52,0.006723768,0.034804948,0.025044674,-0.002518022,-0.043224073,0.008544689,-0.000820946,0.007094522,-0.016285321,-0.011972791,0.006393899,-0.018520821,-0.029561437,0.011614348,0.013643595,-0.023513507,-0.012498509,0.0093755,0.000240442,-0.008179188,-0.004252223,0.004931035,0.024374925,0.000220379,0.026796977,0.013965664,0.020304246,0.031983347,0.025043372,0.062978976,-0.003072494,-0.002318578
0.53,0.020243055,0.028396257,0.025044674,-0.002524789,-0.012614942,-0.036133045,0.014269996,0.00068583,0.01281319,-0.027857191,-0.007430564,-0.008282174,0.026178919,-0.00725696,-0.015393881,-0.017371845,-0.00763477,0.008185314,0.034755822,0.021034718,0.018532964,0.047442021,-0.0166407,0.014609417,0.031595866,-0.022548618,-0.021851973,0.013489694,0.007068518,-0.015294797,-0.003076247,-0.002325334
0.54,0.005487806,-0.016281477,-0.000701671,-0.002539827,0.032734179,-0.025909657,0.004214454,-0.012192588,0.027370074,-0.010752088,-0.048903953,0.008349906,0.000162684,0.004877592,-0.021436361,0.012131024,-0.011285435,-0.009644581,0.008876916,0.073112011,-0.008047846,0.02994019,-0.004189528,0.005011639,-0.01041921,-0.027591648,-0.051965193,-0.027342825,-0.013500329,-0.056951292,-0.003076247,-0.002310322
0.55,-0.003102892,0.008010515,0.005428547,-0.002548097,0.021717334,0.009826427,-0.032254052,-0.001938682,-0.018711469,-0.008310682,-0.023772727,-0.000607003,-0.020879186,0.046659972,0.002748819,0.015823651,-0.033170353,0.01888554,-0.030567054,0.027386189,-0.006783274,-0.038831172,0.021872484,-0.0117654,-0.012830098,-0.025073947,-0.02667375,-0.032591849,0.00578678,-0.001405485,-0.00306874,-0.002312574
0.56,-0.020299548,0.052688249,0.005428547,-0.002543586,-0.01868794,-0.020813221,-0.013394188,-0.008347373,-0.017506024,0.011220568,0.01141404,0.018584739,0.016260706,0.035875822,-0.020230917,-0.01490755,-0.024659764,0.01888554,0.015026208,0.001982212,-0.023237971,-0.027570186,-0.020363844,-0.016564289,-0.026028951,-0.016254367,0.019098802,-0.026061087,-0.004497644,0.031416171,-0.00306799,-0.002329087
0.57,-0.019078844,0.043716081,0.004202122,-0.002533812,0.019275927,-0.009338612,-0.000820946,-0.025071006,0.037059405,0.041753405,-0.021262657,0.005790245,0.024942957,-0.009953951,-0.040807394,-0.01982088,0.010603298,-0.012023044,0.054470178,-0.004368305,-0.047289637,-0.008817134,-0.026528395,-0.028550068,-0.053647359,0.020267544,0.016691728,0.014832468,-0.04688656,0.013742678,-0.003081502,-0.002330588
0.58,0.007944471,-0.000961653,-0.004379993,-0.002519526,0.011921191,0.007262951,-0.014645409,-0.007065635,0.024943927,0.006337756,-0.031310569,-0.04026841,-0.006032384,-0.009953951,0.01243815,0.012131024,0.032488216,0.008185314,0.01626217,-0.033582211,-0.016909388,-0.048825679,0.034262621,-0.029755512,-0.016431173,0.041675625,0.020304246,0.038575144,-0.031475183,-0.00014282,-0.003083754,-0.00232008
0.59,-0.00186693,-0.035446516,-0.00928474,-0.002518774,-0.043224073,-0.057831044,0.018054176,-0.026413779,-0.024784467,-0.018091566,9.9648E-05,0.001952659,-0.006032384,0.012964751,0.028162332,0.004761029,0.032488216,0.035529064,-0.033038977,-0.014529705,0.024861547,-0.052564082,0.044211351,-0.005776325,0.015986125,0.041675625,0.044390245,0.016114206,0.00578678,-0.005193479,-0.003076998,-0.002313324
0.6,-0.032582873,-0.041855208,-0.000701671,-0.002532308,-0.022380567,-0.055298085,0.045733619,-0.040573935,-0.005375287,0.017324084,0.017700661,0.040336143,0.010080897,0.018354918,-0.015393881,-0.033347797,0.02154385,-0.006079746,-0.036731604,0.007062435,0.059039327,-0.007565913,0.003195726,0.021796307,-0.011624654,0.065593777,0.028734727,-0.026061087,0.030200843,0.016268008,-0.003074746,-0.002318578
0.61,-0.033818835,-0.072494856,-0.000701671,-0.002536068,0.002125048,0.021301037,0.04320066,-0.005783896,0.040690997,0.042974108,0.021469582,0.005790245,0.010080897,-0.004559969,-0.01780477,-0.008765887,0.010603298,-0.022721363,-0.007160071,-0.018340588,0.048913213,0.004931035,-0.005410231,0.006217083,-0.021230062,0.045452176,0.014284654,-0.036559134,0.039203528,0.011217349,-0.003071743,-0.002330588
0.62,-0.03136217,-0.080185286,0.005428547,-0.002530804,0.030262255,0.017486339,0.048251319,-0.012192588,0.029796222,0.049077624,9.9648E-05,0.009631645,0.026178919,-0.031522249,0.01848826,0.025650311,-0.014932286,0.010563778,0.017498132,-0.017070293,-0.019442347,-0.007565913,-0.004189528,-0.0117654,0.000384013,-0.012477817,0.005846544,-0.003600149,0.003223304,-0.026651151,-0.003071743,-0.002324583
0.63,-0.0362755,-0.048202864,-0.000701671,-0.002526293,0.045002246,-0.02209496,0.005465675,-0.034104209,0.011592486,0.029531115,-0.011207115,0.040336143,0.01999911,-0.00051639,0.039057108,0.010902692,-0.021012913,-0.002513004,0.011333581,0.015953541,-0.044756678,0.009935918,-0.028969801,0.008612713,0.01238505,-0.004917087,-0.014630751,0.008240671,0.01347721,-0.026651151,-0.003080001,-0.002315576
