Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,0.01112191,0.053851179,0.074312001,-0.002533812,-0.025544844,-0.018788112,0.02134955,0.012825769,0.006853176,0.035430908,0.036189829,-0.012007065,0.007869091,0.013126188,-0.036583687,-0.0067292,0.050292754,0.016356834,0.032441562,0.0215831,0.005981518,0.018353411,0.067766262,-0.014632655,-0.012903925,0.039006134,0.022650306,0.082038082,0.006936044,0.000842499,-0.003072494,-0.00235911
0.12,0.029554527,0.074297956,0.060825377,-0.002525541,-0.020600996,0.036113011,-4.32721E-05,0.03473739,-0.018598484,1.52588E-05,0.009792124,0.000791244,-0.03055254,-0.017875857,0.00213549,0.001869128,0.005302214,0.02348841,0.032441562,-0.008900623,-0.006677555,-0.001650861,0.029314114,0.022530126,0.02552152,-0.010104279,0.03589875,0.01868359,0.001778574,0.022303986,-0.003071743,-0.002350103
0.13,0.018507164,0.06025987,0.026495963,-0.002524789,-0.051271162,0.074382054,0.038958193,0.037300867,-0.025861667,0.041534424,-0.000255789,0.048131637,0.000438061,-0.044838137,0.03237841,-0.001808241,-0.034822679,-0.008606545,0.041078037,-0.010170917,0.007247998,0.012097308,0.034257962,0.032127905,0.001508001,0.012562652,0.017836158,-0.010308109,0.001778574,0.039973664,-0.003073995,-0.002342597
0.14,-0.009752113,-0.003643939,0.017913609,-0.00253306,-0.002259931,0.039927708,0.065371157,0.029610437,-0.030713962,0.069610596,0.031162058,0.063481979,0.011592235,-0.024616427,0.019080375,-0.012878492,-0.005642152,-0.019306771,0.046006626,0.012692233,0.016107632,0.003338763,-0.012922214,0.008141088,-0.021307703,0.030194183,-0.003846581,0.033209957,0.037758798,0.042495178,-0.003070242,-0.002352355
0.15,0.01112191,-0.01383681,0.041208535,-0.002530053,0.025938311,0.006724583,0.02386725,0.037300867,-0.068311618,0.052536011,0.023624216,-0.015840836,-0.005772267,-0.009788698,0.020285819,-0.037460401,0.022323393,0.010413536,-0.009459072,0.016502639,0.012310101,0.010861346,-0.033979343,0.034523534,0.015912298,0.012562652,0.017836158,0.010810055,0.044198007,0.032405304,-0.003062735,-0.002353105
0.16,0.029554527,0.028338483,0.035078316,-0.002528549,-0.021882734,0.019480931,0.003740908,0.057991785,-0.048902439,0.061080933,0.022357737,-0.049104996,0.000438061,-0.030010409,0.00213549,-0.007957533,0.004087233,0.02348841,-0.040281826,0.005071183,0.012310101,0.035855242,-0.012922214,0.051308202,0.00750852,0.030194183,0.031080787,-0.016899906,0.024910898,0.015990662,-0.00306874,-0.002338094
0.17,0.008680504,-0.026593157,0.026495963,-0.002535316,0.006346026,0.000346409,0.013804079,0.030892176,-0.017408298,0.067184448,0.052524363,-0.010725327,-0.026829395,-0.065056032,-0.041413094,0.021537707,-0.037254549,0.024678596,-0.008238369,0.019042988,-0.005411075,0.038357684,-0.006696628,0.036919164,-0.044119593,0.042790313,0.0045839,0.000250973,0.03647706,-0.023144317,-0.003080001,-0.002332089
0.18,-0.019578774,-0.081585833,0.057147294,-0.002529301,0.055357256,-0.022633327,0.006258608,-0.030936438,-0.019819187,0.052536011,0.042461191,0.018705062,-0.021870289,-0.048881716,-0.014801766,-0.001808241,-0.055494524,0.01873339,0.031220859,0.0317445,-0.025663303,0.06210036,0.035478665,0.048904943,-0.016504999,0.044049163,0.015421455,0.029242672,0.035195322,-0.053440643,-0.00307925,-0.002335842
0.19,-0.001146156,-0.011334368,0.060825377,-0.002513511,0.002653399,0.015666234,-0.017651915,-0.025809485,-0.007703708,0.046417236,0.018596445,0.012304,0.000438061,0.014476591,0.019080375,-0.027626112,-0.040905214,-0.005039803,0.018891758,0.02412345,-0.025663303,0.049603411,0.064043118,0.017731237,0.042325262,0.060414215,0.022650306,0.038520016,0.009499521,-0.013042999,-0.003066489,-0.0023456
0.2,0.035703819,0.012957624,0.026495963,-0.002520278,-0.035340986,0.019480931,-0.020169615,-0.01036759,0.005632473,0.050094604,0.000995432,-0.047827073,-0.03055254,0.045478636,-0.000283028,-0.01656349,-0.033607698,0.000901588,-0.025480801,0.025393744,-0.006677555,0.004605242,0.015642239,-0.018226099,0.038724188,0.062931915,0.008200233,0.034552731,0.00309083,0.029879975,-0.00305673,-0.002356108
0.21,-0.009752113,-0.002301165,0.022817641,-0.002542834,-0.01941081,-0.029011501,-0.001302122,-0.009085852,-0.002851413,0.030548096,0.017329966,-0.068300553,-0.024342213,0.045478636,0.021491264,0.009246752,-0.011718965,0.012791999,-0.024244839,0.003800889,0.003448559,0.008358904,0.002031399,0.038116979,0.02552152,0.039006134,0.025061195,0.05170361,-0.007193594,0.004630493,-0.00306874,-0.002355357
0.22,-0.033082802,0.035967878,0.027721911,-0.002542082,-0.037751875,-0.011158717,-0.008847593,0.018013758,-0.044050144,0.018341064,0.060069834,-0.015840836,0.001658764,0.046825224,0.039641593,0.00801842,-0.000776506,0.005656608,0.000398105,0.010151644,0.018638684,0.024594256,0.036760403,0.064491796,0.033917669,-0.002551178,0.027468269,0.029242672,0.017220468,-0.010517669,-0.003080751,-0.002344098
0.23,0.032011192,0.061480573,0.016687422,-0.00253306,-0.035340986,0.036113011,-0.015134214,0.019295496,-0.062269138,0.037872314,0.03995875,0.007188491,-0.011952076,0.029300505,0.025122855,0.036292956,-0.019016481,0.027055152,0.00285477,0.022853394,0.03635986,0.035855242,0.006975247,-0.002646876,0.035123113,-0.005068879,0.027468269,-0.008965336,0.067330332,0.02609198,-0.003074746,-0.002338844
0.24,0.030790489,0.047442487,0.036304265,-0.002535316,0.012480059,0.028422581,0.030153871,-5.26486E-05,-0.025861667,0.035430908,0.004764353,-0.000490494,-0.000797901,0.013126188,0.023917411,0.038749621,-0.001991487,0.00922335,0.015183872,-0.010170917,-0.007942127,0.039593646,-0.019086765,-0.031417323,0.043526891,0.018864532,0.050356452,0.012152828,0.027504892,0.000842499,-0.003073995,-0.002344849
0.25,-0.00361808,-0.016400286,0.04366067,-0.002536819,0.016142168,0.025889622,0.041475893,-0.01805802,-0.025861667,0.020782471,0.024875437,0.012304,-0.000797901,0.002342039,0.03237841,-0.014106825,0.011382842,-0.030005089,0.012711948,0.001260777,-0.066169666,0.023358294,0.011919094,0.002152013,0.055531744,-0.023959259,0.05637223,0.037177242,0.00309083,-0.03829248,-0.003074746,-0.00234635
0.26,0.024641197,-0.05088515,0.019139557,-0.002536819,-0.020600996,0.024607884,-0.016393065,-0.01036759,-0.03678696,0.015899658,0.033672129,0.031499557,-0.018162403,-0.019226259,0.056586479,-0.009185865,0.005302214,-0.003853432,-0.034117276,0.011421939,-0.057310032,0.03085036,0.00819595,0.006943273,0.053136114,-0.03277121,0.044333045,0.029242672,0.055764169,0.043757843,-0.003067239,-0.002343348
0.27,0.033231895,-0.009991595,0.024043828,-0.002539827,-0.037751875,-0.017536891,-0.042806028,0.030892176,0.011705471,0.013442993,0.032413279,0.022538833,0.023982372,0.000995451,0.051749442,0.000648424,0.01259973,0.008033164,-0.050139004,-0.022872667,-0.015537189,0.048352191,-0.007917331,0.014137792,0.001508001,0.028935333,0.019037788,0.020026364,0.032631845,0.069007324,-0.003061984,-0.002341096
0.28,0.00129525,-0.01383681,0.037530451,-0.002535316,-0.024293623,-0.023915065,-0.042806028,0.008980554,0.049303128,0.028106689,0.036189829,-0.014562913,0.059901562,0.026607328,0.015448783,0.004333422,0.016246581,-0.006229989,0.00285477,-0.027953128,0.000917507,0.027096697,0.002031399,0.020134496,-0.023707148,0.027676483,0.016630714,0.029242672,-0.01619628,0.023566651,-0.003065738,-0.002348602
0.29,-0.014665443,-0.026593157,0.016687422,-0.002518774,0.005094805,-0.004750026,-0.047849058,0.001290125,0.037187649,0.015899658,0.002261912,-0.047827073,0.040080395,0.019866758,-0.00391462,0.039970324,0.029620909,-0.006229989,0.004090732,-0.021602372,-0.014272617,0.012097308,0.01814468,-0.036208582,0.024316076,0.006268402,0.046743934,0.042487301,-0.009787588,0.076583313,-0.003074746,-0.002354607
0.3,-0.007295448,-0.003643939,0.014235287,-0.002512007,0.000211992,0.011851536,-0.008847593,0.051522058,-0.00163071,-0.020751953,0.014827524,-0.0708564,0.019008007,0.02526074,-0.000283028,0.009246752,0.021108412,-0.019306771,-0.047682339,-0.033033828,-0.023132251,0.018353411,0.031816555,-0.033812952,0.020715002,0.032711883,0.019037788,0.017401852,0.005654306,0.062694,-0.003078499,-0.0023456
0.31,-0.00361808,-0.073895403,0.057147294,-0.002515767,-0.051271162,0.043772923,0.015062929,0.041207117,-0.013776706,-0.018295288,0.080165659,-0.061903306,0.011592235,-0.011139101,0.010604118,-0.043602064,-0.006857133,0.010413536,-0.01931625,-0.055896739,-0.011739658,-0.001650861,0.014360501,0.027329015,0.001508001,0.042790313,-0.007462914,-0.023430668,0.039071054,-0.021881653,-0.003058982,-0.002347101
0.32,-0.010972817,-0.104535052,0.073086052,-0.002515015,-0.046357832,0.037394749,-4.32721E-05,0.018013758,0.033556057,-0.003646851,0.056293284,-0.017122574,0.000438061,-0.034053988,-0.006325509,-0.026397779,0.000440382,0.062718757,0.010255283,-0.049545984,0.013574673,-0.00039964,0.023088528,0.022530126,0.017113928,0.031453033,0.06601197,-0.024773441,0.044198007,0.000842499,-0.003050725,-0.00235836
0.33,-0.025728066,-0.002301165,0.044886618,-0.002530053,0.006346026,0.037394749,0.002474428,0.015389246,0.046892239,-0.004867554,0.007282053,-0.009443589,-0.010731373,0.006385618,-0.007546212,-0.01164253,0.013814711,0.042510398,-0.024244839,0.0215831,0.028764798,0.044613787,0.064043118,-0.014632655,-0.002100703,0.026417633,0.062395637,0.004218258,0.001778574,0.023566651,-0.003080001,-0.002353856
0.34,-0.018342812,0.02699571,0.039982586,-0.002539827,-0.009614668,0.027171361,-4.32721E-05,-0.027091223,-0.00163071,-0.00730896,0.017329966,-0.026075669,0.004161205,0.009082609,0.008193229,-0.001808241,0.022323393,-0.020493142,-0.031645352,0.012692233,-0.033258365,0.03085036,0.04915054,-0.031417323,-0.004500147,0.018864532,-0.021912988,0.033209957,0.000496835,-0.014305664,-0.00309051,-0.002349353
0.35,0.009901207,-0.021527239,0.039982586,-0.00253306,-0.007142744,-0.041767848,0.002474428,-0.045157629,-0.044050144,-0.013412476,0.014827524,-0.026075669,0.025203075,-0.00844211,-0.013588692,0.025222704,0.034484648,-0.038324944,-0.014387661,-0.058437089,-0.086423801,-0.01539903,0.003252102,-0.01103921,0.015912298,-0.005068879,-0.014684136,0.042487301,0.039071054,0.010943817,-0.00306874,-0.002356858
0.36,0.022184532,-0.025372454,0.020365506,-0.002536068,0.027159014,-0.039234889,-0.008847593,0.002510828,-0.063459324,0.022003174,0.016078745,-0.023519822,0.04378828,-0.007091707,-0.005120064,0.00801842,0.006517195,0.004470237,-0.014387661,-0.040654878,-0.028196262,-0.017901472,-0.002973484,0.020134496,-0.000895258,-0.02017508,0.019037788,0.008185543,0.039071054,0.057647156,-0.003063486,-0.002354607
0.37,0.029554527,-0.007428118,0.017913609,-0.002533812,0.000211992,-0.025196803,-0.04909265,0.047615808,-0.030713962,0.032989502,0.007282053,-0.009443589,0.072291698,0.00503903,0.028754447,0.010475085,-0.001991487,0.022300132,-0.011915738,-0.034304122,0.016107632,0.005841204,0.028093411,0.024925756,-0.026110407,0.007527252,0.057581489,-0.003655277,0.005654306,0.041232514,-0.003073245,-0.002341096
0.38,0.00129525,-0.055951068,0.017913609,-0.002536819,0.006346026,-0.04048611,-0.023938536,0.033455652,0.021410061,-0.048828125,-0.016597952,-0.006883927,0.045039501,0.0117796,0.016654228,0.037513659,0.022323393,-0.007420174,0.001634067,-0.034304122,-0.007942127,0.033352801,0.015642239,0.033325719,-0.012903925,-0.001284699,0.087694709,0.029242672,0.013344736,0.015990662,-0.003067239,-0.002344098
0.39,-0.047838051,-0.089215228,0.004426985,-0.00254509,0.036955156,-0.003498805,0.002474428,-0.012931067,0.048082424,-0.064712524,0.009792124,-0.028639145,0.000438061,0.009082609,0.00213549,-0.01656349,-0.006857133,0.006846794,0.005326694,0.026664038,-0.030727314,0.028347918,-0.026533054,0.02852683,-0.009302851,-0.041583161,0.031080787,0.031928219,0.048043222,0.033664154,-0.003055979,-0.002355357
0.4,-0.028169472,0.018084577,0.024043828,-0.002527045,0.005094805,-0.018788112,-0.022679686,-0.030936438,0.031114651,1.52588E-05,0.022357737,-0.032472916,0.0140489,0.014476591,-0.029320504,-0.041145399,-0.025095201,0.042510398,0.000398105,0.025393744,-0.013006138,0.008358904,0.005754544,-0.023024989,-0.023707148,0.007527252,0.016630714,-0.011589847,0.021065683,0.039973664,-0.003064987,-0.002352355
0.41,-0.001146156,0.074297956,0.052243023,-0.002516519,-0.012056074,-0.055836452,-4.32721E-05,-0.005179602,-0.013776706,0.003677368,0.014827524,-0.028639145,0.019008007,0.007732206,-0.059563424,0.00801842,-0.01536963,0.022300132,0.00285477,-0.008900623,0.037626339,0.008358904,0.019365383,-0.036208582,0.000306371,0.042790313,0.050356452,-0.060356937,-0.013632803,0.002105164,-0.003070242,-0.002344849
0.42,-0.026948769,-0.01383681,0.028948098,-0.002519526,0.006346026,-0.022633327,0.0251261,0.010262293,-0.006483005,-0.003646851,0.021098887,-0.010725327,0.002909984,0.021213346,-0.032952096,0.022766039,-0.036039568,0.019923576,0.011491245,-0.011440973,0.035095288,-0.007906965,-0.042646335,0.020134496,0.017113928,0.007527252,0.006990974,-0.043206058,0.026192636,-0.013042999,-0.003058231,-0.002344849
0.43,-0.022035439,-0.063641497,0.008105069,-0.002530053,0.018614092,-0.004750026,0.008761049,-0.01036759,0.015337063,0.028106689,0.002261912,0.018705062,0.007869091,0.036044889,-0.014801766,-0.009185865,-0.043335176,0.062718757,0.009019321,-0.026683072,-0.005411075,-0.012896589,-0.029035495,0.042915868,0.021912817,0.030194183,-0.023122247,-0.004998051,0.039071054,0.017253327,-0.003065738,-0.0023456
0.44,0.004987877,-0.041912982,0.005652934,-0.002548097,0.000211992,0.008006322,-0.006329893,-0.020621496,0.010484768,0.030548096,-0.00528356,0.007188491,0.001658764,0.002342039,-0.012383248,-0.049751356,-0.022663332,0.06747187,0.006562656,-0.031763772,-0.005411075,0.005841204,0.024309231,-0.001449061,0.037526373,0.040272613,-0.019505914,-0.052483402,0.00309083,0.045020508,-0.003076998,-0.002348602
0.45,7.45468E-05,0.001483015,-0.033580751,-0.002538323,-0.014466963,0.019480931,-0.003804564,-0.01036759,0.023851467,0.015899658,-0.010303701,-0.026075669,0.007869091,-0.023269838,-0.006325509,-0.036224439,-0.028743959,-0.000284783,0.022584385,-0.026683072,-0.002878116,0.014599749,0.026811673,-0.01103921,-0.005701777,-0.013880829,-0.020707543,-0.055107914,0.00309083,0.029879975,-0.003064237,-0.002351604
0.46,0.002531212,0.028338483,-0.028676719,-0.002517271,0.013670244,-0.025196803,0.0200907,-0.023246008,0.039598538,0.031768799,-0.029163564,-0.040151902,0.025203075,-0.020572848,-0.018433358,0.014167712,-0.019016481,-0.046646706,0.04229874,-0.021602372,-0.005411075,0.042096087,0.021867825,0.004547643,-0.018904444,-0.045367341,0.005789344,0.031928219,0.001778574,-0.005470825,-0.003060483,-0.002342597
0.47,0.003767174,0.006609968,0.028948098,-0.002522534,0.025938311,-0.063465846,-0.008847593,-0.01036759,0.073534085,0.023223877,-0.044246877,-0.038873978,0.001658764,-0.019226259,-0.030525948,-0.005500868,0.046643996,0.02348841,0.038606113,-9.51702E-06,-0.005411075,0.024594256,0.002031399,-0.021827174,0.02552152,-0.039065461,0.011812751,0.059577145,0.02362916,0.021041321,-0.00306874,-0.002341847
0.48,-0.017122109,-0.026593157,0.016687422,-0.002537571,0.046751299,-0.023915065,-0.080548643,0.019295496,0.073534085,-0.004867554,-0.036709036,-0.027357407,0.000438061,-0.019226259,-0.007546212,-0.032547071,0.056371474,0.061530479,0.004090732,0.015232583,-0.004144596,-0.036654523,-0.005475925,-0.01103921,0.000306371,0.006268402,0.002176826,0.020026364,0.053200693,0.070269989,-0.003066489,-0.002350854
0.49,-0.00361808,0.006609968,-0.00292942,-0.002541331,0.072508135,0.033549534,-0.046582579,-0.016776281,-0.034345554,0.009780884,0.027393137,-0.019678422,0.021479931,0.002342039,0.008193229,0.00801842,0.005302214,0.015168556,0.006562656,-0.006360511,0.003448559,0.010861346,0.026811673,0.027329015,-0.03331637,0.045308013,0.009398048,-0.003655277,0.018502207,0.034926819,-0.003064237,-0.002344849
0.5,0.039381187,0.071734479,0.004426985,-0.002528549,0.056577959,0.027171361,0.011286379,-0.012931067,-0.086530613,0.023223877,0.047504221,0.007188491,0.0140489,0.0117796,-0.009957101,0.010475085,-0.008072115,0.029433616,0.033677524,-0.024142722,-0.007942127,0.068356463,0.00819595,0.014137792,0.011109594,0.030194183,-0.002644952,0.004218258,0.018502207,-0.028194977,-0.003069491,-0.002341847
0.51,0.024641197,0.0155211,-0.020094127,-0.002527045,0.045561113,-0.027729762,-0.022679686,0.041207117,-0.051343845,0.017120361,-0.015346731,0.054528884,-0.000797901,-0.020572848,-0.013588692,-0.027626112,-0.009289003,0.022300132,0.006562656,-0.003820161,-0.005411075,0.018353411,-0.030256199,-0.007438136,0.041127447,0.026417633,-0.002644952,0.008185543,0.044198007,-0.007996155,-0.003072494,-0.002344849
0.52,-0.036775429,-0.058514544,-0.028676719,-0.002549601,0.029630938,-0.082630885,-0.028973936,0.024422449,-0.057416843,0.020782471,-0.017849172,0.037896804,-0.013188038,0.000995451,-0.013588692,-0.022712782,0.005302214,-0.034760109,-0.008238369,-9.51702E-06,0.014841153,-0.006655744,-0.010419773,-0.014632655,0.024316076,0.044049163,0.017836158,-0.008965336,0.019783945,0.029879975,-0.003071743,-0.002340345
0.53,-0.028169472,0.024493268,-0.009059638,-0.002546594,0.016142168,-0.051991237,0.007502199,0.016732019,-0.080457615,0.018341064,0.029895579,-0.012007065,-0.013188038,0.044132047,-0.001488473,-0.001808241,0.072181487,-0.018116585,0.038606113,-0.016521673,0.005981518,0.033352801,-0.005475925,-0.020629359,0.02552152,0.025158783,-0.009869988,-0.011589847,0.019783945,-0.018093658,-0.003066489,-0.002341096
0.54,0.003767174,0.085772565,-0.034806938,-0.00251276,0.016142168,0.033549534,0.010019899,0.018013758,-0.09135239,0.017120361,0.023624216,-0.012007065,-0.002049122,0.000995451,0.017859672,-0.015335157,0.073396468,-0.005039803,0.049699253,-0.024142722,0.012310101,0.019604632,-0.017866062,-0.023024989,0.027920965,0.005009552,-0.014684136,0.008185543,0.030068369,-0.034504486,-0.003060483,-0.002343348
0.55,-0.012208778,0.0155211,-0.058101863,-0.002501481,0.016142168,-0.000935329,0.013804079,-0.050345617,-0.086530613,0.025650024,0.006015574,-0.017122574,0.023982372,-0.048881716,-0.02206495,-0.026397779,0.017461562,-0.006229989,0.015183872,-0.033033828,0.012310101,-0.026660016,-0.002973484,-0.001449061,-0.003294703,0.008786102,0.027468269,0.009467282,0.017220468,0.033664154,-0.003070242,-0.002341847
0.56,0.00620858,-0.021527239,-0.01273796,-0.002521782,0.046751299,-0.066059841,0.01883185,-0.064444738,-0.059827732,0.014663696,0.027393137,-0.052942582,0.022731151,-0.032703585,-0.037789132,0.016624377,0.011382842,0.027055152,-0.009459072,-0.012711267,-0.016803669,0.010861346,-0.004194187,0.027329015,-0.016504999,0.025158783,-0.012277062,-0.007622562,-0.009787588,0.036189484,-0.003080001,-0.002344849
0.57,0.027097862,-0.012555071,0.017913609,-0.002542082,0.063902178,-0.007313503,0.008761049,0.003853601,-0.051343845,0.011001587,0.033672129,-0.035036393,-0.028050099,0.002342039,-0.002693917,0.021537707,0.002870345,0.01873339,-0.018095547,0.0368252,0.002183987,0.040860125,-0.014142917,0.02852683,0.009907964,0.039006134,-0.049619134,-0.002373539,-0.039328604,-0.007996155,-0.00306874,-0.002348602
0.58,0.01603524,-0.021527239,0.025269776,-0.002544338,0.028410235,0.048869359,0.01630652,-0.001334387,-0.039197849,0.035430908,0.024875437,-0.013281174,-0.029301319,0.00503903,-0.026901986,-0.038688734,-0.009289003,-0.001474968,-0.011915738,0.043176194,0.028764798,-0.006655744,-0.011640476,0.027329015,0.053136114,0.018864532,-0.005052026,0.004218258,-0.018759756,-0.007996155,-0.003061234,-0.00234635
0.59,0.003767174,-0.029156634,0.042434722,-0.002536819,0.011228838,0.015666234,-0.003804564,-0.046439367,-0.0113353,0.025650024,0.004764353,-0.035036393,-0.007008228,-0.003048128,-0.030525948,-0.041145399,0.004087233,-0.022871605,-0.025480801,-0.006360511,0.026233746,-0.009158185,0.003252102,-0.002646876,0.065140966,0.030194183,0.008200233,-0.028740726,0.021065683,0.018515991,-0.003070992,-0.002349353
0.6,-0.022035439,-0.020245501,0.013009339,-0.002532308,0.029630938,-0.003498805,-0.034001707,-0.002616125,-0.034345554,-0.017074585,-0.017849172,-0.035036393,-0.026829395,0.031997495,0.015448783,-0.000587537,-0.010503984,-0.069233529,-0.029173428,-0.041924934,0.016107632,0.003338763,0.014360501,-0.031417323,0.019513372,0.055378814,-0.014684136,-0.045891605,0.031350107,0.009681153,-0.003075497,-0.002355357
0.61,-0.028169472,0.024493268,-0.021320314,-0.002535316,0.029630938,0.039927708,-0.010106443,0.021858972,-0.061048435,-0.013412476,-0.010303701,-0.009443589,-0.019383106,0.044132047,-0.025688912,-0.001808241,-0.023878313,-0.066855065,-0.003294522,-0.025412778,-0.005411075,-0.016650251,0.019365383,-0.001449061,-0.008101221,0.013821502,0.008200233,-0.020867191,0.022347421,-0.037029815,-0.003069491,-0.0023456
0.62,0.008680504,0.066607526,-0.022546262,-0.002535316,0.030821123,0.042460667,0.004999758,-0.02196427,-0.013776706,0.008575439,-0.015346731,0.036615066,0.016551342,0.018516355,-0.063195016,-0.017791822,0.000440382,-0.022871605,-0.006987149,0.026664038,-0.010475086,-0.020403913,0.013139798,0.0261312,-0.01530337,0.008786102,0.06481034,0.014716305,-0.009787588,-0.024406982,-0.003061234,-0.002342597
0.63,0.033231895,0.06025987,-0.016416044,-0.002530804,0.060240069,0.000346409,-0.001302122,-0.015494543,0.015337063,-0.00730896,-0.031681265,0.043016128,0.005381908,0.013126188,-0.005120064,0.001869128,0.034484648,0.012791999,-0.005766446,0.029204388,0.002183987,-0.017901472,-0.014142917,0.021332311,-0.020106074,0.051602264,0.049151008,0.017401852,-0.022635489,-0.018093658,-0.003059732,-0.002343348
