Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
2.74,0.000601542,-0.222118855,-0.219863892,-0.131317139,-0.00206469,-0.038269043,-0.169502258,-0.055892944,-0.095214844,-0.083251953,-0.065429688,-0.130027771,0.000301458,0.000727991,-0.184024811,-0.042675018,-0.001585029,-0.140014648,-0.090759277,-0.221866608,-0.04334259,-0.155960083,-0.184150696,-0.169631958,-0.101547241,-0.096988678,-0.123733521,-0.064453125,-0.003217348,-0.014343262,-0.121917725,-0.10093689,-0.000510603,-0.277840137,-0.304676175,-0.409000397
2.75,0.000275613,-0.348658562,-0.306991577,-0.169342041,-0.002062437,-0.110473633,-0.268638611,-0.047889709,-0.124694824,-0.12387085,-0.125854492,-0.216022491,-0.000320144,-0.000611633,-0.265060425,-0.098594666,-0.001572276,-0.187255859,-0.197532654,-0.205684662,-0.076164246,-0.154769897,-0.248199463,-0.204460144,-0.174514771,-0.13835144,-0.179733276,-0.151977539,-0.003222598,-0.088653564,-0.147521973,-0.116088867,-0.000253849,-0.212946415,-0.191411927,-0.333913803
2.76,-0.000503206,-0.386244297,-0.373245239,-0.292327881,-0.002055677,-0.205932617,-0.33997345,-0.133308411,-0.133300781,-0.17678833,-0.145141602,-0.246734619,7.71135E-06,-0.000566221,-0.16437912,-0.059196472,-0.001580528,-0.166809082,-0.123901367,-0.167922974,-0.143016815,-0.099319458,-0.030456543,-0.13961792,-0.078430176,-0.080696106,-0.107070923,-0.015136719,-0.003205349,-0.107543945,-0.107299805,-0.061782837,0.000663646,-0.124017239,-0.181454644,-0.362695694
2.77,-0.000112849,-0.182026863,-0.235824585,-0.215011597,-0.002052673,-0.082336426,-0.194900513,-0.118629456,-0.049682617,-0.070953369,-0.049987793,-0.142314911,0.00037916,0.000934232,-0.013355255,0.004356384,-0.001586529,-0.08001709,0.067558289,-0.124767303,-0.146663666,-0.060760498,0.088668823,-0.043556213,0.102752686,0.054672241,0.013244629,0.129119873,-0.003200849,-0.018127441,0.040283203,0.021591187,-0.000106595,-0.181701183,-0.292229533,-0.490343094
2.78,0.000449947,-0.114371777,-0.088577271,0.004333496,-0.002057179,-0.00402832,-0.141700745,-0.0051651,0.061035156,0.041046143,0.045043945,-0.118972778,-0.000142004,-0.000414852,-0.064926147,-0.013439178,-0.001576027,-0.031494141,0.084739685,-0.072174072,-0.162467957,-0.163192749,-0.080406189,-0.138412476,0.11126709,0.11233139,0.102600098,0.023071289,-0.003212849,0.076324463,0.152496338,0.045578003,-0.00057856,-0.351145744,-0.374377251,-0.643018723
2.79,-9.38999E-05,-0.317337036,-0.208831787,-0.018493652,-0.002066943,-0.130065918,-0.312164307,-0.050552368,-0.006652832,-0.054962158,-0.023071289,-0.224620819,-0.000276558,-0.000388362,-0.220859528,-0.065547943,-0.001573027,-0.109375,-0.11530304,-0.066776276,-0.186775208,-0.34034729,-0.268692017,-0.317329407,-0.085739136,-0.040584564,0.044219971,-0.127319336,-0.003209099,0.01965332,0.012237549,-0.04788208,0.000699516,-0.405224323,-0.440344334,-0.750640869
2.8,-0.000395195,-0.448888302,-0.410049438,-0.23147583,-0.002068445,-0.224304199,-0.410087585,-0.157333374,-0.186157227,-0.242004395,-0.147644043,-0.35238266,0.000418957,0.00056716,-0.316631317,-0.075721741,-0.001573777,-0.202606201,-0.290802002,-0.18006134,-0.207439423,-0.418685913,-0.298149109,-0.412193298,-0.265716553,-0.234863281,-0.199996948,-0.196350098,-0.003204599,-0.105010986,-0.262176514,-0.132522583,0.000810899,-0.450890064,-0.538672626,-0.805706024
2.81,0.000207395,-0.437612057,-0.4480896,-0.311355591,-0.002061686,-0.248779297,-0.451194763,-0.201385498,-0.263671875,-0.328155518,-0.204223633,-0.454345703,0.000523191,0.000383624,-0.376792908,-0.102413177,-0.001577527,-0.224273682,-0.321487427,-0.331108093,-0.294960022,-0.48135376,-0.282783508,-0.487838745,-0.29977417,-0.290016174,-0.338165283,-0.239501953,-0.003205349,-0.169250488,-0.291442871,-0.167877197,-0.000299163,-0.579476357,-0.603395104,-0.870779037
2.82,0.000436682,-0.458910942,-0.492263794,-0.318969727,-0.00205793,-0.316040039,-0.564842224,-0.278800964,-0.250183105,-0.346618652,-0.211914063,-0.491199493,-0.000124946,0.000124403,-0.42345047,-0.160877228,-0.001577527,-0.180877686,-0.256439209,-0.24344635,-0.378833771,-0.576553345,-0.332733154,-0.539466858,-0.197616577,-0.165927887,-0.188079834,-0.197570801,-0.003205349,-0.123916626,-0.013397217,-0.180526733,-0.000387888,-0.583081722,-0.600905776,-0.860767365
2.83,-3.51567E-05,-0.544106483,-0.618637085,-0.401351929,-0.002057179,-0.379699707,-0.648269653,-0.332191467,-0.176330566,-0.307220459,-0.109069824,-0.502254486,-0.000492606,-0.000766787,-0.409946442,-0.187568665,-0.001577527,-0.035339355,-0.105491638,-0.008785248,-0.414085388,-0.519927979,-0.351951599,-0.521461487,0.016418457,0.045898438,0.083526611,-0.123626709,-0.003217348,-0.016860962,0.223205566,-0.10093689,-0.000406768,-0.529003143,-0.579746485,-0.739377975
2.84,-0.000423619,-0.614266872,-0.660354614,-0.455871582,-0.002065441,-0.404174805,-0.657936096,-0.305496216,-0.041015625,-0.189086914,0.066833496,-0.507167816,-0.000452809,-0.000191581,-0.336277008,-0.176128387,-0.001587279,0.074493408,-0.001174927,0.034370422,-0.448120117,-0.424713135,-0.232826233,-0.489044189,0.161132813,0.103557587,0.164535522,-0.066894531,-0.003220348,-0.001754761,0.146392822,-0.037780762,-0.000318035,-0.667203426,-0.640734911,-0.703086853
2.85,-0.000408459,-0.582945347,-0.573242188,-0.397567749,-0.002060184,-0.382141113,-0.603538513,-0.22808075,-0.032409668,-0.233398438,0.088684082,-0.546482086,-7.56718E-05,0.000200088,-0.337501526,-0.171047211,-0.001583528,-0.00213623,-0.110397339,-0.046550751,-0.569675446,-0.701904297,-0.285339355,-0.67515564,0.015197754,-0.056877136,-0.04750061,-0.143341064,-0.003212099,-0.113845825,-0.087768555,-0.140106201,0.000852428,-1.152705669,-0.969325781,-0.868276596
2.86,-1.99971E-05,-0.467681408,-0.478775024,-0.327835083,-0.002051922,-0.314880371,-0.544296265,-0.209388733,-0.23046875,-0.537353516,-0.04486084,-0.863426208,0.000562988,0.000654198,-0.581840515,-0.225700378,-0.001571526,-0.077453613,-0.433174133,-0.082962036,-0.779964447,-1.300872803,-0.765663147,-1.220306396,-0.360580444,-0.282493591,-0.251205444,-0.556335449,-0.003217348,-0.268737793,-0.192657471,-0.34979248,0.001305521,-2.049202919,-1.75595212,-1.361343384
2.87,0.00065081,-0.520301819,-0.635818481,-0.49899292,-0.002067694,-0.409118652,-0.718383789,-0.41494751,-0.456848145,-0.937316895,-0.174621582,-1.41501236,0.000835888,0.002022203,-1.093845367,-0.364242554,-0.001573027,-0.078765869,-0.856575012,-0.127464294,-0.880859375,-1.962493896,-1.367668152,-1.938354492,-0.657302856,-0.424129486,-0.323867798,-1.152984619,-0.003221848,-0.337997437,-0.169464111,-0.534210205,0.001475424,-3.005786896,-2.612279892,-1.914476395
2.88,0.000952105,-0.988875389,-1.267715454,-1.060638428,-0.002072952,-0.81048584,-1.24067688,-0.743301392,-0.638916016,-1.420928955,-0.24017334,-2.003448486,0.000451177,0.00044228,-1.716350555,-0.562522888,-0.001578277,-0.106811523,-1.186706543,-0.193546295,-0.878425598,-2.455413818,-1.849273682,-2.460689545,-0.733932495,-0.415355682,-0.39654541,-1.601715088,-0.003216598,-0.293930054,-0.180450439,-0.589782715,0.000180356,-3.158408165,-2.735501289,-1.886943817
2.89,0.00037036,-1.739344597,-2.184265137,-1.813735962,-0.002061686,-1.320739746,-1.862091064,-1.123710632,-0.679443359,-1.598175049,-0.204223633,-2.5611763,-0.000130635,-0.001029792,-1.942276001,-0.629890442,-0.001582028,-0.113220215,-1.186706543,-0.232658386,-0.906383514,-2.125198364,-1.832626343,-2.293785095,-0.647583008,-0.337646484,-0.34413147,-1.559783936,-0.003227098,-0.22088623,-0.164581299,-0.497573853,-0.003187578,-2.340023994,-2.138063431,-1.549057007
2.9,-0.000387615,-2.068849087,-2.624755859,-2.238433838,-0.002059432,-1.569213867,-2.041023254,-1.434715271,-0.464172363,-1.147766113,-0.091125488,-2.352333069,-0.000672642,-0.00155391,-1.35905838,-0.484989166,-0.001576777,-0.040405273,-0.672485352,-0.208381653,-0.696094513,-0.832061768,-0.909118652,-1.159065247,-0.243835449,-0.088214874,-0.103485107,-0.783172607,-0.003232348,-0.108795166,-0.013397217,-0.323257446,0.000735387,-0.263419151,-0.536183298,-1.119815826
2.91,-0.000694595,-1.480000496,-1.984268188,-1.760467529,-0.002062437,-1.197143555,-1.516319275,-1.154411316,0.132385254,0.224395752,0.215881348,-0.381866455,-0.000771191,-0.001279552,-0.369426727,-0.291793823,-0.001570026,0.223876953,0.168190002,-0.045200348,-0.196502686,2.435134888,0.46395874,2.085395813,0.55027771,0.446994781,0.175262451,0.632080078,-0.003206099,-0.030731201,0.020751953,-0.183044434,0.005834483,4.895645142,3.359608889,0.105340958
2.92,-0.000796921,-0.633059978,-0.980606079,-0.76651001,-0.002070699,-0.794555664,-1.123390198,-0.297485352,1.542053223,3.772277832,0.854248047,2.871128082,-0.00062716,0.00175163,0.939441681,0.386936188,-0.001565525,0.484375,1.093551636,0.09910202,-0.427455902,9.366012573,2.232826233,8.487861633,1.652084351,1.122581482,0.457580566,2.847381592,-0.003204599,0.000762939,-0.169464111,0.078430176,0.001971934,13.46404266,9.726055145,2.360427856
2.93,-0.001194858,0.025949955,-0.368331909,-0.047637939,-0.002067694,-0.942626953,-1.295074463,0.707595825,3.582824707,9.383911133,1.528625488,5.818229675,-0.000937961,0.001501869,3.376678467,1.94776535,-0.001563275,0.540527344,2.454589844,-0.002044678,-2.244709015,19.04829407,5.290229797,16.99286652,3.331542969,2.139099121,0.904296875,6.342315674,-0.003228598,0.23878479,-0.269470215,0.736541748,0.001107294,24.25445557,17.85369873,5.611656189
2.94,-0.001691331,1.711060047,0.946990967,1.312728882,-0.002055677,-0.580383301,-0.777626038,1.999652863,5.895385742,16.00460815,2.310974121,8.266571045,0.000293881,-0.000579466,7.271347046,3.610275269,-0.001570776,0.876312256,4.619491577,0.030323029,-5.233745575,30.20687866,9.780918121,26.85592651,5.851348877,3.71088028,1.710769653,11.14886475,-0.003224098,0.776504517,-0.114593506,1.743301392,0.002126735,35.97741699,26.20040131,9.168235779
2.95,-0.00038572,5.523544312,3.978866577,4.454391479,-0.002056428,0.688598633,1.017723083,3.714836121,8.690124512,23.57046509,3.551818848,10.99746513,0.002543416,-0.001150887,12.04269028,4.741498947,-0.001579028,1.53137207,7.42502594,0.39175415,-8.749126434,41.77282715,14.78522873,37.13686371,9.008377075,5.614814758,2.822189331,16.56939697,-0.003212849,1.443954468,0.158569336,2.918045044,-0.001112826,46.45657349,32.96887589,11.64982986
2.96,0.002316459,10.34834671,8.010726929,8.647079468,-0.002062437,2.268432617,3.212036133,5.774383545,11.72723389,31.18432617,4.939086914,13.57725525,0.001675438,-0.006076085,16.60038948,5.463443756,-0.001574527,2.096984863,10.31769562,0.701934814,-12.38727188,51.67202759,19.24261856,45.92645264,12.25906372,7.602729797,4.092041016,21.52886963,-0.003210599,2.076141357,0.535400391,4.000579834,-0.005436018,54.3447876,37.98486328,13.04893684
2.97,0.00227098,14.14955521,11.70762634,12.63690186,-0.002066192,3.708740234,4.771636963,7.928710938,14.36706543,37.31280518,6.170959473,15.38064957,-0.001201387,-0.008868858,20.25195122,5.778659821,-0.001568526,2.638366699,12.75014114,0.990535736,-15.53433609,58.71981049,22.97119141,52.3000946,14.92721558,9.203338623,5.182022095,25.47622681,-0.003206099,2.526977539,0.915893555,4.744598389,-0.008233815,59.22865295,40.86003494,14.08262444
2.98,-0.000436883,16.67033005,14.44992065,16.03340149,-0.002069196,4.44543457,5.487365723,9.541110992,15.91821289,40.61578369,7.003356934,16.5526123,-0.001785096,-0.004341008,23.52165604,5.614694595,-0.001564775,3.018890381,14.88558197,1.298019409,-17.72597504,62.48112488,27.14807129,56.03326416,16.79030609,10.07571411,5.53225708,28.85894775,-0.003215848,2.641586304,0.751251221,5.19934082,-0.006676335,61.01924515,41.31060028,15.06124306
2.99,-0.001145589,19.01820946,16.85357666,19.55541992,-0.002072201,4.882324219,6.154724121,10.49814224,16.39672852,40.73760986,7.256408691,17.42605591,-0.000632849,0.001867049,27.5194664,5.124076843,-0.001561024,3.041870117,17.59293365,1.262958527,-18.65100861,62.72215271,33.01568222,57.18119812,18.46611786,10.56204224,5.297576904,32.45126343,-0.003235348,2.596237183,0.01953125,5.805679321,-0.001735818,59.53990555,40.08834457,16.05613518
3,-0.000226545,21.92737389,19.81306458,24.50119019,-0.002072201,5.698547363,7.164230347,11.40044785,16.50616455,38.74029541,7.271789551,18.29826927,0.00100835,0.013723094,32.68002701,4.522880554,-0.001573777,2.933319092,21.26737213,0.952777863,-17.86332703,59.54173279,40.20257568,55.63100433,20.59067535,11.19877243,5.268981934,36.40353394,-0.003236847,2.739807129,-0.419494629,6.708831787,0.003316086,54.77140808,37.36751175,16.68185234
3.01,0.001022218,25.6834774,24.10012817,31.34996033,-0.002066943,7.193969727,8.75163269,12.67248535,16.55908203,35.8274231,7.438842773,19.2134819,0.003028572,0.018366363,38.38820267,3.781867981,-0.001588029,2.929473877,25.50389862,0.820610046,-15.64737701,53.9799118,47.29724884,51.6252594,23.21626282,12.26793671,5.815765381,40.17831421,-0.003221848,3.121398926,-0.204833984,7.656219482,0.002715748,48.09815216,33.3484993,16.49413872
3.02,0.003502689,29.51851273,29.96510315,39.1318512,-0.002068445,9.060119629,10.77790833,14.09935379,16.68572998,32.68444824,7.953918457,19.97021866,0.000727866,0.006587896,43.850811,2.817150116,-0.001582028,3.264007568,30.08160782,1.047176361,-12.9014473,46.93092346,53.52606201,45.80276489,26.03157806,13.52636337,6.811645508,43.19985962,-0.003221098,3.651565552,0.358581543,8.733703613,0.000357814,40.78196716,28.74324799,15.56432152
3.03,0.002378992,31.83131218,35.95399475,46.27223206,-0.002073703,10.43066406,12.03163147,15.22189713,16.56280518,29.01596069,8.587158203,20.23311234,-0.004019465,-0.003355211,48.69950485,1.715167999,-0.001579778,3.805389404,34.39913559,1.521892548,-10.07650757,39.03952026,58.63924408,38.83714294,28.00655365,14.25585175,7.631210327,44.99847412,-0.003224848,3.994110107,0.879302979,9.596450806,0.000499401,33.72055054,24.47529984,14.59946632
3.04,-0.002233283,32.76595306,41.11836243,51.92797852,-0.00206469,11.59442139,12.58293915,15.99739838,15.56512451,24.67312622,8.683532715,19.85842896,-0.003329631,-0.008077951,52.68380737,0.503871918,-0.001584278,3.924133301,37.13471603,1.884666443,-7.500751495,31.94352722,62.0540123,32.11647034,28.24126434,13.89486694,7.438232422,45.449646,-0.003205349,3.783798218,0.669555664,9.806152344,0.002100307,27.72507668,21.17943573,14.17522621
3.05,-0.003260338,33.97747803,46.25205994,56.22970581,-0.002063188,13.35418701,13.76412201,16.45656204,13.84179688,20.38439941,8.014282227,19.1053772,0.000877582,-0.006409098,54.90494919,-0.633701324,-0.001579778,3.483642578,38.14598465,1.695861816,-5.457408905,26.28649902,62.95573425,26.41525269,27.49943542,12.85578918,6.41494751,45.06130981,-0.003198599,3.277542114,-0.303619385,9.859191895,0.002264552,22.54317856,18.34907341,13.69467735
3.06,-0.000719229,35.64379883,50.30110168,58.83253479,-0.00207145,15.83709717,15.74565125,16.56734467,12.16638184,16.77746582,7.156188965,18.24913216,0.002935708,-0.002102626,54.19526291,-1.325141907,-0.001578277,3.017578125,38.09689331,1.145626068,-3.832214355,21.33207703,60.80517578,21.30960846,26.99960327,12.11627579,5.670440674,44.23907471,-0.003219598,3.037017822,-0.773162842,10.13331604,0.000980809,17.56437492,15.09801674,12.10160065
3.07,0.002123175,36.10109711,50.63482666,58.68673706,-0.00206469,18.52807617,17.38988495,16.52062988,10.88220215,13.77105713,6.619262695,17.19018745,0.001294512,-0.001502823,50.175354,-1.789070129,-0.001584278,2.929473877,36.57876205,1.0013237,-2.651920319,16.45477295,55.69327164,16.3624649,26.66274261,11.95458221,5.838394165,42.70181274,-0.003225598,3.18939209,-0.099945068,10.48194885,0.000741046,12.72857666,11.40883923,9.568695068
3.08,0.001992425,34.13033295,46.79806519,55.37011719,-0.002063188,20.85437012,17.72840881,16.36713028,9.748046875,10.92218018,6.358520508,15.571064,-0.000996713,0.000338214,43.40142441,-2.348323822,-0.001576777,3.082702637,32.80491638,1.411304474,-2.058727264,11.66065979,48.30144119,11.49697876,25.44905853,11.68760681,6.304168701,39.81585693,-0.003212849,3.269989014,0.717132568,10.49078369,0.0006712,8.171585083,7.849104881,7.18596077
3.09,-0.000791236,30.61101532,40.53555298,49.3137207,-0.002066192,22.82580566,17.24359894,15.81987762,8.425720215,8.165557861,5.970581055,13.40281105,-0.000329625,-5.72405E-05,35.26215363,-2.223766327,-0.001565525,2.952453613,27.13862228,1.592021942,-1.78036499,7.320861816,40.07833099,7.08417511,22.7188797,10.43419266,5.772888184,35.53936768,-0.003209099,2.806564331,0.489074707,9.796035767,0.003197148,4.122927189,4.899256229,5.427694321
3.1,-0.000287183,27.19068146,33.84971619,41.74862671,-0.002059432,24.57208252,16.878479,14.6479454,6.788452148,5.694519043,4.971191406,11.07977295,0.000489078,0.001878402,27.51209831,-1.076023102,-0.001573027,2.296203613,21.18392181,1.040435791,-1.429073334,4.293502808,32.75182343,3.885345459,19.28456116,8.496414185,4.18019104,31.01016235,-0.003202349,2.029541016,-0.573150635,8.937072754,-0.000850417,1.836018324,3.197802782,4.226318359
3.11,0.001725239,24.06476974,27.6829071,34.12521362,-0.002058681,26.28283691,16.47225952,13.13698578,5.393554688,4.126678467,3.791992188,9.278833389,-0.000665061,-0.000479184,21.61483955,0.017066956,-0.001576777,1.591369629,16.70316315,0.235309601,-0.911247253,3.353469849,27.44395065,2.5284729,16.77935791,7.214172363,3.118804932,27.69891357,-0.003199349,1.73109436,-0.936553955,8.724868774,-0.00665557,1.827606201,2.936423779,3.719486237
3.12,9.5594E-05,21.10674286,22.59707642,27.741745,-0.002058681,28.762146,16.24255371,12.09052277,4.735412598,3.70211792,3.260192871,8.694080353,-0.001881745,-0.007362728,18.046772,0.620807648,-0.001571526,1.467529297,14.30876541,0.132816315,-0.390991211,3.745147705,24.34555435,2.85748291,15.66054535,7.072536469,3.429702759,25.7437439,-0.003208349,1.989242554,-0.04876709,8.814559937,0.001192249,3.572530746,3.973227501,3.88467598
3.13,-0.002058948,19.3026104,19.43269348,23.79881287,-0.002066192,32.3684082,17.01146698,11.90632629,4.748962402,4.252227783,3.424621582,9.33165741,-0.001754772,0.001327794,16.05032158,1.143203735,-0.001573027,1.927185059,12.93913651,0.848934174,-0.16368103,5.993988037,22.21677017,5.243400574,14.74845123,7.201637268,4.034866333,24.08685303,-0.003206849,2.040878296,0.695159912,8.449493408,0.00522282,7.592347145,6.415254593,4.186271667
3.14,-0.001388141,18.59849739,17.39712524,21.49264526,-0.002074454,35.12915039,17.53859711,11.98641205,5.149963379,5.98739624,3.663513184,10.37094498,-0.000267085,0.005443162,14.59780121,1.777446747,-0.001573027,2.085479736,11.38787079,1.186088562,-0.674213409,10.72183228,19.91762924,9.534927368,13.17358398,6.600002289,3.683441162,22.28579712,-0.003203099,1.661819458,0.272003174,7.735794067,0.001792587,13.2417202,9.821893692,4.497879028
3.15,-4.46313E-05,17.37444305,14.92477417,18.79472351,-0.002068445,34.92108154,16.39972687,11.74882126,5.204101563,8.011749268,3.252502441,10.65595055,0.00054783,-0.000100759,13.28279495,2.405338287,-0.001570776,1.537719727,9.689331055,0.642593384,-2.27388382,16.32945251,17.73632431,14.40762329,11.33966827,5.509529114,2.54699707,20.58947754,-0.003210599,1.139205933,-0.639007568,6.937484741,0.007939443,20.27309418,14.21928501,5.529060364
3.16,1.22166E-05,15.62919426,12.48797607,15.61503601,-0.002061686,32.06616211,14.45445251,11.26964188,5.302490234,10.68096924,2.678283691,10.43236732,0.002886433,0.00314234,12.52522659,3.058647156,-0.001576027,1.039764404,8.538158417,0.014141083,-4.997932434,24.3883667,16.44009781,21.36964417,10.22206116,5.02822113,1.767929077,19.97555542,-0.003214349,0.917556763,-1.1121521,6.318527222,0.005421042,30.61045074,20.06172943,7.160930634
3.17,0.00170629,14.91130066,11.35546875,13.10600281,-0.002060184,27.53594971,12.60469818,10.89590454,6.667907715,16.19784546,2.813171387,11.33038139,0.00438549,-0.000594603,13.45592117,4.225456238,-0.001580528,1.037231445,9.099018097,-0.255584717,-8.701713562,37.12812805,17.46863174,32.29658508,11.03321838,5.800319672,2.143188477,21.88760376,-0.003212849,1.353286743,-0.913391113,6.343780518,-0.00685757,44.74289703,27.75249481,9.000541687
3.18,0.003138861,15.35982704,11.9002533,12.1652832,-0.002058681,22.59820557,11.04268646,11.25762558,9.342102051,24.14886475,3.745788574,14.16077995,-0.001538724,-0.00984141,16.82876396,5.779932022,-0.001580528,1.593933105,12.07636642,-0.024971008,-12.95615005,52.58914948,21.72363663,46.23984528,13.97135162,7.790740967,3.581008911,26.16165161,-0.003207599,2.100067139,-0.187774658,6.828842163,-0.007488113,61.01804352,37.47828674,11.93140602
3.19,-0.001839136,16.54504395,14.07322693,13.35069275,-0.002059432,18.2612915,9.746643066,12.64311981,12.75811768,32.43215942,5.479858398,18.42111778,-0.005357437,-0.007775211,22.27172661,6.899711609,-0.001578277,2.543884277,16.33498383,0.701934814,-16.96504211,67.60667419,28.18940735,60.48930359,17.41175079,10.00301743,5.176071167,31.43917847,-0.003205349,2.695724487,0.511016846,7.200210571,-0.006955739,75.3667984,47.03729248,16.05988884
3.2,-0.005303078,19.30887413,17.89651489,16.95004272,-0.002055677,14.58648682,9.021247864,14.45306778,15.67340088,38.902771,7.077819824,22.38416481,-0.002023879,-0.001476333,28.52628517,7.212387085,-0.001571526,3.179748535,19.82165146,1.298019409,-20.23365784,78.87011719,35.07402039,71.45106506,19.6493988,11.21256256,5.86579895,36.14956665,-0.003200849,2.918640137,0.496368408,7.096633911,-0.002458867,83.98927307,53.60910797,19.97437859
3.21,-0.001278235,23.97832298,22.93205261,22.84922791,-0.002048166,11.67767334,9.122802734,15.60898209,17.15936279,42.59216309,7.560852051,24.47133827,0.001302097,0.003937032,33.79858017,6.644235611,-0.001568526,3.142730713,21.67114639,1.241378784,-23.15219116,85.95526886,41.0402565,78.80813599,20.56635284,11.40684128,5.417877197,39.70123291,-0.0031926,2.665512085,-0.454864502,6.557250977,0.005013265,87.87088776,56.6771965,22.34584999
3.22,0.002126965,28.89583778,27.47801208,29.40638733,-0.002055677,8.996459961,9.379104614,15.43679428,18.28735352,46.08343506,7.541564941,25.60521698,0.004603434,0.012565114,38.4581871,5.26007843,-0.001574527,2.81072998,23.93299866,0.681705475,-26.04521179,91.77137756,47.94023895,85.02568054,22.23487091,11.7778511,4.710296631,44.73956299,-0.003202349,2.360748291,-1.79510498,6.619155884,0.001588695,90.63609314,58.28530121,23.44586372
3.23,0.003855147,32.54795456,31.33686829,35.63012695,-0.002069196,7.146240234,9.963043213,15.13914108,20.42773438,51.20526123,8.120910645,27.79926682,0.003746826,0.008122409,45.46663284,3.634429932,-0.001579778,3.007385254,29.55633926,0.263633728,-28.2392807,96.39437866,58.53165436,89.99804688,27.10176086,13.93622971,5.394073486,53.20751953,-0.003218848,2.947601318,-2.009735107,8.534133911,-0.003444329,93.49382782,60.47964096,24.8462162
3.24,0.003233608,35.70393372,37.06072998,43.79364014,-0.002067694,7.57208252,11.26996613,16.64609909,23.48571777,55.39059448,9.892272949,31.02400589,-0.003136329,-0.007835759,55.55324173,2.264255524,-0.001575277,4.143768311,37.85144043,0.788246155,-28.96861267,97.31874084,71.07637787,91.40052795,33.92295837,17.66137695,8.205383301,62.31033325,-0.003212849,4.616226196,-0.157287598,11.49501038,-0.003863432,94.16319275,61.86619568,26.81973076
3.25,-0.001299079,40.15538406,45.5809021,54.72099304,-0.002060935,9.910644531,13.51990509,19.8735733,25.86962891,55.96284485,12.0836792,33.69101715,-0.004866593,-0.005820647,66.58773804,0.615722656,-0.001565525,5.511260986,45.17576981,2.256885529,-28.39608765,94.07926941,82.79238129,88.76005554,38.78134918,20.42264938,11.0572052,68.9710083,-0.003201599,5.94229126,1.6902771,13.33544922,-0.003095075,90.82956696,60.6065979,28.33897591
3.26,-0.001964201,46.18920517,55.4740448,66.04771423,-0.002063188,13.22692871,17.25688934,23.06634521,26.29156494,53.50160217,13.12677002,35.04479218,-0.000809092,0.000476338,76.73204803,-1.593334198,-0.001571526,5.981140137,49.82711792,3.121349335,-27.07357025,88.46080017,93.02771759,83.89337158,40.58363342,20.78864288,11.1608429,73.37942505,-0.003216598,5.607315063,0.592712402,13.86219788,-0.002911951,83.77656555,57.17008209,28.94341469
3.27,-0.000294763,52.2142601,65.17456055,76.78489685,-0.002069948,16.70721436,21.14984131,25.08451843,25.46618652,49.97463989,12.67584229,35.58286285,0.001940757,0.004907691,84.59137726,-2.92791748,-0.001580528,5.300567627,53.14196777,2.228565216,-24.75429535,81.21295166,101.0074615,77.73104858,41.34369659,19.84106064,9.010665894,76.94708252,-0.003230098,4.414718628,-2.240234375,14.36116028,0.000956263,74.01605225,52.29723358,28.7231617
3.28,-0.000118534,56.89874268,73.12295532,86.49893951,-0.002070699,20.60351563,24.18683624,26.54075623,24.480896,46.14863586,11.77929688,35.88383865,0.004311584,0.011181972,89.11347198,-2.985111237,-0.001575277,4.553619385,56.57831573,1.028301239,-20.87303162,71.68976593,105.9835968,69.67514038,42.94289398,19.63926315,7.889709473,80.41241455,-0.003214349,4.276199341,-2.921936035,15.48538208,0.005181286,63.39027786,46.58049774,27.64692879
3.29,0.002909574,60.11736679,78.60633087,93.97529602,-0.002063188,25.65631104,27.18513489,28.20388031,23.67883301,41.87225342,11.6751709,35.99808502,0.003047522,0.001954087,90.55003357,-3.520217896,-0.001577527,4.899627686,60.32884216,1.357357025,-16.01204681,60.72279358,108.3634338,59.96816254,46.12060547,21.31758118,9.70753479,83.74954224,-0.003205349,5.632492065,-0.769470215,17.48876953,0.003516197,53.65018463,40.87372589,25.80732155
3.3,0.003811563,61.46545029,81.52164459,98.7625885,-0.002061686,31.11901855,29.70829773,29.86833954,23.48944092,37.74102783,12.76574707,35.97351456,-0.004013777,-0.002138576,90.30815125,-5.115364075,-0.001585779,6.102416992,63.46819305,2.755870819,-11.50478363,50.66812134,109.2728424,50.45692444,49.64247894,23.67274857,12.60820007,86.31497192,-0.003216598,7.03288269,1.309783936,19.65258789,-0.001599893,45.43029404,35.99713898,24.18671227
3.31,-0.001924408,61.11465073,82.25292206,100.6199417,-0.002066192,36.5645752,31.31625366,31.45671844,23.47955322,34.06765747,13.87823486,35.90103531,-0.007407978,-0.006322061,89.83543396,-6.59103775,-0.001579778,6.756164551,64.5027771,3.604148865,-7.938354492,42.77190399,109.411171,42.49946594,50.89508057,24.19667816,13.31221008,87.43182373,-0.003214349,7.000137329,0.962219238,20.63787842,-0.000973124,38.70175552,32.36397171,23.59353065
