Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
3.91,8.6965E-05,7.86196E-05,0.077438354,0.000457764,0.166091919,0.092773438,0.050170898,0.00189209,5.28544E-05,5.00018E-05,0.059616089,0.066452026,-0.051849365,0.034484863,-0.013092041,-0.007568359,0.849578857,0.046020508,-0.023757935,1.038742065,0.041351318,-0.007112503,0.047210693,0.06427002,-0.003356934,0.004776001,-0.026184082,0.031494141,0.005451202,-0.001968588,-0.001828296,-0.000959202,-0.007659912,-0.004367828,0.027313232,0.000366211,0.000961304,0.052734375,-0.038299561,0.038597107
3.92,9.26536E-05,8.24005E-05,-0.005767822,0.017730713,0.114982605,0.119567871,0.049072266,0.005584717,2.63546E-05,3.67919E-05,0.097000122,0.064041138,-0.01423645,0.070465088,-0.025085449,0.007324219,0.850799561,0.016479492,-0.028656006,1.021003723,0.038833618,-0.0058918,0.031921387,0.034301758,0.025527954,-0.001312256,-0.002471924,0.04473877,0.012893677,-0.001961089,-0.001829046,-0.00095695,-0.003814697,0.00043726,0.070831299,-0.004516602,-0.024642944,0.031555176,-0.026077271,0.029960632
3.93,9.07574E-05,2.00157E-05,-0.02746582,0.026351929,0.069961548,0.145141602,0.068847656,0.007995605,-0.000206463,-0.000125502,0.127151489,0.093032837,0.019744873,0.04347229,0.004882813,-0.039916992,0.890960693,0.011077881,0.026439667,1.038742065,0.053970337,0.005094528,0.033172607,0.003112793,-0.027236938,0.043869019,-0.011688232,0.008728027,0.031497955,-0.001964089,-0.001826045,-0.000953197,-0.028045654,-0.001965523,0.039398193,0.034576416,-0.028289795,0.001708984,-0.023635864,0.008979797
3.94,-6.0915E-05,-0.000135001,0.026794434,-0.014358521,0.093086243,0.148956299,0.092407227,0.048217773,-0.000335177,-0.00027836,0.064437866,0.126876831,0.027023315,0.010070801,0.001312256,-0.028686523,0.904754639,0.005706787,0.02766037,1.048881531,0.065338135,0.012418747,0.037017822,-0.025634766,-0.093811035,0.027999878,-0.027496338,-0.034484863,0.051345825,-0.001975338,-0.001832797,-0.000947943,-0.017852783,-0.018782616,0.023681641,0.033355713,-0.007583618,0.011657715,0.000808716,0.017616272
3.95,-0.000199317,-0.000295689,0.055725098,-0.009414673,0.108901978,0.123413086,0.06262207,0.050628662,-0.000191322,-0.000248166,-0.000701904,0.113586426,-0.00087738,-0.006637573,0.012084961,0.023498535,0.838287354,-0.018493652,0.009296417,1.027336121,0.103210449,0.014860153,0.044708252,-0.019592285,-0.053604126,0.004776001,-0.018280029,-0.010498047,0.021575928,-0.001976837,-0.001846301,-0.000948694,0.007659912,-0.045209885,0.045471191,0.010147095,-0.035614014,0.044006348,0.01669693,0.049705505
3.96,-0.000218276,-0.000223852,0.05090332,0.010314941,0.068748474,0.114501953,0.036621094,0.025085449,3.01413E-05,1.60336E-05,0.068054199,0.078536987,-0.034858704,0.026779175,0.064880371,0.048339844,0.785583496,-0.044006348,0.014194489,0.985534668,0.074172974,0.024627686,0.054931641,0.036682129,0.014221191,0.025558472,-0.044647217,0.027893066,-0.001991272,-0.001976087,-0.001848552,-0.000953197,-0.006378174,-0.042807579,0.023681641,0.01625061,-0.049026489,0.050231934,0.011802673,0.059570313
3.97,-4.19561E-05,7.29483E-05,0.007507324,-0.014358521,0.057792664,0.113189697,0.070068359,0.01776123,8.88184E-05,0.000172666,0.131973267,0.037460327,-0.009384155,0.074310303,0.087677002,0.067016602,0.791870117,-0.023864746,-0.021308899,1.015937805,0.0337677,0.022184372,0.044708252,0.109802246,0.024276733,-0.00743103,-0.053863525,0.037536621,0.027778625,-0.001970838,-0.001845551,-0.000949444,-0.025512695,-0.013978004,0.017669678,0.012588501,-0.011230469,0.042785645,0.009361267,0.029960632
3.98,0.000145739,0.000139114,0.001464844,-0.020523071,0.078483582,0.076171875,0.083740234,0.021392822,-5.3145E-05,-9.50415E-07,0.101821899,-0.001205444,0.033096313,0.053756714,0.044494629,0.026000977,0.809417725,0.039306641,-0.01763916,1.048881531,0.062820435,-0.013216019,0.014038086,0.124206543,-0.004623413,-0.022109985,-0.048583984,0.014770508,0.0352211,-0.001962589,-0.001836548,-0.00094344,0.006378174,0.00043726,0.057525635,0.01625061,-0.020980835,0.027893066,0.01669693,0.015151978
3.99,5.47348E-05,-9.71922E-05,0.04246521,-0.011886597,0.084564209,0.07232666,0.067626953,0.070159912,-0.000225391,-0.00015947,0.097000122,0.027786255,-0.002098083,0.031906128,0.001312256,-0.022521973,0.83203125,0.032592773,0.023990631,1.014671326,0.065338135,-0.037631989,-0.00769043,0.07623291,-0.007125854,0.037750244,-0.020904541,0.031494141,0.014133453,-0.001972338,-0.001832047,-0.000947193,0.026763916,0.004040718,0.069641113,0.024810791,-0.056335449,-0.000793457,0.028915405,0.013916016
4,-8.36663E-05,-9.90826E-05,0.030395508,-0.006958008,0.086997986,0.105529785,0.070068359,0.088439941,-6.26072E-05,3.11309E-05,0.117492676,0.062820435,-0.03364563,0.026779175,0.038482666,0.014770508,0.863372803,-0.010406494,0.012969971,1.036209106,0.086791992,-0.018098831,0.033172607,0.03314209,0.020492554,0.069519043,0.029144287,0.077148438,0.03894043,-0.001986587,-0.001847802,-0.000953948,-0.005096436,-0.015179157,0.06842041,0.010147095,-0.040481567,0.025390625,0.025249481,-0.010757446
4.01,4.90472E-05,0.000173142,-0.002151489,-0.006958008,0.09552002,0.111938477,0.047729492,0.043334961,0.000397353,0.000368929,0.092178345,0.059204102,-0.009384155,0.003646851,0.066101074,0.045898438,0.859619141,0.013793945,0.008071899,1.090682983,0.139816284,0.000211716,0.071533203,0.006713867,0.024276733,0.036529541,-0.020904541,0.047119141,0.053829193,-0.001976837,-0.001850803,-0.000956199,-0.017852783,-0.054820538,0.085327148,0.002807617,-0.03074646,0.068908691,0.020355225,0.006515503
4.02,0.000341018,0.000354625,-0.013000488,-0.026702881,0.144195557,0.122131348,0.020385742,0.028717041,0.000584742,0.000599159,0.068054199,0.093032837,0.001541138,0.035766602,0.031280518,0.017272949,0.859619141,0.019165039,0.028888702,1.081809998,0.124679565,-0.019319534,0.030670166,-0.00769043,0.012969971,0.021881104,-0.070983887,0.02557373,0.041423798,-0.001960339,-0.001839549,-0.000953197,-0.012756348,-0.074040413,0.056335449,0.005249023,-0.062423706,0.053955078,0.005691528,0.048469543
4.03,0.000401687,0.000324378,0.001464844,-0.037796021,0.144195557,0.141265869,0.052734375,0.034820557,0.000304602,0.000455737,0.064437866,0.12928772,-0.00087738,0.092300415,0.031280518,0.007324219,0.890960693,-0.018493652,0.020313263,1.060279846,0.060287476,-0.037631989,-0.021759033,-0.018432617,-0.036010742,0.030441284,-0.040679932,0.056762695,0.043903351,-0.001967838,-0.001834298,-0.000953197,-0.024230957,-0.080046654,0.033355713,0.015029907,-0.061203003,0.019104004,-0.024852753,0.017616272
4.04,0.000145739,0.000103195,0.031616211,-0.026702881,0.076042175,0.134918213,0.075073242,0.042114258,-0.000121284,-1.60476E-05,0.03427124,0.079742432,-0.015441895,0.070465088,0.056488037,-0.001342773,0.894714355,-0.029205322,0.017868042,1.066612244,0.026199341,-0.019319534,-0.026824951,-0.00402832,-0.066162109,0.019439697,-0.038024902,0.053161621,0.027778625,-0.001984337,-0.001823044,-0.000962204,-0.019104004,-0.068034172,0.049072266,0.03213501,-0.012451172,0.006713867,-0.029743195,0.000343323
4.05,-6.47074E-05,-0.000169029,0.011108398,-0.026702881,0.082130432,0.122131348,0.040405273,0.045776367,-0.000450639,-0.000306667,0.030654907,0.056793213,-0.065208435,0.040908813,0.031280518,0.007324219,0.874694824,-0.015777588,0.012969971,1.066612244,0.051452637,-0.011995316,-0.008972168,0.0390625,-0.007125854,0.016998291,-0.022247314,0.035095215,0.0116539,-0.001974588,-0.001818543,-0.000959952,-0.002563477,-0.051216125,0.032165527,0.030914307,-0.023422241,-0.00201416,0.000808716,0.023788452
4.06,-4.57484E-05,-0.000320265,-0.021453857,-0.016815186,0.104034424,0.108093262,0.019287109,0.028717041,-0.000431713,-0.000295344,0.064437866,0.111160278,-0.078552246,0.048614502,0.001312256,0.050842285,0.88973999,0.011077881,-0.001720428,1.010871887,0.065338135,-0.02542305,0.003814697,0.02947998,0.01171875,-0.004989624,0.013336182,0.030334473,0.002967834,-0.001955839,-0.001830547,-0.000944191,0.001251221,-0.054820538,0.045471191,0.018692017,-0.084365845,-0.051818848,0.043579102,0.007743835
4.07,-3.24761E-05,-0.00029947,0.006286621,0.002914429,0.072402954,0.091491699,0.047729492,0.062835693,-9.85712E-05,-0.00014626,0.069259644,0.099075317,-0.034858704,0.04347229,0.020507813,0.028442383,0.885986328,0.009735107,0.03868103,0.965263367,0.075439453,0.007535934,0.002502441,0.005554199,-0.003356934,-0.015991211,0.005432129,-0.002075195,-0.001991272,-0.001956589,-0.001834298,-0.000944191,0.007659912,-0.046411991,0.056335449,0.034576416,-0.067306519,-0.055541992,0.049690247,0.001579285
4.08,-0.000112105,-0.000144453,0.043670654,-0.013122559,0.106468201,0.106781006,0.070068359,0.111572266,-3.92832E-06,-2.54833E-05,0.099411011,0.077331543,-0.008163452,0.035766602,0.03729248,-0.002563477,0.843292236,-0.007720947,0.068061829,1.022270203,0.110794067,0.036834717,0.010223389,0.078613281,0.023010254,0.030441284,-0.015625,-0.00567627,0.032741547,-0.001961839,-0.001833548,-0.000952447,0.02166748,-0.035600185,0.016448975,0.038238525,0.000961304,0.025390625,0.014247894,0.001579285
4.09,-4.76437E-05,2.75775E-05,0.058135986,-0.051376343,0.163658142,0.097900391,0.071289063,0.09085083,-0.000195106,-4.6242E-05,0.165756226,0.102706909,0.007614136,0.019058228,0.027709961,0.018554688,0.849578857,0.011077881,0.011745453,1.045074463,0.074172974,0.019742966,0.045959473,0.121765137,0.014221191,0.035308838,-0.016967773,0.057922363,0.050106049,-0.001973088,-0.001832047,-0.000952447,0.040771484,-0.015179157,0.046661377,-0.003295898,0.009490967,0.053955078,0.00447464,-0.016929626
4.1,0.000105925,-2.15741E-05,0.030395508,-0.061233521,0.114982605,0.083862305,0.052734375,0.054321289,-0.000195106,-5.00157E-05,0.156097412,0.072494507,0.00881958,0.004928589,0.031280518,0.030944824,0.860839844,-0.006378174,-0.038448334,0.986801147,0.02494812,0.030731201,0.034484863,0.052307129,0.002914429,0.00843811,-0.001159668,0.039916992,0.029018402,-0.001981337,-0.001825295,-0.000953948,0.056091309,-0.004367828,0.075683594,-0.003295898,-0.03074646,0.026611328,0.021579742,-0.014465332
4.11,6.42147E-05,-0.000136892,-0.009384155,-0.036560059,0.073616028,0.106781006,0.025390625,0.026275635,-1.33943E-05,5.94379E-05,0.088562012,0.050750732,0.005180359,0.003646851,0.051696777,0.018554688,0.860839844,-0.070892334,-0.015190125,0.979202271,0.072906494,0.039276123,-0.003875732,0.023498535,0.017990112,0.021881104,-0.007720947,-0.032043457,0.0352211,-0.001975338,-0.001829796,-0.000951696,0.006378174,-0.052417278,0.0418396,0.033355713,-0.022201538,0.011657715,0.002033234,0.007743835
4.12,-1.1621E-05,2.5687E-05,0.030395508,-0.006958008,0.156356812,0.08001709,0.052734375,0.037231445,3.77111E-05,0.000119826,0.089752197,0.084579468,0.027023315,-0.007919312,0.032501221,0.021057129,0.894714355,-0.056121826,0.020313263,1.027336121,0.067855835,0.030731201,0.016571045,0.058288574,-0.007125854,0.031646729,-0.02355957,0.000305176,0.050106049,-0.001975338,-0.001833548,-0.000952447,-0.056091309,-0.047613144,0.026092529,0.046783447,0.022903442,0.019104004,-0.034629822,0.048469543
4.13,0.000138155,0.000212841,0.082260132,0.036239624,0.208679199,0.060852051,0.094848633,0.084777832,7.55675E-05,0.000144359,0.103027344,0.100280762,0.024597168,0.019058228,0.002471924,0.055786133,0.917327881,0.001678467,-0.002944946,1.065345764,0.022415161,0.029510498,0.033172607,0.059448242,-0.049835205,0.019439697,0.005432129,0.050720215,0.000488281,-0.001967088,-0.001822294,-0.000950195,-0.033172607,-0.018782616,0.055114746,0.054122925,0.008270264,0.047790527,-0.015079498,0.05834198
4.14,0.000227263,0.000184485,0.061752319,0.0337677,0.147842407,0.127227783,0.063842773,0.072601318,0.000298923,0.00026891,0.049957275,0.122024536,0.00881958,0.031906128,0.032501221,0.045898438,0.893493652,0.008422852,-0.024982452,1.067878723,0.065338135,-0.008333206,-0.003875732,0.015136719,-0.087524414,-0.00743103,0.009399414,0.041137695,-0.039203644,-0.001960339,-0.001828296,-0.000945692,-0.010223389,-0.068034172,0.102264404,0.049240112,-0.035614014,0.027893066,0.017913818,0.000343323
4.15,9.45497E-05,6.16056E-05,0.037643433,-0.036560059,0.111335754,0.142578125,0.035400391,0.050628662,0.000357602,0.000280233,0.046340942,0.142578125,0.020957947,-0.0027771,0.069671631,0.002380371,0.857086182,0.009735107,-0.016410828,1.064079285,0.057769775,-0.016878128,-0.017913818,-0.032836914,-0.095062256,-0.028213501,0.008056641,0.008728027,0.022815704,-0.001969338,-0.001838049,-0.000958451,-0.030578613,-0.081247807,0.087738037,0.033355713,-0.041702271,-0.011962891,0.005691528,-0.031738281
4.16,2.44007E-05,-1.77933E-05,0.054519653,-0.045196533,0.122291565,0.100463867,0.06628418,0.060394287,2.63546E-05,9.52934E-05,0.087356567,0.108734131,0.033096313,0.029342651,0.06729126,0.012268066,0.875946045,0.020507813,-0.027431488,1.090682983,0.013565063,0.023406982,0.011474609,-0.025634766,-0.059890747,-0.001312256,0.047607422,-0.00567627,0.066230774,-0.001962589,-0.001830547,-0.000956199,-0.034423828,-0.047613144,0.038208008,0.033355713,-0.041702271,0.012878418,0.00447464,-0.002120972
4.17,8.50698E-05,4.08107E-05,0.068984985,0.004150391,0.096733093,0.102966309,0.075073242,0.049438477,-0.00018375,1.03726E-05,0.093383789,0.105117798,0.025817871,0.084594727,0.052886963,0.033447266,0.923614502,-0.013092041,0.001953125,1.109680176,0.056503296,0.009979248,0.010223389,0.024719238,-0.044815063,0.024337769,0.027832031,0.043518066,0.030258179,-0.001961089,-0.001837299,-0.000949444,-0.035705566,-0.027192116,0.04788208,0.033355713,-0.049026489,0.0390625,0.02646637,0.000343323
4.18,0.000109716,2.19061E-05,0.060546875,0.025131226,0.076042175,0.083862305,0.061401367,0.050628662,-0.000168607,-7.26623E-05,0.105438232,0.126876831,-0.017875671,0.040908813,0.038482666,0.007324219,0.926116943,-0.049377441,0.053371429,1.103347778,0.09185791,-0.001008987,0.025512695,0.022277832,-0.066162109,0.023101807,-0.03012085,0.055541992,0.01909256,-0.001975338,-0.00184255,-0.000962954,-0.011474609,0.007644653,0.06237793,0.0284729,-0.042922974,0.026611328,0.009361267,-0.029273987
4.19,1.11293E-05,-0.000152015,0.044876099,0.017730713,0.09552002,0.058288574,0.06628418,0.059204102,-0.000407103,-0.000317989,0.101821899,0.086990356,-0.051849365,-0.007919312,0.039703369,-0.02746582,0.926116943,-0.015777588,0.066837311,1.091949463,0.074172974,0.046600342,0.074066162,0.006713867,-0.081237793,0.025558472,-0.018280029,0.015930176,0.027778625,-0.001973088,-0.001826045,-0.000959202,0.030609131,-0.009172916,0.06842041,0.043121338,-0.036819458,0.034057617,-0.004077911,-0.021865845
4.2,-0.00010073,-0.000327827,0.027984619,0.009094238,0.110122681,0.106781006,0.049072266,0.053100586,-0.000607746,-0.000338749,0.087356567,0.093032837,-0.027587891,0.017776489,0.028869629,-0.023742676,0.951202393,0.007049561,0.06439209,1.078010559,0.045150757,0.060028076,0.034484863,0.06427002,-0.033508301,0.029220581,0.02520752,0.030334473,0.025299072,-0.001957339,-0.001818543,-0.000941188,0.005096436,-0.07283926,0.080505371,0.054122925,-0.031951904,0.050231934,0.019138336,0.006515503
4.21,-0.000142439,-0.000395883,0.017150879,0.030059814,0.118637085,0.136169434,0.017944336,0.048217773,-0.000244319,8.48528E-06,0.122329712,0.130477905,-0.021514893,0.029342651,-0.007110596,0.006103516,0.937408447,-0.017120361,0.033782959,1.071678162,0.050186157,0.016080856,0.005096436,0.078613281,0.01171875,0.029220581,0.035736084,0.014770508,0.010410309,-0.001956589,-0.001823795,-0.000942689,-0.024230957,-0.068034172,0.056335449,0.043121338,-0.018539429,0.026611328,0.054576874,0.032424927
4.22,-8.74577E-05,-0.000136892,0.019561768,0.037475586,0.135673523,0.110656738,0.022949219,0.060394287,0.00025728,0.000253813,0.172988892,0.077331543,-0.025154114,0.002349854,0.001312256,0.023498535,0.907287598,0.000335693,0.015419006,1.086883545,0.072906494,-0.010774612,0.045959473,0.030700684,-0.037277222,0.038970947,-0.015625,-0.016418457,-0.014396667,-0.001979837,-0.001823044,-0.00095695,0,-0.034399509,0.058746338,0.033355713,-0.010009766,-0.000793457,0.060688019,0.053405762
4.23,9.07574E-05,0.000212841,0.060546875,0.006622314,0.127151489,0.122131348,0.058959961,0.093322754,0.000278102,0.000236829,0.170578003,0.035049438,0.011253357,-0.007919312,0.028869629,0.006103516,0.904754639,-0.0050354,0.037456512,1.110954285,0.03503418,0.007535934,0.037017822,0.03314209,-0.079986572,0.045089722,-0.069671631,0.020690918,0.010410309,-0.001982087,-0.001823795,-0.000962954,0.011474609,-0.019984722,0.063568115,0.074890137,-0.001480103,0.019104004,0.017913818,0.02256012
4.24,0.000215887,0.000239308,0.075027466,-0.009414673,0.121070862,0.162994385,0.077514648,0.079925537,8.88184E-05,0.000216071,0.129562378,0.065246582,0.03187561,0.021636963,0.024078369,-0.018798828,0.893493652,-0.050720215,0.014194489,1.097015381,0.008529663,0.05758667,0.010223389,0.040283203,-0.049835205,0.013320923,-0.028839111,0.02557373,0.041423798,-0.001960339,-0.001831297,-0.000950946,0.005096436,-0.010374069,0.039398193,0.110321045,0.013153076,0.045288086,0.02280426,0.025024414
4.25,0.000200721,0.000184485,0.029205322,-0.005722046,0.151489258,0.154022217,0.055175781,0.048217773,8.12486E-05,0.00016323,0.136810303,0.070083618,0.001541138,0.073028564,0.027709961,-0.020019531,0.913574219,-0.026550293,-0.039672852,1.067878723,0.051452637,0.097869873,0.035736084,0.022277832,0.000396729,-0.014770508,0.01071167,0.008728027,0.009170532,-0.001956589,-0.001828296,-0.000936685,0.002532959,-0.039203644,0.058746338,0.046783447,-0.001480103,0.024108887,0.072906494,0.105232239
4.26,7.7486E-05,0.000131552,0.044876099,0.027603149,0.130805969,0.108093262,0.014282227,0.057952881,-9.60752E-06,6.59795E-06,0.145248413,0.049530029,-0.022727966,0.048614502,0.051696777,0.030944824,0.959991455,0.028564453,-0.005393982,1.085617065,0.052703857,0.062469482,0.051086426,0.013916016,0.004180908,0.0206604,-0.002471924,0.049560547,-0.009433746,-0.001961839,-0.001826045,-0.00094344,-0.012756348,-0.082448959,0.050292969,0.004043579,-0.041702271,-0.016967773,0.042354584,0.069450378
4.27,-5.71236E-05,-0.000125549,0.066574097,0.047332764,0.094299316,0.073638916,0.01550293,0.039703369,-0.000149678,-2.54833E-05,0.115097046,0.045913696,0.006393433,-0.001495361,0.074493408,0.055786133,0.923614502,0.024505615,0.048473358,1.119812012,0.017364502,0.017303467,0.003814697,0.019897461,-0.039794922,0.038970947,0.039703369,0.069946289,-0.016876221,-0.001964838,-0.001837299,-0.000965206,-0.034423828,-0.093260288,-0.001708984,0.026016235,-0.042922974,0.010437012,-0.001636505,-0.021865845
4.28,-2.1101E-05,-8.20686E-05,0.020751953,0.007858276,0.127151489,0.067260742,0.068847656,0.021392822,0.000162641,0.000265136,0.095794678,0.039871216,0.000328064,0.034484863,0.080474854,0.001098633,0.877166748,-0.025177002,0.009296417,1.135017395,0.040084839,0.019742966,-0.028137207,0.018737793,-0.062393188,0.0206604,0.062072754,0.051940918,-0.041683197,-0.001964838,-0.001838049,-0.000971961,-0.016571045,-0.062027931,0.009185791,0.007705688,-0.025863647,0.058959961,0.027690887,0.008979797
4.29,0.000166594,0.000358406,0.018341064,0.0337677,0.125938416,0.063415527,0.087402344,0.060394287,0.000616921,0.00060482,0.086135864,0.027786255,-0.071266174,0.047332764,0.054107666,0.014770508,0.898529053,-0.035949707,-0.020084381,1.131217957,0.062820435,0.034391403,-0.01663208,-0.000427246,-0.063644409,0.032867432,-0.016967773,0.048339844,-0.003231049,-0.001958839,-0.001825295,-0.000959952,0.003814697,-0.03199625,0.04788208,0.026016235,-0.063644409,0.009216309,0.037467957,0.006515503
4.3,0.000299308,0.000388653,0.013519287,0.076950073,0.085784912,0.077453613,0.051513672,0.066497803,0.000363279,0.000446301,0.106658936,0.01449585,-0.095542908,-0.00920105,0.003692627,0.033447266,0.922363281,-0.018493652,-0.004169464,1.132484436,0.055236816,0.051483154,0.005096436,0.00189209,-0.049835205,0.031646729,-0.040679932,0.035095215,0.041423798,-0.001960339,-0.001826045,-0.000952447,-0.010223389,-0.03199625,0.069641113,0.07611084,-0.124588013,-0.026916504,0.009361267,-0.04901123
4.31,0.000221576,3.00159E-06,0.001464844,0.004150391,0.105255127,0.117004395,0.0390625,0.026275635,-0.000433603,-0.000151922,0.119918823,0.02053833,-0.059135437,-0.033615112,-0.034698486,-0.036193848,0.923614502,-0.035949707,-0.027431488,1.156555176,0.075439453,0.046600342,0.035736084,0.027099609,-0.019699097,0.007217407,0.027832031,0.017150879,-0.004470825,-0.001964089,-0.001832797,-0.000953948,-0.00894165,-0.021185398,0.095001221,0.074890137,-0.114837646,0.004211426,0.021579742,-0.012001038
4.32,-7.82963E-06,-0.000269223,0.049697876,-0.014358521,0.153923035,0.088928223,0.070068359,0.026275635,-0.00082542,-0.000585963,0.0909729,0.065246582,-0.016662598,-0.00920105,-0.056304932,-0.033691406,0.928588867,-0.058776855,-0.024982452,1.176826477,0.057769775,0.022184372,0.049804688,0.027099609,-0.02973938,-0.004989624,0.042327881,0.018371582,-0.047885895,-0.001966338,-0.001826045,-0.000947943,-0.040802002,-0.027192116,0.069641113,0.085891724,-0.03074646,0.009216309,0.02646637,0.038597107
4.33,-0.000167086,-0.00038265,0.049697876,0.038696289,0.174606323,0.065948486,0.072631836,0.051879883,-0.000520675,-0.000504816,0.097000122,0.084579468,-0.00087738,0.031906128,-0.026306152,0.002380371,0.936157227,-0.049377441,0.022762299,1.154022217,0.022415161,0.01852417,0.071533203,0.036682129,-0.056106567,0.007217407,-0.006439209,0.006347656,-0.021839142,-0.001970838,-0.001827546,-0.000945692,-0.049743652,-0.04040575,0.038208008,0.07244873,0.014373779,0.03527832,-0.006526947,0.008979797
4.34,-0.000134856,-0.00038265,0.017150879,0.015258789,0.163658142,0.108093262,0.019287109,0.055511475,-0.000178071,-0.000191552,0.110275269,0.073699951,-0.0105896,0.013916016,0.045684814,-0.011352539,0.933654785,-0.025177002,0.025211334,1.090682983,0.038833618,0.01363945,0.088104248,0.084594727,-0.017181396,0.06829834,-0.00378418,-0.004455566,0.024059296,-0.001965588,-0.001835048,-0.0009577,0.02166748,-0.006770611,0.058746338,0.039459229,-0.006362915,0.066467285,0.020355225,0.012680054
4.35,-6.0915E-05,-0.000244647,0.023162842,-0.006958008,0.147842407,0.105529785,0.000610352,0.051879883,-4.93582E-05,-5.19031E-05,0.111465454,0.095443726,-0.019081116,-0.022064209,0.043273926,0.019775391,0.941162109,-0.007720947,-0.007843018,1.080551147,0.050186157,-0.008333206,0.072814941,0.10736084,0.050643921,0.092727661,0.041015625,0.007568359,0.051345825,-0.001961839,-0.001817793,-0.000954698,0.025482178,0.032870293,0.064788818,0.068786621,-0.027069092,0.047790527,0.044799805,0.073143005
4.36,-4.03821E-06,-4.42596E-05,0.01473999,0.005386353,0.162437439,0.086364746,0.047729492,0.056732178,0.000293246,0.000127375,0.113891602,0.106323242,-0.023948669,0.010070801,0.002471924,0.043395996,0.94619751,0.001678467,-0.016410828,1.084342957,0.071655273,0.008756638,0.089416504,0.06427002,0.034317017,0.021881104,0.015960693,0.023132324,0.01909256,-0.001973088,-0.001805039,-0.000941939,-0.012756348,0.012449265,0.052703857,0.067565918,-0.03805542,0.031555176,-0.010189056,0.04599762
4.37,0.000181762,0.000175033,0.026794434,-0.00201416,0.185562134,0.071075439,0.075073242,0.049438477,0.000643421,0.000450075,0.097000122,0.113586426,-0.009384155,0.008789063,0.022888184,0.008544922,0.94744873,-0.006378174,-0.004169464,1.055213928,0.088058472,0.045379639,0.071533203,0.036682129,-0.038528442,-0.037979126,-0.022247314,0.057922363,-0.033000946,-0.001976837,-0.001816292,-0.000954698,-0.012756348,-0.044008732,0.044250488,0.010147095,-0.022201538,-0.000793457,-0.030963898,-0.028038025
4.38,0.00031637,0.000354625,0.056930542,-0.005722046,0.169746399,0.05065918,0.076293945,0.049438477,0.000510922,0.000423655,0.106658936,0.123245239,0.017311096,-0.00920105,0.038482666,-0.003845215,0.97756958,-0.014465332,0.008071899,1.107147217,0.056503296,0.01852417,-0.002563477,0.060668945,-0.064910889,-0.030639648,-0.018280029,0.077148438,0.004211426,-0.001964838,-0.001823044,-0.000967458,-0.029327393,-0.060826778,0.056335449,-0.016738892,-0.016113281,-0.044372559,0.000808716,-0.004592896
4.39,0.000166594,0.000233636,0.05090332,-0.014358521,0.125938416,0.106781006,0.075073242,0.044555664,7.42823E-06,-2.83774E-06,0.124740601,0.089416504,-0.006950378,0.007492065,0.009674072,-0.023742676,0.967529297,-0.018493652,0.015419006,1.165420532,0.042617798,-0.018098831,0,0.057067871,-0.02973938,-0.013549805,-0.03012085,0.037536621,0.03894043,-0.001959589,-0.001829796,-0.000954698,-0.031860352,-0.069235325,0.08895874,-0.006958008,-0.027069092,-0.014465332,0.030136108,0.064506531
4.4,-2.48933E-05,-0.000146344,0.030395508,-0.016815186,0.108901978,0.137420654,0.055175781,0.027496338,-0.000431713,-0.000350071,0.093383789,0.119613647,-0.059135437,-0.011764526,0.015686035,-0.053588867,0.926116943,-0.031921387,0.010520935,1.128684998,0.09185791,0.022184372,0.031921387,0.023498535,0.00793457,-0.022109985,-0.031463623,-0.004455566,0.00793457,-0.001967838,-0.001834298,-0.000947193,-0.003814697,-0.07283926,0.087738037,0.046783447,-0.002700806,0.057678223,0.037467957,0.055870056
4.41,-9.31462E-05,-0.000405335,0.020751953,-0.021759033,0.127151489,0.086364746,0.037841797,0.064056396,-0.000545282,-0.000448203,0.077697754,0.161911011,-0.045776367,-0.011764526,0.064880371,-0.032470703,0.932403564,-0.03326416,0.001953125,1.124885559,0.112045288,0.061248779,-0.021759033,0.010314941,-0.02973938,-0.036743164,-0.027496338,-0.02130127,0.020336151,-0.001973088,-0.001829796,-0.000951696,-0.034423828,-0.044008732,0.084106445,0.074890137,-0.017318726,0.04901123,0.008140564,0.013916016
4.42,-0.000227756,-0.000359965,0.036437988,-0.060012817,0.136886597,0.122131348,0.025390625,0.088439941,-0.00023675,-0.000270811,0.101821899,0.107528687,-0.028793335,0.007492065,0.075683594,0.004821777,0.952423096,-0.025177002,-0.018859863,1.159088135,0.050186157,0.039276123,-0.057495117,-0.019592285,-0.059890747,-0.001312256,-0.036743164,-0.006896973,0.031497955,-0.001970838,-0.001832047,-0.000951696,-0.072692871,-0.042807579,0.074462891,0.029693604,-0.084365845,0.005432129,-0.002861023,0.02872467
