Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.015255062,-0.014500567,0.014871146,5.00861E-06,0.032534577,-0.024789359,0.012113848,-0.011812341,0.003806951,0.025294442,-0.053779311,0.004581528,-0.06537238,-0.00108978,-0.001647716,0.001167589,-1.3565E-05,0.028386939,0.019347213,-0.034672919,-0.000479429,0.064867791,0.015822432,-0.007582919,-0.001378742,-0.000954552,0.006622664,-0.000846927,0.018058314,-0.016631733,0.032712069,-0.014958757,0.005098979,0.001274109,3.93012E-05,-6.03213E-05,-3.36368E-05,0.043683351,0.001814864,0.01731628
0.12,-8.78254E-05,-0.033955523,0.024224784,-0.01475024,-0.015381835,-0.029702689,0.015898027,0.003980506,-0.00701153,0.019250054,-0.027923293,0.004581528,-0.013736637,-0.075369566,0.01402306,0.014351182,-2.22245E-06,0.02597605,0.001067183,-0.012768927,0.011056216,0.04875451,0.002356551,-0.029677646,-0.001370491,-0.000948544,-0.00857509,-0.000855936,-0.005409703,0.030182232,0.019406405,0.00334416,-0.019955953,0.026878357,2.22412E-05,-5.65271E-05,-5.25315E-05,0.051205934,-0.029618241,0.037518916
0.13,0.011264714,-0.021794268,0.001534964,-0.013514278,-0.015381835,-0.033334281,-0.029145918,0.006406653,0.009826544,-0.020642142,0.038543992,0.022991734,-0.001468571,0.009652407,0.0248568,0.010750108,1.10098E-05,0.040624487,-0.019623735,0.014017877,-0.026053159,0.028979119,-0.036782243,0.003479703,-0.001355488,-0.000950046,0.007889143,-0.000870202,-0.016548619,0.022980083,0.018185702,0.008226973,0.005098979,0.02431488,-5.9257E-05,1.17723E-05,-2.2297E-05,-0.006472289,-0.010270097,0.03886169
0.14,-0.007656185,-0.021794268,0.002877738,0.039357426,0.010973909,-0.028451468,-0.057893476,-0.002092492,0.005012396,0.024085183,0.016380601,-0.008919639,-0.008823307,0.075509341,0.017624134,0.054939561,1.66815E-05,0.006383765,-0.015961625,-0.005467597,-0.032400816,-0.009473029,-0.003754594,0.014527066,-0.001361489,-0.000955303,0.01548802,-0.000848428,-0.014076695,-0.019027363,0.006100741,0.00700627,0.040194194,0.01537323,-4.59912E-05,5.92009E-05,-5.63089E-05,0.017350495,0.035674117,0.026746211
0.15,0.036502751,-0.020581194,-0.002462838,0.035664799,0.010973909,-0.010171439,-0.046663008,-0.013033044,-0.017837641,0.041009088,-0.027923293,-0.035920544,-0.021121891,6.98876E-05,0.004379505,0.063362413,4.50366E-05,-0.054803979,0.007170699,0.004267511,-0.003042905,-0.013135138,0.018271468,-0.016188876,-0.001362239,-0.00095305,0.011688582,-0.000846927,-0.027672276,-0.019027363,-0.009646329,-0.056439775,0.002596537,0.020469666,4.68803E-05,4.2126E-05,-0.00019613,0.046193421,0.039305709,0.013287959
0.16,0.056735905,0.006182722,0.021539237,0.007390263,0.016961076,-0.008981253,0.000883379,-0.000879419,0.002601507,0.003533502,-0.008231826,-0.017510815,-0.048160466,6.98876E-05,0.005569691,0.011940294,4.69272E-05,-0.048669946,0.024199508,0.035921868,0.000802309,0.017748651,0.009703658,-0.007582919,-0.001354738,-0.000951548,0.002823225,-0.000869451,-0.014076695,0.01457249,-0.025393399,-0.058881182,-0.040006002,-0.019203186,1.46621E-05,-2.04812E-05,-0.000194241,-0.010233581,-0.006653764,0.024060664
0.17,0.010013493,-0.020581194,0.042901541,0.04674268,0.018160798,-0.038186576,0.048429766,0.007627356,0.025451544,0.008370538,0.000381761,-0.012601776,-0.008823307,0.06354645,0.005569691,-0.001182265,1.66815E-05,-0.023004663,0.021758101,0.006708917,-0.019644468,-0.016919318,0.004805587,0.014527066,-0.001361489,-0.000955303,-0.00857509,-0.000864196,0.00199081,0.018188823,-0.027834806,-0.001538652,0.0113856,-0.00894928,-0.000127491,2.50511E-05,-5.44202E-05,-0.035307586,0.003035567,0.029431758
0.18,0.013797673,-0.037610003,0.028222586,0.023381473,-0.016577742,-0.054055716,0.030912676,-0.019106042,-0.000999567,-0.001301627,0.02131682,-0.015056534,0.042781917,0.056344302,0.020050282,0.019111924,2.80241E-05,-0.004633081,0.025420211,-0.044408027,-0.024710386,-0.018140021,-0.009873368,0.010849698,-0.001376492,-0.000959809,-0.014922746,-0.000855936,-0.022728429,0.001373638,0.010922519,-0.010075945,0.048952738,0.042228699,-0.000114224,0.00011422,-7.52036E-05,0.012337983,0.028426192,-0.005571904
0.19,0.021366032,0.003748945,0.013543631,-0.04058337,-0.052516005,-0.018685843,-0.012849531,-0.036104333,-0.026252863,-0.01701818,0.026237779,0.009491043,0.02926263,0.045541079,0.020050282,0.032295518,5.25989E-05,0.007604468,0.026640914,-0.029797736,-0.029837339,0.028979119,-0.028222062,-0.016188876,-0.001376492,-0.000957556,-0.000976213,-0.000870202,-0.0560994,-0.009429585,0.035153476,-0.001538652,-0.003659566,-7.62939E-06,4.68803E-05,9.87431E-06,-7.8981E-05,0.05622226,-0.0114908,-0.039232793
0.2,-0.025325863,-0.014500567,-0.025152658,0.004918339,-0.022568725,0.025228952,0.007108965,-0.032465112,-0.010620234,0.009577889,-0.00577516,0.04385622,-0.00021735,0.046761782,-0.013686901,0.013160997,4.12563E-05,-0.029108179,0.025420211,0.024966058,-0.029837339,0.016527948,-0.002533891,-0.029677646,-0.00136374,-0.00095305,0.029434554,-0.000876209,-0.033852086,-0.011825215,0.013363925,0.054590803,-0.023709615,-0.006385803,7.7206E-05,-7.3602E-05,-2.2297E-05,0.016099275,-0.021149613,-0.036547246
0.21,-0.04174432,-0.047337481,-0.046484445,0.039357426,0.009776094,-0.007730033,0.03842,-0.004526269,0.002601507,0.020459313,-0.018081374,0.046310978,0.00960931,0.018014224,-0.005264049,-0.01195497,1.85721E-05,-0.01687063,0.021758101,0.044436273,-0.011954038,0.023974237,0.035399459,-0.013716952,-0.001356989,-0.00095305,0.01297032,-0.000867199,0.023002162,0.004974712,0.013363925,0.020426374,0.017641703,0.053764343,-2.13521E-05,3.07434E-05,-5.44202E-05,-0.010233581,0.007872603,-0.031176152
0.22,-0.020290462,0.012270978,-0.03180549,5.00861E-06,-0.009390853,-0.03699639,0.009611406,0.027059424,-0.005806086,0.008370538,-0.007003493,0.021764355,0.025600521,-0.029898374,0.015213246,0.021522813,4.69272E-05,0.062658179,0.007170699,0.012789544,-0.000479429,0.04875451,-0.018433549,0.001007779,-0.001358489,-0.00095305,-0.006042131,-0.000870953,0.018058314,0.000168193,0.027890292,-0.029591936,0.017641703,0.037132263,-4.78874E-05,6.67912E-05,9.82245E-06,0.05622226,0.001814864,-0.010942998
0.23,0.003696354,0.071879438,-0.041159128,-0.003687618,-0.010590575,0.011801217,-0.035371504,-0.009386194,-0.005806086,0.016833444,0.043480211,-0.008919639,-0.001468571,-0.04784271,0.016433949,0.038246446,4.69272E-05,0.051641333,0.004729293,-0.007893744,-0.00688812,0.04875451,-0.061249711,0.018189175,-0.00136749,-0.000950797,0.011688582,-0.000873205,-0.015312657,-0.022643696,0.009701816,0.028963667,-0.007413228,0.028160095,-3.65141E-05,4.18206E-06,7.21726E-05,0.033654511,-0.006653764,0.029431758
0.24,0.021366032,0.043894819,-0.04515693,0.023381473,-0.005797408,0.028860544,-0.014131269,-0.03489126,-0.005806086,0.045846124,0.045929246,-0.017510815,-0.008823307,-0.00108978,0.016433949,0.007179551,-7.78375E-05,-0.023004663,-0.015961625,0.020090875,-0.005545347,0.052416619,-0.001305558,0.020661099,-0.001371991,-0.000949295,-0.002242693,-0.000864196,-0.040031895,-0.019027363,-0.001162442,0.064356428,-0.014920553,0.03969574,-5.3574E-05,-3.37619E-05,-1.85196E-05,-0.035307586,-0.0114908,0.030774531
0.25,0.008731755,-0.016934344,0.010888602,0.025838138,-0.01418402,0.010549997,0.03842,0.00884043,0.013427618,0.015622277,0.002846055,0.038946705,0.016994564,0.029977114,-0.002853161,0.01551085,-0.000123206,-0.010736596,-0.042756059,0.031054315,0.021249087,0.062304315,0.026831649,-0.013716952,-0.001361489,-0.000951548,-0.037719377,-0.0008687,-0.031380162,-0.013030659,0.006100741,0.054590803,-0.021207174,-0.016639709,2.98222E-05,-1.28928E-05,-7.52036E-05,0.013593019,-0.003022172,-0.001543584
0.26,0.004978093,-0.013279864,0.034890677,0.011082889,0.000189759,0.016653512,0.010893145,0.028272498,0.057914617,-0.064164023,0.002846055,0.040174084,0.015743343,6.98876E-05,0.003174061,0.046577745,-1.16744E-05,0.054113257,0.008391402,0.003054437,0.026315005,0.066088494,-0.017212846,-0.011260287,-0.001357739,-0.000959058,-0.037719377,-0.000873956,0.014350429,-0.025039326,-0.018130216,0.072893721,0.006350199,-0.05506134,0.000143544,6.86873E-05,-4.68616E-05,0.038667024,0.039305709,-0.015001836
0.27,0.036502751,0.035380414,-0.005133127,0.018468143,0.020556428,0.025228952,-0.006623945,0.011266577,0.042289617,-0.056910377,0.016380601,-0.029784126,0.00469598,0.001229556,0.036895985,0.026283555,-4.57012E-05,0.045537818,0.044920943,0.016444024,-0.003042905,0.017748651,-0.028222062,0.03904794,-0.001361489,-0.000955303,0.01297032,-0.000861192,-0.002953038,-0.026229512,-0.033938321,0.066790205,0.042696635,-0.021766663,2.60317E-05,2.50511E-05,-2.04083E-05,-0.003962218,0.035674117,0.001172481
0.28,0.032718571,0.020785383,0.00020745,0.012318851,0.027745225,0.038626169,0.039640703,-0.015459192,-0.014228937,0.024085183,0.026237779,-0.005237503,0.001003353,0.038399966,0.050155873,-0.015525527,-0.000108083,-0.018091333,-0.008667924,0.05052453,-0.008108823,-0.005688849,0.002356551,0.05378793,-0.00136374,-0.000940282,0.025635115,-0.000848428,-0.028908238,-0.008239399,0.004880038,0.066790205,0.015139262,0.023033142,-0.000142653,-8.11904E-05,-1.09609E-05,-0.000200927,0.0066519,0.011945186
0.29,0.007511052,-0.007199236,0.012216117,-0.003687618,0.009776094,0.023977731,0.027189531,-0.020319116,-0.009414789,0.033757348,0.007767015,0.037719326,-0.010044011,0.00483063,0.030884022,-0.005943007,3.44931E-06,-0.032800805,-0.025696733,0.010355767,0.007149966,0.002978143,0.004805587,0.029236539,-0.00136299,-0.000936527,-0.006042131,-0.000865697,0.004462733,0.000168193,0.031552401,0.064356428,-0.004910787,0.029441833,-7.82131E-05,2.3155E-05,-1.28497E-05,-0.013991057,0.005446456,0.0213446
0.3,0.03021613,0.01956468,-0.018484567,0.022145512,0.013369538,-0.013833548,-0.015351973,0.007627356,0.024253729,-0.030314307,-0.039001174,0.031582909,-0.017429264,-0.053885191,-0.019714123,0.010750108,3.44931E-06,-0.015649927,0.0144644,-0.033459845,0.008492739,-0.045239631,-0.007431962,0.012055142,-0.001359239,-0.000953801,-0.002242693,-0.000882215,0.000754848,-0.001037251,0.010922519,0.015551191,0.007631938,0.02431488,-1.94559E-05,0.000102837,-5.63089E-05,-0.022768676,0.012694381,0.048291621
0.31,0.059238346,0.02686601,-0.003805612,0.0270741,0.040921189,0.003256295,-0.021577558,-0.003313196,-0.008216974,-0.043612342,-0.035308547,0.025446015,-0.014957341,-0.025137632,-0.019714123,-0.010764784,-1.92358E-05,-0.0376531,0.027861617,-0.009114447,0.012276919,-0.016919318,-0.007431962,0.016968472,-0.001356238,-0.00096056,-0.006042131,-0.000860441,-0.025200353,-0.005828511,0.004880038,0.02652989,9.40959E-05,0.011528015,-2.32464E-05,3.07434E-05,-7.70923E-05,0.021111787,0.019957564,0.052319942
0.32,0.041568669,0.002535871,0.025552298,-0.012278317,0.021754243,0.019094919,0.008390703,-0.003313196,-0.050293085,0.011996408,0.001610093,-0.007692261,-0.010044011,0.014413149,0.029678578,0.017921739,1.29013E-05,-0.04256643,0.013274215,0.05052453,0.026315005,0.047533807,-0.002533891,0.024338467,-0.001352488,-0.000954552,0.019302718,-0.000843923,-0.032616124,-0.002227436,0.013363925,0.055811506,9.40959E-05,-0.002540588,4.87765E-05,-1.28928E-05,-7.70923E-05,0.018609345,0.017531417,0.030774531
0.33,0.013797673,-0.001118609,-0.010473703,-0.001215695,0.001389482,-0.011361624,0.047148027,0.042852271,-0.003402826,0.025294442,-0.007003493,-0.018737717,-0.010044011,0.002450259,0.020050282,0.059761339,-6.27137E-05,-0.0119573,0.001067183,0.078516778,0.007149966,-0.024243537,-0.003754594,-0.006346957,-0.001356989,-0.000965066,0.071243636,-0.000861943,0.005713954,0.021774639,-0.016909513,0.035067183,0.020144145,0.03200531,1.46621E-05,-5.08368E-05,-1.85196E-05,-0.003962218,0.015120528,-0.004229131
0.34,-0.010189144,0.037814191,-0.04515693,0.018468143,0.021754243,-0.000405814,0.018400469,0.014913428,0.02184284,0.014414926,-0.018081374,0.036491947,-0.033420475,-0.002371519,-0.019714123,0.033455186,-6.27137E-05,-0.007074487,-0.00015352,0.027399835,-0.024710386,-0.051587287,-0.007431962,-0.044402377,-0.00136449,-0.000970323,0.019302718,-0.000875458,0.052665248,0.01457249,-0.027834806,0.048487288,0.026400248,0.043510437,-3.27217E-05,3.83318E-05,0.000115632,0.033654511,0.004241012,-0.04191834
0.35,-0.036708919,0.071879438,-0.018484567,-0.03567004,-0.004599593,0.031271432,-0.019075117,-0.026392114,-0.038269159,0.036173959,-0.000846572,0.06594904,-0.043247136,-0.004690855,-0.004058605,0.022712999,-2.86878E-05,-0.041345727,-0.003815629,-0.018849555,-0.011954038,0.028979119,0.007254622,-0.012496249,-0.001359239,-0.000954552,-0.023788103,-0.000861192,0.00199081,-0.003432881,0.029110995,0.02652989,0.003847758,-0.023048401,3.55088E-05,0.000106631,8.16237E-05,0.044934571,-0.005433061,-0.028460088
0.36,-0.032894222,0.021998456,-0.01579902,-0.044275997,-0.057309173,0.010549997,0.010893145,0.002767432,-0.06232464,0.033757348,-0.018081374,0.01317318,-0.007602604,-0.025137632,0.01402306,0.043007188,-7.78375E-05,-0.040094507,0.010802291,-0.007893744,0.025094302,0.019091424,0.001143477,0.010849698,-0.001356238,-0.000946291,0.01548802,-0.000851432,-0.035088048,0.010986675,0.026669589,-0.039357561,0.021395365,-0.05506134,5.06708E-05,2.28403E-06,-1.85196E-05,-0.012739837,0.021163009,0.013287959
0.37,-0.012722103,-0.010846087,-0.046484445,-0.002451656,-0.023766539,-0.013833548,0.014616289,0.033132422,-0.037071345,0.004742761,-0.029166884,-0.034693165,0.020656673,-0.002371519,-0.019714123,0.026283555,-0.000123206,0.014959204,0.019347213,0.015230951,0.042916567,-0.003247443,-0.030671098,-0.006346957,-0.001357739,-0.000954552,0.018020979,-0.00085894,0.008185878,0.015777935,-0.038760099,-0.014958757,0.027681986,0.011528015,1.39264E-06,5.35086E-05,3.81645E-05,-0.031546294,0.0247946,0.018659053
0.38,-0.017757503,0.025652936,-0.01579902,-0.018442867,0.007378556,-0.024789359,-0.031648359,0.03555857,-0.026252863,-0.02306066,0.018852525,-0.015056534,0.00960931,0.025216372,-0.026946789,0.007179551,-0.000117535,0.014959204,-0.012299516,0.015230951,0.031441958,0.014086541,-0.036782243,0.025559171,-0.001360739,-0.000963564,0.007889143,-0.000855936,0.003226771,0.010986675,-0.021792325,-0.007634539,-0.017453512,0.042228699,-4.29402E-06,8.007E-05,4.95005E-05,0.0048154,0.01875212,-0.012285771
0.39,-0.024074642,0.007403425,0.013543631,-0.011042355,-0.033349059,-0.02604058,-0.029145918,0.00884043,0.002601507,-0.039986472,0.018852525,-0.006464882,-0.045688542,0.01087311,0.005569691,0.022712999,-3.31864E-07,-0.025446069,-0.008667924,-0.009114447,0.01868561,-0.02558631,-0.003754594,0.042740567,-0.001356238,-0.000958307,0.025635115,-0.00084993,-0.014076695,-0.002227436,0.030270663,-0.047894854,-0.001157125,0.019187927,7.91022E-05,-0.000107752,3.06058E-05,0.012337983,0.040526412,-0.004229131
0.4,0.004978093,-0.021794268,-0.010473703,0.044270756,-0.035744689,-0.016274955,0.007108965,-0.002092492,0.013427618,-0.020642142,-0.02669496,-0.034693165,-0.091159733,0.01087311,0.021240467,0.02988463,1.29013E-05,-0.023004663,0.024199508,-0.029797736,0.01868561,-0.024243537,0.050070784,0.002243741,-0.001349487,-0.000947042,0.023102156,-0.000853684,0.014350429,-0.009429585,0.006100741,-0.014958757,0.005098979,0.017936707,0.000175764,-6.98078E-05,9.86296E-05,-0.008978545,0.017531417,0.03886169
0.41,0.001163395,0.009837202,-0.001135324,0.050435306,0.010973909,-0.011361624,0.05215291,0.030698645,-0.034668085,0.009577889,-0.023002333,-0.015056534,-0.062900456,0.003670962,0.029678578,7.92059E-06,-6.64949E-05,0.011266577,0.00350859,-0.028584662,-0.022146909,0.026537713,0.015822432,-0.006346957,-0.001354738,-0.000947793,0.005356184,-0.000856687,0.03537704,-0.007033955,-0.038760099,0.013109785,-0.026212056,-0.026863098,0.000166287,7.05835E-05,4.95005E-05,-0.000200927,-0.01753328,0.009229121
0.42,-0.044246761,0.021998456,0.012216117,0.002476932,0.03612993,0.008139108,0.058378496,0.019765723,-0.034668085,-0.012181144,-0.019309706,0.010718422,-0.039554509,-0.020315855,0.017624134,-0.014365859,-3.31864E-07,0.006383765,-0.017182328,-0.006680671,-0.038748472,0.006640252,-0.063691117,0.004685147,-0.001357739,-0.00095305,0.01548802,-0.000861943,0.02919723,-0.007033955,-0.029055509,-0.010075945,-0.004910787,-0.051216125,1.65546E-05,-2.04812E-05,-6.95374E-05,0.009831727,-0.021149613,-0.016344609
0.43,-0.019008724,0.01956468,-0.014471505,-0.008600948,0.014569261,0.031271432,-0.012849531,-0.010599267,0.015830877,-0.025479178,-0.013152785,-0.010147018,-0.050601872,-0.035879819,0.020050282,0.00959044,5.63792E-05,-0.021753442,0.002287887,-0.000592414,0.053170474,-0.020581427,-0.03189943,-0.001448886,-0.001359239,-0.000953801,0.034500472,-0.000862694,-0.002953038,0.018188823,0.008542148,0.004564863,0.016359965,0.014091492,-0.000127491,-2.80696E-05,-5.44202E-05,-0.030291259,-0.009064653,0.025403438
0.44,0.02643195,0.018351606,-0.026480172,0.023381473,0.002587297,0.020315622,-0.055391035,0.007627356,0.031463507,0.033757348,0.025009446,0.021764355,-0.028507145,-0.046683042,0.067032093,0.003578477,2.61335E-05,-0.002191675,0.019347213,-0.024937812,0.083810122,-0.013135138,0.003592513,0.002243741,-0.00136824,-0.00095305,-0.002242693,-0.000859691,-0.031380162,0.016983379,0.025448886,0.022867781,-0.004910787,-0.010231018,-0.000114224,2.50511E-05,2.68284E-05,-0.039068877,0.013915084,0.028119502
0.45,-0.006374446,0.009837202,-0.001135324,0.024602177,0.019358613,0.003256295,-0.020356855,0.016126502,0.002601507,0.036173959,0.008995347,0.05490263,0.005916683,-0.003531187,0.042923207,-0.029899306,-6.00269E-06,-0.002191675,0.015685103,-0.029797736,0.007149966,-0.018140021,-0.025773027,0.013291104,-0.001371241,-0.000954552,-0.036452898,-0.000856687,-0.011604771,-0.050246846,0.012143222,0.016764265,-0.033749898,-0.069129944,8.97547E-06,-0.000117238,5.89479E-05,-0.001455962,0.013915084,0.007886348
0.46,-0.044246761,0.028086713,-0.001135324,0.012318851,-0.005797408,-0.011361624,-0.001619062,0.000333655,-0.034668085,-0.035149436,-0.051322646,-0.028556747,0.01452264,0.040780337,-0.028152233,-0.007194228,-3.81389E-05,-0.029108179,-0.024506547,-0.004239264,-0.023489683,0.012865838,-0.020882585,-0.010024326,-0.00136449,-0.000959058,0.004089705,-0.000858189,0.032889857,-0.069457661,0.004880038,0.021647078,-0.009946187,-0.023048401,7.91022E-05,-0.000134313,-1.66308E-05,-0.02026242,0.003035567,0.033490596
0.47,-0.045528499,0.040247968,-0.030477975,0.013554813,-0.020173095,-0.027230765,-0.032930098,-0.014246118,-0.013023493,-0.029105048,-0.047630019,-0.062921924,-0.005161198,0.01679352,-0.025741344,0.043007188,-3.43587E-05,-0.002191675,-0.051270463,0.00792962,-0.0106723,0.028979119,0.018271468,-0.051757114,-0.00136449,-0.000959809,0.026901595,-0.000865697,0.019294276,-0.004623066,0.030270663,-0.007634539,0.041445414,-0.007667542,7.07929E-06,1.36685E-05,-9.03208E-05,-0.054114043,-0.000611283,0.036176143
0.48,-0.02914056,0.02321916,-0.021139596,0.014760258,-0.003401778,-0.005258109,-0.047883711,-0.022752893,0.026656988,0.003533502,-0.00577516,0.016855316,-0.053073796,-0.010733335,-0.013686901,0.027473741,4.50366E-05,0.017400611,0.023009322,0.00062066,-0.0106723,-0.034131232,0.02316191,-0.034575717,-0.00136749,-0.000946291,0.005356184,-0.000866448,-0.041267857,-0.002227436,0.03875455,-0.032040972,0.002596537,0.003837585,-4.03045E-05,4.2126E-05,-2.98556E-05,-0.041578948,0.012694381,-0.00020081
0.49,-0.006374446,0.001315168,-0.001135324,0.01599622,-0.012986205,0.036184762,-0.025361738,-0.004526269,0.011024359,-0.009764533,-0.018081374,0.024219113,-0.053073796,-0.017935484,-0.013686901,-0.01195497,9.41871E-05,-0.007074487,0.080199263,-0.00303382,-0.034964292,-0.05268592,-0.003754594,-0.022307651,-0.001360739,-0.000942535,-0.002242693,-0.000869451,-0.022728429,-0.031051289,-0.001162442,-0.003972429,-0.03750356,0.05632782,-1.94559E-05,6.29951E-05,6.27253E-05,-0.019011199,0.027220748,-0.001543584
