Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
1.61,-2.91122E-05,-7.85307E-05,-0.443504333,-0.144424438,-0.697906494,-0.596618652,-0.033447266,-0.216064453,-3.04934E-05,-0.00010722,-2.51171875,-0.009719849,-0.707046509,0.013839722,0.162475586,-0.975341797,0.983337402,-0.193786621,-0.098310471,1.129524231,0.20425415,0.049611092,-2.257171631,-2.945129395,-2.890777588,-0.013290405,-0.051452637,-0.056396484,0.024181366,-0.001979837,-0.001812541,-0.000953197,-0.261901855,-0.741434097,-0.026428223,-0.017501831,1.183258057,-0.103027344,-0.090896606,1.063308716,,,,
1.62,-0.000165618,-0.000176834,-0.418174744,-0.117263794,-0.605430603,-0.425598145,-0.155029297,-0.130737305,9.06456E-05,-9.21227E-05,-2.883209229,-0.010925293,-0.734954834,0.035675049,0.130096436,-0.773986816,1.033569336,-0.174987793,-0.109327316,1.232131958,0.147445679,-0.043165207,-2.152374268,-2.925964355,-2.663421631,0.012359619,0.039459229,-0.032348633,-0.030395508,-0.001973838,-0.001823795,-0.00095695,-0.224914551,-0.390670776,-0.043365479,0.009384155,1.25151062,-0.070678711,-0.099449158,0.99420929,,,,
1.63,-0.000260414,-0.000305385,-0.249359131,-0.071624756,-0.352325439,-0.195800781,-0.18347168,-0.006439209,1.68383E-06,-0.00018648,-2.701080322,0.037399292,-0.503173828,0.006118774,0.056884766,-0.420898438,0.914367676,-0.059387207,-0.097085953,1.182731628,0.083053589,-0.062698364,-1.748718262,-2.318359375,-1.923583984,0.00869751,0.032867432,0.028808594,-0.109783173,-0.001961839,-0.001827546,-0.000963705,-0.165008545,-0.027895451,-0.062683105,-0.015060425,1.083312988,-0.017150879,-0.057907104,0.726436615,,,,
1.64,-0.000383648,-0.00045473,0.032798767,0.022155762,-0.02986908,-0.063049316,-0.099121094,0.078857422,-0.000178136,-0.000322354,-1.997894287,0.01322937,-0.100288391,-0.011856079,0.019683838,-0.020568848,0.601989746,0.057525635,-0.046890259,0.80141449,0.050231934,-0.048048973,-1.121429443,-1.2421875,-0.899871826,0.001358032,0.014434814,0.081604004,-0.140789032,-0.001964838,-0.001829796,-0.00097046,0.016052246,0.331276178,-0.033691406,-0.023620605,0.689590454,0.005249023,-0.0884552,0.401908875,,,,
1.65,-0.00023008,-0.000208972,0.275169373,0.161575317,0.170913696,0.110595703,0.013671875,0.125183105,-2.86028E-05,-6.57029E-05,-0.850845337,-0.006103516,0.264976501,-0.005447388,-0.007873535,0.38848877,0.117675781,0.197296143,0.055948257,0.25541687,-0.000274658,-0.061476707,-0.265472412,0.229431152,0.260772705,0.011138916,0.072418213,0.12121582,-0.070087433,-0.001973838,-0.001824545,-0.0009577,0.212402344,0.615971088,-0.001037598,-0.026062012,0.192260742,0.018920898,-0.108009338,0.073680878,,,,
1.66,0.000259066,0.000180461,0.374046326,0.273864746,0.319366455,0.325073242,0.064575195,0.156829834,0.000249645,0.000251336,0.691833496,0.067611694,0.398460388,0.00869751,-0.0546875,0.660766602,-0.394226074,0.36126709,0.213876724,-0.333656311,-0.074752808,-0.04438591,0.701660156,1.94317627,1.438980103,-0.001083374,0.063171387,0.096008301,-0.037837982,-0.001982837,-0.001823795,-0.000953948,0.352630615,0.719277859,-0.013153076,-0.004058838,-0.303848267,0.005249023,-0.037132263,-0.255786896,,,,
1.67,0.000179438,6.51435E-05,0.405395508,0.336791992,0.465377808,0.410583496,0.096801758,0.165374756,0.000331037,0.000155093,2.27911377,0.09538269,0.442146301,0.020263672,-0.053497314,0.717895508,-0.896057129,0.472808838,0.338754654,-0.988594055,-0.12902832,0.036183357,1.446472168,3.405212402,2.219009399,-0.036483765,-6.10352E-05,0.036010742,-0.010551453,-0.001981337,-0.001813292,-0.000959952,0.427856445,0.713271618,0.002593994,0.071685791,-0.780456543,-0.024658203,0.045967102,-0.458156586,,,,
1.68,-0.000103053,-1.04745E-05,0.398162842,0.342956543,0.453208923,0.405456543,0.163818359,0.141021729,0.000164468,0.000196609,3.517837524,0.034988403,0.552574158,0.006118774,-0.02947998,0.701721191,-1.323913574,0.52520752,0.382825851,-1.54599762,-0.086120605,0.130178452,1.788848877,4.168579102,2.465209961,-0.030395508,-0.006652832,0.009643555,0.07503891,-0.001968588,-0.001806539,-0.000953948,0.36920166,0.606361151,0.032806396,0.076568604,-1.188796997,-0.055725098,0.074073792,-0.571678162,,,,
1.69,0.00022494,0.000286326,0.318572998,0.307174683,0.320579529,0.360778809,0.205932617,0.063018799,-9.86364E-05,0.000392871,4.090774536,0.019287109,0.556213379,-0.011856079,-0.0546875,0.609741211,-1.431762695,0.517150879,0.380378723,-1.725875854,-0.025512695,0.171684265,1.696868896,4.103881836,2.265487671,-0.005950928,0.007843018,0.00604248,0.066356659,-0.001967088,-0.001824545,-0.000959202,0.244262695,0.340886116,0.023132324,0.020370483,-1.472808838,-0.065734863,0.104629517,-0.691375732,,,,
1.7,0.000454345,0.000418658,0.214881897,0.278793335,0.219589233,0.220336914,0.235595703,0.002105713,-9.67458E-06,0.000298515,3.702377319,0.036178589,0.369338989,-0.022140503,-0.063079834,0.351135254,-1.160766602,0.455352783,0.352220535,-1.429443359,-0.072235107,0.12041378,1.144958496,3.184692383,1.535705566,-0.009613037,-0.017211914,-0.004760742,-0.014270782,-0.001980587,-0.001831297,-0.000962954,0.096374512,0.015349388,0.00982666,0.016708374,-1.504501343,-0.029602051,0.113182068,-0.765411377,,,,
1.71,0.000198397,0.000206927,0.091888428,0.25289917,0.101554871,0.091430664,0.200927734,0.005737305,6.9825E-05,4.37512E-05,2.428695679,0.015655518,0.115715027,-0.054260254,0.00289917,0.061462402,-0.630126953,0.320953369,0.257951736,-0.777030945,-0.106323242,0.053272247,0.204681396,1.520141602,0.332351685,0.029464722,-0.009307861,-0.005981445,-0.04404068,-0.001988087,-0.001824545,-0.000953197,-0.150970459,-0.299376488,0.011016846,0.024032593,-1.289962769,0.002746582,0.067962646,-0.802429199,,,,
1.72,-0.000129595,-0.000106887,-0.019050598,0.15788269,-0.060287476,0.000793457,0.074462891,-0.010101318,-0.000204636,-0.000126091,0.573623657,-0.039916992,-0.095436096,-0.051696777,0.080871582,-0.117553711,0.052429199,0.142211914,0.046152115,0.037528992,-0.021728516,0.037402153,-0.924682617,-0.551879883,-1.055618286,0.083221436,0.035491943,0.00604248,-0.051483154,-0.001982837,-0.001822294,-0.000951696,-0.400878906,-0.612900734,-0.001037598,-0.017501831,-1.013259888,0.000244141,0.042304993,-0.738265991,,,,
1.73,-0.00015993,-9.93257E-05,-0.032310486,0.070281982,-0.194137573,-0.116699219,-0.004882813,-0.024719238,-0.000221672,-3.92827E-05,-1.424972534,-0.106384277,-0.243484497,-0.005447388,0.106079102,-0.260498047,0.674743652,-0.011016846,-0.1509552,0.820411682,0.086853027,0.004443169,-1.962036133,-2.493286133,-2.355667114,0.045349121,0.047363281,0.022827148,-0.073810577,-0.001976087,-0.001821544,-0.000955449,-0.502868652,-0.849545956,-0.049407959,-0.059036255,-0.564697266,-0.000976563,0.003196716,-0.454456329,,,,
1.74,3.34522E-05,0.000112405,0.023155212,0.040664673,-0.276878357,-0.190673828,-0.054443359,0.04473877,0.000139862,0.000143769,-2.995376587,-0.100341797,-0.438858032,0.013839722,0.095275879,-0.432067871,1.157775879,-0.130615234,-0.207267761,1.418357849,0.115875244,-0.056592941,-2.650634766,-3.731262207,-3.257537842,-0.001083374,0.059234619,0.057617188,-0.058921814,-0.001971588,-0.001826796,-0.000964455,-0.479888916,-0.892790794,-0.08203125,-0.044387817,0.078903198,-0.005981445,-0.053009033,-0.028736115,,,,
1.75,-1.39456E-05,0.000129419,0.061737061,-0.05557251,-0.323120117,-0.212402344,-0.153686523,0.11907959,0.00042757,4.18639E-05,-3.903610229,-0.049591064,-0.653640747,-0.022140503,0.08807373,-0.536499023,1.471435547,-0.209899902,-0.255016327,1.759132385,0.104522705,-0.081007957,-2.880615234,-4.124328613,-3.457260132,0.006256104,0.053955078,0.059997559,-0.027915955,-0.001975338,-0.001838049,-0.000968959,-0.389373779,-0.741434097,-0.024017334,0.00692749,0.656677246,-0.012145996,-0.066459656,0.447566986,,,,
1.76,-0.000349522,-0.00016171,0.021942139,-0.109863281,-0.390045166,-0.237915039,-0.223144531,0.087371826,0.000340501,-0.00022611,-4.066452026,-0.043548584,-0.656074524,-0.081253052,0.08807373,-0.556396484,1.403686523,-0.213928223,-0.283176422,1.728729248,0.128509521,-0.082229614,-2.595703125,-3.730041504,-2.97618103,-0.009613037,0.027587891,0.030029297,-0.035358429,-0.001981337,-0.00184105,-0.000962954,-0.222351074,-0.498783112,0.050933838,0.027694702,1.089401245,-0.020874023,-0.066459656,0.889324188,,,,
1.77,-0.000561863,-0.000464182,-0.091392517,-0.016082764,-0.424118042,-0.246887207,-0.153686523,0.020355225,0.000137968,-0.000241207,-3.294509888,-0.049591064,-0.461914063,-0.072250366,0.095275879,-0.520324707,0.980895996,-0.106445313,-0.152177811,1.262535095,0.161331177,-0.055373192,-1.863647461,-2.457336426,-2.021560669,-0.008392334,0.024963379,0.030029297,-0.02047348,-0.001981337,-0.001828296,-0.000962204,-0.008178711,-0.209283352,0.055755615,0.00692749,1.350250244,-0.064453125,-0.061569214,1.134880066,,,,
1.78,-0.000311603,-0.000227876,-0.163749695,0.048080444,-0.35597229,-0.203430176,-0.011108398,-0.016204834,8.49683E-05,4.56385E-05,-1.761489868,-0.023010254,-0.247131348,-0.03112793,0.066467285,-0.378601074,0.391174316,0.038726807,0.017995834,0.572120667,0.148696899,0.010546684,-0.924682617,-0.56628418,-0.785552979,0.009918213,0.023651123,0.032409668,0.03162384,-0.001985087,-0.001826045,-0.000955449,0.165222168,0.113851309,0.011016846,0.013046265,1.295410156,-0.086914063,-0.039573669,1.162025452,,,,
1.79,0.000175646,0.000201256,-0.139633179,0.056716919,-0.219696045,-0.121765137,0.05090332,-0.0625,0.000113362,0.000345693,0.064620972,0.030151367,-0.011703491,-0.046554565,0.012512207,-0.177185059,-0.243652344,0.156982422,0.140420914,-0.17150116,0.075485229,0.049611092,0.074371338,1.354736328,0.450424194,-0.008392334,-0.002716064,-0.002380371,0.050231934,-0.001979087,-0.001834298,-0.000942689,0.296539307,0.426174402,-0.001037598,0.026473999,0.906555176,-0.047058105,-0.009017944,0.97076416,,,,
1.8,0.000446761,0.000282545,-0.097427368,0.140609741,-0.048118591,-0.013244629,0.088134766,-0.064941406,0.000183396,0.000364564,1.765304565,0.057937622,0.200660706,-0.038848877,0.008911133,0.09753418,-0.763061523,0.279266357,0.261623383,-0.864440918,-0.007843018,0.075245857,0.963562012,2.828735352,1.461578369,-0.024291992,-0.005340576,-0.032348633,0.03162384,-0.001961089,-0.001824545,-0.000948694,0.360290527,0.658014297,0.007415771,-0.015060425,0.277587891,-0.014648438,0.016639709,0.482116699,,,,
1.81,0.000327319,0.00017479,-0.019050598,0.224517822,0.131973267,0.151428223,0.157470703,0.021606445,-2.10479E-07,5.50742E-05,2.970245361,0.056732178,0.338996887,-0.006713867,0.008911133,0.419494629,-1.095581055,0.396209717,0.310594559,-1.304023743,-0.057067871,0.09599781,1.47076416,3.601745605,2.060745239,-0.012054443,0.03024292,-0.021606445,-0.001869202,-0.001961089,-0.001814792,-0.000959202,0.291442871,0.722881556,-0.045776367,-0.043167114,-0.503753662,-0.003479004,0.031303406,-0.16941452,,,,
1.82,6.37872E-05,0.000118076,0.156997681,0.222045898,0.314498901,0.332702637,0.166259766,0.120300293,-0.000248171,-7.70255E-05,3.488891602,0.034988403,0.499183655,-0.000289917,-0.021087646,0.64831543,-1.213500977,0.472808838,0.326509476,-1.442108154,-0.092422485,0.064259529,1.506500244,3.62689209,2.090881348,-0.015731812,0.049987793,0.022827148,-0.04776001,-0.001964089,-0.001819293,-0.000959202,0.174163818,0.626782179,-0.053039551,0.000823975,-1.244873047,-0.010925293,0.037414551,-0.762939453,,,,
1.83,0.00016427,0.000206927,0.368011475,0.271392822,0.465377808,0.448852539,0.138916016,0.173919678,-0.000155423,5.31869E-05,3.230773926,-0.014556885,0.624176025,0.017700195,-0.028289795,0.783813477,-1.050415039,0.503723145,0.352220535,-1.262229919,-0.136611938,0.027637482,1.161560059,2.96295166,1.693954468,-0.035263062,0.072418213,0.063659668,-0.09985733,-0.001963339,-0.001819293,-0.0009577,0.101470947,0.440589666,-0.003448486,0.053359985,-1.751953125,-0.020874023,0.054527283,-1.223205566,,,,
1.84,7.70586E-05,0.000129419,0.486183167,0.346664429,0.500671387,0.453979492,0.122802734,0.210479736,-0.000115672,-0.00013364,2.239318848,-0.015762329,0.559860229,0.033111572,0.00769043,0.798706055,-0.633850098,0.482208252,0.24325943,-0.769432068,-0.178283691,0.010546684,0.563690186,1.808959961,1.037017822,-0.008392334,0.097442627,0.087585449,-0.125907898,-0.001967088,-0.001817793,-0.000953197,-0.034942627,0.157096148,-0.042144775,0.017929077,-1.951843262,-0.003479004,0.06552124,-1.469997406,,,,
1.85,-0.000614949,-0.000307275,0.448799133,0.302246094,0.4167099,0.360778809,0.05456543,0.232391357,-0.000282243,-0.000473325,1.007843018,0.009613037,0.342643738,0.009979248,0.017303467,0.59979248,-0.198486328,0.381408691,0.089002609,-0.217094421,-0.154296875,-0.008984566,-0.164520264,0.508666992,0.062301636,0.025817871,0.061859131,0.082824707,-0.084972382,-0.001967088,-0.001818543,-0.000945692,-0.189208984,-0.203277111,-0.063903809,-0.03338623,-1.800704956,0.000244141,0.04108429,-1.409534454,,,,
1.86,-0.000709745,-0.000530348,0.360778809,0.255355835,0.207420349,0.216552734,-0.007446289,0.204376221,-0.000168672,-0.00029216,-0.0909729,-0.02784729,0.07081604,-0.03112793,0.008911133,0.254150391,0.11138916,0.195983887,0.033910751,0.218681335,-0.049514771,-0.00288105,-0.920837402,-0.688537598,-1.043060303,-0.014511108,0.005187988,0.030029297,-0.026676178,-0.001972338,-0.001817793,-0.000956199,-0.22366333,-0.545631409,0.00378418,0.004486084,-1.292404175,-0.008483887,0.010528564,-0.993690491,,,,
1.87,1.07009E-05,-8.60924E-05,0.236587524,0.214630127,-0.089492798,0.028869629,-0.014892578,0.13369751,0.000234501,0.000234352,-1.110168457,-0.059249878,-0.221641541,0.00869751,0.067687988,-0.118774414,0.416259766,0.0078125,-0.02485466,0.555656433,0.072952271,0.0166502,-1.528930664,-1.636474609,-1.877105713,-0.052383423,-0.010620117,-0.00958252,0.006816864,-0.001978337,-0.001823044,-0.000966707,-0.227478027,-0.785879612,0.032806396,0.009384155,-0.564697266,-0.039550781,-0.029792786,-0.286636353,,,,
1.88,0.000334903,0.000312792,0.015922546,0.073974609,-0.32068634,-0.193237305,-0.064453125,0.036224365,0.000367001,0.00038721,-1.888137817,-0.047180176,-0.464347839,0.052383423,0.125305176,-0.479309082,0.670959473,-0.135986328,-0.098310471,0.80014801,0.158813477,0.0349617,-1.872619629,-2.212890625,-2.363220215,0.003814697,-6.10352E-05,0.001159668,0.046508789,-0.001976837,-0.001825295,-0.00095695,-0.244049072,-0.860357285,0.027984619,-0.002838135,0.204452515,-0.124206543,-0.039573669,0.446331024,,,,
1.89,0.000169958,0.000121857,-0.196296692,-0.05557251,-0.492256165,-0.398742676,-0.106689453,-0.056427002,0.000208002,0.000247562,-2.259628296,-0.037506104,-0.623306274,-0.020858765,0.109680176,-0.762756348,0.767578125,-0.213928223,-0.125244141,0.933166504,0.185317993,0.023974419,-2.037384033,-2.422607422,-2.586791992,0.051467896,0.028930664,-0.007202148,0.062633514,-0.001976837,-0.001822294,-0.000959952,-0.228729248,-0.773867607,0.040039063,0.03503418,0.900466919,-0.1640625,0.00075531,0.978168488,,,,
1.9,0.00022494,4.43485E-05,-0.339797974,-0.088882446,-0.613945007,-0.50982666,-0.055786133,-0.152679443,0.000128502,0.000187173,-2.369400024,-0.014556885,-0.703407288,-0.042694092,0.083282471,-0.906982422,0.810241699,-0.204528809,-0.113002777,0.961036682,0.190368652,-0.027295113,-2.00289917,-2.359130859,-2.482528687,0.006256104,0.055267334,-0.007202148,0.027900696,-0.001987337,-0.001828296,-0.000962204,-0.193054199,-0.57325983,0.030395508,-0.000396729,1.310028076,-0.135375977,-0.004135132,1.22618866,,,,
1.91,0.000355758,0.00017479,-0.408531189,-0.070373535,-0.577438354,-0.477905273,-0.02355957,-0.220916748,0.000105789,0.000124898,-2.187271118,0.024108887,-0.578414917,0.029266357,0.072509766,-0.813720703,0.760070801,-0.1534729,-0.094638824,0.874893188,0.129760742,-0.030958176,-1.707824707,-1.960021973,-2.047927856,-0.034042358,0.040771484,0.020385742,-0.034114838,-0.001995586,-0.001834298,-0.000948694,-0.092315674,-0.298175335,0.013458252,-0.035827637,1.294189453,-0.095581055,-0.060348511,1.143516541,,,,
1.92,9.03299E-05,3.86772E-05,-0.320503235,-0.044464111,-0.399780273,-0.308166504,-0.052001953,-0.149017334,2.81837E-05,-3.73959E-05,-1.643280029,0.043441772,-0.296882629,0.020263672,0.056884766,-0.478088379,0.541748047,-0.076873779,-0.073823929,0.65827179,0.027511597,-0.001660347,-1.265777588,-1.155883789,-1.372161865,-0.031616211,0.022338867,0.038391113,-0.082492828,-0.001992586,-0.001832797,-0.000948694,0.007110596,0.003336668,-0.024017334,-0.019943237,1.018707275,-0.055725098,-0.089675903,0.847366333,,,,
1.93,-0.000283165,-0.000173053,-0.090194702,0.019699097,-0.168586731,-0.078308105,-0.054443359,0.020355225,-0.0001611,-0.000244981,-0.896682739,0.002365112,-0.103935242,-0.015716553,0.040100098,-0.100158691,0.24810791,0.061553955,0.005750656,0.332695007,-0.001525879,-0.010206223,-0.724090576,-0.193603516,-0.526809692,-0.025512695,0.061859131,0.054016113,-0.088695526,-0.001980587,-0.001831297,-0.000947943,0.036437988,0.326471329,-0.109832764,-0.041931152,0.575012207,-0.030822754,-0.059120178,0.477184296,,,,
1.94,-0.000243351,-0.00015982,0.149757385,0.136901855,0.083297729,0.141235352,-0.018554688,0.182434082,-0.000168672,-0.00012043,-0.040313721,-0.015762329,0.069595337,0.016418457,-0.010284424,0.279052734,-0.081787109,0.209411621,0.114713669,-0.058746338,-0.011627197,-0.017530441,-0.103210449,0.759155273,0.334869385,-0.013290405,0.085571289,0.05279541,-0.09985733,-0.001971588,-0.001834298,-0.000951696,0.107849121,0.601555824,-0.1328125,-0.043167114,-0.060058594,-0.020874023,-0.033462524,0.002109528,,,,
1.95,-1.01542E-05,2.5444E-05,0.346313477,0.234375,0.304763794,0.340332031,0.008666992,0.265319824,6.9825E-05,0.000155093,0.90411377,0.042236328,0.322013855,0.031829834,-0.060699463,0.638366699,-0.423095703,0.311553955,0.204084396,-0.448921204,-0.072235107,-0.004102707,0.484436035,1.721435547,1.084762573,0.002578735,0.075042725,0.039611816,-0.102340698,-0.001976087,-0.001834298,-0.000965957,0.191986084,0.702460527,-0.056640625,-0.007720947,-0.657333374,-0.049499512,-0.032234192,-0.477897644,,,,
1.96,1.2219E-06,-4.80312E-06,0.501869202,0.294845581,0.444694519,0.461669922,0.053466797,0.267730713,0.00014554,0.000111688,1.768920898,0.060348511,0.51374054,0.006118774,-0.04510498,0.81237793,-0.712890625,0.410980225,0.253053665,-0.770698547,-0.111358643,-0.012647629,0.911193848,2.475280762,1.62612915,0.013595581,0.093475342,0.04083252,-0.066368103,-0.001972338,-0.001821544,-0.000965206,0.199645996,0.629184723,-0.008300781,-0.017501831,-1.044952393,-0.090576172,0.038635254,-0.766643524,,,,
1.97,-2.56952E-06,-5.01739E-05,0.519943237,0.318283081,0.49823761,0.451416016,0.169921875,0.249481201,0.000194753,7.01714E-05,2.359939575,0.020477295,0.580490112,-0.015716553,-0.046295166,0.811157227,-0.911132813,0.480895996,0.2701931,-0.997451782,-0.094955444,0.019091606,1.086212158,2.867126465,1.808273315,0.022140503,0.080291748,0.055175781,-0.050239563,-0.001967088,-0.001816292,-0.000967458,0.184326172,0.452601671,-0.007080078,-0.030944824,-1.327758789,-0.049499512,0.109512329,-0.915950775,,,,
1.98,7.51624E-05,0.000142652,0.42590332,0.293609619,0.410629272,0.353149414,0.228271484,0.156829834,0.000192858,7.20578E-05,2.619262695,-0.00730896,0.508888245,-0.028564453,-0.065490723,0.643310547,-0.981384277,0.448608398,0.305696487,-1.088668823,-0.089904785,0.09599781,0.966125488,2.876708984,1.584686279,0.013595581,0.043395996,0.019226074,-0.02047348,-0.001973088,-0.001829796,-0.000967458,0.115509033,0.19073081,0.00982666,0.020370483,-1.484985352,-0.013427734,0.094848633,-0.935695648,,,,
1.99,-1.39456E-05,6.13626E-05,0.298080444,0.255355835,0.183082581,0.211425781,0.152587891,0.005737305,5.08968E-05,-5.31413E-06,2.480560303,0.002365112,0.311088562,-0.029846191,-0.03427124,0.313903809,-0.847167969,0.33303833,0.299575806,-0.987319946,-0.065917969,0.097219467,0.557312012,2.318237305,0.952880859,0.001358032,0.006530762,-0.06237793,0.05519104,-0.001964838,-0.001835798,-0.000946442,-0.006896973,-0.121592283,-0.004669189,0.003265381,-1.370407104,-0.071899414,0.064300537,-0.716049194,,,,
2,-0.000137179,-8.04212E-05,0.100318909,0.214630127,-0.000663757,0.031433105,0.08190918,-0.051544189,-1.34595E-05,2.8654E-05,1.820785522,0.048278809,0.045326233,-0.028564453,-0.013916016,-0.001953125,-0.505859375,0.238983154,0.211427689,-0.640220642,0.021194458,0.064259529,-0.080200195,1.184570313,-0.019348145,-0.001083374,-0.027740479,-0.06237793,0.077518463,-0.001955839,-0.001829796,-0.000935184,-0.110168457,-0.413494587,-0.048187256,-0.054153442,-1.01449585,-0.089355469,0.055747986,-0.421138763,,,,
2.01,6.90948E-06,0.000116186,-0.060043335,0.148010254,-0.127212524,-0.133239746,0.041015625,-0.02230835,-6.078E-05,0.000119237,0.648406982,0.056732178,-0.222854614,-0.052963257,-0.003082275,-0.241882324,-0.083068848,0.126068115,0.087779999,-0.079017639,0.047714233,0.043507576,-0.85055542,-0.284667969,-1.095809937,0.01725769,0.00390625,0.013183594,0.013019562,-0.001962589,-0.001826045,-0.000952447,-0.255523682,-0.65494442,-0.057830811,-0.005279541,-0.601257324,-0.05078125,0.045967102,-0.238513947,,,,
2.02,0.000234419,0.000222051,-0.114311218,0.036972046,-0.291488647,-0.234069824,0.002563477,-0.003997803,-1.34595E-05,0.000107914,-0.832748413,-0.00730896,-0.37575531,-0.056838989,0.049682617,-0.425842285,0.368591309,-0.054016113,-0.040769577,0.541717529,0.035079956,-0.028515816,-1.642608643,-1.809020996,-2.089385986,0.042907715,0.020996094,0.050415039,-0.039077759,-0.001964838,-0.001823795,-0.000968208,-0.413604736,-0.770264149,-0.049407959,0.028915405,-0.200241089,-0.05078125,-0.002906799,-0.063293457,,,,
2.03,7.32671E-05,-1.23649E-05,-0.140838623,-0.034606934,-0.399780273,-0.292785645,-0.039672852,-0.003997803,-7.59233E-05,-0.000163834,-2.258422852,-0.076171875,-0.450996399,-0.004150391,0.09286499,-0.556396484,0.852905273,-0.146728516,-0.139936447,1.099121094,0.065383911,-0.074905396,-2.295471191,-3.026611328,-2.790267944,0.03678894,-0.007965088,0.038391113,-0.039077759,-0.001962589,-0.001829046,-0.0009577,-0.456970215,-0.749842644,-0.036102295,-0.002838135,0.219070435,-0.065734863,-0.042015076,0.151416779,,,,
2.04,-0.000292645,-0.00032996,-0.107078552,-0.007446289,-0.388832092,-0.309387207,-0.120239258,0.003295898,-0.000248171,-0.000361984,-3.270385742,-0.059249878,-0.514099121,0.013839722,0.086883545,-0.633483887,1.218017578,-0.14541626,-0.212165833,1.480422974,0.079269409,-0.081007957,-2.604644775,-3.595825195,-2.989990234,0.023376465,0.013092041,0.057617188,-0.06760788,-0.001971588,-0.001836548,-0.000952447,-0.39831543,-0.640529156,-0.027618408,-0.044387817,0.581100464,-0.052001953,-0.028579712,0.334041595,,,,
2.05,-0.000300228,-0.000331851,-0.044364929,0.041900635,-0.345024109,-0.260925293,-0.190917969,0.035003662,-0.00011378,-0.000195916,-3.620162964,-0.013336182,-0.497108459,-0.009292603,0.049682617,-0.558898926,1.249389648,-0.168243408,-0.207267761,1.527297974,0.127243042,-0.124955177,-2.460266113,-3.329833984,-2.741287231,0.000137329,0.05657959,0.080383301,-0.087451935,-0.001978337,-0.001825295,-0.000963705,-0.296325684,-0.429110527,-0.051818848,-0.066375732,0.807815552,-0.029602051,-0.057907104,0.50062561,,,,
2.06,-4.99673E-05,-8.23116E-05,-0.041954041,0.027084351,-0.286613464,-0.181762695,-0.174804688,0.127593994,0.000117145,-1.28634E-05,-3.095504761,-0.014556885,-0.370903015,-0.015716553,0.008911133,-0.33013916,0.947021484,-0.1534729,-0.117897034,1.209335327,0.149963379,-0.111527443,-1.902008057,-2.287231445,-2.075561523,-0.026733398,0.053955078,0.05279541,-0.031635284,-0.001970838,-0.00180879,-0.000964455,-0.126739502,-0.156428576,-0.053039551,-0.030944824,0.873641968,-0.052001953,-0.093338013,0.614151001,,,,
2.07,0.000228731,0.000104843,-0.023872375,0.011062622,-0.162498474,-0.107727051,-0.094238281,0.178771973,0.000170145,0.000145657,-1.812149048,0.008407593,-0.16582489,-0.041412354,-0.000701904,-0.105102539,0.433837891,-0.033843994,-0.039545059,0.594924927,0.07673645,-0.023633957,-1.052398682,-0.768798828,-0.972717285,-0.020614624,0.04473877,0.018005371,-0.009307861,-0.001969338,-0.001823795,-0.000950946,0.104034424,0.136674881,0.005004883,-0.012619019,0.763946533,-0.075622559,-0.049346924,0.66104126,,,,
2.08,0.000494159,0.000331697,0.061737061,0.082611084,-0.014045715,-0.013244629,0.001220703,0.100799561,0.000175824,0.000328709,-0.25982666,0.060348511,0.029556274,-0.022140503,-0.007873535,0.044067383,-0.167114258,0.123382568,0.071863174,-0.12462616,0.064117432,0.01543045,-0.113433838,0.887329102,0.279602051,-0.026733398,0.05657959,-0.007202148,-0.032875061,-0.001974588,-0.001834298,-0.000938186,0.254455566,0.43097949,0.035217285,-0.011398315,0.476272583,-0.070678711,-0.018798828,0.614151001,,,,
2.09,0.000532078,0.000484823,0.105140686,0.15171814,0.065048218,0.083740234,0.090576172,0.039855957,0.000261001,0.000345693,1.233398438,0.077270508,0.194587708,0.022842407,-0.003082275,0.201965332,-0.667724609,0.273895264,0.201635361,-0.695960999,0.038864136,0.006885529,0.713165283,2.375793457,1.285736084,-0.024291992,0.042114258,-0.011962891,-0.00434494,-0.001970088,-0.001820044,-0.000947193,0.311859131,0.584738493,0.021911621,0.037475586,-0.007644653,-0.103027344,-0.01146698,0.318000793,,,,
2.1,0.000179438,0.000197475,0.055717468,0.185028076,0.121025085,0.160400391,0.165039063,0.039855957,0.000166358,9.47039E-05,2.53843689,0.060348511,0.354774475,-0.05039978,0.023284912,0.363586426,-1.024047852,0.406951904,0.282436371,-1.11781311,-0.074752808,0.028858185,1.261199951,3.335693359,1.873580933,0.00869751,0.023651123,0.004760742,0.027900696,-0.001961089,-0.001826045,-0.00097121,0.324615479,0.569122314,0.007415771,0.031356812,-0.553726196,-0.111755371,0.027641296,-0.113883972,,,,
