Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
0.16,5.97402E-06,0.000975263,-0.030662478,0.065275818,-0.002070699,-0.0119983,-0.003721863,0.001266596,0.023531149,-0.004226801,0.013931391,0.004511302,4.3773E-05,-0.000126079,0.027781858,-0.029738827,-0.001552773,0.026694261,0.016491955,0.002523466,-0.005216526,0.004406645,-0.004084347,-0.015608984,0.040680048,0.019068769,0.01294947,0.038430483,-0.003203849,0.025665633,0.026077853,0.00973534,-7.16255E-05,-0.020090138,-0.005444235,-0.010164305
0.17,-3.57145E-05,-0.040368903,-0.009803714,-0.020921081,-0.002066192,0.007593985,0.005959838,0.057327387,0.027193259,0.048690679,0.039688227,0.005739634,7.76808E-06,4.98883E-05,0.003222837,-0.024653835,-0.001564775,-0.014199293,0.020169324,0.041631742,-0.012506412,-0.030551241,-0.0092113,-0.025214392,0.03460705,0.037867597,0.009378914,0.044595034,-0.003201599,0.024414412,0.0053259,-0.009200817,2.27734E-05,-0.032107388,0.005757743,-0.016422315
0.18,3.8188E-05,-0.040368903,-0.014717044,-0.045029968,-0.002061686,0.019801016,0.055520385,0.014610407,-0.019559671,0.077010992,-0.022018316,0.02784962,3.61958E-05,0.000116113,-0.027470217,-0.019568844,-0.001571526,-0.026955641,0.01403529,0.006567045,-0.042898105,0.04177542,0.007443668,-0.021613318,-0.005538824,-0.017277667,0.008188728,-0.012106626,-0.003203099,-0.052413591,-0.000777616,-0.033202892,7.37391E-05,0.015961851,-0.026603466,0.003601031
0.19,5.52424E-05,0.01726259,-0.034339847,-0.00442633,-0.002066192,0.000208731,0.038598388,-0.002738836,-0.030668069,0.016708258,-0.0605315,0.035223429,4.75654E-05,2.71827E-05,0.006907834,-0.008132381,-0.001562525,-0.021828688,-0.020335132,-0.017709688,-0.029523777,0.04177542,-0.006647823,-0.013205725,0.005416987,-0.067414233,0.021280769,-0.01949188,-0.003210599,-0.061217912,0.004135714,0.00343346,2.00486E-06,-0.008072649,-0.041539407,0.043645815
0.2,-3.19245E-05,-0.015312064,0.00615698,0.014586121,-0.002069948,0.014918204,0.012002319,0.026626703,-0.008512308,-0.020218012,0.001114008,0.009424632,5.51463E-05,-5.22861E-05,0.011821164,0.024914341,-0.001558774,-0.026955641,-0.02892583,-0.001523928,-0.008859562,-0.053439424,-0.014330624,-0.006003576,0.011505243,-0.023545214,0.021280769,0.033517153,-0.003209849,-0.008330949,-0.020278348,0.06027245,-9.32747E-06,-0.008072649,-0.007933503,0.011110262
0.21,-8.30879E-05,-0.041622031,0.018425046,0.036131531,-0.002067694,0.049158926,0.027718872,0.017280695,-0.010953714,0.01176441,0.007583735,-0.001630361,9.87359E-05,4.98883E-05,-0.015190707,-0.00304739,-0.001571526,0.017691576,0.018940991,-0.004220919,-0.045328067,-0.01367502,-0.002810238,-0.001197058,0.006622431,-0.00224013,0.017710213,0.051980288,-0.003197849,0.025665633,-0.059310331,0.051437611,3.22095E-05,0.048408951,-0.016646153,-0.027685209
0.22,-3.38195E-05,-0.002783167,-0.018379153,0.025984437,-0.002067694,0.01735961,0.019250244,-0.034774664,0.003816794,-0.000534174,-0.022018316,-0.016374166,1.15604E-05,0.000133142,0.029006376,-0.039904995,-0.001579778,0.025382006,0.047169751,-0.015012697,-0.055051731,0.042965605,-0.028422115,0.00840072,0.022445795,-0.007256457,0.01294947,0.018716128,-0.003200849,0.045822493,-0.045882596,0.00091576,-1.87636E-05,0.029180969,-0.021624809,-0.007661863
0.23,1.35541E-05,0.002228391,-0.019615115,0.014586121,-0.002063939,-0.015721445,-0.004934937,-0.006744268,0.014864157,-0.022689936,-0.002731207,-0.034799154,-2.06596E-05,-1.44437E-05,0.031466855,-0.014487667,-0.001561775,-0.024392164,0.025082654,-0.005567507,-0.014940189,-0.032946871,-0.038668392,0.009606165,0.022445795,0.016558698,0.0022378,-0.010885923,-0.003210599,0.030701033,-0.021499051,-0.013000255,-3.57547E-05,0.013558592,0.039363617,0.011110262
0.24,7.0402E-05,-0.012805808,-0.01715845,0.033598572,-0.002060935,-0.003453378,-0.009764344,0.05464947,0.00992031,0.035140875,0.007583735,-0.007775838,-9.2863E-06,-0.000129863,-0.055714236,-0.027194424,-0.001545272,-0.010354078,-0.000689441,-0.005567507,-0.011293338,-0.075137422,0.018971683,-0.022818762,0.017562983,0.032855085,-0.006108757,0.034737856,-0.003206849,0.009308211,-0.014174833,0.016067738,-1.77258E-06,0.039996828,0.03438496,0.024875597
0.25,3.8188E-05,-0.017817366,-0.035575808,0.004423768,-0.002066943,-0.026707773,-0.003721863,0.009269831,0.012422751,0.077010992,-0.004012945,0.021707957,-0.000107835,-2.76885E-05,-0.060623751,-0.072951717,-0.001553523,0.026694261,0.00912196,-0.031190829,-0.016157077,-0.029330538,0.052273991,-0.031218725,0.033386347,0.030348829,-0.000157829,0.071694643,-0.003201599,-0.023452409,0.016312228,0.029953236,3.03208E-05,-0.008072649,-0.03656078,0.012361483
0.26,-3.95043E-05,0.014757287,-0.004890384,-0.019654602,-0.002069948,-0.047520761,-0.027899415,-0.045455816,-0.001127054,0.044998052,-0.016891363,0.033995097,-0.00011352,6.36948E-06,-0.012737857,-0.060241146,-0.001561775,-0.011635817,0.002987927,-0.024450258,-0.013723301,0.009228422,-0.0015285,0.007202906,0.045547602,-0.013516375,0.010569099,-0.020743101,-0.003200849,-0.056182512,0.017532931,0.033752674,3.89358E-06,-0.046528374,-0.035316116,-0.035192533
0.27,1.35541E-05,0.019768846,0.002479611,0.008238465,-0.002066943,-0.022984628,-0.036360413,-0.021423223,0.002535056,0.01176441,-0.023300054,0.04013676,-7.56151E-05,-5.03937E-05,-0.018875704,-0.052615566,-0.001562525,-0.061440504,-0.011744434,0.017358824,-0.040468143,0.003201201,-0.028422115,0.012009424,0.046768305,-0.018528887,-0.006108757,-0.060171812,-0.003203099,-0.018417009,-0.022719755,0.047638172,-1.68749E-05,-0.022493874,0.013225728,-0.037696882
0.28,-1.60555E-06,-0.029093134,-0.031883182,0.024717957,-0.002068445,-0.019322519,-0.018225342,0.025291559,0.030855368,0.013015631,-0.014327886,0.021707957,-5.85607E-05,-1.06593E-05,-0.039749728,-0.043719692,-0.001568526,-0.02570442,0.002987927,0.007913633,-0.012506412,-0.028140352,0.018971683,-0.014411169,0.017562983,0.025336317,-0.038274285,0.018716128,-0.003205349,0.000488631,-0.019057645,0.016067738,6.24142E-05,-0.002064263,0.005757743,-0.008913084
0.29,-9.44575E-05,-0.004035819,-0.011024417,0.015852601,-0.002075205,-0.005894785,-0.035147339,0.033302424,0.01608486,0.024062994,-0.010421636,0.015566294,-2.82368E-05,-2.20126E-05,-0.039749728,-0.009402675,-0.001567776,0.030508959,0.005444592,-0.021753267,0.065286709,-0.041384981,-0.019457577,-0.015608984,-0.022567633,-0.003495165,-0.045415398,0.011300356,-0.003204599,-0.004562028,0.002915011,-0.023086315,2.84321E-05,0.005146469,-0.035316116,-0.005159422
0.3,-5.84537E-05,-0.014058936,0.012291013,0.006971985,-0.002075956,-0.002232675,-0.025480896,0.021286127,-0.030668069,0.02159107,-0.010421636,0.014337962,2.48225E-05,-7.68838E-05,-0.026241885,-0.01067297,-0.001554273,0.025382006,-0.008059436,-0.001523928,0.05677612,-0.002826021,-0.080942867,0.001198572,0.006622431,-0.023545214,-0.016835686,-0.017050474,-0.003212849,0.029449812,0.000443087,0.00721764,-5.27457E-05,-0.002064263,-0.037805444,0.019870714
0.31,1.73436E-05,-0.081714022,0.007377683,0.000639588,-0.002072201,-0.032811289,-0.001295716,0.010612604,-0.019559671,0.000686529,-0.013046148,-0.012689168,9.68398E-05,-8.06677E-05,-0.002915011,0.007118778,-0.001542271,0.017691576,-0.009280139,0.03623776,-0.013723301,0.042965605,-0.038668392,0.014412683,0.045547602,0.025336317,-0.001348015,0.035958559,-0.003215848,0.003006331,0.015091525,0.014801258,2.27734E-05,-0.021291767,-0.009178168,0.047401385
0.32,2.30286E-05,-0.0378636,0.008613645,-0.018372863,-0.002068445,0.007593985,-0.021856934,-0.017425421,0.034578513,0.015457037,-0.023300054,-0.026200826,-2.25558E-05,-8.06677E-05,-0.006596194,0.043984013,-0.001549772,0.021567308,0.001759595,0.029493376,-0.018583225,0.042965605,-0.022021053,0.00840072,0.037033198,0.025336317,-0.015630242,0.048287661,-0.003199349,-0.03352321,0.0053259,-0.04457069,2.65433E-05,-0.039317881,0.013225728,0.009859041
0.33,1.54486E-05,-0.001530039,-0.020835818,-0.033601135,-0.002069948,0.038172598,-0.023070008,-0.016090277,0.013643454,0.047469976,0.006240961,-0.017602498,-6.42455E-05,-5.03937E-05,-0.022560702,0.009663181,-0.001567025,0.016440355,-0.006831104,-0.000173525,0.025175167,0.02248831,-0.020739315,-0.002402502,0.029724238,-0.019783923,-0.015630242,0.022408755,-0.00319335,0.020630232,-0.02882327,-0.042037731,-9.32747E-06,-0.020090138,-0.001710242,-0.02518086
0.34,5.97402E-06,-0.007794726,-0.056419314,-0.045029968,-0.002075956,0.006312247,0.022881835,0.042640803,-0.042936136,0.037612799,0.046035883,-0.002862508,0.000166961,-8.7673E-06,0.008136167,-0.036094112,-0.001572276,0.047110521,-0.010508472,0.029493376,0.008157803,-0.007647798,-0.0092113,0.014412683,0.012710688,0.002772382,-0.012074944,0.040902407,-0.003213599,0.023147932,-0.020278348,-0.006667858,4.73118E-05,0.030382837,-0.037805444,-0.021427198
0.35,-3.38195E-05,0.026033056,0.003700315,-0.048814147,-0.002069196,0.010035391,0.050683349,0.058654902,-0.00356846,0.024062994,0.042190668,0.015566294,0.000117686,-6.87486E-06,0.038833036,-0.028464718,-0.001565525,0.054739916,-0.000689441,0.033540769,-0.012506412,-0.030551241,-0.019457577,0.044426721,-0.017700079,0.037867597,-0.023992058,0.061837466,-0.003214349,-0.03478969,-0.000777616,-0.026885753,3.03208E-05,0.019567455,-0.032826787,-0.012666746
0.36,-6.22437E-05,0.036055696,0.055229245,-0.02472052,-0.002060184,0.01735961,0.043427795,0.005264399,0.055452536,0.01176441,0.039688227,0.029081767,-0.000100254,-6.1747E-05,0.011821164,-0.019568844,-0.001564025,-0.007790602,-0.025240833,-0.008264498,0.028822018,-0.007647798,0.004880192,0.03122024,-0.020126226,0.001517347,-0.026372429,0.047066958,-0.003200849,-0.004562028,0.000443087,-0.018050915,-1.68749E-05,-0.024897133,-0.011667496,0.027379946
0.37,-6.41385E-05,0.00473417,-0.004890384,-0.019654602,-0.00206469,0.018580313,0.043427795,0.001266596,0.02591152,-0.016525385,0.026809809,0.003282969,-8.69884E-05,-0.000122295,-0.006596194,-0.013213558,-0.001564025,-0.040993727,-0.042422229,0.024099394,0.038545681,0.008022978,-0.005366085,-0.026419836,0.001754877,-0.024796435,-0.008489128,0.011300356,-0.003203099,0.052109114,0.006546603,0.005966419,-7.16255E-05,-0.026098763,0.003268415,0.039892153
0.38,2.18447E-06,-0.035357821,-0.009803714,-0.015855163,-0.002066192,0.006312247,0.019250244,0.013275263,0.00992031,-0.027603266,-0.022018316,-0.034799154,-6.61417E-05,-4.47178E-05,0.01673068,-0.005587978,-0.001555023,-0.030770338,-0.001917774,0.030843778,0.000860287,-0.046206758,-0.000246761,-0.026419836,0.041885492,0.010294965,0.008188728,-0.020743101,-0.003207599,0.040771834,0.002915011,0.002166981,-6.59593E-05,-0.000862156,0.029406303,0.028631167
0.39,6.6612E-05,-0.05039202,0.056465207,0.015852601,-0.002066943,-0.02182496,0.003533691,-0.009414556,0.029634665,0.013015631,-0.028427008,0.000826304,-1.70906E-06,6.36948E-06,0.030234708,-0.014487667,-0.001550523,-0.015450514,0.01403529,-0.000173525,-0.018583225,-0.053439424,0.075330021,0.004799646,0.069870112,0.046645215,0.022486214,-0.035513609,-0.003212099,0.004257552,-0.014174833,0.013534779,5.10893E-05,0.011154855,0.023183042,0.037389712
0.4,4.00828E-05,-0.015312064,0.023338376,0.017103821,-0.002070699,-0.008336191,0.03012976,0.005264399,-0.00356846,0.047469976,0.006240961,0.07207722,0.000106317,-4.66093E-05,0.006907834,0.002037602,-0.001558024,0.003714525,-0.022784168,0.016008421,0.014234616,0.000790312,0.052273991,0.006005091,0.044326899,0.015307477,0.008188728,-0.024435728,-0.003221098,-0.02218593,-0.001967801,0.011017079,3.78757E-05,-0.008072649,-0.044028735,0.012361483
0.41,7.22968E-05,0.026033056,-0.028205813,-0.00442633,-0.002065441,0.001490469,0.010789245,0.005264399,-0.018338968,-0.007919428,0.012710688,0.065931742,5.70425E-05,-6.93154E-05,0.013045682,0.01220377,-0.001562525,0.006216966,-0.008059436,0.018705412,0.048269345,0.000790312,-0.022021053,0.016808313,0.011505243,-0.049866625,-0.010869499,-0.01949188,-0.003221848,0.015594832,0.028519259,0.00721764,-5.46345E-05,-0.030905758,-0.078879273,-0.006410642
0.42,7.41918E-05,-0.004035819,-0.003669681,-0.013306945,-0.00205793,0.025965567,-0.015814454,-7.61775E-05,0.014864157,-0.042373774,0.011428949,0.002054637,3.99881E-05,-0.000116619,0.042514219,0.013477879,-0.001564025,0.01134392,0.039807385,-0.000173525,0.015447689,-0.020907686,-0.0092113,0.010811609,0.006622431,-0.033570239,0.009378914,-0.044180601,-0.003218098,0.069733015,0.015091525,0.00091576,-4.70796E-05,-0.01648501,-0.025358802,-0.007661863
0.43,-2.43447E-05,-0.041622031,0.004921018,0.005705506,-0.002061686,0.03322875,-0.009764344,-0.00408161,0.011202048,-0.004226801,-0.011703375,-0.018830831,2.08329E-06,4.4775E-06,0.019187345,0.018559055,-0.001574527,0.022818529,0.025082654,-0.02310367,-0.01007645,-0.008853243,0.00616193,-0.021613318,0.00297558,0.040377668,0.006998543,-0.034323423,-0.003214349,0.023147932,-0.003188505,-0.021835094,-2.25411E-05,-0.00687102,0.013225728,-0.020175978
0.44,-6.79283E-05,-0.012805808,0.00615698,-0.00064215,-0.00207145,-0.014439707,0.010789245,-0.036109808,9.36494E-05,-0.014053461,-0.036178472,0.021707957,-0.000105939,9.52996E-05,-0.02133237,-0.017028255,-0.001566275,-0.006539381,-0.022784168,-0.002870516,0.03125198,0.008022978,0.007443668,-0.024016577,-0.004318121,0.061686567,-0.019216057,0.002694399,-0.003203849,-0.03982509,0.018753634,-0.007934337,-6.02932E-05,-0.032107388,-0.022869474,-0.000152632
0.45,-3.19245E-05,-0.001530039,0.028236447,-0.045029968,-0.002068445,0.008753653,0.01803717,-0.018760565,0.027193259,-0.022689936,-0.010421636,0.04505009,2.86148E-05,-7.49913E-05,-0.02133237,-0.051345272,-0.001553523,-0.043557203,-0.025240833,0.041631742,0.055563046,0.008022978,0.036900761,0.002404016,-0.034728887,0.019068769,-0.015630242,-0.015799253,-0.003200099,-0.003295549,0.024826632,0.014801258,-7.16255E-05,-0.029704129,-0.015401488,0.017368273
0.46,6.09272E-05,-0.004035819,-0.003669681,-0.031083435,-0.00206469,0.023463125,-0.012175232,0.00260174,0.00992031,0.025283697,-0.019393804,0.011881297,0.000157484,1.58303E-05,-0.013966189,-0.041179104,-0.001561775,-0.035897291,0.021397656,-0.008264498,0.021524502,0.014034941,0.038182499,0.020409387,-0.042022589,-0.014771411,0.005793098,-0.046622007,-0.003212849,0.023147932,0.010208712,0.011017079,-3.00885E-05,-0.014081274,0.053054923,0.008607821
0.47,5.71374E-05,0.038561475,-0.041694583,-0.012040466,-0.00207145,-0.022984628,-0.004934937,-0.029434088,-0.041715433,0.037612799,-0.066940191,-0.022515828,6.46197E-05,9.71916E-05,-0.037293063,0.007118778,-0.001563275,-0.007790602,0.020169324,-0.048726992,0.009370877,0.020077421,0.008717777,0.018013758,-0.015258673,-0.023545214,0.018900398,-0.023215025,-0.003229348,-0.015899309,0.000443087,-0.020568615,-5.65232E-05,-0.012879645,0.029406303,0.031133608
0.48,-2.81347E-05,0.052343023,-0.026969851,-0.025986999,-0.002074454,0.016138907,0.008370727,-0.024093511,-0.018338968,0.003158453,-0.050277593,-0.009000356,6.2731E-05,-7.49913E-05,-0.04097806,0.01093729,-0.001559524,-0.014199293,0.007901257,-0.020406679,0.014234616,-0.017291353,0.001034977,0.021614832,0.000549433,-0.042347857,-0.000157829,-0.002249448,-0.003228598,-0.02848781,0.004135714,-0.049621349,3.89358E-06,0.011154855,-0.021624809,0.06116672
0.49,-4.70841E-05,0.01099838,-0.014717044,-0.02472052,-0.002074454,0.038172598,-0.029112488,-0.008079412,0.00992031,-0.016525385,-0.022018316,0.024168437,0.000121479,-6.93154E-05,-0.004143344,-0.029738827,-0.001570776,-0.033333815,0.023854321,-0.015012697,0.010587765,-0.029330538,0.00616193,0.03122024,0.013931391,-0.027302691,-0.01324987,-0.002249448,-0.003206849,-0.013381609,0.006546603,-0.025619274,0.000113387,0.020769085,0.035629624,0.024875597
0.5,-4.32941E-05,0.022274148,0.022102414,-0.025986999,-0.002075205,-0.029149179,-0.029112488,-0.024093511,0.0062582,-0.009170649,-0.030990484,0.014337962,6.84121E-05,-9.01286E-05,0.01673068,-0.036094112,-0.001576777,-0.000161207,-0.003153735,0.003870054,0.026388241,-0.002826021,0.020245792,0.00840072,-0.009185675,0.015307477,0.014139656,0.018716128,-0.003199349,-0.005813249,-0.019057645,-0.016769176,1.33297E-05,-0.012879645,0.074214155,-0.022678419
0.51,-3.57145E-05,0.042320383,0.065040647,-0.008241027,-0.002072952,-0.025426035,0.007157653,-0.008079412,0.035799216,-0.010360834,-0.00016773,-0.024972493,-1.68673E-05,-5.22861E-05,0.026553525,-0.047534389,-0.001561024,0.025382006,-0.017878467,0.032190367,0.004510952,0.018871977,0.026654484,-0.010810095,-0.038360479,0.002772382,0.027246956,0.01377228,-0.003203849,0.005524031,-0.026351346,-0.021835094,-4.33021E-05,-0.027300392,0.016959721,0.006105379
0.52,-7.29057E-06,0.013504159,0.033149777,-0.00064215,-0.002069948,0.01735961,0.008370727,0.013275263,0.021028708,-0.007919428,0.05250561,-0.005319173,-4.71911E-05,8.96232E-05,0.017955198,-0.022109432,-0.001552023,-0.009102858,0.010350293,0.032190367,-0.011293338,0.049008086,0.027936222,0.018013758,-0.018905523,-0.023545214,0.01294947,-0.034323423,-0.003204599,-0.008330949,-0.000777616,0.00848412,2.84321E-05,0.000339473,-0.006688839,0.026126818
0.53,6.47172E-05,0.012251031,-0.023292483,-0.028535217,-0.002054175,0.025965567,0.003533691,-7.61775E-05,-0.029447366,0.017928961,0.008804438,0.051191752,5.87191E-06,1.39383E-05,-0.020104037,0.049069004,-0.001560274,-0.028267897,0.047169751,0.037588163,0.016664578,0.023678496,0.034337284,0.00840072,-0.020126226,-0.027302691,-0.019216057,-0.036764829,-0.003211349,-0.049895891,0.013870822,0.00973534,1.71072E-05,-0.009274517,0.03438496,-0.012666746
0.54,9.50362E-05,-0.022828925,-0.008567752,-0.032319397,-0.002040656,0.044276114,0.028931945,-0.0107497,-0.009733011,0.008071783,-0.054122808,0.029081767,6.46197E-05,4.23199E-05,-0.009056674,0.060505467,-0.001549022,-0.003975905,0.045949048,0.026796385,-0.006429599,-0.022097872,0.002316715,-0.033621985,-0.015258673,-0.029812762,-0.033498284,0.003915102,-0.003208349,-0.043594011,0.007767306,0.002166981,-5.55003E-06,-0.028502499,0.040608281,-0.045204206
