Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.006849915,-0.007626191,0.003502649,-0.027393021,-0.012709101,-0.000668358,-0.042074655,0.00557237,-0.025957297,0.031773109,0.012438068,0.001658458,0.001510504,0.008999657,-0.022824702,0.042817094,0.000100361,-0.00833731,0.010235411,0.027932947,-0.018026337,0.057025473,0.011170424,-0.034939598,-0.00136299,-0.000936527,0.027013648,-0.000855186,-0.024472901,0.004122416,-0.026492495,0.01231049,0.073685508,0.051084795,-3.23381E-05,-0.000115063,-2.50475E-05,-0.032469114,0.016763629,-0.008932171
0.12,-0.005784362,0.048335418,0.024834436,-0.008960404,0.001664679,0.006625343,-0.034567331,0.016505292,0.02574711,-0.016581994,0.029665241,0.002885837,0.008895758,-0.009005714,-0.031247554,0.039246537,-1.30609E-05,-0.013220122,0.00294171,0.007249659,-0.023092255,0.010028402,0.006279982,-0.009136986,-0.001357739,-0.000938029,-0.023660791,-0.000858189,-0.029416749,0.023317973,-0.002261537,0.026951299,0.002274375,-0.001405439,-7.40353E-05,-3.53805E-05,-0.000102519,-0.018675168,-0.006216107,0.012613239
0.13,-0.033555358,0.036174163,0.022164148,0.030392013,-0.015106638,-0.001858544,-0.025839303,0.004359296,0.060613443,0.00034191,0.028436908,0.015159625,-0.031662104,0.013760399,-0.001141963,-0.032469771,-6.59917E-05,-0.00833731,-0.001941103,-0.002485449,0.006265655,-0.046856363,-0.020636522,0.022784401,-0.001353988,-0.000951548,-0.008463037,-0.000856687,-0.014569947,0.060534159,0.070431334,-0.020625606,-0.006514688,0.026762285,-8.35106E-05,-2.02036E-05,-0.000123302,0.023957888,0.005884113,0.013956012
0.14,-0.02345404,0.017924651,0.012825769,0.019329391,0.008851568,0.000521827,0.009194876,0.011645368,0.036565591,0.037817496,0.005045185,0.0335684,-0.021835444,0.01614077,0.033800664,-0.057524703,-3.60891E-06,-0.002233794,-0.0007204,0.027932947,-0.000143037,0.012469809,-0.031653368,-0.005459618,-0.001354738,-0.000954552,0.034627783,-0.000858189,0.003969481,0.036532084,0.04375897,-0.037715449,0.042374473,0.034452715,-3.04419E-05,-4.29689E-05,-0.000106296,0.00264136,-0.011053143,0.007242145
0.15,0.023237854,-0.016140596,-0.000510412,0.008266769,0.043592016,-0.001858544,0.036660697,0.023791364,0.000493814,0.02935459,0.006273517,0.053206462,0.043289068,-0.018588234,0.042223515,-0.001402877,2.06284E-06,-0.024236968,-0.019000429,0.012109583,-0.033346162,0.045917074,0.003830946,-0.042279076,-0.001347237,-0.000949295,0.04601084,-0.000863445,-0.003461549,-0.006680806,-0.002261537,-0.005992427,0.018570762,0.019071856,-1.90686E-05,1.20499E-05,-8.17352E-05,-0.03622659,-0.029195843,-0.038534222
0.16,0.023237854,-0.045338289,-0.001853186,0.026714645,0.002864401,-0.009243798,0.009194876,0.029871992,-0.009126852,0.019682426,0.003809223,0.032341022,0.056808355,-0.015048194,0.025362553,0.026123979,-5.27585E-05,-0.002233794,-0.004382509,-0.026830847,-0.044820771,-0.024639566,0.016068495,-0.017742943,-0.001340486,-0.000943286,0.030813086,-0.000860441,0.008913329,0.001726786,0.015926939,-0.009646907,0.01103292,0.033170977,-0.000100571,2.91248E-05,-1.56039E-05,-0.006136258,0.039728107,-0.035879193
0.17,0.003065735,0.005755767,-0.004508215,0.005794845,-0.015106638,-0.026303124,0.007913138,0.006785444,0.002904703,0.014847297,-0.01341795,-0.011842709,-0.014480707,-0.006564308,0.025362553,0.021302201,-3.19649E-05,-0.0046752,0.028484922,-0.032919103,-0.020589814,-0.041973551,-0.030425035,0.020312477,-0.001341236,-0.000940282,-0.008463037,-0.000853684,0.024980834,0.013720194,0.052242857,-0.018191829,0.024826865,0.016508379,-0.000127104,-1.07172E-05,-2.37538E-06,0.033986727,0.069971027,0.017984332
0.18,-0.01463446,0.022792205,-0.00583573,-0.005267777,0.010049383,-0.034817528,0.015420462,-0.027226397,-0.005518149,0.024517554,0.005045185,0.000431079,-0.042709467,0.013760399,0.019335332,0.008179643,1.90753E-05,-0.063391021,0.004131895,-0.015882665,-0.001424775,0.00136141,-0.037764513,-0.015271019,-0.001347237,-0.00095305,-0.04647268,-0.000851432,0.001497558,-0.009091695,0.055904966,-0.014529719,-0.015273232,-0.018037519,-9.29877E-05,-3.72785E-05,-8.55127E-05,0.003892581,-0.002599774,0.007242145
0.19,-0.02848944,-0.018574373,0.019509119,0.031627975,-0.012709101,0.005435157,0.005410697,-0.017506548,-0.010324667,0.040234107,0.012438068,0.024977702,0.011337164,0.019741845,-0.004758296,0.009369828,-1.87317E-05,-0.045019439,-0.022632021,0.01819784,0.008829131,0.00502352,-0.014525377,-0.023876976,-0.001360739,-0.000956054,-0.024942529,-0.000851432,-0.013349244,-0.031903585,0.017147642,-0.018191829,-0.027815957,-0.020600996,-3.42306E-05,-5.62496E-05,-2.88287E-05,-0.003626188,-0.05217558,-0.015646039
0.2,-0.007035583,0.005755767,0.027519983,0.020565353,-0.006721933,0.024966407,0.004128958,0.007998517,0.030553628,0.035398978,0.001352558,0.01025011,0.022384527,-0.018588234,0.003679814,0.042817094,-6.41011E-05,-0.007116607,-0.01167621,0.042543238,0.062417999,0.013690512,0.00138191,0.03627317,-0.001361489,-0.00094554,0.023214209,-0.000848428,-0.015821168,-0.016293844,0.01226483,0.018414006,0.007279258,-0.011628828,-1.3382E-05,-0.000128343,9.96566E-05,0.012670199,-0.019521771,-0.011617718
0.21,0.021986634,0.028872832,0.018166345,0.008266769,0.032811682,0.005435157,0.001626517,-0.005360552,0.044980814,0.022100944,0.009966144,-0.004478436,0.007644537,-0.016207862,0.015734258,0.027283647,-4.89774E-05,-0.014440825,-0.021411318,0.03280813,0.072671905,0.018695395,0.03074745,0.028903175,-0.001347987,-0.000946291,-0.005930078,-0.000857438,0.002718261,0.001726786,0.030453306,0.0159726,0.021042685,-0.020600996,-4.75E-05,-6.95302E-05,8.26506E-05,-0.014913877,0.01070589,-0.012991009
0.22,0.044722229,-0.021008149,0.034188074,0.015636764,0.006454031,-0.007992577,0.019204642,-0.019940325,0.008909036,0.001551169,0.025972614,0.021295566,0.017471197,-0.022189308,0.00247437,-0.043181441,-7.38915E-06,0.00023813,-0.01167621,0.016984766,0.00242044,0.017474691,0.033196486,-0.00669558,-0.001346487,-0.000943286,-0.038873804,-0.000864196,0.036104491,-0.004285177,0.011105162,-0.012095943,0.013535361,0.003721514,1.88362E-05,7.08629E-05,4.675E-05,0.008908908,-0.018316327,0.005899372
0.23,0.04975763,-0.053852693,0.01017074,-0.020038284,-0.037868937,0.000521827,0.016702201,-0.027226397,0.01251774,-0.019000512,0.048128376,0.045842189,-0.008316157,-0.038973976,6.34812E-05,-0.052763961,4.36501E-05,0.002679536,0.007794004,-0.023183996,-0.025655732,0.062030355,-0.005957567,-0.005459618,-0.001349487,-0.000946291,0.016881812,-0.000855186,0.008913329,-0.018689473,-0.016787905,0.046474919,-0.003981729,0.042143145,7.00124E-05,-2.5894E-05,1.46268E-05,0.047780673,-0.020727215,0.038217487
0.24,0.018202454,-0.044125215,0.01017074,0.000881515,-0.028286417,0.027346778,-0.023336862,-0.047871539,0.019735147,-0.000867349,0.039514789,0.024977702,-0.034134028,0.011318993,0.003679814,0.00216768,9.28007E-05,-0.023016265,-0.036029238,-0.030477697,-0.001424775,0.07936434,-0.021864855,-0.004254174,-0.001346487,-0.000954552,0.019414771,-0.000856687,-0.038068482,-0.005475362,-0.016787905,0.061123357,-0.000228066,0.015226641,-1.16209E-07,-4.29689E-05,-3.63873E-05,0.036492984,-0.009847699,0.044931354
0.25,0.004316956,-0.029522554,0.028832239,0.053783737,-0.004326303,0.018832374,-0.065878366,-0.038159319,-0.011522482,0.051115531,0.016130695,0.004113216,-0.01570141,0.036526513,0.008501592,0.017701127,6.82259E-05,-0.003454497,-0.046985048,0.024286097,0.008829131,0.050799887,0.027070082,0.003115821,-0.001348737,-0.000942535,-0.029993188,-0.000858189,-0.039304444,0.036532084,-0.002261537,-0.008426204,0.000992637,-0.034669599,2.45229E-05,0.000112601,-1.56039E-05,0.026464144,-0.031606732,0.026071491
0.26,0.016951233,0.002108916,0.01017074,0.030392013,-0.004326303,-0.009243798,-0.067160104,0.010432294,0.016126443,0.02935459,0.021051654,-0.027797681,0.006423834,0.013760399,0.010897221,-0.002593062,-5.08689E-05,0.013696382,0.011456114,0.02549917,0.020303741,0.019916098,0.05153755,0.019091774,-0.001354738,-0.000943286,0.008001196,-0.000855186,-0.025693604,0.00772349,-0.026492495,-0.024295344,-0.022780557,-0.029542646,0.000136349,2.15364E-05,-9.93399E-06,0.00264136,-0.021947919,0.03956026
0.27,0.006849915,0.024005278,0.02617721,-0.016330399,-0.018700083,-0.021389794,0.007913138,0.020152143,0.048589517,-0.044387322,0.001352558,-0.032707196,0.001510504,0.007778954,0.001268926,-0.004942916,-6.59917E-05,-0.019354156,0.015087706,-0.02805155,0.016458526,0.017474691,-0.014525377,0.021548439,-0.001353238,-0.000948544,0.04601084,-0.000861192,-0.026944825,-0.025891622,-0.033755678,-0.009646907,-0.024031777,0.01397542,8.328E-05,-9.98839E-05,-5.90594E-05,-0.004885038,0.01070589,0.078592243
0.28,0.025770813,0.017924651,0.01017074,-0.017566361,-0.016304453,-0.039700341,0.04166558,-0.001713702,-0.006723593,-0.04680584,-0.034353009,0.051979083,-0.007095453,-0.01144712,0.028978886,-0.012114547,9.62332E-06,-0.047491363,0.004131895,-0.041441137,-0.01924704,0.059588949,-0.027976,0.017855812,-0.001348737,-0.000936527,0.019414771,-0.000860441,-0.03683252,0.024538676,0.006222349,-0.035274043,-0.012770791,0.028044024,7.46662E-06,-3.72785E-05,1.8408E-05,0.035237948,0.038522663,0.051675739
0.29,0.072462708,0.028872832,-0.023184973,-0.005267777,0.016040365,-0.027493309,0.016702201,0.00557237,-0.022348593,-0.02141903,-0.035581341,0.080207843,0.001510504,-0.023410011,0.044634404,-0.013365767,1.71328E-07,-0.053594878,0.018749815,-0.02805155,-0.023092255,0.065692465,0.029519118,0.03135984,-0.001354738,-0.000943286,-0.000848901,-0.000864946,-0.023236939,0.03772227,0.017147642,-0.041369929,-0.016524453,-0.003968916,3.96848E-05,-2.3996E-05,8.45394E-05,0.021447817,0.02280611,0.011270465
0.3,0.048506409,0.026439055,0.007500452,-0.03232161,0.001664679,-0.010433983,0.016702201,0.010432294,0.020932962,-0.014165383,-0.010953656,0.017613429,-0.002182123,0.00417788,0.004885259,-0.000182174,1.15139E-05,-0.051153472,-0.027514833,-0.029264623,0.004983917,0.029803793,0.033196486,0.033801246,-0.001361489,-0.000948544,-0.008463037,-0.0008687,-0.017041871,-0.013882955,0.008663755,0.007427678,-0.003981729,-0.043641767,-3.90669E-06,-4.10727E-05,1.08494E-05,-0.008642515,-0.023138104,0.048959674
0.31,-0.015855163,0.005755767,0.020836634,-0.017566361,-0.037868937,-0.007992577,-0.000875924,-0.008999774,0.017331888,0.00396778,0.017359027,0.023750323,-0.009567377,-0.000643898,0.009707036,-0.00854399,4.55407E-05,-0.036474517,-0.036029238,-0.006147558,0.016458526,-0.015972574,0.006279982,0.003115821,-0.001353238,-0.000936527,-0.010995996,-0.000855936,-0.015821168,-0.022290548,0.011105162,0.013531194,-0.007765908,-0.028260908,-6.83486E-05,-1.45114E-05,5.43086E-05,0.037748019,-0.005010663,0.066476764
0.32,-0.017136901,0.00697647,0.018166345,0.054989181,-0.004326303,0.013949562,-0.013327096,-0.033299395,-0.012727927,0.008804816,0.025972614,0.032341022,0.006423834,-0.022189308,0.038607182,0.006989457,-2.62931E-05,-0.018102935,0.039440733,0.02916128,0.012613311,-0.038189371,-0.014525377,0.006808448,-0.001346487,-0.00093878,-0.013528955,-0.000850681,0.007662108,0.005312602,-0.002261537,-0.029170528,-0.025313516,0.005003252,-8.35106E-05,-6.92298E-06,6.75334E-05,0.020192782,0.009500446,0.027444782
0.33,0.027052552,0.0142778,0.038170618,0.045147262,0.013644735,-0.001858544,0.007913138,-0.043019244,-0.024759482,-0.003283959,-0.008496991,0.006567973,0.018722418,0.02572329,-0.007169185,0.034485795,-3.76357E-05,-0.011999419,0.027294737,-0.002485449,-0.005208955,0.031024496,-0.020636522,0.026461769,-0.001350987,-0.00094554,-0.010995996,-0.000847677,-0.000974366,-0.006680806,-0.010745424,-0.027949824,0.009781699,-0.007783613,-6.2662E-05,1.39461E-05,-4.58346E-05,-0.026197751,-0.030401288,0.001840534
0.34,0.051008851,0.028872832,0.040840906,-0.001559891,-0.004326303,-0.031155419,0.016702201,-0.010220477,-0.013933371,0.016056556,0.001352558,0.020068187,0.024856451,0.054470848,-0.040891109,0.02371309,4.93219E-05,-0.009558013,-0.036029238,-0.051176245,-0.014181123,0.073138754,0.012391127,0.000674415,-0.001350237,-0.000943286,-0.028741968,-0.000853684,-0.018293092,-0.015088399,-0.008304018,-0.004771724,0.021042685,-0.016755781,3.67427E-06,4.80958E-05,-2.88287E-05,0.030225436,-0.011053143,-0.011617718
0.35,0.047224671,0.019137725,0.019509119,0.013195358,-0.006721933,-0.016537499,0.016702201,0.004359296,-0.00311489,0.048697013,0.057985553,-0.0007963,0.018722418,0.008999657,6.34812E-05,0.004578569,3.98699E-05,0.003900239,0.000469786,-0.03170603,-0.001424775,0.010028402,0.035637892,0.004351783,-0.001355488,-0.000947793,-0.042673242,-0.000866448,-0.004697511,0.013720194,-0.008304018,0.001331792,-0.021559854,-0.016755781,-5.69772E-05,3.86094E-05,-8.04527E-06,0.056554476,0.048196735,-0.022390423
0.36,0.009352356,-0.006405488,-0.00583573,0.004558884,-0.027086695,-0.022579979,0.011697318,-0.000500628,-0.006723593,0.063204307,0.06167818,-0.026570302,-0.01570141,-0.006564308,0.01330811,0.00216768,-6.78813E-05,-0.010778716,0.018749815,0.034021204,0.022867217,-0.034527262,0.031968153,0.03627317,-0.00136374,-0.000950797,-0.008463037,-0.000860441,0.001497558,-0.003079732,0.003780943,0.01231049,-0.01151957,-0.01034709,-0.000123313,1.01519E-05,-4.96121E-05,0.013925234,0.027643146,0.007242145
0.37,-0.000748962,0.00697647,-0.015189367,-0.020038284,-0.018700083,0.000521827,0.019204642,0.045664838,-0.005518149,0.047487754,0.027208576,-0.008160573,-0.031662104,-0.001803566,-0.010785518,0.012940385,-0.000137826,-0.025457671,-0.031176943,0.057153528,0.042032256,1.86367E-05,0.023407972,0.005587745,-0.001352488,-0.00093878,-0.022394311,-0.000849179,-0.022000977,-0.018689473,-0.003482241,0.018414006,0.027329307,0.010130205,5.57045E-06,-1.23074E-06,-1.93813E-05,0.013925234,-0.013479291,0.042245807
0.38,0.024519593,0.025225982,-0.015189367,-0.001559891,-0.0115151,0.024966407,0.027932669,0.067523054,0.001699258,0.008804816,0.00258089,-0.01797865,-0.003402826,-0.01736753,0.00247437,0.017701127,-0.000126484,0.011254975,-0.003161806,0.046197718,0.012613311,0.04835848,-0.01574608,-0.00669558,-0.001347987,-0.000930519,-0.042673242,-0.000852182,-0.03683252,0.020922343,-0.028933901,-0.004771724,0.018570762,0.025480547,0.000104129,-8.81916E-06,-2.12701E-05,0.000135104,0.01070589,0.011270465
0.39,0.011885315,0.027659758,-0.03519364,0.026714645,-0.065420588,-0.009243798,-0.002096628,0.044451765,-0.005518149,0.020893592,0.0136664,-0.021660787,0.034683111,0.007778954,0.014513554,0.005768754,-8.67853E-05,0.02959604,0.015087706,0.046197718,-0.002645478,0.033587973,-0.030425035,0.030139137,-0.001355488,-0.000932772,0.009282935,-0.000860441,-0.013349244,0.002916972,-0.01318683,-0.018191829,0.012314658,0.040830889,-3.90669E-06,-1.07172E-05,-0.000115743,-0.056291898,0.013116779,-0.012991009
0.4,0.003065735,0.033740386,-0.027198034,0.013195358,-0.073807199,-0.010433983,-0.000875924,0.029871992,-0.035577963,0.023310203,-0.001111737,-0.008160573,0.044540289,0.028103661,0.025362553,-0.013365767,-8.86759E-05,0.005120942,-0.049426454,0.001161402,0.010049835,-0.009746988,0.003830946,0.03627317,-0.001351738,-0.00093878,0.006734717,-0.000861943,0.008913329,-0.059506734,0.019528013,-0.008426204,0.024826865,0.044706621,-0.000144162,1.01519E-05,-8.3624E-05,-0.043749173,-0.018316327,0.032815875
0.41,0.032087952,0.015490874,0.02617721,-0.022479691,0.002864401,-0.007992577,0.016702201,0.020152143,-0.058420371,-0.034717065,-0.062658062,-0.022888165,0.029769781,0.002957177,0.016924443,-0.01812651,-9.62373E-05,0.005120942,-0.059192079,-0.049963171,-0.023092255,-0.003643473,0.006279982,0.041171241,-0.001351738,-0.000941033,-0.02619375,-0.00085894,-0.023236939,-0.066708883,0.023129088,-0.023074641,-0.003981729,0.04723958,-9.10915E-05,1.39461E-05,8.83168E-05,-0.00989755,0.007074298,0.044931354
0.42,0.061110169,0.01062332,0.042183679,0.020565353,0.031613867,-0.005520653,0.005410697,0.023791364,-0.028360556,-0.033507806,-0.039273968,-0.032707196,0.021163824,0.00417788,-0.030057368,-0.007353804,-3.57451E-05,0.016137788,-0.019000429,-0.02438944,-0.043539033,0.007586996,-0.005957567,0.015414405,-0.001355488,-0.000932772,0.009282935,-0.00085894,-0.046704957,-0.03069814,0.017147642,-0.029170528,-0.019026895,-0.006532392,1.50457E-05,3.1021E-05,0.00012044,-0.027448972,0.01070589,0.011270465
0.43,0.030836731,0.04225479,0.023506922,0.046383224,0.006454031,0.027346778,0.026650931,0.016505292,-0.01633663,-0.015374642,0.017359027,-0.022888165,0.015029791,0.011318993,-0.034863887,-0.022887252,-4.51971E-05,0.006341645,-0.010486025,0.019426172,-0.024373994,-0.02586027,-0.026762926,-0.032467675,-0.001349487,-0.00092376,0.047292578,-0.000856687,-0.025693604,0.005312602,0.015926939,-0.004771724,0.026078086,-0.059022627,3.67427E-06,4.24054E-05,6.3756E-05,-0.029959043,-0.036443768,0.00049776
0.44,-0.043656677,0.033740386,-0.024527746,-0.005267777,0.020829718,0.013949562,0.027932669,-0.008999774,-0.024759482,-0.041970712,0.012438068,-0.016751271,0.001510504,-0.007846046,0.00247437,-0.031249068,-6.41011E-05,-0.005895904,-0.020221132,0.02549917,-0.014181123,-0.041973551,-0.026762926,-0.031246972,-0.001342736,-0.00092376,0.02194773,-0.000857438,0.003969481,0.006518046,0.017147642,-0.01086761,0.048630576,0.011411944,3.77923E-05,-7.33244E-05,2.97441E-05,0.006402651,-0.032827435,-0.02507597
0.45,-0.041123718,-0.019787446,-0.043204504,0.008266769,0.01723818,-0.028714013,-0.000875924,-0.018719622,0.018537332,-0.009330254,0.006273517,-0.027797681,-0.025528071,-0.019808937,0.008501592,-0.015715621,3.04179E-05,0.001458833,-0.016559023,0.006028956,0.003763213,-0.001079996,0.019730604,-0.016506981,-0.001343486,-0.000941033,0.008001196,-0.000864196,0.011385253,-0.006680806,0.017147642,-0.021853938,0.012314658,0.053648272,6.05371E-05,-0.000135932,-1.56039E-05,0.010163943,-0.017095624,-0.04662138
0.46,0.023237854,-0.030743257,0.023506922,0.009487472,-0.001928766,-0.036007714,0.011697318,-0.018719622,0.011319925,0.049906272,0.014887104,-0.047435742,-0.052566645,-0.01144712,-0.032468257,-0.019286178,-2.81837E-05,0.033258149,-0.01533832,-0.017095739,0.008829131,-0.00242277,0.009942091,-0.00669558,-0.001354738,-0.000957556,0.043477881,-0.000859691,-0.022000977,0.011324565,0.005001646,0.008648381,-0.012770791,0.021635332,-2.66515E-05,-1.83056E-05,8.96068E-06,0.018941561,-0.013479291,-0.027792035
0.47,0.025770813,0.022792205,0.034188074,-0.016330399,0.019631903,0.006625343,0.022927787,0.000712446,-0.045191,0.011221427,0.022279987,-0.027797681,-0.007095453,0.014920067,-0.013181148,0.006989457,-9.81279E-05,0.039392182,-0.038470644,-0.015882665,-0.015462861,-0.044414957,-0.001059496,-0.005459618,-0.001358489,-0.000947793,0.035879004,-0.000852933,-0.035596559,0.00772349,0.008663755,0.014751897,0.014786582,0.021635332,-4.18134E-05,3.48152E-05,3.16328E-05,0.057809512,0.001031818,-0.000845013
0.48,-0.000748962,0.055636748,-0.0031807,0.032863937,0.0268207,0.027346778,0.02414849,0.028651288,-0.023554038,-0.048013192,0.019823322,-0.002023679,0.038375738,0.002957177,0.04103333,0.030884721,3.23085E-05,0.013696382,-0.050647158,0.023073023,-0.035848603,-0.020977457,0.023407972,-0.005459618,-0.001352488,-0.000942535,-0.002130639,-0.000854435,-0.028165528,-0.011487325,0.025570494,-0.001109615,0.027329307,0.021635332,3.21057E-05,2.15364E-05,-3.63873E-05,0.020192782,-0.001379071,0.013956012
0.49,-0.000748962,0.044688567,0.034188074,0.050075851,-0.000730951,-0.011624169,0.02414849,0.023791364,0.020932962,-0.011746865,0.009966144,0.000431079,0.001510504,-0.019808937,-0.009564815,-0.004942916,5.87739E-05,0.002679536,-0.023883242,0.027932947,-0.037191376,-0.006084879,0.027070082,-0.000561547,-0.001356238,-0.000952299,-0.023660791,-0.000854435,-0.022000977,0.019716899,0.005001646,0.018414006,0.013535361,-0.019319258,3.21057E-05,7.84514E-05,-6.47293E-05,-0.033720334,-0.002599774,-0.004903851
