Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.56,0.000123413,0.050058365,2.732223511,5.385406494,-0.002069948,4.207275391,0.575790405,8.39648819,4.70489502,2.114501953,3.723144531,5.18901825,0.000312995,0.000280316,6.285137177,1.409328461,-0.001621035,3.42666626,9.803310394,4.021789551,-0.702953339,2.715423584,7.271759033,2.575210571,19.1113205,12.84494781,12.64909363,13.20370483,-0.003231598,27.30718994,13.32122803,23.20611572,-0.000291705,2.283755302,1.174886227,0.365098953
1.57,0.000288272,0.033771038,2.816894531,5.565429688,-0.002063939,4.369995117,0.575790405,8.623397827,4.836486816,2.163726807,3.836181641,5.380657196,0.00025804,7.02911E-05,6.481586456,1.4766922,-0.001612033,3.583709717,10.2353096,4.234874725,-0.709030151,2.856414795,7.575325012,2.70488739,20.12555695,13.3989563,13.20184326,13.76461792,-0.003230848,28.21643066,13.85415649,23.8301239,-3.87356E-05,2.40513134,1.228406668,0.380117416
1.58,-3.00768E-05,-0.041401386,2.872116089,5.758148193,-0.002054175,4.483825684,0.516548157,8.883682251,5.018554688,2.262176514,4.040466309,5.564929962,-3.94993E-05,-0.000113245,6.794685364,1.569480896,-0.001620285,3.776519775,10.64644241,4.483016968,-0.768592834,2.973327637,7.884010315,2.845375061,21.0668335,13.9667511,13.74026489,14.3132019,-0.003233848,29.11558533,14.32244873,24.50338745,0.000308633,2.515691042,1.273214459,0.443941116
1.59,-0.000124824,-0.099033356,2.989898682,5.991424561,-0.002053424,4.66986084,0.5443573,9.186672211,5.210449219,2.323699951,4.227966309,5.739372253,0.000104528,-3.75598E-05,7.124969482,1.568206787,-0.001619535,3.923339844,11.0256691,4.604393005,-0.813568115,3.156509399,8.234962463,2.979866028,21.98865509,14.55710983,14.22033691,14.9234314,-0.003232348,30.11172485,14.85293579,25.13751221,-3.30694E-05,2.627452612,1.364074707,0.481483459
1.6,0.000193525,-0.053929806,3.153091431,6.280487061,-0.002054926,4.910888672,0.6277771,9.543052673,5.364196777,2.355682373,4.375671387,5.976467133,0.000333842,0.00032762,7.467533112,1.603796005,-0.001603032,4.031860352,11.49080276,4.717674255,-0.798980713,3.363800049,8.661491394,3.126358032,23.03937531,15.15624237,14.77069092,15.58172607,-0.003230848,31.1292572,15.43829346,25.72236633,-3.30694E-05,2.693548441,1.439999104,0.473974228
1.61,0.000174576,0.03251791,3.316268921,6.594909668,-0.002063939,5.122619629,0.689437866,9.862068176,5.57824707,2.494781494,4.532409668,6.2541008,0.000174649,1.35275E-05,7.794136047,1.71818924,-0.001596281,4.201690674,11.94489288,4.936153412,-0.795333862,3.485519409,9.035499573,3.234420776,24.09739685,15.73907852,15.39727783,16.16360474,-0.003242097,31.99568176,15.96270752,26.26046753,-7.46064E-05,2.78247714,1.423818588,0.476476669
1.62,4.03193E-06,0.03251791,3.445098877,6.842132568,-0.002070699,5.271911621,0.740211487,10.09698486,5.808288574,2.663360596,4.74432373,6.458026886,-8.68775E-05,-9.81078E-05,8.065486908,1.749965668,-0.001599281,4.394470215,12.33393478,5.172157288,-0.809921265,3.562637329,9.272460938,3.325683594,25.01191711,16.29183578,15.95954895,16.64315796,-0.003250347,32.67068481,16.39562988,26.69120789,1.79037E-05,2.896642447,1.411371946,0.51026535
1.63,-0.000134298,-0.02260828,3.532226563,7.025970459,-0.002060935,5.375915527,0.748680115,10.35593033,5.937438965,2.729797363,4.937011719,6.642299652,-0.000166476,9.48887E-05,8.334381104,1.761405945,-0.001615034,4.531097412,12.70088577,5.328598022,-0.807491302,3.655441284,9.486358643,3.457763672,25.8060379,16.77565002,16.42175293,17.14736938,-0.003242097,33.21975708,16.76269531,27.00827026,-1.79671E-05,2.957930803,1.472360373,0.544055939
1.64,-0.000221465,-0.104044437,3.603393555,7.23008728,-0.002060935,5.482421875,0.708778381,10.60820389,6.066589355,2.797515869,5.048828125,6.847454071,-0.000117201,-0.000177577,8.594680786,1.788097382,-0.001623285,4.629425049,13.02120209,5.447277069,-0.823291779,3.794036865,9.801452637,3.576637268,26.59772491,17.19930649,16.81008911,17.68484497,-0.003238347,33.73860168,17.12490845,27.29879761,0.000116073,3.044456005,1.544550776,0.542804718
1.65,2.13692E-06,-0.111561775,3.707687378,7.429138184,-0.002075205,5.634155273,0.714820862,10.76570892,6.220336914,2.862701416,5.132263184,6.994873047,7.79964E-05,0.000174358,8.830421448,1.78301239,-0.001608283,4.703460693,13.36484146,5.559211731,-0.837879181,3.931427002,10.13191223,3.700317383,27.39550018,17.59914398,17.18771362,18.14099121,-0.003240597,34.22471619,17.53100586,27.55648804,-6.32741E-05,3.187463045,1.598071218,0.552814484
1.66,0.000159417,-0.002562046,3.84387207,7.645935059,-0.002072952,5.749145508,0.783744812,10.921875,6.335998535,2.893463135,5.215759277,7.115261078,0.000240978,0.000157329,9.057571411,1.824956894,-0.001606032,4.790344238,13.7342453,5.684631348,-0.831802368,4.026641846,10.35606766,3.805984497,28.15192413,18.02781296,17.58201599,18.48739624,-0.003238347,34.60754395,17.93344116,27.73080444,-0.000102922,3.23793602,1.609273195,0.614135742
1.67,1.35067E-05,0.061334133,3.953079224,7.851318359,-0.002066192,5.815246582,0.816375732,11.08605194,6.483581543,3.038696289,5.342895508,7.267589569,0.000155699,-0.000268399,9.258934021,1.866901398,-0.001612033,4.944793701,14.03860855,5.853210449,-0.83423233,4.100143433,10.51105118,3.848014832,28.85363007,18.48405457,18.0025177,18.83010864,-0.003232348,34.82917786,18.25540161,27.85206604,1.79037E-05,3.212699652,1.588113904,0.615386963
1.68,-3.57619E-05,0.030012608,3.98866272,7.942611694,-0.002072952,5.926635742,0.809120178,11.19016266,6.604125977,3.199890137,5.507385254,7.41746521,7.87899E-06,0.000100565,9.427146912,1.859273911,-0.001611283,5.108215332,14.31229019,5.96918869,-0.843955994,4.205001831,10.70061493,3.935668945,29.45559692,18.81495667,18.37419128,19.1913147,-0.003236098,34.87831116,18.44198608,27.91902161,-0.000172775,3.271584749,1.640389681,0.554067612
1.69,-6.79756E-05,-0.042654037,3.971481323,8.036422729,-0.002075956,6.006103516,0.829681396,11.28359604,6.666870117,3.231903076,5.621704102,7.539085388,-0.000156999,-6.78338E-05,9.617462158,1.885965347,-0.001617284,5.158050537,14.5761528,6.016391754,-0.87556076,4.30140686,10.94782257,4.055740356,29.97609711,19.0531044,18.58145142,19.51306152,-0.003242847,34.84303284,18.52493286,27.89881897,0.000193473,3.402574301,1.721292734,0.592861176
1.7,-0.000143773,-0.075228691,4.041427612,8.225326538,-0.002069196,6.062438965,0.867149353,11.41040039,6.764038086,3.256500244,5.671813965,7.634902954,-7.28294E-06,-2.80989E-05,9.839698792,1.931724548,-0.001623285,5.195098877,14.80197144,6.086521149,-0.882854462,4.353225708,11.132267,4.119384766,30.48565674,19.32509613,18.77206421,19.79043579,-0.003236847,34.74732971,18.69564819,27.75860596,4.4331E-05,3.463862896,1.742452025,0.657936096
1.71,5.70901E-05,-0.003815174,4.227920532,8.437057495,-0.002051171,6.160339355,0.90222168,11.49582672,6.866149902,3.332824707,5.707763672,7.747924805,0.000339527,0.000352217,10.02141571,1.948246002,-0.001618034,5.343170166,15.01183319,6.160694122,-0.852466583,4.417098999,11.23345566,4.161407471,30.95750427,19.5644989,19.02459717,19.99014282,-0.003229348,34.55969238,18.93344116,27.52363586,-8.782E-05,3.439828157,1.73498404,0.611631393
1.72,0.000149942,0.03251791,4.330993652,8.553695679,-0.00204366,6.186035156,0.916725159,11.48648453,6.957214355,3.389434814,5.800231934,7.838832855,0.00014054,-5.8373E-05,10.12455368,1.972394943,-0.001601532,5.459381104,15.22169495,6.206546783,-0.840309143,4.483398438,11.34360504,4.178222656,31.25423431,19.68607712,19.20805359,20.07519531,-0.003230848,34.30152893,19.03955078,27.29122925,7.26469E-05,3.402574301,1.690176249,0.582849503
1.73,-5.6606E-05,-0.027619839,4.258590698,8.533416748,-0.002059432,6.157897949,0.867149353,11.46646118,7.006408691,3.410339355,5.920959473,7.820404053,-8.11964E-05,-5.0805E-05,10.13315201,1.990190506,-0.001604532,5.46194458,15.3407402,6.221382141,-0.837879181,4.482177734,11.38843536,4.147003174,31.44274139,19.77507019,19.35458374,20.13192749,-0.003245847,33.98165894,19.10662842,27.05374146,0.000274651,3.410986423,1.68768692,0.602872849
1.74,5.92694E-06,-0.035137177,4.187423706,8.527069092,-0.002069948,6.14074707,0.817588806,11.45978928,6.955932617,3.379577637,5.951843262,7.7774086,0.000195496,0.000223553,10.10245514,1.94443512,-0.001622535,5.459381104,15.39228439,6.213291168,-0.852466583,4.455673218,11.43582916,4.226257324,31.73704529,19.93550873,19.47251892,20.25393677,-0.003252597,33.58622742,19.1968689,26.77331543,0.00025766,3.501116753,1.738718033,0.595363617
1.75,0.000212475,-0.040148735,4.202163696,8.586654663,-0.002067694,6.102783203,0.833305359,11.37836456,6.957214355,3.342651367,5.920959473,7.821632385,0.000246666,0.000246258,10.1859436,1.925367355,-0.001618785,5.539825439,15.56533051,6.253749847,-0.836662292,4.566543579,11.61515045,4.360740662,32.11038208,20.11850739,19.61546326,20.39944458,-0.003236847,33.16183472,19.25296021,26.4903717,-0.000272833,3.594852448,1.759877324,0.654182434
1.76,0.000119623,-0.083999157,4.253677368,8.628494263,-0.00206469,6.107727051,0.862319946,11.31830215,7.082641602,3.466949463,5.977478027,7.884284973,-8.11964E-05,0.000128947,10.370121,1.972394943,-0.001609783,5.648345947,15.80342102,6.329273224,-0.80506134,4.731658936,11.7522049,4.403968811,32.39495087,20.25513077,19.83106995,20.49926758,-0.003228598,32.73240662,19.30664063,26.16194153,-0.000197314,3.588843822,1.812153101,0.709243774
1.77,-8.503E-05,-0.031378269,4.328521729,8.674133301,-0.002066943,6.178649902,0.913101196,11.34766769,7.17364502,3.650299072,6.108520508,7.892883301,-9.63546E-05,-0.000170009,10.44133377,2.000360489,-0.001615034,5.662414551,15.88933182,6.35219574,-0.824504852,4.74369812,11.72274399,4.429176331,32.46549225,20.32155991,19.895401,20.4881897,-0.003238347,32.27148438,19.31759644,25.78677368,0.000121731,3.504722118,1.79099381,0.641666412
1.78,-9.82946E-05,0.071356773,4.377624512,8.702026367,-0.00207145,6.18359375,0.98563385,11.28092957,7.153991699,3.667541504,6.127807617,7.886741638,0.000231504,0.000121378,10.35784149,2.010528564,-0.001614284,5.641937256,15.88196564,6.348148346,-0.78925705,4.631622314,11.61515045,4.369140625,32.47521973,20.32281494,19.87632751,20.35009766,-0.003245097,31.83323669,19.33953857,25.44319153,0.000410572,3.427810669,1.664038301,0.584100723
1.79,8.93043E-05,0.037529469,4.316268921,8.63609314,-0.002065441,6.069763184,0.943328857,11.11274719,7.066650391,3.594940186,6.048156738,7.853572845,0.000439972,0.000257611,10.28417206,1.955873489,-0.001607532,5.71987915,15.9973259,6.354896545,-0.755222321,4.577392578,11.57160187,4.288696289,32.72209167,20.45191193,20.04429626,20.28601074,-0.003237597,31.45921326,19.4992981,25.1602478,1.79037E-05,3.431416035,1.670261621,0.595363617
1.8,0.000191631,-0.155412674,4.17149353,8.504241943,-0.002059432,5.94128418,0.803077698,11.02465057,7.032226563,3.592468262,6.076416016,7.822860718,0.000309203,-0.00013595,10.32100677,1.902490616,-0.001606782,5.844970703,16.31273651,6.420974731,-0.788040161,4.717193604,11.71505737,4.377548218,33.10759735,20.77153778,20.33258057,20.45858765,-0.003242847,31.08518982,19.69564819,24.92782593,-0.000208639,3.572019339,1.784770608,0.630403519
1.81,-3.19718E-05,-0.219308853,4.113815308,8.486495972,-0.002065441,5.915588379,0.788574219,11.05268478,7.162597656,3.695861816,6.207458496,7.889198303,-3.57144E-05,-0.000158656,10.46589279,2.010528564,-0.001609033,5.947143555,16.6661911,6.542350769,-0.796550751,4.908813477,11.94688797,4.555259705,33.4152832,20.99965668,20.56486511,20.71008301,-0.003254097,30.69352722,19.80541992,24.71560669,0.000125509,3.697000027,1.858205557,0.690473557
1.82,-0.000158933,-0.047665596,4.23651123,8.670333862,-0.002063939,6.026977539,0.90222168,11.0913887,7.31640625,3.850891113,6.316589355,7.960449219,-2.05487E-05,-4.70206E-05,10.66602707,2.091873169,-0.001606032,6.03012085,16.86868668,6.594947815,-0.808704376,4.961837769,12.03142548,4.699356079,33.65364075,21.04603577,20.69709778,20.79638672,-0.003245097,30.3522644,19.89321899,24.51223755,0.000227455,3.622492313,1.858205557,0.684215546
1.83,0.000184051,0.066345215,4.375152588,8.825012207,-0.002055677,6.102783203,0.965087891,11.01664352,7.312683105,3.922271729,6.352600098,7.980102539,0.000354685,0.000308699,10.72741699,2.02450943,-0.001598531,6.072265625,17.02209473,6.601688385,-0.797763824,4.905197144,12.01093292,4.671737671,33.94550323,21.17889404,20.86030579,20.75570679,-0.003239097,30.11927795,20.07369995,24.38465881,0.000282198,3.527554989,1.757387996,0.6003685
1.84,0.000432288,0.007460594,4.335891724,8.766677856,-0.002062437,6.025756836,0.923980713,10.91119766,7.267150879,3.863189697,6.330749512,7.980102539,0.000358477,0.000261396,10.67462158,1.999088287,-0.001612784,6.119506836,17.29578018,6.643497467,-0.761299133,4.879882813,12.04807663,4.526443481,34.46235657,21.53737259,21.2117157,20.90979004,-0.003237597,29.99209595,20.41760254,24.44023132,2.16737E-05,3.612878561,1.707601547,0.566581726
1.85,0.000172681,-0.101539135,4.188659668,8.657653809,-0.002068445,5.957214355,0.83089447,10.95124054,7.344665527,3.863189697,6.406494141,7.976417542,3.81991E-05,-0.000345976,10.79740524,2.053741455,-0.001624035,6.268890381,17.76459503,6.75812912,-0.78074646,5.023300171,12.27991486,4.633308411,35.24432373,22.02119064,21.7489624,21.36221313,-0.003234598,29.95429993,20.87490845,24.55517578,0.000108518,3.799148083,1.848248363,0.63666153
1.86,-0.000130508,-0.176711082,4.159210205,8.689346313,-0.002058681,5.991455078,0.815170288,11.06736374,7.518066406,4.015808105,6.627441406,8.09312439,-4.32916E-05,-9.81078E-05,11.10067749,2.147800446,-0.001606032,6.469360352,18.41136169,6.930751801,-0.836662292,5.28843689,12.71540451,4.985137939,36.11991882,22.55389023,22.34933472,21.86395264,-0.003236847,30.04750061,21.36151123,24.55012512,-5.76153E-05,3.94696188,1.976448536,0.733020782
1.87,-8.882E-05,-0.140378475,4.356765747,8.953063965,-0.002054926,6.124816895,0.950576782,11.19683838,7.74810791,4.234863281,6.81628418,8.314250946,4.00953E-05,0.000138408,11.4064064,2.217704773,-0.00159403,6.654510498,19.01517868,7.097980499,-0.85975647,5.48487854,13.02793884,5.188064575,36.92377472,23.07781601,22.89254761,22.21777344,-0.003238347,30.22001648,21.86395264,24.58424377,0.000165157,3.94696188,1.917949438,0.711746216
1.88,0.000134783,0.008713722,4.618103027,9.3359375,-0.002059432,6.27166748,1.054550171,11.34232712,7.930175781,4.437896729,6.875366211,8.48254776,0.000136748,-9.17818E-06,11.59672165,2.217704773,-0.001606032,6.83581543,19.4741745,7.280044556,-0.795333862,5.487289429,13.05867767,5.158042908,37.67290497,23.56664658,23.46076965,22.45690918,-0.003237597,30.32455444,22.39199829,24.77624512,0.000457775,3.853226185,1.812153101,0.611631393
1.89,0.000307222,0.036276817,4.634048462,9.433563232,-0.002062437,6.264343262,0.982009888,11.38370514,7.995361328,4.492034912,6.916503906,8.54151535,0.000223923,8.92123E-05,11.69371796,2.238042831,-0.001613534,7.005615234,19.99944305,7.444572449,-0.729694366,5.464401245,13.12015533,5.124420166,38.54972839,24.11940384,24.15049744,22.76141357,-0.003239847,30.36610413,22.96520996,24.99224854,-0.000112358,3.932540894,1.855716348,0.596614838
1.9,0.00022195,-0.159170628,4.435287476,9.285217285,-0.002063188,6.206848145,0.875617981,11.42107773,8.111022949,4.542510986,7.065490723,8.582054138,-1.29715E-05,-0.00022488,11.89385605,2.252025604,-0.001603032,7.198394775,20.71371841,7.580787659,-0.785610199,5.671676636,13.48776627,5.285324097,39.62963104,24.79750061,24.86047363,23.30630493,-0.003248847,30.39129639,23.52984619,25.22467041,-0.000270944,4.217352867,2.044904947,0.674203873
1.91,-0.000168407,-0.33582592,4.389877319,9.379043579,-0.002059432,6.303527832,0.876831055,11.66267014,8.326293945,4.826782227,7.291564941,8.768783569,-0.000291552,-0.000364897,12.26465988,2.281255722,-0.001601532,7.432098389,21.49671173,7.797912598,-0.850032806,6.029602051,14.02572632,5.577110291,40.74603271,25.51696014,25.54781342,24.04846191,-0.003247347,30.41145325,24.05422974,25.501297,2.92286E-05,4.424052238,2.204221725,0.789337158
1.92,-0.000261259,-0.290722847,4.624237061,9.766998291,-0.002053424,6.53729248,0.995315552,11.9710083,8.536621094,5.092590332,7.491943359,9.048873901,-3.49432E-06,-7.16182E-05,12.72877884,2.402006149,-0.001609033,7.647857666,22.2637558,8.010990143,-0.798980713,6.244125366,14.46505737,5.796852112,41.79431915,26.21134949,26.22324371,24.68453979,-0.003234598,30.47062683,24.64202881,25.66299438,0.000340726,4.438472748,2.20546627,0.853158951
1.93,0.00021437,-0.072722912,4.922393799,10.1232605,-0.002052673,6.745300293,1.134338379,12.17922974,8.734680176,5.189819336,7.649963379,9.294570923,0.000462715,0.000259503,13.12659454,2.449033737,-0.001601532,7.881500244,22.99766159,8.178222656,-0.769809723,6.310424805,14.76350021,5.926528931,42.87909698,26.9295578,26.96418762,25.10617065,-0.003232348,30.59153748,25.33474731,25.78552246,-9.15974E-05,4.433666229,2.130786657,0.79684639
1.94,0.000504295,0.037529469,5.038955688,10.29568481,-0.002051922,6.819946289,1.130722046,12.32472229,8.951171875,5.328857422,7.851623535,9.489894867,0.000297833,0.00029167,13.35005951,2.390565872,-0.001602282,8.139434814,23.72420502,8.42232132,-0.83058548,6.417678833,14.97867966,6.027397156,43.97481537,27.68160629,27.85166931,25.5512085,-0.003226348,30.64442444,25.98352051,25.99267578,-0.000155784,4.533410072,2.135765314,0.738027573
1.95,0.000130993,-0.145389557,4.969024658,10.37174988,-0.002058681,6.826049805,1.054550171,12.46086502,9.172546387,5.540527344,8.120056152,9.61151123,-0.000156999,-0.000230556,13.53791428,2.400735855,-0.001618785,8.376922607,24.52070236,8.667766571,-0.837879181,6.55506897,15.21308136,6.124664307,44.90879822,28.39981079,28.6545639,26.05786133,-0.003224098,30.50463867,26.45666504,26.06594849,1.9785E-05,4.669206619,2.240316868,0.785581589
1.96,-0.000321897,-0.342089653,4.930984497,10.47825623,-0.00207145,6.829711914,1.04246521,12.60368729,9.37310791,5.77557373,8.366760254,9.751560211,-0.000145629,-0.000194606,13.84610367,2.460474014,-0.001616534,8.610626221,25.31474304,8.853874207,-0.808704376,6.750305176,15.55890656,6.304779053,45.66765594,29.04782867,29.20610046,26.48440552,-0.003242847,30.31196594,26.84448242,26.0141449,0.000129286,4.76774931,2.313751936,0.866926193
1.97,-0.000160828,-0.294480801,5.070861816,10.67729187,-0.002067694,6.881103516,1.071479797,12.72515106,9.545288086,5.986022949,8.542724609,9.924772263,0.000206869,8.16439E-05,14.17393112,2.496061325,-0.001606032,8.785552979,25.96028519,8.999526978,-0.825725555,6.979278564,15.86503601,6.526916504,46.3815155,29.63943863,29.70880127,26.84313965,-0.003247347,30.11424255,27.25305176,26.02931213,0.000438895,4.807406902,2.27641201,0.873182297
1.98,0.000314801,-0.152906418,5.240188599,10.93212891,-0.002060935,7.016967773,1.134338379,12.80924225,9.687988281,6.109069824,8.65447998,10.02796555,0.000511989,0.000145976,14.36424637,2.534193039,-0.001606032,8.92980957,26.56041718,9.106067657,-0.865833282,7.063644409,16.04307938,6.58454895,47.17806244,30.21224594,30.29489136,27.18463135,-0.003235348,29.79689026,27.67984009,26.02046204,4.81084E-05,4.802599907,2.257742167,0.818119049
1.99,0.000477766,-0.116573811,5.264724731,11.07666016,-0.002063939,7.091552734,1.150062561,12.91068268,9.836791992,6.238311768,8.776489258,10.15941238,0.000354685,0.000342757,14.53491592,2.554531097,-0.001616534,9.16986084,27.32623291,9.286781311,-0.880420685,7.100997925,16.23520279,6.603767395,48.00502777,30.83268547,30.93458557,27.51870728,-0.003251097,29.4568634,28.03598022,25.93330383,-0.000227518,4.863888741,2.327443123,0.786834717
2,0.00020679,-0.210538864,5.258590698,11.1121521,-0.00205793,7.074462891,1.083564758,13.03882217,10.05700684,6.442565918,9,10.33139992,-0.000166476,-0.000219204,14.81485748,2.5507164,-0.001621035,9.423919678,28.15709305,9.507953644,-0.848819733,7.272140503,16.46575928,6.810295105,48.65930176,31.44560623,31.51353455,27.83306885,-0.003265346,29.12188721,28.26034546,25.83351135,-0.0001841,4.990071297,2.395899773,0.823123932
2.01,-0.000208201,-0.29698658,5.300308228,11.20091248,-0.002056428,7.143005371,1.092025757,13.13092041,10.27593994,6.678863525,9.268493652,10.43090439,-0.000244174,-0.000272183,15.07270432,2.5952034,-0.001609783,9.591217041,28.76950073,9.62663269,-0.863407135,7.451705933,16.66044998,7.006019592,49.12020874,31.87803268,31.8959198,28.08084106,-0.003239097,28.65341187,28.44696045,25.63899231,0.000285976,5.058570385,2.428260803,0.893205643
2.02,-0.000185462,-0.240607738,5.357971191,11.34797668,-0.002063188,7.229858398,1.202049255,13.15761566,10.37316895,6.842529297,9.420043945,10.48864174,0.000233401,0.000429795,15.20285034,2.651128769,-0.001608283,9.707397461,29.19659042,9.683273315,-0.904735565,7.498718262,16.77700424,7.064857483,49.51058197,32.25029755,32.21992493,28.22753906,-0.003226348,28.1987915,28.67987061,25.39518738,0.00025766,5.038140774,2.382208347,0.905719757
2.03,0.00021058,-0.151653767,5.45980835,11.47348022,-0.002057179,7.211486816,1.256454468,13.1335907,10.41619873,6.910217285,9.48046875,10.52672386,0.000460818,0.00016679,15.28020477,2.633333206,-0.001611283,9.81338501,29.70835876,9.75340271,-0.85975647,7.504730225,16.87178802,7.090072632,49.92527771,32.73537064,32.68332672,28.33724976,-0.003244347,27.83106995,28.96279907,25.26382446,-0.000174664,5.004491806,2.312507153,0.835638046
2.04,0.000276903,-0.18422842,5.495391846,11.50390625,-0.002054926,7.158874512,1.199630737,13.12825394,10.52935791,7.029602051,9.617919922,10.57094955,0.000100743,1.16355E-05,15.40667152,2.621894836,-0.00159553,9.993408203,30.36985779,9.863990784,-0.852466583,7.59992981,17.01140213,7.152511597,50.37158966,33.25302887,33.18244934,28.50491333,-0.003242847,27.33363342,29.16766357,25.08572388,-0.000235073,5.07539463,2.357315063,0.808109283
2.05,-9.63996E-05,-0.313274384,5.407043457,11.46081543,-0.002060935,7.087890625,1.1379776,13.17363358,10.72369385,7.241271973,9.855529785,10.64834404,-0.000316191,-0.000166224,15.55278397,2.6790905,-0.001596281,10.21429443,30.95403671,9.986713409,-0.880420685,7.796386719,17.13949203,7.305007935,50.67804718,33.64283752,33.52433777,28.67996216,-0.003235348,26.73292542,29.13598633,24.71307373,-6.51628E-05,5.196770191,2.444441557,0.871931076
2.06,-0.000331372,-0.364642143,5.373916626,11.49249268,-0.002073703,7.096496582,1.157310486,13.18297958,10.88977051,7.399993896,10.05456543,10.71836853,-0.000295345,-0.000270291,15.65960312,2.705783844,-0.001609033,10.28201294,31.35044479,10.01773071,-0.831802368,7.904846191,17.23427582,7.414276123,50.74128723,33.86469269,33.65656281,28.73422241,-0.003236847,26.13349915,29.02377319,24.32402039,0.000433229,5.190761566,2.414569616,0.925741196
2.07,-3.57619E-05,-0.206779957,5.46963501,11.62942505,-0.002072952,7.176025391,1.258865356,13.14026642,10.87994385,7.455383301,10.06103516,10.72819519,0.000307314,0.000408981,15.76519775,2.649856567,-0.001603032,10.26538086,31.69162369,9.957046509,-0.825725555,7.856643677,17.24324036,7.373458862,50.74980164,34.11161804,33.76020813,28.6355896,-0.003235348,25.55923462,29.09085083,23.98297119,0.000189696,5.103034496,2.339889765,0.88319397
2.08,0.000464502,-0.062700272,5.529754639,11.69154358,-0.002052673,7.123413086,1.308441162,13.05884171,10.79388428,7.503387451,10.00579834,10.65817261,0.000726137,0.000259503,15.762743,2.605371475,-0.001606032,10.36495972,32.09662247,9.9894104,-0.851249695,7.847000122,17.15229797,7.327819824,50.9115448,34.48262787,34.0723114,28.58013916,-0.003236847,25.0769043,29.25793457,23.67980957,-0.000191655,5.105437756,2.342379093,0.779325485
2.09,0.000504295,-0.149148464,5.421768188,11.57237244,-0.002053424,7.003479004,1.166992188,12.92670059,10.85778809,7.59197998,10.16253662,10.59306145,0.000252351,-0.000109461,15.68416214,2.632062912,-0.001609783,10.53860474,32.56298447,10.13506317,-0.857326508,7.920516968,17.16254807,7.393867493,51.15354919,34.85489273,34.46065521,28.69232178,-0.003245847,24.52279663,29.26037598,23.40063477,-0.000252064,5.181147575,2.358559847,0.79309082
2.1,-3.76564E-05,-0.320791245,5.272079468,11.39741516,-0.002052673,6.943481445,1.044876099,12.87464523,11.04602051,7.732269287,10.42327881,10.61763191,-0.000219543,-0.000222988,15.78484344,2.694343567,-0.001600031,10.64840698,32.99866486,10.18630981,-0.887718201,8.025360107,17.34699249,7.549964905,51.24840546,35.12312317,34.61670685,28.74899292,-0.003246597,23.81506348,29.0786438,23.03684998,0.000185918,5.225611687,2.374740362,0.88319397
2.11,-0.000331372,-0.39345789,5.2684021,11.3948822,-0.00205042,6.930053711,1.136764526,12.87731171,11.15179443,7.895965576,10.53112793,10.67905617,3.6303E-05,-0.000266507,15.93095398,2.727390289,-0.001605282,10.68032837,33.37789154,10.12966537,-0.874343872,8.121765137,17.47251129,7.668838501,51.1632843,35.31990814,34.60597992,28.66766357,-0.003230098,23.19546509,28.94329834,22.63011169,0.000489868,5.212392807,2.389676332,0.854410172
2.12,0.000121518,-0.275688171,5.386199951,11.54829407,-0.002074454,6.945922852,1.255249023,12.81191254,11.09277344,7.974700928,10.50292969,10.69502449,0.000504404,0.000439255,15.95919418,2.698156357,-0.001613534,10.71734619,33.76079559,10.09864807,-0.83058548,8.116958618,17.38285065,7.648429871,51.10612488,35.57810974,34.7131958,28.61096191,-0.003229348,22.77862549,29.00912476,22.28652954,0.000112295,5.173936844,2.326198578,0.800600052
2.13,0.000627466,-0.140378475,5.434051514,11.56095886,-0.002072201,6.910461426,1.250411987,12.71180344,11.07922363,8.017791748,10.49780273,10.65202904,0.000555575,0.000257611,15.94568825,2.67146492,-0.001609033,10.82720947,34.21243286,10.12966537,-0.841526031,8.08682251,17.31497192,7.637619019,51.26300812,35.97920227,35.00743103,28.62081909,-0.003242847,22.43734741,29.2237854,22.03262329,-0.000229407,5.160717964,2.277656794,0.779325485
2.14,0.00050619,-0.225573063,5.299072266,11.38473511,-0.002048166,6.799133301,1.157310486,12.61035919,11.22314453,8.155609131,10.68786621,10.60903358,2.49334E-05,-0.000292997,15.93832016,2.668922424,-0.001606032,10.99700928,34.76102066,10.27396774,-0.867053986,8.186843872,17.40974808,7.739685059,51.54270935,36.46929169,35.36479187,28.65655518,-0.003228598,21.98902893,29.35794067,21.83303833,-0.000384215,5.224410057,2.327443123,0.750541687
2.15,-6.79756E-05,-0.367147446,5.173919678,11.29472351,-0.002057179,6.712280273,1.079933167,12.54896164,11.43347168,8.345123291,11.01031494,10.59551811,-0.000403371,-0.000152979,16.03286362,2.661296844,-0.001609033,11.14126587,35.35992432,10.44659042,-0.869483948,8.335083008,17.53142929,7.823738098,51.74214935,36.8916893,35.58994293,28.75149536,-0.003224848,21.48025513,29.27987671,21.5955658,0.000268985,5.339776993,2.415814161,0.821872711
