Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.044129583,0.01067661,0.016010779,-0.009356666,0.015700904,-0.044465267,-0.035867402,0.071060412,0.032794574,0.0406881,0.030164704,-0.019234133,0.03259254,0.011284981,0.031849868,-0.008060834,-0.000108242,-0.010276736,0.031310802,-0.006013535,-0.047527429,0.007375081,0.012384415,-0.001091235,-0.001356989,-0.00095305,0.012532436,-0.000851432,-0.03983138,0.040226361,0.060167152,0.012377499,-0.025970925,0.022800125,-1.43082E-05,5.26292E-05,-3.24775E-05,-0.013792818,-0.002373088,-0.010279338
0.12,0.017640325,-0.053799404,-0.008006555,0.004193139,0.056428519,-0.004243099,-0.01963205,0.035835497,0.032794574,0.035852971,0.011701569,-0.021688891,-0.000610585,0.048394356,0.008946426,0.003871539,-3.64079E-05,-0.005363406,0.017913585,0.017118789,-0.051372644,0.034596761,-0.004743576,-0.018272631,-0.001361489,-0.000950797,-0.002680576,-0.000846176,0.009607097,0.01982536,0.009324867,0.024576901,-0.01721238,-0.037350021,9.37252E-05,3.93485E-05,-2.24675E-06,0.030091459,-0.014473308,0.042241414
0.13,-0.005095271,-0.040417446,-0.004008752,-0.001956153,0.031274405,0.015288151,-0.024636933,0.009109728,0.012355426,0.047939839,-0.003076568,-0.020461512,-0.019012684,0.03045002,0.023427017,0.017055133,2.40843E-05,-0.044517459,-0.017395252,0.004949905,-0.029705163,0.059254964,0.009935379,-0.00846123,-0.001371991,-0.000956805,0.018864834,-0.000842422,0.040521403,-0.010188678,-0.004041832,-0.013242008,-0.002167214,-0.020748459,4.25509E-05,-6.68949E-05,3.55426E-05,0.042630369,-0.048332561,0.018010457
0.14,-0.00887945,0.004595982,0.026691932,0.005413842,-0.019039544,0.007963932,-0.033364961,0.012756579,0.007548907,0.032225194,-0.031381622,-0.019234133,0.02642799,0.000481758,0.014973648,0.030177692,5.62205E-05,-0.044517459,-0.035644764,-0.013314866,-0.011821862,-0.003733317,-0.025533676,0.011176832,-0.001360739,-0.000948544,0.037862026,-0.000853684,0.028161784,-0.031795123,0.022630531,-0.024220707,-0.020966042,0.04327742,-5.03206E-05,-7.44833E-05,2.04254E-05,-0.015047854,-0.010841716,-0.047968547
0.15,-0.005095271,-0.036770595,0.028019446,0.002957177,0.015700904,0.004301823,-0.018350312,0.007896655,0.001529315,-0.014922557,-0.022768035,-0.008188677,0.004333263,-0.010260429,-0.005503647,-0.000889203,5.433E-05,-0.040855349,0.021575695,0.004949905,-0.02457821,0.006032308,-0.019422531,0.025901563,-0.001354738,-0.000940282,0.025197231,-0.000855936,0.024453898,-0.019801715,-0.023451012,0.025797604,-0.010956276,0.04327742,1.60175E-05,1.0891E-05,4.87711E-05,-0.007521456,0.024222981,-0.021021525
0.16,0.017640325,-0.035549892,0.014668006,-0.01056211,0.024085608,-0.014008724,0.00417166,-0.003036268,-0.010494611,0.003212514,0.008008942,0.011448907,0.005523449,-0.003119316,0.000523574,-0.011661908,-8.36669E-05,-0.050651492,0.075134044,0.018331863,-0.011821862,0.071706136,0.02706337,0.035728223,-0.001362239,-0.000952299,0.042927944,-0.000845425,0.033105632,-0.004191974,-0.039137047,0.041659115,0.020385276,-0.023281418,6.5404E-06,-1.56703E-05,5.6326E-05,0.008774931,0.02663387,0.023412069
0.17,0.035310003,0.011897313,-0.002665978,0.004193139,-0.044195565,-0.01519891,0.007894805,0.006683581,-0.004475018,0.029806676,-0.022768035,0.016358423,0.035033947,-0.00672039,0.006550796,0.023006061,-6.85441E-05,-0.005363406,0.045928722,0.026853896,0.03413761,0.035817464,0.013605118,0.012412794,-0.00136674,-0.000957556,0.059407436,-0.000852182,0.035577556,-0.0005909,0.032335121,0.003840206,0.030395042,-0.030971847,-0.000169727,-9.34544E-05,3.932E-05,-0.006270235,0.038734089,-0.002192179
0.18,0.016389104,0.01433109,-0.006663781,0.004193139,-0.037008676,-0.023774349,-0.010904023,0.022468798,-0.002071759,0.012882771,-0.016618743,-0.00573392,-0.023956532,-0.003119316,-0.006709092,0.025386432,3.35363E-05,0.037452756,0.000884777,0.030500747,0.020099524,0.025929769,0.023386002,-0.039146655,-0.001368991,-0.000946291,-0.009012974,-0.000857438,0.044229289,0.027027509,0.03953727,-0.02178693,0.02664138,0.045840897,-0.000128028,-9.53524E-05,7.33319E-05,0.025078947,0.031470906,-0.029108683
0.19,0.008790227,0.025279271,0.009342689,-0.01056211,0.015700904,-0.004243099,0.006674102,0.017616503,-0.015301129,0.04673058,0.005537019,-0.027825785,-0.031311268,0.037652169,-0.034419052,0.02062569,-2.50653E-05,0.019111692,0.017913585,0.021978713,-0.015667077,0.04570516,0.062540054,-0.066139452,-0.001357739,-0.000947793,-0.06475333,-0.00084993,0.049173137,0.037830731,0.002000649,-0.013242008,-0.010956276,0.070163406,2.74806E-06,-2.8951E-05,6.38846E-05,0.011285002,-0.001167644,-0.015650431
0.2,0.015107366,0.038661229,0.009342689,-0.009356666,0.026481238,0.062834537,0.041647246,0.004249804,0.006343463,0.079371037,-0.031381622,-0.010643435,0.010467296,0.036431465,0.011372574,0.013454059,1.4001E-06,-0.004142703,0.064178234,0.029280044,-0.015667077,0.012379964,0.047861099,-0.033012621,-0.001344236,-0.000959809,-0.026743687,-0.000855186,0.002191325,0.011417767,0.004442055,0.006273983,-0.007172097,0.012546219,2.54928E-05,4.12466E-05,3.17614E-05,-0.0050152,0.019385945,0.007237752
0.21,-2.93528E-05,0.02163242,-0.006663781,-0.015475441,0.021688071,0.043303287,0.014181426,0.021255724,0.021976092,0.027388158,-0.007997527,0.028631258,-0.014129872,0.036431465,0.065571792,0.012233356,1.46323E-05,0.00565344,0.05566383,0.034155227,-0.039898034,0.034596761,0.020944595,0.019782789,-0.001350987,-0.000957556,0.025197231,-0.000864946,-0.036108235,0.027027509,0.018968422,0.011156796,0.024138938,-0.020748459,0.000110785,4.69369E-05,-1.54753E-05,0.021313841,0.066535603,-0.000818888
0.22,-0.018950251,0.025279271,0.004002112,-0.014269996,0.016898719,-0.033509457,-0.022134492,0.029762499,-0.005680463,0.012882771,0.036329255,0.021267938,-0.004272694,0.055596505,-0.007899277,0.031337359,-2.69559E-05,0.017860471,0.033752208,-0.004792832,-0.037334558,0.053151449,-0.008420944,0.027137525,-0.001360739,-0.000948544,0.036595547,-0.000863445,0.007135173,0.04263725,0.035936195,0.0013988,-0.008453835,-0.038662277,0.000101306,-1.56703E-05,-3.43699E-05,-0.003760164,0.056876789,-0.016993205
0.23,-0.040434626,0.019198643,0.016010779,0.011563134,0.018096534,-0.016450131,0.00417166,-0.024902113,-0.026119611,0.06970078,0.02770041,0.002857732,0.030120617,-0.021063652,-0.042841904,0.007472613,2.97552E-05,0.006874143,0.044708019,-0.004792832,0.017536048,-0.007517497,-0.03166008,0.027137525,-0.00136524,-0.000952299,0.002385342,-0.000865697,0.026925822,0.007816693,0.034776527,0.035563229,-0.033508767,-0.038662277,5.01319E-05,-4.41278E-05,7.52207E-05,-0.028837984,0.021812092,-0.002192179
0.24,-0.046751765,0.027713048,-0.006663781,0.004193139,0.008512107,0.003081119,-0.000833222,-0.02732826,-0.022510907,0.072117391,0.020315156,0.012676286,0.007995373,-0.052191581,-0.001887314,0.001521686,-4.58599E-05,0.00199133,0.030090099,0.024420119,0.023944739,-0.003733317,-0.001081467,0.035728223,-0.00136674,-0.000959058,-0.01536063,-0.000863445,-0.021291951,0.004215619,0.009324867,0.073389767,-0.018463601,-0.009212814,0.000127841,-5.36142E-05,6.01034E-05,-0.002508944,3.78002E-05,0.003209432
0.25,0.002503606,0.04960941,0.006672401,-0.027789283,0.003722754,-0.011536801,-0.043374726,0.04676842,-0.004475018,0.04431397,-0.022768035,-0.002051783,0.004333263,0.010064278,-0.027186386,0.024226764,-8.74481E-05,0.014198361,-0.016174549,0.011030532,-0.006694909,0.028371175,0.013605118,0.006278761,-0.001360739,-0.000955303,0.00618478,-0.000850681,-0.002752522,0.005421063,-0.014967125,0.061182736,-0.029724587,-0.030971847,0.000103202,-8.39679E-05,-4.38173E-05,0.02006262,-0.013267864,-0.003534953
0.26,0.031525823,-0.022167934,0.05469181,-0.024111915,0.016898719,0.023772037,-0.010904023,0.06377434,-0.002071759,0.034641805,-0.043703094,-0.01555295,0.010467296,0.008843575,-0.013926499,-0.011661908,4.29883E-05,0.008064328,-0.014953846,0.011030532,-0.025859948,0.009816488,0.006258011,-0.021965258,-0.001361489,-0.00095305,-0.003947056,-0.000853684,0.059060832,-0.02338753,-0.007703941,0.045321224,-0.03976487,-0.04378923,6.15052E-05,-4.60258E-05,2.23141E-05,0.008774931,-0.007210125,0.012639364
0.27,-0.006346491,-0.061100734,0.036015052,-0.017947364,-0.001070413,0.025023258,0.009176543,0.039482348,-0.003277204,0.011673512,0.009237275,0.006539869,-0.017822499,0.016045723,0.046299942,-0.012852094,2.78655E-05,0.00199133,0.038604503,-0.003579759,-0.042461511,-0.001291911,0.03562355,-0.041588061,-0.00136674,-0.000958307,-0.026743687,-0.000862694,0.047937175,-0.005397418,0.037156899,0.013598202,-0.031006325,-0.011776291,0.00012026,-5.17162E-05,1.47555E-05,-0.028837984,0.007285725,-0.018335978
0.28,-0.035368708,-0.002705348,-0.013347131,-0.011798072,-0.009457025,-0.02615472,-0.034585664,0.009109728,0.0159565,0.0177179,0.017858491,0.024950075,-0.012878651,0.031609688,0.019810684,0.042110065,-9.94247E-06,0.011756955,0.041076427,-0.02548375,-0.02457821,-0.021189372,0.012384415,-0.030571215,-0.00136299,-0.000961311,-0.021693027,-0.000854435,0.013314982,0.043827435,0.026231606,-0.003476383,-0.003418435,0.009982742,0.000103202,-9.34544E-05,-8.5384E-05,-0.037615603,0.015754353,-0.039881388
0.29,-0.00384405,-0.00999905,-0.009334069,0.002957177,-0.00586358,-0.028626644,-0.035867402,0.000610583,0.006343463,0.029806676,-0.006769195,0.022495317,0.01660133,0.006463204,-0.022364609,0.039760211,6.00008E-05,0.00199133,0.005737072,0.013456679,-0.002849694,-0.002512614,-0.042661667,0.020988233,-0.001359239,-0.000957556,-0.000147617,-0.000847677,0.008386394,0.043827435,-0.039137047,0.016039608,0.017882835,0.036868729,2.17023E-05,5.07311E-05,-3.43699E-05,-0.015047854,0.009711872,0.01532491
0.3,0.032777044,-0.05623318,0.001331824,-0.003192115,-0.00825921,0.006712711,0.012899688,0.05041527,-0.024921796,0.000793996,-0.02031137,0.022495317,0.010467296,0.046013985,0.000523574,-0.000889203,2.03032E-05,-0.004142703,0.044708019,0.023207046,-0.013103601,0.039479574,-0.016981125,0.003806837,-0.001359989,-0.000956054,0.009984219,-0.000861192,0.034326335,0.010212323,-0.037977379,0.009936092,-0.022217263,0.040744461,2.74806E-06,9.24693E-05,6.38846E-05,-0.016299074,-0.006019939,0.016667684
0.31,0.018922063,-0.057446254,0.004002112,-0.001956153,0.016898719,-0.017640316,0.039144805,0.060135119,-0.016506574,0.010464253,-0.015382781,0.016358423,0.003082042,0.037652169,0.013783462,-0.01642265,-5.72015E-05,0.003212033,0.080016857,0.003721572,-0.001628991,0.017262777,0.025835037,-0.007225268,-0.001356238,-0.000958307,-0.016611851,-0.000860441,0.055337687,-0.0005909,-0.000379723,0.013598202,-0.031006325,0.01895491,-2.75777E-05,-3.46413E-05,6.19959E-05,-0.007521456,-0.006019939,-0.016993205
0.32,0.005006048,-0.044064296,0.034687537,0.006649804,-0.00825921,-0.048127377,0.001669219,0.016403429,0.014758685,0.038269582,0.026472077,0.00531249,-0.014129872,-0.030646171,-0.00911998,0.003871539,-8.17772E-05,0.009315549,0.026458507,0.043890334,0.000934485,0.004933675,0.02706337,0.043098219,-0.001356989,-0.000955303,-0.010279453,-0.000852182,0.039270183,-0.002986529,0.011705238,0.023356197,0.011596214,0.007449783,-0.000133715,7.09682E-06,2.7984E-05,-2.68763E-06,-0.006019939,-0.021021525
0.33,-2.93528E-05,0.020411717,0.021336097,0.021405053,-0.04778901,-0.007905209,-0.038369843,0.006683581,0.014758685,0.003212514,0.03877829,0.015131044,-0.032562489,0.00286213,-0.028391831,0.043330768,-7.79961E-05,0.003212033,-0.018585438,0.0670074,-0.02457821,0.022145589,-0.009634018,0.027137525,-0.001356989,-0.000951548,0.025197231,-0.000862694,0.024453898,-0.022197345,0.008043129,0.009936092,0.015380393,0.004886307,-7.49615E-05,4.12466E-05,3.55426E-05,-0.027586764,-0.007210125,-0.02373759
0.34,-0.013914851,0.060557591,0.001331824,0.043545556,-0.016643914,0.001860416,-0.024636933,-0.003036268,0.002734759,-0.025802074,0.003087983,0.017585802,0.003082042,0.017266426,-0.01151561,0.058864215,2.59749E-05,-0.021293582,0.010619884,0.018331863,-0.004131433,0.020924886,-0.029211044,0.003806837,-0.001348737,-0.000956805,0.00745126,-0.000864196,0.017038127,-0.037807086,-0.007703941,0.000178097,0.000335227,0.009982742,3.68661E-05,-2.8951E-05,5.06561E-05,-0.001253908,-0.001167644,0.028783162
0.35,-0.00384405,-0.001484645,0.033360023,0.012799096,0.004916755,-0.003052914,-0.014627168,-0.037048109,0.002734759,-0.001624522,-0.015382781,0.002857732,0.004333263,-0.039069023,-0.012736313,0.048122027,0.000103481,-0.013938846,0.041076427,-0.004792832,0.003497962,0.029591878,0.023386002,0.043098219,-0.001353238,-0.00096056,-0.022944248,-0.000856687,-0.000280599,-0.034206012,0.014146645,-0.015683414,0.002837669,0.011264481,-1.43082E-05,-3.84355E-05,1.85366E-05,0.048897917,-0.021736492,0.055699666
0.36,0.001221868,-0.01365353,0.011997718,-0.027789283,-0.007061395,0.025023258,-0.030862519,-0.038261182,-0.014103314,0.023762288,0.015394196,-0.004506541,-0.028869862,-0.024664726,-0.048869126,0.026576617,8.64662E-05,-0.004142703,0.009399181,-0.004792832,-0.020732995,0.030934652,0.052751541,0.045539625,-0.001356238,-0.000958307,-0.011545933,-0.000864196,0.012094279,-0.016185382,0.028673012,0.006273983,0.00912429,0.03558699,-2.37853E-05,3.55543E-05,-3.05888E-05,0.018807585,-0.022941936,0.003209432
0.37,-0.006346491,0.022845494,-0.006663781,-0.019183326,0.009709922,0.021391666,-0.045877168,-0.021262891,-0.023716351,0.004419865,0.021551118,-0.013098193,-0.000610585,0.008843575,-0.003092759,-0.003300092,6.3782E-05,-0.005363406,-0.028351063,-0.016961717,-0.007976648,0.01482137,0.013605118,-0.0035479,-0.001351738,-0.000956805,0.009984219,-0.000874707,0.023202678,0.009022138,-0.013746422,0.031901119,0.007842552,0.033023514,-2.1891E-05,9.43673E-05,-2.68113E-05,-0.03009302,0.001243245,-0.002192179
0.38,0.003754827,0.002162205,0.024021644,-0.001956153,0.024085608,0.032347477,-0.043374726,-0.005470045,-0.005680463,-0.031846461,-0.005540862,-0.011870814,0.014129406,-0.01630291,0.031849868,-0.000889203,3.5426E-05,0.021553098,-0.030792469,-0.007226609,-0.006694909,-0.006174723,-0.00229454,-0.017067187,-0.001360739,-0.000956054,0.00745126,-0.000876959,-0.010153035,0.004215619,-0.017347496,0.006273983,0.00912429,-0.015590988,-5.41129E-05,3.36581E-05,-3.05888E-05,-0.016299074,-0.010841716,0.003209432
0.39,-0.00384405,-0.027035488,0.001331824,0.016476464,-0.022634896,0.045744694,-0.008401582,-0.007896192,-0.006885907,-0.024592815,-0.014154449,0.000402975,-0.011657948,-0.012701835,-0.036814682,0.009883502,2.97552E-05,-0.004142703,-0.014953846,-0.009660386,-0.018169519,-0.023630778,0.024621964,-0.010902636,-0.00136449,-0.00096056,0.016316616,-0.000869451,-0.010153035,-0.016185382,0.014146645,-0.008366825,0.001586448,-0.011776291,-1.05177E-05,-8.08001E-06,-6.83781E-05,0.025078947,-0.009636272,-0.03179423
0.4,-0.027830866,-0.027035488,-0.008006555,0.028790306,-0.039406213,0.011626041,-0.003335664,-0.058913953,-0.006885907,0.004419865,-0.024003997,-0.018006754,0.009216076,0.036431465,-0.038035385,-0.009251019,1.84135E-05,-0.043296756,-0.000366444,7.47215E-05,-0.014324304,-0.026072184,0.047861099,-0.036705248,-0.001360739,-0.000959809,0.036595547,-0.000862694,0.010858317,0.02222099,-0.007703941,0.00505328,0.000335227,0.006168045,-1.24139E-05,4.8835E-05,-3.81474E-05,0.033852751,0.014548909,-0.019709269
0.41,-0.027830866,0.003382908,0.036015052,0.021405053,0.020494071,0.004301823,-0.028360078,-0.064994581,-0.000873944,0.010464253,-0.02031137,-0.027825785,0.030120617,0.035210762,-0.00068187,0.000300983,7.07093E-06,0.017860471,-0.019836659,0.014685012,0.002277259,-0.031077067,0.019723892,-0.025642626,-0.00136299,-0.000949295,0.00493356,-0.000859691,-0.005224446,0.041431806,-0.05610482,0.014818905,0.010375511,0.007449783,-5.03206E-05,6.7806E-05,-3.05888E-05,0.021313841,0.019385945,0.023412069
0.42,-0.015196589,0.015544163,0.028019446,0.012799096,0.03007659,-0.00058099,0.000387481,-0.006683118,-0.003277204,0.004419865,0.011701569,0.012676286,-0.004272694,-0.030646171,-0.032008164,0.018214801,3.35363E-05,0.070472776,-0.021057362,0.007368423,0.021381263,-0.033518473,-0.029211044,0.017310865,-0.00136449,-0.000948544,-0.030543125,-0.00084993,-0.018820027,-0.025798419,-0.021009605,-0.004704716,-0.004700173,0.022800125,8.53746E-07,-4.2858E-06,-4.94834E-05,-2.68763E-06,0.02663387,0.035527547
0.43,-0.00384405,-0.016087306,0.006672401,-0.003192115,-0.015446099,-0.03473016,0.026632598,0.016403429,-0.008083722,-0.016129909,0.021551118,0.017585802,-0.012878651,-0.045050468,-0.017542832,0.02062569,1.08512E-05,0.036232053,0.01306129,0.023207046,-0.004131433,-0.016184489,-0.034109116,-0.001091235,-0.001368991,-0.000956805,0.013783657,-0.000851432,-0.011404256,-0.037807086,0.045640785,-0.032765629,-0.0134282,0.003604569,6.15052E-05,-0.000110529,-1.92527E-05,0.003762419,0.020591389,0.020696004
0.44,0.010041448,-0.01730038,0.001331824,-0.00564878,-0.007061395,-0.032258236,-0.020852754,-0.00061012,-0.011692426,-0.01129478,0.00678061,-0.013098193,0.017822033,-0.003119316,0.025822647,0.014644244,5.18034E-06,0.030128537,0.010619884,0.003721572,-0.036113855,-0.021189372,-0.029211044,-0.040382616,-0.001369741,-0.000953801,0.064473354,-0.000869451,-0.001501302,0.009022138,0.046800453,-0.014470341,0.002837669,-0.013027511,3.68661E-05,-7.06891E-05,-5.51533E-05,0.00752371,0.003669392,-0.002192179
0.45,0.005006048,0.004595982,-0.01600216,0.007885765,0.018096534,0.001860416,-0.038369843,-0.011543043,0.0159565,0.006836476,0.000623688,-0.013098193,0.005523449,-0.000738945,-0.004298203,-0.021183392,5.24403E-05,0.03134924,-0.005218739,-0.007226609,-0.013103601,-0.065745036,-0.043897629,-0.030571215,-0.001357739,-0.000959809,0.011265957,-0.000873205,-0.000280599,0.005421063,0.026231606,0.020922421,0.050445091,-0.001522385,-2.1891E-05,5.83214E-05,-0.000111837,-0.013792818,0.006080281,0.000523885
0.46,-0.00384405,-0.014866603,0.002674598,-0.019183326,0.001325217,0.020140446,-0.002114961,0.001823656,0.035197833,-0.027011333,0.004316315,-0.019234133,0.003082042,-0.010260429,-0.035624497,-0.008060834,1.27418E-05,-0.026145877,0.009399181,0.020765639,0.023944739,-0.05939738,-0.005971909,0.005042799,-0.001353238,-0.000977083,-0.043223179,-0.000867199,-0.008932332,-0.0005909,0.006883461,0.019701717,0.083037864,-0.013027511,-2.37853E-05,1.46852E-05,-0.000115615,0.013791258,-0.009636272,0.016667684
0.47,0.002503606,-0.028248561,0.014668006,-0.024111915,0.019294349,-0.011536801,0.006674102,0.006683581,0.008746722,-0.031846461,-0.010461822,-0.038872195,0.037475353,-0.007880058,-0.010325425,0.021815875,-5.72015E-05,-0.044517459,-0.01251244,-0.018190049,0.027728919,0.004933675,0.058877945,0.018546827,-0.001353238,-0.000977834,-0.020411289,-0.000862694,-0.008932332,0.016224286,-0.002821129,0.016039608,0.02664138,-0.018154465,-1.43082E-05,-8.39679E-05,-7.78254E-05,0.023823911,-0.014473308,-0.002192179
0.48,-0.02148321,-0.008785976,-0.002665978,0.015240502,0.031274405,-0.035920345,-0.010904023,-0.003036268,-0.005680463,-0.000415263,-0.04123117,-0.009416056,0.038726574,-0.004278984,0.013783462,-0.010471723,-1.18331E-05,0.003212033,-0.029571766,-0.032785081,-0.004131433,-0.01252238,0.041749954,0.009956129,-0.001355488,-0.00096807,0.003651821,-0.000851432,0.007135173,0.023426434,-0.025831383,0.014818905,-0.018463601,-0.004085861,-4.46339E-05,-6.49969E-05,-2.49189E-05,0.003762419,0.024222981,-0.004877726
0.49,-0.044218806,0.016764866,-0.005336266,0.007885765,-0.021437081,-0.01519891,-0.023355195,0.013969653,0.003940204,-0.016129909,-0.044923797,0.043359804,0.036285167,0.000481758,0.017399795,-0.014011762,3.73175E-05,0.02643591,0.0167234,0.001295425,-0.033489343,-0.021189372,-0.016981125,-0.018272631,-0.001359239,-0.000962813,-0.007746494,-0.000851432,0.012094279,0.016224286,-0.058546226,0.003840206,0.011596214,0.011264481,-5.79015E-05,-1.75665E-05,-1.92527E-05,0.022568876,0.029060017,0.024754842
