Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
8.92,0.00129123,0.002949159,-5.882728577,-2.766967773,11.90698242,8.723022461,9.028076172,-5.455993652,0.001022538,0.002708071,213.9779816,5.620513916,20.67895508,-0.123703003,-1.997314453,18.28076172,-67.8026123,2.171813965,6.276287079,-58.80641174,0.368423462,-2.461044312,174.8713074,245.8539124,197.2616425,1.458007813,-6.895721436,-5.431030273,4.369369507,-0.001977587,-0.001838049,-0.000961453,27.75546265,42.54745102,4.430633545,2.951553345,62.21530151,2.91015625,-4.529495239,23.32522202
8.93,0.003014613,0.003720462,-5.94783783,-1.783584595,12.04205322,8.677062988,9.103759766,-5.307312012,0.000941146,0.00274204,208.6841583,5.285850525,21.83906555,-0.078735352,-1.680541992,18.98565674,-64.831604,3.072265625,6.985137939,-59.10791016,-0.522888184,-3.298469543,169.0342102,242.0322266,195.5043793,0.836212158,-6.817993164,-5.475341797,2.949111938,-0.001968588,-0.001828296,-0.000963705,26.72912598,41.14920044,4.486236572,3.082275391,57.73448944,3.287231445,-3.535987854,18.95702362
8.94,0.002123535,0.002109799,-6.451881409,-1.523239136,11.02113342,7.547302246,10.26831055,-6.578308105,0.00131214,0.000705818,198.2424774,4.377296448,22.65818024,-0.166107178,-1.519775391,18.24468994,-61.35998535,4.963134766,7.848243713,-59.38407898,-2.502456665,-3.971096039,164.3046875,236.9630127,192.0526276,0.450195313,-6.513641357,-5.640930176,2.018810272,-0.001973838,-0.001829046,-0.000958451,26.2739563,39.9695816,4.604705811,3.193450928,53.75344086,3.378112793,-2.932308197,14.86277008
8.95,-0.002678808,-0.002149384,-6.679771423,-1.042037964,10.60254669,7.026428223,12.14477539,-8.134460449,0.001166394,-0.002328699,195.1258087,4.227478027,22.24680328,-0.49118042,-1.688964844,15.59661865,-61.02252197,4.628509521,7.433218002,-58.9584198,-4.598190308,-3.906396866,163.4002075,235.3547363,188.3848419,0.584579468,-6.221130371,-5.552185059,2.119285583,-0.001976837,-0.001836548,-0.000954698,26.05847168,39.40499496,4.66394043,3.245986938,52.77341461,3.451538086,-2.843097687,14.68384552
8.96,-0.005996651,-0.004952921,-7.478019714,-1.351730347,10.8483429,6.932006836,12.82189941,-8.958221436,-0.000913834,-0.002866533,197.6840363,4.556106567,21.7820282,-0.538726807,-1.615783691,14.55975342,-61.92333984,2.893493652,6.693761826,-59.85406494,-5.695297241,-3.548719406,160.4209595,230.3286743,180.6109161,0.528396606,-6.009002686,-5.490966797,2.467838287,-0.001979087,-0.001835048,-0.000955449,25.21063232,37.74848175,4.326690674,3.055404663,51.55935669,3.211303711,-3.098503113,16.46814346
8.97,-0.00219535,-0.002565283,-8.830955505,-2.193222046,9.831077576,6.094543457,11.95129395,-9.426177979,-0.002893742,-0.001281337,196.3560638,4.347084045,21.17891693,-0.232910156,-1.304992676,15.78930664,-61.35369873,3.014465332,7.449132919,-62.38134766,-5.750839233,-2.996946335,152.6228027,219.2566528,167.9721222,0.045852661,-5.616394043,-5.847351074,2.53358078,-0.001984337,-0.001832797,-0.000952447,23.93310547,34.85949326,3.76461792,2.559387207,48.04637909,2.452148438,-3.346576691,16.27070999
8.98,0.003255393,0.00219865,-8.818885803,-2.161148071,8.804077148,5.753723145,10.77563477,-8.92288208,0.000547435,0.002694861,191.1189423,3.664459229,19.44602966,-0.200805664,-1.528167725,15.47729492,-59.88952637,3.754943848,8.471395493,-64.96058655,-5.812698364,-2.557481766,144.5244141,207.5255432,156.5115814,-0.479446411,-5.149963379,-6.22052002,2.363643646,-0.001976837,-0.001835798,-0.0009577,22.98709106,32.94470978,3.424987793,2.154998779,45.97418213,2.000366211,-3.27325058,15.00590897
8.99,0.00375781,0.005701653,-7.470787048,-1.615783691,10.07201385,7.119689941,10.19897461,-7.264373779,0.006080199,0.005957722,186.8154144,3.310462952,17.64640045,-0.430801392,-2.153289795,13.27301025,-58.56463623,3.578918457,8.53383255,-65.71562195,-6.480560303,-2.542831421,139.8140869,199.2002563,150.355484,-0.568618774,-4.839019775,-6.130554199,2.157737732,-0.001977587,-0.001837299,-0.000959202,22.64794922,33.30027771,3.554321289,2.280838013,47.87573242,2.315246582,-2.876091003,15.89558792
9,0.001867587,0.003315906,-6.585716248,-1.389984131,11.47866058,8.191955566,10.41467285,-6.408905029,0.00179103,0.001626741,183.059433,3.408325195,18.50798798,-0.367828369,-2.060882568,13.83996582,-56.79309082,4.042572021,8.315914154,-64.67681885,-7.432479858,-2.855340958,136.2739868,191.8852234,146.9125519,-0.407363892,-4.633483887,-5.71295166,1.618164063,-0.001982087,-0.001826045,-0.000949444,22.34197998,34.23244476,3.828704834,2.624130249,49.73825836,2.808105469,-2.256526947,16.69149017
9.01,0.001894129,8.7018E-05,-6.941444397,-1.339385986,10.78020477,7.383911133,10.94299316,-7.317993164,-0.003616808,-0.002121114,176.9008331,3.254882813,20.97868347,-0.18409729,-1.595367432,16.34875488,-54.23858643,5.702301025,8.520366669,-63.62918091,-8.242996216,-3.302129745,131.3183899,183.0338745,142.0904083,-0.455001831,-4.477996826,-5.258239746,0.942146301,-0.001978337,-0.001819293,-0.000953197,21.54638672,33.52371216,3.741668701,2.624130249,48.22799683,2.788208008,-1.832481384,14.99233246
9.02,-0.000231187,-0.000945167,-7.002937317,-1.00378418,10.18273926,6.818359375,11.95739746,-8.411071777,-0.000573125,-0.001624797,169.7254181,2.979415894,21.6582489,-0.331848145,-1.858154297,15.98828125,-52.00280762,7.354003906,9.202281952,-63.38594055,-8.732833862,-3.484020233,125.3931274,174.5384216,135.1015167,-0.726196289,-4.277740479,-5.144226074,0.622123718,-0.001985087,-0.001829046,-0.000959202,20.62332153,31.58250237,3.336761475,2.282058716,45.97296143,2.290344238,-1.982795715,14.15201187
9.03,-0.003585054,-0.002788356,-5.675331116,-0.277053833,11.61373138,7.95324707,13.02282715,-7.991882324,-6.58445E-05,-0.001611587,164.565506,2.798179626,20.68016815,-0.57598877,-2.318878174,14.34216309,-50.74816895,7.935913086,9.808292389,-64.29298401,-8.795959473,-3.280157089,119.6441345,167.8405457,127.9958038,-1.001068115,-4.064300537,-5.366210938,0.665538788,-0.001987337,-0.001830547,-0.000953948,20.04702759,30.1205883,3.028533936,2.005950928,45.67555237,1.921936035,-2.321292877,16.16582489
9.04,-0.001622785,-0.001474493,-4.608177185,0.181945801,12.94615936,8.911987305,12.6619873,-6.770843506,-0.001818612,-0.001362485,161.0905609,2.517875671,19.50670624,-0.495040894,-2.25769043,14.76361084,-49.98791504,7.664459229,10.24535751,-66.05764771,-8.394485474,-2.934690475,114.9261475,162.7018433,122.2529449,-1.100021362,-3.994476318,-5.45501709,0.997962952,-0.001979087,-0.001825295,-0.000956199,19.7321167,29.07190132,2.896759033,1.843460083,44.96247864,1.762634277,-2.548591614,17.57746506
9.05,-0.000676726,-0.000516035,-4.863822937,0.010437012,12.31097412,8.677062988,11.21948242,-6.269989014,0.000583397,0.000241582,158.4732208,2.331825256,18.43639374,-0.270187378,-2.07409668,15.65130615,-49.50231934,7.534088135,10.71914673,-67.64370728,-7.995544434,-2.475692749,111.167572,158.8417969,117.273819,-1.147644043,-3.933868408,-5.505371094,1.29442215,-0.001975338,-0.001828296,-0.000959202,19.28076172,27.55953789,2.800079346,1.676086426,41.43730164,1.641906738,-2.508266449,15.30205536
9.06,0.000529074,0.001459484,-5.244850159,-0.184509277,11.38009644,8.356628418,10.37255859,-6.128662109,0.002309667,0.003385554,156.3841705,2.244827271,17.58208466,-0.310012817,-2.094482422,14.61816406,-48.82232666,8.055541992,11.22109604,-68.23910522,-7.927368164,-2.148534775,107.5240173,155.0404663,112.4001923,-1.261260986,-3.730957031,-5.624145508,1.241085052,-0.001962589,-0.001832047,-0.000948694,18.69812012,26.25138283,2.847198486,1.77381897,37.7743988,1.816162109,-1.947357178,11.35217667
9.07,0.003862085,0.004603302,-4.933753967,0.115310669,11.641716,8.468994141,11.01123047,-6.05065918,0.002074955,0.003496895,152.4979401,2.109512329,17.14401245,-0.538726807,-2.198852539,12.3704834,-46.99932861,9.384674072,11.73039055,-67.17878723,-8.135681152,-2.259620667,103.2927856,149.2521973,108.1872711,-1.273483276,-3.479309082,-5.532958984,0.778411865,-0.001962589,-0.001837299,-0.000948694,18.30923462,25.88019943,3.075653076,2.056030273,36.40309143,2.188232422,-1.34733963,9.397590637
9.08,0.002424985,0.002020948,-4.797492981,0.585418701,11.71837616,8.138366699,12.39404297,-6.898803711,-0.000253234,-0.000103764,145.1681366,1.950027466,17.82964325,-0.619674683,-2.092071533,11.55859375,-44.16131592,11.0067749,11.9593277,-64.83644104,-8.648239136,-2.617298126,98.06378174,140.9233398,104.1476898,-1.187973022,-3.281677246,-5.253417969,0.156974792,-0.001990336,-0.001837299,-0.0009577,17.80819702,25.41531754,3.155456543,2.186752319,35.44622803,2.342590332,-1.140815735,9.048381805
9.09,0.000142308,-0.000633243,-5.348548889,0.754455566,10.66217041,7.00604248,13.10839844,-8.167358398,-0.003344236,-0.002124888,135.9893036,1.784507751,18.5953598,-0.547729492,-1.859313965,12.0559082,-41.12255859,11.56317139,11.94831085,-62.2698822,-9.127990723,-2.98718071,91.83569336,131.4859619,98.25660706,-1.20262146,-3.119628906,-4.990600586,-0.078704834,-0.001989587,-0.001832797,-0.0009577,16.80352783,23.7239666,2.836334229,2.020614624,33.22897339,2.025268555,-1.343673706,8.865756989
9.1,-0.001581075,-0.001818555,-5.347343445,0.78036499,9.950325012,6.542602539,13.08105469,-8.414733887,-0.001621757,-0.002445702,126.8671722,1.631065369,17.42918396,-0.514312744,-1.951721191,11.3447876,-38.32220459,11.01080322,12.15398598,-60.39118958,-9.034561157,-3.211795807,84.61755371,121.7429504,89.98149109,-1.388305664,-2.910125732,-4.981018066,0.051540375,-0.001967838,-0.001830547,-0.00095695,15.65478516,21.2530098,2.281524658,1.486724854,30.92640686,1.319519043,-1.953468323,10.02073669
9.11,-0.003801187,-0.003765718,-4.216300964,0.955566406,10.55509186,7.385131836,12.3717041,-7.158355713,0.00092979,-0.001296435,118.4228973,1.360427856,15.38928223,-0.509170532,-2.144897461,10.55163574,-36.17553711,10.91137695,12.75265121,-60.10742188,-8.35534668,-2.995725632,77.38919067,112.7225952,81.52046204,-1.740127563,-2.699310303,-5.216186523,0.24256134,-0.001974588,-0.001823795,-0.000951696,14.85662842,19.29498291,1.808929443,0.998031616,29.58070374,0.786865234,-2.394618988,11.61500168
9.12,0.000322419,0.000523712,-3.049064636,1.262802124,11.23894501,8.175354004,10.84130859,-5.250061035,0.002175275,0.003160984,112.5368805,1.022132874,13.81900787,-0.423080444,-2.112487793,10.99914551,-35.13916016,11.38711548,13.42110252,-61.03979492,-7.607955933,-2.463485718,73.18731689,107.7803955,76.68830872,-2.030883789,-2.612365723,-5.330200195,0.490642548,-0.001984337,-0.001826796,-0.000953197,14.72021484,18.80727768,1.765411377,0.956497192,28.88346863,0.763244629,-2.327404022,11.21149826
9.13,0.005577884,0.005764038,-2.586036682,1.471328735,11.01140594,8.328552246,9.767211914,-4.26663208,0.003350727,0.004153619,111.3126068,0.920654297,12.96712494,-0.354980469,-2.084899902,10.97680664,-35.16424561,12.11956787,13.98181534,-61.69348145,-7.384506226,-2.186376572,73.40194702,108.372406,77.42436218,-1.941711426,-2.57019043,-5.204223633,0.546459198,-0.001976087,-0.001835798,-0.000966707,15.21618652,19.63613701,2.163085938,1.230163574,28.4324646,1.183898926,-1.921691895,8.92621994
9.14,0.002015468,0.002336653,-2.66078949,1.613220215,10.73152924,8.223876953,10.22375488,-4.612731934,0.001808064,0.000639768,113.1170197,1.076507568,13.73041534,-0.446212769,-2.059692383,10.23455811,-35.57702637,14.02389526,14.84737015,-61.65927124,-7.761978149,-2.337749481,75.56994629,111.2857666,80.98536682,-1.7315979,-2.557006836,-5.047058105,0.124721527,-0.001967088,-0.001829046,-0.000964455,15.69937134,20.74608612,2.601837158,1.644317627,28.14479065,1.821105957,-1.260578156,6.40895462
9.15,-0.001649328,-0.000937606,-2.85735321,2.058639526,10.68650818,7.789855957,11.99963379,-5.878845215,-0.00034409,-0.000960525,114.735672,1.234779358,15.50577545,-0.563140869,-1.945709229,9.794494629,-35.71508789,16.78027344,16.21609879,-61.67193604,-8.163452148,-2.572130203,77.22949219,113.3877258,83.7575531,-1.658279419,-2.614990234,-4.831054688,-0.30941391,-0.001972338,-0.001827546,-0.000959202,15.82177734,21.45722198,2.806121826,1.938751221,28.48001099,2.134765625,-0.980728149,5.636501312
9.16,-0.001461633,-0.002060533,-2.725898743,2.905059814,10.46138763,7.272827148,14.05090332,-7.51663208,-0.002581423,-0.002775951,115.4533539,1.196121216,16.89888,-0.602966309,-1.979309082,9.846679688,-35.78027344,18.90640259,17.60074234,-62.15206909,-8.08392334,-2.506210327,77.78137207,114.2709351,84.6230011,-1.582550049,-2.651855469,-4.629455566,-0.206466675,-0.001985087,-0.001839549,-0.000966707,15.6126709,21.38634872,2.621185303,1.806808472,29.44296265,1.80871582,-1.43655014,7.357868195
9.17,-0.001704309,-0.002937701,-2.053062439,3.724334717,10.72058105,7.380065918,14.8260498,-7.971160889,-0.003187133,-0.002785387,115.7898712,1.037849426,17.28356934,-0.644088745,-2.186859131,10.29180908,-36.06762695,19.62539673,18.70625687,-62.80447388,-7.585220337,-2.1192379,76.69674683,113.6322021,82.52156067,-1.624069214,-2.76651001,-4.666687012,0.308303833,-0.001987337,-0.00184255,-0.000976464,14.94332886,20.21994019,2.108673096,1.349884033,30.09387207,1.091796875,-2.093994141,10.5513382
9.18,-0.001764978,-0.001196597,-0.878593445,4.245025635,11.50299835,8.156188965,13.82897949,-6.596588135,-0.000561766,-0.000445336,114.6488495,0.982269287,15.98511505,-0.565719604,-2.314056396,11.04144287,-35.81915283,19.98690796,19.93052101,-62.87414551,-6.967880249,-1.707847595,73.3508606,110.0310059,77.25730896,-1.841522217,-2.898254395,-4.847839355,0.731277466,-0.001984337,-0.001832047,-0.000974963,14.11334229,18.57063484,1.633666992,0.844100952,29.733078,0.369934082,-2.587696075,13.19199753
9.19,-0.001054012,-0.000141726,0.591285706,4.778060913,12.04935455,9.214477539,11.95129395,-4.535949707,0.000250259,0.00117949,110.1426544,0.927894592,13.66732025,-0.381973267,-2.377655029,11.59222412,-34.35375977,21.24749756,20.94176483,-61.53892517,-6.546203613,-1.505207062,68.47955322,103.3954773,71.47425842,-1.934371948,-2.707214355,-4.898254395,0.76228714,-0.001982087,-0.001823795,-0.000959202,13.35855103,17.55438232,1.495849609,0.63885498,28.68112183,0.159606934,-2.52904129,13.07600403
9.2,0.004087698,0.004247897,1.833274841,5.354263306,12.46063995,10.12982178,10.53625488,-2.879882813,0.000950608,0.004463109,102.7453156,0.76599884,12.38100433,-0.363983154,-2.444854736,11.34851074,-31.75408936,22.85079956,21.397192,-57.87149048,-6.725479126,-1.729822159,63.35147095,95.20559692,66.90208435,-1.773117065,-2.305358887,-4.53704834,0.429862976,-0.001982087,-0.001826796,-0.000959202,12.52215576,17.25407028,1.684417725,0.957717896,27.53289795,0.68359375,-1.838592529,10.47113037
9.21,0.00669268,0.007102476,2.688194275,5.948974609,12.6942749,10.29827881,10.74206543,-2.416809082,0.003010016,0.004034729,93.16482544,0.714050293,13.17584991,-0.452636719,-2.282867432,10.75427246,-27.92999268,24.83175659,22.13909531,-52.47486877,-7.407211304,-2.563585281,57.78518677,85.25531006,62.72431946,-1.6509552,-1.975982666,-4.012695313,-0.432216644,-0.001983587,-0.001830547,-0.000962954,11.83242798,16.7723732,1.900787354,1.334014893,25.43508911,1.266052246,-1.234909058,7.386245728
9.22,-0.000509885,-0.000671052,3.225990295,6.797866821,12.07004547,9.254089355,12.13110352,-3.35269165,0.000276759,-0.002634415,81.90299988,0.550941467,14.85048676,-0.513031006,-1.90133667,10.36016846,-23.99536133,27.21588135,23.19074059,-48.07647705,-7.76449585,-3.305793762,52.53063965,75.70288086,58.88319397,-1.614318848,-1.740142822,-3.787109375,-1.19506073,-0.001980587,-0.001836548,-0.000947943,11.45629883,15.67083263,1.992645264,1.432952881,21.86726379,1.344421387,-1.093158722,4.591342926
9.23,-0.00449509,-0.00541419,3.168106079,7.601104736,10.87390137,7.742614746,13.140625,-4.593231201,-0.00219718,-0.004093173,74.61541748,0.292388916,14.43910217,-0.58241272,-1.760955811,8.993835449,-22.51745605,28.39584351,23.97794342,-45.63278961,-7.402175903,-3.039672852,49.78643799,71.88116455,55.85980225,-1.456726074,-1.704559326,-3.753479004,-0.686496735,-0.001979837,-0.001846301,-0.0009577,11.17837524,14.05155659,1.885070801,1.371887207,18.22264099,1.083068848,-1.454879761,3.312969208
9.24,-0.001454049,-0.001691895,2.66166687,7.963867188,10.02698517,7.189819336,12.96704102,-5.046539307,0.000102617,-0.000637824,74.09194946,0.465164185,11.54489899,-0.561843872,-1.904937744,6.57824707,-23.11462402,29.19281006,25.43971634,-44.78403473,-6.408599854,-2.248636246,48.00299072,71.35266113,51.81266785,-1.582550049,-1.894287109,-3.998291016,0.374042511,-0.001983587,-0.001850803,-0.000983219,10.85195923,11.81003666,1.443878174,0.917404175,14.93640137,0.61138916,-2.189311981,3.934879303
9.25,7.59512E-05,-0.000372361,2.316810608,8.210632324,9.220230103,7.048156738,11.47009277,-4.542022705,0.000413045,0.000535976,73.73854065,0.492950439,9.207679749,-0.429504395,-1.816131592,5.749084473,-23.29406738,32.00830078,28.36938477,-45.95457458,-5.047637939,-1.525959015,44.7822876,68.56158447,46.27708435,-2.14692688,-2.053710938,-4.595825195,0.867721558,-0.001977587,-0.00184105,-0.00097046,10.48608398,9.862821579,1.071594238,0.387191772,12.11456299,0.264160156,-2.437385559,3.353687286
9.26,0.003063906,0.002433066,2.54108429,8.969451904,8.047210693,6.366455078,9.677978516,-3.497711182,0.001808064,0.003491233,72.07403564,0.030204773,7.853408813,-0.38710022,-1.644561768,5.670715332,-23.43328857,35.37484741,31.17295265,-47.36453247,-4.209350586,-0.847229004,43.10232544,67.31408691,44.01361084,-2.343597412,-1.983886719,-4.811828613,1.103401184,-0.001970088,-0.001826796,-0.000953948,10.48095703,9.980543137,1.290374756,0.541107178,11.59284973,0.49810791,-2.032897949,1.072109222
9.27,0.004271601,0.005452114,3.143989563,10.2255249,7.667556763,6.315429688,9.446044922,-3.010253906,0.003931828,0.00456124,73.64205933,0.027793884,7.053710938,-0.506607056,-1.842529297,3.991088867,-24.20117188,36.83972168,32.12298203,-46.20159149,-4.629745483,-0.712947845,45.28692627,70.48144531,47.62988281,-1.837860107,-1.70324707,-4.389465332,0.993003845,-0.001975338,-0.001832047,-0.000955449,10.93356323,11.93376541,1.818603516,1.039581299,14.06484985,1.12286377,-1.629627228,0.656269073
9.28,0.00111491,0.002472766,3.46232605,11.21507263,8.245552063,6.711120605,10.69006348,-3.608581543,-0.000393303,0.000449168,75.30531311,0.541275024,9.039009094,-0.602966309,-1.900115967,3.848144531,-23.63031006,38.38391113,32.43761826,-42.6950531,-5.849304199,-1.441728592,47.27093506,71.41497803,51.59663391,-1.310134888,-1.466064453,-3.847106934,0.155735016,-0.001978337,-0.001838049,-0.00095695,10.90042114,13.64313412,2.077270508,1.379211426,17.31088257,1.590881348,-1.217803955,2.530639648
9.29,-0.001126057,-0.001393204,3.553970337,12.15774536,8.179840088,6.052429199,11.94128418,-4.602966309,-0.003864767,-0.003979944,70.99694824,0.682640076,12.37614441,-0.520736694,-1.6277771,6.506164551,-20.89642334,43.23141479,34.96694946,-39.08716583,-6.625747681,-2.431745529,45.04290771,65.67108154,50.35435486,-1.275924683,-1.342224121,-3.392333984,-0.765884399,-0.001975338,-0.001822294,-0.000962954,9.982452393,13.57826614,1.841552734,1.358444214,18.59442139,1.238647461,-1.116374969,4.571598053
9.3,-0.006163492,-0.006873617,4.704315186,14.47491455,8.04964447,5.790710449,12.6048584,-4.884460449,-0.002687423,-0.006401143,62.7456665,0.362464905,12.92829132,-0.443634033,-1.73815918,7.949584961,-18.35955811,50.05587769,39.75260544,-37.02605438,-6.402282715,-2.689321518,40.4654541,58.16796875,45.46440125,-1.592315674,-1.218383789,-3.225585938,-0.91721344,-0.001978337,-0.001824545,-0.000960703,9.036437988,12.0911274,1.20211792,0.72315979,18.49447632,0.172058105,-1.79460144,7.060482025
9.31,-0.006959775,-0.00713639,7.408966064,17.67553711,9.660720825,7.506469727,12.12609863,-3.205230713,-0.002134714,-0.003457208,58.00909424,0.165534973,10.89081573,-0.514312744,-2.214477539,7.567871094,-18.17883301,55.1587677,43.97509766,-36.74355316,-5.540008545,-1.984956741,38.01766968,55.84661865,41.73757935,-1.843978882,-1.269744873,-3.412719727,-0.153125763,-0.001974588,-0.00184105,-0.000950195,8.739349365,11.04244232,0.654602051,0.107406616,19.57931519,-0.476379395,-2.560810089,10.55750275
9.32,0.000398256,0.000319543,10.16062927,20.20246887,11.59304047,9.476196289,10.29064941,-0.279388428,6.85472E-05,0.001768277,59.73268127,0.269432068,8.905517578,-0.432067871,-2.423248291,7.988037109,-19.75091553,58.71748352,47.42630005,-37.07419586,-4.64743042,-1.091377258,38.62960815,58.62573242,41.12835693,-1.748687744,-1.441040039,-3.515930176,0.793300629,-0.001971588,-0.001824545,-0.000948694,8.903839111,11.14334679,0.711395264,0.10496521,20.37162781,-0.371887207,-2.701343536,12.16534805
9.33,0.004648888,0.004599521,11.14819336,22.61341858,11.39835358,9.730224609,8.331054688,1.334014893,0.003657367,0.005251933,63.16177368,0.447036743,8.405555725,-0.200805664,-2.146087646,9.299682617,-20.72576904,63.63087463,51.70388412,-36.36858368,-4.413864136,-0.754453659,38.92599487,59.84448242,41.29040527,-1.492156982,-1.365936279,-3.364746094,0.860279083,-0.001985087,-0.001802788,-0.000952447,8.897460938,11.13734055,1.159851074,0.456817627,17.681427,0.128479004,-2.107440948,8.277160645
9.34,0.006211118,0.007266946,10.48499298,25.82019043,9.9637146,8.740905762,7.849975586,0.983062744,0.004251717,0.006852225,61.42370605,0.453071594,8.772041321,-0.252197266,-1.754943848,8.720336914,-19.04333496,69.45678711,55.48441696,-34.25806427,-4.968109131,-1.39289856,36.91259766,55.58538818,40.07952881,-1.420074463,-1.126159668,-3.208740234,-0.053894043,-0.001991836,-0.001819293,-0.000954698,8.606781006,10.48386383,1.495849609,0.912521362,13.22987366,0.820495605,-1.322898865,1.447231293
9.35,0.005737141,0.006272569,10.03642273,28.95664978,9.266471863,7.828125,9.560180664,-0.375671387,0.001919743,0.001966426,54.57518005,0.217483521,9.166419983,-0.556716919,-1.722564697,5.545166016,-15.95562744,72.65264893,56.48096848,-31.60408783,-5.672561646,-2.274271011,34.62576294,50.25848389,38.81214905,-1.382202148,-1.031280518,-3.146362305,-0.768363953,-0.001983587,-0.001833548,-0.0009577,8.495849609,10.06463051,1.70980835,1.243591309,10.89561462,1.32824707,-1.073604584,-1.910358429
9.36,-0.001171558,-0.002886659,9.826622009,29.98199463,8.717681885,6.662658691,11.6796875,-2.031738281,-0.001756148,-0.005000885,50.39704895,0.112365723,9.915161133,-0.704483032,-1.675750732,3.55847168,-14.98327637,71.23345947,54.15976334,-29.32635498,-5.690231323,-2.102146149,33.97039795,49.06848145,38.32603455,-1.05847168,-1.093200684,-3.015563965,-0.243675232,-0.001980587,-0.001826045,-0.000959202,8.405303955,9.69224453,1.795623779,1.364547729,10.3946228,1.34942627,-1.319232941,-0.881244659
9.37,-0.004881856,-0.005947297,8.407371521,27.83262634,7.029937744,4.869018555,11.65234375,-3.264953613,-0.001939751,-0.002836339,51.2727356,0.357635498,9.485572815,-0.52331543,-1.295410156,3.771057129,-16.00457764,66.55122375,50.2408905,-28.04434204,-4.738327026,-1.176828384,32.82571411,49.04571533,35.31015015,-0.915557861,-1.207824707,-2.967590332,0.921062469,-0.001988087,-0.001828296,-0.0009577,7.723205566,7.731815815,1.400390625,1.005371094,8.070114136,0.640014648,-1.965682983,0.854930878
9.38,-8.89935E-05,0.000287406,6.79158783,24.21742249,5.166976929,3.831176758,9.599853516,-3.32711792,-0.000262698,0.00142293,50.53335571,0.500198364,6.540397644,-0.293304443,-1.132232666,3.477661133,-15.82391357,61.53569031,47.11411285,-27.37672424,-3.498565674,-0.553031921,28.39517212,44.33721924,27.88540649,-1.369995117,-1.263183594,-3.382751465,1.450710297,-0.001992586,-0.001830547,-0.000962954,6.636932373,4.743122578,0.665466309,0.09274292,4.413299561,-0.309631348,-2.557144165,1.391700745
9.39,0.002646806,0.002563507,7.0182724,21.42150879,4.836006165,4.330322266,7.068603516,-1.48336792,-0.000196451,0.001275734,44.28065491,0.245269775,3.28213501,-0.321578979,-1.411804199,2.281677246,-13.61322021,57.33728027,44.52968979,-25.78560638,-2.845855713,-0.529836655,22.56442261,35.85491943,20.59002686,-1.752349854,-1.089263916,-3.698303223,1.253486633,-0.001989587,-0.001826796,-0.000969709,5.736816406,3.665607452,0.409210205,-0.261550903,4.026901245,-0.405456543,-2.27363205,1.505226135
9.4,0.001116806,0.001812998,8.655776978,19.55963135,5.640327454,5.403930664,5.384399414,1.01965332,0.001141787,0.001426705,36.12826538,-0.042274475,2.112312317,-0.389678955,-1.594177246,1.548156738,-11.01358032,51.94947815,40.18844223,-22.12704468,-3.049118042,-0.891176224,19.07162476,29.11035156,18.33535767,-1.396865845,-0.716369629,-3.081542969,0.752365112,-0.001993336,-0.001830547,-0.000968208,5.197509766,5.029018402,0.827423096,0.28944397,6.898727417,0.239257813,-1.533084869,1.921070099
9.41,-0.000604681,0.000393271,9.380470276,17.56201172,5.675613403,5.452453613,5.177368164,1.452209473,-1.48825E-06,-1.31815E-05,30.2265625,0.007263184,3.788169861,-0.214935303,-1.260620117,2.667114258,-8.91204834,44.14126587,33.56639099,-16.82415771,-3.810394287,-1.336744308,17.962677,25.40612793,19.85397339,-0.57472229,-0.433105469,-2.028015137,-0.061336517,-0.001994836,-0.001834298,-0.000958451,4.785705566,6.444083214,1.187652588,0.830657959,8.870956421,0.762023926,-0.951400757,1.638492584
9.42,-0.000176205,-0.0006616,8.508666992,15.09431458,4.664428711,4.068603516,5.811035156,0.194641113,-0.001652041,-0.001434196,25.25119019,0.207817078,6.510063171,-0.121124268,-0.936676025,4.198730469,-6.58215332,36.42041016,27.43159676,-11.66062164,-4.463104248,-1.966644287,16.31973267,21.04870605,19.82759094,-0.144729614,-0.379089355,-1.376525879,-0.860153198,-0.001983587,-0.001832047,-0.0009577,4.146942139,6.011635303,1.042602539,0.929626465,7.938476563,0.697265625,-0.692333221,0.762386322
9.43,-0.001459737,-0.001983024,7.830993652,12.57600403,4.309112549,3.131652832,6.333251953,-0.501159668,7.04397E-05,-0.00282879,18.75724792,0.137733459,6.775817871,-0.315155029,-1.111846924,3.560974121,-4.192077637,30.89822388,24.12240601,-8.602523804,-4.321716309,-2.378034592,12.79885864,15.10229492,15.67245483,-0.369491577,-0.351409912,-1.28894043,-0.929615021,-0.001982087,-0.001824545,-0.000968959,3.404907227,3.99114418,0.614685059,0.520339966,5.392120361,0.05255127,-1.117599487,1.499053955
