Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
3.6,-1.30637E-05,6.94775E-05,0.05645752,0.013626099,0.05317688,0.107177734,-0.004516602,0.070678711,-3.72902E-06,-0.00011678,-0.30305481,-0.053329468,-0.013298035,0.031440735,0.021179199,0.155090332,0.00491333,0.083526611,0.077255249,0.234024048,0.007537842,-0.038041592,-0.24420166,-0.429321289,-0.151794434,0.038406372,0.060058594,0.014892578,0.017513275,-0.001961839,-0.001825295,-0.000930681,-0.00112915,-0.033653259,0.017242432,0.010978699,-0.120285034,-0.000305176,0.007850647,-0.069149017,-0.002807221,-0.003375543,-0.003506528,-0.003077331
3.61,-0.000141986,2.22162E-05,0.05645752,0.064224243,0.01789093,0.026733398,0.054931641,0.062133789,-2.07666E-05,-0.000109232,-0.397125244,-0.041244507,-0.020584106,0.00831604,-0.002807617,0.096618652,0.085235596,0.044555664,0.041751862,0.331573486,-0.002563477,-0.00386095,-0.258270264,-0.490478516,-0.245986938,0.016403198,0.015258789,0.032897949,-0.011009216,-0.001978337,-0.001820044,-0.000937436,0.014160156,-0.045665741,0.006378174,0.025634766,-0.059326172,-0.006469727,0.056732178,-0.064208984,-0.002798977,-0.003384542,-0.003505779,-0.003081081
3.62,-0.000109755,-4.58399E-05,0.066101074,0.088897705,0.019111633,0.03314209,0.03137207,0.063354492,-1.83657E-06,-0.000120555,-0.468292236,-0.017082214,-0.013298035,-0.00453186,0.010406494,0.020812988,0.12411499,0.027069092,-0.002321243,0.387313843,-4.57764E-05,0.012008667,-0.268493652,-0.512084961,-0.306274414,-0.020233154,0.031066895,0.001708984,-0.008533478,-0.001973838,-0.001819293,-0.000958451,0.006530762,-0.025244713,0.010009766,0.012191772,-0.030090332,-0.041381836,0.084846497,-0.014854431,-0.00278324,-0.003387542,-0.003509527,-0.003105082
3.63,6.46682E-05,2.9778E-05,0.066101074,0.06791687,0.042228699,0.0625,0.000488281,-0.007324219,1.70898E-05,-0.000124329,-0.550308228,-0.054534912,-0.013298035,-0.001976013,0.023590088,0.005859375,0.127868652,0.028411865,0.034406662,0.37084198,0.007537842,-0.023393154,-0.294006348,-0.546813965,-0.303787231,-0.014129639,0.03503418,0.010131836,0.033641815,-0.00195059,-0.001826045,-0.000950946,0.016693115,0.015598297,0.019683838,-0.025680542,0.047927856,-0.066223145,0.022514343,0.083866119,-0.002792233,-0.003368793,-0.003516273,-0.003096082
3.64,2.48551E-05,0.000103506,0.043182373,0.046951294,0.020324707,0.022888184,-0.021972656,-0.025604248,5.87329E-05,-4.5069E-05,-0.628707886,-0.032791138,-0.031494141,-0.005821228,0.019989014,0.055603027,0.134155273,-0.030731201,0.077255249,0.365776062,0.006271362,-0.016068697,-0.285095215,-0.515625,-0.266082764,-0.000686646,-0.011108398,0.050964355,0.04108429,-0.00195059,-0.001826796,-0.000944191,0.035827637,0.046830177,0.008789063,-0.001243591,0.066207886,-0.005249023,0.000518799,0.109775543,-0.002796729,-0.003361294,-0.003511776,-0.003077331
3.65,-5.09815E-05,3.73399E-05,0.040771484,0.024734497,-0.004013062,0.008850098,-0.044189453,0.008514404,1.51992E-05,-1.6652E-06,-0.629928589,-0.023124695,-0.065475464,0.025016785,0.023590088,0.085449219,0.085235596,-0.038757324,0.065013885,0.37084198,0.01133728,0.010787487,-0.24420166,-0.446166992,-0.25604248,0.004196167,-0.011108398,0.049682617,0.019996643,-0.001964838,-0.001820794,-0.000945692,0.02053833,0.050434113,-0.009338379,0.056182861,0.066207886,0.008422852,0.023742676,0.09620285,-0.002801226,-0.003380792,-0.00350428,-0.003086331
3.66,1.53752E-05,-1.74832E-05,0.035949707,0.009933472,0.006942749,0.048461914,0.001586914,-0.004882813,-5.67287E-05,2.4755E-05,-0.550308228,-0.070251465,-0.039993286,0.036582947,0.027191162,0.025756836,0.040039063,0.020355225,0.040527344,0.331573486,0.02015686,-0.023393154,-0.177764893,-0.381408691,-0.220870972,0.001754761,0.017883301,0.03894043,-0.003574371,-0.001961089,-0.001818543,-0.000944191,0.011627197,0.051634789,0.013641357,0.034194946,0.097900391,-0.021484375,0.02129364,0.101139069,-0.002811717,-0.003389042,-0.003505029,-0.003078831
3.67,-3.58373E-06,-1.18118E-05,0.004600525,0.022277832,-0.002792358,0.034362793,0.032714844,0.013397217,-1.50874E-05,-9.21357E-06,-0.487594604,-0.023124695,0.008544922,0.01473999,0.026000977,-0.006530762,0.06262207,0.033813477,0.039302826,0.287231445,0.026473999,-0.023393154,-0.121551514,-0.31427002,-0.107818604,0.018844604,0.015258789,0.024536133,-0.013496399,-0.001952839,-0.001820044,-0.000941939,0.042205811,0.051634789,0.030548096,-1.52588E-05,0.0418396,0.010925293,0.039627075,0.080162048,-0.002800476,-0.003377792,-0.003505779,-0.003070581
3.68,-5.09815E-05,5.20219E-06,0.008224487,0.043243408,-0.005226135,0.020324707,0.015258789,0.042633057,-3.59062E-05,-3.56338E-05,-0.446578979,0.016746521,0.004905701,0.003181458,0.034393311,0.050598145,0.051361084,0.019012451,0.050321579,0.256828308,0.01763916,0.00346303,-0.110076904,-0.267578125,-0.014877319,0.04083252,0.016571045,-0.01385498,0.006355286,-0.001959589,-0.001820044,-0.000939687,0.067718506,0.026409149,0.006378174,0.019523621,-0.017883301,0.003417969,0.029846191,0.059185028,-0.002789985,-0.003371043,-0.003506528,-0.003087081
3.69,-4.15025E-05,4.11208E-05,0.05645752,0.051879883,0.026405334,0.066345215,0.030151367,0.02923584,-0.000185443,1.3432E-05,-0.374206543,-0.032791138,-0.012084961,-0.01096344,0.042785645,0.079223633,0.001159668,0.043212891,0.072359085,0.232765198,0.002487183,-0.023393154,-0.065338135,-0.22442627,0.015274048,0.002975464,0.013946533,-0.034301758,0.021232605,-0.001971588,-0.001814042,-0.000939687,0.047332764,0.051634789,0.011199951,0.045188904,0.005264282,-0.055053711,-0.004371643,0.029567719,-0.002797479,-0.003375543,-0.003508028,-0.003094581
3.7,-0.000111652,3.92303E-05,0.05645752,0.046951294,0.028839111,0.067565918,0.027709961,0.024353027,-0.000119193,5.88363E-06,-0.272888184,-0.020713806,0.004905701,0.016014099,0.028381348,0.086669922,-0.025177002,0.082183838,0.091947556,0.247962952,0.007537842,-0.031938076,-0.016784668,-0.159729004,0.041656494,-0.032455444,0.016571045,0.005310059,0.006355286,-0.001972338,-0.001814042,-0.000945692,0.015441895,0.06364727,-0.019012451,0.041519165,-0.052017212,-0.046325684,0.013961792,-0.039531708,-0.002794481,-0.003367293,-0.003508028,-0.003086331
3.71,-0.000143882,-2.31545E-05,0.027519226,0.064224243,0.025192261,0.072692871,-0.034301758,0.02923584,9.65893E-05,-1.67619E-05,-0.21862793,0.02519989,0.032814026,0.040428162,0.018798828,0.104125977,-0.065338135,0.068756104,0.077255249,0.246696472,0.031539917,-0.013627052,-0.037231445,-0.116577148,0.034103394,-0.015365601,0.042938232,0.034118652,0.000148773,-0.001964838,-0.001815542,-0.000942689,0.012878418,-0.025244713,-0.055267334,0.024414063,-0.159286499,-0.013977051,0.011520386,-0.095062256,-0.002794481,-0.003356044,-0.003511776,-0.003084831
3.72,-3.96064E-05,-1.37023E-05,0.051628113,0.076553345,0.05317688,0.119873047,-0.040527344,0.009735107,3.41274E-05,2.4755E-05,-0.227050781,0.009498596,0.044952393,-0.013534546,0.04397583,0.097839355,-0.08291626,0.049926758,0.084600449,0.213760376,0.022689819,-0.00386095,-0.052581787,-0.136962891,-0.027420044,0.007873535,0.028442383,-0.027099609,0.016277313,-0.001966338,-0.00180954,-0.000927679,0.011627197,-0.069690704,0.001556396,0.020751953,-0.149536133,-0.03515625,-0.005584717,-0.088890076,-0.002807221,-0.003368793,-0.003511026,-0.003085581
3.73,-3.39188E-05,0.0001243,0.066101074,0.048171997,0.05317688,0.100769043,0.022705078,-0.021972656,-9.08002E-05,4.17391E-05,-0.240341187,-0.008621216,0.041305542,-0.050788879,0.049987793,0.104125977,-0.055297852,0.051269531,0.12377739,0.244163513,-0.017715454,0.041306019,-0.080688477,-0.210083008,-0.066375732,0.023742676,-0.005828857,-0.057067871,0.022476196,-0.001970088,-0.001817043,-0.000932182,-0.007507324,-0.049269676,0.04989624,0.031745911,-0.100769043,-0.060058594,0.039627075,-0.064208984,-0.002801975,-0.003384542,-0.003507278,-0.003084831
3.74,-9.45879E-05,0.000181014,0.039573669,0.054351807,0.037361145,0.091796875,0.033935547,0.008514404,1.51992E-05,-2.05361E-05,-0.276504517,-0.035202026,0.037666321,-0.026374817,0.027191162,0.107849121,-0.008880615,0.03515625,0.079702377,0.264434814,-0.029067993,0.057175636,-0.149658203,-0.326293945,-0.117858887,-0.005584717,0.016571045,0.022094727,0.021232605,-0.001964089,-0.001835798,-0.000946442,-0.013885498,-0.062482834,0.034179688,0.034194946,-0.080062866,-0.047546387,0.028625488,-0.065444946,-0.002798977,-0.003381542,-0.003515523,-0.003082581
3.75,-1.49598E-05,0.000107286,0.023895264,0.066680908,0.037361145,0.118652344,-0.003295898,0.056060791,5.58794E-08,-2.61981E-05,-0.350082397,-0.053329468,0.044952393,0.012168884,0.036804199,0.091674805,0.040039063,0.048583984,0.011144638,0.240356445,-0.011398315,0.032760859,-0.212280273,-0.452148438,-0.232177734,-0.028778076,0.048187256,0.056884766,0.026199341,-0.001959589,-0.001838799,-0.000947943,0.012878418,-0.027647018,0.02935791,0.020751953,-0.06300354,-0.026428223,-0.032470703,-0.049404144,-0.002804972,-0.003371043,-0.003514024,-0.003078831
3.76,6.46682E-05,6.56967E-05,0.00340271,0.022277832,0.005722046,0.049743652,-0.016967773,0.036560059,-0.000113515,2.09808E-05,-0.406784058,-0.017082214,0.013397217,0.048141479,0.045196533,0.061828613,0.050079346,0.036468506,0.029508591,0.308769226,0.006271362,0.043747663,-0.242889404,-0.502441406,-0.294967651,0.012741089,-0.004516602,-0.009094238,0.02495575,-0.001964089,-0.001824545,-0.000944941,0.029449463,0.02520752,0.032958984,0.012191772,-0.044708252,-0.016479492,0.017631531,-0.006214142,-0.002794481,-0.003364293,-0.00350428,-0.003080331
3.77,2.86466E-05,4.86826E-05,-0.006240845,0.006225586,-0.0210495,0.005065918,-0.005859375,0.009735107,-2.45497E-05,-6.39404E-05,-0.479156494,-0.019500732,-0.072761536,0.034004211,0.000793457,0.013366699,0.047607422,-0.022644043,0.077255249,0.397445679,0.007537842,0.041306019,-0.245483398,-0.514465332,-0.271118164,0.023742676,-0.042724609,-0.052246094,0.02495575,-0.001964089,-0.001817043,-0.000939687,0.014160156,-1.90735E-05,0.018463135,0.003646851,-0.016677856,-0.022705078,0.076286316,0.020931244,-0.002789235,-0.003361294,-0.00350353,-0.003083331
3.78,1.3479E-05,3.54494E-05,0.037162781,0.021026611,0.005722046,0.05859375,0.025268555,-0.010986328,-1.83657E-06,-0.000101683,-0.59614563,-0.043663025,-0.082466125,-0.016098022,-0.017211914,-0.010253906,0.080200195,-0.010559082,0.094394684,0.41771698,0.018890381,0.012008667,-0.265899658,-0.551635742,-0.251022339,-0.012908936,0.02053833,-0.028259277,0.015033722,-0.001963339,-0.001814792,-0.000938937,0.037109375,0.007188797,0.032958984,0.007316589,0.002822876,-0.040161133,0.034736633,0.045612335,-0.002801226,-0.003362044,-0.003506528,-0.003084081
3.79,9.68985E-05,8.27106E-05,0.054046631,0.018569946,0.013023376,0.047119141,0.023925781,-0.020721436,-0.000121085,-2.05361E-05,-0.633544922,-0.0364151,-0.030288696,-0.026374817,0.022399902,0.012084961,0.100280762,-0.015930176,0.067461014,0.443054199,0.063095093,0.014449835,-0.250610352,-0.544372559,-0.258560181,-0.012908936,0.050842285,0.020935059,0.000148773,-0.001974588,-0.001811791,-0.000944191,0.05368042,0.052836418,0.036590576,0.020751953,0.061340332,-0.036376953,0.031074524,0.057949066,-0.002801975,-0.003368043,-0.003512525,-0.003087831
3.8,0.00012913,5.62443E-05,0.027519226,0.021026611,-0.039299011,0.030517578,-0.016967773,0.006072998,-9.26927E-05,-2.80845E-05,-0.613021851,-0.037628174,-0.053344727,-0.035377502,0.037994385,0.041931152,0.102783203,-0.052215576,0.042976379,0.434181213,0.050476074,0.014449835,-0.193115234,-0.471313477,-0.242233276,0.006652832,0.016571045,0.055725098,0.005111694,-0.001973838,-0.001823044,-0.00094344,0.033294678,0.046830177,-0.014160156,-0.001243591,0.123504639,-0.008972168,0.039627075,0.045612335,-0.00279598,-0.003362793,-0.003514024,-0.003088581
3.81,3.81256E-05,-8.74299E-05,0.029930115,0.058044434,-0.053901672,0.085449219,-0.015625,0.032867432,-9.41008E-06,-3.55206E-06,-0.615447998,-0.029159546,-0.047279358,-0.044364929,0.03918457,0.061828613,0.099029541,0.014984131,0.047872543,0.389846802,-0.002563477,-0.033158779,-0.167541504,-0.365844727,-0.154296875,0.020065308,0.012634277,0.00769043,0.000148773,-0.001963339,-0.001829796,-0.000940438,0.063873291,0.060043335,-0.019012451,-0.008575439,0.079620361,-0.030151367,-0.012924194,0.064121246,-0.002800476,-0.003356044,-0.003506528,-0.003088581
3.82,-3.58149E-05,-4.77304E-05,0.029930115,0.090118408,0.02154541,0.113586426,0.010253906,0.041412354,-5.8623E-05,9.65828E-06,-0.54548645,-0.023124695,0.041305542,-0.000686646,0.051177979,0.090393066,0.045074463,0.078155518,0.061340332,0.34803772,-4.57764E-05,-0.038041592,-0.099853516,-0.228027344,-0.041259766,0.046951294,0.010009766,-0.034301758,0.003868103,-0.001970088,-0.001816292,-0.000936685,0.089385986,0.062446594,-0.009338379,0.010978699,0.011352539,-0.063720703,-0.023918152,0.07522583,-0.002801226,-0.003368793,-0.003496784,-0.003093831
3.83,1.91666E-05,0.000135643,0.004600525,0.070388794,0.075080872,0.122436523,0.014038086,0.02923584,-0.000126762,-9.7909E-05,-0.411605835,-0.042457581,0.063156128,0.026306152,0.024810791,0.096618652,-0.032714844,0.075439453,0.082151413,0.256828308,0.005020142,-0.002640247,-0.043640137,-0.127380371,0.005218506,0.027404785,-0.003173828,0.012512207,0.02495575,-0.001967088,-0.001803539,-0.000933683,0.038391113,-0.012031555,-0.014160156,-0.002464294,-0.028869629,-0.021484375,0.018852234,0.03080368,-0.002798977,-0.003374043,-0.003495285,-0.003096082
3.84,7.60444E-05,6.56967E-05,0.000991821,0.064224243,0.061691284,0.117370605,-0.005859375,0.021942139,-6.05155E-05,-7.5263E-05,-0.287368774,-0.060585022,0.025535583,0.019882202,-0.032775879,0.069274902,-0.044036865,0.083526611,0.101741791,0.189689636,-0.022750854,-0.005081892,-0.052581787,-0.109375,-0.003570557,-0.014129639,0.00604248,0.022094727,0.026199341,-0.00194684,-0.001805789,-0.000945692,-0.002410889,-0.034854889,0.045043945,-0.011009216,-0.06300354,0.020874023,0.026184082,-0.009918213,-0.002789985,-0.003367293,-0.003500532,-0.003090081
3.85,1.15829E-05,-4.77304E-05,0.03112793,0.086425781,0.042228699,0.12121582,-0.021972656,-0.002441406,-3.72902E-06,-1.6652E-06,-0.194503784,-0.044868469,0.020675659,0.036582947,-0.027984619,0.072998047,-0.037750244,0.079498291,0.087049484,0.196022034,-0.002563477,0.008346319,-0.010406494,-0.116577148,0.001464844,0.012741089,0.028442383,0.014892578,-0.009773254,-0.00194984,-0.001813292,-0.000953948,0.017974854,-0.008426666,0.04385376,0.010978699,-0.072753906,0.002197266,0.015182495,-0.027191162,-0.002775746,-0.003367293,-0.003501281,-0.003087831
3.86,-3.58149E-05,6.19157E-05,0.060081482,0.065444946,0.043449402,0.153076172,0.002929688,-0.026824951,-6.80871E-05,-4.5069E-05,-0.192077637,-0.007415771,0.021896362,0.036582947,0.034393311,0.070495605,-0.077911377,0.056640625,0.06256485,0.184616089,0.030273438,0.007125378,-0.010406494,-0.129760742,0.020294189,0.034744263,0.040313721,0.026916504,-0.039539337,-0.001967838,-0.001812541,-0.000941939,0.033294678,-0.030049324,-0.038330078,0.021972656,-0.104446411,-0.008972168,0.02129364,-0.038299561,-0.002780992,-0.003366543,-0.003509527,-0.003088581
3.87,-7.37607E-06,9.59438E-05,0.054046631,0.033370972,0.05317688,0.119873047,0.006591797,0.017059326,1.14124E-05,-3.37465E-05,-0.20173645,-0.007415771,0.027961731,0.025016785,0.016387939,0.045654297,-0.089172363,0.044555664,0.088274002,0.201095581,0.01385498,-0.018509865,-0.098571777,-0.20526123,-0.041259766,0.015182495,0.044250488,-0.034301758,-0.006053925,-0.001966338,-0.00180729,-0.000939687,0.021820068,-0.026446342,-0.002075195,0.032966614,-0.134902954,0.019592285,0.017631531,-0.039531708,-0.002796729,-0.003369543,-0.003516273,-0.003084831
3.88,-5.4799E-06,3.35589E-05,0.038360596,0.014862061,0.070220947,0.08416748,-0.018188477,0.038970947,9.46969E-05,6.06105E-05,-0.202941895,-0.012245178,0.046165466,-0.001976013,-0.017211914,0.06060791,-0.033996582,0.056640625,0.088274002,0.277099609,0.016372681,-0.009964705,-0.150970459,-0.3203125,-0.153030396,-0.00680542,0.042938232,-0.052246094,0.016277313,-0.00195059,-0.001811041,-0.000952447,0.034576416,0.008390427,0.046264648,0.037857056,-0.100769043,0.035827637,0.023742676,-0.024726868,-0.002801226,-0.003383792,-0.003512525,-0.003081831
3.89,9.68762E-06,5.0573E-05,0.045608521,-0.009811401,0.090904236,0.130126953,-0.013183594,0.015838623,-4.34797E-05,8.13692E-05,-0.310287476,-0.023124695,0.017036438,-0.039222717,0.019989014,0.082946777,0.019958496,0.079498291,0.046648026,0.296104431,0.029006958,-0.018509865,-0.221191406,-0.429321289,-0.195755005,-0.033676147,0.015258789,0.019714355,-0.013496399,-0.00194909,-0.001817793,-0.000952447,0.029449463,-0.014433861,-0.012969971,0.021972656,-0.054473877,-0.001525879,0.034736633,-0.019786835,-0.002800476,-0.003383042,-0.003512525,-0.003084831
3.9,3.43341E-05,4.67921E-05,0.043182373,0.004989624,0.066566467,0.135253906,-0.028076172,0.028015137,-5.10495E-05,1.72067E-05,-0.424865723,-0.0364151,-0.025428772,0.003181458,0.014007568,0.055603027,0.040039063,0.079498291,0.061340332,0.317634583,0.007537842,-0.02949667,-0.302978516,-0.539611816,-0.234680176,-0.028778076,0.011291504,0.02331543,-0.00233078,-0.001955089,-0.001814792,-0.00094344,-0.02154541,-0.033653259,-0.02142334,0.043968201,-0.037399292,-0.020202637,0.043289185,-0.040763855,-0.002802724,-0.003362044,-0.003501281,-0.003090081
3.91,-1.87512E-05,-4.25003E-06,0.026306152,0.043243408,0.033714294,0.096984863,-0.034301758,0.04385376,1.33067E-05,-4.31817E-05,-0.488800049,-0.00983429,-0.031494141,0.037872314,-0.013580322,0.017089844,0.05758667,0.068756104,0.051546097,0.384773254,-0.002563477,0.016891479,-0.319580078,-0.594726563,-0.299987793,0.010284424,0.03503418,-0.01385498,0.052249908,-0.00194684,-0.001813292,-0.000945692,-0.02154541,-0.00722599,0.019683838,0.079391479,-0.031311035,0.014648438,0.070175171,-0.03459549,-0.002801975,-0.003362793,-0.003494535,-0.003083331
3.92,4.38131E-05,2.59971E-05,0.028717041,0.056808472,0.051963806,0.102050781,0.023925781,0.063354492,-2.6444E-05,-0.000113006,-0.590118408,-0.013458252,-0.032714844,-0.00453186,0.024810791,0.012084961,0.111541748,0.071411133,0.039302826,0.39364624,-0.010131836,0.040085316,-0.296569824,-0.57434082,-0.296234131,0.010284424,0.013946533,-0.006652832,0.079536438,-0.001959589,-0.001817043,-0.000947943,0.042205811,0.019201279,0.008789063,0.051300049,0.001602173,0.024597168,0.072624207,0.027103424,-0.00279598,-0.003380792,-0.003515523,-0.003087081
3.93,6.2773E-05,6.94775E-05,0.045608521,0.060516357,0.043449402,0.096984863,0.006591797,0.076782227,1.95019E-06,-0.000137539,-0.649215698,-0.025535583,-0.047279358,-0.026374817,0.063171387,0.007141113,0.141662598,0.048583984,0.079702377,0.412651062,-0.013931274,0.015670776,-0.23526001,-0.513244629,-0.227157593,-0.01902771,0.03503418,-0.025878906,0.07333374,-0.001985837,-0.00180804,-0.000937436,0.061340332,0.044427872,0.001556396,0.023200989,0.072311401,0.002197266,0.048179626,0.081394196,-0.002794481,-0.003381542,-0.003514774,-0.003102832
3.94,-0.000162841,-1.55927E-05,0.064903259,0.056808472,-0.002792358,0.088012695,-0.055419922,0.052368164,-3.21232E-05,-0.000107345,-0.629928589,-0.006210327,-0.046058655,-0.014808655,0.033203125,0.017089844,0.083953857,0.009613037,0.068685532,0.427848816,-0.010131836,0.012008667,-0.182891846,-0.424560547,-0.163085938,0.00541687,0.062713623,-0.081115723,0.049762726,-0.001973838,-0.001802038,-0.000936685,0.057525635,0.072055817,0.026947021,0.029296875,0.09425354,-0.016479492,0.02129364,0.088798523,-0.002793732,-0.003372543,-0.003494535,-0.003096082
3.95,-0.000157152,-5.9073E-05,0.048019409,0.035842896,-0.004013062,0.094360352,-0.024414063,0.019470215,-0.000102157,-0.000101683,-0.565994263,-0.018295288,-0.004798889,-0.000686646,0.005615234,0.035705566,0.043792725,0.016326904,0.077255249,0.37084198,-0.003814697,0.021774292,-0.179077148,-0.315551758,-0.137954712,0.035964966,-0.003173828,-0.057067871,0.023719788,-0.00195134,-0.001806539,-0.000942689,0.061340332,0.084068298,0.031768799,0.012191772,0.043045044,-0.056274414,0.002967834,0.088798523,-0.00279523,-0.003377792,-0.003502781,-0.003086331
3.96,-9.27225E-06,6.00253E-05,0.022697449,0.042007446,0.036140442,0.085449219,-0.009521484,-0.004882813,-5.62333E-06,-4.31817E-05,-0.45501709,-0.008621216,0.036460876,-0.014808655,0.046386719,0.022033691,0.032531738,0.033813477,0.120103836,0.331573486,0.022689819,0.016891479,-0.135620117,-0.220825195,-0.063858032,0.013961792,-0.008483887,0.004089355,0.011310577,-0.001958839,-0.00180729,-0.000937436,0.037109375,0.066049576,0.022094727,0.019523621,0.010131836,-0.066223145,-0.008033752,0.064121246,-0.002800476,-0.003394292,-0.003514024,-0.003086331
3.97,-8.70042E-05,5.0573E-05,0.021484375,0.085189819,0.062911987,0.105834961,-0.039306641,0.007293701,8.52328E-05,2.09808E-05,-0.356124878,0.028831482,0.025535583,-0.046936035,0.058380127,0.039428711,-0.006347656,0.017669678,0.095619202,0.302436829,0.01385498,-0.011185408,-0.060241699,-0.189697266,0.035369873,-0.031234741,0.03503418,0.014892578,0.027439117,-0.001964089,-0.001815542,-0.000931431,0.051147461,0.033616066,0.022094727,0.048851013,0.012588501,-0.000305176,-0.019035339,-0.001281738,-0.002796729,-0.003389792,-0.003511026,-0.003086331
3.98,-8.51089E-05,-7.23063E-05,0.000991821,0.087661743,0.059265137,0.141601563,-0.007080078,0.045074463,3.84077E-06,-1.86493E-05,-0.27772522,0.020378113,-0.013298035,-0.01096344,0.033203125,0.072998047,-0.026428223,0.016326904,0.08949852,0.242897034,-0.008865356,-0.051470041,-0.046203613,-0.163330078,0.030334473,-0.043457031,0.024475098,0.008911133,0.046043396,-0.001958839,-0.001819293,-0.000932182,0.07409668,-0.002420425,0.017242432,0.013427734,-0.032516479,0.010925293,-0.025146484,-0.03212738,-0.002789985,-0.003372543,-0.003505029,-0.003085581
3.99,-2.44388E-05,2.03258E-05,0.019073486,0.046951294,0.058052063,0.135253906,0.03515625,0.053588867,-5.8623E-05,-4.5069E-05,-0.222244263,-0.002578735,-0.001159668,0.036582947,0.047576904,0.075500488,-0.057830811,0.03918457,0.112758636,0.211227417,-0.001296997,-0.058794498,-0.083251953,-0.14654541,0.003952026,-0.00680542,0.042938232,-0.007873535,0.019996643,-0.001964089,-0.00180804,-0.000935935,0.051147461,-0.04086113,0.008789063,0.014640808,-0.119064331,-0.03137207,-0.005584717,-0.035831451,-0.002792233,-0.003375543,-0.003495285,-0.003084081
4,-0.000113547,0.000116739,0.046806335,0.042007446,0.096984863,0.133972168,0.016601563,0.032867432,2.46633E-05,2.10945E-06,-0.241531372,-0.00983429,0.018257141,0.030158997,0.049987793,0.07421875,-0.101745605,0.064727783,0.065013885,0.235290527,0.01133728,-0.050248861,-0.089660645,-0.180053711,-0.008590698,-0.000686646,0.058746338,-0.010253906,-0.006053925,-0.001958839,-0.001811791,-0.000942689,0.040924072,-0.055275917,0.005157471,0.056182861,-0.164169312,-0.012695313,0.064071655,-0.069149017,-0.002789985,-0.003383792,-0.003499033,-0.003088581
4.01,-0.000100276,8.46011E-05,0.010635376,0.056808472,0.120101929,0.149291992,0.006591797,0.035339355,3.41274E-05,-4.31817E-05,-0.278930664,0.001045227,-0.001159668,0.025016785,0.012817383,0.089172363,-0.097930908,0.071411133,0.007472992,0.255561829,0.030273438,-0.040483236,-0.11517334,-0.225646973,-0.076431274,-0.037338257,0.032409668,0.019714355,0.032398224,-0.001953589,-0.001822294,-0.000942689,0.02053833,-0.044464111,0.002746582,0.040306091,-0.143447876,-0.020202637,0.081176758,-0.05557251,-0.002786238,-0.003374793,-0.003514024,-0.003090081
4.02,-4.15025E-05,0.00012052,0.041984558,0.048171997,0.079948425,0.148010254,0.017700195,0.077972412,5.58794E-08,-7.14893E-05,-0.287368774,0.017951965,0.015830994,0.016014099,0.014007568,0.114013672,-0.077911377,0.037841797,0.023387909,0.287231445,0.010070801,-0.007523298,-0.176483154,-0.313110352,-0.110336304,-0.031234741,0.011291504,0.022094727,0.055969238,-0.001953589,-0.001811791,-0.000937436,0.006530762,-0.050470352,0.005157471,0.046401978,-0.119064331,-0.042602539,0.031074524,-0.014854431,-0.002790734,-0.003362793,-0.003507278,-0.003085581
4.03,-9.64841E-05,8.08202E-05,0.107093811,0.039535522,0.044662476,0.133972168,-0.005859375,0.067016602,7.7663E-05,3.23039E-05,-0.316314697,0.015533447,0.030387878,0.027580261,0.053588867,0.091674805,-0.032714844,0.028411865,0.053993225,0.342971802,-0.026550293,-0.012406349,-0.196929932,-0.422180176,-0.139221191,0.004196167,0.025787354,0.022094727,0.027439117,-0.00194159,-0.001803539,-0.000941188,0.024353027,-0.037256241,0.02331543,0.052513123,-0.123931885,0.00592041,0.04573822,-0.03212738,-0.002798228,-0.003364293,-0.003492286,-0.003090831
4.04,-5.85662E-05,-2.69355E-05,0.091423035,0.029663086,0.054397583,0.112243652,-0.015625,0.021942139,8.90195E-05,1.90935E-05,-0.37663269,0.003456116,0.002479553,0.060997009,0.046386719,0.046875,0.028747559,0.06338501,0.046648026,0.326507568,0.02015686,-0.033158779,-0.232696533,-0.479675293,-0.25604248,-0.004348755,0.044250488,0.028137207,0.049762726,-0.001952089,-0.001816292,-0.00094344,0.044769287,0.016798973,0.037780762,0.020751953,-0.093460083,0.003417969,0.07384491,-0.023490906,-0.002801975,-0.003369543,-0.003497534,-0.003099082
