Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
0.11,-4.976E-05,-0.019796965,-0.03538187,0.058366732,-0.00205042,-0.025074814,-0.028353951,-0.010041092,0.001778343,0.010704734,0.014927257,-0.005396987,-0.000144103,9.8075E-05,0.020303928,0.008655317,-0.001576777,0.005973991,-0.017133174,0.004023603,-0.028996824,0.014487463,0.021697241,-0.0314108,-0.013729442,0.021759207,0.05212911,-0.035719438,-0.003195599,0.016627537,0.027884913,0.046084804,-0.000105256,0.039390379,-0.002646055,0.049195721
0.12,-0.000112293,-0.023555872,-0.026806431,0.073579745,-0.00205793,-0.032460068,-0.006594918,0.0300056,0.020271995,0.008263328,0.017429699,0.026543473,-0.000108094,6.4017E-05,0.025217259,-0.014221423,-0.001574527,0.00975817,-0.018361507,0.047179273,-0.001038908,0.0084755,0.026816565,0.005813016,0.034915577,0.023014242,0.048543294,-0.036970659,-0.003197099,-0.017384303,-0.013557958,0.01451437,-5.61716E-05,0.006943279,-0.032517936,0.01165147
0.13,8.98292E-06,0.031570318,0.022281093,0.057084994,-0.002069948,-0.01164708,0.009114005,-0.007370804,-0.028983376,-0.00159385,0.013584484,0.04005513,1.88784E-05,5.45562E-05,0.012937748,-0.006595843,-0.001571526,0.02639025,0.023363652,0.028300336,0.019625307,0.001242834,-0.003922266,0.001006498,0.00816692,0.026775534,0.01280721,-0.007399126,-0.003207599,-0.016117824,-0.034279394,-0.010754185,-1.84195E-05,0.008144908,-0.015092697,-0.017130421
0.14,5.19314E-06,0.025306108,0.007556362,0.031740145,-0.002066943,-0.045887803,-0.024729989,-0.027390336,-0.0498574,0.026726463,-0.003078114,0.006886338,-5.7569E-06,0.000141594,0.015394413,-0.005325549,-0.001574527,0.0174486,-0.00609344,-0.013504931,0.026919008,-0.030098719,-0.002640528,-0.012199984,-0.0271114,0.028026754,-0.013392131,-0.016005083,-0.003213599,0.025431859,0.014487696,-0.003170567,2.31175E-05,0.020162397,0.025981147,0.006646587
0.15,-9.52386E-05,-0.03733742,-0.013302403,0.029191927,-0.002063188,-0.085072373,-0.034396432,-0.016716813,0.004219749,0.010704734,-0.017177235,0.00811467,6.62567E-05,5.07722E-05,0.017851078,-0.004055254,-0.001579028,-0.010658089,-0.056401668,0.010771802,0.001391054,-0.001168054,0.026816565,0.003409757,-0.011303295,-0.005809611,0.011632284,-0.030806108,-0.003206099,0.019145238,0.029136134,-0.003170567,-3.54106E-05,0.011750274,0.039672423,0.010400249
0.16,-4.28167E-06,-0.031072733,0.02106039,0.024126009,-0.002062437,-0.02147374,0.015164115,-0.007370804,0.019051292,-0.007727883,-0.000514637,0.037598465,4.541E-05,0.000141594,0.01171323,0.028991468,-0.001570776,0.016136344,-0.003636775,0.014815381,-0.036290525,0.051856238,0.011450964,-0.012199984,0.019107472,0.000457937,0.040211995,-0.016005083,-0.003199349,0.011592137,-0.008675146,0.001880092,-2.03082E-05,-0.005073971,0.029715139,-0.01963477
0.17,9.0465E-05,0.010271433,0.018603725,-0.020261808,-0.002060935,0.016490127,0.039341666,-0.00603566,0.017769553,0.024254539,0.025181163,0.02285466,-0.000102406,0.00014727,-0.00056628,0.02645088,-0.001555773,0.050621207,0.019686284,-0.01080794,-0.004685759,0.042212683,0.03066178,-0.0314108,0.023975026,0.048084432,0.01280721,0.004960494,-0.003195599,0.039286839,-0.029396581,0.011981411,4.01085E-05,-0.037520832,-0.015092697,-0.027142094
0.18,9.236E-05,0.000248793,-0.032925205,-0.012647672,-0.002067694,-0.027577256,-0.001757882,-0.01271138,0.028877952,0.008263328,0.011082042,0.00811467,1.13012E-05,-5.99191E-06,0.008028233,0.006114729,-0.001564025,0.023826774,-0.031865535,-0.00406737,0.045149446,0.003653723,0.039626318,0.004615201,0.006946217,0.014244253,0.003285726,0.003709273,-0.003209849,0.027949559,-0.009895849,0.027148647,-1.27534E-05,-0.032714314,-0.041230585,0.001639797
0.19,1.65627E-05,-0.059888956,-0.031704502,0.013978914,-0.002072201,-0.004261826,-0.077929757,0.017989303,0.0103843,0.002098777,0.004612316,0.02531514,7.0049E-05,8.67222E-05,0.021532261,-0.006595843,-0.001574527,0.002159293,-0.028180537,0.013464979,0.03785956,0.006064612,-0.014168543,-0.001396762,-0.000347484,-0.020850962,0.014012655,0.00248857,-0.003227848,0.006556737,0.005973292,0.034717007,-4.10693E-05,0.00213676,-0.01011404,0.021663143
0.2,-5.355E-05,-0.073670981,0.013690395,-0.020261808,-0.002072201,0.040965225,-0.057368539,0.0300056,0.000557639,0.008263328,0.031589855,0.021630143,-6.45047E-05,5.45562E-05,0.015394413,-0.024391406,-0.001562525,0.011070426,-0.019589839,-0.014855334,0.008684755,3.73899E-05,0.002486426,-0.057831393,-0.001568187,0.006725485,-0.009821574,-0.013563676,-0.003209099,0.041804539,-0.001381445,0.004413051,8.91929E-05,-0.009880967,0.002332602,0.019160702
0.21,3.36169E-05,-0.038590548,0.013690395,0.00256534,-0.002072201,-0.02147374,0.03451226,-0.030068253,0.004219749,-0.00650718,0.043186535,0.000744675,-6.82971E-05,4.32033E-05,0.017851078,-0.012951128,-0.001564775,0.020012077,-0.033086238,-0.032387682,-0.008332609,-0.028878015,0.03066178,-0.036217318,-0.003994335,0.044323141,-0.015772502,-0.032026811,-0.003203099,0.056910741,-0.013557958,-0.015804844,4.3886E-05,-0.011082596,-0.006380048,0.001639797
0.22,8.47802E-05,-0.011026976,0.003878994,0.016511873,-0.002068445,-0.067921494,0.029675224,-0.039406632,0.000557639,0.019341209,0.023899425,-0.005396987,-1.96828E-06,8.86146E-05,-0.006707943,0.00357414,-0.001570776,0.027641471,0.019686284,0.026949933,-0.009549498,-0.01924972,0.014014441,0.039435758,-0.006420482,0.043068106,0.011632284,0.004960494,-0.003220348,0.010325658,-0.008675146,0.005664272,-8.26063E-05,0.020162397,0.023491818,-0.033398197
0.23,5.19314E-06,-0.007268545,0.02106039,-0.055738493,-0.002062437,-0.026356553,-0.036822579,0.013983871,0.017769553,0.000878074,0.013584484,0.006886338,1.69823E-05,1.57694E-06,-0.030034817,-0.007866137,-0.001565525,0.012321647,0.051592412,0.024252943,0.011114717,-0.00840072,0.007605749,0.044234647,-0.017376293,-0.01583845,0.041402181,0.003709273,-0.003209849,-0.003529323,-0.003792333,0.019565029,5.52108E-05,-0.006275601,0.028470475,-0.04841666
0.24,-6.30246E-05,-0.026061651,0.006335659,-0.032926603,-0.002063188,-0.030018662,-0.06100013,0.021994735,0.015267112,-0.038520119,0.008457531,0.04005513,-2.84998E-05,7.34774E-05,0.008028233,-0.023117297,-0.001568526,-0.000404183,0.011095586,-0.051266619,0.014765383,-0.002373499,-0.005204004,-0.009796725,-0.025890697,-0.012077158,0.040211995,-0.041883989,-0.003210599,-0.002262843,-0.00257163,0.011981411,0.000100518,-0.035117573,0.011045251,-0.022137211
0.25,-3.83904E-05,0.01403034,-0.016979771,0.027925448,-0.002066943,-0.08385167,-0.045275948,-0.014046525,-0.024039529,0.004570701,0.004612316,0.0351418,-7.5878E-05,2.23901E-05,0.030126774,-0.007866137,-0.001574527,0.031486686,-0.018361507,-0.035084673,-0.016843199,0.016913611,-0.006485742,-0.017006503,-0.005215038,0.038055593,-0.015772502,-0.045576616,-0.003231598,-0.027455104,-0.001381445,0.003146572,1.55626E-05,0.014153534,0.016023833,0.004144146
0.26,-4.91888E-07,0.029064539,0.003878994,-0.003767057,-0.002062437,-0.039784287,-0.031985543,-0.038071488,0.0103843,0.042717674,0.036716808,-0.018908645,-5.88199E-05,4.50958E-05,-0.00547961,0.021369703,-0.001582778,0.032768424,-0.00609344,0.030997327,-0.007119535,-0.00840072,0.006324011,-0.01099454,0.013019215,0.01926058,-0.030069987,-0.032026811,-0.003221848,-0.024937404,-0.020882177,-0.006954746,1.74513E-05,0.039390379,-0.017582025,-0.007118748
0.27,-3.46006E-05,-0.043601629,0.012469692,-0.021513029,-0.002060184,0.014048721,-0.033183358,-0.000695084,0.075630882,0.000878074,0.031589855,-0.027510788,-7.01932E-05,0.000103751,-0.032491482,0.025180585,-0.00159103,0.018699821,0.019686284,0.014815381,0.019625307,-0.044548792,0.017852026,-0.015801058,-0.005215038,0.011737997,0.017583211,0.0074019,-0.003203849,-0.012348903,0.002311182,-0.017071324,-1.84195E-05,0.005741649,-0.026294615,-0.023386524
0.28,-1.94413E-05,-0.053624746,0.008777065,-0.007551237,-0.002066943,-0.033680771,-0.033183358,0.015319015,0.031319358,-0.04834678,-0.010829579,0.006886338,-6.82971E-05,-7.97848E-05,-0.006707943,0.039161451,-0.001579778,0.03786486,0.017229619,-0.012158343,-0.008332609,-0.015618128,0.012732702,0.002204313,-0.046566356,0.012993032,-0.006251017,0.038224654,-0.003209099,0.000254857,0.030356837,-0.024639683,-4.48467E-05,-0.021898217,0.016023833,-0.027142094
0.29,7.15156E-05,0.005259874,0.012469692,-0.002500578,-0.002072952,-0.044667099,-0.064624093,-0.04875264,-0.042472146,-0.018836282,0.022617687,0.00320134,-1.90227E-05,7.15854E-05,0.019079411,0.054416425,-0.001570026,0.028953727,-0.004865108,0.024252943,-0.037507414,0.004859167,-0.010323328,0.01421298,-0.045345653,-0.020850962,-0.030069987,0.024674849,-0.003218848,-0.007298244,-0.014778661,-0.025906162,1.934E-05,-0.05915255,-0.000156727,-0.040907429
0.3,4.49865E-05,0.056628111,-0.014523106,-0.01771359,-0.00207145,-0.016529892,-0.08154609,-0.027390336,-0.025260232,0.03533242,0.053440441,-0.02382579,-3.98694E-05,9.42906E-05,-0.00056628,0.037891157,-0.001583528,0.007225211,-0.018361507,0.036395124,-0.018056273,-0.037331385,-0.021851343,0.010611905,0.00816692,-0.034641092,0.037831624,0.012345748,-0.003221848,-0.023686183,-0.040382909,0.028399868,-3.91806E-05,-0.08438868,-0.008869376,-0.033398197
0.31,-5.92351E-05,0.015282991,-0.021893101,-0.030393644,-0.002065441,-0.044667099,-0.038035653,0.039351608,0.032540061,0.047631004,0.012302745,-0.02382579,-7.01932E-05,-2.86976E-05,-0.012845791,0.030265577,-0.001587279,0.005973991,-0.02449554,0.005374006,0.032995821,-0.024071497,-0.020569605,-0.014603244,-0.001568187,-0.032131022,0.029500326,0.0074019,-0.003220348,-0.016117824,-0.013557958,0.071353359,-8.8265E-05,-0.043529458,0.028470475,0.014155819
0.32,5.19314E-06,-0.039843199,0.006335659,0.026674227,-0.002066943,-0.053273056,-0.052531502,0.003310348,0.020271995,0.042717674,-0.026210438,-0.000483657,-7.21069E-08,0.00017376,-0.020211971,-0.007866137,-0.001567025,0.002159293,-0.019589839,0.013464979,0.047583223,0.025351721,-0.012886804,-0.01099454,-0.040493358,-0.010822123,-0.027689616,-0.007399126,-0.003221848,-0.042576564,0.013266993,0.024630947,-6.93852E-05,-0.008679337,0.00482193,0.005395367
0.33,6.77259E-05,0.022800329,0.001422329,0.049470858,-0.002068445,-0.017750596,-0.102107308,-0.032730912,-0.019095681,0.027947166,-0.009486805,0.01794133,9.40503E-06,2.42821E-05,-0.047223843,-0.01803612,-0.001563275,-0.00296766,-0.017133174,0.014815381,0.00017798,-0.014427942,0.001204687,0.017814054,-0.014950145,0.006725485,0.010426839,-0.016005083,-0.003224848,-0.041310085,0.040091944,-0.000652867,-8.26063E-05,-0.015889592,-0.003890719,-0.054672764
0.34,-8.00792E-05,0.036581877,-0.037838535,-0.007551237,-0.002062437,0.010386611,-0.053744576,-0.010041092,0.009163596,0.031639793,0.022617687,0.004429673,-2.66036E-05,-1.35598E-05,-0.025125301,0.036620863,-0.001577527,-0.000404183,-0.019589839,-0.012158343,-0.021703123,-0.037331385,0.003768164,-0.000191317,0.009372364,-0.013332194,0.049748739,-0.008619829,-0.003225598,0.014109837,0.030356837,-0.001904087,-3.35218E-05,-0.006275601,0.057097722,-0.044661091
0.35,-0.000119873,-0.019796965,-0.047649937,-0.013898893,-0.002077458,-0.009205674,0.012753227,0.035346176,0.022713401,0.021782615,0.005894054,-0.007853652,5.86757E-05,0.000158623,0.023988926,0.012470014,-0.001573777,0.003410514,0.008631291,-0.012158343,0.001391054,0.019324499,-0.005204004,-0.017006503,0.005740773,-0.038398569,0.037831624,-0.002455278,-0.003217348,0.007807957,-0.007454443,-0.046124058,-5.42829E-05,-0.009880967,0.014779229,0.01665826
0.36,-1.56513E-05,-0.022303221,-0.021893101,0.011445955,-0.002086471,-0.028736924,-0.002970956,0.032668258,-0.020316384,-0.023719094,0.008457531,-0.02136531,9.46844E-05,-4.09993E-06,0.035040104,-0.015495531,-0.001561775,-0.020850961,0.024591985,-0.001370379,0.005037905,-0.014427942,-0.019287866,0.013015165,0.010593068,-0.042159861,0.030675252,0.003709273,-0.003206099,-0.031239284,0.003501368,-0.062542515,-6.37265E-05,-0.043529458,-0.067368474,0.039184048
0.37,1.08777E-05,-0.008521196,-0.007168369,-0.001218839,-0.002059432,0.026316787,-0.039233468,-0.023384903,-0.024039529,-0.024970315,0.054722179,-0.029967453,-1.33341E-05,6.96934E-05,0.025217259,0.012470014,-0.001574527,-0.033637826,-0.004865108,-1.99762E-05,0.006254793,-0.051781458,-0.019287866,0.020224943,-0.00278889,-0.025863474,0.028294881,0.009873824,-0.003210599,-0.023686183,-0.005013036,-0.042324619,-9.58199E-05,-0.045933194,-0.031273272,0.010400249
0.38,5.25665E-05,0.006513002,0.010013027,-0.001218839,-0.002051922,0.034861709,-0.035609505,-0.030068253,0.009163596,0.020561912,0.02774464,0.016716813,-0.000115675,-2.20748E-06,-0.00056628,-0.005325549,-0.001587279,0.02639025,-0.00118011,-0.037781664,0.024485231,0.018103796,-0.029541773,0.007010831,-0.012508739,-0.013332194,0.024724325,-0.006147905,-0.003218098,0.010325658,-0.057442236,-0.019589024,-0.000107145,-0.020696587,0.009800587,-0.034649418
0.39,-2.38666E-06,0.000248793,0.043139858,4.764E-05,-0.002065441,-0.02147374,-0.015063546,-0.014046525,0.019051292,0.034111717,-0.004359852,0.02531514,-9.86209E-05,-9.11371E-05,0.00434705,-0.005325549,-0.001576777,0.060844596,0.011095586,-0.075543353,0.011114717,0.019324499,-0.014168543,0.021422757,0.010593068,0.007976705,0.01280721,-0.014753862,-0.003203849,0.024180638,-0.026955175,0.01451437,-5.61716E-05,-0.007477707,0.00482193,-0.012125538
0.4,-0.000114188,-0.01854479,0.037005825,-0.001218839,-0.002062437,-0.02147374,-0.011431954,-0.008705948,-0.00310447,0.018089988,0.03543507,-0.02136531,2.26708E-05,0.000160515,0.066961491,0.028991468,-0.001579778,0.032768424,-0.02940887,-0.039128253,0.00017798,-0.014427942,0.044753271,-0.017006503,0.003299366,0.028026754,-0.00861613,0.018510298,-0.003197849,-0.014866603,0.025474024,0.038516445,-5.42829E-05,-0.019494957,0.002332602,0.054200603
0.41,-1.75463E-05,0.051616552,0.002658291,0.012727694,-0.002069196,-0.022633408,-0.011431954,0.005973007,-0.019095681,0.011925437,0.058567394,-0.012770797,0.000106054,3.46893E-06,0.069418156,0.0188253,-0.00159553,0.00850695,-0.044133601,-0.022946307,0.002607943,-0.016838831,0.007605749,-0.045822726,-0.01980244,0.023014242,-0.032450358,0.046861128,-0.003211349,-0.060200466,-0.012337255,0.027148647,-8.97591E-06,-0.033915944,0.014779229,0.0479445
0.42,6.39361E-05,0.101731184,0.001422329,0.00256534,-0.002078209,-0.017750596,-0.006594918,-0.003373002,0.009163596,-0.020056985,0.049595226,0.006886338,4.541E-05,3.3743E-05,0.000662052,-0.007866137,-0.001589529,-0.03232557,-0.026952205,-0.028340289,-0.021703123,-0.048165125,-0.052590174,0.01421298,-0.011303295,-0.002048319,-0.052698771,-0.001204057,-0.003207599,-0.056416286,-0.024544286,0.005664272,-5.05129E-05,0.008144908,0.049629737,0.009149029
0.43,4.87765E-05,0.036581877,0.001422329,-0.006315275,-0.002066943,0.033641006,-0.027140877,-0.031395768,0.020271995,-0.045905373,0.022617687,-0.00171199,-4.55542E-05,7.34774E-05,0.009252751,-0.020576708,-0.001584278,-0.052802865,-0.036771236,0.001326612,-0.014409422,-0.036110681,-0.018013758,0.020224943,-0.017376293,-0.035892313,-0.03960673,-0.039412065,-0.003199349,-0.028721584,-0.000130224,-0.020855503,-6.56152E-05,0.045399004,0.049629737,0.01665826
0.44,3.36169E-05,-0.007268545,0.007556362,0.016511873,-0.002061686,0.042185928,-0.038035653,-0.039406632,-0.006827615,-0.000342629,0.003330578,0.013028,-7.21069E-08,-0.000130872,0.054685795,-0.015495531,-0.001582778,-0.009345834,-0.026952205,-0.013504931,0.017195345,-0.031304163,-0.005204004,0.008216276,-0.041698803,-0.022105997,-0.020533244,-0.003675981,-0.003200849,-0.028721584,-0.030647802,-0.047375279,-5.24016E-05,0.005741649,-0.003890719,0.012902691
0.45,-4.59705E-05,-0.016038534,0.045596523,0.031740145,-0.002062437,0.003001358,-0.022311471,-0.0354012,-0.004386208,0.015648582,-0.00564159,-0.000483657,2.64594E-05,0.000175652,0.020303928,0.002300031,-0.001561775,0.005973991,4.0593E-05,-0.03103728,0.009901644,-0.045754236,-0.005204004,0.035834684,-0.036831249,0.001709158,-0.032450358,0.033311324,-0.003210599,-0.038792384,-0.033058691,-0.019589024,-2.97444E-05,-0.020696587,-0.032517936,-0.01963477
0.46,-5.1655E-05,-0.013532755,0.040683193,0.013978914,-0.002051171,0.003001358,-0.017474435,-0.0354012,-0.012992165,-0.029883645,-0.035182606,-0.05085292,-1.14417E-05,3.56349E-05,0.00188657,0.020095594,-0.001556524,-0.001716439,-0.002408443,-0.025643298,0.001391054,-0.002373499,0.010169226,0.021422757,-0.007641185,-0.034641092,-0.02649943,0.032060103,-0.003227098,-0.012348903,0.00838418,0.035998745,1.74513E-05,-0.003872342,-0.013848033,-0.013376759
0.47,-2.38666E-06,0.004007223,-0.001034336,4.764E-05,-0.00205042,0.003001358,-0.030772469,-0.000695084,-0.041251443,-0.033576272,-0.054469715,-0.039794113,-2.66036E-05,-0.000125196,0.036264622,0.021369703,-0.001581278,0.014885123,-0.019589839,-0.016205737,-0.001038908,0.033774572,-0.012886804,0.005813016,-0.021023143,-0.045921152,0.000890096,-0.004896684,-0.003224098,0.014109837,0.019370509,0.01451437,4.2377E-06,0.01655727,-0.028783943,0.024167492
0.48,-2.13361E-05,-0.003509638,-0.001034336,0.00256534,-0.002063188,-0.023915146,-0.050120614,0.034003402,-0.021598122,-0.005286477,-0.041652333,-0.009081985,-2.84998E-05,0.000222955,0.044862949,-0.006595843,-0.001585779,-0.013221566,-0.047810969,0.036395124,-0.018056273,0.04703446,-0.048752588,0.038230314,-0.040493358,0.001709158,-0.015772502,-0.011061235,-0.003209849,0.005290257,-0.006233739,-0.010754185,7.59793E-05,0.032179885,-0.062389817,0.035430385
0.49,-4.91888E-07,0.010271433,-0.0120817,-0.005033537,-0.002055677,-0.006703232,-0.023516915,0.003310348,0.027596214,0.002098777,-0.004359852,-0.017684127,6.05719E-05,-2.49131E-05,0.021532261,0.006114729,-0.001568526,-0.041297738,-0.031865535,0.045832685,-0.020486235,0.025351721,-0.069245142,0.056243314,0.015460621,0.028026754,-0.045557658,0.029618697,-0.003217348,-0.003529323,-0.006233739,0.034717007,0.000126945,0.022566133,-0.041230585,0.0479445
0.5,4.11969E-05,0.02655876,-0.036617832,0.010179476,-0.002057179,0.018931533,0.02846215,-0.019387101,0.039925315,-0.007727883,0.009739269,0.00320134,4.541E-05,-2.86976E-05,-0.025125301,0.036620863,-0.001568526,-0.022132699,0.022142949,0.008070997,-0.009549498,-0.012017054,-0.033379358,0.033431424,0.026401173,0.025520498,-0.024119059,0.0308394,-0.003224848,-0.013600124,0.032798243,0.01324789,6.84244E-05,0.008144908,-0.022560623,0.049195721
0.51,1.27727E-05,0.005259874,-0.013302403,0.011445955,-0.002075956,0.01771083,-0.007807992,-0.010041092,0.00672219,-0.012671731,0.000767101,0.005658005,-2.09188E-05,0.000105643,-0.032491482,-0.01167702,-0.001578277,-0.006843392,0.025820317,0.001326612,-0.010762571,3.73899E-05,0.03834458,0.010611905,-0.010082592,0.012993032,-0.005060832,0.009873824,-0.003221098,0.012843358,0.037681055,-0.039806919,-7.08719E-06,0.014153534,0.001087938,-0.002113865
0.52,-8.07146E-06,-0.021050093,0.011248989,-0.022779508,-0.002060184,0.0311996,-0.059787057,-0.027390336,-0.001883767,0.032891013,0.034214367,-0.02873912,7.50886E-06,-0.000155469,0.00434705,-0.043457262,-0.001578277,0.00975817,0.029497685,0.006720594,-0.01197946,0.002448279,0.042189795,-0.006195651,0.00816692,-0.018344706,-0.027689616,0.020982222,-0.003219598,0.045588719,-0.008675146,0.009463711,3.63311E-05,0.010548645,0.039672423,-0.01963477
0.53,2.79323E-05,-0.023555872,0.02106039,-0.020261808,-0.002046664,0.00184169,-0.019900582,-0.02872548,0.0103843,0.056267478,0.053440441,-0.022597457,-4.74503E-05,-4.09993E-06,0.012937748,0.02645088,-0.001566275,0.002159293,0.017229619,0.006720594,-0.036290525,-0.014427942,0.019133764,-0.009796725,0.003299366,-0.039653605,-0.028879801,0.022202925,-0.003210599,-0.000996364,-0.041603613,0.035998745,2.50062E-05,-0.000266976,0.002332602,-0.005867527
0.54,8.98292E-06,-0.029820559,0.037005825,-0.036726042,-0.002065441,-0.059376572,0.004284599,0.000632431,-0.015433572,-0.00650718,0.018772472,0.013028,2.4567E-05,-3.81575E-05,0.022760594,0.067123182,-0.001558774,-0.010658089,-0.008542476,-0.01080794,-0.046014189,0.024131018,0.011450964,0.002204313,-0.013729442,-0.030879801,-0.006251017,-0.01969771,-0.003209099,-0.011082424,-0.012337255,0.006930752,-5.61716E-05,-0.027906842,-0.037496593,-0.032146977
