Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.13,0.009561019,-0.010482095,-0.001873941,-0.023516568,0.021252042,0.028488742,0.026034057,-0.049118857,-0.000375588,0.008803681,0.00731094,0.0374949,0.04354003,0.014265581,0.043409059,0.013406927,-3.50149E-05,-0.0002053,0.010749355,-0.008569428,0.012665028,0.010756165,0.017770665,-0.004361335,-0.001354738,-0.000951548,0.014408024,-0.000861192,0.001553969,-0.02159188,-0.0141338,0.001949773,0.041952817,0.044308029,5.61217E-05,5.07018E-05,-5.06104E-05,0.016564901,-0.048672392,0.026526997
0.14,-0.006857439,0.021149375,0.054156332,-0.011202725,0.016458875,0.004135714,0.007296264,-0.026039939,-0.007592995,0.001550034,0.011003567,0.025221588,0.041068106,0.032270952,0.027738282,-0.00212652,4.24907E-05,-0.011191628,0.00223495,0.027944854,-0.019317394,0.036757142,0.00309171,0.012820062,-0.001352488,-0.000939531,0.02075568,-0.000841671,0.002774672,-0.005982139,0.013698231,-0.010249629,0.014395444,0.013607345,8.07626E-05,-1.00074E-05,2.49646E-05,0.032868917,-0.006344511,-0.043510845
0.15,-0.019491716,0.007767417,0.046145468,0.028149691,-0.015885943,-0.047072782,-0.031461061,0.006758828,-0.005189735,0.005177811,-0.002538608,0.005584003,-0.001931162,0.003462358,0.02171106,-0.043935602,-3.69054E-05,-0.018546365,-0.009941563,0.026739409,0.027923817,0.036757142,0.058137792,0.011614618,-0.001356238,-0.000942535,0.006824406,-0.000840169,0.006497817,0.034835122,-0.00442921,0.011707768,0.015646665,0.012325607,-4.6227E-05,-0.000137118,7.40937E-05,0.005284841,0.031146333,0.010352681
0.16,-0.00432448,-0.027510903,0.000781088,0.049054233,0.018854505,0.007767306,-0.022671998,0.029837747,0.034490745,0.007594422,0.006082608,-0.014053104,0.004202872,0.008284135,0.040982911,0.003885443,2.92585E-05,0.031624534,-0.006279454,0.010900786,0.053497547,0.057875306,0.065477269,0.021426019,-0.00136674,-0.000950797,0.019489201,-0.000843923,0.008954482,0.002425454,-0.002048839,0.038555608,0.034414976,-0.009433426,-0.000104982,-5.55397E-05,5.33103E-05,0.010297353,-0.001522734,0.077674458
0.17,0.00827928,-0.048194192,0.000781088,0.008465854,0.02604521,0.051682101,0.003573119,0.029837747,0.036901634,0.026936844,0.020845486,-0.011598824,0.032462149,0.019087358,0.01087732,0.051645452,0.000127557,0.037758567,0.013190761,0.001165679,-0.016753917,0.065321595,0.02388181,0.004244622,-0.001374242,-0.000948544,0.006824406,-0.000850681,0.028745131,-0.010788657,0.047633778,0.019031987,-0.018197329,0.002071701,1.63207E-05,3.36288E-05,-1.84909E-05,0.035375173,-0.013607695,0.046699116
0.18,0.032266097,0.00168679,0.006121664,-0.032122525,-0.020675295,-0.003188505,-0.008939088,0.03105082,0.00443856,0.054742172,0.00731094,0.011720421,0.026328116,-0.013261275,-0.032503417,0.021768743,5.76136E-05,-0.002646706,0.007117763,-0.035333344,-0.043548351,0.031752259,0.028772252,-0.016629401,-0.00136674,-0.00094554,-0.021053402,-0.000863445,0.032437758,0.014434121,0.045192372,0.003170476,-0.044503481,0.031551681,-4.52792E-06,-3.27745E-05,-3.54969E-05,0.019074971,-0.002728178,0.041328022
0.19,0.046151595,-0.001960061,0.014132529,-0.002612027,-0.01947748,-0.036116971,-0.001431764,0.018912454,0.008039635,0.034190491,0.002389981,0.016629936,-0.019143076,-0.014481978,-0.048158935,-0.036763972,4.06002E-05,0.026711204,0.013190761,-0.035333344,0.022857899,-0.012803405,0.037347692,0.00300866,-0.001352488,-0.00094554,-0.009655086,-0.000858189,0.016370253,0.013213418,-0.002048839,-0.010249629,-0.005654604,0.01745256,-5.19117E-05,-7.26146E-05,4.03725E-07,-0.005999034,-0.032955839,0.019782612
0.2,0.012093977,-0.025077126,0.018130331,0.019513217,0.009273893,-0.011733426,0.002291381,-0.01632009,-0.013597328,-0.004494354,-0.007459568,-0.00178027,-0.062142343,0.019087358,-0.024065307,-0.033162897,4.24907E-05,0.012062766,0.00223495,0.007253936,0.076507801,-0.006455749,0.00309171,0.01649743,-0.001354738,-0.000941033,0.011890324,-0.000850681,0.022565321,2.9824E-05,-0.032322277,-0.045634761,0.000601499,0.028957687,5.9914E-05,-4.79513E-05,-2.60496E-05,0.004029805,-0.071652128,-0.025993755
0.21,-0.00432448,0.002899864,0.014132529,-0.006289395,-0.015885943,-0.01295413,-0.042691529,-0.022393088,-0.017206032,0.011222199,-0.024701999,-0.004235027,-0.043709726,0.010664506,0.024121949,-0.028402155,-2.74534E-05,-0.020987771,-0.003868565,0.004827788,0.0407412,0.033095032,-0.014036281,0.014056024,-0.001371991,-0.000937278,0.008075627,-0.000850681,0.032437758,-0.007187583,-0.034763683,-0.004153743,0.00688812,0.032802902,7.69703E-05,-1.19035E-05,-6.00577E-05,0.025342519,-0.03899832,0.010352681
0.22,0.018380599,-0.010482095,0.044817953,0.024457065,-0.047031039,-0.003188505,-0.032742799,-0.012680869,0.02246682,0.031771973,0.0122319,-0.004235027,-0.025277109,-0.036027388,0.034955689,-0.061879938,-1.044E-05,-0.009970925,0.038764491,-0.014657685,-0.023101574,0.012098938,0.017770665,0.017733392,-0.001380993,-0.000949295,-0.004589168,-0.000850681,0.026273207,0.004821084,0.007655751,0.071499333,0.026907651,0.028957687,3.52731E-05,3.27329E-06,-6.00577E-05,0.022836263,0.009372041,0.033240864
0.23,0.005746321,-0.015342019,0.054156332,0.071179477,-0.01468622,0.013901339,0.017306029,0.015265603,0.008039635,0.011222199,0.038087918,-0.004235027,-0.057229013,-0.046769576,0.009656617,-0.02242071,8.21884E-05,-0.02956321,0.015601649,-0.003701875,-0.049957042,0.012098938,0.028772252,0.011614618,-0.001370491,-0.000958307,-0.008388607,-0.000864946,0.016370253,0.009627602,0.044032704,0.02025269,-0.003152163,0.046871506,-1.02146E-05,-3.65668E-05,-6.57276E-05,-0.011019175,-0.030529692,-0.011192729
0.24,0.00702806,-0.009261391,-0.008542032,0.034298983,0.021252042,-0.02390994,0.022310912,0.046843667,-0.002778847,0.01242955,0.00731094,0.014175178,-0.053536386,-0.012101607,0.00243921,0.039713079,6.32844E-05,-0.017295144,-0.028221593,0.0230773,-0.046111828,0.040419251,0.004320043,-0.010495368,-0.00136449,-0.000955303,-0.008388607,-0.000873205,0.00771852,-0.007187583,0.010097157,-0.034656062,-0.018197329,0.022548996,-5.19117E-05,-6.50262E-05,9.85106E-06,-0.047377055,-0.051083281,-0.028709819
0.25,0.025979476,0.007767417,-0.043240518,0.004757968,0.027243025,-0.02390994,0.034823119,0.024977822,-0.009996254,0.023310974,-0.021009372,0.004356625,-0.035103769,0.007063432,0.007260987,0.011057073,-1.9892E-05,0.012062766,0.001014247,0.043768218,-0.021880871,0.035536438,0.00309171,-0.019070807,-0.001370491,-0.00096056,-0.008388607,-0.000864196,0.013898329,0.022826455,-0.012913097,0.032452092,0.009390562,-0.014560379,1.82168E-05,-8.58953E-05,7.2205E-05,-0.052393382,-0.014828398,-0.028709819
0.26,0.018380599,0.04061959,-0.031231851,0.017071811,0.042816526,0.015091525,0.05484265,0.001898904,-0.024423439,-0.002075836,-0.011152195,-0.005462406,-0.041237802,0.005903764,0.006055543,-0.03917486,-1.044E-05,0.010842063,0.031440272,0.014562896,-0.015472179,0.039198548,0.022661107,-0.009259406,-0.001373491,-0.000961311,-0.023601619,-0.000864946,0.031217055,0.034835122,0.007655751,0.051975713,0.011862485,-0.008151688,1.0634E-05,-4.03629E-05,-4.87217E-05,-0.038603251,-0.016018584,0.003638814
0.27,0.041116194,0.00533364,-0.024548502,-0.013674649,0.045212156,-0.015395536,0.044832885,0.022551675,0.023672264,-0.008122131,0.025781704,0.02276683,-0.027718515,-0.016862349,0.01087732,-0.035573786,-2.87864E-06,-0.0002053,0.032691493,0.003607085,-0.015472179,0.02064386,0.000642675,0.005450067,-0.001369741,-0.000950046,-0.032451717,-0.000864196,0.031217055,-0.02398751,-0.002048839,0.009273991,-0.008187563,0.054561935,-4.6227E-05,6.01901E-05,-0.000120523,-0.034838145,-0.0268981,0.044013569
0.28,0.037332015,-0.008048318,0.016802817,-0.025973233,0.01526106,-0.033645047,0.019808471,0.034697671,0.028478783,-0.015373871,0.02330978,0.027676346,-0.009285898,-0.043168501,0.015683839,0.01941889,-1.23306E-05,-0.035666726,0.018073573,0.03038626,0.002472157,0.009535462,-0.025045497,-0.006818,-0.00136749,-0.000954552,0.001743229,-0.000855186,0.020093398,-0.013184287,-0.003208507,0.008053288,-0.024453433,0.100643478,1.0634E-05,-2.41895E-06,-3.37744E-06,-0.028566783,-0.028118803,0.022468159
0.29,-0.001791521,0.012634971,0.022143393,0.013394442,-0.007497423,0.018753634,-0.002713502,0.039557595,-0.000375588,-0.050432846,0.022089077,-0.000552891,-0.000679941,-0.030045943,2.83212E-05,0.020609075,5.38333E-05,-0.027091286,0.00223495,-0.007348725,0.007538075,0.05164972,-0.000578029,-0.039944831,-0.001370491,-0.000963564,0.004276188,-0.000854435,0.026273207,0.043227456,0.016139637,0.025127873,-0.004403384,0.048153244,6.84353E-06,-5.17455E-05,7.59824E-05,-0.011019175,-0.020870878,-0.003105571
0.3,0.00324388,-0.001960061,-0.016552896,-0.011202725,0.002085096,0.041916476,0.014803588,0.038344522,0.027273338,-0.026253387,0.033166958,-0.023872135,0.001761465,-0.026444869,-0.010820678,-0.054708307,5.19418E-05,-0.001426003,0.004676356,-0.043863008,0.020294422,0.088759095,0.004320043,-0.019070807,-0.00136674,-0.000955303,-0.015987484,-0.000851432,0.01514955,-0.003586509,0.016139637,0.043430791,0.023153989,-0.000461258,-4.81194E-05,1.46559E-05,1.74097E-05,-0.024809306,-0.022061064,-0.001793315
0.31,0.020913558,0.002899864,0.026125937,-0.043200406,0.027243025,0.013901339,0.034823119,0.005545754,0.015257042,-0.002075836,-0.019765781,-0.014053104,0.014060049,-0.027604537,0.006055543,-0.057058161,-3.8796E-05,-0.02464988,0.019263759,-0.025598237,0.048370594,0.056532532,-0.000578029,0.03123742,-0.001360739,-0.000947042,-0.002056209,-0.000850681,-0.01823668,-0.058808067,0.025844227,0.044651494,0.010641782,0.045589767,-1.02146E-05,2.98346E-05,-3.17157E-05,-0.039854472,-0.030529692,0.009009907
0.32,0.022164778,0.00168679,0.047488241,0.008465854,0.01765669,-0.021438016,-0.002713502,-0.018753867,-0.005189735,-0.021418258,-0.032087253,-0.007916687,0.001761465,-0.001298384,0.001233766,0.008646185,-4.25763E-05,0.009590843,0.009528651,-0.009774873,0.039459461,0.008314759,0.022661107,0.023867425,-0.001371241,-0.000951548,-0.004589168,-0.000860441,-0.005861803,-0.027588584,0.041591297,0.016590581,0.003134458,0.078884445,4.09597E-05,5.25999E-05,4.00818E-05,-0.000982707,-0.011181547,0.011695454
0.33,0.010812239,-0.009261391,-0.020565958,0.017071811,-0.011092776,-0.053176297,-0.051480592,-0.007820945,-0.007592995,-0.003285095,0.022089077,-0.021417378,-0.058449716,0.008284135,-0.018053344,0.028940374,-1.044E-05,0.041420676,-0.030632481,0.0230773,0.004974598,0.02064386,0.020219701,-0.012952033,-0.001377242,-0.00095305,-0.014721004,-0.000857438,0.029965834,0.013213418,0.046413075,0.016590581,0.011862485,0.039211594,3.71693E-05,3.36288E-05,8.73185E-05,0.011552388,-0.011181547,-0.017906597
0.34,0.001992659,0.00533364,-0.032559366,0.008465854,-0.01947748,-0.048262967,-0.050198853,0.009192605,-0.044862587,-0.004494354,0.014696194,-0.012826202,-0.053536386,0.010664506,-0.022859862,0.022989446,-3.8796E-05,-0.006308816,-0.014824376,0.037679961,0.006256336,0.026869446,0.005533116,0.005450067,-0.00136374,-0.000951548,-0.015987484,-0.00084993,0.033688979,0.016829751,0.029445301,0.038555608,0.011862485,0.000789963,6.7495E-05,-8.39972E-05,1.17398E-05,-0.018537944,-0.020870878,-0.012535503
0.35,-0.00432448,-0.000746987,-0.024548502,0.036755649,-0.013488406,-0.027541532,-0.013943971,0.011618753,-0.034044106,-0.029881164,-0.045621799,-0.005462406,0.010367422,0.020308061,-0.030092528,0.012247259,-7.47125E-05,0.007149436,0.042426601,0.004827788,0.026703114,0.004652649,0.012880223,0.037371453,-0.001356989,-0.000953801,-0.019786922,-0.00085894,0.026273207,0.012023232,0.006435047,0.006832585,0.000601499,-0.005588211,0.000114879,-0.000121941,-5.8169E-05,-0.024809306,0.01178293,0.037269185
0.36,-0.027060075,-0.011695168,-0.039242716,-0.002612027,-0.013488406,-0.026351346,-0.008939088,-0.011460166,0.012846153,-0.008122131,-0.069005893,-0.009144066,0.022666006,0.007063432,2.83212E-05,-0.01762945,-4.44669E-05,0.035286643,0.037543788,0.01212149,-0.002715831,0.015761048,0.012880223,-0.005582038,-0.001362239,-0.000947042,0.006824406,-0.000865697,0.013898329,0.003615639,0.014979969,-0.011470332,0.013144224,0.005916916,8.73784E-06,-5.55397E-05,-8.27336E-05,-0.013525431,0.027499483,0.014381001
0.37,-0.039663835,0.013855674,0.007464438,-0.022280606,-0.01947748,0.009018527,-0.021451295,-0.028466086,0.028478783,0.001550034,-0.045621799,0.008038284,0.017722159,-0.025224165,0.034955689,-0.011648005,-2.87864E-06,-0.014853738,0.015601649,0.0230773,-0.047393566,0.016981751,-0.001806361,-0.04978675,-0.00136374,-0.000950046,0.019489201,-0.000857438,-0.002169176,-0.002381065,0.003993641,0.028797612,0.060751646,0.018734299,-5.19117E-05,7.15709E-05,-5.06104E-05,-0.011019175,0.003314302,-0.051598003
0.38,-0.034628435,0.038185813,0.050143271,0.018307773,-0.003903979,0.039505587,-0.003934205,-0.032112937,0.018865745,-0.01295726,-0.029622959,0.023994209,0.017722159,-0.033647017,0.02171106,0.007455999,-9.55071E-05,-0.019767068,0.033881679,-0.024392793,-0.020538097,-0.027573913,-0.018934352,-0.003125373,-0.001360739,-0.000964315,-0.00330743,-0.000852933,-0.030581041,0.003615639,0.002833973,0.039776311,0.038168638,0.009762131,3.14826E-05,0.000179712,1.92984E-05,-0.029825633,0.009372041,-0.034080913
0.39,-0.033377214,0.010201194,0.02746871,0.002316562,-0.008697146,0.018753634,0.04110974,-0.017540793,-0.013597328,-0.005703613,0.003618313,-0.003007649,0.005454092,-0.012101607,0.004850099,0.008646185,-0.000138986,0.025490501,0.025367274,-0.040216157,0.015167469,-0.042466491,-0.015256984,0.044741449,-0.001360739,-0.000962813,-0.013454525,-0.000860441,-0.054079576,0.013213418,0.035548817,0.032452092,-0.000649722,-0.005588211,-4.24365E-05,5.44979E-05,-2.41608E-05,-0.022299235,0.01178293,-0.013878276
0.4,-0.019491716,-0.011695168,-0.001873941,-0.028445157,-0.027864092,0.030960665,0.066073119,0.024977822,-0.017206032,-0.022627517,0.030702664,-0.033691166,-0.004372568,-0.000138716,-0.002382567,0.018198187,-3.31243E-05,0.009590843,0.008338466,-0.021951386,-0.009063488,-0.025132507,-0.000578029,0.012820062,-0.00136599,-0.00096056,-0.010921566,-0.0008687,-0.028124376,0.008422158,-0.010471691,0.028797612,0.0469577,0.013607345,-5.94927E-05,-7.26146E-05,-6.95051E-05,0.000268514,-0.029324248,-0.034080913
0.41,-0.021994157,0.019936301,-0.001873941,-0.030886563,0.01526106,0.057785617,0.023531615,0.015265603,-0.011194069,-0.025046036,0.017152859,-0.033691166,-0.006844492,0.004744096,0.006055543,0.017008001,-3.12337E-05,-0.018546365,0.010749355,-0.01586313,-0.014129406,-0.018906921,0.014108556,-0.026440802,-0.001371991,-0.000962813,-0.013454525,-0.000860441,-0.015764757,-0.026398399,-0.078281749,-0.013911739,0.060751646,0.022548996,0.000109192,3.36288E-05,1.36322E-05,-0.007254069,-0.016018584,-0.003105571
0.42,-0.040945573,0.032105186,0.016802817,-0.02475253,0.029638654,0.028488742,0.004793822,-0.015107017,-0.009996254,0.04144223,0.027010037,-0.020189999,0.002982168,-0.014481978,0.018109986,-0.003286188,-0.000103068,0.007149436,0.005866542,-0.002481172,0.008758778,-0.02256903,0.047136205,-0.023999396,-0.001371241,-0.000952299,-0.00330743,-0.00084993,-0.013292833,-0.035996177,-0.04324757,-0.043193355,0.015646665,0.018734299,4.85426E-05,6.77767E-05,6.84238E-05,0.009046132,0.032336519,-0.009849956
0.43,-0.033377214,0.027237632,-0.019223184,-0.011202725,-0.011092776,0.011429415,0.017306029,0.001898904,0.024870079,0.051114395,0.031923367,0.017857315,0.000510245,-0.039628462,0.009656617,-0.00804693,-8.22739E-05,-0.0002053,0.018073573,-0.009774873,-0.015472179,-0.020127624,0.048349279,-0.015423957,-0.00136449,-0.000946291,0.011890324,-0.000858189,0.02749391,-0.002381065,0.01736034,-0.028552547,-0.001900942,0.059688888,-6.89717E-05,2.03463E-05,5.70877E-05,0.017823751,0.002124117,-0.061027935
0.44,-0.019491716,0.049133994,-0.041897745,-0.016131314,0.000885374,0.030960665,-0.011441529,-0.000527244,0.023672264,-0.000868484,0.008539273,0.016629936,-0.03144166,-0.008500533,0.020505616,0.007455999,-1.044E-05,-0.046683572,0.01685287,-0.046304414,-0.032073742,0.018202454,-0.000578029,-0.006818,-0.001361489,-0.000955303,0.023288639,-0.000864946,0.013898329,0.015624306,0.012538563,0.008053288,0.003134458,0.059688888,-4.05403E-05,3.17308E-05,4.03725E-07,0.001519735,-0.003933623,-0.024681499
0.45,-0.0005403,0.041832664,0.015475302,-0.0198392,0.035625822,0.012680636,-0.005154908,-0.017540793,-0.014802773,-0.005703613,0.013475491,-0.030009029,-0.035103769,0.035872026,0.01087732,-0.00212652,-4.76923E-06,-0.034446023,-0.005089269,-0.037774751,0.024139637,0.029310853,-0.015256984,0.004244622,-0.00136449,-0.000955303,0.029621037,-0.000854435,-0.021929307,0.004821084,0.002833973,0.031231389,-0.009408266,0.018734299,-7.8447E-05,-1.00074E-05,-1.485E-06,-0.007254069,0.044436739,0.018439839
0.46,0.018380599,0.00168679,0.050143271,0.029385653,0.034428007,-0.011733426,0.008578002,0.016478677,0.018865745,0.025729492,0.034395291,-0.015280483,0.036154776,0.040632768,2.83212E-05,-0.009298151,-8.79456E-05,0.012062766,-0.006279454,0.009695342,0.045807118,-0.000352233,0.016549962,-0.009259406,-0.00136374,-0.000950046,0.011890324,-0.000851432,-0.007113023,-0.020386436,0.036708485,0.009273991,-0.034493716,0.020016037,-4.52792E-06,1.37526E-06,9.85106E-06,-0.044870799,0.021457002,0.010352681
0.47,0.020913558,0.011421897,0.039477377,0.050274936,0.027243025,0.000473605,0.008578002,0.04441752,0.071760338,0.030564621,0.022089077,0.008038284,0.077963858,0.016706987,0.030149171,0.014597112,-9.36165E-05,0.036507346,0.005866542,0.008474639,-0.028228527,0.02064386,0.006769078,-0.022763434,-0.001354738,-0.000952299,-0.021053402,-0.000853684,-0.010820909,-0.01919625,0.037929188,-0.004153743,-0.008187563,-0.000461258,0.000109192,9.81322E-05,-6.76164E-05,-0.04863209,-0.002728178,0.003638814
0.48,0.029733138,0.043053367,0.011462241,-0.007525357,0.01765669,-0.02390994,0.033602416,0.003119607,0.033292931,0.005177811,-0.006231235,-0.004235027,0.031271963,-0.003678755,0.019300172,-0.011648005,5.19418E-05,0.026711204,0.031440272,-0.025598237,-0.061431652,0.018202454,-0.031164271,0.009142694,-0.001349487,-0.00094554,0.001743229,-0.000852933,-0.015764757,0.010817788,0.012538563,0.008053288,0.033194273,-0.041446365,-5.94927E-05,5.44979E-05,-1.28211E-05,0.014062459,0.021457002,-0.023308208
0.49,0.010812239,0.00533364,-0.007229776,-0.017367276,-0.008697146,-0.025161161,0.013582885,-0.023606162,-0.014802773,-0.004494354,-7.43138E-05,-0.010371445,0.005454092,0.019087358,-0.001177123,-0.064229792,0.000116215,-0.0002053,0.049720302,-0.012216279,-0.010345226,-0.037461608,-0.040952784,0.017733392,-0.001352488,-0.000937278,0.04483405,-0.00085894,0.002774672,0.008422158,0.01736034,0.019031987,0.018149107,-0.033755936,-0.000169422,-3.46707E-05,4.19705E-05,0.036630208,0.02388315,-0.055656841
