Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,6.93581E-06,0.025476167,-0.01557663,-0.002526293,-0.008812875,0.04341796,0.040011608,0.010801373,-0.035194397,-0.013881799,-0.035633376,0.052465352,-0.011215995,-0.029623537,0.032252368,-0.00372881,0.014068286,0.02998956,-0.040650339,0.01283694,-0.0215466,-0.009910756,-0.013618182,-0.022806211,-0.023537,-0.04246284,-0.056641058,-0.005658236,0.020467354,-0.011878216,-0.003072494,-0.00234635
0.12,0.002463601,0.054834077,0.016301365,-0.002530053,-0.039452524,0.048514395,-0.002766407,-0.000795307,-0.050956726,0.010532264,-0.031864455,-0.001268474,-0.023606132,-0.04715207,0.043147143,-0.009870473,-0.02970918,0.038311323,-0.01846406,0.056022174,-0.001294373,-0.004921132,-0.002448749,0.013158755,0.010074298,0.014200673,-0.015686469,0.011492642,0.015309883,-0.063636028,-0.003055228,-0.002352355
0.13,0.018439553,0.012719819,0.017526836,-0.002539075,-0.003930063,-0.015328378,-0.017857349,-0.035585346,-0.020637512,0.00931156,-0.023067763,-0.024297801,-0.027329277,0.037774535,0.038294848,-0.011114064,-0.045513471,-0.002107302,0.002486258,0.017917163,-0.0215466,0.007575817,-0.007453632,-0.007219358,0.06170241,-0.009717479,-0.004845099,-0.000348178,-0.036081719,-0.029551708,-0.003060483,-0.002355357
0.14,0.039313576,-0.075414947,-0.02538517,-0.002547346,0.06836608,-0.031929941,0.003527844,-0.007203998,-0.029151917,-0.033428308,-0.015529922,-0.016626445,-0.021149467,0.05125186,0.018946704,0.023302134,-0.004173597,0.022856077,0.022200613,-0.001135342,-0.027875183,0.017585582,-0.006171893,-0.026407285,0.031688372,-0.005940929,0.009608789,-0.022809115,-0.041208672,-0.014403545,-0.003084505,-0.002351604
0.15,0.009833596,-0.056249908,-0.01067236,-0.002546594,0.034064322,-0.012764902,-0.007794178,0.028806744,-0.054588318,-0.04197323,-0.00673323,-0.0626851,0.016020943,0.018903227,0.000796374,-0.001279775,0.061484973,0.07872804,0.013579397,0.003944881,-2.78932E-05,0.002586193,0.011223126,-0.007219358,-0.006729444,0.030573354,0.024062677,-0.034649936,-0.001352715,0.004536426,-0.003082253,-0.002338844
0.16,-0.002449729,-0.038366607,0.007718296,-0.002529301,-0.012505502,-0.029366464,-0.015339649,-0.002077045,-0.047325134,-0.00655758,-0.030613235,-0.044775096,0.046996285,-0.005362062,0.003207263,-0.033231679,0.035953204,0.059707959,-0.036957712,0.003944881,0.010098221,-0.028679066,0.012443829,-0.013208432,0.030486743,-0.007207408,0.045745416,-0.029400912,-0.002664971,-0.004302227,-0.00306799,-0.002338094
0.17,0.019675515,-0.098364165,-0.041323929,-0.002523286,0.0071173,-0.008950205,-0.004025257,-0.000795307,-0.061882019,0.0410651,-0.023067763,0.02048293,0.024703194,0.001378508,-0.014943067,-0.007421437,-0.004173597,0.040687879,-0.011078806,0.033158786,-0.006358383,-0.029915028,0.00499754,-0.021608396,0.037688891,-0.03616096,0.080672784,0.007525357,0.007619453,-0.035865032,-0.003073245,-0.002344098
0.18,-0.014733054,-0.063940337,-0.053584366,-0.002551857,-0.001488657,0.038291006,0.013583386,0.037839947,-0.043693542,0.017871741,-0.011753371,0.002569112,-0.03849871,0.010816069,-0.001629773,-0.011114064,0.028659503,0.033556302,0.038237601,0.022997387,-0.020282028,0.002586193,0.028557111,-0.002420468,-0.019935926,0.006655202,0.012015863,0.007525357,0.014028145,0.002011097,-0.003076247,-0.002344849
0.19,-0.042992332,-0.03201895,-0.021706848,-0.002561631,-0.016167612,0.025534659,0.037493908,0.023679791,-0.006095886,-0.032207605,-0.038143447,-0.046049205,-0.019898246,-0.024233369,0.028628405,-0.019704763,0.025008837,0.000271161,-0.008606882,-0.040510647,-0.011420487,0.035087413,0.060844708,0.008367495,-0.007931074,0.019236073,-0.056641058,-0.029400912,-7.09765E-05,0.027256763,-0.003064987,-0.002350103
0.2,0.003699563,-0.063940337,-0.01557663,-0.002539827,0.009528189,-0.008950205,0.006037914,-0.00982851,-0.01700592,-0.000454065,-0.044430068,-0.031976787,0.012313057,-0.049845247,-0.004055921,-0.00864977,-0.02606233,-0.012805621,-0.060379953,-0.026539318,-0.011420487,0.026328868,0.055900861,-0.010812802,0.016082446,-0.02609016,0.015632196,-0.021466342,-0.001352715,0.01841811,-0.003062735,-0.002363614
0.21,0.017203591,0.022973725,-0.004542141,-0.00253306,-0.003930063,0.012778311,-0.017857349,-0.008546771,-0.032783508,0.005649451,-0.035633376,5.63535E-06,-0.042206596,-0.017496614,-0.011311475,0.003641185,-0.021194776,-0.021127383,-0.03572175,0.029347904,-0.032939194,-0.003654652,0.033561993,-0.012010617,-0.030739148,-0.018544688,0.030086084,-0.020123568,-0.015512871,0.004536426,-0.003073245,-0.002363614
0.22,-0.001213767,0.077844331,0.004040451,-0.002534564,-0.052910776,0.054923086,0.027430737,0.033994732,-0.029151917,-0.037075158,-0.028095534,-0.008947459,-0.011215995,0.021600218,0.016520556,0.023302134,-0.002956708,-0.034204165,0.007414847,0.026808269,-0.030408142,-0.004921132,0.01860838,0.021551089,-0.016334852,0.015467152,-0.049408392,-0.047833529,-0.016794609,0.000748432,-0.003080001,-0.002347101
0.23,0.008612893,-0.010290435,-0.037645607,-0.00253306,-0.035759897,0.01531127,0.017359936,0.04687315,-0.006095886,0.004428748,-0.00673323,-0.029417125,0.040801217,0.012158843,-0.017353955,-0.004957143,-0.018764814,-0.017562548,-0.004914255,0.025537975,-0.008887528,0.001334972,0.013664532,-0.006021543,0.002872149,0.010431752,-0.077114539,-0.035931674,-7.09765E-05,0.034828937,-0.003074746,-0.002343348
0.24,0.008612893,-0.003881743,-0.046227722,-0.002534564,-0.000237436,-0.045968027,-0.030438221,-0.007203998,0.003608704,0.070361975,0.009608933,-0.03709611,-0.003784965,-0.02018979,-0.057293836,-0.024625722,-0.001743635,-0.011617343,-0.013535471,0.035699375,0.00630069,-0.008659535,0.001274396,-0.040788694,-0.043949445,0.026796803,-0.042187171,-0.017499057,0.012776924,0.039879597,-0.003065738,-0.002353105
0.25,0.001242898,0.073999116,-0.000863819,-0.002529301,-0.016167612,-0.029366464,-0.02540282,-0.003358783,-0.042472839,0.036182288,0.025943467,-0.016626445,-0.011215995,-0.030973939,-0.002835218,0.014711436,0.035953204,-0.031827609,0.013579397,-0.010026448,0.003769638,-0.008659535,-0.002448749,0.016759829,-0.037948926,0.031839833,0.013225122,-0.01884183,0.008901191,0.009579456,-0.003061984,-0.002353856
0.26,0.004920266,0.047204682,0.010170669,-0.002528549,-0.000237436,-0.031929941,-0.006535328,0.057188092,-0.071586609,-0.040752526,0.046054551,0.02048293,-0.006287406,-0.02693036,0.040720996,0.020853099,0.049327532,-0.009238879,-0.00245759,-0.04432153,-0.002560852,-0.004921132,0.016166974,0.004766421,0.005279223,-0.022313609,0.005992456,-0.003033725,0.007619453,-0.01566621,-0.003071743,-0.002349353
0.27,-0.013497093,-0.039648345,-0.013124256,-0.002542082,0.009528189,-0.045968027,0.004779064,0.022398053,-0.038841248,-0.020000573,0.03976793,0.002569112,-0.057068656,-0.02693036,0.009257373,0.008554515,0.005553881,0.038311323,-0.01846406,0.005215175,-0.032939194,-0.012413197,0.014885236,-0.076753659,0.025684039,-0.016019359,-0.01327558,-0.006939975,0.021749092,-0.008090222,-0.003070992,-0.00234635
0.28,-0.020882346,-0.071569732,-0.022932797,-0.002553361,-0.048027963,-0.017891855,0.008555615,-0.021425189,-0.030342102,0.017871741,0.015887925,-0.025579539,-0.054596733,-0.012102632,-0.007679883,0.015932139,-0.050381025,0.02047952,0.00372222,0.058562763,-0.077243088,-0.00241869,5.36926E-05,-0.046785398,0.016082446,0.029314504,0.010814233,-0.037274447,0.005055977,-0.001776898,-0.003057481,-0.002343348
0.29,-0.02210305,-0.026891997,-0.00576809,-0.002548849,-0.035759897,-0.007668466,0.014842236,0.014646588,-0.059440613,-0.034649011,0.007091233,0.023038777,-0.002564262,0.009465666,-0.005261365,0.025766429,0.003123919,-0.016372363,0.00372222,0.002675541,-0.062052963,-0.022422963,-0.013618182,-0.003618283,-0.019935926,0.023027882,-0.025318579,0.00093356,-0.001352715,-0.048487866,-0.003070992,-0.002335091
0.3,-0.034386375,0.010156342,0.006492347,-0.002524789,0.015662222,-0.007668466,0.032450878,0.023679791,-0.067955017,-0.050518151,0.035999009,0.028161916,0.007353951,0.048558684,0.014094409,0.011018809,0.029872576,0.008591016,0.006178885,-0.064644329,-0.013951538,-0.061165028,-0.017341327,-0.004823728,-0.035545667,0.012941823,-0.039772467,0.028643521,0.021749092,-0.042174542,-0.003080001,-0.002327585
0.31,0.004920266,0.003747651,-0.024158745,-0.00251276,-0.022301645,-0.031929941,0.001010143,-0.005983295,-0.023078918,-0.01021969,0.029712388,-0.048608867,0.016020943,0.063382598,0.043147143,-0.020948354,-0.028492292,-0.004485766,0.012343436,0.000134952,-0.020282028,-0.016166859,-0.00495119,0.013158755,-0.007931074,-0.009717479,0.028876825,-0.038617221,-0.001352715,-0.013140881,-0.003058982,-0.002340345
0.32,0.029502175,0.026757905,-0.056036263,-0.002532308,-0.030907602,-0.028084726,-0.02289275,-0.012391986,0.030281067,-0.001674768,-0.031864455,-0.058843699,-0.00750811,0.014855834,0.03588396,-0.01848406,-0.006603559,-0.048469226,-0.014771433,0.045860775,-0.029141663,0.032584972,-0.012397479,0.00956531,0.014880816,-0.03112556,0.036105676,-0.054425326,-0.047647881,-0.045962536,-0.003059732,-0.002350854
0.33,-0.024559715,0.054834077,-0.047454148,-0.00254509,0.00586608,0.049796133,0.018618786,0.009519635,-0.010948181,0.004428748,-0.029354384,-0.017900554,-0.063278984,-0.004015474,0.015315112,-0.014791433,0.014068286,-0.008050601,-0.014771433,-0.018917553,0.022755386,0.005088634,-0.012397479,0.00716968,0.007678668,0.002863393,0.002379938,-0.01884183,-0.039926934,-0.010615551,-0.003080751,-0.002344098
0.34,-0.065102317,0.016565034,0.000362129,-0.00253306,-0.023552866,0.04341796,-0.000248707,0.00176817,-0.077644348,0.028858069,-0.00547438,-0.030695048,-0.026108573,0.014855834,-0.025830213,0.002412852,-0.004173597,0.01096948,0.001250296,-0.04432153,0.031616928,-0.028679066,0.016166974,0.01435657,-0.010334333,0.030573354,-0.016888098,-0.009625522,-0.020639824,0.036091602,-0.003075497,-0.002347851
0.35,-0.049126365,-0.040930083,0.015074939,-0.002533812,-0.054161997,-0.063851328,-0.055599964,-0.031740131,-0.038841248,0.038623694,-0.028095534,-0.033258525,0.051955391,0.009465666,-0.025830213,0.029459056,0.023791949,-0.036582629,0.006178885,-0.016376965,-0.026610611,-0.018669301,0.028557111,0.025144534,-0.013935407,0.005388722,-0.06386228,0.007525357,-0.02964251,-0.01566621,-0.003060483,-0.002349353
0.36,-0.015969016,-0.03201895,-0.008219986,-0.002543586,-0.030907602,-0.093209238,-0.02540282,-0.015016498,-0.019447327,-0.008998986,-0.015529922,0.015363607,0.037062813,0.005422087,0.04192644,-4.38129E-05,0.020145098,-0.023505847,0.025908499,-0.026539318,-0.034205673,0.007575817,0.006279279,0.020353274,-0.004329999,-0.04372169,-0.050617652,-0.01884183,-0.019358086,-0.02197572,-0.003073245,-0.002341847
0.37,0.018439553,-0.017980865,0.015074939,-0.002540579,-0.00762269,0.016593008,0.002268993,-0.002077045,-0.052177429,-0.052959558,-0.010502151,-0.005109874,-0.032288383,0.022942992,0.034670886,-0.025861684,-0.006603559,0.031177839,0.018507986,-0.048131459,-0.003827332,0.001334972,-0.009895038,0.001172976,-0.010334333,-0.05002357,-0.003643469,-0.062298861,0.011495186,0.025994099,-0.003085255,-0.00234635
0.38,0.031943581,-0.053686431,0.010170669,-0.002541331,-0.002678842,0.047232657,-0.032948292,-0.023988666,-0.025489807,-0.03831112,-0.044430068,-0.057561961,-0.014954399,0.020249816,-0.010090772,0.004877147,-0.009037336,0.013346036,-0.014771433,-0.006215565,0.005036117,-0.022422963,-0.003730487,0.026342349,-0.005531629,0.011690602,-0.039772467,-0.021466342,0.011495186,0.012104786,-0.003072494,-0.002352355
0.39,0.002463601,-0.016638091,-0.040097504,-0.002543586,-0.023552866,-0.038308115,-0.041767872,0.010801373,-0.012153625,-0.030986901,-0.044430068,-0.007665721,0.053176095,-0.014799623,-0.012516919,0.023302134,-0.03821977,-0.043714205,-0.028336496,0.006485469,0.016426803,-0.041176014,0.006279279,0.034734683,0.002872149,0.039385304,-0.042187171,0.023394498,-0.010385918,-0.030814373,-0.003063486,-0.002348602
0.4,-0.024559715,0.03060312,-0.026611119,-0.002537571,-0.040703745,-0.029366464,-0.02540282,0.039121686,-0.0364151,-0.012661096,-0.019298842,0.039674672,0.008589913,-0.022886781,-0.017353955,0.007326182,-0.046730359,-0.027070681,-0.025864572,-0.027808659,0.011362793,-0.041176014,0.026115704,-0.001222653,-0.011532148,-0.003423228,0.01803927,-0.008282748,0.015309883,-0.020713055,-0.00306874,-0.002344849
0.41,0.019675515,-0.007726958,0.01997921,-0.002537571,-0.003930063,-0.024270029,-0.044270313,-0.016237201,-0.043693542,0.028858069,0.019664475,0.016645345,-0.050888847,0.018903227,-0.027035657,0.00118452,0.004340808,0.003835996,-0.014771433,-0.01383733,-0.012686966,-0.021171742,0.027336407,0.004766421,-0.016334852,-0.004682079,0.002379938,-0.004315463,0.059041572,0.019680775,-0.003072494,-0.002347101
0.42,0.044226907,-0.005163482,0.027335853,-0.002536819,0.00220397,-0.040871591,-0.053074634,-0.04333681,-0.038841248,0.01297367,0.035999009,0.014081868,-0.005036186,0.041814299,-0.046391431,-0.00864977,0.005553881,-0.019939105,-0.011078806,-0.02399873,-0.008887528,-0.011161976,5.36926E-05,0.028745608,-0.005531629,0.021761403,-0.015686469,0.028643521,0.038472725,-0.000514233,-0.003075497,-0.002344098
0.43,-0.034386375,0.033105561,0.018752784,-0.002527797,-0.054161997,0.044699698,-0.016598499,-0.004701557,-0.003684998,-0.021221276,-0.000446609,-0.002550212,0.038314034,0.022942992,-0.057293836,-0.039373342,-0.03821977,-0.035392443,-0.008606882,-0.057022564,-2.78932E-05,-0.006157093,-0.006171893,0.01435657,0.000476519,-0.005940929,0.034900232,-0.000348178,-0.018076348,-0.02197572,-0.003081502,-0.002342597
0.44,-0.040520408,0.037011811,0.027335853,-0.002535316,-0.032097788,0.057456045,0.003527844,0.000486432,0.007240295,0.00931156,0.000812242,-0.012785045,0.034606148,3.192E-05,-0.027035657,-0.033231679,-0.022411664,-0.038959185,-0.017243356,-0.026539318,-0.012686966,0.006339855,0.00499754,0.003568606,0.002872149,0.005388722,0.026469751,-0.026715365,-0.015512871,0.013367451,-0.003075497,-0.002349353
0.45,0.035636208,0.020410249,0.026109428,-0.002549601,0.031592398,-0.038308115,-0.02540282,-0.007203998,-0.035194397,0.01297367,0.043536851,0.021760854,0.019744088,-0.035017518,0.018946704,0.013467845,-0.005390485,-0.030637423,-0.041886301,-0.018917553,-0.011420487,-0.006157093,-0.00495119,0.00956531,0.016082446,0.065828786,-0.015686469,-0.017499057,0.011495186,0.031040943,-0.003057481,-0.00235836
0.46,0.013526223,-0.015417388,-0.016802578,-0.002551105,-0.010033579,-0.068947763,-0.027920521,0.01336485,-0.049751282,-0.048076745,0.041019151,0.010248098,-0.029816459,-0.061975984,0.02377611,0.019624766,-0.016331037,-0.009238879,-0.014771433,-0.049401753,0.008831741,-0.009910756,-0.027290057,-0.018007321,0.025684039,0.021761403,-0.007252173,-0.017499057,0.002461982,0.037354267,-0.00305673,-0.002355357
0.47,-0.04175637,-0.039648345,-0.013124256,-0.002550353,-0.050499887,-0.025551767,0.003527844,0.015928326,-0.018226624,-0.05784237,0.003322312,-0.012785045,-0.068207572,-0.044455079,-0.007679883,-0.009870473,0.015281359,-0.011617343,0.039458304,-0.011296742,0.012629272,0.016334362,-0.024787616,-0.026407285,0.002872149,-0.04876472,-0.018097357,-0.005658236,-0.003946709,0.042404926,-0.003069491,-0.002338844
0.48,-0.039299705,-0.040930083,0.044500084,-0.002542834,-0.00762269,0.007651358,-0.019116199,0.000486432,0.013313293,-0.023647424,-0.004215529,-0.002550212,-0.043427299,-0.024233369,-0.016148511,-0.004957143,0.014068286,-0.033015887,0.040694266,0.007755764,-0.003827332,0.038841075,-0.023566913,-0.007219358,0.00167052,-0.000905528,-0.032547431,0.022051725,-0.027079033,-0.000514233,-0.003065738,-0.002335842
0.49,-0.028237083,-0.058813384,0.02488348,-0.00253306,0.029150992,0.002554922,-0.050572193,-0.00982851,-0.006095886,-0.03831112,0.023433396,-0.014062968,-0.0013283,-0.008055238,-0.011311475,0.006105479,-0.030922254,-0.035392443,-0.003678293,-0.010026448,-0.005091904,0.037589855,-0.029731464,-0.012010617,0.028087298,0.030573354,-0.009666876,-0.01884183,-0.023233818,-0.05227586,-0.00305673,-0.002341847
0.5,-0.018410423,-0.046057036,-0.022932797,-0.002536068,0.037726431,-0.035775156,-0.037983692,-0.004701557,-0.041267395,-0.043193933,0.03725023,-0.007665721,0.001143624,0.004071684,0.009257373,-0.002508107,-0.018764814,-0.004485766,-0.025864572,0.029347904,0.032883407,0.003837413,-0.009895038,0.008367495,0.002872149,-0.012242808,0.007201715,-0.057049838,0.016622139,-0.033339703,-0.003060483,-0.002348602
0.51,-0.014733054,-0.016638091,-0.048680096,-0.002539075,0.035285025,-0.07151124,-0.002766407,0.022398053,-0.0364151,0.010532264,0.014629075,0.001287374,-0.005036186,-0.010752229,0.014094409,0.014711436,-0.005390485,-0.010429064,-0.004914255,0.025537975,0.063261749,-0.009910756,-0.006171893,0.025144534,-0.031944593,-0.04120399,-0.001228766,-0.020123568,-0.016794609,0.014630115,-0.003061984,-0.002354607
0.52,-0.029473045,-0.023046783,-0.07810524,-0.002535316,0.01077941,-0.033181162,0.022402966,0.0429669,-0.0364151,0.016635779,-0.018047622,-0.005109874,-0.0013283,-0.009405641,-0.006466809,0.026994761,-0.034569105,-0.055602709,-0.003678293,-0.027808659,0.03414798,0.012580699,-0.012397479,-0.006021543,-0.015133222,-0.056310191,-0.026527838,-0.035931674,-0.045053887,0.019680775,-0.003061234,-0.002347101
0.53,-0.014733054,0.014001557,-0.035193234,-0.002534564,-0.003930063,0.03194335,-0.014088428,0.009519635,-0.018226624,-0.017559167,0.020915696,0.028161916,-0.029816459,0.013509245,0.026202258,0.011018809,-0.021194776,-0.029449145,1.4334E-05,-0.037970059,-0.006358383,0.018836803,0.009941388,-0.004823728,-0.005531629,-0.017278209,-0.016888098,-0.035931674,-0.045053887,-0.023238384,-0.003074746,-0.002350103
0.54,6.93581E-06,0.035669038,0.01997921,-0.002539827,0.024268179,0.016593008,-0.020375049,-0.033021869,-0.001243591,-0.016323205,0.053592393,0.051191243,-0.027329277,-0.008055238,0.044352588,0.026994761,0.027442614,0.015722593,0.032057791,-0.015106671,-0.003827332,0.015083141,0.006279279,0.019155459,-0.021137555,0.030573354,0.002379938,0.02601901,-0.056620049,-0.080046856,-0.00307925,-0.002355357
0.55,-0.023323753,-0.029455474,0.005266876,-0.00254509,0.038947134,0.00636962,0.021144116,0.000486432,-0.043693542,-0.012661096,0.008350083,0.015363607,0.00610273,-0.059278993,-0.006466809,0.04666334,0.04325072,0.003835996,0.050566702,0.020456798,0.011362793,0.022575206,-0.029731464,0.001172976,0.005279223,0.007906422,-0.01327558,0.016741666,-0.025766777,-0.063636028,-0.00306874,-0.002349353
0.56,-0.011055686,-0.029455474,-0.018028527,-0.002547346,0.013251334,0.03194335,0.016101086,0.039121686,-0.043693542,-0.011440393,0.018405625,-0.024297801,0.009825875,-0.056585817,-0.012516919,0.007326182,0.026225726,0.013346036,0.043166189,0.030619152,-0.002560852,0.026328868,-0.022285175,-0.018007321,0.037688891,0.017977223,0.002379938,0.006243619,-0.011637139,0.010842121,-0.003069491,-0.002350854
0.57,0.012290261,0.020410249,-0.031515389,-0.002546594,0.01077941,0.008963614,-0.002766407,0.028806744,-0.038841248,0.004428748,0.019664475,-0.010229197,0.030883004,3.192E-05,0.01168352,-0.019704763,0.005553881,0.021667798,0.007414847,0.015376575,-0.029141663,0.016334362,-0.001228046,-0.015611692,0.006473223,0.049471364,0.013225122,0.02601901,-0.020639824,0.009579456,-0.003067239,-0.002351604
0.58,-0.017189719,-0.025610259,-0.01557663,-0.002542082,0.00586608,0.0230017,-0.035465992,-0.002077045,-0.04611969,0.030078772,-0.030613235,0.023038777,0.04327314,0.033727141,-0.007679883,0.013467845,-0.000526746,-0.012805621,-0.033265085,0.006485469,-0.019015549,0.001334972,-0.032233905,-0.037195249,-0.034340223,0.011690602,-0.02411695,-0.005658236,0.012776924,-0.032077038,-0.003046971,-0.002340345
0.59,-0.034386375,-0.053686431,0.010170669,-0.002542082,-0.019829721,0.040854483,-0.040509022,-0.035585346,0.010871887,0.034961585,0.000812242,0.006402883,0.008589913,0.016206236,-0.020985547,0.014711436,0.014068286,-0.016372363,-0.044342966,-0.001135342,0.015160324,0.011344738,-0.034736346,-0.026407285,-0.029545148,-0.03742744,-0.039772467,-0.028058139,0.019185615,-0.030814373,-0.003052226,-0.002340345
0.6,-0.024559715,-0.005163482,-0.019254475,-0.002548849,-0.002678842,-0.006386728,0.017359936,-0.016237201,0.002388,0.006885413,0.017146775,-0.017900554,-0.0013283,0.020249816,0.010462817,-0.009870473,0.020145098,-0.008050601,-0.028336496,-0.008756154,-0.001294373,0.045097179,-0.001228046,0.001172976,0.006473223,-0.04246284,-0.031341986,0.004900846,-0.00910418,-0.040911877,-0.003075497,-0.002354607
0.61,-0.015969016,0.014001557,-0.040097504,-0.002544338,0.00220397,0.039572745,0.016101086,0.028806744,-0.02671051,0.011752967,-0.014271071,0.001287374,0.023451973,0.043164702,0.027407702,-4.38129E-05,-0.005390485,-0.002107302,-0.024643869,-0.010026448,-0.031674622,0.041328258,0.003776837,-0.007219358,0.024486224,-0.018544688,-0.014481024,0.00093356,0.006337715,-0.040911877,-0.003064987,-0.002353105
0.62,-0.007363059,0.028039643,0.006492347,-0.002534564,-0.018639536,0.095786124,-0.017857349,0.000486432,0.02179718,0.034961585,-0.015529922,0.008966359,0.004882027,0.006768675,0.020152148,0.018388804,-0.013901075,0.041876157,-0.017243356,0.003944881,-0.0215466,0.001334972,0.023613263,0.002370791,-0.009132703,-0.012242808,0.015632196,-0.005658236,0.023061348,0.005795277,-0.003057481,-0.002343348
