Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
1.46,5.07943E-06,-6.90374E-05,3.701591492,1.24621582,1.853050232,1.323242188,-0.771118164,0.681549072,-0.000139168,-0.000156175,11.23526001,0.4634552,15.81990814,-0.894813538,-1.478027344,19.19628906,-3.827941895,1.380950928,0.056604385,-3.930465698,-1.094558716,-0.305942535,10.91079712,13.45227051,17.165802,0.38192749,-0.357513428,1.601745605,-0.699611664,-0.001965588,-0.001819293,-0.000954698,1.477355957,15.89712906,-2.074249268,-1.083030701,60.30263519,-1.100341797,-1.644203186,34.20301437,-0.002807221,-0.003361294,-0.003515523,-0.003084831
1.47,-1.38795E-05,2.54851E-05,3.874023438,1.304214478,1.904159546,1.387023926,-0.888916016,0.766845703,9.93311E-05,0.00011746,11.86729431,0.432037354,15.52745819,-0.90637207,-1.529632568,19.34552002,-4.073852539,1.383636475,0.024772644,-4.109077454,-1.195556641,-0.321812153,11.43588257,14.13531494,17.80639648,0.42956543,-0.377258301,1.607788086,-0.674804688,-0.001955839,-0.001818543,-0.000946442,1.502838135,16.30074501,-2.143157959,-1.181991577,61.89822388,-1.176330566,-1.718742371,34.29802704,-0.002791483,-0.003359044,-0.003515523,-0.003080331
1.48,-2.14633E-05,4.628E-05,4.1043396,1.372070313,2.151176453,1.641113281,-0.888916016,0.868011475,0.000129616,0.000119347,12.44984436,0.427207947,15.15490723,-0.911514282,-1.675994873,19.15655518,-4.170501709,1.493865967,0.065172195,-4.25856781,-1.278869629,-0.351109505,11.69265747,14.53320313,18.15309143,0.436889648,-0.370697021,1.637756348,-0.735584259,-0.001955839,-0.001827546,-0.000944191,1.486297607,16.72598457,-2.126220703,-1.22719574,63.32194519,-1.217346191,-1.822616577,34.25730896,-0.002779493,-0.003370293,-0.003506528,-0.003067581
1.49,-8.782E-05,-7.09279E-05,4.4009552,1.494232178,2.449295044,1.887512207,-0.809692383,1.017883301,-0.00017513,-4.2947E-05,12.61027527,0.428413391,14.86245346,-0.946205139,-1.812805176,18.96136475,-4.165466309,1.703491211,0.121490479,-4.345977783,-1.27381897,-0.325474739,11.8536377,14.6003418,18.41183472,0.406356812,-0.354858398,1.689331055,-0.778999329,-0.001963339,-0.001822294,-0.000945692,1.459503174,17.00226974,-2.115356445,-1.216201782,64.18982697,-1.254760742,-2.029136658,33.98460388,-0.002789985,-0.003358294,-0.003505029,-0.003066831
1.5,2.40393E-05,-0.000133313,4.548065186,1.583053589,2.500404358,1.916870117,-0.721557617,0.998382568,-0.00021488,-9.0125E-05,12.65007019,0.409080505,14.58092117,-1.001457214,-1.887145996,18.70025635,-4.233215332,1.75994873,0.114145279,-4.404251099,-1.305389404,-0.334019184,12.09637451,14.86157227,18.63291931,0.391708374,-0.348297119,1.659362793,-0.757911682,-0.001961089,-0.001818543,-0.000941939,1.511779785,17.04551506,-2.129852295,-1.239402771,64.17276001,-1.294555664,-2.247879028,33.33554459,-0.002790734,-0.003353044,-0.003511026,-0.003078081
1.51,-2.9047E-05,-0.000104956,4.484153748,1.579360962,2.439559937,1.865783691,-0.642211914,0.872894287,0.000105008,8.16043E-05,13.01553345,0.384925842,14.24599457,-1.029724121,-1.96395874,18.20794678,-4.353668213,1.661834717,0.103124619,-4.470123291,-1.343261719,-0.351109505,12.20495605,15.20074463,18.59396362,0.418579102,-0.386505127,1.60534668,-0.726902008,-0.00194834,-0.001826796,-0.000938186,1.50668335,16.94701195,-2.129852295,-1.279724121,63.73760223,-1.33190918,-2.440963745,32.452034,-0.002793732,-0.003361294,-0.003512525,-0.003082581
1.52,3.16221E-05,0.000150255,4.374427795,1.58430481,2.47971344,1.823669434,-0.645874023,0.868011475,0.000282938,0.000306174,13.23023987,0.397003174,13.73874664,-1.047714233,-2.047943115,17.53039551,-4.334838867,1.633605957,0.141077042,-4.494194031,-1.272567749,-0.305942535,11.94818115,14.95507813,18.13926697,0.407577515,-0.419433594,1.559753418,-0.704574585,-0.00194834,-0.001829046,-0.000938186,1.412322998,16.77523613,-2.170959473,-1.328590393,63.3841095,-1.404052734,-2.621818542,31.72893715,-0.002817712,-0.003350044,-0.003511026,-0.003079581
1.53,0.000188983,0.000144583,4.234558105,1.521362305,2.418876648,1.77130127,-0.652099609,0.843597412,0.000133403,0.000145767,12.83703613,0.390960693,13.11864853,-1.079841614,-2.082733154,16.84661865,-4.180541992,1.643035889,0.174133301,-4.42578125,-1.166519165,-0.282748699,11.48953247,14.31152344,17.49363708,0.340377808,-0.385162354,1.482971191,-0.67232132,-0.001964838,-0.001817043,-0.000935935,1.335845947,16.57222557,-2.208435059,-1.390899658,63.19151306,-1.484985352,-2.783126831,31.21684647,-0.002815464,-0.003350794,-0.003511026,-0.003079581
1.54,0.000198463,5.19514E-05,4.047660828,1.410324097,2.168205261,1.609191895,-0.683105469,0.752227783,-7.48094E-05,2.87644E-05,12.30029297,0.346260071,12.64052582,-1.123519897,-2.100738525,16.34558105,-4.039978027,1.544921875,0.117816925,-4.218025208,-1.145050049,-0.280306816,11.05389404,13.75305176,16.9196167,0.319625854,-0.364105225,1.470947266,-0.586738586,-0.001957339,-0.00180954,-0.000939687,1.26953125,16.43408394,-2.216888428,-1.410446167,63.19029999,-1.573303223,-2.924888611,30.69118118,-0.002798228,-0.003374793,-0.003512525,-0.003080331
1.55,0.000283779,0.000227763,3.904167175,1.397979736,1.961349487,1.374328613,-0.772460938,0.699829102,-0.000216773,9.29274E-05,11.77319336,0.40788269,12.23400116,-1.149223328,-2.2003479,15.82714844,-3.832977295,1.378265381,0.018651962,-3.845581055,-1.156417847,-0.280306816,10.57608032,12.95373535,16.34306335,0.329406738,-0.356201172,1.49017334,-0.554485321,-0.00194159,-0.001817793,-0.000945692,1.182830811,16.39083672,-2.239837646,-1.443435669,63.55841827,-1.675354004,-3.083740234,30.38639641,-0.002804223,-0.003375543,-0.003511026,-0.003075831
1.56,9.22922E-05,-4.44616E-05,3.866783142,1.383163452,1.877388,1.323242188,-0.838134766,0.694946289,-0.000337915,-0.000225999,10.86618042,0.457420349,11.79349518,-1.159500122,-2.335906982,15.23419189,-3.4402771,1.33795166,-0.019300461,-3.447799683,-1.153884888,-0.338902473,9.946258545,11.77685547,15.7313385,0.301315308,-0.308746338,1.415771484,-0.666122437,-0.00194684,-0.001822294,-0.000944941,1.061737061,16.42206955,-2.278533936,-1.530174255,64.48725128,-1.745117188,-3.243835449,30.49745178,-0.002798977,-0.003355294,-0.003508777,-0.003074331
1.57,-0.000324809,-0.000477375,3.948783875,1.330108643,1.86643219,1.375610352,-0.913696289,0.770507813,-0.000317093,-0.000518505,9.769790649,0.365592957,11.43065643,-1.174911499,-2.418701172,14.93206787,-3.058837891,1.418579102,-0.019300461,-3.143768311,-1.175354004,-0.401159763,9.460784912,10.92364502,15.37838745,0.276885986,-0.283721924,1.410949707,-0.762870789,-0.00194984,-0.001818543,-0.00095695,0.952087402,16.60826111,-2.317199707,-1.587600708,66.00726318,-1.837158203,-3.436912537,30.78002548,-0.002789235,-0.003353794,-0.003508777,-0.003074331
1.58,-0.000317225,-0.000454689,4.092269897,1.315322876,1.90171814,1.420288086,-0.980712891,0.85458374,-8.04868E-05,-0.00033734,9.153442383,0.352302551,11.20009613,-1.187767029,-2.491882324,14.86987305,-2.971069336,1.37020874,-0.117242813,-2.927146912,-1.167770386,-0.414588451,9.500396729,10.92486572,15.5705719,0.286636353,-0.281066895,1.528564453,-0.729381561,-0.00194909,-0.001820044,-0.000955449,0.93548584,16.96503258,-2.341369629,-1.641349792,67.89904785,-1.934265137,-3.682540894,31.07000732,-0.002791483,-0.003365043,-0.003507278,-0.003074331
1.59,-0.000137113,-0.000278877,4.256271362,1.330108643,1.982032776,1.53515625,-1.014282227,0.900909424,3.11881E-05,-0.000148627,9.345214844,0.40184021,11.02171326,-1.235305786,-2.617858887,14.74804688,-3.131622314,1.285552979,-0.220081329,-2.975280762,-1.145050049,-0.393835068,9.923278809,11.5300293,16.16093445,0.290298462,-0.295593262,1.556152344,-0.725662231,-0.001959589,-0.001817043,-0.000932182,0.992858887,17.39027214,-2.382476807,-1.702438354,69.75793457,-1.957885742,-3.875617981,31.25880051,-0.002789985,-0.003365043,-0.00350353,-0.003079581
1.6,-1.00872E-05,-5.95852E-05,4.474510193,1.3881073,2.14995575,1.64239502,-1.06262207,0.989868164,-9.94168E-05,-0.000127868,10.03634644,0.380081177,10.81056213,-1.280288696,-2.742645264,14.60388184,-3.369995117,1.407806396,-0.120914459,-3.392066956,-1.2006073,-0.399939537,10.53265381,12.41204834,16.95603943,0.269546509,-0.315338135,1.508178711,-0.821170807,-0.001970838,-0.001812541,-0.000938186,1.0859375,17.83353233,-2.421142578,-1.696327209,71.34498596,-2.002746582,-4.068695068,31.2723732,-0.00279598,-0.003364293,-0.003499033,-0.003080331
1.61,8.84999E-05,-3.12285E-05,4.66986084,1.510253906,2.351951599,1.757263184,-1.073730469,1.082458496,2.79583E-06,-2.97367E-05,10.94699097,0.412704468,10.68071747,-1.275138855,-2.827850342,14.4720459,-3.772735596,1.618835449,0.034566879,-3.960868835,-1.315475464,-0.430457592,11.46524048,13.76141357,18.09403992,0.284194946,-0.328521729,1.511779785,-0.870788574,-0.001967838,-0.001813292,-0.000955449,1.224914551,18.24795914,-2.403015137,-1.723205566,72.68215942,-2.076171875,-4.289886475,31.17489243,-0.002797479,-0.003365793,-0.003500532,-0.003073581
1.62,0.000105563,-6.14757E-05,4.760299683,1.645996094,2.524742126,1.900268555,-1.001831055,1.09588623,0.000349184,0.000215591,12.37266541,0.458618164,10.71955109,-1.294410706,-2.932220459,14.30175781,-4.367462158,1.735748291,0.136180878,-4.500526428,-1.422790527,-0.363317013,12.6265564,15.54107666,19.38781738,0.320846558,-0.403625488,1.510559082,-0.842258453,-0.001960339,-0.001811041,-0.000951696,1.354949951,18.55307579,-2.409088135,-1.794067383,73.72434998,-2.062438965,-4.386428833,31.05519867,-0.002792982,-0.003370293,-0.003511026,-0.003067581
1.63,0.000321697,0.000184283,4.783203125,1.710144043,2.618438721,1.952575684,-0.858032227,1.058074951,0.000326471,0.000321271,14.16621399,0.446540833,10.74867249,-1.305976868,-3.022186279,14.13140869,-4.898162842,1.855377197,0.264728546,-5.084526062,-1.46572876,-0.283968925,13.55148315,17.06903076,20.3210907,0.291534424,-0.472137451,1.44934082,-0.80008316,-0.001959589,-0.00180954,-0.000946442,1.442932129,18.7837162,-2.44052124,-1.796516418,74.38014221,-2.082397461,-4.454856873,31.03792381,-0.002801975,-0.003377792,-0.003511776,-0.003064581
1.64,0.000342552,0.000250448,4.754264832,1.72618103,2.642776489,1.975585938,-0.730224609,1.008117676,2.92957E-05,0.000191058,15.41217041,0.465873718,10.66372681,-1.295700073,-3.078582764,13.95117188,-5.235656738,2.035430908,0.356548309,-5.641929626,-1.449310303,-0.323032379,13.97436523,17.84320068,20.70545959,0.265869141,-0.478729248,1.393005371,-0.798843384,-0.001961089,-0.001814792,-0.000947193,1.481170654,18.93627357,-2.434448242,-1.807502747,74.79823303,-2.206787109,-4.568511963,31.1243,-0.002802724,-0.003371793,-0.003508777,-0.003063081
1.65,7.90199E-05,0.000182392,4.745826721,1.773071289,2.709693909,2.049560547,-0.735229492,0.989868164,-3.6953E-05,0.000149541,15.86206055,0.458618164,10.5205307,-1.332969666,-3.162567139,13.76715088,-5.343566895,2.058288574,0.399398804,-5.821815491,-1.426589966,-0.340123653,13.98968506,17.95703125,20.67782593,0.302536011,-0.501098633,1.382202148,-0.822414398,-0.001958839,-0.001811791,-0.000947193,1.402130127,18.97711563,-2.476776123,-1.890579224,75.27971649,-2.286437988,-4.568511963,31.28101349,-0.00279523,-0.003363543,-0.003507278,-0.003072831
1.66,7.33323E-05,8.78698E-05,4.827819824,1.808853149,2.697525024,2.053466797,-0.825805664,1.028839111,-0.00014863,2.31033E-05,15.81140137,0.417541504,10.34942627,-1.365081787,-3.208190918,13.66894531,-5.189239502,1.918518066,0.361446381,-5.592521667,-1.40385437,-0.283968925,13.70355225,17.48962402,20.35249329,0.297637939,-0.503753662,1.395324707,-0.811248779,-0.001958089,-0.001811041,-0.000944191,1.265716553,18.99993896,-2.514221191,-1.968772888,75.85871124,-2.33996582,-4.503746033,31.5660553,-0.002794481,-0.003359044,-0.003505029,-0.003083331
1.67,-7.64448E-05,-0.000222164,4.876060486,1.790344238,2.581932068,1.967895508,-0.934814453,1.09588623,-0.000459054,-0.00024487,15.07685852,0.441703796,10.2244339,-1.35609436,-3.234588623,13.6763916,-4.844207764,1.848632813,0.168010712,-5.130134583,-1.382400513,-0.303501129,13.10308838,16.32958984,19.7068634,0.243896484,-0.435241699,1.445739746,-0.826133728,-0.001964838,-0.001826796,-0.000942689,1.135681152,19.0359745,-2.515441895,-2.020088196,76.30118561,-2.393493652,-4.484184265,31.78446579,-0.002789235,-0.003353794,-0.003510276,-0.003079581
1.68,-0.00027362,-0.000267535,4.917053223,1.750869751,2.596534729,1.928344727,-1.073730469,1.181182861,-0.000413628,-0.000216563,13.64997864,0.474319458,10.09580231,-1.367660522,-3.298156738,13.70874023,-4.332305908,1.837890625,-0.002161026,-4.527130127,-1.411437988,-0.397497177,12.23947144,14.73095703,18.89794922,0.201126099,-0.375946045,1.534545898,-0.868309021,-0.001952839,-0.001827546,-0.000950195,0.978851318,19.08162308,-2.573455811,-2.01763916,76.5705719,-2.420837402,-4.431640625,31.82271767,-0.002789235,-0.003357544,-0.003507278,-0.003077331
1.69,-0.000269827,-0.000218383,5.141326904,1.75579834,2.656158447,1.96661377,-1.186645508,1.268920898,-3.50606E-05,-0.000159949,12.05422974,0.417541504,9.865234375,-1.401062012,-3.372558594,13.66021729,-3.801635742,1.792205811,-0.065822601,-3.944389343,-1.484664917,-0.46463871,11.43716431,13.33959961,18.30130005,0.184036255,-0.377258301,1.624572754,-0.909240723,-0.001936341,-0.001815542,-0.000949444,0.865386963,19.20294952,-2.642364502,-1.987091064,76.77657318,-2.500549316,-4.335098267,31.91649818,-0.002799727,-0.003359044,-0.003502031,-0.003080331
1.7,-0.000412021,-0.000403647,5.388519287,1.790344238,2.665893555,1.990905762,-1.238769531,1.320098877,9.93311E-05,-0.00020524,10.88548279,0.351089478,9.703842163,-1.402351379,-3.468536377,13.57324219,-3.511779785,1.746490479,-0.158866882,-3.544082642,-1.496017456,-0.479287624,11.1701355,12.71765137,18.15184021,0.220672607,-0.398376465,1.666564941,-0.960098267,-0.001956589,-0.00180954,-0.000947193,0.829681396,19.35190201,-2.672576904,-2.018867493,76.85092163,-2.585144043,-4.232444763,32.0078125,-0.002804223,-0.003356044,-0.003502031,-0.003081081
1.71,-0.000192095,-0.000203259,5.451225281,1.769378662,2.668327332,1.967895508,-1.30065918,1.332275391,0.000120152,3.82005E-05,10.6068573,0.3957901,9.661369324,-1.397209167,-3.50692749,13.56695557,-3.528106689,1.726348877,-0.245790482,-3.492141724,-1.425323486,-0.46219635,11.43460083,13.01123047,18.44450378,0.249984741,-0.416809082,1.650939941,-0.974979401,-0.001972338,-0.001813292,-0.000953948,0.839874268,19.45401001,-2.668945313,-2.078727722,76.60713196,-2.605102539,-4.133468628,31.88564873,-0.002802724,-0.003362044,-0.003490787,-0.003081081
1.72,0.000188983,0.000157817,5.472930908,1.722488403,2.597747803,1.960266113,-1.333007813,1.298156738,0.000381364,0.000294851,11.16409302,0.450164795,9.57157135,-1.469154358,-3.529724121,13.44512939,-3.81036377,1.749206543,-0.196819305,-3.854454041,-1.419006348,-0.42191267,11.95840454,13.94238281,19.10394287,0.224334717,-0.411529541,1.625732422,-0.965057373,-0.001952089,-0.001822294,-0.000946442,0.921478271,19.5609169,-2.666534424,-2.11781311,76.11224365,-2.646179199,-4.051589966,31.73140526,-0.002798228,-0.003368043,-0.003487039,-0.003075081
1.73,0.000188983,0.000193735,5.545272827,1.752105713,2.637901306,2.012634277,-1.252319336,1.304260254,0.000538468,0.000379772,12.28581238,0.418746948,9.47328186,-1.528259277,-3.631713867,13.16418457,-4.28717041,1.863433838,-0.009506226,-4.468856812,-1.46572876,-0.365758419,12.77987671,15.33850098,20.06861877,0.203567505,-0.399658203,1.569396973,-0.957614899,-0.00194459,-0.001820044,-0.000944191,1.061737061,19.73269653,-2.665313721,-2.116600037,75.81604767,-2.710876465,-3.968490601,31.73757553,-0.002782491,-0.003364293,-0.003487039,-0.003072831
1.74,0.000399429,0.000290148,5.560951233,1.873016357,2.811912537,2.081542969,-1.164306641,1.342010498,0.000343507,0.00045337,13.86105347,0.435661316,9.464782715,-1.496147156,-3.715698242,13.0423584,-4.83795166,2.01260376,0.144750595,-5.155471802,-1.47203064,-0.354771614,13.85940552,17.08459473,21.26065063,0.215805054,-0.433929443,1.50213623,-0.952655792,-0.001954339,-0.001820794,-0.000951696,1.226196289,19.96093369,-2.633880615,-2.105606079,75.76607513,-2.713378906,-3.887840271,31.848629,-0.002777245,-0.003355294,-0.003483291,-0.003072831
1.75,0.000486641,0.000254229,5.519958496,1.992706299,2.843551636,2.096801758,-1.14074707,1.301818848,5.57955E-05,0.000258995,15.49900818,0.505744934,9.512107849,-1.521835327,-3.772094727,13.02368164,-5.342285156,2.113372803,0.207187653,-5.75087738,-1.504867554,-0.379187107,14.87887573,18.64489746,22.44139099,0.245117188,-0.485321045,1.494934082,-0.952655792,-0.001958089,-0.001827546,-0.000942689,1.343475342,20.1495285,-2.629058838,-2.15813446,75.43452454,-2.708374023,-3.766853333,31.9214344,-0.002792982,-0.003354544,-0.003487039,-0.003072081
1.76,5.24772E-05,2.79956E-06,5.553718567,2.027236938,2.903175354,2.170898438,-1.108520508,1.320098877,-0.000124024,-1.46395E-05,16.72807312,0.523864746,9.530311584,-1.58480072,-3.852478027,12.90435791,-5.699890137,2.237030029,0.319820404,-6.13092041,-1.621002197,-0.352330208,15.52658081,19.5892334,23.14981079,0.232894897,-0.53012085,1.518981934,-0.957614899,-0.001961089,-0.001826796,-0.00094344,1.324371338,20.18196487,-2.678619385,-2.232666016,74.76776123,-2.80670166,-3.548118591,31.88935089,-0.002797479,-0.003363543,-0.003496034,-0.003074331
1.77,-0.000150385,-4.7622E-06,5.763526917,2.081542969,3.161140442,2.377685547,-1.042724609,1.478515625,-0.00014863,4.23146E-06,17.38059998,0.511779785,9.47328186,-1.570663452,-3.964050293,12.75891113,-5.800262451,2.399658203,0.396949768,-6.32220459,-1.738418579,-0.363317013,15.71820068,19.84332275,23.27793884,0.190124512,-0.539337158,1.563354492,-0.987384796,-0.001955839,-0.001826796,-0.000947943,1.254241943,20.06303787,-2.726959229,-2.282745361,73.9827652,-2.962280273,-3.280487061,31.80050659,-0.002785488,-0.003363543,-0.003505029,-0.003071331
1.78,-0.000123843,-4.06808E-05,6.072212219,2.223419189,3.411804199,2.610046387,-1.022949219,1.588195801,-0.000169452,-3.35108E-05,17.34080505,0.490028381,9.311882019,-1.560386658,-4.094848633,12.56121826,-5.676055908,2.496398926,0.363893509,-6.289268494,-1.754837036,-0.437781811,15.5725708,19.47418213,23.13598633,0.208465576,-0.518249512,1.587341309,-1.022117615,-0.001957339,-0.001817793,-0.000938186,1.205780029,19.85402298,-2.742675781,-2.316955566,72.84671783,-3.020812988,-3.00920105,31.57099152,-0.002780243,-0.003362793,-0.00350353,-0.003075831
1.79,-0.00016176,-0.000148436,6.307350159,2.297470093,3.58946228,2.80279541,-1.056396484,1.64666748,-0.000332236,-0.000222225,16.74978638,0.486412048,9.026702881,-1.610496521,-4.197998047,12.22924805,-5.501617432,2.465484619,0.329614639,-5.976364136,-1.723266602,-0.432899475,15.18933105,18.76593018,22.73153687,0.252426147,-0.510345459,1.569396973,-1.053127289,-0.001964838,-0.00180879,-0.000940438,1.093597412,19.49605179,-2.757171631,-2.371932983,71.11704254,-2.998352051,-2.758682251,30.94907761,-0.002788486,-0.003367293,-0.003500532,-0.003083331
1.8,-0.000112467,-0.000116299,6.449638367,2.256744385,3.67464447,2.862792969,-1.078735352,1.758789063,-0.000317093,-0.000218451,16.0116272,0.499702454,8.629890442,-1.683738708,-4.240020752,11.82647705,-5.26449585,2.34588623,0.254934311,-5.569725037,-1.727050781,-0.432899475,14.59014893,17.88867188,22.0118103,0.223114014,-0.505065918,1.569396973,-1.09405899,-0.001955089,-0.001821544,-0.000947943,0.917633057,18.9627018,-2.8019104,-2.419578552,68.85348511,-3.02947998,-2.554611206,29.89898491,-0.002799727,-0.003363543,-0.003500532,-0.003075081
1.81,-4.8006E-05,-0.000110627,6.477371216,2.217269897,3.651519775,2.80279541,-1.110961914,1.806335449,0.000135295,9.85889E-05,15.14440918,0.485198975,8.152984619,-1.697868347,-4.248413086,11.23095703,-4.914459229,2.227630615,0.137405396,-5.223876953,-1.704330444,-0.459755421,13.84661865,16.84490967,21.14761353,0.152267456,-0.480041504,1.533325195,-1.072971344,-0.00194759,-0.001832797,-0.000950195,0.791442871,18.37889481,-2.815185547,-2.403701782,66.28030396,-3.110351563,-2.339530945,28.68354034,-0.00279523,-0.003363543,-0.003495285,-0.003069831
1.82,0.000126418,7.84176E-05,6.33870697,2.202453613,3.538352966,2.708312988,-1.110961914,1.73928833,0.000551719,0.00045337,14.15534973,0.429626465,7.671218872,-1.654182434,-4.273620605,10.39929199,-4.623382568,2.164459229,0.095779419,-4.94770813,-1.626052856,-0.399939537,13.20529175,15.90057373,20.29722595,0.121734619,-0.443145752,1.442138672,-1.013435364,-0.001953589,-0.001830547,-0.000950946,0.736602783,17.88518524,-2.787414551,-2.423240662,63.82292938,-3.156433105,-2.081680298,27.58902359,-0.002787736,-0.003359044,-0.003492286,-0.003071331
1.83,0.000327385,0.000273134,6.104774475,2.148162842,3.285255432,2.481079102,-1.069946289,1.597930908,0.000521433,0.000419402,13.47991943,0.375259399,7.258628845,-1.65032196,-4.30960083,9.638366699,-4.461517334,2.105316162,0.093332291,-4.73361969,-1.551574707,-0.369420528,12.81564331,15.33734131,19.66793823,0.129074097,-0.433929443,1.397766113,-1.007232666,-0.001953589,-0.001827546,-0.000950195,0.693267822,17.49718285,-2.8019104,-2.468452454,61.81533813,-3.147705078,-1.842163086,26.74376678,-0.00279523,-0.003353044,-0.003502781,-0.003071331
1.84,0.000334968,0.000182392,5.796089172,2.028488159,2.966445923,2.154296875,-1.1171875,1.404174805,0.000354864,0.000257108,13.16992188,0.40788269,6.92855072,-1.651611328,-4.333587646,9.042907715,-4.328552246,1.999145508,0.071294785,-4.608207703,-1.482131958,-0.408483982,12.55245972,15.03533936,19.26473999,0.131484985,-0.427337646,1.375,-0.95885849,-0.00194909,-0.001823044,-0.000950195,0.638427734,17.12119484,-2.82244873,-2.463562012,60.19537354,-3.172607422,-1.603874207,26.12555504,-0.002798228,-0.003365043,-0.003510276,-0.003077331
1.85,0.000344448,0.000195625,5.527191162,1.923599243,2.718215942,1.950012207,-1.197753906,1.275024414,0.000184508,0.000185397,12.91784668,0.471908569,6.585128784,-1.651611328,-4.3671875,8.47479248,-4.209381104,1.91583252,0.068845749,-4.539802551,-1.415222168,-0.424354076,12.36593628,14.81719971,18.9959259,0.108276367,-0.419433594,1.358215332,-0.894355774,-0.001959589,-0.001820794,-0.000953197,0.605285645,16.83409691,-2.804321289,-2.496551514,59.15318298,-3.258483887,-1.327697754,25.86519051,-0.00278324,-0.003365043,-0.003493786,-0.003082581
1.86,0.000122626,8.59794E-05,5.501869202,1.895233154,2.658584595,1.95513916,-1.197753906,1.259155273,-2.88151E-06,-9.76734E-05,12.7272644,0.44291687,6.308456421,-1.695304871,-4.445159912,7.979919434,-4.1378479,1.942718506,0.051706314,-4.481521606,-1.432907104,-0.437781811,12.33782959,14.74169922,19.05245972,0.087524414,-0.414154053,1.403747559,-0.956375122,-0.001973838,-0.001819293,-0.000948694,0.591247559,16.8040657,-2.846618652,-2.562522888,59.04225922,-3.304504395,-1.027069092,26.04781723,-0.002779493,-0.003358294,-0.003490038,-0.003076581
1.87,-0.000207262,-0.000210821,5.667068481,1.921127319,2.814338684,2.090454102,-1.179199219,1.326171875,-3.88473E-05,-0.000280726,12.69470215,0.410293579,6.307235718,-1.732559204,-4.551971436,7.781066895,-4.154174805,2.032745361,0.033342361,-4.522064209,-1.520019531,-0.448768616,12.54098511,14.92626953,19.54859924,0.096084595,-0.40625,1.43737793,-1.01467514,-0.001969338,-0.001817793,-0.000936685,0.577209473,16.95662498,-2.913116455,-2.5832901,59.43475342,-3.324462891,-0.726455688,26.40566254,-0.002789235,-0.003362044,-0.003499782,-0.003078831
1.88,-0.00012005,-0.000178683,5.898582458,1.985290527,3.063796997,2.256408691,-1.184204102,1.441955566,-9.94168E-05,-0.00025808,12.95523071,0.480361938,6.462562561,-1.736419678,-4.651550293,7.887939453,-4.333587646,2.112060547,0.068845749,-4.644943237,-1.556625366,-0.457314014,13.068573,15.5446167,20.36380005,0.093643188,-0.431304932,1.43737793,-1.005992889,-0.001967088,-0.001825295,-0.000945692,0.615478516,17.13200378,-2.886535645,-2.568634033,59.71876526,-3.38293457,-0.429504395,26.75610542,-0.00278324,-0.003359794,-0.003496784,-0.003082581
1.89,-0.000154177,-0.000191917,6.17350769,2.100036621,3.352180481,2.469604492,-1.158081055,1.555267334,-0.000247059,-0.000339227,13.63792419,0.541976929,6.619110107,-1.745407104,-4.765533447,8.025939941,-4.613342285,2.24105835,0.112920761,-4.857772827,-1.623535156,-0.518351078,13.85684204,16.56689453,21.36618042,0.076522827,-0.452362061,1.460144043,-1.089099884,-0.001968588,-0.001826045,-0.000959952,0.694519043,17.29537201,-2.880462646,-2.553977966,59.8418808,-3.427734375,-0.169212341,27.04361725,-0.002786987,-0.003359794,-0.003508028,-0.003075081
1.9,-0.000315329,-0.000282658,6.456871033,2.267837524,3.664909363,2.756835938,-1.068847656,1.640594482,-0.000129703,-0.000146739,14.58354187,0.49848938,6.781715393,-1.772399902,-4.872314453,8.129150391,-4.89944458,2.427856445,0.1961689,-5.298622131,-1.768722534,-0.558634758,14.69363403,17.7388916,22.43760681,0.063095093,-0.486633301,1.492614746,-1.211898804,-0.001958089,-0.001818543,-0.000945692,0.764648438,17.40588951,-2.946960449,-2.584510803,59.79190063,-3.480041504,-0.020126343,27.11518478,-0.002802724,-0.003362793,-0.003511026,-0.003081081
1.91,-3.8526E-05,-4.6352E-05,6.70526886,2.410964966,3.905838013,2.999389648,-0.98449707,1.703948975,7.28313E-05,0.000119347,15.75109863,0.468284607,6.858169556,-1.769821167,-4.950317383,8.213623047,-5.328491211,2.573028564,0.308803558,-5.890220642,-1.795227051,-0.502480984,15.55725098,19.09191895,23.43118286,0.078964233,-0.569641113,1.491333008,-1.195774078,-0.001959589,-0.001829046,-0.000934433,0.871734619,17.3974781,-2.936065674,-2.646827698,59.28726196,-3.542236328,0.072746277,26.82520676,-0.002799727,-0.003357544,-0.003496034,-0.003087081
