Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.015039849,-0.004497586,-0.016100797,0.038796743,-0.00028025,0.018156572,-0.008508856,-0.027340109,0.025194066,0.083099584,0.00932312,-0.039414879,0.02482803,0.003747372,-0.03531373,-0.004798714,-7.19786E-05,-0.03101145,0.033042849,0.031064973,-0.038268111,0.025035596,0.021296669,-0.003165325,-0.001356989,-0.000947042,0.022958887,-0.000856687,-0.014355631,-0.030978694,0.03521636,0.021611358,0.032445041,0.00531422,3.92146E-06,-3.9669E-06,-4.30013E-05,0.003420974,0.009977976,0.014090798
0.12,0.037969185,-0.003284512,0.043942538,0.049874624,0.024875771,-0.012330489,0.007787531,-0.00061434,0.004754918,0.03957961,0.006858826,-0.050461289,0.028520657,0.006127743,-0.020863657,-0.025153939,5.52698E-06,-0.027318823,-0.008369504,0.023771271,-0.012755416,0.04615376,0.010279823,0.002968708,-0.001356238,-0.000954552,-0.017583716,-0.000852182,-0.015591592,-0.038180843,6.01104E-05,0.039914276,0.02615842,-0.02025951,-1.12442E-05,1.72535E-06,2.69112E-05,-0.004105423,0.009977976,0.026236794
0.13,0.011449409,-0.022747098,-0.012087735,-0.003027598,0.000915657,-0.042848067,0.00528509,0.013957804,0.016778844,0.008148412,0.04132843,0.039134506,0.00517471,-0.004614444,0.010447378,-0.027503793,4.71152E-05,0.046075952,0.007469119,0.009160981,0.021729447,0.033702588,0.043315101,0.00420467,-0.00136299,-0.000947793,-0.001104224,-0.000858189,0.017779379,0.029049382,-0.008423776,0.009411956,-0.000147733,-0.008723866,-7.45185E-06,5.48461E-05,3.82473E-05,0.003420974,0.029310862,-0.002083518
0.14,-0.017572808,-0.020313321,-0.045443448,0.012963613,0.020082604,-0.017243819,0.00528509,0.032184427,0.034814733,0.019029836,0.013015747,0.098046783,-0.016950535,0.010888486,0.021311636,0.007133659,1.30884E-05,0.035059106,0.047660769,-0.004228606,0.043457963,0.021373487,0.021296669,-0.025260052,-0.001356238,-0.000944789,0.052103174,-0.000860441,0.019015341,0.019451604,0.024291067,-0.005236481,0.003605929,0.034794201,5.50939E-05,-3.43224E-05,-4.67787E-05,0.003420974,-0.01300176,-0.010140159
0.15,0.00766523,0.007671298,-9.43271E-05,0.040032705,0.065603386,-0.001374678,0.020299738,0.006671732,0.042024511,-0.003940364,-0.020217896,0.029315475,-0.015729831,0.003747372,0.036967154,0.021507438,2.06498E-05,-0.019994605,0.042777957,-0.004228606,0.006409623,0.011485791,0.00049131,-0.037528118,-0.001359989,-0.000947042,0.03690542,-0.000855936,0.002947836,-0.036975398,-0.002381296,0.016736175,0.018651095,0.020695079,4.37225E-05,-0.00014436,4.76946E-05,0.003420974,-0.037186941,0.04103782
0.16,0.022832466,0.021053256,0.035931674,0.033883413,0.030866753,-0.001374678,0.007787531,-0.013981039,0.061265844,-0.014821788,-0.000526428,-0.018550392,-0.019391941,-0.026220889,0.039378042,-0.01078016,9.62648E-05,0.002039087,0.030601443,-0.026132598,0.00128267,0.011485791,0.022509742,-0.009314617,-0.00136299,-0.000953801,-0.025197852,-0.000852182,0.014071493,0.003841863,-0.02539155,0.022832061,0.011113254,0.002781261,5.81577E-06,2.06964E-05,0.000217747,0.014704849,-0.039613088,0.043723366
0.17,0.010198189,0.000369968,0.002575961,0.056008657,-0.029033531,0.012053056,-0.004724676,-0.001827413,0.025194066,0.0141928,0.004394531,0.014586929,-0.037824558,-0.020178409,0.026118155,-0.020332162,7.92514E-05,0.017938745,0.019645633,-0.010316863,0.002625444,0.016368604,0.00049131,0.034890095,-0.001359239,-0.000962062,-0.053060401,-0.000845425,0.017779379,0.014645085,0.026671439,0.014287139,-0.000147733,0.001499523,5.13034E-05,0.000193341,0.000127051,0.03100505,-0.04928716,0.008719704
0.18,-0.001154351,-0.037349759,-0.040118131,0.028954824,-0.021842826,0.002287431,0.009008234,-0.015194113,-0.008474452,0.040788869,0.003166199,-0.000140663,-0.029218601,0.022912411,0.035761709,-3.79723E-05,5.52698E-06,-0.010198462,0.024528445,0.062711701,-0.024230025,0.001476026,-0.019070458,0.064339558,-0.001362239,-0.00096807,-0.022649634,-0.000846927,-0.010647745,-0.045382991,0.048522024,-0.004008149,0.007359591,0.032230724,4.94091E-05,4.91539E-05,9.90529E-06,0.036021377,-0.010590871,0.036978982
0.19,0.01648481,-0.023960171,0.006573764,-0.015310923,0.003311287,-0.023347334,0.006566828,0.003024882,0.034814733,0.041996221,0.035179138,-0.02100515,-0.008344577,0.046899228,0.023707266,0.011924918,9.30722E-06,-0.001623023,0.028190555,0.067586884,0.006409623,0.01893208,0.015170265,0.041024128,-0.001359239,-0.000971825,0.000146997,-0.000853684,-0.025479288,-0.022571101,0.03521636,-0.012553071,0.013646212,0.068058361,-5.29414E-05,-6.46761E-05,2.69112E-05,0.012198593,0.011168162,0.04506614
0.2,0.022832466,0.033214511,0.014584628,-0.011633555,-0.008666862,-0.034303145,-0.002222235,0.029750651,0.05765714,0.03595374,0.049949646,0.020723823,-0.020643161,0.021691708,-0.012440805,0.042991813,1.87592E-05,0.021600854,0.006248416,0.005506501,0.042176225,0.025035596,0.013957191,-0.012976727,-0.001361489,-0.000967319,0.005228174,-0.000845425,-0.029187174,0.030254826,0.024291067,0.014287139,-0.001398954,0.03732716,-0.000149603,5.51955E-06,3.06887E-05,0.00592723,0.014799754,0.000632546
0.21,-0.006220268,0.040515842,-0.044115934,-0.016546885,-0.023042549,-0.023347334,0.03275091,0.01274473,0.043229955,0.037161092,0.017936707,0.021951202,-0.029218601,0.006127743,-0.007619028,0.034629996,-2.03443E-06,0.019159448,0.025718631,0.00185965,0.016663529,-0.005970263,-0.006848168,0.021386066,-0.00136374,-0.000952299,0.031824243,-0.000846176,-0.036602945,0.005047307,-0.002381296,0.031369354,-0.025202664,0.011753429,-0.000121172,-4.76031E-05,5.33645E-05,0.017211105,0.040205638,-0.003426292
0.22,-0.003687309,0.004016818,-0.018771085,0.010522207,0.000915657,0.014433427,0.045324152,0.032184427,0.026399511,0.034742574,0.001937866,-0.007504936,0.01008804,0.044457821,0.010447378,-0.006019418,5.52698E-06,0.00325979,0.036674441,0.032293305,0.014100053,0.017589307,0.027407814,0.086449543,-0.001349487,-0.00094554,0.012827051,-0.000864196,-0.039074869,-0.041781917,-0.004822702,-0.001574372,0.00485715,0.019413341,-5.55754E-06,-0.000134872,2.31301E-05,0.017211105,0.04987971,0.015433572
0.23,0.015233589,-0.028827725,-0.002749356,0.038796743,0.006906639,0.008390947,0.019018,0.026111429,0.031206029,0.038370351,0.019165039,-0.002595421,0.038377835,0.044457821,0.032145376,0.016685661,4.52246E-05,-0.004094946,-0.009590207,0.022542939,0.042176225,0.053600049,0.045764137,0.049599567,-0.001356989,-0.000955303,-0.042928565,-0.000866448,-0.032895059,-0.042987361,-0.019288034,-0.012553071,0.056248752,0.016849865,2.66644E-05,-6.08819E-05,-1.27668E-05,-0.001595353,0.023268382,0.004660866
0.24,0.01648481,-0.020313321,-0.058794889,0.015435537,-0.021842826,-0.036744551,0.025304621,-0.020054037,0.055253881,0.022655705,0.015472412,-0.008732315,0.018693997,-0.006994815,0.044184561,0.022667106,3.76632E-05,-0.010198462,-0.015663205,0.021329865,0.0089731,0.017589307,-0.001957726,0.005425373,-0.001381743,-0.000964315,-0.006185401,-0.000858189,-0.009411783,-0.008166804,-0.033875436,0.020390655,0.062504855,0.019413341,-4.53585E-05,4.34616E-05,8.5484E-05,0.002165939,-0.02510198,-0.004738548
0.25,0.027867866,0.027133884,-0.041445645,0.027718862,-0.023042549,-0.019685225,0.002782648,0.011531656,0.023988622,-0.006356975,0.008087158,-0.016095635,0.003954007,-0.004614444,0.004435415,-0.016731087,3.6364E-06,-0.022436011,0.013572635,0.007947907,-0.040831588,-0.02818706,-0.009297203,0.006661335,-0.001371991,-0.000956805,0.053369653,-0.000866448,-0.009411783,0.011028752,-0.00598237,0.026494171,0.032445041,-0.001063954,-0.000104116,5.48461E-05,0.000128943,0.036021377,-0.016633352,0.010062478
0.26,0.001378608,0.033214511,0.041256991,0.015435537,-0.015855659,0.029112382,-0.043482,0.035831278,-0.008474452,0.011776189,0.004394531,-0.002595421,0.023607327,0.022912411,0.000819082,-0.01078016,5.84578E-05,0.010614526,0.020866336,-0.031007781,-0.012755416,-0.021961474,0.022509742,0.016472736,-0.001348737,-0.000951548,0.006479394,-0.000869451,-0.02671525,0.015835271,-0.010865183,0.016736175,-0.013911161,-0.018977772,-8.51614E-05,-6.27799E-05,5.14721E-05,0.007182266,0.005125682,0.020835183
0.27,-0.022638726,-0.004497586,0.058606234,-0.053457896,-0.009864677,0.040068193,-0.032251531,0.005458658,0.019182103,0.022655705,0.005630493,-0.007504936,0.034685208,0.028893857,0.027323599,0.016685661,0.00012651,0.039972436,-0.003486692,-0.020051971,0.030701615,0.001476026,0.00905912,0.01403133,-0.001356238,-0.000959058,-0.012517798,-0.000855936,0.020251303,0.024242864,-0.001160593,0.016736175,-0.018946561,0.021976818,-3.01966E-05,-0.000125387,2.12414E-05,-0.034195755,-0.033570608,0.003348611
0.28,0.024083687,-0.023960171,0.005246249,-0.043615977,0.003311287,0.020536943,0.006566828,0.007884806,-0.003660304,-0.017238399,0.016716003,-0.018550392,0.012559964,0.03011456,-0.007619028,0.017906364,6.41286E-05,-0.00531565,-0.041206418,0.015241608,-0.003783248,-0.00841167,0.006610084,-0.041220745,-0.00136374,-0.00095305,0.063501489,-0.000855186,0.0449858,0.007442937,0.047240286,-0.008890961,0.011113254,0.053989757,1.29115E-07,-5.32953E-05,8.92614E-05,-0.024163102,-0.020264943,-0.031685569
0.29,0.01648481,-0.000850735,-0.021426114,0.019128164,-0.007469047,-0.005036788,0.026525324,0.022464579,-0.049352748,-0.026908656,0.008087158,-0.035732742,0.00026138,0.026513486,-0.008824472,0.009544547,7.41756E-06,-0.050573218,-0.0205155,0.042028413,-0.030577681,-0.00841167,0.020068336,-0.069449505,-0.001353988,-0.000944037,0.071100366,-0.000860441,0.002947836,-0.008166804,0.033934622,-0.027193879,0.013646212,0.013035167,2.02529E-06,1.69022E-05,0.000121385,-0.029179429,0.029310862,-0.023598411
0.3,-0.026392388,0.039302768,-0.013430509,0.009286245,-0.021842826,0.005919023,0.049047297,-0.00426119,-0.003660304,0.005729894,-0.00668335,-0.043097016,0.01500137,0.037255673,0.023707266,0.009544547,4.52246E-05,-0.049352515,0.024528445,0.034719453,-0.011412642,0.011485791,-0.01173098,-0.031394085,-0.001362239,-0.000956805,-0.003652442,-0.000855186,0.006655722,0.012249455,0.013365774,-0.013773774,0.00864133,-0.021541249,-3.66137E-06,6.05384E-05,4.39135E-05,-0.011624192,0.017210642,0.00600364
0.31,-0.01250689,0.027133884,-0.025439176,-0.017782847,-0.013460029,0.023008867,0.041539972,-0.032200033,0.030008214,0.019029836,-0.005447388,0.020723823,0.021165921,0.031335263,0.00564086,0.001152213,-2.09384E-05,-0.016301978,0.025718631,-0.01275064,-0.019103072,-0.021961474,-0.028858971,-0.011771282,-0.001371991,-0.000959058,-0.026449072,-0.00084993,0.035082846,0.000240788,0.013365774,-0.007670258,-0.003901395,-0.001063954,-3.01966E-05,-2.07073E-06,-5.43373E-05,0.014704849,0.022062937,-0.004738548
0.32,-0.004969048,0.000369968,-0.018771085,0.012963613,-0.00028025,0.010801835,-0.007227117,-0.026127035,0.004754918,0.009357671,0.008087158,0.048953537,-0.004651951,0.009728818,-0.007619028,-0.008399789,-7.57598E-05,-0.008977759,0.009910525,0.014036164,0.006409623,-0.036731982,-0.0031708,-0.006842693,-0.001359989,-0.000944789,-0.004903662,-0.000851432,0.01159957,-0.033374324,-0.009644479,0.014287139,-0.049006375,0.013035167,-7.94748E-05,-9.31354E-05,-0.000143141,0.002165939,0.038984934,-0.014168479
0.33,0.019017769,-0.002063809,0.018582431,0.01665624,0.015293251,0.005919023,-0.027246649,-0.001827413,-0.007269008,-0.002733012,0.005630493,-0.012413498,-0.024335788,0.012170224,0.002024527,0.017906364,3.6364E-06,-0.044439185,0.026939334,0.065145478,0.030701615,-0.017078662,-0.0031708,0.009102741,-0.001359239,-0.000944037,0.012827051,-0.000857438,-0.02671525,-0.002154842,0.01946929,0.015507843,-0.065302762,0.036045421,-9.65329E-05,-8.55452E-05,-0.000146922,0.013449813,0.000288645,0.010062478
0.34,0.037969185,-0.015445767,0.034604159,-0.026388804,0.023677956,0.015684648,-0.014734442,0.005458658,-0.010877711,-0.020864268,-0.010383606,-0.017323013,-0.019391941,-0.013037296,-0.025685434,0.005973991,-1.3377E-05,-0.015081275,0.024528445,0.037153229,-0.008910201,-0.026966357,0.015170265,0.017708698,-0.00136524,-0.000948544,0.031824243,-0.000852182,-0.036602945,0.011028752,0.031493216,-0.035731171,-0.020197782,0.038608898,-5.67319E-05,-3.05282E-05,-2.97728E-05,0.012198593,0.005125682,0.012748025
0.35,0.020299507,-0.010578213,0.031918612,-0.025152842,-0.008666862,0.014433427,-0.014734442,0.003024882,-0.016889674,-0.01602914,-0.011604309,0.023178581,-0.018171238,-0.046545597,-0.047368173,-0.033515755,-2.84998E-05,0.042413843,-0.041206418,0.021329865,-0.003783248,0.007701612,0.064112831,0.017708698,-0.001362239,-0.000950797,0.016626489,-0.000848428,-0.032895059,-0.041781917,-0.044739694,-0.034510468,0.001103488,-0.001063954,5.81577E-06,-2.10418E-05,1.74639E-05,-0.011624192,0.046232859,-0.024971702
0.36,0.040471626,0.000369968,0.013257113,-0.012869517,-0.015855659,0.008390947,-0.005945379,0.001811808,-0.010877711,-0.01602914,-0.030075073,0.03545237,-0.014478611,-0.020178409,0.00564086,-0.019141976,6.2238E-05,0.033838403,-0.015663205,0.026205048,0.0089731,0.033702588,0.044535804,0.016472736,-0.00136374,-0.000955303,0.016626489,-0.000854435,-0.025479288,-0.017764583,-0.049622507,-0.001574372,-0.008906278,-0.001063954,-2.26138E-05,-9.88258E-05,2.34668E-06,-0.015385483,0.002714793,-0.023598411
0.37,0.022832466,0.007671298,-0.025439176,-0.021460215,0.010500084,0.020536943,0.007787531,-0.016407186,0.008363622,-0.045043727,-0.050994873,0.042816643,-0.018171238,0.009728818,0.027323599,-0.008399789,3.76632E-05,0.016718042,0.039146365,0.004293427,-0.026793502,0.007701612,0.006610084,0.007866779,-0.00136449,-0.000952299,0.054636133,-0.000855186,-0.011883707,0.031445012,0.029112845,0.000867034,-0.010157498,0.020695079,-9.08462E-05,-8.93394E-05,3.25811E-05,-0.036702012,-0.032349904,0.012748025
0.38,-0.045343804,0.016185703,-0.024111661,-0.010397593,0.000915657,0.036406084,-0.003442938,-0.010334188,0.003549474,-0.023282786,-0.022689819,0.014586929,-0.010785984,-0.001074405,-0.007619028,0.005973991,-2.84998E-05,0.028955591,-0.013221799,0.007947907,-0.025511763,0.02259419,0.0176193,-0.001944622,-0.001360739,-0.000953801,0.039438379,-0.000857438,0.01285079,-0.00935699,0.052123099,0.00697055,-0.006403836,0.002781261,-3.58833E-05,-2.07073E-06,-3.16615E-05,-0.041718338,0.003920237,0.000632546
0.39,-0.006220268,-0.011798916,0.003918734,0.000680288,0.003311287,0.029112382,0.004064387,0.035831278,0.003549474,0.025072316,0.00932312,-0.027142044,0.011308743,-0.001074405,0.002024527,0.029838737,-3.41716E-05,0.033838403,-0.038795529,0.026205048,0.020447709,0.012584424,0.00905912,-0.012976727,-0.00136374,-0.000965817,-0.003652442,-0.000859691,0.041262656,-0.042987361,0.0097647,0.014287139,0.016148654,-0.013881337,5.50939E-05,5.67442E-05,-0.000133693,0.010939743,0.022062937,-0.029000022
0.4,0.040471626,-0.033695279,0.002575961,0.012963613,0.039251458,0.010801835,0.014013117,0.011531656,0.007158177,0.01056693,-0.012832642,-0.009959694,0.00642593,0.01448956,0.023707266,0.025077995,-7.76494E-05,-0.018743384,0.009910525,0.00185965,0.044739701,-0.023182177,0.001719642,-0.020346722,-0.001354738,-0.000967319,-0.008703101,-0.000855936,0.031390219,-0.00696136,-0.030274362,0.004529144,0.037449923,0.009189953,1.5291E-05,7.57152E-05,6.12412E-06,0.056079055,0.013594309,0.000632546
0.41,-0.015039849,-0.004497586,-0.008105191,0.027718862,0.050031792,0.009581132,-0.013513738,-0.051632101,-0.037328822,-0.003940364,-0.044845581,0.004768852,0.007616116,0.01448956,0.017695303,0.016685661,-9.46628E-05,-0.061590064,0.039146365,-0.031007781,0.025574662,-0.00462749,0.04698484,-0.011771282,-0.001343486,-0.000956805,0.003961694,-0.000855186,0.023959189,0.006237492,-0.024170847,-0.001574372,0.016148654,0.013035167,-8.70576E-05,7.41573E-06,0.000168621,0.032256271,0.007551829,0.049124978
0.42,-0.01250689,0.035648288,-0.029436978,-0.010397593,0.021280419,-0.007478194,-0.01601618,-0.013981039,-0.033720118,0.011776189,-0.030075073,-0.007504936,0.023607327,0.025292782,-0.008824472,0.021507438,-3.41716E-05,-0.00531565,-0.025398313,-0.003015533,0.012818315,0.01893208,0.064112831,0.000527302,-0.001352488,-0.00094554,0.002679956,-0.000851432,0.0449858,0.003841863,-0.007264108,-0.002787446,-0.010157498,-0.039485585,-0.000107906,-4.76031E-05,4.39135E-05,-0.000340317,-0.002122243,0.04506614
0.43,0.041753364,0.042949619,-0.040118131,-0.050985972,-0.011062492,-0.036744551,0.03275091,0.040691202,0.004754918,-0.003940364,-0.014076233,0.001086716,0.007616116,0.021691708,-0.040150766,0.020256217,-1.14864E-05,0.0326177,-0.059486447,0.032293305,0.019227006,0.036143995,0.02984922,0.015236774,-0.00136299,-0.000940282,-0.001104224,-0.00084993,0.036318808,0.017040715,-0.020569772,-0.029635285,0.013646212,-0.056117665,-3.58833E-05,-4.3807E-05,-0.000101574,-0.004105423,-0.01300176,0.030265115
0.44,0.024083687,0.005237522,-0.01744357,-0.022696177,-0.027833809,-0.002625899,0.062780207,0.018817728,-0.009679896,-0.008775493,-0.031303406,-0.006277558,-0.016950535,0.028893857,-0.03531373,-0.017982308,-3.98424E-05,0.027734888,-0.003486692,-0.000574126,0.0089731,0.025035596,0.0176193,0.0275201,-0.00136299,-0.000944037,0.025491846,-0.000852182,0.026446371,0.005047307,-0.030274362,-0.034510468,0.039952365,-0.021541249,-5.55754E-06,-2.86302E-05,-0.000105351,-0.026673172,0.005125682,0.047782204
0.45,-0.002436089,-0.021534024,-0.013430509,0.003136953,-0.031429161,0.024199052,0.024022883,0.006671732,-0.012075526,0.026281575,-0.022689819,-0.006277558,-0.009565281,0.052880673,-0.017247324,-0.025153939,-9.59677E-06,0.031396997,-0.001045285,-0.039522186,0.003846147,-0.026966357,0.023738075,0.015236774,-0.001360739,-0.000950797,0.01536001,-0.000852182,0.022723227,0.021847234,0.0097647,-0.008890961,0.03119382,-0.006190907,-2.64061E-05,1.69022E-05,-8.45681E-05,-0.022911881,0.014799754,0.00197532
0.46,0.00766523,-0.01301199,-0.025439176,-0.011633555,-0.006271232,-0.006288008,0.007787531,-0.009121115,0.003549474,0.021446446,-0.005447388,0.02440596,0.00517471,0.001367001,-0.000386362,0.003563102,1.4979E-05,0.010614526,-0.004707395,-0.024919524,0.002625444,-0.034290576,0.028636146,-0.019126018,-0.00136524,-0.000946291,-0.017583716,-0.000859691,0.004183798,0.05906342,0.054564505,-0.014986847,0.002385226,-0.001063954,3.23492E-05,1.87984E-05,-2.97728E-05,0.00592723,-0.022691091,-0.072060325
0.47,0.015233589,-0.022747098,-0.018771085,-0.019018809,0.011699807,-0.002625899,0.019018,-0.032200033,0.002351659,-0.025699397,-0.028831482,0.002314094,-0.013257908,-0.041784854,-0.002797251,-0.021552865,-1.3377E-05,-0.012670386,-0.007118283,0.010381684,0.014100053,0.007701612,0.027407814,-0.03876408,-0.001368991,-0.000941784,0.019159448,-0.000864946,0.002947836,0.032650456,0.031493216,-0.027193879,-0.021449002,-0.008723866,7.78387E-05,3.01828E-05,5.14721E-05,0.00592723,-0.011796316,-0.023598411
0.48,0.001378608,-0.028827725,0.003918734,-0.042380015,0.027271401,0.013243242,0.020299738,0.004237955,-0.008474452,-0.036580821,-0.011604309,-0.039414879,-0.026777195,-0.023779483,-0.03531373,-0.035865609,-1.44774E-07,-0.006536353,-0.037574826,0.034719453,0.042176225,0.004039502,-0.001957726,-0.009314617,-0.001360739,-0.000949295,0.054636133,-0.000860441,-0.013119669,-0.012973323,-0.004822702,-0.018656586,0.00485715,-0.008723866,4.94091E-05,0.000104173,6.09194E-05,-0.004105423,0.034163157,0.010062478
0.49,-0.010004448,-0.015445767,0.003918734,-0.046057383,0.021280419,0.026640459,0.03653509,0.024890726,-0.019292933,-0.003940364,0.019165039,-0.022232529,-0.019391941,-0.023779483,-0.018468027,-0.00119764,3.19924E-05,0.010614526,0.003837527,0.014036164,0.011536576,-0.02818706,-0.012959313,0.031212727,-0.001357739,-0.000947042,0.022958887,-0.00084993,0.000475912,0.002636418,-0.009644479,-0.002787446,0.018651095,-0.001063954,4.56186E-05,9.27901E-05,-3.92201E-05,-0.035450791,0.000288645,-0.037056663
