Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,0.009889443,0.066711426,0.030567266,-0.002525541,-0.020796486,0.031112558,0.007127041,0.041408511,-0.064469175,-0.016528659,-0.004685296,-0.030518228,-0.00550932,0.057824724,0.002941749,5.17228E-05,-0.027786056,-0.01846006,-0.00768633,0.004037918,0.008626344,0.011461272,0.019584147,0.026229971,-0.035834786,0.022090318,0.005764629,0.04519902,0.013156492,0.030619778,-0.003083003,-0.002360611
0.12,-0.024503868,0.006713867,0.014628507,-0.002535316,0.007371238,0.019637948,-0.009222751,0.041408511,-0.037766294,-0.015307956,0.027991401,-0.030518228,0.008101519,0.032212846,0.011418006,-0.044198765,-0.031432906,-0.02202871,-0.011378957,0.015469612,-0.009094832,-0.018537507,-0.002693685,0.025032156,0.018196586,0.005717638,0.038284923,0.047823532,-0.020229738,0.026831783,-0.003083003,-0.002356858
0.13,-0.036787193,0.002868652,-0.013570927,-0.002542082,0.004929832,0.046432382,-0.00041843,0.051662417,-0.043839292,0.03841824,0.029250251,0.03345806,0.004393634,0.021428697,0.034405372,-0.042970433,0.023285111,-0.006573464,0.018207835,0.028171123,-0.028082487,-0.026029573,0.005973307,0.023834342,0.009792808,0.032168749,0.067188885,0.018831832,0.004184324,-0.022404514,-0.003069491,-0.00233359
0.14,0.003755409,0.025878906,0.015854455,-0.002530804,0.001237205,0.066848642,0.017197842,0.033657046,-0.048691587,0.023754544,-0.009705438,0.028338736,0.006880816,0.053781145,0.023518226,0.013563381,0.067058763,0.008879875,0.03792219,0.0027681,-0.000235197,0.008974089,0.014640299,0.013046378,-0.028625008,0.029643419,0.037075664,-0.006192582,0.027316649,0.009158291,-0.003070242,-0.002342597
0.15,0.001298744,0.029724121,0.031793214,-0.002524038,0.013505272,0.061752206,0.042351956,0.015651675,0.005873843,-0.022647434,-0.002167596,-0.003651315,0.014311847,0.028169267,-0.007945397,0.030775295,0.059761247,0.001748299,-0.010142995,-0.006123005,-0.004030821,0.020219817,0.018363444,0.022636527,-0.001014229,-0.011913893,0.012993481,0.017489059,0.011874754,0.073538937,-0.003085255,-0.002359861
0.16,-0.014677208,0.02331543,0.019532777,-0.002538323,0.008622459,0.054092294,0.052415127,0.045253725,0.016768618,-0.023852878,0.048102485,-0.013886148,0.015563067,-0.001486189,0.013828895,-0.008554234,0.018421372,-0.02678373,-0.039729787,0.011658729,-0.024284956,-0.02102469,-0.000252279,0.029831046,0.062618736,-0.029545424,0.019016888,0.046480758,0.005466063,0.0886871,-0.003076247,-0.002352355
0.17,-0.01099984,0.007995605,0.024436809,-0.002527045,-0.003645607,0.014510995,0.036065335,0.059474917,-0.037766294,-0.014087253,0.064437019,0.011706656,-0.006745282,0.005254381,0.017460486,-0.014703526,0.017204484,-0.011328484,0.025593089,0.0078488,0.011159303,-0.02102469,-0.025032552,0.023834342,0.054214958,0.04727495,0.02503648,0.024080856,0.036288817,0.053340115,-0.00306874,-0.002344849
0.18,-0.004850548,-0.003540039,0.009723998,-0.002503737,-0.006117531,-0.028915518,0.019715542,0.022060366,-0.086258726,0.001781887,0.027991401,0.041137045,-0.031525556,0.00255739,-0.006739953,0.008642421,0.025715074,0.033845161,0.056415843,0.011658729,0.025082948,0.016466155,-0.020088704,0.011848563,0.013393882,0.083796861,0.037075664,-0.000943558,0.041446287,-0.013565861,-0.003081502,-0.002338094
0.19,0.012346108,0.006713867,-0.009892606,-0.002516519,-0.019606301,-0.025070303,0.018456692,-0.0113869,-0.08506854,0.003002591,-0.010964288,0.030894583,-0.003037397,-0.00418318,0.017460486,0.016027675,-0.026569167,-0.011328484,0.034229563,0.049764217,-0.004030821,0.003969207,-0.018806966,-0.025314218,0.027801994,-0.008137343,0.035877849,0.010897262,-0.012539308,-0.031239353,-0.003080001,-0.002339595
0.2,-0.00608651,0.005432129,0.008498288,-0.002538323,-0.026930519,0.005569345,0.010895962,-0.007541685,-0.038986997,-0.006778293,-0.031067742,0.027056998,-0.011719648,0.032212846,0.027142188,0.014799342,-0.039943496,-0.039860512,0.030521678,0.047223628,-0.004030821,0.003969207,-0.020088704,-0.016921884,0.007393364,-0.025761244,0.000946667,0.026705367,0.006747801,0.024306454,-0.003080751,-0.002350103
0.21,-0.026960533,0.005432129,0.007272102,-0.002535316,-0.013472267,0.028549081,-0.030607944,-0.006259946,-0.052323179,0.027431912,0.000342475,0.036010092,-0.03399748,0.048387163,-0.024890283,-0.009782567,0.034225663,0.006503319,-0.013850881,-0.001042782,0.036473635,0.031480803,-0.008919271,0.027427786,-0.031032082,0.0460161,0.000946667,0.042513473,0.050418455,0.025569119,-0.003086006,-0.002348602
0.22,-0.014677208,0.007995605,-0.016022824,-0.002518022,-0.001204201,0.050277597,-0.038153415,0.005336733,-0.11418231,0.055508084,0.036788093,0.019378012,0.024214801,-0.005529768,-0.055133202,-0.051584019,0.040310105,0.005313133,-0.031093313,-0.001042782,0.059256914,-0.001035676,-0.015144857,0.027427786,0.014595512,0.018306139,0.015400555,0.038546188,0.009311277,-0.002205692,-0.003074746,-0.0023456
0.23,0.002519447,-0.012451172,0.002367831,-0.002515767,0.030625633,0.055374032,0.020959134,0.033657046,-0.10447772,0.040859646,0.015425788,0.011706656,0.021742877,-0.012270338,-0.034556725,-0.04666306,-0.010764876,-0.011328484,0.030521678,0.029441417,0.054194811,-0.036024079,-0.01636556,0.002258414,0.010994438,-0.023251173,0.000946667,0.014864547,0.00159033,0.012946285,-0.003076998,-0.002350854
0.24,0.035692055,0.036071777,0.033019401,-0.002528549,0.066178611,0.02983082,0.047387356,0.010463686,-0.097184019,0.031094021,-0.000916375,0.014262503,-0.003037397,0.014691942,-0.003108361,-0.001191869,-0.019271651,0.014825081,0.030521678,0.029441417,0.02128351,-0.001035676,-0.002693685,-0.010932809,-0.041835305,0.024608019,-0.008689259,0.014864547,0.042728026,0.021781124,-0.003092011,-0.002353856
0.25,0.036912758,0.064147949,0.025662995,-0.002536819,0.029435447,0.005569345,0.009652371,-0.024326353,-0.115372495,0.029873318,-0.012223138,0.007865256,0.058913287,0.001210802,0.019886634,5.17228E-05,-0.049674789,0.038598274,-0.011378957,0.026900829,-0.028082487,0.015230193,0.004752604,-0.00613392,-0.005816933,0.027125719,-0.041209553,0.025423629,0.037570555,0.006632961,-0.003092011,-0.002350103
0.26,-0.001157921,-0.018798828,-0.016022824,-0.002526293,-0.029402443,-0.008468741,-0.018027072,-0.034641294,-0.081436948,-0.010425144,-0.02101983,0.002745932,0.03909212,0.01603853,-0.001895287,-0.008554234,-0.061832229,0.00056002,0.002186106,-0.007393776,-0.040739653,-0.028532014,0.012137858,-0.049293405,0.032600883,-0.025761244,-0.053256367,0.04910527,-0.003536623,-0.007252537,-0.003083754,-0.002348602
0.27,-0.008527916,-0.031616211,-0.031961583,-0.002515015,-0.012251564,-0.00721752,-0.00041843,-0.032077818,-0.080216245,-0.038516574,0.012915717,-0.007488901,-0.040207807,0.025476091,-0.022464135,0.008642421,-0.007114211,-0.044613625,0.013263987,-0.032796799,-0.012892363,-0.026029573,0.012137858,-0.066078073,0.041008476,-0.005612013,-0.013507221,0.083407028,-0.022823732,0.007895626,-0.003070992,-0.002353105
0.28,-0.00608651,-0.008605957,0.001141883,-0.002525541,0.003678611,-0.013565177,-0.012999301,0.018215151,-0.082627134,-0.001880222,0.02548133,-0.008766824,-0.024109784,-0.023054488,0.005367896,0.02339767,0.030578813,-0.008951927,-0.022472097,0.000227512,0.020018938,0.013963713,0.032035319,-0.00373829,0.056614402,0.0460161,0.01419511,0.079439742,0.010593016,0.016730465,-0.003075497,-0.002356108
0.29,0.002519447,-0.039306641,-0.003762387,-0.002524038,-0.024458596,-0.016159171,-0.039412265,0.020778628,-0.0402077,0.007885403,-0.032326592,0.016822165,0.020491656,-0.032492049,0.016255042,0.049215541,0.029365739,0.021956657,-0.021251394,-0.007393776,-0.001499769,0.000230803,0.033256022,-0.010932809,0.033802513,0.038462999,0.031059887,0.038546188,0.002902586,0.001582302,-0.003087507,-0.002347101
0.3,0.019731361,-0.046936035,-0.042996072,-0.002513511,1.65021E-05,0.00941456,-0.00167728,-0.01529315,-0.076584654,0.005443997,-0.044899835,0.039855307,0.029173907,0.00255739,0.010204932,0.034467922,0.013553819,-0.000630165,0.046558665,-0.015014588,-0.050865767,-0.017271028,-0.021309408,-0.034911996,0.013393882,0.008235338,0.037075664,0.030672653,-0.057491701,-0.009777866,-0.003086757,-0.002331338
0.31,0.029558022,-0.023925781,-0.034413957,-0.002531556,0.033097557,0.031112558,0.044869656,0.024684878,-0.11418231,0.037182278,0.000342475,0.02065975,0.013060626,0.026818864,0.010204932,-0.015939488,0.008693894,-0.001818443,0.079838084,0.010388912,-0.031878111,0.003969207,-0.02631429,0.004654044,0.031406883,0.018306139,-0.000258778,0.046480758,-0.033077639,-0.009777866,-0.003083003,-0.00233284
0.32,0.02832206,-0.018798828,-0.007440471,-0.002545842,-0.002455422,0.008132822,0.031022305,0.029811831,-0.077805357,0.016430325,-0.002167596,-0.035633737,-0.011719648,0.056474321,-0.034556725,-0.019616856,0.009906968,0.001748299,0.036701487,-0.015014588,0.025082948,0.018983855,0.003470866,0.008247489,0.04460955,0.0434984,-0.038802479,0.050448043,0.002902586,-0.013565861,-0.00306874,-0.002347851
0.33,-0.0208265,-0.055847168,-0.003762387,-0.002527797,-0.025740334,-0.030197257,-0.016775852,-0.001132993,-0.058396177,-0.033633762,0.007880317,-0.02923649,-0.009217206,0.0227791,-0.055133202,0.011106715,-0.022922317,-0.008951927,-0.002742483,-0.032796799,0.013688448,0.003969207,-0.002693685,-0.031310922,0.041008476,0.027125719,-0.009898518,0.054415328,-0.021511476,-0.043866001,-0.003058231,-0.002342597
0.34,-0.047849815,-0.040527344,-8.43037E-05,-0.002509,0.018418602,-0.013565177,-0.010481601,0.014369936,-0.048691587,-0.004321628,0.014166938,0.015544241,0.018034991,-0.025751479,-0.001895287,0.017248378,-0.015624801,-0.011328484,0.031772898,-0.001042782,-0.029348967,0.01022531,-0.02631429,-0.034911996,0.042210106,0.034678819,0.049122478,0.042513473,-0.000973146,-0.05648502,-0.003070992,-0.002325334
0.35,-0.014677208,-0.009887695,-0.006214522,-0.002515767,0.055161766,0.011947519,0.028519864,-0.019138364,-0.025650816,0.032314724,-0.026047601,-0.001087839,0.034133014,0.042996996,-0.003108361,-0.014703526,0.037876328,-0.012516762,0.056415843,0.012929023,0.003562334,0.028978362,-0.044868978,0.003456229,0.018196586,0.05231035,0.065987255,0.018831832,0.023440916,-0.017353855,-0.003077748,-0.002329087
0.36,-0.002393883,-0.012451172,-0.011118792,-0.00253306,0.035569481,-0.002090567,-0.00545383,-0.052646665,-0.022019224,0.007885403,-0.02353753,-0.013886148,-0.0042581,0.063218706,-0.027301171,-0.015939488,0.013553819,-0.003006722,-0.000285818,-0.030256688,0.025082948,0.007722869,0.003470866,0.007049674,-0.041835305,-0.010655043,0.037075664,0.005648239,0.002902586,0.009158291,-0.003076247,-0.002342597
0.37,-0.003614586,0.047546387,0.006046153,-0.002533812,0.003678611,-0.026352042,-0.015517002,-0.010166196,-0.042618589,0.007885403,-0.018502129,0.000190085,-0.050110761,0.001210802,0.019886634,0.025861965,-0.021705428,-0.01846006,-0.037257864,-0.06074041,-0.002766249,0.002717986,0.054374186,-0.00852955,-0.026229378,-0.029545424,0.006970074,0.005648239,0.004184324,0.029357113,-0.003075497,-0.002344098
0.38,0.008668739,0.051452637,-0.00131049,-0.002524038,-0.00486631,-0.034011954,0.018456692,0.024684878,-0.070542173,0.023754544,-0.034844293,-0.013886148,-0.031525556,-0.000139601,0.016255042,0.020941005,0.007477006,-0.054125572,-0.00768633,-0.026445805,-0.004030821,0.007722869,0.025809733,0.017837637,0.025398735,0.009494188,0.000946667,0.014864547,-0.007381838,0.045764126,-0.003071743,-0.002336592
0.39,0.030778725,0.019470215,-0.0282835,-0.002530804,0.002488426,0.010696298,-0.020544773,0.027248354,-0.063248472,-0.01286655,-0.014740838,-0.007488901,-0.000550214,-0.008226759,-0.041819909,-0.028222813,0.001396378,-0.025593544,0.024372386,0.005308212,0.003562334,-0.037290559,-0.01636556,0.003456229,0.014595512,0.000682237,0.008171703,0.004305465,-0.034389894,-0.003468357,-0.003080001,-0.002343348
0.4,0.04797538,0.069274902,-0.022153281,-0.002537571,-0.007338234,0.057906991,-0.041937595,0.031093569,-0.038986997,-0.056827121,-0.000916375,0.018103903,-0.006745282,-0.01092375,-0.028514245,-0.033143773,-0.021705428,0.021956657,0.036701487,0.005308212,0.033942583,-0.036024079,-0.022591146,-0.042106515,0.019398216,0.020831468,0.019016888,0.009615524,-0.013821047,-0.023667179,-0.003084505,-0.002356858
0.41,0.019731361,0.054016113,-0.00131049,-0.002524789,-0.020796486,0.040054208,-0.012999301,0.015651675,-0.058396177,-0.048282199,-0.036103143,-0.007488901,0.004393634,0.026818864,-0.000689843,0.003729091,0.013553819,0.004124855,0.03792219,-0.002313077,0.054194811,0.007722869,0.002250163,-0.00613392,0.014595512,0.061122301,0.016602184,0.041231735,0.03372534,0.040717282,-0.003066489,-0.00234635
0.42,-0.01099984,0.02331543,-0.002536439,-0.002529301,-0.007338234,-0.004654044,0.00084042,-0.007541685,-0.07536395,0.004223294,-0.042382134,-0.016441995,0.037840899,0.010644548,0.029568336,0.017248378,0.029365739,-0.027972008,0.040394114,0.000227512,0.023816469,0.013963713,-0.020088704,0.021438712,-0.010619637,0.017054918,0.002148296,0.001680953,0.047854979,0.050814785,-0.003060483,-0.002337343
0.43,-0.004850548,0.04498291,-0.006214522,-0.002545842,0.004929832,-0.044204825,0.024743313,-0.008884458,-0.031723814,0.023754544,0.012915717,0.00402767,0.010603961,-0.005529768,0.040455482,0.013563381,0.013553819,0.001748299,0.029300974,0.029441417,0.007359865,0.020219817,-0.046150716,-0.009727365,-0.010619637,-0.030796644,-0.00507674,-0.06026973,-0.003536623,-0.003468357,-0.003073245,-0.002341096
0.44,-0.001157921,0.015625,0.01340232,-0.002536819,0.006150535,-0.019973868,0.008385891,-0.016574888,-0.015946226,0.017666287,0.039305793,-0.004925424,-0.020371381,0.018731706,0.000515601,0.028311,0.019638261,0.0492985,-0.011378957,0.010388912,-0.012892363,0.015230193,-0.005196126,-0.000144845,0.00498629,-0.005612013,0.008171703,-0.031278031,-0.029262941,-0.032502018,-0.003077748,-0.002344098
0.45,0.009889443,-0.003540039,0.009723998,-0.002529301,0.031907371,0.050277597,-0.025580173,-0.021762876,-0.030503111,0.046963162,0.027991401,0.012980765,0.000670489,-0.000139601,0.013828895,0.025861965,0.022068223,0.010068153,-0.038493825,-0.036607205,-0.017954466,0.002717986,-0.012642415,0.029831046,0.032600883,0.009494188,0.031059887,0.010897262,0.041446287,-0.012303196,-0.003074746,-0.002353856
0.46,0.035692055,0.007995605,-0.016022824,-0.002536819,0.03431826,0.045150644,-0.018027072,-0.006259946,-0.003830747,0.055508084,0.033019172,0.023223227,0.000670489,-0.016313917,0.03682389,-0.004869237,0.011123857,-0.030348564,-0.01877947,0.000227512,0.002295854,0.015230193,-0.021309408,0.002258414,0.013393882,0.004458788,0.028645183,0.014864547,0.059421141,0.030619778,-0.003072494,-0.002352355
0.47,0.022172768,0.000366211,0.031793214,-0.002534564,-0.018385598,0.015762216,-0.00293613,0.014369936,-0.006241636,0.022533841,0.02422248,-0.001087839,0.008101519,0.033563249,0.008999488,-0.003640904,0.012340745,0.00056002,-0.006450368,0.029441417,-0.011627791,-0.001035676,0.035758464,-0.028915292,-0.004615303,0.020831468,0.029854442,0.018831832,0.027316649,0.010420956,-0.00307925,-0.0023456
0.48,-0.013441246,-0.008605957,0.062444545,-0.002528549,-0.007338234,0.014510995,-0.009222751,0.022060366,-0.042618589,-0.000659519,-0.004685296,-0.016441995,0.032881793,0.041650407,-0.004313806,0.028311,0.012340745,0.00056002,-0.006450368,-0.020095288,0.004828813,-0.003538118,0.028312174,-0.00134266,0.026600364,0.000682237,0.040691997,0.004305465,0.038882811,-0.048912845,-0.003085255,-0.002361362
0.49,-0.017133873,0.001586914,-0.003762387,-0.002518774,0.028214744,-0.013565177,-0.030607944,0.025905581,-0.042618589,-0.006778293,0.002860175,-0.034355813,0.029173907,0.003907793,-0.016414025,0.017248378,0.009906968,0.004124855,0.0206645,-0.030256688,0.039006593,0.0252247,-0.01636556,0.008247489,0.035007957,-0.029545424,0.012993481,-0.00759639,0.015750486,-0.043866001,-0.003074746,-0.002362863
0.5,-0.002393883,0.013061523,-0.018474959,-0.002514263,-0.007338234,-0.01869213,-0.00671268,-0.002414732,-0.007462339,-0.009204441,0.020453559,-0.030518228,0.018034991,0.006600969,-0.007945397,-0.013475194,0.017204484,0.020768379,0.023136424,0.004037918,0.016219499,0.017717376,0.014640299,-0.034911996,0.009792808,-0.013172743,-0.029166554,-0.016751664,0.013156492,-0.01861652,-0.00306799,-0.002350103
0.51,-0.001157921,-0.000976563,0.036697484,-0.002519526,-0.019606301,-0.005935782,-0.00041843,-0.032077818,-0.003830747,-0.021426731,-0.013481988,-0.030518228,-0.007996503,0.029515855,0.023518226,0.007421718,-0.001033584,-0.001818443,-0.012614919,0.001497806,0.002295854,0.030229583,0.044425456,-0.010932809,0.003792289,0.008235338,-0.025550221,-0.012845414,0.06586035,0.021781124,-0.003073245,-0.002350854
0.52,0.025865395,0.001586914,0.039149619,-0.002509752,0.03431826,-0.014846915,-0.023062473,0.00790021,-0.041428404,-0.028750949,-0.018502129,-0.057385141,-0.020371381,0.01603853,0.00657334,0.020941005,-0.018058578,0.012446617,-0.010142995,-0.003582894,0.011159303,0.052721038,-0.002693685,0.03582012,0.030201439,0.012019518,0.010578777,0.030672653,0.037570555,0.031882443,-0.003076247,-0.002344098
0.53,0.041826088,0.000366211,0.004819966,-0.002506744,0.064988426,0.013229257,0.004609341,0.054286929,-0.025650816,-0.020206028,0.015425788,-0.039471323,-0.001786176,-0.037882216,-0.00551925,-0.008554234,0.006260117,0.03978846,0.003406809,0.035792411,-0.015423414,0.031480803,-0.056099447,0.011848563,0.006191734,0.010760668,-0.002665852,0.030672653,0.022159178,-0.017353855,-0.003080751,-0.002335842
0.54,0.008668739,0.007995605,0.002367831,-0.002530804,0.03431826,0.008132822,-0.015517002,0.050441714,-0.012314634,-0.016528659,0.006629096,0.011706656,0.010603961,-0.062147505,0.008999488,-0.030687108,0.011123857,0.017201637,-0.012614919,0.051034034,-0.009094832,-0.004774079,-0.043648275,0.009445303,-0.022624489,0.03971422,-0.038802479,0.001680953,0.079989988,0.0154678,-0.003082253,-0.002340345
0.55,0.017259438,0.076965332,-0.011118792,-0.002539827,-0.008589455,-0.055709952,-0.060805088,0.014369936,-0.072953062,-0.010425144,-0.004685296,-0.003651315,0.013060626,-0.035185225,0.001736304,-0.051584019,0.020851335,-0.014895226,-0.013850881,0.026900829,0.040271166,-0.016035066,-0.017586263,0.037025565,0.030201439,0.042239549,-0.003875111,-0.014127152,0.055575926,0.041976132,-0.003082253,-0.002338094
0.56,0.011125404,0.059082031,-0.046674394,-0.002532308,-0.015913674,-0.034011954,-0.033125644,-0.002414732,-0.086258726,-0.017764621,0.007880317,-0.031799966,-0.019135419,-0.019010908,0.000515601,-0.058946385,0.041523179,-0.008951927,-0.000285818,0.016739906,0.031409624,-0.002271638,-0.01636556,0.03342449,0.031406883,-0.024502394,0.032261516,-0.019437211,-0.003536623,-0.026192509,-0.003080751,-0.00233284
0.57,-0.019590538,-0.030334473,-0.03318777,-0.002524038,1.65021E-05,0.045150644,0.004609341,0.001491518,-0.038986997,-0.034854465,0.014166938,0.002745932,-0.046387616,-0.039232619,0.004162452,-0.039285435,0.019638261,-0.001818443,-0.00152178,0.015469612,-0.005297301,-0.009778962,-0.000252279,0.009445303,-0.015422341,-0.053471205,0.02503648,0.017489059,0.023440916,-0.023667179,-0.003076247,-0.002338094
0.58,0.009889443,-0.022705078,0.014628507,-0.002524038,0.004929832,0.032394296,0.023476834,-0.029453306,-0.014725523,-0.010425144,-0.008446587,0.007865256,-0.010468427,-0.060800917,0.016255042,-0.003640904,0.007477006,-0.023216988,-0.006450368,0.028171123,-0.007828352,-0.012281404,0.020865885,-0.027717477,0.026600364,-0.024502394,0.049122478,0.034639938,0.055575926,0.040717282,-0.003081502,-0.002344849
0.59,-0.004850548,-0.021362305,0.029341079,-0.002539075,-0.003645607,-0.019973868,0.019715542,-0.041049986,0.015578432,-0.003100925,-0.031067742,-0.015167886,0.01678377,-0.070234663,-0.00551925,0.030775295,0.017204484,0.001748299,0.007114695,0.037062229,-0.009094832,-0.004774079,0.015861003,-0.019317514,0.053013328,0.003199938,0.055145885,-0.000943558,0.026004393,0.025569119,-0.003083754,-0.002347101
0.6,-0.019590538,-0.063537598,-0.014797114,-0.002538323,-0.013472267,0.00941456,0.012154812,-0.0113869,0.021620913,-0.045840793,0.014166938,-0.022839242,0.005644854,-0.055406935,-0.040614465,0.013563381,0.006260117,0.037409996,0.00957136,0.0027681,0.002295854,0.005220427,0.002250163,0.03822338,-0.007018563,0.008235338,0.011784222,-0.032620804,0.005466063,-0.014828525,-0.003071743,-0.002344849
0.61,0.025865395,-0.031616211,-0.042996072,-0.002524789,-0.025740334,0.02983082,0.039834256,0.000148745,-0.046280698,-0.009204441,0.019194709,-0.036915475,0.00935274,-0.012270338,0.010204932,-0.007333531,0.005047044,0.011258339,-0.003993703,-0.011203705,0.033942583,0.013963713,-0.000252279,0.022636527,-0.02022123,-0.019459364,-0.012305592,-0.012845414,0.000308592,0.004107632,-0.003065738,-0.002342597
0.62,0.0184954,0.007995605,-0.006214522,-0.002531556,-0.025740334,-0.017410391,0.038567776,0.001491518,-0.058396177,0.064068264,-0.038613213,-0.017719919,0.010603961,0.034909837,0.027142188,0.044302211,0.035442552,0.004124855,-0.012614919,-0.018824994,0.003562334,-0.02102469,-0.006477865,-0.012130624,0.008587364,-0.043392775,-0.018328999,0.020113571,-0.044643801,0.021781124,-0.003076247,-0.0023456
0.63,-0.007291954,-0.007324219,0.008498288,-0.002539075,-0.008589455,-0.039138907,0.018456692,0.011745425,0.001021548,0.035976834,-0.012223138,0.007865256,-0.014176313,0.021428697,-0.018832543,0.060278163,0.040310105,0.017201637,-0.002742483,-0.040417611,-0.020487425,-0.019773469,-0.012642415,0.004654044,-0.014220711,-0.042133925,-0.018328999,0.008211715,-0.044643801,0.05460278,-0.003084505,-0.002344098
