Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.3,0.026389279,-0.026809465,0.013120607,-0.002529301,-0.021984411,0.013541441,0.002558673,-0.038836444,-0.025107603,0.008413809,0.008767757,-0.028993649,0.018495784,-0.017414822,-0.009700495,0.045535144,-0.02080793,0.019503487,0.01926846,-0.022552434,0.04294293,0.009020336,0.032670662,0.012967295,0.011877002,0.000421929,0.038617423,-0.013791633,0.049582048,-0.006980578,-0.003061984,-0.002339595
0.31,0.014121212,-0.024245988,0.024155095,-0.002530804,-0.023235632,-0.005623598,-0.022595441,-0.056841815,-0.02753375,0.03650524,-0.003797856,-0.000844998,0.02220367,-0.009327664,-0.036311823,0.0234099,-0.040259072,-0.031611549,0.000790066,0.007931766,-0.024144244,-0.008481495,0.027726814,-0.002611929,0.002275409,-0.017217232,0.027776053,-0.027036262,0.032888933,-0.054954211,-0.003071743,-0.002338094
0.32,-0.030114017,0.01408409,0.042545989,-0.002537571,-0.051403356,-0.029854555,0.006335223,-0.042681659,0.012474795,0.034063834,-0.010084477,-0.018755001,-0.002576604,-0.009327664,-0.022998529,-0.022076551,0.029046348,-0.03042327,-0.005374485,0.021903095,0.026488233,-0.008481495,0.030229255,-0.011004263,-0.027742444,0.013018059,0.019345573,-0.012509895,-0.012093977,-0.001929919,-0.003066489,-0.002338094
0.33,-0.035027347,0.011520613,0.010668472,-0.002532308,-0.012188269,-0.064339419,0.042818988,-0.022051776,0.001564761,0.0047517,0.032647762,-0.046907467,-0.003827824,0.025721774,0.0132945,0.011118945,0.046071342,0.021881951,0.006939358,-0.003499928,0.056866575,0.010256298,0.040116951,-0.006205374,-0.026540814,0.01930468,-0.003542611,-0.003293586,-0.003091292,0.027103742,-0.00306874,-0.002338094
0.34,-0.031349979,-0.040847551,-0.002818152,-0.002529301,0.001300501,-0.017098208,0.045336688,-0.022051776,-0.043311338,0.001089591,0.041444453,-0.020032925,0.00732635,0.023024783,0.047169012,0.016032275,-0.028101631,0.026636971,0.01926846,0.010471401,0.017626691,0.005251415,0.030229255,-0.030184561,-0.001325665,-0.015950752,-0.031241128,-0.040158821,0.023886247,0.005642255,-0.003063486,-0.002338844
0.35,-0.019051395,0.005172957,0.026607231,-0.002543586,-0.00977738,0.064627866,0.031489337,-0.006670917,-0.028754453,0.005972403,-2.89352E-05,0.015790897,0.018495784,-0.020107999,0.035076422,-0.020832959,-0.040259072,0.015938653,0.005718655,0.0409556,0.007500577,-0.019742482,-0.007063225,-0.048174673,-0.016939221,-0.024762703,0.00488787,-0.037595344,0.04060988,0.015739759,-0.003049974,-0.002338844
0.36,0.028845944,0.074081649,0.026607231,-0.002540579,0.002490686,0.011008482,0.016398395,0.015240705,-0.006934385,-0.008676034,-0.003797856,0.006833988,0.006105647,-0.005284085,-0.010905939,0.002505359,0.016888908,0.024260415,-0.011539035,0.047306117,-9.44849E-05,-0.024747365,-0.003340081,-0.016993338,-0.034944592,0.00419085,0.019345573,-0.012509895,0.003317399,0.052349408,-0.003057481,-0.002344098
0.37,0.00305859,0.033249129,-0.005270287,-0.002522534,0.001300501,-0.029854555,0.007594073,-0.00789162,-0.032386045,0.003530997,0.02259222,-0.018755001,-0.038495793,0.010890231,-0.012111383,-0.00117201,-0.00499601,0.014750375,0.01926846,0.028253612,0.008765149,-0.009747975,0.027726814,0.016568369,-0.033742962,-0.002095772,-0.014380166,-0.024350715,0.012320085,0.067501386,-0.003069491,-0.002348602
0.38,-0.052224003,-0.001235734,-0.028565213,-0.002533812,0.007373499,0.000785093,0.001307452,-0.033648456,-0.02753375,0.008413809,0.003739986,-0.003400845,-0.028608098,-0.005284085,0.008449835,-0.04665846,-0.045126625,-0.02091323,0.040234036,0.004120883,0.027752805,-0.01724004,-0.005781487,0.005780405,-0.020540295,-0.019727302,0.009709647,-0.034909797,0.067587419,0.042251905,-0.003063486,-0.002335842
0.39,-0.048546635,0.028122176,-0.022434994,-0.002546594,0.023303675,-0.029854555,-0.010014569,-0.011736834,0.0076225,-0.008676034,-0.031446782,0.034978824,0.006105647,0.006850467,-0.001224237,-0.019612256,-0.02080793,-0.043500053,-0.004138523,0.001581249,-0.01275165,0.002764232,-0.026899651,-0.026591116,0.005876483,0.00419085,0.056683829,-0.021726204,0.026449724,-0.008243243,-0.003061984,-0.00233284
0.4,-0.041161381,0.026840438,-0.022434994,-0.002534564,0.00862472,-0.027321596,-0.003727948,-0.014361346,-0.025107603,-0.008676034,-0.017622319,0.002996402,0.004854427,0.037852512,-0.007274347,0.002505359,0.003510765,-0.024479972,-0.032489353,0.021903095,-0.031739306,0.044008739,-0.028120354,-0.031382376,0.010679187,0.005457329,0.054276755,-0.015134407,-0.013375716,-0.024654071,-0.003071743,-0.002344849
0.41,-0.016609989,-0.017898332,-0.037147566,-0.00253306,0.007373499,0.031424741,0.030230487,-0.031084979,-0.054221372,0.001089591,0.008767757,-0.045625729,0.006105647,0.023024783,-0.010905939,-0.00608534,-0.002566048,0.008807076,-0.000445896,0.028253612,0.007500577,0.006517894,-0.020674065,-0.009806448,0.022687854,0.002947258,0.031388572,-0.029599739,0.021322771,0.018265088,-0.003076998,-0.002338094
0.42,0.025168575,0.012802352,-0.017530724,-0.002541331,0.014758753,0.044181089,0.034014667,-0.00789162,-0.010565977,0.007177847,0.003739986,-0.030267758,0.004854427,-0.020107999,-0.009700495,0.017260608,-0.009863564,0.014750375,0.005718655,-0.022552434,0.003703046,-0.022244923,0.00660865,0.000981516,0.045495929,0.044496941,0.028977683,-0.015134407,0.04060988,0.019527753,-0.003073995,-0.002335091
0.43,0.021475949,0.05882286,0.018024877,-0.002538323,-0.008526159,0.011008482,-0.002469098,0.007550275,-0.021476011,0.010855216,-0.013853398,-0.009798092,0.004854427,0.004153476,-0.007274347,0.00866228,-0.003782936,-0.013781654,-0.014010959,-0.060657445,-0.011485171,-0.008481495,-0.023176506,0.003384775,0.025087299,0.035677361,0.024163535,0.031008171,0.013601823,-0.019603411,-0.003073245,-0.002344098
0.44,0.001822628,0.025558699,-0.005270287,-0.002537571,-0.008526159,-0.01581647,-0.01630882,-0.002764667,-0.055426817,0.010855216,-0.001280156,0.032422977,0.006105647,0.040545688,-0.009700495,-0.019612256,0.001080803,-0.031611549,0.020504422,-0.025093022,0.023955274,-0.023496144,-0.021894768,0.016568369,-0.002527295,-0.009656502,-0.01678724,0.013857292,-0.014657454,0.004383405,-0.003076998,-0.002338094
0.45,0.021475949,-0.002517472,-0.027339265,-0.002539075,0.002490686,-0.019661684,0.017664874,0.010174787,-0.029959898,-0.014794809,0.013795528,0.083600956,-0.010007634,-0.007981076,0.001186651,-0.007321302,0.003510765,-0.013781654,0.038998074,0.001581249,0.039145398,0.006517894,0.020280525,0.020161814,-0.006128369,-0.010915352,-0.020403573,-0.024350715,0.011038347,0.034675916,-0.003073245,-0.002334341
0.46,0.028845944,-0.012771379,0.018024877,-0.00253306,-0.015911413,-0.036263247,0.042818988,0.028180158,-0.015418272,-0.023324472,-0.015104619,0.046495395,-0.018674626,-0.040329709,0.007244391,-0.003636304,0.00716143,-0.022101508,0.006939358,-0.013661328,0.007500577,0.039019115,0.002885505,-0.003809744,-0.015737591,-0.008390022,0.018140128,0.013857292,0.009756608,0.039726575,-0.00306799,-0.002344849
0.47,-0.008004032,-0.013992082,0.040093854,-0.002537571,-0.007305456,-0.019661684,0.044077838,0.012677228,-0.020255308,0.018179434,-0.044012395,0.017065006,-0.05088593,-0.01202084,0.010868353,-0.040501538,0.018101982,-0.026858436,0.018047757,-0.006040517,0.004967618,0.011507518,-0.002058342,-0.005007559,-0.002527295,0.01175158,0.012116721,0.044191765,-0.042916731,0.024578412,-0.003073995,-0.002352355
0.48,-0.015374027,0.037094344,0.020477012,-0.002544338,-0.006084753,0.018637876,0.039034808,0.015240705,-0.03723834,0.027945059,-0.047781316,0.038824039,-0.059568181,-0.01202084,0.008449835,-0.033131543,0.013242058,0.000483407,0.021740384,0.009201106,0.030285764,0.025255687,-0.005781487,0.005780405,0.025087299,0.00922625,-0.014380166,0.017824578,-0.040353255,-0.034755389,-0.003073995,-0.002355357
0.49,-0.009224735,0.047287215,-0.000366017,-0.002536068,-0.029369665,-0.000496645,0.027728045,0.01139549,-0.043311338,-0.003808481,-0.036474553,0.008111911,0.008562312,-0.006630673,-0.010905939,0.016032275,-0.025667855,0.021881951,-0.04852634,0.001581249,0.023955274,0.034014232,-0.038069085,0.01176948,0.009477558,-0.062543464,-0.024016091,-0.007260872,-0.028787093,-0.034755389,-0.003063486,-0.002354607
0.5,-0.003090702,-0.012771379,-0.012626454,-0.00253306,4.92802E-05,0.014823179,0.031489337,-0.028582538,-0.029959898,-0.029443246,0.001229915,-0.030267758,0.001146541,0.005500064,-0.024219232,0.004969653,-0.042692848,0.044468774,-0.055911594,0.004120883,-0.003892016,-0.01724004,-0.023176506,0.035748667,-0.014535962,-0.042401863,-0.007151315,-0.01647718,-0.019784407,0.022053083,-0.003062735,-0.002351604
0.51,0.005499996,0.005172957,-0.007722422,-0.002531556,0.049060511,0.055686216,0.039034808,-0.00020119,-0.016623716,-0.035546762,0.021340999,-0.028993649,-0.042218938,-0.007981076,-0.022998529,-0.014691297,-0.02080793,0.025448693,-0.011539035,0.006661472,-0.006423068,-0.014737599,-0.01078637,0.041745371,0.001073779,-0.008390022,0.021756461,0.000673699,0.036734148,0.019527753,-0.003070992,-0.002344098
0.52,-0.012917362,0.060043563,-0.026113078,-0.002531556,0.034381556,0.009726743,0.021426166,0.037152326,-0.000861387,-0.024560434,0.007516536,-0.017477078,-0.001325383,0.002803073,-0.006068903,-0.007321302,0.021752647,-0.019724952,-0.021396213,0.009201106,0.01509564,0.037767894,-0.035566643,0.030957407,0.033491077,-0.048696113,0.018140128,0.054689812,0.054739519,-0.004455249,-0.00306874,-0.002343348
0.53,-0.004311405,0.016647567,-0.040825888,-0.002548849,-0.006084753,-0.03369977,-0.008755719,0.015240705,-0.022681455,-0.02700184,-0.008825627,-0.017477078,0.003603206,0.016284213,-0.00244494,-0.030667249,0.038773826,-0.019724952,-0.03126865,0.032064494,0.01382916,0.039019115,-0.020674065,0.023762888,0.034692706,-0.010915352,0.009709647,0.049440789,0.029043718,0.000595411,-0.003064237,-0.002355357
0.54,0.032538571,0.002609481,-0.033469483,-0.002545842,-0.012188269,-0.00434186,-0.025113141,0.042340314,-0.04694293,-0.025781137,-0.013853398,-0.043066067,-0.039747014,-0.02280499,-0.016956049,-0.038052503,-0.011080452,-0.02566825,-0.022632175,0.03968626,0.002438474,0.01526118,-0.01078637,0.005780405,0.003473224,0.010492729,-0.003542611,-0.007260872,0.029043718,0.033413251,-0.003070992,-0.002353105
0.55,0.032538571,0.005172957,-0.049408242,-0.002521782,0.020892786,0.005881529,-0.004986798,0.05650047,-0.021476011,-0.005029184,-0.006315556,-0.049463314,-0.021177067,-0.040329709,-1.8793E-05,0.007426318,-0.046339699,-0.028046714,0.004482693,0.005391177,0.012564588,-0.002240651,-0.028120354,0.020161814,-0.009729443,-0.020986152,-0.030039498,-0.021726204,0.021322771,0.057400068,-0.003075497,-0.002343348
0.56,-0.00185474,-0.06001259,-0.037147566,-0.002524789,0.020892786,-0.036263247,0.020167315,-0.00789162,-0.00208209,-0.020898324,-0.028929082,-0.008520169,0.017244563,0.013587222,0.0132945,0.025866565,-0.023237892,0.015938653,0.029125637,-0.025093022,0.003703046,-0.022244923,-0.01078637,0.04414863,-0.008535443,0.002947258,0.002480796,0.00329821,0.012320085,0.03846391,-0.00307925,-0.002344098
0.57,-0.020287357,-0.035720597,-0.000366017,-0.002537571,-0.021984411,-0.043892641,0.011362994,-0.027239764,0.003990908,-0.057534677,-0.051550236,0.008111911,0.012285457,0.013587222,-0.006068903,-0.009777967,0.004727653,0.040902032,-0.006610447,-0.008581105,-0.020346713,-0.018491261,-0.002058342,0.005780405,-0.016939221,0.001680779,0.03500109,0.036257195,0.029043718,-0.001929919,-0.003077748,-0.002347851
0.58,0.019034542,0.01408409,0.019250825,-0.002540579,0.00496261,0.009726743,-0.004986798,-0.004046405,0.027016421,-0.051431161,-0.023901311,-0.035390896,0.009813533,-0.005284085,-0.004855829,-0.03682417,0.010808281,0.013560189,-0.020160251,0.001581249,0.002438474,0.010256298,-0.004560784,-0.03258782,0.005876483,-0.007131172,7.37219E-05,0.031008171,-0.001809554,-0.014556567,-0.003070242,-0.002356108
0.59,0.043585934,-0.029372941,0.01679869,-0.002555616,0.033130335,0.026297788,-0.01630882,-0.013079608,0.022179385,-0.018456918,-0.002539006,-0.04051022,0.028383479,0.03245853,0.010868353,-0.028218213,-0.02080793,-0.003081428,0.029125637,-0.013661328,0.020157743,0.017763622,-0.002058342,0.005780405,0.032289447,0.025598931,0.00488787,0.008547234,-0.02366014,0.028366407,-0.003083003,-0.002349353
0.6,0.028845944,0.003830184,-0.012626454,-0.002558624,0.00496261,0.00459979,-0.01504997,0.032025373,-0.008139829,-0.00747059,0.012536678,0.011949497,0.033342586,0.001456485,0.009662909,-0.002407972,-0.048773476,0.013560189,0.024197049,-0.008581105,-0.007689547,0.007753856,-0.007063225,0.062123484,0.029890003,0.007982659,0.054276755,0.015200066,0.038015886,0.027103742,-0.003083003,-0.002334341
0.61,0.015326657,0.056259383,-0.032243535,-0.002539075,0.007373499,-0.018379946,-0.023854291,0.093853986,-0.006934385,0.009634512,0.011285457,0.019628482,0.032106624,-0.044373288,-0.006068903,0.011118945,-0.025667855,0.023070229,-0.021396213,-0.023822728,-0.034270358,0.002764232,0.020280525,0.035748667,0.01788515,-0.029798103,0.036206534,0.009951042,0.039297624,-0.005717913,-0.003061984,-0.002344098
0.62,-0.021523319,-0.031936418,-0.034695431,-0.002536068,-0.001171423,-0.04517438,-0.061596906,0.006268537,0.016121645,0.043829459,-0.032705632,-0.008520169,0.023424373,-0.021458401,-0.018169123,0.013583239,-0.000136086,0.029015435,0.006939358,-0.036524716,-0.031739306,0.006517894,0.00660865,-0.03258782,0.004674854,-0.007131172,-0.014380166,-0.028318001,-0.022378401,0.019527753,-0.003067239,-0.002349353
0.63,-0.035027347,-0.042129289,-0.019982859,-0.00254509,-0.021984411,-0.031136294,-0.040204083,-0.06459328,0.01126935,0.029165762,-0.033956853,-0.008520169,0.028383479,-0.014717831,-0.009700495,0.018496569,-0.002566048,0.005238427,0.030376858,0.004120883,-0.017815661,0.027773387,-0.038069085,-0.043375784,-0.009729443,0.033159661,-0.022810647,-0.062619758,-0.006936507,0.029629072,-0.003081502,-0.002342597
