Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,-0.002938773,0.042927749,-0.032354857,-0.002524038,-0.017508073,-0.031230117,-0.051306002,0.022899281,-0.045700998,0.026282108,-0.014521223,-0.05700279,-0.006696865,-0.003793689,0.043775722,-0.048935263,-0.0328506,-0.016260802,-0.026466078,0.002646676,-0.00058505,-0.008334882,0.018408111,0.004952517,0.021171655,-0.011128383,0.039161312,0.000151677,-0.015225747,-0.014986511,-0.003077748,-0.002353105
0.12,-0.007852103,0.030232437,-0.027450587,-0.002514263,0.004525618,-0.055461074,-0.033697359,0.037120472,-0.037217111,-0.003014767,0.005589861,-0.045490034,0.014375523,-0.005144092,0.011114284,-0.035415976,-0.012176849,-0.001995742,-0.035102553,0.033130875,-0.006913633,-0.014590986,0.019689849,0.009743777,-0.012447272,0.031687779,0.004233944,-0.026276546,-0.022946695,-0.013723847,-0.003081502,-0.002356108
0.13,0.003210519,-0.057902329,-0.021320368,-0.002523286,-0.022421403,-0.073374893,0.009080656,-0.026050914,-0.022660227,-0.02868005,-0.005724531,-0.01989723,0.03419669,-0.003793689,0.025633022,-0.013290732,0.012141847,0.002759278,-0.009223647,0.047102681,0.03359273,-0.010837324,0.033300689,0.000153628,-0.01964942,0.014063878,-0.0090145,-0.024872737,0.000185629,-0.014986511,-0.003074746,-0.002348602
0.14,-0.001702811,-0.025980942,-0.034806754,-0.002538323,-0.02977614,-0.078440811,-0.008543246,-0.053150524,-0.035996408,-0.018899166,-0.005724531,-0.010944135,0.03419669,-0.024015399,0.023214504,-0.053856223,-0.010961867,-0.02577275,-0.006766982,0.025510064,0.048782854,0.002895586,0.015905669,-0.020224485,-0.00163642,-0.028752284,-0.00781287,0.004057927,0.01303353,0.00773764,-0.00305673,-0.00234635
0.15,-0.050851371,0.004658706,0.005652879,-0.002531556,-0.044485612,-0.008250381,-0.024893038,-0.026050914,-0.038407297,-0.018899166,-0.035883528,-0.013503797,0.006944493,-0.017271015,-0.040910557,-0.047706931,-0.018259383,-0.005564391,-0.033866591,-0.010054836,-0.003116102,-0.00709892,0.024633697,-0.025023374,0.011566248,-0.026242213,0.024707424,-0.011750179,0.001467368,0.006474975,-0.003061984,-0.00233359
0.16,-0.054528739,-0.050272934,0.036304448,-0.002518022,-0.032217546,0.054341172,0.022912748,-0.00670277,-0.045700998,-0.017678463,-0.055986982,-0.000709302,-0.01040475,0.025861767,-0.037278966,-0.005920737,0.034028672,0.025344193,-0.030173964,-0.027837047,-0.006913633,-0.030856855,0.037023833,-0.010634336,0.011566248,-0.009869533,0.013869869,-0.020966487,0.014315268,-0.050337311,-0.003077748,-0.00232083
0.17,0.000753854,-0.046427719,-0.015189912,-0.00252103,0.004525618,-0.003123428,0.043039091,0.003551136,-0.048111887,0.009192264,0.018155474,-0.013503797,0.006944493,0.043386487,0.017164394,-0.01697573,0.038890504,0.007512391,0.011741929,-0.016405353,0.007010012,-0.010837324,0.038244536,0.001351443,0.0235711,0.000201268,-0.0090145,0.025176091,-0.012662271,-0.05917215,-0.003072494,-0.002343348
0.18,0.011801217,0.037861831,-0.058101918,-0.002526293,-0.030966325,-0.01078334,0.000276334,0.017711293,-0.011765451,0.016516483,0.031972307,-0.039092786,0.03419669,0.039342907,-0.005830601,-0.030502646,-0.004883147,-0.005564391,-0.001823134,0.000106564,-0.008180113,0.021663897,0.044470122,0.020531741,0.018772211,0.014063878,0.010257351,0.068694157,-0.040952066,-0.017511841,-0.003070992,-0.002350854
0.19,-0.014001395,0.045491226,-0.045841243,-0.002516519,-0.043234392,0.036457871,-0.006025546,0.028087269,-0.003281564,0.032385624,-0.022059065,-0.039092786,0.027986363,0.016424206,-0.050592259,-0.010834067,0.010924958,-0.001995742,-0.030173964,-0.003703842,-0.011977644,-0.002094038,-0.013879487,0.002549258,0.00075921,0.001467747,-0.006603611,0.048918767,-0.008817056,-0.042761322,-0.003074746,-0.002324583
0.2,-0.014001395,-0.019633286,-0.027450587,-0.002513511,0.011910872,-0.013346817,-0.000982516,0.016429554,-0.040848703,0.049475468,0.00433864,-0.027576215,-0.000486537,0.012384442,-0.038499669,-0.035415976,0.008494996,0.005135835,-0.009223647,-0.007514247,-0.011977644,-0.017093427,-0.041162202,-0.044203672,0.013969507,-0.014904933,-0.03912772,0.009367986,-0.003659585,-0.047811981,-0.003074746,-0.002327585
0.21,0.011801217,0.007222183,-0.016416098,-0.002532308,-0.013815446,-0.061869766,-0.03621506,-0.019642223,-0.051773996,0.010412968,0.005589861,0.001854174,0.008165196,0.00699046,-0.016717747,-0.083351462,-0.019474364,0.003947556,0.004341417,0.020429364,-0.025901289,0.007900469,0.014684966,-0.027419004,0.007965173,0.012805028,-0.04996909,-0.015656429,-0.035825113,0.00773764,-0.003078499,-0.002343348
0.22,0.013037179,0.042927749,0.003200744,-0.002543586,-0.037100358,-0.021006729,-0.011053317,-0.01451527,-0.046921701,-0.018899166,-0.04593907,0.003132098,0.032945469,-0.056364032,-0.009462193,-0.047706931,-0.007315017,-0.02101773,-0.007987685,0.011538258,-0.042355985,0.011654131,0.019689849,-0.005835446,-0.025649939,0.016573949,-0.02828635,-0.032807307,-0.015225747,0.005212311,-0.003080751,-0.002335842
0.23,-0.026269461,0.037861831,0.005652879,-0.002534564,0.021676497,0.003254746,0.030458219,0.008739125,-0.055405588,-0.00423547,-0.034624678,-0.016059644,0.009416417,-0.046930286,0.006277248,0.008834512,-0.017040588,0.000380815,-0.007987685,-0.059591064,-0.010711164,-0.0058477,-0.00515146,-0.01662341,-0.023250494,-0.007344203,-0.0090145,-0.007782893,0.033602378,-0.017511841,-0.003071743,-0.002334341
0.24,-0.033639456,0.045491226,-0.006607558,-0.002530804,0.018014388,-0.00184169,0.006562955,-0.01451527,-0.056626291,0.014075077,-0.004473311,-0.001991041,-0.022794887,0.042039898,0.015958949,-0.003464072,-0.014608718,0.038420976,0.001869493,-0.055780658,0.023464709,-0.02209831,0.001074126,-0.013029965,-0.018447791,-0.014904933,-0.040333164,0.025176091,0.027163169,0.027936462,-0.003061234,-0.002342597
0.25,-0.005380179,-0.042582505,-0.004155423,-0.002537571,-0.040762468,-0.00184169,-0.012312167,-0.011890758,-0.042069406,0.025061405,-0.005724531,0.000572436,-0.022794887,0.037992505,0.030477687,-0.036644309,-0.006100036,-0.005564391,-0.010459609,-0.002433548,-0.011977644,-0.018344648,-0.001428315,-0.007040891,-0.017246161,-0.028752284,-0.034309757,0.014617009,-0.012662271,0.065801147,-0.003061234,-0.002340345
0.26,0.020407174,-0.095011704,-0.001703288,-0.002534564,-0.013815446,-0.027384902,0.021653898,0.020274769,-0.02388093,0.011633671,-0.010744673,0.004406207,-0.015363857,-0.040189716,0.02805154,-0.035415976,-0.035280563,-0.024582564,-0.019080825,-0.024026641,-0.013242216,-0.008334882,-0.010095307,0.004952517,0.012767877,0.014063878,-0.004196537,0.011992497,-0.03194938,0.002686981,-0.003065738,-0.002340345
0.27,0.03760383,-0.0055952,0.006879066,-0.002528549,0.057229476,-0.006968643,0.03800369,0.034495961,-0.008133859,-0.006692135,-0.028338057,0.010807269,-0.022794887,-0.048276874,-0.004609898,-0.010834067,-0.017040588,0.00632602,-0.028938002,-0.04815937,0.028528719,-0.018344648,-0.00515146,0.02772626,0.036781396,0.03798203,-0.016243351,0.041045232,-0.007535318,-0.040235993,-0.003061984,-0.002342597
0.28,0.043737863,-0.022196762,0.001974796,-0.002530804,0.019265608,0.049244736,-0.023634188,0.055125843,-0.006913156,-0.007912838,-0.038401228,-0.027576215,-0.01658456,-0.01323125,-0.000985936,-0.028045981,0.010924958,-0.006750762,-0.042503066,-0.018945941,0.012072115,-0.020847089,0.017187408,0.03012189,0.033180322,-0.027501064,-0.013836277,0.022551579,0.019442221,-0.001101013,-0.003060483,-0.002335091
0.29,0.017950509,-0.051554673,-0.033580806,-0.002528549,-0.045706315,0.049244736,-0.041242831,0.031932484,-0.027512521,-0.011574947,-0.003206831,-0.03652931,-0.004224941,-0.029405567,0.034109279,-0.058769553,-0.017040588,-0.017450988,-0.007987685,0.01407837,-0.043622465,0.002895586,0.029577544,0.000153628,-0.00163642,-0.008603053,-0.005405796,-0.023590999,0.014315268,0.006474975,-0.003075497,-0.002341096
0.3,-0.021356131,0.050618179,-0.021320368,-0.002523286,-0.002829118,0.037739609,0.031717069,-0.013172496,-0.022660227,-0.023781979,0.005589861,-0.025020368,-0.014127895,-0.046930286,0.032888576,-0.005920737,-0.021906234,0.01108104,0.00556212,0.01407837,-0.068936796,0.026653521,0.00845938,-0.023817929,-0.031658087,0.005244298,-0.021057499,0.000151677,0.014315268,-0.009939667,-0.003076998,-0.002351604
0.31,-0.010293509,0.051960952,0.026495908,-0.002527045,-0.002829118,0.001973008,0.045556791,-0.005482067,-0.010544748,-0.017678463,-0.025835615,-0.062122114,-0.00915353,-0.024015399,0.019590541,0.034644754,-0.001234389,0.012267411,-0.027717299,-0.013865242,-0.043622465,0.036663287,-0.003930757,-0.009436521,-0.013645087,-0.087941127,-0.013836277,0.014617009,0.034884116,-0.007414337,-0.003058231,-0.002336592
0.32,0.011801217,-0.022196762,0.016687368,-0.002527797,-0.051840349,-0.066966201,-0.013571017,-0.004139293,-0.02992341,-0.000573361,-0.015772444,-0.046771772,-0.000486537,-0.015924426,0.019590541,0.008834512,0.0072762,-0.004374206,-0.015388198,-0.016405353,-0.02336833,0.02415108,0.002294829,-0.005835446,-0.004043494,-0.084164577,-0.001789463,-0.022309261,0.036165854,-0.009939667,-0.003067239,-0.002327585
0.33,0.027777169,-0.042582505,-0.048293378,-0.002528549,0.013131575,-0.079722549,-0.026151888,-0.018360485,-0.02021882,-0.015237057,-0.008226973,-0.000709302,-0.019087001,-0.014577838,-0.015504674,0.007606179,0.014571809,0.008702577,0.027748399,-0.006243953,0.009541064,-0.003345258,0.018408111,-0.021422299,-0.007644568,-0.009869533,-0.0090145,-0.011750179,-0.002377847,-0.001101013,-0.003080751,-0.002340345
0.34,0.0326905,-0.055399887,-0.066684272,-0.002543586,0.054757552,-0.024821426,-0.013571017,-0.005482067,-0.02021882,-0.034768307,-0.029604536,-0.014781721,0.008165196,0.01373103,-0.032441929,0.000228555,-0.019474364,0.008702577,0.016670518,0.012808552,0.03359273,-0.014590986,0.043249419,-0.028616819,0.005565729,0.019099278,-0.015034092,0.019927068,-0.025510171,-0.018774506,-0.003061234,-0.0023456
0.35,-0.009088065,-0.038798325,0.006879066,-0.002552609,0.002114729,0.042836045,-0.023634188,0.003551136,-0.062668771,-0.02868005,-0.025835615,-0.004546888,0.021806553,0.0204716,-0.005830601,-0.026810019,-0.052303649,-0.010317504,-0.016608901,0.043292275,-0.02336833,-0.014590986,0.024633697,-0.041808042,0.017570581,0.051829381,-0.02828635,0.002776189,-0.028073648,-0.050337311,-0.003055979,-0.002332089
0.36,-0.029962088,-0.013224594,0.055921291,-0.002530804,0.000863509,0.030079697,0.001519926,-0.020923961,-0.04933259,-0.01645776,-0.004473311,0.010807269,-0.028974697,-0.017271015,-0.021554783,0.011291177,-0.04743991,0.005135835,-0.030173964,0.025510064,-0.043622465,-0.009601362,-0.022485444,-0.045401486,0.030780878,0.039248509,-0.012627018,-0.030182796,-0.033231119,-0.017511841,-0.00306799,-0.002329087
0.37,0.001974557,0.017415054,0.043660615,-0.002509,0.008187727,-0.046519424,0.007821806,-0.046680797,-0.003281564,-0.014016354,0.006841082,-0.005824812,-0.01040475,-0.034799549,-0.044542149,0.039565713,-0.026768066,0.032479585,-0.020316786,-0.010054836,-0.010711164,0.000408404,-0.032434175,-0.034613523,0.017570581,-0.009869533,0.018687832,-0.042084651,-0.00625358,0.015309814,-0.003065738,-0.002334341
0.38,0.0326905,0.003376968,0.024043773,-0.002524038,-0.033438249,-0.015879776,-0.024893038,-0.041553844,-0.015397043,-0.011574947,-0.010744673,0.027439349,0.030473546,0.001600293,-0.042123631,-0.0120624,0.012141847,0.017024339,0.015434556,-0.017675647,0.003212481,0.021663897,-0.031213471,-0.015425595,-0.014846716,-0.030018764,0.004233944,-0.015656429,0.031008383,-0.012461182,-0.00306799,-0.002329837
0.39,0.022848581,-0.054118149,-0.037258889,-0.002537571,-0.033438249,0.064534043,0.010324247,-0.024769176,-0.055405588,0.001852787,-0.014521223,0.055584185,-0.00297372,0.040689496,-0.019128636,-0.01697573,0.026731156,-0.010317504,0.010490709,-0.034187564,0.020933657,0.017910235,-0.0522706,0.008545962,-0.026851569,-0.045124965,-0.001789463,0.000151677,0.022036215,0.009000305,-0.003084505,-0.00233359
0.4,0.013037179,0.00209523,-0.059327866,-0.002527797,0.008187727,0.039021348,0.03800369,0.003551136,-0.060257883,0.036047733,0.00433864,0.017204516,-0.024046108,0.024511365,0.014738246,0.032188089,0.006059312,0.018212617,-0.010459609,-0.002433548,0.012072115,-0.002094038,-0.043664643,-0.009436521,-0.023250494,-0.037579494,0.011462795,0.013335271,-0.021664956,0.084737304,-0.00309051,-0.002335091
0.41,0.04251716,0.064656265,-0.00538161,-0.00251276,-0.002829118,0.00963292,0.004037626,0.029307972,-0.038407297,0.033606327,-0.012003523,-0.001991041,-0.00297372,-0.019968006,0.0038511,0.000228555,-0.007315017,0.032479585,-0.011695571,0.054723969,-0.00185153,0.034160845,-0.008874604,-0.01422778,-0.00163642,-0.012379604,-0.00781287,0.043608708,-0.022946695,0.050660614,-0.003071743,-0.002327585
0.42,0.041281198,0.016133316,-0.00538161,-0.002511256,-0.004019304,0.031361435,0.001519926,0.016429554,-0.046921701,-0.02868005,0.006841082,0.014648669,0.000734166,-0.005144092,0.011114284,-0.047706931,-0.009746886,-0.026959121,-0.040031142,0.015348664,0.00447896,0.032909625,-0.011377046,0.019333926,0.028373804,-0.003567653,-0.023472202,-0.020966487,0.002749106,-0.055384156,-0.003051475,-0.002338844
0.43,0.020407174,-0.013224594,-0.03112867,-0.002524789,0.03147264,0.053059433,0.029199369,0.030650746,-0.06874177,-0.044533932,0.039517778,0.037677996,-0.04757516,0.050127057,0.037733241,0.021125466,-0.017040588,-0.038849532,-0.031394667,-0.018945941,-0.011977644,-0.033344038,-0.022485444,0.008545962,0.025974359,0.001467747,0.00182687,-0.059174495,0.007906577,-0.037710663,-0.003057481,-0.002350103
0.44,0.027777169,-0.006815903,0.000748847,-0.002527045,0.000863509,0.032612656,0.026689298,0.044810902,-0.043259592,-0.021340572,-0.005724531,0.053032153,-0.043867275,0.052824048,0.008695766,0.035873086,0.00119748,0.012267411,0.020363145,0.002646676,-0.052482099,-0.018344648,0.00845938,-0.010634336,-0.029251013,0.003977818,-0.010219944,-0.023590999,0.031008383,0.026673797,-0.003076247,-0.002341096
0.45,0.010580514,-0.003031723,0.019139503,-0.002521782,-0.042044206,-0.018443252,0.002778776,-0.000294078,0.004012137,-0.009133541,-0.038401228,0.018486254,0.011873082,0.0204716,-0.00824149,-0.044021933,0.008494996,0.020589173,0.027748399,-0.018945941,-0.046153516,0.031658404,0.028356841,0.000153628,-0.034057532,0.003977818,-0.03792609,-0.073700862,0.023317954,0.006474975,-0.003083754,-0.002332089
0.46,-0.010293509,0.016133316,-0.03112867,-0.002527797,-0.023642106,0.01857457,0.005296476,0.008739125,0.000380545,-0.014016354,-0.013262373,-0.009662397,-0.001737758,0.019121197,-0.004609898,-0.0120624,-0.023121215,0.019402802,-0.012916274,-0.022756347,0.022198229,0.006664507,0.028356841,0.020531741,0.015167322,0.014063878,0.019893276,-0.056549983,-0.034512857,-0.020037171,-0.003076998,-0.002330588
0.47,0.005667184,0.016133316,-0.043389346,-0.002530804,-0.010153337,0.074757431,0.015367277,0.044810902,-0.031144113,-0.02868005,0.003072161,0.017204516,-0.006696865,0.002946881,-0.015504674,0.014976174,-1.7501E-05,0.009890855,-0.037574477,-0.007514247,0.013338595,-0.0058477,0.032079986,0.022927371,0.003158655,0.021609349,0.043983089,0.018584294,-0.024228433,-0.011198517,-0.003069491,-0.002331338
0.48,0.005667184,-0.040019028,0.001974796,-0.002534564,-0.011404558,0.028797959,-0.009794466,0.019054066,-0.042069406,-0.017678463,-0.014521223,0.035118334,0.018083409,-0.011880847,-0.002199009,-0.035415976,0.023084306,-0.012695968,0.004341417,-0.013865242,-0.036027403,0.044155352,-0.012597749,-0.008238706,-0.004043494,0.015315099,0.012664425,-0.013031917,0.019442221,-0.011198517,-0.003073245,-0.002337343
0.49,0.008123849,-0.010661118,0.024043773,-0.002537571,0.003304915,0.008381699,-0.033697359,0.020274769,-0.05903718,-0.015237057,-0.024569136,0.019764178,-0.026518032,0.040689496,0.020795986,-0.035415976,-0.031633712,-0.018641173,-0.001823134,0.006457558,-0.015775175,0.037914507,-0.041162202,-0.022620114,0.006767358,0.001467747,0.030730831,-0.030182796,-0.010098794,-0.012461182,-0.003073245,-0.002350854
0.5,0.03760383,0.078755386,0.042434667,-0.002536068,-0.004019304,0.033894394,-0.03621506,0.033214222,-0.054184885,-0.029885494,-0.004473311,0.003132098,-0.04757516,0.036645917,0.001424953,-0.021896689,-0.046224929,-0.019827544,-0.027717299,0.002646676,0.019669085,-0.010837324,0.004797271,-0.021422299,-0.008846198,-0.001057582,0.012664425,-0.011750179,-0.03963981,-0.018774506,-0.003063486,-0.002352355
0.51,0.008123849,0.034016616,0.036304448,-0.002538323,-0.030966325,0.000691269,-0.033697359,-0.009327282,-0.025071115,-0.014016354,-0.014521223,-0.018623121,-0.007932826,-0.032102558,-0.017923192,-0.010834067,0.012141847,0.008702577,0.027748399,-0.002433548,0.013338595,-0.012103803,-0.00515146,-0.017828855,-0.002841864,0.014063878,-0.017448795,0.000151677,-0.008817056,-0.035185333,-0.003057481,-0.002337343
0.52,-0.023812796,-0.000468247,0.008105014,-0.00254509,-0.027304216,-0.029948379,-0.031179659,-0.01451527,-0.017807932,-0.020119869,-0.028338057,-0.031413801,0.001985386,-0.015924426,-0.003404454,0.003913552,0.044973039,0.028910935,0.025291734,0.01407837,-0.018306226,-0.018344648,-0.012597749,-0.009436521,-0.005237494,0.025385899,0.006641018,0.013335271,0.009188315,-0.033922669,-0.003058982,-0.002332089
0.53,0.019171212,0.03914357,0.009331201,-0.002551105,-0.011404558,-0.018443252,-0.008543246,0.016429554,-0.010544748,-0.043328488,0.000569719,0.01336693,-0.007932826,0.021818188,-0.00824149,0.023582132,0.029163026,0.009890855,-0.02153749,-0.024026641,0.008274584,-0.020847089,0.040746978,-0.039412412,-0.014846716,0.010279698,-0.006603611,-0.007782893,-0.016507486,-0.035185333,-0.003063486,-0.002338844
0.54,0.013037179,0.019978531,0.009331201,-0.00254509,-0.005270524,0.010914658,0.045556791,0.00098766,0.004012137,0.007971561,0.018155474,0.050468676,0.010652379,0.025861767,-0.02639182,0.044471414,0.020654343,0.00632602,-0.020316786,-0.059591064,0.036123781,0.012920611,0.014684966,-0.034613523,0.015167322,-0.012379604,-0.023472202,-0.010407405,-0.020383218,-0.0225625,-0.003059732,-0.00233359
0.55,-0.038552787,0.016133316,0.014235471,-0.002539827,0.000863509,0.037739609,0.051843412,-0.009327282,-0.009324045,0.042166508,0.016904253,0.008251421,0.0403765,0.012384442,-0.010667637,0.006370217,0.026731156,-0.010317504,-0.017844863,-0.04815937,-0.014508695,-0.009601362,-0.048547456,0.028924075,0.018772211,-0.017415004,-0.005405796,0.027800603,0.002749106,0.012784485,-0.003063486,-0.002337343
0.56,-0.037332083,0.030232437,0.004426931,-0.002548849,0.006997542,-0.01078334,0.004037626,0.026744496,-0.026291818,-0.006692135,0.008107561,-0.013503797,0.016847447,-0.017271015,0.005071804,-0.003464072,0.013356828,-0.04716748,-0.010459609,-0.006243953,-0.013242216,-0.047092207,-0.029992768,0.03012189,0.003158655,0.000201268,-0.006603611,0.021269841,-0.003659585,0.01026297,-0.003089009,-0.0023456
0.57,-0.027505423,0.004658706,-0.033580806,-0.002544338,-0.004019304,-0.049082901,-0.021116488,0.034495961,-0.025071115,-0.007912838,-0.008226973,0.00952553,-0.027753993,-0.003793689,-0.004609898,0.035873086,0.015788697,-0.03052777,-0.005515761,0.019159069,0.024731188,-0.002094038,0.004797271,-0.008238706,0.033180322,0.031687779,0.009048092,-0.028840022,-0.038358072,-0.006151673,-0.003095765,-0.002335091
0.58,-0.03611138,-0.022196762,-0.03112867,-0.002537571,-0.017508073,-0.013346817,-0.018598788,-0.017017711,-0.019028635,0.00307349,-0.023310286,-0.026294477,0.013124302,-0.01323125,-0.003404454,0.012519509,0.020654343,0.013457597,-0.016608901,0.000106564,-0.025901289,0.019161456,-0.000146577,0.008545962,0.054790582,0.022875829,0.019893276,-0.027558284,-0.033231119,0.025411133,-0.003080001,-0.002335091
0.59,-0.018914725,-0.029826157,-0.016416098,-0.002548849,-0.023642106,0.01857457,0.004037626,-0.042835582,0.022200613,-0.029885494,-0.029604536,-0.048045881,0.057725743,-0.052320453,0.018369838,-0.019440024,-0.013393737,0.012267411,-0.007987685,0.01407837,-0.030965299,-0.025836713,-0.003930757,0.028924075,0.019970026,-0.022465663,-0.030697239,0.022551579,-0.015225747,0.07969046,-0.003076247,-0.002342597
0.6,-0.005380179,0.004658706,-0.021320368,-0.002548097,-0.018759294,0.054341172,0.006562955,-0.029957164,0.037978201,-0.02868005,-0.010744673,-0.012225874,0.032945469,-0.009183856,0.025633022,-0.004684775,-0.021906234,0.013457597,-0.016608901,0.020429364,0.007010012,-0.033344038,-0.021264741,-0.009436521,-0.023250494,-0.027501064,-0.03912772,0.038359685,-0.038358072,0.058228973,-0.003080001,-0.00233359
0.61,-0.03611138,0.030232437,-0.020094182,-0.002536819,0.016793685,0.047962998,-0.009794466,-0.036426891,-0.019028635,-0.006692135,-0.008226973,-0.021178968,0.014375523,-0.007837268,-0.014299229,0.019897134,-0.001234389,0.018212617,-0.032645888,-0.008784542,-0.036027403,-0.035846479,-0.065942475,-0.026221189,-0.034057532,0.006503148,0.007846462,0.011992497,-0.022946695,-0.012461182,-0.003081502,-0.002332089
0.62,-0.020135428,-0.0055952,0.006879066,-0.002530804,0.03272386,-0.028666641,0.001519926,-0.046680797,-0.025071115,0.00307349,-0.033373457,-0.045490034,-0.00297372,-0.046930286,-0.057855443,0.010062844,0.00362935,0.015834153,-0.007987685,-0.004974136,-0.006913633,-0.052097089,-0.055993745,0.013337222,-0.028057013,0.027911229,-0.002991093,0.005461736,0.02588143,0.002686981,-0.00306874,-0.002332089
