Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.18,-0.010604519,-0.020420555,-0.046281196,-0.002531556,0.001337182,-0.018647638,-0.029041494,-0.020732385,-0.032841422,-0.009376641,-0.027143999,0.013086406,0.009332555,0.030664051,0.008220294,0.000183455,-0.013850496,-0.004863404,-0.050576013,-0.007436818,0.022977363,0.035256539,-0.02357215,0.032975059,-0.020424064,-0.005027713,-0.025236639,0.00548105,0.003227409,-0.006734047,-0.003076247,-0.002312574
0.19,0.007812839,-0.001316551,-0.057315685,-0.002531556,-0.00845896,-0.032655206,-0.032825674,0.005024451,0.002314828,0.021156195,-0.010801835,-0.002271566,0.00560941,0.003705585,0.021533588,-0.013335832,0.015335753,0.004646636,-0.051811975,0.014156276,-0.007400979,0.045251046,-0.003735724,0.007798057,-0.009620841,-0.012588443,0.021733728,0.04240732,0.013511832,0.004626121,-0.003081502,-0.002329837
0.2,0.005356174,0.066432473,-0.01317773,-0.002526293,-0.021978247,-0.016084161,-0.034084524,-0.00529049,0.007167123,0.027259711,-0.020857377,-0.040651235,0.003122228,-0.000341809,-0.003887555,-0.024398454,0.022629454,-0.009620332,-0.004982752,-0.013787335,-0.01119851,0.036492501,-0.009900275,-0.031760354,-0.021629508,0.034019528,0.013303247,0.05034189,0.014824088,0.022299614,-0.003083003,-0.002338844
0.21,0.011505466,0.082973,0.008891247,-0.002529301,0.025842798,0.029905829,-0.047916616,0.002460975,-0.03891442,-0.003273126,-0.025885148,-0.015058431,-0.003057582,-0.051565563,0.009425738,-0.030540117,-0.000472353,-0.02982869,0.002417761,-0.039191312,-0.004869927,0.00399128,0.007433709,-0.028166909,-0.009620841,0.027717649,-0.005968603,0.004199312,-0.017341439,-0.014310036,-0.003076998,-0.00233284
0.22,0.009033542,0.030665871,-0.018082001,-0.00254509,0.038110864,0.046476874,-0.056720937,0.007587928,-0.060734489,0.002845649,-0.007032915,0.015642253,-0.005544764,-0.028646862,0.022739032,-0.047744402,-0.011416719,0.002268172,0.00734635,-0.018868512,0.043229591,-0.023505058,0.023546991,0.004196982,-0.006019767,0.006309568,0.020528284,-0.028820708,-0.034034554,-0.025674019,-0.003074746,-0.002327585
0.23,0.026245456,0.002528664,-0.036473133,-0.002539827,-0.009710181,0.027342352,-0.021496023,0.005024451,-0.008595207,0.049247626,-0.004522844,0.015642253,0.000650304,0.0414482,-0.005092999,-0.044067033,0.010468199,0.020099975,0.044333655,-0.009976453,0.030572425,-0.013495292,-0.009900275,0.02337728,-0.013221915,-0.011329593,0.031373468,0.035815523,-0.004463021,0.01598629,-0.003067239,-0.00233284
0.24,0.05203281,-0.054966453,-0.003369667,-0.002530804,-0.019506323,-0.018647638,0.022525584,0.002460975,0.008387826,0.038246039,0.019349532,-0.017621907,0.016763585,0.005052173,-0.029293439,-0.01209987,0.039654448,-0.003675126,0.039405066,0.025587016,-0.022591103,0.020257149,-0.024853888,-0.007788796,-0.001220878,-0.030212344,0.007283655,0.055590913,0.036644157,0.01472744,-0.003060483,-0.002336592
0.25,0.002899509,-0.072788719,0.035864494,-0.002536068,0.002557886,-0.032655206,-0.00011083,0.006367225,-0.025578239,-0.010582086,0.050775008,-0.020185384,0.036584752,-0.063692486,-0.042591474,-0.025626787,0.036007597,0.001079894,-0.03209762,0.061152393,0.019181739,0.027749214,0.016161737,-0.011382241,0.002380196,-0.021400393,0.009690729,-0.009045317,0.050804313,-0.006734047,-0.003074746,-0.002326835
0.26,-0.02534451,0.011500832,-0.018082001,-0.002536819,0.012354028,0.012022528,-0.031566824,-0.00529049,-0.023152091,-0.024025079,0.031922774,0.015642253,0.037820714,-0.02325288,-0.041386029,-0.036681779,-0.004123018,-0.003675126,-0.061684412,-0.001085347,0.035636436,-0.01225933,0.035998162,0.037773948,-0.001220878,-0.012588443,0.026551691,-0.032787993,0.032798942,0.002100792,-0.003076998,-0.002329087
0.27,0.009033542,-0.005100731,-0.041376926,-0.002543586,0.003778589,0.012022528,-0.022754873,-0.032329064,0.003535531,-0.026466485,0.010560469,-0.01122466,0.020471471,0.02796706,-0.008724591,0.019852034,-0.027224825,-0.017940186,-0.028389734,-0.016327923,-0.018793572,-0.025992241,0.002489862,0.049759726,0.004783456,0.018890439,-0.010786566,-0.028820708,0.018638786,0.01220211,-0.003063486,-0.002341096
0.28,-0.002013821,-0.034458641,0.026055954,-0.002537571,-0.019506323,-0.013520685,0.001140391,-0.014323693,0.005961678,-0.030128595,0.040719466,-0.021459493,0.011804479,-0.012472546,0.005794147,0.035827986,-0.004123018,-0.009620332,-0.009911341,0.042099887,0.001458656,0.010247383,-0.019849006,0.036576133,-0.009620841,0.023933469,-0.049330267,-0.024853422,0.008384879,-0.004212532,-0.003070992,-0.002336592
0.29,0.005356174,0.070277687,0.035864494,-0.002521782,-0.00845896,0.027342352,0.016238962,-0.018168908,-0.029209831,-0.030128595,0.040719466,0.018205729,-0.020406825,-0.015165722,0.021533588,0.013710371,0.011688902,-0.008430146,-0.011132044,-0.004896229,0.053355705,-0.015997734,-0.006177131,0.01858602,-0.007225211,0.001274167,-0.010786566,-0.001110747,-0.007057015,-0.01809803,-0.003073995,-0.00233359
0.3,0.027466159,0.07918882,0.015021465,-0.002534564,0.001337182,0.054167303,-0.00893041,-0.059367639,-0.036488273,-0.02036297,0.009301619,-0.016340169,-0.029089076,0.011792743,0.054202655,0.033378951,0.010468199,0.010589934,-0.011132044,-0.045541829,0.040698539,-0.05850872,0.032275018,-0.005393167,0.023994271,0.05542761,0.004872766,0.013415621,-0.008338754,-0.026936684,-0.003060483,-0.00233359
0.31,-0.006927151,-0.019199852,0.024830006,-0.002547346,-0.00845896,0.014555487,-0.017734731,-0.028483849,-0.008595207,0.023597602,0.019349532,-0.036817464,0.008081334,0.002355182,0.034831622,-0.002265581,0.006821348,0.040308334,-0.020989221,-0.008707112,0.000194084,-0.006003227,0.024828729,0.000603538,0.009582345,0.04912573,-0.018007788,-0.00245352,0.017357047,-0.021886025,-0.003061234,-0.00232083
0.32,-0.013076443,-0.038364891,-0.016855575,-0.002538323,0.024622095,-0.021180597,0.011203562,0.026936072,0.004740975,0.029701117,0.040719466,0.027158824,-0.014196498,0.025273884,-0.013553998,-0.057578691,-0.024791048,0.018911697,-0.029625696,-0.009976453,-0.021326531,0.029000435,-0.01362342,0.011391501,-0.006019767,-0.049110354,0.003667322,-0.005078032,0.059776481,-0.004212532,-0.003062735,-0.002323832
0.33,-0.002013821,0.00509214,-0.036473133,-0.002541331,0.025842798,-0.002015558,0.016238962,0.032124061,-0.00011132,-0.014259454,0.029405074,0.023321238,-0.038976771,0.058972919,-0.014774701,0.012482039,-0.023574159,-0.022695207,-0.016060633,-0.002356595,-0.014996041,0.006493721,0.012438592,0.000603538,0.03119642,-0.052879275,0.027757135,0.025256441,0.05461901,0.017248954,-0.003065738,-0.002343348
0.34,-0.031493802,0.028102394,0.026055954,-0.002549601,-0.019506323,-0.00073382,0.011203562,0.019245643,-0.032841422,0.002845649,0.019349532,-0.043214711,-0.016698939,0.067060077,0.002170184,0.065330855,-0.00290613,-0.020316743,-0.00374679,0.007805759,0.001458656,0.01899067,0.037218866,0.004196982,0.049201791,0.002533017,0.012097803,0.038440035,0.016075309,0.032397117,-0.003075497,-0.002338844
0.35,-0.021667141,0.021754738,0.029734276,-0.002544338,0.006219995,-0.037782159,0.016238962,-0.004008752,-0.018299796,0.032157782,0.043229537,-0.02785674,-0.022878749,0.03470763,-0.008724591,0.006325118,-0.030871675,-0.001296662,-0.016060633,-0.0214091,0.034369956,0.042748604,-1.25798E-05,0.024582725,0.014388863,0.007568418,-0.031260046,0.00548105,0.017357047,0.01220211,-0.003067239,-0.002329087
0.36,0.012741428,0.028102394,-0.031568863,-0.00254509,0.024622095,0.012022528,0.022525584,-0.025859338,0.019282601,-0.008155938,0.024384932,-0.002271566,-0.011739833,-0.011125958,-0.008724591,-0.009650835,-0.012629793,0.014156676,0.003638464,0.007805759,0.07360984,0.036492501,-0.008679572,0.037773948,-0.009620841,-0.005027713,-0.050528082,-0.06306143,0.022514518,0.000838127,-0.003061234,-0.002338844
0.37,-0.013076443,0.016627785,-0.041376926,-0.002542834,0.001337182,0.066923651,0.023784434,-0.011699181,-0.013447501,-0.037468072,-0.022116228,-0.025300893,0.026651281,-0.005731976,-0.023243329,-0.002265581,0.018982603,0.005834914,0.045554358,0.053530628,0.01158477,-0.01225933,0.014941034,0.024582725,0.010787789,-0.018875064,-0.025236639,-0.085461333,0.025077995,-0.007996712,-0.00306874,-0.002340345
0.38,-0.029037137,-0.029392723,0.002761028,-0.002538323,0.027032983,0.014555487,0.002399241,0.029499549,-0.032841422,-0.002037164,-0.027143999,-0.004827413,-0.011739833,-0.001688397,-0.051067731,-0.014564165,-0.008982942,-0.027450227,0.032004553,0.007805759,-0.0719571,-0.059759941,-0.001233283,0.000603538,0.020393197,-0.026435794,0.008489099,-0.020886137,0.053367789,-0.01809803,-0.00306799,-0.002329837
0.39,-0.024123806,-0.025547508,0.010117195,-0.002553361,0.060144555,-0.035218683,0.003658091,0.026936072,-0.017094352,0.023597602,-0.023375078,0.042516795,-0.046407802,-0.021910107,-0.034130475,0.027229659,-0.00655298,-0.031016969,-0.011132044,-0.045541829,-0.0390458,-0.01225933,-0.019849006,0.01858602,-0.004821952,0.005043088,0.028966394,0.020007417,0.035362418,0.004626121,-0.003070242,-0.00233284
0.4,-0.046233792,-0.003818992,-0.018082001,-0.002550353,0.056451929,-0.040345636,0.017497813,-0.000102502,-0.007389762,0.006492499,0.020608382,0.020761577,0.013040441,-0.031343853,-0.002666852,0.040741316,0.010468199,-0.031016969,-0.022240442,-0.032839841,-0.028919686,0.042748604,-0.022351447,0.024582725,-0.015625175,0.028976499,-0.002356085,-0.00245352,-0.017341439,-0.007996712,-0.00306874,-0.00234635
0.41,-0.019210476,-0.02426577,-0.016855575,-0.002527797,0.033167016,0.015837225,-0.00514623,0.033344764,0.018077157,0.000404242,0.043229537,-0.021459493,0.020471471,-0.024603283,-0.001461408,0.002647749,-0.011416719,-0.009620332,0.004889685,0.009075099,-0.049173821,0.00399128,-0.035962287,-0.004195352,-0.008423026,-0.011329593,-0.026445898,-0.016918852,-0.02375013,-0.006734047,-0.003064987,-0.002342597
0.42,0.007812839,-0.043430809,-0.025438644,-0.002532308,-0.015844214,0.087339911,-0.00136968,0.024372596,0.020503304,0.016273383,0.004273848,-0.016340169,-0.019170863,-0.02325288,-0.002666852,-0.002265581,-0.00290613,0.046253539,0.018439489,0.016695911,0.019181739,-0.000998344,-0.018628302,-0.005393167,-0.015625175,-0.028945865,0.007283655,-0.018261626,-0.04303724,0.052595939,-0.003073995,-0.00233359
0.43,-0.038863797,-0.030674461,-0.022986271,-0.002547346,-0.046453345,0.041380438,0.025043284,-0.054240685,0.008387826,0.041908149,0.029405074,-0.020185384,-0.001836879,-0.031343853,0.01910744,0.003876082,0.016548826,0.022476531,-5.41629E-05,-0.015057629,0.025508415,0.038994942,0.008715448,0.029373984,-0.012024101,0.017646848,0.010896173,-0.020886137,-0.057166879,0.039969291,-0.003073995,-0.002332089
0.44,-0.042541165,-0.002537254,0.022377632,-0.002539827,-0.040319312,-0.046693292,0.022525584,-0.036235314,0.010798714,0.074882392,0.040719466,-0.032972249,-0.010488612,-0.000341809,0.021533588,0.002647749,0.001957609,-0.014373444,-0.039498133,-0.034110135,-0.042843331,0.021493111,-0.011120978,0.042565207,0.022796456,0.005043088,5.48035E-05,-0.016918852,-0.008338754,0.004626121,-0.003061234,-0.002323082
0.45,0.017654758,0.002528664,0.026055954,-0.002538323,-0.00845896,-0.022462335,0.025043284,0.015339393,0.008387826,0.063896064,0.001763777,-0.009942922,-0.052618129,0.017182911,-0.020817182,-0.013335832,-0.007769869,0.015344955,-0.067833704,-0.023948735,-0.032717217,-0.004752006,-0.033459845,0.001801352,0.025192086,-0.052879275,-0.01319364,-0.00635977,0.02639025,0.01220211,-0.003061984,-0.002325334
0.46,0.012741428,-0.006382469,-0.014404156,-0.002548849,0.014825952,0.036284003,0.009944712,-0.010478478,-0.012242057,0.024818305,0.005532698,0.019487468,-0.026586635,-0.028646862,-0.041386029,-0.02684749,0.012901976,0.010589934,-0.054283899,0.000183994,-0.01119851,-0.014761772,0.002489862,-0.019774575,0.004783456,-0.050353946,-0.058966193,0.00548105,-0.003181283,0.008414116,-0.003070242,-0.002341096
0.47,-0.016753811,0.012721535,-0.03892503,-0.00254509,-0.02319895,-0.012238947,-0.029041494,-0.011699181,-0.026783683,0.001624945,-0.004522844,0.007970897,0.006845372,-0.032690441,-0.007511517,-0.010871538,0.017765715,-0.020316743,-0.038246912,-0.002356595,-0.006136406,-0.017248954,0.029772576,-0.026969094,0.010787789,-0.032737674,-0.026445898,0.013415621,-0.022437875,0.004626121,-0.003057481,-0.002335091
0.48,-0.005691189,0.052394387,-0.025438644,-0.002539075,-0.048925269,-0.048005548,-0.006405081,0.033344764,-0.007389762,-0.054557916,-0.017088457,-0.012506398,-0.004308802,-0.004381573,0.021533588,0.005104414,0.009251311,-0.033393525,-0.020989221,-0.013787335,0.005258094,-0.019751396,0.012438592,-0.047354837,0.004783456,-0.032737674,0.022942987,0.001513765,0.030204948,0.007151451,-0.003046971,-0.002322331
0.49,-0.021667141,0.045985695,-0.010725834,-0.002533812,-0.028051245,-0.003297296,0.036372935,0.035969276,-0.00981591,-0.069206353,-0.002012773,0.019487468,0.010553258,-0.024603283,0.00096474,0.010017744,0.022629454,-0.046470307,0.036933142,-0.002356595,-0.01119851,-0.021002617,0.026049432,-0.02097239,-0.019233878,-0.003761233,-0.018007788,-0.00635977,0.070060905,0.018511619,-0.00305673,-0.002326084
0.5,-0.041320462,-0.020420555,-0.014404156,-0.002527797,0.012354028,-0.013520685,0.014980112,0.019245643,-0.026783683,0.004066352,-0.010801835,0.042516795,0.009332555,-0.024603283,-0.041386029,0.002647749,0.017765715,-0.006051682,0.034461218,-0.008707112,-0.020060051,-0.010992851,0.039721307,0.006600242,-0.015625175,0.016380368,-0.021624121,0.002795503,0.022514518,0.05007061,-0.003060483,-0.00232083
0.51,-0.021667141,-0.028110985,-0.002143242,-0.002529301,0.061395776,0.012022528,0.008693491,0.026936072,0.00959327,-0.003273126,0.001763777,0.023321238,-0.021658046,0.019879902,-0.037754437,0.003876082,0.000744536,0.052196838,-0.054283899,-0.009976453,-0.031452645,-0.006003227,0.012438592,-0.008986611,-0.007225211,0.005043088,0.013303247,0.004199312,-0.014747445,0.062693443,-0.003060483,-0.002316327
0.52,0.001678806,-0.016636375,-0.007047512,-0.002528549,0.029504907,0.098845038,0.030071055,0.012775916,0.049601815,-0.032570001,0.019349532,0.0220395,-0.014196498,0.013139332,-0.008724591,0.021080367,0.00560446,0.029610015,-0.062905115,0.002724582,-0.030186165,-0.007254448,-0.026074591,-0.004195352,-0.009620841,0.007568418,-0.004763159,-0.018261626,0.001976188,0.01472744,-0.003067239,-0.002323832
0.53,0.005356174,-0.051060203,-0.016855575,-0.002534564,-0.018255103,0.073301825,-0.00893041,-0.023356896,0.031413338,0.01505268,0.004273848,0.000291911,-0.030309779,-0.025949871,-0.034130475,0.012482039,0.018982603,0.003456451,0.001181799,0.000183994,0.015382301,0.000237618,-0.016125861,0.041367393,0.016784493,-0.018875064,-0.019217047,-0.036694243,-0.003181283,-0.026936684,-0.003076998,-0.002319329
0.54,0.004135471,-0.026829246,0.007664822,-0.002537571,0.008691919,-0.037782159,-0.024021353,-0.00529049,0.018077157,0.026039008,0.024384932,-0.013784322,-0.026586635,-0.021910107,-0.042591474,-0.010871538,0.026276305,0.034365035,0.013510901,0.015425617,0.015382301,0.007760201,0.048388299,0.043763022,0.027595345,-0.069251956,0.008489099,-0.019543364,-0.013465707,0.017248954,-0.003076998,-0.002319329
0.55,0.023788791,-0.017857078,0.017473362,-0.002534564,0.013574731,-0.092683283,0.012462412,0.035969276,0.041117928,0.001624945,0.047006087,0.009245006,0.021722692,0.017182911,0.005794147,-0.028075822,-0.008982942,0.037931777,-0.007439417,0.001454288,0.009053718,0.007760201,0.049609002,-0.001792092,-0.007225211,-0.061691226,0.007283655,-0.001110747,-0.012183968,0.029875602,-0.003065738,-0.002332089
0.56,0.025009494,-0.047276024,0.003986977,-0.002536068,0.014825952,-0.024995294,0.023784434,-0.004008752,0.031413338,-0.002037164,0.01432939,0.011808482,0.003122228,0.042798603,-0.001461408,-0.020705827,-0.022361086,-0.002486848,0.003638464,-0.046812123,0.021710884,0.014001046,-0.008679572,-0.007788796,-0.006019767,-0.017623843,-0.005968603,0.004199312,-0.034034554,-0.013047371,-0.003064237,-0.002331338
0.57,0.006592136,-0.014072899,0.010117195,-0.002534564,0.031976831,0.050322089,0.026302134,-0.047770959,0.00959327,0.001624945,-0.002012773,0.013086406,-0.020406825,0.040101612,-0.030498883,0.019852034,0.026276305,-0.01080861,0.022147375,-0.031569546,-0.001072396,0.042748604,-0.028515998,0.011391501,-0.004821952,-0.007553042,0.022942987,-0.007702544,-0.019904916,-0.002949868,-0.00306799,-0.002324583
0.58,0.006592136,-0.02426577,0.022377632,-0.00253306,-0.007238257,0.003080878,-0.00388738,-0.001445275,0.010798714,-0.000816461,0.001763777,0.029718486,0.009332555,0.007749164,0.010646442,0.018623701,0.00560446,0.014156676,0.018439489,-0.020137852,-0.00993203,0.023995552,-0.014844123,0.016190391,-0.024032767,-0.040283145,0.030164209,-0.052502348,0.02123278,0.004626121,-0.003072494,-0.00233284
0.59,-0.017989773,-0.069004539,-0.000917293,-0.002530053,0.001337182,-0.027589288,-0.012691702,0.042377967,0.008387826,-0.010582086,-0.010801835,0.031000224,0.003122228,-0.019213116,0.042094806,0.002647749,-0.040599153,-0.019128465,-5.41629E-05,-0.041730946,0.012851249,-0.039755668,0.013659295,0.013787131,0.004783456,-0.036506595,-0.001146826,-0.034069731,0.02123278,-0.004212532,-0.003070992,-0.002335091
0.6,-0.033950467,-0.019199852,-0.015630104,-0.002527797,0.060144555,0.042662176,0.048938547,0.01021244,0.001109383,-0.011802789,-0.004522844,0.028440562,-0.022878749,-0.015165722,0.00701485,0.013710371,-0.001689241,-0.052413606,-0.018532556,-0.020137852,0.031838905,-0.034750786,0.023546991,0.014984946,0.015594308,0.003784238,0.015714136,0.026538179,-0.001899545,-0.007996712,-0.003060483,-0.002326835
0.61,-0.019210476,0.044703957,-0.011951782,-0.002534564,0.008691919,0.060545477,0.023784434,0.001179236,-0.030415275,-0.019142266,-0.005781694,0.052751628,-0.014196498,-0.011125958,0.003383258,-0.013335832,0.037220671,0.015344955,0.003638464,0.026858264,0.034369956,-0.002249565,0.014941034,0.013787131,-0.019233878,0.006309568,0.019326654,0.029223726,-0.030189339,-0.007996712,-0.003055979,-0.002335091
0.62,-0.029037137,-0.001316551,-0.030342438,-0.002542834,-0.042791236,-0.0173659,-0.026539053,0.047565955,-0.018299796,-0.032570001,0.001763777,0.054025737,-0.020406825,0.001008594,0.03120766,-0.008422502,-0.000472353,0.054573394,0.051718908,0.053530628,0.025508415,0.03775898,0.01738244,0.004196982,-0.025230582,-0.001251162,-0.034876379,0.016040132,-0.019904916,0.031134453,-0.003052976,-0.00233284
0.63,-0.040099759,-0.070225242,-0.032794811,-0.002530804,0.003778589,-0.049287286,-0.00388738,0.034687537,0.025355599,-0.024025079,0.020608382,0.033556071,-0.027837855,-0.004381573,0.021533588,0.029686324,-0.034518526,0.005834914,0.040625769,0.023047382,0.024241935,0.055245552,0.004992303,0.007798057,-0.004821952,0.020156919,-0.038488898,-0.003735258,-0.005775277,0.038710441,-0.003046971,-0.00232083
