Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.00434165,-0.01287405,-0.032477925,-0.000474653,0.011643757,0.011739095,0.008707682,0.00323521,0.020549312,0.01788739,0.048798417,-0.001794591,-0.026067137,-0.008381851,-0.039726083,0.011469717,-3.78792E-05,0.010684647,0.015275329,0.020040614,-0.004678437,0.012343898,-0.006763227,0.05887257,-0.001343486,-0.000947042,0.029655688,-0.000855186,-0.024870079,0.001576431,0.000991938,0.016504885,0.002540126,-0.022038546,-0.000157299,-8.04914E-06,-3.13558E-05,0.011437016,-0.037873829,0.0498797
0.12,0.043465185,-0.004352016,-0.003120015,-0.017717085,0.014041294,0.012990316,-0.021260579,-0.011336933,-0.04558228,0.020304001,-0.020133163,-0.027568593,0.009546877,0.02512645,-0.009605233,0.031763907,0.000102008,0.032687821,0.005540222,-0.004297155,-0.020059297,0.006240382,-0.005550153,0.038029064,-0.001345737,-0.000964315,-0.005820997,-0.000856687,-0.018690269,-0.010416977,0.024002192,-0.016438841,0.030066981,-0.030980197,-9.85442E-05,-2.70202E-05,9.71295E-05,0.023975926,-0.028199756,0.047194153
0.13,0.034645605,0.013897495,0.019554546,0.005674639,0.010445942,0.019063314,-0.020039876,0.005668987,-0.050388799,-0.000247681,-0.026290084,-0.038614526,0.010798098,0.009562485,0.040992912,0.086756582,4.52972E-05,0.024112381,-0.007826478,-0.033517736,-0.000894258,-0.012314305,0.007915728,0.01715504,-0.001356989,-0.000963564,0.02458977,-0.000846176,-0.029813927,-0.035639756,0.040969965,-0.026204466,0.031318202,-0.055302707,-1.89384E-05,-6.1511E-06,0.00012736,0.002659397,0.049177563,-0.005326599
0.14,0.052315282,-0.016520901,0.026222637,0.014280596,0.008050312,-0.023569743,0.037516276,0.042106975,-0.008305058,-0.028053009,0.038964127,0.001887545,-0.026067137,0.005961411,0.022926505,0.059229727,-3.22084E-05,-0.032162033,0.017716735,-0.028650182,0.032308867,0.013686671,-0.012874372,0.039234508,-0.001360739,-0.000956805,0.04613518,-0.000834163,-0.059477013,0.007588394,0.009475824,0.005526186,-0.037590489,-0.04379758,-0.000106125,4.50735E-05,6.43358E-06,-0.004863186,0.020170605,-0.01072821
0.15,0.011910009,-0.023822231,0.052910259,-0.017717085,0.012841571,-0.067484538,0.028727214,0.023887981,-0.020328984,-0.008710587,0.035263871,0.02152513,-0.018681883,-0.008381851,-0.0059889,-0.002873544,2.2612E-05,-0.035824142,-0.000532776,-0.024988073,-0.032815644,0.012343898,-0.039790876,0.034336437,-0.001347987,-0.000957556,-0.00073982,-0.000838668,-0.068144005,0.038792617,-0.011093023,0.014063478,-0.042595372,0.039423856,-5.11603E-05,4.31755E-05,-4.6473E-05,0.006424503,0.010496533,0.004103333
0.16,-0.010795069,-0.00921957,0.040901592,-0.033677778,0.021226276,-0.023569743,-2.03451E-05,-0.012550007,-0.007099614,0.004587448,-0.009055282,0.005569682,0.030451418,-0.01796437,0.014488395,0.019831534,1.69412E-05,0.014346756,-0.022444397,-0.027429479,-0.086465547,-0.048202977,-0.022662885,-0.001262318,-0.001355488,-0.000956805,-0.021018751,-0.000837166,-0.028577965,0.001576431,0.003433344,0.001864077,-0.025047765,0.06759158,6.25597E-05,-8.01428E-05,-9.37097E-05,-0.012385769,0.025007641,0.031050354
0.17,0.00937705,-0.021388454,-0.020469258,-0.006639204,-0.006325375,0.034932454,0.047526042,-0.021056782,0.040996089,0.002170837,0.004479264,0.009251819,0.041498781,0.004740708,0.067482169,0.030573721,-5.86738E-05,0.015567459,0.005540222,-0.006738561,-0.037881562,-0.075546727,-0.001872785,0.001179088,-0.001372741,-0.000947042,0.010658495,-0.000835664,-0.008802574,-0.010416977,-0.002609136,0.010401369,-0.063896642,0.017664823,-3.59984E-05,-9.94531E-06,-8.99285E-05,-0.018653316,-0.011262501,0.06739679
0.18,-0.027213526,-0.035983486,-0.027137349,0.017957964,-0.012316357,0.016652425,0.048746745,-0.008910786,0.004916682,0.045690811,0.021721695,-0.001794591,-0.003941893,0.028727524,0.057853873,-0.000462656,-5.11124E-05,-0.008907638,0.020158142,-0.012826818,-0.004678437,-0.043320165,-0.000652082,0.019611705,-0.001358489,-0.000942535,0.025856249,-0.000844674,-0.016218346,0.005192764,-0.007491949,0.018946291,-0.033836827,-0.009221164,5.70063E-06,0.000124756,5.36703E-05,-0.004863186,-0.008851612,0.056624085
0.19,-0.027213526,-0.046931667,0.003548076,-0.010316572,0.003257145,-0.010172526,0.018717448,0.011741985,-0.040768132,0.022722519,0.000786637,-0.011613145,-0.045750975,0.021586411,-0.010825936,-0.012425546,1.31601E-05,0.020450272,-0.015150696,-0.04567899,0.020834258,-0.014877782,-0.00799156,0.003635753,-0.001347237,-0.000943286,0.027122729,-0.000842422,-0.019926231,0.012394912,0.007095453,-0.009122252,0.013801112,0.026606473,9.66778E-05,-8.04914E-06,9.71295E-05,-0.006114406,0.015333569,0.002730042
0.2,0.00937705,-0.004352016,-0.03115041,-0.044755659,-0.003929745,0.015401204,0.047526042,-0.012550007,-0.005901799,-0.03046962,0.013108109,-0.011613145,-0.024846434,-0.004780777,-0.024070565,0.016230459,-5.48926E-05,0.04126326,-0.034651429,-0.039590734,0.037435821,-0.013535008,-0.034900434,0.009785045,-0.001361489,-0.000944789,0.02458977,-0.000843923,-0.014982384,0.011189468,0.021560785,-0.029858946,7.16701E-06,0.040705594,5.70063E-06,-7.63467E-05,2.15471E-05,-0.012385769,0.016539013,-0.029557556
0.21,0.010658788,0.033352451,-0.04715688,-0.002931318,0.006852497,0.028828939,0.009989421,-0.02348293,0.014537349,0.028764999,-0.000441696,-0.050888314,0.000971437,0.005961411,2.30629E-05,0.04369628,-6.05644E-05,-0.021145187,0.006791442,-0.005517858,0.002950957,0.005019679,-0.026340253,0.030659069,-0.001362239,-0.000948544,-0.003272779,-0.000843923,0.01344474,-0.008021347,0.013137934,-0.003018736,-0.001244054,-0.01178464,2.27587E-05,7.12956E-06,1.77696E-05,-0.02868597,0.00927583,-0.028214782
0.22,0.010658788,-0.018954677,0.019554546,0.053633013,0.034404148,-0.002848307,-0.043782552,0.014168132,-0.009510503,0.056570328,-0.042288925,-0.053342595,0.000971437,0.043070786,0.006050285,0.016230459,7.55428E-05,-0.051723801,0.042069763,0.018819911,-0.014932343,0.026015773,0.006687396,-0.02090038,-0.001350237,-0.000953801,-0.007072218,-0.000834913,0.041871864,-0.008021347,-0.020797613,-0.026204466,0.01004745,-0.032261935,6.82464E-05,2.42044E-05,1.96584E-05,-0.022418423,-0.011262501,-0.03227362
0.23,0.011910009,-0.021388454,0.036903789,0.024122515,0.043988575,0.009358724,-2.03451E-05,0.004448284,-0.014317021,-0.002664291,-0.006598617,-0.011613145,0.003412844,0.035929673,-0.0059889,0.012659903,1.88318E-05,0.004550614,0.014054626,0.009084803,-0.011087129,0.007461085,-0.015323408,-0.051585804,-0.001354738,-0.000954552,0.010658495,-0.000849179,0.018388588,-0.008021347,-0.013534429,-0.062802671,0.03259994,0.022791776,1.91014E-06,6.97368E-05,-2.56896E-05,0.011437016,-0.013688648,-0.013383239
0.24,0.043465185,0.046734409,-0.003120015,-0.007844648,0.033204425,0.02641805,0.031229655,-0.004050862,-0.028744206,-0.035304749,0.022950028,-0.000567212,-0.01254785,0.010783188,-0.019248788,0.03777587,-9.27006E-05,0.035159744,-0.030989319,-0.033517736,-0.018716523,-0.019760594,-0.01655174,-0.018443714,-0.00136674,-0.000951548,-0.007072218,-0.000856687,-0.01251046,-0.014018051,-0.002609136,-0.017659544,0.031318202,0.047114286,1.13854E-05,4.31755E-05,-1.05724E-05,0.003914433,-0.011262501,0.02430597
0.25,0.058632421,0.015110569,0.019554546,0.001997271,0.022424091,-0.026041667,0.022440592,0.036041607,-0.049190984,-0.028053009,0.014336442,-0.006704106,-0.003941893,0.020304673,0.010872062,0.0449475,-6.43446E-05,0.016788162,-0.022444397,-0.038385289,-0.016214082,-0.020981297,0.009136431,0.004871715,-0.001359239,-0.000955303,-0.010886915,-0.000846176,0.002321083,0.014790542,-0.055953863,0.006746889,-0.001244054,0.025355252,3.41302E-05,-4.97873E-05,4.54113E-06,0.003914433,-0.016099537,0.020247132
0.26,0.023293066,-0.034770412,0.064903667,-0.001710615,0.018830646,-0.015085856,0.012491862,0.03360783,-0.027546391,-0.011127197,0.003250931,-0.010385766,0.031702639,0.005961411,0.033760246,0.056879873,-0.000124837,0.033908524,0.014054626,-0.004297155,0.001669219,0.009902492,-0.017772443,0.006107677,-0.001343486,-0.000951548,0.005592577,-0.000855186,-0.00633065,0.021992691,-0.059554937,-0.012776732,0.007514491,0.026606473,-1.89384E-05,3.3689E-05,-9.55984E-05,0.025230961,0.014112866,0.005446106
0.27,0.027077245,0.002941685,0.042229106,0.015516558,0.024821628,0.004445394,0.001200358,-0.011336933,-0.019131169,-0.008710587,0.000786637,-0.006704106,0.021845461,-0.019185074,0.007255729,0.035364981,-0.000185329,0.032687821,0.031113952,0.018819911,0.010580352,-0.001205907,-0.055705793,-0.016002308,-0.001349487,-0.000941033,0.020790331,-0.000864946,-0.008802574,0.001576431,-0.00987232,-0.007901548,0.02756454,0.016383084,-4.54737E-05,4.69697E-05,-0.000133388,-0.018653316,0.037107861,0.008162171
0.28,0.042213964,0.006596165,0.007545879,0.024122515,0.043988575,-0.066263835,0.014994303,0.002022136,-0.004696355,-0.012336456,0.026642655,-0.010385766,0.000971437,0.00358104,0.021721061,0.003107901,-3.59896E-05,-0.015011154,0.01286444,0.010305507,-0.006021211,-0.034531102,-0.052028425,-0.013545643,-0.00136299,-0.000946291,0.029655688,-0.000852933,0.014680702,0.005192764,-0.008651617,0.016504885,0.017554774,0.002314481,-5.87413E-05,-9.34216E-05,-2.56896E-05,-0.023669643,0.008070385,0.004103333
0.29,0.020760107,0.002941685,0.014229228,-0.011552534,0.04279076,-0.038187663,0.018717448,0.034828533,0.030169978,-0.012336456,0.008171891,0.011706576,0.014490725,-0.014424331,0.049415763,0.024592276,6.42003E-05,-0.023586594,-0.024885804,-0.018915074,-0.000894258,-0.014877782,-0.006763227,-0.008632313,-0.001354738,-0.000947793,-0.002021558,-0.00084092,-0.013746422,-0.015223496,-0.018356207,0.028704287,-0.003746495,0.011256131,-3.41022E-05,-5.73757E-05,3.47756E-05,0.030247288,-0.033036793,0.017592103
0.3,-0.005759669,0.032139378,0.003548076,-0.018922529,0.023623813,0.038564046,0.001200358,-0.016196858,-0.001095281,0.013050354,-0.031211044,0.053436026,-0.001500486,-0.029988296,0.024116691,0.030573721,2.63932E-05,-0.033382736,-0.010298401,-0.007944005,0.000387481,0.027236476,0.007915728,-0.024577748,-0.001344986,-0.000946291,0.00177788,-0.000845425,-0.023634117,-0.034434311,-0.017196539,-0.00057733,-0.03884171,-0.014348117,8.71988E-05,7.5429E-05,6.43358E-06,0.026482182,-0.022142017,0.017592103
0.31,-0.012076807,0.021191197,-0.020469258,-0.027543745,0.011643757,0.0068868,0.009989421,-0.041709553,-0.021526799,0.033600128,0.003250931,0.027661548,-0.016240477,0.039530747,0.019310172,-0.002873544,4.1516E-05,-0.045589767,0.021378845,-0.00309171,-0.041726777,0.017348781,-0.015323408,0.004871715,-0.001356989,-0.00096056,0.033455126,-0.00085894,0.009736855,0.023198135,-0.024459722,-0.021321653,-0.046349034,-0.01178464,0.000176284,8.30156E-05,-8.68365E-06,0.030247288,0.017759716,-0.028214782
0.32,0.008125829,-0.003138943,-0.011130879,-0.03491374,0.00445496,0.003255208,0.037516276,0.002022136,0.02536346,0.048109329,0.026642655,0.005569682,0.034144045,0.027506821,0.025337394,0.010279532,-1.70856E-05,-0.006466232,-0.016371399,-0.03472318,-0.023843476,-0.009872899,0.00057625,0.023289074,-0.001359989,-0.000958307,0.013191454,-0.000858189,0.01962455,0.039998062,-0.017196539,-0.016438841,-0.006248937,0.021510038,0.000142165,3.17928E-05,6.43358E-06,0.017704563,0.014112866,-0.028214782
0.33,0.015724706,0.012676792,-0.013801167,-0.000474653,0.011643757,0.02641805,0.048746745,-0.005263935,0.033778682,0.058986938,-0.015212204,0.033797965,0.041498781,-0.053975113,0.002433952,0.019831534,-0.000104042,0.020450272,-0.046797425,-0.022561925,0.018270782,0.028457179,0.005466692,-0.001262318,-0.001346487,-0.000944789,-0.004554517,-0.000841671,-0.007566612,-0.022425644,0.008255121,-0.021321653,0.016303554,0.026606473,7.77235E-05,1.09219E-05,1.0211E-05,-0.044982357,-0.008851612,0.008162171
0.34,-0.019614649,0.024838047,-0.003120015,0.015516558,0.005652774,-0.018717448,0.009989421,-0.01012386,-0.002300725,0.02392987,-0.020133163,0.004342303,-0.01379907,-0.01796437,-0.007209603,-0.025578623,-2.84272E-05,0.016788162,-0.011488587,-0.011606115,-0.037881562,0.02479507,-0.009212263,-0.006175648,-0.001352488,-0.000948544,-0.004554517,-0.000846927,-0.023634117,-0.011622422,0.017959711,-0.005460142,0.036353603,0.041987332,6.44559E-05,9.02573E-06,-4.90248E-06,-0.018653316,-0.004014576,-0.020158142
0.35,-0.013328028,0.002941685,0.05957835,0.025358477,-0.018303524,-0.061381022,-0.018758138,0.027534832,-0.004696355,0.005798614,0.015564774,-0.030023351,-0.016240477,0.034708969,-0.015632455,-0.011235361,-1.70856E-05,0.00824324,0.018937438,-0.028650182,-0.04306955,-0.032089696,-0.000652082,0.024494518,-0.00136524,-0.000954552,0.009392016,-0.000864196,0.018388588,0.019597061,-0.006271246,-0.010335325,0.025062099,0.009974393,7.77235E-05,5.07639E-05,-1.62423E-05,0.059082585,0.011701977,-0.043046325
0.36,0.029610204,0.026051121,0.044899394,0.005674639,0.008050312,-0.065012614,-0.011250814,0.004448284,-0.014317021,0.003380096,0.016800736,-0.005476728,0.024317385,-0.003621109,-0.018043343,0.034174795,-9.081E-05,0.010684647,-0.000532776,-0.029855626,0.022115996,-0.030868993,-0.014102705,0.042927135,-0.001350237,-0.000946291,0.009392016,-0.000857438,0.033220131,0.012394912,-0.013534429,-0.031079649,-0.028801427,-0.055302707,2.08626E-05,5.26619E-05,3.66643E-05,0.028992252,0.003233349,0.00678888
0.37,0.003090429,0.041866856,0.006218364,-0.038606367,0.036799778,-0.034556071,-0.018758138,-0.046569477,-0.043171391,-0.024425232,-0.013983871,0.004342303,0.026758791,-0.008381851,0.024116691,0.009058829,1.12704E-05,0.00824324,-0.022444397,-0.028650182,-0.018716523,-0.027206883,-0.038577802,0.01715504,-0.001339735,-0.000938029,-0.051429517,-0.000844674,-0.007566612,0.00398732,0.013137934,0.005526186,-0.030052647,-0.009221164,-4.16832E-05,-2.3569E-06,6.12289E-05,-0.038714809,-0.010057056,0.013533265
0.38,0.003090429,-0.04085104,0.050239971,-0.005403242,0.005652774,-0.010172526,-0.020039876,-0.047782551,-0.004696355,-0.014753067,-0.020133163,-0.015295282,0.013270021,0.029948227,0.0434038,0.000697012,6.60908E-05,-0.005245529,-0.004194886,0.012731654,-0.068521211,-0.00621079,-0.017772443,-0.006175648,-0.001354738,-0.00094554,-0.053962476,-0.000851432,-0.016218346,-0.026026718,0.042190668,0.016504885,-0.025047765,0.06759158,-3.77651E-06,6.21465E-05,7.63685E-07,-0.018653316,-0.013688648,-0.041703552
0.39,0.051064062,-0.053019924,0.050239971,0.027799883,-0.017105709,-0.035807292,-0.00374349,-0.019836079,0.02536346,0.000961578,0.002030228,-0.028795972,0.030451418,-0.002461441,0.012077506,0.041346426,-4.73312E-05,-0.007686935,0.007981628,0.049261195,-0.04306955,0.049453273,0.040943377,-0.029506337,-0.001359239,-0.000949295,0.02332329,-0.000852933,-0.000150841,-0.022425644,0.030105707,-0.015218138,-0.015037999,-0.000248996,1.70721E-05,0.000103885,2.34395E-05,0.02272089,-0.030625904,-0.021470397
0.4,0.028328466,0.043087559,0.002205303,0.000761309,-0.001532208,-0.035807292,0.014994303,-0.012550007,-0.021526799,-0.020799362,-0.02382579,-0.03125073,0.024317385,-0.021565445,0.006050285,0.027003165,-2.84272E-05,-0.023586594,-0.032179505,0.002996547,-0.00980539,0.039687648,0.036052935,-0.024577748,-0.001345737,-0.000944037,0.02458977,-0.000844674,-0.01251046,-0.003214829,0.002212641,-0.013997435,0.02756454,-0.059147921,-3.59984E-05,-3.08144E-05,6.31176E-05,0.026482182,-0.036668384,0.02833429
0.41,-0.009543848,0.043087559,-0.005790303,0.006910601,0.020028461,0.011739095,0.012491862,-0.022269856,-0.020328984,-0.024425232,-0.049681808,-0.023886933,-0.005193113,0.01554393,0.007255729,-0.027958994,-5.743E-06,-0.027248703,-0.061415345,-0.031076329,0.014425567,0.029799953,0.007915728,0.022053112,-0.001346487,-0.000941784,-0.02355171,-0.000849179,-0.018690269,-0.01882457,0.013137934,-0.010335325,0.022559657,-0.010502902,-8.71709E-05,-8.2039E-05,1.77696E-05,0.027737217,0.005659497,0.00678888
0.42,-0.027213526,-0.01287405,-0.009788106,0.035185137,-0.001532208,-0.011423747,-0.010030111,0.002022136,0.006122127,-0.015964234,-0.005362655,-0.010385766,-0.01254785,0.005961411,-0.004798714,-0.010045175,-5.11124E-05,0.005771317,-0.035841614,-0.010385411,0.006796172,0.028457179,0.038494341,0.022053112,-0.00136449,-0.000946291,-0.027366407,-0.000851432,0.010972817,-0.015223496,-0.005050543,-0.006680845,0.00501205,-0.0271655,-4.54737E-05,-3.65066E-05,4.61116E-05,0.006424503,0.049177563,-0.024186462
0.43,-0.030997706,0.028484898,-0.009788106,0.049940386,-0.037470471,-0.058970133,-0.002522786,0.004448284,-0.002300725,-0.013545715,0.019257401,0.003114924,-0.038365721,-0.001240738,0.015693839,0.020991202,9.37981E-06,-0.007686935,-0.02732721,-0.010385411,-0.01749582,-0.038315282,0.038494341,0.015919078,-0.001370491,-0.000954552,-0.018485792,-0.000844674,-0.001386803,0.00398732,-0.019637945,0.007967592,0.008765712,-0.020756808,2.08626E-05,-9.72158E-05,0.00012736,-0.018653316,0.028639233,-0.013383239
0.44,0.00434165,0.062550144,0.000877788,0.041349688,-0.030285488,-0.028483073,0.004984538,-0.019836079,0.015735164,-0.023215973,-0.011519577,0.004342303,-0.039586424,0.047892563,0.024116691,0.011469717,3.01735E-05,-0.043148361,-0.030989319,-0.016473668,-0.014932343,-0.02598618,0.00423836,0.05029713,-0.001360739,-0.000958307,-0.021018751,-0.000850681,-0.021162193,0.015995987,0.031265375,-0.018880247,-0.002495274,0.038142118,-3.9787E-05,-0.000123777,4.42229E-05,0.006424503,-0.002809131,0.022963196
0.45,0.00055747,-0.005572719,-0.035132954,-0.016481123,-0.00991882,0.0068868,0.022440592,-0.017409932,0.015735164,-0.046184265,-0.013983871,0.003114924,-0.008855223,0.051493637,-0.010825936,0.013880606,3.39546E-05,-0.018673263,0.004319519,-0.011606115,0.014425567,0.017348781,0.014026873,0.034336437,-0.001353988,-0.000955303,0.00177788,-0.000854435,0.025804359,0.021992691,0.045852778,-0.044499754,-0.015037999,-0.009221164,-6.63223E-05,-6.11699E-05,-0.000101265,0.015202122,0.00082246,0.037764222
0.46,-0.025962305,-0.022601528,-0.059150288,-0.028764448,0.033204425,0.008107503,0.046244303,-0.034415852,-0.005901799,-0.019588196,0.020493363,0.012933478,-0.008855223,-0.003621109,-0.027671639,-0.006474619,3.96254E-05,0.025363602,0.038407653,0.000570399,0.024679473,-0.038315282,0.021366351,-0.009868275,-0.001358489,-0.000961311,0.006859057,-0.000854435,0.05175956,0.023198135,0.031265375,-0.027425169,-0.003746495,-0.030980197,1.89682E-05,-6.68622E-05,-1.43498E-05,-0.01614706,-0.002809131,-0.01475653
0.47,-0.022147608,0.007809239,0.007545879,0.014280596,0.04518639,-0.022379557,-0.002522786,-0.028342854,-0.014317021,0.020304001,0.002030228,-0.004249349,0.015711428,-0.025166519,0.001228507,-0.037541513,1.8184E-06,0.016788162,0.062791198,0.023702723,-0.002114961,-0.015976415,0.001796954,-0.013545643,-0.001361489,-0.00096056,-0.010886915,-0.000861943,0.043107826,0.025593765,0.009475824,-0.016438841,0.013801112,0.011256131,-3.22079E-05,-5.73757E-05,9.90182E-05,0.015202122,0.004454052,-0.045731872
0.48,-0.022147608,-0.022601528,0.048897197,-0.006639204,-0.018303524,-0.043100993,-0.023763021,-0.005263935,-0.044376836,-0.002664291,-0.028746749,-0.033705011,0.048914553,0.00358104,0.0434038,-0.023198252,2.63932E-05,-0.03094133,0.048173278,0.030996425,0.00417166,0.063125148,0.001796954,-0.007396351,-0.001349487,-0.000944789,-0.003272779,-0.00085894,0.024568398,0.019597061,-0.020797613,-0.005460142,-0.006248937,-0.007939425,-0.000157299,-2.3226E-05,1.58809E-05,0.016453343,0.038298046,0.009504944
0.49,0.011910009,-0.006785793,0.007545879,-0.032472334,-0.025492321,-0.024820964,0.030008952,-0.011336933,-0.037159428,-0.029260361,0.021721695,-0.027568593,0.035364748,0.019145005,0.044609245,0.004298086,1.12704E-05,-0.016231857,-0.021223694,0.044378383,0.014425567,0.02113296,0.021366351,-0.004939686,-0.001348737,-0.000942535,0.009392016,-0.000852933,-0.002622765,0.026799209,-0.006271246,0.012842775,-0.013756261,-0.024602023,-8.14861E-05,-6.87583E-05,4.23305E-05,-0.037463589,0.029844677,0.02430597
