Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
0.11,4.55073E-05,0.068190607,0.072800498,0.094142419,-0.002054926,0.014122883,0.050441946,0.027197568,0.021033833,-0.0086826,0.008304509,-0.01532227,-3.23043E-05,-4.15975E-05,0.030988213,-0.012980192,-0.001564775,-0.029070206,-0.008385928,0.029770043,0.002053152,-0.022203169,0.002151431,-0.018099486,-0.007137852,-0.005532126,0.03987902,0.035446051,-0.0031836,-0.01054359,0.026548429,0.027972272,0.000104563,0.043371603,0.035633168,-0.007566336
0.12,6.63517E-05,0.053155932,0.061753135,0.057383996,-0.002045162,0.043480793,-0.007602488,0.001829832,0.024695942,-0.004959456,0.019901188,-0.01532227,3.70436E-06,-2.26768E-05,0.027303215,0.026418002,-0.001555023,-0.023973771,-0.00470093,-0.036308143,-0.010104289,0.010328569,-0.031150876,0.026326478,-0.032681065,-0.02432714,0.05059069,0.019424322,-0.003194849,-0.029433971,0.014341398,0.03052049,1.0172E-05,0.049380467,0.046835116,0.058759805
0.13,-3.2185E-05,0.061926398,0.083847861,0.057383996,-0.002049669,0.04226009,0.021419729,0.027197568,0.032081196,0.008559831,0.02630988,0.01661819,8.89837E-05,0.000145722,0.022389885,0.004811556,-0.001560274,-0.020159073,-0.02801636,-0.059234474,0.005696187,0.034437456,0.000869693,0.06234485,-0.033901768,-0.016808372,-0.017310921,0.020675543,-0.00319335,0.023452992,0.013120695,0.074725202,-0.000125756,-0.028732612,0.014473907,0.076280709
0.14,-5.11344E-05,0.058167967,0.077698569,0.059901696,-0.00205793,0.006798664,0.050441946,-0.015519412,0.05295522,-4.61258E-05,-0.017391292,0.015389857,0.000140154,-3.40296E-05,0.000291344,-0.012980192,-0.001564775,-0.036699601,-0.025567324,-0.016078803,0.000832448,0.038053789,0.002151431,0.03953296,-0.026608067,-0.008038382,0.00295275,0.031783941,-0.0031941,0.042343373,0.016782804,0.04060655,-4.08011E-05,-0.092424705,-0.017887303,0.027473565
0.15,-3.2185E-05,0.039374384,0.075257163,0.051051598,-0.002053424,-0.050696453,-0.002750193,-0.047555239,0.006263325,-0.012375227,-0.01867303,-0.012865605,9.46685E-05,-0.000119175,-0.021811012,0.014977724,-0.001557274,-0.008653947,0.006346433,0.017635491,-0.000380625,0.006727495,-0.005531369,0.013119996,-0.016872959,-0.039368491,0.056541618,0.008346441,-0.003195599,-0.01054359,-0.000307039,-0.023800799,1.0172E-05,-0.059977605,-0.025355288,0.055006143
0.16,-2.46052E-05,0.048144373,0.062973838,0.02822445,-0.002042909,-0.025061687,-0.054752146,-0.028863223,-0.033104351,-0.006210677,-0.014827816,0.000646052,5.67674E-05,0.000183565,-0.019354347,0.016251833,-0.001559524,0.005384139,0.0186145,0.004146722,0.010559927,-0.018586836,0.020080508,0.009518922,-0.001064854,-0.025582175,0.032722648,-0.023697016,-0.00318885,-0.040771251,-0.016145662,-0.007382342,3.8488E-05,-0.025127247,-0.004196027,0.085041162
0.17,1.92399E-06,0.019328627,0.000397544,-0.022511024,-0.00204366,0.026329914,-0.052325999,-0.003503115,-0.012230327,-4.61258E-05,-0.031490413,0.03627151,3.59244E-05,0.000140046,-0.02058268,0.008626254,-0.001566275,-0.023973771,0.038252561,-0.002593849,0.004483114,-0.001710615,0.012397708,0.017918885,0.0038027,0.010760446,-0.002998177,-0.023697016,-0.00318435,-0.00299049,-0.031984286,0.054507307,-4.93773E-06,-0.023925617,0.034388504,0.032480355
0.18,3.819E-06,0.018075976,0.018814902,-0.008549232,-0.002054175,0.021447102,0.00086614,0.01785156,-0.007286479,-4.61258E-05,0.01092902,0.037499843,1.12853E-05,7.94982E-05,-0.018126015,0.014977724,-0.001554273,-0.002245255,0.043158262,0.005497124,0.008129964,0.003111162,-0.004249631,0.014317811,0.000140591,0.004496713,0.019630607,-0.00398266,-0.0031821,0.059982533,0.007017179,0.017870954,-4.26898E-05,-0.004697874,0.055547765,0.023719903
0.19,6.25619E-05,0.07069591,0.085068564,0.038371545,-0.002053424,0.017784992,-0.001552378,0.045881956,0.027137349,0.024551042,0.05969611,0.006787715,2.26549E-05,6.62534E-05,0.019937035,0.00608185,-0.001554273,0.027112655,0.022291868,0.013588097,0.000832448,0.015165606,0.014953555,-0.010897338,0.006228847,0.020789285,0.047020133,0.039169195,-0.0031836,0.072571034,0.041166349,-0.033917376,-5.96809E-05,0.00010936,0.072973034,0.072527047
0.2,6.63517E-05,0.084477934,0.05929647,0.023158532,-0.002052673,0.026329914,-0.048702036,0.051222532,0.041907856,0.020858415,0.050723942,-0.009180608,-4.17814E-05,-4.349E-05,0.046948906,-0.020609586,-0.001568526,0.016889266,0.012480466,0.016285088,-0.0088874,0.052519121,0.017517032,-0.032511413,0.030551357,0.040846963,0.029152091,0.05397022,-0.0031911,0.029754872,0.016782804,0.021670392,-7.85606E-05,-0.020320251,0.084174997,0.076280709
0.21,-5.30292E-05,0.073202166,0.028626304,0.014277917,-0.002060935,0.015343586,-0.024524485,0.027197568,-0.02327769,-0.00251805,0.049381169,-0.004267278,-7.02091E-05,1.92086E-06,0.033441063,-0.02187988,-0.001559524,0.030927352,0.019842832,0.037864831,0.011776815,0.060957232,-0.027305661,-0.002489745,0.026904507,0.009509225,0.014854606,-0.010147211,-0.00318885,-0.001739269,0.036283537,0.044405988,-4.93773E-06,-0.034740999,0.059281758,0.073778268
0.22,-5.30292E-05,0.040627512,0.039673667,0.007930261,-0.002058681,0.010399738,0.011745657,0.019186704,-0.030662944,0.013473161,0.021182927,0.008019862,5.60053E-06,-9.26852E-05,0.006429192,0.003541262,-0.001556524,0.052655868,0.035795896,0.074276116,0.002053152,0.059751787,-0.050361692,0.033528626,0.001361294,0.010760446,0.029152091,-0.029861567,-0.0031866,-0.001739269,0.046049162,0.029238752,4.98129E-05,-0.019118621,0.034388504,0.086292382
0.23,-1.13406E-05,0.035615954,0.049485068,-0.038975257,-0.002052673,0.01290218,0.015369619,0.01785156,0.022254536,-0.001266829,-0.032772152,0.015389857,1.31815E-05,-1.32159E-05,0.019937035,0.016251833,-0.001567776,0.029676132,0.044386594,0.048652795,-0.004027476,0.038053789,-0.020904599,0.052739442,0.034198208,0.053378243,0.031532462,0.039169195,-0.00319185,0.043609852,0.009458586,0.035571149,3.47105E-05,0.026547596,0.013229242,0.072527047
0.24,-6.43988E-05,0.049397501,0.048264365,-0.031361121,-0.00205042,-0.007910809,-0.000339304,0.032530515,0.012427876,-0.025925032,0.009586247,0.000646052,6.8137E-05,6.24689E-05,0.043263909,0.003541262,-0.001560274,0.006696395,0.039480894,-0.003944251,0.026360403,0.011549273,0.00342554,0.079160035,0.079196377,0.035830636,0.020805534,0.023147467,-0.003196349,0.067535633,0.016782804,-0.001065203,-2.00401E-05,0.031354592,0.004516623,0.05000126
0.25,-0.000102298,0.040627512,0.024948935,0.014277917,-0.002049669,0.001854816,-0.023311411,0.021856992,0.003760884,0.003615984,0.046878727,0.02153152,0.000134466,1.89501E-05,0.001519676,0.001000674,-0.001555023,-0.007341691,0.037024229,0.018982079,0.002053152,0.040464678,0.014953555,0.045537293,0.03177206,0.017027993,0.007713493,-0.069320795,-0.003199349,-0.020614391,0.020444914,-0.012433001,-7.66719E-05,-0.005899503,0.053058437,0.024971124
0.26,-9.09279E-05,0.068190607,0.050705771,-0.000950355,-0.002058681,0.030053059,-0.023311411,-0.022195132,0.032081196,-0.00743138,0.028873356,0.03135818,0.000113619,0.000215731,-0.045137886,0.00608185,-0.001568526,-0.027788468,0.029661863,0.059444573,-0.025908579,0.042875567,0.007270755,0.015515626,-0.035122471,0.052127023,-0.010154549,-0.058212397,-0.003194849,-0.045806652,0.005796476,0.010302595,-5.40222E-05,0.007319615,0.081685669,0.041240808
0.27,-7.19788E-05,0.098259482,0.097336631,-0.000950355,-0.002066943,0.01290218,-0.022098337,-0.008843691,-0.010948589,-0.035751692,0.016055973,-0.019007268,5.67674E-05,3.40873E-05,-0.013216499,-0.014250486,-0.001572276,0.000318221,0.02843353,0.047302392,0.005696187,-0.006532392,-0.026023923,0.023930848,-0.014446812,0.048365731,-0.020881478,-0.00273144,-0.00318885,0.017151112,0.011899992,0.011553815,3.28218E-05,0.032556221,0.043101123,0.075029489
0.28,-7.38736E-05,0.094500574,0.067887168,0.025676232,-0.002060935,-0.004248699,-0.007602488,0.027197568,-0.045433452,0.001174577,-0.023799984,-0.012865605,1.12853E-05,-2.83532E-05,0.022389885,0.023877413,-0.001561024,0.039869003,0.060339658,0.028423455,0.021496664,-0.025804243,-0.011932431,0.003506959,0.001361294,0.001986642,-0.011359994,0.015731695,-0.00317985,0.017151112,0.014341398,0.043139509,6.3946E-06,0.012126849,0.040611795,0.043743249
0.29,-4.92394E-05,0.090742144,0.042115073,0.018092614,-0.002056428,0.007958332,0.004490103,0.009840696,0.003760884,0.011001237,-0.02636346,0.010476527,6.62408E-05,0.000100311,-0.008303169,0.055653841,-0.001556524,0.029676132,0.05174896,0.029770043,-0.006457438,-0.027024946,0.035453738,0.023930848,-0.037548618,0.004496713,0.01366442,0.037948492,-0.00317385,0.003296131,0.031431242,0.031771711,-5.21334E-05,0.006117985,0.061771056,0.036234018
0.3,-2.83952E-05,0.086983237,0.0642098,0.009211999,-0.002057179,0.015343586,-0.003963267,-0.026200564,0.006263325,-0.001266829,0.004459294,-0.028837743,-5.77278E-06,-3.59211E-05,-0.03286219,-0.002814024,-0.001558774,0.002820663,0.007567136,-0.003944251,0.000832448,-0.005326948,0.050819339,0.040738404,-0.02782877,0.029563088,0.011284049,0.016982916,-0.00318585,0.009598011,-0.005189852,-0.023800799,-2.75875E-05,0.020538733,0.021941892,0.078783151
0.31,-0.000107983,0.053155932,0.076477866,0.010478478,-0.002045913,0.027611652,0.021419729,0.009840696,-0.015892436,0.033156999,-0.017391292,-0.043577733,-0.000144119,9.2743E-05,-0.004621986,-0.005354612,-0.001558024,-0.01503212,0.012480466,-0.033611152,0.027577291,0.022398272,0.025207461,0.003506959,0.001361294,0.017027993,-0.011359994,-0.001510737,-0.0031941,0.009598011,-0.049074129,-0.008648821,-2.75875E-05,-0.014311388,0.002027294,0.075029489
0.32,-0.000119352,0.013064417,0.054398398,0.000331384,-0.002038402,0.030053059,0.014171804,0.003164976,-0.022056987,0.033156999,-0.023799984,-0.007952275,-8.79851E-08,-3.21376E-05,0.008885857,0.007355959,-0.001564775,0.000318221,0.001433103,0.013588097,0.014206777,0.015165606,-0.000412046,-0.00129193,0.001361294,0.027056832,0.007713493,0.031783941,-0.00318885,0.022201771,0.004575773,0.014086774,-1.16029E-06,-0.039547994,0.040611795,0.067520257
0.33,9.50356E-06,0.06067327,0.027390342,0.011729699,-0.00204366,-0.012793621,-0.024524485,-0.082253725,-0.039268901,0.008559831,0.007083805,0.00433105,0.000111727,-7.1872E-05,0.02484655,-0.014250486,-0.001568526,0.027112655,-0.012070925,0.031120446,0.019066701,0.000700274,0.01879877,0.010716737,0.023257656,0.063407083,0.022010978,0.034225347,-0.00319035,0.038574452,0.039945646,0.007784894,6.11377E-05,0.00010936,0.067994377,0.075029489
0.34,6.44567E-05,0.100765261,0.03598104,0.068782311,-0.002048918,-0.02011784,-0.011218821,-0.062234194,-0.014610698,0.018417009,0.023746403,-0.012865605,-9.5614E-06,0.000121125,0.071504112,-0.009169309,-0.001564025,0.028363876,0.032110899,-0.009338233,0.019066701,-0.017381391,0.02648157,0.033528626,0.035403652,0.054633279,-0.008964364,0.014510992,-0.00319185,0.013382191,0.037534757,0.000186017,-2.00401E-05,0.034959719,0.04807978,0.075029489
0.35,1.70831E-05,0.063179049,0.043351035,0.097957116,-0.002059432,0.030053059,-0.016055857,-0.011513979,0.023475239,-0.00251805,0.019901188,0.02153152,1.80819E-06,-5.67343E-05,0.069047447,-0.025690763,-0.001564775,0.053907089,0.055433958,0.017635491,-0.016184916,-0.024614057,0.004707278,0.068356812,0.041491909,0.020789285,0.007713493,0.02436817,-0.0031851,-0.00929237,0.038755461,0.021670392,-0.000123868,0.032556221,-0.006685355,0.076280709
0.36,-9.4456E-06,0.055661711,0.049485068,0.075129968,-0.002066192,0.031273762,-0.029353892,0.01785156,0.044410298,-0.040665022,0.001895817,0.039956508,4.72903E-05,0.000104096,0.028531548,-0.019335477,-0.001566275,0.061597518,0.050528257,0.07832351,-0.012534251,0.006727495,0.008552493,0.055142701,0.04878561,0.003241677,0.067283805,0.040389898,-0.0031761,0.043609852,0.036283537,0.041888288,-5.96809E-05,0.004916355,-0.004196027,0.068771478
0.37,3.79278E-05,0.07069591,0.083847861,0.044719201,-0.002051922,-0.018958172,0.005703176,0.043211668,0.056678364,-0.029587141,0.001895817,0.003106532,-2.28309E-05,0.000105988,0.019937035,0.014977724,-0.001565525,0.015638046,0.048071592,0.033821252,-0.006457438,0.005522051,0.023925723,0.015515626,0.02812521,-0.009285788,0.024391349,0.02436817,-0.00318135,0.054947132,0.026548429,-0.009915301,-6.34583E-05,0.002512619,0.021941892,0.072527047
0.38,9.66707E-05,0.046891722,0.082611899,0.014277917,-0.002045913,-0.038489422,0.008129324,-0.010178835,0.040748189,-0.022201888,0.019901188,0.035043178,2.64435E-05,3.78713E-05,0.042035576,0.022607119,-0.001566275,-0.003526993,0.019842832,-0.032264564,0.004483114,-0.039064131,0.002151431,0.001111329,0.000140591,-0.016808372,-0.058997933,-0.011367914,-0.003199349,-0.01936317,-0.018587069,-0.013699481,6.3946E-06,0.009723112,0.011984578,0.058759805
0.39,3.79278E-05,-0.014498678,0.062973838,0.006663781,-0.00206469,-0.0299445,-0.024524485,-0.036874087,0.022254536,-0.025925032,-0.008358089,0.055928645,7.57179E-05,0.00023276,0.049401756,0.039128573,-0.001562525,0.002820663,-0.002244265,-0.003944251,0.065258871,-0.043901167,-0.033706723,-0.00129193,-0.02051981,-0.004280906,-0.024452035,-0.001510737,-0.003198599,-0.020614391,-0.007600741,0.031771711,0.000185741,-0.016715124,0.014473907,0.043743249
0.4,7.60855E-06,-0.033291784,0.055619101,0.011729699,-0.002072201,-0.017676434,-0.018474375,-0.000832827,-0.009727886,-0.012375227,-0.044307796,-0.003038945,4.91864E-05,-1.13235E-05,0.006429192,0.034047396,-0.001562525,-0.020159073,-0.003480227,0.028423455,0.050671468,-0.01135417,-0.004249631,-0.009699523,0.00744955,0.001986642,0.030342277,0.015731695,-0.0031926,0.000778431,0.033872648,0.002718976,0.000106452,-0.029934242,0.010739944,0.053754922
0.41,6.63517E-05,0.010558638,0.011444907,0.010478478,-0.002057179,-0.032385906,-0.001552378,0.000502317,-0.015892436,-0.0086826,-0.019954769,-0.02514893,8.51914E-05,0.000124909,-0.047594551,0.002270968,-0.001569276,-0.026537247,-0.020661623,0.018982079,-0.022261729,0.018781939,0.013679446,0.004712403,0.017184658,-0.015553336,0.020805534,-0.007675287,-0.003205349,-0.033218151,0.0082684,-0.047802874,3.09331E-05,-0.03233774,-0.005440691,0.039989587
0.42,1.70831E-05,0.008052859,-0.031493325,0.007930261,-0.002053424,-0.078894695,-0.028148447,-0.014184267,0.013648579,0.007308611,0.007083805,-0.039892735,6.62408E-05,0.000100311,-0.014441017,-0.012980192,-0.001572276,0.011823348,-0.021882327,0.020332482,-0.031985392,0.01637105,-0.034988462,0.034726441,-0.02782877,-0.046891074,0.033912833,-0.018783686,-0.003206099,-0.030685192,-0.014924959,-0.049069354,2.52744E-05,-0.00109227,0.00949528,0.021217462
0.43,-2.27102E-05,-0.017004457,-0.019240518,-0.018681068,-0.002059432,-0.058081707,-0.040233408,0.007170408,-0.014610698,0.02949489,-0.001949398,-0.068148198,3.40282E-05,-0.00011539,0.029756066,-0.016794889,-0.001563275,0.006696395,0.006346433,0.002800133,-0.019831767,-0.007737837,-0.031150876,0.022717774,-0.018093662,-0.034355979,0.023201163,-0.00398266,-0.003194849,-0.00929237,-0.049074129,0.010302595,-2.56988E-05,0.033757851,0.019452563,0.022468682
0.44,3.41377E-05,0.030604395,0.006531577,-0.028843421,-0.002066192,0.015343586,-0.041446482,0.023192136,-0.029442241,0.001174577,-0.008358089,-0.044806065,3.78168E-05,0.000145722,-0.021811012,-0.005354612,-0.001561775,-0.025224991,-0.007157595,-0.024173591,0.003266225,-0.023408613,0.014953555,-0.02170819,-0.002285557,0.032069345,-0.036369149,0.009567144,-0.003195599,-0.006774669,-0.047853426,0.048190168,7.28435E-07,0.015731737,0.010739944,0.041240808
0.45,-1.13406E-05,0.048144373,-0.002043862,0.007930261,-0.002072952,0.01290218,-0.078929697,-0.02486542,-0.010948589,-0.029587141,0.014774235,-0.032518926,3.78168E-05,-0.000136204,-0.039000038,0.009896548,-0.001570026,-0.013719864,-0.00470093,-0.016078803,0.016636739,-0.025804243,0.023925723,-0.043314635,-0.018093662,0.042098184,-0.010154549,0.009567144,-0.0031926,-0.00299049,0.036283537,-0.001065203,-5.59034E-05,-0.017916992,0.026920548,0.055006143
0.46,-5.68192E-05,-0.025774446,-0.013091226,0.037105065,-0.002060184,-0.032385906,-0.097064768,-0.066239626,-0.025719097,-0.003738753,0.034061345,-0.03743607,3.78168E-05,-4.53819E-05,-0.008303169,-0.016794889,-0.001558774,-0.012468644,0.010023801,-0.014732215,0.008129964,-0.020997724,0.014953555,-0.020502746,-0.018093662,-0.01304708,0.042259391,-0.007675287,-0.00318435,-0.00299049,0.047269865,-0.045285174,-0.000131423,-0.026328876,0.045590452,0.062515374
0.47,-3.78698E-05,-0.027027574,0.016342978,0.024425012,-0.002042909,-0.027503094,-0.055949961,-0.027528079,0.005042622,0.025802263,0.008304509,-0.014093938,-7.58939E-05,6.24689E-05,0.008885857,-0.065092771,-0.001554273,-0.029070206,-0.019425662,-0.018775794,0.036084066,-0.01135417,-0.004249631,0.005910218,-0.04484232,-0.039368491,0.007713493,-0.007675287,-0.0031881,0.014633412,0.018003507,-0.009915301,-5.59034E-05,0.00131099,0.026920548,0.095052835
0.48,-8.71379E-05,0.014317068,0.054398398,0.016810876,-0.002042909,-0.014014324,0.005703176,0.019186704,0.008704731,0.006087907,-0.019954769,-0.036207738,-0.000136538,-0.000247839,0.005200859,-0.0523822,-0.001570776,-0.008653947,0.000204771,0.000103142,0.053105245,-0.000505171,0.01111597,0.021519959,-0.041195469,-0.030594687,-0.006583993,0.012039068,-0.0031941,0.027237171,0.007017179,0.035571149,8.28332E-06,0.019337103,0.00949528,0.08253872
0.49,-5.11344E-05,-0.008234468,0.048264365,0.026942712,-0.002049669,-0.012793621,-0.000339304,0.003164976,-0.037987163,-0.028366438,0.008304509,-0.0644632,-6.0732E-05,0.000100311,-0.043913368,0.00608185,-0.001572276,0.028363876,0.030890195,0.001449731,0.012989889,-0.008943281,0.040573062,0.021519959,0.013522549,-0.006787162,0.022010978,0.003433111,-0.003201599,-0.00047279,-0.018587069,0.006503156,-2.19288E-05,0.010924742,-0.004196027,0.029977914
0.5,8.71959E-05,0.0030413,0.028626304,-0.002201575,-0.002056428,-0.007910809,-0.081340586,-0.0181897,0.003760884,-0.044357649,0.041690739,-0.01532227,-5.69396E-05,-4.53819E-05,-0.004621986,0.030232699,-0.001566275,0.033490829,0.012480466,0.001449731,-0.014968028,-0.005326948,0.021362246,0.003506959,0.013522549,0.020789285,0.010093864,-0.008926508,-0.003213599,-0.01306129,0.030180021,0.007784894,-0.0001352,0.018135474,-0.017887303,0.017461892
0.51,7.39315E-05,0.026845965,0.013901572,-0.021229285,-0.002063188,-0.050696453,-0.091022288,-0.006181033,0.066505024,-0.011124007,0.013431462,0.037499843,-8.34712E-05,-7.53998E-06,0.08255529,0.004811556,-0.001572276,0.042432479,0.021071165,0.013588097,-0.005244364,0.040464678,0.01879877,0.025128663,0.000140591,0.047110696,-0.000617806,-0.006424067,-0.003201599,0.000778431,0.043638273,0.046938947,-0.000189943,0.021740601,0.005761287,0.008703347
0.52,-9.28229E-05,0.010558638,-0.000823159,-0.01361515,-0.002055677,-0.064185223,-0.031780039,-0.022195132,0.054236958,0.060256609,0.007083805,0.030129848,-7.96825E-05,0.000210055,0.033441063,-0.032046049,-0.001567776,0.050092391,0.017386167,-0.00124726,-0.0088874,0.035658159,0.021362246,0.051541627,0.030551357,0.059645791,0.007713493,-0.028640864,-0.0031881,-0.021880871,-0.041749911,-0.009915301,-7.28945E-05,0.00131099,0.023186556,0.024971124
0.53,-0.000125037,0.030604395,0.03598104,0.021876794,-0.002044411,-0.02011784,-0.035404001,-0.042214663,0.005042622,0.052871355,0.036563786,-0.028837743,-1.335E-05,-0.000164586,-0.011988167,-0.016794889,-0.001556524,0.011823348,-0.024338992,-0.00798783,-0.030768504,-0.005326948,0.004707278,0.017918885,0.001361294,0.015776773,-0.039939706,-0.037246821,-0.003200099,-0.044540172,-0.040529207,-0.060437151,-1.05964E-05,-0.014311388,0.015718571,0.056257364
0.54,3.60327E-05,0.051903281,0.045792441,0.053569299,-0.002057179,-0.031165203,-0.055949961,-0.016854556,-0.030662944,-0.022201888,0.01861945,-0.050951543,0.000100357,7.94982E-05,0.003976341,0.007355959,-0.001561775,-0.012468644,-0.020661623,-0.012035224,-0.019831767,-0.002916059,0.012397708,-0.02170819,-0.070385533,-0.031849723,-0.07567579,-0.00273144,-0.003201599,-0.01181007,0.027769132,-0.022549578,-2.19288E-05,-0.028732612,0.00949528,0.034982797
0.55,9.09859E-05,0.016822848,-0.035170693,0.007930261,-0.00207145,-0.040991863,-0.046283518,0.012518613,-0.058922222,-0.018509261,-0.012203304,-0.004267278,4.53941E-05,-0.00013242,-0.013216499,-0.006628721,-0.001564775,-0.016283341,-0.015748293,-0.00124726,0.02028359,0.00793294,-0.032432614,-0.02170819,-0.050930576,-0.01304708,-0.032783334,0.00218189,-0.003197099,0.023452992,0.035062834,-0.007382342,-2.19288E-05,-0.046758487,0.025675884,0.009954568
