Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.060476521,-0.037510646,-0.000379723,0.029376663,-0.001123428,0.036542121,0.061541608,0.023850303,0.02293728,0.025026482,0.050035782,0.004656479,0.007793397,0.025943669,0.016784784,0.055730922,-3.23098E-05,-0.028907135,0.047495835,0.035547096,-0.004189062,0.01393838,0.005754252,0.070815807,-0.001358489,-0.000956054,-0.009994157,-0.000848428,0.014947906,0.048810537,0.038181451,-0.003570673,0.005193306,-0.02003872,-7.71778E-05,-2.9766E-05,-7.38761E-05,0.037148822,-0.047274734,0.00797133
0.12,0.046591023,0.025752293,0.04898246,0.009692825,0.016843796,0.063367072,0.037737897,0.037217002,-0.003513831,0.050413292,0.072199174,0.037794754,0.011486024,-0.010006038,0.010757563,0.049718959,-3.60901E-05,-0.055823639,0.045054428,-0.030180138,-0.002846288,0.085715723,-0.000356893,0.018035656,-0.001347987,-0.000958307,-0.007461198,-0.000858189,0.008768096,0.004392202,0.063572076,0.044013861,-0.001062798,0.003002051,0.000114252,-7.90925E-05,-2.85281E-05,0.060971607,-0.000109817,-0.000115828
0.13,-0.00263383,0.090228306,0.0263079,0.017062821,0.009656906,0.032880011,0.010272077,0.010483603,0.009715539,0.043159645,-0.018895797,0.04147689,-0.024158507,-0.017208187,0.019195673,0.030614955,9.2793E-06,-0.021582916,0.023142807,-0.004621666,0.02779336,0.073264552,0.027772685,-0.001602406,-0.001344986,-0.000965817,0.01915013,-0.000858189,0.033487335,0.021192128,0.033359673,0.042800787,-0.002314018,-0.025135156,5.73909E-05,-3.35602E-05,1.11499E-05,0.025864948,0.032528733,-0.028375105
0.14,-0.00766923,0.053736912,-0.02573983,0.019534744,0.004863739,0.00971717,0.022784284,0.006836753,0.030147057,0.008102577,-0.044751815,-0.002707794,-0.006946593,-0.001644222,0.022812006,0.037786586,4.51958E-05,0.017571136,0.004862778,-0.007047813,-0.002846288,0.022605372,0.015542766,0.016814953,-0.001356238,-0.000958307,0.016617171,-0.000850681,0.031015411,0.050000722,-0.013942573,0.018394354,-0.017359184,-0.040516015,-0.00012456,-4.11486E-05,-7.76535E-05,0.010819782,-0.00133052,-0.002801375
0.15,-0.000100871,-0.009526027,-0.000379723,0.009692825,0.018041611,0.012158576,0.019000104,0.022637229,0.010913354,-0.025747139,-0.01520317,-0.012526825,-0.003253966,-0.024410335,0.00714123,0.054540736,-5.84445E-06,-0.011786774,0.012186997,-0.053304832,-0.018227148,0.008933497,-0.00769637,0.013137584,-0.001371241,-0.000956054,-0.002380022,-0.000853684,-0.008535371,0.022397573,-0.033290717,0.012290838,0.008946968,-0.008503076,-7.71778E-05,-5.25312E-05,5.48377E-06,-0.019274365,0.003506516,0.022772356
0.16,-0.012735148,-0.014393581,0.022294838,0.035525955,-0.00711441,-0.019579705,-0.029766985,-0.00408854,0.016925317,-0.02453788,-0.020131759,0.035339996,-0.02046588,-0.018367855,0.038467524,0.028234584,-1.34059E-05,-0.044837311,0.040171616,-0.00948159,0.022666407,0.023826075,0.004533549,-0.013885731,-0.00136824,-0.000961311,-0.004928239,-0.000858189,-0.049322114,-0.006411021,0.00668731,0.017173651,0.003942085,0.009410743,1.56937E-05,4.23277E-05,6.97227E-05,-0.024290692,0.0107697,-0.00954576
0.17,-0.017770549,-0.002232326,0.000947792,0.023212113,-0.004718781,-0.035387811,-0.017254778,-0.033248086,0.031352502,0.011728447,-0.017667465,0.023066208,0.017620058,0.017520817,0.067382929,0.031835658,0.000107578,-0.025245026,0.017069809,0.020936806,0.017539454,0.023826075,0.031434794,-0.02246117,-0.001356989,-0.000949295,-0.013793596,-0.000857438,-0.032033906,-0.014818614,0.027256158,0.031814459,-0.059961724,0.042674903,2.42611E-06,6.50948E-05,7.37249E-06,0.014581073,-0.018252517,-0.010888533
0.18,-0.005136271,-0.013180507,-0.033735435,0.015826859,0.025230408,-0.006151971,0.030230573,-0.012595315,0.014522057,0.057666939,-0.002896957,0.004656479,0.044658632,0.019901188,0.025207636,0.076025111,0.000120811,0.001671478,-0.021901138,-0.007047813,-0.018227148,-0.007179784,0.021653911,-0.015106434,-0.001357739,-0.000944037,-0.015060075,-0.000855186,-0.009771332,-0.005205577,-0.007839057,0.006194952,-0.034906792,0.05039585,1.75899E-05,-4.30466E-05,3.38258E-05,0.008309711,-0.017047073,0.028173967
0.19,0.033987264,0.001422154,-0.033735435,0.050281204,0.030023575,0.013379279,0.005267194,0.014130454,-0.001110572,0.055250328,-0.000425033,0.047613785,0.022533388,0.011539372,0.001129267,0.077245814,5.27572E-05,0.01512973,-0.018239029,-0.00948159,-0.039894628,-0.002174902,-0.002805928,-0.013885731,-0.00136299,-0.000952299,-0.012527116,-0.00085894,-0.028310761,0.01398998,0.0163919,-0.002342341,0.023992134,0.026042823,-7.04917E-06,-0.000124625,-2.66394E-05,-0.028051983,-0.009799148,-0.020287947
0.2,0.030203084,0.023318516,0.039644081,0.01214949,0.016843796,-0.008593377,-0.027264544,0.017777305,-0.026363868,0.021398704,-0.001668624,0.030430481,-0.002033263,-0.006404964,0.022812006,0.040197474,-2.66381E-05,0.011437103,-0.012166031,-0.007047813,-0.028420019,0.021384669,-0.008932332,-0.006515736,-0.00136749,-0.000955303,-0.016326555,-0.000860441,-0.018438325,0.006787832,0.064853814,0.055000189,0.008946968,0.009410743,-7.90721E-05,-8.28867E-05,-0.000104107,-0.016764294,-0.025515701,-0.074151473
0.21,-0.022805949,0.000201451,0.070314247,-0.025982223,-0.002321243,-0.006151971,0.000262311,0.020203452,-0.00591709,0.025026482,-0.000425033,-0.000253037,-0.02046588,0.00311652,0.019195673,0.024664027,-0.000153293,-0.009345368,0.0134077,-0.007047813,0.018821192,-0.005837011,0.008195659,-0.000366444,-0.001371991,-0.000956805,-0.004928239,-0.000859691,-0.007299409,-0.004015391,0.064853814,0.048904302,-0.009821343,0.011974219,-2.60053E-05,2.14586E-05,-5.87589E-05,0.020848621,-0.020678665,-0.004144148
0.22,0.025137166,-0.018048061,0.03297599,0.03181807,0.010854721,0.015820685,0.01527696,0.020203452,0.015719872,0.008102577,-0.001668624,0.004656479,-0.018024474,0.01874152,0.02401745,0.05689059,-0.00013817,-0.017920807,0.04264354,0.025811989,0.007346583,0.005271387,0.020433208,0.014343029,-0.001373491,-0.000962813,-0.022658952,-0.00085894,-0.015966401,0.00919872,0.053928521,-0.035293696,0.006475044,0.023479346,8.77185E-05,4.38378E-06,-2.07485E-06,0.022103656,0.001095627,0.032232805
0.23,0.06175826,0.014804112,0.054307777,0.033054031,0.016843796,-0.00490075,-0.004742571,0.015343528,-0.041988868,-0.000360329,-0.006589584,-0.017436341,-0.016773253,-0.004024593,0.044494745,0.064092738,-6.06649E-05,-0.003211334,0.008524887,0.069627602,-0.03861289,0.044944239,0.006982585,0.015578991,-0.00136674,-0.000965066,-0.018859514,-0.000851432,-0.004827485,0.019986684,0.019992974,-0.034072992,0.011449409,0.032451514,0.000161636,-7.15041E-05,8.48399E-05,0.010819782,0.009548996,-0.018945174
0.24,0.004965047,0.036700474,0.066316444,-0.007534347,-0.00711441,-0.018328485,0.020281843,0.003197532,-0.002308387,0.054039162,-0.004125289,0.009565994,-0.02046588,0.007938298,0.061355707,0.039007289,1.87304E-05,0.023705169,-0.018239029,0.056245644,-0.005409765,0.025046778,0.011865397,0.004531627,-0.001353988,-0.00095305,0.009018294,-0.000844674,-0.019659028,0.021192128,0.004245904,0.028159979,-0.006067681,0.064433936,0.000150262,-1.26911E-05,8.67286E-05,-0.000467907,0.008343552,-0.012200789
0.25,0.018850545,0.022105443,0.028962929,0.034289993,-0.005916595,-0.001238641,0.031512311,-0.021094461,0.092669946,0.05283181,0.014345475,0.045159027,0.013927431,0.01874152,0.070999262,0.055730922,0.000141605,0.029808685,0.014628403,0.000253517,0.041831446,0.026389552,0.016755839,0.025405651,-0.001358489,-0.00095305,-0.018859514,-0.000846176,-0.038198457,0.016400869,0.029697564,0.035476568,0.01648481,0.066997412,4.2229E-05,7.07852E-05,-3.23056E-05,-0.013003003,-0.004946853,0.028173967
0.26,0.036520223,0.025752293,0.059648354,0.058887161,-0.010709763,0.018231574,-0.007245013,-0.019881387,0.045779687,-0.005195458,0.037729569,-0.005162552,0.040966005,-0.021968929,0.043289301,0.062902552,8.48943E-05,0.004143402,0.021922104,-0.004621666,0.040549708,0.058494044,-0.011373738,0.036453014,-0.00136674,-0.000964315,0.005203597,-0.000855936,-0.01471518,-0.013613169,0.022373345,0.035476568,0.035283638,0.011974219,-5.82235E-05,2.48574E-06,-3.60867E-05,0.010819782,-0.031558181,0.036261125
0.27,-0.003885051,0.042781102,0.089006264,0.014621414,-0.00711441,0.010907355,0.004046491,-0.006514688,-0.020344276,-0.006404717,0.027880021,-0.018663719,0.015178651,-0.021968929,0.039672968,0.061712367,-2.85287E-05,-0.015448883,-0.006093032,0.031900246,0.00221963,0.046042872,-0.028501729,0.026641613,-0.001353988,-0.000951548,0.025497786,-0.000862694,-0.004827485,-0.052019542,0.0163919,0.003753546,-0.021112847,-0.018756982,-9.99207E-05,-0.000122729,1.30424E-05,0.020848621,-0.02792659,0.018774553
0.28,0.002432088,0.023318516,0.027620155,-0.006298386,0.014450073,-0.026873407,0.020281843,-0.029601235,-0.013134498,0.0044748,0.004495926,0.040249511,-0.032764464,-0.00884637,0.055343744,0.054540736,1.71696E-06,-0.004432038,0.019480698,0.035547096,-0.006691503,0.022605372,-0.010145406,0.000854259,-0.001347237,-0.000944037,-0.063201555,-0.000862694,-0.024602875,-0.041231578,0.023655083,-0.019432184,-0.04867022,-0.017475244,-5.4433E-05,-9.80654E-05,-3.96729E-06,-0.028051983,-0.013415481,-0.00954576
0.29,0.016317586,-0.021694911,-0.027067345,-0.000149094,0.003665924,-0.01347619,0.007769636,-0.025954385,-0.007122535,-0.02091201,0.025423356,0.025520965,-0.049976378,-0.020809261,0.003524897,-0.025537389,1.68398E-05,0.012688324,0.031687729,0.020936806,0.062217188,0.020041895,0.022882243,-0.024917835,-0.00136299,-0.000958307,-0.075881609,-0.000866448,-0.027090058,-0.012407725,0.000644829,0.036697271,-0.011103081,-0.007221338,2.89614E-05,-3.16621E-05,1.49311E-05,-0.028051983,-0.025515701,-0.005486922
0.3,-0.013986369,-0.03872372,-0.027067345,-0.023525558,0.013252258,0.008496466,0.019000104,0.003197532,8.7243E-05,-0.014865715,0.020494767,-0.018663719,-0.037677794,-0.004024593,-0.035018804,-0.035119908,1.30595E-05,0.001671478,-0.017018325,0.023370583,0.059653712,0.015159083,0.005754252,0.010665661,-0.001376492,-0.000963564,-0.012527116,-0.000866448,-0.001119599,0.022397573,0.00668731,0.030601385,-0.011103081,-0.000843164,-1.36437E-06,-6.96079E-05,-1.86123E-07,0.03213631,-0.002535965,0.010687395
0.31,-0.016519328,-0.025341762,0.004945595,-0.034572922,0.049186707,0.008496466,0.031512311,-0.033248086,0.02053402,0.02986161,0.00571663,0.029203102,-0.048725157,-0.007625667,0.032440302,0.037786586,1.68398E-05,-0.005652741,-0.007283218,0.020936806,-0.023293066,-0.002174902,-0.028501729,0.036453014,-0.001368991,-0.000962062,-0.042937883,-0.000861943,0.003824249,0.03680187,0.033359673,-0.024314997,-0.011103081,-0.021320459,-5.06444E-05,-6.20177E-05,-5.12002E-05,0.023358692,0.028897141,0.013342424
0.32,0.013784627,-0.025341762,0.03563102,-0.000149094,0.045595169,0.019482795,0.032733015,-0.069686074,0.016925317,0.016563576,0.058649369,0.04147689,-0.014331847,-0.031612484,0.062561152,0.035436732,-2.09673E-05,0.006554291,0.036540024,0.006341774,-0.036049413,0.002829981,-0.001585225,0.019271618,-0.001359239,-0.000958307,-0.054336198,-0.000858189,0.007532134,-0.024431651,-0.00301728,-0.015770075,0.031499458,-0.007221338,-8.94534E-06,2.90471E-05,-2.47507E-05,0.023358692,-0.012210037,0.010687395
0.33,-0.00263383,-0.014393581,0.038301308,0.007220902,0.032419205,-0.011004266,0.020281843,-0.029601235,0.006106835,-0.016074974,0.058649369,-0.006389931,0.055736513,0.004337223,-0.007308843,0.021062953,3.95249E-05,0.004143402,0.035319321,-0.011922996,-0.047585058,0.01027627,0.037561198,0.016814953,-0.00136449,-0.000956805,0.034347884,-0.000851432,0.01741983,-0.041231578,-0.019985053,0.004974249,0.018987251,0.023479346,-1.08396E-05,5.75046E-05,1.11499E-05,0.050942768,-0.036395217,0.009314104
0.34,-0.013986369,-0.00709225,0.040971596,-0.025982223,0.042001724,-0.024432,0.030230573,0.027497153,0.010913354,0.038324516,-0.017667465,0.007111236,0.031139345,0.054630192,-9.14363E-05,0.070074183,0.000147276,0.004143402,0.025553696,-0.027746361,-0.069252538,-0.024391698,0.046121379,0.005767589,-0.00136374,-0.00096056,0.062225691,-0.000858189,0.000101104,0.012784536,0.019992974,0.015952947,-0.011103081,-0.01109707,-5.82235E-05,-6.99885E-06,2.24897E-05,-0.006735455,-0.000109817,0.009314104
0.35,-0.006387492,-0.031430019,0.050309975,-0.027218185,0.042001724,0.015820685,0.05031114,0.04329,0.021731835,0.064920586,-0.034894637,0.04147689,-0.011859923,0.047428044,0.039672968,0.072424037,0.000124592,-0.003211334,-0.013386734,-0.010709923,-0.015663671,-0.046730566,0.030221721,-0.008972401,-0.001360739,-0.000957556,0.003952376,-0.000870953,-0.001119599,0.01159435,0.001804497,0.007415655,-0.006067681,-0.032856103,-6.77025E-05,-3.73544E-05,3.57145E-05,-0.038080822,0.011975144,-0.024346785
0.36,-0.01145341,0.006289708,0.040971596,0.004779495,0.034812927,0.038983527,0.016497663,0.027497153,0.028949243,0.017774742,0.013109513,0.039022133,0.001628847,-0.00884637,-0.00369251,0.010320765,0.000107578,-0.006903961,-0.040181167,0.028245766,0.034141016,-0.045387792,0.01309373,-0.007736439,-0.00136749,-0.000954552,-0.035323747,-0.000864196,0.01741983,-0.004015391,-0.01876435,-0.021865961,-0.033655571,-0.022602197,-5.4433E-05,1.57664E-05,3.59132E-06,-0.007986676,-0.002535965,-0.039147811
0.37,0.027670125,0.039134251,0.004945595,0.00107161,0.014450073,0.010907355,-0.008465716,0.011696677,-0.003513831,0.00084893,0.052507706,0.008338615,0.011486024,-0.028011409,-0.024185064,0.019903285,6.40997E-05,-0.005652741,0.006083481,0.029458839,0.030356837,-0.04050498,0.025323649,-0.033523793,-0.00136449,-0.000959058,-0.022658952,-0.000858189,0.018640533,0.022397573,0.00668731,-0.010887262,-0.021112847,-0.017475244,5.29937E-07,1.00742E-05,1.11499E-05,-0.007986676,-0.01947322,0.00797133
0.38,0.025137166,-0.004658473,-0.017728966,-0.012447677,-0.01909256,-0.051256951,0.007769636,-0.012595315,-0.033573646,-0.00156768,0.027880021,-0.029709175,0.000438661,0.015140446,-0.009719732,0.048559291,-2.09673E-05,-0.030127838,0.029215805,-0.01313607,0.011191798,-0.004616308,0.011865397,-0.042099232,-0.001359239,-0.000959058,0.000152937,-0.000861192,0.019891753,0.029599721,0.013950493,0.024497869,0.046544624,0.022197608,1.56937E-05,8.17799E-06,8.29512E-05,-0.018019329,-0.03396907,0.036261125
0.39,-0.005136271,-0.016827358,0.016954262,-0.035808884,0.006061554,-0.020769891,0.010272077,-0.024741311,0.009715539,-0.010030586,0.008188553,-0.033391312,-0.00572589,0.023502262,0.016784784,0.005529506,4.89769E-05,-0.024024323,0.045054428,-0.014356773,0.00221963,0.001487208,-0.0333998,0.019271618,-0.001360739,-0.000953801,0.012817732,-0.000859691,0.007532134,0.01398998,0.009067681,0.04767597,0.034001899,0.061900977,-3.73749E-05,2.14586E-05,2.05973E-05,-0.00548042,-0.018252517,0.00797133
0.4,0.028951863,-0.013180507,0.056978066,-0.066570602,0.028823853,0.04020423,0.013995222,0.016556601,0.030147057,-0.007613976,-0.005361251,0.013248131,-0.019214659,0.011539372,0.049316523,0.015081508,8.30028E-05,-0.015448883,0.049906723,0.002687294,0.007346583,-0.029396581,-0.03706191,0.049957042,-0.001361489,-0.000951548,0.044494978,-0.000855936,-0.025838837,-0.01121754,-0.028407905,0.028159979,-0.021112847,0.046520118,-2.60053E-05,-7.34021E-05,-6.44288E-05,0.042165149,0.026486252,0.001257463
0.41,0.004965047,-0.0034454,0.036958534,-0.012447677,0.002468109,0.003613654,0.031512311,0.039643149,-0.009525794,0.011728447,-0.021360092,0.019385025,-0.029071837,0.015140446,0.016784784,0.05689059,2.44021E-05,-0.042365387,-0.029225357,0.012422401,0.006064844,-0.003395605,-0.023611287,0.011901623,-0.001358489,-0.00096056,0.034347884,-0.000861943,-0.028310761,-0.059236949,-0.016383979,-0.02919018,-0.016077446,0.027324561,-1.08396E-05,-3.73544E-05,-5.85602E-06,0.069749225,0.03495488,0.02548842
0.42,-0.051858684,0.050082432,-0.004392784,0.030612625,0.019239426,-0.024432,0.022784284,0.00927053,0.003695947,0.037115257,0.018038102,-0.017436341,-0.024158507,-0.007625667,-0.015746954,0.031835658,-1.15153E-05,-0.02280362,-0.020680435,0.052591164,-0.002846288,0.021384669,-0.013822774,-0.013885731,-0.001356238,-0.000961311,-0.023925432,-0.000864946,-0.01471518,-0.052019542,0.041782525,-0.042610285,-0.016077446,0.037578467,-4.11672E-05,5.94026E-05,4.32731E-05,0.022103656,0.002301072,0.017401262
0.43,-0.00263383,0.047648656,0.004945595,-0.019817673,0.036010742,0.015820685,0.002764753,-0.005301614,0.019328576,0.026235741,0.014345475,0.009565994,-0.006946593,-0.005245296,0.031234858,0.018652064,-4.17609E-05,-0.015448883,0.053568833,0.036767799,-0.005409765,-0.012062597,0.002084514,-0.010208363,-0.001357739,-0.000951548,-0.020125993,-0.000846176,0.000101104,0.015195424,-0.016383979,-0.001121637,-0.029871392,0.026042823,-2.2213E-05,-1.83833E-05,1.49311E-05,-0.011747967,-0.003756668,-0.023004012
0.44,0.050405721,0.000201451,0.052965004,-0.029659592,0.018041611,0.068219367,0.012774518,-0.021094461,-0.001110572,0.026235741,-0.016439132,0.048841163,0.010234804,0.001956852,0.039672968,0.035436732,1.87304E-05,-0.046058014,0.010966294,-0.010709923,0.00221963,-0.015724706,0.008195659,-0.008972401,-0.001357739,-0.000964315,-0.011260637,-0.000846176,0.019891753,0.00919872,-0.063564155,-0.003570673,-0.014856743,-0.008503076,3.65423E-05,-3.73544E-05,-9.63346E-06,0.014581073,-0.002535965,-0.027032332
0.45,0.031484822,0.013583409,0.059648354,0.00598494,0.010854721,0.04020423,0.030230573,-0.046607156,-0.001110572,0.034698646,0.003267594,0.035339996,0.000438661,-0.014827816,0.002334711,0.047369105,5.8428E-05,-0.010566071,-0.03044606,-0.000959557,0.013755274,-0.021950292,0.006982585,-0.002838368,-0.001356989,-0.000970323,-0.031524309,-0.000866448,0.01124002,-0.046038096,0.011509087,-0.037735102,0.007695747,0.000438575,6.49737E-05,3.85335E-05,-1.86123E-07,0.020848621,-0.02792659,0.013342424
0.46,0.035238484,0.016017186,0.010286171,-0.005062424,0.016843796,-0.023211297,0.032733015,-0.002875466,8.7243E-05,0.021398704,-0.009053878,0.015702888,0.016399354,0.021121891,0.02401745,0.028234584,2.44021E-05,0.035912201,-0.013386734,0.018510658,-0.010536718,-0.050392675,0.000856181,0.026641613,-0.001359989,-0.000956805,-0.018859514,-0.000864196,0.026071563,-0.035219615,0.034519341,-0.002342341,0.005193306,0.014537696,1.75899E-05,5.8957E-07,3.38258E-05,-0.006735455,-0.032778884,0.009314104
0.47,0.025137166,-0.015614284,-0.011060875,-0.022289596,0.025230408,0.019482795,0.032733015,0.038430076,0.009715539,0.017774742,-0.020131759,-0.006389931,0.039745302,0.04986945,0.033661005,-0.025537389,-1.52964E-05,0.034722015,-0.020680435,0.017289955,-0.014381933,-0.020729589,0.031434794,0.030318981,-0.001361489,-0.000962062,0.014084212,-0.000866448,0.055734649,0.001996572,-0.001796577,0.012290838,-0.022364067,-0.005939599,-5.4433E-05,-5.44292E-05,5.48377E-06,0.002042164,-0.006167556,-0.020287947
0.48,-0.025338908,-0.004658473,0.007615883,-0.006298386,0.013252258,0.037732306,0.007769636,-0.001654763,-0.00591709,-0.002776939,-0.009053878,-0.027254418,-0.00572589,0.015140446,0.027633783,-0.025537389,-3.04193E-05,0.024925873,-0.032856949,-0.00948159,0.023948145,0.002829981,0.068139812,-0.015106434,-0.00136824,-0.000964315,0.031830183,-0.000874707,-0.003591523,0.005582387,0.004245904,-0.012107966,-0.016077446,0.029888037,-4.68539E-05,2.90471E-05,-6.44288E-05,0.030881275,0.009548996,-0.006829695
0.49,-0.013986369,-0.009526027,0.000947792,-0.000149094,-0.00951004,-0.020769891,-0.021038958,-0.007735391,-0.043194312,-0.030582268,0.002024003,-0.014981583,-0.027820616,-0.026790706,0.014373896,0.015081508,3.60755E-06,0.01512973,-0.010945327,-0.026533287,0.026511622,-0.005837011,0.027772685,-0.012649769,-0.001374992,-0.000957556,0.01788365,-0.000861192,-0.060445771,-0.020815318,0.034519341,0.018394354,0.008946968,0.07596958,8.11277E-06,7.45794E-05,-3.98642E-05,0.01708733,0.008343552,-0.020287947
