Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.002259226,0.009676731,-0.010579311,0.006230788,0.015628014,0.038989118,-0.027507753,-0.010071034,0.013606821,-0.008397328,0.006321332,0.036323711,0.016193737,0.007030603,0.011177294,0.013820995,-2.63645E-05,0.047095379,0.001484412,0.020155346,0.012989772,0.057949852,0.003047099,0.02474067,-0.001356989,-0.000966568,0.005190667,-0.000862694,0.026329965,-0.005459872,-0.00460538,0.017991788,-0.004008669,0.008623759,-1.39568E-05,6.28664E-05,-0.000123045,0.009735282,0.006968491,0.012546685
0.12,0.062867136,0.027926243,0.012110508,0.00255342,-0.010725822,-0.008557269,-0.016277284,0.013007885,0.03164271,-0.038619267,0.034641644,-0.000496224,0.003895153,-0.008533362,-0.008079298,0.028133739,2.08955E-05,0.022620281,-0.002177697,-0.016366566,-0.00361179,0.073941063,0.027522196,0.038244699,-0.001357739,-0.000966568,0.003924188,-0.000862694,0.002846689,0.059359464,0.002657804,-0.017393343,0.006001097,-0.001630147,1.63689E-05,2.49206E-05,-4.93548E-05,-0.000297372,-0.001500137,0.004459527
0.13,0.050232858,0.044955051,0.004114902,0.017308669,-0.032290306,-0.017132708,0.002521544,-0.000351185,0.012409006,0.002482189,0.022320172,-0.007860497,-0.001018177,-0.001392249,0.018425219,-0.019626271,1.52237E-05,-0.03243343,0.016071815,-0.026101673,-0.015147435,0.034390282,0.015284647,0.052954171,-0.001357739,-0.000959058,-0.029019538,-0.000864196,-0.021872549,0.029345426,0.005038175,0.004564054,-0.004008669,-0.032361348,-3.67015E-05,-3.00963E-05,6.96794E-05,0.01600283,-0.007542617,0.007175591
0.14,0.028779001,0.035227573,-0.018574917,0.016087966,-0.017914619,0.015795759,-0.001262636,0.015434032,-0.018856252,0.016989482,-0.019527057,0.010549232,0.006367077,-0.004932288,0.000343554,-0.037570607,-1.31313E-05,-0.037316242,-0.008281213,-0.005403126,-0.006175267,0.013272118,-0.028744588,0.008779977,-0.001359989,-0.000957556,-0.029019538,-0.000864946,-0.03546813,-0.012662021,0.006258878,-0.012510531,0.016010862,-0.0067571,-3.29092E-05,2.15536E-06,6.58982E-05,-0.010326211,0.013010971,0.023349908
0.15,0.054017038,-0.007352078,-0.002568447,0.008702712,0.008441124,0.014605573,-0.010051698,0.032447582,-0.029674734,-0.039828526,-0.0318409,0.001958534,0.013721813,0.016613122,-0.036994703,-0.017215382,4.35797E-05,0.001807293,-0.046031457,0.02136842,-0.024058568,0.014614891,-0.045872579,-0.035409476,-0.00136299,-0.000965817,0.015322503,-0.000864196,0.02262208,0.012545499,0.061983975,-0.002752535,0.019795042,0.021410624,-6.87302E-07,2.87167E-05,3.37788E-05,-0.030387704,0.00937938,0.031406548
0.16,0.055298776,-0.014653408,0.005427158,0.039449172,-0.00473484,0.006060651,-0.013774843,0.026374584,-0.018856252,-0.049498784,-0.002292254,-0.025043324,0.00758778,0.045360681,-0.026160963,0.009029735,6.43733E-05,0.00549992,-0.011943322,0.038412487,-0.007457005,-0.036166359,-0.015293966,-0.030496146,-0.00136299,-0.000967319,0.028002557,-0.00084993,0.078240366,0.041354093,0.061983975,0.048486478,-0.014048952,-0.037488302,-3.10149E-05,6.85568E-05,-2.29404E-07,0.010986503,0.004542343,0.021976617
0.17,0.016144724,-0.009785854,-0.007909023,0.048055129,-0.014321174,-0.004925677,-0.017497987,0.020293956,-0.021251882,0.027868999,0.013706586,-0.000496224,-0.012065541,0.0058099,-0.015311964,0.001888622,-1.69125E-05,0.014044842,0.034351844,-0.007836902,0.019398464,-0.029940773,0.010386576,-0.012094046,-0.00136374,-0.000967319,0.021654901,-0.000836415,0.027565927,0.036547574,0.001376065,0.021646268,-0.036601442,-0.022107442,-8.78759E-05,8.94277E-05,3.75599E-05,0.021019157,-0.000279434,-0.004939887
0.18,0.014893503,-0.023167812,0.016108311,0.006230788,5.45123E-05,-0.015881487,0.002521544,-0.002777333,0.010005747,0.05204655,0.003857037,0.022823021,-0.025584828,-0.01335514,-0.012901075,-0.011264454,-2.82542E-05,0.054450115,0.02217533,-0.037049854,0.01427151,0.054165673,0.025073161,0.000189279,-0.001370491,-0.000968821,0.012789544,-0.000842422,0.012734384,0.0329465,-0.016751376,-0.036916964,-0.025309938,0.052141825,-8.59797E-05,6.66606E-05,9.23552E-05,-0.006564919,-0.040181167,-0.011684272
0.19,0.046448679,0.020624912,0.025446689,-0.013437791,-0.007132377,0.007250837,0.043720274,0.005721813,0.064105784,-0.001143681,-0.004756549,-0.021361664,-0.004710804,0.004650232,-0.006889112,0.028133739,3.03465E-05,0.033637127,-0.0033984,0.020155346,0.012989772,0.04928286,0.028750529,-0.005944754,-0.001371991,-0.000959809,-0.012540046,-0.00085894,0.046105356,0.03534213,0.025668058,-0.03935837,0.004749876,0.007311503,-3.48054E-05,5.90722E-05,2.62202E-05,-0.029136483,-0.053486831,0.004459527
0.2,0.047699899,0.035227573,0.006769932,-0.012201829,5.45123E-05,0.012164167,0.050006896,0.017867809,0.041271006,-0.014441716,-0.003520587,-0.039770916,0.000233043,0.004650232,0.012397997,0.025783886,5.30317E-05,-0.010399738,-0.008281213,0.017721569,-0.006175267,-0.023837257,0.015284647,-0.010858084,-0.001361489,-0.000950797,-0.012540046,-0.000866448,0.012734384,0.0329465,0.051058683,-0.007635348,0.032307249,-0.040021261,-9.16663E-05,-1.63885E-06,-5.50247E-05,-0.036659066,-0.015995987,-0.004939887
0.21,0.031281442,-0.003705227,0.024119175,-0.009745164,-0.003537025,-0.019543597,0.034992247,-0.007637257,0.006397043,6.55778E-05,0.005092999,-0.013997391,-0.012065541,0.015392419,0.030464404,-0.023227345,2.84569E-05,0.007941326,-0.002177697,-0.037049854,-0.016368138,0.029385399,0.012835612,0.006323312,-0.001359989,-0.000958307,-0.003674689,-0.000864196,0.001610727,0.031756314,-0.00460538,0.028970487,0.009754759,0.009905497,-0.00013905,9.74564E-06,-1.91241E-05,0.012241538,0.035990708,-0.023799751
0.22,0.003540964,0.0023754,0.049464023,-0.004816575,-0.04546627,-0.014660784,0.02626422,0.005721813,0.022029673,-0.008397328,-0.002292254,0.000731155,0.019886364,0.007030603,-0.004478223,-0.004092823,-8.30755E-05,0.027503094,0.009998817,-0.0321823,0.001454128,0.081387352,0.004275431,0.025961374,-0.001368991,-0.000962813,-0.00240821,-0.000861192,0.021386118,0.046145352,-0.03371915,0.021646268,0.008503538,0.041887919,-4.42825E-05,6.85568E-05,9.04628E-05,0.036064323,0.046870224,-0.004939887
0.23,0.011078806,0.02670554,0.053477085,-0.008524461,-0.017914619,0.009692243,0.016254454,0.011794811,0.028041636,-0.042245137,0.012485883,0.006867096,0.050587047,0.022594568,-0.029777296,-0.001681935,-0.000124664,-0.001854816,0.01121952,-0.005403126,0.028309596,0.003384423,0.010386576,0.022268747,-0.001362239,-0.000950797,-0.003674689,-0.000860441,0.004082651,0.016146573,-0.002225009,-0.003980868,0.044849974,0.003496806,-2.58347E-06,1.73341E-05,0.000135811,-0.016597573,-0.003911026,0.016605523
0.24,0.04516694,0.023058689,0.024119175,0.017308669,0.053961907,-7.3382E-05,0.016254454,0.005721813,0.034053599,-0.018069493,0.021099469,0.001958534,0.038318981,0.057323571,0.005165331,-0.051883351,-6.41715E-05,-0.014092365,0.020954627,0.020155346,0.053822292,0.00216372,0.028750529,0.014929269,-0.001356238,-0.000950046,0.001391229,-0.000855936,0.013970346,-0.046292392,0.008700284,0.014329679,0.006001097,-0.018262227,-5.37578E-05,2.15536E-06,1.11067E-05,-0.035404031,-0.015995987,0.001804497
0.25,0.028779001,-0.015874111,-0.017247402,0.025929884,0.07313076,-7.3382E-05,0.01253131,0.0555265,0.036456858,0.066553844,-0.029368976,0.015458748,0.034626354,0.002208825,0.009987109,-0.027988087,-4.90487E-05,0.026312908,0.039204139,0.02501527,0.020619167,0.036831688,0.00794517,0.049292062,-0.00136524,-0.000957556,0.012789544,-0.000854435,0.062172861,-0.018673983,0.002657804,0.013108976,-0.001506227,0.008623759,-1.39568E-05,1.73341E-05,-8.90366E-05,0.027286704,0.016642563,0.008518365
0.26,-0.002806692,-0.007352078,-0.014577114,-0.015894456,0.022816811,0.015795759,0.006244689,0.037307506,0.013606821,0.059300197,-0.010905841,0.004413292,0.010029186,-0.045642737,-0.020133741,0.026974071,1.33331E-05,0.03485783,-0.0033984,0.001898205,-0.015147435,-0.018832374,-0.000615011,0.059118722,-0.001362239,-0.000957556,-0.010022345,-0.000854435,0.039925546,0.029345426,0.024447354,0.005784757,0.039845091,0.017565409,5.42756E-05,1.92302E-05,-6.82532E-05,0.044841941,0.020274155,0.011203911
0.27,-0.015410452,0.043741978,-0.014577114,-0.002375169,-0.001143303,0.020648054,0.020038634,-0.000351185,-0.016452993,0.00127293,0.033405683,-0.036089733,-0.012065541,-0.010913733,0.008781664,0.012600292,7.94961E-05,-0.016533772,-0.061839562,-0.001756275,0.001454128,-0.031283546,0.020175089,0.029638742,-0.001352488,-0.000958307,-0.007474128,-0.000855186,-0.020636587,0.023348722,0.031710538,0.025308378,0.006001097,0.003496806,-1.20606E-05,4.38935E-05,-6.63608E-05,-0.004058663,0.005763047,-0.031886909
0.28,-0.001524954,0.00602988,-0.026585781,0.011174635,0.038388405,0.026751569,-0.002544374,0.033660656,-0.02606603,-0.003562199,-0.004756549,-0.018906906,0.02232777,0.02735531,0.054558031,-0.000522267,4.54703E-05,-0.048333088,-0.024089318,-0.009065235,-0.006175267,0.008389306,0.025073161,0.01982734,-0.001356989,-0.000954552,0.016604242,-0.000872455,-0.018164664,0.004137906,-0.013089267,-0.006414645,-0.019053835,0.018847148,-4.99673E-05,-1.87137E-05,-6.82532E-05,-0.017848794,-0.011174209,-0.026515815
0.29,0.007294626,-0.026822292,-0.026585781,-0.022043748,0.027608071,0.025561384,-0.021282167,0.010581737,0.012409006,-0.007188069,-0.025676349,-0.002950981,0.01250111,0.009410974,0.026848071,0.018612255,3.88113E-06,-0.012841145,0.024616736,-0.02853545,0.005299342,0.015835595,0.015284647,0.01982734,-0.001357739,-0.000953801,-0.010022345,-0.000879963,0.006554575,-0.005459872,0.002657804,-0.027158968,0.000996214,0.03166453,8.78797E-06,-5.28634E-05,-5.8993E-06,-0.007819955,-0.022053726,0.008518365
0.3,-0.001524954,0.041308201,-0.031911099,-0.009745164,0.006045494,0.007250837,0.015033751,-0.035583729,0.029239451,-0.013232457,0.001400372,-0.011542633,-0.026836048,-0.01927555,-0.036994703,0.006649364,-2.25833E-05,0.009162029,0.00755741,-0.017579639,0.042347682,0.019497704,-0.014080892,0.023504709,-0.001353238,-0.000959809,-0.018872443,-0.000864196,0.036217661,-0.000668612,0.05588046,0.004564054,0.014790159,0.049578349,-1.01663E-05,2.87167E-05,6.02321E-05,-0.006564919,-0.030522354,-0.004939887
0.31,-0.006590872,0.060770786,-0.013234341,-0.017130418,0.004845772,0.020648054,0.018756896,-0.02586388,-0.01284429,-0.016860234,0.003857037,0.003185913,0.01250111,0.0058099,-0.046638258,-0.02441753,-1.88022E-05,-0.031212727,0.00755741,0.015280163,0.005299342,0.02193911,-0.026303182,0.022268747,-0.00136599,-0.00096056,-0.00114173,-0.000852182,0.051049204,-0.003064242,0.020785245,0.009446867,0.019795042,0.079027812,-8.97702E-05,-3.76848E-05,-4.01057E-06,-0.004058663,-0.025685318,-0.010341499
0.32,-0.014159231,0.001162327,0.008097446,-0.033121629,-0.020308342,0.065814069,0.015033751,0.004508739,-0.01284429,-0.018069493,-0.018291095,-0.018906906,0.019886364,0.030956384,0.003959887,-0.037570607,2.08955E-05,-0.022637287,0.044086951,0.003111279,-0.012583958,-0.012728859,0.003047099,0.00508735,-0.001372741,-0.000956054,-0.006207648,-0.000851432,0.030037851,0.016146573,0.002657804,-0.002752535,0.011036497,0.034228007,-8.78759E-05,-0.00014203,-0.000106043,0.02854174,0.005763047,0.032779839
0.33,-0.010375052,-0.006139004,0.030787266,-0.002375169,-0.009528007,0.056048444,0.017536192,0.027587658,0.028041636,0.016989482,-0.020755389,-0.053272084,-0.034190785,0.014232751,0.024437182,-0.041171681,3.79089E-05,0.007941326,0.064777869,-0.024888599,0.038502467,-0.00149839,0.011622538,0.003881906,-0.00136824,-0.000950797,-0.004941169,-0.000860441,0.052285165,0.03534213,0.028048429,0.014329679,0.014790159,-0.025952657,-1.20606E-05,-1.30215E-05,-9.09253E-05,0.074932273,0.019068711,0.028721001
0.34,-0.000273733,0.004809177,0.034785068,-0.006052537,0.020419274,0.015795759,-0.005046815,-0.010071034,0.03164271,0.044794811,0.002628705,-0.010315254,-0.012065541,-0.007312659,-0.008079298,-0.048343312,1.52237E-05,-0.015313068,0.023365516,0.001898205,0.034657253,0.071499657,0.003047099,0.046820138,-0.001371991,-0.000949295,0.006457147,-0.000866448,0.047341318,0.018542203,0.009859952,0.021646268,0.026051146,-0.008008321,-4.47965E-06,9.51181E-05,-5.69134E-05,0.051113303,0.013010971,-0.015712592
0.35,-0.000273733,0.0023754,-0.042592251,-0.013437791,0.025212441,0.008502057,0.010028868,-0.070808644,0.013606821,0.019408,0.010013959,0.044915363,0.016193737,-0.014514807,-0.009284742,-0.037570607,-3.67935E-06,-0.015313068,0.000263709,0.011633312,-0.004893529,0.040493798,0.000605692,0.065252755,-0.00136599,-0.000956054,0.002657708,-0.000861943,0.01026246,-0.012662021,0.013522061,0.01066757,-0.004008669,0.018847148,-2.15396E-05,2.30244E-05,2.0554E-05,-0.012832467,-0.006337173,0.030063775
0.36,-0.017943411,0.035227573,-0.030583584,-0.002375169,0.010836754,0.009692243,0.011249571,-0.046509022,-0.010433401,-0.005980717,0.014934918,0.035096332,-0.004710804,0.004650232,-0.011695631,0.006649364,1.71143E-05,-0.010399738,0.056263465,-0.017579639,-0.00361179,-0.020053077,-0.005505453,0.030874704,-0.001348737,-0.000965817,0.008990106,-0.000856687,0.030037851,-0.039090243,0.037753018,0.009446867,-0.016551393,-0.002911886,8.78797E-06,-4.5275E-05,0.000128256,-0.04543287,-0.030522354,0.04083648
0.37,-0.02929595,0.038874424,0.070811069,9.67546E-05,0.007243309,0.017016462,-0.023784608,0.032447582,-0.022457327,-0.004771458,0.013706586,0.025277302,0.026020397,0.01185238,-0.040611036,0.023372997,3.22371E-05,-0.025109211,0.067219276,-0.002976978,0.030873073,-0.002719093,-0.025082479,0.038244699,-0.001350987,-0.000961311,0.030535516,-0.000855936,0.021386118,-0.001874057,0.032870206,0.011888273,0.000996214,-0.046429952,1.63689E-05,-2.4406E-05,6.21208E-05,-0.014091317,-0.022053726,-0.014369819
0.38,-0.007842093,-0.007352078,0.042795933,-0.001139207,0.015628014,0.021899274,-0.020000429,0.025153881,-0.006824697,-0.015650975,-0.012141803,0.035096332,0.038318981,0.010631677,-0.023750074,-0.014865528,-3.67935E-06,0.003027996,-0.000956994,0.011633312,0.029591335,-0.027499366,-0.058110128,0.055426095,-0.00136374,-0.000950046,0.016604242,-0.00085894,-0.007041006,0.034151944,0.022005948,0.038736112,-0.014048952,-0.036206563,-2.15396E-05,3.82031E-05,-5.3136E-05,0.034809287,-0.007542617,0.008518365
0.39,0.008576364,-0.054799282,-0.015904629,-0.029413743,0.016825829,0.024371198,-0.007549257,-0.03922295,-0.011638845,-0.022904622,-0.004756549,0.01300399,-0.016978871,0.044201013,0.005165331,-0.023227345,-4.33779E-05,0.031165203,-0.008281213,-0.007836902,-0.050853001,-0.036166359,-0.04221047,0.012457345,-0.00136599,-0.000963564,0.015322503,-0.000860441,0.023858041,0.004137906,-0.010708896,0.050935514,-0.021556276,0.034228007,-4.0492E-05,1.5436E-05,7.32548E-06,0.019764121,0.00937938,0.020633843
0.4,0.016144724,-0.057233059,0.001429356,-0.042963548,0.020419274,0.035327009,0.007526427,-0.045295948,-0.02846929,-0.00235294,0.01617851,-0.016452149,-0.030528675,0.045360681,0.002754443,0.001888622,-4.90487E-05,-0.014092365,0.016071815,0.005545056,-0.078990208,-0.036166359,-0.000615011,-0.023126151,-0.001362239,-0.000969572,0.053332147,-0.000861943,0.031273813,-0.012662021,-0.010708896,-0.01618027,-0.026591677,0.032946269,3.10132E-06,-5.85538E-05,6.40095E-05,0.026031669,0.010600083,-0.017055366
0.41,0.019928903,0.0023754,0.013438022,-0.002375169,-0.002343025,0.054827741,0.032489806,-0.016144032,-0.011638845,0.015780223,-0.008449176,-0.007860497,-0.004710804,-0.027698401,-0.006889112,-0.004092823,-2.82542E-05,-0.059349934,-0.008281213,0.007978832,0.005299342,-0.065951515,0.012835612,-0.016992118,-0.00136524,-0.000947042,0.054613885,-0.00086795,-0.003333121,-0.006665316,0.024447354,-0.051557772,-0.021556276,-0.025952657,2.96366E-05,-6.80403E-05,-9.68047E-06,0.032303031,-0.015995987,-0.029170844
0.42,-0.007842093,0.019411838,0.001429356,0.041905837,-0.005934562,0.048724225,0.027484923,-0.010071034,0.00278834,0.004900707,-0.017062762,0.035096332,0.005115856,-0.027698401,-0.010505445,0.001888622,-1.88022E-05,-0.036095539,-0.000956994,-0.034623707,0.043629421,-0.010165382,0.015284647,0.011251901,-0.001369741,-0.000946291,0.011523065,-0.000871704,-0.000861197,-0.006665316,0.011080655,0.00700546,0.039845091,-0.025952657,2.58442E-05,-1.63885E-06,3.75599E-05,-0.031642739,-0.01721669,-0.017055366
0.43,-0.022978812,-0.015874111,-0.023915493,0.017308669,0.027608071,0.009692243,-0.002544374,-0.010071034,-0.011638845,0.00127293,0.007549664,0.043687984,-0.015758168,0.069286462,0.008781664,0.025783886,-7.46052E-06,-0.015313068,0.029469031,-0.030976856,-0.00361179,0.00216372,-0.011631856,0.017370675,-0.001359989,-0.000956805,-0.032818976,-0.000859691,0.005318613,0.000536832,-0.02035245,0.03384567,0.027332884,-0.008008321,5.61718E-05,5.14819E-05,0.000130141,-0.027881448,-0.00511647,0.004459527
0.44,-0.009093314,0.0023754,-0.037251675,-0.049097581,0.028803978,0.017016462,-0.018779726,0.005721813,-0.011638845,0.013361705,-0.004756549,-0.022589043,-0.058787953,0.046520349,0.026848071,0.003078807,9.55288E-06,-0.034874836,0.039204139,-0.010278309,-0.020213353,-0.038607765,-0.027531515,-0.015786673,-0.001354738,-0.00095305,-0.039151374,-0.000844674,-0.002097159,0.002947721,-0.021634189,-0.001531832,-0.045359987,-0.015729268,4.48004E-05,-1.68157E-05,2.24427E-05,0.019764121,-0.006337173,0.016605523
0.45,0.003540964,0.027926243,0.012110508,-0.042963548,0.010836754,0.041430524,0.021259337,0.023940807,0.010005747,-0.005980717,-0.03675423,-0.071682766,-0.037883412,-0.02531803,0.014793627,-0.019626271,1.71143E-05,-0.026329914,0.030689735,-0.034623707,-0.010020482,-0.005282569,-0.02998055,-0.029275443,-0.00136299,-0.000951548,0.005190667,-0.000855936,0.021386118,-0.03068265,-0.015530673,-0.017393343,-0.0290636,0.002215068,-1.5853E-05,-4.1479E-05,-3.42413E-05,0.026031669,-0.01721669,0.008518365
0.46,0.011078806,0.00602988,0.046793735,-0.001139207,0.002450142,0.006060651,0.047504454,0.025153881,0.005199229,6.55778E-05,-0.033061603,-0.018906906,0.00758778,0.0214349,0.017204516,0.004238475,5.77264E-06,0.028723797,0.000263709,-0.020013416,0.005299342,0.02572329,-0.043431173,-0.014550711,-0.001360739,-0.000959058,0.048281488,-0.000872455,0.043633432,-0.0582858,-0.036099521,-0.023496859,0.036091429,0.004748027,3.15309E-05,2.15536E-06,1.48841E-05,0.019764121,-0.015995987,0.001804497
0.47,0.019928903,0.001162327,0.000101841,-0.024500413,0.019221459,-0.008557269,0.011249571,0.020293956,-0.009227957,0.020615352,-0.021983722,0.014231369,-0.007152211,0.035778161,0.035286181,0.00783955,-2.44739E-05,0.037299236,0.000263709,0.010420239,0.03343655,0.02572329,0.006724467,-0.019433524,-0.001356238,-0.000965817,0.041933831,-0.0008687,0.04857728,-0.03307828,-0.037381259,-0.036916964,0.048603636,-0.018262227,0.000156624,-5.85538E-05,-3.42413E-05,-0.034148995,0.003336899,0.003147271
0.48,0.018647165,0.013323582,0.013438022,-0.035563035,0.030001793,0.015795759,-4.19326E-05,0.031234508,0.005199229,-0.022904622,-0.007213214,-0.021361664,-0.019450795,-0.037280921,0.022041552,-0.011264454,1.99147E-06,-0.010399738,0.012409705,-0.016366566,0.028309596,0.004727196,0.036090006,-0.004724051,-0.001358489,-0.000956054,0.012789544,-0.000862694,0.036217661,-0.016278354,0.005038175,-0.011297457,0.022297484,0.018847148,0.000130089,-4.5275E-05,-5.69134E-05,-0.052959267,-0.008763321,-0.023799751
0.49,0.006043405,0.021845615,0.069483555,0.016087966,-0.009528007,-0.008557269,0.010028868,0.028800731,0.029239451,-0.053126561,0.003857037,-0.011542633,-0.007152211,-0.062427405,0.002754443,-0.02920879,5.11411E-05,-0.016533772,-0.00706051,-0.024888599,-0.004893529,0.017056298,-0.015293966,0.0480561,-0.00136599,-0.000942535,0.007723626,-0.000864196,-0.004569083,-0.016278354,0.035311612,0.013108976,0.014790159,0.058519999,-2.58347E-06,5.52761E-05,3.00013E-05,-0.000297372,-0.025685318,-0.046687934
