Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
9.43,0.000600544,0.000642653,0.404724121,0.389450073,0.671325684,0.562927246,0.356811523,-0.125701904,0.000215296,0.000397314,3.006958008,0.152435303,0.2371521,-0.141052246,-0.124542236,0.400268555,1.16607666,0.68145752,0.292346954,0.733421326,-0.186599731,-0.020733833,2.564971924,2.43347168,3.052185059,-0.669525146,0.154754639,-0.471008301,-0.591472626,-0.001958839,-0.001814042,-0.000944191,0.445983887,0.598683357,-0.495544434,-0.334114075,1.11618042,-0.210449219,0.021263123,0.447776794,-0.002786238,-0.003358294,-0.00350353,-0.003089331
9.44,0.000117088,0.000232425,0.396286011,0.432632446,0.687149048,0.564208984,0.221557617,-0.132995605,-0.000117844,-0.000221667,2.812759399,0.122238159,0.178909302,-0.142333984,-0.084960938,0.435058594,1.386871338,0.573944092,0.162574768,1.083061218,-0.203018188,-0.085433006,2.223876953,1.815124512,2.715560913,-0.641418457,0.140258789,-0.454223633,-0.616279602,-0.001964089,-0.001813292,-0.000955449,0.314666748,0.412490845,-0.501556396,-0.318229675,0.858978271,-0.166870117,0.099479675,0.146690369,-0.002789985,-0.003353794,-0.003516273,-0.003092331
9.45,-0.000512355,-0.000478384,0.228675842,0.306777954,0.525306702,0.506713867,0.113647461,-0.225616455,-0.000371484,-0.000517948,2.048065186,0.092033386,0.172836304,-0.092224121,-0.088531494,0.37298584,1.719421387,0.549743652,0.06952858,1.534049988,-0.112121582,-0.050031662,1.55569458,0.496887207,1.855133057,-0.700057983,0.125762939,-0.433776855,-0.629924774,-0.001964838,-0.001815542,-0.000954698,0.103027344,0.108576298,-0.514862061,-0.337776184,0.338485718,-0.160705566,0.197235107,-0.245708466,-0.002796729,-0.003369543,-0.00352077,-0.003090081
9.46,-0.00019953,-0.000221283,0.227462769,0.250015259,0.412147522,0.421203613,0.189331055,-0.202453613,-0.000193557,1.01514E-06,0.790054321,0.073898315,0.104881287,-0.076797485,-0.08013916,0.207641602,2.129669189,0.555114746,0.019334793,1.960968018,-0.074249268,-0.04148674,0.86328125,-0.839355469,0.898010254,-0.685409546,0.128387451,-0.419433594,-0.623722076,-0.001954339,-0.001812541,-0.000949444,0.007385254,-0.16891098,-0.49432373,-0.304786682,-0.051574707,-0.189331055,0.178901672,-0.44437027,-0.002803474,-0.003379292,-0.00352152,-0.003081831
9.47,0.000439391,0.00041958,0.372161865,0.294433594,0.434043884,0.301208496,0.239013672,-0.125701904,0.000198262,0.000295409,-0.407653809,0.027999878,-0.065010071,-0.088378906,-0.021331787,0.033508301,2.477172852,0.42074585,-0.043102264,2.370147705,-0.088134766,-0.043928146,0.441680908,-1.594360352,0.272476196,-0.62677002,0.138916016,-0.40020752,-0.634887695,-0.001958089,-0.001812541,-0.000950946,-0.004089355,-0.28903532,-0.460479736,-0.277908325,-0.264877319,-0.17565918,0.132469177,-0.501132965,-0.002798977,-0.003364293,-0.003519271,-0.003068331
9.48,0.000126567,3.58183E-05,0.338401794,0.25743103,0.333053589,0.18762207,0.117431641,-0.154937744,0.00031751,-4.9938E-05,-1.081893921,0.015907288,-0.291938782,-0.056243896,0.021820068,-0.110656738,2.695526123,0.246002197,-0.134922028,2.7134552,-0.046463013,-0.021954536,0.225769043,-1.951477051,-0.021453857,-0.593795776,0.173187256,-0.361816406,-0.605117798,-0.001968588,-0.001816292,-0.000949444,-0.05380249,-0.317865372,-0.435089111,-0.282798767,-0.480636597,-0.13458252,0.138580322,-0.630699158,-0.002786987,-0.003359794,-0.003513274,-0.003066831
9.49,-0.000569233,-0.000474603,0.103271484,0.153778076,0.126190186,0.116149902,0.030517578,-0.212219238,0.000128226,-0.000236765,-1.429275513,0.047332764,-0.449691772,-0.075515747,0.006256104,-0.231262207,2.76449585,0.221832275,-0.165529251,2.742591858,0.031799316,0.006122112,0.054534912,-2.198303223,-0.206115723,-0.586456299,0.18637085,-0.354614258,-0.529453278,-0.001964838,-0.001820044,-0.000953948,-0.08694458,-0.404354572,-0.419372559,-0.252258301,-0.593994141,-0.114624023,0.164237976,-0.809619904,-0.00279523,-0.003365043,-0.00352077,-0.003078831
9.5,-0.000275367,-0.000139993,-0.036605835,0.098266602,0.041015625,0.051025391,0.010742188,-0.229278564,0.000130119,4.63063E-05,-1.580047607,0.024375916,-0.430274963,-0.120483398,-0.041748047,-0.334472656,2.64654541,0.27154541,-0.059019089,2.510765076,0.077255249,0.046406746,0.076293945,-2.072509766,-0.242523193,-0.625549316,0.14553833,-0.366638184,-0.492240906,-0.001960339,-0.001824545,-0.000960703,-0.030853271,-0.365915298,-0.400024414,-0.22782135,-0.392868042,-0.077331543,0.143470764,-0.8046875,-0.002796729,-0.003365043,-0.003526767,-0.003086331
9.51,0.000460247,0.000351523,-0.000434875,0.113052368,0.062919617,-0.003845215,0.018188477,-0.252410889,0.00057872,0.000457702,-1.283325195,-0.004623413,-0.30770874,-0.098648071,-0.004547119,-0.308349609,2.444580078,0.318603516,0.011989594,2.31060791,0.048217773,0.046406746,0.451904297,-1.35949707,0.203369141,-0.584014893,0.115234375,-0.334228516,-0.509605408,-0.001962589,-0.001822294,-0.000955449,0.097900391,-0.071609974,-0.357727051,-0.229042053,0.04107666,-0.073547363,0.066482544,-0.552959442,-0.002781741,-0.003371043,-0.003514774,-0.003084081
9.52,0.000490582,0.000629419,0.046592712,0.147613525,0.13835907,0.045898438,0.106201172,-0.271911621,0.000961075,0.000574705,-0.558425903,0.063034058,-0.230049133,-0.101211548,0.031433105,-0.134277344,2.223724365,0.389801025,-0.017393112,2.137054443,-0.032577515,0.006122112,1.025482178,-0.395935059,1.101501465,-0.470413208,0.121795654,-0.305419922,-0.526973724,-0.001967088,-0.001824545,-0.000950195,0.229248047,0.211883068,-0.333557129,-0.189949036,0.466491699,-0.110900879,0.039596558,-0.18894577,-0.002789985,-0.003373293,-0.003505779,-0.003080331
9.53,7.34814E-05,0.000398785,0.033332825,0.158706665,0.187034607,0.153137207,0.186767578,-0.284118652,0.000412151,-4.64683E-06,0.218338013,0.14881134,-0.137817383,-0.129486084,-0.021331787,0.06463623,1.991638184,0.494628906,0.058511734,1.845687866,-0.099487305,-0.013409138,1.513519287,0.420166016,1.852630615,-0.460632324,0.146820068,-0.309020996,-0.517047882,-0.001958089,-0.001824545,-0.000959952,0.282775879,0.372849464,-0.325073242,-0.172851563,0.844360352,-0.124572754,0.090919495,0.194816589,-0.002799727,-0.003370293,-0.003508777,-0.003084831
9.54,-0.000305701,-0.000353614,-0.042633057,0.171051025,0.2162323,0.253967285,0.194335938,-0.284118652,-0.000365805,-0.000472656,0.874481201,0.153648376,0.06362915,-0.115356445,-0.039367676,0.263549805,1.767089844,0.590057373,0.177265167,1.466911316,-0.131057739,-0.021954536,1.846954346,1.086425781,2.234481812,-0.502166748,0.173187256,-0.303039551,-0.492240906,-0.00194684,-0.001823795,-0.000961453,0.275146484,0.529011726,-0.306945801,-0.203392029,1.264877319,-0.107177734,0.088478088,0.567470551,-0.002793732,-0.003370293,-0.003514024,-0.003087081
9.55,-0.000203322,-0.000344162,0.010421753,0.242614746,0.403633118,0.41229248,0.191772461,-0.226837158,-0.00014245,-2.75951E-06,1.561981201,0.14276886,0.26385498,-0.123062134,-0.041748047,0.474853516,1.48727417,0.598114014,0.147882462,1.156547546,-0.138626099,1.85966E-05,2.184234619,1.734802246,2.591217041,-0.488723755,0.18637085,-0.27545166,-0.451305389,-0.001961839,-0.001828296,-0.000949444,0.308288574,0.633519173,-0.317840576,-0.200942993,1.625686646,-0.097229004,0.034713745,0.882129669,-0.002794481,-0.003367293,-0.003517023,-0.003080331
9.56,0.000325638,0.000330728,0.308250427,0.33392334,0.636039734,0.553955078,0.209228516,-0.120819092,0.000217188,0.000250117,2.292922974,0.166938782,0.396125793,-0.115356445,-0.066925049,0.681274414,1.282775879,0.583343506,0.111154556,1.045059204,-0.179031372,0.04396534,2.490844727,2.184204102,2.963012695,-0.459396362,0.178466797,-0.268188477,-0.441383362,-0.001976087,-0.001817043,-0.000950946,0.380950928,0.686373711,-0.283996582,-0.174064636,1.689071655,-0.085998535,0.046928406,0.990715027,-0.002788486,-0.003367293,-0.003513274,-0.003080331
9.57,0.000211882,0.000204068,0.499977112,0.335159302,0.685928345,0.593566895,0.190551758,-0.055023193,3.54759E-05,-0.000231103,2.630630493,0.172981262,0.453155518,-0.042098999,-0.057342529,0.820495605,1.34173584,0.62097168,0.173591614,1.083061218,-0.26739502,0.020771027,2.475494385,2.084716797,3.06602478,-0.420333862,0.156066895,-0.262268066,-0.47611618,-0.001968588,-0.001811041,-0.000953948,0.358001709,0.693581104,-0.216308594,-0.148406982,1.436752319,-0.051147461,0.088478088,0.762432098,-0.002784739,-0.003372543,-0.003508028,-0.003077331
9.58,-0.000425143,-0.000329038,0.422813416,0.298141479,0.643341064,0.582092285,0.168212891,-0.055023193,-3.83444E-05,-0.000329234,2.290496826,0.151237488,0.397338867,-0.038253784,-0.089752197,0.795654297,1.537475586,0.665313721,0.198078156,1.17301178,-0.268661499,-0.019513607,2.149749756,1.540649414,2.774597168,-0.37878418,0.158691406,-0.19744873,-0.486038208,-0.001962589,-0.001819293,-0.000950195,0.239440918,0.537420273,-0.221130371,-0.111763,1.056442261,-0.047424316,0.088478088,0.374973297,-0.002791483,-0.003367293,-0.003511776,-0.003070581
9.59,-0.000260199,-0.000121089,0.333580017,0.319122314,0.63117981,0.553955078,0.229003906,-0.106201172,-5.72726E-05,-1.78567E-05,1.7706604,0.121025085,0.323310852,-0.057525635,-0.114929199,0.596679688,1.676727295,0.643798828,0.130743027,1.36302948,-0.167678833,0.006122112,1.82144165,1.06854248,2.270904541,-0.399551392,0.163970947,-0.19744873,-0.467433929,-0.001964838,-0.001823795,-0.000963705,0.151489258,0.31158638,-0.252563477,-0.077552795,0.676132202,-0.047424316,0.075035095,0.091163635,-0.002784739,-0.003367293,-0.003522269,-0.003081081
9.6,0.000401474,0.000355304,0.343223572,0.326522827,0.59588623,0.514404297,0.292358398,-0.164703369,-5.15934E-05,-1.40821E-05,1.464294434,0.070289612,0.278411865,-0.049819946,-0.042938232,0.324462891,1.790924072,0.498687744,0.027906418,1.631591797,-0.12727356,0.032978535,1.491821289,0.625061035,1.768478394,-0.410552979,0.129730225,-0.264587402,-0.441383362,-0.001970838,-0.001825295,-0.000978716,0.108123779,0.139808655,-0.251373291,-0.068992615,0.247070313,0.002319336,0.048149109,-0.163032532,-0.002782491,-0.003375543,-0.003518522,-0.003074331
9.61,0.00022705,0.000139793,0.307052612,0.251251221,0.441345215,0.404663086,0.234008789,-0.198822021,0.000154724,-0.000123536,0.984237671,0.064239502,0.117019653,-0.101211548,-0.000946045,0.136779785,2.00668335,0.354858398,-0.016168594,1.869758606,-0.110855103,0.034198761,1.024230957,-0.187438965,1.188156128,-0.372665405,0.102050781,-0.265869141,-0.406654358,-0.001980587,-0.001821544,-0.000971961,0.039276123,-0.077616692,-0.199401855,-0.08366394,-0.206375122,0.033447266,0.011489868,-0.496200562,-0.002791483,-0.003377792,-0.003502781,-0.00305858
9.62,-0.000296221,-0.00025342,0.12979126,0.158706665,0.200416565,0.218261719,0.103759766,-0.253662109,8.97609E-06,-0.000102778,0.167678833,0.123435974,-0.170578003,-0.103790283,0.017028809,-0.010009766,2.271453857,0.345458984,-0.012495041,2.09651947,-0.043945313,0.032978535,0.592407227,-1.002319336,0.550079346,-0.381225586,0.120483398,-0.245422363,-0.393009186,-0.001984337,-0.001829046,-0.000964455,-0.055084229,-0.248193264,-0.146179199,-0.081214905,-0.392868042,0.026000977,0.034713745,-0.691162109,-0.002790734,-0.003381542,-0.003498283,-0.003078081
9.63,-0.000220384,-0.000136213,-0.0546875,0.108123779,0.053184509,0.109741211,0.081420898,-0.280456543,-0.000227628,-0.000119762,-0.508972168,0.133102417,-0.344116211,-0.030548096,0.077026367,-0.217590332,2.428283691,0.276916504,-0.071260452,2.35748291,-0.016174316,0.014667511,0.385437012,-1.342651367,0.187072754,-0.393432617,0.161346436,-0.228637695,-0.389286041,-0.001973088,-0.001834298,-0.000960703,-0.083129883,-0.226570606,-0.175201416,-0.073890686,-0.272201538,0.031005859,0.092140198,-0.58134079,-0.002796729,-0.003377042,-0.003507278,-0.003080331
9.64,7.12369E-06,3.39278E-05,-0.108947754,0.097015381,0.05683136,0.126342773,0.112426758,-0.259735107,4.11551E-05,-9.14549E-05,-0.800872803,0.08115387,-0.247032166,-0.01512146,0.079437256,-0.277282715,2.517333984,0.13583374,-0.131248474,2.569038391,-0.026275635,-0.003643513,0.31137085,-1.45892334,0.177017212,-0.358016968,0.158691406,-0.192626953,-0.399211884,-0.001964089,-0.001818543,-0.000956199,-0.088226318,-0.140081406,-0.186096191,-0.080001831,-0.062530518,0.052185059,0.117805481,-0.377738953,-0.002802724,-0.003367293,-0.003517023,-0.003077331
9.65,-4.40655E-05,-4.35806E-05,-0.075187683,0.10319519,0.100639343,0.104675293,0.054199219,-0.284118652,0.000292901,2.5548E-05,-0.944396973,0.06665802,-0.088066101,-0.061386108,0.019439697,-0.11315918,2.600158691,0.20300293,-0.109212875,2.588043213,-0.046463013,-0.032941341,0.310058594,-1.556030273,0.323989868,-0.349472046,0.165313721,-0.178222656,-0.427742004,-0.001962589,-0.00180954,-0.00095695,-0.093322754,-0.029566765,-0.143768311,-0.05921936,0.211730957,0.033447266,0.12147522,-0.185241699,-0.002785488,-0.003365793,-0.003511776,-0.003100582
9.66,-0.000216593,-0.000185364,-0.016105652,0.099487305,0.146873474,0.076538086,0.069091797,-0.291412354,0.000258831,-2.72924E-05,-1.055358887,0.061820984,-0.077140808,-0.072952271,-0.014160156,0.003723145,2.528625488,0.373687744,-0.063913345,2.385353088,-0.088134766,-0.052473068,0.55279541,-1.250427246,0.655578613,-0.342132568,0.229827881,-0.192626953,-0.431461334,-0.001958839,-0.001811791,-0.000963705,0.02142334,0.165034294,-0.16192627,-0.057998657,0.584716797,-0.029968262,0.089698792,0.122013092,-0.002775746,-0.003365793,-0.003502781,-0.003091581
9.67,-0.000233657,-0.000264763,0.064682007,0.13772583,0.249092102,0.225891113,0.168212891,-0.221954346,-4.21293E-05,-0.000165054,-0.770721436,0.056999207,-0.045593262,-0.043395996,-0.02255249,0.084472656,2.21875,0.414001465,-0.040653229,2.088920593,-0.13609314,-0.010968208,1.094482422,-0.303649902,1.288665771,-0.304260254,0.245635986,-0.189025879,-0.378124237,-0.001961089,-0.001814792,-0.000965206,0.132324219,0.382459164,-0.183654785,-0.10320282,1.019866943,-0.049926758,0.011489868,0.482326508,-0.002797479,-0.003371043,-0.003507278,-0.003069081
9.68,-1.75228E-05,-0.000202378,0.145477295,0.219161987,0.359817505,0.411010742,0.157104492,-0.145202637,-0.000290092,-3.8615E-05,0.195419312,0.119812012,0.121871948,-0.056243896,-0.040527344,0.338134766,1.824798584,0.422058105,-0.00025177,1.760810852,-0.163879395,0.035419941,1.660430908,0.814453125,2.053604126,-0.287155151,0.20614624,-0.14465332,-0.322307587,-0.001961839,-0.001820794,-0.000960703,0.151489258,0.590274811,-0.152252197,-0.090995789,1.38067627,-0.016296387,-0.022727966,0.714309692,-0.002809469,-0.003369543,-0.00350428,-0.003077331
9.69,0.000124671,3.20374E-05,0.211791992,0.236450195,0.432830811,0.456970215,0.114990234,-0.104980469,0.000130119,0.00019539,1.319549561,0.176605225,0.309967041,-0.052398682,-0.076538086,0.60168457,1.526184082,0.513427734,0.094017029,1.370628357,-0.149993896,0.054951191,2.043731689,1.616210938,2.620101929,-0.257843018,0.158691406,-0.13861084,-0.359516144,-0.001962589,-0.001822294,-0.000962204,0.211395264,0.707996845,-0.135314941,-0.037231445,1.498916626,-0.001403809,0.022491455,0.737754822,-0.002801226,-0.003353794,-0.003496034,-0.003078081
9.7,8.10651E-05,0.00020974,0.266059875,0.226577759,0.530174255,0.483825684,0.17565918,-0.090362549,0.000391331,0.000163308,2.052886963,0.166938782,0.460441589,-0.02154541,-0.093353271,0.668823242,1.351776123,0.639770508,0.193181992,1.048866272,-0.166412354,0.045185566,2.34777832,2.159057617,2.956726074,-0.260284424,0.124450684,-0.162658691,-0.378124237,-0.001971588,-0.001823044,-0.000954698,0.289154053,0.71280098,-0.105102539,-0.009132385,1.47454834,0.043395996,0.026153564,0.660015106,-0.002803474,-0.003355294,-0.003505779,-0.003069831
9.71,-1.75228E-05,7.74082E-05,0.322731018,0.288269043,0.616569519,0.56036377,0.276123047,-0.095245361,-9.70233E-05,-2.54051E-05,2.551040649,0.139144897,0.533248901,-0.04725647,-0.063354492,0.6328125,1.248901367,0.688171387,0.221340179,0.931053162,-0.235839844,0.013446331,2.612243652,2.554504395,3.284561157,-0.296936035,0.133666992,-0.136230469,-0.303699493,-0.001970088,-0.001821544,-0.000942689,0.345245361,0.742832661,-0.071258545,0.023857117,1.444061279,0.09942627,-0.011726379,0.651378632,-0.002804223,-0.003372543,-0.003514774,-0.003076581
9.72,2.79788E-05,-2.65666E-05,0.348045349,0.348724365,0.643341064,0.5859375,0.343139648,-0.137878418,-0.000344984,-0.000110326,2.858596802,0.12828064,0.491989136,-0.060089111,-0.069335938,0.594238281,1.246398926,0.646514893,0.199300766,0.980453491,-0.281280518,0.020771027,2.631378174,2.554504395,3.398880005,-0.228530884,0.14553833,-0.11706543,-0.309902191,-0.001967838,-0.001814792,-0.000941939,0.351623535,0.703191757,-0.10269165,0.031181335,1.261230469,0.074523926,0.007827759,0.609424591,-0.002786987,-0.003366543,-0.003511776,-0.003085581
9.73,0.000132254,2.82564E-05,0.240730286,0.314178467,0.598320007,0.52331543,0.310913086,-0.20489502,-0.000157593,-7.25836E-05,2.72833252,0.151237488,0.40461731,-0.058822632,-0.070556641,0.560668945,1.414520264,0.604858398,0.177265167,1.165405273,-0.266143799,0.047627449,2.272399902,1.94934082,2.878860474,-0.193099976,0.16003418,-0.130249023,-0.349594116,-0.001971588,-0.001812541,-0.000950946,0.219024658,0.466546535,-0.159484863,0.010414124,0.887008667,0.065856934,0.051818848,0.352760315,-0.002789235,-0.003353044,-0.003514024,-0.003090081
9.74,-3.45856E-05,-7.00469E-05,0.094833374,0.252487183,0.485153198,0.459533691,0.202880859,-0.240264893,-0.000172736,-6.12605E-05,2.127685547,0.151237488,0.308746338,-0.085800171,-0.018951416,0.461242676,1.695587158,0.584686279,0.127071381,1.435241699,-0.180297852,0.036641121,1.637481689,0.937866211,1.971954346,-0.266403198,0.149475098,-0.114624023,-0.319828033,-0.001960339,-0.001813292,-0.000962954,0.077514648,0.204675198,-0.170379639,0.020187378,0.50793457,0.085754395,0.086029053,0.086227417,-0.002808719,-0.003373293,-0.003515523,-0.003093831
9.75,-0.000174883,-0.000115418,0.164764404,0.25743103,0.459602356,0.421203613,0.173217773,-0.213439941,-0.000339305,-0.000151843,1.223068237,0.09324646,0.178909302,-0.087081909,-0.020141602,0.264770508,1.986602783,0.471801758,0.015663147,1.781074524,-0.084335327,0.024433136,1.022918701,-0.079528809,1.225845337,-0.287155151,0.102050781,-0.130249023,-0.339672089,-0.001958089,-0.001811791,-0.000955449,0.031616211,0.086954117,-0.135314941,0.034851074,0.245864868,0.074523926,0.111694336,0.041805267,-0.002794481,-0.003380042,-0.003506528,-0.003087081
9.76,-8.7671E-05,-1.90047E-05,0.290176392,0.261123657,0.449867249,0.336975098,0.159545898,-0.150085449,-2.69879E-05,-7.63577E-05,0.283462524,0.043701172,0.021148682,-0.045974731,-0.015350342,0.129272461,2.290252686,0.278259277,-0.088399887,2.2396698,-0.074249268,0.035419941,0.635864258,-0.874145508,0.756072998,-0.245620728,0.127075195,-0.155456543,-0.342151642,-0.001969338,-0.001817043,-0.000938937,-0.007904053,0.03770256,-0.115966797,0.047073364,0.094696045,0.098144531,0.106803894,-0.010017395,-0.002782491,-0.003355294,-0.003502781,-0.003075831
9.77,-0.000118005,5.85037E-05,0.152709961,0.168579102,0.246658325,0.215698242,0.051635742,-0.150085449,0.00059765,0.000210487,-0.500534058,0.0727005,-0.105056763,0.009292603,0.059051514,0.104370117,2.583862305,0.178833008,-0.132472992,2.628578186,-0.128540039,0.002460003,0.359893799,-1.479309082,0.459640503,-0.21875,0.181091309,-0.107421875,-0.293777466,-0.001966338,-0.001824545,-0.000947193,-0.070373535,-0.062000751,-0.129272461,0.055618286,-0.030838013,0.106933594,0.106803894,-0.282722473,-0.002806471,-0.003363543,-0.003509527,-0.003081831
9.78,-0.000178675,9.44221E-05,-0.042633057,0.050140381,0.093330383,0.137817383,0.026855469,-0.210968018,0.000493543,0.000150099,-1.10723877,0.135528564,-0.159667969,-0.009994507,0.077026367,0.021118164,2.714324951,0.254058838,-0.13369751,2.731193542,-0.123474121,-0.028058052,0.156768799,-1.835205078,0.219711304,-0.235855103,0.178466797,-0.123046875,-0.340911865,-0.001957339,-0.001818543,-0.000953948,-0.121368408,-0.113654137,-0.10269165,0.061729431,-0.061325073,0.075744629,0.108032227,-0.418460846,-0.002811717,-0.003378542,-0.003513274,-0.003090831
9.79,-3.45856E-05,-5.49232E-05,-0.004043579,0.040267944,0.200416565,0.135314941,0.118652344,-0.196350098,-2.32011E-05,-9.33418E-05,-1.370178223,0.123435974,-0.089279175,-0.045974731,0.041015625,-0.116882324,2.620239258,0.362945557,-0.09941864,2.586776733,-0.032577515,0.024433136,0.244903564,-1.659057617,0.169464111,-0.252960205,0.182403564,-0.161437988,-0.369441986,-0.001955839,-0.001811791,-0.000947943,-0.05380249,0.002866745,-0.055541992,0.075164795,0.139816284,0.094421387,0.071365356,-0.155628204,-0.002799727,-0.003368043,-0.003513274,-0.003086331
9.8,0.000130358,-7.19373E-05,0.115325928,0.121688843,0.278297424,0.173583984,0.152099609,-0.147613525,3.54759E-05,8.02744E-05,-1.030044556,0.082366943,0.045417786,0.002868652,0.059051514,-0.050964355,2.378082275,0.330657959,-0.050447464,2.315681458,-0.056564331,0.050068855,0.678009033,-0.835754395,0.673156738,-0.24319458,0.173187256,-0.126647949,-0.296257019,-0.001962589,-0.001816292,-0.0009577,0.137451172,0.202272892,-0.062805176,0.06905365,0.422592163,0.096923828,0.029815674,0.167667389,-0.002790734,-0.003375543,-0.003511776,-0.003078081
9.81,9.81279E-05,0.000281577,0.07674408,0.136505127,0.191894531,0.197814941,0.098876953,-0.202453613,0.000326974,0.000227471,-0.235168457,0.102905273,0.038139343,0.011856079,0.06741333,0.169067383,2.066925049,0.276916504,-0.001476288,1.987571716,-0.177764893,0.037861347,1.247772217,0.254760742,1.52104187,-0.238311768,0.173187256,-0.125427246,-0.287574768,-0.001968588,-0.001814042,-0.000963705,0.240722656,0.37525177,-0.101470947,0.065391541,0.693206787,0.054626465,0.024932861,0.286128998,-0.002777994,-0.003380792,-0.003514774,-0.003074331
9.82,-3.26894E-05,0.000319386,-0.059509277,0.100723267,0.221107483,0.23614502,0.057861328,-0.259735107,0.000262618,-8.42055E-06,0.640487671,0.14881134,0.011444092,-0.029266357,0.021820068,0.24987793,1.777130127,0.399230957,0.064634323,1.672134399,-0.142410278,0.078145504,1.693664551,1.070861816,2.100082397,-0.237091064,0.210083008,-0.160217285,-0.328510284,-0.001966338,-0.001810291,-0.000954698,0.244537354,0.507388592,-0.113555908,0.083709717,1.055236816,0.064575195,0.050590515,0.373737335,-0.00278399,-0.003364293,-0.003514774,-0.003081081
9.83,2.60836E-05,-2.27857E-05,-0.0546875,0.12663269,0.419441223,0.334411621,0.150878906,-0.185424805,-0.000102701,-0.000125424,1.391921997,0.125862122,0.240791321,-0.009994507,-0.045349121,0.282165527,1.582611084,0.583343506,0.130743027,1.365562439,-0.084335327,0.102560043,1.95300293,1.577819824,2.407821655,-0.213851929,0.177124023,-0.143432617,-0.288814545,-0.001964089,-0.001818543,-0.000950195,0.298095703,0.673160076,-0.091796875,0.092269897,1.423355103,0.094421387,0.072593689,0.639038086,-0.002802724,-0.003365793,-0.003509527,-0.003084831
9.84,0.000257384,5.28323E-05,0.138237,0.210525513,0.547218323,0.436584473,0.287353516,-0.122039795,-0.000220057,1.4225E-05,1.996200562,0.067863464,0.52960968,-0.007415771,-0.107727051,0.477355957,1.442138672,0.615570068,0.166246414,1.131210327,-0.187866211,0.056172371,2.216156006,2.06072998,2.846191406,-0.172332764,0.144195557,-0.066650391,-0.240440369,-0.001962589,-0.001820794,-0.000955449,0.372039795,0.838931561,-0.073669434,0.06905365,1.623245239,0.09942627,0.018821716,0.938892365,-0.002801975,-0.003375543,-0.003514024,-0.003075081
9.85,0.000128463,0.00025322,0.316696167,0.285812378,0.569114685,0.488891602,0.284912109,-0.168334961,3.35835E-05,4.78886E-06,2.44972229,0.117401123,0.590278625,-0.034408569,-0.088531494,0.699951172,1.356811523,0.559143066,0.16869545,1.135002136,-0.297698975,1.85966E-05,2.470428467,2.38671875,3.282058716,-0.164993286,0.169219971,-0.0234375,-0.266490936,-0.001961089,-0.001815542,-0.000960703,0.392425537,0.838931561,-0.065216064,0.039726257,1.583023071,0.106933594,-0.032501221,0.977142334,-0.002790734,-0.003367293,-0.003517772,-0.003069081
9.86,-0.000389121,-7.38278E-05,0.293785095,0.269760132,0.594673157,0.52331543,0.189331055,-0.176879883,-9.95025E-06,-0.000170715,2.541381836,0.182640076,0.481071472,0.001571655,-0.064544678,0.73223877,1.414520264,0.573944092,0.145435333,1.24521637,-0.321685791,-0.009747028,2.379699707,2.156616211,3.147674561,-0.189422607,0.182403564,-0.061828613,-0.326026917,-0.001963339,-0.001817793,-0.000954698,0.3019104,0.694783211,-0.063995361,0.048286438,1.328262329,0.07208252,0.049377441,0.806854248,-0.00279523,-0.003359794,-0.003509527,-0.003066081
9.87,-0.000447894,-0.000323367,0.19732666,0.227798462,0.650642395,0.559082031,0.118652344,-0.106201172,-0.000227628,-0.00015373,2.177124023,0.127067566,0.408256531,0.024703979,-0.093353271,0.641479492,1.58392334,0.608886719,0.127071381,1.309822083,-0.224472046,0.020771027,1.959381104,1.474731445,2.499526978,-0.208984375,0.175842285,-0.107421875,-0.349594116,-0.001963339,-0.001817793,-0.000953948,0.168029785,0.516998768,-0.077301025,0.088607788,1.083267212,0.052185059,0.111694336,0.639038086,-0.002808719,-0.003367293,-0.003500532,-0.003073581
9.88,3.93549E-05,-1.14429E-05,0.287757874,0.273468018,0.638473511,0.565490723,0.164550781,-0.072052002,-3.45577E-05,0.00010292,1.64642334,0.077529907,0.426460266,-0.020263672,-0.058563232,0.54699707,1.741973877,0.548400879,0.096464157,1.499847412,-0.078033447,0.048847675,1.582489014,0.84197998,1.929260254,-0.205322266,0.15737915,-0.102661133,-0.265247345,-0.001962589,-0.001805039,-0.000956199,0.13873291,0.378855705,-0.072479248,0.104484558,0.867523193,0.115600586,0.089698792,0.434204102,-0.002798977,-0.003370293,-0.003502031,-0.003091581
