Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
2.43,1.11815E-05,-0.060061455,-0.057357788,-0.020065308,-0.002062437,0.010009766,-0.055107117,-0.044296265,-0.013183594,-0.073944092,-0.013427734,0.028522491,-8.49441E-05,-7.67396E-05,-0.005638123,0.063766479,-0.001579778,0.020202637,-0.035186768,0.006271362,-0.018451691,-0.050918579,-0.024147034,-0.038589478,0.035324097,0.017204285,-0.018692017,-0.035339355,-0.003205349,0.020629883,0.049835205,0.025665283,-0.00010749,-0.020092726,-0.012663499,-3.8147E-05
2.44,-4.94563E-05,-0.078854561,-0.036514282,-0.045425415,-0.002058681,-0.026672363,-0.065986633,-0.018936157,-0.047607422,-0.020996094,0.007141113,-0.029212952,-0.000103898,-0.000156209,-0.011779785,0.028175354,-0.001576027,-0.046173096,-0.006965637,0.021110535,-0.03547287,-0.038879395,-0.02671051,-0.012168884,0.025604248,-0.031673431,0.026580811,-0.018066406,-0.003217348,0.019378662,0.080352783,0.034500122,-9.32068E-06,0.033985615,-0.035067394,0.008722305
2.45,-1.15577E-05,-0.060061455,0.001525879,-0.030197144,-0.002057179,-0.057312012,-0.004333496,0.026443481,-0.024230957,-0.012390137,-0.024963379,-0.055011749,-0.000128534,6.89542E-05,-0.038791656,0.007839203,-0.001588029,-0.070465088,0.015129089,-0.036880493,-0.001438141,-0.006332397,-0.012619019,-0.02898407,-0.003585815,-0.032928467,0.015853882,-0.018066406,-0.003207599,-0.00958252,0.020568848,0.002914429,9.26182E-05,0.042397738,0.02094239,-0.002540588
2.46,1.49715E-05,-0.008693695,0.02116394,-0.004852295,-0.002063188,-0.02911377,-0.014007568,0.00642395,0.04095459,-0.020996094,-0.031433105,-0.014472961,-4.89391E-05,4.81405E-05,-0.013008118,0.001483917,-0.001581278,-0.006622314,0.007759094,-0.063854218,0.010719299,-0.034042358,-0.039520264,-0.048194885,0.011001587,-0.004104614,-0.023452759,-0.051330566,-0.003206099,-0.004547119,-0.002593994,-0.00970459,7.67037E-06,-0.009277105,0.039612323,-0.027568817
2.47,-0.00010062,0.018869877,0.024841309,-0.037811279,-0.002055677,0.002685547,-0.078079224,-0.02961731,-0.009521484,-0.005004883,-0.000610352,-0.025527954,1.73897E-05,3.30033E-05,0.021373749,-0.00995636,-0.001563275,-0.013000488,-0.000831604,-0.039581299,-0.036689758,-0.069000244,-0.058731079,-0.019371033,0.008575439,-0.035434723,-0.047271729,-0.016815186,-0.003204599,0.000488281,0.02545166,0.004180908,6.99684E-05,-0.018890858,-0.003950849,-0.04133606
2.48,-8.16705E-05,0.006340981,-0.003372192,-0.072036743,-0.002056428,-0.037719727,-0.026092529,-0.033622742,-0.045166016,0.001159668,-0.000610352,-0.040271759,8.37184E-05,0.000226,0.006637573,0.007839203,-0.001566275,-0.035980225,-0.005737305,-0.015304565,-0.031826019,-0.042495728,-0.036956787,-0.015769958,0.007369995,-0.037940979,-0.043701172,0.021392822,-0.003203849,-0.000778198,-0.009918213,0.015548706,0.000124712,-0.024899483,-0.013908148,-0.048843384
2.49,2.63411E-05,-0.023728371,-0.03527832,-0.073318481,-0.002072952,-0.060974121,0.036766052,-0.058982849,0.011413574,0.008544922,-0.018615723,0.027294159,0.00011025,6.89542E-05,-0.017917633,0.03453064,-0.001572276,-0.042358398,-0.032737732,-0.032836914,-0.013591766,-0.041275024,-0.004936218,-0.038589478,-0.00843811,0.010936737,-0.013931274,-0.010650635,-0.003222598,-0.038543701,0.002288818,0.020599365,-3.76441E-05,-0.044127464,-0.003950849,-0.048843384
2.5,-5.87269E-06,-0.016211033,-0.024246216,-0.049209595,-0.002065441,-0.032836914,-0.000701904,-0.066986084,0.005249023,-0.006256104,-0.026306152,0.018695831,9.69879E-05,9.16594E-05,-0.027744293,0.025634766,-0.001569276,-0.056396484,-0.049919128,-0.077339172,-0.028179169,-0.0677948,-0.027992249,-0.043388367,-0.037628174,0.002162933,-0.000808716,-0.021759033,-0.003218848,-0.057449341,0.051086426,0.021881104,-9.61646E-05,-0.027303219,-0.027599424,-0.001289368
2.51,-3.61917E-05,-0.002429008,0.002761841,-0.042877197,-0.002048918,-0.024291992,-0.029716492,-0.053642273,-0.026733398,-0.041931152,-0.031433105,-0.046413422,0.000115938,5.0033E-05,-0.051071167,-0.01758194,-0.001565525,-0.034667969,-0.036422729,-0.084083557,-0.025749207,-0.044891357,-0.085632324,-0.036186218,-0.038848877,-0.031673431,-0.021072388,-0.000793457,-0.003196349,-0.041061401,-0.011138916,0.004180908,-3.95328E-05,0.00634551,-0.021376133,0.011226654
2.52,9.28668E-06,-0.027486801,-0.015655518,-0.053024292,-0.002056428,-0.037719727,-0.028518677,-0.060310364,-0.037780762,-0.025939941,-0.060913086,-0.003417969,5.71907E-05,-7.10636E-05,-0.079307556,-0.00995636,-0.001570776,-0.028320313,-0.035186768,-0.038227081,-0.03911972,-0.032852173,-0.068977356,-0.040992737,-0.037628174,-0.029167175,-0.053222656,-0.008209229,-0.003198599,-0.070037842,-0.061126709,-0.021072388,9.55164E-06,0.029178619,0.017208412,-0.04133606
2.53,3.39206E-05,-0.031245232,-0.004608154,-0.053024292,-0.00206469,-0.042602539,-0.055107117,-0.033622742,-0.037780762,0.03805542,-0.062255859,0.003955841,-3.75658E-05,8.97674E-05,-0.033882141,0.03453064,-0.001571526,-0.033416748,-0.005737305,-0.02878952,-0.052490234,-0.043685913,-0.016464233,-0.048194885,-0.006011963,-0.025409698,-0.03894043,-0.009429932,-0.003203849,-0.067520142,-0.007446289,-0.008453369,0.000113387,0.032783747,-0.007684842,-0.032575607
2.54,-3.97791E-06,-0.001176357,0.022384644,-0.059371948,-0.002061686,-0.036499023,-0.079292297,-0.001586914,-0.014404297,0.024536133,0.008422852,-0.066070557,3.35276E-07,1.21901E-05,0.032421112,0.015464783,-0.001561775,-0.028320313,0.040901184,-0.040927887,-0.020885468,-0.013565063,-0.038238525,-0.009773254,0.014663696,0.000907898,-0.016311646,0.017700195,-0.0031941,0.003005981,0.027923584,0.033248901,0.000130378,0.018362999,-0.067428619,-0.030071259
2.55,-7.59854E-05,-0.007440567,-0.008285522,-0.025131226,-0.002067694,-0.045043945,-0.074455261,-0.000244141,-0.011901855,-0.038238525,0.037963867,-0.051326752,0.00014247,3.48957E-05,0.014003754,-0.01758194,-0.001558774,-0.006622314,0.006538391,-0.043624878,-0.002651215,-0.003921509,-0.058731079,-0.003761292,-0.003585815,-0.002853394,-0.054428101,-0.003265381,-0.003199349,0.020629883,0.002288818,0.038299561,9.55164E-06,0.003942013,-0.068673283,-0.03758049
2.56,-5.51413E-05,-0.037509441,-0.009521484,-0.026412964,-0.002072952,-0.070739746,-0.058731079,-0.000244141,0.006469727,-0.017303467,-0.00958252,-0.014472961,0.00011025,4.43566E-05,-0.033882141,-0.00995636,-0.001562525,0.008728027,-0.043777466,-0.059806824,-0.040336609,-0.032852173,-0.048484802,-0.068611145,0.007369995,-0.054237366,-0.061569214,-0.043945313,-0.003217348,-0.01461792,-0.00869751,0.007980347,-9.04985E-05,0.001538754,-0.016397476,0.02123642
2.57,-1.15577E-05,-0.016211033,-0.008285522,-0.087265015,-0.002063188,-0.075683594,-0.053894043,-0.004249573,0.013916016,-0.00378418,-0.019836426,-0.058696747,-5.27315E-05,-0.000129719,-0.046157837,-0.012496948,-0.001567025,-0.033416748,-0.029052734,-0.030139923,-0.067077637,-0.042495728,-0.088188171,-0.045791626,-0.009658813,-0.039196014,-0.019882202,-0.008209229,-0.003221098,-0.02973938,0.016937256,-0.00213623,-7.72849E-05,0.002740383,0.033389017,0.002466202
2.58,-9.87246E-05,0.001329422,-0.042633057,-0.055541992,-0.002057179,-0.045043945,-0.045440674,-0.018936157,-0.051269531,-0.028381348,0.000671387,-0.068527222,1.17086E-05,3.86802E-05,-0.031425476,-0.015041351,-0.001565525,-0.021942139,-0.002052307,-0.015304565,-0.042766571,-0.058151245,-0.10484314,0.004638672,-0.036422729,-0.021648407,-0.013931274,0.018920898,-0.003208349,-0.027206421,0.019348145,0.009231567,-8.48398E-05,-0.01528573,0.023431718,-0.057601929
2.59,-0.000127149,-0.058808327,-0.032821655,-0.023864746,-0.002056428,-0.042602539,-0.028518677,-0.046966553,-0.054992676,-0.011169434,-0.031433105,0.027294159,0.000102673,-1.24075E-05,-0.01423645,0.001483917,-0.001562525,0.006164551,0.001625061,-0.043624878,-0.041549683,-0.055755615,-0.054885864,-0.0313797,0.008575439,-0.01663208,-0.016311646,-0.006958008,-0.003196349,-0.0209198,0.003509521,0.015548706,-9.99421E-05,-0.032109976,-0.013908148,-0.027568817
2.6,-7.59854E-05,-0.071337223,-0.025466919,-0.065704346,-0.002054926,-0.06829834,-0.030929565,-0.052307129,0.010192871,-0.027160645,-0.058410645,0.037124634,3.25553E-05,-0.000169453,-0.00195694,0.010379791,-0.001567776,-0.023193359,-0.00328064,-0.003166199,-0.06829071,-0.02923584,-0.021583557,-0.038589478,0.024383545,0.030990601,-0.01272583,0.001678467,-0.003196349,-0.002029419,0.014465332,0.030715942,-3.00892E-05,-0.039320707,-0.002706185,-0.011301041
2.61,-0.000117674,-0.009946346,-0.046325684,-0.050476074,-0.002063188,-0.090332031,-0.052688599,-0.030952454,0.002807617,-0.066558838,-0.026306152,-0.053783417,3.63402E-05,3.30033E-05,0.005409241,-0.003601074,-0.001569276,-0.019378662,-0.016777039,0.030548096,-0.062213898,-0.043685913,-0.047203064,-0.027778625,-0.023040771,0.014698029,-0.034179688,-0.00201416,-0.003203099,-0.01210022,0.012054443,0.016830444,-5.55068E-06,-0.039320707,0.015963748,-0.047592163
2.62,-6.08258E-05,-0.022475243,-0.034057617,-0.050476074,-0.002070699,-0.091552734,-0.039398193,-0.049636841,-0.042724609,-0.060394287,-0.039123535,-0.061157227,5.15059E-05,2.92198E-05,-0.010551453,-0.016311646,-0.001565525,-0.029602051,-0.014328003,-0.004512787,-0.046413422,-0.071411133,-0.067695618,-0.046989441,-0.036422729,-0.05298233,-0.057998657,-0.037780762,-0.003199349,-0.068786621,-0.048919678,-0.040023804,4.35337E-05,0.000336647,0.014719084,-0.056350708
2.63,4.15007E-05,-0.045026779,-0.023010254,-0.09992981,-0.002069196,-0.041381836,-0.015213013,-0.068321228,-0.034057617,-0.045593262,-0.10333252,-0.063613892,4.1239E-06,-5.02495E-05,-0.030197144,0.015464783,-0.001570776,-0.044921875,-0.00818634,-0.062503815,-0.048843384,-0.058151245,-0.045921326,-0.056602478,-0.01210022,-0.073040009,-0.066329956,-0.030395508,-0.003195599,-0.077590942,-0.07208252,-0.042556763,4.73112E-05,0.014757872,0.027165696,-0.06385994
2.64,-4.75615E-05,-0.029992104,-0.056152344,-0.077102661,-0.00206469,-0.003479004,-0.068412781,-0.062980652,-0.00579834,-0.023468018,-0.09564209,-0.106609344,-1.67191E-05,1.59745E-05,-0.038791656,0.024364471,-0.001571526,-0.043609619,-0.04132843,-0.108356476,-0.03911972,-0.00151062,-0.054885864,-0.042190552,-0.013320923,-0.056743622,-0.054428101,-0.003265381,-0.003208349,-0.054931641,-0.003814697,0.015548706,-1.87643E-05,-0.018890858,0.023431718,-0.071369171
2.65,-7.40904E-05,-0.057555676,-0.091720581,-0.049209595,-0.002060935,-0.019348145,-0.101051331,-0.065658569,-0.013183594,0.003601074,-0.031433105,-0.063613892,-1.29305E-05,-2.75443E-05,-0.019145966,-0.030292511,-0.001570026,-0.081939697,-0.04132843,-0.077339172,-0.013591766,0.00692749,-0.083068848,-0.0313797,-0.016952515,-0.045463562,-0.018692017,-0.008209229,-0.003205349,-0.056182861,0.005950928,0.049667358,5.29774E-05,0.008749247,0.023431718,-0.04133606
2.66,1.11815E-05,-0.051291466,-0.037734985,-0.083435059,-0.002062437,-0.053588867,-0.051483154,-0.046966553,-0.032897949,-0.007476807,-0.004455566,-0.007102966,1.54935E-05,-5.97103E-05,0.017688751,-0.031562805,-0.001579028,-0.060211182,-0.005737305,-0.018001556,-0.000221252,-0.024398804,-0.084350586,-0.042190552,0.01222229,-0.04045105,-0.007965088,-0.035339355,-0.00319335,-0.033508301,-0.01965332,0.061035156,9.63956E-05,0.044801235,0.038367659,-0.04133606
2.67,-1.72425E-05,-0.052544117,0.043243408,-0.075836182,-0.002065441,-0.041381836,-0.039398193,-0.026947021,-0.03527832,-0.014862061,-0.018615723,-0.019386292,-2.99886E-05,-8.80924E-05,-0.003185272,0.025634766,-0.001573027,-0.014251709,-0.036422729,-0.039581299,-0.002651215,0.028610229,-0.066413879,-0.033782959,0.008575439,-0.031673431,-0.042510986,-0.021759033,-0.003204599,-0.010848999,0.008392334,0.04586792,6.99684E-05,0.005143881,0.019697741,-0.050094604
2.68,-7.78805E-05,-0.096394539,0.015014648,-0.042877197,-0.002069948,0.005126953,-0.055107117,-0.032279968,-0.011901855,-0.00378418,-0.004455566,-0.032901764,-7.54744E-05,-1.8084E-05,-0.036334991,0.009109497,-0.001566275,-0.051300049,-0.062194824,-0.069248199,-0.011161804,0.037063599,-0.036956787,-0.018173218,-0.035202026,-0.04045105,-0.046081543,-0.000793457,-0.003206099,-0.024688721,-0.026977539,0.006713867,5.10886E-05,-0.01528573,0.019697741,-0.016305923
2.69,-9.1145E-05,-0.041267872,-0.048782349,-0.065704346,-0.00207145,-0.002197266,-0.051483154,-0.00692749,0.007751465,-0.032073975,0.001953125,-0.023071289,2.1182E-05,0.000176805,-0.031425476,-0.034107208,-0.001579028,-0.058959961,-0.030281067,-0.030139923,-0.011161804,-0.040084839,-0.042076111,-0.010971069,-0.042495728,-0.05173111,-0.022262573,-0.040252686,-0.003196349,-0.056182861,-0.05380249,-0.00718689,-4.14141E-05,-0.000864983,0.039612323,-0.008796692
2.7,-5.51413E-05,0.018869877,-0.036514282,-0.05809021,-0.002054175,-0.045043945,-0.05027771,0.003753662,-0.034057617,-0.040710449,-0.066101074,-0.010787964,4.39212E-05,3.30033E-05,-0.055980682,-0.018852234,-0.001574527,-0.035980225,-0.036422729,-0.040927887,-0.034255981,-0.036468506,-0.061294556,-0.009773254,-0.01574707,-0.056743622,-0.0496521,-0.061187744,-0.003207599,-0.057449341,0.009613037,0.006713867,-3.57553E-05,-0.008075476,0.025921032,-0.017557144
2.71,9.28668E-06,-0.031245232,-0.000930786,-0.014984131,-0.00204366,-0.047485352,-0.046638489,-0.04296875,-0.066101074,-9.15527E-05,-0.094360352,-0.015701294,-4.32543E-05,-0.000169453,-0.064575195,-0.030292511,-0.001563275,-0.046173096,-0.038871765,-0.080036163,-0.054920197,-0.018386841,-0.035675049,-0.024177551,0.015884399,-0.05173111,-0.057998657,-0.000793457,-0.003218848,0.015594482,0.014465332,0.016830444,3.97637E-05,-0.009277105,0.025921032,0.003717422
2.72,-5.89311E-05,-0.075095654,-0.010742188,-0.021316528,-0.002055677,-0.003479004,-0.043022156,-0.037620544,-0.03527832,0.007293701,-0.060913086,-0.048870087,-3.18848E-05,-6.72792E-05,-0.008098602,-0.031562805,-0.001564025,-0.046173096,0.001625061,-0.032836914,-0.037902832,-0.049728394,-0.017745972,-0.025382996,0.028045654,-0.020393372,-0.027023315,0.020141602,-0.003209849,0.011825562,-0.035522461,-0.005905151,-4.14141E-05,-0.002066612,0.048324957,0.012477875
2.73,-0.000157468,-0.056303024,-0.027923584,-0.022583008,-0.002056428,-0.002197266,-0.047851563,0.011764526,-0.02545166,-0.025939941,-0.024963379,-0.066070557,6.47679E-05,-9.75528E-05,0.018913269,0.035800934,-0.001566275,-0.044921875,-0.033958435,0.008968353,-0.030609131,-0.054534912,-0.063850403,-0.014572144,-0.025466919,-0.047969818,-0.080627441,-0.036529541,-0.003199349,-0.061218262,-0.0574646,-0.029922485,-7.16262E-05,-0.004469872,0.053303614,-3.8147E-05
2.74,-1.53475E-05,-0.057555676,-0.015655518,0.000213623,-0.002055677,-0.041381836,-0.05027771,0.011764526,-0.018066406,-0.070251465,0.009643555,-0.025527954,0.000131097,-7.48471E-05,-0.035110474,0.033256531,-0.001570026,-0.035980225,-0.073234558,0.004924774,-0.046413422,-0.047302246,-0.109962463,-0.033782959,-0.075332642,-0.103122711,-0.12588501,-0.045196533,-0.003203099,-0.01210022,-0.07208252,-0.021072388,-1.87643E-05,-0.000864983,0.027165696,-0.013803482
2.75,4.90802E-05,-0.077601433,-0.024246216,0.00402832,-0.002066943,-0.023010254,-0.055107117,-0.002922058,0.000305176,-0.078826904,0.004516602,-0.027988434,4.96097E-05,4.43566E-05,-0.046157837,-0.020122528,-0.001563275,-0.014251709,-0.002052307,-0.008560181,-0.052490234,-0.04850769,-0.081787109,-0.062599182,-0.058303833,-0.081813812,-0.071090698,-0.030395508,-0.003206099,-0.003295898,-0.047698975,0.000396729,-2.4423E-05,-0.003268242,-0.000216872,-0.060106277
2.76,-0.000163152,-0.065072536,-0.051239014,-0.021316528,-0.002063939,0.00390625,-0.059944153,-0.037620544,-0.026733398,-0.039459229,-0.000610352,-0.089408875,-5.65164E-05,-7.86316E-05,0.012775421,0.001483917,-0.001557274,-0.024505615,0.005310059,-0.030139923,-0.022102356,-0.049728394,-0.039520264,-0.062599182,-0.037628174,-0.055492401,-0.036560059,-0.037780762,-0.003206099,-0.067520142,-0.011138916,-0.008453369,6.43022E-05,-0.008075476,-0.003950849,-0.0963974
2.77,-0.000146098,-0.042521,-0.050003052,-0.063156128,-0.002058681,-0.015686035,-0.05632019,-0.091011047,-0.051269531,-0.037017822,0.008422852,-0.077125549,1.17086E-05,2.16509E-05,-0.00932312,0.030719757,-0.001569276,-0.046173096,-0.062194824,-0.026092529,0.009502411,-0.053329468,-0.043357849,-0.063804626,-0.035202026,-0.045463562,-0.054428101,-0.036529541,-0.003215848,-0.01461792,-0.018432617,-0.036239624,0.000143591,-0.003268242,-0.020131469,-0.075122833
2.78,3.77106E-05,-0.033751011,-0.041427612,-0.080917358,-0.002059432,-0.033996582,-0.069625854,-0.076332092,-0.054992676,-0.035766602,-0.030151367,-0.031669617,5.71907E-05,0.00016356,-0.055980682,0.009109497,-0.001570776,-0.027069092,-0.049919128,-0.018001556,-0.03547287,-0.040084839,-0.060012817,-0.056602478,-0.058303833,-0.047969818,-0.07824707,-0.051330566,-0.003210599,0.018112183,-0.045288086,-0.016021729,8.69595E-05,-0.022496223,-0.003950849,-0.050094604
2.79,9.28668E-06,-0.026233673,-0.051239014,-0.091049194,-0.002062437,-0.020568848,-0.075668335,-0.030952454,-0.057434082,0.017120361,-0.051940918,-0.027988434,3.35276E-07,2.92198E-05,-0.040019989,0.002754211,-0.001560274,0.004852295,-0.019233704,-0.008560181,-0.069507599,-0.046112061,-0.061294556,-0.015769958,-0.072906494,-0.069278717,-0.079437256,-0.04888916,-0.003200099,-0.027206421,-0.063568115,0.010513306,7.18571E-05,-0.056144714,0.038367659,-0.036329269
2.8,-6.65109E-05,0.003835201,-0.06350708,-0.09992981,-0.002072201,-0.016906738,-0.067199707,-0.022941589,-0.026733398,0.031921387,-0.027587891,-0.030445099,-3.18848E-05,6.70617E-05,-0.073173523,0.039615631,-0.001564025,-0.013000488,-0.037643433,-0.007209778,-0.012374878,-0.050918579,-0.045921326,-0.001365662,-0.027908325,-0.074291229,-0.056808472,-0.032836914,-0.003207599,-0.033508301,-0.067230225,-0.013504028,1.14404E-05,-0.064556837,0.024676368,-0.038831711
2.81,-0.000110094,0.001329422,-0.034057617,-0.060638428,-0.002069196,-0.045043945,-0.095001221,-0.032279968,-0.029174805,-0.007476807,-0.045593262,-0.037815094,-7.9263E-05,-1.8084E-05,-0.092815399,0.056137085,-0.001567025,-0.018127441,-0.045013428,-0.026092529,0.016799927,-0.023208618,-0.040802002,-0.009773254,-0.019393921,-0.047969818,-0.042510986,-0.022979736,-0.003210599,-0.041061401,-0.029418945,-0.027389526,-7.91736E-05,-0.027303219,0.008495778,-0.036329269
2.82,-0.000146098,-0.045026779,-0.021789551,0.001480103,-0.002059432,-0.037719727,-0.079292297,-0.0362854,-0.075927734,-0.045593262,-0.050720215,-0.045185089,-6.97859E-05,-0.000146748,-0.037563324,0.024364471,-0.001567025,0.001037598,-0.002052307,0.003574371,-0.041549683,-0.024398804,-0.045921326,-0.003761292,-0.051010132,-0.015380859,-0.02583313,0.023864746,-0.003214349,-0.038543701,0.014465332,0.006713867,-3.57553E-05,0.009950876,0.018453076,-0.027568817
2.83,-0.000166942,-0.033751011,-0.059829712,-0.007369995,-0.002065441,-0.031555176,-0.017623901,-0.030952454,-0.061157227,-0.048065186,-0.019836426,-0.029212952,-1.5609E-06,-6.73113E-06,-0.013008118,0.007839203,-0.001566275,-0.033416748,0.033531189,0.018413544,-0.075584412,-0.046112061,-0.042076111,-0.0313797,-0.01210022,-0.030422211,0.009902954,0.018920898,-0.003215848,-0.004547119,-0.0050354,0.013031006,-1.49868E-05,0.007547379,-0.013908148,-0.06511116
2.84,-0.000130939,-0.006187916,-0.027923584,-0.059371948,-0.002060184,-0.052368164,-0.040611267,-0.013595581,-0.026733398,-0.030853271,-0.058410645,-0.013244629,1.92858E-05,-4.83869E-06,-0.013008118,0.018005371,-0.001560274,-0.08706665,-0.006965637,0.00087738,-0.02696228,-0.044891357,-0.048484802,-0.056602478,-0.006011963,-0.057998657,0.005142212,-0.069854736,-0.003200849,-0.0209198,-0.030639648,-0.017272949,1.71065E-05,-0.00567174,-0.061205298,-0.067613602
2.85,1.30765E-05,-0.037509441,0.006439209,-0.064437866,-0.002054175,-0.032836914,-0.079292297,0.003753662,-0.026733398,-0.00869751,-0.064819336,-0.042728424,0.000104565,2.16509E-05,-0.01423645,0.006568909,-0.001561775,-0.073028564,-0.042556763,0.007621765,-0.006298065,-0.041275024,-0.072822571,-0.021774292,-0.085067749,-0.047969818,-0.043701172,-0.092010498,-0.00319185,-0.067520142,-0.045288086,-0.023605347,6.6191E-05,-0.029706478,-0.0412907,-0.038831711
2.86,4.52902E-05,-0.055049896,-0.03527832,-0.050476074,-0.002068445,-0.031555176,-0.065986633,0.005088806,-0.021789551,-0.019775391,-0.03527832,-0.088184357,0.000144366,2.72971E-06,-0.035110474,-0.026477814,-0.001559524,-0.023193359,-0.014328003,-0.018001556,-0.040336609,-0.061767578,-0.11252594,-0.022979736,-0.087493896,-0.064266205,-0.059188843,-0.034088135,-0.003202349,-0.081375122,-0.058685303,-0.027389526,5.78165E-06,-0.030908346,-0.01764214,-0.056350708
2.87,-4.37717E-05,-0.073843002,-0.046325684,-0.053024292,-0.002065441,-0.045043945,-0.059944153,-0.00692749,-0.024230957,-0.077606201,-0.045593262,-0.088184357,7.04564E-05,-9.94448E-05,-0.022830963,-0.027751923,-0.001550523,-0.014251709,-0.015556335,-0.058460236,-0.046413422,-0.102737427,-0.136863708,-0.068611145,-0.014526367,-0.083068848,-0.068710327,-0.00201416,-0.003216598,-0.065002441,-0.014801025,-0.038757324,-4.14141E-05,-0.01648736,-0.058715969,-0.043838501
2.88,-8.7355E-05,-0.135233402,-0.069641113,-0.060638428,-0.002054926,-0.030395508,-0.055107117,-0.02961731,-0.032897949,-0.077606201,-0.033996582,-0.080810547,7.23489E-05,8.2199E-05,-0.005638123,0.0052948,-0.001563275,-0.029602051,-0.048690796,-0.059806824,-0.042766571,-0.077438354,-0.086906433,-0.055397034,0.003723145,-0.060504913,-0.07824707,-0.027923584,-0.003217348,-0.030990601,0.015716553,-0.033706665,-3.00892E-05,-0.041723967,-0.054982007,-0.013803482
2.89,-0.000125254,-0.14901495,-0.07208252,-0.069488525,-0.002060935,-0.052368164,-0.05632019,-0.025611877,-0.021789551,-0.043182373,-0.053283691,-0.06975174,9.12994E-05,2.73273E-05,-0.028968811,-0.007411957,-0.001576027,-0.024505615,-0.031509399,-0.02878952,-0.061000824,0.004516602,-0.031829834,-0.0313797,6.10352E-05,-0.066772461,-0.037734985,-0.072296143,-0.003203849,-0.0259552,-0.020904541,-0.037490845,2.84314E-05,-0.056144714,-0.013908148,-0.038831711
2.9,-6.27209E-05,-0.131474972,-0.004608154,-0.05809021,-0.002060935,-0.063415527,-0.059944153,0.00642395,-0.009521484,-0.051757813,-0.049438477,-0.055011749,0.000178475,-3.88972E-05,-0.026512146,-0.030292511,-0.001572276,-0.044921875,-0.010643005,-0.011257172,-0.067077637,-0.022003174,-0.084350586,-0.06980896,-0.00843811,-0.085575104,-0.031784058,-0.087097168,-0.003197099,-0.066253662,-0.030639648,-0.048858643,3.40976E-05,-0.046530962,-0.015152812,-0.072620392
2.91,9.45588E-05,-0.111429214,-0.024246216,-0.068252563,-0.002057179,-0.024291992,-0.05632019,0.005088806,-0.057434082,-0.060394287,-0.007019043,-0.056240082,0.000292186,0.000203295,-0.022830963,0.006568909,-0.001573027,-0.078125,-0.036422729,-0.063854218,-0.065860748,-0.091903687,-0.138145447,-0.077011108,-0.041275024,-0.060504913,-0.084213257,-0.083404541,-0.003204599,-0.068786621,-0.014801025,-0.029922485,-3.57553E-05,-0.065758944,-0.021376133,-0.06385994
2.92,7.39191E-06,-0.070084095,-0.088043213,-0.118942261,-0.002061686,-0.047485352,-0.043022156,-0.00692749,-0.116516113,-0.038238525,-0.048095703,-0.062381744,0.000150047,9.35514E-05,-0.060894012,0.025634766,-0.001570776,-0.078125,-0.058509827,-0.061157227,-0.062213898,-0.059371948,-0.084350586,-0.040992737,-0.035202026,-0.045463562,-0.097305298,-0.064910889,-0.003209099,-0.03225708,-0.048919678,0.001663208,0.000100173,-0.070565701,-0.038801387,-0.038831711
2.93,-0.000168837,-0.065072536,-0.085586548,-0.118942261,-0.002060935,-0.114807129,-0.035758972,0.00642395,-0.089416504,-0.023468018,-0.07635498,-0.096782684,-1.5609E-06,1.78665E-05,-0.076854706,0.012924194,-0.001563275,-0.055114746,-0.030281067,0.015716553,-0.02696228,-0.040084839,-0.042076111,-0.021774292,-0.03276062,-0.039196014,-0.074676514,-0.010650635,-0.003209849,-0.0259552,-0.080627441,0.016830444,0.000173796,-0.041723967,-0.058715969,-0.040082932
2.94,-8.3565E-05,-0.061314106,-0.064727783,-0.075836182,-0.00205042,-0.086669922,-0.052688599,-0.001586914,-0.034057617,-0.067779541,-0.05456543,-0.099239349,9.69879E-05,2.73273E-05,-0.069488525,0.009109497,-0.001562525,-0.038543701,0.006538391,-0.003166199,-0.008728027,-0.058151245,-0.044639587,-0.030181885,-0.049789429,-0.039196014,-0.052047729,-0.020507813,-0.003206099,-0.047363281,-0.056243896,0.020599365,-7.4394E-06,-0.028504848,-0.03382273,-0.068864822
2.95,-6.08258E-05,-0.080107212,-0.042633057,-0.031478882,-0.002052673,-0.030395508,-0.059944153,-0.028274536,-0.004577637,-0.073944092,-0.055786133,-0.055011749,9.31956E-05,-0.000173238,-0.062122345,-0.008686066,-0.001567776,-0.053863525,-0.021690369,-0.069248199,-0.048843384,-0.040084839,-0.039520264,-0.053001404,-0.01574707,-0.05173111,-0.031784058,-0.071044922,-0.003203099,-0.073822021,-0.056243896,-0.014755249,2.4654E-05,-0.035715342,-0.003950849,-0.085134506
