Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.14,-0.032823635,0.063156477,0.006167796,-0.002542834,-0.030512919,0.020040498,0.038702754,0.044940046,-0.108461322,-1.61836E-05,0.015799667,0.057652445,0.026637303,0.033186847,-0.017202072,0.000584901,0.035002997,0.00858356,-0.001145218,-0.01510714,0.042525648,0.039918273,0.061586802,-0.008026298,-0.00596409,0.019068769,0.02481711,0.057554755,-0.004250035,0.009334304,-0.003084505,-0.002329837
0.15,-0.011934353,0.024826399,-0.010996911,-0.002536819,0.014775167,0.046865449,0.056311396,0.07197862,-0.084230365,0.008528738,0.042197372,-0.00887969,0.037806737,0.008921558,-0.015996627,-0.015391051,0.039866736,0.041868701,0.006255294,-0.003675923,0.032397627,0.022416442,0.028078501,-0.020012077,0.025247763,0.03921037,0.006750704,0.004881415,0.011161342,-0.023491166,-0.003073245,-0.002329087
0.16,0.00402634,-0.013503679,-0.003640983,-0.002539827,0.017247091,0.060903535,0.044989375,0.03468614,-0.093904437,-0.015885324,0.03214183,-0.00120452,-0.008030666,0.018359119,0.044504471,-0.017840087,0.039866736,0.014526858,-0.014695023,0.002675071,0.002019285,-0.008833558,0.008242076,-0.028404411,0.004839133,-0.016201922,0.039270998,0.012815985,0.009879604,-0.018440507,-0.003061234,-0.002340345
0.17,-0.013170315,-0.013503679,-0.001188848,-0.002533812,0.025853048,0.063467011,0.041212824,-0.0079164,-0.119386615,-0.015885324,0.005744125,0.02438447,0.004359471,-0.018040723,0.019090958,-0.006785094,0.019198707,-0.017570004,-0.03564534,0.025537982,-0.028359056,0.008668273,0.00201649,-0.006828483,-0.029981424,-0.036351153,0.05613196,0.029905829,-0.002968297,-0.007076524,-0.003061984,-0.002352355
0.18,-0.002107693,0.003097884,-0.033065889,-0.002530053,0.051579366,0.122213349,0.041212824,-0.032330462,-0.109682025,0.036620169,0.020835067,0.029507608,0.0254166,-0.055783337,-0.003904037,-0.008005797,0.021628669,0.015715137,-0.001145218,0.067453399,-0.008106829,0.029923767,0.000795787,0.018348519,-0.033582498,0.03291612,0.010363222,0.00091413,-0.029945836,0.015647628,-0.003062735,-0.002342597
0.19,0.007718967,0.001816145,-0.033065889,-0.002547346,0.002568136,0.090291962,0.037443904,-0.029828021,-0.121828021,0.015852957,-0.003044938,0.032063455,-0.00432278,0.003527576,0.017885514,-0.016619384,0.070266059,0.027603641,0.056792404,0.077614799,0.017207502,0.006165832,-0.043881948,0.021941964,-0.034787942,0.061869672,0.001928926,-0.022828546,-0.051796422,0.014384963,-0.003064987,-0.002329087
0.2,0.021222995,0.040146223,0.011072066,-0.002548097,0.006230245,-0.002939239,0.014792231,0.023028425,-0.12423891,-0.023224802,-0.025666092,0.012871713,-0.000614894,0.069579059,-0.006314926,-0.014162719,0.086074164,-0.018758283,0.042006637,0.003944888,-0.004309298,-0.011335999,-0.059995229,-0.005630668,-0.014371683,0.03417497,0.038065554,-0.022828546,-0.028664098,0.023219802,-0.003063486,-0.002335842
0.21,0.028608249,0.086166731,0.013524201,-0.00253306,0.057682882,0.013662324,-0.036774846,0.016619733,-0.102418842,0.006087332,-0.036972855,0.01159379,0.0254166,0.041274005,-0.029309921,-0.000643432,0.01676493,0.012148395,-0.008545731,-0.055752263,-0.01190436,-0.011335999,0.014467662,-0.009224113,0.030054282,0.03795152,0.033247591,-0.02807757,0.020164027,0.058570602,-0.003060483,-0.002343348
0.22,0.024915622,0.061874739,0.012297776,-0.002528549,0.006230245,0.044301972,-0.045579168,-0.00401015,-0.101198139,0.018294363,-0.05959401,0.02822587,0.027888524,0.003527576,0.005777665,0.021489442,-0.036736199,0.069208636,-0.017166947,-0.032889829,0.010880827,0.016160339,0.020632212,0.011154,0.018045615,0.042986921,0.010363222,-0.005677667,0.038169398,0.028270461,-0.003061234,-0.002338094
0.23,0.020002292,0.046554915,0.013524201,-0.002533812,-0.030512919,-0.005472198,0.019835261,0.032061628,-0.074525775,0.012190848,-0.000534867,0.035901041,0.029139744,0.041274005,0.031191178,0.02516681,-0.000260064,0.021658435,-0.00729451,-0.001135335,0.029866575,0.003663391,-0.015317495,0.029144112,-0.022779275,-0.003605792,0.019995333,0.040464911,0.038169398,-0.023491166,-0.003070242,-0.002323832
0.24,-0.002107693,0.037582747,-0.029387805,-0.002542834,0.011113058,-0.023386016,0.034926203,0.004962018,-0.058778705,0.021956473,0.039679672,0.057652445,0.016749608,0.034533435,0.010614701,0.014111817,0.035002997,-0.009248242,9.07436E-05,0.028078571,0.009614348,-0.027586609,0.01196522,0.039932076,-0.016774942,-0.013676592,0.018793703,0.023314032,0.058707729,0.010596969,-0.003080751,-0.002321581
0.25,-0.002107693,-0.004592546,-0.007318828,-0.00253306,0.007450948,0.039205537,-0.004075261,-0.024640032,-0.090272846,0.042723685,0.018317367,0.047417612,-0.01175381,-0.024777478,-0.014791183,0.00550586,0.003390601,0.002638354,-0.003601883,0.029348388,-0.022030474,0.003663391,-0.005368764,0.023147408,-0.017972757,0.001429609,-0.000478148,0.0088487,0.027884975,0.040893295,-0.003073245,-0.002336592
0.26,0.012632297,0.006943098,0.053983834,-0.002524038,-0.0231887,0.066030488,-0.009103032,0.015337995,-0.083009662,0.0488272,0.034651901,0.005196542,-0.017964137,-0.019383496,-0.022046737,-0.014162719,-0.006336877,-0.021136746,0.011183883,-0.02018784,-0.015701891,-0.01258722,-0.010373647,0.024345223,-0.035978128,-0.025013873,0.013971926,0.029905829,-0.018379674,0.004283645,-0.003057481,-0.002335842
0.27,0.017545627,0.008224837,0.028236535,-0.002534564,0.009892354,0.028982148,-0.017907354,0.004962018,-0.055116596,0.023177176,0.054762985,0.002636881,0.006816136,0.008921558,-0.001477889,-0.011698424,-0.011200616,-0.035401807,0.042006637,-0.03542994,0.005816816,-0.031340271,0.03930897,0.020744149,-0.032377054,0.001429609,0.02601874,-0.016236749,0.017600551,0.010596969,-0.003058231,-0.002326084
0.28,0.022458957,-0.007094987,-0.018353317,-0.00253306,0.029515157,0.002187714,-0.027970525,-0.027203509,-0.057558002,0.009749441,0.053504135,0.021828623,-0.014225734,-0.001862591,0.006983109,-0.008005797,-0.030655572,-0.009248242,0.029677536,-0.003675923,0.012147306,0.043656677,0.010744517,-0.03080004,-0.045591165,0.0442534,-0.007703184,-0.04785296,0.039451137,0.064876296,-0.003063486,-0.002334341
0.29,-0.00088699,0.0427097,-0.0220314,-0.002533812,0.001316915,-0.001657501,-0.007844182,-0.015606829,-0.081819477,0.003645926,0.023345138,0.021828623,-0.060063136,0.000830585,0.01667244,-0.012926757,0.00460749,0.028791919,0.02596965,0.011566177,-0.032156588,0.066178649,-0.014096792,-0.031997855,-0.029981424,0.011508039,-0.010110258,0.029905829,0.011161342,0.07371495,-0.003063486,-0.002335091
0.3,-0.022996975,0.003097884,0.003715661,-0.002544338,0.03073586,-0.013162627,0.013533381,-0.002728411,-0.113313617,-0.009781809,-0.010582779,0.01159379,-0.021672023,0.018359119,0.042078324,0.030087769,0.021628669,0.009771838,0.058028366,0.03315927,-0.049877764,0.013657897,0.018190806,0.00875837,0.026453207,-0.013676592,0.017588259,0.073423895,0.002189174,0.03837178,-0.003071743,-0.002329087
0.31,0.006498264,-0.079909929,0.013524201,-0.002538323,0.046666036,-0.022104278,0.00850561,0.020464948,-0.090272846,-0.031769724,-0.011841629,0.023106546,-0.005574001,0.017008716,0.015466996,0.048528016,-0.007553765,-0.030646787,0.027220871,0.053481593,0.002019285,0.00241217,0.007021373,-0.014023002,0.020448874,-0.013676592,0.001928926,0.029905829,-0.006813512,0.008071639,-0.003076247,-0.002335842
0.32,0.017545627,-0.035171159,-0.028162095,-0.002533812,0.007450948,0.012411103,-0.019166204,0.02687364,-0.057558002,-0.046418161,-0.008072709,0.038460703,-0.03406216,0.035880023,0.006983109,-0.006785094,-0.025791833,-0.002116666,-0.00729451,0.016646876,0.003283857,0.008668273,-0.012815053,-0.031997855,-0.004766275,-0.016201922,-0.013726591,0.018065008,-0.015816197,0.001758315,-0.003064237,-0.002329837
0.33,-0.021761013,-0.024978288,-0.018353317,-0.002539075,-0.001093974,0.025167451,0.00724676,-0.014325091,-0.081819477,-0.028107614,0.000723983,7.72187E-05,0.016749608,0.033186847,0.051760026,-0.031367003,-0.025791833,0.027603641,0.023512985,-0.016377435,-0.029625536,-0.022581727,0.007021373,-0.011619743,-0.007161905,0.007731489,0.001928926,0.044432196,-0.02094315,0.023219802,-0.003066489,-0.002321581
0.34,-0.026674343,-0.059463152,0.039271023,-0.002539827,-0.006037821,-0.043802276,0.047507075,-0.010418841,-0.078187885,-1.61836E-05,0.014548446,-0.02167037,0.013026463,-0.011296338,0.036035843,-0.005556762,-0.011200616,0.020470157,0.019820358,0.011566177,-0.015701891,-0.030089051,0.004518931,-0.023613151,-0.002363016,0.012766889,-0.018548368,0.041746649,-0.023506627,0.054782607,-0.003074746,-0.002325334
0.35,-0.002107693,-0.01991237,-0.003640983,-0.002543586,0.002568136,-0.042520538,0.003485469,0.046221784,-0.076967182,0.02929595,0.008269454,0.015431375,-0.052632106,-0.004559582,0.002153702,0.021489442,0.00825434,-0.016381726,0.006255294,0.030618682,0.01594293,0.007401794,-0.017819936,-0.017616447,0.022852133,0.003947309,-0.029385923,0.029905829,-0.00809525,0.032058456,-0.003059732,-0.00232008
0.36,-0.024217678,0.015915266,-0.044100377,-0.002548849,0.045445333,0.050680146,-0.024193975,0.055254987,-0.107271137,0.031722098,0.03088298,0.019268961,-0.013005031,-0.000512189,0.015466996,0.055905641,0.021628669,-0.030646787,0.023512985,-0.003675923,0.028602003,0.009919494,0.007021373,0.003959481,-0.004766275,0.02535539,0.023611666,0.02068952,-0.029945836,-0.003288529,-0.003055228,-0.002316327
0.37,-0.031587674,0.031174055,0.01965442,-0.002544338,0.027043233,0.043020234,-0.010361883,0.012774518,-0.075746478,-0.013459177,0.048476364,0.001358957,0.03284763,-0.024777478,0.006983109,0.0608266,0.027705482,0.025225177,0.012419845,-0.016377435,0.019740461,-0.016325623,0.034304087,-0.002029594,-0.045591165,0.03795152,0.030840517,-0.026795831,-0.038948521,0.049731948,-0.003070242,-0.002321581
0.38,0.010175632,0.054184309,0.042949345,-0.002533812,-0.020716776,-0.036142364,-0.036774846,-0.005291888,-0.05392641,-0.046418161,-0.020638321,0.033341379,0.024165379,-0.005906171,-0.012365035,0.041158021,0.033789924,0.041868701,-0.020859574,0.005215659,0.023537993,-0.023832947,-0.004148061,-0.004432853,-0.002363016,0.03795152,-0.012524962,-0.029420343,0.008597865,0.066138961,-0.003074746,-0.00232008
0.39,0.026136326,0.054184309,0.002489712,-0.002535316,0.012364278,-0.057840362,-0.051865789,-0.0079164,-0.085451068,-0.05008027,-0.020638321,0.038460703,0.030360448,0.008921558,0.013040848,0.032552064,0.015551856,0.032358661,-0.033173417,-0.029078946,0.022271513,-0.022581727,-0.036374624,-0.015220817,0.025247763,0.03417497,-0.010110258,0.021971258,0.013755336,-0.000767014,-0.003070992,-0.002312574
0.4,0.017545627,0.032516829,-0.003640983,-0.002539075,0.029515157,-0.062936797,-0.006585332,-0.010418841,-0.056337299,-0.042756052,0.052245285,0.006474466,0.00310825,0.015662128,0.02272255,-0.000643432,-0.048897454,0.049000278,-0.020859574,-0.055752263,-0.033423067,-0.001341492,-0.012815053,-0.031997855,0.012041281,0.010241559,-0.000478148,0.016722235,-0.001686559,-0.009601853,-0.003067239,-0.00232008
0.41,0.020002292,0.041427962,0.045401242,-0.002539075,-0.01336204,-0.07059671,0.023596552,-0.0079164,-0.002992572,-0.019547434,0.017058517,0.051255197,-0.031574977,0.049361163,-0.009946517,-0.038744628,-0.056191155,0.020470157,-0.011002396,-0.007486329,-0.044813753,0.01866278,-0.014096792,-0.043991264,0.006036948,-0.022496172,0.001928926,0.011412176,-0.010658727,0.024482467,-0.003064237,-0.002332089
0.42,0.042112278,0.043991438,0.053983834,-0.002534564,-0.017054667,-0.036142364,-0.005334112,-0.04911513,-0.03451723,0.004866629,-0.019387101,0.078125925,-0.006794704,0.029143268,-0.003904037,-0.021532714,0.025275519,-0.015193448,-0.018402909,-0.007486329,0.029866575,0.016160339,-0.041379506,-0.03559893,-0.016774942,-0.050198504,0.032042147,0.00091413,-0.010658727,0.030795791,-0.00306874,-0.002332089
0.43,0.020002292,0.023544661,0.003715661,-0.002525541,0.001316915,0.012411103,-0.014138433,-0.034954974,-0.055116596,0.008528738,0.020835067,7.72187E-05,0.019206273,-0.019383496,0.048128434,0.017796815,0.054461768,-0.003304944,-0.030716752,-0.021458135,0.019740461,-0.005095154,-0.014096792,-0.003235038,0.001238059,-0.040120074,0.044085146,-0.042603937,0.020164027,-0.008339188,-0.003066489,-0.002332089
0.44,-0.052476956,0.024826399,0.006167796,-0.002525541,0.001316915,0.000905976,0.00724676,0.038531354,-0.015108051,-0.01467988,0.027114059,-0.024233847,0.016749608,-0.00994975,0.05901558,0.031323731,-0.000260064,0.001450076,-0.033173417,0.034429088,-0.060003878,-0.041350037,0.000795787,0.017150704,0.013239096,-0.026272723,0.000727297,0.011412176,0.026603236,-0.02853801,-0.003054478,-0.002328336
0.45,-0.056154324,0.018478743,0.028236535,-0.002530804,-0.019496073,-0.047616973,0.019835261,-0.00401015,-0.012697162,-0.024445505,-0.009331559,0.032063455,-0.001850856,0.018359119,0.017885514,0.017796815,-0.023361871,-0.002116666,-0.028244828,0.042050376,-0.03975165,-0.047590882,-0.012815053,0.023147408,-0.031179239,-0.040120074,-0.007703184,0.058958563,0.00475265,-0.003288529,-0.00305673,-0.002328336
0.46,-0.00580032,0.020981184,0.020880368,-0.002542082,-0.0415908,-0.071878448,0.032400874,-0.055584857,-0.035707416,0.015852957,-0.028183793,0.035901041,0.016749608,0.000830585,0.003359147,0.007970155,-0.001473138,0.015715137,-0.017166947,0.000134959,0.01594293,-0.005095154,0.024355357,0.023147408,-0.004766275,-0.018711993,0.042887331,0.012815985,-0.044105992,-0.055046342,-0.003070242,-0.002329837
0.47,0.01876633,0.020981184,0.027010586,-0.002548097,-0.034175028,-0.05143167,0.013533381,-0.018170306,-0.028444232,0.028075247,-0.021897171,-0.007597952,0.019206273,-0.02343089,0.006983109,0.046071351,0.01676493,0.009771838,-0.003601883,0.010295882,0.008347868,-0.002592713,0.045473521,0.025543038,0.01444454,0.02157884,0.009157778,0.019346747,-0.081367955,-0.104282639,-0.003066489,-0.002325334
0.48,0.032285618,-0.000686296,0.017202046,-0.002537571,-0.044001688,0.012411103,-0.027970525,0.011431745,-0.024812641,-0.035431833,-0.01561055,0.001358957,-0.045201076,-0.013993329,-0.007535629,0.078023255,0.027705482,0.000261798,-0.004837845,0.012836471,0.010880827,-0.008833558,0.016970103,-0.005630668,-0.010770608,0.03164964,-0.048653959,0.033873114,-0.02094315,-0.036110184,-0.003051475,-0.002328336
0.49,0.024915622,0.003097884,0.015976098,-0.002534564,-0.053797831,0.028982148,-0.021683904,0.00758653,-0.039369525,-0.054978342,-0.031952713,0.047417612,-0.021672023,-0.004559582,0.019090958,0.0608266,0.003390601,0.034735217,0.011183883,-0.021458135,0.039994597,0.046159118,-0.002927358,-0.029602226,0.009638022,0.016543439,0.001928926,0.0088487,0.034293666,0.008071639,-0.003055979,-0.002336592
0.5,-0.00580032,-0.012221941,0.025784638,-0.002545842,-0.007228007,-0.001657501,0.014792231,0.020464948,-0.018739643,-0.032990427,-0.045777176,0.034623117,0.036555516,-0.005906171,0.046922989,0.028859437,-0.007553765,0.039490237,0.037078048,-0.010026917,0.019740461,0.054917663,-0.012815053,0.005157296,0.012041281,-0.028782794,0.028425814,0.039122137,-0.001686559,-0.038635514,-0.00306799,-0.002338094
0.51,-0.014391018,-0.024978288,0.01965442,-0.002547346,0.018498312,0.004720673,0.037443904,0.042376569,-0.002992572,-0.042756052,-0.004303788,-0.013995199,-0.009281886,-0.022080487,0.005777665,0.006741822,0.017981818,0.012148395,0.030898239,0.015376582,-0.006840349,0.043656677,-0.005368764,-0.002029594,0.003641318,-0.041386553,-0.019749998,0.083982977,-0.009376988,-0.046211503,-0.003065738,-0.00233284
0.52,0.011396335,0.019699446,0.027010586,-0.002530804,0.001316915,-0.008035674,0.067633418,0.002459577,-0.017518939,-0.020783395,0.042197372,-0.00503829,-0.036534084,-0.034215039,0.00457222,0.014111817,-0.007553765,0.010960117,-0.030716752,0.015376582,-0.001776339,0.047425598,0.014467662,-0.03080004,-0.002363016,-0.001088091,-0.032998442,0.050962958,0.020164027,0.000495651,-0.003064237,-0.002329837
0.53,0.024915622,-0.014785417,3.75773E-05,-0.002515767,0.001316915,-0.05018045,0.063856867,-0.015606829,-0.010255756,0.007308035,0.015799667,0.037182779,-0.006794704,-0.027474469,0.043291398,0.00550586,-0.029438683,0.012148395,-0.080017899,0.056022182,0.018473982,-0.002592713,0.014467662,0.000366036,-0.02877598,0.008997968,-0.039021849,-0.012269464,0.000907436,-0.017177842,-0.003061984,-0.00233359
0.54,-0.002107693,-0.04927028,-0.02693567,-0.002527045,0.029515157,-0.041238799,-0.002816411,0.024310163,-0.023591937,-0.020783395,-0.023156022,0.014149637,0.006816136,-0.026127881,0.015466996,-0.015391051,-0.007553765,0.014526858,-0.015930985,0.059832587,0.034930586,-0.032591492,-0.007871206,0.024345223,-0.02397709,0.019068769,-0.030591368,-0.018861261,-0.009376988,-0.056309006,-0.003058231,-0.002334341
0.55,-0.032823635,0.024826399,0.014750149,-0.002545842,0.062596212,-0.00040628,-0.036774846,0.002459577,-0.03451723,-0.024445505,-0.030693863,-0.022952109,0.014247166,0.003527576,-0.028089218,-0.012926757,-0.023361871,0.015715137,0.035842086,-0.013836846,-0.004309298,-0.011335999,-0.033933217,0.024345223,-0.004766275,0.048022321,0.022410036,0.003538641,0.002189174,-0.003288529,-0.003063486,-0.002329837
0.56,-0.02054031,0.028610579,0.036819127,-0.002539075,0.056462179,0.023885712,0.000960139,-0.061993548,0.00063902,0.019515066,-0.030693863,0.005196542,0.022929417,0.021052295,-0.01357048,-0.003092467,-0.04038305,-0.003304944,0.012419845,-0.002405629,-0.033423067,0.011170715,0.000795787,0.023147408,-0.002363016,0.015284589,-0.002889036,0.031187567,-0.005531773,0.021957137,-0.00306799,-0.00233284
0.57,0.002805637,-0.032668718,0.022106316,-0.002524038,0.019719015,0.022603974,0.039961604,-0.04911513,0.00063902,0.002425223,0.003234054,0.020550699,-0.001850856,-0.00994975,-0.008741073,0.019025147,-0.005119988,-0.006871686,0.022277023,0.053481593,-0.029625536,0.006165832,0.060366099,0.000366036,0.012041281,-0.021237322,-0.051068663,0.031187567,0.003470912,-0.041160844,-0.003064987,-0.002339595
0.58,-0.01071365,-0.032668718,0.017202046,-0.002530053,-0.008479228,-0.014413848,0.01228979,-0.001446673,-0.027223529,-0.013459177,0.019576217,-0.013995199,-0.03406216,-0.011296338,-0.035352401,0.031323731,0.014331153,0.012148395,0.001326705,0.026808276,-0.014435411,-0.01383844,0.016970103,-0.011619743,4.02436E-05,0.02157884,0.027224184,-0.000428644,0.00475265,-0.036110184,-0.003061234,-0.002340345
0.59,-0.02545364,-0.000686296,0.008619931,-0.002540579,-0.02685081,-0.037393585,-0.038033697,-0.047833392,-0.051485004,0.023177176,-0.009331559,-0.016554861,-0.008030666,0.004877979,-0.002683334,0.023946107,-0.008766839,0.024036899,-0.018402909,-0.018918023,0.029866575,-0.021330506,-0.032651479,-0.015220817,-0.049192239,0.055583051,0.077814699,0.006163153,-0.026100621,0.00554631,-0.003063486,-0.002330588
0.6,-0.003328396,-0.005813249,0.033140805,-0.002541331,-0.003565897,0.002187714,-0.029229375,-0.079998919,-0.040559711,0.009749441,0.019576217,-0.006320029,0.001887547,-0.004559582,0.042078324,0.016576112,-0.019711205,0.028791919,0.027220871,-0.031619534,0.012147306,-0.02883783,-0.021543081,-0.028404411,-0.014371683,0.002696088,-0.002889036,0.028624091,-0.000374303,-0.002029679,-0.003067239,-0.00232083
0.61,0.000348972,-0.032668718,0.062566426,-0.002534564,0.019719015,0.00728415,-0.015389654,0.017901472,0.015195904,-0.035431833,0.040938522,-0.019114523,-0.031574977,-0.008603162,-0.020833663,0.014111817,-0.002690026,-0.002116666,0.013655807,0.016646876,-0.022030474,-0.020094544,-0.022763784,-0.012825187,0.042055319,-0.030049273,-0.031792997,0.018065008,0.047141566,0.029533126,-0.003064237,-0.002325334
0.62,-0.01562698,0.00944554,0.022106316,-0.002530053,0.007450948,-0.039957061,-0.024193975,0.057818464,0.011564313,-0.046418161,-0.01687703,0.016709299,-0.026615871,-0.001862591,-0.074071578,0.012883485,0.005824378,-0.043723569,-0.022095536,0.040780082,0.017207502,-0.005095154,-0.015317495,-0.015220817,-0.007161905,0.012766889,0.016386629,0.015379462,0.012473598,0.015647628,-0.003059732,-0.002324583
0.63,-0.004564358,0.033737532,-0.013449046,-0.002536068,0.022160421,-0.036142364,0.00724676,-0.038800189,-0.010255756,-0.006119699,-0.034462784,0.034623117,-0.008030666,-0.000512189,0.000948258,-0.015391051,-0.024578759,-0.006871686,0.008711959,-0.006216035,0.017207502,0.014924377,0.004518931,-0.018814262,-0.022779275,0.011508039,0.007952333,0.010130438,-0.045357213,-0.063884995,-0.003064987,-0.002319329
