Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
8.44,9.83104E-06,0.000129181,4.585037231,2.17578125,15.67730331,10.02197266,13.77148438,-9.679351807,0.000445601,0.000959365,99.53643799,2.60483551,35.32371521,-0.216003418,-2.290130615,28.68841553,-32.06326294,12.58044434,-0.522996902,-35.21331787,-9.370773315,-4.719377518,97.4708252,112.6886597,137.076004,1.03062439,-4.368041992,0.43371582,-6.495174408,-0.001974588,-0.001838049,-0.000964455,14.42666626,41.3883667,0.157073975,4.519866943,83.83202362,5.758850098,4.997550964,29.04292297,-0.002775746,-0.003369543,-0.003484041,-0.003059331
8.45,0.001602396,0.001779543,5.085441589,2.294235229,16.15307999,10.31689453,13.91662598,-9.517272949,0.00097749,0.001717994,100.8270264,2.612091064,35.81154251,-0.242996216,-2.293731689,28.87371826,-32.32174683,12.82235718,-0.426279068,-35.66177368,-9.437698364,-4.741351128,97.67523193,113.2422791,135.8236847,0.956115723,-4.337738037,0.524963379,-6.583244324,-0.001962589,-0.001836548,-0.00097121,14.36801147,41.35473633,0.207855225,4.58706665,83.39563751,5.832275391,5.073310852,28.75541115,-0.002775746,-0.003368043,-0.003481043,-0.003069081
8.46,0.00140143,0.001507319,5.404983521,2.464492798,16.36359406,10.35137939,14.2689209,-9.572113037,0.000146532,0.000834814,101.211792,2.587921143,36.37582397,-0.242996216,-2.290130615,29.20562744,-32.23391724,13.18789673,-0.371185303,-35.71878052,-9.714172363,-4.909812927,97.97927856,113.2339172,134.9268646,0.958557129,-4.340393066,0.586120605,-6.781707764,-0.001962589,-0.001817793,-0.000955449,14.3616333,41.19376373,0.27432251,4.525978088,82.44364929,5.782531738,5.054977417,28.28897667,-0.002772749,-0.003357544,-0.003477295,-0.003062331
8.47,0.000170983,7.81387E-05,5.386894226,2.584182739,16.41226578,10.35644531,14.64465332,-9.814605713,-0.00060303,-0.000386164,100.9403992,2.607246399,36.32606506,-0.282821655,-2.360931396,29.11236572,-31.98800659,13.53060913,-0.323440552,-35.57815552,-9.984344482,-5.068509102,98.29995728,113.2279053,133.9672089,0.957336426,-4.341705322,0.504516602,-6.983890533,-0.001967088,-0.001814042,-0.000947943,14.29025269,40.73008728,0.269500732,4.441673279,81.44168091,5.669250488,4.903450012,28.07427025,-0.002785488,-0.003356044,-0.003490038,-0.003062331
8.48,-0.000712511,-0.00096728,5.314552307,2.660675049,16.52177811,10.52880859,14.91125488,-10.01324463,-0.000250962,-0.000727736,100.8222046,2.644706726,36.07608795,-0.303375244,-2.440124512,28.78289795,-31.8977356,13.68783569,-0.286712646,-35.63896179,-10.01843262,-5.053859711,98.17730713,113.3477173,132.3430634,0.873046875,-4.277130127,0.416931152,-6.936756134,-0.001965588,-0.001832047,-0.000953948,14.03399658,40.05378723,0.20904541,4.383033752,80.38852692,5.594543457,4.772697449,28.05946159,-0.002792233,-0.003357544,-0.003500532,-0.003075081
8.49,-0.000566525,-0.000831168,5.454429626,2.692749023,16.66779709,10.68585205,14.98693848,-9.988891602,0.000299854,-9.36575E-05,101.035675,2.587921143,36.01298523,-0.322647095,-2.443695068,28.7456665,-32.09213257,13.66903687,-0.24508667,-36.03801727,-9.793716431,-4.857320786,97.43634033,113.2207336,130.0632477,0.820510864,-4.233673096,0.392944336,-6.719688416,-0.001967088,-0.001844801,-0.0009577,13.76495361,39.28859711,0.132904053,4.280410767,78.78318024,5.54107666,4.687156677,27.69668007,-0.002799727,-0.003354544,-0.003494535,-0.003073581
8.5,0.000396596,0.000429762,5.700401306,2.697692871,16.79069901,10.71514893,14.84924316,-9.801208496,0.000271462,0.000715924,101.2648621,2.544418335,35.75693512,-0.362487793,-2.435302734,28.69091797,-32.30545044,13.58166504,-0.181425095,-36.43579865,-9.577819824,-4.721818924,96.52288818,112.7737122,127.5988007,0.835174561,-4.215240479,0.360534668,-6.629138947,-0.001970088,-0.0018418,-0.000953197,13.60812378,38.54862976,0.13168335,4.238868713,76.93039703,5.49005127,4.628494263,26.94643593,-0.002807221,-0.003364293,-0.003494535,-0.003063831
8.51,0.000656337,0.00104983,5.825813293,2.695220947,16.80043411,10.69732666,14.68554688,-9.639129639,-0.000218783,0.000661197,101.0743103,2.542007446,35.22420502,-0.388183594,-2.459320068,28.2756958,-32.13101196,13.58972168,-0.144697189,-36.36738586,-9.627059937,-4.791400909,95.73590088,111.9420471,125.4471283,0.791183472,-4.179656982,0.332946777,-6.744495392,-0.001968588,-0.001835048,-0.000945692,13.41308594,37.98404694,0.1824646,4.255973816,75.57006836,5.466430664,4.70426178,26.15917397,-0.002788486,-0.003366543,-0.003495285,-0.003072081
8.52,5.53327E-05,0.000397625,5.767936707,2.666854858,16.74689484,10.71008301,14.70043945,-9.618408203,-0.000411853,7.61845E-05,100.038208,2.527511597,34.85651398,-0.407455444,-2.446105957,27.828125,-31.53262329,13.74966431,-0.160614014,-35.85686493,-9.824005127,-5.000146866,94.82629395,110.5135498,123.54039,0.742324829,-4.18359375,0.332946777,-6.895824432,-0.001973088,-0.001831297,-0.000952447,13.1708374,37.52997589,0.159484863,4.262084961,74.59248352,5.492492676,4.815467834,25.53849602,-0.002781741,-0.003354544,-0.003493036,-0.003078081
8.53,-0.000325745,-0.00046442,5.656997681,2.671783447,16.69335556,10.67559814,14.94848633,-9.793884277,-3.1393E-05,-0.000278597,98.41954041,2.509384155,34.90991211,-0.394607544,-2.398101807,27.64666748,-30.93411255,13.92840576,-0.215703964,-35.32859802,-9.893447876,-5.140530586,93.76721191,108.9496155,121.5557709,0.721572876,-4.182281494,0.362976074,-6.952884674,-0.001976087,-0.001823795,-0.000959202,12.9630127,36.98941803,0.107513428,4.259635925,73.45155334,5.462646484,4.767807007,25.09920692,-0.002794481,-0.003358294,-0.003496784,-0.003078081
8.54,-0.000270764,-0.000490887,5.71005249,2.771728516,16.6361618,10.55432129,15.25231934,-10.06930542,0.000290388,-8.61096E-05,97.1844635,2.459846497,35.06159592,-0.399749756,-2.410095215,27.50494385,-30.63424683,13.99560547,-0.320991516,-35.02836609,-9.793716431,-5.05507946,92.91381836,107.9669189,119.6075592,0.665374756,-4.126953125,0.360534668,-6.9454422,-0.001972338,-0.001818543,-0.000953197,12.78961182,36.39240265,0.090606689,4.182678223,72.25699615,5.290893555,4.584503174,24.93262482,-0.002789235,-0.003365793,-0.003500532,-0.003072081
8.55,5.72288E-05,0.000144304,5.864395142,2.842056274,16.68848419,10.55560303,15.39990234,-10.17044067,9.16421E-05,0.000106378,96.70681763,2.421188354,34.78855515,-0.420303345,-2.466522217,27.17297363,-30.56399536,13.92437744,-0.371185303,-35.01696014,-9.720489502,-4.959862709,92.30441284,107.5738525,117.8226776,0.643371582,-4.08215332,0.286193848,-6.863574982,-0.001976837,-0.001820794,-0.000951696,12.64044189,35.77976227,0.078521729,4.061729431,71.25502777,5.117919922,4.412200928,25.01036453,-0.002782491,-0.003358294,-0.003502031,-0.00305483
8.56,0.000114106,2.5206E-05,5.904190063,2.782821655,16.80651855,10.71899414,15.31188965,-10.03152466,-0.00011657,-5.78021E-05,96.59101868,2.438102722,34.16845703,-0.413879395,-2.492889404,26.90942383,-30.62802124,13.90823364,-0.196117401,-35.30072784,-9.697753906,-4.978173256,91.74102783,107.4743958,116.1043243,0.655593872,-4.065002441,0.239379883,-6.769306183,-0.001974588,-0.001823044,-0.000954698,12.48104858,35.19475555,0.033782959,4.000640869,70.38227081,5.055725098,4.402420044,24.86105537,-0.002782491,-0.003348544,-0.003492286,-0.003057831
8.57,8.37715E-05,-1.82743E-05,5.898170471,2.748275757,16.81746674,10.87731934,15.06384277,-9.840209961,0.000286605,0.000366804,96.71043396,2.383735657,33.71825027,-0.431869507,-2.520507813,26.84350586,-30.7986145,14.10446167,0.041391373,-35.73144531,-9.59928894,-4.91103363,91.23764038,107.510376,114.5894928,0.598190308,-4.051849365,0.256164551,-6.760620117,-0.001960339,-0.001825295,-0.000959952,12.30004883,34.85480499,-0.030273438,3.994529724,69.72160339,5.056945801,4.505073547,24.34032631,-0.002779493,-0.003347044,-0.003488539,-0.003072831
8.58,0.000607044,0.000979883,6.06817627,2.851913452,16.85762787,10.98834229,14.9720459,-9.72567749,0.000880955,0.001138643,96.987854,2.310043335,33.67455673,-0.438293457,-2.585296631,26.69805908,-30.91152954,14.29800415,0.122192383,-36.00887299,-9.550048828,-4.824360847,90.86462402,107.463623,113.4087372,0.546890259,-4.046569824,0.284912109,-6.781707764,-0.001961089,-0.001823044,-0.000962954,12.12536621,34.66260529,-0.013336182,4.016517639,69.16820526,5.094299316,4.518508911,23.89980698,-0.002780992,-0.003345544,-0.003497534,-0.003069831
8.59,0.000809905,0.001161366,6.396156311,3.020965576,17.08760452,11.04833984,15.23120117,-9.731750488,0.000515638,0.000789523,97.00350952,2.297950745,33.94517136,-0.46270752,-2.640472412,26.56378174,-30.80612183,14.46731567,0.168714523,-35.98226929,-9.635910034,-4.91225338,90.5401001,107.1256714,112.3561554,0.57131958,-4.024169922,0.298156738,-6.817680359,-0.001973838,-0.001817793,-0.000951696,12.00805664,34.37551117,0.03137207,4.015296936,68.42830658,5.104187012,4.435417175,23.65301514,-0.00278399,-0.003350044,-0.00348629,-0.003067581
8.6,0.000176671,0.000219922,6.704849243,3.202331543,17.29081726,11.0904541,15.63684082,-9.842651367,-0.000601137,-0.000331437,96.60791016,2.267753601,34.0859375,-0.538513184,-2.660888672,26.53887939,-30.54269409,14.78179932,0.260534286,-35.83024597,-9.754577637,-5.059963226,90.17092896,106.5588379,111.322403,0.550537109,-3.999145508,0.271728516,-6.926834106,-0.001978337,-0.001826796,-0.000948694,11.96472168,34.04036713,0.035003662,3.94077301,67.57261658,4.998413086,4.27532959,23.49877167,-0.002785488,-0.003352294,-0.003478044,-0.003069831
8.61,-0.00070872,-0.000793359,6.826644897,3.297348022,17.36138916,11.2130127,15.91210938,-9.986419678,-0.000989167,-0.001025904,96.03617859,2.267753601,33.75222778,-0.552658081,-2.690856934,26.35119629,-30.29049683,15.02102661,0.282569885,-35.78211975,-9.846740723,-5.110013962,89.85409546,106.1537781,110.3941498,0.488250732,-4.007049561,0.203369141,-6.998779297,-0.001976837,-0.001832797,-0.000958451,11.88693237,33.67037964,0.061584473,3.854034424,66.93755341,4.86895752,4.134796143,23.46668625,-0.002792982,-0.003353794,-0.003497534,-0.003068331
8.62,-0.000987418,-0.001090159,6.748268127,3.248001099,17.47455978,11.38665771,15.93322754,-10.00714111,-9.9536E-05,-0.000403149,95.80099487,2.27620697,33.32749939,-0.526947021,-2.729248047,26.14605713,-30.29550171,15.0680542,0.293588638,-35.9366684,-9.837890625,-5.046535492,89.5743103,106.219696,109.3352509,0.478469849,-3.98727417,0.158996582,-6.910709381,-0.001973088,-0.001820044,-0.000952447,11.68295288,33.18748474,0.008392334,3.817375183,66.40487671,4.824157715,4.193450928,23.29269981,-0.002792982,-0.003369543,-0.003502781,-0.003067581
8.63,0.000123586,0.000312554,6.737411499,3.246749878,17.59259033,11.49005127,15.82653809,-9.867004395,0.001096737,0.001085803,96.17127991,2.256874084,33.2279892,-0.526947021,-2.717254639,26.12615967,-30.52383423,15.09896851,0.402549744,-36.26351166,-9.707870483,-4.895163536,89.04666138,106.3179321,107.8731537,0.452819824,-3.959625244,0.17578125,-6.773025513,-0.001975338,-0.001817793,-0.000948694,11.41265869,32.69017029,-0.136657715,3.814941406,65.53699493,4.815490723,4.342536926,22.7867794,-0.002780992,-0.003371043,-0.003496784,-0.003066831
8.64,0.001331281,0.001569703,6.976165771,3.382492065,17.62179184,11.51940918,15.86242676,-9.764648438,0.001062667,0.001472666,96.45352173,2.237548828,33.30929565,-0.547515869,-2.71484375,26.04656982,-30.59658813,15.24411011,0.549461365,-36.54600525,-9.576568604,-4.790180206,88.29675293,105.8877258,106.2465363,0.378295898,-3.967529297,0.227355957,-6.737052917,-0.001974588,-0.001826045,-0.000958451,11.18441772,32.31537628,-0.180145264,3.822273254,64.50090027,4.774414063,4.359649658,22.24137306,-0.002774997,-0.003362044,-0.003489288,-0.003066831
8.65,0.001348344,0.001371206,7.348762512,3.505874634,17.74712372,11.55767822,16.03979492,-9.79876709,5.37857E-05,0.000727247,96.12182617,2.189216614,33.29837036,-0.613037109,-2.764038086,25.82159424,-30.38833618,15.50213623,0.660869598,-36.52826691,-9.60559082,-4.867086411,87.60812378,105.1087646,104.8635712,0.35874939,-3.939849854,0.278991699,-6.828842163,-0.001967838,-0.001820044,-0.000949444,11.05056763,32.04509735,-0.113677979,3.806388855,63.83535767,4.684814453,4.236228943,22.0167923,-0.002784739,-0.003368793,-0.003483291,-0.003066081
8.66,0.00023734,0.00033713,7.667098999,3.637893677,17.98075485,11.68280029,16.30285645,-9.909667969,-0.000629529,-0.000352196,95.38005066,2.149345398,33.15517807,-0.652877808,-2.785644531,25.63513184,-30.00942993,15.73196411,0.67433548,-36.18243408,-9.807601929,-5.020898819,86.99490356,104.1991882,103.8122101,0.392959595,-3.895050049,0.266967773,-6.986373901,-0.001959589,-0.001810291,-0.000941939,10.97149658,31.79163551,-0.06652832,3.75630188,63.47211456,4.596435547,4.125022888,22.08465958,-0.002788486,-0.003372543,-0.003497534,-0.003072831
8.67,-0.001078422,-0.000991856,7.781646729,3.787185669,18.13285828,11.86151123,16.5892334,-10.01934814,-0.000741206,-0.000965515,94.37049866,2.134841919,33.01198959,-0.588623047,-2.819244385,25.51574707,-29.62423706,15.92816162,0.626590729,-35.85051727,-9.927520752,-5.120999336,86.37020874,103.2572327,102.783493,0.375839233,-3.880554199,0.205749512,-7.071964264,-0.001955839,-0.001820044,-0.000950946,10.80831909,31.43366432,-0.090698242,3.708656311,62.8687439,4.541687012,4.098136902,22.03159904,-0.002774997,-0.003374043,-0.003508028,-0.003073581
8.68,-0.000909685,-0.000999418,7.780433655,3.806930542,18.24967575,11.98284912,16.65869141,-10.00228882,-0.000279354,-0.00036918,93.51051331,2.125175476,32.8384552,-0.538513184,-2.890045166,25.42626953,-29.44735718,16.08944702,0.632709503,-35.84545898,-9.818954468,-5.105129242,85.72888184,102.6855774,101.4470367,0.29888916,-3.856842041,0.199768066,-7.008701324,-0.001963339,-0.001838049,-0.000949444,10.62091064,30.95316887,-0.166870117,3.646347046,61.8716507,4.499328613,4.095695496,21.66264725,-0.002776496,-0.003369543,-0.003496034,-0.003059331
8.69,4.39575E-05,-5.98641E-05,7.917900085,3.792129517,18.40542984,12.0670166,16.58056641,-9.85848999,0.000381244,0.000449838,93.34405518,2.116722107,32.59210968,-0.578338623,-2.914031982,25.31188965,-29.53890991,16.12838745,0.749015808,-36.10135651,-9.656097412,-4.965966225,85.08499146,102.553772,100.021347,0.236587524,-3.860778809,0.205749512,-6.856128693,-0.001965588,-0.001835048,-0.000947943,10.50997925,30.50390434,-0.216400146,3.58769989,60.85383606,4.463256836,4.073692322,21.17153549,-0.002794481,-0.003356044,-0.00348554,-0.003068331
8.7,0.000580501,0.000749248,8.200057983,3.877258301,18.50521088,12.15893555,16.55578613,-9.739074707,0.000483461,0.000859347,93.58650208,2.070808411,32.36640167,-0.636169434,-2.924835205,25.06323242,-29.68447876,16.17947388,0.927759171,-36.37371826,-9.619491577,-4.903709412,84.57266235,102.4339294,98.99638367,0.214599609,-3.884521484,0.143371582,-6.781707764,-0.001958089,-0.001826045,-0.000965957,10.38757324,30.17716789,-0.203125,3.595039368,60.12734985,4.458251953,4.026039124,20.73224831,-0.002801975,-0.003363543,-0.003487039,-0.003078081
8.71,0.000897117,0.001276684,8.42313385,3.972259521,18.52103043,12.21386719,16.64135742,-9.736633301,0.000324462,0.000949929,93.57081604,2.034561157,32.16859818,-0.658004761,-2.942810059,24.77105713,-29.62802124,16.3085022,1.014680862,-36.40792084,-9.699020386,-4.987939835,84.24179077,102.1307373,98.28669739,0.217056274,-3.870025635,0.115722656,-6.854888916,-0.001959589,-0.001837299,-0.00097046,10.26644897,29.934515,-0.176513672,3.609695435,59.56298065,4.481933594,4.002815247,20.40154839,-0.00279523,-0.003374043,-0.00348629,-0.003057831
8.72,0.000739757,0.000692535,8.494277954,4.045059204,18.55631638,12.23303223,16.85839844,-9.865814209,7.46064E-05,0.000423418,93.22947693,2.043029785,32.09821701,-0.679855347,-2.942810059,24.62310791,-29.42727661,16.50469971,1.029373169,-36.2407074,-9.774780273,-5.051418304,83.89303589,101.684967,97.4702301,0.202377319,-3.848937988,0.151794434,-6.9454422,-0.001958839,-0.001847052,-0.000952447,10.17211914,29.65342522,-0.174133301,3.586479187,58.94132233,4.471923828,4.02848053,20.13254547,-0.00278324,-0.003359044,-0.003476545,-0.00305558
8.73,0.000161503,-0.00020921,8.541305542,4.148696899,18.63054276,12.25219727,17.10021973,-10.04003906,-0.000372104,-0.000203112,92.7759552,2.010406494,32.13098145,-0.741531372,-2.948822021,24.52368164,-29.19644165,16.81381226,1.110174179,-36.13175964,-9.784866333,-5.079494476,83.28747559,101.0341797,96.4176178,0.160858154,-3.817321777,0.161376953,-6.991336823,-0.001958839,-0.001830547,-0.000953197,10.01019287,29.29665184,-0.213989258,3.55960083,58.34281921,4.398498535,3.995483398,19.9647274,-0.002781741,-0.003350794,-0.003476545,-0.003081081
8.74,-0.000393998,-0.000362336,8.695655823,4.279495239,18.73397064,12.36065674,17.30859375,-10.10708618,-0.000338031,-0.000384277,92.19459534,1.946365356,32.00598907,-0.749237061,-2.981231689,24.32098389,-28.97940063,17.06918335,1.221582413,-36.14949799,-9.757095337,-5.083157539,82.54522705,100.3379517,95.28965759,0.127868652,-3.797546387,0.149353027,-6.99753952,-0.001967838,-0.001817043,-0.000961453,9.825317383,28.98433113,-0.302215576,3.510734558,57.96496582,4.310180664,3.903831482,20.04740334,-0.002786987,-0.003354544,-0.003491537,-0.003088581
8.75,-0.000835746,-0.000662918,8.947662354,4.40411377,18.90189362,12.54962158,17.5020752,-10.08026123,-0.000290712,-0.000484295,91.73745728,1.930656433,31.86400986,-0.699127197,-3.052001953,24.21661377,-28.97183228,17.20220947,1.293815613,-36.2673111,-9.758361816,-5.012353897,82.09039307,100.0371399,94.39280701,0.088775635,-3.790985107,0.132568359,-6.939239502,-0.001962589,-0.001828296,-0.000949444,9.746276855,28.77050972,-0.344543457,3.444763184,57.82600403,4.211853027,3.861061096,20.19671249,-0.002777245,-0.003351544,-0.003490787,-0.003072081
8.76,-0.000467938,-0.000381241,9.202087402,4.480621338,19.10388947,12.70281982,17.55541992,-10.00961304,-0.000356961,7.61845E-05,91.76882935,1.930656433,31.77906418,-0.714538574,-3.089202881,24.28869629,-29.09225464,17.27880859,1.340335846,-36.4370575,-9.781097412,-4.970849037,81.9664917,100.1365967,93.79490662,0.085113525,-3.758026123,0.133789063,-6.887142181,-0.001956589,-0.001835798,-0.00094344,9.711853027,28.60833931,-0.328826904,3.40322876,57.65900421,4.09979248,3.83417511,20.13377953,-0.002769751,-0.003359044,-0.003481792,-0.003060081
8.77,0.000665816,0.000804071,9.460136414,4.539840698,19.29249954,12.85723877,17.52441406,-9.881622314,0.000161676,0.000800845,91.95095825,1.916168213,31.61402512,-0.733825684,-3.073608398,24.31109619,-29.08474731,17.40246582,1.44439888,-36.53587341,-9.743209839,-5.008691788,81.75570679,100.07547,93.21586609,0.11932373,-3.73828125,0.16973877,-6.910709381,-0.001964089,-0.001832797,-0.000950195,9.609863281,28.42214775,-0.367492676,3.405662537,57.20922089,4.061218262,3.832954407,19.80307961,-0.002786238,-0.003370293,-0.003499033,-0.003068331
8.78,0.000847824,0.000696316,9.812232971,4.669387817,19.48840714,13.03088379,17.60876465,-9.70980835,0.000369888,0.000555517,91.83154297,1.910118103,31.58126068,-0.697845459,-3.116790771,24.24389648,-28.98690796,17.64971924,1.565601349,-36.57640839,-9.717956543,-5.014795303,81.30471802,99.62966919,92.49613953,0.065567017,-3.740905762,0.178161621,-6.961566925,-0.001965588,-0.001834298,-0.000947943,9.481079102,28.19631386,-0.413452148,3.43132782,56.62900543,4.13470459,3.842727661,19.3860054,-0.002790734,-0.003356794,-0.00350353,-0.003079581
8.79,0.000273363,0.00016888,10.11850739,4.852005005,19.69526672,13.15087891,17.76501465,-9.658630371,6.13555E-05,0.000266785,91.46125793,1.883544922,31.61402512,-0.706848145,-3.192382813,24.07611084,-28.85012817,17.88491821,1.63171196,-36.59288025,-9.776031494,-4.981836319,80.86651611,99.15148926,91.72740173,0.015472412,-3.76461792,0.168579102,-6.986373901,-0.001963339,-0.001829046,-0.000947943,9.389282227,27.94405174,-0.356628418,3.421546936,56.02562714,4.172058105,3.801177979,19.08492088,-0.002779493,-0.003353044,-0.003484041,-0.003076581
8.8,-3.37744E-05,0.000114057,10.254776,4.979095459,19.83642197,13.22998047,18.00683594,-9.826782227,-3.89628E-05,0.000142234,91.0668335,1.829170227,31.53515244,-0.741531372,-3.208007813,23.86846924,-28.69454956,18.12280273,1.761484146,-36.54981232,-9.832855225,-4.980615616,80.49984741,98.79318237,90.98881531,0.046005249,-3.780426025,0.11932373,-7.043434143,-0.001959589,-0.001818543,-0.000949444,9.32043457,27.62812614,-0.321594238,3.365356445,55.30645752,4.108581543,3.808517456,18.81591797,-0.002782491,-0.003371793,-0.003488539,-0.003067581
8.81,0.000150128,7.62482E-05,10.33676147,5.081497192,19.91551208,13.31427002,18.26721191,-9.94744873,0.000199532,0.000274334,90.80630493,1.788093567,31.43442535,-0.755661011,-3.203186035,23.73168945,-28.60421753,18.38082886,1.890031815,-36.5814743,-9.861877441,-5.011134148,80.07699585,98.51034546,90.19496155,0.020355225,-3.709259033,0.049743652,-7.065757751,-0.00195059,-0.001824545,-0.000938937,9.236297607,27.29418182,-0.385620117,3.312812805,54.72502136,4.055053711,3.788963318,18.63822746,-0.002788486,-0.003368793,-0.003501281,-0.003061581
8.82,0.000571021,0.000473243,10.44407654,5.193786621,20.00434494,13.38452148,18.37268066,-9.937683105,0.00054403,0.000459273,90.64346313,1.766349792,31.20750046,-0.794219971,-3.236785889,23.5501709,-28.62680054,18.56896973,1.998991013,-36.73602295,-9.811386108,-4.976952553,79.63366699,98.33062744,89.33955383,-0.026046753,-3.624938965,0.071411133,-6.955364227,-0.00194384,-0.001829046,-0.000939687,9.104949951,27.00348091,-0.398925781,3.304267883,54.33618164,4.001464844,3.665534973,18.63576126,-0.002785488,-0.003355294,-0.003497534,-0.003065331
8.83,8.18754E-05,0.000180223,10.61651611,5.277679443,20.10533905,13.43554688,18.4296875,-9.881622314,0.000210889,2.9006E-05,90.6181488,1.747024536,30.9842186,-0.828903198,-3.271575928,23.37866211,-28.71463013,18.70874023,2.158145905,-36.84877777,-9.651046753,-4.856100082,79.16864014,98.08972168,88.49671936,-0.023605347,-3.651306152,0.103759766,-6.827602386,-0.001955089,-0.001834298,-0.000956199,8.963439941,26.68875504,-0.395294189,3.284713745,53.70720673,3.905639648,3.608100891,18.48274994,-0.002781741,-0.003352294,-0.003495285,-0.003082581
8.84,-0.000293515,-5.23024E-05,10.91434479,5.391189575,20.19051361,13.53515625,18.50915527,-9.74029541,-0.000383461,2.58628E-06,90.56387329,1.722854614,30.87621689,-0.83404541,-3.242767334,23.31524658,-28.64187622,18.75576782,2.198547363,-36.83863831,-9.592971802,-4.834126472,78.56692505,97.53729248,87.49940491,-0.03338623,-3.675018311,0.10736084,-6.80279541,-0.001973838,-0.001838799,-0.000958451,8.892059326,26.30555725,-0.444854736,3.227294922,52.83079529,3.834777832,3.601989746,18.10022545,-0.00278399,-0.003344795,-0.003497534,-0.003089331
8.85,0.000125482,0.000482695,11.25318146,5.499786377,20.29881287,13.6819458,18.57861328,-9.657409668,-0.000122249,0.000425305,89.99336243,1.695068359,30.57648087,-0.843032837,-3.218780518,23.13122559,-28.32571411,18.83776855,2.204668045,-36.66762543,-9.683868408,-4.943992615,77.81317139,96.55700684,86.35005188,-0.065155029,-3.595977783,0.080932617,-6.857372284,-0.001975338,-0.001823044,-0.000952447,8.801544189,26.0088501,-0.435211182,3.204086304,52.13233948,3.827270508,3.578773499,17.77322769,-0.002798228,-0.003347044,-0.003499033,-0.003074331
8.86,0.00027905,0.00041842,11.43887329,5.558990479,20.42171478,13.81854248,18.64929199,-9.635498047,0.000277139,0.000383788,88.95606995,1.682975769,30.20514679,-0.858459473,-3.239196777,22.85772705,-27.92800903,19.10787964,2.305057526,-36.34204102,-9.748260498,-4.997704506,77.02236938,95.38616943,85.30122375,-0.087127686,-3.564331055,0.018554688,-6.904506683,-0.001970838,-0.001823795,-0.000949444,8.624298096,25.78181839,-0.390472412,3.189422607,51.68743134,3.868347168,3.579994202,17.48448181,-0.002799727,-0.003360544,-0.003499033,-0.003066081
8.87,0.000231653,0.000151866,11.50519562,5.672515869,20.49593735,13.89892578,18.76708984,-9.590393066,0.000208998,7.99592E-05,87.95013428,1.684188843,30.11049271,-0.859741211,-3.239196777,22.71350098,-27.60678101,19.35919189,2.361373901,-36.0734787,-9.745742798,-4.964745522,76.28012085,94.50411987,84.41944885,-0.079803467,-3.581481934,0.076171875,-6.923114777,-0.001964089,-0.0018403,-0.000946442,8.49041748,25.46468925,-0.390472412,3.155212402,51.18035126,3.837219238,3.557998657,17.17722702,-0.002788486,-0.003357544,-0.003492286,-0.003071331
8.88,7.42925E-05,4.6001E-05,11.65953827,5.824279785,20.54947662,13.89129639,18.98291016,-9.65133667,0.000178711,-5.96894E-05,87.26745605,1.675735474,30.17723846,-0.828903198,-3.243988037,22.61035156,-27.45748901,19.50973511,2.417690277,-35.98987579,-9.676300049,-4.936668396,75.64004517,93.96362305,83.59797668,-0.089569092,-3.514282227,0.166137695,-6.883419037,-0.00194984,-0.001833548,-0.000944941,8.405029297,25.11032104,-0.436401367,3.14666748,50.38803864,3.687866211,3.505447388,16.97238922,-0.002784739,-0.003356044,-0.003490787,-0.003068331
8.89,0.000123586,7.62482E-05,11.87297058,5.930389404,20.58720398,13.89251709,19.13781738,-9.703704834,8.59629E-05,9.69428E-05,86.9598999,1.637069702,30.02190781,-0.830184937,-3.275177002,22.38653564,-27.42739868,19.70324707,2.581741333,-36.04560852,-9.590438843,-4.895163536,75.08813477,93.54299927,82.6269989,-0.143325806,-3.465545654,0.094177246,-6.768062592,-0.00195134,-0.001818543,-0.00094344,8.2940979,24.71030617,-0.505310059,3.105125427,49.54820251,3.59576416,3.445579529,16.84776306,-0.002778744,-0.003367293,-0.003496034,-0.003062331
8.9,0.000517935,0.000554532,12.08760834,6.016769409,20.60545731,13.98956299,19.13671875,-9.624511719,7.27139E-05,0.000364916,86.83325195,1.553703308,29.55106735,-0.857162476,-3.29675293,22.06707764,-27.40982056,19.85379028,2.794763565,-36.19382477,-9.556365967,-4.837789536,74.53625488,93.21224976,81.58695984,-0.157989502,-3.480041504,-0.015014648,-6.728370667,-0.001965588,-0.001820794,-0.000946442,8.204833984,24.32591057,-0.514953613,3.059928894,49.00942993,3.574645996,3.362472534,16.71326065,-0.002782491,-0.003359044,-0.003487039,-0.003063831
