Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.18,8.14391E-06,-0.044270854,-0.036811421,0.014150488,-0.002068445,-0.035832261,0.008842815,-0.040131598,-0.023827939,-0.027424587,-0.027787769,-0.015968497,9.16456E-05,4.92818E-05,-0.036533152,-0.02116033,-0.00159178,-0.024644563,-0.011819839,-0.017573125,-0.014797764,-0.019743126,-0.053930326,-0.020091224,0.022514285,-0.00206742,-0.001594019,-0.043945778,-0.00318735,0.033877773,-0.003664672,0.00145471,-5.29497E-05,-0.003476947,0.011391952,0.022735625
1.19,-1.83853E-05,-0.050535064,-0.020850728,-0.023874414,-0.002066192,0.002131607,0.057205547,-0.068161993,-0.015160946,-0.016346706,-0.041947925,0.023341958,2.57386E-06,-6.2353E-05,-0.025481974,-0.030060018,-0.001588779,-0.027208039,-0.015504837,0.005353205,-0.017231541,0.003145058,-0.014226957,-0.026095558,0.00670618,-0.007083747,-0.009925318,-0.039032448,-0.0031896,0.041430874,0.004849732,-0.013697267,3.95604E-05,-0.015494197,-0.001054571,0.037754088
1.2,7.25716E-05,-0.006685119,-0.009803364,0.00908457,-0.002061686,0.020503189,0.030601848,-0.048142462,-0.005334286,0.01810764,-0.020036304,0.030711953,2.53168E-05,-3.96478E-05,-0.018115793,0.00171641,-0.001599281,-0.047624299,-0.017961502,-0.017573125,-0.001431065,-0.01251046,0.010110811,-0.014086891,0.000617923,0.026760247,-0.034934473,-0.03283738,-0.003213599,-0.013973789,-0.008547484,-0.023798586,6.59876E-05,0.013347775,-0.002299354,-0.008550615
1.21,1.76187E-05,0.018372197,-0.003669331,0.004018653,-0.002054175,-0.00647435,-0.0104977,0.006583185,-0.012780575,0.042704808,-0.013688648,0.013511483,-1.25843E-05,-9.83039E-05,0.002754415,0.00171641,-0.00159028,-0.059098908,0.004125595,-0.036452062,-0.017231541,0.007966835,-0.037282987,0.011128258,-0.016410886,-0.010837409,-0.051627589,-0.030395974,-0.003216598,-0.02782877,0.004849732,-0.026331545,-2.84038E-05,0.022961289,-0.001054571,-0.048595399
1.22,-0.000113132,0.030900617,-0.011039326,-0.004861963,-0.002061686,-0.0260056,-0.006866108,0.039954157,-0.001672177,0.014415013,-0.022660816,0.008598153,-7.51282E-05,-7.74903E-05,0.027313436,-0.007179464,-0.001578277,-0.022081086,0.026220322,-0.048590429,-0.042759495,0.011583168,-0.020628019,0.023136925,-0.016410886,-0.007083747,-0.031379176,-0.024231423,-0.003210599,-0.006420689,0.012173951,-0.016230226,-7.55995E-05,-0.020301193,-0.014745996,0.007719069
1.23,-6.38636E-05,0.058464189,0.018410137,0.012884009,-0.002069948,-0.023564194,0.002800335,0.017256708,0.003210636,-0.031117214,-0.039323414,-0.018425163,3.47939E-05,2.84686E-05,0.008896078,-0.002098287,-0.001585029,0.002210906,-0.003229141,-0.028361089,-0.028172093,-0.011320274,0.072870211,0.002720665,0.007911624,0.033027795,0.011513281,0.013976585,-0.003212099,0.009951992,0.018277467,-0.016230226,-1.70789E-05,-0.022704452,-0.001054571,0.033998518
1.24,5.17275E-05,0.00208487,0.0294575,0.021764624,-0.002061686,-0.010075425,0.022148479,-0.016106634,-0.017663388,-0.010182155,-0.039323414,-0.030712302,3.85825E-05,-3.69739E-06,-0.016891276,0.00934199,-0.00159328,-0.02076883,-0.046190262,0.006699793,0.014373226,0.021226723,0.040849642,0.018330407,-0.005455075,-0.00206742,0.019844579,0.013976585,-0.003210599,0.026324673,0.01949817,0.020406126,2.82281E-05,0.02055803,0.000189974,0.01022151
1.25,5.17275E-05,-0.036753993,-0.023307393,0.017965186,-0.002060184,0.013117935,0.030601848,0.017256708,-0.001672177,0.042704808,0.003034985,-0.004913505,-4.8593E-05,1.97855E-06,0.011348928,0.006801401,-0.00159253,-0.018266389,-0.016740799,-0.004088171,0.026530666,0.027238686,-0.002698942,0.047154259,-0.022483884,-0.015849922,-0.026603175,0.007812034,-0.003204599,0.017505092,-0.015871703,0.039357542,2.63468E-05,0.033776909,-0.004788683,0.005216628
1.26,-6.57586E-05,0.010855336,-0.022086689,0.00908457,-0.002063188,0.021662857,-0.003242146,0.039954157,0.010595889,0.052561986,0.017134106,0.00245649,-2.01653E-05,1.14394E-05,0.073970999,-0.017349447,-0.00159478,0.022627166,0.009038925,-0.016226537,-0.029385166,-0.007703941,0.060060457,0.023136925,-0.007881223,-0.012092445,-0.042090845,0.029998313,-0.003198599,-0.02152689,-0.008547484,-0.013697267,3.68957E-06,0.010944039,0.027572586,-0.011053056
1.27,-0.000133976,0.039671083,0.009819438,0.014150488,-0.002061686,0.004573013,-0.026214253,0.005248041,-0.007836728,0.019328343,-0.011064136,-0.011055167,1.39434E-05,-2.45111E-05,0.049411978,-0.049122061,-0.00159403,0.02900534,-0.037599564,0.005353205,-0.040325718,-0.00167672,0.058786349,-0.015284706,-0.010322629,-0.014598701,0.00673728,0.002868186,-0.003195599,-0.020275669,-3.30801E-05,-0.008661867,3.68957E-06,0.006137043,0.035040571,-0.02231595
1.28,-3.54397E-05,0.030900617,-0.011039326,-0.003580224,-0.002061686,-0.003971909,-0.021377217,-0.001427679,-0.011498837,-0.039723171,-0.040605152,-0.031940635,5.75368E-05,1.97855E-06,-0.019344126,-0.060562338,-0.001589529,0.007276824,-0.040056229,0.006699793,0.001002712,0.016404945,-0.011663481,-0.000880409,-0.023704587,0.012973931,0.011513281,-0.026703347,-0.003211349,0.013720913,-0.014651,0.00145471,1.80085E-06,0.03017202,0.002679302,-0.003543825
1.29,1.00387E-05,-0.001674037,-0.015937397,-0.040353906,-0.002062437,0.002131607,0.000389446,-0.00809577,-0.015160946,-0.066792262,-0.068925464,-0.022113975,8.78569E-05,8.71243E-05,-0.010749613,-0.049122061,-0.001597031,-0.02845926,-0.016740799,-0.02431751,-0.003861027,-0.011320274,-0.036001249,-0.003283668,-0.027351438,-0.003322456,-0.020652247,-0.03283738,-0.003221098,0.026324673,0.009732545,-0.025065065,-8.78714E-08,0.03137365,0.011391952,-0.014806718
1.3,-0.000103657,0.005843301,0.002464702,-0.021341455,-0.002069948,-0.002812241,0.008842815,-0.022782355,0.005713077,-0.02864529,-0.040605152,0.00245649,6.32179E-05,0.00014578,-0.013206278,-0.01353475,-0.001603782,-0.05781717,-0.051095963,-0.063425787,-0.017231541,-0.047468346,-0.016790434,-0.047709632,-0.018837033,-0.030891273,-0.005164576,-0.018066872,-0.003202349,0.012469692,0.002438844,-0.004862429,9.35574E-06,0.03017202,0.054955199,-0.04483983
1.31,-0.000118817,0.017119546,0.012276103,0.017965186,-0.002075956,-0.002812241,-0.003242146,0.005248041,0.019262882,-0.000355495,0.028730786,0.00736982,-8.79945E-06,3.871E-06,-0.034080302,0.029678141,-0.00159328,-0.039933869,-0.032686234,-0.064776189,-0.011150913,-0.022154015,-0.023191496,-0.028498817,-0.004249631,-0.018359992,0.007942724,0.034942161,-0.00319335,-0.01900919,-0.046358764,-0.020029665,-1.33015E-05,0.028969914,0.056199863,-0.02732274
1.32,-6.00736E-05,-0.001674175,0.011062622,0.010360718,-0.002060935,0.018000747,0.019722332,0.037283869,-0.016418457,-0.022491455,0.017150879,0.024570465,-8.46013E-05,-7.55982E-05,0.022399902,-0.010993958,-0.001585779,-0.031022737,0.012716293,-0.014876134,-0.009937286,0.015197754,-0.057777405,-0.020088196,-0.007888794,-0.02337265,-0.015884399,0.023834229,-0.003199349,-0.034133911,-0.059783936,-0.047821045,1.69016E-05,0.003733635,0.028817296,0.011472702
1.33,-6.38636E-05,0.004590988,-0.040466309,-0.022598267,-0.002045162,0.02166748,0.034240723,0.021263123,-0.039794922,-0.026184082,-0.026489258,-0.003684998,-5.42812E-05,2.27923E-05,0.019943237,-0.063106537,-0.00159328,-0.038696289,-0.043731689,0.002655029,-0.006290436,0.001937866,-0.039848328,-0.077728271,0.012771606,-0.013343811,-0.04208374,-0.02053833,-0.003209099,-0.042953491,-0.040283203,-0.050338745,6.78748E-05,-0.023906708,0.031306624,0.025239944
1.34,-3.54396E-05,-0.048030376,-0.088317871,-0.040359497,-0.002053424,-0.018676758,-0.018959045,-0.004089355,-0.029968262,0.009490967,-0.004638672,-0.055282593,1.01589E-05,-1.69426E-05,-0.054954529,-0.030059814,-0.00159253,-0.015716553,-0.051094055,-0.006782532,-0.014797211,-0.001678467,0.012672424,-0.075325012,0.026153564,-0.003322601,-0.025421143,-0.005737305,-0.003218848,-0.054275513,-0.054901123,-0.060455322,6.22086E-05,-0.025108337,0.046242595,0.010221481
1.35,1.95138E-05,-0.056800365,-0.069915771,-0.03276062,-0.002067694,-0.021179199,-0.051605225,0.030609131,-0.01763916,0.021789551,-0.008483887,-0.030712128,1.96323E-05,-2.8295E-05,-0.032852173,-0.01480484,-0.001587279,-0.009307861,0.022537231,0.020187378,-0.014797211,0.009170532,0.012672424,-0.020088196,-0.021270752,-0.03465271,0.011520386,0.020141602,-0.003218848,-0.044204712,-0.070739746,-0.035171509,5.27725E-05,0.004935265,0.027572632,-0.001041412
1.36,4.98325E-05,0.028395176,-0.045379639,-0.023880005,-0.002073703,0.047424316,-0.03225708,0.02394104,-0.020080566,0.00088501,-0.023925781,-0.023338318,3.10056E-05,6.44187E-05,0.010120392,-0.033870697,-0.00159478,-0.024658203,0.000442505,0.009395599,0.005867004,0.001937866,0.002426147,-0.02368927,0.012771606,-0.035907745,-0.0027771,0.015228271,-0.003212099,-0.016494751,-0.030517578,-0.021286011,2.25678E-05,0.009741783,0.022593975,-0.022315979
1.37,3.46729E-05,0.007096291,-0.026977539,-0.023880005,-0.002067694,0.046142578,-0.005653381,-0.030784607,-0.0078125,-0.006500244,0.008178711,-0.054050446,4.61638E-05,0.000109829,-0.026714325,-0.030059814,-0.001600781,-0.008056641,-0.021644592,-0.005435944,-0.028171539,-0.002868652,0.020355225,-0.039299011,0.073577881,-0.037158966,0.011520386,0.001647949,-0.003206849,0.020019531,-0.001220703,0.006500244,5.57676E-06,-0.014292717,0.047487259,-0.046092987
1.38,-3.73344E-05,-0.050535202,0.003692627,0.0078125,-0.002048166,-0.027282715,0.012481689,-0.01210022,0.010620117,0.008270264,0.012084961,-0.042995453,2.15247E-05,7.76639E-05,-0.059864044,-0.010993958,-0.001586529,-0.000366211,0.020088196,0.01884079,-0.075576782,-0.024581909,-0.011665344,-0.022491455,0.027374268,-0.055961609,0.048446655,0.021392822,-0.003205349,0.031356812,-0.035400391,0.045654297,-3.02941E-05,-0.004678726,0.035040617,-0.031076431
1.39,-6.57586E-05,-0.038006783,0.006149292,0.036972046,-0.002046664,-0.019897461,-0.021377563,-0.017440796,-0.015136719,0.007049561,0.010803223,-0.028255463,-8.79914E-06,2.65762E-05,-0.015663147,0.020782471,-0.001579028,-0.02722168,-0.010597229,-0.005435944,-0.014797211,-0.047470093,-0.052658081,-0.002075195,0.006698608,-0.049694061,0.005569458,0.029998779,-0.003206099,-0.011459351,-0.050018311,0.005233765,-9.07034E-05,-0.013091087,-0.009767294,-0.017311096
1.4,1.19337E-05,-0.032995701,-0.009796143,-0.004867554,-0.002059432,0.053527832,-0.05280304,-0.050811768,-0.03112793,-0.013885498,0.000488281,-0.0221138,-1.21444E-06,0.000140104,0.010120392,0.015697479,-0.001600781,-0.037384033,-0.032684326,-0.044548035,0.026531219,-0.042648315,-0.038566589,-0.002075195,-0.001815796,-0.058467865,-0.021835327,-0.02053833,-0.003213599,-0.058059692,-0.007324219,-0.016235352,-8.12672E-05,-0.041932583,-0.039639115,-0.012304306
1.41,4.98325E-05,-0.053041458,-0.038024902,-0.03276062,-0.002056428,0.049865723,-0.031051636,-0.017440796,-0.016418457,-0.018829346,-0.053466797,0.001228333,1.58399E-05,0.000126859,-0.052494049,-0.026245117,-0.001602282,-0.015716553,0.001678467,-0.029712677,-0.046401978,-0.033004761,-0.066741943,-0.016487122,-0.06262207,-0.038414001,-0.032546997,-0.024230957,-0.003221848,-0.041687012,-0.014648438,-0.02003479,-4.16189E-05,-0.008283615,-0.054574966,-0.009801865
1.42,-8.47077E-05,-0.060558319,-0.062561035,0.012878418,-0.002062437,-0.024780273,-0.035881042,0.026603699,-0.032409668,-0.023742676,-0.040588379,0.002456665,-2.58535E-05,2.65762E-05,-0.08441925,-0.042766571,-0.001580528,0.012390137,-0.014282227,0.008049011,-0.090164185,-0.012512207,-0.068023682,0.007530212,-0.050460815,0.00043869,-0.065917969,0.010284424,-0.003210599,-0.00012207,-0.043914795,-0.055389404,-5.74812E-06,0.014549255,-0.028437138,-0.008550644
1.43,-0.00016998,-0.005432129,-0.033111572,0.012878418,-0.002072201,-0.039489746,-0.050392151,0.027946472,-0.061950684,-0.039733887,-0.016174316,-0.023338318,-8.839E-05,0.000100369,-0.025482178,-0.027515411,-0.001582028,0.02130127,-0.044960022,-0.009479523,-0.082870483,-0.018539429,-0.007827759,0.007530212,0.001831055,-0.03465271,-0.023025513,-0.011901855,-0.003199349,-0.02406311,-0.017089844,-0.017501831,-2.46279E-05,-0.017898083,0.025083303,0.011472702
1.44,-8.09182E-05,0.00333786,-0.003662109,-0.056838989,-0.002055677,-0.013793945,-0.047973633,-0.021446228,-0.03112793,-0.039733887,-0.027770996,-0.014743805,-7.89128E-05,-2.8295E-05,-0.005836487,0.019512177,-0.00159178,-0.002929688,-0.040054321,-0.016227722,-0.062206268,-0.034225464,-0.023193359,-0.054908752,0.015213013,-0.048442841,0.019851685,-0.035339355,-0.003209849,-0.060577393,-0.00491333,0.020401001,-6.23874E-05,0.007338524,0.033795953,-0.008550644
1.45,-1.33086E-06,-0.066822529,-0.028198242,-0.073318481,-0.002045913,-0.008911133,-0.035881042,-0.016105652,0.032775879,0.002105713,0.032592773,0.029483795,-4.10117E-05,-6.42454E-05,-0.054954529,0.03603363,-0.001600781,-0.020782471,-0.000778198,0.014793396,-0.020877838,-0.002868652,-0.057777405,-0.048912048,0.018859863,0.001689911,-0.017059326,-0.027923584,-0.003215848,-0.016494751,-0.018310547,-0.028869629,-3.21828E-05,0.02296114,0.012636662,-0.034830093
1.46,-4.49144E-05,-0.070581913,-0.056427002,-0.039093018,-0.002060184,0.000915527,-0.006866455,0.047966003,0.024230957,0.009490967,0.048034668,0.040538788,-4.67002E-05,0.000140104,-0.052494049,0.006801605,-0.001604532,-0.0105896,0.049545288,-0.022968292,-0.009937286,-0.01612854,-0.039848328,-0.00328064,0.006698608,0.007957458,-0.014678955,-0.036560059,-0.003201599,0.00239563,-0.01953125,-0.037719727,-1.14143E-05,-0.020301342,0.010147333,-0.022315979
1.47,-8.66028E-05,-0.044270992,-0.049057007,-0.025146484,-0.002069196,0.004577637,0.002799988,0.026603699,0.000793457,-0.03604126,0.013305664,-0.015968323,-9.40785E-05,9.84771E-05,-0.045127869,-0.000823975,-0.00159253,-0.01953125,0.001678467,-0.009479523,-0.013584137,-0.047470093,-0.032157898,-0.026092529,-0.007888794,-0.027133942,0.011520386,-0.057525635,-0.0031911,-0.025314331,-0.034179688,0.002716064,9.3542E-06,-0.007081985,0.044997931,-0.022315979
1.48,-1.64902E-05,-0.053041458,-0.011032104,-0.011199951,-0.002062437,-0.015014648,-0.009292603,0.0105896,0.013122559,-0.02130127,0.021057129,-0.029483795,-6.56508E-05,3.22526E-05,-0.07460022,-0.009719849,-0.001587279,-0.057830811,-0.054779053,0.045810699,-0.016014099,-0.041442871,-0.027038574,-0.039299011,-0.026138306,-0.049694061,-0.015884399,-0.04888916,-0.003200849,-0.011459351,-0.020751953,-0.021286011,2.06791E-05,0.001329899,0.056199908,0.005216599
1.49,-6.76536E-05,-0.044270992,0.011062622,-0.003585815,-0.002060184,-0.022338867,-0.021377563,0.035949707,0.002075195,-0.005279541,0.017150879,0.034397125,4.806E-05,-1.80537E-06,-0.038990021,-0.035144806,-0.00159178,-0.0284729,-0.002006531,0.009395599,-0.024524689,-0.041442871,0.008827209,-0.024894714,-0.023712158,-0.019611359,-0.033752441,-0.019287109,-0.003210599,-0.00012207,0.015838623,-0.056655884,-7.63685E-06,-0.011888981,-0.019724607,0.003965378
1.5,-0.000211669,-0.021719456,0.007369995,-0.0365448,-0.002065441,-0.026000977,-0.021377563,0.0105896,0.019287109,-0.029876709,0.040283203,0.024570465,6.89067E-05,-3.01874E-05,-0.005836487,-0.027515411,-0.00159403,0.053222656,0.026222229,-0.008132935,-0.01966095,-0.022155762,0.007545471,-0.039299011,0.007904053,0.048069,-0.012298584,0.006591797,-0.003205349,0.025054932,0.002441406,-0.009918213,1.31242E-05,0.013347626,-0.044617772,-0.052349091
1.51,-0.000152925,-0.026731014,0.004928589,-0.039093018,-0.002065441,-0.026000977,0.007637024,0.003913879,0.036499023,-0.008972168,0.045410156,-0.020881653,-3.72194E-05,-3.77558E-05,-0.026714325,0.023326874,-0.00159178,0.044281006,-0.013053894,-0.016227722,-0.031814575,-0.025772095,-0.029602051,-0.032096863,0.009124756,0.045562744,0.007949829,0.006591797,-0.003212849,0.055282593,-0.025634766,0.041870117,1.12429E-05,0.014549255,0.010147333,-0.006046295
1.52,-4.8704E-05,-0.027983665,-0.002441406,-0.028961182,-0.00206469,0.016845703,0.011268616,0.038619995,0.011901855,0.025482178,0.012084961,-0.033168793,-7.32318E-05,-0.000113441,-0.023029327,0.033493042,-0.00159478,-0.013153076,-0.035140991,-0.049942017,-0.037895203,-0.035415649,-0.018074036,0.007530212,0.024932861,-0.014598846,-0.011108398,-0.021789551,-0.003217348,0.017501831,-0.032928467,0.020401001,-1.89692E-05,-0.010687351,-0.002299309,0.036502838
1.53,-6.95486E-05,-0.014202595,0.003692627,-0.046707153,-0.002059432,0.032714844,-0.025001526,0.0105896,0.019287109,0.020568848,0.003051758,-0.076164246,6.70105E-05,-1.80537E-06,-0.007068634,0.00044632,-0.00159478,-0.018280029,-0.010597229,-0.027015686,-0.009937286,0.011581421,0.002426147,0.029144287,0.037094116,-0.030891418,-0.052810669,-0.039031982,-0.003207599,-0.034133911,-0.034179688,-0.037719727,7.73109E-05,-0.015494347,-0.052085757,-0.029825211
1.54,-4.68094E-05,-0.009191513,0.017196655,-0.025146484,-0.00205042,-0.006469727,-0.03225708,-0.044136047,0.030334473,-0.015136719,-0.016174316,-0.03685379,8.21687E-05,1.52234E-05,0.018714905,-0.002098083,-0.00159103,-0.006774902,0.006584167,0.009395599,-0.005073547,-0.007705688,-0.005264282,0.012329102,-0.016418457,-0.035907745,-0.057571411,-0.026702881,-0.003206099,-0.011459351,-0.023193359,-0.044021606,9.99682E-05,0.001329899,-0.060798407,-0.049846649
1.55,2.89883E-05,0.013360977,-0.003662109,-0.009933472,-0.002054926,-0.008911133,-0.023788452,-0.030784607,0.005737305,-0.048370361,-0.032897949,0.04176712,-3.72194E-05,-3.01874E-05,0.016262054,-0.017349243,-0.001601532,-0.000366211,-0.011817932,0.026931763,-0.005073547,-0.042648315,0.010108948,-0.02129364,-0.044372559,-0.025878906,-0.048049927,-0.02053833,-0.003211349,0.00743103,-0.007324219,-0.003601074,-4.72851E-05,-0.010687351,-0.035905123,-0.004795074
1.56,-3.22564E-06,-0.016708374,-0.051513672,-0.03276062,-0.002069948,0.008239746,-0.006866455,0.001243591,-0.039794922,-0.042205811,-0.040588379,-0.00982666,1.58399E-05,2.84687E-05,-0.032852173,-0.04404068,-0.001604532,0.00088501,-0.008148193,0.00535202,0.036254883,-0.01373291,0.002426147,-0.039299011,-0.029785156,-0.008331299,-0.030166626,-0.034088135,-0.003207599,-0.025314331,0.009735107,-0.009918213,-8.12672E-05,-0.058756828,-0.006033182,0.00271225
1.57,-9.79723E-05,-0.063064575,-0.082199097,-0.027694702,-0.002072201,0.010681152,0.01852417,-9.15527E-05,-0.075439453,-0.000366211,-0.034179688,-0.038082123,2.57418E-06,-0.000141822,-0.023029327,-0.021160126,-0.001600031,-0.005493164,0.005355835,-0.045894623,0.045978546,-0.029388428,-0.038566589,-0.030891418,-0.00668335,-0.04593277,0.011520386,-0.027923584,-0.003197849,0.00112915,0.008544922,-0.03012085,-5.74812E-06,-0.053949833,0.011391997,-0.032327652
1.58,-0.000107447,-0.010443687,-0.074829102,-0.023880005,-0.002058681,0.033935547,-0.002037048,-0.013435364,-0.041015625,0.032867432,0.014648438,0.002456665,-8.64938E-05,-8.69506E-05,0.003982544,-0.010993958,-0.00159553,-0.014404297,-0.02532959,-0.014877319,0.010726929,-0.039031982,-0.042404175,-0.002075195,0.01763916,-0.039665222,-0.003967285,0.002868652,-0.003211349,0.00994873,-0.008544922,-0.013702393,2.25678E-05,-0.014292717,0.013881326,-0.052349091
1.59,-6.00736E-05,0.012107849,-0.045379639,-0.044158936,-0.002060935,0.02166748,-0.008079529,-0.021446228,0.018066406,0.00579834,0.036437988,-0.003684998,2.57418E-06,5.68503E-05,-0.016891479,-0.01480484,-0.00159103,-0.024658203,-0.049865723,0.022884369,-0.003860474,-0.010116577,-0.037284851,-0.00087738,-0.022491455,0.016731262,-0.03137207,0.005340576,-0.003231598,-0.047988892,-0.030517578,0.002716064,-4.91738E-05,-0.021502972,0.013881326,-0.046092987
1.6,-1.45952E-05,-0.036754131,-0.013473511,-0.028961182,-0.002068445,0.010681152,0.020935059,-0.022781372,0.020446777,-0.043426514,0.000488281,-0.006141663,2.53171E-05,-4.91086E-05,-0.025482178,0.008071899,-0.001598531,0.004699707,-0.022872925,0.002655029,0.004650116,0.006759644,-0.024475098,-0.035697937,-0.06262207,0.016731262,0.003189087,-0.014373779,-0.003219598,-0.012710571,-0.063446045,-0.009918213,-0.000122797,-0.037125587,0.005168676,-0.029825211
1.61,7.06767E-05,-0.035501003,-0.013473511,-0.012466431,-0.00205793,0.046142578,-0.014122009,-0.020111084,0.005737305,-0.052032471,-0.011047363,-0.002456665,-1.44802E-05,4.54979E-05,0.002754211,0.00044632,-0.001600781,0.036682129,-0.000778198,0.010746002,0.010726929,0.028457642,-0.016792297,-0.04410553,-0.015197754,0.007957458,-0.019454956,-0.016845703,-0.003206849,0.00491333,-0.048797607,-0.02003479,-2.08579E-05,-0.016696453,-0.014745951,-0.026069641
1.62,8.01515E-05,-0.017961502,-0.049057007,-0.037826538,-0.00205042,0.00213623,-0.031051636,0.022598267,0.027893066,-0.001586914,0.012084961,-0.011054993,2.53171E-05,5.76302E-06,0.042045593,-0.032600403,-0.00159478,-0.014404297,0.023765564,0.021537781,0.007080078,0.018814087,-0.041130066,-0.038101196,0.012771606,0.009212494,-0.045669556,-0.02053833,-0.003209099,-0.045471191,-3.05176E-05,-0.008666992,2.82265E-05,-0.007081985,-0.003543854,-0.018562317
1.63,-3.35448E-05,-0.027983665,-0.07359314,-0.035308838,-0.002052673,-0.054199219,0.039070129,0.033279419,0.016784668,0.024261475,0.021057129,-0.00491333,2.57418E-06,-0.000132361,0.019943237,-0.035144806,-0.001600031,-0.057830811,0.042175293,-0.014877319,0.028961182,-0.017349243,-0.025756836,-0.022491455,-0.003036499,-0.028385162,-0.006347656,-0.014373779,-0.003208349,-0.03288269,-0.006103516,-0.027603149,-7.93785E-05,-0.015494347,-0.006033182,-0.006046295
1.64,-4.30194E-05,-0.050535202,-0.085876465,0.010360718,-0.002058681,-0.00769043,0.019721985,-0.028121948,-0.041015625,-0.022491455,0.013305664,-0.00491333,-2.77497E-05,-1.88346E-05,-0.048812866,-0.009719849,-0.001597781,-0.018280029,0.006584167,-0.031059265,0.042331696,-0.019744873,0.021636963,0.020736694,0.023712158,-0.03465271,-0.044464111,0.039855957,-0.003214349,-0.022796631,-0.031707764,-0.027603149,-4.35077E-05,0.000128269,-0.044617772,-0.02481842
1.65,-4.11244E-05,-0.084362984,-0.07359314,0.009078979,-0.002074454,0.011901855,-0.046760559,-0.010765076,-0.016418457,-0.024963379,-0.000793457,0.001228333,-8.79914E-06,-2.2619E-05,-0.086875916,0.032222748,-0.001588779,0.016204834,-0.003227234,-0.018924713,-0.000213623,-0.020965576,-0.000137329,0.015937805,0.032241821,0.017986298,-0.074249268,0.058349609,-0.003209849,0.00491333,0.004852295,0.02166748,6.78748E-05,0.004935265,-0.012256622,-0.021064758
1.66,-0.000118817,-0.075592995,-0.050292969,-0.042892456,-0.00207145,-0.028442383,-0.004455566,0.05997467,0.062316895,-0.005279541,-0.012329102,-0.001228333,-5.42812E-05,-7.93827E-05,-0.0819664,0.014427185,-0.00159103,0.008575439,0.026222229,-0.013526917,-0.012371063,-0.020965576,-0.056495667,-0.006881714,-0.012771606,0.020492554,-0.005157471,-0.02053833,-0.003203849,0.043945313,0.051208496,0.014083862,4.8995E-05,-0.010687351,0.031306624,0.010221481
1.67,-8.66028E-05,-0.007938385,-0.034332275,-0.049255371,-0.002051922,-0.028442383,0.028190613,0.037284851,0.046325684,-0.024963379,-0.023925781,-0.038082123,-3.91155E-05,-0.000105872,-0.051269531,-0.070732117,-0.00159403,-0.015716553,0.006584167,0.013446808,0.003433228,-0.019744873,-0.029602051,-0.011680603,-0.023712158,-0.020866394,-0.008728027,-0.05380249,-0.003212849,-0.002639771,-0.007324219,-0.028869629,3.95589E-05,0.014549255,-0.019724607,0.018981934
1.68,-1.45952E-05,0.012107849,-0.008560181,-0.022598267,-0.002054926,-0.002807617,-0.000823975,0.005249023,-0.013916016,-0.013885498,-0.02130127,-0.033168793,8.97497E-05,-5.10006E-05,-0.005836487,-0.064376831,-0.001597781,-0.023345947,-0.02041626,0.021537781,-0.013584137,-0.029388428,0.011390686,-0.033302307,-0.031005859,-0.02337265,-0.070678711,-0.010681152,-0.003215848,-0.026580811,-0.075622559,-0.021286011,3.57814E-05,0.045794487,-0.052085757,0.022735596
1.69,-4.11244E-05,-0.055547237,-0.025756836,-0.046707153,-0.002053424,0.010681152,-0.002037048,0.039955139,0.008178711,-0.001586914,0.015930176,0.001228333,0.000112493,7.76639E-05,0.030994415,-0.010993958,-0.001603032,-0.009307861,0.009040833,-0.004089355,-0.033035278,-0.001678467,-0.002700806,-0.040504456,-0.044372559,-0.03465271,-0.033752441,-0.011901855,-0.003208349,-0.002639771,-0.017089844,-0.002334595,-8.9407E-08,0.028969765,-0.029681802,-0.004795074
1.7,-7.71282E-05,-0.08060503,-0.044143677,-0.058105469,-0.002046664,0.042480469,0.005226135,0.047966003,0.031555176,-0.000366211,0.010803223,-0.001228333,8.59611E-05,1.52234E-05,0.016262054,-0.010993958,-0.001599281,-0.025909424,0.015174866,-0.009479523,-0.036678314,-0.0052948,-0.012947083,-0.045303345,-0.020050049,-0.076015472,0.043685913,-0.011901855,-0.003204599,-0.013977051,0.01461792,0.001449585,-8.9407E-08,-0.019099712,-0.063287735,-0.043590546
1.71,-7.01565E-06,-0.05805254,-0.023300171,0.001480103,-0.002065441,0.037597656,-0.014122009,0.031944275,0.005737305,0.023010254,-0.007202148,0.006141663,8.78572E-05,5.76302E-06,-0.025482178,0.008071899,-0.001597781,-0.042510986,0.0078125,0.016143799,0.001003265,-0.055908203,-0.023193359,-0.036903381,-0.043167114,-0.033401489,0.012710571,0.015228271,-0.003215848,-0.025314331,-0.028076172,0.006500244,-1.14143E-05,-0.034721851,-0.076978922,-0.038585663
