Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
1.48,-2.92342E-05,-4.87765E-05,-0.060585022,-0.014755249,-0.015563965,0.056762695,-0.077148438,-0.032867432,8.18409E-05,-0.000111629,-9.15527E-05,-0.00177002,0.007637024,-0.018249512,-0.010375977,-0.049133301,-0.138061523,-0.011474609,-0.020215988,-0.208518982,-0.046630859,-0.06153965,-0.003112793,-0.028320313,0.004760742,-0.028335571,-0.040405273,-0.010864258,-0.018550873,-0.001968588,-0.001818543,-0.000942689,-0.052154541,-0.030883908,-0.020751953,-0.007232666,-0.009490967,0.045776367,0.025505066,-0.031337738
1.49,-5.00893E-05,-2.60911E-05,-0.000305176,0.029678345,-0.030166626,0.031188965,-0.05480957,-0.04019165,-1.65869E-05,1.85836E-05,-0.041091919,-0.011436462,0.035552979,-0.014389038,-0.031982422,-0.050354004,-0.183258057,-0.041046143,-0.061840057,-0.18952179,-0.055480957,-0.084733963,0.026275635,-0.035583496,-0.032928467,-0.041763306,-0.064117432,-0.042053223,0.001296997,-0.001970088,-0.001828296,-0.000947193,-0.015167236,-0.051305056,-0.024383545,0.001312256,-0.004608154,0.003479004,-0.00138092,-0.044910431
1.5,-2.54428E-05,-6.57905E-05,0.022613525,0.018554688,0.00025177,-0.004516602,-0.022583008,-0.032867432,-0.000109335,0.00011294,-0.036270142,-0.022315979,0.053749084,-0.01953125,-0.030792236,0.013000488,-0.200836182,-0.05581665,-0.014093399,-0.194587708,-0.051681519,-0.054215431,-0.033782959,-0.000793457,-0.055526733,-0.020996094,-0.040405273,-0.013244629,-0.013587952,-0.001985837,-0.001829046,-0.000949444,-0.012634277,-0.051305056,0.005828857,-0.036560059,-0.010696411,-0.020202637,-0.006271362,-0.020233154
1.51,-4.44017E-05,-0.000222698,-0.022003174,-0.020904541,0.002685547,0.028625488,-0.08215332,-0.042602539,-6.39092E-05,-4.74667E-05,-0.033859253,-0.033180237,0.018562317,-0.016952515,-0.007965088,0.024230957,-0.190795898,-0.039703369,0.02753067,-0.190788269,-0.026443481,-0.067643166,-0.046508789,-0.006774902,-0.044235229,-0.017333984,0.007019043,0.003540039,-0.038398743,-0.001980587,-0.001836548,-0.000951696,-0.010070801,-0.028481364,0.017913818,-0.031677246,-0.024108887,-0.022705078,-0.014823914,-0.023933411
1.52,-0.000106966,-0.000220807,-0.052139282,-0.008575439,-0.000968933,0.072021484,-0.118041992,-0.037719727,3.26261E-05,-8.33222E-05,-0.049530029,-0.022315979,0.010063171,0.006164551,-0.016387939,-0.013122559,-0.185760498,-0.035675049,-0.006750107,-0.222457886,-0.023925781,-0.103045464,-0.00692749,-0.06072998,-0.035430908,-0.053985596,-0.016693115,-0.032409668,-0.045837402,-0.001970838,-0.00184255,-0.000956199,-0.011352539,-0.041694999,0.029998779,-0.010910034,-0.030197144,-0.017700195,-0.038040161,-0.017765045
1.53,-3.11304E-05,4.95269E-05,-0.048530579,0.019805908,-0.024085999,0.05291748,-0.078369141,0.030517578,4.23379E-06,3.93419E-05,-0.027832031,-0.013847351,0.028266907,-0.018249512,-0.04397583,-0.028015137,-0.19329834,-0.066558838,-0.041027069,-0.278198242,-0.040328979,-0.060318947,-0.015838623,-0.039123535,-0.020355225,-0.027114868,-0.057525635,-0.018066406,-0.008625031,-0.001972338,-0.00184255,-0.000958451,-0.030456543,-0.035688877,0.022766113,-0.009689331,-0.02166748,-0.015197754,-0.056373596,-0.018997192
1.54,-1.7859E-05,9.86786E-05,-0.038887024,0.009933472,-0.041114807,0.045227051,-0.053588867,0.08291626,-5.823E-05,2.04705E-05,-0.014556885,0.005477905,-0.004501343,-0.033660889,-0.023590088,-0.021789551,-0.212097168,-0.063903809,-0.031234741,-0.268066406,-0.055480957,-0.026138306,-0.024810791,0.012390137,0.003494263,-0.01121521,-0.044342041,-0.018066406,0.031066895,-0.001963339,-0.001844801,-0.000947943,-0.048339844,0.012360811,-0.024383545,0.011077881,0.011245728,-0.038879395,-0.077148438,-0.041213989
1.55,-0.000105071,-6.39001E-05,-0.023200989,-0.007339478,-0.016777039,0.042724609,-0.078369141,0.042694092,-4.49792E-05,-5.94929E-06,-0.025405884,0.019973755,-0.014205933,-0.004104614,0.010009766,-0.049133301,-0.251037598,-0.028961182,-0.016542435,-0.23639679,-0.047897339,-0.063981056,-0.00692749,-0.027160645,-0.019104004,-0.035675049,-0.048309326,-0.073242188,0.016181946,-0.001961089,-0.001838799,-0.000940438,-0.066162109,-0.010462761,-0.037689209,0.0025177,-0.004608154,-0.05255127,-0.05393219,-0.023933411
1.56,4.2811E-05,-1.85294E-05,-0.013557434,-0.015975952,-0.024085999,0.017150879,-0.094482422,-0.019470215,-3.17302E-05,3.93419E-05,-0.032653809,0.00668335,-0.004501343,-0.010528564,-0.017578125,-0.064086914,-0.228424072,-0.032989502,-0.021438599,-0.257926941,-0.0390625,-0.066422462,-0.003112793,-0.051147461,-0.034179688,-0.033218384,-0.049621582,-0.049255371,-0.022270203,-0.001974588,-0.001830547,-0.000947193,-0.041931152,-0.059713721,0.003387451,-0.01335144,-0.037521362,-0.036376953,0.008392334,-0.004192352
1.57,0.000147086,-1.47484E-05,-0.014770508,-0.006118774,-0.04233551,0.00567627,-0.096923828,-0.013366699,-4.68735E-05,3.17935E-05,-0.008529663,0.018768311,-0.002067566,-0.031097412,-0.031982422,-0.018066406,-0.16696167,-0.037017822,-0.005523682,-0.266792297,-0.051681519,-0.044449806,-0.009490967,0.010009766,-0.004043579,-0.050323486,-0.0206604,-0.012084961,-0.054519653,-0.001974588,-0.001831297,-0.000960703,0.00012207,-0.059713721,-0.000213623,-0.014572144,-0.004608154,-0.012695313,-0.011154175,-0.035037994
1.58,3.33311E-05,-0.000145189,-0.019592285,0.00869751,-0.022865295,-0.005859375,-0.095825195,-0.001190186,-2.98359E-05,-9.72394E-06,0.013183594,-0.002983093,0.022201538,-0.018249512,0.017211914,-0.013122559,-0.170715332,0.000610352,0.011615753,-0.254127502,-0.059265137,-0.052994728,-0.013336182,0.018371582,-0.0052948,-0.036895752,-0.057525635,-0.091247559,-0.076850891,-0.001965588,-0.001823795,-0.000967458,-0.012634277,-0.046500087,-0.059448242,-0.043899536,0.011245728,-0.005310059,-0.022155762,-0.06219101
1.59,3.52263E-05,-0.000124394,-0.024414063,-0.014755249,-0.013137817,-0.003295898,-0.077148438,-0.002380371,6.12624E-06,-1.72723E-05,-0.025405884,-0.051307678,0.019767761,-0.011825562,0.029205322,-0.041687012,-0.187042236,-0.007446289,-0.005523682,-0.263000488,-0.045379639,-0.057877541,-0.018432617,-0.042724609,-0.019104004,0.000976563,-0.077301025,-0.116455078,-0.053279877,-0.001968588,-0.001828296,-0.000953948,-0.052154541,-0.008060336,-0.054626465,-0.059783936,-0.013137817,-0.006530762,0.019393921,-0.015293121
1.6,2.38512E-05,-7.71332E-05,-0.023200989,-0.024612427,-0.000968933,0.026123047,-0.126708984,0.030517578,-2.41585E-05,7.26059E-06,-0.050750732,0.000640869,-0.010566711,-0.011825562,0.014801025,0.003051758,-0.18951416,-0.037017822,-0.00062561,-0.241462708,-0.044113159,-0.046890259,-0.045257568,-0.045166016,0.004760742,-0.033218384,-0.043060303,-0.02166748,-0.008625031,-0.001975338,-0.001844051,-0.000942689,-0.058532715,0.002750874,-0.0050354,-0.051223755,-0.030197144,-0.012695313,-0.018493652,0.02665329
1.61,-4.44017E-05,-3.93243E-05,-0.013557434,0.011154175,-0.007049561,0.02355957,-0.156494141,0.020751953,-7.71582E-05,-1.34977E-05,-0.037475586,0.024810791,-0.045753479,-0.020812988,0.037597656,0.01171875,-0.19329834,-0.014160156,0.02630806,-0.232597351,-0.083251953,-0.032241821,-0.049072266,-0.024780273,0.004760742,-0.062545776,-0.070709229,-6.10352E-05,-0.007385254,-0.001971588,-0.001837299,-0.000955449,-0.025360107,-0.06451869,-0.026824951,-0.039016724,-0.042388916,-0.036376953,-0.051483154,-0.012828827
1.62,2.76435E-05,2.11701E-05,0.011764526,0.012405396,-0.037467957,-0.022460938,-0.056030273,-0.018249512,-8.47299E-05,-4.36921E-05,-0.038696289,-0.04888916,-0.043327332,-0.037521362,0.028015137,-0.034240723,-0.180755615,-0.035675049,0.031202316,-0.28326416,-0.076950073,-0.051774025,-0.018432617,-0.064331055,-0.007797241,-0.013671875,-0.069396973,-0.034851074,-0.0284729,-0.001970088,-0.001828296,-0.000956199,-0.025360107,-0.105360985,-0.059448242,-0.008468628,-0.037521362,-0.032653809,-0.009933472,-0.020233154
1.63,1.2476E-05,1.36083E-05,0.064819336,-0.002410889,-0.048423767,0.00567627,-0.015136719,0.003692627,-3.17302E-05,-2.10465E-05,-0.025405884,-0.060974121,-0.003288269,-0.022094727,-0.007965088,0.000610352,-0.187042236,-0.071960449,0.018960953,-0.28326416,-0.027694702,-0.065201759,-0.027374268,-0.064331055,-0.016601563,0.007095337,-0.008789063,-0.033691406,-0.042114258,-0.001979837,-0.001833548,-0.000947943,-0.055969238,-0.078933597,-0.052185059,-0.015792847,-0.020446777,-0.008972168,0.01084137,0.004444122
1.64,-9.74871E-05,-1.66388E-05,0.079284668,0.019805908,-0.047203064,0.079711914,-0.062255859,0.025634766,3.26261E-05,-5.94929E-06,-0.006118774,-0.05493927,0.001571655,-0.027236938,-0.028381348,0.020507813,-0.21585083,-0.031616211,-0.003074646,-0.226257324,-0.057998657,-0.029800415,-0.040161133,-0.013977051,-0.034179688,-0.084533691,-0.024597168,-0.028869629,-0.043357849,-0.001982087,-0.001835798,-0.000956199,-0.053405762,-0.03208518,-0.038879395,-0.058547974,0.018554688,-0.011474609,-0.011154175,0.003211975
1.65,-3.87141E-05,-5.06669E-05,-0.000305176,0.0025177,-0.019218445,0.055419922,-0.078369141,-0.008483887,4.23379E-06,-2.1751E-06,-0.01335144,-0.060974121,-0.025123596,-0.037521362,-0.030792236,-0.025512695,-0.243469238,-0.037017822,-0.02755928,-0.230056763,-0.083251953,-0.034684181,-0.024810791,-0.013977051,-0.035430908,-0.112625122,-0.057525635,-0.027648926,-0.045837402,-0.001980587,-0.001832797,-0.000953197,-0.035583496,0.003952146,-0.018341064,-0.036560059,0.03074646,-0.020202637,-0.031929016,-0.001720428
1.66,6.93537E-05,-7.71332E-05,-0.052139282,-0.027084351,0.007553101,-0.004516602,-0.096923828,-0.034088135,-7.12276E-06,3.55672E-05,-0.027832031,-0.000556946,-0.056678772,-0.001541138,0.001617432,-0.004394531,-0.249725342,-0.062561035,-0.028785706,-0.270591736,-0.022659302,-0.048111916,-0.032470703,-0.015197754,-0.027893066,-0.024673462,-0.028564453,-0.039672852,-0.058242798,-0.001982837,-0.001827546,-0.000948694,-0.034301758,-0.016469002,-0.018341064,-0.003570557,-0.022888184,-0.011474609,-0.035598755,-0.0325737
1.67,9.21041E-05,-0.00010738,-0.02923584,0.034606934,-0.008262634,-0.022460938,-0.091918945,-0.026763916,-3.336E-06,5.63264E-05,-0.026626587,0.046554565,-0.054252625,-0.011825562,-0.005584717,0.020507813,-0.21963501,-0.028961182,-0.00062561,-0.264259338,-0.025177002,-0.01759243,-0.041412354,-0.01159668,-0.0027771,-0.024673462,-0.028564453,-0.051635742,-0.063205719,-0.001976837,-0.001835798,-0.000959952,-0.035583496,-0.063317418,-0.011077881,-0.02557373,-0.02532959,0.010925293,-0.045372009,-0.030105591
1.68,6.36652E-05,-6.57905E-05,-0.035263062,0.051879883,-0.020431519,-0.01348877,-0.022583008,-0.025543213,-5.44451E-05,6.76489E-05,-0.026626587,0.021186829,-0.010566711,-0.056793213,-0.04876709,-0.016845703,-0.198303223,-0.031616211,0.022632599,-0.242729187,-0.065567017,-0.029800415,-0.010772705,-0.054748535,0.009780884,-0.057647705,-0.049621582,-0.050476074,-0.035915375,-0.001975338,-0.001844051,-0.000954698,-0.030456543,-0.059713721,-0.002624512,-0.039016724,-0.003387451,0.03704834,-0.061256409,0.035293579
1.69,-6.48294E-06,4.5746E-05,-0.028030396,-0.023391724,-0.025299072,0.024780273,-0.026245117,-0.025543213,-2.60528E-05,0.000111053,-0.024215698,-0.030769348,0.00642395,-0.052932739,-0.031982422,-0.035522461,-0.230957031,-0.022216797,0.007944107,-0.266792297,-0.022659302,-0.037124634,-0.015838623,-0.066711426,-0.019104004,-0.001464844,-0.044342041,-0.050476074,-0.012348175,-0.001980587,-0.00184255,-0.000947943,-0.036865234,-0.033286333,-0.028015137,-0.030456543,-0.049713135,0.042053223,-0.05393219,0.043930054
1.7,-4.81931E-05,3.75207E-07,0.003318787,-0.020904541,-0.017997742,0.046569824,-0.114379883,-0.006072998,-3.17302E-05,7.70846E-05,-0.026626587,-0.060974121,-0.019058228,-0.038803101,-0.000793457,-0.046630859,-0.266052246,0.024810791,0.004272461,-0.311134338,0.006393433,-0.02003479,-0.077178955,-0.042724609,-0.036697388,0.007095337,-0.054901123,-0.03729248,-0.049560547,-0.001973088,-0.001838049,-0.000962204,-0.029174805,-0.028481364,-0.042510986,-0.010910034,-0.046051025,0.002197266,-0.022155762,-0.000488281
1.71,-5.76731E-05,-9.60377E-05,-0.025619507,0.011154175,0.002685547,0.043945313,-0.108154297,-0.007263184,-9.41921E-05,-5.12404E-05,-0.047119141,-0.028358459,-0.017845154,-0.051651001,-0.022369385,-0.041687012,-0.249725342,0.004638672,0.018960953,-0.339004517,-0.031478882,-0.045670509,-0.092529297,-0.022338867,-0.041717529,-0.062545776,-0.04699707,-0.022888184,-0.073127747,-0.001966338,-0.001832047,-0.000966707,-0.010070801,-0.035688877,-0.052185059,-0.006027222,-0.015563965,-0.043884277,-0.024597168,-0.010360718
1.72,-1.21715E-05,-2.60911E-05,-0.03767395,6.10352E-05,-0.000968933,0.060546875,-0.066040039,-0.035308838,-1.2802E-05,-5.69024E-05,-0.01335144,0.046554565,0.012489319,-0.072219849,-0.047607422,-0.004394531,-0.229675293,-0.050476074,-0.006750107,-0.342803955,-0.047897339,-0.037124634,-0.042694092,-0.022338867,-0.031677246,-0.049102783,-0.035125732,-0.025268555,-0.053279877,-0.001972338,-0.001838049,-0.000958451,-0.050872803,-0.052506208,-0.052185059,-0.061004639,-0.065551758,-0.035095215,-0.056373596,0.004444122
1.73,4.2811E-05,7.78837E-05,0.009353638,0.011154175,-0.004615784,0.065673828,-0.075805664,-0.010925293,3.6411E-05,3.36808E-05,0.005950928,0.067100525,0.010063171,-0.061920166,-0.042785645,-0.015625,-0.248504639,-0.071960449,-0.030008316,-0.299736023,-0.021392822,-0.001723289,-0.013336182,-0.039123535,-0.027893066,0.018096924,-0.043060303,-0.015686035,-0.058242798,-0.001970838,-0.00184255,-0.000958451,-0.069976807,-0.051305056,-0.019561768,-0.089096069,-0.067993164,-0.001525879,-0.042922974,-0.004192352
1.74,3.14349E-05,4.00746E-05,0.009353638,0.016098022,-0.010704041,0.057983398,-0.094482422,0.023193359,3.07336E-05,4.87776E-05,-0.031448364,0.007896423,0.013702393,-0.045227051,-0.031982422,-0.040466309,-0.24597168,-0.069274902,-0.02755928,-0.249061584,0.002593994,-0.038346291,-0.033782959,-0.029541016,-0.055526733,-0.007568359,-0.025909424,-0.038452148,-0.053279877,-0.001965588,-0.001831297,-0.00095695,-0.018981934,-0.030883908,-0.003814697,-0.063446045,-0.009490967,0.007202148,-0.020935059,-0.012828827
1.75,6.74576E-05,-5.63383E-05,-0.048530579,-0.018447876,-0.021652222,0.095031738,-0.118041992,-0.012145996,0.000117803,5.63264E-05,-0.020599365,-0.030769348,0.025840759,-0.047790527,-0.029571533,-0.034240723,-0.248504639,-0.058532715,-0.044700623,-0.256660461,-0.002456665,-0.072525978,-0.047821045,-0.041503906,-0.047988892,-0.056427002,-0.025909424,-0.073242188,-0.0284729,-0.001970088,-0.001834298,-0.000944941,-0.024108887,-0.02607882,0.003387451,-0.059783936,-0.015563965,-0.022705078,-0.027046204,-0.016532898
1.76,8.64165E-05,-4.6886E-05,-0.049728394,-0.051757813,-0.03503418,0.084838867,-0.094482422,-0.016998291,4.01977E-05,0.000105392,-0.007324219,0.013931274,0.000358582,-0.054229736,-0.022369385,-0.041687012,-0.288665771,-0.039703369,-0.063062668,-0.274398804,-0.028961182,-0.038346291,-0.037597656,-0.059509277,-0.019104004,-0.01121521,-0.04699707,-0.040893555,-0.002426147,-0.001974588,-0.00184255,-0.000941188,-0.035583496,-0.035688877,-0.001434326,-0.047561646,-0.048477173,-0.028869629,-0.0417099,-0.01159668
1.77,-1.21715E-05,-4.49956E-05,-0.008735657,-0.073974609,-0.033821106,0.00567627,-0.080810547,3.05176E-05,-0.000107443,0.00011294,-0.019378662,0.05380249,-0.00692749,-0.077346802,-0.027191162,-0.02923584,-0.266052246,-0.016876221,-0.032457352,-0.313667297,-0.031478882,-0.006607056,-0.050384521,-0.028320313,-0.049255371,-0.013671875,-0.049621582,-0.027648926,-0.006145477,-0.001980587,-0.001825295,-0.000946442,-0.008789063,-0.066921234,-0.044921875,-0.043899536,-0.042388916,0.008422852,-0.064926147,0.006916046
1.78,2.99606E-06,-8.84759E-05,-0.024414063,-0.072738647,0.009986877,0.018432617,-0.114379883,-0.031646729,-5.823E-05,1.66963E-05,-0.021789551,0.023597717,-0.003288269,-0.064498901,-0.041564941,-0.030517578,-0.242218018,-0.002075195,0.023859024,-0.37953949,-0.008773804,-0.013930321,-0.06060791,-0.013977051,-0.069351196,-0.097946167,-0.040405273,-0.045654297,-0.04832077,-0.001975338,-0.001819293,-0.000949444,-0.034301758,-0.083738565,-0.066680908,-0.079315186,-0.02532959,-0.00402832,-0.05393219,-0.027633667
1.79,6.55614E-05,-2.79816E-05,-0.022003174,-0.046829224,-0.010704041,0.061828613,-0.106933594,-0.018249512,-5.06584E-05,-7.57733E-05,-0.009735107,0.026023865,-0.025123596,-0.007965088,-0.035583496,-0.067810059,-0.266052246,-0.011474609,0.012840271,-0.351669312,-0.007507324,-0.027359009,-0.028625488,-0.030761719,-0.017852783,-0.084533691,-0.032470703,-0.03729248,-0.03219223,-0.001966338,-0.0018418,-0.000953948,-0.044494629,-0.045298815,-0.054626465,-0.080551147,-0.031417847,-0.043884277,-0.007492065,-0.063423157
1.8,-2.69152E-06,2.26567E-06,0.029846191,-0.023391724,-0.052070618,0.049072266,-0.119262695,0.014648438,-0.000126371,-1.34977E-05,0.039718628,0.067100525,-0.014205933,-0.051651001,-0.024780273,-0.056640625,-0.240997314,-0.037017822,-0.017766953,-0.285797119,-0.010025024,-0.033462524,-0.004364014,-0.037902832,-0.014083862,-0.016113281,-0.037750244,-0.020446777,5.72205E-05,-0.001975338,-0.001844801,-0.000955449,-0.036865234,-0.03208518,-0.02923584,-0.043899536,-0.03263855,-0.040100098,-0.019706726,-0.021469116
1.81,-2.54428E-05,-9.60377E-05,0.003318787,-0.015975952,0.005119324,0.066955566,-0.110595703,-0.012145996,-9.23015E-05,1.10343E-05,0.04574585,0.058647156,0.007637024,-0.096633911,-0.033203125,-0.023010254,-0.223388672,-0.037017822,0.000597,-0.332672119,-0.022659302,-0.037124634,-0.003112793,-0.039123535,-0.056793213,-0.014892578,-0.003509521,-0.00604248,-0.021030426,-0.001982087,-0.001830547,-0.000947943,-0.050872803,-0.03689003,-0.012298584,-0.035354614,-0.011917114,-0.023925781,-0.031929016,0.019256592
1.82,3.33311E-05,-9.60377E-05,-0.055763245,-0.023391724,0.018508911,0.056762695,-0.021362305,-0.027984619,-5.23031E-06,-6.44503E-05,0.010757446,0.038101196,-0.008132935,-0.029815674,-0.036773682,-0.014343262,-0.263549805,-0.007446289,-0.007972717,-0.382080078,-0.078201294,-0.034684181,-0.001800537,-0.046325684,-0.014083862,-0.014892578,0.017547607,-0.028869629,-0.019790649,-0.001977587,-0.001838049,-0.000937436,-0.022827148,-0.006859064,-0.023193359,-0.054885864,-0.003387451,-0.026428223,0.004730225,0.001979828
1.83,1.43712E-05,-3.93243E-05,-0.025619507,-0.027084351,-0.019218445,0.009521484,-0.028808594,-0.014587402,-1.46963E-05,-3.80306E-05,-0.015762329,0.041725159,-0.014205933,-0.03237915,-0.023590088,-0.026733398,-0.274871826,0.001983643,-0.036128998,-0.33140564,-0.087036133,-0.027359009,-0.013336182,-0.019958496,0.021087646,-0.000244141,-0.031188965,-0.063659668,-0.009868622,-0.001975338,-0.001846301,-0.000941188,-0.011352539,-0.021273971,-0.053405762,-0.048782349,-0.019241333,-0.028869629,-0.019706726,-0.031337738
1.84,-5.19855E-05,-0.000133847,-0.000305176,-0.022155762,-0.002182007,0.040161133,-0.104370117,-0.018249512,-9.04091E-05,-4.06196E-06,-0.043502808,0.028434753,-0.009353638,-0.067077637,0.001617432,-0.02923584,-0.257263184,-0.030303955,-0.028785706,-0.317466736,-0.0365448,-0.026138306,-0.024810791,0.027954102,-0.029159546,-0.024673462,-0.064117432,-0.039672852,-0.049560547,-0.001976837,-0.001834298,-0.000961453,-0.041931152,-0.056110024,-0.07635498,-0.015792847,-0.03263855,-0.03137207,-0.039268494,-0.0325737
1.85,-1.21715E-05,-0.000141408,-0.050941467,-0.007339478,-0.016777039,0.084838867,-0.079589844,-0.014587402,-2.03736E-05,2.42447E-05,-0.027832031,0.007896423,-0.014205933,-0.0131073,0.000396729,-0.006896973,-0.256011963,-0.028961182,-0.016542435,-0.351669312,-0.028961182,-0.034684181,-0.029937744,0.003967285,-0.04045105,-0.049102783,-0.091796875,-0.03125,-0.064445496,-0.001970838,-0.001829796,-0.000964455,-0.039398193,-0.028481364,-0.052185059,-0.004806519,-0.038726807,-0.041381836,0.001068115,-0.010360718
1.86,3.33311E-05,8.54454E-05,-0.050941467,-0.002410889,-0.03503418,0.057983398,-0.034912109,0.015869141,8.18409E-05,0.000120488,-0.01335144,0.007896423,-0.008132935,-0.018249512,-0.009185791,-0.011901855,-0.248504639,0.019439697,-0.016542435,-0.340270996,-0.046630859,-0.055436134,-0.022247314,-0.031921387,-0.037948608,-0.031997681,-0.112854004,-0.08404541,-0.016067505,-0.001965588,-0.001833548,-0.000950195,-0.03302002,-0.010462761,-0.008666992,-0.036560059,-0.022888184,-0.03137207,-0.031929016,-0.002960205
1.87,-7.95349E-07,0.000130816,0.009353638,-0.036956787,0.00390625,0.037597656,-0.074707031,0.014648438,1.74828E-05,4.87776E-05,-0.037475586,0.013931274,-0.022697449,-0.043945313,0.024414063,-0.042907715,-0.22467041,0.015411377,0.003046036,-0.337738037,-0.050430298,-0.054215431,0.009674072,-0.012756348,-0.059310913,-0.000244141,-0.069396973,-0.088867188,-0.040878296,-0.001976087,-0.001838049,-0.000954698,-0.064880371,-0.04289639,-0.013519287,-0.076889038,0.016113281,-0.028869629,-0.071037292,0.000743866
1.88,1.81636E-05,-5.06669E-05,0.010559082,-0.038192749,0.00025177,0.072021484,-0.096923828,-0.02432251,-2.79453E-05,-9.65321E-05,-0.047119141,0.022399902,-0.046974182,0.020294189,0.026794434,-0.042907715,-0.228424072,-0.041046143,0.012840271,-0.373207092,-0.073150635,-0.010269165,0.040344238,-0.000793457,-0.047988892,0.011993408,-0.019317627,-0.046875,-0.097934723,-0.001984337,-0.001850053,-0.000959952,-0.078918457,-0.059713721,-0.019561768,-0.090332031,0.008804321,-0.026428223,-0.025817871,-0.004192352
1.89,6.1769E-05,-7.71332E-05,-0.015968323,-0.002410889,-0.039901733,0.075866699,-0.041137695,-0.014587402,3.45204E-05,-4.74667E-05,-0.025405884,0.017555237,-0.014205933,0.03187561,-0.019989014,-0.013122559,-0.263549805,-0.045074463,-0.043476105,-0.387145996,-0.073150635,-0.001723289,0.012237549,0.005249023,-0.04296875,-0.013671875,-0.015380859,-0.038452148,-0.068164825,-0.001975338,-0.001845551,-0.000944941,-0.067443848,-0.081336141,0.003387451,-0.061004639,-0.050933838,-0.005310059,-0.000160217,-0.002960205
1.9,0.000112959,-2.60911E-05,-0.023200989,-0.020904541,-0.022865295,0.032531738,-0.030029297,-0.012145996,6.859E-05,9.14792E-06,-0.012145996,0.028434753,-0.000862122,-0.01953125,-0.003173828,-0.025512695,-0.262298584,-0.003417969,-0.086324692,-0.359275818,-0.041595459,-0.034684181,-0.046508789,0.008789063,-0.058044434,-0.038085938,-0.024597168,-0.052856445,-0.038398743,-0.001974588,-0.001832047,-0.000944941,-0.06362915,-0.11376965,-0.008666992,-0.036560059,-0.049713135,-0.046325684,-0.019706726,0.025421143
1.91,0.000116751,-5.63383E-05,-0.032852173,-0.050537109,-0.041114807,0.006958008,-0.073364258,-0.046264648,8.02055E-06,-2.29338E-05,-0.065216064,0.047767639,-0.033622742,-0.042663574,0.026794434,-0.044189453,-0.251037598,-0.01550293,-0.034906387,-0.344078064,-0.028961182,-0.032241821,-0.027374268,-0.017578125,-0.049255371,-0.040542603,-0.06149292,-0.057678223,-0.057003021,-0.001978337,-0.001833548,-0.000963705,-0.040679932,-0.090946078,-0.026824951,-0.048782349,-0.02166748,-0.088623047,-0.033157349,0.018016815
1.92,2.76435E-05,-4.6886E-05,-0.017181396,-0.041900635,-0.094657898,0.012084961,-0.068481445,0.00491333,-6.01225E-05,-9.72394E-06,-0.103820801,0.026023865,-0.015419006,-0.055511475,-0.027191162,-0.016845703,-0.267303467,-0.038360596,0.038549423,-0.336471558,-0.007507324,-0.010269165,0.010925293,-0.030761719,-0.049255371,-0.034454346,-0.078613281,-0.055236816,-0.04832077,-0.001976837,-0.001835798,-0.000962204,-0.004974365,-0.058512568,-0.037689209,-0.041442871,-0.044830322,-0.046325684,-0.024597168,-0.0054245
1.93,7.50413E-05,-5.44479E-05,0.015380859,-0.029556274,-0.059371948,0.043945313,-0.044921875,0.046356201,-2.41585E-05,-4.9354E-05,-0.078491211,0.013931274,-0.014205933,-0.015670776,-0.051177979,-0.015625,-0.253509521,-0.016876221,0.000597,-0.327598572,0.007644653,-0.026138306,-0.015838623,-0.029541016,-0.059310913,-0.008773804,-0.031188965,-0.050476074,-0.006145477,-0.001979087,-0.001832047,-0.00095695,-0.026641846,-0.046500087,-0.054626465,-0.02923584,-0.049713135,-0.002807617,-0.030708313,0.014320374
1.94,0.000150877,-9.79282E-05,0.004524231,-0.030792236,-0.054504395,0.060546875,-0.072143555,-0.008483887,1.93771E-05,-0.000126726,-0.083312988,0.02722168,-0.060317993,0.022872925,0.005218506,-0.035522461,-0.251037598,-0.035675049,-0.091222763,-0.370674133,-0.037796021,-0.049332619,-0.051635742,-0.058288574,-0.036697388,-0.036895752,-0.007446289,-0.034851074,-0.016067505,-0.001973838,-0.001829046,-0.000964455,-0.052154541,-0.023676395,-0.030426025,-0.043899536,-0.02532959,-0.011474609,-0.072257996,0.015552521
1.95,6.93537E-05,-1.66388E-05,-0.026824951,-0.049285889,-0.093444824,0.032531738,-0.099487305,-0.032867432,-3.336E-06,-6.63376E-05,-0.061599731,0.017555237,-0.021484375,-0.014389038,0.032806396,-0.036743164,-0.278625488,-0.061187744,-0.059391022,-0.404876709,-0.081985474,-0.027359009,-0.026062012,-0.01159668,-0.036697388,-0.067428589,-0.021942139,-0.028869629,-0.070644379,-0.001964089,-0.001839549,-0.000963705,-0.030456543,-0.02607882,-0.012298584,-0.04510498,-0.019241333,-0.047607422,-0.06980896,-0.015293121
