Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.68,-0.001861416,-1.502096653,3.442077637,8.857925415,-0.002070699,4.591125488,0.275810242,9.624900818,18.08172607,16.18218994,18.79748535,9.91859436,-0.001037132,-0.000247252,15.37796402,2.136732101,-0.001601532,15.27923584,39.84359741,12.57686996,-1.911628723,12.25404358,17.20706177,11.12887573,45.8717804,37.99130249,34.31466675,27.13800049,-0.003204599,8.997558594,28.7192688,11.49752808,0.001014393,6.132955551,2.317372322,0.680059433
1.69,-7.44911E-05,-0.850604057,4.41998291,10.03953552,-0.002059432,5.176025391,0.75819397,10.05870056,20.42382813,18.77758789,20.94781494,10.54020119,0.001098692,0.00030714,16.41424942,2.247312546,-0.00159403,16.15512085,38.27760696,13.33749008,-2.095176697,13.12416077,17.43377304,11.96580505,44.89524078,37.0412178,35.11756134,27.31182861,-0.003209099,8.554290771,29.19000244,10.86593628,-0.00023159,6.035614491,2.087109804,0.481081009
1.7,0.001890558,-0.133962154,5.158630371,10.97010803,-0.002056428,5.548034668,1.281700134,10.2415657,23.13366699,21.34588623,23.8380127,10.89891434,0.001436029,0.001790565,16.58860397,2.094787598,-0.00159403,17.37579346,35.93230057,14.71442795,-2.137722015,13.47969055,16.69599915,12.17113495,43.52346039,35.77902985,36.2563858,26.77435303,-0.003212849,8.215530396,29.91072083,10.1206665,-0.001183067,5.572945118,1.540703058,0.0505867
1.71,0.001339131,-0.384536266,4.891143799,10.80911255,-0.002058681,5.296020508,1.097930908,10.19217682,26.10070801,23.86865234,27.36407471,10.93577003,-0.000440162,-5.99311E-05,15.96854973,1.778299332,-0.001600781,18.62963867,33.2519455,16.40828323,-2.159599304,13.50862122,15.69308853,12.07987976,41.48038483,33.76354218,36.84008026,25.81646729,-0.003206099,7.812545776,30.13269043,9.038131714,-0.001364302,5.267703533,1.297994018,-0.1646595
1.72,-0.00101059,-1.266557217,4.072753906,9.953323364,-0.00205793,4.773498535,0.550262451,9.915882111,28.65808105,26.07394409,30.81561279,10.80800629,-0.002126835,-0.00185934,15.08574104,1.470708847,-0.001602282,19.39831543,30.10891342,17.81219101,-2.243473053,13.54718018,14.82210159,12.06546783,38.14457703,30.49338341,35.72866058,24.48138428,-0.003215848,6.972564697,28.85827637,7.447784424,0.000470694,5.175169468,1.319153309,-0.13212204
1.73,-0.002158921,-1.571003437,3.634719849,9.310546875,-0.002054926,4.384338379,0.391876221,9.325908661,30.57330322,27.97647095,33.60943604,10.49720383,-0.001401,-2.77655E-05,14.3171196,1.17455864,-0.001599281,19.29360962,26.51301956,18.30713272,-2.380832672,13.58213806,14.01644897,12.09068298,34.14719391,26.54011536,33.09602356,23.14505005,-0.003214349,5.892059326,25.97042847,6.02671814,0.002118789,5.052592278,1.204644322,-0.140882492
1.74,-0.00057286,-1.163821697,3.671524048,9.013870239,-0.002053424,4.167724609,0.533325195,8.630496979,32.21057129,30.01193237,35.71099854,10.07584,0.001451191,0.000343091,13.64795685,0.888578415,-0.001603032,18.56707764,23.38349152,17.83916473,-2.496307373,13.84364319,13.48360443,12.28760529,31.14582825,23.37273788,30.66947174,22.43865967,-0.003203849,5.230911255,23.23141479,5.429229736,-0.000137199,5.152336597,1.112539411,-0.249757767
1.75,0.001900032,-0.893201828,3.639633179,8.753967285,-0.002061686,4.051452637,0.616744995,8.212715149,34.27587891,33.0244751,37.70202637,10.00581551,0.002319168,0.001275908,13.18506241,0.807231903,-0.00159103,18.33087158,21.42354202,17.55595779,-2.589904785,14.63905334,13.36449051,12.9360199,29.41286469,21.48509979,29.32099915,22.17486572,-0.003210599,5.234680176,21.86065674,5.435546875,-0.001436044,5.331395626,1.198421001,-0.304821014
1.76,0.001583578,-1.088649273,3.47644043,8.540969849,-0.002070699,3.915649414,0.45111084,8.145973206,37.02883911,37.17779541,40.20684814,10.28713608,4.30979E-05,-0.000767586,13.03035736,0.882223129,-0.001582778,18.8684082,20.17786407,17.94166183,-2.764945984,15.21994019,13.18260574,13.39951324,28.15661621,20.25299454,28.55503082,21.91720581,-0.003212099,6.326522827,21.31066895,6.420822144,-9.0003E-05,5.267703533,1.291770697,-0.281044006
1.77,-0.00085331,-1.269062042,3.486251831,8.501663208,-0.002062437,3.832397461,0.250419617,8.260761261,39.4927063,41.02471924,42.7130127,10.49966049,-0.001105357,-0.001429829,12.87319565,0.786895752,-0.001605282,19.4442749,19.22305679,18.25993347,-2.901088715,15.27659607,12.88160324,13.39350891,27.35519409,19.4733696,28.25723267,21.8197937,-0.003219598,8.333892822,21.2850647,8.558120728,-0.000996172,5.362640858,1.392588377,-0.184682846
1.78,-0.001219032,-1.041039944,3.615097046,8.539703369,-0.002058681,3.985412598,0.442657471,8.605133057,41.09802246,43.84405518,44.81060791,10.67041779,-0.000191901,0.001217252,12.66200638,0.639455795,-0.001609783,20.34570313,18.83768845,18.65372467,-2.869483948,15.49472046,12.9315567,13.58802795,27.13993835,19.25402069,28.27628326,21.97885132,-0.003227848,9.967254639,21.66918945,10.82931519,-0.001581408,5.602988243,1.474735975,-0.058288574
1.79,-5.1752E-05,-0.790466309,3.779510498,8.623382568,-0.002065441,4.164001465,0.601036072,9.201774597,42.37359619,46.04072571,46.93139648,10.99964714,-0.000229802,-0.001969084,12.67428589,0.685213089,-0.001597031,21.91751099,18.79350662,19.42783737,-2.82207489,15.7658844,13.03146362,13.85700989,26.69483948,18.9920578,27.62229156,22.00842285,-0.003216598,10.64729309,21.66430664,12.46006775,-0.00048456,5.651058197,1.533235073,0.060598373
1.8,-0.000174923,-0.813017845,3.973358154,8.789459229,-0.002062437,4.268066406,0.4245224,9.806430817,43.11410522,47.01046753,48.5447998,11.38538933,-0.000889309,-0.000951122,12.68779373,0.751306534,-0.001600031,23.28115845,18.22650909,19.93491364,-2.711460114,15.56341553,12.57035828,13.67688751,25.09564972,17.96802139,25.65080261,21.32299805,-0.003204599,11.11703491,20.87896729,13.21543884,0.000278134,5.490025043,1.533235073,0.131931305
1.81,-0.000197662,-0.749121666,4.024902344,8.783111572,-0.002061686,4.358581543,0.394294739,10.07872391,42.52487183,46.05917358,48.3482666,11.50823593,7.91065E-05,0.001760291,12.2408638,0.680128098,-0.00159553,23.67059326,16.69733429,19.49795914,-2.418514252,14.73666382,11.40477753,12.99365234,22.56126404,16.42256165,22.72988892,19.76229858,-0.003204599,12.72015381,19.75088501,13.95314026,0.002266042,4.881945133,1.246962905,-0.028253555
1.82,0.001181851,-0.57873106,3.828582764,8.363464355,-0.002066192,4.144470215,0.455947876,9.712993622,40.25784302,43.23736572,45.69696045,11.09178543,0.002173238,0.00027119,11.11862946,0.457698822,-0.001585029,23.01940918,14.61957169,18.01853561,-2.162033081,13.1892395,9.847248077,11.66801453,20.71154022,15.56773376,20.10440063,18.32614136,-0.003213599,16.77772522,19.25210571,16.90769958,0.003642291,3.909738541,0.70677948,-0.497541428
1.83,0.002582209,-0.737845421,3.24331665,7.451904297,-0.002065441,3.553405762,0.215362549,9.029594421,36.6217041,38.77392578,40.987854,10.38787079,0.003662821,0.003141541,9.693119049,0.155193329,-0.00159478,21.68637085,13.53957748,16.01583862,-2.130428314,11.61529541,9.325942993,10.21629333,21.91184998,16.90011215,19.72320557,18.72921753,-0.003223348,23.30232239,20.52404785,22.94062805,0.000599068,3.700636148,0.506388903,-0.891744614
1.84,0.002466618,-1.345487595,2.399154663,6.365386963,-0.00206469,3.197265625,-0.198112488,9.02425766,32.9473877,34.01757813,35.88568115,10.23185539,0.002387393,0.001160488,9.308807373,0.164089203,-0.001609033,20.79901123,15.19516373,14.58090973,-2.239830017,11.48274231,11.08456039,10.06019592,26.58660126,20.42596436,22.02824402,21.53997803,-0.003219598,30.36216736,23.35824585,29.9512558,-0.004322574,4.728122711,1.110050082,-0.663982391
1.85,-0.000279144,-1.951876163,2.184432983,6.402145386,-0.002069196,3.68927002,-0.526954651,10.32565689,30.62249756,30.76504517,32.39306641,11.22814369,-0.001901317,-0.003433587,10.95655441,0.715717316,-0.001604532,20.77603149,18.94078064,14.25320053,-2.348011017,12.22149658,13.94856262,10.86590576,31.90711212,23.92925644,24.75379944,25.01885986,-0.003207599,36.35658264,25.87289429,35.76186371,-0.002725448,5.62582159,1.911612391,-0.108345032
1.86,-0.003400104,-1.765199184,3.221221924,8.213867188,-0.002066943,4.987609863,-0.474967957,12.52936172,28.77490234,28.01953125,29.74688721,12.61140442,-0.004300568,-0.002093964,13.42326355,1.408432007,-0.00159403,19.8694458,22.02858353,13.81489944,-2.341934204,11.80813599,15.63417053,10.73982239,35.10306549,25.50228882,26.02365875,26.75091553,-0.003212099,40.85491943,26.73629761,39.52106476,-0.000378843,5.467192173,2.107024431,0.098142624
1.87,-0.002952899,-0.692742348,4.837158203,10.42747498,-0.00205793,6.558898926,0.321754456,14.58891296,25.62463379,23.87481689,25.91125488,13.06348228,-0.002267078,-0.000742988,14.61916733,1.719835281,-0.001596281,17.20343018,22.78826523,12.46088791,-2.112194061,10.24745178,15.24350357,9.384162903,35.90570831,25.29297256,25.97958374,26.0630188,-0.003211349,43.81182861,26.15945435,40.87645721,-0.000301443,4.615159035,1.672637224,-0.1008358
1.88,9.98429E-05,0.094059944,5.619979858,11.33018494,-0.00205793,7.474243164,1.120903015,15.54594421,21.52227783,18.96835327,21.3717041,12.44924545,0.000598378,0.000738544,14.05927658,1.554597855,-0.001600781,13.81469727,21.78436279,10.84524918,-1.685535431,8.203491211,13.59632111,7.54699707,35.87408447,24.56599045,25.41017151,24.39877319,-0.00319335,46.37207031,25.29608154,41.17203522,0.003585655,3.603295326,1.040349007,-0.456243515
1.89,0.002070576,-0.318133831,4.93409729,10.4972229,-0.002066943,7.083862305,0.806556702,15.29901505,17.3092041,14.07418823,16.79876709,11.29448128,0.002502996,0.000774495,12.59079361,1.1961689,-0.001583528,10.54855347,20.76449966,9.270065308,-1.317222595,6.298126221,12.38591003,5.90675354,37.27383423,24.93073654,25.63173676,23.78115845,-0.003200099,49.35415649,25.78262329,42.21289825,0.004159562,3.264404774,0.856138945,-0.593900681
1.9,0.00255189,-1.346740723,3.618774414,8.942855835,-0.002069948,6.128112793,0.002578735,14.69702911,13.55004883,9.776855469,12.61761475,10.26133728,0.003674194,0.00141214,11.61958313,0.980091095,-0.001582778,8.453308105,21.45054245,8.274787903,-1.264953613,5.796783447,12.9392395,5.421646118,41.46335602,27.42878723,27.91296387,25.2432251,-0.003215099,52.62339783,28.42169189,44.44114685,0.002235837,3.864072561,1.276834726,-0.34611702
1.91,0.00257084,-1.875451565,3.002822876,8.232894897,-0.002062437,5.796508789,-0.223495483,14.60493088,11.30511475,7.295898438,10.05236816,10.08320999,0.003027949,0.002426319,12.3255806,1.103384018,-0.001606032,7.679534912,24.36285019,8.350311279,-1.459445953,6.389724731,14.99629974,5.92956543,47.92458344,31.57633209,31.99056244,28.58526611,-0.003209849,56.3547821,32.30343628,48.15361023,0.001752548,4.616361141,1.78092289,0.011793137
1.92,0.001589263,-1.577269077,3.590545654,9.087402344,-0.002063939,6.366699219,0.090835571,15.44717026,10.37762451,6.088684082,8.886047363,10.67656136,0.001589537,0.000295788,14.35026932,1.466897964,-0.001602282,7.357788086,28.73805618,8.972026825,-1.629623413,7.167053223,17.49525452,6.634422302,55.35018921,36.45712662,36.80435181,32.91848755,-0.003212099,60.30406189,36.36199951,52.97894287,6.48052E-05,5.332597256,2.174236298,0.280851364
1.93,0.000821813,-1.185120106,4.672744751,10.876297,-0.00207145,7.419128418,0.515190125,17.17303085,10.31732178,5.548431396,8.798706055,11.68391037,0.000979301,0.001219144,16.77523422,1.770675659,-0.00159103,8.057495117,33.94903564,10.06305313,-1.689182281,8.456573486,20.09283829,7.75592804,62.76728058,41.82299042,42.05651855,37.28744507,-0.003217348,64.17146301,40.80958557,57.54279327,-0.003137,6.178621292,2.561326027,0.416006088
1.94,0.000412507,-1.280338287,5.504638672,12.6880188,-0.002065441,8.525390625,0.625213623,19.26595306,11.49456787,6.516937256,10.10247803,13.14455986,-0.000965115,-0.000436464,19.27754784,1.989294052,-0.001602282,9.98425293,39.46559906,11.77984238,-1.718357086,9.843719482,22.35739136,9.009521484,69.53740692,47.26406097,47.79350281,40.90319824,-0.003215099,67.53012085,45.89256287,60.81188965,-0.00305016,6.674939156,2.787854671,0.492343903
1.95,-0.001923949,-1.410637379,6.256774902,14.36660767,-0.002065441,9.550842285,0.559928894,21.20804214,13.0579834,8.193023682,11.8237915,14.61626816,-0.003188118,-0.003876344,21.32679176,2.201555252,-0.001612033,11.90457153,44.34889984,13.65036774,-1.692829132,10.41375732,23.66642761,9.643531799,75.43800354,52.15362549,53.17790222,43.45504761,-0.003212849,69.24784851,50.44137573,62.26075745,0.000470694,6.791507721,2.759227276,0.491092682
1.96,-0.002778565,-1.261545181,6.950027466,15.66358948,-0.00207145,10.34631348,0.842826843,22.59620667,14.07159424,9.239074707,13.18920898,15.54130936,-0.001581036,-0.000568913,22.53252029,2.356622696,-0.001603032,13.3972168,48.6615181,15.14463425,-1.608959198,10.86448669,24.65396881,10.08060455,80.61865234,56.37010956,57.03988647,45.60498047,-0.003212849,69.0488739,53.07798767,61.97779846,-0.000850808,7.060697556,2.678324223,0.277097702
1.97,-0.00057286,-1.385579586,7.127944946,16.2277832,-0.002061686,10.72076416,1.095504761,23.33566666,14.98309326,10.31707764,14.38128662,16.26364899,3.55169E-05,2.50852E-06,23.59827423,2.481182098,-0.00159028,14.56930542,53.01708984,15.94570923,-1.613819122,11.85272217,26.10646057,10.88031006,85.1632843,60.18299484,59.73803711,47.84124756,-0.003218098,67.56161499,54.40727234,60.64389038,-0.000629924,7.561822891,2.87249136,0.229543686
1.98,-0.000317043,-1.951876163,7.039596558,16.66770935,-0.00205793,10.90795898,0.870635986,23.84688568,15.99304199,11.74707031,15.39862061,17.15551949,-0.000570927,-0.001605796,24.94029236,2.589220047,-0.00159403,15.64825439,57.11125565,16.4258194,-1.655147552,12.7144165,27.38347626,11.72924805,89.19957733,64.1838913,62.73519135,49.59301758,-0.003221848,65.43835449,56.31947327,58.79839325,0.002838064,8.024492264,3.252113342,0.559921265
1.99,-0.0002583,-2.073404789,7.394195557,17.48291016,-0.002069196,11.21881104,0.857345581,24.31138611,17.00408936,12.99981689,16.61120605,17.88523102,0.001415182,0.001321319,26.02691841,2.648958206,-0.001602282,17.22640991,60.76850891,17.47234344,-1.615036011,13.31941223,28.0418396,12.38126373,93.03520966,68.51819611,66.19812012,50.72842407,-0.003218848,63.26853943,59.05973816,56.6029892,0.000948317,8.317716599,3.31932497,0.688819885
2,0.002396506,-1.513372898,8.016281128,18.21318054,-0.002066192,11.51495361,1.372367859,24.50359344,18.4039917,14.43597412,18.57781982,18.33485222,0.002798636,0.002827449,26.7771225,2.684547424,-0.001603032,19.20040894,64.42945099,19.12844086,-1.617465973,14.12324524,28.62078857,13.05970001,96.39656067,72.31478882,68.94392395,51.71585083,-0.003216598,60.51312256,61.16342163,53.96421814,-0.002321444,8.482354164,3.187391281,0.504858017
2.01,0.001812865,-1.460751057,8.150009155,18.51618958,-0.002055677,11.52471924,1.516235352,24.46755219,20.17651367,16.31759644,20.79754639,18.82255554,-0.000826772,-0.000332397,27.42910004,2.763349533,-0.001600031,20.92028809,67.84002686,20.51346588,-1.6369133,14.81861877,29.04347229,13.6576767,98.48583984,74.82537842,70.33766937,52.212677,-0.003215099,56.3245697,61.85244751,50.84796143,-0.000131533,8.62055397,3.351686478,0.609977722
2.02,-0.001980797,-2.107232571,7.860443115,18.51745605,-0.00206469,11.28369141,1.126945496,24.29937363,21.59362793,17.9703064,22.33508301,19.18495369,-0.00233151,-0.002245334,27.78639603,2.79640007,-0.00159478,22.0796814,70.20497131,21.10146332,-1.571273804,15.16571045,29.0844574,14.07674408,99.64480591,76.4635849,71.18582916,52.10049438,-0.003211349,51.56176758,62.08293152,47.60160065,0.00338554,8.846481323,3.646671295,0.954122543
2.03,-0.001186818,-2.187416553,7.837127686,18.46040344,-0.002079711,11.05847168,1.100341797,23.89226913,22.59613037,19.19354248,23.43212891,19.21566582,0.001638807,0.001669469,27.87725639,2.659128189,-0.00159403,23.15856934,71.85318756,21.5087471,-1.551826477,15.72853088,29.30220413,14.64109802,101.2403412,78.29357147,72.89048767,52.42593384,-0.003214349,47.59109497,63.23782349,44.8302002,0.00138253,9.108460426,3.632980347,0.966638565
2.04,0.002495042,-1.667475224,8.094802856,18.53013611,-0.002066943,10.98626709,1.488433838,23.40908051,24.22723389,20.94470215,25.3550415,19.4527607,0.003236417,0.002842586,28.20999718,2.565069199,-0.001601532,25.02276611,73.88186646,22.62809753,-1.68188858,16.74085999,29.99898911,15.49485016,103.4682693,80.36671448,75.57077026,53.52929688,-0.003216598,44.56239319,65.19638062,42.76364136,-0.001636155,9.339194298,3.463706017,0.727613449
2.05,0.001831815,-1.65118742,8.153686523,18.73678589,-0.002051171,10.92999268,1.585144043,23.24090195,27.01586914,23.73699951,28.58178711,20.10876465,-0.000212744,-0.00107411,28.96634102,2.725221634,-0.001609783,27.41427612,76.13144684,24.34893036,-1.848419189,17.83876038,30.90071487,16.42423248,104.9689636,81.44966125,77.71976471,54.71768188,-0.003210599,41.76164246,66.32809448,40.96614075,-0.001617279,9.674478531,3.537141323,0.717601776
2.06,-0.001552541,-2.163611889,8.008911133,18.9992218,-0.002056428,10.83947754,1.332473755,23.39439774,30.09356689,26.68554688,32.03979492,20.73282623,-0.002720021,-0.00157363,29.85037613,2.999765396,-0.001606032,29.27972412,77.44216919,25.75418472,-1.971191406,18.90292358,31.81396866,17.33802032,104.6576309,80.93200684,78.2474823,55.60772705,-0.003212099,38.52137756,65.55123901,38.8819046,-0.000465687,10.20204258,3.837104797,0.917833328
2.07,-0.00232378,-2.369082928,8.135284424,19.40620422,-0.002060184,10.91040039,1.293785095,23.58794022,32.74072266,29.3215332,34.86834717,21.20947456,-0.001626521,-0.000822457,30.68898392,3.152288437,-0.001609033,30.34844971,77.45689392,26.32734299,-2.106117249,19.96707153,32.43133926,18.34305573,102.9915543,79.70742035,78.02114868,55.93936157,-0.003221848,35.11361694,64.09513855,36.4389267,0.000631161,10.46282005,3.982729912,1.031713486
2.08,-0.000504642,-1.985703945,8.669021606,20.02870178,-0.002063939,11.12335205,1.606918335,23.63198853,35.35958862,32.0375061,37.64678955,21.57310295,0.00078031,-0.000268065,31.23782349,3.072214127,-0.001620285,31.26519775,76.82730865,26.75755692,-2.186344147,20.64920044,32.24305344,19.01548767,101.3729019,78.94284058,78.73231506,55.66445923,-0.003224848,32.57354736,64.01222229,34.2574234,0.001535442,10.18762207,3.723840714,0.881540298
2.09,0.001502096,-1.52464819,9.017486572,20.35960388,-0.002069948,11.16009521,1.87651825,23.37971497,38.53817749,34.80764771,41.36035156,21.71806145,0.002360858,0.001379974,31.13222885,2.801481247,-0.001610533,32.81655884,76.41249084,28.02525711,-2.227672577,21.10836792,31.76273346,19.30726624,100.320961,78.74730682,80.26305389,55.45611572,-0.003224098,31.1832428,64.97320557,32.74287415,-0.001262359,10.08547401,3.366622448,0.457304001
2.1,0.001882978,-1.703808308,8.671478271,19.99954224,-0.002069196,10.77703857,1.805183411,22.98329163,42.41790771,37.96786499,46.01940918,21.86547852,0.000564262,0.000356336,30.85351181,2.526937485,-0.001598531,34.64627075,76.30817413,29.83913803,-2.378398895,22.09056091,31.96510696,20.01811981,98.58921051,77.88996887,80.46794128,55.48693848,-0.003230848,29.84584045,64.70977783,31.25106812,-0.004141338,10.50367928,3.47615242,0.323400497
2.11,-0.001061753,-2.480588436,8.084976196,19.54058838,-0.002069948,10.33770752,1.355438232,22.788414,46.35049438,41.59451294,50.33544922,22.24262047,-0.003768034,-0.00231345,31.05733109,2.368059158,-0.001606032,35.62176514,75.45030975,30.95714188,-2.515758514,23.01974487,32.11112595,20.91629028,94.85938263,75.33049774,78.24629211,54.71520996,-0.003227848,27.63948059,62.45001221,29.0127182,0.000412166,10.7644558,3.924231052,0.840242386
2.12,-0.003830254,-2.654736996,8.143875122,19.64454651,-0.002066943,10.31079102,1.187393188,22.61088943,49.44421387,44.50984192,53.49029541,22.42074776,-0.002860256,-0.002190462,31.06838226,2.11258316,-0.001603782,35.74563599,73.13568878,31.00568771,-2.512111664,22.97636414,31.04417038,21.0135498,90.04598999,71.9274826,74.99182892,52.74401855,-0.003215099,25.10191345,59.7036438,26.33731079,0.004737247,10.38710976,3.884401798,1.104295731
2.13,-0.000339782,-1.626130581,8.769638062,19.88163757,-0.002066943,10.30102539,1.853546143,21.95818329,51.77151489,46.35945129,56.15179443,21.96006966,0.003408872,0.00278393,30.13523293,1.588916779,-0.00159553,35.92437744,70.34242249,30.94365311,-2.474430084,22.57022095,29.46231079,20.58007813,86.19698334,69.2138443,72.6129303,50.8812561,-0.003209849,23.16130066,57.90730286,24.13685608,0.002862606,9.759801865,3.16000843,0.531139374
2.14,0.004463881,-0.938304901,8.764724731,19.2984314,-0.002070699,9.833557129,2.308128357,20.92240143,54.63766479,48.69764709,59.54431152,21.3519783,0.004739262,0.003981644,28.84232903,1.146596909,-0.001599281,36.89221191,68.3910675,31.58289719,-2.57775116,23.10292053,28.82444382,20.83223724,84.05297089,67.79748535,71.88865662,50.5730896,-0.003213599,22.04299927,57.34020996,22.7915802,-0.001758866,9.780231476,2.751759529,-0.00447464
2.15,0.002339657,-1.88672781,7.664123535,18.05343628,-0.002066943,9.043029785,1.643173218,20.12020874,59.62197876,53.41461182,64.7633667,21.50676537,0.000416443,-0.002088288,28.33769226,1.108465195,-0.001599281,38.96450806,67.56266022,32.95713425,-2.877990723,24.85522461,29.70567322,22.21191406,83.07156372,67.29611969,72.34013367,51.75534058,-0.003222598,21.64756775,57.78410339,22.24209595,-0.003244609,10.81492901,3.376579762,0.26333046
2.16,-0.001829202,-3.068184376,6.833450317,17.54377747,-0.002060935,8.531555176,0.894813538,20.06281281,65.83148193,59.58862305,71.03186035,22.5300827,-0.002486918,-0.002092072,29.25610733,1.310560226,-0.001603782,41.5552063,66.9956665,34.79934311,-3.146629333,26.77142334,31.21708298,23.96022034,81.57574463,66.08531952,72.38063812,52.74401855,-0.003229348,21.46244812,58.16703796,21.93515015,-0.00231012,11.86044121,4.241620064,0.961631775
2.17,-0.002306725,-2.605874538,7.642044067,18.54281616,-0.002056428,8.948852539,1.216415405,20.67413712,70.52059937,64.30558777,76.16748047,23.59516525,-0.003028926,-5.61471E-05,30.64109802,1.436393738,-0.001613534,43.59686279,64.82585907,36.41902542,-3.213485718,27.59333801,31.31827164,24.81876373,77.42514038,62.55319977,70.2638092,51.76638794,-0.003221098,20.50662231,56.71704102,20.76039124,-0.001226492,11.60567284,4.186854839,1.175626755
2.18,-0.001450215,-1.032269955,9.226074219,19.99194336,-0.00205793,9.796875,2.187225342,21.07056427,73.09521484,66.80374146,79.48156738,23.86174393,-0.002051033,-0.001683373,30.49498558,1.221588135,-0.001608283,44.57366943,59.95483398,36.89643478,-3.147842407,26.84373474,28.97686768,24.16795349,70.57475281,56.89905167,65.76451111,48.53405762,-0.003210599,18.59872437,52.9914093,18.40583801,0.000100676,10.2669363,3.262070656,0.60622406
2.19,-7.63861E-05,-0.331915379,9.451843262,19.86895752,-0.002060935,9.707519531,2.584983826,20.40985107,74.32528687,67.74514771,81.11932373,23.08780861,-4.02853E-05,0.001151027,28.22964287,0.659790039,-0.001600781,44.47787476,53.45522308,36.12907791,-3.031150818,25.33728027,25.67865753,22.701828,63.00685883,50.6921463,60.33008575,44.39932251,-0.003213599,16.59764099,48.44866943,15.87316895,-5.60209E-05,9.142108917,2.492869616,-0.006978989
2.2,0.000685378,-1.21143055,7.88130188,17.70603943,-0.002056428,8.363830566,1.878944397,18.79878235,74.19488525,67.34521484,80.92663574,21.72297668,0.000496037,0.000377149,25.2632103,0.017921448,-0.001603032,43.70285034,47.188797,34.88700485,-2.920536041,24.22973633,23.4384346,21.58992004,56.4629364,45.38519287,55.49246979,41.0696106,-0.003220348,15.10533142,44.55963135,14.00746155,0.001155987,8.919786453,2.551368713,0.0505867
2.21,-0.000525486,-2.296415806,6.191741943,15.30607605,-0.002055677,6.929626465,0.922615051,17.04623032,73.01156616,66.24380493,79.41345215,20.60752487,0.000399385,-0.001804469,23.12556076,-0.470155716,-0.001605282,42.87417603,42.31654358,33.75281906,-2.865837097,23.80430603,22.49956512,21.2368927,51.67873383,41.37677765,51.70314789,39.003479,-0.003224098,14.12052917,41.52423096,12.8011322,0.00086337,9.184169769,3.003180981,0.54740715
2.22,-0.000296199,-2.104726315,5.831008911,14.22967529,-0.002063188,6.375305176,0.840408325,15.86095047,71.73718262,65.2580719,77.59332275,20.05594063,0.001394335,0.001834084,22.21451187,-0.692588806,-0.001605282,42.23065186,38.98205948,32.74000931,-2.820861816,23.59461975,21.90652847,21.05677795,48.16780853,38.11915207,48.39031219,37.44647217,-0.003217348,13.3296814,38.87786865,12.06848145,-0.000850808,9.101249695,3.069148064,0.767660141
2.23,0.001507781,-1.027258873,6.478866577,14.25250244,-0.002070699,6.424255371,1.432815552,15.21091843,70.71005249,64.39665222,76.03259277,19.70459747,0.001271151,0.000891807,21.7258358,-0.779018402,-0.001604532,41.63818359,36.29188919,31.72045517,-2.699306488,22.84500122,20.77425003,20.35673523,44.52432251,34.85150146,44.93811035,35.37295532,-0.003208349,12.35369873,36.34126282,11.29164124,-0.001088675,8.359777451,2.668366909,0.542402267
2.24,0.001090894,-0.434650898,6.762298584,14.15361023,-0.002074454,6.348388672,1.67098999,14.63162613,69.48239136,63.17955017,74.74932861,19.09527588,-0.000379518,-0.00074488,20.5250206,-0.934082031,-0.001598531,40.84399414,33.10835648,30.73327255,-2.501171112,21.2578125,18.71207047,19.00107574,40.07820129,31.38581276,41.4287262,32.30578613,-0.003208349,11.27444458,33.89611816,10.0335083,7.04639E-05,7.362334251,2.19788456,0.257074356
2.25,-0.000525486,-0.672696114,6.045730591,13.10258484,-0.002066943,5.721862793,1.31312561,13.68794632,67.70617676,61.43330383,73.31829834,17.96753883,-0.000661891,-0.000122372,18.4291172,-1.167955399,-0.00159478,39.48803711,29.36150742,29.72854996,-2.326129913,19.45126343,16.35401154,17.43047333,35.5627594,28.0467186,37.99797058,28.98840332,-0.003206099,10.33876038,31.34733582,8.781692505,0.000668921,6.725412369,1.930282354,0.08687973
2.26,-0.00056149,-1.09240818,4.888702393,11.36314392,-0.002059432,4.728210449,0.829528809,12.27975845,65.33578491,59.49139404,71.01135254,16.63464737,0.000278097,-0.000850839,16.27305031,-1.380216599,-0.001604532,37.27651978,25.93006897,28.28149033,-2.200927734,18.29190063,14.85924911,16.26934052,31.74416351,24.99591064,34.36827087,26.51791382,-0.003209099,9.421966553,28.23999023,7.878540039,-0.001320884,6.565581322,1.925303698,0.048084259
2.27,-0.00039284,-1.294119835,4.04208374,9.85949707,-0.002056428,3.936462402,0.511566162,10.98102951,62.27655029,57.50393677,67.51092529,15.6248436,-0.000491332,-0.00022833,14.92121124,-1.483171463,-0.001599281,34.26959229,23.26812744,26.08459091,-2.079376221,17.51216125,14.15477371,15.53326416,28.33052063,22.06542969,30.38477325,24.64163208,-0.003212099,8.291091919,24.60336304,7.077682495,-0.000390168,6.422574043,2.090843678,0.244560242
