Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.12,9.71863E-06,-0.005371997,0.055444313,-0.04381411,-0.002051171,0.020963264,0.014821717,0.014394587,-0.019952485,0.010924599,-0.01569667,0.026237112,-0.000102109,-9.21714E-06,-0.012948152,-0.030361522,-0.001585779,0.009583451,-0.033440743,-0.013939457,-0.003092933,-0.018906688,0.019704571,0.020042885,-0.042155988,-0.046921557,-0.019341093,0.02299014,-0.003209099,-0.010095378,-0.006351384,-0.006532043,-1.3735E-05,-0.01363201,-0.004807559,0.021551642
1.13,7.03568E-05,-0.021659324,0.035806251,0.018319679,-0.002060184,0.022183967,0.008779237,-0.000284368,-0.007623383,0.024474404,-0.077403213,-0.049930948,-0.000105898,-1.64874E-06,-0.035046693,-0.002395977,-0.00159403,0.041504838,-0.029763375,0.029216213,-0.00187223,-0.014084911,-0.000795612,-0.00156356,-0.017833479,0.001956159,-0.019341093,-0.009053317,-0.003219598,-0.022683879,0.008297054,0.036421448,-3.45035E-05,-0.011228274,-0.022232857,0.010288748
1.14,3.62478E-05,-0.056739757,0.018624855,0.04111631,-0.002066192,-0.014498162,-0.006944945,0.010389155,-0.013787934,0.002318642,-0.036265518,-0.01430549,-2.06183E-05,-4.89515E-05,0.009150389,-0.00875317,-0.001609033,0.031250932,0.016867485,-0.000450688,-0.00187223,0.000365163,0.003049603,-0.011176597,-0.008098371,0.014491255,-0.008629423,-0.038655368,-0.003221848,-0.018899699,0.016811458,-0.003999084,-0.000100571,0.012806703,0.008883628,0.020300421
1.15,3.24578E-05,-0.039199779,-0.00223391,0.022103859,-0.002057179,-0.014498162,-0.00210028,0.001050776,-0.013787934,-0.005066612,0.008717392,0.015182119,1.16017E-05,7.8121E-06,0.023886565,-0.022734035,-0.00159328,0.007019975,0.026694145,-0.043610172,-0.00187223,0.030501271,0.010732403,-0.018378746,-0.048228986,-0.01935274,-0.014580351,-0.046040622,-0.003214349,-0.021417399,0.002193538,-0.046952575,-4.96058E-05,0.046455194,0.032532248,0.002779517
1.16,-1.68103E-05,0.032213738,-0.024313378,0.005609108,-0.00205793,0.00753553,0.002729127,-0.014963323,-0.011346528,0.003539345,0.006092881,-0.003250498,-2.25107E-05,1.53805E-05,-0.025227662,-0.018921245,-0.001578277,0.012146928,-0.002762947,-0.0355192,0.000557732,0.024474049,-0.036653766,-0.030387413,-0.022685773,-0.068230456,0.009238619,-0.031239596,-0.003216598,-0.006311198,0.008297054,-0.007798522,-4.77171E-05,0.063279439,0.032532248,-0.019746271
1.17,-9.63979E-05,0.040984204,-0.029226708,0.009439064,-0.002061686,-0.015718865,-0.027490905,0.013067072,-0.008905122,-0.012451865,-0.005442764,0.015182119,-3.76727E-05,-9.81468E-05,-0.028908845,0.007770192,-0.001585779,-0.001891158,-0.005219612,-0.016636448,0.028515648,0.019652272,-0.055872211,-0.003966819,0.001636736,-0.061962908,0.005668062,-0.002919284,-0.003222598,-0.015130778,0.024135677,-0.003999084,-9.30241E-05,-0.010026644,-0.006052342,0.031561407
1.18,-2.06001E-05,0.015926412,-0.014501976,0.013223243,-0.002063188,-0.00229113,-0.01419287,0.023740595,-0.024896333,-0.04074166,-0.028514053,0.015182119,-9.24499E-06,-2.62459E-05,-0.028908845,-0.002395977,-0.00159403,-0.013396285,-0.013810311,-0.026077824,0.012711358,0.023268605,0.004331341,-0.00156356,-0.038493879,-0.010578936,-0.034828764,0.004496488,-0.003219598,-0.013864299,-0.010013493,-0.058320373,-3.45035E-05,-0.052087496,-0.065795985,0.027807745
1.19,-7.33551E-06,-0.019154021,-0.019415306,-0.026068138,-0.002066192,0.028287483,0.037793824,-0.024309332,-0.046991059,-0.017365196,-0.017039444,-0.002018351,6.84571E-05,8.1605E-05,-0.058377382,-0.051967968,-0.001600031,-0.007018111,-0.00890461,-0.039562779,-0.029833961,-0.009263133,0.008176556,-0.043593894,-0.050655134,-0.044415301,-0.028877836,-0.015217868,-0.003222598,0.013845662,-0.049014958,-0.044419616,7.12203E-05,0.001990606,-0.060817328,-0.027253595
1.2,-2.43901E-05,-0.046717116,-0.031683373,-0.034948754,-0.002061686,0.020963264,0.011190125,-0.037653143,-0.010125825,0.050322793,0.026722764,0.00289498,9.87773E-05,8.53894E-05,-0.022770997,-0.015108455,-0.001589529,-0.023619674,0.016867485,-0.019333439,0.004204583,-0.002030467,-0.035372028,-0.023185264,-0.038493879,-0.066979235,-0.013390165,-0.023854342,-0.003233848,-0.003793498,-0.031955632,0.017485291,5.23405E-05,0.006797601,0.0063943,0.024054083
1.21,3.81428E-05,-0.020406672,-0.010824608,-0.00072329,-0.002060184,0.03689344,-0.028703979,-0.002954656,0.024298003,0.034301064,-0.013194229,-0.021675486,7.98267E-05,0.000109987,0.006697539,0.005227696,-0.001577527,-0.014708541,0.008276787,-0.016636448,0.022435021,0.025679494,-0.016161212,0.015243996,-0.040935285,-0.018101519,-0.011009794,-0.023854342,-0.003226348,-0.030236979,-0.00879279,0.022520691,4.10156E-05,-0.005219649,0.031287584,0.04157308
1.22,-7.93433E-05,0.023444226,0.011270118,-0.009573387,-0.002066943,0.029569221,-0.00815039,0.003721064,-0.010125825,-0.054291465,-0.068431045,-0.058529276,9.87773E-05,9.10653E-05,-0.014176484,-0.049425472,-0.001589529,0.027466752,0.014418449,-0.057095127,0.005417656,-0.015290355,-0.011041889,0.014046181,-0.042155988,-0.014340227,0.009238619,-0.022633639,-0.003207599,-0.017648479,0.005855648,0.003569275,9.95362E-05,-0.011228274,0.015106949,-0.033511606
1.23,-0.000121032,0.01467376,0.033349586,-0.026068138,-0.002068445,-0.014498162,0.002729127,-0.000284368,-0.013787934,-0.039520957,-0.0233871,-0.038875956,8.55115E-05,3.61942E-05,-0.009263154,-0.048155178,-0.00159478,0.000641801,0.025465812,-0.051701145,0.005417656,-0.051453685,-0.017442951,0.012840737,-0.022685773,-0.05569536,-0.005058867,-0.01027402,-0.003214349,-0.012613078,0.003414241,-0.006532043,4.10156E-05,-0.011228274,0.003904971,-0.022248712
1.24,3.24578E-05,-0.027923533,0.014947487,-0.004507469,-0.002062437,-0.023104119,0.01844568,-0.001619512,0.024298003,0.015837929,0.015126084,0.00289498,6.65609E-05,1.15965E-05,-0.014176484,-0.010023464,-0.00159478,-0.05554106,-0.010125313,-0.023380833,-0.018893409,-0.028550243,0.010732403,0.005638588,0.001636736,-0.061962908,-0.045555693,-0.006581393,-0.003227098,-0.005044719,-0.017337712,-0.048203796,-3.0726E-05,0.027227212,0.002660426,0.031561407
1.25,2.67732E-05,-0.004118869,-0.023077416,0.006890846,-0.002061686,-0.009615349,0.049886414,-0.022974188,0.009588531,0.020781777,0.002247666,0.004123312,7.03533E-05,-1.48931E-05,-0.001896974,0.010312687,-0.00159403,-0.02618315,-0.013810311,-0.028771,-0.005519081,0.014845753,-0.021288166,-0.007575523,-0.006892927,-0.018101519,-0.044365507,-0.007832614,-0.003220348,0.008810262,0.005855648,-0.067155212,2.7802E-05,0.024823476,0.013862285,0.034065756
1.26,2.44056E-07,0.029708436,0.016183449,0.001824928,-0.002068445,0.017301155,0.028112123,-0.014963323,-0.00640268,0.013396523,0.000965928,-0.032730478,1.72865E-05,-2.81384E-05,0.059492949,0.021752964,-0.001577527,0.018525102,0.021780815,-0.016636448,0.017575097,0.022078419,-0.069956073,0.003235329,-0.012965925,-0.010578936,-0.014580351,0.003275785,-0.003213599,-0.0264528,0.029018489,-0.029267639,7.12203E-05,-0.010026644,0.027553591,0.01779798
1.27,7.98314E-05,-0.005371997,0.033349586,-0.015921044,-0.002068445,0.032010628,-0.006944945,0.011731928,-0.00640268,-0.034607627,0.01378331,-0.048702616,-7.34881E-06,-3.57063E-05,0.070544127,0.024293553,-0.001579028,-0.012145064,0.005827751,-0.004498081,-0.023757148,-0.014084911,-0.027689228,-0.002769004,-0.003230817,-0.00807268,-0.002678495,0.002024564,-0.003209099,-0.03527238,-0.011234196,0.003569275,4.85631E-05,-0.019640635,0.020085606,0.005283865
1.28,4.76174E-05,0.009662202,-0.004690575,-0.051412987,-0.002067694,0.014859749,-0.00815039,-0.018968756,-0.022393891,-0.053070762,0.026722764,0.009036642,6.27686E-05,-4.13827E-05,0.039847258,0.003959309,-0.00159253,-0.038939498,-0.012581978,-0.016636448,-0.024970222,-0.043000316,0.026105633,-0.035186302,0.001636736,0.042067701,-0.007439238,0.000803861,-0.003205349,0.026434163,-0.046604069,-0.029267639,1.26997E-05,-0.007623385,-0.020988312,0.021551642
1.29,-1.87051E-05,0.039731076,0.00759275,-0.012121605,-0.00207896,0.002652717,0.002729127,-0.053674871,-0.010125825,-0.007538535,0.004811142,0.081519705,3.24447E-05,-3.19228E-05,0.010382537,-0.007480968,-0.00159103,-0.023619674,0.025465812,-0.04225977,-0.004306007,-0.043000316,0.00561308,-0.013572227,-0.009319074,0.035800154,0.002082247,-0.013966647,-0.003215099,0.020147542,-0.022220524,-0.068421691,-8.16992E-05,0.011604597,-0.038413492,0.039070639
1.3,2.67732E-05,-0.000360438,0.014947487,0.053796364,-0.002083467,0.019742561,0.014821717,-0.028314764,-0.011346528,0.020781777,-0.00800624,0.0446621,-0.00010969,-1.86775E-05,-0.022770997,-0.010023464,-0.00159478,-0.019804976,0.029143181,-0.058441715,-0.005519081,-0.016495799,-0.034097919,0.033256997,-0.022685773,-0.023114031,-0.001473051,-0.043599215,-0.003218848,-0.03275468,0.02535638,-0.036835998,-9.11353E-05,0.007999231,-0.012275544,0.000277075
1.31,-3.54596E-06,-0.009130904,-0.036596703,0.013223243,-0.002069948,0.023465706,0.009977052,-0.013628179,-0.032281587,0.007231972,0.006092881,-0.022903818,-0.000104005,-2.81384E-05,-0.016633149,-0.051967968,-0.001605282,-0.019804976,-0.002762947,-0.023380833,-0.00187223,0.001585866,-0.036653766,0.012840737,-0.004451521,-0.023114031,-0.040794951,-0.034932223,-0.003210599,0.023916463,0.035122005,0.012419373,-5.2137E-07,0.007999231,0.015106949,-0.008483377
1.32,-0.000136191,0.012167981,-0.058660912,-0.033682274,-0.002059432,-0.00229113,-0.009355834,0.013067072,-0.003961274,-0.02600167,0.007435654,-0.01430549,2.12088E-06,-6.03039E-05,0.006697539,-0.039257396,-0.001602282,-0.022338867,0.00705719,0.002246857,-0.029834747,-0.014083862,-0.017440796,-0.021980286,0.021091692,0.011984999,-0.032448393,-0.009053317,-0.003205349,0.096954346,-0.001464844,0.030105591,-3.82736E-05,0.010403156,0.026308894,0.025304794
1.33,-0.000109662,-0.022912502,-0.00100708,-0.019729614,-0.00205793,0.005065918,-0.026283264,0.051773071,0.02923584,-0.023529053,-0.015686035,0.00043869,2.67588E-05,-4.51673E-05,-0.003124237,0.02048111,-0.001588779,-0.026184082,0.023010254,-0.055744171,-0.029834747,0.001586914,-0.003349304,-0.029182434,0.033248901,0.010730743,-0.013397217,-0.023864746,-0.003206849,0.020141602,-0.012451172,0.018737793,-7.22557E-05,-0.001614571,-0.008541703,0.009037018
1.34,-3.57598E-05,-0.037946701,0.02722168,-0.034942627,-0.002065441,0.011169434,-0.015403748,-0.002952576,0.0390625,0.028137207,-0.027282715,0.007808685,1.53892E-05,-3.19229E-05,-0.026451111,-0.003667831,-0.00159103,-0.01083374,0.019332886,-0.086765289,0.009063721,0.012435913,0.009460449,-0.020774841,0.029586792,-0.010578156,-0.021743774,-0.034942627,-0.003216598,-0.083129883,0.005859375,0.036422729,-3.07262E-05,0.018815041,-0.03716886,0.005283356
1.35,-8.31333E-05,0.000892162,-0.023071289,-0.037460327,-0.002075205,-0.020690918,0.029327393,-0.042991638,0.042785645,0.044158936,0.04083252,0.021320343,-5.66244E-05,-5.27361E-05,-0.01663208,-0.030361176,-0.001600781,0.012145996,0.018104553,0.000896454,0.009063721,-0.002029419,0.026107788,0.006835938,-0.011749268,-0.00932312,0.002075195,-0.007843018,-0.003212099,-0.065490723,-0.00390625,0.045272827,-2.12826E-05,0.021218777,0.022574902,0.006534576
1.36,-8.69229E-05,-0.009130955,-0.045166016,0.001831055,-0.002067694,-0.043884277,0.024490356,-0.021636963,0.026794434,-0.005065918,0.033081055,0.002895355,-9.26331E-05,-3.75989E-05,0.005470276,-0.00239563,-0.001596281,0.014709473,0.020553589,0.057537079,0.021221161,0.020858765,0.008178711,0.051261902,-0.02633667,-0.025619507,0.010437012,-0.002929688,-0.003206849,-0.015136719,-0.00390625,-0.011581421,9.9536E-05,-0.023245811,0.030042887,-0.052284241
1.37,-3.0075E-05,-0.017900944,-0.013259888,-0.037460327,-0.002060184,-0.043884277,0.009979248,-0.06968689,0.002197266,-0.019836426,-0.052978516,-0.01676178,4.19244E-05,-7.92257E-05,-0.021541595,-0.016378403,-0.00159403,-0.037689209,0.023010254,0.023822784,0.0467453,0.017242432,-0.017440796,0.05606842,-0.004455566,-0.03314209,0.012817383,-0.016479492,-0.003229348,0.010070801,0.005859375,-0.030532837,0.000110868,-0.035263062,-0.04588151,-0.072307587
1.38,2.13902E-06,0.019685268,0.038269043,-0.09197998,-0.002070699,-0.009643555,0.024490356,-0.063018799,-0.024902344,0.003540039,-0.006713867,0.00043869,0.000163209,-6.59805E-05,-0.039958954,-0.036714554,-0.001587279,-0.052978516,0.019332886,0.018428802,0.009063721,-0.005645752,0.018424988,-0.011177063,-0.012969971,-0.000549316,0.016372681,-0.016479492,-0.003222598,0.026428223,-0.011230469,-0.006530762,-7.41445E-05,-0.01483345,-0.009786248,-0.033512115
1.39,-9.23057E-06,-0.001613617,0.043167114,-0.038742065,-0.002070699,0.008728027,-0.002098083,0.013069153,-0.028564453,0.001068115,0.004821777,-0.013076782,9.49837E-05,7.21444E-05,-0.012947083,0.002685547,-0.001579028,-0.003204346,0.00705719,0.008987427,-0.038341522,0.016036987,0.028671265,-0.032783508,-0.008102417,-0.014339447,-0.005065918,-0.021392822,-0.003194849,0.008804321,-0.013671875,-0.005264282,-6.84783E-05,-0.006421089,0.053691506,-0.015991211
1.4,-4.33396E-05,-0.046717167,-0.034118652,-0.013381958,-0.002060935,-0.002319336,-0.022659302,-0.012298584,-0.010131836,0.002319336,-0.07611084,-0.046245575,-1.30385E-05,9.29576E-05,-0.02399826,0.014125824,-0.001588029,0.000640869,-0.005218506,-0.005844116,-0.029834747,0.036529541,-0.023841858,-0.018379211,0.005264282,-0.074497223,-0.030075073,-0.02633667,-0.003209849,-0.022689819,-0.017333984,0.012420654,-2.31713E-05,-0.031657696,0.003904939,-0.008483887
1.41,-5.44055E-06,-0.03669405,-0.096710205,-0.023513794,-0.002069196,0.01361084,0.001525879,-0.028312683,-0.001464844,0.013397217,-0.036254883,-0.014305115,-3.56138E-06,0.000102418,-0.028907776,-0.013835907,-0.001588029,-0.00189209,-0.008903503,0.041351318,-0.014030457,0.030502319,-0.03793335,-0.04359436,-0.011749268,-0.070739746,-0.053909302,-0.02633667,-0.003227098,-0.060455322,-0.052703857,0.026321411,-4.39398E-05,-0.044877052,-0.058328152,0.011539459
1.42,2.67732E-05,-0.022912502,-0.079528809,-0.012115479,-0.00207896,0.027099609,0.036582947,0.006393433,0.020629883,-0.017364502,0.030578613,0.00535202,2.10777E-05,0.00010431,0.011611938,-0.02781868,-0.001585779,-0.007019043,0.00705719,0.046749115,-0.007953644,0.003982544,0.012016296,-0.041191101,-0.027557373,0.008224487,-0.015792847,-0.021392822,-0.003215099,-0.02142334,-0.035614014,-0.014099121,6.17839E-05,-0.00401783,-0.032190204,0.026556015
1.43,-3.95498E-05,-0.016647816,-0.007125854,-0.03112793,-0.002072201,-0.007202148,0.051094055,-0.024307251,0.031738281,-0.02722168,-0.017028809,-0.010620117,7.98255E-05,-1.30013E-05,0.009151459,-0.035446167,-0.001597781,-0.027435303,0.021781921,0.003593445,0.002986908,-0.009262085,0.065818787,-0.015975952,-0.006896973,0.03830719,0.034240723,-0.000427246,-0.003206099,0.065460205,0.008300781,-0.039367676,6.17839E-05,0.016411781,0.022574902,0.004032135
1.44,-2.81802E-05,-0.002866745,0.021087646,-0.032394409,-0.002069196,-0.050048828,0.011192322,-0.064353943,0.007080078,0.034301758,-0.059387207,0.00535202,0.000151839,2.10567E-05,0.006698608,-0.029087067,-0.001596281,0.000640869,-0.000312805,0.010334015,0.010280609,-0.003234863,0.079902649,-0.009971619,0.01499939,-0.018100739,0.008041382,0.019287109,-0.003214349,0.018875122,-0.028320313,0.013687134,-8.54693E-05,-0.018438816,0.01012826,-0.047277451
1.45,4.95124E-05,-0.020406723,-0.021865845,-0.043807983,-0.002081965,-0.023132324,-0.006942749,-0.055007935,-0.003967285,0.019561768,-0.027282715,-0.010620117,0.000112042,7.59284E-05,0.025115967,-0.022733688,-0.00159478,0.023651123,-0.02117157,-0.020683289,0.006633759,-0.008056641,0.061973572,-0.015975952,-0.016616821,-0.049430847,-0.00982666,0.005737305,-0.003218098,-0.02394104,-0.045379639,0.021255493,-0.000106238,-0.050885677,-0.00729692,-0.01974678
1.46,1.54036E-05,-0.044210911,-0.018173218,-0.047622681,-0.002079711,-0.008422852,0.023284912,-0.020301819,-0.026123047,-0.043212891,-0.01953125,-0.029045105,5.13941E-05,-1.30013E-05,-0.01171875,-0.02400589,-0.001613534,-0.003204346,-0.008903503,-0.051700592,-0.037124634,-0.003234863,0.010734558,-0.020774841,-0.042160034,-0.036899567,-0.002685547,-0.004119873,-0.003213599,0.011322021,0.003417969,-0.02041626,-5.14872E-05,-0.053288937,-0.00729692,0.042825699
1.47,-3.95498E-05,-0.012889385,0.014953613,0.034790039,-0.002065441,-0.053710938,0.000312805,-0.002952576,-0.060546875,-0.006286621,-0.034973145,-0.01184845,2.48626E-05,4.18704E-05,-0.028907776,-0.004938126,-0.001612033,-0.026184082,-0.001533508,-0.000450134,-0.060222626,0.014846802,-0.049461365,-0.008773804,-0.012969971,-0.028125763,0.002075195,0.014343262,-0.003216598,-0.02645874,-0.001464844,0.013687134,-5.3376E-05,-0.031657696,-0.011031032,0.015295029
1.48,1.91932E-05,0.034719944,0.000228882,0.044937134,-0.002068445,-0.001037598,-0.035957336,-0.024307251,-0.015075684,0.029388428,-0.026000977,-0.017990112,4.76055E-05,0.000128908,0.017749786,-0.004938126,-0.00159178,-0.005767822,-0.011352539,-0.011241913,-0.011600494,0.014846802,-0.023841858,0.004432678,0.000411987,-0.006816864,0.010437012,0.027893066,-0.003216598,-0.042831421,-0.034393311,0.043991089,-3.63849E-05,-0.0028162,0.017596245,-0.008483887
1.49,1.54036E-05,0.039731026,-0.005905151,-0.019729614,-0.002075956,0.065002441,-0.003311157,-0.044334412,0.035400391,0.001068115,-0.042663574,0.001667023,1.16006E-05,7.97128E-05,0.023887634,-0.025276184,-0.00159253,0.01083374,-0.027305603,-0.032817841,0.01392746,-0.005645752,0.023544312,0.004432678,-0.017837524,-0.021858215,0.006851196,0.026672363,-0.003207599,-0.008834839,-0.025848389,-0.010314941,3.2559E-06,0.001990795,0.015106916,0.005283356
1.5,-4.14446E-05,0.004650593,-0.00958252,-0.024795532,-0.002076707,0.002624512,0.037796021,-0.025642395,0.005859375,-0.008758545,-0.05682373,0.002895355,-0.000104006,-1.48932E-05,-0.014175415,-0.012565613,-0.00159178,-0.004455566,-0.008903503,0.030567169,-0.009170532,0.000366211,0.00177002,-0.02558136,-0.019058228,-0.075752258,-0.003875732,-0.006591797,-0.003214349,-0.01890564,-0.014862061,-0.057052612,-9.9577E-06,-0.01483345,-0.023477674,-0.01849556
1.51,6.0882E-05,-0.016647816,-0.008361816,-0.032394409,-0.002075205,-0.036560059,0.020874023,-0.016304016,-0.010131836,0.023254395,-0.046508789,-0.022903442,-6.42091E-05,-2.62461E-05,-0.021541595,-0.001125336,-0.001574527,0.005737305,0.026695251,0.034610748,-0.015247345,0.032913208,0.003051758,-0.039993286,-0.00201416,-0.080764771,-0.025314331,-0.028778076,-0.003227098,-0.007568359,-0.007568359,-0.038101196,-2.506E-05,-0.00401783,-0.016009688,-0.026002884
1.52,0.000112045,-0.000360489,0.024765015,-0.028579712,-0.00207145,-0.007202148,0.007568359,-0.057678223,-0.005187988,0.040466309,-0.059387207,-0.014305115,5.70826E-05,5.13308E-05,-0.025226593,0.011583328,-0.001570026,0.015960693,0.004600525,0.021125793,-0.000659943,0.017242432,0.012016296,0.002037048,-0.014175415,-0.046920776,-0.025314331,-0.002929688,-0.003221098,-0.005050659,-0.002685547,-0.003997803,2.0247E-05,0.027227402,-0.009786248,0.005283356
1.53,-2.24952E-05,0.000892162,0.010040283,-0.018447876,-0.002069948,0.00012207,0.000312805,-0.045661926,-0.010131836,0.020782471,-0.034973145,-0.027816772,4.76055E-05,-3.54089E-06,-0.039958954,-0.006210327,-0.001579028,-0.005767822,-0.01625824,0.058887482,0.01757431,0.002792358,-0.018722534,0.016441345,-0.045806885,-0.014339447,0.006851196,-0.013977051,-0.003214349,-0.073059082,-0.036834717,-0.001480103,7.03335E-06,0.015210152,-0.019743562,0.037818909
1.54,-8.88179E-05,0.018432617,-0.031677246,-0.03112793,-0.00206469,0.00012207,-0.019035339,0.003723145,-0.013793945,0.002319336,0.034423828,-0.027816772,2.11969E-06,-8.49017E-05,-0.012947083,-0.048154831,-0.00159028,-0.012145996,-0.005218506,0.019779205,-0.004306793,0.024475098,-0.007194519,0.014045715,-0.003234863,-0.021858215,0.018768311,-0.048522949,-0.003222598,-0.065490723,-0.051483154,-0.011581421,-0.000100572,-0.012429714,-0.001073718,0.030309677
1.55,-5.44055E-06,0.06353569,-0.018173218,0.023391724,-0.002060935,-0.018188477,0.005142212,-0.029640198,-0.032287598,-0.008758545,0.039550781,-0.017990112,-1.68309E-05,-6.03041E-05,-0.00435257,-0.003667831,-0.00159403,-0.033813477,-0.006446838,-0.039562225,-0.024971008,-0.006851196,0.013298035,0.036849976,0.059997559,-0.048175812,-0.014587402,-0.020172119,-0.003224098,0.013839722,-0.024627686,-0.031784058,-9.11355E-05,0.014008522,-0.006052375,-0.028507233
1.56,2.86682E-05,0.035972118,0.00881958,0.05255127,-0.002066943,-0.012084961,0.007568359,-0.04699707,-0.013793945,0.002319336,0.002258301,-0.024131775,-9.26331E-05,-3.57064E-05,-0.053466797,0.028108597,-0.001582028,-0.042785645,0.00214386,-0.005844116,0.009063721,-0.030960083,0.008178711,0.01524353,0.034469604,-0.025619507,-0.050323486,0.035308838,-0.003218098,0.036499023,-0.034393311,-0.052001953,1.36718E-06,0.004394054,-0.020988345,-0.01849556
1.57,-2.24952E-05,-0.032935143,-0.004684448,-0.012115479,-0.002074454,0.0234375,-0.033538818,-0.002952576,0.036621094,0.026947021,0.006103516,-0.030273438,-7.5575E-05,2.43541E-07,-0.065742493,-0.051967621,-0.001578277,-0.014709473,0.014419556,0.065628052,0.009063721,0.00881958,0.003051758,-0.021980286,-0.004455566,0.00320816,-0.005065918,0.040252686,-0.003219598,0.028945923,-0.052703857,-0.040634155,-5.14872E-05,-0.03886795,0.021330237,0.030309677
1.58,1.16136E-05,-0.04045248,-0.025543213,-0.014663696,-0.002075205,0.002624512,-0.049247742,-0.025642395,0.036621094,-0.009979248,0.042053223,-0.02658844,6.0875E-05,3.99784E-05,-0.047325134,-0.078659058,-0.001586529,-0.000640869,0.027923584,0.089904785,-0.020107269,0.016036987,-0.043060303,-0.030387878,-0.012969971,-0.006816864,0.035446167,0.015594482,-0.003222598,0.003768921,-0.04901123,-0.01789856,-8.16993E-05,-0.0028162,0.016351581,-0.026002884
1.59,6.0882E-05,0.004650593,0.006362915,0.018325806,-0.002069196,-0.002319336,-0.034751892,-0.060348511,0.024291992,-0.033355713,0.025390625,0.00535202,5.89788E-05,1.34883E-05,-0.028907776,-0.010023117,-0.001586529,0.03125,0.032829285,-0.004497528,-0.010383606,-0.015289307,-0.048179626,-0.024383545,-0.025115967,-0.015590668,-0.024124146,-0.004119873,-0.003227848,0.006286621,-0.035614014,0.003570557,5.42291E-05,0.023622036,-0.047126174,-0.079816818
1.6,1.72986E-05,0.042236805,0.006362915,-0.028579712,-0.002066943,0.034423828,-0.004524231,-0.017631531,0.01940918,-0.007537842,-0.022155762,0.00535202,-1.87233E-05,-5.65206E-05,-0.003124237,0.014125824,-0.001585779,0.029998779,0.00705719,-0.06653595,0.015144348,-0.042999268,0.01714325,0.003234863,-0.031204224,0.014492035,-0.049133301,-0.0546875,-0.003225598,0.035247803,-0.008789063,0.009887695,0.000103313,-0.018438816,-0.039658189,-0.024751663
1.61,4.76174E-05,0.000892162,-0.031677246,-0.062820435,-0.002068445,0.028259277,-0.014190674,0.005058289,-0.012573242,-0.034606934,-0.03112793,-0.01676178,7.79293E-05,-3.19229E-05,-0.003124237,-0.030361176,-0.001589529,-0.026184082,-0.005218506,0.023822784,0.020004272,-0.042999268,0.04019928,0.006835938,-0.03364563,0.042068481,0.017578125,-0.060852051,-0.003223348,0.018875122,-0.018554688,-0.015365601,-1.56239E-05,-0.019640446,-0.009786248,0.01279068
1.62,7.79363E-05,-0.035441399,0.00390625,-0.037460327,-0.002073703,0.011169434,-0.03717041,-0.018966675,-0.049499512,-0.065368652,-0.017028809,-0.020446777,0.000104461,3.24096E-05,-0.009262085,-0.072303772,-0.001588029,-0.041503906,0.023010254,0.058887482,-0.03591156,-0.003234863,0.02482605,-0.008773804,-0.014175415,0.014492035,0.041397095,0.00201416,-0.003223348,-0.001266479,-0.024627686,-0.010314941,-2.88375E-05,-0.0028162,-0.032190204,-0.01849556
1.63,-9.26079E-05,0.034719944,0.012496948,-0.03112793,-0.002072952,0.028259277,-0.015403748,-0.008293152,-0.042114258,-0.026000977,0.004821777,-0.027816772,1.3493E-05,4.37624E-05,-0.008033752,-0.07103157,-0.00159178,-0.029998779,0.003372192,0.003593445,-0.050498962,0.037734985,0.006896973,-0.006370544,-0.006896973,-0.018100739,-0.00982666,-0.005371094,-0.003209849,-0.013870239,-0.006347656,0.03894043,2.78018E-05,-0.01603508,-0.039658189,-0.039770126
1.64,-0.000134296,0.042236805,-0.010818481,-0.034942627,-0.002067694,0.038085938,-0.012992859,0.011734009,0.013244629,0.026947021,0.034423828,0.00535202,9.30913E-05,3.8086E-05,-0.031364441,-0.043069839,-0.00159553,-0.007019043,-0.032218933,-0.02338028,0.010280609,0.060638428,-0.026405334,0.000831604,-0.028778076,-0.008071899,-0.047943115,-0.047302246,-0.003207599,-0.015136719,-0.018554688,0.054107666,-8.06898E-06,-0.010026455,-0.012275577,-0.010986328
1.65,7.60413E-05,-0.041705608,0.012496948,-0.022247314,-0.002069948,0.019714355,-0.021446228,-0.021636963,0.048950195,0.017089844,0.033081055,0.023780823,9.49837E-05,-5.27361E-05,-0.035045624,-0.029087067,-0.00159328,0.024902344,0.008277893,-0.032817841,0.000556946,0.020858765,-0.004631042,-0.008773804,-0.019058228,-0.00932312,-0.032455444,-0.018920898,-0.003208349,0.007553101,-0.027069092,0.021255493,-3.07262E-05,0.016411781,-0.00729692,0.025304794
