Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.12,-0.018744316,-0.019071564,-0.042483031,-0.002766616,-0.018425395,-0.041289118,-0.033651337,-0.026162708,0.03560309,0.016255408,-0.007431493,-0.025485855,-0.023956992,-0.021533388,0.058239561,0.025838447,0.000112005,0.027923353,-0.004561916,0.038085013,-0.00026138,0.083770053,0.020438216,-0.013970295,-0.001361489,-0.000944037,-0.004236818,-0.00085894,-0.039422353,-0.01140791,0.015089555,-0.006237261,-0.025927226,-0.012268298,9.2528E-05,-3.88195E-05,7.4305E-05,0.017714067,-0.015426058,-0.022794319
0.13,0.010277901,0.006471648,-0.029131591,-0.012593277,-0.045978954,0.008698675,-0.002340302,-0.004304493,0.022381349,0.007792502,-0.032059178,-0.057396275,-0.009186485,-0.003528017,-0.006808657,0.040181709,-2.78824E-05,-0.011200182,-0.010634914,0.014952689,0.035505222,0.040435092,0.016760848,0.027731976,-0.001356989,-0.000946291,-0.030848146,-0.000854435,-0.046838125,-0.017404614,0.032057329,-0.012340777,-0.020922343,-0.013550036,3.94576E-05,6.71285E-06,4.21856E-05,0.00141768,0.017212492,-0.014737678
0.14,0.041833077,-0.022726044,-0.013125121,0.004603379,-0.039989879,-0.008360652,-0.049886689,0.024855053,0.011562868,0.002957373,0.020873561,0.005197662,0.004302285,0.032360655,-0.041751284,0.025838447,-7.89226E-05,-0.022217028,0.001511083,-0.01669404,0.020124363,0.03555228,0.004530929,0.032660564,-0.001359239,-0.000939531,-0.033381105,-0.000862694,0.008780162,0.006597461,-0.036973433,-0.024540179,0.00663503,0.031249769,3.18747E-05,0.00010347,7.61937E-05,0.015207811,0.024475676,-0.005307747
0.15,-0.006110038,-0.022726044,-0.033144652,0.032908432,-0.054363658,-0.008360652,-0.033651337,0.016348278,-0.001666503,-0.038144083,0.025809779,0.022380489,-0.022705772,0.001232725,0.019680601,-0.006388115,6.09648E-05,-0.013672106,0.034409032,-0.041031809,-0.010515286,0.000884311,0.021658919,-0.03608028,-0.001359989,-0.000943286,-0.016916872,-0.00086795,0.050818125,0.006597461,-0.007920699,0.019382246,-0.045977275,0.059386976,-2.30882E-05,6.5524E-05,1.95097E-05,0.015207811,0.011170012,-0.029538704
0.16,-0.009924736,-0.017858491,-0.019793212,-0.039662368,0.004333088,0.008698675,0.033914581,-0.010377491,0.001934572,-0.052649469,-0.00620316,0.006425041,0.007994912,0.002392393,0.057034117,-0.001627373,2.88286E-05,-0.003875964,0.038071141,-0.01669404,0.001020359,-0.023895963,0.027770064,-0.032402912,-0.001348737,-0.000944037,0.005895018,-0.000864946,0.048346202,0.005407276,0.061110063,0.041347272,-0.024676005,0.014617689,-9.82058E-06,-8.77433E-07,4.5963E-05,-0.042470412,0.002701384,-0.036252571
0.17,0.034264717,-0.044622407,-0.019793212,-0.092549331,0.06063802,-0.009611872,0.031412139,-0.000657642,0.040417238,0.013838797,-0.01112412,0.026062626,0.031340859,0.035961729,0.036556822,0.03185041,-7.51424E-05,0.013244398,0.001511083,-0.014252634,0.016340183,0.011992709,0.002081893,0.042471966,-0.001350237,-0.000935776,0.019826292,-0.000857438,0.017431895,-0.010202466,0.006605669,0.018161542,0.059277852,0.003082044,1.1028E-05,1.24032E-05,0.000117764,-0.081338362,0.028092009,-0.016080452
0.18,0.033013497,0.028368011,-0.010454833,-0.04089833,0.031884739,-0.016936091,-0.009847626,-0.001870716,0.016369386,0.051314383,-0.022202,0.005197662,-0.014099815,0.001232725,0.006435972,0.012715889,-4.8677E-05,0.007140882,-0.005782619,-0.022767038,0.035505222,0.016997592,-0.000367143,0.064581951,-0.001355488,-0.000939531,0.031224608,-0.000857438,-0.003579458,-0.017404614,-0.023667769,-0.002582781,0.05427297,0.014617689,-9.82058E-06,4.27588E-05,3.27345E-05,-0.04998918,0.022049528,-0.003934456
0.19,0.015343819,0.078248992,0.012219727,0.016917221,0.024699757,0.008698675,-0.028646455,-0.011590565,-0.012492613,0.000538855,-0.034508214,-0.014439446,-0.020264365,-0.022693056,-0.024890322,-0.020761894,4.72632E-07,0.009582288,0.005173192,0.024687796,0.027814792,0.025542514,0.011870406,0.055975994,-0.001354738,-0.000942535,0.007146238,-0.000866448,0.014959971,0.021017017,0.013929887,-0.005016558,0.02918752,-0.027618639,7.54681E-05,-8.77433E-07,2.13984E-05,-0.022405104,-0.011809725,-0.001279426
0.2,0.002709542,0.016206756,0.01621753,0.051356308,0.003135273,0.022095891,-0.037374482,0.013922131,0.023586793,-0.04177186,-0.02712296,0.003970283,0.000640176,-0.00474872,-0.033328432,0.018727852,1.93766E-05,0.010802991,-0.031325832,0.016173392,0.001020359,0.023101108,0.006972335,0.04003056,-0.001360739,-0.000934274,-0.029581667,-0.000863445,0.032263438,0.030614795,0.005384965,0.020602949,0.016675313,-0.02508568,0.000147491,-0.000103327,3.65157E-05,-0.016137557,0.013596159,0.018953728
0.21,-0.002356376,-0.008123383,-0.019793212,0.061182968,-0.02201884,0.005036565,-0.039876923,0.013922131,0.021175905,-0.017592401,-0.025894627,-0.016894203,0.009246133,0.012035948,0.017284971,0.023488594,4.58411E-05,-0.008758776,-0.014297023,-0.044678659,-0.009233548,0.024443881,0.026549361,-0.004158894,-0.001354738,-0.000935025,-0.013117434,-0.00084993,0.029791514,-0.008997021,-0.032151656,0.021823652,-0.022173564,0.022277601,0.000113377,-7.48673E-05,-5.41803E-05,0.013952775,0.038971525,0.044527458
0.22,0.020379219,0.004037872,-0.031801879,0.039042466,0.016313145,0.000123235,-0.011129365,-0.001870716,-0.019702391,0.017464667,-0.001282201,-0.029167992,0.04733207,0.013195616,0.042584044,-0.014749932,7.79782E-05,0.009582288,0.039291844,-0.037384958,0.002302097,0.084990756,0.057127974,-0.018898884,-0.001347987,-0.000944037,0.023625731,-0.000847677,0.000128428,-0.042627392,-0.027268843,0.007182844,-0.032213847,0.018432386,5.65157E-05,3.13761E-05,2.50376E-06,0.031508012,0.006332975,0.0364403
0.23,0.015343819,0.01741983,0.01621753,0.010752671,0.024699757,-0.013273982,0.006387725,-0.015237415,-0.040141539,0.01021102,0.006103053,-0.000939232,0.025206826,-0.011950869,-0.000796694,0.009114815,9.12105E-05,0.027923353,-0.022841945,0.011305838,0.007368015,0.071318881,0.039999984,0.019156536,-0.001361489,-0.000950797,0.045171141,-0.000865697,-0.051781972,-0.027017651,0.025953813,0.041347272,-0.024676005,-0.01614403,-7.0472E-05,-8.77433E-07,7.99749E-05,0.003923936,-0.014235872,0.005495476
0.24,-0.026343193,0.002824798,0.026898683,-0.017521865,-0.012438228,-0.042509822,-0.016134248,-0.038316334,-0.016093688,0.004166632,-0.013588414,0.002742905,-0.046051719,-0.021533388,0.002819639,0.024648262,5.52931E-05,-0.018554919,-0.077620998,0.016173392,0.002302097,-0.01901315,-0.004029252,0.060889324,-0.00136449,-0.000948544,0.061635374,-0.000879212,-0.043130239,0.004201831,0.038099809,0.043788679,-0.039721171,-0.003326647,-8.7532E-05,-9.38383E-05,-4.66216E-05,0.008936449,0.011170012,0.001436638
0.25,-0.019995537,-0.026372895,-0.009127318,-0.000309951,-0.01962321,-0.026701716,-0.017354951,-0.005517566,0.022381349,0.013838797,0.046729579,-0.014439446,-0.020264365,0.004833799,0.013668638,0.015126777,-3.35542E-05,-0.036895983,-0.016707912,-0.026429147,-0.009233548,-0.053681119,-0.010155656,0.037573894,-0.001355488,-0.000941033,0.052770018,-0.000864196,-0.013451894,-0.018610058,0.022352739,0.00962425,-0.022173564,0.033813245,-6.0301E-06,-7.29711E-05,-4.47329E-05,0.045298143,0.017212492,0.004152703
0.26,0.000176583,0.013772979,-0.009127318,0.014445298,-0.001654079,0.006257268,-0.001119599,0.03699342,0.003140016,0.011420279,0.059051051,-0.005848747,-0.007965781,0.014416319,-0.028506655,0.037831856,-0.000112949,-0.014892809,0.005173192,-0.011826486,-0.027116848,-0.022675259,0.003310225,-0.018898884,-0.001362239,-0.000940282,0.014760374,-0.000852182,-0.015939077,-0.030618725,0.042982622,0.003520734,0.011670431,0.028686292,-0.000110275,-2.93349E-05,0.000121542,0.027742906,-0.008178133,0.008181023
0.27,-0.008642997,0.011339202,0.037579835,-0.004002578,-0.004049709,0.001374456,-0.014852509,0.004202282,-0.030528502,0.011420279,-0.024673924,0.039562839,-0.054657676,-0.005969423,-0.016452211,0.015126777,-8.83746E-05,-0.017334216,-0.025252834,0.042952566,0.0035228,0.023101108,-0.000367143,0.004416546,-0.001358489,-0.00095305,-0.002985598,-0.000855186,0.002615611,-0.004205762,0.027235551,-0.012340777,-0.008379618,0.041473157,-0.000134914,-9.38383E-05,5.72991E-05,-0.007359938,-0.014235872,-0.002591682
0.28,0.002709542,-0.037321076,0.033566773,0.013224594,-0.013636043,-0.00472906,0.013895049,-0.035882557,-0.036532836,0.028344183,-0.004967198,0.044472355,-0.028839805,-0.017932314,0.029324156,-0.008799004,1.55954E-05,-0.014892809,-0.022841945,0.013731985,0.04826157,0.034209506,0.027770064,0.0584174,-0.001339735,-0.000956054,0.008427977,-0.000853684,0.017431895,-0.003000317,-0.004258589,-0.008678667,-0.013415019,0.042754896,3.44517E-06,-0.000124194,-5.04028E-05,-0.029931502,-0.000930208,-0.030881477
0.29,0.031762276,-0.005689606,-0.009127318,0.011988633,-0.001654079,0.007447454,0.061380401,-0.043176258,-0.025714354,0.039225607,0.065192714,0.007651943,-0.007965781,-0.020312685,0.028118712,0.021077705,5.52931E-05,-0.003875964,-0.011855617,-0.013031931,0.015058445,0.025542514,0.065703414,0.038794598,-0.001343486,-0.000941033,0.002095579,-0.00085894,0.016195933,0.010198535,0.013929887,0.014507063,0.016675313,0.012054212,5.65157E-05,-4.07175E-05,8.17365E-06,-0.01112123,0.020828825,0.01489489
0.3,0.014062081,-0.000829682,0.010892213,-0.013829239,-0.007645061,-0.018126277,0.01011087,-0.032243336,0.009151979,0.007792502,0.04180862,0.012561459,-0.030091026,-0.019153017,-0.01042499,0.013906074,4.77326E-05,-0.00631737,0.011276708,0.030776053,-0.004106594,0.040435092,0.033888839,-0.011528889,-0.001351738,-0.000935025,-0.002985598,-0.000869451,0.016195933,0.013814868,0.032057329,0.007182844,0.010388692,0.020995863,8.49452E-05,6.36278E-05,-1.45022E-05,0.015207811,0.028092009,0.07147448
0.31,-0.023810234,-0.032461152,0.014890016,0.019358628,0.003135273,-0.036436823,-0.026144013,0.000555432,0.027195497,-0.036934824,0.018424525,0.017470974,-0.023956992,0.008434874,-0.030917543,0.017476631,2.31569E-05,-0.017334216,0.005173192,0.008864432,0.032941745,0.015654819,-0.000367143,-0.004158894,-0.001358489,-0.000941784,-0.004236818,-0.000867199,0.003836314,0.006597461,0.009047075,-0.005016558,-0.005907694,0.020995863,8.87376E-05,9.58795E-05,-1.63872E-05,-0.026166396,0.018417936,0.012209343
0.32,-0.009924736,-0.017858491,0.004224122,0.043955796,0.039075444,-0.0205982,0.027688995,0.028494274,-0.000468688,-0.040560693,0.040580287,-0.011984688,-0.016571739,0.04792462,0.019680601,0.047383857,-1.46502E-05,-0.03567528,-0.036208644,-0.030091257,0.025251316,-0.036225064,0.042449019,0.014227947,-0.00136749,-0.000950046,0.012227415,-0.000860441,0.002615611,0.016210498,-0.003098921,-0.023319476,0.010388692,0.010772474,1.48185E-05,2.91864E-06,7.99749E-05,-0.03870912,0.003906828,-0.02416761
0.33,-0.004858818,0.01741983,0.029568971,0.01568126,0.034282277,-0.024229792,0.031412139,0.002981579,-0.023311095,-0.020010919,0.03688766,-0.014439446,0.006774209,0.046764952,0.051006895,0.017476631,-2.41022E-05,-0.009979479,-0.017959132,-0.003296823,-0.004106594,0.005889194,0.053465865,0.008109173,-0.001356989,-0.00095305,0.042622923,-0.000856687,0.018683116,-0.01619917,0.003004594,-0.009899371,0.005414327,0.019714124,-4.01482E-05,-3.88195E-05,2.51796E-05,-0.003598647,0.002701384,0.013552117
0.34,-0.031378593,0.036890044,-0.0224635,0.014445298,0.006730626,0.002595159,-0.019857392,-0.027383411,-0.020900206,-0.020010919,0.039344325,-0.007076126,0.03259208,0.015637022,0.005230528,-0.001627373,-6.7581E-05,0.021819837,0.016129002,-0.021561594,-0.00026138,0.068877475,-0.004029252,0.017920574,-0.001350237,-0.000950797,0.010960936,-0.000854435,0.035971324,-0.025812207,-0.015183882,0.042560346,-0.024676005,0.004363782,-1.55072E-05,2.37859E-05,-9.5747E-05,-0.007359938,0.00753842,0.009523796
0.35,-0.030096855,-0.016645417,-0.079836547,0.030436509,0.027095387,0.061097356,-0.029867158,0.013922131,0.009151979,-0.010338754,0.03688766,-0.008303505,0.000640176,0.014416319,-0.00802936,0.025838447,-8.08141E-05,-0.012420885,0.013718114,-0.04832551,0.001020359,0.016997592,-0.022385575,0.010550579,-0.001361489,-0.000955303,-0.019449831,-0.000860441,0.039694468,0.006597461,-0.004258589,0.024265058,-0.013415019,-0.034057848,7.73642E-05,3.13761E-05,-4.66216E-05,-0.024915175,-0.009383577,0.020296501
0.36,0.027947579,-0.065298066,-0.025133788,0.018153183,0.075013707,0.045289251,0.001382842,0.067373669,0.034405275,0.034390478,0.002410426,0.023607868,-0.023956992,0.014416319,-0.000796694,0.007955147,-6.7581E-05,-0.014892809,0.006393895,-0.026429147,0.013776706,-0.051117642,0.008200667,0.006873211,-0.001357739,-0.00095305,0.007146238,-0.000866448,0.028555552,0.01140398,0.023573442,-0.030643694,0.007886251,-0.012268298,7.92586E-05,3.89645E-05,6.29689E-05,-0.024915175,-0.028731722,0.051271843
0.37,0.08980671,-0.025159821,0.021558106,-0.004002578,0.031884739,0.019654485,0.011392608,0.033354199,-0.001666503,0.053730994,-4.62388E-05,0.034653324,-0.009186485,-0.01433124,-0.021273989,-0.015940117,-3.35542E-05,0.016937025,0.014908299,-0.010605783,0.04826157,-0.027680142,0.002081893,0.031424602,-0.001349487,-0.000944037,0.036290525,-0.000864946,0.0075442,0.029409351,0.005384965,-0.026981585,0.017926534,0.036376722,-3.25653E-05,5.79375E-05,4.21856E-05,-0.055009322,-0.014235872,0.001436638
0.38,0.040581856,0.006471648,0.01621753,-0.002766616,-0.023218563,0.036713811,-0.001119599,-0.001870716,-0.025714354,0.019883185,0.015952602,-0.008303505,0.004302285,-0.017932314,0.010052305,0.000783516,6.09648E-05,-0.020996325,0.022232518,0.011305838,0.036725925,0.021880405,-0.040734269,0.017920574,-0.001359239,-0.000943286,0.014760374,-0.000866448,-0.006051381,0.034200611,-0.03575273,-0.024540179,0.022931417,0.036376722,-9.82058E-06,-6.56968E-06,-1.82796E-05,-0.063783125,0.026886564,-0.021451545
0.39,-0.041449394,0.014986053,0.018887818,0.005839341,0.029492924,0.006257268,0.022623077,0.047933972,0.025990053,0.009001761,0.014731898,-0.02057634,-0.003052451,0.002392393,0.02209149,-0.020761894,6.14346E-06,-0.050354235,0.008835301,0.006438284,-0.019426419,0.011992709,-0.030945756,-0.022576252,-0.001360739,-0.000936527,-0.018183351,-0.000860441,0.018683116,-0.015008984,-0.036973433,-0.036739581,-0.014635722,0.019714124,-1.55072E-05,-0.000103327,-6.7405E-05,-0.003598647,0.045029265,0.029695915
0.4,-0.042731132,0.040536895,-0.018465697,0.004603379,0.064229558,-0.008360652,0.036417022,0.058866894,0.038013978,0.016255408,-4.62388E-05,-0.007076126,-0.009186485,0.008434874,-0.028506655,-0.044626641,-9.21558E-05,-0.028351061,0.007614598,-0.024003,-0.030901028,-0.012665494,0.031439803,-0.028710285,-0.001349487,-0.000939531,0.0033468,-0.000858189,0.026083628,-0.039011059,0.018751665,-0.033085101,-0.012163798,-0.008423083,-9.13225E-05,-0.000131782,-8.25223E-05,0.015207811,0.020828825,-0.002591682
0.41,-0.022528495,0.01741983,-0.078493773,0.011988633,0.000739644,0.006257268,0.006387725,0.005415356,-0.010081725,-0.01638505,-0.018509374,-0.026713234,0.005553506,-0.008349794,-0.009234804,-0.015940117,-5.05676E-05,-0.025909655,-0.010634914,-0.010605783,-0.011735989,0.014434116,0.042449019,-0.009087482,-0.001353988,-0.000951548,0.019826292,-0.000865697,-0.035714467,-0.012613354,0.019911333,-0.037960284,0.031720479,-0.031463854,-1.55072E-05,-6.34828E-05,7.24163E-05,0.027742906,-0.006972689,-0.047055794
0.42,-0.002356376,-0.036108002,-0.057161986,-0.004002578,-0.044781139,0.013550969,0.001382842,0.012701428,0.003140016,-0.010338754,-0.029594884,-0.043896061,-0.022705772,-0.009570497,0.038967711,-0.011179375,-7.08878E-06,-0.001434557,-0.066634669,-0.004517526,-0.01814468,0.03555228,0.005759261,0.016699871,-0.00136374,-0.000950797,0.029958128,-0.00084993,-0.05054601,0.004201831,-0.044297652,-0.030643694,0.005414327,-0.027618639,-2.1192E-05,1.43013E-05,0.000138548,0.077898546,0.009949308,-0.002591682
0.43,0.002709542,-0.021505341,-0.011782348,-0.038426407,-0.008842876,0.050141546,0.047647491,0.032141125,0.03319983,0.005375891,-0.014816747,-0.030395371,-0.007965781,0.020397764,0.025707823,-0.0494179,-1.41795E-06,0.020599134,-0.041091457,0.000350027,-0.015581204,0.019438998,0.003310225,0.037573894,-0.001360739,-0.000950046,0.043904661,-0.000846927,0.010016123,0.000600757,-0.017625289,0.002300031,-0.017168681,-0.022522204,-9.51111E-05,-3.1233E-05,-4.47329E-05,0.055326982,0.032929045,0.029695915
0.44,0.001458321,-0.002042756,-0.030474364,-0.021229751,0.012721608,0.019654485,0.071390167,0.005415356,0.010357423,-0.055067987,0.023345485,-0.008303505,0.0522454,0.005993467,-0.004413027,-0.048227715,2.31569E-05,-0.025909655,0.027084813,0.012526541,-0.006670071,0.021880405,-0.002816178,0.015463909,-0.001357739,-0.000947793,-0.013117434,-0.000863445,0.014959971,-0.012613354,0.030836626,-0.005016558,-0.009661357,-0.02508568,-2.49825E-05,-6.9175E-05,-7.87411E-05,0.005178972,0.002701384,0.012209343
0.45,0.045647774,-0.01055716,-0.034472167,0.023066513,-0.012438228,-0.010832575,0.025125518,0.022421276,0.015163942,-0.027262659,0.022117152,0.010106701,-0.006745078,-0.032275576,0.012463194,-0.020761894,6.09648E-05,-0.043030016,0.010056004,-0.026429147,-0.009233548,0.016997592,-0.015046098,0.004416546,-0.001361489,-0.000953801,-0.037180544,-0.000855186,0.013724009,-0.01140791,0.009047075,-0.026981585,-0.017168681,-0.014831774,5.34135E-06,1.24032E-05,1.7621E-05,-0.001092391,-0.009383577,-0.032224251
0.46,0.022912178,0.035669341,0.005551637,0.030436509,0.011523793,0.020844671,0.007608428,0.056433117,0.024784608,0.047686606,-0.034508214,-0.000939232,-0.058350303,-0.015551943,0.051006895,-0.014749932,-7.08878E-06,-0.013672106,0.011276708,-0.01669404,0.004865574,0.006987827,0.020438216,0.048605999,-0.001356989,-0.000966568,0.016026854,-0.000854435,0.044623057,0.028219165,0.025953813,0.014507063,-0.005907694,0.003082044,-4.58311E-05,1.99916E-05,-1.0721E-05,0.02523665,0.011170012,-0.032224251
0.47,-0.036413994,0.030801788,0.022885621,0.003367417,0.051053593,0.002595159,0.036417022,0.024855053,0.001934572,0.034390478,-0.049286351,-0.021803719,-0.023956992,-0.005969423,0.016064268,-0.007578301,-8.83746E-05,0.008361585,0.034409032,0.05148223,0.004865574,-0.006561978,0.032660506,0.035101971,-0.001356238,-0.00096056,0.005895018,-0.000865697,0.023626963,0.048620166,0.052687211,0.016940839,0.002881368,0.003082044,1.29223E-05,-7.48673E-05,-2.7727E-05,0.022730394,0.022049528,0.041841912
0.48,0.043114815,-0.049482331,0.030896485,-0.027363784,-0.006447246,0.003785344,0.008890167,-0.005517566,0.025990053,0.050103216,0.012259975,-0.013212067,-0.012879112,-0.009570497,-0.02730121,-0.001627373,-3.16636E-05,0.024291761,-0.004561916,0.049040823,0.002302097,-0.032562955,-0.001580217,0.00197514,-0.00136374,-0.000950046,-0.02198279,-0.000860441,-0.017175039,0.015005054,0.012648149,-0.053821795,0.002881368,0.000518568,8.68414E-05,-6.72789E-05,-3.1624E-06,-0.053754286,0.052277189,0.0364403
0.49,0.094872628,-0.032461152,0.053586305,-0.043354995,-0.044781139,0.037934514,-0.023580537,0.026068127,0.03319983,0.033179312,0.038115993,-0.014439446,0.003112099,0.031200987,0.007641417,0.005544258,-3.35542E-05,-0.00265526,-0.034987941,0.003996878,0.009931492,-0.023895963,-0.023606279,0.035101971,-0.001361489,-0.000950046,0.018559813,-0.000858189,-0.049310048,-0.003000317,-0.015183882,-0.057483904,0.020428975,0.009490736,5.34135E-06,1.05071E-05,3.65157E-05,-0.057515578,0.063156706,-0.042996956
