Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,-0.0216402,-0.018729932,0.015775623,0.003914111,0.014891075,0.010011384,-0.000152588,0.014973669,-0.004274616,-0.0117017,0.014738127,0.030130506,0.052387034,0.028286766,0.029096414,0.007409715,1.51087E-05,0.026251407,-0.020323309,0.028851283,-0.002482873,0.005367366,0.056084669,0.020279862,-0.001352488,-0.000951548,0.002503956,-0.000849179,0.046254439,0.028903512,0.05066277,-0.009665657,-0.01448822,0.018036113,-1.82022E-05,3.2294E-05,8.75391E-05,0.021158583,0.040470796,0.034728555
0.12,-0.034274477,-0.06008888,0.019773425,0.048195116,0.05682032,-0.016813567,0.032440186,-0.027544946,0.004140606,-0.008073923,0.018430754,0.074314714,-0.000469412,0.009121727,0.027875711,0.028955125,-3.59315E-05,-0.0018858,0.01861712,0.033726467,-0.02671383,-0.038089665,0.01815132,-0.007964156,-0.001352488,-0.000951548,0.011369312,-0.000864946,0.035130781,0.016879587,0.008243336,-0.007224251,0.021858215,-0.030608906,1.21253E-05,1.71153E-05,-1.26004E-05,-0.03777086,0.027165132,0.061645059
0.13,-0.000155825,-0.029678114,0.014432849,0.021126025,0.069998192,-0.027830413,0.004852295,-0.00203988,-0.006685504,-0.006866572,0.024580046,0.033812643,-0.012767996,0.024685692,0.000181009,0.003839158,-1.89181E-05,-0.017785458,-0.000853094,-0.024699437,-0.005046349,0.00280389,0.002251661,0.014115312,-0.001372741,-0.000944789,-0.015226757,-0.000861943,0.026479048,0.007281808,0.00580193,-0.009665657,0.016822815,0.006500469,9.55216E-05,-4.92861E-05,-1.82666E-05,-0.082906358,0.030796724,0.052215127
0.14,0.038967711,0.033584826,0.002424182,-0.019462354,-0.006669594,0.006349275,-0.027618408,0.050198584,-0.001871357,-0.021371958,-0.0049686,-0.011598944,0.002002512,0.052273583,-0.003435324,-0.004522658,3.59033E-05,-0.011681943,0.019837824,-0.024699437,0.021748084,0.006465999,0.021821058,0.010453202,-0.001378742,-0.000950046,-0.036772167,-0.000855186,0.011647505,0.007281808,0.03125359,0.03547747,0.019325256,0.038513408,8.60426E-05,-7.01533E-05,-3.7165E-05,-0.05030977,0.022328096,0.011809854
0.15,0.009914976,0.036018603,0.006437244,-0.008399732,-0.006669594,-0.010710052,-0.025115967,0.033200293,0.004140606,0.024564627,-3.23812E-05,0.011720777,0.003223215,0.036648583,0.038739969,0.028955125,-3.02606E-05,-0.014123349,0.053956476,0.015469325,0.005146522,0.016475765,0.020592726,-0.014098189,-0.001358489,-0.000956805,-0.05198518,-0.000850681,-0.009379106,-0.014324637,0.017947926,0.034256767,0.040626526,0.009063945,-2.00966E-05,-5.49765E-05,-9.76264E-05,-0.001412981,-0.027247709,0.003753213
0.16,-0.0216402,-0.040626295,0.018430652,0.028511279,0.048433708,-0.025389007,-0.015106201,-0.00203988,-0.004274616,0.026983145,0.017194792,0.028903128,-0.016430105,-0.014804054,0.041135599,0.02535405,-3.97117E-05,-0.007989316,0.004029718,-0.016177403,0.008991736,0.042476741,0.01815132,0.001847245,-0.001350237,-0.000950797,-0.026640331,-0.000837166,-0.014322954,-0.003521414,0.032474293,-0.016982247,0.023109436,-0.017822041,-9.40156E-05,1.93851E-06,-0.000103296,0.032442458,-0.052638334,0.019897012
0.17,0.018765074,-0.047927625,0.010435047,0.021126025,0.000517296,0.013642976,0.013641357,-0.012965173,-0.007883319,-0.043130991,0.030744596,0.022766233,-0.028728689,-0.036349464,-0.007051657,0.007409715,6.61489E-05,0.018927188,-0.010588202,-0.016177403,0.016621131,0.036129085,0.040169752,0.023957231,-0.001355488,-0.000947042,-0.001295483,-0.000836415,-0.015543657,0.02289155,0.030093922,-0.001120736,-0.000694275,-0.024200215,-4.09451E-05,0.000106286,3.08551E-05,0.034948714,-0.041758818,0.021239786
0.18,0.033901793,0.034805529,0.002424182,-0.015784986,0.001715111,-0.002226165,0.021148682,-0.019038171,-0.037943134,-0.037088511,0.044271513,0.039949537,-0.010296072,-0.022006202,-0.025118063,-0.009283401,7.56009E-05,-0.005547909,0.023499933,0.006947292,0.007709998,0.031246273,0.030381239,0.025177934,-0.001351738,-0.000950797,-0.013960278,-0.000843172,-0.014322954,0.018085031,-0.017208324,0.026940177,0.014320374,-0.021636738,4.05549E-05,8.9209E-05,5.35309E-05,-0.006425493,-0.016368193,0.009124307
0.19,0.008663755,0.026283495,0.009092273,-0.002235181,0.059217858,-0.010710052,0.021148682,-0.0117521,-0.045152912,0.00643337,0.030744596,0.033812643,-0.005382742,-0.009982277,-0.029939841,-0.017645217,4.53544E-05,-0.037347226,0.002778497,-0.036868321,0.011555213,0.032466976,0.036507643,0.037461259,-0.001349487,-0.000952299,-0.017759716,-0.000852182,0.017812056,0.02289155,-0.036556468,0.026940177,0.034370422,0.000122295,3.10778E-05,-3.79016E-05,-5.98371E-05,-0.015203111,-0.006694121,-0.027222128
0.2,-0.020388979,-0.026031263,0.007764758,0.028511279,0.029268669,0.02707071,0.038665771,-0.009318323,0.005338421,0.001596334,0.017194792,-0.018963217,0.000781809,0.000759911,-0.029939841,0.006250047,3.59033E-05,-0.007989316,-0.015440497,-0.030787694,0.030720252,0.04980096,0.057297743,0.044831254,-0.001360739,-0.000954552,-0.019041455,-0.000860441,0.025243086,0.00247529,-0.011104808,0.039147209,0.015571594,0.00521873,1.59158E-05,-1.70325E-05,-6.92844E-05,-0.020219438,-0.035716337,-0.05416915
0.21,-0.029208559,-0.010215528,-0.009569226,0.016197436,0.006506371,0.023408601,0.019927979,-0.014178247,-0.00548006,-0.008073923,0.018430754,-0.047191977,0.026569163,-0.005221534,0.004987527,0.013421677,-2.08086E-05,-0.016564755,-0.005705389,0.015469325,0.033222694,0.05358514,0.012040175,0.034989335,-0.00136524,-0.000946291,-0.032972729,-0.000852182,0.006688398,-0.027538748,0.028873219,0.019623588,-0.004447937,-0.017822041,2.53911E-05,0.000108182,-6.73957E-05,-0.066609972,-0.021205229,-0.024567099
0.22,-0.003970522,0.00682091,-0.045595227,0.01866936,0.019684242,0.00753946,-0.002655029,0.011326819,-0.042749652,0.012475851,0.013502165,-0.045964598,0.057300364,-0.018405128,0.011014749,-0.031988479,-3.59315E-05,-0.038598446,-0.015440497,-0.005229222,0.002583045,0.033687679,-0.006308519,0.043595292,-0.001356238,-0.000944789,-0.019041455,-0.000844674,0.017812056,-0.027538748,0.038577809,-0.019423653,0.031867981,-0.019073262,1.21253E-05,0.000113872,-6.5507E-05,-0.056581133,0.010227877,0.009124307
0.23,-0.009005922,0.027504198,-0.028261242,0.049400561,0.023277687,0.025819489,-0.003875732,0.021046667,-0.013895282,0.035446051,0.012273832,-0.053328394,0.058521067,0.010342431,-0.022722434,-0.038000442,-1.70284E-05,-0.010430722,-0.008177313,-0.047816502,0.020527381,0.041133968,0.020592726,0.04235933,-0.001355488,-0.000947793,0.01391753,-0.000843923,-0.018015581,-0.019131156,0.020389332,-0.004782845,0.045661926,-0.015258565,2.64634E-06,-3.75187E-06,6.29426E-06,-0.012693041,-0.012736601,-0.019165488
0.24,-0.01785602,0.025070422,0.034437122,0.050636523,0.013697075,0.045320222,-0.01260376,-0.004466028,-0.015093097,0.047534826,0.014738127,-0.0226444,0.015521799,0.04513247,-0.020311545,0.036126756,2.8341E-05,0.012793155,0.019837824,-0.042956578,0.052387733,0.04980096,0.008370436,0.030091264,-0.001360739,-0.000937278,-0.001295483,-0.000845425,-0.03780623,0.009677438,0.027652516,0.019623588,0.015571594,0.003936992,7.65654E-05,-0.000104305,2.33002E-05,-0.02523195,-0.016368193,-0.047455283
0.25,0.004879576,-0.000480421,0.02110094,0.028511279,-0.007867409,0.000245759,-0.008880615,0.008900671,-0.011492023,0.040281179,0.013502165,0.035040022,0.002002512,0.02950747,-0.005846213,0.042077683,6.23678E-05,0.032354923,0.010102716,0.006947292,0.016621131,0.033687679,0.025490797,0.016587236,-0.00136299,-0.000943286,-0.048185742,-0.000849179,0.022755903,0.02049592,0.038577809,0.018402885,0.028114319,0.041076885,0.000142904,-7.58456E-05,-7.11732E-05,-0.032758348,-0.01879434,-0.002991171
0.26,-0.003970522,0.040886156,-0.01758009,0.007606738,-0.000682426,-0.036344817,0.007354736,0.017399817,0.046224347,0.008849981,-0.001268343,0.031357885,-0.004162039,0.000759911,-0.009462546,-0.008123733,2.45607E-05,0.015234561,-0.016691717,0.036167873,-0.002482873,0.015132991,0.036507643,-0.006728194,-0.00136374,-0.000952299,-0.038038647,-0.000846927,0.011647505,-0.021526785,0.003421559,0.042801689,0.046882629,0.03723167,6.14035E-05,1.3323E-05,-6.17258E-05,-0.010186784,-0.030879301,0.034728555
0.27,0.006130796,0.053047411,-0.000246106,0.010048144,0.013697075,-0.005857757,0.02243042,-0.003252954,0.025777569,0.001596334,0.009809538,0.005583883,-0.025036062,0.016323876,0.011014749,0.009820603,3.02316E-05,-0.055718808,-0.025206122,0.009381069,0.003925819,0.000362484,-0.018546068,-0.004271529,-0.001357739,-0.000942535,-0.003828442,-0.000843172,-0.003199297,-0.056347342,-0.012325511,0.034256767,0.016822815,0.033416972,1.21253E-05,9.52879E-06,4.03062E-05,-0.006425493,0.015064913,-0.000305625
0.28,0.026333433,0.011688464,0.001081409,0.024803393,0.034059929,0.008760163,0.02243042,0.033200293,-0.004274616,0.020938757,0.035657926,0.00926602,-0.009075369,0.017544579,0.006192972,0.009820603,2.64513E-05,-0.041039853,0.004029718,0.011822475,-0.006328088,0.000362484,-0.014876329,0.010453202,-0.001352488,-0.000944037,-0.010160839,-0.000847677,0.036351484,-0.021526785,0.033694997,-0.024298836,-0.015739441,0.04617332,6.5194E-05,-3.79016E-05,-2.96064E-05,-0.007680528,0.01749106,-0.039368125
0.29,-0.003970522,0.016556017,-0.03358656,0.026039355,0.075989174,0.036836335,0.019927979,0.04898551,0.052236309,0.00643337,0.012273832,0.015402914,-0.002910818,-0.035189796,-0.04078884,-0.035589553,3.02316E-05,0.02747211,0.049073663,0.044674648,0.026936072,0.027584163,0.027932203,0.012909867,-0.001355488,-0.000952299,-0.003828442,-0.00084993,0.015340132,0.021686105,0.048221364,-0.015769173,0.000526428,0.02059959,6.70901E-05,-5.64991E-06,-9.95152E-05,0.003603346,-0.015162748,-0.002991171
0.3,-0.007754702,0.009254687,-0.013582287,0.016197436,0.077186989,0.052644441,0.043670654,-0.012965173,0.075078717,0.004014852,0.003660246,0.030130506,-0.015209402,-0.042391944,-0.032350729,-0.033178664,0.000111518,0.025030704,0.051484552,0.010609401,0.075397986,0.035030452,0.001030958,-0.000594161,-0.00136299,-0.000954552,0.026582325,-0.000847677,0.004216475,-0.00231597,0.011905446,0.042801689,0.016822815,0.002685771,5.38207E-05,3.98825E-05,2.51682E-06,0.023668654,0.019917208,0.022582559
0.31,0.001095396,-0.008994825,0.039792957,0.008842699,0.042446541,0.010011384,0.02243042,-0.016612024,0.048627606,0.028192404,0.013502165,0.014175535,-0.000469412,0.009121727,0.006192972,-0.005712844,6.80386E-05,0.026251407,0.034455743,-0.023471104,0.038349647,0.010250179,-0.00264641,-0.034956954,-0.00136524,-0.000956054,0.015168751,-0.000853684,0.024007124,-0.027538748,-0.018367992,0.055001091,-0.016990662,0.011627422,7.65654E-05,6.26496E-05,4.78611E-05,0.05250395,0.021107393,-0.033966513
0.32,-0.024142641,0.000740282,0.013105335,0.001442187,-0.000682426,0.019746491,-0.005096436,0.021046667,0.014959088,0.007640722,0.014738127,-0.047191977,0.011829172,-0.00162046,-0.001039694,0.000238084,-4.16032E-05,0.018927188,0.02227923,-0.006442296,-0.020366174,-0.004642399,0.002251661,-0.039885543,-0.00136374,-0.000947793,-0.010160839,-0.000859691,0.030186934,-0.00231597,-0.009884105,0.017182182,-0.016990662,0.019317851,0.000108787,3.60882E-05,-3.52763E-05,0.044981367,-0.016368193,-0.043396445
0.33,-0.016574282,-0.008994825,-0.048280774,-0.019462354,-0.019845558,0.068513581,0.033660889,-0.003252954,-0.009088764,-0.010492441,0.035657926,-0.041055082,0.014301096,-0.048312355,-0.02150173,-0.009283401,-5.86157E-05,-0.015344052,0.014985529,-0.030787694,0.007709998,-0.003421696,-0.033225023,-0.031279586,-0.001359239,-0.000947042,0.015168751,-0.000852182,0.012883467,-0.008327933,0.014285817,-0.01820295,0.025611877,0.028259502,6.70901E-05,-6.06687E-05,-5.22822E-05,0.029936201,0.006611544,0.033355264
0.34,0.011196714,-0.004127271,-0.057619153,-0.004707105,0.005308556,0.048982331,0.037384033,-0.02875802,-0.009088764,0.010057333,-3.23812E-05,0.021539808,0.008136545,-0.014804054,-0.005846213,-0.034399367,-7.56291E-05,0.006659122,0.029603449,-0.036868321,0.03200199,0.025020687,-0.005087816,-0.049696944,-0.001353988,-0.000951548,0.030381763,-0.000851432,-0.024195391,-0.02512786,-0.003841625,0.006203483,0.026863098,0.009063945,-1.44099E-05,-2.27248E-05,2.51682E-06,0.048742659,0.023533541,0.048186807
0.35,0.021298033,0.015335314,-0.030931531,0.034645312,0.007706093,0.017305085,0.006134033,0.006466894,-0.028322467,0.011268499,-0.02096744,0.016630293,-0.001690115,0.010342431,0.041135599,-0.029608108,-2.08086E-05,0.012793155,0.042970148,-0.005229222,-0.015239221,0.032466976,0.02671913,-0.032515548,-0.001357739,-0.000950797,-0.001295483,-0.000863445,0.002995772,0.018085031,-0.025631175,0.023278068,0.009315491,0.016754375,2.72873E-05,8.35186E-05,-2.20477E-05,0.043726332,0.006611544,-0.005676718
0.36,0.021298033,0.001953356,0.031782092,-0.003471143,0.005308556,0.035585114,0.014862061,0.01862052,-0.033136615,-0.006866572,0.030744596,-0.0226444,0.017993723,-0.020785499,0.050779153,0.031366013,9.07238E-05,-0.032494931,0.041749445,0.000859035,-0.033122521,-0.025638493,-0.013647997,0.00921724,-0.001361489,-0.000958307,-0.010160839,-0.000861943,0.02771501,0.007281808,-0.022030101,-0.024298836,0.000526428,0.065399394,5.38207E-05,1.3323E-05,-2.20477E-05,0.003603346,0.00539084,0.006408243
0.37,0.009914976,0.005600207,0.041105213,-0.029304273,0.018486428,0.05630655,-0.007598877,0.00160697,-0.00548006,-0.01532757,0.002424284,-0.01528108,0.016742502,-0.020785499,0.026670267,0.050470017,-1.13567E-05,-0.028802304,0.012544122,0.009381069,-0.016520959,-0.041751774,-0.029562914,-0.022704146,-0.001361489,-0.00096056,0.003770435,-0.000852182,-0.022959429,-0.039532157,-0.003841625,-0.036505867,-0.019493103,0.052612529,-2.95718E-05,-2.8417E-05,1.38492E-05,-0.015203111,-0.003077788,0.064330606
0.38,0.028866392,-0.001693494,-0.037599621,0.021126025,-0.009065223,0.02707071,-0.041412354,0.017399817,0.002942791,-0.009283182,-0.048044161,0.006811262,-0.017650808,0.001980614,0.020643045,0.001458787,-0.000107766,0.033575626,-0.009367499,0.023991359,0.008991736,0.023922054,0.002251661,-0.050932906,-0.001358489,-0.000958307,0.022767628,-0.000848428,-0.025446611,7.96599E-05,0.019168629,-0.004782845,-0.024528503,0.018036113,-7.31652E-05,2.28076E-05,-1.07117E-05,-0.001412981,0.013859468,0.027953653
0.39,0.04275189,-0.007781751,-0.050935803,0.003914111,-0.028234077,-0.009519866,0.006134033,0.029553442,-0.009088764,-0.003238794,-0.03696628,-0.004234671,-0.028728689,0.012722802,0.001386453,0.012231492,-1.13567E-05,0.047064395,0.016175714,0.039814723,0.024311561,0.059688655,0.023041762,0.005539872,-0.001357739,-0.000954552,0.026582325,-0.000841671,0.038838667,0.04329255,-0.000179515,0.002533744,0.043128967,0.02954124,-2.57814E-05,3.03979E-05,7.62031E-05,0.014891035,0.042881685,-0.03665206
0.4,0.018765074,0.026283495,-0.000246106,-0.046516187,0.017288613,0.012391755,0.056121826,0.03197959,-0.035539875,-0.024999735,-0.029581026,-0.042282461,-0.016430105,-0.014804054,-0.026338767,0.036126756,-6.6178E-05,0.000555606,0.016175714,0.037380947,-0.007609826,0.025020687,0.010819472,0.028855302,-0.00136749,-0.000941784,-0.021559155,-0.000842422,0.024007124,0.025287179,0.011905446,9.99675E-05,0.094520569,0.035949931,8.41482E-05,2.28076E-05,0.000168788,0.004858382,0.000569063,0.001037149
0.41,-0.001437563,0.017769091,0.006437244,-0.034232862,0.044842171,0.02215738,0.038665771,0.028340369,-0.027117023,-0.037088511,-0.002496676,-0.045964598,0.005695139,-0.053134132,-0.007051657,-0.011694289,-0.000139902,-0.004327206,-0.008177313,0.002087367,-0.035685998,-0.018192204,0.007142103,-0.007964156,-0.00136674,-0.000942535,-0.045637524,-0.000841671,-0.055094438,-0.019131156,0.036136403,-0.012099434,0.048164368,0.026977763,9.7414E-05,-1.70325E-05,7.05369E-05,-0.007680528,-0.035716337,0.017211465
0.42,0.002346617,0.017769091,0.018430652,-0.015784986,0.022079872,0.001435945,0.01864624,-0.0117521,0.006543866,-0.009283182,0.031965299,-0.033690809,0.005695139,-0.035189796,0.039930154,-0.021246291,-5.68583E-06,0.018927188,0.013764825,0.013035549,-0.011455041,-0.02820197,0.02671913,-0.016570113,-0.001352488,-0.000956054,0.008836353,-0.000833412,-0.035334307,-0.034740897,0.003421559,-0.009665657,0.021858215,0.011627422,1.97063E-05,-9.44412E-06,-1.26004E-05,0.008619673,0.009022432,-0.016479941
0.43,0.027584654,0.051834338,0.001081409,-0.039146192,0.001715111,0.00753946,0.003631592,-0.036051721,-0.006685504,0.011268499,0.023351713,-0.04350984,-0.010296072,0.01992495,0.038739969,0.008630418,4.15741E-05,0.02747211,0.040559259,0.03493954,0.03200199,-0.046756657,0.042618788,-0.023909591,-0.001347987,-0.000959058,0.03798064,-0.000842422,0.015340132,0.021686105,0.00946404,-0.009665657,0.034370422,-0.021636738,-2.38852E-05,4.36767E-05,-3.15307E-06,0.017397292,0.039250093,0.010467081
0.44,0.002346617,0.011688464,-0.066942273,-0.062507398,-0.011462761,-0.001005462,-0.010101318,-0.026331873,-0.025919208,0.005222204,0.012273832,-0.044737219,0.016742502,0.028286766,-0.008257102,-0.01886592,-1.89181E-05,0.007910343,0.014985529,-0.036868321,0.021748084,-0.065311345,0.037720717,-0.021468184,-0.001353238,-0.000951548,0.036714161,-0.000845425,-0.015543657,0.057696847,0.032474293,-0.034064461,0.014320374,-0.042114033,1.59158E-05,2.66037E-05,2.14078E-05,-0.000154131,0.010227877,0.027953653
0.45,-0.016574282,-0.045493848,-0.044267712,-0.052665479,0.002912926,0.010011384,0.013641357,-0.029971094,-0.027117023,0.005222204,0.019659086,-0.027553915,0.009387766,-0.016024757,-0.015489768,-0.031988479,-1.70284E-05,-0.038598446,-0.008177313,-0.07581638,-0.024211389,-0.026859196,-0.00264641,0.022721269,-0.001350237,-0.000949295,0.058259571,-0.000835664,-0.029139238,0.012088327,0.011905446,-0.015769173,-0.0182724,-0.019073262,7.65654E-05,-2.08267E-05,5.73084E-05,0.014891035,-0.012736601,0.019897012
0.46,0.031368834,-0.038192518,0.019773425,-0.040382154,0.026873039,0.023408601,0.02243042,-0.015391321,-0.02111269,0.026983145,-0.001268343,-0.011598944,-0.050853933,-0.03879087,0.027875711,-0.012884475,1.51087E-05,-0.032494931,0.016175714,-0.024699437,0.005146522,0.016475765,-0.024664842,0.010453202,-0.001348737,-0.000959809,0.008836353,-0.000840169,-0.016794878,-0.010723563,0.028873219,0.002533744,-0.023246765,0.030822978,-1.06194E-05,-5.11823E-05,2.14078E-05,0.05125273,0.001774507,0.030669717
0.47,0.028866392,-0.016296156,0.042447986,-0.014549024,0.019684242,-0.020475677,0.019927979,0.021046667,0.014959088,0.018522146,-0.062822298,-0.023871779,-0.047161306,-0.009982277,0.050779153,-0.048712112,4.15741E-05,-0.021478085,0.01861712,-0.008876073,0.033222694,0.007808773,0.019379652,-0.034956954,-0.001351738,-0.000967319,-0.045637524,-0.000849179,-0.005655962,-0.00231597,0.037296071,-0.009665657,0.020576477,0.023163066,-0.000103491,-2.8417E-05,-6.36145E-05,0.011129744,0.018696504,0.044127969
0.48,-0.022921938,-0.021163709,0.03710741,0.021126025,0.01608889,-0.019285491,0.043670654,0.008900671,0.030591717,-0.018955347,-0.052980379,-0.010371565,-0.022564138,0.034329247,-0.003435324,-0.039190627,-1.90466E-06,-0.030023007,-0.003294501,0.009381069,-0.016520959,0.000362484,0.03527931,-0.016570113,-0.001351738,-0.00096056,0.001237476,-0.000853684,0.02771501,-0.009518118,-0.022030101,-0.002341439,0.019325256,-0.001159444,-4.85261E-05,4.23341E-08,-7.49543E-05,-0.018964403,0.019917208,0.042785196
0.49,-0.031741518,-0.05644203,-0.004243909,0.003914111,-0.012660576,0.023408601,0.034881592,-0.012965173,-0.010286579,0.001596334,0.028272672,0.035040022,-0.015209402,0.017544579,-0.066087912,0.032525681,-8.88623E-05,-0.009210019,-0.000853094,0.017903102,-0.03440426,0.016475765,-0.007536852,-0.012877486,-0.001357739,-0.000948544,0.006303394,-0.000845425,0.032658857,0.016879587,-0.013546214,0.001320671,-0.020744324,0.038513408,1.59158E-05,-4.73881E-05,-6.5507E-05,0.043726332,0.007816988,-0.009735556
