Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
7.14,0.00051618,0.000587656,-0.853637695,-0.353302002,-0.67313385,-0.325073242,-0.239013672,-0.094573975,0.000379305,0.000434805,-1.755966187,0.159950256,-0.455657959,0.14100647,0.090362549,-0.709838867,2.095062256,-0.091766357,-0.096986771,2.169075012,0.190811157,0.298893929,-0.675048828,-0.830200195,-0.294219971,0.221557617,-0.020751953,0.01763916,-0.252101898,-0.001988087,-0.0018418,-0.000953948,0.158905029,-0.114402294,0.027099609,0.110473633,-0.354919434,0.112609863,0.319725037,-0.128494263
7.15,0.000406216,0.000457215,-0.62815094,-0.300247192,-0.420028687,-0.08380127,-0.205444336,-0.01171875,-3.14396E-05,0.000164945,0.565872192,0.217941284,-0.018798828,0.171844482,0.073577881,-0.106872559,1.329711914,0.15145874,0.117258072,1.196159363,0.127670288,0.312321663,0.670227051,1.445495605,1.396484375,0.20324707,-0.037872314,0.009277344,-0.279388428,-0.001986587,-0.0018403,-0.000952447,0.317016602,0.441773415,-0.01159668,0.09703064,0.784790039,0.072814941,0.312385559,0.715530396
7.16,6.49523E-05,0.000171757,-0.38458252,-0.158355713,-0.061073303,0.228942871,-0.095092773,0.09552002,-0.000118513,6.68135E-05,2.451095581,0.228820801,0.350105286,0.157714844,0.007598877,0.37677002,0.708648682,0.461914063,0.278862,0.425941467,-0.001098633,0.267155647,1.83404541,3.249145508,2.854797363,0.183685303,0.005584717,0.041687012,-0.376144409,-0.001983587,-0.001838799,-0.000950195,0.449584961,0.923471689,-0.015228271,0.081161499,1.773330688,0.026733398,0.275733948,1.465774536
7.17,-3.74271E-05,4.32061E-05,-0.143409729,0.013153076,0.368469238,0.564697266,0.022827148,0.160125732,-0.000163939,-0.000138884,3.76940918,0.223983765,0.725074768,0.146148682,-0.077575684,0.840454102,0.283355713,0.69708252,0.33395195,-0.055450439,-0.161437988,0.212221146,2.672119141,4.48223877,3.823257446,0.232559204,0.034576416,0.094421387,-0.433200836,-0.001979837,-0.0018403,-0.000945692,0.537567139,1.204562664,0.027099609,0.090927124,2.403533936,0.035461426,0.261070251,1.914936066
7.18,-0.000300958,-0.000438858,0.127891541,0.145172119,0.672676086,0.816162109,0.118286133,0.224700928,-0.000319151,-0.000323824,4.51361084,0.221565247,1.062431335,0.203979492,-0.047607422,1.307922363,0.121490479,0.775054932,0.343748093,-0.268280029,-0.259902954,0.235415459,2.963378906,4.887329102,4.048095703,0.292419434,-0.031311035,0.050109863,-0.429481506,-0.001979087,-0.001846301,-0.000948694,0.487854004,1.200958967,0.004119873,0.088485718,2.430358887,0.062805176,0.29283905,1.963058472
7.19,-0.000359731,-0.000293294,0.26776886,0.200698853,0.779754639,0.90423584,0.19519043,0.31729126,-0.000179082,0.00013475,4.550994873,0.20223999,1.12310791,0.20526123,-0.040405273,1.46081543,0.172912598,0.764312744,0.320486069,-0.208732605,-0.200561523,0.25006485,2.614624023,4.399597168,3.466522217,0.296081543,-0.082702637,0.014099121,-0.393508911,-0.001976087,-0.001844801,-0.000948694,0.357788086,0.885032177,-0.061157227,0.072601318,1.824539185,0.071533203,0.301391602,1.648399353
7.2,7.82246E-05,0.000385378,0.306350708,0.203170776,0.782196045,0.865966797,0.13684082,0.368499756,-4.84772E-05,0.000404611,3.853851318,0.163574219,0.892539978,0.128158569,-0.058410645,1.24822998,0.435150146,0.667541504,0.292327881,0.129501343,-0.108398438,0.272037506,1.846832275,3.238342285,2.264434814,0.270431519,-0.06161499,0.035644531,-0.387302399,-0.001974588,-0.001837299,-0.000944941,0.237945557,0.387717485,-0.03213501,0.076263428,0.82623291,0.095153809,0.307502747,1.030185699
7.21,0.000231793,0.000271951,0.299118042,0.131591797,0.641044617,0.70513916,0.000366211,0.381896973,-9.76902E-05,0.00017438,2.584976196,0.118873596,0.547904968,0.129440308,0.008789063,0.877746582,0.939544678,0.421600342,0.221323013,0.694503784,-0.036437988,0.355047226,0.849060059,1.577392578,0.797332764,0.230117798,-0.060272217,-0.001525879,-0.347614288,-0.001980587,-0.001828296,-0.000959202,0.070922852,-0.104792356,0.075439453,0.123916626,-0.313476563,0.117553711,0.336830139,0.112125397
7.22,0.000292462,0.000179319,0.054336548,-0.022628784,0.290596008,0.440856934,-0.059082031,0.316070557,0.000127556,0.000374417,0.872238159,0.095916748,0.123176575,0.182128906,0.067596436,0.339416504,1.570617676,0.186401367,0.05604744,1.448257446,0.059509277,0.342840195,-0.3671875,-0.416748047,-0.692398071,0.197128296,-0.099822998,-0.011108398,-0.260784149,-0.001988837,-0.001837299,-0.000965206,-0.136901855,-0.545648813,0.125,0.152008057,-1.43977356,0.143737793,0.360046387,-0.887371063
7.23,0.000580641,0.000500695,-0.362876892,-0.179321289,-0.154762268,0.120483398,-0.096313477,0.147918701,0.000331985,0.000457451,-1.123947144,0.069335938,-0.294273376,0.187271118,0.102386475,-0.308288574,2.22052002,0.027832031,-0.119024277,2.274215698,0.128936768,0.30743885,-1.652404785,-2.443237305,-2.159500122,0.215438843,-0.139343262,0.018920898,-0.285591125,-0.001988087,-0.001850803,-0.000953197,-0.307739258,-0.964882612,0.088745117,0.115371704,-2.382019043,0.193481445,0.390602112,-1.627746582
7.24,0.000262127,0.000254936,-0.641418457,-0.357009888,-0.49912262,-0.231872559,-0.173217773,0.007781982,0.000229772,-5.01894E-05,-2.965744019,0.059669495,-0.577018738,0.188552856,0.18157959,-0.810546875,2.832763672,-0.14151001,-0.268386841,3.019111633,0.17565918,0.312321663,-2.655273438,-4.101867676,-3.333953857,0.243530273,-0.156463623,-0.035095215,-0.301719666,-0.001988837,-0.001839549,-0.00095695,-0.384216309,-1.280809641,0.063354492,0.123916626,-2.898849487,0.182312012,0.429702759,-2.018909454
7.25,-0.000515196,-0.000363241,-0.774055481,-0.49520874,-0.740058899,-0.468017578,-0.206787109,-0.044616699,-2.57622E-05,-0.000418181,-4.194824219,0.075378418,-0.797874451,0.162857056,0.254760742,-1.140014648,3.264373779,-0.266479492,-0.352859497,3.541038513,0.256454468,0.236636162,-3.172698975,-5.060546875,-3.833877563,0.267990112,-0.123535156,-0.051940918,-0.239696503,-0.001992586,-0.001844051,-0.000958451,-0.413543701,-1.349280596,0.064575195,0.154449463,-2.86958313,0.126281738,0.455368042,-1.990528107
7.26,-0.000748393,-0.000716755,-0.881370544,-0.481613159,-0.9140625,-0.552307129,-0.225341797,-0.083618164,-0.000277508,-0.000467246,-4.696563721,0.069335938,-0.927711487,0.129440308,0.276367188,-1.227050781,3.393615723,-0.340423584,-0.355308533,3.686721802,0.320846558,0.209780693,-3.194396973,-5.121704102,-3.620346069,0.269210815,-0.085327148,0.01763916,-0.284355164,-0.001981337,-0.001856054,-0.0009577,-0.428863525,-1.151075602,0.036773682,0.094589233,-2.382019043,0.112609863,0.434593201,-1.464862823
7.27,-0.000490549,-0.000510696,-0.893432617,-0.458190918,-0.899459839,-0.567626953,-0.315795898,-0.097045898,-0.000146905,-0.000286081,-4.397445679,0.071754456,-0.824569702,0.160293579,0.216369629,-0.962280273,3.191589355,-0.308135986,-0.354082108,3.451087952,0.264038086,0.270816803,-2.66418457,-4.255249023,-2.798858643,0.221557617,-0.066894531,0.028442383,-0.356296539,-0.001973088,-0.001837299,-0.000972711,-0.293731689,-0.765475988,0.006561279,0.029846191,-1.539733887,0.092712402,0.372268677,-0.685009003
7.28,-0.000234601,-0.000128825,-0.746322632,-0.454483032,-0.702339172,-0.399108887,-0.387817383,0.007781982,0.000214629,7.81361E-05,-3.25642395,0.080215454,-0.573379517,0.17956543,0.126373291,-0.569396973,2.733642578,-0.144195557,-0.268386841,2.929161072,0.169342041,0.231754303,-1.712402344,-2.720092773,-1.458618164,0.225219727,-0.058990479,-0.012268066,-0.342651367,-0.001973838,-0.001833548,-0.00097121,-0.041259766,-0.269362688,-0.015228271,0.044494629,-0.465835571,0.051635742,0.363716125,0.062767029
7.29,0.000239376,0.000152852,-0.468978882,-0.323699951,-0.378662109,-0.079956055,-0.335693359,0.167419434,0.000261949,0.000312141,-1.570220947,0.077789307,-0.194755554,0.161575317,0.0831604,-0.103149414,2.131408691,0.076202393,-0.063932419,2.199478149,0.120117188,0.18658638,-0.515350342,-0.723571777,0.199432373,0.241119385,-0.064239502,0.010498047,-0.327766418,-0.001971588,-0.001846301,-0.000954698,0.14743042,0.283209085,-0.012817383,0.098266602,0.592193604,0.051635742,0.344161987,0.68221283
7.3,0.000597703,0.000406173,-0.178382874,-0.113937378,0.019241333,0.147216797,-0.174438477,0.189361572,8.02372E-05,0.000164945,0.400634766,0.120079041,0.312484741,0.151290894,0.029205322,0.456298828,1.416259766,0.357086182,0.122156143,1.34564209,-0.001098633,0.240299225,0.870819092,1.535400391,1.97555542,0.217880249,-0.053710938,0.075256348,-0.351333618,-0.001977587,-0.001835048,-0.0009577,0.357788086,0.776920319,0.045227051,0.128799438,1.421066284,0.049133301,0.259841919,1.183197021
7.31,0.000133205,0.000171757,0.001281738,0.02671814,0.302764893,0.331054688,-0.006958008,0.167419434,0.000137022,2.15224E-05,2.430587769,0.176864624,0.669258118,0.165420532,-0.004394531,0.865356445,0.733764648,0.578826904,0.275190353,0.539955139,-0.152587891,0.234194756,2.117645264,3.537963867,3.430099487,0.250869751,-0.048431396,0.06451416,-0.377380371,-0.001984337,-0.001832797,-0.000966707,0.578369141,1.047199965,0.046417236,0.10559082,1.879379272,0.047912598,0.232955933,1.501556396
7.32,-0.000143598,3.50672E-06,0.049514771,0.08102417,0.498672485,0.56854248,0.087280273,0.233215332,0.000237342,0.000163057,4.126434326,0.173240662,0.840362549,0.188552856,0.008789063,1.077941895,0.228149414,0.66217041,0.390268326,-0.097251892,-0.190460205,0.241518974,2.865020752,4.896911621,4.03678894,0.258209229,-0.072143555,0.002075195,-0.356296539,-0.001983587,-0.001843301,-0.000954698,0.607696533,1.047199965,-0.007965088,0.060394287,1.903762817,0.090209961,0.22807312,1.487983704
7.33,0.000171123,0.000349459,0.073631287,0.104446411,0.662940979,0.657897949,0.154174805,0.255126953,3.66997E-05,0.000170606,5.156494141,0.16116333,0.935012817,0.196258545,-0.01159668,1.18359375,-0.074249268,0.710540771,0.428220749,-0.519104004,-0.148803711,0.353827477,2.996612549,5.370300293,3.887313843,0.205688477,-0.062927246,-0.006347656,-0.294277191,-0.001988087,-0.001828296,-0.000948694,0.505706787,0.885032177,0.027099609,0.075042725,1.584396362,0.112609863,0.20362854,1.239963531
7.34,2.3243E-05,0.000345678,0.132713318,0.121734619,0.63861084,0.577453613,0.1640625,0.245391846,-0.000114726,5.17163E-05,5.168548584,0.15512085,0.828224182,0.192398071,-0.023620605,1.074157715,-0.027832031,0.699798584,0.422100067,-0.497573853,-0.105880737,0.372138023,2.534118652,4.675231934,3.180145264,0.230117798,-0.045776367,0.016479492,-0.263267517,-0.001994086,-0.001820044,-0.000962954,0.383300781,0.581117392,0.05368042,0.126358032,0.948120117,0.110107422,0.229293823,0.857437134
7.35,-0.000156868,0.000118824,0.063980103,0.099517822,0.486503601,0.503417969,0.097167969,0.227111816,-0.000199903,-3.1318E-05,4.025115967,0.108001709,0.584312439,0.184707642,0.02557373,0.743469238,0.456481934,0.550628662,0.33272934,0.095298767,-0.09197998,0.292790413,1.558105469,2.936340332,1.832351685,0.256988525,-0.049743652,-0.011108398,-0.280632019,-0.001986587,-0.001833548,-0.000964455,0.221374512,0.116236448,0.007751465,0.112915039,0.029037476,0.122558594,0.297721863,0.240455627
7.36,1.18669E-05,5.64393E-05,-0.121711731,0.014373779,0.283294678,0.363037109,0.050048828,0.130859375,-0.000294546,-0.00022758,2.024108887,0.094711304,0.283363342,0.184707642,0.097564697,0.387878418,1.253173828,0.33291626,0.150312424,1.055549622,-0.061691284,0.261052132,0.18347168,0.594665527,0.100204468,0.227661133,-0.045776367,-0.049499512,-0.325286865,-0.001982837,-0.001834298,-0.000959202,-0.004272461,-0.351047277,0.018615723,0.078704834,-0.897354126,0.151184082,0.378379822,-0.443153381
7.37,-0.000141702,-0.000128825,-0.238670349,-0.095428467,-0.02091217,0.08215332,-0.008300781,0.073577881,-8.44393E-05,-0.000269098,-0.413528442,0.120079041,-0.086753845,0.188552856,0.144348145,0.00994873,2.122650146,0.135345459,-0.055364609,2.113334656,0.030471802,0.240299225,-1.28314209,-1.94354248,-1.59552002,0.228897095,-0.062927246,-0.033935547,-0.363739014,-0.001993336,-0.001837299,-0.000965957,-0.264373779,-0.759469748,0.034362793,0.099472046,-1.633590698,0.176025391,0.443145752,-0.946601868
7.38,-0.000249769,-0.000212005,-0.360466003,-0.226226807,-0.282531738,-0.170593262,-0.09387207,0.074798584,9.34862E-05,-0.000121901,-2.713653564,0.083839417,-0.37071991,0.184707642,0.150360107,-0.39654541,2.866638184,-0.055511475,-0.248796463,3.036842346,0.112533569,0.214663506,-2.468719482,-4.099487305,-2.999832153,0.249649048,-0.078735352,0.024841309,-0.336448669,-0.001993336,-0.001847802,-0.000968208,-0.455627441,-1.155880213,0.024688721,0.10925293,-2.167480469,0.15246582,0.459030151,-1.277301788
7.39,-6.01774E-05,-0.000130715,-0.502754211,-0.338500977,-0.443153381,-0.309753418,-0.174438477,0.043121338,8.40221E-05,-0.000114352,-4.32749939,0.050010681,-0.59400177,0.183410645,0.167175293,-0.672546387,3.389831543,-0.219451904,-0.373670578,3.6664505,0.170608521,0.217104912,-3.19821167,-5.338623047,-3.793670654,0.252090454,-0.070831299,0.050109863,-0.281871796,-0.001973838,-0.001838799,-0.000971961,-0.496429443,-1.333664179,0.027099609,0.072601318,-2.453933716,0.105163574,0.439483643,-1.411804199
7.4,-0.000124638,-7.21113E-05,-0.565452576,-0.38168335,-0.619590759,-0.409362793,-0.312133789,0.038238525,0.000294128,7.63219E-07,-5.046356201,0.069335938,-0.813644409,0.191131592,0.200775146,-0.827941895,3.576782227,-0.308135986,-0.385913849,3.890678406,0.240036011,0.192689896,-3.370697021,-5.568725586,-3.791168213,0.243530273,-0.066894531,0.00567627,-0.257064819,-0.001974588,-0.001826045,-0.000973462,-0.388061523,-1.218344927,-0.01763916,0.045715332,-2.408828735,0.103881836,0.42237854,-1.30815506
7.41,-0.000139805,0.000154743,-0.620910645,-0.433502197,-0.701118469,-0.482055664,-0.425048828,0.067474365,0.000455018,0.000244204,-4.822021484,0.070549011,-0.860977173,0.173141479,0.16595459,-0.871520996,3.393615723,-0.304107666,-0.31735611,3.668983459,0.255187988,0.165834427,-2.917175293,-4.788513184,-3.082733154,0.231338501,-0.056335449,-0.023132324,-0.253341675,-0.001994836,-0.001836548,-0.000959952,-0.223571777,-0.942058802,-0.035766602,0.055496216,-1.945632935,0.126281738,0.440696716,-1.072467804
7.42,0.000178708,0.000322993,-0.655883789,-0.465576172,-0.601341248,-0.461669922,-0.386474609,0.069915771,0.000350911,0.0002008,-3.668945313,0.085044861,-0.688659668,0.125595093,0.144348145,-0.721008301,2.920593262,-0.180480957,-0.202274323,3.117919922,0.213531494,0.159730911,-1.956451416,-3.12878418,-1.79776001,0.212997437,-0.048431396,-0.014709473,-0.301719666,-0.001993336,-0.001844801,-0.000947943,-0.054016113,-0.47237277,0.030731201,0.083587646,-1.137481689,0.113830566,0.441925049,-0.718326569
7.43,0.000353131,0.000290855,-0.58354187,-0.385391235,-0.471138,-0.342895508,-0.241455078,0.06628418,0.000316842,0.000172493,-1.819900513,0.121292114,-0.354949951,0.146148682,0.163543701,-0.425170898,2.255645752,0.041259766,-0.062707901,2.321098328,0.154190063,0.165834427,-0.699310303,-0.977600098,-0.115844727,0.216659546,-0.064239502,-0.002746582,-0.347614288,-0.001980587,-0.001836548,-0.000946442,0.176727295,0.088607788,0.056091309,0.106811523,-0.226928711,0.106384277,0.363716125,-0.154407501
7.44,0.000322796,0.000383487,-0.46295929,-0.237319946,-0.292266846,-0.185913086,-0.073974609,0.055297852,0.000110522,9.32333E-05,0.304138184,0.138206482,0.073425293,0.214248657,0.095184326,-0.029846191,1.509124756,0.275115967,0.101343155,1.403923035,0.029205322,0.225650787,0.679138184,1.31854248,1.589920044,0.244766235,-0.072143555,0.01171875,-0.315361023,-0.001977587,-0.001831297,-0.000944191,0.430480957,0.53186655,0.030731201,0.108032227,0.640945435,0.103881836,0.301391602,0.526737213
7.45,3.2722E-05,6.21107E-05,-0.320671082,-0.064575195,-0.025779724,0.000427246,0.046264648,0.026062012,-0.000281295,-0.000329486,2.344940186,0.192573547,0.428985596,0.215545654,0.022003174,0.425231934,0.832855225,0.443084717,0.275190353,0.61089325,-0.084411621,0.301335335,1.872375488,3.271911621,2.88117981,0.239898682,-0.045776367,0.016479492,-0.26574707,-0.001979087,-0.001830547,-0.000956199,0.549041748,0.851397276,0.029510498,0.098266602,1.372299194,0.081481934,0.257400513,1.121501923
7.46,-0.00039765,-0.000469106,-0.15788269,0.043991089,0.248008728,0.235351563,0.099609375,0.06137085,-0.000251012,-0.000216257,3.933456421,0.236068726,0.609794617,0.212966919,-0.017608643,0.809326172,0.366119385,0.578826904,0.380477905,0.023094177,-0.09197998,0.35138607,2.55456543,4.447509766,3.545654297,0.208129883,-0.039215088,0.024841309,-0.255825043,-0.001989587,-0.001828296,-0.000966707,0.494232178,1.000351429,0.017425537,0.100692749,1.801376343,0.060302734,0.230514526,1.508960724
7.47,-0.000196683,-9.10158E-05,-0.00957489,0.067428589,0.501106262,0.495788574,0.11706543,0.191772461,-0.000109047,0.000212123,4.694534302,0.188949585,0.752983093,0.229675293,-0.05480957,1.041870117,0.152832031,0.710540771,0.398838043,-0.272079468,-0.073059082,0.34894371,2.67086792,4.754333496,3.577056885,0.22277832,-0.065551758,0.047668457,-0.286830902,-0.001988837,-0.001837299,-0.000960703,0.435577393,0.939088106,0.002929688,0.103149414,1.829406738,0.044128418,0.294059753,1.590400696
7.48,0.000252648,0.000343788,0.129104614,0.101989746,0.630088806,0.642578125,0.114501953,0.270996094,-0.000167726,0.000136637,4.494308472,0.159950256,0.884048462,0.187271118,-0.021209717,1.14251709,0.244415283,0.691741943,0.369455338,-0.093460083,-0.078094482,0.296453476,2.300354004,4.095214844,2.996734619,0.261871338,-0.048431396,0.040466309,-0.336448669,-0.001982087,-0.001843301,-0.000956199,0.379486084,0.73367548,0.004119873,0.10925293,1.422286987,0.0703125,0.322166443,1.315227509
7.49,0.000116142,0.000156633,0.191802979,0.119262695,0.605758667,0.600463867,0.094604492,0.277099609,-1.81906E-05,3.47318E-05,3.403945923,0.168403625,0.779685974,0.148727417,-0.003234863,1.034423828,0.698638916,0.557312012,0.272741318,0.504478455,-0.121032715,0.274479866,1.487854004,2.591186523,1.912734985,0.245986938,-0.026031494,0.006896973,-0.377380371,-0.001991086,-0.001835798,-0.000953197,0.195892334,0.36729598,-0.004333496,0.099472046,0.655578613,0.105163574,0.317276001,0.773525238
7.5,-0.000101888,9.23578E-05,0.125480652,0.055099487,0.486503601,0.465148926,0.051269531,0.283172607,-2.76566E-05,-7.84961E-05,1.733428955,0.136993408,0.4532547,0.178283691,-0.014007568,0.688781738,1.357330322,0.455200195,0.146640778,1.244300842,-0.114715576,0.274479866,0.385314941,0.744445801,0.537322998,0.223999023,-0.051055908,0.00567627,-0.38482666,-0.001981337,-0.001835798,-0.000956199,-0.013214111,-0.133622169,0.000518799,0.060394287,-0.298858643,0.103881836,0.393043518,0.082511902
7.51,-6.5865E-05,1.61625E-06,-0.004745483,-0.07321167,0.232185364,0.292785645,-0.023071289,0.230773926,-0.000156369,-0.000159644,-0.070983887,0.091079712,0.140167236,0.182128906,0.069976807,0.281005859,2.002197266,0.271087646,0.016868591,1.932182312,0.003952026,0.242739677,-0.793884277,-1.129821777,-0.938583374,0.231338501,-0.060272217,0.012878418,-0.341407776,-0.001972338,-0.0018418,-0.000962204,-0.171325684,-0.599704504,0.007751465,0.062820435,-1.277664185,0.113830566,0.42237854,-0.667732239
7.52,1.94507E-05,-5.32067E-05,-0.198890686,-0.197845459,-0.092704773,0.05279541,-0.100097656,0.105285645,0.000172986,7.81361E-05,-1.718582153,0.05242157,-0.164421082,0.132019043,0.145568848,-0.161560059,2.53918457,0.013031006,-0.127593994,2.570655823,0.147872925,0.253727913,-1.837615967,-2.819580078,-2.263763428,0.189788818,-0.064239502,-0.013549805,-0.271949768,-0.001985087,-0.001844801,-0.000951696,-0.296264648,-0.950467825,0.005340576,0.089706421,-2.098007202,0.153686523,0.400375366,-1.283473969
7.53,0.000182499,0.000281403,-0.458137512,-0.278030396,-0.376228333,-0.263793945,-0.140991211,0.004119873,0.000331985,0.000130976,-2.994689941,0.051223755,-0.532119751,0.121749878,0.115570068,-0.647705078,2.884246826,-0.183166504,-0.230430603,3.077377319,0.258987427,0.300114632,-2.498138428,-3.942443848,-3.114135742,0.183685303,-0.065551758,-0.062744141,-0.235977173,-0.001979087,-0.001847052,-0.000944941,-0.331970215,-1.164289236,0.034362793,0.084823608,-2.602645874,0.173583984,0.424819946,-1.614173889
7.54,0.000191978,0.00030976,-0.680000305,-0.369354248,-0.602554321,-0.516540527,-0.215454102,-0.036102295,0.00015595,-8.4158E-05,-3.70753479,0.070549011,-0.802726746,0.176986694,0.137145996,-0.968444824,3.077453613,-0.282623291,-0.272058487,3.333274841,0.290542603,0.26593399,-2.716583252,-4.382263184,-3.326416016,0.237442017,-0.043151855,-0.068725586,-0.257064819,-0.001970088,-0.001844051,-0.000953197,-0.331970215,-1.169093847,0.063354492,0.126358032,-2.658721924,0.143737793,0.4504776,-1.675868988
7.55,-0.000103783,-8.72348E-05,-0.815055847,-0.471755981,-0.724243164,-0.590576172,-0.305908203,-0.066558838,0.000227878,-0.000129449,-3.835388184,0.070549011,-0.840339661,0.203979492,0.206756592,-1.01940918,3.15524292,-0.263793945,-0.265937805,3.370018005,0.277923584,0.218326569,-2.591369629,-4.245666504,-2.970947266,0.220336914,-0.064239502,-0.030334473,-0.270706177,-0.001982837,-0.001847802,-0.00095695,-0.287322998,-0.970888853,0.040405273,0.155685425,-2.223556519,0.135009766,0.446807861,-1.446353912
7.56,-0.000242185,-0.00019499,-0.839164734,-0.47052002,-0.733970642,-0.568847656,-0.266235352,-0.105560303,0.000121878,-0.000118126,-3.409606934,0.092292786,-0.69593811,0.174423218,0.171966553,-0.895141602,2.958221436,-0.168365479,-0.208395004,3.173660278,0.243835449,0.219545364,-2.117401123,-3.430786133,-2.136901855,0.205688477,-0.062927246,-0.020751953,-0.280632019,-0.001990336,-0.001856054,-0.000954698,-0.13180542,-0.636943102,0.018615723,0.100692749,-1.43977356,0.158630371,0.411369324,-0.899711609
7.57,-8.48249E-05,-8.3454E-05,-0.702911377,-0.339736938,-0.635406494,-0.471862793,-0.152099609,-0.08605957,-0.000180975,-0.000193612,-2.391616821,0.12612915,-0.420471191,0.151290894,0.078369141,-0.604187012,2.522888184,-0.020568848,-0.114126205,2.69480896,0.144088745,0.213441849,-1.251220703,-1.924377441,-0.907180786,0.233779907,-0.015472412,0.003295898,-0.324043274,-0.001986587,-0.001845551,-0.00095695,0.0390625,-0.194885731,0.004119873,0.098266602,-0.48046875,0.131286621,0.369827271,-0.132198334
7.58,-3.36347E-05,-9.72638E-06,-0.493110657,-0.206481934,-0.393257141,-0.253601074,-0.114868164,0.000457764,-3.90131E-05,-6.90608E-05,-0.871856689,0.153915405,-0.064918518,0.155151367,0.049560547,-0.089477539,2.009765625,0.166229248,0.008298874,2.023391724,0.049407959,0.20611763,-0.143585205,-0.121948242,0.472000122,0.198348999,-0.026031494,0.027282715,-0.348854065,-0.001983587,-0.001834298,-0.000959202,0.185668945,0.268794298,-0.036987305,0.112915039,0.47517395,0.075256348,0.32094574,0.669872284
7.59,-8.10325E-05,3.37539E-05,-0.298965454,-0.105300903,-0.057418823,0.024719238,-0.123657227,0.083312988,3.29167E-05,-1.9995E-05,0.816757202,0.144248962,0.249382019,0.178283691,0.04119873,0.420227051,1.441375732,0.327514648,0.135622025,1.322845459,0.012802124,0.212221146,0.895080566,1.594116211,1.749450684,0.156799316,-0.044494629,0.00567627,-0.351333618,-0.001987337,-0.001843301,-0.000954698,0.343780518,0.632771015,-0.030914307,0.04083252,1.254074097,0.061584473,0.274505615,1.289318085
7.6,-9.99914E-05,-3.99736E-05,-0.077095032,-0.007827759,0.254089355,0.302978516,-0.060302734,0.172271729,-0.000209369,-7.47223E-05,2.355804443,0.123703003,0.483589172,0.188552856,-0.030792236,0.759643555,0.914428711,0.451141357,0.249479294,0.700836182,-0.051589966,0.237857819,1.720367432,3.093322754,2.737991333,0.192230225,-0.035247803,0.044067383,-0.356296539,-0.001994086,-0.001847802,-0.00095695,0.445770264,0.85379982,0.018615723,0.03717041,1.737991333,0.077758789,0.284286499,1.574363708
7.61,4.91738E-07,0.000105591,0.125480652,0.056335449,0.491371155,0.522583008,0.000366211,0.256378174,-4.46904E-05,0.000276286,3.54385376,0.172027588,0.712944031,0.178283691,-0.047607422,1.06048584,0.544311523,0.574798584,0.330280304,0.251121521,-0.115982056,0.264713287,2.259490967,4.02331543,3.251724243,0.238677979,-0.065551758,0.094421387,-0.342651367,-0.001988837,-0.001836548,-0.000958451,0.448303223,0.922270775,0.044006348,0.119033813,1.770904541,0.091491699,0.264732361,1.495388031
7.62,0.000351235,0.000485571,0.213500977,0.101989746,0.613052368,0.599182129,0.033935547,0.264923096,0.000138916,0.000491419,4.078186035,0.197410583,0.864631653,0.175704956,-0.003234863,1.187255859,0.396240234,0.664855957,0.354766846,0.085166931,-0.110916138,0.257389069,2.337432861,4.077209473,3.203994751,0.256988525,-0.076080322,0.081298828,-0.329006195,-0.001980587,-0.001828296,-0.000950195,0.407531738,0.788932562,0.054901123,0.130020142,1.354019165,0.125061035,0.237846375,1.132602692
7.63,0.000523763,0.000547956,0.177330017,0.111862183,0.561943054,0.554504395,0.123168945,0.245391846,-9.01185E-05,0.000132863,3.804397583,0.133369446,0.819732666,0.151290894,0.000396729,1.012023926,0.554351807,0.588256836,0.324159622,0.258720398,-0.122299194,0.279362679,1.949035645,3.434875488,2.548324585,0.254547119,-0.051055908,0.063232422,-0.352573395,-0.001983587,-0.001829796,-0.000948694,0.332305908,0.464596987,0.025878906,0.092147827,0.649475098,0.174804688,0.30506134,0.597068787
7.64,0.00013131,0.000239813,0.026596069,0.06867981,0.385505676,0.428100586,0.141845703,0.206390381,-0.000141226,-0.000116239,2.911834717,0.100746155,0.569747925,0.125595093,0.032775879,0.67010498,0.953338623,0.422943115,0.248256683,0.712242126,-0.113449097,0.344061852,1.156921387,2.159790039,1.326141357,0.249649048,-0.070831299,0.018920898,-0.352573395,-0.001985837,-0.001833548,-0.0009577,0.180603027,0.060979366,-0.012817383,0.099472046,-0.220840454,0.166137695,0.358825684,-0.012500763
7.65,-0.000274415,-2.67405E-05,-0.168739319,-0.004119873,0.164039612,0.216247559,0.071166992,0.110137939,-5.03697E-05,4.03933E-05,1.500640869,0.13458252,0.208122253,0.146148682,0.062774658,0.257385254,1.445159912,0.299316406,0.133172989,1.320304871,0.003952026,0.34894371,0.005889893,0.351379395,-0.158554077,0.29486084,-0.077423096,-0.014709473,-0.283111572,-0.001979087,-0.00184105,-0.000960703,-0.020874023,-0.399096966,0.014984131,0.12147522,-1.072891235,0.108886719,0.367378235,-0.565315247
