Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.29,0.031400724,-0.013422143,0.014834511,-0.002544338,-0.007132028,-0.010743119,0.003248608,-0.041367858,-0.091885653,-0.064181241,-0.023606214,-0.012580554,-0.034604351,0.038366024,-0.041915072,0.019529724,0.030129746,0.009655872,0.010301313,-0.039646742,-0.002996139,-0.015662506,-0.047139175,-0.023653919,0.042311102,-0.019410098,-0.007622339,0.018677217,-0.011288242,0.02247244,-0.003064987,-0.002331338
0.3,0.011747404,0.019719946,-0.018268955,-0.002537571,0.035684134,0.049254439,-0.018144214,-0.009141296,-0.088254062,-0.060519132,-0.031144055,-0.021533648,0.016176899,0.032972042,0.014946806,-0.018579102,-0.008780166,0.012034336,0.007829389,0.032752636,-0.008058242,0.003105804,-0.003682144,-0.003275806,0.017095953,-0.034516299,0.022490881,0.033203584,-0.025417881,0.01994711,-0.003070992,-0.002328336
0.31,-0.04351993,0.0427302,-0.041564357,-0.002532308,0.034493949,0.04672148,0.009535229,0.037245423,-0.084591952,-0.055636319,-0.036187085,-0.003627459,0.048388202,-0.014204319,0.022209989,-0.021035767,-0.005133316,-0.048594555,0.017686567,-0.001541731,-0.014388732,-0.005637482,0.029826157,0.002713269,0.00629273,-0.029480898,0.003215216,-0.016906279,-0.003567295,-0.007823886,-0.003080001,-0.002344098
0.32,-0.002992586,-0.022455346,-0.023173463,-0.002530804,0.005075003,0.028838179,0.014570629,-0.000108093,-0.072476474,-0.050753507,-0.039940747,0.000213941,0.035998066,0.006013577,-0.03829111,0.004774475,0.007026032,-0.040272793,0.031251631,-0.040916798,0.007131882,-0.005637482,0.011210434,-0.000880176,0.043512732,-0.015633547,-0.031712152,-0.009032744,-0.003567295,-0.064636172,-0.00307925,-0.002340345
0.33,0.016660734,-0.014764917,-0.013365161,-0.002531556,-0.003469919,-0.001801469,-0.015618885,-0.055528015,-0.070035067,-0.012896451,-0.013558301,-0.012580554,0.003786762,-0.006117161,-0.03223337,-0.034555054,-0.001486465,-0.005797466,0.001680098,0.008619669,0.023586579,-0.030661896,0.002543442,0.005116528,0.037508398,-0.013108218,-0.035328485,0.002869111,-0.011288242,-0.049484195,-0.003074746,-0.002339595
0.34,-0.021409945,-0.001947534,-0.035434139,-0.002537571,0.018563773,-0.017121293,-0.018144214,-0.007859558,-0.071255771,-0.027544889,0.011572925,0.016846021,-0.016034405,-0.054643924,0.001633512,-0.017350769,-0.001486465,-0.040272793,-0.016813555,0.022591474,0.018522568,-0.043158844,0.012492173,0.001515454,-0.000909418,-0.018151247,-0.012444116,-0.009032744,-0.001003819,0.024997769,-0.003070242,-0.002339595
0.35,-0.001756624,-0.026239526,-0.037886274,-0.002535316,0.018563773,0.016051314,0.008276379,0.043715149,-0.062771884,-0.031206998,0.005301562,0.009167035,0.003786762,-0.019598301,-0.017714632,0.040419006,0.0021642,-0.046217998,-0.030378618,-0.012973187,0.007131882,-0.001899079,0.013712876,-0.010470325,0.014696508,-0.034516299,0.018874548,0.00415085,0.006717129,0.041408597,-0.003069491,-0.002322331
0.36,0.015440031,0.017217505,0.002573598,-0.002536819,0.018563773,0.010985396,0.009535229,0.025648743,-0.079739657,0.059155551,0.006552783,-0.02793471,0.016176899,0.012754147,0.002846586,0.00231781,-0.006348297,-0.016497692,-0.026670733,-0.009162781,0.003334351,0.039345428,-0.001179702,-0.020060474,0.036310583,-0.033265078,0.012851141,-0.001098174,0.024691982,0.013637601,-0.003063486,-0.002329087
0.37,-0.018968538,0.012090552,0.025869,-0.002531556,0.034493949,-0.042664506,0.004507458,0.00111261,-0.08096036,0.044507113,0.021628467,-0.017699877,0.008745868,-0.014204319,0.029465543,-0.033326721,-0.027022049,-0.00817593,-0.010649004,0.014970425,-0.016919784,0.021858856,-0.021077163,-0.010470325,0.020697027,0.014586485,-0.008831598,-0.009032744,0.02597372,-0.01161188,-0.00305673,-0.002344849
0.38,-0.017732577,-0.040277612,-0.006008756,-0.00252103,0.034493949,-0.043915727,0.029661572,0.024367005,-0.049435702,-0.018999967,0.03922948,0.02964433,-0.001172345,-0.03038245,-0.003195895,-0.000138855,-0.018507644,0.004900852,-0.021742144,0.02894223,-0.035905532,-0.034400299,0.003764145,-0.012865955,-0.004514307,0.023406065,0.00442066,0.019958955,-0.001003819,-0.001514377,-0.003073245,-0.002334341
0.39,0.011747404,-0.038995874,-0.023173463,-0.00253306,-0.009603952,0.003294967,0.0170807,0.033400208,-0.044583407,0.026181308,0.025397387,0.060345014,0.006273945,-0.034426029,-0.01409067,0.018293762,0.025266007,0.013220707,0.006608686,0.037833574,0.003334351,-0.039405182,0.022379868,-0.023653919,-0.012918085,0.001997984,0.030921362,0.029236299,-0.013851719,0.004798947,-0.003087507,-0.002340345
0.4,0.010526701,-0.005792749,0.025869,-0.002544338,-0.058615182,0.022460006,-0.008073414,0.007582337,-0.034909335,0.038388339,0.021628467,-0.001067797,0.032274921,-0.002073581,-0.033454073,-0.00259552,0.011891678,0.007279316,0.037416181,0.016240719,0.033712693,-0.009406403,-0.02968312,0.015904492,0.018297583,-0.013108218,0.023688696,-0.011657256,0.00027792,-0.036861361,-0.003080751,-0.002353105
0.41,0.024030729,-0.008356225,0.017286646,-0.002528549,-0.020681833,0.004576705,0.032179272,0.025648743,-0.042172519,0.00297269,0.019118396,-0.058643023,0.008745868,0.034322445,-0.049178256,-0.001374817,-0.019724533,0.009655872,0.021394453,-0.029485342,-0.002996139,-0.008139923,-0.055745132,0.044674939,0.029100805,-0.039559328,-0.01485119,-0.040648955,0.024691982,-0.035598697,-0.003076998,-0.002342597
0.42,0.043684049,-0.013422143,-0.040337932,-0.002522534,0.038156058,0.016051314,0.029661572,0.025648743,-0.063992587,0.017621127,-0.05628291,-0.018977801,-0.037091534,0.001969998,-0.006827486,0.004774475,0.003379181,0.027487675,0.044816694,-0.051078198,-0.015653304,-0.015662506,-0.007344253,0.0278979,-0.011716455,-0.037041628,-0.02569256,0.030518037,0.020846767,-0.016662539,-0.003072494,-0.002344098
0.43,0.017881437,0.009527075,-0.030529869,-0.002533812,0.025949027,0.048003219,-0.037011707,-0.027146667,-0.044583407,0.038388339,-0.060051831,0.023243268,-0.007352154,-0.01690131,-0.02014078,-0.022264099,-0.009995147,0.036997715,0.068238935,-0.026944992,0.005865403,0.001854584,-0.001179702,0.026700085,-0.016519159,-0.045853579,-0.011238672,0.0806279,-0.026699619,-0.017925204,-0.003072494,-0.0023456
0.44,0.001920744,-0.01598562,-0.009686601,-0.002524789,0.006326224,0.017333053,-0.042039478,-0.015611022,-0.022763339,0.016415683,0.024146167,0.037315687,0.032274921,0.008710568,-0.03829111,-0.019807434,-0.024586365,0.014410893,0.062074385,0.004809025,-0.008058242,0.001854584,-0.037129409,0.020703381,0.001486212,-0.054673159,-0.007622339,-0.006347197,-0.026699619,-0.005298556,-0.003076247,-0.002337343
0.45,-0.010362581,-0.051813257,-0.037886274,-0.002518774,-0.009603952,-0.042664506,-0.019403065,0.02821222,-0.026394931,-0.008013639,0.014098254,0.018127759,-0.009824078,0.024884884,0.027047025,0.014608765,0.034991577,0.00133411,0.030015669,-0.025674936,0.013458558,-0.005637482,-0.002400406,0.017102307,0.020697027,-0.004303896,-0.006420709,-0.072265166,0.043979091,-0.017925204,-0.003065738,-0.002337343
0.46,-0.016496615,-0.051813257,-0.069763553,-0.002537571,-0.036550973,-0.051606156,-0.015618885,0.042372376,-0.061551181,0.017621127,-0.016076001,-0.011298815,-0.079205792,0.018148129,0.040360319,0.02197876,0.042289093,-0.004611095,-0.03652791,-0.042186854,0.050169297,0.008095428,0.016215317,0.015904492,0.036310583,0.023406065,0.006827734,-0.060424346,0.043979091,-0.025501193,-0.003063486,-0.002339595
0.47,0.021589323,-0.040277612,-0.056276691,-0.002540579,-0.043936227,0.00842192,-0.004296863,0.048842103,-0.091885653,0.078686801,-0.014809522,0.009167035,-0.074246685,0.000619595,-0.015303744,-0.019807434,0.027697876,-0.017687878,-0.03652791,0.009889963,-0.004260711,-0.02065213,-0.043354995,-0.018862659,-0.015321344,0.000739133,0.020076178,-0.038024443,-0.021572666,-0.000251712,-0.003069491,-0.002340345
0.48,0.041227384,-0.021112573,-0.007234466,-0.002533812,-0.050039743,0.03777983,-0.003053272,0.01661554,-0.055478183,0.073803988,-0.021096143,0.023243268,0.002566059,0.001969998,-0.004416598,-0.040704346,0.044719055,-0.002232632,0.017686567,0.000998619,-0.029576949,-0.036902741,-0.039631851,-0.00687688,-0.039334864,0.010809934,0.003215216,-0.039306182,-0.027981358,-0.010349215,-0.003069491,-0.00233284
0.49,-0.000535921,-0.02367605,0.013608086,-0.002544338,-0.042685006,-0.018403031,0.000730908,-0.019456237,-0.014279452,0.001767245,-0.00853053,0.002769788,0.038485248,0.015451138,0.014946806,-0.00259552,0.009457901,0.017975727,0.028794966,-0.054888603,0.002067872,-0.003150299,-0.004902847,0.03029353,0.00629273,0.024664915,-0.02569256,-0.045959014,0.002871914,-0.04443735,-0.003070242,-0.00232083
0.5,-0.032472567,-0.013422143,-0.032982004,-0.002552609,0.011209037,-0.029908158,-0.003053272,-0.005296081,-0.026394931,-0.009234342,-0.023606214,0.009167035,0.029818256,-0.000726993,-0.011672152,0.019529724,-0.013645813,0.031052509,0.009065351,-0.038376448,-0.018186263,-0.02065213,-0.028462417,0.011105603,0.009893805,0.020888364,-0.035328485,-0.005065459,-0.013851719,-0.038124026,-0.003058231,-0.002321581
0.51,-0.025102572,0.018438208,-0.047694576,-0.002551105,0.032022025,-0.008179643,-0.034494007,0.011488587,-0.042172519,0.027402011,-0.041207227,0.01301225,0.011217792,-0.024988468,-0.012877596,0.031813049,-0.000267669,0.041750828,0.002900801,0.008619669,-0.033374481,-0.040656403,-0.016072281,0.001515454,-0.009317011,0.042296445,-0.052189447,0.009460908,-0.02026041,0.016162931,-0.00305673,-0.00232083
0.52,-0.031236605,0.027410376,0.001347888,-0.002547346,-0.028006051,-0.037568071,-0.014360035,0.002455384,-0.026394931,0.059155551,-0.00853053,-0.006183306,-0.023465435,-0.008814151,-0.021346224,0.051481628,0.01675351,0.029864231,0.018937788,0.02894223,-0.034639053,-0.005637482,0.016215317,-0.010470325,-0.008115381,0.038519895,-0.054596521,-0.0287471,-0.001003819,0.038883267,-0.003077748,-0.002322331
0.53,-0.017732577,0.005681861,0.009930003,-0.002539075,-0.058615182,-0.01968477,0.022116101,-0.020737976,-0.015500155,0.053036776,0.005301562,-0.004901568,-0.003644268,0.018148129,-0.03829111,0.031813049,0.028912857,0.014410893,0.021394453,0.01878083,-0.027045898,0.006859466,4.10007E-05,-0.030848438,-0.003316492,0.032218015,-0.02569256,-0.026122588,-0.048550205,0.009849607,-0.003084505,-0.002335842
0.54,0.009290739,-0.054315698,-0.002330196,-0.002536068,-0.021872018,-0.014588334,-0.001786793,-0.032334655,-0.02035245,-0.01655856,0.000266162,0.016846021,0.019884784,0.019494717,-0.028609408,-0.005059814,-0.003918335,0.025111118,-0.006941118,-0.002811787,0.009662934,0.008095428,-0.011128433,0.012311047,0.00629273,0.029700315,-0.002808191,0.008118135,-0.070400791,0.012374936,-0.003071743,-0.002336592
0.55,-0.005449251,-0.047968042,-0.004782331,-0.002538323,-0.008413766,-0.061829545,-0.020661915,-0.029771179,0.012423429,-0.062960538,0.002783862,0.005333265,-0.018506329,0.032972042,-0.005622042,-0.009973145,-0.000267669,0.033429066,-0.027906694,0.004809025,-0.011855773,0.040611908,-0.014851577,0.045880383,0.00629273,-0.006821597,-0.008831598,0.000183564,0.00027792,0.006061612,-0.003070992,-0.002326835
0.56,-0.001756624,0.0248469,-0.012138975,-0.002532308,0.00260308,-0.02862642,-0.009332264,-0.029771179,0.048769864,-0.036105069,-0.002243909,-0.022815386,-0.054425518,0.035669033,0.018578397,0.020750427,0.049584702,0.000143925,-0.004484453,0.006079319,-0.025779418,0.040611908,-0.022297866,0.03508479,0.011095434,-0.003037417,-0.032921411,-0.02484085,0.033694668,-0.050746859,-0.003082253,-0.002330588
0.57,-0.009141878,-0.007074487,-0.017043245,-0.002530053,0.038156058,-0.005646684,-0.020661915,0.002455384,0.011202725,-0.010455045,-0.007279309,-0.004901568,-0.069302838,0.003316586,-0.009253634,0.041647339,0.02040036,-0.005797466,0.000428877,-0.004081843,0.019789048,0.008095428,-0.002400406,0.029095715,0.013494879,-0.008072817,-0.026898004,-0.035399932,0.017001552,-0.052009524,-0.003077748,-0.002338844
0.58,-0.034929232,-0.051813257,-0.026851308,-0.002544338,0.016122367,-0.064362504,-0.023164356,0.003737122,-0.015500155,-0.028765592,-0.003510388,-0.003627459,-0.045743267,-0.027685459,-0.044341219,0.004774475,-0.03188388,0.026297489,-0.031599321,0.022591474,0.013458558,0.016853973,0.021159165,0.009907788,-0.016519159,-0.020668948,-0.02449093,-0.052489775,-0.00741251,-0.035598697,-0.003070992,-0.002344849
0.59,0.000700041,0.005681861,-0.008460891,-0.002543586,-0.004721139,-0.026062944,0.02085725,-0.045213073,0.003909024,-0.037325772,-0.016076001,-0.035613696,0.001314838,-0.03038245,-0.00199045,-0.027185059,-0.030668899,0.033429066,-0.030378618,0.021321419,-0.008058242,0.024346039,0.009989731,0.008709973,-0.021321863,0.001997984,-0.047375299,-0.07360794,-0.026699619,-0.041912021,-0.003077748,-0.002347101
0.6,0.009290739,0.027410376,0.005025733,-0.002530053,0.014871146,0.059477828,0.039724743,-0.041367858,-0.006985751,-0.038546475,-0.038689527,-0.038165728,0.008745868,0.001969998,0.069397794,-0.009973145,-0.022156402,0.020356098,-0.016813555,-0.030755398,-0.010591201,0.008095428,0.00748729,0.02550227,0.012297064,0.007033384,-0.038944818,-0.067016143,-0.025417881,-0.000251712,-0.003073995,-0.002340345
0.61,-0.034929232,-0.008356225,-0.02439965,-0.002527797,-0.028006051,0.030119918,0.0195984,-0.027146667,-0.023984042,-0.050753507,-0.033661756,-0.03177611,-0.009824078,0.008710568,0.045189725,0.001089478,-0.019724533,-0.015309414,-0.020506182,-0.024404642,-0.029576949,0.034355804,0.026103012,0.015904492,-0.009317011,0.027182615,-0.013645746,-0.053832549,-0.02026041,-0.000251712,-0.003064237,-0.002335091
0.62,-0.039842562,0.008245337,-0.025625598,-0.002527797,-0.056173776,0.00842192,0.01582185,-0.014268249,-0.017911044,-0.042193326,-0.011040601,-0.026656787,-0.006116192,-0.010164554,-0.015303744,0.003546143,-0.009995147,-0.03076466,-0.031599321,-0.001541731,-0.030843429,0.036858246,0.013712876,-0.004473621,-0.026124567,0.056143797,0.006827734,-0.074889678,-0.024136143,-0.04443735,-0.00306874,-0.002342597
