Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
1.81,2.29673E-05,9.12466E-05,-0.000213623,0.05796814,0.038803101,-0.101745605,0.030151367,0.044372559,2.08057E-06,3.07988E-05,-0.023406982,-0.009078979,-0.030677795,0.028991699,0.008056641,-0.024414063,0.014862061,0.059875488,0.027093887,0.122428894,0.014724731,-0.007640839,0.002319336,-0.036132813,-0.014343262,0.077545166,0.068572998,0.057983398,-0.014492035,-0.001976087,-0.001838799,-0.000972711,-0.01071167,0.014891744,0.017608643,-0.01953125,-0.043258667,0.009277344,0.063598633,0.022769928
1.82,0.00013293,5.72185E-05,0.015464783,0.006134033,0.018112183,-0.129821777,0.00769043,0.033416748,3.0471E-05,7.23163E-05,-0.081298828,0.015090942,-0.042816162,0.066253662,-0.007568359,0.006652832,0.060089111,0.045074463,0.057699203,0.103424072,0.033660889,0.017994881,-0.027038574,-0.010986328,-0.024398804,0.036026001,0.061981201,0.022033691,0.00163269,-0.001993336,-0.001853053,-0.000968208,-0.014556885,0.006482959,0.028503418,-0.004882813,-0.060333252,-0.003173828,0.024490356,0.061019897
1.83,0.000172745,4.58759E-05,-0.017089844,0.002426147,0.018112183,-0.147705078,0.001586914,0.015136719,-3.59863E-06,-8.2429E-05,-0.042709351,0.000587463,-0.056159973,0.000717163,0.0128479,0.006652832,0.065063477,0.034332275,0.06137085,0.099624634,0.014724731,0.032643318,-0.019378662,0.015441895,-0.026901245,-0.004302979,0.038269043,0.019592285,0.006599426,-0.001997086,-0.001864307,-0.000967458,0.021148682,0.020897865,0.015197754,0.003677368,-0.039596558,0.006774902,-0.009727478,0.033874512
1.84,3.62387E-05,-0.000116703,-0.032775879,0.012298584,0.036369324,-0.13494873,0.06237793,0.020019531,-0.000156919,-0.000271143,0.034484863,-0.021156311,-0.039176941,-0.039108276,0.015258789,-0.038085938,0.050048828,0.08404541,-0.00718689,0.073020935,0.017242432,-0.00031662,0.001068115,0.036987305,0.027099609,0.021347046,0.073852539,0.047180176,0.035125732,-0.001977587,-0.001853804,-0.000976464,0.004577637,0.024501681,0.03213501,-0.012207031,0.034759521,0.085205078,0.029373169,-0.005607605
1.85,-7.18283E-05,-0.00019043,0.016670227,-0.001266479,0.046104431,-0.120910645,0.083496094,0.002929688,-0.000270488,-0.00024661,0.056182861,0.019920349,0.009368896,-0.013412476,0.000854492,-0.038085938,0.043762207,0.08001709,-0.025550842,0.070484161,0.028625488,-0.025952339,0.043182373,0.07409668,0.098709106,0.022567749,0.075164795,0.043579102,0.073577881,-0.001986587,-0.001850803,-0.000974963,0.003326416,0.048526525,0.055084229,-0.003646851,0.087158203,0.101379395,0.036712646,0.033874512
1.86,-7.56197E-05,-6.18797E-05,0.041992188,0.012298584,0.063140869,-0.097900391,0.016479492,-0.019012451,-0.000134204,-3.52506E-05,0.085144043,0.039253235,0.032424927,-0.022415161,-0.018341064,0.020385742,0.023681641,-0.004669189,0.013628006,0.089488983,0.003372192,-0.006421089,0.100708008,0.122070313,0.073577881,-0.006744385,0.011932373,0.029174805,0.023963928,-0.001990336,-0.001849302,-0.000968208,0.023712158,0.048526525,0.027282715,0.023223877,0.037185669,0.035461426,0.015937805,0.05978775
1.87,2.10721E-05,0.000102589,0.021492004,0.022171021,0.060707092,-0.103027344,-0.002075195,0.009033203,6.26519E-05,0.000132705,0.141830444,0.024757385,0.031204224,-0.005706787,-0.007568359,0.045227051,0.014862061,0.011474609,-0.001066208,0.046417236,-0.019363403,0.015552521,0.107086182,0.11126709,0.013290405,0.03112793,-0.013092041,0.032775879,0.009075165,-0.001973838,-0.001844801,-0.000969709,-0.020904541,-0.013938189,-0.030731201,0.03666687,-0.031066895,0.008056641,0.035484314,0.031406403
1.88,0.000112075,0.000193331,0.032348633,0.001205444,0.029067993,-0.114501953,0.044921875,0.054138184,7.02217E-05,3.26862E-05,0.144241333,0.054954529,0.013008118,0.030273438,0.010437012,0.014099121,0.016174316,0.08807373,-0.036569595,0.01348114,0.010940552,0.005786896,0.043182373,0.044189453,0.050964355,0.060455322,0.01852417,0.010009766,0.058692932,-0.001982087,-0.001847802,-0.000968208,-0.009429932,-0.010334492,-0.023498535,0.035446167,-0.011566162,0.024169922,0.081924438,0.03881073
1.89,1.34874E-05,0.000149851,0.056465149,0.025878906,0.048538208,-0.088989258,0.071044922,0.102874756,-4.71342E-05,-5.22351E-05,0.116500854,0.051338196,0.004508972,0.000717163,0.000854492,0.020385742,0.029968262,0.049102783,0.003831863,0.054019928,0.034927368,-0.011302948,0.004882813,0.039367676,0.087387085,0.016464233,0.069885254,-0.01159668,0.010314941,-0.001992586,-0.001846301,-0.000975714,0.050506592,0.053331494,0.018829346,0.025665283,0.046936035,0.03918457,0.079475403,0.049919128
1.9,-1.11582E-05,6.85613E-05,0.031135559,0.062896729,0.075309753,-0.104309082,0.068481445,0.107757568,-6.22757E-05,9.49618E-05,0.088760376,-0.010292053,0.021499634,-0.009552002,0.01763916,0.029052734,0.058776855,-0.001953125,0.030765533,0.099624634,0.009689331,-0.017406464,0.00869751,0.062133789,0.025848389,0.006698608,0.080444336,-0.006774902,0.004116058,-0.001988087,-0.001843301,-0.00098472,0.047912598,0.038916588,0.029724121,0.031784058,0.02255249,0.045349121,-0.00239563,0.027709961
1.91,5.14062E-05,5.53281E-05,0.016670227,0.027114868,0.046104431,-0.133666992,0.069702148,0.055328369,-1.68476E-05,0.000115721,0.065841675,0.004219055,-0.000343323,0.028991699,0.045227051,0.02532959,0.055023193,0.006103516,-0.0157547,0.123691559,0.000839233,-0.00275898,0.006195068,0.014160156,-0.011825562,0.054336548,0.039581299,-0.006774902,0.037605286,-0.001985837,-0.001851553,-0.000977215,0.03137207,0.0124892,0.028503418,0.034225464,-0.026199341,0.04284668,-0.036613464,0.021537781
1.92,-6.80359E-05,5.72185E-05,0.058876038,-0.019775391,0.016899109,-0.104309082,0.047485352,0.041931152,-0.000105811,2.49222E-06,0.033279419,0.054954529,-0.04524231,0.028991699,0.021240234,0.044006348,0.05380249,-0.020751953,-0.009635925,0.13256073,0.010940552,0.01921463,0.022766113,-0.024169922,0.049713135,0.073867798,0.017211914,0.007629395,-0.024414063,-0.001979837,-0.001849302,-0.000973462,0.009674072,0.073752642,0.006713867,0.015899658,0.010375977,0.04284668,0.03793335,0.030174255
1.93,-8.8891E-05,3.26428E-05,0.063697815,-0.034576416,0.019332886,-0.08770752,0.006469727,0.059020996,-0.00016449,-1.44923E-05,-0.005325317,0.05254364,-0.012481689,0.000717163,-0.018341064,0.020385742,0.066314697,-0.019439697,0.025867462,0.116092682,0.017242432,0.033864021,0.015106201,-0.013366699,0.052215576,0.045776367,0.034301758,0.052001953,-0.01076889,-0.001974588,-0.001828296,-0.00097121,-0.004333496,0.096576214,-0.028320313,0.015899658,0.037185669,0.049133301,0.08681488,0.032642365
1.94,3.05511E-05,-7.05669E-06,0.02872467,-0.034576416,0.040016174,-0.097900391,0.017700195,0.060211182,-0.000122847,-3.52506E-05,0.039306641,0.02596283,0.037277222,0.014862061,-0.018341064,0.02532959,0.055023193,0.042388916,0.012401581,0.127494812,0.043762207,0.046071053,-0.013000488,0.035766602,-0.023147583,0.022567749,0.039581299,0.046020508,0.057453156,-0.001987337,-0.001831297,-0.000968959,0.024993896,0.05092907,-0.040405273,0.019561768,0.01524353,0.064025879,0.046485901,0.014129639
1.95,1.72798E-05,-8.07842E-05,0.025115967,-0.01361084,0.046104431,-0.066040039,0.021362305,0.046813965,-5.84908E-05,-5.78961E-05,0.109268188,0.027168274,0.029998779,0.039276123,0.015258789,0.073791504,0.057556152,0.063903809,0.006280899,0.13256073,0.046295166,0.043629646,0.021484375,0.081298828,0.007003784,0.03112793,0.014556885,-0.003173828,0.054969788,-0.001995586,-0.001848552,-0.000980217,0.033905029,0.065343976,-0.011383057,0.031784058,-0.001815796,0.077758789,0.011047363,0.006732941
1.96,7.22613E-05,-3.27575E-06,0.040779114,0.001205444,0.047317505,-0.028991699,-0.002075195,0.038299561,5.31878E-05,4.5896E-05,0.11529541,0.057380676,0.013008118,0.025131226,0.034454346,0.036499023,0.062561035,0.054473877,0.029539108,0.070484161,0.000839233,0.02165699,0.085388184,0.077758789,0.11000061,0.057998657,0.014556885,0.017211914,0.046287537,-0.001975338,-0.001835798,-0.000983219,0.008422852,0.064142704,0.029724121,0.039108276,-0.011566162,0.032958984,0.004936218,0.049919128
1.97,0.000165161,0.000214126,0.058876038,0.019699097,0.059486389,-0.032836914,0.014038086,0.048034668,5.69709E-05,7.23163E-05,0.118911743,0.034423828,0.021499634,-0.014694214,0.010437012,-0.056762695,0.033721924,0.053131104,0.03811264,0.060352325,-0.019363403,0.007007599,0.084075928,0.116088867,0.127578735,0.064117432,0.029052734,0.05682373,0.02148056,-0.001967838,-0.001835798,-0.000969709,0.003326416,0.016092896,0.00793457,0.004898071,0.033538818,-0.014404297,0.007377625,0.070896149
1.98,2.16998E-07,0.000144179,0.072143555,0.055480957,0.041229248,-0.051940918,0.038818359,0.050445557,-0.00016449,-0.000159802,0.117706299,-0.017524719,0.048194885,-0.027542114,-0.024353027,-0.064208984,0.012390137,0.042388916,0.024644852,0.109760284,0.014724731,0.017994881,0.038116455,0.137634277,0.066040039,0.028686523,0.031677246,0.014831543,-0.004566193,-0.001991086,-0.001852303,-0.000973462,0.021148682,0.00167799,-0.019866943,0.007339478,0.077407837,0.016784668,0.042823792,0.061019897
1.99,-0.000189374,-0.00010347,0.058876038,0.041915894,0.001083374,-0.069824219,0.046264648,0.034637451,-0.000240203,-0.000252272,0.08392334,-0.062240601,0.040924072,0.00843811,-0.020751953,-0.003234863,0.057556152,0.032989502,0.008729935,0.111022949,0.029876709,0.026538849,0.066192627,0.065734863,0.027099609,0.010375977,0.03036499,-0.018798828,0.01776123,-0.001997086,-0.00184105,-0.000980968,0.039031982,0.007684231,-0.002929688,0.034225464,0.050598145,0.011779785,0.068481445,0.075832367
2,-0.000126809,-9.02365E-05,0.02872467,0.013534546,-0.012306213,-0.099182129,0.020141602,0.030975342,6.64368E-05,-3.16929E-06,0.042922974,-0.064651489,-0.001556396,0.025131226,0.002044678,0.001708984,0.086395264,0.026275635,0.013628006,0.095821381,0.012207031,0.010669708,0.109649658,0.040588379,0.013290405,0.005477905,0.025115967,0.024414063,0.043811798,-0.001988087,-0.001839549,-0.000968959,0.041564941,0.041319013,-0.001708984,-0.008544922,0.040847778,-0.005615234,0.061149597,0.06595993
2.01,3.05511E-05,4.02045E-05,0.019081116,0.027114868,0.024200439,-0.113220215,0.00769043,0.046813965,0.000229221,9.8736E-05,0.027252197,0.048912048,0.005729675,-0.000564575,-0.00994873,-0.024414063,0.036224365,0.00881958,0.003831863,0.100891113,0.008422852,0.00334549,0.06237793,0.053771973,0.015808105,-0.007965088,0.035644531,0.061645508,0.026443481,-0.001985087,-0.001859805,-0.000969709,0.023712158,0.052130222,-0.01864624,-0.042755127,0.05670166,0.01550293,0.039154053,0.067192078
2.02,2.86549E-05,8.74658E-05,0.039581299,0.014770508,0.042449951,-0.073669434,0.03125,0.063873291,-2.2525E-05,6.04894E-07,0.044128418,0.092414856,0.046989441,0.019989014,-0.024353027,-0.004516602,0.037475586,0.051818848,-0.010858536,0.094558716,0.004623413,0.024097443,0.016418457,0.020202637,0.064788818,0.011566162,0.039581299,0.032775879,0.016521454,-0.001979087,-0.001865807,-0.000983219,0.026275635,0.029306531,-0.025909424,1.52588E-05,0.050598145,0.024169922,0.026931763,0.08940506
2.03,-6.23483E-05,1.37382E-05,0.045608521,0.007369995,0.005943298,-0.034057617,0.017700195,0.055328369,-0.000185311,-5.78961E-05,0.036895752,0.006629944,0.032424927,0.072677612,0.009246826,0.014099121,0.070129395,0.082702637,0.008729935,0.083152771,0.007156372,0.027760506,0.035552979,0.015441895,0.061019897,0.011566162,0.027740479,-0.003173828,0.072338104,-0.001978337,-0.001865057,-0.000977965,0.036468506,-0.000724435,0.018829346,0.035446167,-0.00668335,0.05657959,0.063598633,0.036346436
2.04,-6.04521E-05,-0.000150731,0.023902893,0.030807495,0.033935547,-0.03918457,0.03503418,0.043151855,-8.30982E-05,-7.29933E-05,0.027252197,0.0054245,-0.003982544,0.059829712,0.034454346,-0.00201416,0.052520752,0.035675049,0.01117897,0.095821381,0.028625488,0.002124786,0.044494629,0.025024414,0.010772705,-0.010406494,0.03036499,-0.004394531,0.084739685,-0.001985837,-0.001858305,-0.000967458,0.019897461,-0.03075552,0.053894043,0.022003174,-0.029846191,0.059082031,0.077033997,0.001789093
2.05,-1.68467E-05,-8.8346E-05,0.017875671,0.045623779,0.065567017,-0.051940918,0.053588867,0.057769775,1.88127E-07,9.3075E-05,0.059814453,0.045288086,0.011795044,0.043121338,0.024841309,-0.00201416,0.046264648,0.057189941,0.013628006,0.127494812,0.02104187,0.013111115,0.001068115,0.007019043,0.017059326,0.050674438,0.013244629,-0.012756348,0.023963928,-0.001991086,-0.00184105,-0.000971961,0.023712158,0.014891744,-0.028320313,0.013458252,0.032318115,-0.008117676,0.033042908,0.064723969
2.06,9.12203E-05,0.000130946,0.035957336,0.059188843,0.010818481,-0.057067871,0.005249023,0.051696777,-3.19909E-05,0.000200642,0.08152771,0.040466309,0.011795044,0.055969238,0.015258789,-0.009521484,0.028686523,0.089447021,0.035663605,0.127494812,0.026092529,0.030200958,0.001068115,0.031005859,0.014541626,0.077545166,-0.014434814,-0.005615234,0.004116058,-0.001993336,-0.0018403,-0.000977965,0.024993896,0.059337735,-0.054901123,0.046432495,0.02255249,-0.028076172,0.03793335,0.069660187
2.07,0.000138618,8.17944E-05,0.057670593,0.017242432,-0.009872437,-0.022583008,0.009033203,0.043151855,-0.000139881,-1.28243E-06,0.069458008,0.044090271,-0.016120911,0.027694702,0.002044678,-0.043029785,0.024902344,0.039703369,0.03811264,0.093288422,0.060180664,0.010669708,0.072601318,0.08605957,-0.014343262,0.005477905,-0.001251221,0.028015137,0.006599426,-0.001993336,-0.001853804,-0.000979466,0.007141113,0.029306531,0.011566162,0.054992676,0.00062561,0.027954102,0.055046082,0.020305634
2.08,-7.75158E-05,-5.80989E-05,0.078163147,-0.008682251,0.010818481,0.028442383,0.033813477,0.069976807,-0.000196667,-0.000103188,0.06463623,0.038047791,0.008148193,0.003295898,-0.006347656,-0.04675293,0.07510376,0.034332275,0.043006897,0.069221497,0.026092529,0.037526131,0.090484619,0.10168457,0.014541626,-0.012863159,0.001373291,0.031616211,0.025203705,-0.001991086,-0.001848552,-0.000980968,0.050506592,0.037715316,0.005523682,0.019561768,0.053039551,0.030456543,0.059928894,0.036346436
2.09,-0.000208333,-3.73039E-05,0.058876038,0.048080444,-0.001350403,0.004211426,0.00769043,0.078491211,-9.25623E-05,-3.52506E-05,0.06463623,0.023544312,0.044563293,0.028991699,0.006835938,-0.020690918,0.062561035,0.096130371,0.031988144,0.071754456,-0.025665283,0.074148178,0.072601318,0.108886719,0.094924927,0.03112793,-0.001251221,0.015991211,0.063652039,-0.001983587,-0.001834298,-0.000973462,0.086181641,0.058136463,-0.006561279,0.008560181,0.046936035,0.02545166,0.084373474,0.063491821
2.1,-6.61407E-05,2.39554E-06,0.020294189,0.044372559,-0.025688171,-0.014953613,0.006469727,0.061431885,1.53314E-05,-7.6768E-05,0.058609009,0.038047791,0.032424927,0.053405762,0.015258789,0.002929688,0.008605957,0.129760742,0.029539108,0.086956024,-0.001693726,0.048512459,0.085388184,0.1328125,0.117538452,0.040908813,0.017211914,0.029174805,0.046287537,-0.001975338,-0.001839549,-0.000963705,0.018615723,0.035312891,0.038146973,0.001235962,0.039627075,0.080200195,0.058700562,0.063491821
2.11,-3.57535E-06,-5.16628E-06,0.025115967,0.009841919,-0.025688171,0.061645508,0.028808594,0.056549072,-3.38852E-05,-0.000159802,0.082733154,0.074287415,-0.008834839,0.035415649,0.004425049,0.005432129,0.027435303,0.089447021,0.082185745,0.069221497,0.026092529,0.01921463,0.072601318,0.096923828,0.047195435,-0.003082275,0.025115967,0.041259766,0.015281677,-0.001973088,-0.001849302,-0.000966707,-0.014556885,0.032910347,0.071990967,0.008560181,0.070098877,0.032958984,0.061149597,0.067192078
2.12,-9.26834E-05,-5.05371E-05,0.043190002,0.036987305,-0.026908875,0.114013672,0.023803711,0.063873291,-5.65983E-05,-0.000148479,0.098403931,0.067047119,-0.014900208,0.018707275,-0.018341064,-0.00201416,0.068817139,0.058502197,0.10789299,0.045150757,0.050079346,0.010669708,0.044494629,0.020202637,0.020828247,-0.015304565,0.042236328,0.025634766,0.020240784,-0.001970838,-0.001850053,-0.000974213,0.041564941,0.023300409,0.03692627,0.03666687,0.032318115,-0.038024902,0.096588135,0.085700989
2.13,-0.000100266,4.28595E-06,0.05405426,0.034515381,-0.025688171,0.06036377,0.009033203,0.051696777,6.83311E-05,6.26594E-06,0.08152771,0.018722534,0.025138855,0.013565063,-0.023162842,0.004211426,0.061309814,0.065246582,0.044233322,0.064151764,0.053863525,0.016773224,0.05090332,0.020202637,0.034637451,0.026245117,0.040924072,0.025634766,0.035125732,-0.001965588,-0.001844051,-0.000975714,0.032623291,0.011288047,-0.017456055,0.015899658,0.01159668,0.024169922,0.031822205,0.072128296
2.14,2.48635E-05,0.000159303,0.045608521,0.00491333,0.007164001,0.002929688,0.00769043,0.023651123,0.000217864,0.000166673,0.085144043,0.007843018,0.049415588,-0.008270264,0.020050049,0.027832031,0.055023193,0.039703369,-0.001066208,0.08568573,0.02230835,0.035084724,0.048339844,0.036987305,-0.010574341,0.01890564,0.006652832,0.006408691,0.037605286,-0.001974588,-0.00184105,-0.000971961,0.003326416,0.044922709,-0.005340576,0.009780884,0.05670166,0.077758789,-0.008506775,0.016601563
2.15,9.12203E-05,0.000161193,0.019081116,0.013534546,0.004730225,0.01184082,0.015136719,0.017578125,0.000244364,0.000153463,0.057403564,0.021133423,0.028778076,0.007141113,0.053649902,0.048950195,0.068817139,0.032989502,0.055250168,0.097091675,0.061447144,0.04118824,0.016418457,-0.001403809,-0.039459229,-0.003082275,6.10352E-05,-0.052368164,0.004116058,-0.001982837,-0.001848552,-0.000967458,0.019897461,0.034111619,0.027282715,0.020782471,0.033538818,0.052856445,0.042823792,0.025238037
2.16,5.899E-05,0.000110151,0.038368225,0.023406982,-0.032989502,0.018249512,0.00402832,0.040710449,0.00014215,7.42036E-05,0.006729126,0.034423828,-0.013687134,0.0418396,0.009246826,0.041503906,0.068817139,0.050445557,0.068717957,0.103424072,0.093002319,0.030200958,0.02532959,-0.016967773,-0.064605713,0.028686523,0.03302002,-0.033203125,0.002876282,-0.001970088,-0.001844051,-0.000972711,0.033905029,-0.011535645,0.027282715,-0.013427734,-0.001815796,0.021728516,0.05014801,0.070896149
2.17,4.76148E-05,0.000123384,0.066108704,0.023406982,-0.023254395,-0.002197266,0.002807617,0.063873291,2.29012E-05,-1.63796E-05,-0.00050354,0.051338196,-0.022186279,0.018707275,-0.037536621,0.015319824,0.070129395,0.028930664,-0.023101807,0.113555908,0.046295166,0.042408943,0.041931152,0.003417969,-0.069625854,0.051895142,0.05279541,0.042419434,0.048770905,-0.001970088,-0.001833548,-0.000979466,0.041564941,0.024501681,0.016387939,-0.017089844,0.035964966,-0.018127441,0.039154053,0.084468842
2.18,2.16998E-07,9.95735E-06,0.051635742,0.028335571,0.016899109,0.001647949,0.044921875,0.044372559,-0.000122847,-0.000108849,-0.013763428,0.054954529,0.02028656,0.00843811,-0.030334473,-0.013244629,0.055023193,0.032989502,-0.039018631,0.162963867,0.029876709,0.055836678,0.024078369,-0.008544922,-0.003051758,0.054336548,0.03302002,0.05682373,0.031406403,-0.001992586,-0.001844051,-0.000976464,0.021148682,0.049727798,0.011566162,0.02444458,0.050598145,-0.021789551,0.055046082,0.086940765
2.19,-5.66607E-05,-9.77982E-05,0.061286926,0.023406982,0.025421143,0.005493164,0.028808594,0.030975342,-0.000158811,-9.18652E-05,-0.012557983,0.068244934,0.038490295,0.018707275,-0.020751953,-0.035583496,0.043762207,0.053131104,0.039335251,0.162963867,0.057647705,0.028981209,0.030456543,0.003417969,0.027099609,0.053115845,0.03036499,0.022033691,-0.002086639,-0.001996336,-0.001853053,-0.000979466,0.008422852,0.0124892,0.023651123,0.032989502,0.026229858,0.031677246,0.057487488,0.046215057
2.2,-5.09731E-05,-7.88938E-05,0.051635742,0.030807495,-0.01839447,0.005493164,-0.01953125,0.054138184,-9.0668E-05,-5.22351E-05,0.053787231,0.069458008,0.004508972,0.000717163,-0.019561768,-0.051757813,0.062561035,0.066589355,0.060148239,0.099624634,0.08164978,0.027760506,0.05090332,0.083740234,0.032119751,0.03112793,0.038269043,-0.009216309,0.016521454,-0.001982087,-0.001844801,-0.000981718,0.047912598,0.023300409,0.029724121,0.002456665,0.051818848,0.047851563,0.057487488,0.016601563
2.21,-8.8891E-05,-0.000101579,0.01184845,0.03944397,-0.075584412,0.051452637,0.011474609,0.055328369,-0.000249667,-0.000161689,0.122528076,0.051338196,-0.028251648,0.009719849,-0.049560547,-0.065429688,0.046264648,0.077331543,0.029539108,0.079353333,0.080383301,0.047291756,0.082824707,0.154418945,0.063537598,0.033569336,0.001373291,0.011230469,0.037605286,-0.001981337,-0.001837299,-0.000968959,0.059387207,0.042520285,0.00189209,0.008560181,0.115203857,0.024169922,0.05014801,0.043746948
2.22,-0.00010785,-0.000116703,0.034759521,0.011062622,-0.095046997,0.073120117,0.041259766,0.041931152,-0.000387844,-0.000227739,0.161117554,0.071868896,-0.014900208,0.031555176,-0.069946289,-0.04675293,0.01864624,0.037017822,0.027093887,0.03755188,0.052597046,0.027760506,0.104522705,0.181945801,0.115020752,0.056777954,-0.024963379,0.068847656,0.050010681,-0.001985087,-0.001832797,-0.000964455,0.04284668,0.036514044,-0.011383057,0.034225464,0.115203857,0.005554199,0.046485901,0.061019897
2.23,-4.9077E-05,-5.62083E-05,0.039581299,0.001205444,-0.087753296,0.016967773,0.048706055,0.045593262,-9.82415E-05,-1.28243E-06,0.157501221,0.068244934,0.025138855,0.032852173,-0.017150879,0.002929688,0.007354736,0.010131836,0.051578522,0.01348114,0.032394409,-0.00275898,0.090484619,0.154418945,0.120040894,0.044555664,0.015869141,0.046020508,0.0611763,-0.001981337,-0.001835048,-0.000977965,0.063262939,0.054532766,0.016387939,0.028121948,0.048156738,0.000549316,0.057487488,0.05978775
2.24,-1.87429E-05,4.96568E-05,0.000999451,0.027114868,-0.080444336,0.01184082,0.076049805,0.034637451,0.000183793,0.000211964,0.077896118,0.036834717,0.023933411,0.045684814,0.008056641,0.009155273,-0.002685547,0.026275635,0.062597275,0.11989212,0.046295166,0.01921463,0.08026123,0.071716309,0.064788818,0.023788452,0.046173096,-0.018798828,0.071098328,-0.001980587,-0.001844051,-0.000978716,0.04284668,0.056935191,0.035736084,0.014678955,0.026229858,0.019226074,0.056259155,0.061019897
2.25,2.29673E-05,0.000108261,0.020294189,0.065353394,-0.070709229,0.062927246,0.053588867,-0.008026123,0.000119437,0.000111946,0.010360718,0.048912048,0.01058197,0.050842285,-0.00994873,-0.013244629,0.02243042,0.037017822,0.035663605,0.174365997,0.066482544,0.070486069,0.047058105,-0.00378418,0.035903931,0.040908813,0.031677246,0.01361084,0.050010681,-0.001983587,-0.001852303,-0.000965206,-0.017089844,0.023300409,0.004302979,0.01222229,0.0493927,0.021728516,0.042823792,0.069660187
2.26,9.12203E-05,4.2095E-05,0.048027039,0.081390381,-0.087753296,0.036132813,0.00402832,-0.032409668,0.000149721,5.91064E-05,0.006729126,0.040466309,0.026359558,0.031555176,0.018829346,0.011657715,0.081390381,0.070617676,-0.002288818,0.149028778,0.069015503,0.060720444,0.026641846,-0.020568848,-0.040725708,0.045776367,0.019836426,0.049621582,0.022720337,-0.001988087,-0.001853804,-0.000960703,0.017333984,0.029306531,-0.002929688,0.026885986,0.017684937,0.005554199,0.036712646,0.057323456
2.27,0.000146202,1.75192E-05,0.044403076,0.054260254,-0.107215881,-0.028991699,0.048706055,0.021209717,0.000331433,0.00018177,-0.025817871,0.0054245,0.017860413,0.02255249,0.036834717,0.026550293,0.129058838,0.109588623,0.005054474,0.161697388,0.072799683,0.026538849,0.029144287,-0.05645752,-0.106048584,0.009155273,0.003997803,0.015991211,0.028923035,-0.001983587,-0.001853053,-0.000963705,0.069610596,0.052130222,0.050262451,0.011016846,-0.012786865,0.019226074,0.066040039,0.016601563
2.28,0.000140514,0.000108261,0.043190002,0.032043457,-0.069496155,-0.034057617,0.100830078,0.054138184,0.000111865,0.000130817,-0.07649231,-0.005447388,-0.007621765,0.00843811,-0.001556396,-0.01940918,0.115264893,0.08001709,0.036886215,0.169300079,0.066482544,0.036305428,-0.001525879,-0.110473633,-0.052032471,-0.004302979,6.10352E-05,0.011230469,0.016521454,-0.001975338,-0.001850053,-0.000966707,0.045379639,0.008885503,0.038146973,-0.002426147,0.01524353,0.021728516,0.079475403,0.006732941
2.29,3.62387E-05,6.47804E-05,0.026313782,0.00491333,-0.056114197,-0.018798828,0.056030273,-0.001922607,-0.000412453,-9.75262E-05,-0.075271606,0.012664795,-0.042816162,-0.005706787,-0.024353027,-0.04675293,0.060089111,0.018218994,0.016075134,0.176898956,0.041244507,0.016773224,0.003631592,-0.057739258,-0.00680542,0.004257202,0.010620117,0.028015137,0.009075165,-0.001977587,-0.001834298,-0.000968208,0.026275635,-0.010334492,-0.01260376,0.040328979,0.038406372,0.016784668,0.055046082,0.007965088
2.3,-8.32034E-05,-0.000205554,-0.000213623,-0.016067505,-0.099914551,-0.043029785,0.020141602,0.002929688,-0.000573343,-0.000297563,-0.019790649,0.023544312,-0.047668457,0.021286011,-0.050750732,-0.026855469,0.037475586,0.028930664,0.014850616,0.161697388,0.041244507,-0.023510933,0.045776367,0.02142334,0.003234863,-0.023834229,0.015869141,0.029174805,0.046287537,-0.001979837,-0.001836548,-0.000973462,0.036468506,0.05092907,0.021240234,0.053771973,0.046936035,0.03918457,0.078262329,-0.000675201
2.31,-0.000153352,-0.000324652,0.023902893,0.020950317,-0.108436584,-0.066040039,0.051147461,0.041931152,-0.00022506,-0.000346628,0.05015564,0.013877869,0.017860413,0.026428223,-0.036346436,-0.039306641,0.046264648,0.08001709,0.067495346,0.100891113,0.048812866,0.028981209,0.073852539,0.058532715,0.048461914,-0.036056519,0.051452637,0.020812988,0.063652039,-0.001984337,-0.001860556,-0.000969709,0.051757813,0.054532766,0.064758301,0.083099365,0.057922363,0.032958984,0.085586548,0.019073486
2.32,-0.000160935,-0.000126155,0.069732666,0.05796814,-0.081665039,-0.055786133,0.076049805,-0.00680542,7.96877E-05,-0.000212642,0.095993042,0.041664124,0.037277222,-0.018554688,0.003234863,-0.077880859,0.009887695,0.089447021,0.06137085,0.079353333,0.031143188,0.085134506,0.084075928,0.1328125,0.118804932,0.026245117,0.056732178,0.000427246,0.051250458,-0.001994086,-0.001854554,-0.000958451,0.086181641,0.024501681,0.047821045,0.101409912,0.081069946,0.008056641,0.035484314,0.033874512
