Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.009141063,-0.018009914,0.006292911,0.03096183,-0.010129553,-0.012769988,0.008042307,0.043073654,-0.000918302,0.010879502,-0.002280206,-0.00304014,-0.009778572,-0.024174546,0.028344241,-0.024101257,-0.000130696,0.010548832,-0.026279595,0.005729151,0.003853538,0.058815696,0.002539028,0.00443788,-0.00136299,-0.000950046,-0.005109036,-0.000859691,0.013089729,0.045136538,0.02628442,0.006576191,-0.007352887,0.053774747,-7.40319E-05,2.39163E-05,-4.0424E-05,-0.027173129,-0.000657168,0.045964559
0.12,0.017991161,-0.030171169,-0.029717831,0.029725868,0.02341308,0.020158479,-0.013197928,0.024847031,-0.021365079,-0.033849731,0.024804144,-0.018996065,0.008684563,-0.01215062,0.019906131,-0.006156921,-0.000126915,-0.001719235,-0.021396783,0.014235926,0.010201194,0.097145774,0.03677975,0.003201918,-0.001357739,-0.000944037,-0.024106228,-0.000852933,-0.010393547,0.021119204,0.01053735,0.016341816,0.017702045,-0.0063754,-2.85442E-05,-1.21296E-05,-4.42014E-05,0.004168424,0.021117124,0.064824422
0.13,0.043229198,0.027003514,-0.019051938,-0.009626549,0.02341308,0.028733918,-0.030653982,0.013914108,-0.014147672,-0.003625884,0.024804144,-0.02513296,0.033251213,0.039363052,0.004250613,0.028511047,-6.45327E-05,-0.001719235,0.024867866,0.025199366,0.021736839,0.034035423,0.030668605,0.016705946,-0.001355488,-0.000950797,-0.020322048,-0.000866448,0.013089729,0.005509463,0.003274166,0.023666035,0.062807025,-0.020474521,-1.33823E-05,2.20183E-05,-6.4121E-06,0.035513791,0.033202085,-0.020014445
0.14,0.041977977,0.02214359,0.000952335,0.00021537,0.018623728,0.010392854,-0.008193045,0.006628036,0.008702365,0.015714631,-0.023200006,-0.020223444,0.002520012,0.023799087,-0.004172238,0.024909973,3.56571E-05,0.016652347,0.043147895,0.000853968,-0.006400368,0.004372337,0.006201137,0.003201918,-0.001351738,-0.000954552,-0.010174954,-0.0008687,0.020505501,0.006714908,-0.006430424,-0.009277691,0.064058246,0.024355802,-1.14861E-05,4.85796E-05,-5.36488E-05,0.001662168,0.010222348,0.031163534
0.15,0.014206981,-0.016789211,0.0449892,0.0260485,0.003050226,0.027482697,0.016892404,0.012701035,-0.004527005,-0.031431213,-0.036742181,-0.010404413,-0.024518562,-0.028935288,-0.031882199,-0.016929626,6.96839E-05,-0.004160641,0.009029243,-0.005234289,-0.010245583,0.032692649,0.024542202,-0.036074205,-0.001352488,-0.000941033,0.012636936,-0.000856687,0.010617805,0.017533389,-0.007651127,-0.019043316,0.001436176,-0.002530185,7.7593E-05,7.70371E-05,-6.68773E-05,-0.018399325,0.00781146,0.090398153
0.16,0.010422801,-0.043553127,0.023642154,0.012529213,-0.01372109,0.040879914,0.011826486,0.019987106,-0.017756375,-0.04110147,-0.012122125,-0.004267519,-0.012219978,0.008235122,-0.021048459,0.005775452,-1.34925E-05,-0.023722408,0.002956245,0.017898035,0.043404319,0.051369407,0.026991237,-0.025011583,-0.001355488,-0.000940282,0.006304539,-0.000863445,0.008145881,0.01272687,0.023843014,0.016341816,-0.004850445,0.005160245,7.38026E-05,1.82259E-05,2.57074E-05,0.009188565,0.022322568,0.024419149
0.17,0.011674022,-0.047207607,-0.055077939,-0.009626549,0.021019358,0.028733918,-0.009413748,0.018774033,0.002690402,-0.008461013,-0.015814752,-0.011631792,0.027086663,0.076472427,0.016289798,0.027320862,-2.86153E-05,0.030110599,0.007839057,0.016677332,0.06897805,0.026589134,-0.031724583,0.015485243,-0.00136449,-0.000943286,0.008822239,-0.000873205,0.034101082,-0.006483945,0.025002682,0.017562519,0.022706928,0.052493009,-3.99175E-05,-4.62812E-05,3.89359E-05,0.011691007,-0.009110537,0.02982076
0.18,0.006608104,-0.01314236,-0.055077939,0.001451332,0.030601877,0.010392854,-0.015639334,0.036993027,-0.010538968,-0.019342437,-0.003508539,-0.016541308,0.007433342,0.045344497,0.033166018,-0.002555847,-4.04048E-06,0.032552006,0.004176948,0.013022852,0.016609885,-0.005515359,-0.052522313,0.015485243,-0.00136749,-0.000939531,0.017702854,-0.000863445,0.025449348,-0.008894834,0.011697018,-0.026359905,-0.011106549,0.00131503,-4.3708E-05,-7.46977E-07,-4.52338E-06,0.007929715,-0.015153018,0.087712606
0.19,-0.005995656,-0.00948788,-0.031060605,0.014970619,0.010237116,-0.004194549,0.020615549,0.067365646,-0.027369413,-0.018133178,0.021111517,0.011687452,-0.025739265,-0.014530991,0.005456057,0.011787415,-5.50807E-05,-0.042063473,0.041896674,0.000853968,-0.01659324,0.02903054,0.00742947,-0.000490709,-0.00136524,-0.000946291,-0.039319241,-0.000858189,-0.0054497,-0.010085019,0.023843014,-0.030022014,-0.023649273,-0.034512607,-1.16514E-07,4.28892E-05,4.92396E-06,-0.007115451,0.033202085,0.031163534
0.2,-0.005995656,0.000239598,-0.03905621,0.008821327,0.013830561,0.018968293,0.025620432,0.034566879,-0.00573245,0.031431184,-0.012122125,0.041144068,0.011125969,0.002192642,-0.030692014,0.004615784,-6.64233E-05,-0.017588375,0.074794624,-0.013741064,-0.002494118,0.050148704,0.033117641,-0.002932115,-0.00136374,-0.000944037,-0.053250515,-0.000863445,0.036573005,-0.004088315,0.018960201,0.016341816,0.001436176,-0.023037997,-9.10918E-05,4.28892E-05,2.00412E-05,-0.039712039,0.017485532,-0.024042765
0.21,0.02052412,0.028224217,0.012961002,0.022355873,0.000654596,0.031114289,-0.010695486,0.006628036,-0.014147672,0.008462891,-0.046599359,0.01414221,0.002520012,0.026179458,-0.007788571,-0.002555847,-3.05059E-05,0.037465336,0.06261811,-0.001587438,-0.006400368,-0.011740945,-0.002359043,-0.013979478,-0.001362239,-0.000932772,0.012636936,-0.000864946,0.04647596,0.001923648,-0.030661381,0.044402729,-0.026151715,-0.033261386,-0.000155534,4.09912E-05,-1.01895E-05,0.005423459,0.015074643,0.010930379
0.22,0.040726756,-0.021656764,0.055655094,0.010057289,0.024610895,0.003099153,0.009324045,0.058858871,-0.020159635,-0.036266341,-0.026892633,-0.033724135,-0.026959968,0.024958755,0.035576907,0.039253235,1.48635E-05,0.010548832,0.051631782,0.021552515,0.008919456,-0.02541282,-0.00113834,-0.042192979,-0.001371241,-0.00093878,0.0050228,-0.000867199,-0.011629509,0.01272687,-0.046408451,0.032203328,-0.054990826,-0.010220614,-6.07661E-05,-1.21296E-05,-1.77482E-05,0.051817807,0.041670713,0.024419149
0.23,0.047013377,-0.038685573,0.007620426,-0.019468468,0.043779749,0.003099153,0.039353342,0.034566879,0.02312955,-0.024177566,-0.012122125,-0.028814619,-0.030652595,0.029780532,0.03919324,-0.000144958,2.24249E-05,0.015431644,0.046779487,0.04102273,0.074105003,0.019142844,0.011091579,-0.021349473,-0.001368991,-0.000944789,-0.053250515,-0.000873956,-0.002977776,0.049943057,0.014138424,0.004142414,-0.019895611,-0.005093661,7.38026E-05,-6.52522E-05,6.91666E-05,-0.008366671,-0.009110537,-0.018671672
0.24,0.039445018,0.014842259,-0.015054135,-0.001020592,-0.002940756,0.011644074,0.016892404,-0.023744583,0.005093661,-0.029012695,0.018654852,-0.001812761,-0.033124519,0.002192642,-0.013815793,-0.045585632,-1.34925E-05,0.015431644,0.038265083,0.020324183,0.079170921,0.020485618,-0.003587376,0.030225234,-0.001357739,-0.00093878,-0.026654446,-0.000869451,-0.004213738,0.06314191,0.031106197,-0.004402507,-0.007352887,-0.025570956,3.40016E-05,-3.11025E-05,8.23914E-05,-0.018399325,-0.024842349,-0.028071086
0.25,-0.007277394,0.005107152,0.034308048,-0.001020592,0.004248041,-0.016432097,-0.003188162,0.032133102,-0.045405301,-0.013298049,0.048203497,-0.005494898,-0.008527351,-0.007328843,-0.055991086,-0.001396179,7.3021E-06,-0.017588375,0.03704438,-0.02714591,0.03192971,0.026589134,-0.013375889,0.021619277,-0.001359989,-0.000941784,0.015154636,-0.00086795,-0.022753166,0.031937686,-0.011313236,0.012679707,-0.026151715,-0.011502353,-9.2988E-05,8.73761E-06,-4.60902E-05,0.03426257,-0.012742129,-0.00924174
0.26,-0.033766652,0.009974705,0.032980533,-0.016996544,0.000654596,-0.034681609,-0.016921072,0.032133102,-0.021365079,0.026596055,0.024804144,-0.006722277,-0.012219978,-0.008610581,-0.019843015,0.018959045,1.63034E-06,0.011769535,0.004176948,-0.006447363,0.039559104,0.037697532,-0.010926854,0.014249281,-0.001353238,-0.000951548,0.002489841,-0.000873205,0.037808967,0.005509463,0.00083276,0.024879109,-0.031156598,-0.010220614,-6.83489E-05,7.32429E-05,-9.14381E-05,0.007929715,-0.047806827,-0.018671672
0.27,-0.003462697,0.041598546,-0.009713559,0.003892738,-0.030492407,-0.032240203,-0.028151541,-0.022531509,-0.002123746,0.012088761,0.001412421,-0.010404413,-0.030652595,-0.037297104,-0.021048459,-0.012107849,-3.23955E-05,0.041127445,-0.008030083,0.039809657,0.034493186,-0.009299538,0.018431057,0.017941908,-0.001343486,-0.000940282,-0.006360256,-0.0008687,0.029157234,0.018723575,0.022622311,0.004142414,-0.03869444,-0.012784091,-6.26623E-05,0.000116879,-2.71955E-05,-0.032193271,-0.039338199,-0.007898966
0.28,0.02555952,0.02214359,0.014288516,0.013734657,0.013830561,-0.032240203,-0.003188162,0.012701035,-0.000918302,0.004835114,-0.012122125,-0.012859171,-0.002393318,-0.015751694,-0.072852048,-0.034812927,-4.04048E-06,0.019093754,0.043147895,0.044669581,-0.001273415,-0.035300515,0.045347561,0.021619277,-0.001350987,-0.000928266,-0.005109036,-0.000861192,-0.022753166,0.034333316,0.001992428,-0.009277691,-0.03994566,0.010256681,-9.10918E-05,4.9434E-06,1.43713E-05,-0.01714429,0.006606015,0.017674764
0.29,0.024308299,0.031871068,0.024969669,0.0051287,0.02580871,-0.037123015,0.034348459,0.036993027,0.011097995,0.030221925,-0.024435968,0.022733385,0.007433342,-0.003788804,-0.054785642,-0.028862,5.41151E-06,-0.006571529,0.034602973,0.055633021,-0.021720193,-0.022971413,0.004980434,0.06580873,-0.001356989,-0.000933523,0.00377158,-0.000858189,0.009381843,0.010331241,-0.010092533,0.041968953,-0.033659039,0.024355802,-3.90513E-06,-6.90464E-05,-1.01895E-05,0.000410947,0.030791196,-0.021357218
0.3,0.010422801,0.041598546,-0.02304974,0.012529213,-0.017314535,-0.017622283,0.010605783,0.022420883,0.000279513,0.022968278,-0.018279047,0.015369589,0.019731926,-0.016972397,-0.017432126,-0.004966736,3.37675E-05,-0.001719235,0.011470649,0.038581324,-0.037040017,-0.017966531,-0.025613438,0.037564711,-0.001353988,-0.000938029,0.012636936,-0.000856687,-0.002977776,-0.008894834,0.00083276,0.022445332,-0.021146832,0.012820157,-3.6127E-05,-1.02334E-05,-5.55375E-05,0.007929715,0.02595416,-0.045588175
0.31,-0.008498097,0.01848911,-0.044412045,0.006364662,-0.020909887,0.001908967,-0.040663748,0.017560959,-0.011736783,0.001209245,0.003884344,-0.012859171,0.043077873,0.026179458,-0.005392942,0.003425598,0.000107492,0.026417972,0.034602973,-0.006447363,-0.026847146,0.022927024,0.022100795,-0.02870421,-0.001356989,-0.000941784,-0.002576077,-0.000863445,-0.022753166,-0.011290464,0.009255612,-0.071503032,-0.024900494,-0.019162265,-0.000119523,1.25337E-05,-2.63466E-06,0.030501279,0.011443051,-0.029444377
0.32,-0.031233693,0.014842259,0.003637882,-0.028074425,-0.017314535,0.004289338,-0.030653982,-0.00916481,-0.011736783,0.014505372,0.032189398,0.012914831,0.002520012,0.057307388,0.015099612,-0.003746033,9.61493E-05,-0.001719235,0.010249946,0.023986292,8.32298E-06,0.032692649,0.029440273,0.006879286,-0.001360739,-0.000947042,0.021502293,-0.000870953,0.013089729,-0.022078427,-0.005270756,-0.03978001,-0.042448102,-0.026852694,-1.14861E-05,-1.21296E-05,1.43713E-05,0.045546445,0.009032163,-0.01327006
0.33,-0.026198293,0.001460301,0.047644229,-0.02070443,-0.020909887,0.025071809,0.003098459,-0.007951736,-0.00812808,0.021760926,0.00633338,0.019051725,-0.014661384,0.033381607,0.001839724,0.011787415,-3.80673E-05,-0.029856442,-0.010440972,0.081191492,0.017891624,-0.02541282,-0.015824925,0.040036635,-0.00136299,-0.000943286,0.046831882,-0.000862694,0.00690992,-0.006483945,-0.017355717,0.006576191,-0.032438336,0.037142667,7.00139E-05,-3.11025E-05,-8.01021E-05,0.016707334,-0.009110537,0.027104696
0.34,0.001603221,-0.028958095,0.014288516,0.013734657,0.007839579,-0.000562957,0.020615549,0.027280807,-0.024966153,-0.010879531,-0.037970514,-0.005494898,0.01729052,0.003413345,-0.023459348,0.0129776,-9.09981E-05,0.021565678,0.006587837,0.067801905,0.030709007,-0.006858132,0.002539028,0.011807875,-0.00136524,-0.000947042,-0.001309597,-0.000860441,0.021741462,0.006714908,-0.001608646,-0.034904827,-0.018613873,0.044833097,2.83149E-05,8.73761E-06,-8.01021E-05,-0.018399325,-0.013962832,0.013646444
0.35,-0.005995656,-0.04477383,-0.012383847,0.008821327,0.018623728,-0.059065154,0.014328928,0.027280807,-0.028574857,0.006044373,-0.00966546,-0.022678202,-0.006085945,-0.015751694,-0.013815793,-0.020500183,5.83423E-05,0.025197269,0.015132758,0.015464259,0.026802757,0.030251243,0.024542202,0.005673842,-0.001360739,-0.000962062,-0.043118679,-0.000870953,0.027921272,-0.008894834,0.00083276,-0.021477092,0.012697162,-0.017880526,7.46631E-06,8.84216E-05,-8.30455E-06,-0.034699527,0.022322568,-0.033503215
0.36,-0.021132375,-0.042340053,-0.001717953,0.001451332,-0.010129553,-0.024915984,-0.013197928,0.006628036,0.000279513,0.031431184,0.026040106,-0.027587717,-0.038037849,-0.022953843,-0.021048459,-0.031211853,8.66973E-05,0.000752689,0.03704438,0.009376002,-0.007682107,-0.006858132,0.023329128,0.022855238,-0.00136374,-0.000959809,-0.057049954,-0.000861192,-0.021517205,0.013917056,-0.01857642,0.006576191,0.035249652,-0.037076083,-5.79944E-06,8.08313E-05,3.13772E-05,-0.040967074,0.03199664,-0.010584513
0.37,-0.014815236,-0.038685573,-0.005715756,0.013734657,-0.017314535,0.026261994,-0.001906424,-0.006731033,-0.022562894,-0.013298049,0.01741889,-0.00304014,-0.017133308,-0.013371323,-0.037909421,-0.025260925,-6.26421E-05,0.019093754,0.030940864,0.019111109,-0.033194802,-0.003073952,0.023329128,0.008115248,-0.00136449,-0.000950046,-0.053250515,-0.000858189,-0.010393547,0.016327945,-0.005270756,-0.025146831,0.013948383,-0.046048251,-3.42309E-05,5.8066E-05,2.57074E-05,-0.022160617,0.006606015,-0.001154582
0.38,-0.016096974,-0.024090541,-0.013711361,0.0260485,0.009037394,0.006761262,0.024338693,-0.017671585,-0.067049893,-0.008461013,0.008805304,0.017824346,0.006212639,-0.014530991,-0.016226682,0.003425598,-5.88619E-05,0.019093754,-0.003147271,-0.02349143,-0.006400368,-0.004416726,-0.019487034,-0.029940172,-0.001359989,-0.000958307,-0.008908474,-0.000878461,-0.012865471,-0.042494687,0.008095944,-0.021477092,0.005189838,-0.053738681,-2.47556E-05,7.13467E-05,-8.30455E-06,0.004168424,-0.011536685,-0.024042765
0.39,-0.011031056,-0.007054103,-0.02304974,0.0260485,0.02580871,-0.011518767,0.019394846,-0.020097733,-0.026163968,0.014505372,0.002656012,0.010460073,-0.007306648,-0.016972397,-0.000555905,0.027320862,-1.91633E-05,0.024007084,-0.001926568,-0.03079276,0.016609885,-0.063742898,-0.032952916,-0.007830186,-0.001359989,-0.000959058,0.00377158,-0.000873205,-0.036348747,-0.040099057,-0.035544193,0.022445332,-0.007352887,-0.016598788,1.69435E-05,3.34028E-05,3.13772E-05,-0.007115451,-0.000657168,0.001530965
0.4,-0.007277394,-0.008274806,-0.029717831,-0.002241295,-0.004138571,0.004289338,0.003098459,-0.014024734,0.013508883,-0.027803435,0.007576971,-0.018996065,-0.029431892,-0.007328843,0.001839724,-0.001396179,-1.91633E-05,0.017873051,0.010249946,0.000853968,-0.010245583,-0.061301491,0.006201137,0.016705946,-0.001359239,-0.000946291,-0.022839748,-0.000855936,0.015561653,0.013917056,-0.035544193,0.01390041,-0.044950543,0.021792325,-2.47556E-05,-7.46977E-07,8.23914E-05,-0.002099124,0.03199664,0.024419149
0.41,-0.009779835,-0.015576137,-0.037728695,-0.028074425,-0.018514257,0.010392854,-0.030653982,-0.026170731,-0.024966153,-0.032640472,-0.00966546,-0.044769591,-0.028211189,-0.003788804,0.015099612,-0.010917664,9.99305E-05,-0.015146969,-0.005588677,-0.002792883,-0.010245583,-0.040183327,-0.003587376,-0.036074205,-0.001359989,-0.000944037,-0.021573269,-0.000861192,0.030393196,0.021119204,0.025002682,-0.030022014,-0.03994566,0.020510587,-6.26623E-05,-2.35141E-05,5.21606E-05,0.025484952,0.019911679,0.017674764
0.42,0.010422801,-0.016789211,-0.033730893,-0.008390587,0.02580871,0.008012483,-0.056960135,-0.048036575,-0.026163968,0.009670243,-0.052748651,-0.009177035,-0.022077156,0.005793716,0.010277835,0.005775452,8.29171E-05,-0.006571529,-0.028721001,-0.007668066,0.030709007,-0.047629616,-0.029275547,-0.034853502,-0.001353988,-0.000947042,-0.003842556,-0.000858189,-0.007921623,-0.007674131,0.035927975,-0.016601909,-0.029905377,-0.017880526,1.77966E-06,-8.04291E-05,3.89359E-05,-0.003354159,-0.012742129,0.037877401
0.43,0.02052412,0.006327855,-0.009713559,0.019883949,0.035395044,0.023820588,-0.043227225,-0.017671585,0.025532809,-1.44496E-08,-0.044135065,0.037461931,0.002520012,-0.010929917,-0.016226682,-0.003746033,-4.94099E-05,0.022786381,-0.015323785,-0.012535619,0.025521018,-0.012961648,-0.028054844,0.008115248,-0.001351738,-0.000943286,0.02656821,-0.000852182,-0.009157585,0.000718203,-0.000448978,0.012679707,-0.03869444,-0.048611728,-3.80213E-05,-9.18136E-05,8.7014E-06,-0.023415652,0.015074643,0.03384908
0.44,0.000321483,0.002673375,-0.031060605,0.008821327,-0.001742941,0.006761262,-0.031874686,0.02120018,0.048375216,-0.030221954,-0.008421869,0.006777937,0.034471916,-0.046879624,-0.001776609,-0.012107849,9.19175E-06,0.027669193,0.015132758,-0.014969396,-0.026847146,0.017922141,-0.03050388,-0.015200181,-0.00136674,-0.000950046,0.02656821,-0.000861943,0.00690992,0.027131167,-0.007651127,0.007796894,-0.008604107,-0.019162265,-0.000110044,-1.97199E-05,-5.55375E-05,0.016707334,0.017485532,-0.014612834
0.45,-0.000929738,-0.026524318,-0.049737362,-0.003477257,-0.014918905,-0.026167205,-0.008193045,0.00419426,0.030339328,0.006044373,0.021111517,-0.027587717,0.03569262,-0.006169175,0.043999759,0.009376526,6.96839E-05,0.020344974,0.006587837,0.021552515,-0.03447654,0.006813743,-0.039064061,-0.011507554,-0.00136674,-0.000956054,-0.017773831,-0.000864946,0.018033577,0.000718203,0.031106197,0.023666035,0.02646059,0.006441983,-4.56042E-05,8.73761E-06,-2.90879E-05,0.020468625,-0.022416202,-0.020014445
0.46,0.026841258,0.001460301,-0.015054135,0.028520424,0.003050226,-0.005415252,0.005539865,0.005407333,-0.010538968,0.026596055,0.051896124,0.009232694,0.029558586,0.042903091,0.016289798,0.060798645,5.41151E-06,0.022786381,-0.004367974,0.055633021,-0.017874978,0.006813743,-0.040292393,0.02775331,-0.001359239,-0.00094554,-0.029172146,-0.000870953,0.004437996,-0.024489316,0.011697018,0.018783223,0.010164203,-0.040951816,-3.42309E-05,-2.16179E-05,6.35004E-05,-0.028431979,-0.000657168,-0.020014445
0.47,0.01295576,0.023356663,-0.008386044,0.034654457,0.019821543,-0.000562957,-0.043227225,0.012701035,-0.01895419,-0.018133178,0.012497931,0.015369589,0.008684563,-0.001408432,-0.016226682,0.071510315,-7.39847E-05,0.011769535,-0.014103081,0.013022852,-0.035697243,0.011696555,-0.010926854,0.005673842,-0.001368991,-0.000941033,-0.006360256,-0.000873956,-0.033876824,0.011521426,-0.064596928,-0.014160503,-0.024900494,-0.047329989,-8.73013E-05,-2.35141E-05,9.18387E-05,-0.059777347,0.028365048,-0.04830424
0.48,-0.033766652,-0.00584103,-0.015054135,-0.012067955,0.018623728,-0.039594939,-0.023146658,-0.018884659,-0.014147672,-0.03505899,-0.031821222,-0.021450823,-0.025739265,-0.006169175,0.012688723,-0.006156921,-6.26421E-05,-0.001719235,-0.03113189,-0.036881017,-0.025504372,-0.02541282,0.006201137,-0.026247545,-0.00136749,-0.000942535,0.025301731,-0.000862694,-0.023989128,0.028321353,-0.037924564,-0.003181804,-0.032438336,0.015383634,-2.09651E-05,3.04723E-06,1.43713E-05,-0.035950747,0.009032163,-0.015986125
0.49,-0.007277394,-0.020443691,0.014288516,-0.018232506,0.011434931,-0.043257049,0.038132639,-0.014024734,-0.029772672,-0.024177566,0.022347479,-0.004267519,-0.018354011,0.054927017,0.004250613,-0.051567078,5.41151E-06,0.006856205,-0.011661675,-0.018616247,0.014107444,-0.036521218,-0.013375889,-0.027483507,-0.001353988,-0.000940282,0.02656821,-0.000867199,0.014325691,-0.013686093,0.045632565,0.002921711,-0.031156598,-0.002530185,6.62235E-05,-4.54119E-06,-7.44359E-05,0.025484952,0.00781146,0.014989217
