Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
0.11,5.00602E-05,-0.00502107,-0.005797884,0.058697829,-0.002059432,-0.033941096,0.012326905,0.007635348,0.015831969,-0.01289012,0.059564347,-0.038948375,5.05797E-05,4.08504E-06,-0.005234487,-0.031274189,-0.001603782,-0.017202204,-0.000552149,-0.027780851,0.029576244,0.034192288,0.010267258,-0.008732449,0.004373421,0.048057585,0.024550244,-0.00078818,-0.003246597,-0.004429867,-0.016666039,0.026553735,-9.69755E-06,-0.043199134,0.002901181,-0.009015377
0.12,4.62702E-05,0.020036722,0.031006315,0.020642409,-0.002049669,-0.020513361,-0.014276794,0.022314303,0.023217223,-0.020244857,0.050592179,-0.008240062,0.00020788,-6.2139E-05,-0.050667532,0.037361752,-0.001608283,-0.003164118,0.038723975,-0.00485452,0.011345806,0.028165066,-0.019197464,-0.036350857,-0.012670646,0.059341459,0.02574043,-0.00570151,-0.003245097,-0.000660946,-0.005710229,1.87006E-05,9.18222E-06,-0.023971152,-0.048129931,-0.000254925
0.13,-1.24727E-05,0.001243616,0.061676481,0.000363478,-0.002054926,0.00152033,0.012326905,-0.009721525,0.025658629,0.012958268,0.001764054,-0.002098399,0.000166183,-0.000118903,-0.019970663,0.013208996,-0.001616534,0.022379095,0.001904517,-0.037218412,0.021069469,0.013699734,0.01666832,-0.001526486,0.001932015,0.001686125,-0.004029468,0.020146879,-0.003242097,-0.008214047,0.012600318,-0.022716895,1.86258E-05,0.026501584,-0.036928073,-0.031539257
0.14,-2.9979E-06,-0.010032152,0.048187711,0.034588942,-0.002066943,-0.016851252,0.04376764,-0.035074003,0.03182318,0.054797868,0.027459854,-0.015610057,9.7958E-05,-0.000137824,0.016864054,-0.031274189,-0.001617284,0.022379095,0.010495215,-0.060148557,0.010128917,-0.003161228,0.024358749,0.006877292,0.025033822,-0.035915346,-0.013566211,0.0213981,-0.003242847,-0.038426449,0.015041724,1.87006E-05,-4.03138E-06,0.022896218,-0.015768901,-0.022778805
0.15,-4.27917E-05,-0.008779501,-0.002120516,0.021908888,-0.002057179,-0.053594416,-0.002184203,-0.045755155,0.015831969,0.054797868,0.060846085,-0.002098399,0.00011312,-8.86291E-05,-0.031021841,-0.023648609,-0.001615034,-0.018453425,0.033818274,-0.041265806,-0.006888447,-0.01762656,-0.037126541,-0.000324856,0.025033822,-0.025890322,-0.029053882,-0.031610933,-0.003236847,0.001856754,0.023556128,0.008868798,-2.85699E-05,-0.03358562,-0.023236648,-0.021529492
0.16,-9.0165E-05,0.04008248,0.022415617,0.011792311,-0.00205042,-0.044988459,-0.020319274,-0.02440048,0.001061461,-0.016582747,0.036432022,0.017558736,8.09036E-05,-5.07862E-05,-0.021198995,-0.014752735,-0.001605282,-0.026143854,0.01295188,-0.030477842,0.011345806,-0.01762656,-0.056337357,0.027293552,-0.012670646,-0.010845156,-0.037400439,-0.015558687,-0.003233848,0.058527896,0.015041724,-0.005031959,-3.4236E-05,-0.016760898,-0.013279334,-0.03654414
0.17,2.1636E-05,0.030059839,0.057999113,0.018124708,-0.002060184,0.021112615,0.001447389,-0.016389616,-9.82069E-05,-0.049785872,0.012078995,0.021243734,6.76378E-05,-4.70017E-05,0.040194743,0.027191769,-0.001606032,-0.000600641,0.035038977,-0.014292081,0.022286357,-0.007998264,-0.020471573,0.024886478,-0.007803092,0.00294116,-0.025483325,0.020146879,-0.003234598,0.019495914,-0.006930932,0.021487817,-1.91337E-05,0.020492482,0.015347585,0.003500644
0.18,7.84842E-05,-0.025066828,0.007706144,0.021908888,-0.00205793,0.024774725,0.028043458,-0.025735624,0.013390563,-0.007946273,0.018487687,-0.010696727,6.9534E-05,-6.97078E-05,0.016864054,0.033547055,-0.001616534,-0.021016901,0.021542578,0.008634249,0.025929393,0.008877957,0.033323288,-0.006333004,0.027475228,0.015476255,-0.020722583,0.007848295,-0.003233848,-0.005696347,0.018703834,0.077075585,-2.53936E-07,-0.022769523,0.022815808,0.01726598
0.19,-1.62625E-05,-0.008779501,-0.034026644,0.046017775,-0.002054926,-0.00830633,0.032872865,0.007635348,0.025658629,-0.000561019,0.042901749,-0.038948375,6.99011E-06,1.16534E-05,-0.019970663,-0.017295231,-0.001613534,-0.033803766,0.021542578,0.019422213,0.02836317,0.018521511,0.053815842,0.008075107,0.004373421,0.016727476,-0.005234912,0.036199125,-0.003240597,0.000605533,0.043087378,0.034122094,1.10709E-05,-0.025173259,0.017837152,-0.021529492
0.2,-3.52119E-05,0.012519384,-0.022979281,0.009244093,-0.002060935,-0.003362482,-0.023943236,0.000967257,0.026940367,0.026508073,0.018487687,-0.024208384,1.83634E-05,3.05751E-05,-0.000328786,-0.004582752,-0.001609783,0.001962835,0.073086767,0.015374819,0.03687376,0.000439846,0.008985519,0.046504367,-0.001714835,0.012969999,0.01263313,0.033727201,-0.003253347,-0.018284848,0.013821021,-0.023983375,-1.91337E-05,0.009677338,0.012858495,0.002249424
0.21,3.30056E-05,0.027553583,0.005249479,-0.028780809,-0.002057179,-0.004644221,-0.046907714,-0.003038175,0.020775816,0.03511403,-0.043157821,-0.000866252,4.48949E-05,-0.000105658,0.008269541,0.025921475,-0.001612784,0.014719183,0.04118064,0.001889865,0.016209545,-0.020037449,-0.05377388,0.030894626,0.034768929,0.010459929,0.009062573,-0.010645357,-0.003257097,-0.010731747,-0.006930932,0.006335839,-4.17909E-05,-0.043199134,-0.003322259,0.041042988
0.22,9.55388E-05,0.047599817,0.008926847,0.019391188,-0.002053424,0.00518244,-0.004595092,0.032995455,-0.01492975,-0.035045882,-0.022650009,0.021243734,4.30025E-05,-4.70017E-05,-0.012604482,-0.007125248,-0.001612784,0.004526312,-0.01527688,-0.018339475,-0.023905812,-0.021242893,-0.051218033,-0.037552487,0.010446419,0.029258757,0.026930615,0.015233549,-0.003249597,0.020762393,-0.019107446,0.002536401,9.18222E-06,-0.058822227,-0.008300677,0.048552219
0.23,7.27994E-05,0.007507826,0.002792814,0.048535475,-0.002058681,0.023554022,0.029256532,-0.004380949,-0.045630434,-0.014110823,0.02361464,0.022472066,2.02596E-05,9.11227E-05,0.005812876,-0.003312458,-0.001609033,0.017252142,-0.000552149,-0.018339475,-0.002024708,0.01249429,-0.010225296,-0.061562191,-0.01387609,-0.000820131,0.053129956,0.054692777,-0.003247347,0.019495914,-0.017886743,-0.013866797,3.18394E-05,0.006071973,0.006635055,0.047300998
0.24,-6.55309E-05,-0.008779501,-0.002120516,0.025738844,-0.002061686,0.003961737,0.014737794,-0.032411344,-0.037085512,0.059741716,0.009454483,-0.008240062,-3.8492E-05,2.30067E-05,0.035281413,0.042444836,-0.001605282,0.038980657,0.043629675,0.004586856,0.007698955,0.02937051,-0.011507034,-0.014732968,0.004373421,-0.055973024,0.023360059,0.042363676,-0.003249597,-0.001912167,0.005276099,0.001269921,-6.63294E-05,0.016887593,-0.000832931,0.013512317
0.25,-1.62625E-05,0.026300932,-0.007018587,-0.00470244,-0.002060184,-0.031560724,-0.011850646,-0.001710661,-0.023535707,0.031421403,0.041620011,-0.031578379,-2.52225E-05,-0.00013404,0.008269541,0.014483105,-0.001603032,0.022379095,0.039952307,0.015374819,-0.023905812,-0.028475559,-0.037126541,0.035693515,0.001932015,0.000434904,0.000716016,0.02264932,-0.003247347,0.005640933,0.006496802,-0.007549659,-0.000128627,0.010878968,-0.007056132,-0.009015377
0.26,0.000141017,0.017530943,-0.002120516,-0.000887743,-0.002054926,-0.025396174,0.019590089,-0.009721525,-0.007544496,-0.011669417,0.105828995,-0.013153392,1.07825E-05,-0.000132147,-0.033478506,-0.016021122,-0.001604532,-0.029958552,0.001904517,0.034257571,0.004052104,-0.042940891,-0.034563065,0.032092441,0.01409327,0.056835203,0.018599317,0.032506498,-0.003250347,0.044688175,-0.00204812,0.015185937,-2.14266E-06,0.002467084,0.025304898,0.008505527
0.27,-1.05777E-05,-0.013790583,-0.013167879,0.033337721,-0.002060184,0.019891912,0.044965455,-0.005716093,0.018273375,-0.004253646,0.073724503,-0.014381724,1.64673E-05,3.05751E-05,-0.054352529,-0.002042164,-0.001610533,-0.04018194,0.016629248,0.05178992,0.050244274,0.025754177,0.003858566,0.014083255,0.032327523,0.022995024,-0.008805469,0.039891752,-0.003250347,0.045939395,-0.014224633,0.041690454,6.9599E-05,-0.017963004,-0.000832931,0.042294208
0.28,-0.000150803,-0.008779501,-0.010695956,0.028256544,-0.002065441,0.04436701,0.014737794,0.032995455,0.012169859,0.005573015,0.001764054,-0.035267192,8.88628E-06,7.97699E-05,-0.048210867,-0.031274189,-0.001609033,-0.013356989,0.028904944,0.023465792,0.038086833,0.051068508,0.017950058,0.032092441,0.012872567,-0.010845156,-0.05288811,0.007848295,-0.003240597,-0.006947568,-0.037417993,0.016437158,5.40478E-06,-0.005945754,-0.036928073,0.037289325
0.29,-9.58496E-05,-0.01128528,0.006470182,-0.002154222,-0.002061686,0.008844549,0.015950868,0.030325167,-0.045630434,0.010516862,-0.014959579,-0.004555064,1.64673E-05,5.13883E-05,-0.026108511,-0.050341953,-0.001600781,-0.000600641,-0.028773279,-0.01159509,-0.008101521,0.01249429,0.006422043,0.009276737,-0.026037345,-0.018367739,-0.013566211,-0.014368502,-0.003233098,-0.05101495,-0.022769555,-0.012615577,-7.80882E-06,-0.020366264,0.019081697,-0.010266598
0.3,-0.000129959,-0.06641147,-0.016845248,-0.016116014,-0.002060184,-0.025396174,0.020787904,0.010305636,-0.050574281,-0.014110823,-0.000799423,0.010188741,6.57417E-05,5.51727E-05,-0.012604482,-0.022376407,-0.00159328,0.023630316,-0.03367898,-0.006201108,-0.010535298,-0.020037449,0.023077011,-0.027943264,-0.022390495,0.005447416,0.040037915,0.002904447,-0.003236847,-0.038426449,-0.009341821,-0.023983375,7.2935E-06,-0.028778625,0.037751779,-0.025281246
0.31,-3.90017E-05,-0.06891725,-0.022979281,-0.040209642,-0.002058681,0.002741033,-0.017893127,0.008970492,0.018273375,-0.046123763,-0.007208114,0.004047078,9.22769E-05,-1.48362E-05,-0.012604482,-0.019837726,-0.001598531,0.019815618,0.025219946,0.022119204,0.035656871,-0.020037449,0.019231796,-0.012333523,0.023813119,0.024250059,0.013838574,0.012761625,-0.003245847,0.005640933,-0.050815209,-0.027767554,6.77103E-05,0.001264977,0.011613711,-0.020278271
0.32,0.000156177,0.003749395,0.011383512,-0.041476122,-0.002063188,0.00152033,-0.038454345,-0.025735624,0.036767027,-0.014110823,-0.002020126,0.005271596,5.09394E-06,-5.45706E-05,-0.022427328,-0.009667743,-0.001611283,-0.042745417,0.006817847,0.019422213,0.01985258,-0.033297336,-0.055055618,-0.013535153,0.011651864,-0.005832643,-0.015946582,0.006597074,-0.003239847,0.037135074,-0.031314477,-0.018917457,0.000135667,-0.016760898,0.022815808,-0.024030026
0.33,7.84842E-05,0.015025164,0.011383512,-0.016116014,-0.002063939,-0.036382502,-0.034822753,-0.027070768,0.006005309,0.019122819,0.017144913,-0.029121714,-0.000102928,-3.48335E-06,-0.024880178,0.022106778,-0.001612784,-0.052938288,-0.021410913,-0.010248502,-0.045783101,-0.047762668,-0.08452034,-0.044754635,-0.01022924,-0.027141542,-0.005234912,-0.002008883,-0.003233848,0.023280094,0.05529441,0.012652978,0.000126231,-0.022769523,0.030283555,-0.022778805
0.34,-5.41613E-05,-0.040101026,-0.014388583,-0.023714891,-0.002056428,0.000299627,-0.028772643,0.061025851,-0.023535707,-0.025188704,-0.027776962,-0.026665049,-1.57528E-05,3.43591E-05,-0.044525869,0.011940609,-0.001605282,0.023630316,0.01295188,-0.016989072,-0.037276326,-0.010393894,-0.002542496,-0.059162747,0.018945565,-0.0083389,0.003096387,0.012761625,-0.003246597,0.003123233,0.061397925,0.029071435,6.01554E-05,0.02890532,0.02903901,-0.022778805
0.35,-4.08967E-05,-0.065158819,-0.016845248,-0.017382494,-0.00206469,0.024774725,-0.010637572,0.066366427,-0.03458307,-0.036266585,-0.043157821,-0.007011729,8.09036E-05,5.89567E-05,-0.042073019,0.009398114,-0.001603032,0.061960394,-0.001772852,-0.006201108,0.022286357,-0.010393894,0.025632858,-0.035153042,0.016534676,0.017982512,0.019789502,0.050969633,-0.003251097,0.040903995,0.030910865,-0.008831397,-6.82181E-05,0.033711839,0.011613711,-0.004008587
0.36,-1.81573E-05,-0.025066828,0.01997421,0.006695875,-0.002063188,-0.00830633,0.007497498,-0.025735624,0.012169859,0.006824235,-0.005926376,-0.013153392,-3.65958E-05,4.38199E-05,0.007041209,0.047529827,-0.001613534,-0.003164118,-0.030009241,0.007283847,0.008912029,-0.057406223,-0.023035049,0.008075107,0.032327523,0.00294116,0.032881543,0.017705473,-0.003238347,0.006892154,0.01748313,-0.012615577,-0.000149396,0.015685963,-0.023236648,-0.005259808
0.37,1.21615E-05,0.015025164,0.012604215,-0.017382494,-0.002054926,0.006403143,0.040136048,-0.036416776,0.018273375,-0.004253646,-0.023931747,-0.003322917,-4.79654E-05,-7.26731E-06,0.023001902,0.028463971,-0.001626286,-0.058065241,0.022770911,-0.003504117,-0.005675374,-0.034502781,-0.014070511,0.002074588,0.039636483,-0.010845156,-0.000458911,-0.048883883,-0.003242847,-0.077473691,-0.003238305,0.011386498,-9.08753E-05,0.022896218,-0.024481431,-0.017773922
0.38,6.71146E-05,0.030059839,-0.03646805,-0.019930711,-0.002066943,0.035761053,0.060689637,-0.039079435,-0.02475641,-0.010418196,-0.014959579,-0.014381724,8.65884E-05,4.38199E-05,0.023001902,-0.017295231,-0.001615784,-0.004415339,0.060811072,-0.010248502,0.005265178,0.011288845,0.023077011,-0.012333523,-0.0381986,0.019237547,-0.033814624,-0.048883883,-0.003254097,-0.04094415,-0.015445336,-0.035351172,2.99507E-05,0.013282227,-0.007056132,0.009756748
0.39,4.24807E-05,0.081427599,-0.009475253,0.029523024,-0.002069196,0.03087824,0.006284425,-0.053766019,-0.013709047,0.025256852,0.014642472,-0.026665049,5.62645E-05,9.67991E-05,0.031596415,0.003042828,-0.001597781,0.047922308,0.033818274,0.027513186,-0.038493214,0.010083401,0.020513535,0.022487033,-0.067388664,0.024250059,-0.05049248,-0.034082857,-0.003243597,-0.024586728,-0.015445336,-0.051769629,0.000126231,0.004870343,0.004145726,0.003500644
0.4,-2.19473E-05,0.092703367,0.021194913,0.018124708,-0.002055677,0.027216131,-0.01306372,0.024984591,-0.01492975,0.047412614,-0.021307235,-0.021751719,-1.57528E-05,-1.67282E-05,-0.016285665,0.009398114,-0.001601532,0.022379095,0.032589941,0.027513186,-0.017828999,0.002865994,0.008985519,0.046504367,-0.0175382,0.007953672,-0.036194995,-0.01186606,-0.003234598,-0.033391049,-0.010562524,-0.022716895,7.71464E-05,-0.008349014,0.022815808,-0.016522702
0.41,-3.33169E-05,-9.51183E-06,-0.002120516,-0.033877245,-0.00206469,0.028436834,0.046178529,0.039671175,-0.032141664,0.012958268,-0.048284774,-0.022980052,1.07825E-05,-7.53838E-05,-0.049439199,-0.019837726,-0.001615784,0.003214056,0.019085913,0.000543276,0.02836317,0.002865994,0.051252365,0.052504886,0.025033822,0.016727476,0.026930615,0.02264932,-0.003228598,0.006892154,-0.026431664,-0.013866797,-1.53563E-05,-0.031182361,0.021571025,0.011007969
0.42,-5.98461E-05,-0.036342596,-0.034026644,-0.016116014,-0.002069948,0.013727362,0.055844972,0.00496506,-0.029700258,-0.036266585,-0.005926376,0.002814931,1.83634E-05,5.13883E-05,-0.000328786,0.014483105,-0.001615034,0.014719183,-0.018954248,-0.026434263,-0.004454671,0.002865994,0.081991196,0.072921146,0.043283333,0.009208708,0.035261914,0.001683744,-0.003227848,-0.009465268,-0.021548852,-0.003780738,4.5053E-05,-0.016760898,-0.008300677,0.006003086
0.43,-2.95271E-05,0.012519384,-0.058562777,0.014310011,-0.002047415,-0.015630549,0.025632569,0.023649447,-0.025977113,0.000659684,0.04931044,0.022472066,-1.57528E-05,0.000123289,0.038962595,0.037361752,-0.001607532,0.012155706,0.010495215,-0.064192136,0.004052104,0.016125881,0.033323288,0.046504367,0.023813119,0.019237547,0.005492017,-0.03530356,-0.003248097,-0.013249447,0.034542457,-0.023983375,0.000103574,0.008475232,-0.025726214,-0.01402026
0.44,5.19553E-05,0.008760954,-0.008254549,0.024457106,-0.002042158,-0.021734064,0.008695313,-0.012384183,0.004784606,0.056049089,0.013299698,-0.000866252,-1.19604E-05,4.19275E-05,0.015635722,-0.002042164,-0.001612784,0.003214056,0.014180212,-0.038568815,0.006485881,0.017316067,-0.026880264,0.004474033,-0.005376945,0.034271269,0.019789502,-0.004480807,-0.003246597,-0.000660946,0.029659644,-0.025249854,1.29597E-05,0.003668713,-0.007056132,-0.009015377
0.45,1.78465E-05,-0.022561048,0.054337003,0.049817213,-0.00205793,0.00152033,0.019590089,-0.012384183,0.017113707,0.024036149,-0.031622177,-0.004555064,-1.76452E-05,3.01078E-07,-0.029793508,-0.0287336,-0.001610533,-0.003164118,-0.023867578,0.020768801,-0.016612111,-0.018832004,-0.033281326,0.009276737,-0.001714835,-0.012100191,0.010252759,0.039891752,-0.003236098,-0.033391049,-0.019107446,0.018954858,-9.69755E-06,0.001264977,0.010368928,0.009756748
0.46,1.78465E-05,-0.021308397,0.01997421,0.032071242,-0.002057179,0.007623846,0.026830384,0.035665743,-0.007544496,-0.047313948,-0.003362899,0.011417073,-2.333E-05,1.73303E-05,-0.026108511,-0.042714466,-0.001600031,0.003214056,0.005589514,0.054486911,-0.000811635,-0.033297336,-0.005105972,0.008075107,0.017740121,-0.014606447,-0.015946582,0.0213981,-0.003251847,-0.023320248,-0.01300393,0.032855615,5.44892E-05,0.008475232,-0.005811587,0.016014759
0.47,1.59515E-05,0.006255175,0.010162809,0.006695875,-0.002054175,-0.024175471,0.002652833,-0.001710661,-0.001379945,-0.032573958,-0.017462021,-0.005783397,6.76378E-05,-3.75414E-05,0.0266869,-0.057965625,-0.001599281,0.010904486,0.039952307,0.042348544,-0.01296526,-0.01762656,0.001302719,-0.021942746,0.022607674,0.022995024,-0.002854541,-0.016809908,-0.003245847,0.022013614,0.007717505,0.012652978,-2.29112E-05,-0.009550643,-0.013279334,-0.030288037
0.48,-1.43677E-05,-0.002514814,0.046967008,0.038403639,-0.002060935,-0.021734064,0.011121461,-0.017732389,0.02816107,0.026508073,-0.045782333,-0.000866252,7.90074E-05,-3.18649E-05,0.030368082,-0.046525348,-0.00159553,-0.000600641,0.021542578,0.009980838,-0.010535298,-0.023653782,-0.020471573,-0.049561154,0.001932015,-0.013355226,-0.01118584,-0.016809908,-0.003227848,0.019495914,0.004055396,-0.007549659,-9.84228E-05,-0.027576995,-0.014524356,-0.045304592
0.49,4.62702E-05,-0.037595247,0.032242277,0.038403639,-0.002062437,-0.016851252,0.035299012,0.035665743,0.018273375,0.005573015,-0.023931747,0.028613729,-2.90148E-05,3.05751E-05,-0.012604482,-0.014752735,-0.001596281,0.004526312,-0.011591882,0.03830115,0.012562694,0.002865994,-0.037126541,-0.037552487,-0.018743644,-0.032154055,-0.025483325,0.02264932,-0.003229348,-0.008214047,0.004055396,0.022754296,-3.23473E-05,-0.011954379,-0.019503013,-0.007762249
0.5,8.37192E-06,-0.002514814,0.018738248,0.013058791,-0.002063188,-0.035222834,0.018377015,0.031660311,-0.002600648,-0.036266585,-0.012335067,-0.004555064,-7.26044E-05,-1.48362E-05,-0.004009969,0.009398114,-0.001605282,0.017252142,-0.023867578,0.040998141,-0.011752186,0.032986843,-0.010225296,0.006877292,-0.005376945,0.006702452,-0.007615283,0.032506498,-0.003230848,-0.009465268,0.004055396,0.046756372,2.61733E-05,6.33476E-05,-0.002077476,-0.009015377
0.51,-6.74259E-05,0.038829352,0.005249479,0.004178175,-0.002066192,0.007623846,-0.008226684,-0.007043607,0.008446715,-0.01289012,-0.014959579,-0.047550517,-4.22843E-05,-6.2139E-05,0.013179057,-0.013478626,-0.001606032,-0.01082403,0.020314246,0.005937258,-0.011752186,-0.020037449,0.010267258,-0.006333004,0.017740121,0.016727476,-0.007615283,-0.014368502,-0.003241347,-0.017018368,-0.026431664,1.87006E-05,3.74982E-05,-0.011954379,-0.000832931,-0.015271481
0.52,-4.65815E-05,0.067645575,-0.009475253,-0.031329027,-0.002068445,0.019891912,0.001447389,-0.008386381,0.006005309,0.047412614,-0.020025497,-0.013153392,2.9733E-05,-3.48335E-06,-0.004009969,-0.065593113,-0.001604532,-0.050374811,0.027684241,0.026166598,-0.002024708,-0.02606467,-0.012788773,-0.043553006,0.012872567,-0.003326387,-0.035020068,-0.02422568,-0.003251097,-0.023320248,-0.054477319,-0.020199195,5.44892E-05,-0.021567893,-0.003322259,0.012261097
0.53,-2.00523E-05,0.090197111,0.008926847,-0.032595506,-0.002066943,-0.013189142,0.03772516,-0.012384183,0.001061461,0.037585954,-0.031622177,0.039672536,5.05797E-05,8.73388E-05,0.002131693,-0.035088886,-0.001606782,-0.036336725,-0.03367898,0.050439517,-0.031199513,0.042630398,-0.003824234,-0.023144375,0.023813119,-0.0083389,-0.044541553,0.015233549,-0.003236098,0.000605533,-0.003238305,0.032855615,4.5053E-05,-0.008349014,0.022815808,0.026026432
0.54,-2.57373E-05,0.028806711,0.004028776,-0.002154222,-0.002066943,0.007623846,0.017163941,0.003629916,0.025658629,-0.011669417,-0.052191024,0.026157064,2.02596E-05,4.76039E-05,0.020549052,0.015751492,-0.001602282,-0.003164118,-0.030009241,0.043695132,-0.023905812,0.017316067,0.042287827,0.008075107,0.037195077,0.011714964,-0.017152026,0.063329252,-0.003236847,-0.010731747,0.051601783,0.05685769,-1.15788E-05,0.025299954,0.019081697,0.0185172
