Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
2.25,-0.000637937,-0.000782127,-0.021492004,-0.001785278,-0.015533447,0.020080566,0.016845703,0.03213501,-0.001041725,-0.000922162,-0.123672485,-0.021087646,-0.027336121,-0.0415802,0.046325684,0.015258789,-0.097686768,-0.041473389,-0.014102936,-0.118125916,-0.010604858,0.018916607,-0.084136963,-0.110839844,-0.075714111,-0.010498047,0.035736084,-0.024230957,-0.028423309,-0.001966338,-0.001824545,-0.000944941,-0.040924072,0.020384431,0.006713867,0.02318573,0.029907227,0.02911377,-0.005279541,0.032119751
2.26,-0.000672064,-0.00084073,0.014694214,-0.035110474,-0.015533447,0.036682129,0.005615234,0.051635742,-0.000379231,-0.00023147,-0.142974854,0.010314941,-0.038261414,-0.030014038,0.082305908,0.053710938,-0.077606201,-0.02935791,0.020177841,-0.159927368,-0.014404297,-0.018926144,-0.070068359,-0.180358887,-0.060638428,-0.049591064,0.059448242,0.013000488,-0.027183533,-0.001967838,-0.001826045,-0.000950946,-0.030761719,0.020384431,-0.0078125,0.018302917,0.026245117,0.052734375,0.020378113,-0.022174835
2.27,9.578E-05,-1.46041E-05,0.020713806,-0.047439575,-0.016746521,0.037963867,0.027954102,0.016265869,0.00033058,0.000264847,-0.203277588,-0.027145386,-0.01399231,-0.005599976,0.010314941,0.050048828,-0.07635498,0.027069092,0.040988922,-0.228336334,-0.037124634,-0.032353878,-0.03302002,-0.16595459,-0.017929077,-0.039810181,0.034393311,-0.008666992,-0.003616333,-0.001973838,-0.001829796,-0.000965206,0.006225586,0.031195641,-0.018676758,0.024398804,0.032348633,0.051452637,0.030151367,-0.04561615
2.28,0.000308122,0.000244388,0.005050659,-0.027694702,-0.017967224,0.057128906,-0.004272461,0.001647949,0.000260547,0.000195024,-0.097137451,-0.068214417,0.004211426,-0.004333496,-0.065246582,-0.008361816,-0.161682129,0.04989624,0.03486824,-0.252407074,-0.06111145,0.003047466,0.011688232,0.052124023,0.098892212,-0.020278931,0.0027771,-0.020629883,0.017471313,-0.001971588,-0.001835798,-0.000968208,0.02154541,0.056421757,0.015167236,0.003631592,0.077438354,0.034057617,-0.002838135,0.029651642
2.29,0.000133698,6.66853E-05,0.037597656,0.015487671,-0.043518066,0.027770996,-0.024169922,-0.019073486,0.000514187,0.000466771,0.138061523,-0.002975464,-0.000640869,-0.005599976,-0.028076172,-0.038269043,-0.245758057,-0.01864624,-0.010429382,-0.303077698,0.007064819,-0.006719112,0.103668213,0.213928223,0.195617676,0.013931274,-0.013000488,-0.006225586,0.023674011,-0.001975338,-0.001832047,-0.000959202,0.031738281,0.121288776,0.046600342,0.003631592,0.089630127,0.03527832,-0.006507874,0.097518921
2.3,0.000406709,0.0003408,0.050865173,0.047576904,-0.04108429,-0.051391602,0.030517578,-0.034881592,0.000811363,0.000659259,0.220077515,0.010314941,0.040618896,0.020080566,0.018737793,0.050048828,-0.233184814,0.005554199,-0.006755829,-0.325881958,0.00453186,-0.036016464,0.171386719,0.162353516,0.154159546,0.03225708,-0.006439209,-0.037414551,0.023674011,-0.001979087,-0.001824545,-0.000955449,0.025360107,0.150118709,0.03692627,0.040290833,0.059158325,0.03527832,-0.005279541,0.054332733
2.31,0.000476859,0.000352143,0.024337769,0.022888184,-0.013092041,-0.042480469,0.051513672,-0.026367188,-0.000106663,-0.000155984,0.156158447,-0.046470642,0.063674927,0.002105713,0.003112793,0.099731445,-0.196777344,0.055297852,0.003038406,-0.294208527,-0.06489563,-0.022588253,0.140716553,0.094055176,0.092605591,-0.009262085,-0.002471924,-0.073425293,0.000102997,-0.001968588,-0.001817793,-0.000954698,0.015167236,0.076842785,-0.000549316,0.002418518,0.029907227,0.036499023,-0.032165527,-0.032043457
2.32,-0.00024738,-0.000402146,0.037597656,-0.012893677,0.010025024,0.031616211,0.036621094,-0.020263672,-0.000835406,-0.00079195,0.101882935,-0.047676086,0.010276794,-0.008178711,0.006744385,-0.004638672,-0.19430542,0.010925293,-0.009204865,-0.257472992,-0.034606934,0.006709576,0.028289795,0.086914063,0.056182861,-0.022720337,-0.027526855,-0.066223145,-0.039585114,-0.001967088,-0.001819293,-0.000953197,0.018981934,0.023988128,-0.021087646,-0.039123535,0.011611938,0.021606445,-0.007728577,-0.03081131
2.33,-0.000546934,-0.000600643,0.055686951,-0.001785278,0.022193909,0.029052734,0.005615234,-0.025146484,-4.44986E-06,-0.000137113,0.017440796,-0.028343201,-0.020057678,0.034225464,0.02230835,-0.028259277,-0.160430908,0.004241943,-0.010429382,-0.17766571,0.013381958,-0.029912949,-0.077728271,-0.041320801,-0.059387207,-0.052032471,-0.059143066,-0.010986328,-0.039585114,-0.001981337,-0.001832047,-0.0009577,-0.000152588,0.028793097,-0.015045166,0.015853882,-0.017623901,-0.008239746,0.002044678,0.048164368
2.34,7.87163E-05,0.000112056,0.036399841,0.004379272,-0.017967224,0.018798828,-0.067626953,-0.036102295,0.000707256,0.000532821,-0.117630005,-0.029556274,-0.006706238,0.026519775,0.001953125,0.053710938,-0.075134277,-0.011901855,-0.025121689,-0.113056183,-0.005554199,-0.075079918,-0.09942627,-0.223510742,-0.156097412,-0.063018799,-0.061767578,0.050170898,-0.013538361,-0.001988087,-0.001828296,-0.000965957,-0.025634766,0.00356698,-0.00177002,0.014640808,-0.038360596,-0.004577637,-0.007728577,0.044460297
2.35,0.000421877,0.000391843,0.036399841,0.005615234,-0.050819397,0.011169434,-0.067626953,-0.027587891,0.000179155,0.000174265,-0.215332031,-0.039222717,-0.016418457,0.009811401,-0.023284912,-0.000915527,-0.052520752,-0.060302734,-0.044708252,-0.126991272,-0.032073975,-0.037237167,-0.11605835,-0.254638672,-0.119674683,0.010269165,-0.001159668,0.045349121,0.012508392,-0.001987337,-0.001811791,-0.000963705,-0.003967285,0.010774493,0.023620605,-0.009803772,-0.009094238,0.001708984,0.025268555,-0.018470764
2.36,3.7007E-05,-6.18653E-05,0.050865173,0.026580811,-0.04108429,-0.057739258,0.008056641,-0.003204346,-0.00064612,-0.000423958,-0.206893921,-0.034378052,-0.06010437,0.022659302,-0.054473877,-0.089233398,-0.095153809,-0.058929443,-0.041036606,-0.152328491,-0.035858154,-0.022588253,-0.096862793,-0.204345703,-0.061904907,0.017608643,0.030456543,0.004577637,0.017471313,-0.001994836,-0.001819293,-0.0009577,0.010070801,0.042006731,0.04901123,0.020736694,-0.004226685,-0.011962891,0.049705505,0.006210327
2.37,-0.000355447,-0.000506121,0.029159546,0.025360107,-0.061767578,-0.055236816,0.014404297,-0.000762939,-0.000789976,-0.000457926,-0.146591187,-0.02230072,-0.034622192,0.002105713,-0.077270508,-0.066833496,-0.118988037,-0.049530029,-0.036138535,-0.183998108,-0.025756836,-0.014042854,-0.008758545,-0.136047363,-0.049331665,-0.025161743,-0.028839111,-0.005065918,-0.023460388,-0.002007585,-0.001835048,-0.000964455,-0.000152588,0.016780734,0.04296875,-0.008575439,-0.020080566,0.001708984,0.049705505,0.00497818
2.38,-0.000260651,-0.000438065,0.003837585,0.005615234,-0.071502686,0.02520752,-0.001708984,-0.020263672,-8.01627E-05,-2.76589E-05,-0.079040527,-0.0573349,0.009063721,-0.018447876,-0.03527832,-0.028259277,-0.145355225,-0.038787842,-0.014102936,-0.239738464,0.000747681,0.027462006,0.005340576,-0.004150391,-0.019180298,-0.012939453,-0.045959473,0.004577637,-0.043308258,-0.002001585,-0.001828296,-0.000965206,-0.000152588,0.009573221,0.009124756,-0.031791687,0.015274048,0.004150391,0.022827148,-0.060424805
2.39,-9.11765E-07,9.50421E-05,0.026748657,0.010543823,-0.04108429,0.032836914,0.019287109,-0.000762939,0.000419546,0.000295042,0.027099609,-0.071838379,-0.039474487,-0.005599976,0.025939941,-0.003417969,-0.15914917,-0.002502441,0.038541794,-0.280277252,0.014648438,0.029902935,0.018066406,0.106079102,0.051147461,0.005371094,-0.006439209,-0.006225586,-0.002372742,-0.001988087,-0.001813292,-0.000960703,0.002410889,0.0251894,-0.017456055,0.004859924,0.057937622,-0.009521484,-0.013839722,-0.02463913
2.4,-8.49552E-06,0.000234935,0.037597656,0.022888184,-0.011878967,0.012451172,0.008056641,0.049194336,4.47631E-05,0.000102554,0.107910156,-0.036804199,-0.026123047,-0.012023926,0.03314209,0.022705078,-0.154144287,0.019012451,0.044662476,-0.317012787,0.014648438,0.031124115,0.083221436,0.11920166,0.108947754,0.033477783,0.017303467,-0.019470215,0.017471313,-0.001991836,-0.001825295,-0.000960703,0.004943848,0.0251894,-0.031982422,0.013404846,0.064041138,-0.002075195,-0.023612976,0.050628662
2.41,-7.67484E-05,-0.000101565,-0.015457153,0.022888184,0.008804321,-0.005432129,-0.025390625,0.027252197,-1.3914E-05,4.21652E-05,0.112731934,-0.018676758,0.055183411,-0.023590088,0.040344238,0.0625,-0.161682129,-0.007873535,0.025074005,-0.329681396,0.009597778,0.007929802,0.062774658,0.079711914,0.090087891,0.068908691,0.000152588,-0.018188477,-0.003616333,-0.001993336,-0.001847802,-0.000959202,0.006225586,0.062427998,-0.013824463,-0.006141663,0.03843689,-0.004577637,-0.00894928,0.028419495
2.42,0.000131802,7.61376E-05,-0.027511597,0.006851196,0.010025024,-0.028442383,-0.034057617,-0.032470703,0.000533117,0.000464884,0.06086731,-0.038009644,0.023628235,-0.005599976,0.057128906,0.112182617,-0.142883301,-0.014587402,0.020177841,-0.248603821,-0.034606934,-0.050665379,-0.007446289,0.010192871,0.05241394,0.034698486,-0.040679932,-0.002624512,-0.020980835,-0.001982087,-0.001832797,-0.000965957,0.018981934,0.088855386,0.028442383,-0.002464294,0.044525146,-0.003295898,0.028930664,0.018550873
2.43,0.000327081,0.000416418,0.023124695,-0.009185791,0.008804321,0.015014648,-0.050170898,-0.005645752,0.000338154,0.000366753,-0.052505493,-0.056137085,-0.044326782,-0.001754761,0.049926758,0.103515625,-0.118988037,0.029754639,0.010381699,-0.15612793,-0.06237793,-0.072638512,-0.031707764,-0.055725098,0.046127319,-0.015380859,-0.02355957,0.014160156,-0.03338623,-0.001982837,-0.00180804,-0.000968959,-0.006530762,0.048013091,0.024810791,0.017074585,0.08354187,0.000427246,0.039932251,0.090118408
2.44,0.000101468,0.000132851,0.026748657,0.009307861,0.018539429,0.048217773,-0.052612305,0.051635742,-0.000241056,-0.000161646,-0.132110596,-0.031967163,-0.022483826,-0.010742188,0.003112793,0.03515625,-0.122802734,0.000213623,0.010381699,-0.14345932,-0.052276611,-0.048223972,-0.035552979,-0.094055176,0.000915527,-0.028823853,0.005432129,-0.012268066,-0.040828705,-0.001986587,-0.001817043,-0.00095695,-0.044769287,-0.003640532,0.001861572,0.001197815,0.088424683,-0.021972656,0.030151367,0.09381485
2.45,-0.00015448,-0.000103455,0.027954102,0.026580811,0.020973206,0.01373291,-0.016723633,0.035766602,-0.000256196,-0.00024468,-0.097137451,-0.040420532,0.002998352,-0.013320923,-0.073638916,-0.022094727,-0.087646484,-0.050872803,0.01527977,-0.172595978,-0.066162109,-0.00061512,-0.041931152,-0.145629883,-0.043045044,-0.03125,0.001464844,-0.020629883,-0.029663086,-0.001980587,-0.001829796,-0.000955449,-0.029449463,-0.014451623,-0.000549316,-0.01713562,0.035995483,-0.019470215,0.030151367,0.023483276
2.46,-6.72685E-05,-8.07698E-05,0.083427429,0.024124146,0.00151062,0.00604248,0.018066406,-0.006866455,-0.000496587,-0.000350359,-0.086273193,-0.071838379,-0.029762268,-0.015884399,-0.047271729,-0.027038574,-0.090179443,0.001525879,0.006710052,-0.210601807,-0.067428589,-0.004277229,-0.055969238,-0.130004883,0.003433228,0.010269165,0.001464844,0.010559082,-0.006095886,-0.001984337,-0.001825295,-0.000968959,-0.006530762,0.0251894,-0.018676758,-0.013473511,-0.029830933,0.011657715,-0.006507874,-0.002429962
2.47,-5.77886E-05,-0.000343542,0.085838318,0.010543823,-0.043518066,-0.022033691,0.006835938,0.001647949,-0.000873262,-0.000595687,-0.087493896,-0.015052795,-0.045547485,-0.009460449,0.041534424,-0.004638672,-0.180511475,0.0418396,-0.0189991,-0.237205505,0.000747681,-0.033575058,-0.011260986,0.030578613,0.100128174,0.042037964,-0.013000488,-0.001464844,0.000102997,-0.001993336,-0.001823795,-0.000974963,0.024078369,0.039604306,-0.005401611,-0.015907288,-0.023727417,0.017822266,-0.039505005,-0.00983429
2.48,-0.000228421,-0.000462641,0.005050659,-0.006729126,-0.077590942,-0.073120117,-0.03527832,0.019958496,-0.000576086,-0.000454152,0.052429199,0.018768311,-0.039474487,0.005966187,-0.002868652,-0.028259277,-0.235717773,0.012298584,-0.021448135,-0.267608643,0.056304932,-0.020146847,0.103668213,0.155212402,0.152893066,0.012710571,-0.006439209,-0.00982666,-0.034626007,-0.001989587,-0.001820044,-0.000951696,0.043182373,-0.022860289,0.029663086,-0.01713562,-0.040786743,0.005432129,0.005714417,-0.038215637
2.49,-0.000188607,-0.000218773,-0.067306519,0.021652222,-0.053253174,-0.022033691,-0.022827148,0.007751465,0.000146978,7.99079E-05,0.156158447,-0.054924011,-0.052825928,-0.010742188,-0.046051025,-0.091674805,-0.229431152,0.033813477,0.03364563,-0.330947876,0.031051636,-0.014042854,0.087097168,0.090454102,0.08631897,-0.019042969,0.013336182,0.003356934,-0.049510956,-0.001984337,-0.001815542,-0.000936685,0.013885498,-0.045683861,-0.00177002,-0.026908875,-0.111495972,0.005432129,0.066818237,-0.065361023
2.5,9.00924E-05,0.000104494,-0.060073853,0.057434082,-0.013092041,0.068603516,0.013061523,-0.021484375,0.000985503,0.000725309,0.03553772,-0.089958191,-0.044326782,-0.026168823,0.036712646,-0.068054199,-0.180511475,0.094268799,0.083839417,-0.337284088,-0.011871338,-0.031133652,-0.040679932,-0.030578613,0.00970459,-0.020278931,-0.010375977,-0.023071289,-0.030902863,-0.001992586,-0.001822294,-0.000963705,-0.0078125,0.027591944,-0.02835083,-0.006141663,-0.066390991,0.02532959,0.042373657,-0.023406982
2.51,0.000327081,0.000471241,-0.013046265,0.027832031,-0.016746521,0.023925781,-0.014160156,-0.049499512,0.000885185,0.000638501,-0.079040527,-0.040420532,-0.017631531,0.01109314,0.084716797,0.037597656,-0.157928467,0.062011719,0.058130264,-0.270141602,-0.052276611,-0.049444675,-0.038116455,-0.049743652,0.043624878,-0.008041382,-0.002471924,-0.042236328,-0.023460388,-0.001995586,-0.001834298,-0.000974213,0.002410889,0.050415397,-0.00177002,0.032958984,0.040878296,0.036499023,-0.026054382,0.072845459
2.52,0.000154553,0.000206579,-0.01184082,0.000671387,-0.00944519,-0.029663086,-0.042724609,-0.022705078,-0.000466302,-0.000267325,-0.042861938,-0.036804199,-0.001861572,0.016235352,0.069122314,0.073669434,-0.170471191,-0.02935791,-0.021448135,-0.223270416,-0.093933105,-0.054327488,0.019378662,-0.03894043,0.021011353,-0.014160156,0.04888916,-0.007446289,-0.014778137,-0.001979837,-0.001834298,-0.000967458,0.013885498,0.002365828,0.003082275,0.014640808,0.065261841,0.034057617,0.000823975,0.091350555
2.53,-0.000309945,-0.000532587,-0.007019043,0.042617798,-0.003364563,0.021362305,-0.045166016,0.010192871,-0.00073887,-0.00042962,-0.054916382,-0.08392334,0.027267456,-0.006896973,0.03314209,0.042602539,-0.114013672,-0.048187256,-0.039812088,-0.196666718,-0.069946289,-0.033575058,-0.058563232,-0.130004883,-0.080734253,-0.012939453,0.044952393,0.018920898,-0.014778137,-0.001976087,-0.001823044,-0.000977215,-0.014160156,0.002365828,0.010345459,0.006080627,0.049407959,0.016601563,0.05947876,0.067901611
2.54,-0.000209462,-0.000258472,0.03036499,0.070999146,-0.021614075,0.009887695,-0.061279297,-0.001983643,0.000527436,0.000489417,-0.197250366,-0.087547302,0.024841309,-0.014602661,-0.042480469,0.018981934,-0.072601318,0.020324707,0.027523041,-0.218204498,-0.00050354,-0.010381222,-0.146697998,-0.254638672,-0.085769653,0.009048462,-0.005096436,0.004577637,-0.028423309,-0.001991086,-0.001815542,-0.000980217,-0.034576416,0.011975646,0.035705566,0.031738281,0.033569336,-0.023254395,0.021598816,0.069141388
2.55,0.000419981,0.000645163,0.048454285,0.051269531,0.014892578,-0.002868652,-0.052612305,0.019958496,0.000837862,0.000825327,-0.279266357,-0.0573349,-0.024917603,-0.054428101,-0.077270508,-0.036987305,-0.116516113,0.064697266,0.052007675,-0.27520752,0.014648438,-0.005497932,-0.091766357,-0.210327148,-0.038024902,0.001708984,0.005432129,0.016601563,-0.018501282,-0.001992586,-0.001822294,-0.000979466,-0.012878418,0.001164556,-0.000549316,0.012191772,0.017715454,-0.024475098,-0.032165527,0.06420517
2.56,0.000463586,0.000567654,0.084625244,0.059906006,0.048965454,0.07244873,-0.014160156,0.047973633,-6.31269E-05,4.42285E-06,-0.144180298,-0.030754089,-0.016418457,-0.051849365,-0.046051025,-0.095397949,-0.150390625,0.033813477,0.027523041,-0.27520752,-0.019439697,-0.00061512,-0.001037598,-0.010192871,0.032318115,-0.01171875,0.034393311,0.033325195,-0.00113678,-0.001985087,-0.001824545,-0.000978716,-0.025634766,0.015579462,-0.034393311,-0.030578613,0.020141602,0.002929688,-0.013839722,0.061737061
2.57,-1.60784E-05,-0.00020932,0.085838318,0.063598633,-0.017967224,0.066040039,-0.021728516,-0.000762939,-0.000636658,-0.000720239,0.062072754,-0.024719238,0.015129089,-0.003036499,-0.037658691,-0.065612793,-0.157928467,0.031097412,0.020177841,-0.289142609,-0.025756836,-0.016484737,0.029602051,0.109619141,0.116470337,-0.01171875,-0.001159668,0.024963379,-0.019741058,-0.001985837,-0.001820794,-0.000967458,-0.012878418,0.039604306,-0.004180908,-0.046447754,-0.011550903,-0.021972656,0.024047852,0.012374878
2.58,-0.000260651,-0.000519354,0.019515991,0.019195557,-0.075157166,-0.002868652,-0.058837891,-0.037322998,-0.00069155,-0.000533412,0.118759155,-0.044044495,-0.000640869,0.000823975,-0.000457764,-0.00592041,-0.16796875,0.071411133,0.009157181,-0.341083527,0.007064819,-0.037237167,0.047485352,0.09765625,0.097640991,-0.027603149,-0.006439209,0.009399414,-0.063156128,-0.001985087,-0.001823044,-0.000961453,0.038116455,0.070836663,0.028442383,-0.025680542,-0.065170288,-0.028137207,0.022827148,-0.06659317
2.59,-0.000272026,-0.000273596,-0.031135559,0.001907349,-0.028915405,0.002197266,-0.022827148,-0.021484375,-0.000212662,2.51811E-05,0.074142456,-0.065803528,-0.001861572,-0.001754761,0.090698242,0.013977051,-0.210632324,0.028411865,0.020177841,-0.357551575,0.008331299,-0.02136755,0.078155518,0.110900879,0.068756104,-0.026382446,0.02520752,-0.015869141,-0.034626007,-0.001982837,-0.001824545,-0.000959202,0.024078369,0.070836663,0.032073975,0.002418518,-0.045669556,0.000427246,-0.015060425,-0.070297241
2.6,-7.48523E-05,0.000121508,-0.037155151,0.024124146,0.012458801,0.01373291,0.01550293,-0.043426514,0.000517974,0.000334672,0.095855713,-0.062179565,0.000572205,0.025222778,0.053527832,-0.019592285,-0.264526367,-0.044158936,0.04221344,-0.353752136,-0.011871338,-0.011601448,0.108795166,0.174377441,0.120223999,0.00050354,0.018585205,-0.010986328,0.013751984,-0.001982087,-0.001826796,-0.000960703,0.01260376,0.048013091,-0.011444092,0.01096344,0.016494751,-0.019470215,-0.037055969,-0.006130219
2.61,0.000139386,0.000350253,0.005050659,0.021652222,-0.033782959,-0.009277344,-0.040283203,-0.058044434,0.000470653,0.000347882,0.130828857,-0.062179565,0.001785278,-0.000457764,-0.068847656,-0.089233398,-0.241973877,-0.048187256,0.026298523,-0.30814743,0.000747681,-0.023809433,0.072998047,0.116882324,0.124023438,0.011489868,-0.007751465,0.013000488,-0.035865784,-0.001979087,-0.001832797,-0.000965206,0.020263672,0.055220485,-0.019866943,0.018302917,0.048187256,-0.053039551,-0.00894928,0.050628662
2.62,7.87163E-05,0.000142303,0.031570435,0.015487671,-0.049598694,0.036682129,-0.050170898,-0.005645752,-0.000263769,-2.76589E-05,0.040374756,-0.056137085,0.035758972,-0.04800415,-0.048461914,-0.046936035,-0.160430908,-0.032073975,0.017728806,-0.268875122,-0.008087158,-0.017704964,-0.035552979,-0.08807373,0.018508911,0.023712158,-0.018280029,0.008178711,-0.050750732,-0.001985837,-0.001829796,-0.000964455,-0.034576416,0.056421757,0.012756348,-0.009803772,0.050628662,-0.03692627,0.01915741,0.07901001
2.63,-4.2621E-05,-0.000309514,0.03881073,0.037689209,0.008804321,0.104370117,-0.000610352,0.010192871,-0.000911118,-0.000612671,-0.110397339,-0.046470642,0.033332825,-0.004333496,0.01751709,0.0625,-0.124053955,0.005554199,0.031196594,-0.277744293,-0.043426514,0.000605106,-0.075164795,-0.209106445,-0.065673828,0.029830933,0.027832031,-0.00982666,-0.006095886,-0.001992586,-0.001824545,-0.000962954,-0.057525635,0.051616788,-0.025939941,-0.057441711,0.075012207,0.000427246,0.038711548,0.101219177
2.64,-0.000196191,-0.000621438,0.076179504,0.022888184,0.027061462,0.086486816,-0.042724609,0.008972168,-0.000903549,-0.000656076,-0.177947998,-0.079093933,-0.010353088,0.027801514,-0.010070801,0.026428223,-0.141601563,0.029754639,-0.004308701,-0.234668732,-0.047225952,-0.038458347,-0.053466797,-0.176757813,-0.034255981,0.010269165,0.038360596,-0.013427734,-0.035865784,-0.001989587,-0.001830547,-0.000962954,-0.033294678,0.058824301,-0.051300049,-0.008575439,0.067687988,0.010437012,0.044815063,0.051868439
2.65,-0.00020567,-0.00033598,0.090660095,-0.007965088,0.023406982,0.050720215,-0.087402344,0.051635742,0.000203762,0.000219556,-0.170715332,-0.059761047,-0.033409119,-0.012023926,-0.050872803,-0.025817871,-0.121520996,0.024383545,-0.012878418,-0.178928375,-0.00428772,-0.083625317,-0.107086182,-0.179199219,-0.060638428,-0.010498047,-0.019622803,0.01776123,-0.055713654,-0.001987337,-0.0018403,-0.000965206,-0.039642334,0.022786975,-0.013824463,0.045166016,-0.020080566,0.02532959,0.009384155,-0.020942688
2.66,0.000258829,0.000535517,0.058097839,0.033981323,0.002723694,0.020080566,-0.061279297,0.045532227,0.001242928,0.00110085,-0.214141846,-0.015052795,-0.023696899,-0.015884399,-0.005249023,0.026428223,-0.085113525,0.028411865,0.04221344,-0.200466156,0.017166138,-0.039678574,-0.132659912,-0.210327148,-0.125961304,-0.019042969,-0.001159668,0.023803711,-0.018501282,-0.001985087,-0.001835048,-0.000966707,-0.02053833,-0.010847926,-0.002960205,0.009742737,-0.046890259,0.02532959,-0.000396729,-0.027107239
2.67,0.000531839,0.000783166,0.027954102,0.041397095,-0.03742981,-0.010559082,-0.030395508,0.010192871,0.000707256,0.000751729,-0.186401367,-0.04284668,-0.022483826,0.005966187,0.063110352,-0.003417969,-0.145355225,-0.030731201,-0.003084183,-0.230873108,-0.024490356,0.000605106,-0.040679932,-0.056884766,0.019744873,0.002929688,0.006744385,-0.017028809,-0.014778137,-0.001989587,-0.001820794,-0.000959952,-0.005249023,0.020384431,0.003082275,-0.020797729,0.000656128,-0.030639648,0.004493713,-0.05178833
2.68,0.000158344,0.000161208,0.01348114,-0.016586304,-0.062988281,0.015014648,-0.008056641,0.012634277,-0.000354625,-0.000222034,0.054840088,-0.060966492,-0.032196045,-0.009460449,0.006744385,-0.076782227,-0.233184814,-0.073730469,-0.075315475,-0.272674561,-0.043426514,-0.036016464,0.047485352,0.142028809,0.16545105,0.027389526,-0.065704346,-0.003845215,-0.008579254,-0.001991086,-0.001826045,-0.000952447,-0.023101807,0.034799337,0.030883789,-0.012245178,-0.006668091,-0.025695801,-0.000396729,-0.071529388
2.69,-0.000175335,-0.000243348,-0.037155151,-0.010437012,-0.120178223,0.004760742,-0.024169922,0.007751465,-0.000615837,-0.000535299,0.205612183,-0.071838379,0.000572205,-0.012023926,-0.032867432,-0.05065918,-0.229431152,0.008270264,0.006710052,-0.379085541,-0.014404297,-0.036016464,0.060272217,0.120483398,0.110183716,-0.001937866,-0.057830811,0.027404785,0.005065918,-0.001979087,-0.001831297,-0.000947193,-0.0078125,0.021585703,0.053833008,0.024398804,-0.035919189,0.040283203,0.024047852,-0.025875092
2.7,-0.000190503,-0.000328419,-0.055252075,0.014251709,-0.093406677,-0.042480469,-0.03894043,-0.021484375,-0.000733193,-0.0005938,0.106704712,-0.085136414,0.053962708,0.022659302,0.030731201,-0.014648438,-0.198059082,0.060668945,0.081390381,-0.399356842,-0.023223877,0.034786224,0.047485352,0.08807373,0.113967896,-0.026382446,-0.007751465,-0.005065918,-0.00113678,-0.001975338,-0.001817793,-0.000947193,0.017700195,0.049214363,0.045379639,0.037841797,0.005523682,0.019104004,0.015487671,0.003738403
2.71,-0.000209462,-0.000487216,0.007461548,-0.005493164,0.027061462,0.002197266,-0.006713867,-0.023925781,-0.000589337,-0.000457926,0.059661865,-0.045257568,0.055183411,0.044509888,-0.002868652,-0.051879883,-0.243225098,-0.011901855,0.001813889,-0.318283081,-0.076248169,0.038448811,0.072998047,0.163574219,0.199386597,-0.000717163,-0.009063721,-0.024230957,-0.009819031,-0.001985087,-0.001824545,-0.000962954,0.01260376,0.05281806,0.021209717,-0.007362366,0.046966553,-0.031921387,-0.007728577,0.018550873
2.72,-9.38112E-05,-0.000226334,0.027954102,-0.006729126,0.013679504,0.067321777,-0.016723633,0.034576416,0.000688329,0.000561128,0.11756897,-0.033180237,0.013923645,0.008529663,-0.056854248,-0.061889648,-0.248260498,-0.017272949,-0.056951523,-0.30814743,-0.072463989,-0.049444675,0.014251709,0.043762207,0.113967896,-0.02394104,0.009368896,-0.000244141,-0.0532341,-0.001990336,-0.00184105,-0.000962954,-0.039642334,0.002365828,0.028442383,-0.024467468,0.012832642,-0.035644531,0.00327301,0.070373535
2.73,0.000328977,0.000556312,0.023124695,0.024124146,-0.04473114,0.077514648,-0.046508789,0.06137085,0.001348928,0.001015929,-0.044067383,-0.059761047,0.010276794,-0.024871826,-0.001678467,0.023925781,-0.132843018,0.075439453,0.028747559,-0.277744293,-0.00177002,-0.094612122,-0.147979736,-0.246276855,-0.082000732,-0.045928955,0.033081055,0.035766602,-0.071838379,-0.001984337,-0.001832797,-0.000944941,-0.079193115,-0.014451623,0.006713867,0.012191772,0.043304443,-0.035644531,-0.018730164,0.116031647
2.74,0.000465482,0.000682972,0.097892761,0.048797607,0.011238098,0.063476563,-0.025390625,0.012634277,0.000213224,0.000125199,-0.316665649,-0.036804199,0.032119751,0.013656616,0.045135498,0.100952148,-0.072601318,0.033813477,0.059354782,-0.182731628,0.012115479,-0.088508606,-0.131408691,-0.278625488,-0.060638428,0.018829346,0.0027771,0.063354492,-0.022220612,-0.001976087,-0.001825295,-0.000953197,-0.025634766,0.034799337,-0.017456055,0.020736694,0.140823364,-0.013244629,-0.032165527,0.103691101
2.75,0.000120427,4.21094E-05,0.10030365,0.042617798,0.017318726,0.01373291,-0.015380859,0.010192871,-0.00048523,-0.00024468,-0.210510254,-0.012634277,0.055183411,0.039367676,0.036712646,0.10723877,-0.162902832,-0.08581543,-0.06552124,-0.213134766,-0.024490356,-0.090949535,0.027038574,-0.046142578,0.132797241,0.051818848,-0.01171875,0.038146973,-0.009819031,-0.001972338,-0.001826796,-0.000963705,0.007507324,0.070836663,0.016387939,-3.05176E-05,0.09815979,-0.011962891,0.015487671,0.051868439
