Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
2.35,6.94394E-05,2.97272E-06,-0.010353088,0.022216797,-0.053482056,0.070129395,-0.08190918,0.022674561,-1.93752E-05,-7.51973E-05,-0.025390625,0.008140564,-0.075889587,-0.027206421,0.003601074,-0.033630371,0.109008789,0.070465088,0.029325485,0.110092163,0.002044678,0.006755829,-0.023651123,-0.006164551,-0.030914307,-0.045700073,-0.065979004,0.01763916,-0.001945496,-0.001991086,-0.00184105,-0.000965957,0.002227783,0.006097794,0.004425049,0.013290405,-0.058761597,-0.01940918,0.056892395,0.002044678
2.36,-2.53562E-05,-7.26452E-05,-0.023620605,0.02961731,-0.032798767,0.079101563,-0.075805664,-0.012664795,-1.55885E-05,4.18047E-05,-0.024185181,-0.035346985,-0.052841187,0.021621704,0.067230225,-0.023742676,0.111480713,0.054321289,0.030550003,0.113899231,0.027297974,-0.056722641,0.037658691,0.009399414,0.016830444,-0.040802002,-0.044891357,0.021240234,0.000534058,-0.001987337,-0.001838049,-0.000966707,0.035400391,0.048141479,-0.012512207,0.016952515,-0.040481567,-0.018188477,0.056892395,-0.022636414
2.37,1.44579E-05,-8.77688E-05,-0.015174866,0.034561157,-0.006027222,0.02545166,-0.079467773,0.020233154,-0.000121588,0.000105968,0.018035889,-0.020858765,0.02481842,0.020324707,0.067230225,-0.021240234,0.097686768,0.0234375,0.017084122,0.04549408,-0.006790161,-0.001790047,0.044067383,0.017822266,0.00050354,-0.009033203,-0.039611816,0.015197754,0.038990021,-0.001976087,-0.001846301,-0.000973462,0.035400391,0.036128998,0.008026123,0.036499023,0.022903442,0.046569824,0.059341431,-0.022636414
2.38,2.5833E-05,6.7248E-05,-0.003120422,0.024673462,-0.057136536,0.016540527,-0.085693359,0.051940918,-0.000155661,9.27579E-05,0.032516479,-0.006355286,0.029685974,0.030609131,0.004821777,0.006103516,0.075134277,0.031494141,0.037895203,0.087295532,-0.029510498,0.053144455,-0.018554688,0.002258301,-0.056030273,-0.007843018,-0.039611816,0.000793457,0.01417923,-0.001977587,-0.001852303,-0.00097046,0.01751709,0.009701729,0.032226563,0.015731812,0.00340271,0.031555176,0.055671692,-0.031272888
2.39,-2.60491E-06,0.000127742,-0.0079422,0.037017822,-0.06930542,0.031860352,-0.044799805,-0.005340576,-5.15543E-05,3.23695E-05,0.020446777,0.002098083,-0.010368347,0.031890869,-0.011993408,0.017333984,0.078918457,0.065093994,0.045240402,0.145568848,0.018463135,0.012858391,-0.022399902,-0.022949219,-0.03968811,-0.016372681,-0.023803711,0.034423828,-0.019309998,-0.001969338,-0.001856054,-0.000955449,-0.000305176,-0.010719299,0.035827637,0.015731812,-0.040481567,-0.003295898,0.012901306,-0.012763977
2.4,1.6354E-05,-4.42885E-05,-0.003120422,0.03578186,-0.02306366,0.056091309,-0.036010742,-0.016296387,-9.91113E-06,3.61432E-05,-0.008499146,0.021430969,-0.011573792,-0.011795044,-0.003601074,-0.033630371,0.105224609,0.067779541,0.019533157,0.110092163,0.023513794,0.009197235,0.000610352,-0.040893555,-0.04347229,-0.017593384,-0.02645874,0.05480957,0.000534058,-0.001975338,-0.001852303,-0.000947193,-0.018157959,-0.022732258,0.028594971,0.037719727,0.009490967,-0.026916504,0.015350342,0.008213043
2.41,5.61681E-05,-5.94121E-05,0.005317688,0.008636475,-0.040100098,0.086730957,-0.080810547,0.075073242,-2.50544E-05,0.000139936,-0.061569214,0.022644043,-0.009155273,-0.04649353,0.014404297,-0.047363281,0.1378479,0.036865234,0.013408661,0.097427368,-0.005523682,0.039715767,-0.012176514,-0.037353516,-0.082397461,-0.040802002,-0.022491455,0.006835938,0.009216309,-0.001980587,-0.001846301,-0.0009577,-0.010498047,0.009701729,0.049133301,0.020614624,0.022903442,-0.024414063,0.045890808,0.00944519
2.42,9.21907E-05,4.45626E-05,-0.000701904,0.023452759,-0.037666321,0.089294434,-0.091918945,0.07019043,0.000111232,0.000136162,-0.053131104,0.020217896,-0.045555115,-0.011795044,0.009613037,-0.011230469,0.151641846,0.010009766,0.001167297,0.099960327,0.008361816,0.007976532,-0.0262146,-0.001342773,-0.054763794,-0.034713745,0.014373779,-0.008789063,-0.011871338,-0.001971588,-0.001849302,-0.000960703,-0.011779785,0.024116993,0.045501709,0.001068115,-0.008789063,0.009216309,0.058113098,-0.000423431
2.43,2.96254E-05,-1.97126E-05,-0.009147644,0.020980835,-0.002380371,0.066345215,-0.022460938,-0.000457764,0.00018505,7.57733E-05,-0.049514771,0.022644043,-0.043136597,-0.005371094,-0.016784668,-0.024963379,0.130340576,0.026123047,-5.72205E-05,0.09362793,-0.005523682,-0.011554718,-0.05178833,-0.002563477,-0.015823364,0.014160156,0.0078125,-0.008789063,-0.021793365,-0.001977587,-0.001850803,-0.000953948,-0.038543701,0.008500576,-0.016143799,-0.002593994,0.027786255,0.002990723,0.059341431,0.019321442
2.44,-8.03377E-05,-3.48362E-05,-0.02481842,0.007415771,-0.016975403,0.049743652,0.010986328,0.022674561,7.71601E-05,7.19996E-05,-0.086898804,0.020217896,0.022399902,-0.059326172,0.027587891,-0.046081543,0.102752686,0.008666992,0.034221649,0.144302368,-0.033294678,0.001873016,-0.050476074,-0.056518555,-0.028396606,0.017837524,-0.046234131,-0.020751953,-0.030475616,-0.001980587,-0.001847802,-0.000947943,-0.018157959,0.028921604,-0.022186279,0.00718689,0.022903442,-0.014465332,0.025115967,0.02671814
2.45,-2.91476E-05,4.45626E-05,-0.0079422,0.032089233,-0.01940918,0.059936523,-0.037353516,0.048278809,4.30886E-05,8.70959E-05,-0.061569214,0.017807007,0.029685974,-0.03364563,0.103210449,-0.012512207,0.088928223,-0.019561768,0.015857697,0.167098999,-0.033294678,-0.013997078,-0.012176514,-0.044494629,-0.04095459,-0.032272339,-0.046234131,0.009277344,-0.026752472,-0.001968588,-0.001843301,-0.000947193,0.046875,0.027720451,0.038238525,0.010848999,-0.016098022,-0.018188477,0.001899719,-0.02633667
2.46,6.75432E-05,3.88913E-05,0.04511261,0.001235962,-0.021842957,0.052307129,-0.057128906,0.01171875,1.09114E-05,0.000113516,-0.039855957,0.028678894,-0.027366638,0.024185181,0.111602783,0.022277832,0.092712402,0.031494141,-0.019645691,0.124031067,-0.008056641,-0.013997078,-0.028778076,0.013000488,-0.018341064,-0.044464111,-0.004058838,0.022399902,-0.013111115,-0.001967838,-0.001845551,-0.000965206,0.048156738,-0.008316994,0.018920898,-0.000152588,-0.007568359,-0.016967773,0.005569458,-0.016468048
2.47,-1.01887E-05,-1.40413E-05,0.02822876,-0.033309937,-0.041313171,0.02545166,-0.070800781,0.012939453,-3.45185E-05,0.000105968,-0.049514771,0.022644043,-0.030990601,-0.000228882,0.070800781,0.018554688,0.10144043,0.042236328,0.003616333,0.088562012,0.008361816,0.005534172,-0.068359375,-0.022949219,-0.010803223,-0.045700073,-0.013275146,-0.020751953,-0.001945496,-0.001978337,-0.001856804,-0.000975714,-0.004119873,-0.023932934,-0.036682129,-0.000152588,0.01802063,-0.01940918,0.016563416,0.043994904
2.48,-4.43151E-05,-1.21509E-05,-0.027229309,0.013565063,-0.03036499,0.056091309,-0.084472656,0.039733887,2.6051E-05,0.000119178,-0.004882813,-0.011192322,-0.010368347,-0.009216309,0.006011963,0.009887695,0.068878174,0.008666992,0.020755768,0.055625916,-0.01184082,-0.007893562,-0.037689209,-0.063659668,-0.009552002,-0.046920776,-0.017211914,-0.00994873,0.019142151,-0.001975338,-0.001847052,-0.000956199,-0.046203613,0.006097794,-0.014923096,-0.007476807,0.042404175,-0.030639648,0.034896851,0.046463013
2.49,3.72091E-05,9.37143E-05,0.006530762,0.056762695,-0.021842957,0.093139648,-0.049682617,0.016601563,4.68735E-05,0.000117291,0.044570923,0.00693512,-0.026138306,0.026748657,-0.005981445,0.026000977,0.045043945,0.028808594,-0.006177902,0.059425354,-0.004272461,-0.01887989,-0.001953125,-0.001342773,0.011810303,0.001937866,-0.00012207,0.069213867,0.024101257,-0.001964089,-0.001832047,-0.000941939,-0.053863525,0.049342632,-0.001617432,-0.019699097,0.021697998,-0.013183594,0.037338257,0.005741119
2.5,5.42728E-05,0.000110728,0.051147461,0.045654297,-0.012115479,0.08416748,-0.026245117,0.008056641,2.41604E-05,-1.85836E-05,0.033721924,0.033508301,-0.01764679,0.040893555,0.068389893,0.019775391,0.090179443,0.066436768,-0.008626938,0.107566833,-0.010574341,-0.016439438,-0.01473999,0.03338623,0.008041382,-0.006622314,-0.014587402,0.053649902,0.000534058,-0.001972338,-0.001845551,-0.000954698,0.000976563,0.027720451,-0.007659912,-0.022140503,-0.013671875,0.019165039,0.019004822,-0.021404266
2.51,8.83983E-05,-5.75217E-05,0.031845093,0.030853271,0.001274109,0.12121582,-0.048461914,0.02633667,-8.75182E-05,-0.000173328,-0.006088257,-0.012390137,0.006614685,0.030609131,0.058807373,-0.028686523,0.105224609,0.075836182,0.036670685,0.120231628,-0.053497314,-0.015217781,-0.004516602,0.010620117,0.008041382,-0.051803589,-0.035675049,-0.019592285,0.009216309,-0.001981337,-0.001856054,-0.000965206,0.025177002,0.027720451,0.009246826,-0.028244019,-0.00390625,0.017883301,0.008010864,-0.01153183
2.52,7.13356E-05,-6.50834E-05,0.014961243,0.05305481,-0.015762329,0.136535645,-0.028686523,-0.00289917,-0.00017648,-0.000197861,-0.026596069,-0.019645691,-0.015220642,-0.004089355,-0.007171631,-0.049804688,0.060058594,0.036865234,0.034221649,0.103759766,-0.043411255,-0.012776375,0.008270264,-0.000183105,0.018081665,-0.048141479,-0.05279541,0.00567627,0.036506653,-0.001979087,-0.001850803,-0.000956199,0.000976563,0.058952808,0.012878418,-0.022140503,0.015594482,-0.009460449,0.023902893,-0.000423431
2.53,6.87502E-06,2.75486E-05,0.013763428,0.049362183,-0.02306366,0.082946777,0.024658203,-0.018768311,-0.000131052,-0.000118602,-0.010910034,0.010551453,-0.04070282,-0.018218994,0.02520752,-0.005065918,0.066345215,0.026123047,-0.031887054,0.121498108,-0.005523682,-0.007893562,-0.023651123,0.002258301,-0.000747681,-0.046920776,-0.030426025,0.021240234,0.021621704,-0.001980587,-0.001853804,-0.000953948,0.007354736,0.004896641,0.021331787,-0.011138916,0.021697998,0.000488281,0.053230286,-0.006591797
2.54,2.01454E-05,-7.07548E-05,0.007728577,0.00617981,-0.015762329,0.098205566,-0.005126953,0.025115967,-0.000170801,-8.08593E-05,0.009597778,0.00693512,-0.02129364,0.010055542,0.045623779,0.022277832,0.100219727,0.054321289,-0.029438019,0.124031067,0.005844116,0.004313469,-0.0262146,-0.006164551,-0.030914307,-0.028594971,0.001220703,-0.020751953,-0.004428864,-0.001976087,-0.001852303,-0.000959952,0.020111084,-0.017926693,0.015289307,0.03527832,0.027786255,0.036560059,0.042228699,-0.009063721
2.55,-4.24189E-05,-0.000148263,0.016174316,-0.018493652,-0.013328552,0.119934082,-0.052124023,0.043395996,-0.000187838,-0.00015257,-0.002471924,0.026268005,-0.009155273,0.007476807,-0.00958252,-0.04486084,0.129058838,0.030151367,0.018306732,0.080963135,-0.014358521,0.003093719,-0.003204346,-0.05291748,-0.049743652,-0.029830933,-0.02645874,0.010437012,-0.004428864,-0.001968588,-0.0018418,-0.000965206,0.020111084,0.002494335,-0.01373291,0.042602539,0.042404175,0.024108887,0.019004822,0.000808716
2.56,-0.000127736,-0.000116126,0.033058167,0.001235962,-0.01940918,0.045898438,-0.029907227,0.02633667,-8.75182E-05,-0.000120489,-0.006088257,0.032310486,-0.026138306,-0.019500732,-0.016784668,-0.07220459,0.130340576,-0.003448486,-0.013525009,0.09236145,-0.01940918,0.006755829,-0.022399902,-0.078063965,-0.024627686,-0.057922363,-0.044891357,0.024841309,0.007976532,-0.001973088,-0.00184105,-0.000960703,-0.007965088,-0.017926693,-0.01373291,-0.030685425,0.021697998,-0.023193359,0.031227112,-0.013996124
2.57,-9.17129E-05,-3.67267E-05,0.016174316,0.043197632,-0.047401428,0.008850098,-0.023681641,0.029998779,1.65887E-05,3.80306E-05,0.033721924,0.011764526,-0.024932861,0.015197754,0.043212891,0.012390137,0.087646484,0.018066406,-0.062494278,0.129096985,-0.014358521,0.021404266,-0.050476074,-0.026489258,0.010543823,-0.032272339,-0.021179199,-0.020751953,-0.005664825,-0.001973838,-0.0018418,-0.000951696,-0.034729004,0.008500576,-0.008880615,-0.040466309,-0.019744873,-0.040588379,0.059341431,-0.015235901
2.58,-6.70664E-05,9.37143E-05,-0.011566162,0.028381348,-0.054695129,0.075256348,-0.033569336,0.034851074,0.000139624,0.000115403,0.020446777,0.023841858,-0.01764679,0.037033081,0.072021484,0.024780273,0.10144043,0.035522461,-0.013525009,0.099960327,-0.053497314,0.026287079,-0.037689209,0.015380859,-0.017089844,-0.024932861,-0.048858643,0.003234863,-0.03295517,-0.001970088,-0.00184255,-0.000950946,-0.000305176,0.036128998,-0.007659912,-0.011138916,-0.028289795,-0.018188477,0.074005127,0.02671814
2.59,-0.00010688,8.8043E-05,-0.015174866,-0.009857178,-0.009674072,0.102111816,-0.042358398,0.008056641,0.000147194,8.70959E-05,-0.033828735,0.028678894,-0.027366638,-0.022079468,0.058807373,-0.018737793,0.116546631,0.010009766,0.029325485,0.061958313,-0.054763794,0.040935516,-0.010925293,-0.004943848,-0.051010132,-0.057922363,-0.06072998,0.040466309,-0.035434723,-0.001978337,-0.001855304,-0.00095695,0.009887695,0.002494335,0.023773193,-0.027023315,-0.031951904,0.002990723,0.022674561,0.016849518
2.6,-0.000118256,2.56582E-05,-0.001914978,-0.012329102,0.006141663,0.072692871,-0.043579102,-0.004119873,8.47317E-05,7.3886E-05,-0.004882813,0.010551453,-0.009155273,-0.020782471,0.07321167,0.026000977,0.091430664,0.001922607,-0.01597023,0.086029053,-0.004272461,0.045819283,-0.023651123,-0.024169922,-0.044723511,-0.033493042,0.002532959,0.022399902,-0.035434723,-0.001982837,-0.001856804,-0.000965957,-0.025817871,0.012104034,0.041870117,-0.030685425,0.00340271,0.027893066,-0.009094238,-0.018932343
2.61,-6.70664E-05,0.000108838,0.013763428,0,-0.041313171,0.094360352,-0.015014648,0.022674561,0.000126373,0.00018334,0.026489258,0.02747345,0.02481842,0.05116272,0.074401855,0.039672852,0.127807617,0.005981445,-0.017196655,0.117698669,-0.028244019,0.014080048,-0.032623291,0.015380859,-0.034667969,0.016616821,-0.025115967,-0.002746582,-0.027992249,-0.001969338,-0.001832797,-0.000960703,-0.016876221,0.03853178,0.01651001,-0.001373291,0.033874512,0.05645752,0.069114685,-0.00535965
2.62,3.5313E-05,0.000173113,-0.000701904,0.00617981,-0.052261353,0.118652344,-0.026245117,0.014160156,0.000145301,0.000192776,0.004776001,0.063720703,0.02481842,0.052459717,0.04083252,0.004882813,0.131561279,0.000610352,0.050138474,0.118965149,-0.058547974,-0.031087875,0.01083374,0.039367676,-0.022109985,-0.00050354,-0.08706665,0.014038086,-0.011871338,-0.001967838,-0.001829796,-0.000950195,-0.004119873,-0.017926693,-0.005249023,-0.009918213,-0.005126953,0.0390625,0.106994629,0.020553589
2.63,9.40859E-05,0.000120181,-0.001914978,-0.009857178,-0.001159668,0.127624512,-0.051025391,-0.019989014,2.22679E-05,1.72723E-05,0.008392334,0.069755554,-0.009155273,0.003631592,0.069610596,0.044677734,0.091430664,0.016693115,0.05748558,0.124031067,-0.014358521,-0.010334015,0.003173828,-0.027770996,-0.015823364,-0.028594971,-0.058074951,0.03918457,-0.030475616,-0.001976087,-0.001852303,-0.000963705,0.008636475,-0.06597662,0.008026123,-0.047790527,-0.022201538,0.010437012,0.072776794,0.016849518
2.64,3.15215E-05,5.21244E-05,0.035469055,-0.011108398,0.018310547,0.142883301,-0.037353516,-0.012664795,-0.00012348,-2.23578E-05,0.009597778,0.052841187,-0.024932861,-0.011795044,0.097198486,0.047119141,0.096466064,0.036865234,0.01218605,0.127830505,0.010879517,0.045819283,-0.032623291,-0.046936035,-0.032150269,-0.027374268,-0.018554688,0.014038086,-0.030475616,-0.001964838,-0.001852303,-0.00097046,0.048156738,-0.010719299,0.023773193,-0.042907715,-0.000259399,0.001708984,0.065444946,-0.001655579
2.65,4.10005E-05,-1.97126E-05,0.040290833,0.013565063,0.006141663,0.107177734,-0.062133789,-0.016296387,-0.000106445,-4.68907E-05,0.009597778,0.034721375,-0.005516052,-0.00151062,0.04083252,-0.020019531,0.105224609,0.044921875,0.008514404,0.103759766,0.002044678,0.022624969,0.007019043,0.013000488,-0.003265381,-0.016372681,-0.005371094,-0.002746582,0.03030777,-0.001960339,-0.001838799,-0.000959202,0.034118652,0.049342632,-0.01373291,-0.01725769,0.025344849,0.005493164,0.06300354,-0.020172119
2.66,0.000103566,-9.72211E-05,0.004119873,0.008636475,0.004928589,0.098205566,-0.080810547,-0.035797119,-1.93752E-05,-0.000180877,0.014419556,0.04801178,0.002983093,0.00491333,0.019226074,-0.010009766,0.098968506,0.048980713,0.018306732,0.096168518,-0.013092041,-0.006672859,0.035095215,-0.02532959,0.028137207,-0.011489868,-0.038330078,0.006835938,0.063796997,-0.001979837,-0.001836548,-0.000962204,-0.009246826,0.039732456,-0.031829834,-0.000152588,0.01802063,0.015380859,0.052001953,-0.017700195
2.67,-3.29399E-05,-9.91115E-05,0.004119873,-0.013565063,0.017097473,0.15057373,-0.042358398,-0.028503418,-9.1305E-05,-0.000194088,0.004776001,0.061302185,0.010253906,0.012619019,0.049194336,0.004882813,0.085144043,0.042236328,-0.019645691,0.11643219,-0.039611816,0.020183563,-0.009613037,-0.075683594,-0.013305664,-0.031051636,-0.044891357,0.000793457,0.016658783,-0.001981337,-0.001834298,-0.000960703,-0.011779785,0.013305187,0.009246826,-0.011138916,0.00340271,-0.024414063,0.041007996,0.006980896
2.68,-0.000161862,-4.99599E-05,0.018585205,0.00617981,0.01587677,0.135253906,-0.013793945,0.001953125,-0.000157552,-7.70846E-05,0.020446777,0.023841858,0.027252197,0.022903442,0.055206299,-0.052307129,0.090179443,0.010009766,-0.064943314,0.106300354,-0.035827637,0.039715767,-0.033874512,-0.012145996,-0.013305664,-0.011489868,-0.010650635,0.010437012,-0.037918091,-0.001972338,-0.001838799,-0.000952447,-0.001586914,0.010902882,0.011657715,-0.034362793,0.029006958,-0.044372559,0.027565002,0.023017883
2.69,-7.2754E-05,-0.000112345,0.016174316,0.027145386,-0.009674072,0.102111816,-0.007568359,0.010498047,-0.000112124,5.94929E-06,0.04095459,-0.014816284,0.035743713,0.039611816,0.043212891,-0.059753418,0.125305176,-0.006134033,-0.053922653,0.108833313,-0.044662476,0.031170845,-0.003204346,0.010620117,0.03817749,0.016616821,-0.036987305,0.024841309,-0.021793365,-0.001982087,-0.001847052,-0.000962204,0.025177002,0.024116993,0.004425049,-0.014816284,0.002182007,0.014160156,0.028785706,0.013145447
2.7,4.85843E-05,-0.000182291,0.030639648,-0.011108398,-0.01940918,0.116149902,0.010986328,-0.030914307,-0.00012348,-9.21818E-05,0.032516479,0.021430969,0.026039124,0.055023193,0.04083252,-0.028686523,0.134094238,0.022094727,-0.006177902,0.131637573,-0.050979614,0.017743111,-0.004516602,-0.024169922,0.016830444,-0.007843018,-0.039611816,0.006835938,0.01417923,-0.001984337,-0.0018418,-0.000960703,0.035400391,0.016909122,0.034637451,0.029159546,-0.038040161,0.035339355,0.003128052,-0.016468048
2.71,1.6354E-05,-0.000104783,0.002906799,-0.039489746,-0.027931213,0.126342773,0.022094727,-0.044342041,-0.000161339,-0.000203523,0.001144409,0.079421997,-0.015220642,0.021621704,0.050415039,-0.018737793,0.088928223,0.032836914,0.001167297,0.102500916,-0.004272461,0.020183563,-0.012176514,-0.012145996,-0.018341064,-0.004180908,-0.013275146,0.007995605,0.005496979,-0.001978337,-0.001847802,-0.000952447,-0.013061523,0.018110275,0.024963379,0.045059204,-0.016098022,-0.009460449,-0.018875122,-0.013996124
2.72,-0.000129632,-6.50834E-05,-0.016387939,0.002471924,-0.044967651,0.105895996,-0.02734375,-0.011444092,-0.000153767,-7.331E-05,-0.021774292,0.044387817,-0.033424377,-0.032348633,0.04083252,-0.005065918,0.056304932,0.005981445,-0.030662537,0.060691833,-0.040878296,0.009197235,0.005706787,-0.006164551,0.009292603,0.015380859,-0.018554688,0.029663086,0.012939453,-0.001976087,-0.001857555,-0.000962954,-0.02835083,0.034927845,0.00201416,0.020614624,0.026550293,-0.045593262,0.045890808,-0.000423431
2.73,-0.000180821,-8.20975E-05,0.041503906,0.037017822,-0.014549255,0.053527832,-0.0546875,-0.001678467,-9.1305E-05,2.85949E-05,-0.013320923,-0.002723694,-0.00793457,-0.032348633,0.027587891,0.004882813,0.102752686,-0.014190674,-0.033111572,0.067024231,-0.08505249,-0.027424812,-0.028778076,-0.034912109,0.025619507,0.000717163,-0.038330078,0.032043457,0.01417923,-0.001963339,-0.0018418,-0.000962204,0.022644043,0.01570797,0.050354004,-0.002593994,0.065567017,-0.053039551,0.067893982,-0.027568817
2.74,-2.72524E-05,-5.18503E-05,0.017372131,0.01852417,0.008575439,0.045898438,-0.036010742,-0.000457764,-4.77675E-05,1.34977E-05,-0.021774292,0.023841858,-0.00793457,0.007476807,0.024017334,0.002380371,0.127807617,0.001922607,0.004838943,0.11643219,0.002044678,-0.007893562,-0.047912598,-0.034912109,0.005523682,0.006835938,-0.081787109,0.015197754,-0.031715393,-0.001961089,-0.001838049,-0.000951696,0.03793335,0.001293182,0.060028076,-0.002593994,0.020477295,-0.031860352,0.000679016,-0.034973145
2.75,6.37518E-05,-5.18503E-05,-0.0417099,0.003707886,-0.02306366,0.070129395,-0.059692383,-0.007781982,-6.85882E-05,5.87893E-05,-0.031417847,0.038345337,-0.005516052,0.022903442,0.014404297,0.006103516,0.102752686,-0.0128479,0.023204803,0.136695862,0.015930176,0.042156219,0.007019043,0.003417969,-0.028396606,0.014160156,-0.059387207,-0.018371582,-0.037918091,-0.001976837,-0.001851553,-0.000953197,-0.025817871,-0.005914688,-0.002838135,-0.013580322,-0.031951904,0.000488281,0.014122009,-0.006591797
2.76,-6.51702E-05,6.75366E-06,0.010139465,0.032089233,-0.01940918,0.04083252,-0.062133789,-0.03338623,-1.18054E-05,3.42568E-05,0.003555298,0.026268005,0.005409241,-0.004089355,0.050415039,0.034729004,0.11026001,-0.015533447,0.040342331,0.103759766,-0.053497314,0.025067329,0.044067383,0.029785156,-0.058547974,0.008056641,0.005187988,-0.026794434,0.000534058,-0.001976087,-0.001850053,-0.000958451,-0.030914307,-0.020329475,-0.018554688,-0.045349121,0.027786255,0.002990723,0.065444946,0.045230865
2.77,-6.32741E-05,0.000114509,0.054756165,0.05305481,0.021957397,0.020385742,-0.053466797,-0.022399902,8.0945E-05,4.18047E-05,0.014419556,0.02747345,-0.023719788,-0.006652832,0.082794189,0.036010742,0.116546631,0.048980713,0.050138474,0.096168518,-0.037094116,0.006755829,0.017242432,-0.012145996,-0.062301636,0.014160156,-0.001403809,0.015197754,0.017902374,-0.001971588,-0.001853053,-0.000954698,0.041748047,-0.0011096,-0.023376465,-0.052688599,0.044845581,0.022888184,0.052001953,0.04769516
2.78,8.83983E-05,0.000133414,-0.001914978,0.00617981,0.017097473,0.057373047,-0.072143555,-0.006561279,9.79807E-05,0.000172018,0.003555298,0.033508301,-0.035858154,0.01133728,0.043212891,0.001159668,0.098968506,0.043609619,0.031774521,0.105026245,-0.01184082,0.023846626,-0.02746582,-0.037353516,-0.068588257,0.01171875,-0.021179199,0.024841309,0.011699677,-0.001977587,-0.001861306,-0.000952447,0.014984131,0.044538021,-0.027008057,-0.02947998,-0.001464844,0.045288086,0.038566589,-0.012763977
2.79,0.000139588,0.000133414,-0.039291382,0,-0.012115479,0.072692871,-0.056030273,-0.038238525,0.000135837,0.000177679,0.028884888,0.031097412,-0.011573792,-0.005371094,0.010803223,0.009887695,0.087646484,0.005981445,0.02687645,0.098693848,-0.004272461,0.014080048,-0.035186768,0.014221191,-0.034667969,0.003158569,-0.013275146,-0.018371582,0.000534058,-0.001975338,-0.001848552,-0.000968959,-0.023254395,0.050544262,0.003204346,-0.016036987,0.008270264,-0.02935791,0.009239197,0.016849518
2.8,0.000166131,3.70008E-05,0.018585205,0.043197632,5.34058E-05,0.054870605,-0.062133789,-0.028503418,0.00015098,0.000102194,0.044570923,0.034721375,0.035743713,0.007476807,0.031219482,0.018554688,0.086425781,0.026123047,0.003616333,0.099960327,-0.001739502,0.018961906,0.004455566,0.026245117,0.024368286,0.003158569,-0.009307861,-0.005126953,-0.010627747,-0.001969338,-0.001838049,-0.000976464,0.016265869,0.002494335,0.000793457,-0.001373291,0.004623413,-0.044372559,-0.022537231,0.068675995
2.81,0.000219217,-8.77688E-05,0.037879944,-0.002471924,-0.001159668,0.042053223,-0.104370117,0.027557373,3.74112E-05,5.31278E-05,0.053009033,0.051635742,0.062438965,0.030609131,0.037200928,-0.006286621,0.095184326,0.024780273,-0.028215408,0.112632751,-0.035827637,0.031170845,0.04019165,0.010620117,-0.00453186,0.006835938,-0.023803711,0.026062012,-0.011871338,-0.001970088,-0.001837299,-0.000960703,0.00604248,-0.017926693,0.008026123,0.024291992,-0.002685547,0.050292969,0.009239197,0.031661987
2.82,0.000204049,-3.86171E-05,-0.039291382,-0.020965576,-0.020629883,0.0625,-0.093139648,0.014160156,-7.04825E-05,-4.3116E-05,0.06628418,0.045600891,0.029685974,0.003631592,0.007232666,-0.001342773,0.103973389,0.005981445,-0.003728867,0.122764587,-0.028244019,0.021404266,-0.001953125,0.010620117,-0.049743652,0.004379272,-0.027770996,-0.003967285,-0.001945496,-0.001975338,-0.001837299,-0.000955449,-0.000305176,0.007298946,0.024963379,0.014511108,0.032653809,0.058959961,0.05078125,0.021785736
2.83,7.89193E-05,-8.36997E-06,-0.05014801,0.02961731,-0.016975403,0.09954834,-0.060913086,-0.037017822,-0.000165123,-0.000129925,0.031295776,0.033508301,0.007835388,0.007476807,0.012023926,0.01361084,0.102752686,0.030151367,-0.008626938,0.091094971,0.008361816,0.045819283,-0.032623291,-0.010925293,-0.009552002,-0.016372681,-0.043579102,-0.023193359,0.000534058,-0.001967838,-0.001843301,-0.000953948,0.014984131,0.002494335,-0.012512207,-0.018478394,0.00340271,0.006713867,0.045890808,0.037826538
2.84,-3.10438E-05,-3.86171E-05,0.034255981,0.034561157,-0.020629883,0.067565918,-0.069580078,-0.040679932,-0.000220018,-0.000160119,-0.013320923,0.038345337,0.009048462,0.025466919,0.043212891,0.014831543,0.098968506,0.065093994,-0.051477432,0.056892395,0.012145996,0.053144455,0.003173828,-0.010925293,0.03817749,-0.035934448,-0.075195313,0.015197754,0.001777649,-0.001953589,-0.001846301,-0.000944941,-0.016876221,-0.017926693,-0.018554688,-0.003814697,-0.042907715,-0.025695801,0.028785706,0.030422211
2.85,-1.58763E-05,-1.40413E-05,0.029434204,0.01852417,-0.014549255,0.028015137,-0.079467773,-0.027282715,-0.00012348,-0.00016578,0.001144409,0.041976929,0.012687683,0.002334595,0.032409668,0.029724121,0.125305176,0.039581299,-0.008626938,0.110092163,0.012145996,0.007976532,-0.013427734,0.001037598,0.013061523,-0.001724243,-0.044891357,0.066833496,-0.004428864,-0.001963339,-0.001847802,-0.000945692,-0.033477783,-0.0011096,0.004425049,0.040176392,0.004623413,-0.04309082,0.031227112,0.019321442
