Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
3.94,-7.86898E-06,-0.01363802,0.028381348,-0.006362915,-0.002072201,-0.000854492,-0.064598083,-0.04322052,0.020996094,0.062347412,0.000305176,-0.019199371,3.50587E-05,-9.81893E-05,-9.15527E-05,-4.00543E-05,-0.001605282,-0.005889893,-0.032928467,-0.039463043,-0.001438141,0.013092041,-0.024536133,0.010734558,-0.015060425,0.034908295,-0.01953125,0.005310059,-0.003249597,-0.044815063,-0.018493652,-0.033416748,-4.68567E-05,0.008221626,-0.043308496,0.034650803
3.95,-0.000100721,-0.028672218,0.002609253,0.001251221,-0.002065441,-0.031494141,-0.065803528,-0.080596924,0.017333984,0.032806396,-0.016357422,-0.069568634,6.53826E-05,-2.81809E-05,0.022010803,-0.030544281,-0.00159478,0.014526367,-0.031707764,-0.020587921,-0.033039093,0.014312744,-0.025810242,0.039554596,0.011688232,0.004825592,-0.058853149,0.009002686,-0.003245097,0.003036499,-0.014862061,-0.051101685,-5.81816E-05,-0.013410091,-0.022149086,0.048416138
3.96,-0.00014241,-0.06876421,-0.042785645,-0.020309448,-0.002062437,-0.043701172,-0.006568909,-0.084594727,-0.015869141,-0.025054932,-0.042053223,-0.029029846,3.69549E-05,-7.36769E-06,0.034286499,-0.067401886,-0.00159253,0.032440186,0.049301147,-0.01789093,-0.029392242,0.003448486,-0.021972656,0.013134003,-0.000473022,-0.006450653,-0.050506592,0.034881592,-0.003238347,0.038299561,0.020507813,-0.004364014,-5.31971E-06,-0.014611721,0.012701273,0.02088356
3.97,-4.57678E-05,-0.052476883,-0.048919678,-0.049468994,-0.002072201,-0.049804688,-0.016235352,-0.089942932,-0.028198242,-0.01272583,-0.015075684,0.018882751,2.93739E-05,-0.000115219,0.010959625,-0.020376205,-0.001597781,0.036254883,0.051757813,0.010429382,-0.034255981,0.013092041,0.003646851,0.016735077,-0.007766724,-0.001438141,-0.005233765,0.017608643,-0.003248097,0.01940918,-0.002655029,-0.000579834,-9.09716E-06,0.03105402,-0.018415451,0.037153244
3.98,-4.07943E-06,-0.029925346,-0.042785645,-0.038070679,-0.002070699,0.018737793,-0.039199829,-0.061912537,-0.008544922,0.010650635,-0.011230469,-0.031486511,2.93739E-05,-6.98082E-05,-0.014827728,0.001234055,-0.001600031,0.043945313,-0.029243469,0.069770813,-0.003868103,0.001052856,0.002365112,0.038352966,0.018981934,-0.013973236,0.022155762,-0.018127441,-0.003262346,0.001785278,-0.023376465,-0.029632568,7.77468E-05,0.016633034,-0.039574385,0.027141571
3.99,-4.38727E-05,-0.066258907,-0.032974243,-0.010177612,-0.00205793,0.01751709,-0.046463013,-0.035217285,0.011169434,0.006958008,-0.011230469,-0.046226501,6.63102E-06,0.000145894,-0.045524597,-0.036897659,-0.001600781,0.059234619,0.000205994,0.0414505,0.009506226,-0.011001587,-0.037338257,0.019138336,-0.022369385,0.01234436,0.011428833,-0.002105713,-0.003257846,-0.034729004,-0.020965576,-0.034683228,7.58581E-05,-0.013410091,-0.002234459,0.013376236
4,-2.18442E-06,-0.061246872,-0.034194946,-0.038070679,-0.002069948,-0.073059082,-0.053718567,-0.07926178,0.029602051,-0.002868652,0.019592285,-0.008144379,1.4212E-05,9.48068E-05,-0.043064117,-0.012748718,-0.001609033,0.04776001,0.005119324,0.01852417,-0.040332794,0.007064819,-0.028373718,-0.021690369,-0.040603638,0.034908295,-0.00881958,0.021331787,-0.003251847,-0.047332764,-0.019714355,-0.034683228,6.00517E-06,-0.000190735,-0.000989914,0.048416138
4.01,2.43448E-05,-0.047465801,-0.061187744,-0.043136597,-0.002075205,-0.06817627,-0.03678894,-0.09928894,0.064086914,-0.006591797,0.002929688,-0.019199371,5.21131E-05,-9.06214E-05,-0.005004883,-0.006393433,-0.001609783,0.041381836,-0.062385559,0.044147491,-0.033039093,0.005874634,0.019020081,-0.021690369,-0.017486572,0.002315521,-0.002853394,0.004058838,-0.003251097,0.031997681,-0.005096436,-0.046051025,5.50896E-05,-0.002594471,0.012701273,0.060930252
4.02,-5.52423E-05,-0.077534199,-0.055038452,0.011383057,-0.002054926,-0.006958008,-0.040412903,-0.033874512,0.039489746,0.026641846,0.000305176,-0.022888184,9.19104E-05,-5.27785E-05,-0.005004883,-0.022916794,-0.001605282,0.045196533,-0.051338196,0.0117836,0.000995636,-0.011001587,-0.001480103,0.017936707,-0.02722168,-0.0340271,-0.000473022,0.013916016,-0.003251847,0.049636841,-0.008758545,-0.056152344,3.24324E-05,-0.025427341,0.016435385,0.032148361
4.03,-0.000110195,-0.073776245,-0.032974243,0.001251221,-0.002052673,-0.02166748,-0.068214417,0.002159119,-0.030639648,0.054962158,0.020874023,-0.022888184,5.96978E-05,-3.00733E-05,-0.029560089,0.001234055,-0.001601532,0.013275146,-0.020652771,-0.023284912,0.003425598,0.009490967,-0.048866272,0.028743744,0.011688232,-0.031520844,-0.024307251,0.028717041,-0.003259346,-0.028442383,-0.014862061,-0.024581909,-6.38478E-05,-0.027831078,-0.047042608,0.018381119
4.04,-0.000113986,-0.039948463,-0.051376343,-0.039321899,-0.002065441,-0.035095215,-0.059761047,-0.033874512,-0.001098633,0.013092041,-0.006103516,-0.059738159,1.23158E-05,-0.000154953,-0.023422241,-0.014019012,-0.001600781,-0.01864624,-0.020652771,0.006385803,0.013149261,0.033584595,-0.060394287,0.015537262,0.042098999,0.007331848,-0.036224365,-0.004547119,-0.003256347,-0.051116943,0.011962891,-0.020782471,-5.44041E-05,-0.01941824,-0.037085295,0.017129898
4.05,-9.69311E-05,-0.049971581,-0.053817749,-0.026641846,-0.002063939,0.021179199,-0.039199829,-0.081932068,0.057922363,-0.018890381,0.000305176,-0.040084839,3.31625E-05,-0.000147385,-0.020965576,-0.048337936,-0.001609033,-0.026306152,-0.034156799,0.026615143,-0.020881653,0.001052856,-0.015563965,0.02273941,0.001953125,0.02362442,-0.015960693,-0.023071289,-0.003248847,-0.033477783,-0.002655029,-0.042266846,-4.4968E-05,-0.021822453,0.005233288,-0.017910004
4.06,-9.69311E-05,-0.077534199,-0.026824951,-0.027908325,-0.002059432,0.039550781,-0.031944275,-0.067253113,0.00378418,0.016784668,0.017028809,0.006595612,5.78016E-05,5.87665E-06,-0.018512726,-0.048337936,-0.001617284,0.004333496,-0.025566101,0.03875351,-0.046409607,-0.026672363,0.007492065,0.021537781,-0.01385498,0.009838104,-0.039779663,-0.013214111,-0.003260097,-0.030960083,-0.039245605,-0.016998291,1.92188E-05,-0.020620823,-0.039574385,-0.035429001
4.07,-0.000132935,-0.067511082,-0.042785645,-0.044403076,-0.002063939,0.012634277,-0.033157349,-0.008522034,-0.06262207,0.031585693,-0.015075684,0.000453949,2.93739E-05,-2.43969E-05,0.004817963,-0.041982651,-0.001613534,0.055419922,-0.001014709,0.03875351,-0.018451691,-0.002563477,-0.043746948,-0.003673553,-0.032089233,-0.016479492,-0.069564819,-0.01071167,-0.003258596,-0.023406982,-0.017303467,-0.035949707,4.75422E-05,0.002212524,-0.0557549,0.002113342
4.08,-4.38727E-05,-0.057488918,-0.068557739,-0.020309448,-0.002069948,-0.005737305,-0.0573349,-0.04322052,-0.04296875,-0.000427246,-0.012512207,-0.009372711,-3.88511E-05,-0.000113327,0.013412476,-0.045795441,-0.001605282,0.063049316,-0.002250671,0.000991821,-0.016021729,-0.006195068,-0.030937195,-0.032493591,-0.046691895,-0.042800903,-0.018356323,-0.002105713,-0.003240597,-0.027175903,-0.005096436,-0.057418823,-6.38478E-05,0.01903677,-0.015925884,0.014627457
4.09,1.48702E-05,-0.082546234,-0.041549683,-0.010177612,-0.00207896,-0.014282227,-0.081520081,-0.107292175,-0.013427734,-0.036102295,0.000305176,-0.010601044,1.4212E-05,-1.872E-05,0.018325806,-0.061048508,-0.001603032,0.050292969,-0.001014709,0.030662537,-0.00629425,-0.030288696,-0.000198364,-0.049301147,-0.03453064,-0.02274704,-0.001663208,0.02255249,-0.003248847,-0.041030884,-0.025817871,-0.011947632,-3.55244E-05,0.005817413,0.000254869,-0.007898331
4.1,-5.33476E-05,-0.06876421,-0.031738281,-0.041854858,-0.002075956,0.010192871,-0.050079346,-0.083267212,0.001342773,-0.057037354,-0.022766113,-0.040084839,0.000133608,3.04743E-05,0.012184143,-0.052150726,-0.001606032,0.051574707,-0.009605408,0.072467804,-0.009944916,-0.000152588,-0.033500671,-0.032493591,-0.039398193,0.01109314,-0.020736694,0.042266846,-0.003257846,-0.012069702,-0.005096436,-0.014480591,9.78261E-06,-0.009805202,0.016435385,-0.019161224
4.11,4.8979E-05,-0.031178474,-0.039093018,-0.062149048,-0.002057179,0.023620605,-0.01865387,-0.065910339,0.005065918,-0.015197754,-0.008666992,-0.053600311,8.62293E-05,-7.36769E-06,-9.15527E-05,-0.012748718,-0.001601532,0.028564453,-0.028022766,-0.00844574,-0.035469055,0.049255371,-0.045028687,-0.014484406,-0.03453064,-0.000183105,-0.012390137,0.031188965,-0.003239097,0.04586792,0.040039063,-0.048583984,-2.60882E-05,-0.001392841,0.047551632,-0.021663666
4.12,6.41383E-05,-0.053730011,-0.023147583,-0.045654297,-0.002059432,0.012634277,-0.054916382,-0.067253113,-0.010925293,0.052490234,0.001586914,-0.027801514,2.36854E-05,-8.11606E-05,0.008499146,-0.003850937,-0.001602282,-0.014831543,-0.014518738,-0.040817261,-0.012374878,0.06010437,-0.05014801,-0.003673553,-0.036956787,-0.042800903,-0.036224365,-0.024291992,-0.003238347,0.025695801,0.032714844,-0.049835205,-7.20844E-06,0.021440506,0.037594318,0.009620667
4.13,-0.000104511,-0.071269989,-0.037872314,-0.002563477,-0.002073703,0.005249023,-0.085144043,-0.057907104,0.001342773,0.031585693,-0.00994873,-0.008144379,4.07472E-05,-8.30526E-05,-0.025878906,-0.035629272,-0.001605282,-0.022460938,0.027206421,0.040103912,0.008289337,0.025161743,-0.06552124,0.002326965,-0.035736084,-0.062854767,-0.048126221,-0.042785645,-0.003250347,-0.029693604,-0.009979248,-0.057418823,4.94234E-05,0.04307127,-0.007213354,0.047164917
4.14,-0.000129145,-0.049971581,-0.036651611,0.015197754,-0.002063188,-0.016723633,-0.059761047,-0.061912537,0.002563477,-0.038574219,0.022216797,-0.009372711,5.78016E-05,5.69643E-05,-0.073760986,-0.040710449,-0.001607532,0.017089844,0.050521851,0.026615143,0.004642487,-0.004974365,-0.036056519,-0.020484924,-0.018707275,-0.054080963,-0.026687622,0.012695313,-0.003236847,0.0131073,-0.020965576,-0.048583984,7.20806E-05,0.023843765,-0.017170668,0.029644012
4.15,-0.000168939,-0.048718452,-0.032974243,-0.022842407,-0.002059432,-0.020385742,-0.03678894,-0.052566528,-0.036804199,-0.042266846,0.024719238,-0.020431519,3.31625E-05,3.04743E-05,-0.030788422,-0.040710449,-0.001612033,0.054107666,0.028434753,-0.025981903,0.019226074,-0.021850586,0.003646851,-0.03730011,-0.039398193,-0.046562195,-0.023117065,0.029968262,-0.003230098,0.04838562,-0.014862061,-0.014480591,4.1876E-05,-0.015813351,0.006478071,-0.00164032
4.16,-0.00012725,-0.082546234,-0.063644409,-0.046920776,-0.00207145,0.001586914,-0.051292419,-0.045890808,-0.019592285,0.006958008,-0.006103516,-0.013057709,-7.67522E-05,-2.43969E-05,0.009731293,-0.045795441,-0.001609033,0.050292969,-0.018196106,0.0050354,0.021659851,-0.05317688,0.007492065,-0.013282776,-0.046691895,-0.020240784,-0.04574585,0.02255249,-0.003239847,-0.005783081,-0.003875732,-0.014480591,9.78261E-06,-0.026628971,0.006478071,0.02088356
4.17,5.0874E-05,-0.125143528,-0.046463013,-0.035522461,-0.002063188,0.008911133,-0.062171936,-0.061912537,0.055480957,0.030334473,0.036315918,0.023796082,-7.29635E-05,7.967E-05,-0.032016754,-0.014019012,-0.001612784,0.01071167,-0.037841797,0.014480591,-0.02331543,-0.055587769,-0.002754211,0.001125336,-0.005325317,-0.007705688,-0.063613892,0.031188965,-0.003242097,-0.008300781,0.019287109,0.000686646,4.37647E-05,-0.037445068,-0.015925884,0.08971405
4.18,1.6056E-06,-0.108856201,-0.037872314,-0.032974243,-0.002060935,0.001586914,-0.029533386,-0.060569763,0.05670166,0.025421143,0.059448242,-0.000774384,4.07472E-05,2.10144E-05,-0.050434113,0.010129929,-0.001621785,-0.014831543,0.014930725,-0.01789093,-0.058567047,-0.049560547,-0.028373718,-0.025291443,0.037216187,-0.031520844,-0.021911621,-0.009490967,-0.003237597,0.009338379,-0.027069092,0.030990601,9.09604E-05,-0.033840179,-0.029617071,0.104732513
4.19,-9.12463E-05,-0.049971581,-0.058731079,-0.013961792,-0.002072201,-0.015563965,-0.015022278,-0.060569763,-0.025756836,0.022949219,0.002929688,-0.054824829,4.07472E-05,-5.47571E-06,-0.025878906,-0.007663727,-0.001618034,-0.002044678,0.029663086,0.002338409,-0.024532318,-0.042327881,-0.068084717,-0.032493591,0.027496338,-0.018985748,0.011428833,-0.023071289,-0.003241347,-0.005783081,-0.077056885,-0.01953125,3.62098E-05,0.008221626,-0.029617071,0.047164917
4.2,1.29752E-05,-0.022408009,-0.042785645,0.007583618,-0.002065441,-0.020385742,-0.047668457,-0.081932068,-0.031860352,0.015563965,-0.004760742,-0.031486511,2.55816E-05,9.66988E-05,-0.029560089,-0.036897659,-0.001609783,0.003051758,-0.021881104,0.036056519,-0.01480484,-0.012207031,-0.061676025,-0.002475739,-0.016281128,0.006076813,-0.011199951,0.029968262,-0.003250347,0.008071899,-0.000213623,-0.065002441,2.48849E-05,0.008221626,0.002743959,0.000860214
4.21,6.79283E-05,-0.014891148,-0.030502319,-0.007629395,-0.002062437,-0.020385742,-0.054916382,-0.075256348,0.036987305,0.024200439,-0.004760742,-0.011829376,2.74777E-05,7.967E-05,-0.033245087,-0.015291214,-0.001604532,-0.007141113,0.001434326,0.017177582,-0.05248642,-0.01461792,-0.016845703,0.001125336,0.018981934,0.007331848,-0.015960693,0.013916016,-0.003248097,-0.027175903,0.024169922,-0.044784546,5.32009E-05,-0.013410091,0.043817997,-0.004142761
4.22,-2.18442E-06,-0.011132717,-0.039093018,-0.027908325,-0.00207145,-0.040039063,-0.042823792,-0.04322052,0.039489746,0.043884277,-0.058776855,-0.009372711,1.04234E-05,7.39936E-05,0.006046295,-4.00543E-05,-0.001603782,0.008148193,0.039482117,0.033355713,-0.020881653,-0.030288696,-0.011726379,-0.026493073,0.070068359,0.009838104,0.012634277,-0.036621094,-0.003248847,-0.049850464,-0.053863525,-0.033416748,2.48849E-05,0.021440506,0.048796415,0.013376236
4.23,3.50061E-06,-0.028672218,-0.055038452,-0.021575928,-0.002063939,-0.027770996,-0.042823792,-0.04322052,-0.001098633,0.009399414,-0.039489746,0.016426086,0.00010518,1.72299E-05,0.045337677,-0.033086777,-0.001598531,0.041381836,0.002662659,0.083255768,0.011936188,-0.017028809,-0.001480103,-0.021690369,0.027496338,-0.003944397,0.047164917,0.002838135,-0.003249597,0.003036499,-0.046569824,-0.056152344,2.29962E-05,0.020238876,0.018924475,0.012125015
4.24,6.60333E-05,-0.044959545,-0.051376343,-1.52588E-05,-0.002053424,-0.022888184,-0.033157349,-0.055236816,0.018554688,0.000823975,0.013183594,-0.011829376,0.000158247,-4.52106E-05,0.008499146,-0.015291214,-0.00159103,0.04006958,-0.018196106,0.067073822,-0.007514954,-0.021850586,0.010047913,0.016735077,-0.001693726,0.007331848,0.053131104,0.048431396,-0.003241347,-0.020889282,0.002197266,-0.081420898,3.39001E-07,-0.01941824,-0.015925884,-0.004142761
4.25,2.0555E-05,-0.021154881,-0.007202148,-0.010177612,-0.002057179,-0.040039063,-0.024703979,-0.017860413,0.054260254,0.037719727,-0.02532959,-0.033943176,1.80043E-05,5.87665E-06,-0.052890778,-0.008935928,-0.00159103,0.022216797,0.018615723,0.025268555,-0.013591766,-0.044754028,-0.039901733,0.02273941,0.01411438,0.036159515,-0.002853394,0.015167236,-0.003241347,-0.063705444,-0.012420654,-0.078887939,-1.85333E-05,0.014229774,-0.019659758,0.008369446
4.26,-2.68186E-05,0.000143528,0.012435913,-0.030456543,-0.002057179,-0.009399414,-0.022277832,-0.024536133,0.011169434,0.013092041,-0.071594238,0.007823944,9.42498E-07,-2.81809E-05,-0.023422241,-0.026731491,-0.001603032,0.036254883,0.051757813,0.026615143,-0.043979645,-0.041137695,-0.06552124,0.00472641,-0.006546021,-0.000183105,-0.036224365,-0.027984619,-0.003251847,-0.038513184,-0.028289795,-0.053634644,-3.74131E-05,0.022642136,0.008967161,0.018381119
4.27,5.39562E-06,-0.004867554,0.009979248,-1.52588E-05,-0.002060184,-0.005737305,-0.021064758,-0.068580627,-0.028198242,0.019256592,-0.057495117,0.039764404,7.86483E-05,-1.30441E-05,0.024463654,-0.011478424,-0.001611283,0.051574707,0.039482117,0.045497894,-0.053703308,-0.015823364,-0.051429749,-0.028892517,-0.004119873,-0.026504517,-0.01953125,-0.021820068,-0.003256347,-0.037261963,-0.025817871,-0.011947632,-9.0275E-05,-0.01821661,0.013946056,0.019632339
4.28,2.81348E-05,0.018936634,-0.010879517,0.013931274,-0.002068445,-0.019226074,-0.039199829,-0.04989624,0.032104492,0.041412354,-0.011230469,0.037307739,3.12664E-05,2.47983E-05,0.010959625,-0.028001785,-0.001606032,0.043945313,-0.012062073,0.036056519,0.007072449,-0.003768921,-0.048866272,-0.048103333,0.031143188,-0.010211945,-0.03263855,0.007751465,-0.003246597,-0.025924683,-0.040466309,-0.035949707,-0.000109155,0.003414154,-0.029617071,0.035902023
4.29,3.57144E-05,-0.004867554,-0.079589844,-0.020309448,-0.002061686,0.01751709,-0.039199829,-0.067253113,0.073913574,0.005706787,0.026062012,0.011512756,5.96978E-05,-7.92686E-05,-0.016052246,-0.049608231,-0.001606782,0.0184021,-0.055023193,-0.007099152,0.014369965,-0.012207031,-0.029655457,-0.013282776,0.011688232,0.002315521,-0.039779663,0.016418457,-0.003243597,0.02696228,-0.027069092,-0.097854614,-5.81816E-05,0.022642136,-0.015925884,0.019632339
4.3,-7.86898E-06,-0.076281548,-0.085723877,-0.005081177,-0.00205793,-0.008178711,-0.006568909,-0.080596924,0.029602051,0.022949219,-0.003540039,-0.000774384,6.72787E-05,-7.35926E-05,-0.05657196,-0.052150726,-0.001610533,0.01071167,-0.028022766,-0.019237518,-0.028179169,-0.008590698,0.001083374,0.014335632,-0.001693726,-0.005195618,-0.026687622,0.028717041,-0.003258596,0.0131073,0.00100708,-0.051101685,-1.85333E-05,0.010624886,0.051285744,0.015878677
4.31,-5.33476E-05,-0.044959545,-0.028060913,0.032943726,-0.00206469,-0.048583984,-0.01865387,-0.025871277,0.020996094,0.072174072,-0.000915527,0.007823944,-6.72825E-05,1.91219E-05,-0.062709808,-0.029273987,-0.001605282,0.014526367,0.024749756,0.017177582,-0.018451691,-0.026672363,0.010047913,0.008327484,0.016555786,-0.032772064,-0.031448364,0.063232422,-0.003264596,-0.030960083,-0.003875732,-0.011947632,-2.60882E-05,-0.007401943,0.016435385,0.048416138
4.32,-4.76628E-05,-0.006120682,-0.014556885,0.026596069,-0.002059432,-0.014282227,-0.071853638,-0.027206421,0.05670166,0.063537598,0.036315918,-0.000774384,-6.91712E-05,-7.36769E-06,0.002365112,0.016485214,-0.001610533,-0.016082764,0.013710022,0.030662537,-0.001438141,-0.024261475,-0.023254395,-0.013282776,0.005615234,-0.011463165,-0.01953125,0.04598999,-0.003256347,-0.014587402,0.007080078,-0.028366089,-2.0422E-05,-0.043453217,-0.028372765,0.053422928
4.33,-9.31413E-05,-0.046212673,-0.024368286,0.02281189,-0.002054175,0.01751709,-0.073051453,-0.071258545,0.034545898,0.009399414,-0.02154541,-0.009372711,8.24369E-05,-4.89946E-05,0.010959625,0.002502441,-0.001615784,-0.021209717,-0.020652771,0.030662537,-0.02331543,0.026351929,-0.053993225,-0.01808548,-0.018707275,0.01109314,-0.005233765,0.013916016,-0.003252597,-0.024658203,0.040039063,0.001953125,-5.44041E-05,-0.048260689,-0.000989914,0.050918579
4.34,-0.000108301,-0.036189556,-0.026824951,0.034210205,-0.002060935,0.013793945,-0.027114868,-0.101951599,-0.010925293,-0.0078125,-0.044616699,0.007823944,0.00020941,3.61511E-05,-0.038158417,-0.033086777,-0.001605282,0.026031494,-0.036613464,0.026615143,-0.037902832,-0.020645142,-0.047584534,-0.006076813,-0.001693726,-0.006450653,0.00428772,0.038574219,-0.003255597,-0.064971924,0.016845703,0.008255005,-6.95065E-05,-0.01701498,-0.009702444,0.063434601
4.35,-4.07943E-06,-0.009879589,-0.002288818,0.013931274,-0.002058681,-0.018005371,-0.007766724,-0.093940735,-0.013427734,0.027893066,0.033752441,0.013969421,0.000192355,5.31799E-05,-0.034473419,-0.015291214,-0.00159478,0.04776001,-0.035377502,-0.00844574,-0.036685944,-0.098983765,-0.030937195,-0.042102814,0.027496338,0.009838104,0.015014648,0.036132813,-0.003251847,-0.024658203,-0.007537842,-0.030899048,-9.09716E-06,0.003414154,-0.017170668,0.067188263
4.36,6.60333E-05,-0.037442684,0.016113281,-0.029190063,-0.002061686,-0.0546875,-0.034370422,-0.028541565,0.011169434,0.015563965,0.038879395,0.012737274,5.96978E-05,-7.35926E-05,-0.022193909,0.020298004,-0.00159103,0.029876709,-0.001014709,-0.012493134,-0.041545868,-0.058013916,-0.030937195,-0.055309296,-0.004119873,0.024879456,-0.030258179,0.034881592,-0.003246597,-0.000732422,0.019287109,-0.046051025,-1.47633E-05,0.001010895,-0.005968571,0.02088356
4.37,2.24498E-05,-0.014891148,-0.009643555,-0.044403076,-0.002075956,-0.043701172,-0.064598083,-0.036552429,0.019775391,-0.015197754,-0.029174805,0.016426086,3.69549E-05,-3.38578E-05,-0.025878906,0.049531937,-0.001588779,0.022216797,-0.01574707,0.014480591,-0.040332794,-0.021850586,-0.048866272,-0.024089813,-0.012634277,-0.012718201,-0.060028076,0.069396973,-0.003252597,-0.042297363,-0.022186279,-0.044784546,-7.51726E-05,0.003414154,0.003988743,-0.002891541
4.38,-1.92386E-05,0.020188808,-0.025604248,-0.026641846,-0.002066192,0.016296387,-0.040412903,-0.093940735,-0.008544922,-0.010284424,-0.039489746,0.000453949,0.000135504,1.34455E-05,-0.009914398,0.041904449,-0.001585779,0.042633057,-0.070976257,0.015827179,-0.031822205,-0.039916992,-0.03478241,-0.030094147,0.008041382,-0.049068451,-0.018356323,0.039825439,-0.003258596,-0.003250122,-0.062438965,-0.039733887,-9.09716E-06,-0.000190735,0.015190601,0.049667358
4.39,-4.07943E-06,-0.018650055,-0.039093018,0.003768921,-0.002051171,0.022399902,-0.007766724,-0.04322052,-0.019592285,0.008178711,0.004211426,0.000453949,0.000205625,-7.73761E-05,-0.007461548,-0.02545929,-0.001585029,0.059234619,-0.040290833,0.000991821,-0.030609131,-0.020645142,-0.03478241,-0.044502258,-0.024795532,-0.042800903,-0.017150879,0.018859863,-0.003245847,0.058456421,0.00100708,-0.01953125,9.66266E-05,-0.011006832,0.000254869,0.053422928
4.4,-2.89408E-07,-0.032431126,-0.032974243,0.012649536,-0.002065441,-0.020385742,-0.035583496,-0.01385498,0.016113281,0.022949219,0.011901855,0.037307739,0.000167716,3.98466E-06,-0.020965576,-0.040710449,-0.00159478,0.032440186,-0.00592804,0.022571564,-0.012374878,-0.006195068,-0.053993225,-0.032493591,-0.015060425,-0.032772064,-0.050506592,0.041046143,-0.003230848,0.02444458,0.03515625,-0.029632568,2.29962E-05,0.001010895,0.006478071,0.022136688
4.41,-7.86898E-06,-0.01363802,0.003845215,-0.032974243,-0.002072952,-0.014282227,-0.047668457,-0.057907104,0.006286621,-0.016418457,-0.00994873,0.040992737,1.61082E-05,2.66908E-05,-0.014827728,0.011400223,-0.001604532,-0.023773193,-0.032928467,0.056285858,-0.01480484,-0.045944214,-0.013008118,-0.027690887,0.037216187,-0.020240784,-0.039779663,0.001617432,-0.003237597,0.006820679,0.008300781,-0.052368164,-1.85333E-05,0.008221626,0.028881788,0.018381119
4.42,-1.3554E-05,-0.029925346,0.019805908,-0.045654297,-0.002063939,-0.002075195,-0.008979797,-0.04322052,-0.040466309,-0.064422607,0.022216797,0.016426086,-2.93739E-05,-0.00016063,0.008499146,0.008857727,-0.001604532,-0.016082764,-0.003471375,0.037406921,-0.075584412,-0.043533325,0.008773804,-0.03609848,0.012893677,0.021118164,-0.030258179,-0.021820068,-0.003251847,0.03578186,0.022949219,-0.009414673,1.92188E-05,-0.00499773,0.02390337,0.009620667
4.43,1.6056E-06,-0.039948463,0.007522583,-0.003829956,-0.002063188,-0.02532959,-0.002929688,-0.067253113,-0.024475098,-0.032409668,0.010620117,0.004138947,9.57027E-05,-0.000126571,0.013412476,-0.007663727,-0.001606782,0.015838623,0.033340454,0.014480591,-0.06829071,0.016708374,-0.007881165,-0.030094147,-0.044250488,0.004825592,-0.021911621,0.021331787,-0.003252597,0.009338379,0.043670654,0.008255005,1.92188E-05,-0.013410091,0.022658587,0.023387909
4.44,5.65588E-05,0.011419773,0.003845215,-0.003829956,-0.002063939,-0.055908203,-0.039199829,-0.108627319,-0.013427734,0.009399414,-0.057495117,-0.009372711,0.00012413,3.42587E-05,-0.018512726,-0.019104004,-0.001610533,-0.01739502,-0.016975403,0.017177582,0.002212524,0.008285522,-0.03478241,-0.012081146,-0.044250488,-0.041545868,-0.005233765,0.018859863,-0.003243597,-0.022140503,0.008300781,-0.034683228,4.1876E-05,-0.012208462,0.021413803,0.013376236
4.45,6.03488E-05,0.023948193,0.023468018,-0.022842407,-0.002062437,-0.06451416,-0.065803528,-0.036552429,-0.035583496,0.002044678,-0.016357422,-0.029029846,0.000108972,5.87665E-06,-0.063938141,-0.068675995,-0.001603782,-0.002044678,-0.018196106,0.027965546,0.005859375,-0.033905029,-0.066802979,-0.031291962,-0.024795532,-0.031520844,-0.025497437,-0.009490967,-0.003241347,0.031997681,-0.003875732,-0.016998291,-3.36356E-05,-0.033840179,-0.008458138,-0.024166107
4.46,-3.25032E-05,-0.028672218,0.005081177,-0.039321899,-0.002066192,-0.028991699,-0.068214417,-0.02053833,-0.023254395,-0.022583008,0.018310547,-0.048683167,0.000152558,-4.71021E-05,-0.084812164,-0.062320709,-0.00159253,0.064361572,0.032119751,0.023918152,0.013149261,-0.017028809,-0.030937195,-0.055309296,-0.033309937,-0.029014587,-0.036224365,-0.002105713,-0.003245847,0.069778442,0.003448486,0.014572144,-6.00703E-05,-0.031435966,-0.002234459,-0.014154434
4.47,-8.93513E-05,-0.039948463,-0.046463013,-0.049468994,-0.002072952,0.001586914,-0.065803528,-0.09928894,-0.012207031,-0.05090332,-0.049804688,-0.047454834,9.19104E-05,-1.49366E-05,-0.072536469,0.008857727,-0.001588779,0.04901123,-0.002250671,0.002338409,0.048400879,0.008285522,0.011329651,-0.033695221,-0.032089233,-0.003944397,0.009048462,0.026275635,-0.003237597,-0.008300781,-0.034362793,-0.014480591,3.43211E-05,0.038264751,0.02390337,-0.027919769
