Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.18,-0.016871329,-0.054744983,0.027074683,-0.024326354,0.022010512,0.042856231,-0.020309332,-0.030836964,-0.008665489,-0.016540368,-0.041861447,-0.003700423,0.001725059,0.007765442,0.030421599,0.008699606,5.28419E-06,0.027632511,0.030251936,0.002547466,0.023910985,-0.019691236,-0.032119924,-0.060778531,-0.001371241,-0.000946291,-0.022902749,-0.000856687,-0.035573092,-0.004521341,0.02359055,0.00490518,0.020849563,0.006291047,8.23544E-05,-9.46137E-05,-3.56423E-05,0.012310895,-0.017045686,-0.0654283
0.19,-0.01433837,-0.041363025,0.001714575,0.013790101,-0.025907808,-0.001028046,-0.034103277,-0.034476186,-0.048338341,-0.012912591,-0.02216998,0.01102717,-0.008101602,-0.00303778,0.002726897,0.008699606,-7.97819E-05,-0.010300839,-0.01604323,-0.018151081,-0.027175441,0.01009392,-0.033340627,-0.030093106,-0.00136824,-0.000965066,0.003708579,-0.000860441,-0.018284884,0.005076437,0.01388596,-0.006073518,0.018347121,-0.000117644,1.22258E-05,-0.000115483,4.74951E-05,0.012310895,-0.021897981,-0.02233748
0.2,-0.043360586,0.066913343,0.033742774,0.029781312,-0.003145509,-0.005941376,-0.006515386,-0.011397267,0.023805214,-0.002033075,0.012291995,-0.015974211,0.007889609,0.004164368,-0.024983064,0.014650534,-3.86633E-07,0.026411808,0.030251936,0.002547466,-0.015700832,-0.001136549,0.003349131,-0.00799838,-0.00136299,-0.000974829,0.013840415,-0.000862694,0.01139346,-0.033345194,0.005402074,0.003684477,-0.00545659,-0.035945281,-8.62278E-06,-9.08195E-05,2.48229E-05,-0.027812091,0.00832968,0.018067793
0.21,-0.040858145,0.023112989,0.004400122,-0.00711444,0.026803679,-0.012014374,-0.024032476,-0.040549184,0.061074806,-0.012912591,-0.025862607,-0.018428969,0.044724326,0.049696595,0.018382415,0.026582907,3.74213E-05,0.059431827,0.054574446,0.007407391,0.0277562,0.027305834,-0.001541311,-0.004305753,-0.00136374,-0.000967319,0.003708579,-0.000870202,-0.01456174,-0.044148416,0.036896214,0.007354216,0.034643508,-0.000117644,4.06572E-05,-5.47717E-05,-2.43062E-05,-0.024050799,0.032514861,-0.014250322
0.22,-0.025690909,-0.052311206,-0.004953515,-0.01327899,-0.024708085,-0.023000703,-0.025314215,-0.035689259,0.005761696,-0.010494073,-1.42184E-05,0.01102717,0.014023643,0.035353333,0.04729782,-0.000882913,-1.74E-05,0.004378116,-0.031881853,-0.004761494,0.011154637,0.024864428,-0.013763601,0.03005704,-0.001372741,-0.000959058,0.00117562,-0.000873956,0.01139346,0.007472067,0.047821507,-0.009735628,0.063452102,0.039585725,0.000106993,2.11161E-05,1.34832E-05,0.003533277,0.054289153,-0.000761552
0.23,-0.029475088,-0.010952258,0.024389136,-0.01819232,-0.048666292,0.01111795,0.019668696,0.003182506,0.021394325,0.045112769,0.061547366,0.028210474,-0.006880899,-0.0126203,0.020793303,0.001527976,2.22976E-05,-0.023759091,-0.023336931,0.0110695,-0.019485011,-0.023475416,0.008247202,0.046002475,-0.001370491,-0.000953801,0.02398751,-0.000857438,0.01014224,0.035090475,0.001800999,-0.006073518,0.020849563,0.022923127,0.000114576,9.73165E-06,2.58371E-07,0.01105586,0.028898528,0.036927657
0.24,-0.002985831,-0.004864001,0.035070288,-0.025562315,-0.018717103,0.023324981,-0.019027593,-0.002890492,0.034623695,0.030605475,0.036919681,0.028210474,-0.004408975,-0.004197448,0.01717697,0.031404685,6.38858E-05,0.008070743,0.058236556,0.031752789,-0.023330226,-0.002357252,-0.014991934,0.009198275,-0.001360739,-0.000956054,0.041702964,-0.00084993,-0.04669675,0.021876364,-0.039397731,-0.012169404,0.005834914,0.002445832,3.8761E-05,-2.0622E-05,-9.4215E-05,-0.014018145,0.0022872,0.026154952
0.25,0.022282724,-0.045017505,0.029744971,-0.00711444,-0.031896882,0.029428497,-0.060287359,-0.006537343,0.025003029,-0.032255014,0.003678409,0.025755716,-0.015456338,0.02455011,0.015971526,0.020662497,7.90086E-05,-0.004197323,0.042397933,0.022017681,-0.014358058,-0.014808424,-0.029678518,-0.003100309,-0.001369741,-0.000957556,0.0024421,-0.000856687,-0.051640597,0.021876364,-0.01760818,0.017104582,0.034643508,-0.005244597,-1.43094E-05,1.73219E-05,-0.000120668,-0.064173785,0.004713347,0.022126631
0.26,0.007146005,-0.052311206,0.000387061,-0.028034239,-0.012729936,0.033090606,0.012222407,0.026261424,0.023805214,-0.029836496,-1.42184E-05,0.033119989,-0.006880899,0.020949036,-0.00209488,0.003877829,1.09559E-05,-0.042130673,-0.018484636,0.012282574,0.032883153,-0.012244947,0.022926157,0.014081088,-0.001371241,-0.000959809,-0.030501626,-0.00084993,-0.007145968,0.000285178,0.019989476,0.063476042,-0.001702927,0.008854524,3.8761E-05,1.35259E-05,-5.45369E-05,-0.05037984,0.007139495,0.034211592
0.27,-0.006739493,3.55262E-06,-0.028955591,-0.052631407,0.030397124,0.005075469,0.034744379,0.035981273,-0.024290489,-0.034673532,-0.024626645,0.009799791,-0.024062295,-0.00303778,-0.000889436,0.000307272,-8.73442E-05,-0.013993466,-0.036734148,-0.001099384,0.0456395,0.042198412,0.042503184,-0.01291171,-0.001358489,-0.00096056,0.00117562,-0.000848428,0.023737821,-0.044148416,-0.000640407,0.023208098,-0.048059129,0.017796174,0.000122155,-7.34322E-06,-2.80836E-05,0.003533277,0.00832968,0.015351729
0.28,-0.01055419,0.031635022,-0.035623681,-0.040317565,0.005239195,-0.029104218,-0.034103277,0.016541576,-0.014677452,-0.035882791,-0.032011899,-0.029475378,-0.044966836,-0.007798522,-0.000889436,-0.021177103,1.47362E-05,0.043532169,-0.034292741,-0.025444782,0.021347508,-0.023475416,0.016815012,-0.028857144,-0.00136824,-0.000951548,0.02398751,-0.000858189,0.008921537,-0.033345194,-0.026092067,-0.013390108,-0.016717576,-0.006526336,0.000131633,-2.82123E-05,-4.13084E-05,-0.005240527,0.003492644,-0.030394121
0.29,-0.01433837,-0.036495471,-0.018289697,-0.028034239,-0.041479402,-0.041280732,-0.039047125,-0.019904042,0.047845436,-0.01412185,0.007378665,-0.031930136,-0.017928262,-0.001817077,-0.006916658,-0.018827249,5.44338E-05,0.025191105,-0.040396257,-0.013275898,0.032883153,-0.04068733,0.016815012,0.003064242,-0.001380243,-0.000950797,-0.017836831,-0.00085894,-0.013341037,-0.015324564,0.00784348,0.002471404,0.012091018,0.015232698,4.44458E-05,-6.0464E-05,5.50537E-05,-0.035334674,0.015592864,-0.050627275
0.3,0.014714365,-0.054744983,-0.007623804,0.002712221,-0.030699067,0.009927764,-0.002792242,-0.042975331,0.04905088,-0.018958886,0.011071292,-0.013519453,-0.000716348,0.011366517,0.003932341,0.018251608,-5.33174E-05,-0.00297662,-0.044027849,0.004981243,0.023910985,0.048301928,0.025375193,0.00182828,-0.00136524,-0.000963564,-0.040633462,-0.00085894,-0.033101169,-0.030934305,-0.016387477,0.009787993,0.010839797,0.063908235,-5.97971E-05,-4.90795E-05,4.93838E-05,-0.030322162,0.024061492,-0.014250322
0.31,0.032353525,3.55262E-06,-0.007623804,0.024867982,0.026803679,0.050149932,0.007217524,-0.018683339,0.03582151,-0.008077463,-0.039397153,0.012254549,-0.016707559,0.025709778,-0.009327546,0.040956686,1.47362E-05,0.047194279,-0.030661149,0.004981243,-0.005446925,0.039757006,0.013137644,-0.009234342,-0.001360739,-0.000964315,0.00117562,-0.000863445,-0.04669675,-0.020131082,-0.067229762,0.019553618,0.003332473,0.049809114,6.53915E-06,3.6293E-05,-9.04375E-05,-0.009005633,0.005918792,0.022126631
0.32,-0.009272452,-0.024334216,-0.012949121,-0.023120909,0.025605864,-0.013265595,0.027237055,-0.007750417,0.04905088,0.018518607,-0.024626645,0.008572412,-0.043715615,0.014906556,-0.044270173,0.030183981,5.44338E-05,0.044752872,-0.01604323,-0.002327717,-0.024611964,-0.004798658,0.003349131,-0.009234342,-0.001377242,-0.000953801,0.016373374,-0.000862694,-0.017033664,-0.004521341,0.005402074,0.024428801,-0.004205369,0.006291047,0.000150585,0.000121667,-6.5873E-05,-0.00148305,-0.000123689,-0.000761552
0.33,-0.025690909,-0.053531909,-0.038309228,-0.058780699,-0.017519288,-0.038839326,0.009719965,-0.002890492,0.032212806,0.013681571,0.049225894,-0.009837317,-0.047408242,0.016188294,-0.028599397,-0.00924473,-6.65497E-05,-0.012742245,0.004647688,-0.010834492,-0.036086574,-0.003577955,-0.019890005,-0.020281705,-0.001380243,-0.000953801,-0.007689736,-0.000853684,0.020045194,-0.000935526,0.02359055,0.017104582,-0.002954148,0.008854524,0.00011268,7.42369E-05,-3.51907E-06,-0.016528216,-0.0158555,-0.033110185
0.34,-0.005488272,-0.010952258,-0.047647607,-0.005878478,-0.039083772,0.04160501,-0.001571539,-0.001677418,-0.001448082,0.008846442,0.034455386,-0.003700423,-0.024062295,0.013746888,0.007533416,-0.023587991,-9.67962E-05,-0.00297662,0.013162093,-0.010834492,-0.028457179,0.019859545,-0.033340627,0.014081088,-0.001374992,-0.000959058,0.010040977,-0.00084993,0.039805326,0.014674216,-0.058806911,0.013450102,0.012091018,0.016514436,8.43532E-06,-6.0464E-05,2.10418E-05,-0.022795764,-0.025529572,-0.011564775
0.35,-0.005488272,-0.008518481,-0.035623681,0.045787782,-0.051061921,0.019693389,0.028457758,-0.010184193,0.018991066,0.018518607,-0.006155881,0.007345033,-0.001967568,-0.013779968,-0.00209488,-0.015226175,-8.92339E-05,-0.00297662,-0.005087419,0.007407391,-0.008010402,0.032310717,-0.006439382,0.03005704,-0.001371991,-0.000956805,0.017639854,-0.000861943,0.021265897,0.009882956,-0.038177028,0.017104582,0.01584468,-0.011622771,-2.75771E-05,-0.000113587,1.9153E-05,-0.009005633,0.007139495,0.0126967
0.36,-0.01055419,-0.041363025,-0.024973047,0.039623231,-0.024708085,-0.068105683,0.028457758,0.010468578,0.03582151,0.01126496,0.027070132,0.01102717,0.033676963,-0.017381042,-0.0298201,-0.037931253,-7.78922E-05,-0.012742245,-0.003866716,0.015929424,0.011154637,0.00630974,0.009475535,-0.014132413,-0.00136674,-0.000959058,-0.011489175,-0.000861192,-0.041768161,-0.023747415,0.009064183,0.015883879,-0.000421189,-0.030848845,-4.65313E-05,-5.66698E-05,-1.29701E-05,-0.022795764,0.004713347,-0.00884871
0.37,-0.005488272,0.013385511,-0.026285303,0.035945863,-0.000747972,-0.023000703,0.032241938,0.006829356,0.010575844,0.013681571,0.031998721,0.02207358,0.036148887,0.01850763,-0.022572175,-0.042691995,-2.49614E-05,0.00559882,0.026589827,-0.00354079,0.003464208,0.012535326,0.011916941,0.005505649,-0.001374992,-0.000967319,-0.003905556,-0.000849179,-0.023228732,-0.016545267,-0.015166774,0.002471404,0.010839797,-0.014186248,-4.65313E-05,4.00872E-05,1.15944E-05,-0.045367328,-0.025529572,-0.027708574
0.38,-0.001704092,0.06934712,-0.035623681,0.017482728,-0.012729936,0.01111795,0.004715082,-0.005324269,0.011781288,0.017309348,-0.006155881,0.020846201,-0.004408975,0.060499817,0.013560637,-0.010404398,1.50395E-06,-0.009080135,0.042397933,0.001319134,-0.001662746,0.053306811,-0.001541311,0.032513705,-0.001383993,-0.000962813,-0.003905556,-0.000859691,0.04352847,0.02067092,-0.00186111,0.006125884,0.007086135,0.021671907,-1.24133E-05,6.66485E-05,-4.13084E-05,-0.055396167,-0.006166169,-0.020994707
0.39,-0.004237051,0.030414319,-0.007623804,-0.01327899,0.016023345,-0.021749482,-0.030319097,-0.015044118,0.02019651,-0.006870111,-0.011092099,-0.014746832,-0.006880899,0.066420228,0.020793303,-0.012815286,1.09559E-05,-0.010300839,0.041177229,0.007407391,0.009872899,0.021202319,-0.002762014,0.014081088,-0.001368991,-0.000956805,-0.017836831,-0.000870202,0.018793973,-0.008137674,0.041779027,0.017104582,-0.041803025,0.011387483,5.96096E-05,5.33678E-05,-3.18648E-05,-0.040351001,0.003492644,-0.0263658
0.4,-0.008021231,0.012164808,0.021734107,0.01255414,0.05435533,0.022134795,-0.002792242,-0.030836964,0.02019651,0.001592795,0.018456546,0.001209093,-0.006880899,0.043715149,-0.004505769,-0.015226175,5.28419E-06,-0.013993466,0.016824202,-0.014496601,-0.008010402,-0.039466627,0.020477122,0.012875644,-0.00136749,-0.000957556,0.018906333,-0.00085894,-0.009617892,-0.032139749,0.026031957,0.020774321,-0.040551804,-0.020625457,2.17011E-05,8.75176E-05,6.07198E-05,0.009804639,-0.00375528,-0.023680253
0.41,-0.01055419,0.017032361,0.019063819,0.035945863,0.048364348,0.04160501,-0.009017828,0.000756358,-0.006254601,0.006429831,0.029534427,0.057666612,-0.043715615,0.005385071,0.005122527,0.01104946,-4.00843E-05,-0.042130673,-0.003866716,-0.025444782,-0.019485011,-0.011024244,0.000900095,-0.004305753,-0.001380993,-0.000950797,0.064514854,-0.000845425,0.022517118,-0.005726785,-0.006682887,0.015883879,-0.00545659,0.010136262,-0.000112868,5.33678E-05,1.34832E-05,0.033623609,0.042204192,0.007295088
0.42,-0.018092032,-0.001217151,0.015066016,0.02363202,0.048364348,-0.008352265,-0.020309332,0.037194347,-0.044737267,-0.016540368,0.022149173,0.040484262,-0.038832803,-0.000657409,0.030421599,0.00512905,-0.000104357,-0.016434872,0.055795149,-0.005974567,0.018845067,0.032310717,0.003349131,-0.020281705,-0.001375742,-0.000954552,0.04805062,-0.000853684,0.04970828,-0.021336527,-0.000640407,-0.024376436,0.009588576,0.030613557,-9.2019E-05,1.35259E-05,1.34832E-05,0.017323407,0.076048186,-0.00482039
0.43,-0.000452872,-0.008518481,-0.016962182,0.015026063,0.016023345,0.001352325,0.004715082,0.00439558,-0.012274193,0.029398123,0.023377505,0.013481928,0.006638389,0.028151185,0.023204192,-0.000882913,-6.84402E-05,-0.005418026,0.093514876,0.031752789,0.039230809,0.001304858,0.016815012,-0.011675748,-0.001373491,-0.000968821,-0.008956216,-0.000873205,0.031168851,-0.014134378,0.046600804,-0.021935029,0.014593459,0.026768342,-2.75771E-05,6.09563E-05,6.82784E-05,0.001027021,0.045820525,-0.038481279
0.44,0.034886484,-0.002430224,-0.044977319,-0.003437071,-0.028303438,0.008707061,-0.010299566,-0.050269032,0.023805214,0.053575675,0.011071292,0.036802126,0.026322226,0.013746888,0.003932341,-0.011655618,7.17478E-06,-0.022538387,0.015634017,0.024459087,0.01628159,-0.024574049,-0.006439382,0.011639682,-0.001372741,-0.000959058,-0.008956216,-0.000870953,-0.002217379,0.024287253,0.072052464,0.014670805,-0.002954148,0.022923127,-5.79009E-05,8.18253E-05,0.000102287,-0.020289508,0.038557342,-0.011564775
0.45,0.027318125,-0.017032885,-0.012949121,-0.032947569,0.013625807,-0.027852998,-0.004012945,-0.030836964,-0.009863304,-0.015331109,-0.013548764,0.041711641,-0.003188272,-0.009019226,0.014766082,-0.063016702,-4.16687E-06,-0.018876278,-0.039175554,0.007407391,0.007309422,0.016197436,0.018028086,0.031277743,-0.00136599,-0.000947793,0.016373374,-0.000852182,0.005198392,0.012278586,-0.00790359,-0.010948701,-0.024255418,0.012669221,2.74867E-06,9.5106E-05,7.96145E-05,-0.031573382,0.049452117,0.000550704
0.46,-0.008021231,-0.051098132,0.004400122,-0.039081603,0.044772811,-0.014455781,0.025955317,-0.004103566,-0.017080712,-0.057641824,-0.035704526,0.018391443,-0.06217875,-0.004197448,0.03885971,-0.049894144,4.68733E-05,-0.010300839,-0.011190935,0.017142498,0.007309422,0.034752123,0.016815012,0.02514371,-0.001371241,-0.00095305,-0.029235146,-0.000852182,-0.012089816,-0.006916971,-0.040618434,-0.042671724,-0.030511521,0.010136262,3.30744E-05,6.28524E-05,-4.32009E-05,-0.027812091,0.0022872,-0.029081865
0.47,-0.039576407,-0.030414843,-0.015619409,-0.025562315,0.024406142,0.033090606,-0.002792242,-0.027190114,0.009378029,-0.021375497,-0.017241391,-0.007382559,-0.054793496,-0.00303778,0.020793303,-0.008054544,0.000126269,0.003157413,0.015634017,0.006194317,0.022629247,-0.01346565,-0.013763601,0.031277743,-0.001375742,-0.000947793,-0.0419152,-0.000856687,-0.031880465,-0.017735452,0.028412328,-0.025597139,-0.002954148,-0.032100066,-7.87495E-05,-1.87258E-05,2.67117E-05,-0.039095965,-0.018266389,-0.0263658
0.48,-0.001704092,0.019466138,0.00972544,-0.005878478,0.035186476,0.023324981,-0.014022711,0.000756358,-0.009863304,0.028188864,0.013535586,-0.020883726,0.020188193,-0.009019226,0.00873886,-0.029538919,4.68733E-05,-0.001725399,0.011971907,0.00011369,0.009872899,-0.023475416,0.025375193,0.00674161,-0.001370491,-0.000950797,0.011307456,-0.000852182,0.01139346,-0.026143045,0.02725266,-0.001190706,0.045935012,-0.033381804,-1.80999E-05,9.73165E-06,0.000155193,-0.044112292,0.011961272,-0.000761552
0.49,0.075291757,0.003650403,0.013738501,0.002712221,0.039979643,-0.016897187,-0.002792242,0.028687572,-0.020681786,0.005220572,-0.033247861,-0.018428969,0.043534141,-0.023362487,0.019587859,-0.029538919,-3.6304E-05,-0.021317684,-0.029409929,-0.024239338,-0.03865005,0.014976733,0.054733103,-0.041155728,-0.001374242,-0.000965066,-0.000106118,-0.000852182,0.013850125,-0.018940897,-0.015166774,-0.026817842,0.013342239,0.028050081,0.000131633,5.7162E-05,2.29305E-05,-0.027812091,-0.006166169,0.032868819
