Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
3.26,0.000103504,-0.046697617,-0.053970337,-0.033859253,-0.002060935,-0.024169922,-0.006523132,-0.023330688,-0.091125488,-0.025390625,-0.015441895,-0.065589905,-2.63155E-05,0.00017472,-0.008724213,-0.042377472,-0.001582778,-0.043579102,-0.01927948,-0.074234009,0.052867889,0.017959595,0.011497498,-0.014015198,0.002365112,-0.03711319,-0.04208374,-0.040344238,-0.003216598,-0.051040649,-0.076263428,-0.059082031,-8.02055E-05,-0.06515789,-0.028202951,-0.043003082
3.27,4.85508E-05,-0.045444965,0.009841919,-0.024978638,-0.002055677,-0.063354492,-0.001693726,0.028717041,-0.017333984,-0.009399414,-0.012878418,-0.065589905,-0.000104018,0.000119849,-0.001358032,-0.043647766,-0.001582028,0.001068115,-0.026641846,-0.075580597,0.0443573,-0.036270142,-0.010276794,0.003997803,-0.030471802,-0.085998535,-0.027786255,-0.046508789,-0.003227098,-0.004440308,-0.044555664,-0.008544922,-1.60187E-05,-0.053140402,-0.063053489,-0.06552887
3.28,3.52862E-05,-0.009111881,0.017196655,0.02192688,-0.00205793,-0.021728516,0.007987976,0.032722473,-0.006225586,-0.0340271,-0.019287109,-0.038562775,-0.000278369,-3.15215E-05,-0.021003723,-0.03729248,-0.001575277,0.001068115,-0.027870178,-0.045913696,-0.023712158,-0.057952881,-0.056388855,-0.018821716,-0.051147461,-0.077220917,-0.021835327,-0.060058594,-0.003215848,-0.037185669,-0.020172119,-0.026229858,4.74975E-06,0.011753321,-0.04562819,-0.070533752
3.29,5.80254E-05,0.017198563,-0.01348877,-0.056686401,-0.002058681,0.034606934,-0.001693726,-0.035346985,-0.00994873,-0.053710938,-0.014099121,-0.015220642,-0.00033712,-6.36871E-05,-0.038192749,-0.015686035,-0.001582028,-0.025726318,-0.046272278,-0.02703476,-0.041946411,-0.016983032,-0.084564209,-0.021217346,-0.049926758,-0.052154541,-0.050415039,-0.02557373,-0.003206849,-0.098892212,-0.020172119,-0.035064697,0.000114243,-0.001465797,-0.002065003,-0.035493851
3.3,1.82316E-05,-0.041686535,-0.026977539,-0.084594727,-0.00205793,0.002746582,-0.03553772,-0.023330688,-0.00994873,-0.050018311,-0.029541016,-0.049617767,-0.000122968,-7.1256E-05,-0.040649414,-0.015686035,-0.001579028,-0.011688232,-0.079414368,-0.036472321,-0.000617981,-0.02180481,-0.061508179,0.011199951,-0.018310547,-0.02709198,-0.055175781,0.036071777,-0.003216598,-0.033416748,-0.044555664,-0.012329102,9.72524E-05,-0.041122913,-0.005798995,-0.00671196
3.31,-1.01924E-05,-0.07551384,-0.066238403,-0.028793335,-0.002061686,-0.058410645,-0.064552307,0.004699707,-0.055480957,-0.0340271,-0.062988281,-0.043476105,6.8441E-05,2.14581E-05,-0.063980103,0.002109528,-0.001572276,-0.012969971,-0.083099365,-0.071537018,0.03584671,-0.02180481,-0.014122009,0.006401062,-0.024383545,-0.000766754,-0.07901001,0.007720947,-0.003214349,0.043411255,-0.057952881,-0.011062622,-0.000106633,0.006946564,-0.000820339,-0.005460739
3.32,0.000109189,-0.035421848,-0.051513672,-0.033859253,-0.002057179,-0.088989258,-0.05368042,-0.017997742,-0.040649414,-0.036468506,-0.064208984,-0.011535645,2.10851E-06,0.000125525,-0.071346283,-0.004245758,-0.001583528,-0.010437012,-0.029090881,-0.063446045,0.000598907,0.054122925,0.020462036,0.017204285,-0.070602417,-0.054660797,-0.102828979,-0.08102417,-0.003209099,-0.010742188,-0.05065918,-0.014862061,-0.000134956,0.018964052,-0.009532988,-0.009214401
3.33,0.000133823,-0.031663418,-0.001205444,-0.01864624,-0.002053424,-0.040100098,-0.025871277,0.012702942,-0.002563477,-0.029083252,-0.012878418,-0.050849915,-4.14811E-05,5.55166E-05,0.00478363,-0.057632446,-0.001585029,0.004943848,0.022445679,0.018817902,-0.021282196,0.020370483,0.014060974,0.024406433,-0.064529419,-0.101039886,-0.081390381,-0.069946289,-0.003216598,-0.052307129,-0.044555664,-0.014862061,-1.97962E-05,-0.020693302,-0.038160264,-0.019226074
3.34,-1.7772E-05,-0.049203873,0.003692627,0.019378662,-0.002055677,0.040710449,-0.029495239,0.054084778,-0.039428711,-0.010620117,0.002563477,-0.0729599,-2.25306E-05,1.01058E-05,0.03302002,-0.046192169,-0.001578277,-0.033416748,0.015090942,0.041744232,0.015182495,-0.0965271,-0.017959595,-0.062049866,-0.035324097,-0.057167053,-0.084960938,-0.013214111,-0.003219598,-0.047271729,-0.053070068,-0.065383911,2.86102E-06,-0.018290043,-0.030692279,-0.031738281
3.35,-8.97797E-05,-0.074260712,-0.029418945,-0.004699707,-0.002056428,0.034606934,-0.045211792,0.039398193,-0.06036377,-0.009399414,-0.039855957,-0.06313324,-0.000141919,-3.15215E-05,-0.05783844,-0.006790161,-0.001585029,-0.050018311,-0.029090881,-0.004108429,0.020046234,-0.06880188,-0.028205872,-0.098068237,-0.014663696,-0.034603119,-0.058746338,-0.021881104,-0.003215848,-0.071182251,-0.064056396,-0.114654541,-2.73436E-05,-0.020693302,-0.018245637,-0.017974854
3.36,-0.000146628,-0.104330063,-0.052749634,-0.013580322,-0.002059432,0.005187988,-0.036750793,-0.051361084,-0.041931152,-0.036468506,-0.029541016,-0.088932037,-0.000174139,5.36242E-05,-0.084850311,-0.038562775,-0.001588779,-0.025726318,-0.051185608,-0.02703476,0.000598907,-0.002532959,-0.030769348,-0.032028198,0.003585815,-0.052154541,0.007949829,-0.035430908,-0.003214349,-0.06111145,-0.067749023,-0.054016113,-5.00008E-05,-0.029105902,-0.015756309,0.015813828
3.37,-0.000186421,-0.090548038,-0.030654907,-0.012313843,-0.002061686,-0.007019043,-0.034332275,-0.118103027,-0.050537109,-0.061096191,-0.01159668,-0.086475372,2.10851E-06,0.000165259,-0.023456573,-0.051277161,-0.001586529,-0.029541016,-0.043823242,-0.051311493,-0.007911682,-0.013366699,-0.046142578,0.005195618,-0.004943848,-0.025836945,-0.002761841,-0.034179688,-0.003223348,-0.018295288,-0.040893555,0.020507813,-2.73436E-05,-0.001465797,-0.023224294,0.02958107
3.38,-0.000114414,-0.055468082,-0.018386841,-0.035140991,-0.002060935,-0.033996582,-0.048843384,-0.052703857,-0.039428711,-0.042602539,-0.043701172,-0.029964447,3.43286E-05,4.22713E-05,-0.01240921,-0.03729248,-0.001587279,-0.033416748,-0.063453674,-0.055355072,-0.028575897,-0.018203735,-0.065353394,-0.00440979,-0.047485352,-0.022075653,-0.038497925,-0.040344238,-0.003229348,-0.015777588,-0.025054932,-0.018661499,2.17408E-05,0.002139568,-0.017000973,0.013311386
3.39,-2.91415E-05,-0.004100323,-0.011032104,-0.032592773,-0.002059432,-0.027832031,-0.051254272,-0.009986877,-0.005004883,-0.029083252,-0.051391602,0.009349823,-6.61165E-05,4.03798E-05,-0.033283234,-0.071609497,-0.001582028,-0.018035889,-0.05241394,-0.017593384,-0.02249527,-0.004943848,-0.058952332,-0.010414124,-0.073028564,-0.053405762,-0.038497925,-0.061309814,-0.003224848,-0.047271729,-0.057952881,-0.078018188,5.57229E-05,-0.021895409,0.005402923,-0.011716843
3.4,6.18154E-05,0.023462772,1.52588E-05,0.014312744,-0.002059432,-0.00213623,-0.054885864,-0.030014038,-0.002563477,-0.025390625,-0.046264648,-0.017681122,-4.33773E-05,4.4289E-06,-0.028369904,-0.053813934,-0.001576027,-0.011688232,-0.01436615,0.003986359,0.015182495,0.003509521,-0.02948761,-0.02481842,-0.042633057,-0.039619446,-0.050415039,-0.061309814,-0.003226348,-0.047271729,-0.054321289,-0.088134766,8.52719E-06,-0.035114527,-0.008288324,-0.012968063
3.41,3.90762E-05,-0.01788187,-0.041702271,0.032058716,-0.002060184,-0.015625,-0.04158783,-0.032676697,-0.019775391,-0.026641846,-0.038574219,-0.056987762,-9.26107E-06,-0.000105314,-0.00504303,0.016090393,-0.001582778,-0.004058838,-0.036460876,-0.022987366,0.017616272,-0.016983032,-0.038452148,-0.051239014,-0.004943848,-0.034603119,-0.067092896,-0.034179688,-0.003224098,-0.004440308,-0.043334961,-0.083068848,-6.69919E-05,-0.061552763,-0.015756309,0.019569397
3.42,-6.51453E-05,-0.027904987,-0.03678894,0.006698608,-0.002060935,-0.042541504,-0.004104614,-0.071388245,-0.056640625,-0.058624268,-0.010314941,-0.05821991,2.2959E-05,1.95657E-05,-0.002586365,0.007194519,-0.001588029,-0.005310059,-0.061004639,-0.039169312,0.00302887,-0.041091919,-0.043579102,-0.02722168,-0.009796143,-0.035858154,-0.055175781,-0.060058594,-0.003212099,-0.005706787,-0.067749023,-0.060333252,-4.81121E-05,-0.060350657,0.010381579,0.012060165
3.43,-3.29316E-05,-0.001594543,0.03314209,-0.005966187,-0.002063939,-0.057189941,-0.006523132,-0.05670929,-0.07019043,-0.046295166,-0.024414063,-0.054531097,1.5378E-05,3.84874E-05,-0.039421082,-0.03729248,-0.001583528,-0.032104492,-0.058547974,-0.014896393,0.016403198,-0.014572144,-0.016677856,0.012397766,-0.018310547,-0.028343201,-0.045654297,-0.074859619,-0.003208349,-0.020812988,-0.037261963,-0.051483154,-1.413E-05,-0.006272554,0.007892251,-0.020477295
3.44,-5.56707E-05,-0.029157639,0.029464722,-0.028793335,-0.002054926,-0.052307129,-0.050041199,0.00202179,-0.041931152,0.007843018,-0.075805664,-0.043476105,-6.42203E-05,4.41633E-05,-0.055381775,-0.042377472,-0.00159178,-0.020599365,-0.054862976,-0.00680542,0.023693085,0.028808594,-0.042297363,-0.020019531,-0.025604248,-0.04964447,-0.055175781,-0.037902832,-0.003206849,-0.020812988,-0.0128479,-0.045181274,-1.22413E-05,0.015358686,-0.004554331,0.020820618
3.45,-0.000118204,-0.030410767,0.006149292,-0.042739868,-0.00205042,-0.020507813,-0.062133789,-0.011322021,-0.027160645,0.001678467,-0.075805664,-0.021362305,-2.44193E-05,0.000131201,-0.029598236,-0.028396606,-0.001601532,-0.000183105,-0.048728943,-0.043216705,0.011539459,0.027603149,-0.051261902,-0.036827087,-0.056015015,-0.033351898,-0.062332153,-0.020629883,-0.003204599,-0.049789429,-0.053070068,-0.023696899,-1.22413E-05,0.024972439,-0.003309667,0.034585953
3.46,6.86198E-06,0.005922318,0.017196655,-0.012313843,-0.002066943,-0.019226074,-0.022239685,0.007362366,-0.019775391,-0.03894043,-0.042419434,-0.026275635,4.57019E-05,7.63298E-05,-0.032054901,-0.042377472,-0.00159103,-0.018035889,-0.054862976,-0.075580597,0.00302887,-0.008560181,0.028152466,-0.000801086,-0.069396973,0.00925827,-0.053985596,-0.028045654,-0.003211349,-0.040969849,-0.078704834,-0.042648315,-3.8676E-05,0.028577805,-0.002065003,-0.009214401
3.47,5.99204E-05,-0.02414608,-0.001205444,0.004165649,-0.002063939,-0.040100098,0.00920105,0.020713806,-0.007446289,-0.053710938,-0.01159668,-0.03610611,6.08601E-05,3.65954E-05,-0.018547058,-0.038562775,-0.001588779,0.001068115,-0.040138245,-0.051311493,-0.000617981,-0.035064697,0.034545898,0.002799988,-0.070602417,-0.018314362,-0.04208374,-0.032958984,-0.003213599,-0.019561768,-0.048217773,-0.066650391,-6.32145E-05,-0.008676291,0.010381579,0.003299713
3.48,-2.1562E-05,-0.080525398,-0.004882813,-0.004699707,-0.002046664,-0.047424316,-0.002891541,-0.052703857,0.028198242,-0.0340271,0,-0.007850647,-4.52697E-05,-4.28739E-05,0.036705017,-0.004245758,-0.00159178,0.004943848,-0.005775452,-0.01354599,-0.016418457,-0.049530029,-0.017959595,-0.006813049,-0.06817627,-0.070953369,-0.046844482,-0.015686035,-0.003212099,-0.05355835,-0.005523682,-0.052764893,-4.43347E-05,-0.014684916,0.009136915,0.015813828
3.49,-3.48266E-05,-0.050456524,-0.008575439,-0.027526855,-0.002051171,-0.071899414,-0.017402649,-0.058036804,0.026977539,0.001678467,-0.06036377,0.017944336,-0.000160869,-1.63843E-05,0.013374329,-0.043647766,-0.001579028,-0.024475098,-0.029090881,-0.017593384,-0.026145935,-0.032653809,0.008934021,0.002799988,-0.025604248,-0.080982208,-0.063522339,-0.030487061,-0.003218848,-0.081253052,-0.031158447,-0.040115356,2.17408E-05,-0.020693302,0.006647587,-0.024232864
3.5,-4.24061E-05,0.023462772,-0.053970337,-0.054153442,-0.002063188,-0.088989258,-0.060935974,-0.030014038,-0.036987305,-0.009399414,-0.084777832,-0.005393982,1.91666E-05,0.000116065,-0.05783844,-0.069068909,-0.001577527,-0.021911621,-0.067138672,-0.00680542,-0.001831055,0.00592041,-0.017959595,-0.015213013,0.00479126,-0.04839325,-0.071868896,-0.072418213,-0.003212099,-0.095108032,-0.089691162,-0.038864136,5.76116E-05,-0.036316156,0.005402923,-0.022979736
3.51,-1.7772E-05,-0.015376091,-0.062561035,-0.049087524,-0.002062437,-0.079223633,-0.100830078,-0.066047668,-0.039428711,-0.066009521,-0.034729004,-0.03610611,0.000146139,7.44378E-05,-0.05292511,-0.010601044,-0.001576777,-0.030853271,-0.032775879,0.026912689,0.015182495,-0.016983032,-0.076881409,-0.020019531,-0.009796143,-0.014556885,-0.070663452,-0.053894043,-0.003206099,-0.06111145,-0.083587646,-0.035064697,3.1177E-05,-0.013483047,-0.008288324,0.0258255
3.52,5.04458E-05,-0.088042736,-0.053970337,-0.055419922,-0.00205793,-0.043701172,-0.077857971,-0.05670929,-0.032104492,-0.077087402,-0.032104492,-0.027507782,1.91666E-05,6.4977E-05,-0.038192749,-0.014411926,-0.001570776,-0.039764404,-0.003326416,0.008029938,0.026126862,-0.035064697,-0.024368286,0.011199951,-0.006149292,-0.040870667,-0.061126709,-0.003356934,-0.003217348,-0.006958008,-0.039672852,-0.040115356,0.00010103,-0.018290043,-0.025713623,-0.011716843
3.53,1.63368E-05,-0.057973862,-0.046615601,-0.06048584,-0.002066943,-0.013122559,-0.064552307,-0.026008606,-0.054199219,-0.025390625,-0.025695801,-0.002937317,4.75906E-05,7.25454E-05,-0.048015594,-0.028396606,-0.001582778,-0.024475098,-0.005775452,-0.014896393,0.054084778,0.01675415,0.003814697,0.002799988,-0.006149292,-0.082237244,-0.040878296,-0.000915527,-0.003210599,-0.019561768,-0.05065918,-0.045181274,0.000140671,-0.030307531,-0.028202951,-0.071784973
3.54,2.20216E-05,-0.016629219,-0.012252808,-0.042739868,-0.002073703,-0.018066406,-0.030708313,-0.007316589,-0.00378418,0.033660889,-0.003845215,-0.005393982,0.000115816,0.000117956,-0.022228241,-0.013145447,-0.001579028,-0.018035889,0.011405945,0.01342392,0.026126862,0.00592041,-0.028205872,-0.010414124,-0.059646606,-0.083488464,-0.05279541,-0.028045654,-0.003200849,-0.037185669,-0.112854004,-0.028747559,-6.58259E-06,-0.023097038,-0.002065003,-0.004209518
3.55,0.000107294,-0.02414608,-0.018386841,-0.05921936,-0.002060184,-0.025390625,0.026123047,0.032722473,0.033081055,0.037353516,-0.010314941,-0.02381897,-1.6842E-05,0.000125525,-0.003810883,-0.036022186,-0.001562525,-0.010437012,0.012634277,0.010726929,-0.028575897,-0.032653809,-0.023086548,0.01600647,-0.066955566,-0.070953369,-0.07901001,-0.026794434,-0.003209099,-0.042221069,-0.126281738,-0.031280518,-3.8676E-05,-0.021895409,0.005402923,0.038341522
3.56,1.82316E-05,-0.027904987,-0.025741577,-0.070632935,-0.002048918,0.011291504,-0.006523132,0.010032654,-0.01361084,-0.010620117,-0.020568848,-0.020137787,-7.17975E-05,-6.74715E-05,-0.021003723,-0.020767212,-0.001575277,0.006195068,-0.003326416,-0.012199402,-0.000617981,-0.015777588,-0.041015625,0.008796692,0.002365112,-0.044631958,-0.049224854,-0.005828857,-0.003209849,-0.032150269,-0.072601318,-0.051483154,-2.80514E-06,-0.030307531,0.002913654,-0.032991409
3.57,-8.78847E-05,-0.01412344,0.007369995,-0.033859253,-0.002058681,0.03704834,-0.021026611,-0.031341553,-0.041931152,-0.051239014,-0.030883789,-0.038562775,7.79331E-06,1.19978E-05,-0.033283234,0.009735107,-0.001583528,0.016418457,-0.026641846,0.010726929,0.04800415,-0.031448364,-0.049980164,-0.009208679,0.018173218,-0.028343201,-0.024215698,-0.037902832,-0.003210599,-0.024597168,-0.027496338,-0.057815552,-5.18896E-05,-0.030307531,0.032785535,-0.037996292
3.58,4.96721E-06,-0.010365009,-0.015930176,-0.01739502,-0.002059432,-0.013122559,0.034576416,-0.024673462,-0.034484863,-0.064788818,-0.015441895,-0.077877045,6.08601E-05,0.000176612,-0.028369904,-0.022041321,-0.001572276,0.032989502,-0.038917542,0.016120911,0.030990601,-0.025421143,-0.00643158,0.008796692,-0.045059204,-0.047138214,-0.053985596,-0.082275391,-0.003220348,-0.054824829,-0.026275635,-0.055282593,-2.54549E-05,0.005744934,0.030296206,0.010808945
3.59,6.56049E-05,-0.021640778,-0.056427002,-0.038925171,-0.00205042,-0.057189941,0.017654419,-0.044692993,0.003601074,-0.022918701,-0.007751465,-0.05821991,7.79144E-05,2.71345E-05,-0.033283234,-0.043647766,-0.001571526,0.041900635,0.002815247,-0.012199402,0.017616272,0.025192261,-0.016677856,0.030418396,-0.079116821,-0.067195892,-0.067092896,-0.062561035,-0.003216598,-0.038452148,-0.036010742,-0.027496338,-3.67872E-05,0.027376175,0.006647587,-0.010465622
3.6,6.18154E-05,-0.01788187,-0.040466309,-0.035140991,-0.002060184,-0.003356934,-0.021026611,-0.06337738,0.028198242,0.010284424,-0.054016113,-0.025051117,4.94868E-05,-5.61192E-05,-0.027141571,-0.00933075,-0.001573027,0.021484375,0.035949707,-0.022987366,0.028556824,0.028808594,-0.02180481,0.020805359,-0.063308716,-0.057167053,-0.071868896,-0.02432251,-0.003209849,-0.048522949,-0.04699707,-0.028747559,-0.00014817,0.000937939,0.022828221,-0.024232864
3.61,5.04458E-05,-0.000341892,-0.029418945,-0.008514404,-0.002070699,0.045593262,-0.005317688,-0.015327454,-0.011169434,-0.022918701,-0.070678711,-0.009078979,2.48477E-05,-1.82763E-05,-0.013637543,-0.013145447,-0.001578277,0.006195068,0.000358582,-0.005455017,0.012752533,-0.002532959,0.024307251,-0.009208679,-0.073028564,-0.028343201,-0.076629639,-0.020629883,-0.003209849,-0.100143433,-0.093322754,-0.043914795,-0.000127401,0.008148193,0.026562214,-0.014221191
3.62,-3.86166E-05,0.008428574,-0.038024902,-0.036407471,-0.002067694,0.010131836,-0.001693726,0.014038086,-0.001281738,-0.025390625,-0.019287109,-0.009078979,5.51715E-05,4.22713E-05,-0.049240112,-0.069068909,-0.00159328,0.01385498,-0.031547546,0.00668335,0.007892609,-0.020599365,0.003814697,-0.020019531,-0.054794312,-0.004528046,-0.027786255,-0.021881104,-0.003207599,-0.052307129,-0.105529785,0.001556396,4.74975E-06,0.018964052,0.00166899,-0.00170517
3.63,-7.84099E-05,-0.036674976,-0.030654907,-0.050354004,-0.002060935,-0.00579834,0.004348755,-0.059371948,0.028198242,-0.006958008,-0.024414063,-0.06313324,9.49688E-05,4.60558E-05,-0.046787262,-0.048732758,-0.001585779,0.026611328,-0.005775452,-0.022987366,0.038280487,0.001083374,-0.019241333,-0.008010864,0.00843811,-0.013301849,0.001998901,0.007720947,-0.003214349,-0.017028809,-0.039672852,0.002822876,-1.97962E-05,-0.013483047,0.004158258,0.030832291
3.64,-3.86166E-05,-0.089295864,-0.015930176,-0.012313843,-0.002060184,0.022338867,0.010398865,-0.114097595,-0.030822754,-0.030334473,-0.095092773,-0.081558228,7.41221E-05,-4.47663E-05,0.007236481,-0.004245758,-0.001569276,0.024047852,0.002815247,-0.024333954,0.038280487,0.010726929,0.024307251,0.007598877,-0.013442993,-0.04964447,-0.030166626,0.012634277,-0.003218098,-0.038452148,-0.01651001,-0.041397095,-7.83168E-05,0.000937939,0.012870908,0.007053375
3.65,1.0652E-05,-0.050456524,-0.009796143,-0.01864624,-0.002061686,0.006408691,-0.014984131,-0.067382813,-0.045593262,-0.042602539,-0.057861328,-0.042251587,5.89713E-06,3.2811E-05,-0.008724213,-0.028396606,-0.001578277,-0.004058838,-0.01436615,-0.002758026,0.015182495,-0.025421143,0.038391113,0.011199951,-0.057235718,-0.03836441,-0.046844482,-0.031738281,-0.003208349,-0.043487549,-0.076263428,-0.043914795,-1.79075E-05,0.035788059,-0.008288324,-0.030487061
3.66,1.0652E-05,-0.036674976,-0.015930176,-0.01739502,-0.002067694,-0.046203613,-0.027076721,-0.036682129,-0.00012207,-0.030334473,0.024353027,-0.022594452,-3.01078E-05,5.74086E-05,-0.019775391,-0.034751892,-0.001586529,-0.025726318,0.000358582,-0.031078339,0.024909973,-0.033859253,0.008934021,0.025611877,-0.004943848,-0.00202179,-0.02897644,0.006500244,-0.003203099,-0.082519531,-0.078704834,-0.042648315,-2.80514E-06,0.004542828,-0.00704366,-0.00671196
3.67,-1.7772E-05,-0.089295864,-0.029418945,-0.007247925,-0.002075205,-0.047424316,-0.019828796,-0.035346985,-0.011169434,-0.035247803,-0.005126953,-0.022594452,1.15857E-05,-2.39527E-05,-0.008724213,-0.018226624,-0.001585779,-0.004058838,-0.009460449,-0.039169312,0.032203674,-0.03024292,-0.003868103,0.031616211,0.01210022,-0.017063141,-0.031356812,0.070587158,-0.003208349,-0.077484131,-0.026275635,-0.018661499,1.98521E-05,-0.050736904,0.009136915,0.005802155
3.68,9.59241E-05,-0.067996502,-0.045379639,-0.055419922,-0.002069948,-0.016784668,-0.033119202,-0.024673462,-0.065307617,-0.054931641,-0.032104492,-0.048389435,9.87612E-05,9.7143E-05,-0.048015594,-0.03729248,-0.001588029,0.034301758,-0.056098938,-0.032428741,0.026126862,-0.036270142,0.010215759,-0.017616272,-0.058441162,-0.022075653,-0.02897644,0.007720947,-0.003221848,-0.018295288,-0.043334961,-0.002243042,-9.16421E-07,-0.06635952,0.019094229,-0.00671196
3.69,0.000111084,-0.045444965,-0.044143677,-0.070632935,-0.002066943,-0.027832031,-0.028282166,-0.058036804,-0.052978516,-0.046295166,-0.028259277,-0.049617767,4.75906E-05,8.38982E-05,-0.034507751,-0.056358337,-0.001575277,0.01385498,-0.041366577,-0.040519714,0.040710449,-0.002532959,0.023025513,-0.042831421,-0.093719482,-0.043380737,-0.024215698,-0.062561035,-0.003224848,-0.025863647,-0.076263428,-0.055282593,-0.000127401,-0.001465797,0.04025352,0.019569397
3.7,-0.000114414,-0.076766968,-0.05027771,-0.033859253,-0.002059432,-0.021728516,-0.017402649,-0.082061768,0.017089844,-0.013092041,-0.042419434,-0.032421112,-0.000122968,-3.53055E-05,0.031795502,-0.04491806,-0.001565525,-0.023162842,0.011405945,-0.014896393,0.032203674,0.013153076,-0.011558533,-0.011611938,-0.086410522,-0.098529816,-0.069488525,-0.068695068,-0.003215099,-0.035934448,-0.071380615,-0.093185425,-0.000102863,0.053814411,0.021583557,0.050855637
3.71,-0.000173157,-0.045444965,-0.039245605,-0.005966187,-0.002055677,0.010131836,-0.030708313,-0.031341553,0.004821777,-0.013092041,-0.008972168,-0.022594452,-0.00013813,1.38897E-05,0.021968842,-0.002975464,-0.001574527,-0.018035889,0.00894928,-0.016242981,0.012752533,-0.024215698,-0.061508179,-0.011611938,-0.059646606,-0.064689636,-0.074249268,-0.041595459,-0.003215099,-0.030899048,-0.079925537,-0.060333252,-8.46386E-06,0.014157057,-0.012022316,-0.00170517
3.72,-9.73593E-05,-0.004100323,0.013519287,0.019378662,-0.002066943,0.010131836,-0.013786316,-0.027336121,-0.040649414,-0.0340271,0.023132324,-0.012763977,-3.57926E-05,4.03798E-05,-0.050468445,-0.000434875,-0.001570776,-0.020599365,-0.049957275,-0.03377533,0.030990601,-0.026626587,-0.073036194,-0.041633606,-0.024383545,0.002994537,-0.014678955,0.016357422,-0.003219598,-0.066146851,-0.083587646,-0.043914795,2.36295E-05,0.000937939,-0.005798995,-0.046756744
3.73,-0.000142838,-0.012870312,-0.001205444,-0.01612854,-0.002054926,-0.026611328,-0.017402649,-0.076728821,-0.028381348,-0.026641846,-0.007751465,-0.039794922,4.94868E-05,4.03798E-05,-0.114318848,-0.047458649,-0.001571526,-0.019348145,-0.089233398,-0.004108429,0.026126862,-0.012176514,-0.043579102,-0.04523468,-0.002502441,-0.00327301,-0.00038147,0.03729248,-0.003219598,-0.085037231,-0.078704834,-0.06791687,7.83727E-05,0.004542828,-0.015756309,-0.00671196
3.74,-0.000165577,-0.056720734,-0.056427002,-0.102325439,-0.002045162,-0.076782227,-0.054885864,-0.055366516,-0.014831543,-0.025390625,-0.023132324,-0.03610611,0.00016509,0.000127417,-0.100811005,-0.051277161,-0.00159103,0.004943848,-0.069595337,0.005332947,-0.004261017,-0.002532959,-0.002593994,-0.002006531,0.00479126,-0.040870667,-0.032546997,0.012634277,-0.003215099,-0.06111145,-0.073822021,-0.054016113,-8.39829E-05,-0.037517786,-0.02197963,0.000797272
3.75,-1.39824E-05,-0.104330063,-0.074829102,-0.10105896,-0.002062437,-0.06451416,-0.023452759,-0.024673462,-0.014831543,-0.040161133,-0.002624512,-0.000480652,0.000191621,0.00023716,-0.024688721,-0.039836884,-0.001588779,0.017669678,-0.01927948,-0.035125732,-0.003047943,0.03604126,0.014060974,0.054428101,-0.038986206,-0.069702148,-0.071868896,-0.037902832,-0.003207599,-0.032150269,-0.039672852,-0.021179199,-0.00026333,-0.027904034,0.012870908,-0.025482178
3.76,0.000130033,-0.036674976,-0.044143677,-0.031341553,-0.002059432,0.002746582,-0.001693726,-0.038017273,-0.016113281,-0.016784668,-0.015441895,-0.037334442,4.38057E-05,0.000100927,0.009693146,-0.04491806,-0.001572276,-0.009124756,0.043312073,-0.039169312,0.024909973,0.023986816,0.023025513,0.053230286,-0.11315918,-0.088504791,-0.084960938,-0.088439941,-0.003210599,-0.049789429,-0.020172119,-0.037597656,-6.13257E-05,-0.023097038,0.029051542,-0.027984619
3.77,3.14962E-05,0.058543205,0.036819458,-0.011062622,-0.002049669,0.01739502,-0.039161682,-0.032676697,-0.008666992,0.034912109,-0.020568848,-0.05821991,-9.07555E-05,-9.20692E-05,0.023200989,-0.038562775,-0.001576027,-0.030853271,0.059272766,-0.024333954,0.04800415,-0.026626587,-0.015396118,-0.011611938,-0.107086182,-0.055912018,-0.044464111,-0.073638916,-0.003218848,-0.077484131,-0.071380615,-0.06791687,6.13816E-05,-0.093999386,0.024072886,-0.032991409
3.78,-0.000118204,0.025968552,0.011062622,-0.031341553,-0.002056428,-0.019226074,-0.043998718,-0.016662598,0.008544922,0.032440186,0.010253906,-0.01399231,-4.33773E-05,7.44378E-05,0.020744324,-0.004245758,-0.001579778,0.018920898,-0.030326843,-0.064792633,0.033420563,-0.033859253,-0.094810486,-0.042831421,-0.035324097,-0.005783081,-0.026596069,-0.019378662,-0.003223348,-0.086303711,-0.109191895,-0.054016113,2.17408E-05,-0.097604752,0.037764192,-0.025482178
3.79,-2.3457E-05,-0.037928104,-0.087097168,-0.042739868,-0.002056428,-0.059631348,-0.060935974,-0.047355652,-0.012390137,-0.010620117,-0.042419434,-0.022594452,1.5378E-05,0.000157691,-0.043102264,0.01354599,-0.001567776,0.029174805,-0.0990448,-0.049957275,0.027339935,-0.027832031,-0.092254639,-0.002006531,0.00479126,-0.02709198,-0.05279541,0.010192871,-0.003225598,-0.077484131,-0.088439941,-0.042648315,8.78163E-05,-0.023097038,0.058923364,-0.032991409
