Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.11,0.019407316,0.005436672,0.010793555,0.02190638,0.021736858,-0.025827655,0.023113688,0.01617618,-0.019925416,0.010427548,-0.004984848,-0.066679259,0.02078317,0.019504227,0.031277489,0.009676402,-6.07637E-05,0.019004591,0.037096891,-0.025683374,-0.022229744,0.067236698,-0.005715919,0.010268125,-0.001341236,-0.000950797,0.004397999,-0.000871704,-0.020768021,-0.013897173,0.045099432,-0.00484455,-0.029751864,-0.017264164,2.6137E-06,-1.60547E-05,-4.25687E-05,-0.014580611,-0.01176522,-0.004582954
0.12,0.001768156,0.001782192,-0.014551294,0.016993049,-0.009410145,-0.018503437,-0.014361898,-0.008123442,-0.029546082,-0.005289005,-0.008685105,-0.044587394,-0.016082065,-0.010403,-0.003665138,0.02279896,-5.88741E-05,-0.001808398,0.041979703,-0.000117273,-0.050305916,0.023901737,0.000395226,-0.016724673,-0.001355488,-0.000950046,0.010730397,-0.000862694,0.006423141,0.000507124,0.006342108,-0.035346869,-0.004666415,0.012185299,1.20908E-05,-8.81465E-05,-4.63499E-05,-0.022103194,-0.022659995,0.003504204
0.13,-0.033601717,-0.003085362,0.010793555,0.02190638,-0.018992664,-0.003885517,-0.053119223,0.006456331,0.00532788,0.009218289,0.004849441,-0.01022174,-0.014861362,0.001559891,-0.0205261,-0.008267934,-3.99701E-05,-0.017708056,-0.003064242,0.033955603,-0.001782966,0.007910526,-0.006936622,-0.013047305,-0.00136524,-0.000961311,-0.023479808,-0.000849179,0.007659103,0.023319013,-0.016668146,0.017120477,0.000338468,-0.004446781,-1.17865E-06,-9.00445E-05,-3.87913E-05,0.005480882,0.00273063,0.018335747
0.14,-0.01718326,-0.011599766,0.01212107,0.023142341,-0.014201404,-0.045328388,-0.024371664,-0.004476591,0.008928954,-0.006496357,0.047947891,-0.021267673,0.009705289,0.026706375,-0.032580543,-0.017819936,-0.000104243,0.016563184,-0.011609164,-0.015948267,0.03013842,0.047461307,-0.010613991,-0.025315371,-0.00136824,-0.000968821,-0.008266796,-0.000846176,-0.014588212,0.018512495,0.028131658,0.019554254,0.00409213,-0.026205814,-5.04568E-05,-3.69238E-05,8.44543E-06,0.009242173,0.036605141,0.003504204
0.15,0.009305998,-0.005519139,-0.01989187,0.040384773,-0.030972721,-0.044138202,-0.004352133,-0.046995207,0.000513732,-0.022212909,0.024556167,0.006961087,0.046570523,0.017123856,-0.032580543,0.007265513,-0.000121256,-0.014015429,-0.011609164,-0.059763879,0.026293205,0.037573612,0.012625145,-0.037598697,-0.001377242,-0.000953801,0.015796315,-0.000850681,0.012602951,-0.013897173,0.045099432,0.006141778,0.025393399,-0.024924076,-6.56187E-05,8.6086E-06,5.37934E-05,-0.030880812,0.025725625,0.018335747
0.16,-0.010866121,-0.014033543,-0.002557886,0.031778816,-0.011805775,0.025380841,-0.033099691,-0.034849211,0.002916991,-0.014959263,-0.017298691,0.038871984,0.056427701,0.018344559,0.003567528,0.006075328,1.48513E-05,-0.016456835,-0.000653354,-0.028109522,0.049242424,0.021460331,0.026091027,-0.013047305,-0.00136749,-0.000950046,-0.013347973,-0.000858189,0.041030075,0.001697309,0.02697199,0.032981988,0.029147061,-0.008291996,-1.44444E-05,4.08622E-05,1.03342E-05,-0.052193526,0.02691581,0.031793999
0.17,0.009305998,-0.015246617,0.026815283,-0.008809563,0.022934673,0.037587872,-0.025653402,-0.009336515,0.013735473,0.006799771,-0.007456772,-0.004085322,0.001129849,0.049472489,0.037304711,0.002474253,9.42465E-05,0.020255811,0.007891568,0.012043982,0.042894768,0.045019901,0.007734703,0.015196714,-0.001353988,-0.000963564,-0.039944042,-0.000856687,0.029906417,0.028110273,-0.00452215,0.013458368,-0.003445712,0.003213131,-3.07296E-06,7.501E-05,2.54514E-05,-0.018341903,0.012419961,-0.011296821
0.18,0.015623136,-0.00916599,0.032140601,-0.018651482,-0.005814793,0.004659405,-0.011859457,-0.025129362,0.023363769,0.005592419,0.008549698,-0.024949332,0.008484586,0.024264969,0.013211083,0.029970591,2.43033E-05,-0.005439989,-0.011609164,0.030308752,0.01225512,0.00534705,-0.010613991,0.052016172,-0.00136674,-0.000963564,-0.014614452,-0.000857438,-0.003464554,0.008899458,0.003900701,-0.003623847,-0.028470126,0.008370602,-5.04568E-05,7.501E-05,3.11213E-05,0.010497209,0.012419961,-0.00589521
0.19,-0.019716219,-0.007952916,0.049489844,-0.013738152,-0.018992664,0.015615216,-0.053119223,-0.032415434,0.019755065,-0.022212909,-0.030840866,-0.007767459,0.026917203,-0.027248703,-0.032580543,0.02279896,-3.24087E-05,-0.01035332,-0.001874057,-0.007426233,0.026293205,-0.023095333,0.007734703,0.0471181,-0.00136749,-0.000950046,0.008197438,-0.000858189,-0.020768021,-0.016308062,0.039056951,-0.00849903,-0.005917636,0.012185299,-3.71892E-05,3.7068E-05,-6.9022E-05,-0.014580611,0.023299477,0.035822319
0.2,-0.009614901,-0.01646732,0.033483374,-0.022359368,-0.00102544,0.019277325,-0.041888754,-0.015417143,0.010134398,-0.022212909,-0.04314708,0.000824193,-0.022246616,-0.002041183,-0.016909767,-0.015439565,-1.35047E-05,0.016563184,0.00056735,-0.00986001,0.025011467,0.009009159,0.021200585,-0.008118716,-0.001348737,-0.000944789,-0.01841389,-0.000851432,-0.00099263,-0.027111285,0.023248846,0.001251336,-0.000912753,-0.013418949,-2.20272E-05,1.6197E-05,-7.27994E-05,-0.019593123,-0.012985923,0.008905815
0.21,-0.014650301,-0.014033543,-0.026559961,-0.008809563,-0.01060796,-0.012399921,0.013164957,0.005243258,0.004122436,-0.010124134,-0.017298691,0.013097981,-0.008727328,0.045871414,0.027661156,-0.021390493,-2.10661E-05,0.037345655,-0.050580111,0.026654272,-0.018384529,0.023901737,-0.015504432,-0.001984683,-0.001360739,-0.000950797,-0.012066234,-0.000857438,0.001479293,-0.006695025,0.029352362,0.030540582,-0.032254306,-0.023642338,-4.09796E-05,1.02018E-06,3.48987E-05,0.007990953,-0.020249107,-0.016667915
0.22,-0.023500399,0.020031703,-0.026559961,0.016993049,-0.015401127,-0.000253925,0.001934488,-0.004476591,0.000513732,-0.005289005,-0.055468552,0.011870603,0.007263882,0.056674637,0.016827416,0.007265513,-3.61889E-05,0.055717237,-0.04203519,-0.008639307,-0.005628181,0.050024784,-0.033853126,0.015196714,-0.001372741,-0.000955303,0.02341045,-0.000860441,0.000243331,0.013705976,0.037836248,0.011016961,-0.008420077,0.033944332,2.15661E-05,-1.41567E-05,2.92288E-05,0.020526048,-0.015396812,0.004846977
0.23,-0.01339908,-0.003085362,0.016134131,0.007151131,0.00137019,0.021718731,-0.004352133,-0.044569059,0.010134398,0.00075729,-0.041918747,0.013097981,-0.022246616,0.048251785,-0.004870582,0.01083607,4.69875E-05,0.026328809,0.024920377,-0.0061979,0.035204338,0.042578495,-0.008164955,-0.017945376,-0.001356989,-0.000958307,0.000598561,-0.000852933,0.034850265,0.01491142,-0.011785334,-0.00849903,0.037936124,0.044167721,0.000104962,-8.46627E-06,-8.0358E-05,-0.002045516,-0.022659995,0.008905815
0.24,-0.029817537,-0.037150609,0.022802222,0.008387092,-0.00102544,-0.017313251,0.024395426,-0.034849211,0.010134398,-0.012540744,0.011013992,-0.004085322,0.019562466,0.017123856,0.002362084,-0.030973012,9.42465E-05,-0.028724902,0.028582486,0.031529455,0.026293205,0.002905643,-0.006936622,-0.009354678,-0.001359989,-0.000962062,0.000598561,-0.000856687,0.02496257,0.010104902,-0.011785334,-0.012168769,0.012850675,0.000680172,8.41137E-05,1.24047E-05,-5.01273E-05,-0.027119521,-0.012985923,0.018335747
0.25,-0.022249178,-0.005519139,-0.007883203,0.014551643,-0.018992664,-0.036783466,0.008160074,0.006456331,-0.015118897,-0.006496357,-7.15183E-05,-0.051951667,0.03060983,-0.009243332,-0.015704322,-0.033383901,-3.24087E-05,-0.047065966,-0.010388461,0.032742529,0.00078051,0.014014042,-0.020402504,0.01763812,-0.001369741,-0.00096807,0.033542286,-0.000859691,-0.003464554,-0.010311358,0.006342108,-0.007278327,-0.041012851,0.012185299,4.81014E-05,6.17312E-05,6.32407E-05,0.010497209,-0.027481773,0.033136772
0.26,-0.01339908,-0.011599766,-0.033228052,-0.029729363,0.014548061,0.007100811,-0.06184725,0.008882479,0.008928954,0.00438316,0.013478286,-0.028631469,-0.034514682,0.012302078,-0.014498878,0.007265513,-8.53395E-05,-0.022590868,-0.031079379,0.019360571,-0.026013923,0.011572636,-0.010613991,0.007826718,-0.001360739,-0.000967319,0.008197438,-0.000854435,0.033614303,-0.009105914,-0.01422674,0.02199566,-0.031003085,0.026253903,8.60099E-05,3.51699E-05,5.94596E-05,0.013003465,-0.031128623,0.000818657
0.27,-0.02475162,-0.035929906,-0.033228052,-0.027287956,0.049288509,0.01808714,-0.099383871,-0.011770292,0.019755065,-0.014959263,-0.004984848,0.003278951,-0.030822055,0.054233231,0.036099266,0.02279896,1.6181E-06,0.001884229,-0.028637973,-0.031771631,-0.020948005,-0.041650021,-0.000825477,0.012740048,-0.00136374,-0.000963564,-0.023479808,-0.000858189,0.021254684,0.006503828,-0.009404963,0.007354852,0.006594571,-0.007010258,8.03233E-05,-1.03624E-05,4.24536E-05,-0.029629592,0.024504922,-0.038213325
0.28,-0.015932039,-0.015246617,-0.041238916,0.0022378,0.007361172,-0.002634296,-0.026874105,-0.008123442,-0.033154786,-0.000451969,-0.036997788,-0.050724288,0.019562466,0.050632156,0.042126488,-0.008267934,-1.16141E-05,0.001884229,-0.005536166,-0.003771753,0.016039299,-0.063866818,0.011412071,0.028700742,-0.001371991,-0.00096807,-0.014614452,-0.0008687,-0.031891678,0.005298383,0.003900701,-0.00484455,0.009097013,-0.039023197,7.17528E-07,3.7068E-05,5.37934E-05,-0.013325576,0.03901603,-0.043614937
0.29,0.016874357,-0.024981724,-0.034570825,-0.029729363,-0.027379276,0.010762921,0.019390543,0.018602328,-0.03676349,0.006799771,0.0257845,-0.043360015,0.026917203,0.018344559,0.014401268,-0.020230825,-5.32023E-05,-0.006660693,0.009081754,0.061947851,-0.006848884,-0.019311154,0.012625145,-0.000748721,-0.00136449,-0.000959809,-0.01841389,-0.000864946,-0.024475907,-0.015102618,0.000299627,0.013458368,0.000338468,-0.039023197,-2.96063E-05,5.7937E-05,1.6004E-05,-0.014580611,-0.014191367,-0.016667915
0.3,0.025724455,-0.042010533,0.016134131,-0.030965325,-0.002221348,0.015615216,-0.041888754,0.002809481,-0.024731935,-0.004077839,0.05286885,0.036417226,0.007263882,-0.014004074,0.019238305,0.013246958,1.10701E-05,-0.000587695,-0.014020053,0.009625464,-0.032422615,0.032568729,0.000395226,-0.057221499,-0.001356989,-0.00094554,-0.020946849,-0.000849179,-0.020768021,-0.049923174,-0.019109553,0.003700372,-0.014706698,-0.005728519,1.20908E-05,7.501E-05,-1.61191E-05,-0.040909652,-0.003296592,-0.024755073
0.31,-0.028566317,-0.00916599,0.049489844,-0.005132195,0.051684139,-0.007547626,-0.021869223,-0.016630216,-0.006696046,0.020099713,0.012242324,0.038871984,0.008484586,-0.036770187,0.032482933,0.026369517,7.53425E-05,0.027549512,-0.014020053,-0.022021265,0.002001213,0.051123417,-0.003274513,-0.024094668,-0.001356238,-0.000957556,0.019611012,-0.000849179,-0.00717244,-0.046306841,-0.013067072,0.014679071,-0.027249423,0.01859399,1.58813E-05,5.98332E-05,-4.82386E-05,-0.023358229,0.012419961,-0.028783394
0.32,-0.043703036,0.007862819,0.040151465,0.009623054,0.061270474,-0.025827655,0.059429605,0.007669405,0.028162658,0.015262677,0.007321365,0.006961087,-0.003783481,-0.018825851,0.018017601,0.021608775,2.99741E-05,0.023917921,0.02614108,0.016919165,0.016039299,0.053686893,-0.00204618,0.043425473,-0.00136524,-0.000967319,0.052539479,-0.000864946,0.042266037,-0.021114581,0.028131658,0.012237664,-0.029751864,-0.009573734,-9.40501E-05,-2.74373E-05,-8.98091E-05,-0.013325576,-0.050476768,0.002191948
0.33,0.016874357,-0.001864659,-0.001215112,0.024378303,-0.007012607,-0.029459247,0.046917398,-0.00083737,-0.019925416,-0.022212909,0.018399246,0.016780118,-0.033293979,0.005160965,0.002362084,-0.002286489,-2.67369E-05,0.010459669,0.012743863,0.001095801,0.013536858,0.007910526,0.010183739,0.005370053,-0.001371991,-0.000956054,0.024661671,-0.000867199,0.04473796,-0.02351021,0.024530584,-0.024368171,-0.042264071,-0.026205814,-0.000101629,-4.67206E-06,-3.12326E-05,-0.02460945,-0.027481773,-0.016667915
0.34,0.042142912,0.023678554,-0.022546899,0.015787605,-0.046546223,-0.017313251,-0.000567953,0.007669405,-0.058400453,-0.034301685,-0.016070359,0.019234876,-0.019774692,-0.005642258,0.014401268,-0.010678823,-1.16141E-05,0.021476514,-0.000653354,-0.018374414,-0.004346443,-0.04531213,-0.004487587,-0.031434146,-0.001362239,-0.00095305,0.011996876,-0.00085894,-0.004700516,-0.017513506,-0.005803888,-0.00484455,-0.054776278,0.026253903,2.34623E-05,2.37873E-05,4.81235E-05,-0.028370742,0.035384438,-0.008611274
0.35,0.016874357,0.045574916,0.020131934,0.029306892,-0.018992664,-0.023355732,0.020672281,0.044107393,-0.004300416,-0.021001743,-0.036997788,-0.005312701,-0.003783481,-0.025966965,0.021633934,0.047914927,1.6181E-06,0.012901075,0.032244596,-0.00255105,-0.032422615,-0.014428341,-0.032632423,-0.008118716,-0.00136374,-0.000953801,0.047473561,-0.00085894,-0.049195145,0.011295087,0.006342108,0.019554254,-0.032254306,0.041634762,3.10433E-05,-6.53813E-05,-6.6718E-06,-0.014580611,0.011199258,0.004846977
0.36,-0.010866121,0.028546108,0.033483374,0.037912849,0.003767727,-0.031931171,0.06315275,0.002809481,0.029368102,0.015262677,0.011013992,-0.024949332,-0.002562778,-0.020046554,0.02042849,0.069368785,5.07677E-05,0.016563184,0.033434781,-0.020808191,-0.018384529,0.030127323,-0.004487587,0.011504087,-0.00136599,-0.000957556,0.038608204,-0.000861943,-0.028183793,-0.009105914,0.000299627,0.008575555,-0.007199374,-0.012137211,2.15661E-05,-0.000105223,-4.82386E-05,-0.009564284,0.006362221,-0.022069526
0.37,-0.019716219,0.009083522,-0.01320852,-0.022359368,0.016943691,-0.025827655,0.011883219,-0.020269438,0.008928954,0.034605099,0.002400406,-0.026176711,-0.014861362,-0.006862961,0.025250267,0.026369517,0.000124493,0.023917921,-0.017682162,-0.014727564,-0.005628181,-0.006982052,0.008963036,0.03729144,-0.001354738,-0.00096056,-0.022213329,-0.000855936,0.021254684,-0.04871773,0.00152033,0.003700372,-0.034756747,-0.044119633,2.91489E-05,-6.91755E-05,1.22229E-05,0.01174843,0.029341958,0.025080132
0.38,0.011838957,0.012730373,-0.017221582,-0.039571282,0.026530026,0.000997296,-0.041888754,0.002809481,-0.027135194,0.015262677,-0.032069199,-0.000403186,-0.038207309,-0.014004074,0.014401268,0.007265513,4.13157E-05,-0.006660693,-0.032300082,0.029095679,-0.010755134,-0.036767208,-0.020402504,0.016432675,-0.001358489,-0.000947793,-0.055157055,-0.000856687,0.000243331,-0.029506915,0.048700506,-0.003623847,-0.0610629,-0.044119633,-7.50959E-05,-4.64102E-05,3.67874E-05,0.051871415,0.022078774,0.038538384
0.39,0.023222013,0.023678554,0.00946604,0.004709724,0.014548061,0.025380841,-0.021869223,-0.003263517,-0.042767823,-0.013750003,0.022091873,0.026599149,-0.017333285,-0.008022629,-0.013293434,0.006075328,-5.50929E-05,-0.012794726,0.012743863,0.010830908,-0.000562263,-0.029198849,-0.017953468,-0.030228702,-0.00136674,-0.000944789,-0.036159862,-0.000862694,-0.023239945,-0.010311358,0.022089178,0.004921075,-0.027249423,-0.018545902,-8.26768E-05,-0.000114708,1.03342E-05,0.023036119,0.006362221,-0.035558296
0.4,-0.01718326,0.040714992,-0.0038854,0.009623054,0.009758709,-0.025827655,-0.030658285,0.033174471,-0.03676349,-0.040346073,0.0257845,-0.001630565,0.022003873,0.029086746,-0.014498878,0.007265513,-2.48473E-05,-0.007911913,0.013964566,-0.043932886,0.008409905,-0.063866818,-0.006936622,-0.011811343,-0.001356989,-0.000952299,-0.028545726,-0.000858189,0.010131027,-0.021114581,-0.00818426,0.002479669,0.007845792,0.005776608,1.77775E-05,-8.24561E-05,5.56821E-05,0.00171959,0.001525185,-0.034185005
0.41,-0.039918856,0.045574916,0.000127661,0.005945686,0.009758709,-0.048990497,-0.043109457,0.04289432,-0.034352601,-0.019794391,-0.020991318,-0.049496909,0.023224576,0.045871414,0.033688378,0.018007701,-8.34489E-05,-0.03604912,-0.028637973,-0.068278284,0.023790764,-0.061425411,-0.008164955,0.010268125,-0.001349487,-0.000949295,-0.039944042,-0.00085894,0.031142379,-0.028316729,0.019647772,-0.010948066,-0.010953036,-0.003165043,3.48356E-05,5.22448E-05,8.78016E-05,0.055632707,0.000319741,0.023737358
0.42,-0.038637118,0.004215968,0.030797827,0.014551643,-0.002221348,0.010762921,-0.01308016,-0.028768583,-0.011510194,0.016471936,0.001172073,-0.045814773,0.009705289,0.018344559,0.040921044,-0.003507192,-9.10103E-05,-0.042152636,-0.025006381,-0.051241846,0.046739983,-0.011986935,0.000395226,-0.019181338,-0.001359239,-0.000948544,-0.013347973,-0.000860441,0.013838913,-0.015102618,-0.028814142,0.02199566,-0.01846036,0.007058346,2.15661E-05,-6.1587E-05,1.6004E-05,0.045603868,-0.026291587,0.018335747
0.43,-0.014650301,-0.037150609,0.010793555,-0.001454827,0.004965542,0.015615216,0.008160074,-0.026342436,0.014940917,-0.007705616,0.017170913,-0.01022174,0.037964566,-0.009243332,0.014401268,-0.00945812,4.32063E-05,-0.009132616,0.010302457,-0.020808191,0.00456469,-0.031762325,0.02731173,-0.036362735,-0.00136299,-0.000947793,0.017062794,-0.000857438,0.022490646,-0.005504839,-0.054265803,0.036644098,-0.003445712,0.012185299,-3.5293E-05,-0.000133679,-4.82386E-05,-0.034642104,-0.055313804,-0.011296821
0.44,0.027006193,-0.065127598,-0.046564233,-0.008809563,0.028925655,-0.008737812,-0.009357016,0.048967318,0.001719176,-0.025838779,0.001172073,-0.034768363,0.084686978,-0.014004074,0.027661156,0.044313853,2.99741E-05,0.019004591,0.005450162,-0.012286157,-0.051587654,-0.029198849,0.04443972,-0.009354678,-0.001356989,-0.000946291,0.015796315,-0.000860441,0.065764572,-0.018703692,-0.026372736,0.001251336,-0.023495761,-0.015982426,-7.88845E-05,1.43008E-05,-0.000129483,-0.020851973,-0.039581992,0.000818657
0.45,0.019407316,-0.060260045,-0.041238916,-0.002690788,0.022934673,-0.011209735,-0.024371664,0.04654117,-0.027135194,0.011636807,-0.008685105,-0.074043056,0.052735074,-0.003261886,0.00959475,0.051485484,4.50969E-05,-0.000587695,-0.037182895,-0.000117273,-0.009412361,0.021460331,0.024862694,0.001692685,-0.001353238,-0.00095305,0.014529835,-0.000854435,0.041030075,0.006503828,-0.02393133,-0.006065253,-0.009701816,0.001931393,-1.82349E-05,-1.22586E-05,-0.000146489,0.048110124,-0.006943443,0.006220268
0.46,0.018156095,-0.005519139,0.006795752,-0.002690788,-0.009410145,-0.017313251,-0.005572836,-0.021490141,-0.035558045,0.059991909,-0.017298691,-0.028631469,-0.013640659,0.002719559,0.003567528,0.004854625,0.000135835,-0.061744921,-0.02741727,0.019360571,0.021227288,-0.019311154,-0.008164955,0.001692685,-0.001355488,-0.000959058,0.025943409,-0.000849179,-0.034363602,0.034106977,0.017267401,0.008575555,0.034182462,0.010934078,8.79042E-05,-0.000127988,-2.17853E-05,0.01174843,0.00877311,-0.000524116
0.47,0.042142912,0.020031703,0.016134131,0.013315681,-0.014201404,0.011983624,-0.010577719,-0.042135282,-0.041562379,0.062410427,-0.001292221,0.015552739,-0.008727328,0.003940262,0.05054934,-0.008267934,7.15623E-05,-0.080085986,0.020037564,0.038830786,-0.010755134,-0.075097286,-0.019174171,0.006606015,-0.00136674,-0.000950046,0.018329274,-0.00085894,-0.03312764,0.001697309,0.024530584,3.82626E-05,-0.002163974,-0.010855472,0.000135288,-6.72774E-05,1.41116E-05,-0.043419722,0.005156777,0.012934136
0.48,0.019407316,-0.003085362,0.030797827,0.019464973,-0.016598942,0.019277325,-0.021869223,-0.034849211,-0.04998523,-0.004077839,0.030705459,-0.015130778,0.009705289,0.018344559,0.026455712,-0.028562124,3.37553E-05,-0.044594042,-0.007947055,0.046132117,-0.012036873,-0.025536739,-0.013063026,-0.011811343,-0.001360739,-0.00093878,0.00186504,-0.000861943,0.028670455,0.01730705,-0.002141779,0.007354852,-0.032254306,-0.008291996,2.72528E-05,3.7068E-05,1.41116E-05,-0.007058028,-0.009354331,0.010248589
0.49,-0.0045795,0.000569118,0.036153662,0.026850227,-0.045348408,-0.02097536,0.008160074,-0.012983366,-0.035558045,-0.011331485,0.011013992,-0.020040294,0.009705289,0.026706375,-0.015704322,-0.045346792,-2.72482E-07,-0.018928759,-0.032300082,0.005963354,-0.005628181,0.030127323,0.001623558,0.026244077,-0.001346487,-0.000951548,0.020862233,-0.00085894,0.029906417,0.04251457,0.034235174,0.025657769,-0.002163974,-0.021078861,-8.75775E-06,5.7937E-05,5.94596E-05,0.023036119,-0.021439292,-0.030126167
