Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.67,3.50925E-05,-0.002151966,-0.020751953,-0.022918701,-0.002065441,-0.05480957,-0.049858093,-0.05015564,0.044067383,0.026550293,0.037841797,-0.032970428,-2.97725E-05,8.20113E-05,-0.010986328,0.031536102,-0.001561775,0.032012939,-0.014221191,0.02217865,0.028316498,-0.00352478,-0.03565979,0.00957489,0.05947876,0.008029938,0.009246826,-0.043121338,-0.003214349,-0.014831543,-0.042541504,-0.037872314,7.56755E-05,0.038619518,-0.008788049,0.064212799
1.68,-2.17557E-05,-0.057278156,-0.01461792,-0.033050537,-0.002066192,-0.043762207,-0.035339355,-0.044815063,0.012084961,-0.014068604,0.018615723,-0.021915436,-1.65068E-05,2.33552E-05,-0.015899658,0.003574371,-0.001574527,0.052429199,-0.036315918,0.034317017,0.025886536,0.009719849,-0.02797699,-0.001228333,0.018127441,0.001766205,0.011642456,-0.004882813,-0.003209099,-0.016082764,-0.015716553,-0.016403198,8.88892E-05,0.010979652,0.036019802,0.005395889
1.69,-1.60707E-05,-0.030967712,0.009918213,-0.024200439,-0.002060184,0.018615723,-0.017204285,-0.055488586,-0.006408691,-0.042388916,-0.034118652,0.024768829,-1.0822E-05,3.09241E-05,-0.00484848,-0.024391174,-0.001584278,0.002655029,-0.009315491,-0.043903351,-0.033679962,-0.002319336,-0.02797699,0.001174927,0.031509399,-0.018287659,-0.025283813,0.012359619,-0.003202349,-0.038742065,-0.005950928,-0.015136719,-3.57069E-05,0.020593643,0.068381011,-0.022136688
1.7,-4.63899E-05,-0.008416176,-0.024429321,0.004974365,-0.002060184,0.021118164,0.013023376,-0.006103516,-0.013793945,0.017913818,-0.036621094,0.011253357,-8.9258E-06,8.20113E-05,0.024620056,-0.018035889,-0.001573027,0.002655029,0.021362305,-0.070877075,-0.053127289,-0.020401001,-0.034378052,-0.009628296,0.021789551,-0.02204895,-0.027664185,-0.001190186,-0.003219598,-0.057647705,-0.0340271,-0.021453857,-3.75956E-05,0.020593643,0.037264466,0.009149551
1.71,-7.86036E-05,-0.066048622,-0.039154053,0.006240845,-0.002057179,-0.008300781,0.0287323,0.012580872,-0.022399902,-0.015319824,-0.010986328,-0.039115906,-8.66279E-05,4.43403E-06,0.023391724,0.008655548,-0.001569276,0.030700684,-0.016685486,-0.02771759,-0.028816223,-0.020401001,-0.038223267,-0.020439148,0.01083374,-0.028316498,0.022354126,0.007415771,-0.003230098,-0.045043945,-0.049835205,0.003814697,5.82263E-06,-0.026274204,0.03850913,0.014154434
1.72,-1.41759E-05,-0.059783936,-0.015838623,-0.04447937,-0.002053424,-0.024169922,0.014228821,-0.032798767,-0.010070801,-0.043609619,-0.003234863,-0.020683289,-7.71508E-05,4.98448E-05,0.001293182,0.007385254,-0.001582778,-0.015258789,-0.031410217,0.00194931,-0.037326813,-0.019195557,-0.02028656,0.008377075,0.041244507,-0.013275146,0.046188354,0.024688721,-0.003209849,-0.002227783,-0.052307129,0.005081177,-3.00482E-05,-0.033484936,0.064647019,0.027919769
1.73,7.6781E-05,0.000353813,-0.020751953,-0.038146973,-0.002058681,-0.041381836,-0.01599884,-0.002098083,-0.029785156,0.024078369,0.021118164,0.014942169,-5.13718E-06,6.87665E-05,-0.013442993,-0.007865906,-0.001588779,-0.022888184,-0.010543823,0.018135071,-0.037326813,0.002502441,-0.02028656,0.001174927,0.01449585,-0.013275146,-0.006225586,0.019775391,-0.003206849,0.035552979,-0.021820068,-0.037872314,2.28137E-05,-0.009449959,0.02357316,0.061710358
1.74,9.57304E-05,0.025411129,-0.036712646,0.022705078,-0.002061686,-0.035217285,-0.005119324,0.008575439,-0.051940918,-0.000518799,0.004455566,0.006340027,-4.87268E-05,-1.44867E-05,-0.028175354,-0.009140015,-0.001585029,-0.011413574,-0.046134949,0.014083862,0.001571655,0.027816772,-0.042068481,-0.040847778,-0.03414917,-0.024555206,-0.050308228,0.016052246,-0.003217348,0.026733398,0.012329102,-0.078292847,7.37868E-05,0.012181282,-0.010032713,0.03417778
1.75,5.21471E-05,-0.000898838,-0.012161255,0.022705078,-0.002059432,-0.038879395,0.019065857,-0.051483154,-0.029785156,-0.030059814,-0.06237793,0.014942169,-1.34856E-06,0.000114177,-0.001163483,-0.028202057,-0.001583528,-0.056121826,-0.071907043,-0.011539459,0.004001617,-0.014373779,-0.029258728,-0.042053223,-0.019561768,0.00302124,-0.020523071,-0.002441406,-0.003210599,-0.011047363,-0.014465332,-0.058074951,1.14888E-05,0.018189907,0.024817824,0.000391006
1.76,1.23533E-05,-0.035979271,0.028320313,-0.02671814,-0.002061686,-0.057250977,-0.024459839,-0.02746582,-0.037109375,0.014221191,-0.048217773,-0.004714966,4.41372E-05,0.000153912,0.033214569,-0.03074646,-0.001578277,-0.05480957,-0.044906616,-0.007488251,-0.013015747,-0.06980896,-0.042068481,-0.036048889,0.01449585,-0.029567719,0.016403198,-0.012298584,-0.003211349,-0.032455444,-0.055938721,-0.001235962,-3.94844E-05,0.000164032,0.018594503,0.027919769
1.77,5.97266E-05,-0.068553925,-0.008483887,-0.04574585,-0.002072201,-0.027893066,-0.045013428,0.024589539,-0.035949707,0.009307861,-0.00201416,-0.042797089,-1.27144E-05,2.71397E-05,0.018482208,0.01374054,-0.001581278,-0.020324707,-0.033859253,-0.00479126,0.014942169,-0.034866333,-0.059997559,-0.044448853,0.020568848,-0.08095932,-0.0181427,0.012359619,-0.003220348,-0.023635864,-0.030334473,-0.023971558,1.90362E-05,-0.002239227,-0.006298721,0.026668549
1.78,5.97266E-05,-0.099875927,-0.069824219,-0.022918701,-0.002069196,-0.013183594,0.004554749,0.01525116,0.013305664,-0.041137695,-0.022521973,-0.026828766,3.46638E-05,-5.02681E-06,-0.015899658,-0.007865906,-0.00159253,-0.019073486,-0.052268982,-0.04120636,0.014942169,0.013336182,-0.024131775,-0.025238037,0.002334595,-0.038341522,-0.057449341,0.024688721,-0.003213599,-0.002227783,0.018432617,-0.080810547,3.41386E-05,0.015786648,0.040998459,-0.010871887
1.79,-3.88101E-05,-0.05101347,-0.071060181,-0.04574585,-0.002048166,-0.030273438,0.00818634,0.000564575,0.010803223,-0.06451416,-0.027648926,-0.029285431,3.84524E-05,-3.90843E-05,-0.030632019,-0.063793182,-0.001588029,-0.010162354,-0.049812317,-0.051994324,-0.015441895,0.003692627,-0.01260376,0.002380371,0.01083374,-0.009513855,-0.0181427,0.001251221,-0.003212099,0.006576538,0.012329102,-0.053024292,-1.30571E-05,0.001365662,0.04722178,-0.012125015
1.8,-9.11299E-07,-0.020945072,-0.035476685,-0.079986572,-0.002054926,-0.013183594,-0.028083801,-0.016784668,-0.001464844,-0.01776123,0.000610352,-0.053852081,-2.78801E-05,-5.80056E-05,-0.017127991,-0.056163788,-0.001581278,-0.017822266,-0.005630493,-0.025024414,0.007648468,-0.008346558,-0.02797699,-0.001228333,0.026657104,-0.02204895,0.006866455,-0.015991211,-0.003224848,-0.007263184,-0.003509521,-0.020187378,9.60007E-06,-0.032282829,0.002413929,-0.012125015
1.81,3.13025E-05,-0.073565483,0.009918213,-0.04447937,-0.002076707,-0.015625,-0.035339355,-0.05015564,0.021911621,0.005615234,0.021118164,-0.050170898,-7.02962E-06,-1.63792E-05,0.017253876,-0.049808502,-0.001583528,-0.024200439,0.02381897,-0.018280029,0.007648468,0.002502441,-0.02797699,-0.022842407,0.01449585,-0.020793915,-0.002655029,0.011108398,-0.003225598,-0.036224365,-0.009613037,-0.06439209,-2.81595E-05,-0.0310812,0.018594503,-0.012125015
1.82,-4.82849E-05,-0.040990829,0.001342773,-0.031799316,-0.002069948,-0.035217285,-0.04864502,-0.039474487,0.01574707,-0.036224365,0.010864258,-0.013313293,-7.14697E-05,5.55217E-05,0.027076721,-0.054893494,-0.001580528,0.011566162,0.009094238,-0.029067993,-0.01058197,0.016952515,-0.02797699,-0.007232666,0.020568848,0.008029938,0.010452271,0.008666992,-0.003211349,-0.057647705,-0.008392334,-0.089660645,-9.80124E-05,0.000164032,-0.003809392,0.035429001
1.83,2.18279E-05,-0.003404617,-0.019515991,-0.034332275,-0.002060184,-0.037658691,-0.06073761,-0.018119812,0.002258301,-0.004211426,-0.028930664,0.028453827,-6.95735E-05,8.39033E-05,-0.013442993,-0.007865906,-0.001574527,0.030700684,-0.038772583,-0.035812378,0.006435394,0.006118774,-0.053588867,0.003578186,0.020568848,0.02432251,0.003295898,-0.004882813,-0.003203099,-0.026153564,-0.026672363,-0.027770996,-0.000116885,0.018189907,-0.037415266,0.057954788
1.84,7.48863E-05,-0.058530807,-0.006027222,0.011306763,-0.00207145,-0.047485352,-0.032920837,-0.036804199,-0.011291504,0.036376953,-0.028930664,0.010025024,9.90964E-05,6.87665E-05,-0.001163483,0.018825531,-0.001579778,0.028137207,-0.047363281,-0.02771759,-0.000858307,0.006118774,-0.093299866,-0.037246704,0.002334595,0.001766205,-0.025283813,0.028381348,-0.003205349,0.009094238,-0.042541504,0.011398315,-0.00012444,0.006172657,0.009881914,0.057954788
1.85,-1.03861E-05,-0.05101347,-0.013381958,-0.005187988,-0.002080462,-0.031555176,-0.020843506,-0.018119812,-0.031005859,-0.023925781,-0.023803711,-0.034202576,7.82497E-05,0.00012553,0.05286026,-0.014221191,-0.001579028,0.012817383,-0.010543823,0.007343292,-0.030029297,0.020568848,-0.062561035,-0.044448853,0.025436401,0.031845093,-0.007415771,0.008666992,-0.003206099,-0.023635864,0.015991211,-0.025238037,-2.81595E-05,0.002567291,-0.002564728,0.067966461
1.86,4.4567E-05,-0.020945072,0.005020142,-0.076171875,-0.002070699,-0.003356934,-0.019630432,0.017921448,-0.024841309,-0.068206787,-0.027648926,-0.024372101,6.87726E-05,8.39033E-05,0.019710541,-0.0154953,-0.001571526,-0.03314209,-0.021591187,0.00194931,-0.027603149,0.008529663,0.009170532,-0.021636963,0.038818359,0.050647736,0.054519653,-0.044342041,-0.003203099,-0.014831543,0.015991211,-0.041656494,5.11296E-05,0.014584541,-0.052351177,0.001642227
1.87,7.6781E-05,-0.046002388,0.001342773,-0.08631897,-0.002063188,-0.011962891,0.031158447,-0.003440857,-0.016235352,-0.042388916,-0.007141113,-0.029285431,0.00020143,2.14633E-05,-0.044139862,0.009929657,-0.001581278,-0.04586792,-0.024040222,-0.037162781,0.017375946,0.024185181,0.023262024,-0.045661926,-0.000106812,-0.013275146,0.059280396,-0.059143066,-0.003214349,0.011611938,-0.035217285,-0.016403198,-3.75956E-05,-0.022668839,-0.022479355,-0.023387909
1.88,-1.98607E-05,-0.025956631,-0.058776855,-0.069824219,-0.002069948,-0.000976563,0.04082489,-0.028793335,-0.029785156,-0.036224365,-0.023803711,-0.044025421,0.000123736,6.68741E-05,-0.029403687,0.016284943,-0.001585029,-0.01651001,0.011550903,-0.019630432,0.03074646,0.041061401,-0.01260376,-0.048057556,-0.013473511,-0.038341522,-0.009796143,-0.080078125,-0.003223348,-0.023635864,0.006225586,-0.002487183,-0.000107449,-0.064730167,0.008637249,0.036680222
1.89,6.6685E-06,0.019146919,-0.04284668,-0.06729126,-0.002075205,-0.003356934,-0.014793396,-0.008773804,-0.05682373,-0.063293457,-0.025085449,-0.004714966,2.89753E-05,-1.07028E-05,0.016025543,-0.000240326,-0.001573777,-0.013977051,-0.00440979,0.012737274,-0.01909256,0.007324219,-0.053588867,-0.003631592,-0.004974365,-0.02204895,-0.039581299,-0.048034668,-0.003221848,-0.019866943,0.015991211,-0.017654419,-4.32618E-05,0.000164032,0.022328496,0.022914886
1.9,4.2672E-05,-0.024703503,-0.020751953,-0.060943604,-0.002073703,-0.059692383,-0.019630432,0.003242493,-0.037109375,-0.058380127,0.017272949,-0.009632111,8.39382E-05,-7.12508E-05,0.003746033,-0.039642334,-0.001573027,-0.035705566,-0.025268555,0.030269623,-0.032463074,-0.037277222,-0.066398621,-0.009628296,-0.013473511,-0.017032623,-0.026473999,0.016052246,-0.003226348,-0.002227783,-0.012054443,-0.01260376,-1.11684E-05,0.022996902,0.027307153,-0.012125015
1.91,-9.11299E-07,-0.092358589,-0.052658081,-0.04447937,-0.002070699,-0.060913086,-0.018417358,-0.028793335,0.01940918,-0.065765381,-0.008361816,-0.057540894,6.11953E-05,-3.71924E-05,-0.020809174,-0.03837204,-0.001579778,-0.030578613,-0.040000916,-0.002094269,-0.013015747,-0.067398071,-0.068962097,-0.058860779,-0.006195068,-0.023300171,-0.039581299,0.006195068,-0.003220348,0.021697998,0.014801025,0.005081177,5.86845E-05,-0.070738792,0.004903257,-0.000862122
1.92,4.77349E-06,-0.079829693,-0.046524048,-0.019104004,-0.002066192,-0.037658691,-0.049858093,-0.030136108,0.01574707,-0.074371338,-0.054626465,-0.063682556,-2.59839E-05,-2.39476E-05,0.003746033,-0.018035889,-0.001588779,0.00390625,-0.079269409,-0.069526672,-0.037326813,-0.054138184,-0.068962097,-0.068466187,-0.011047363,-0.032077789,-0.053878784,-0.006134033,-0.003198599,0.06703186,0.000152588,3.05176E-05,0.000207826,-0.062326431,0.028551817,0.005395889
1.93,4.77349E-06,-0.053519726,-0.039154053,-0.012771606,-0.002063939,-0.05480957,-0.046218872,-0.004768372,0.004699707,-0.023925781,-0.037963867,-0.034202576,-3.54573E-05,1.38949E-05,0.01234436,-0.011680603,-0.001588779,0.025634766,-0.075584412,-0.010185242,-0.057991028,-0.034866333,-0.068962097,-0.034851074,-0.043884277,-0.017032623,-0.033630371,0.014831543,-0.003203099,0.024215698,-0.035217285,0.006332397,0.000132307,0.020593643,0.054689765,-0.019632339
1.94,-2.93353E-05,-0.074818134,-0.052658081,-0.034332275,-0.00206469,-0.049926758,-0.046218872,-0.028793335,0.02557373,-0.016540527,-0.031494141,-0.004714966,-3.24473E-06,-2.20556E-05,0.001293182,-0.024391174,-0.001588779,-0.010162354,-0.055953979,0.043758392,-0.01909256,-0.030029297,-0.079208374,-0.027641296,-0.046310425,-0.043357849,-0.021713257,0.014831543,-0.003221098,-0.031188965,-0.009613037,-0.003768921,-1.49459E-05,0.014584541,0.017349839,-0.028392792
1.95,-8.42887E-05,-0.098622799,-0.023208618,-0.040664673,-0.002069196,-0.051086426,-0.067993164,-0.046150208,-0.001464844,-0.027618408,-0.036621094,-0.009632111,-5.25117E-05,-4.09768E-05,-0.001163483,-0.048542023,-0.00159403,-0.03314209,-0.026496887,-0.035812378,-0.003288269,-0.00352478,-0.056152344,-0.05645752,-0.029296875,-0.062160492,-0.04196167,-0.003662109,-0.003220348,-0.016082764,0.0050354,-0.046707153,-3.75956E-05,-0.021467209,-0.003809392,0.00664711
1.96,-7.48136E-05,-0.079829693,-0.004806519,-0.02671814,-0.002072201,-0.069458008,-0.065567017,-0.016784668,-0.000244141,-0.004211426,-0.00201416,-0.012088776,-8.28356E-05,1.20029E-05,-0.030632019,-0.024391174,-0.001579028,0.029449463,0.027503967,-0.06413269,-0.016662598,-0.004730225,-0.011322021,-0.055259705,-0.014694214,0.01304245,-0.026473999,-0.006134033,-0.003224098,-0.019866943,-0.024261475,-0.05682373,-0.000113115,-0.032282829,-0.003809392,-0.005867004
1.97,1.04583E-05,-0.038485527,-0.04284668,-0.014038086,-0.002066192,-0.05480957,-0.0546875,-0.0207901,0.028076172,-0.032531738,0.00958252,0.011253357,-3.54573E-05,6.50063E-07,-0.034313202,-0.028202057,-0.001574527,0.023071289,0.004180908,-0.030414581,0.025886536,-0.024017334,0.00276947,-0.020439148,0.002334595,0.044380188,-0.03125,-0.001190186,-0.003230098,-0.052597046,-0.019348145,-0.022705078,-0.000133876,-0.032282829,-0.018745363,-0.032148361
1.98,-5.01799E-05,-0.03222084,-0.052658081,-0.005187988,-0.002063188,-0.019287109,-0.028083801,-0.035469055,-0.014953613,-0.053466797,-0.018676758,0.008796692,-6.00964E-05,-2.96235E-05,0.009883881,-0.049808502,-0.00159103,-0.022888184,-0.042449951,-0.007488251,0.011299133,-0.009552002,-0.021568298,0.010780334,-0.014694214,-0.014526367,-0.081283569,-0.022155762,-0.003216598,-0.061431885,-0.024261475,-0.013870239,-3.57069E-05,-0.032282829,-0.021234691,0.007898331
1.99,-0.000152506,-0.058530807,-0.017074585,-0.02671814,-0.002063939,-0.002197266,-0.000282288,-0.01411438,-0.001464844,0.001922607,-0.039245605,-0.013313293,-8.28356E-05,-7.88192E-05,0.014797211,-0.006595612,-0.001581278,0.002655029,-0.019134521,0.016784668,-0.049480438,0.013336182,-0.038223267,-0.027641296,-0.029296875,-0.03332901,-0.044342041,-0.050506592,-0.003210599,-0.042526245,-0.062042236,-0.025238037,3.60273E-05,-0.039493561,-0.012522042,0.026668549
2,-6.9129E-05,-0.030967712,0.006240845,-0.063491821,-0.002057179,-0.014465332,-0.008750916,-0.007446289,0.040344238,0.031433105,-0.032775879,-0.020683289,2.89753E-05,-2.584E-05,-0.018352509,-0.002784729,-0.001566275,-0.019073486,-0.000724792,-0.002094269,-0.026386261,0.026596069,-0.029258728,-0.073272705,-0.019561768,0.00302124,-0.008621216,-0.03817749,-0.003209849,-0.021118164,-0.040100098,-0.013870239,7.18981E-05,-0.020265579,-0.021234691,0.00664711
2.01,1.04583E-05,0.00411272,-0.003570557,-0.049545288,-0.002054175,-0.004638672,-0.018417358,-0.032798767,-0.007629395,-0.026397705,-0.039245605,-0.001029968,0.000116151,8.39033E-05,-0.031860352,-0.049808502,-0.001575277,-0.044616699,0.002960205,-0.034461975,0.006435394,0.00491333,-0.02797699,-0.006027222,-0.00982666,0.031845093,-0.039581299,0.006195068,-0.003202349,0.015396118,0.012329102,-0.01133728,7.00094E-05,-0.008248329,-0.048617184,0.000391006
2.02,-5.20744E-05,-0.038485527,-0.039154053,-0.022918701,-0.002055677,0.012512207,-0.01599884,-0.051483154,-0.021118164,-0.069458008,-0.05847168,-0.002258301,2.13943E-05,-3.34079E-05,-0.017127991,-0.033287048,-0.001581278,-0.006347656,0.022590637,-0.034461975,0.012512207,-0.02281189,-0.026695251,0.037193298,0.021789551,0.008029938,-0.022903442,0.028381348,-0.003206099,0.05821228,0.007446289,-0.003768921,-2.24933E-05,-0.021467209,-0.027458012,-0.015878677
2.03,-1.60707E-05,-0.033473969,-0.023208618,-0.024200439,-0.002055677,-0.02545166,-0.019630432,-0.048820496,-0.002746582,-0.028869629,-0.044372559,-0.031742096,-6.95735E-05,-0.000145044,0.003746033,0.021366119,-0.001574527,-0.012695313,0.034866333,-0.034461975,-0.014228821,-0.005935669,-0.034378052,0.003578186,-0.001312256,-0.045864105,-0.006225586,0.01852417,-0.003206849,0.041854858,-0.041320801,0.015182495,-2.81595E-05,-0.003441334,0.009881914,-0.034650803
2.04,8.43608E-05,-0.002151966,0.027099609,-0.027984619,-0.002062437,-0.043762207,-0.005119324,-0.042144775,-0.001464844,-0.010375977,-0.032775879,-0.035427094,-4.87268E-05,-2.01636E-05,-0.008529663,0.035346985,-0.001570026,-0.052307129,0.017684937,-0.019630432,-0.045833588,0.015762329,-0.04334259,0.008377075,-0.049957275,-0.028316498,-0.0181427,0.004974365,-0.003200849,0.022949219,-0.040100098,-0.022705078,7.00094E-05,-0.001037598,-0.043638527,-0.017129898
2.05,-1.60707E-05,-0.023450375,0.006240845,-0.024200439,-0.002067694,-0.004638672,0.00818634,-0.028793335,0.01574707,-0.057159424,-0.049499512,-0.040340424,4.33996E-06,4.60609E-05,-0.018352509,-0.0154953,-0.001573777,-0.05355835,-0.017906189,0.01543808,-0.02273941,-0.004730225,-0.022850037,0.015586853,-0.018356323,0.004272461,-0.026473999,0.007415771,-0.003212849,0.009094238,-0.003509521,-0.065658569,5.86845E-05,-0.023870945,-0.068531811,0.011651993
2.06,-5.20744E-05,-0.008416176,-0.026885986,-0.052093506,-0.002066943,0.005187988,-0.030509949,-0.034133911,-0.000244141,-0.052246094,-0.05847168,-0.061225891,3.84524E-05,-4.85452E-05,-0.015899658,-0.063793182,-0.001586529,-0.040802002,-0.02772522,-0.01423645,-0.01909256,-0.027633667,-0.016448975,-0.006027222,0.001113892,-0.024555206,-0.040786743,-0.002441406,-0.003230848,-0.029937744,-0.014465332,-0.054290771,2.04518E-06,-0.049107075,0.017349839,-0.003364563
2.07,6.16217E-05,-0.019691944,-0.010940552,-0.090118408,-0.002072952,-0.018066406,-0.061943054,-0.043479919,-0.017456055,-0.009155273,-0.053405762,-0.063682556,-4.68306E-05,-6.93584E-05,-0.04291153,-0.032016754,-0.001585779,-0.034393311,-0.03263092,-0.053344727,-0.026386261,0.007324219,-0.030540466,-0.01083374,-0.004974365,-0.019542694,-0.021713257,-0.064086914,-0.003232348,-0.006011963,-0.0340271,-0.042922974,-2.24933E-05,-0.037090302,0.026062489,-0.019632339
2.08,1.80381E-05,-0.067301273,-0.019515991,-0.034332275,-0.002079711,-0.027893066,-0.045013428,-0.032798767,-0.008850098,-0.032531738,-0.057250977,-0.044025421,-9.79975E-05,6.50063E-07,-0.033088684,-0.018035889,-0.001573777,-0.030578613,-0.016685486,-0.015583038,-0.032463074,0.00491333,-0.049751282,-0.022842407,0.015701294,-0.020793915,-0.0181427,-0.092437744,-0.003216598,0.038070679,-0.026672363,-0.059341431,-9.99011E-05,0.018189907,-0.029947281,0.016656876
2.09,-3.50203E-05,-0.053519726,-0.046524048,0.004974365,-0.002069196,-0.071960449,-0.057098389,-0.043479919,-0.017456055,-0.039916992,-0.057250977,-0.035427094,-1.0822E-05,1.38949E-05,0.008659363,-0.063793182,-0.001576027,-0.040802002,-0.008094788,0.010040283,-0.043403625,-0.052932739,-0.05871582,-0.044448853,-0.002532959,-0.062160492,-0.040786743,-0.017211914,-0.003200099,0.014129639,-0.029144287,-0.047973633,-0.000148986,-0.014256954,-0.006298721,0.021663666
2.1,4.77349E-06,-0.013427734,-0.044067383,-0.06729126,-0.002054926,-0.096374512,-0.084915161,-0.039474487,-0.018737793,-0.011627197,-0.005859375,-0.059997559,-2.78801E-05,-4.09768E-05,-0.002391815,-0.053627014,-0.001589529,-0.063781738,-0.040000916,0.018135071,-0.003288269,-0.013168335,-0.024131775,-0.024040222,-0.01713562,-0.00825882,-0.037200928,0.045654297,-0.003199349,-0.009780884,-0.055938721,-0.037872314,-6.21416E-05,-0.023870945,0.037264466,0.002893448
2.11,9.83709E-07,-0.003404617,-0.044067383,-0.08505249,-0.002065441,-0.014465332,-0.065567017,0.000564575,-0.011291504,-0.035003662,0.037841797,-0.066139221,-7.52546E-05,-4.66532E-05,-0.046592712,-0.021846771,-0.001588779,-0.050994873,-0.017906189,0.028923035,0.005222321,0.019363403,-0.010040283,0.020385742,-0.003753662,0.039363861,-0.024093628,0.014831543,-0.003210599,0.000289917,-0.077911377,-0.06312561,5.67958E-05,0.030207157,0.028551817,0.021663666
2.12,-6.7234E-05,-0.020945072,-0.028106689,-0.039382935,-0.002075205,0.034545898,-0.067993164,-0.028793335,-0.006408691,-0.036224365,-0.021240234,-0.020683289,-2.21953E-05,2.52477E-05,-0.053958893,-0.0154953,-0.001572276,0.00390625,0.010322571,-0.003444672,-0.028816223,-0.036056519,-0.036941528,0.004776001,0.012054443,-0.00825882,-0.007415771,-0.002441406,-0.003215848,-0.000976563,-0.057189941,-0.046707153,3.41386E-05,-0.01786232,-0.013766706,0.00664711
2.13,-0.000131662,-0.014680862,0.002548218,-0.035598755,-0.002062437,-0.02545166,-0.076446533,-0.104881287,-0.001464844,-0.011627197,-0.068786621,0.001422882,3.46638E-05,6.11981E-05,-0.015899658,-0.006595612,-0.001567776,0.020507813,-0.020355225,-0.02097702,-0.048267365,-0.036056519,-0.049751282,-0.052856445,0.022994995,0.001766205,-0.002655029,0.029632568,-0.003210599,-0.028671265,-0.02545166,-0.026504517,9.60007E-06,-0.035888195,-0.024968684,0.004144669
2.14,-3.50203E-05,-0.012174606,-0.029342651,-0.030532837,-0.002059432,-0.052368164,0.000930786,-0.078186035,0.016967773,-0.022705078,-0.019958496,-0.025600433,6.30915E-05,4.98448E-05,-0.031860352,-0.035831451,-0.001582778,-0.002471924,-0.025268555,-0.008838654,-0.0519104,0.016952515,-0.076644897,-0.046859741,-0.002532959,0.048137665,-0.007415771,0.054290771,-0.003210599,-0.038742065,-0.027923584,-0.025238037,6.43432E-05,0.013382912,-0.002564728,0.011651993
2.15,5.97266E-05,-0.057278156,-0.062469482,-0.027984619,-0.002069948,-0.018066406,0.023895264,-0.016784668,0.047729492,-0.00177002,0.007019043,-0.019458771,3.46638E-05,8.57953E-05,-0.085884094,-0.03837204,-0.00159478,0.007720947,-0.011764526,-0.034461975,-0.009365082,0.032623291,-0.085617065,-2.28882E-05,0.001113892,0.028083801,0.010452271,0.030853271,-0.003216598,-0.014831543,-0.040100098,0.001281738,2.28137E-05,-0.002239227,-7.53999E-05,-0.035902023
2.16,4.83571E-05,-0.069807053,-0.030563354,-0.021652222,-0.002072201,-0.016845703,-0.075233459,-0.054161072,0.026794434,0.004364014,-0.000671387,0.002655029,2.13943E-05,9.14722E-05,-0.06255722,0.034076691,-0.001586529,0.006469727,-0.009315491,-0.072223663,0.019805908,-0.011962891,-0.05103302,-0.015640259,0.030288696,0.015548706,-0.001464844,-0.048034668,-0.003212849,-0.007263184,-0.042541504,-0.0050354,-5.64754E-05,-0.0310812,0.017349839,-0.033399582
2.17,7.86758E-05,-0.029715061,-0.015838623,0.006240845,-0.002066192,-0.02545166,-0.100631714,-0.094200134,-0.022399902,-0.031311035,-0.012268066,0.006340027,0.000112362,4.79529E-05,-0.026947021,0.044246674,-0.001572276,-0.022888184,-0.025268555,-0.056041718,0.002788544,-0.056549072,-0.04334259,-0.049255371,-0.000106812,0.025577545,-0.044342041,-0.069000244,-0.003205349,-0.016082764,-0.047424316,-0.016403198,-3.38256E-05,-0.05391407,0.054689765,-0.007118225
2.18,4.4567E-05,-0.005910397,-0.025665283,-0.015319824,-0.002061686,-0.036437988,-0.032920837,-0.059494019,-0.016235352,-0.055938721,-0.026367188,0.001422882,0.000125628,8.76877E-05,-0.026947021,-0.028202057,-0.001575277,-0.026763916,-0.051040649,-0.029067993,-0.01058197,-0.060165405,-0.062561035,-0.057662964,-0.035369873,-0.012020111,-0.040786743,-0.03326416,-0.003209849,-0.009780884,-0.049835205,0.013931274,2.28137E-05,-0.059923172,0.039753795,-0.037153244
2.19,-2.36507E-05,-0.005910397,-0.031799316,-0.050811768,-0.002066192,-0.056030273,-0.019630432,-0.031463623,-0.007629395,-0.076843262,-0.012268066,-0.032970428,-3.35611E-05,6.50063E-07,-0.022033691,-0.061248779,-0.001582028,-0.02545166,-0.028953552,-0.018280029,-0.032463074,-0.056549072,-0.059997559,-0.044448853,-0.008621216,-0.025810242,-0.0181427,-0.043121338,-0.003224098,0.001541138,-0.057189941,-0.002487183,6.62319E-05,-0.003441334,-0.007543385,-0.033399582
2.2,5.40416E-05,-0.000898838,-0.044067383,-0.057159424,-0.002067694,-0.037658691,-0.075233459,-0.030136108,-0.033447266,-0.025177002,-0.010986328,-0.051395416,-7.52546E-05,-0.000122338,-0.04291153,-0.062522888,-0.001577527,-0.029327393,0.009094238,0.019481659,-0.026386261,-0.072219849,-0.04334259,-0.027641296,0.016921997,0.018054962,-0.025283813,-0.044342041,-0.003224848,-0.002227783,-0.04498291,-0.040390015,8.13343E-05,0.027803898,0.008637249,0.000391006
