Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
0.13,-3.47257E-05,0.000130052,-0.031635958,0.006036983,0.085098603,0.086597667,-0.022944731,0.000600927,3.2318E-05,7.86731E-06,0.103255328,-0.003885886,0.098484847,0.018750379,0.133500816,0.253173383,0.089249555,0.005455915,0.020066416,0.075695992,-0.021256161,-0.009186351,0.092720199,0.139539287,0.093973721,0.041074641,-0.027756186,0.082731359,0.015869674,-0.00194759,-0.001811041,-0.000947193,0.025448519,0.127587557,0.077750262,0.127671578,0.152421278,0.155665678,-0.009718783,0.27504374,-0.002796729,-0.003368793,-0.00350353,-0.003082581
0.14,5.059E-05,8.27906E-05,0.023829741,-0.006292119,0.04493747,0.094349132,-0.03051309,0.015218847,-8.50379E-05,-5.81821E-05,0.094801959,0.015446999,0.110623213,0.016186902,0.129899742,0.27185014,0.086747113,0.030999128,0.032307779,0.069363594,-0.042710019,-0.012848938,0.100380111,0.173047588,0.119089688,0.053296931,0.014419107,0.056364172,0.015869674,-0.00194159,-0.001815542,-0.000940438,0.02416678,0.055513144,0.05358034,0.097123483,0.178025526,0.175563139,-0.023169405,0.241729989,-0.00279523,-0.003371793,-0.003500532,-0.003091581
0.15,-3.47257E-05,-4.19791E-05,0.06844644,0.023309932,0.054680207,0.098133312,0.004276949,0.028646581,-4.52891E-05,-0.000129893,0.149077472,0.069821694,0.114262435,0.079144666,0.122697594,0.232055219,0.046616498,0.009484235,0.018841898,0.00855732,-0.018723202,0.009124672,0.127205062,0.173047588,0.136683071,0.072843439,0.044723062,0.009489172,0.005947646,-0.001960339,-0.001801288,-0.000942689,-0.007693571,0.018275023,0.062064227,0.076356271,0.18289308,0.204188627,0.008607023,0.176327004,-0.002787736,-0.003377042,-0.003510276,-0.003099832
0.16,-7.07483E-05,6.01051E-05,0.028651518,0.02825378,0.064415315,0.093006358,0.01660605,0.006704443,-1.75534E-06,4.18359E-05,0.178023394,0.048062661,0.117909285,0.100979993,0.131089928,0.246947797,0.02278227,-0.022772845,-0.050942267,-0.004107475,0.016616153,0.023773587,0.090156722,0.162244365,0.08642062,0.059415705,0.051284341,-0.001253016,-0.001494828,-0.001970088,-0.001800538,-0.000947943,0.008877474,0.027884722,0.080191668,0.0922483,0.176804823,0.156886381,0.011048429,0.180031075,-0.002796729,-0.003382292,-0.003511776,-0.003097582
0.17,3.1631E-05,0.000162189,-0.000286775,-0.01245667,0.046158174,0.035572276,0.002934175,0.021322363,-0.000179681,9.65632E-05,0.169600543,0.013028481,0.127613875,0.052167127,0.165879967,0.256896527,0.02403349,-0.042914447,-0.03502735,0.046566963,-0.017471982,-0.010407531,0.049263168,0.133496807,0.080149258,0.01298321,0.04209855,0.047880285,0.01339012,-0.001953589,-0.001820044,-0.000947193,0.013973909,0.042299509,0.082602557,0.110566476,0.152421278,0.118312163,-0.012167818,0.202240243,-0.002804972,-0.003389792,-0.00352077,-0.003088581
0.18,-1.19744E-05,-1.55128E-05,0.000926298,-0.032201543,0.046158174,0.012623058,-0.001948637,0.055441015,-0.000230788,-8.2715E-05,0.161147174,0.002156594,0.104557845,0.040585706,0.158677818,0.174804242,0.050400678,-0.025427874,0.016392862,0.057965279,-0.0326087,-0.014069641,0.068458724,0.116712139,0.093973721,-0.004121893,0.001266031,0.074308508,0.01710945,-0.00194834,-0.001817793,-0.000939687,0.003781038,0.092751741,0.064475116,0.122773507,0.154862684,0.12325601,0.004944914,0.170158639,-0.002801226,-0.003380042,-0.003530515,-0.003082581
0.19,-0.000102979,-0.000104364,-0.007519441,0.007272945,0.029129365,0.07005714,0.002934175,-0.014016993,-1.31119E-05,-2.79881E-05,0.130995807,-0.018374106,0.077854964,0.082989881,0.123887779,0.149962933,0.057908002,-0.032172259,-0.019110525,0.071904182,0.007796573,0.015228188,0.069709945,0.113111064,0.043726528,0.031293757,-0.010605307,0.041959875,0.025795516,-0.00195134,-0.001801288,-0.000942689,-6.41767E-05,0.068726778,0.042716082,0.105676034,0.148759169,0.104640288,0.014718168,0.157818093,-0.002792982,-0.003367293,-0.003517023,-0.003083331
0.2,-7.26445E-05,5.28211E-06,0.006945891,0.027017818,0.014519074,0.095569835,0.036503511,-0.023782618,5.50311E-05,7.0143E-05,0.076720294,-0.026842734,0.098484847,0.079144666,0.099900963,0.222045453,0.061661664,-0.037543353,-0.033802832,0.080769539,0.002730655,0.020111477,0.055671859,0.076001689,0.04622897,0.037412531,0.013076333,0.015531652,0.049358901,-0.001958839,-0.001805789,-0.000949444,-0.040835661,-0.008152246,0.10436159,0.095910409,0.071976942,0.12704019,-0.00849808,0.162758126,-0.00279598,-0.003372543,-0.00350353,-0.003087081
0.21,-3.28295E-05,-7.95105E-06,0.052775663,0.013452754,0.021820405,0.072559581,0.046391207,0.057882421,1.38973E-07,1.1642E-05,0.017607745,-0.014750144,0.094845626,0.064999768,0.104692222,0.238219769,0.059128705,-0.013342913,-0.017886008,0.064297676,-0.025025082,0.022552407,0.048011947,0.040051982,0.066324795,0.015424616,-0.001388999,0.039518469,0.036953505,-0.001966338,-0.001816292,-0.000945692,-0.014071745,0.029085875,0.166007098,0.099572518,0.068314833,0.191737455,-0.009718783,0.159054055,-0.002810218,-0.003378542,-0.003513274,-0.003090081
0.22,-2.90381E-05,-5.52122E-05,0.061213774,0.023309932,-0.006164214,0.082813487,-0.040400786,0.034750097,0.000155351,8.52402E-05,0.009169635,0.017873147,0.069363448,0.07656593,0.137071373,0.179809125,0.032822553,-0.01200014,-0.048493231,0.068097115,0.009047794,0.037201321,0.014778304,0.022046611,0.009821499,0.0252055,-0.017227622,0.064725988,0.012146529,-0.001962589,-0.001817793,-0.000944941,0.034359651,0.081940413,0.105551776,0.082467416,0.118287367,0.179286284,0.008607023,0.19483973,-0.002804223,-0.003383792,-0.00352077,-0.003083331
0.23,-1.00792E-05,2.22962E-05,-0.002697664,0.006036983,0.010872224,0.067493663,-0.065181059,-0.011575587,0.000227279,0.000119209,0.061034259,0.055318215,0.077854964,0.031598279,0.143113853,0.168639691,0.040360395,-0.00797182,-0.04359516,0.0769701,0.03303461,0.042084134,-0.003074479,0.018445537,-0.004018223,0.028867609,0.009139566,0.023893469,0.009666976,-0.001964089,-0.001815542,-0.00094344,-0.001315397,0.07112956,0.048758563,0.072694161,0.082932753,0.12325601,0.004944914,0.203476205,-0.002792982,-0.003385292,-0.003505029,-0.003083331
0.24,6.98357E-06,0.000109257,-0.035244661,-0.01245667,0.066849091,0.038135753,-0.011836332,-0.005472071,2.85313E-05,-3.55365E-05,0.094801959,0.060155251,0.070584151,0.012326428,0.113084556,0.213378461,0.061661664,-0.010657367,-0.005644644,0.083302498,0.003997134,0.031097329,0.016029525,0.060376689,0.033670986,0.001981623,0.001266031,0.007108801,-0.000255052,-0.001972338,-0.001822294,-0.000946442,0.026730257,0.062721014,0.057211932,0.076356271,0.075623793,0.128260893,-0.018278963,0.159054055,-0.002797479,-0.003377042,-0.003506528,-0.003091581
0.25,2.02558E-05,4.49816E-05,0.022624296,0.010965572,0.031555512,0.059864269,-0.013179106,0.011556738,-3.96117E-05,-5.06337E-05,0.073088702,0.078275063,0.075428817,0.061154553,0.099900963,0.197204144,0.057908002,0.004143659,-0.004420126,0.07823658,-0.017471982,0.024993813,0.02881639,0.105969951,0.021097744,0.004423029,0.001266031,0.071928136,-0.026305619,-0.001971588,-0.001833548,-0.000947193,0.05605765,0.063922167,0.048758563,0.077576974,0.101228041,0.133265776,-0.031721957,0.184967293,-0.00279598,-0.003372543,-0.003520021,-0.003087081
0.26,4.86938E-05,-5.14313E-05,0.058795256,0.006036983,-0.003730437,0.055958019,0.005497652,0.043264501,9.60494E-06,7.39176E-05,0.06706148,0.093976357,0.089993331,0.06371803,0.110704185,0.16613725,0.034073774,0.076683942,0.01761738,0.066838264,-0.012406064,0.012786782,0.064613509,0.121533916,0.04622897,0.023984797,0.023635415,0.105497472,-0.017623368,-0.001970838,-0.001821544,-0.000938186,-6.41767E-05,0.077135801,0.049948748,0.098344186,0.102448744,0.097132963,-0.00849808,0.212112679,-0.00279598,-0.003367293,-0.003508028,-0.003087081
0.27,1.83597E-05,-4.76504E-05,0.004535002,0.00481628,0.031555512,0.035572276,0.031498629,0.037160986,-0.000107751,4.18359E-05,0.128569659,0.058942178,0.089993331,0.054730603,0.105912926,0.187255414,0.007706586,0.059227887,0.045775568,0.038960457,-0.006088925,0.006682789,0.124641586,0.165845439,0.141703213,0.027646906,-0.001388999,0.050321691,0.025795516,-0.001969338,-0.00180879,-0.000941188,-0.012820524,0.087946653,0.062064227,0.116677621,0.141450209,0.125758452,0.011048429,0.138077035,-0.002801226,-0.003367293,-0.003505029,-0.003088581
0.28,-1.19744E-05,-1.36223E-05,-0.019581514,0.019617305,0.025474885,0.045765147,0.019047457,0.009145849,-0.000128574,-7.89408E-05,0.150282916,0.022694924,0.117909285,0.035443494,0.08430648,0.181090863,-0.009841021,-0.034857806,0.020066416,0.013623238,-0.007355405,0.028655922,0.081184554,0.207837627,0.137919033,0.033735163,-0.00666854,0.028715246,-0.005217973,-0.001956589,-0.001818543,-0.000944941,-0.01022653,0.10356307,0.041495379,0.105676034,0.152421278,0.150660795,-0.03294266,0.139312997,-0.002791483,-0.003380042,-0.003516273,-0.003076581
0.29,4.1111E-05,6.38861E-05,0.023829741,-0.005071416,0.015739778,0.06236671,0.034062105,-0.001840479,0.000109923,-6.19563E-05,0.092406329,0.037198403,0.096058699,-0.010805896,0.080705406,0.140014203,-0.011092242,-0.034857806,0.011494791,0.052899361,0.003997134,0.026214993,0.022438216,0.171826885,0.073862637,0.04473675,0.001266031,0.075529211,-0.041186753,-0.001952089,-0.001820794,-0.000938186,-6.41767E-05,0.079538107,0.043906268,0.098344186,0.128052992,0.090968413,-0.059821017,0.213344826,-0.002792982,-0.003380792,-0.003508028,-0.003076581
0.3,6.76536E-05,0.000126271,0.000926298,-0.011235966,0.046158174,0.066211925,0.026615816,0.007925146,0.000183744,4.18359E-05,0.097212848,0.100018838,0.019612166,0.009762952,0.097490074,0.145019086,0.036576215,0.005455915,0.034756815,0.046566963,0.012831973,0.010344899,0.074836898,0.120313213,0.092707241,0.036176569,0.002547769,0.067106359,0.024551925,-0.001963339,-0.001815542,-0.000947193,0.025448519,0.051909685,0.060843524,0.091012338,0.120728773,0.088465971,-0.028052218,0.208412423,-0.002806471,-0.003366543,-0.003497534,-0.003083331
0.31,2.02558E-05,9.79141E-05,-0.02681418,-0.002599492,0.032768586,0.035572276,0.004276949,0.039602392,1.90672E-05,8.71275E-05,0.156310138,0.107266763,0.034169051,0.031598279,0.092698814,0.199706586,0.059128705,0.014855329,-0.01666149,0.003491402,-0.007355405,0.039642727,0.101631332,0.099927471,0.114069546,0.014203913,0.013076333,0.031095617,0.045639571,-0.001962589,-0.001819293,-0.000954698,0.019070345,0.098757982,0.054801043,0.103234628,0.11950807,0.138209623,-0.039046175,0.175094857,-0.002804223,-0.003365793,-0.003500532,-0.003079581
0.32,-2.33505E-05,9.03524E-05,0.004535002,0.003580318,-0.012252471,0.00365089,-0.001948637,0.04567539,1.90672E-05,3.61749E-05,0.099638995,0.046864846,0.083927962,0.013608167,0.078294517,0.190978558,0.001419965,0.001427594,-0.092568243,0.050366402,-0.025025082,0.049408352,0.065895248,0.081983135,0.065088833,0.01298321,-0.025131674,0.027494543,0.018349227,-0.001952839,-0.001819293,-0.000938937,0.012692171,0.081940413,0.041495379,0.12033973,0.120728773,0.130763334,-0.053709872,0.141777291,-0.002792233,-0.003370293,-0.003510276,-0.003084081
0.33,3.1631E-05,5.25434E-05,0.014178557,0.054163204,-0.023200652,0.019031749,-0.021846098,0.012807958,5.12444E-05,-6.00694E-05,0.016402301,0.033574441,0.068150374,0.026456067,0.085496666,0.135070355,-0.023634967,-0.001257953,-0.050942267,0.087101936,-0.023773862,0.044526017,0.00840013,0.048413799,0.026133145,0.023984797,-0.0527806,0.010709875,0.029514846,-0.00194534,-0.00180804,-0.000926928,-0.005130095,0.041098356,0.004050311,0.069032052,0.107316298,0.117030424,0.002495878,0.112163796,-0.002785488,-0.003368793,-0.003514024,-0.003087081
0.34,6.19661E-05,-4.95409E-05,0.010569853,0.075144038,-0.013465545,0.055958019,-0.005732817,0.007925146,-9.26114E-05,-9.40375E-05,0.027266558,0.02753196,0.069363448,0.06371803,0.099900963,0.130065472,0.020279828,0.040398542,0.010270273,0.070637703,-0.006088925,0.053070462,0.004554916,0.028028057,0.028650845,0.022764094,-0.030380698,0.004728429,0.000984725,-0.00194834,-0.001802788,-0.00092918,0.003781038,0.060318232,-0.010476056,0.032372811,0.071976942,0.113368315,0.028161161,0.112163796,-0.002791483,-0.003364293,-0.003517023,-0.003078081
0.35,-5.93722E-05,-6.27741E-05,-0.015957552,0.03441833,0.008430818,0.059864269,0.009281832,0.033529394,-0.000185358,-0.000101586,0.020018634,-0.005083701,0.082714888,0.085568616,0.121507408,0.132567914,0.05415434,0.018883649,-0.006867254,0.082036018,0.001479434,0.020111477,0.060737777,0.05079417,0.026133145,0.011747248,-0.017227622,0.035917394,-0.022582475,-0.001961839,-0.001802788,-0.000934433,0.020352083,0.03268981,0.041495379,0.056809762,0.050034804,0.093409819,-0.014609225,0.104759469,-0.002803474,-0.003363543,-0.003518522,-0.003075831
0.36,-0.000146585,-3.06364E-05,-0.050930696,0.020853267,0.029129365,0.020252452,0.011723238,0.017660253,-8.88247E-05,-8.08277E-05,-0.00047392,0.016660073,0.041455123,0.062436292,0.099900963,0.131347211,0.065415326,-0.073828753,0.013943826,0.094700813,0.001479434,0.007903492,0.032661605,0.047193096,0.017344082,-0.009004705,0.02232316,0.046720617,0.014629897,-0.001963339,-0.001796787,-0.000941939,-0.011538786,0.03268981,0.070517596,0.064133981,0.070756239,0.094691557,-0.056158907,0.09982325,-0.002803474,-0.003370293,-0.003511776,-0.003087831
0.37,-2.7142E-05,-3.89177E-07,-0.017170626,0.030710445,0.004791596,-0.00782372,0.042729097,0.00182163,4.36746E-05,-7.22896E-06,0.009169635,0.03598533,0.02082524,0.014889905,0.037492515,0.152465375,0.052872602,-0.07248598,0.032307779,0.07823658,0.039351749,0.006682789,0.013527084,-0.000719502,0.029917324,-0.020006292,0.043380289,0.014371984,-0.013900224,-0.001958089,-0.001792285,-0.000941939,-0.007693571,0.078336954,0.046347674,0.06779609,0.114640516,0.117030424,-0.019499667,0.114631905,-0.002801975,-0.003368793,-0.003507278,-0.003095332
0.38,7.33412E-05,9.06305E-06,0.029864592,0.014673457,0.003570893,0.002430187,0.036503511,0.01643955,2.09615E-05,5.12721E-05,0.015212115,0.032361367,0.032963607,-0.003100207,0.029130699,0.143737347,0.010239545,-0.048316058,-0.022784079,0.063031197,0.024199771,-0.017732227,0.065895248,-0.011522725,0.044993008,-0.006563299,0.001266031,-0.007295496,-0.039946977,-0.001966338,-0.001810291,-0.000942689,0.040768343,0.043501139,0.05358034,0.083688119,0.130479139,0.113368315,0.044045561,0.136841073,-0.002805722,-0.003361294,-0.00350353,-0.003085581
0.39,-3.85171E-05,-3.63078E-05,0.020213408,-0.005071416,0.024254182,0.041919933,-0.000727934,-0.01279629,-1.68949E-05,6.07078E-05,0.045348224,0.048062661,0.047520491,-0.004381946,0.062730553,0.103942426,0.013993207,-0.079199847,-0.033802832,0.016163826,-0.043976498,0.012786782,0.046699691,0.038831279,0.04874667,0.019086726,0.009139566,0.004728429,0.014629897,-0.001970838,-0.001824545,-0.000951696,0.04458304,0.037494898,0.07411867,0.082467416,0.108537001,0.092189116,-0.009718783,0.147949471,-0.002807221,-0.003363543,-0.003509527,-0.003075081
0.4,-5.36846E-05,1.50117E-06,0.004535002,-0.014928593,-0.002517364,0.058521495,-0.031733793,-0.037179835,-3.01458E-05,-4.87464E-05,0.070693072,0.043240884,0.053593489,-0.013369372,0.085496666,0.130065472,0.02278227,-0.045599994,-0.01666149,-0.035777092,-0.054077817,0.050629532,0.04544847,0.096387432,0.075129116,0.027646906,0.046035318,-0.003694422,-0.00645775,-0.001956589,-0.001810291,-0.000947943,0.010159212,0.083142042,0.059653338,0.078805306,0.097565931,0.079676909,-0.062270052,0.130672707,-0.002809469,-0.003369543,-0.003517772,-0.003085581
0.41,9.41963E-05,6.19956E-05,-0.002697664,-0.018636479,0.016960481,0.015125499,-0.019282621,0.007925146,-0.000109645,-0.000133668,0.073088702,0.023907998,0.042668196,0.009762952,0.095109703,0.168639691,0.006485883,0.032341901,-0.005644644,-0.012980461,-0.061646176,0.038421547,0.101631332,0.095166728,0.08893832,0.001981623,0.024947671,-0.001253016,-0.0387072,-0.001961839,-0.001805039,-0.000938937,0.031826692,0.061519384,0.062064227,0.109345773,0.117066664,0.067286772,-0.00483597,0.126972451,-0.002807221,-0.003374793,-0.003514024,-0.003098332
0.42,5.059E-05,7.17258E-06,-0.023190218,0.018381343,0.05224643,0.007496105,0.037724214,0.034750097,-2.63609E-05,-9.02638E-05,0.074309405,0.049275735,0.049954268,0.044446179,0.069902183,0.122619183,0.020279828,0.029656354,0.012719309,0.009831429,-0.036408139,0.016448891,0.079933334,0.071179912,0.077631558,0.010526545,0.011794595,0.050321691,0.035717543,-0.001973838,-0.001812541,-0.000941188,0.059872347,0.060318232,0.07411867,0.134995797,0.123170179,0.061061186,0.012276762,0.146713509,-0.002793732,-0.003366543,-0.00350428,-0.003088581
0.43,-1.57668E-05,-9.84152E-06,-0.00148459,0.054163204,0.010872224,0.067493663,-0.001948637,0.00182163,9.85667E-05,-4.1198E-05,0.074309405,0.066197732,0.048733565,0.021313855,0.037492515,0.085326703,0.020279828,-0.026801165,0.001700556,-0.015505791,0.031768131,0.005462563,0.049263168,0.111951396,0.093973721,0.038633234,0.011794595,0.062284582,0.06052452,-0.001960339,-0.001812541,-0.000946442,0.013973909,0.098757982,0.054801043,0.127671578,0.109757704,0.063563627,-0.00483597,0.152881875,-0.002788486,-0.003349294,-0.003500532,-0.003080331
0.44,7.14451E-05,2.04057E-05,0.027453703,0.02207397,-0.008597991,0.089161144,-0.046626371,-0.018899805,-4.33948E-05,-3.74238E-05,0.096022662,0.033574441,0.058445784,0.038022229,0.053117515,0.123839887,0.029007856,-0.009314593,-0.011765326,-0.012980461,0.006530093,0.028655922,0.058235336,0.11909251,0.073862637,0.019086726,-0.01850936,-0.001253016,-0.026305619,-0.001966338,-0.001812541,-0.000946442,0.006344515,0.084343195,0.025809344,0.117898324,0.101228041,0.066005034,-0.00849808,0.113395943,-0.002801226,-0.003365043,-0.00352077,-0.003093831
0.45,-1.00792E-05,-3.89177E-07,-0.021992403,-0.005071416,0.015739778,0.047107921,0.01660605,-0.020089991,-0.000143717,-2.61008E-05,0.082747516,0.039616921,0.068150374,0.075284192,0.071092369,0.145019086,0.035294477,0.039055768,0.000476038,0.021229744,-0.022507382,0.023773587,0.022438216,0.02924876,0.019861782,0.009305842,-0.022476645,-0.014497645,-0.037467424,-0.001979087,-0.001820044,-0.000948694,0.021633821,0.047104597,0.023367938,0.124009469,0.095139784,0.063563627,-0.054938204,0.086250558,-0.002810968,-0.003393542,-0.003530515,-0.003097582
