Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,-0.004010382,-0.027493775,-0.02900413,-0.002544338,0.06317558,0.043756383,0.041092851,0.039946811,0.021579306,0.001427104,-0.009023535,0.002001144,0.024203701,0.048701337,0.010560713,0.006969248,0.011964682,0.028035251,0.044558323,0.015520681,-0.0069864,-0.010494087,0.009111011,0.004871048,-0.029982136,0.03661143,-0.002891427,0.017597566,0.010458261,0.022965156,-0.003064987,-0.002340345
0.12,0.030382928,0.021090209,0.009003606,-0.002532308,0.042362592,0.04757108,0.048653581,0.019377963,0.017947714,0.008766582,0.053804529,0.023748733,0.078723354,-0.009262988,0.005723677,0.018024241,0.020479087,-0.006438169,0.056887424,-0.018773447,0.000608663,0.013263848,0.020280445,0.007266678,-0.014376209,0.052984111,0.00193035,-0.016643157,0.055441171,0.006554328,-0.003069491,-0.002343348
0.13,0.064791497,0.021090209,-0.000804934,-0.002508248,0.00558891,0.087182897,0.04487703,-0.001312955,-0.035397013,0.017311504,-0.005262244,-0.004396104,0.000674648,0.010958723,0.033540449,0.036472117,0.003454093,-0.023081693,0.017443455,0.005360235,0.013267735,-0.0304831,0.064958179,0.025249161,-0.022779987,0.024015299,-0.002891427,-0.000835051,0.051595956,0.010342322,-0.003055979,-0.002347851
0.14,0.043902215,0.000643432,-0.052299055,-0.002518022,0.020298383,0.082086461,0.020974137,0.01034476,-0.02207609,-0.008338521,-0.015310156,-0.015912675,-0.026577549,0.016352704,0.043222151,0.0229452,0.002241019,-0.024269971,-0.008435452,0.006629575,0.025924901,-0.027995918,0.035173023,0.026446976,-0.049189137,0.001348368,-0.022159463,0.016254792,0.013021738,0.028015815,-0.003060483,-0.002341096
0.15,-0.008938971,0.00192517,-0.02409986,-0.002542082,0.052158734,0.011834996,0.03606508,0.011565463,0.032504599,-0.035193989,0.038728845,-0.017186784,0.042804165,-0.013302752,0.029916487,-0.00162908,0.016832236,-0.023081693,0.017443455,-0.017503153,-0.001922389,0.030765679,-0.009443676,-0.004719101,0.015645458,0.025281779,-0.046253091,0.013691316,-0.007516593,0.021702491,-0.00306799,-0.002338094
0.16,-0.007703009,0.012179076,0.018812147,-0.002545842,0.053379437,0.013116735,0.071289994,0.012908237,-0.020855387,0.001427104,0.01484884,0.002001144,0.05269186,-0.013302752,0.016610823,-0.012699331,0.02169216,0.010203448,0.01990012,-0.01242293,-0.025972148,0.038257744,-0.011946118,-0.015507065,0.018041088,0.021505229,-0.024570352,-0.011394133,0.013021738,0.011604987,-0.003070242,-0.002339595
0.17,0.043902215,0.010897338,0.022489992,-0.002541331,0.070560834,0.073144811,0.073807695,0.073455112,-0.079052408,0.017311504,-0.012792456,0.010958053,0.050235195,0.005568555,0.020242414,0.014346873,-0.005056497,0.022091952,-0.015835964,0.001549352,0.008203725,-0.009242866,0.001664722,-0.003521286,-0.023973988,-0.001169332,-0.011321908,-0.044353118,0.013021738,0.004028998,-0.003071743,-0.002335842
0.18,0.061083612,0.005770385,0.03352448,-0.002537571,0.109745404,0.080774205,0.070031144,0.079924838,-0.030544718,0.001427104,0.029924524,-0.008233689,0.05269186,0.00960832,0.040803633,0.045078074,-0.011137124,0.020903674,-0.009671414,-0.00226153,0.038582067,-0.031734321,0.022782886,-0.016712509,0.022847607,0.010167948,-0.017345315,-0.044353118,0.02974537,-0.01111535,-0.003062735,-0.002344098
0.19,0.0168789,0.003206908,0.012681928,-0.002529301,0.090183637,0.027154821,0.073807695,0.030913608,0.013095419,0.014870098,0.029924524,-0.017186784,0.029162807,-0.033524462,0.019021711,0.026637827,0.014398459,0.049431888,0.034701145,0.004089941,-0.009517451,0.012012627,0.042619312,-0.022701584,0.034856274,0.021505229,-0.008914834,-0.007487883,0.042593271,-0.008593835,-0.003061984,-0.002356858
0.2,-0.006467048,-0.003201783,-0.017969641,-0.002536819,0.037479779,0.001611608,0.080094316,0.038665073,-0.007519205,0.002647808,-0.005262244,-0.014630936,0.01552145,-0.032174059,-0.02695302,0.002048289,0.02169216,0.030411807,0.031008518,0.026952375,-0.053821345,0.01701751,0.019059742,0.004871048,-0.014376209,0.052984111,-0.010116464,0.012287507,-0.004983634,0.020439826,-0.00306874,-0.00234635
0.21,0.009493646,-0.000638307,0.009003606,-0.002545842,0.04968681,0.001611608,0.049897172,0.072173373,-0.013576944,-0.013221333,0.032449853,0.009680129,0.019244594,0.035224012,-0.011221209,0.011882578,0.002241019,-0.00049487,-0.003506863,0.006629575,0.010734777,-0.022991035,-0.015669262,-0.00712236,-0.027575062,0.03912913,-0.030589944,-0.010112395,0.025869638,0.024227821,-0.003064987,-0.002341847
0.22,0.014406976,-0.013394654,0.031072584,-0.002534564,0.080356976,-0.000921351,0.019715287,0.060576694,0.013095419,0.017311504,0.056322229,0.044226028,0.014300747,0.025786451,0.019021711,0.02785853,-0.019647714,0.025658694,-0.001050198,-0.040366541,0.052505712,-0.004237983,-0.034284985,-0.013111435,0.003636791,-0.031381734,-0.02818287,-0.00614511,0.054159433,0.017914497,-0.003061234,-0.002349353
0.23,0.020556268,-0.022366822,0.004099336,-0.002533812,0.054630658,0.053979772,0.054940202,0.025786655,0.031283895,0.028297832,0.007303369,0.040388442,0.000674648,-0.003869006,0.003297529,0.019267832,-0.013570901,0.049431888,0.007571018,-0.025124918,-0.001922389,0.040775445,-0.038008129,0.036044754,0.015645458,-0.008730062,-0.012531167,0.000446687,-0.016519278,0.036850654,-0.003058982,-0.002336592
0.24,0.047579583,-0.003201783,-0.032682452,-0.00254509,0.025211713,0.082086461,0.056199052,0.042510287,0.015521566,0.006325176,-0.010282385,0.002001144,0.005633755,0.001521161,0.011766157,0.005740916,0.024125937,0.039923755,0.006350315,0.012981046,-0.022176524,0.039524224,0.027726734,0.031245865,0.00844331,0.017721049,-0.025775796,0.007038484,-0.010080069,0.033066474,-0.003058982,-0.002332089
0.25,0.03653222,0.003206908,-0.032682452,-0.002541331,0.052158734,0.036096471,0.013421037,0.046355502,-0.019649942,0.006325176,0.003542077,-0.01975026,-0.004284458,-0.025437304,0.051690779,0.011882578,0.014398459,-0.007628354,0.012514866,-0.009882342,-0.0069864,0.020755913,0.069963062,0.007266678,0.018041088,-0.007463582,-0.04986561,0.03078116,0.033590585,0.031803809,-0.003059732,-0.0023456
0.26,0.008272943,-0.000638307,-0.016743693,-0.002534564,0.08157768,0.006738561,0.03606508,0.009001987,-0.009945353,0.014870098,0.018617761,0.016077377,-0.00552042,-0.007912585,0.040803633,0.021716868,-0.046396371,-0.026648435,0.006350315,-0.003531824,0.012001256,0.038257744,0.009111011,0.020450272,0.00844331,0.002607218,-0.033004648,-0.008769622,0.020742685,0.054527961,-0.003058982,-0.002339595
0.27,0.053728875,-0.00185901,-0.017969641,-0.002551857,0.02399101,0.002893346,0.072548844,0.019377963,0.014300863,0.01975291,0.041238916,0.028871871,0.024203701,0.058135084,0.016610823,0.03277949,-0.036672708,-0.006438169,0.002642429,0.039654363,0.032253484,0.068271783,-0.028120434,0.010860123,0.00844331,-0.012498983,0.024814719,-0.036418547,-0.006265372,0.045689307,-0.003065738,-0.002329087
0.28,0.061083612,0.013399779,-0.008161101,-0.002557872,-0.004207233,0.033532994,0.03606508,0.020598666,0.008258383,0.038063457,0.019876611,-0.013353013,0.00191061,0.037921003,0.052911482,0.03769282,0.026559714,-0.008816632,0.01990012,0.019331564,0.001875142,0.040775445,0.004167164,0.004871048,0.040852978,-0.003687032,0.021198386,0.020222078,-0.026803702,0.014130317,-0.003076247,-0.002342597
0.29,-0.006467048,0.019808471,-0.006935152,-0.002539827,0.085239789,0.096124547,0.022225358,-0.006439908,0.009463827,0.016075542,-0.004003394,-0.001836442,-0.015438633,-0.020047137,0.065004072,0.034015452,0.024125937,0.00901517,0.000185764,-0.021314036,0.003141622,-0.024226997,0.037675464,0.015659012,0.013242199,0.063062541,-0.04986561,0.018940339,-0.007516593,0.006554328,-0.003065738,-0.00235836
0.3,0.007036981,-0.004422486,-0.013065371,-0.002536068,0.096256635,0.126764196,0.071289994,-0.012909634,-0.00266691,-0.01200063,0.031183374,0.027593948,0.013064785,0.004218152,0.019021711,0.040157114,-0.001409646,0.00901517,-0.009671414,-0.027664553,0.04870818,-0.01423249,0.021562183,0.003665604,-0.043188618,0.04668986,-0.046253091,-0.035136809,0.005331308,0.009079658,-0.003049974,-0.002353856
0.31,0.052492913,-0.017239869,-0.008161101,-0.002541331,0.03381767,0.093561071,0.061226823,-0.015473111,-0.016003092,0.028297832,0.002283227,0.002001144,0.004382534,0.035224012,0.017816267,0.038936411,0.015615348,-0.019514951,0.048266209,-0.011152636,0.019594411,0.025760796,-0.009443676,-0.026302658,-0.037184284,-0.008730062,0.019992941,-0.007487883,-0.01523754,0.007816993,-0.003053727,-0.002353856
0.32,0.043902215,-0.000638307,-0.020422015,-0.00254509,0.032566449,0.042474645,0.020974137,-0.002533658,-0.0123715,0.033180644,-0.069349158,-0.014630936,0.022982998,-0.002518603,0.016610823,0.031551157,0.025339011,0.003069964,0.038393772,0.028222669,-0.027238627,0.010761407,-0.010725414,-0.035892807,-0.005968617,0.007642619,0.032035941,0.04262198,0.000173837,0.016651832,-0.003055979,-0.002362863
0.33,0.010729608,0.014681518,-0.005709204,-0.002550353,0.039890668,0.041223424,0.03354738,0.023223178,-0.051174601,-0.01200063,-0.025365698,-0.001836442,0.045276089,-0.030831286,-0.010015764,0.021716868,0.039934043,0.01852521,-0.041714871,0.021872152,-0.012048503,-0.002986762,-0.009443676,0.010860123,-0.015566395,-0.001169332,0.01156246,0.017597566,0.019460947,0.016651832,-0.00305673,-0.002353105
0.34,0.004580316,-0.023587525,0.005325285,-0.002546594,0.031345746,0.073144811,0.053681352,0.011565463,-0.062084635,-0.018104146,0.01610769,-0.008233689,-0.011715489,-0.003869006,0.017816267,-0.005314077,0.033853415,-0.012383374,-0.035565579,-0.022583376,-0.031036159,0.015766289,-0.008222973,0.028842606,-0.008364247,-0.036424764,0.004337424,-0.021953215,0.007894784,0.030541144,-0.003063486,-0.002341847
0.35,0.040209588,-0.004422486,-0.037586722,-0.002538323,0.010532758,0.04757108,0.049897172,-0.027069791,0.00703768,-0.010779927,-0.012792456,-0.006951951,-0.022869663,0.031176618,0.027497969,-0.012699331,-0.016000863,-0.020705136,0.007571018,-0.016232859,-0.041162272,0.023258355,-0.018171704,-0.019108139,0.034856274,-0.012498983,0.003131979,-0.025920501,0.019460947,0.064625465,-0.003061984,-0.002347851
0.36,0.056170282,0.070894897,-0.037586722,-0.002530053,-0.022548297,-0.025182826,0.032288529,-0.006439908,0.028857748,-0.015662739,0.004793298,0.017359115,0.000674648,0.046008161,-0.013639727,0.006969248,-0.011137124,0.025658694,0.001421726,-0.003531824,0.019594411,-0.002986762,-0.03056184,-0.008320175,0.019246532,0.016469828,0.009151572,-0.024577727,0.013021738,0.059574805,-0.003064237,-0.002342597
0.37,0.061083612,0.005770385,0.010229555,-0.002539075,0.00558891,0.001611608,0.007134416,0.038665073,-0.014797647,-0.020545552,0.002283227,-0.001836442,-0.016674595,0.052744916,-0.002752581,-0.011463369,0.015615348,0.042300311,-0.013379299,-0.013692271,0.010734777,0.012012627,-0.005781567,0.024051346,-0.026381062,0.008909098,0.015174979,0.000446687,-0.029397696,0.035591804,-0.003074746,-0.002329087
0.38,0.035296258,-0.059354127,0.005325285,-0.002563135,0.066898725,0.065454381,-0.001669906,0.030913608,-0.041470011,-0.020545552,-0.046728003,-0.032544755,-0.010479527,0.005568555,0.037172041,-0.04711553,-0.017217752,-0.011193189,-0.012128079,0.015520681,0.012001256,0.049518731,0.017839039,-0.015507065,-0.010775135,-0.003687032,-0.005298501,0.041340242,-0.035806387,0.012867652,-0.003076247,-0.002339595
0.39,-0.026120368,0.004488647,-0.026552233,-0.002567646,0.048496625,0.043756383,0.015938737,0.011565463,-0.016003092,-0.010779927,-0.036672461,0.016077377,0.013064785,-0.064530322,0.006929121,-0.03236791,-0.04761326,-0.032591733,-0.023236477,0.047275175,0.071493367,0.005756524,0.001664722,-0.013111435,0.025250866,0.008909098,-0.02818287,0.018940339,-0.012674063,0.005291663,-0.003069491,-0.002354607
0.4,-0.019986335,0.069613158,-0.009387049,-0.002548097,-0.015224078,0.015680211,0.039834001,0.00253226,0.031283895,-0.030311177,-0.004003394,0.059576369,0.027911587,-0.037568041,-0.040258684,-0.031124319,-0.028162118,-0.011193189,-0.034314358,0.040924657,0.013267735,-0.024226997,-0.019392407,0.044429459,-0.002367542,0.037877909,-0.016139871,-0.016643157,0.014333993,0.038113319,-0.003062735,-0.002348602
0.41,0.025469598,0.086214721,0.006551233,-0.002535316,-0.015224078,0.002893346,0.048653581,-0.011566861,0.025226156,-0.022986958,-0.006513465,0.033991195,0.016772671,0.040614179,-0.030584612,-0.054485525,0.008317832,0.001881686,-0.025693142,0.016790975,-0.03356721,0.004520562,-0.023115551,0.028842606,-0.037184284,0.069356791,-0.000484354,0.007038484,0.005331308,0.017914497,-0.003069491,-0.002343348
0.42,0.014406976,0.030062377,-0.010613474,-0.002539827,0.028873822,-0.006048304,0.032288529,0.011565463,-0.0123715,0.031959941,-0.001485694,0.022474624,-0.02039774,0.027136854,-0.000326433,-0.050792898,0.028989676,0.003069964,-0.004742825,-0.009882342,0.019594411,0.030765679,-0.039228832,0.003665604,-0.007174061,0.04794871,-0.012531167,0.016254792,-0.030679434,-0.033839501,-0.003076998,-0.002344098
0.43,-0.02735633,0.000643432,-0.016743693,-0.002545842,0.032566449,0.023340123,0.015938737,0.019377963,-0.011150797,0.018532207,0.021135461,0.027593948,-0.022869663,-0.040265032,0.016610823,-0.055706228,0.00953472,-0.004061612,-0.00719949,-0.031475436,0.02212737,0.058277276,-0.028120434,0.045634903,0.030049755,0.001348368,-0.005298501,-0.00614511,-0.034494132,0.006554328,-0.003069491,-0.002337343
0.44,-0.004010382,0.028719604,0.002873388,-0.002543586,0.031345746,0.018243688,0.008393266,-0.023224576,0.008258383,-0.043738911,0.029924524,-0.004396104,-0.001797276,-0.009262988,0.014184675,-0.03236791,-0.024515268,-0.00524989,-0.023236477,-0.027664553,0.02086089,0.042011407,0.015336597,0.025249161,0.02885194,0.0290507,0.02240383,-0.002177825,-0.003671378,0.054527961,-0.003062735,-0.002335842
0.45,0.037752923,-0.00576526,0.022489992,-0.002533812,0.044834516,-0.025182826,0.000847795,-0.036102994,-0.001446207,-0.044959614,0.036211145,-0.021031998,0.011813564,0.037921003,-0.007589617,0.029102122,-0.016000863,-0.00049487,-0.022000515,0.010440458,0.037317494,-0.009242866,0.019059742,-0.055073105,-0.003565357,0.064321391,0.017582053,0.033405671,0.014333993,0.030541144,-0.003063486,-0.002342597
0.46,0.023012933,0.004488647,0.018812147,-0.002526293,-0.004207233,-0.012426478,0.004616716,-0.032257779,-0.009945353,0.014870098,0.008569848,0.0135139,0.016772671,-0.020047137,-0.034216204,0.015575205,0.015615348,-0.001685056,-0.036786282,-0.000991236,0.024658422,-0.032985542,0.001664722,-0.038288437,-0.026381062,0.031576029,-0.006507761,0.014973054,-0.001107901,0.030541144,-0.003066489,-0.002341096
0.47,0.025469598,0.061922729,0.007777658,-0.002532308,-0.032374957,0.006738561,-0.007956527,-0.009003384,0.002185385,0.045402935,-0.029134619,0.031427718,0.00934164,-0.022740313,-0.013639727,-0.029903616,0.025339011,0.000693408,-0.049115383,-0.049257647,0.036051015,-0.009242866,0.002885425,0.018054642,-0.019175099,9.71476E-05,-0.033004648,-0.035136809,0.018179208,0.064625465,-0.003062735,-0.002330588
0.48,0.043902215,0.023653686,0.009003606,-0.002539075,0.021549603,-0.008581263,-0.012991927,0.019377963,-0.008724649,0.008766582,-0.012792456,0.025030471,0.004382534,0.063529066,0.05532237,-0.000400747,-0.013570901,0.012581912,-0.023236477,-0.028934847,0.028455953,0.044513848,-0.003279125,0.009662308,-0.020372914,-0.001169332,-0.029392129,0.003071199,0.034872323,0.05705329,-0.003053727,-0.002334341
0.49,0.032839593,-0.010831178,0.026168314,-0.00253306,0.020298383,0.010553258,0.009652116,-0.002533658,-0.00266691,0.009987285,0.021135461,0.018633224,-0.000576573,0.044657758,0.051690779,0.010661875,-0.02694523,0.01852521,-0.002270901,0.018062223,-0.013314982,0.04826751,-0.021894848,-0.004719101,-0.007174061,0.017721049,0.013973349,0.036030183,-0.006265372,0.022965156,-0.003066489,-0.00235836
0.5,0.010729608,-0.019803346,0.051915613,-0.002539827,-0.026271442,0.031000035,0.009652116,-0.001312955,0.020373861,0.042961528,0.065118921,0.008398391,-0.014187412,-0.029480883,-0.011221209,-0.018840994,0.035066489,-0.004061612,-0.002270901,0.026952375,-0.029769679,0.008258965,-0.014448559,-0.001125656,0.00844331,0.03661143,0.003131979,0.018940339,-0.02808544,-0.022479333,-0.003078499,-0.002359861
0.51,-0.02735633,-0.054288209,0.047011343,-0.00255712,-0.022548297,0.000360387,-0.004187606,0.015471713,0.010669271,0.023415019,0.039980066,0.017359115,-0.006756382,0.012305311,-0.011221209,0.006969248,0.026559714,-0.021893415,-0.014600002,0.021872152,-0.047490855,0.018268731,0.005387867,0.007266678,-0.010775135,0.024015299,-0.033004648,0.022846589,-0.025521964,-0.028792657,-0.003063486,-0.002334341
0.52,-0.03226966,-0.047879518,0.007777658,-0.002541331,-0.032374957,-0.037969691,-0.015501998,-0.001312955,0.009463827,0.022194316,-0.044217932,0.005842544,0.035342617,0.05679231,0.028703413,0.010661875,-0.025728341,-0.001685056,-0.02445718,0.035843481,-0.048757335,0.044513848,0.007890308,0.020450272,-0.037184284,0.015203349,-0.014938241,0.028095613,-0.016519278,0.020439826,-0.003059732,-0.002335091
0.53,-0.002789679,-0.006985963,0.011455503,-0.002524789,-0.056880572,-0.013677699,0.005875566,-0.029633267,0.00097994,0.017311504,-0.004003394,-0.014630936,0.051455898,-0.022740313,0.004502973,-0.066784109,-0.013570901,0.014958468,-0.003506863,0.047275175,-0.004455348,0.034519341,0.004167164,0.002467789,-0.040785359,0.021505229,0.018791312,0.03871573,-0.013955802,0.021702491,-0.003064987,-0.002343348
0.54,-0.002789679,-0.00185901,0.031072584,-0.002550353,-0.049556354,0.036096471,0.031029679,-0.028351529,-0.003872355,-0.015662739,0.071397912,-0.012071275,0.013064785,-0.069920489,-0.046308794,-0.099956716,0.002241019,-0.00524989,0.014971531,0.028222669,0.028455953,0.009525445,-0.028120434,-0.027500473,-0.005968617,0.0290507,0.054927939,0.003071199,-0.044778555,0.017914497,-0.003057481,-0.002331338
0.55,-0.010144416,-0.045316041,-0.019195589,-0.002557872,-0.061763385,0.036096471,-0.007956527,-0.012909634,0.014300863,0.00022166,0.045015466,-0.031263017,-0.011715489,-0.005215594,-0.031790056,-0.028675283,-0.001409646,-0.019514951,0.007571018,0.004089941,0.025924901,0.010761407,-0.039228832,-0.015507065,0.027654125,0.04165446,0.05371868,-0.0549122,-0.044778555,0.055790626,-0.003055228,-0.00233359
0.56,0.020556268,-0.032559693,-0.020422015,-0.002538323,-0.056880572,0.023340123,-0.030608199,-0.059296353,0.014300863,-0.002219746,-0.007772315,-0.028703355,-0.001797276,0.035224012,-0.012434282,0.026637827,-0.011137124,0.01377019,-0.003506863,-0.006072413,0.010734777,0.044513848,0.000444019,0.016856827,0.036054088,0.02779185,-0.012531167,-0.028545012,-0.01523754,0.035591804,-0.003053727,-0.00234635
0.57,0.025469598,0.014681518,0.039655176,-0.002543586,-0.017665484,0.001611608,-0.005446456,-0.072174771,0.013095419,-0.030311177,-0.029134619,0.014795638,-0.000576573,-0.006565997,-0.024534502,0.004512583,-0.014783975,0.025658694,-0.013379299,0.005360235,0.004406194,0.035755303,-0.008222973,0.012057938,0.031255199,-0.011240133,-0.020961648,0.004413972,-0.024240225,-0.013640679,-0.003054478,-0.002343348
0.58,-0.000317756,-0.008328736,0.015133825,-0.002551105,-0.031154254,-0.035406215,-0.035628341,-0.032257779,0.013095419,-0.021766255,-0.017827857,0.033991195,0.000674648,-0.003869006,-0.003958025,-0.016376699,-0.006273385,-0.015950116,-0.015835964,0.016790975,-0.001922389,0.013263848,-0.025617993,-0.022701584,0.018041088,-0.007463582,0.015174979,0.022846589,-0.049936026,-0.013640679,-0.003064237,-0.00234635
0.59,0.010729608,-0.006985963,-0.009387049,-0.002541331,-0.054439166,-0.014959437,-0.059538863,-0.054108365,-0.024502237,-0.046180317,-0.012792456,0.004560805,0.011813564,0.040614179,0.009355268,-0.00654241,-0.009920236,-0.029026898,-0.003506863,-0.011152636,-0.010783931,0.060764458,0.012834156,-0.028698288,-0.008364247,0.04165446,-0.001685983,0.032062898,-0.02808544,-0.0098565,-0.003064987,-0.002356108
0.6,0.009493646,0.003206908,0.040881124,-0.002542082,-0.033626178,0.013116735,-0.021803878,-0.023224576,-0.025707682,-0.037635396,-0.024106848,-0.033818864,0.006869716,0.005568555,-0.023329058,-0.007778372,0.001020316,0.01377019,0.008822239,-0.011152636,-0.009517451,0.047016289,0.016618336,-0.002323471,-0.031183766,0.021505229,-0.001685983,-0.004802337,0.000173837,-0.023741998,-0.003059732,-0.002355357
0.61,-0.01261634,-0.051724732,0.05927178,-0.002548849,-0.017665484,-0.00220309,-0.025565169,0.039946811,0.019153158,0.028297832,-0.016569007,-0.018468522,-0.001797276,-0.007912585,-0.030584612,0.002048289,0.008317832,0.039923755,0.018679417,0.023142446,-0.010783931,-0.022991035,0.016618336,7.21589E-05,-0.004763172,-0.026346334,0.012767905,0.013691316,-0.034494132,-0.014903344,-0.003062735,-0.002351604
0.62,-0.006467048,-0.023587525,0.02862021,-0.002539075,-0.027492145,-0.013677699,-0.033125899,0.015471713,0.019153158,0.013649394,0.001024377,0.022474624,0.019244594,0.031176618,-0.013639727,0.016803538,0.002241019,0.02328023,0.012514866,0.010440458,-0.023443004,-0.016734931,0.048844898,0.004871048,0.021642162,-0.002428182,0.00193035,0.032062898,-0.058938712,0.006554328,-0.003062735,-0.002343348
0.63,0.005816278,0.053011596,0.021264043,-0.002531556,-0.04708443,0.018243688,-0.018019698,-0.007721646,0.010669271,-0.01200063,0.011079919,0.026312209,0.008105678,0.000174573,-0.025739946,-0.011463369,0.007100943,0.006638614,-0.010907375,-0.003531824,-0.046226283,-0.001735542,0.020280445,0.026446976,0.009641125,0.04291331,0.007953757,-0.008769622,-0.035806387,0.012867652,-0.003052226,-0.002340345
0.64,0.013186273,0.017244994,0.024942365,-0.002534564,-0.063014606,0.065454381,-0.026824019,-0.003876431,0.020373861,0.028297832,0.001024377,-0.017186784,-0.040218907,-0.013302752,-0.036627092,-0.029903616,0.011964682,-0.011193189,-0.005978787,0.00789987,-0.063947459,-0.001735542,-0.046736157,-0.017910324,0.001233532,0.037877909,0.003131979,0.013691316,-0.031930655,0.025490485,-0.003055228,-0.002348602
