Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
11.2,-0.000139545,1.59174E-05,-7.294456482,-3.971923828,-8.471733093,-5.536346436,-8.18347168,0.954101563,3.48222E-05,-8.05133E-05,-46.55149841,-1.870285034,-19.72126007,-0.630218506,-0.282226563,-17.72393799,13.28497314,-8.3671875,-2.923330307,14.08345032,3.442550659,0.759698868,-43.13058472,-52.71405029,-60.46690369,-3.531570435,1.342163086,-1.971801758,1.157424927,-0.001982837,-0.001832797,-0.00097046,-8.443664551,-25.35716248,-2.178833008,-4.061294556,-58.49212646,-4.993347168,0.051185608,-24.07618332,,,,
11.21,-1.14366E-06,7.64116E-05,-7.2631073,-3.965759277,-8.50214386,-5.519744873,-8.223266602,0.929718018,-6.54962E-05,-7.8626E-05,-46.55509949,-1.901702881,-19.71762848,-0.652084351,-0.301422119,-17.71398926,13.29003906,-8.355102539,-2.893945694,14.11384583,3.491775513,0.817073822,-43.18933105,-52.78594971,-60.48699951,-3.513244629,1.325042725,-1.909423828,1.15618515,-0.001967088,-0.001838049,-0.000973462,-8.503570557,-25.37398148,-2.125671387,-4.060073853,-58.5140686,-5.003295898,0.056072235,-24.1280098,,,,
11.22,-3.14787E-05,-4.87763E-06,-7.288421631,-3.968231201,-8.517967224,-5.529968262,-8.235717773,0.973632813,1.21091E-05,-5.97551E-05,-46.65281677,-1.927062988,-19.76737976,-0.661071777,-0.283416748,-17.71899414,13.2925415,-8.312072754,-2.919656754,14.11764526,3.447601318,0.798763275,-43.28643799,-52.87463379,-60.56362915,-3.492477417,1.325042725,-1.892578125,1.157424927,-0.001985837,-0.001847052,-0.000964455,-8.562225342,-25.40641403,-2.172821045,-4.066177368,-58.58842468,-4.994628906,0.070735931,-24.16132736,,,,
11.23,-4.85415E-05,-8.65851E-06,-7.353546143,-3.999069214,-8.504585266,-5.55166626,-8.21081543,0.971160889,8.59294E-05,-7.8626E-05,-46.76739502,-1.947616577,-19.79164886,-0.654632568,-0.258239746,-17.75134277,13.3302002,-8.297302246,-2.936796188,14.16072083,3.422348022,0.740167618,-43.35415649,-53.01245117,-60.69927979,-3.514465332,1.319763184,-1.926147461,1.147502899,-0.001998586,-0.001838799,-0.000962204,-8.521453857,-25.42923737,-2.23324585,-4.050308228,-58.67739868,-5.00579834,0.063407898,-24.18477249,,,,
11.24,-8.26679E-05,3.10409E-05,-7.348724365,-4.017593384,-8.533790588,-5.549072266,-8.220703125,0.896850586,4.5374E-06,-4.08832E-05,-46.86026001,-1.912582397,-19.76979828,-0.661071777,-0.28704834,-17.75628662,13.38537598,-8.340332031,-2.915987015,14.24433899,3.484207153,0.776788712,-43.38735962,-53.12988281,-60.81358337,-3.530349731,1.269714355,-1.903381348,1.154941559,-0.001977587,-0.001823795,-0.000972711,-8.517608643,-25.39440155,-2.207855225,-4.027084351,-58.72737122,-5.023193359,0.038963318,-24.2143898,,,,
11.25,-0.000145232,-0.000120195,-7.310142517,-4.008956909,-8.543525696,-5.573394775,-8.233154297,0.922424316,-6.54962E-05,7.23451E-05,-46.96278381,-1.918609619,-19.76615906,-0.68548584,-0.311035156,-17.7388916,13.40795898,-8.375244141,-2.938024521,14.26586914,3.498092651,0.791439056,-43.43719482,-53.15985107,-60.84498596,-3.513244629,1.268371582,-1.908203125,1.141300201,-0.001967088,-0.001823795,-0.000974213,-8.544403076,-25.39920616,-2.190948486,-4.057632446,-58.71641541,-4.999572754,0.057296753,-24.22179031,,,,
11.26,-4.85415E-05,-0.000176909,-7.296867371,-3.996612549,-8.553253174,-5.634674072,-8.220703125,0.98336792,-5.6034E-05,6.29527E-06,-47.02912903,-1.946395874,-19.80621338,-0.67906189,-0.267822266,-17.78363037,13.4017334,-8.369873047,-2.993112564,14.24433899,3.472839355,0.74382782,-43.44485474,-53.19696045,-60.83493042,-3.523025513,1.272338867,-1.948974609,1.135097504,-0.001985087,-0.001831297,-0.000965206,-8.554595947,-25.44124985,-2.206665039,-4.101623535,-58.67984009,-4.963500977,0.108623505,-24.22919083,,,,
11.27,-2.3894E-05,-8.6167E-05,-7.334251404,-3.987960815,-8.592193604,-5.626953125,-8.226928711,0.940704346,3.86089E-05,-0.000171096,-47.03997803,-1.8956604,-19.82319641,-0.654632568,-0.249816895,-17.83959961,13.41552734,-8.364532471,-2.979646683,14.24812317,3.462738037,0.747491837,-43.40777588,-53.2053833,-60.81610107,-3.54989624,1.259155273,-1.942993164,1.115249634,-0.001992586,-0.001825295,-0.000959952,-8.573699951,-25.43404388,-2.212677002,-4.06741333,-58.68104553,-4.965942383,0.080513,-24.20451736,,,,
11.28,-0.000113002,-9.37288E-05,-7.353546143,-4.005249023,-8.572723389,-5.577209473,-8.241821289,0.893188477,7.45729E-05,-0.000146563,-47.00741577,-1.856994629,-19.78800964,-0.646942139,-0.2918396,-17.79486084,13.4017334,-8.36315918,-2.925779343,14.23420715,3.455169678,0.769464493,-43.40652466,-53.12030029,-60.74952698,-3.551116943,1.300018311,-1.938171387,1.092926025,-0.001978337,-0.001826796,-0.000959952,-8.550750732,-25.42563248,-2.215118408,-4.025878906,-58.62742615,-5.016967773,0.043849945,-24.12677383,,,,
11.29,-0.000101627,-9.56192E-05,-7.30532074,-4.012649536,-8.5520401,-5.558044434,-8.218261719,0.915100098,4.5374E-06,-3.89959E-05,-46.931427,-1.861816406,-19.76251984,-0.616104126,-0.293029785,-17.76000977,13.35778809,-8.3671875,-2.949041367,14.19366455,3.475372314,0.756036758,-43.31329346,-53.02087402,-60.66285706,-3.551116943,1.303955078,-1.934570313,1.133857727,-0.001967088,-0.001845551,-0.000962204,-8.493408203,-25.42563248,-2.217529297,-4.047851563,-58.53234863,-5.019470215,0.092735291,-24.08605576,,,,
11.3,-3.52701E-05,-8.65851E-06,-7.317375183,-3.992904663,-8.581245422,-5.537628174,-8.198486328,0.938262939,7.83596E-05,-5.40931E-05,-46.83372498,-1.877532959,-19.78800964,-0.616104126,-0.26663208,-17.79858398,13.31512451,-8.383331299,-2.98699379,14.17340088,3.496826172,0.737724304,-43.19830322,-52.90582275,-60.62516785,-3.573104858,1.267089844,-1.927368164,1.15618515,-0.001961089,-0.001847052,-0.000966707,-8.461517334,-25.37037659,-2.22479248,-4.058853149,-58.5140686,-4.963500977,0.119617462,-24.09592819,,,,
11.31,1.78153E-05,-2.98722E-06,-7.336662292,-3.984268188,-8.550819397,-5.538879395,-8.226928711,0.937042236,0.000119999,-3.89959E-05,-46.74085999,-1.901702881,-19.78679657,-0.657211304,-0.303833008,-17.75628662,13.2711792,-8.364532471,-2.939245224,14.1315918,3.481689453,0.762140274,-43.22637939,-52.79553223,-60.54603577,-3.564559937,1.313171387,-1.938171387,1.138820648,-0.001972338,-0.001827546,-0.000971961,-8.462768555,-25.32833481,-2.213897705,-4.035644531,-58.50309753,-4.962219238,0.084178925,-24.08605576,,,,
11.32,3.29828E-05,-0.000114524,-7.288421631,-3.980575562,-8.50214386,-5.57208252,-8.226928711,0.938262939,-5.22472E-05,3.83765E-05,-46.66004944,-1.883575439,-19.74432373,-0.637939453,-0.338623047,-17.65808105,13.24615479,-8.333587646,-2.913537979,14.06445313,3.489242554,0.803646088,-43.20977783,-52.72845459,-60.43675232,-3.531570435,1.360626221,-1.916625977,1.147502899,-0.001983587,-0.001820044,-0.00097046,-8.486999512,-25.35596085,-2.166778564,-4.041748047,-58.46652222,-4.992126465,0.056072235,-24.04533768,,,,
11.33,2.72952E-05,-0.000171237,-7.277580261,-3.979324341,-8.530136108,-5.546569824,-8.189819336,0.939483643,-7.68527E-05,4.21507E-05,-46.56837463,-1.85458374,-19.73825836,-0.627655029,-0.314605713,-17.64685059,13.24359131,-8.344360352,-2.944143295,14.04797363,3.50692749,0.813411713,-43.14718628,-52.69244385,-60.4355011,-3.554779053,1.328979492,-1.899780273,1.161144257,-0.001967088,-0.001820794,-0.000962954,-8.493408203,-25.34274864,-2.146209717,-4.074737549,-58.47262573,-5.00579834,0.047519684,-24.03792953,,,,
11.34,-1.14366E-06,-9.75096E-05,-7.276367188,-3.974395752,-8.533790588,-5.510803223,-8.192260742,0.935821533,9.91784E-05,-3.52222E-05,-46.4960022,-1.859405518,-19.7455368,-0.650787354,-0.288208008,-17.68664551,13.25994873,-8.361816406,-2.925779343,14.05558777,3.490509033,0.799982071,-43.18933105,-52.72601318,-60.49201965,-3.567001343,1.293426514,-1.927368164,1.154941559,-0.001964089,-0.001823044,-0.000955449,-8.48828125,-25.31632042,-2.177642822,-4.072296143,-58.50918579,-5.031982422,0.041408539,-24.09469223,,,,
11.35,-6.18128E-05,-6.72625E-05,-7.276367188,-3.980575562,-8.489974976,-5.558044434,-8.199584961,0.9090271,0.000150286,-0.000105046,-46.53701782,-1.859405518,-19.7455368,-0.627655029,-0.269012451,-17.715271,13.29382324,-8.368560791,-2.912313461,14.05937195,3.496826172,0.786554337,-43.24682617,-52.77752686,-60.54100037,-3.530349731,1.29473877,-1.924987793,1.151222229,-0.001981337,-0.0018403,-0.000967458,-8.486999512,-25.37037659,-2.196990967,-4.073516846,-58.55184937,-5.02947998,0.042633057,-24.14404678,,,,
11.36,-8.26679E-05,-0.00018258,-7.295661926,-3.991668701,-8.50579834,-5.564422607,-8.17980957,0.885864258,6.42985E-06,-0.000103159,-46.6672821,-1.884780884,-19.76859283,-0.631515503,-0.267822266,-17.71899414,13.3314209,-8.349731445,-2.946592331,14.10371399,3.511978149,0.788995743,-43.26602173,-52.8494873,-60.61637878,-3.525466919,1.309204102,-1.909423828,1.142539978,-0.001986587,-0.001853053,-0.000977215,-8.478088379,-25.40040779,-2.190948486,-4.117492676,-58.61036682,-5.012023926,0.048744202,-24.1366539,,,,
11.37,-0.000113002,-0.000152333,-7.281188965,-3.986740112,-8.5520401,-5.542755127,-8.188476563,0.922424316,-0.00014689,-5.40931E-05,-46.79029846,-1.91619873,-19.78072357,-0.664932251,-0.28704834,-17.70159912,13.35528564,-8.308044434,-2.940469742,14.17211914,3.503143311,0.781671524,-43.31072998,-53.00524902,-60.71058655,-3.538909912,1.332946777,-1.933349609,1.102848053,-0.001980587,-0.001848552,-0.000965206,-8.489562988,-25.39800644,-2.193359375,-4.121154785,-58.64814758,-5.026977539,0.041408539,-24.15639114,,,,
11.38,-0.000158504,1.78078E-05,-7.286010742,-3.992904663,-8.54839325,-5.595062256,-8.222045898,0.951660156,-8.25338E-05,6.33765E-07,-46.89042664,-1.881149292,-19.78194427,-0.648208618,-0.278625488,-17.72894287,13.36157227,-8.313446045,-2.939245224,14.20379639,3.499359131,0.736503601,-43.37078857,-53.08190918,-60.76460266,-3.542556763,1.336883545,-1.959777832,1.096645355,-0.001970838,-0.001838799,-0.000960703,-8.521453857,-25.430439,-2.187316895,-4.100387573,-58.6530304,-5.016967773,0.074401855,-24.22055435,,,,
11.39,-5.99166E-05,-5.59198E-05,-7.334251404,-4.001541138,-8.54108429,-5.614227295,-8.228271484,0.926086426,0.000155965,-7.10776E-05,-46.97001648,-1.863037109,-19.79043579,-0.644363403,-0.27142334,-17.79107666,13.37158203,-8.336273193,-2.960058212,14.21394348,3.462738037,0.712089539,-43.41674805,-53.10949707,-60.78091431,-3.564559937,1.325042725,-1.940612793,1.121452332,-0.001970838,-0.001835048,-0.000955449,-8.504852295,-25.45566559,-2.183685303,-4.112609863,-58.68104553,-4.980895996,0.124504089,-24.20945358,,,,
11.4,5.00465E-05,-0.000137209,-7.371627808,-4.007705688,-8.555686951,-5.578460693,-8.215820313,0.929718018,0.00018625,-0.000146563,-47.00500488,-1.905319214,-19.81106567,-0.66619873,-0.297821045,-17.79229736,13.42181396,-8.328216553,-2.944143295,14.24433899,3.429916382,0.737724304,-43.45889282,-53.20300293,-60.80102539,-3.601196289,1.313171387,-1.921386719,1.094165802,-0.001982837,-0.00184255,-0.000945692,-8.486999512,-25.44485474,-2.195770264,-4.085723877,-58.68959045,-4.98840332,0.074401855,-24.17613602,,,,
11.41,-6.83125E-06,-4.64675E-05,-7.346313477,-3.996612549,-8.560554504,-5.559295654,-8.214599609,0.912689209,2.64309E-06,-3.14042E-06,-47.01585388,-1.921020508,-19.84626007,-0.667495728,-0.303833008,-17.78112793,13.42303467,-8.343017578,-2.953939438,14.26333618,3.436218262,0.754816055,-43.42440796,-53.19458008,-60.78218079,-3.592651367,1.296051025,-1.945373535,1.069355011,-0.001990336,-0.00184255,-0.000960703,-8.559692383,-25.41842651,-2.18850708,-4.050308228,-58.63595581,-4.990905762,0.035297394,-24.20821762,,,,
11.42,-4.47491E-05,-0.000101291,-7.299285889,-3.981796265,-8.589759827,-5.574645996,-8.198486328,0.878570557,-4.46774E-05,3.83765E-05,-47.03274536,-1.91015625,-19.82198334,-0.667495728,-0.278625488,-17.80847168,13.36157227,-8.373931885,-2.974748611,14.22532654,3.431182861,0.753595352,-43.34646606,-53.105896,-60.74324036,-3.559661865,1.325042725,-1.940612793,1.092926025,-0.001991836,-0.001831297,-0.000977215,-8.581359863,-25.42323112,-2.187316895,-4.066177368,-58.59573364,-4.989624023,0.087848663,-24.18600082,,,,
11.43,7.52509E-07,-0.000188251,-7.323394775,-3.984268188,-8.618965149,-5.612945557,-8.187255859,0.91998291,3.86089E-05,-0.000129579,-46.97364807,-1.900497437,-19.73825836,-0.641799927,-0.28704834,-17.78485107,13.33770752,-8.3671875,-2.951490402,14.18731689,3.453903198,0.741388321,-43.33114624,-53.0447998,-60.70179749,-3.569442749,1.342163086,-1.917785645,1.148742676,-0.001989587,-0.001828296,-0.000974213,-8.483184814,-25.43164063,-2.203033447,-4.075958252,-58.58476257,-5.016967773,0.095176697,-24.10086441,,,,
11.44,-8.26679E-05,-9.56192E-05,-7.330635071,-3.969467163,-8.595848083,-5.57208252,-8.217041016,0.939483643,1.77864E-05,-0.000137127,-46.84579468,-1.878738403,-19.73946381,-0.630218506,-0.302612305,-17.74383545,13.31762695,-8.355102539,-2.924554825,14.15818787,3.503143311,0.715751648,-43.32092285,-52.96087646,-60.62014771,-3.558441162,1.303955078,-1.948974609,1.174789429,-0.001988087,-0.0018418,-0.000959202,-8.470458984,-25.37157822,-2.207855225,-4.075958252,-58.53965759,-4.994628906,0.100070953,-24.06137466,,,,
11.45,-0.000194526,-8.65851E-06,-7.273956299,-3.986740112,-8.535003662,-5.499328613,-8.218261719,0.918792725,-8.25338E-05,-3.14042E-06,-46.74327087,-1.882369995,-19.80863953,-0.652084351,-0.259429932,-17.74505615,13.29382324,-8.324188232,-2.919656754,14.08978271,3.477890015,0.735284805,-43.27493286,-52.86743164,-60.53096008,-3.510803223,1.298675537,-1.990966797,1.140060425,-0.001983587,-0.001851553,-0.000959202,-8.527801514,-25.32232666,-2.193359375,-4.077178955,-58.46896362,-4.94732666,0.124504089,-24.05767441,,,,
11.46,-0.000126273,-1.09669E-06,-7.272758484,-4.007705688,-8.498504639,-5.519744873,-8.212036133,0.906585693,-5.03566E-05,6.33765E-07,-46.66004944,-1.918609619,-19.79892731,-0.617385864,-0.252227783,-17.70159912,13.2925415,-8.310760498,-2.94169426,14.05178833,3.412246704,0.773126602,-43.21109009,-52.77514648,-60.48323059,-3.53767395,1.293426514,-2.022155762,1.152462006,-0.001980587,-0.001845551,-0.000973462,-8.527801514,-25.32713127,-2.177642822,-4.066177368,-58.45555115,-4.977172852,0.075626373,-24.05767441,,,,
11.47,-3.90615E-05,-8.23861E-05,-7.313751221,-3.975631714,-8.54473877,-5.574645996,-8.225708008,0.898071289,6.51088E-05,-0.000114481,-46.61541748,-1.937942505,-19.7516098,-0.586547852,-0.300231934,-17.70288086,13.24987793,-8.372589111,-2.942918777,14.08345032,3.422348022,0.769464493,-43.16122437,-52.70562744,-60.50332642,-3.584106445,1.277618408,-1.998168945,1.13261795,-0.001982837,-0.00184105,-0.000959952,-8.527801514,-25.2983017,-2.195770264,-4.08694458,-58.49578857,-5.00579834,0.043849945,-24.06754684,,,,
11.48,-0.000101627,-0.00014099,-7.299285889,-3.970687866,-8.565422058,-5.58102417,-8.209594727,0.90536499,6.32163E-05,-0.000116369,-46.62023926,-1.935531616,-19.76859283,-0.635375977,-0.318237305,-17.79858398,13.22857666,-8.37121582,-2.939245224,14.06317139,3.472839355,0.76824379,-43.18423462,-52.72961426,-60.52844238,-3.590209961,1.298675537,-1.924987793,1.038345337,-0.001984337,-0.001847802,-0.000947193,-8.521453857,-25.29349709,-2.21875,-4.104049683,-58.52624512,-4.983398438,0.063407898,-24.06508255,,,,
11.49,-0.000167984,1.21364E-05,-7.289634705,-3.983032227,-8.521621704,-5.533782959,-8.205932617,0.893188477,4.61806E-05,5.53606E-05,-46.63591003,-1.940353394,-19.80014038,-0.66619873,-0.303833008,-17.76251221,13.24481201,-8.333587646,-2.949041367,14.00236511,3.469055176,0.785335541,-43.2225647,-52.79309082,-60.5020752,-3.620742798,1.300018311,-1.916625977,1.054470062,-0.001988087,-0.001846301,-0.000958451,-8.494659424,-25.35716248,-2.193359375,-4.078399658,-58.53479004,-4.978393555,0.064624786,-24.08976364,,,,
11.5,-6.18128E-05,5.75072E-05,-7.345100403,-3.963287354,-8.530136108,-5.499328613,-8.220703125,0.888305664,0.000104859,9.49907E-05,-46.6672821,-1.950027466,-19.8098526,-0.655929565,-0.259429932,-17.6605835,13.2711792,-8.356445313,-2.914758682,14.0847168,3.447601318,0.76824379,-43.23791504,-52.85784912,-60.54728699,-3.612197876,1.288146973,-1.944213867,1.13261795,-0.001981337,-0.001832047,-0.000961453,-8.501037598,-25.40761566,-2.178833008,-4.082061768,-58.54698181,-4.985900879,0.06218338,-24.16626358,,,,
11.51,2.91914E-05,-0.000108852,-7.340278625,-3.962051392,-8.556907654,-5.55166626,-8.231933594,0.907806396,4.99655E-05,-7.29645E-05,-46.74688721,-1.918609619,-19.80014038,-0.635375977,-0.235412598,-17.72521973,13.34020996,-8.337615967,-2.912313461,14.2088623,3.442550659,0.721855164,-43.3119812,-52.96929932,-60.67918396,-3.558441162,1.305267334,-1.951416016,1.11648941,-0.001973838,-0.001829046,-0.000958451,-8.498474121,-25.430439,-2.217529297,-4.083282471,-58.58598328,-5.002075195,0.071960449,-24.20451736,,,,
11.52,-6.75004E-05,-7.86051E-05,-7.267936707,-3.971923828,-8.5520401,-5.593811035,-8.249267578,0.918792725,-5.79264E-05,-0.00012203,-46.86630249,-1.883575439,-19.80136108,-0.625091553,-0.257019043,-17.824646,13.35272217,-8.321502686,-2.967405319,14.19873047,3.452636719,0.719415665,-43.40396118,-53.08435059,-60.77589417,-3.563323975,1.302642822,-1.945373535,1.074317932,-0.001975338,-0.00184255,-0.000965206,-8.485748291,-25.43524361,-2.23928833,-4.057632446,-58.6322937,-4.997070313,0.067073822,-24.17736435,,,,
11.53,-9.97307E-05,1.96982E-05,-7.284812927,-3.981796265,-8.588539124,-5.574645996,-8.239379883,0.912689209,-3.52133E-05,-2.95602E-05,-46.94952393,-1.931900024,-19.84503937,-0.654632568,-0.255828857,-17.79858398,13.33642578,-8.373931885,-2.973524094,14.21899414,3.465270996,0.731620789,-43.40142822,-53.13946533,-60.81861877,-3.574325562,1.278900146,-1.924987793,1.117729187,-0.001971588,-0.00184255,-0.000973462,-8.504852295,-25.47128105,-2.223571777,-4.089401245,-58.66642761,-4.969726563,0.070735931,-24.17983627,,,,
11.54,2.72952E-05,-0.000106962,-7.329429626,-4.021286011,-8.615318298,-5.600158691,-8.199584961,0.885864258,-3.03425E-06,-1.63503E-05,-46.98329163,-2.001968384,-19.85475159,-0.672622681,-0.246246338,-17.75878906,13.37908936,-8.404815674,-2.949041367,14.28359985,3.446334839,0.72551918,-43.39505005,-53.16821289,-60.81987,-3.56578064,1.286804199,-1.945373535,1.168590546,-0.001967838,-0.001825295,-0.00097046,-8.518890381,-25.50011063,-2.190948486,-4.105285645,-58.65789795,-5.004577637,0.073184967,-24.24153519,,,,
11.55,3.29828E-05,-0.000175018,-7.308929443,-4.036087036,-8.581245422,-5.640991211,-8.169921875,0.900482178,-1.24965E-05,-8.05133E-05,-47.01464844,-1.988677979,-19.82805634,-0.663635254,-0.289428711,-17.79858398,13.38787842,-8.373931885,-2.94169426,14.23294067,3.424865723,0.741388321,-43.46020508,-53.21014404,-60.79725647,-3.560882568,1.327697754,-1.989807129,1.157424927,-0.001966338,-0.001825295,-0.000964455,-8.502288818,-25.44245148,-2.190948486,-4.077178955,-58.61158752,-5.031982422,0.067073822,-24.22425461,,,,
11.56,-9.97307E-05,-7.86051E-05,-7.311340332,-4.011413574,-8.555686951,-5.61807251,-8.17980957,0.946807861,1.40034E-05,-0.000116369,-47.00621033,-1.931900024,-19.83776093,-0.663635254,-0.306243896,-17.81848145,13.37658691,-8.332244873,-2.960058212,14.15945435,3.44380188,0.741388321,-43.465271,-53.17901611,-60.78594971,-3.551116943,1.319763184,-1.942993164,1.13633728,-0.001968588,-0.00184255,-0.000976464,-8.522705078,-25.4052124,-2.216308594,-4.085723877,-58.59938049,-4.989624023,0.10251236,-24.12307358,,,,
11.57,-0.000103522,-8.80574E-05,-7.327018738,-3.989212036,-8.539871216,-5.573394775,-8.231933594,0.943145752,-1.06059E-05,-3.33348E-05,-46.96762085,-1.941574097,-19.8147049,-0.649505615,-0.277435303,-17.78735352,13.36157227,-8.356445313,-2.977197647,14.13919067,3.477890015,0.738946915,-43.39248657,-53.02441406,-60.7507782,-3.577987671,1.28024292,-1.891357422,1.112770081,-0.001979087,-0.001844801,-0.000978716,-8.580108643,-25.43764496,-2.190948486,-4.105285645,-58.60183716,-4.989624023,0.095176697,-24.12307358,,,,
11.58,-5.99166E-05,-9.37288E-05,-7.314964294,-3.953414917,-8.545959473,-5.563171387,-8.236816406,0.926086426,-8.44263E-05,2.89408E-05,-46.91091919,-1.96572876,-19.76737976,-0.622528076,-0.302612305,-17.76745605,13.28125,-8.387359619,-2.962507248,14.12017822,3.465270996,0.769464493,-43.34521484,-52.90936279,-60.67289734,-3.610977173,1.296051025,-1.929748535,1.110290527,-0.001981337,-0.001834298,-0.000959202,-8.560943604,-25.45326233,-2.192138672,-4.122390747,-58.542099,-5.020690918,0.024299622,-24.16256332,,,,
11.59,-9.97307E-05,-1.0549E-05,-7.319786072,-3.939849854,-8.577590942,-5.595062256,-8.198486328,0.922424316,-2.007E-05,-8.80617E-05,-46.7830658,-1.943984985,-19.78072357,-0.618667603,-0.314605713,-17.73638916,13.21600342,-8.369873047,-2.960058212,14.09864807,3.413513184,0.758478165,-43.3157959,-52.88421631,-60.58624268,-3.581665039,1.300018311,-1.964538574,1.10408783,-0.001978337,-0.001834298,-0.000955449,-8.492126465,-25.42923737,-2.209075928,-4.124832153,-58.47018433,-4.995849609,0.020633698,-24.13418198,,,,
11.6,-8.07717E-05,-6.72625E-05,-7.306518555,-3.970687866,-8.550819397,-5.589935303,-8.212036133,0.917572021,4.23938E-05,-9.93842E-05,-46.66848755,-1.947616577,-19.76495361,-0.618667603,-0.254608154,-17.69036865,13.23358154,-8.349731445,-2.98699379,14.07458496,3.397094727,0.72551918,-43.26086426,-52.85540771,-60.51715088,-3.564559937,1.255218506,-1.952575684,1.078041077,-0.001976087,-0.001837299,-0.000965206,-8.483184814,-25.37518311,-2.169189453,-4.094284058,-58.46165466,-4.982116699,0.047519684,-24.10950089,,,,
11.61,-3.90615E-05,-0.00014288,-7.258285522,-3.957122803,-8.497283936,-5.544006348,-8.195922852,0.922424316,-4.9267E-06,1.76178E-05,-46.62988281,-1.957275391,-19.71884155,-0.60067749,-0.242614746,-17.69909668,13.25109863,-8.368560791,-2.966180801,14.01757813,3.426132202,0.741388321,-43.19570923,-52.81231689,-60.48573303,-3.570663452,1.270996094,-1.935791016,1.127655029,-0.001968588,-0.001835798,-0.000963705,-8.526519775,-25.30550957,-2.175231934,-4.085723877,-58.47505188,-4.998291016,0.034080505,-24.10456467,,,,
11.62,-1.4415E-05,-5.78102E-05,-7.260696411,-3.939849854,-8.507019043,-5.559295654,-8.158691406,0.930969238,-1.81776E-05,-2.95602E-05,-46.61662292,-1.947616577,-19.73825836,-0.610961914,-0.285827637,-17.73144531,13.19219971,-8.394073486,-2.89639473,13.97450256,3.427398682,0.741388321,-43.18807983,-52.74639893,-60.47695923,-3.548675537,1.318450928,-1.932189941,1.174789429,-0.001966338,-0.001835048,-0.000959202,-8.540557861,-25.28268623,-2.177642822,-4.11505127,-58.46287537,-4.990905762,0.030410767,-24.12183762,,,,
11.63,1.97114E-05,-3.70152E-05,-7.30532074,-3.98550415,-8.519187927,-5.577209473,-8.217041016,0.928527832,-3.89963E-05,-6.16414E-05,-46.65039063,-1.957275391,-19.75402832,-0.625091553,-0.307403564,-17.73638916,13.16833496,-8.3671875,-2.892724991,14.00363159,3.403396606,0.713312149,-43.2008667,-52.75238037,-60.51211548,-3.558441162,1.319763184,-1.935791016,1.112770081,-0.001965588,-0.001831297,-0.00097046,-8.535461426,-25.33554077,-2.163146973,-4.116271973,-58.47505188,-4.968444824,0.043849945,-24.12183762,,,,
11.64,-1.4415E-05,-0.000146661,-7.311340332,-3.991668701,-8.492416382,-5.524841309,-8.259155273,0.943145752,-3.71058E-05,1.38436E-05,-46.69743347,-1.958480835,-19.7503891,-0.618667603,-0.325439453,-17.74755859,13.23986816,-8.369873047,-2.945367813,14.06063843,3.429916382,0.746271133,-43.22381592,-52.86022949,-60.62265015,-3.602416992,1.297393799,-1.952575684,1.087963104,-0.001961089,-0.001837299,-0.000974963,-8.555877686,-25.39319992,-2.207855225,-4.061294556,-58.55671692,-4.975952148,0.035297394,-24.11937332,,,,
11.65,-4.28539E-05,-0.000114524,-7.289634705,-3.974395752,-8.515533447,-5.51461792,-8.228271484,0.956542969,3.48222E-05,-2.38991E-05,-46.73242188,-1.948822021,-19.74797058,-0.627655029,-0.336212158,-17.73388672,13.29632568,-8.396759033,-2.94169426,14.1125946,3.456420898,0.770685196,-43.31454468,-52.95489502,-60.70933533,-3.618301392,1.269714355,-1.975402832,1.13633728,-0.001967838,-0.001844801,-0.000963705,-8.576263428,-25.4220314,-2.200622559,-4.024642944,-58.6322937,-5.009521484,0.024299622,-24.19340897,,,,
11.66,-2.57902E-05,3.29313E-05,-7.302894592,-4.020050049,-8.581245422,-5.616760254,-8.189819336,0.937042236,5.37504E-05,-8.05133E-05,-46.83131409,-1.917404175,-19.75524139,-0.636657715,-0.295410156,-17.69287109,13.32891846,-8.361816406,-2.931898117,14.13792419,3.453903198,0.712089539,-43.39630127,-53.05316162,-60.74450684,-3.582885742,1.263122559,-1.96697998,1.10408783,-0.001973838,-0.001839549,-0.000959202,-8.580108643,-25.42923737,-2.166778564,-4.074737549,-58.6530304,-5.014526367,0.041408539,-24.23413467,,,,
