Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,-0.025487958,0.013154463,0.01690443,-0.002534564,-0.010747546,0.031280983,0.009182996,0.059911364,-0.009936151,-0.021597476,0.009850247,-0.007890221,0.021001774,0.011667822,-0.03961939,0.045625339,-0.002535463,0.004800083,-0.039864111,-0.02350283,-0.022170327,0.001663324,0.03338623,0.005755627,-0.008322235,0.015774146,-0.012742695,-0.030797055,-0.013821709,0.030385412,-0.003064237,-0.00234635
0.12,-0.024251996,0.029756026,0.000966148,-0.002532308,0.024805433,0.067047585,0.000378674,0.034093493,0.00945777,0.029672055,0.003571256,-0.011731621,0.017293888,0.008970831,0.009994563,0.043176303,0.001115202,-0.028485058,-0.016441869,-0.006990913,-0.015841744,-0.014587287,-0.006286621,0.012950146,0.018090729,0.000660315,-0.027196583,-0.02682977,0.002901923,-0.027689539,-0.003080001,-0.00234635
0.13,-0.015661297,0.002900557,-0.011294289,-0.002528549,-0.011937731,0.060669411,0.028050488,0.034093493,0.016736213,0.047997861,0.036247952,0.025373939,0.016042668,-0.036858942,0.062011774,0.029649386,-0.018339754,0.021443607,0.00574441,0.052707192,0.015803077,-0.015838507,-0.019958496,-0.003834522,0.004884247,-0.013187036,-0.038034138,0.000880191,-0.033108819,-0.020113551,-0.003078499,-0.002347101
0.14,-0.007070599,-0.017485185,-0.02355568,-0.002526293,-0.030339831,0.023621071,0.045659131,0.056005114,-0.001452264,-0.009390445,0.017395718,0.052244667,-0.003778499,0.000883673,0.032974299,-0.019514432,-0.015909792,0.032141926,-0.007820654,0.026032921,0.020867088,0.000427362,0.030883789,-0.008625782,-0.019125458,0.022068397,-0.007928547,0.008753726,-0.016385186,0.012708105,-0.003063486,-0.002344849
0.15,0.00277132,0.01571794,-0.01865141,-0.00253306,0.028467542,0.023621071,0.049435681,0.08176195,-0.054812249,-0.041143985,-0.015280978,0.010023598,-0.014917415,0.029192542,0.007568415,-0.023207059,-0.009829164,0.005990269,0.040259791,-0.034934524,-0.009513161,0.019165155,0.029663086,-0.009831226,0.009690765,0.027111426,-0.00310677,-0.008336117,0.000338447,-0.020113551,-0.003061234,-0.002336592
0.16,0.008905353,0.010590987,0.000966148,-0.002543586,0.032160169,0.009582985,0.026791638,0.053441637,-0.063296136,0.007699399,0.007340176,-0.02068853,0.012334782,-0.02742138,-0.010581915,0.043176303,-0.030501009,0.020255329,0.042716456,0.015872475,-0.027234338,-0.015838507,0.019775391,-0.003834522,0.003678802,-0.038379296,-0.027196583,0.003504703,-0.016385186,-0.015062891,-0.003062735,-0.002337343
0.17,0.015039386,0.022065596,-0.002712174,-0.002534564,0.0002693,-0.012115013,-0.012209827,0.007054919,-0.011156854,0.035790829,0.018646939,0.010023598,0.037115055,-0.016637231,-0.026313726,0.032113681,-0.020773531,0.008366825,0.002051783,0.042545792,0.005676963,-0.034591559,0.028442383,-0.01582793,-0.01192331,-0.069858178,-0.015149769,0.004847476,-0.002255547,0.016496099,-0.003073245,-0.002338844
0.18,0.00768465,0.020844893,-0.001485749,-0.002515767,0.002741224,0.019806374,-0.013468677,0.014806383,0.014310065,0.001595883,0.014878018,-0.00021505,0.017293888,0.027845954,0.011200007,-0.005995145,0.032727598,-0.010653256,0.025458765,0.023493286,0.014538505,-0.00459278,-0.00378418,-0.052983082,-0.00712442,-0.010669335,-0.017556843,0.006129215,0.017001044,-0.001177393,-0.003080751,-0.002335842
0.19,-0.021810589,-0.043058916,-0.001485749,-0.00252103,0.01375807,0.014709939,-0.009692127,0.022557848,-0.013567743,-0.025274845,0.012367947,-0.046277519,-0.012445492,0.019754981,0.026924189,0.009980807,0.049752592,-0.011841534,0.029151392,0.02476358,-0.043689034,0.006668206,-0.028625488,-0.033802784,-0.034735199,0.005703345,-0.032010731,0.036463687,-0.008694756,0.00766126,-0.00306799,-0.002337343
0.2,-0.052511273,-0.044340654,-0.012520714,-0.002536819,0.00393141,0.005768288,-0.014712268,0.014806383,-0.049959954,-0.013067813,-0.016539828,-0.041154381,-0.037210506,-0.015290643,-0.044464056,-0.007215848,0.03151071,-0.004709957,-0.011513281,-0.006990913,-0.047486565,-0.009582404,0.008605957,0.002162182,-0.022726532,-0.019481286,0.023393932,0.020655582,-0.02666961,0.049317754,-0.003071743,-0.002332089
0.21,-0.048833905,0.016999678,0.014452533,-0.002525541,-0.010747546,0.019806374,0.007924145,0.031591051,-0.063296136,-0.002081485,-0.003974216,-0.025804039,-0.028558773,-0.048989679,-0.054138128,-0.014601102,0.004762053,0.023820164,-0.027535009,-0.038745407,0.009474494,-0.024581794,0.047058105,-0.02061919,0.015687469,0.017032996,0.043867412,0.011439273,-0.020260918,0.050580419,-0.003085255,-0.002334341
0.22,-0.007070599,0.034882979,0.03161724,-0.002515015,-0.013188952,-0.03256179,0.009182996,0.031591051,-0.064516839,-0.028936954,0.038758023,-0.027081963,0.016042668,-0.011243249,0.031768855,0.017366061,-0.026854158,0.032141926,-0.004128027,-0.042555336,0.042385795,0.007919427,0.028442383,-0.026615894,0.004884247,0.023334876,0.013754192,0.041712711,-0.01897918,0.050580419,-0.003078499,-0.002349353
0.23,0.003992023,0.014436202,0.023035125,-0.002523286,-0.026677721,-0.035094749,-0.022272998,0.00967943,-0.026919183,-0.058249088,0.034989102,-0.014291283,0.012334782,0.034586524,0.037811335,0.007531772,-0.014692903,0.004800083,-0.004128027,-0.018421654,0.046181419,0.050415155,-0.00378418,0.009356701,0.003678802,-0.003108605,0.008940044,-0.011021664,-0.009945977,0.025334753,-0.003065738,-0.002353856
0.24,-0.019338666,0.036164717,0.032843666,-0.002527045,-0.019322985,0.027466286,-0.013468677,-0.000696546,0.036130133,-0.032599063,0.012367947,-0.004052635,-0.001291317,0.000883673,0.011200007,-0.023207059,0.005978941,-0.013029812,-0.025078344,0.02476358,0.008208015,0.0279237,-0.032348633,0.033328259,-0.004721161,-0.010669335,-0.018766102,-0.053196957,-0.008694756,-0.037787043,-0.003064987,-0.0023456
0.25,0.000299396,0.079621748,-0.001485749,-0.002526293,0.008875257,0.03384446,0.024273938,-0.021265394,0.016736213,0.006478695,0.006081326,0.001066688,0.013570744,-0.003156091,0.007568415,-0.013372769,-0.01712668,0.002423527,-0.00534873,0.028574463,0.006943443,-0.012084845,-0.02734375,0.017749035,-0.034735199,-0.045924768,-0.030809101,0.040430972,-0.017666924,-0.039049708,-0.003073245,-0.002330588
0.26,0.000299396,0.028474288,-0.02355568,-0.002527797,0.010065443,0.024933327,0.04063136,-0.04702223,-0.012362298,0.024804501,-0.001464145,0.021536354,-0.022348446,0.014364813,-0.029945318,0.021043429,-0.018339754,0.013121845,0.002051783,0.00825071,0.047447898,-0.012084845,-6.10352E-05,-0.01582793,0.002480987,-0.042155847,-0.025987324,0.07863898,-0.013821709,0.012708105,-0.003072494,-0.002326084
0.27,-0.019338666,-0.030302568,0.004643993,-0.002527797,0.008875257,0.009582985,0.026791638,-0.008386976,0.045834723,0.039452939,-0.015280978,0.015139107,-0.05581097,-0.005853082,-0.023895208,0.012445102,-0.000101686,-0.004709957,-0.039864111,-0.000640396,0.010740974,0.016662713,-0.014953613,-0.019413746,0.034898285,0.013264075,-0.025987324,0.006129215,-0.011227715,0.027860082,-0.003070242,-0.002338844
0.28,0.016275348,0.032319502,0.000966148,-0.002532308,0.006403333,0.008301247,0.001637524,0.059911364,0.049481574,0.010140805,0.003571256,-0.03732061,-0.009958309,0.003580664,-0.000892583,-0.009680142,-0.001318575,0.007178547,-0.03369956,-0.010801796,-0.038626931,0.024170037,-6.10352E-05,-0.001438892,-0.015524384,0.023334876,0.014963451,-0.021580746,0.015749824,0.006398595,-0.003070242,-0.002342597
0.29,0.028558673,0.037446456,0.034069614,-0.002534564,-0.023015612,0.047913064,0.002896374,0.044469469,-0.007525262,-0.038702579,0.02367471,-0.057790276,0.038351017,0.022451972,-0.028724615,0.007531772,-0.002535463,0.028575184,0.014365626,0.02476358,-0.037360451,0.01165783,0.047058105,0.033328259,-0.047941681,-0.004375085,0.051092449,-0.012303403,0.046572578,0.015233434,-0.003064987,-0.0023456
0.3,0.00277132,-0.041777177,0.032843666,-0.002522534,-0.023015612,0.027466286,0.014203137,-0.001978285,-0.024493035,-0.052130313,-0.005225436,-0.030923363,0.019750553,0.045370673,-0.019058172,0.032113681,0.016919493,-0.001143215,0.025458765,0.060328003,-0.032296441,0.022918817,0.030883789,0.057315075,-0.033537384,-0.009410485,0.029417339,0.007471988,0.024752509,0.026597417,-0.003074746,-0.002348602
0.31,-0.015661297,-0.030302568,-0.022329255,-0.002515015,0.008875257,-0.022338401,0.021763867,-0.013574964,-0.019640741,-0.022833438,-0.014029758,0.001066688,-0.008737606,0.06424198,0.009994563,0.039483676,0.018136381,-0.02254176,0.035315943,-0.015882019,-0.027234338,0.019165155,-0.002563477,0.028536999,-0.043142792,-0.005633935,-0.03321999,0.017970035,0.010592353,-0.02263888,-0.003081502,-0.002332089
0.32,0.001535358,-0.006010576,0.007096366,-0.002523286,0.01375807,-0.035094749,0.028050488,-0.022547132,-0.012362298,0.023583798,-0.011512057,0.003622536,0.001180607,0.022451972,-0.003318731,0.022279391,0.00233209,-0.014219997,0.040259791,-0.047636513,-0.004449151,-0.010833625,-0.016235352,-0.002629078,-0.038336273,-0.005633935,-0.039239582,-0.008336117,0.038882148,-0.054197871,-0.003065738,-0.002325334
0.33,0.035928668,-0.025175615,0.015678958,-0.002532308,0.019892103,-0.017211448,0.023022717,-0.016077406,-0.019640741,0.011361508,-0.0240853,0.003622536,0.014821964,-0.008550073,-0.000892583,-0.002302518,0.009625792,0.010743381,0.016822291,0.02476358,0.008208015,-0.010833625,-0.023681641,-0.011021412,-0.016729828,-0.013187036,0.025801006,-0.005772641,0.035006416,-0.016325556,-0.003065738,-0.002332089
0.34,0.013818683,-0.000883623,-0.013746663,-0.00253306,0.038294202,0.015991677,0.016728467,0.012242907,-0.003878411,-0.01550922,0.001053555,0.043287758,0.009862858,0.010321234,0.012405451,-0.005995145,-0.009829164,0.019067051,0.02175088,0.022222992,-0.00571563,0.016662713,-0.012512207,-0.01822356,-0.00712442,-0.013187036,0.033029857,0.003504703,0.000338447,0.049317754,-0.00307925,-0.002324583
0.35,0.005212726,0.038728194,0.023035125,-0.00253306,0.050501234,-0.003173362,-0.002146655,0.010961169,0.01916236,0.001595883,0.031212552,0.020254616,-0.001291317,0.011667822,-0.016632024,0.012445102,-0.013476015,-0.023730038,0.010672999,-0.003180031,-0.008246682,0.01165783,-0.021179199,-0.011021412,0.009690765,0.032146827,-0.007928547,-0.008336117,-0.002255547,0.064465917,-0.003075497,-0.002331338
0.36,0.054361286,0.046357588,0.043877677,-0.002536819,0.055445081,-0.019774925,-0.014712268,0.012242907,-0.014788446,0.011361508,0.008591397,-0.039880272,-0.012445492,-0.02742138,-0.035987798,0.029649386,0.025433897,-0.021353481,-0.037392187,0.014602181,-0.019639275,0.002914544,-0.052185059,-0.007435596,0.008485321,0.056064979,0.0077346,0.020655582,0.010592353,0.011449255,-0.003073995,-0.002350854
0.37,0.075235309,0.037446456,0.025486545,-0.002535316,0.022333509,0.015991677,0.000378674,0.043126696,-0.006304559,-0.01550922,-0.029105441,-0.025804039,0.002431828,-0.030118371,-0.006950323,0.01120914,0.003545164,0.008366825,-0.021385717,0.015872475,-0.015841744,0.015426751,-0.011230469,-0.002629078,0.001283172,0.014507667,0.040254894,0.031214664,-0.004819024,-0.002440058,-0.003085255,-0.002348602
0.38,0.054361286,0.043794112,0.010774688,-0.002526293,-0.013188952,0.015991677,0.005398816,0.027684801,0.038556281,-0.05457172,-0.020308749,0.004900459,0.068075138,0.015715216,0.000312861,0.002618442,-0.001318575,-0.018975018,0.034079981,0.001900192,0.024664619,-0.022094611,0.049560547,0.023745739,0.006089691,-0.013187036,0.016165081,-0.009678891,-0.033108819,0.006398595,-0.003083754,-0.002341847
0.39,0.02242464,0.034882979,0.023035125,-0.002527045,-0.000920885,0.007050026,-0.000887805,-0.008386976,0.013104621,-0.061911197,0.006081326,0.022814277,0.080465275,0.026499365,0.000312861,0.01120914,0.055829405,-0.030861614,0.02175088,-0.006990913,0.023398139,-0.064590339,0.007324219,0.048922741,0.002480987,0.000660315,-0.007928547,0.02193732,-0.05880462,-0.015062891,-0.003076998,-0.00234635
0.4,-0.005834637,-0.002165361,0.023035125,-0.002528549,0.032160169,0.010864724,0.010441846,0.007054919,-0.00024682,-0.03137836,0.02367471,0.029211525,0.009862858,0.021105383,0.0245133,-0.014601102,0.049752592,-0.013029812,-0.03369956,0.009521958,-0.001918099,-0.038329963,-0.033569336,0.042926037,0.009690765,0.014507667,0.017370525,0.087855289,-0.053647149,-0.02516421,-0.003071743,-0.002347101
0.41,-0.004598675,-0.023893877,-0.001485749,-0.002521782,0.038294202,0.012146462,0.04188258,-0.005823499,0.032498542,-0.005728336,0.058869107,0.011297706,-0.013666195,0.000883673,-0.022682134,-0.019514432,0.012059568,-0.001143215,-0.018913793,0.014602181,-0.004449151,-0.003341559,-0.002563477,0.023745739,0.013291839,0.035923377,0.0077346,0.03377814,-0.007413018,-0.016325556,-0.003070992,-0.002344849
0.42,0.029794635,-0.030302568,0.015678958,-0.002535316,0.008875257,0.036407937,0.026791638,-0.04702223,0.022809211,-0.006949039,0.037499173,-0.021966454,0.009862858,-0.035508539,-0.08196253,0.016130099,-0.007399202,0.027386906,0.032859278,-0.036204819,0.000612952,0.014160272,0.00982666,0.021350109,0.002480987,0.061100379,-0.019967732,-0.014927914,-0.003537286,-0.021376215,-0.00307925,-0.002337343
0.43,0.029794635,-0.018766923,0.000966148,-0.002550353,-0.019322985,0.036407937,-0.039881641,-0.04702223,-0.026919183,-0.022833438,-0.012770908,-0.02068853,-0.016168636,-0.001809503,-0.00937647,0.032113681,-0.035364748,0.009555103,0.029151392,-0.032393936,-0.013310693,0.01292431,-6.10352E-05,0.034533703,0.034898285,0.024586097,0.02820808,0.0100965,-0.013821709,-0.040312373,-0.003080001,-0.002332089
0.44,-0.011983929,-0.028959794,-0.049302502,-0.002535316,-0.04749071,0.023621071,-0.031077319,-0.028955824,-0.026919183,-0.036261173,0.014878018,0.049685005,-0.045877498,0.060194586,0.058380183,0.01120914,-0.042662264,-0.026106594,0.0230021,0.046356674,-0.038626931,-0.005828742,-0.029846191,0.040530407,0.044503692,-0.001857385,0.061937633,0.007471988,0.015749824,-0.059244715,-0.003084505,-0.002341847
0.45,-0.037771283,-0.041777177,-0.003938122,-0.002525541,-0.041356676,0.028748025,0.020505017,-0.000696546,0.022809211,-0.003302188,0.016136868,0.047125343,-0.026056331,0.045370673,0.019661005,-0.014601102,-0.019556642,0.016688587,-0.011513281,0.037465569,-0.015841744,-0.03332508,-0.084472656,-0.002629078,-0.016729828,0.019550696,0.020986858,-0.001805356,0.002901923,-0.037787043,-0.003089009,-0.002353856
0.46,-0.030401288,0.018281416,0.041425781,-0.002531556,0.026026136,0.008301247,-0.010950977,0.026403063,0.016736213,0.013802914,-0.016539828,-0.036038872,-0.028558773,0.022451972,0.014831599,-0.00353848,0.014489531,0.025008442,-0.031242895,-0.046365265,0.033524253,-0.039581183,-0.043518066,-0.046986378,-0.053946015,0.008213416,0.013754192,0.025904605,-0.011227715,0.017758764,-0.003071743,-0.002351604
0.47,-0.013204632,0.037446456,-0.000260277,-0.002535316,0.037042982,-0.028716575,-0.044909412,0.040563219,-0.043902215,-0.036261173,-0.014029758,-0.055234429,-0.032266659,0.042673682,0.045074519,-0.014601102,0.013272642,0.010743381,0.031623316,-0.03366423,0.032257774,0.01165783,0.026000977,0.008158886,-0.038336273,-0.025783166,0.033029857,0.024561832,0.0183133,-0.010012232,-0.003061984,-0.002341847
0.48,-0.021810589,-0.022612138,-0.029685421,-0.002542082,0.005213148,-0.056792747,-0.019755298,0.048314684,-0.031771478,-0.021597476,-0.027846591,-0.03347921,0.001180607,0.017061804,0.012405451,-0.049017301,-0.004965425,0.036896946,0.030387354,0.045085427,0.005676963,0.021667596,-0.014953613,0.024935925,0.012086395,-0.038379296,0.0077346,-0.016331723,0.001620185,-0.059244715,-0.003074746,-0.002334341
0.49,-0.029165326,-0.040495439,-0.037042065,-0.002542082,0.01500929,-0.067016136,-0.002146655,0.026403063,0.030072394,0.006478695,-0.017791049,-0.015565392,-0.016168636,-0.019334222,-0.028724615,-0.010908475,0.009625792,0.002423527,0.010672999,0.015872475,0.017067649,-0.040847663,-0.022460938,-0.038594044,0.028893951,-0.009410485,-0.005513844,-0.001805356,-0.013821709,-0.021376215,-0.003081502,-0.002339595
0.5,-0.008291302,-0.018766923,-0.041945858,-0.002536819,-0.002141589,-0.065734397,-0.026041919,-0.001978285,-0.003878411,-0.028936954,0.004830106,-0.019406792,-0.050836605,0.034586524,-0.010581915,0.016130099,0.012059568,-0.015408276,0.057517481,-0.059067253,0.030991294,-0.032089118,0.016052246,-0.003834522,-0.001120087,0.006962195,0.0077346,0.024561832,0.0183133,-0.007490717,-0.003086757,-0.002344849
0.51,0.01751131,-0.034086748,-0.021102829,-0.00253306,-0.004613512,-0.019774925,-0.03232854,0.016088122,-0.043902215,-0.020376773,-0.005225436,-0.034760948,0.002431828,0.068285559,0.008773859,-0.020742764,0.007192015,0.025008442,0.069831324,-0.012071136,0.010740974,-0.000839118,-0.038574219,0.020144665,0.004884247,-0.022006616,-0.00310677,-0.003087094,0.014468085,-0.041571223,-0.003087507,-0.002335842
0.52,0.01751131,-0.054533525,-0.013746663,-0.002522534,0.034601576,0.030029763,0.000378674,0.043126696,-0.020846185,-0.006949039,0.02619241,-0.00021505,0.035863835,0.018412207,-0.010581915,-0.015821805,0.003545164,0.017876865,0.035315943,0.042545792,0.003144004,-0.01959217,-0.083190918,-0.024220264,0.013291839,-0.000598535,0.000509563,0.003504703,-0.013821709,-0.02516421,-0.003078499,-0.002335091
0.53,-0.023031293,-0.030302568,-0.012520714,-0.002523286,-0.007054919,-0.02362014,-0.000887805,0.008336657,-0.03904992,-0.039923282,0.032471402,0.031771187,-0.014917415,0.002234076,0.017250117,-0.005995145,-0.021986605,-0.016598461,0.00574441,0.006981369,0.018334129,-0.013336066,-0.036071777,-0.011021412,0.002480987,0.044742957,0.039053264,0.008753726,-0.012539971,0.020284093,-0.003072494,-0.002350854
0.54,-0.021810589,-0.032805009,-0.000260277,-0.002542834,-0.058507555,-0.058074485,-0.019755298,-0.022547132,-0.047533807,-0.046026798,-0.02533652,0.007463936,-0.029779476,0.019754981,0.051124628,-0.025656095,-0.015909792,-0.02729678,0.003272486,-0.008261207,0.025931098,0.019165155,0.003601074,-0.026615894,0.016892914,0.025844947,0.033029857,-0.030797055,-0.017666924,0.012708105,-0.003063486,-0.002352355
0.55,0.021188678,-0.044340654,-0.022329255,-0.002554864,0.006403333,0.017242898,-0.012209827,0.000646227,-0.03904992,-0.04726276,-0.034133212,-0.006612297,0.013570744,-0.007203485,0.006362971,-0.031797757,0.029080748,-0.007086514,-0.001656103,-0.000640396,0.020867088,0.024170037,0.016052246,-0.039799488,0.021691803,0.025844947,-0.000695881,-0.024205258,-0.042080987,-0.017588221,-0.003053727,-0.002341096
0.56,0.028558673,0.00802751,-0.032137795,-0.002542834,0.059107191,0.040222634,-0.026041919,-0.001978285,-0.052386102,-0.03504047,-0.005225436,-0.015565392,0.024724919,-0.026074792,-0.017837469,-0.030577054,0.033944487,0.026198627,-0.009056615,-0.02350283,0.004410484,-0.007095221,0.003601074,0.003359997,-0.008322235,0.032146827,0.019777599,0.017970035,-0.020260918,-0.031473719,-0.00305673,-0.002340345
0.57,0.006448688,-0.012358232,-0.007616444,-0.002527045,-0.005864733,-0.036376487,-0.019755298,-0.036768324,-0.028124627,0.017465024,0.02241586,-0.03732061,-0.014917415,-0.022027399,-0.008155767,-0.026884427,-0.009829164,0.025008442,-0.004128027,-0.01334143,0.010740974,-0.020828131,-0.006286621,-0.02301482,-0.014326569,-0.015704736,0.016165081,0.007471988,0.023440253,-0.047884547,-0.003067239,-0.002342597
0.58,-0.008291302,-0.085173173,-0.005164547,-0.002530053,-0.05240404,-0.074706565,0.025532788,-0.058679945,-0.012362298,0.024804501,0.033730252,-0.015565392,-0.027307552,-0.012593652,-0.004524175,-0.015821805,-0.015909792,0.009555103,-0.00534873,0.013331886,0.038588264,0.007919427,0.004882813,-0.029011524,0.008485321,-0.024516686,-0.02237862,-0.013646176,0.024752509,-0.028952204,-0.003073995,-0.002340345
0.59,0.010126056,-0.014921709,-0.017424984,-0.002538323,-0.014409655,-0.003173362,0.029309338,-0.045801527,-0.00024682,0.007699399,0.033730252,0.017698768,0.01109882,0.004931067,0.007568415,-0.013372769,0.01935327,0.017876865,0.000815821,-0.005720619,0.02846215,0.024170037,-0.00378418,0.029742443,0.020493988,-0.022006616,-0.004312214,0.01400275,-0.012539971,-0.003702723,-0.003074746,-0.002340345
0.6,0.03716463,0.065522627,-0.016198559,-0.002535316,0.019892103,0.053009499,0.015469617,-0.021265394,0.033703986,0.023583798,0.058869107,-0.002774712,0.004903752,0.017061804,-0.006950323,0.00137485,0.024217009,0.014310123,-0.004128027,-0.010801796,0.001879432,-0.00207508,0.001159668,0.010554516,0.020493988,-0.020747766,-0.017556843,0.008753726,-0.03951751,-0.02263888,-0.003076998,-0.002338094
0.61,0.049447956,0.016999678,-0.013746663,-0.002525541,0.01500929,-0.018493186,0.021763867,-0.037989027,0.034924689,0.033349423,0.047554715,-0.007890221,-0.026056331,0.018412207,-0.011787359,0.018594394,-0.000101686,0.011933567,-0.004128027,0.000630852,-0.013310693,-0.01832569,0.018554688,-0.014622486,0.014489654,0.022068397,-0.035627064,-0.057164242,-0.008694756,-0.046621882,-0.003075497,-0.002338844
0.62,0.016275348,-0.009794755,-0.010068818,-0.002525541,-0.002141589,-0.067016136,0.005398816,-0.035486585,0.024014655,0.017465024,0.001053555,0.025373939,-0.007486385,-0.007203485,0.000312861,0.01120914,-0.018339754,0.015498402,0.027930689,-0.004450325,-0.015841744,0.000427362,0.017272949,0.002162182,0.016892914,0.019550696,0.030615154,-0.054478696,-0.000973809,-0.036524378,-0.003070992,-0.002350854
0.63,-0.018117962,0.005464034,-0.006390019,-0.002526293,0.011347181,-0.042754661,-0.03610509,-0.000696546,-0.002672967,0.008920102,-0.000205295,0.029211525,-0.001291317,-0.004506494,-0.013000433,0.003839145,-0.02563727,-0.009464977,0.042716456,0.006981369,-0.00065162,-0.010833625,-0.012512207,0.002162182,0.015687469,-0.020747766,0.017370525,0.01400275,-0.022793877,-0.004965388,-0.003075497,-0.0023456
