Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.11,0.000944298,0.005098532,-0.026776733,-0.002537571,0.041722887,0.029223726,-0.009015149,-0.055353762,-0.067173532,0.008594337,-0.013738251,0.008761215,-0.034578047,-0.031907817,0.004130298,-0.02841897,0.023984079,0.010281366,0.000507384,0.02709008,0.0200983,0.018951183,-0.042861589,0.003219721,-0.006728019,0.014410878,0.021483647,0.031864079,0.021804693,0.034798484,-0.003054478,-0.002335091
0.12,-0.023622353,-0.017911722,-0.016968312,-0.002532308,0.024602526,0.044574068,-0.026623791,-0.036005617,-0.073216013,-0.025600609,0.023966217,0.003641891,-0.039552412,-0.0157335,-0.005551404,-0.05791421,0.037358408,0.01265983,-0.006893129,0.013118751,0.025160404,0.033950573,-0.019302019,-0.0291518,0.008881722,0.004340077,-0.031510127,0.01861945,0.047500494,0.051209311,-0.003060483,-0.002339595
0.13,-0.010103066,0.001253317,0.0075528,-0.002530053,-0.031763441,-0.020550444,-0.034176892,0.029668211,-0.053822092,-0.021923241,0.013910675,0.00108223,0.026121416,-0.065610667,0.01380437,-0.032096339,0.039792185,-0.014682013,-0.021678895,0.009308345,0.023895832,-0.004791493,0.040268294,0.014007685,0.023286019,-0.018326854,-0.017060054,-0.005062191,-0.018020746,-0.000548501,-0.00305673,-0.002336592
0.14,0.02674691,0.017915915,-0.021872344,-0.002520278,-0.035456068,-0.046093657,-0.034176892,0.001286863,-0.053822092,-0.015834984,-0.043897247,-0.029622269,0.03477315,-0.061563273,-0.001919812,-0.025954676,0.023984079,-0.026570517,-0.038936586,0.025820739,-0.009015469,0.000198131,0.032822005,0.026001093,0.011281166,-0.022103404,-0.025490535,-0.010311214,-0.060409662,-0.00559916,-0.003066489,-0.002342597
0.15,0.005857628,0.001253317,-0.048845711,-0.002513511,-0.024439222,-0.028210356,0.008601123,-0.041193605,-0.044117502,-0.025600609,-0.036359406,-0.029622269,-0.020967207,0.034143666,-0.01643855,-0.038245631,0.005746012,-0.005171972,-0.024150819,0.046142585,0.017567249,0.042693859,-0.005630144,-0.005164984,-0.007929649,0.014410878,-0.033921016,-0.009029476,-0.030868647,0.042374473,-0.00306799,-0.002344098
0.16,0.01692025,0.00638027,-0.029228868,-0.002522534,-0.015833265,-0.020550444,0.007334644,-0.001215578,-0.034412912,-0.004848656,-0.032590485,-0.006592941,-0.028398237,0.031446675,-0.005551404,-0.01242776,-0.007628317,-0.031325537,0.002964049,0.039792068,0.04921207,0.007705456,-0.004409441,0.006820795,-0.009127464,0.020697499,0.021483647,-0.007747738,-0.014175532,0.009549003,-0.003059732,-0.002326835
0.17,0.045164268,0.022981833,-0.035359087,-0.002523286,0.019719714,0.016467378,0.017405444,0.039983152,-0.041706613,0.02203733,-0.045156097,0.013876724,0.019911089,-0.022474071,-0.004345959,0.009689855,-0.048972006,-0.059855658,0.002964049,-0.002122872,0.003643604,-0.0173037,0.012985579,-0.009963873,-0.017531242,-0.001954173,0.015464055,-0.015621273,0.002548101,-0.054831643,-0.003062735,-0.00233359
0.18,0.01200692,0.011507224,-0.03903729,-0.002519526,0.006230944,0.020312593,0.051363879,-0.005121828,-0.047779611,-0.008495507,-0.023793793,0.024111557,0.029829302,-0.010339519,0.00171178,-0.006286097,-0.059912558,-0.042023855,-0.00196454,-0.047849648,-0.006484418,0.002700573,-0.011794695,-0.050727728,-0.029536094,0.004340077,-0.023075832,-0.02221307,0.01667774,-0.053568978,-0.00306874,-0.002348602
0.19,-0.021165688,-0.011441995,-0.029228868,-0.002523286,-0.040369398,-0.003979399,0.008601123,-0.010248781,-0.048969797,-0.047573266,-0.013738251,0.003641891,-0.023439131,0.001791219,-0.009182996,-0.024726344,0.01547349,-0.018248755,-0.032772035,-0.032607548,0.0200983,0.010207897,-0.041579851,-0.041137579,-0.02474102,0.018187428,-0.030304683,-0.023555843,-0.018020746,-0.038420816,-0.003067239,-0.002336592
0.2,-0.011339027,-0.021695901,-0.042715492,-0.002502985,-0.024439222,-0.010327055,-0.044247693,0.061894774,-0.018665842,-0.040249047,-0.021276093,0.00108223,-0.04574748,-0.007646342,-0.029751843,-0.00259347,0.036141519,0.010281366,-0.047557802,0.004227646,-0.009015469,-0.008560414,-0.031692155,-0.007568243,-0.009127464,0.011893178,-0.041142238,-0.031429378,-0.033432123,-0.006861825,-0.003061984,-0.002335091
0.21,0.00709359,0.005098532,-0.029228868,-0.0024887,0.029515856,-0.009045317,-0.037945813,0.037419676,-0.00168281,-0.012157616,-0.035100555,0.006197739,-0.00857707,-0.021123668,-0.006756848,0.015831518,-0.014925833,0.013848108,-0.008113832,-0.04022836,-0.022939114,-0.03355431,-0.021743425,0.002021906,-0.000727501,-0.004479503,-0.008621944,-0.028804866,0.006393316,0.044899802,-0.003063486,-0.002347101
0.22,-0.012574989,0.037080954,0.0075528,-0.002513511,0.044194811,-0.010327055,-0.009015149,-0.015436769,-0.023518137,0.014697853,-0.030072784,-0.018105698,0.008772173,-0.018430491,0.022280628,-0.019805384,-0.011275168,-0.013493734,-0.008113832,-0.063091271,0.002377124,0.020202404,-0.006911882,-0.0291518,0.002881203,-0.000695323,0.016669499,-0.015621273,0.017959478,0.015862327,-0.003061984,-0.002344849
0.23,-0.003969032,0.005098532,0.006326733,-0.002527797,0.004979723,0.003711031,0.017405444,0.01935327,-0.017460398,0.02203733,-0.001172638,-0.002755356,0.001341143,0.008531789,0.000506336,-0.034560633,-0.000334616,-0.0099289,-0.01922223,-0.011013977,0.008705707,0.047714,0.00553929,-0.054321173,0.0172855,0.021963979,-0.00621487,-0.005062191,-0.024429438,-0.051043649,-0.003070242,-0.002339595
0.24,0.042707603,-0.030607034,-0.024324598,-0.002523286,-0.008509046,0.026690767,0.023692066,0.036076902,0.017711111,0.007373634,0.013910675,0.027952957,-0.002382002,-0.007646342,-0.026120251,-0.001365137,-0.019789572,-0.013493734,0.006671935,0.00041724,-0.005217938,-0.013550038,0.003036848,-0.020759466,0.0172855,0.020697499,-0.007420314,0.022586735,-0.0359956,-0.051043649,-0.003083003,-0.002338844
0.25,0.014463585,-0.003812601,-0.020646276,-0.002527045,0.014775866,-0.015454008,0.021166736,0.028386473,0.026194998,-0.025600609,0.046579742,0.018992233,-0.013536177,-0.023820659,-0.038220471,0.010918188,-0.031947012,-0.034890371,0.002964049,-0.009744637,-0.011546521,0.01269508,0.012985579,-0.002769354,0.011281166,-0.019593333,-0.023075832,0.025272282,0.024398687,-0.018221993,-0.003064987,-0.002339595
0.26,-0.028535683,0.02554531,-0.009611788,-0.002530053,0.015996569,-0.066509917,0.001055652,0.046452879,0.012858816,-0.04146975,0.070459747,0.006197739,-0.019731245,0.039533834,-0.034588879,-0.003829432,-0.023436423,-0.026570517,0.000507384,0.00041724,-0.016610531,0.048949962,0.012985579,-0.041137579,0.022088204,-0.014557933,-0.045964015,-0.010311214,0.053939703,0.018387656,-0.00305673,-0.002347101
0.27,-0.003969032,0.020479392,-0.020646276,-0.002525541,0.033177965,-0.028210356,-0.01907832,0.038701414,-0.010166696,0.004932228,0.025225067,-0.000195694,-0.017259321,0.06244872,0.01380437,-0.006286097,0.005746012,-0.026570517,0.026401549,0.006767757,-0.039393811,0.003951793,0.000534407,-0.023155096,-0.006728019,0.023222829,-0.019467128,-0.012996761,0.019241217,0.034798484,-0.003070992,-0.002350103
0.28,-0.006425697,0.00638027,-0.014516177,-0.002524038,0.052800768,0.034350679,0.003558093,-0.006403566,-0.036854318,0.023258033,-0.020017242,-0.01170845,-0.02218791,0.022009114,0.024691516,0.01215415,0.025200968,-0.014682013,0.025165587,-0.011013977,-0.028001217,0.020202404,0.01548802,0.015213129,-0.047549095,-0.006997203,0.003421055,0.004154118,-0.002609369,0.005761008,-0.003067239,-0.002341096
0.29,-0.048189003,0.011507224,-0.021872344,-0.002529301,0.01724779,0.038165376,0.022425586,-0.041193605,-0.018665842,-0.019497094,-0.002423859,-0.027066422,-0.012300215,0.019315938,-0.01038844,0.023216772,0.038575296,0.006714624,0.006671935,-0.013555043,-0.005217938,0.047714,0.037826888,0.000824091,-0.030737724,-0.037224864,0.011851536,-0.010311214,0.019241217,-0.038420816,-0.003061234,-0.002330588
0.3,-0.023622353,0.020479392,-0.040263357,-0.002533812,-0.018305189,-0.000103667,0.001055652,-0.011591555,0.032267996,-0.012157616,0.013910675,0.00492363,8.9922E-05,0.031446675,0.010172778,0.01215415,0.025200968,-0.033702093,0.022693663,0.006767757,-0.009015469,0.011459118,0.02909886,0.015213129,0.008881722,-0.010781383,0.015464055,-0.027523128,0.047500494,-0.07629313,-0.003070992,-0.002331338
0.31,0.00709359,-0.007657815,-0.01329011,-0.002539827,-0.006037122,-0.00523062,-0.006505078,0.039983152,0.012858816,0.015918556,-0.021276093,0.056101608,-0.014772139,0.038187245,0.022280628,-0.007514429,-0.021002646,-0.062234121,0.02147296,0.00168658,0.007439228,0.008956676,0.01915013,0.030792353,0.010083351,-0.005745982,-0.000191463,0.002811345,0.008956793,-0.061144967,-0.003072494,-0.00234635
0.32,-0.030992348,-0.016568948,0.016135392,-0.002539075,0.01358568,0.011370943,-0.010273999,0.009038328,-0.05989509,-0.020717797,-0.033849335,0.01771431,-0.017259321,0.011224965,-0.014012402,-0.006286097,-0.028300162,-0.034890371,-0.046337099,0.008037574,0.026426883,0.020202404,0.031601302,0.009216425,-0.015131797,-0.005745982,-0.001396907,0.021304997,-0.023147699,-0.015700479,-0.00305673,-0.002350103
0.33,-0.013795693,0.0140707,-0.01329011,-0.002536819,0.025792712,0.00624399,-0.036686963,-0.026972414,-0.046558908,-0.052456078,0.005113983,-0.023225021,-0.020967207,-0.041345378,-0.009182996,0.01215415,0.014256601,-0.013493734,-0.045101137,0.014388569,0.04921207,0.010207897,0.00553929,0.021202204,-0.035544243,0.013152028,0.019076573,0.000186833,0.010238531,-0.004336495,-0.003052976,-0.002331338
0.34,0.032896202,0.011507224,-0.028002801,-0.002544338,0.025792712,0.01518564,-0.037945813,0.025822996,0.005580374,-0.029262719,0.002603912,0.008761215,-0.00857707,-0.023820659,0.039225513,0.00724082,0.027634744,0.018603128,0.009143858,0.011848457,0.051743122,0.008956676,-0.029250749,0.028396723,-0.033137169,-0.010781383,0.011851536,0.000186833,0.008956793,-0.004336495,-0.003070992,-0.002329837
0.35,-0.000276405,-0.035733987,0.008778868,-0.002543586,-0.006037122,0.00624399,-0.002728528,0.039983152,-0.012608103,-0.025600609,-0.027562714,0.018992233,0.052122393,0.007181386,0.045260364,-0.027175379,-0.024653311,0.032868189,-0.005657167,0.035981186,-0.014077572,-0.003555531,-0.020522722,0.00562298,-0.004328575,-0.018326854,-0.021874202,0.0147132,-0.018020746,-0.010649819,-0.003073245,-0.002343348
0.36,-0.007661659,-0.04086094,0.011231122,-0.002533812,-0.015833265,-0.016735747,0.041300708,-0.006403566,-0.019871286,-0.040249047,-0.012479401,0.026671219,0.059553423,-0.004949351,0.01985448,-0.032096339,-0.041678305,0.001959604,-0.014293642,0.034711368,-0.030534176,-0.027298207,-0.010573991,0.01280987,0.01608387,0.008116627,-0.024281276,0.000186833,-0.007736323,-0.022009988,-0.003052976,-0.002342597
0.37,0.020597618,-0.005094339,0.006326733,-0.002530804,0.00375902,0.007525728,0.05388158,-0.019281984,-0.006535105,-0.002391991,0.017679596,0.044585037,0.024870195,-0.00899293,0.00776189,0.010918188,-0.007628317,-0.0099289,-0.004421205,0.006767757,0.016300769,-0.023559803,-0.013076433,-0.018356207,0.005280648,-0.029664134,0.002215611,-0.014278499,0.006393316,0.013336997,-0.003043968,-0.002340345
0.38,0.014463585,-0.026822855,0.014909325,-0.002536068,0.009893053,-0.021832182,0.023692066,-0.042475344,-0.015018991,0.02934629,0.012651825,0.003641891,0.023634234,-0.010339519,-0.003125256,0.021988439,-0.010062094,-0.005171972,0.000507384,-0.01482486,0.007439228,0.010207897,0.008041731,-0.039939764,-0.001921501,-0.038476085,0.011851536,-0.001094905,-0.003891108,0.036061149,-0.003057481,-0.002344098
0.39,0.023069542,-0.015348245,0.0075528,-0.002530804,0.027043932,-0.057598784,0.021166736,-0.056696535,-0.016239694,-0.002391991,-0.004941559,-0.012990189,0.010008135,-0.004949351,0.005335742,-0.019805384,0.005746012,-0.008738714,0.01529315,-0.031337254,-0.020408063,0.021453624,0.016708723,0.028396723,-0.000727501,0.011893178,-0.001396907,0.005496891,-0.025741694,-0.013175149,-0.003064237,-0.002347851
0.4,0.020597618,0.047273825,0.010004935,-0.002521782,0.020909899,0.039447115,0.029971057,-0.012873293,-0.010166696,-0.021923241,0.025225067,0.018992233,0.006269732,0.012575368,0.028323108,-0.014892054,0.032494669,-0.00160523,-0.00196454,-0.013555043,-0.000153927,0.008956676,-0.008132585,0.024795649,-0.02713665,-0.005745982,-0.024281276,0.031864079,-0.002609369,-0.003073831,-0.00305673,-0.002343348
0.41,-0.018709023,0.020479392,-0.009611788,-0.002530804,-0.007288343,0.099475191,-0.005246228,-0.021845461,-0.000462107,0.020816627,0.046579742,0.022829819,0.022383013,0.00448821,0.00776189,0.037964391,0.004529123,-0.006362158,-0.01797101,-0.005933754,0.021362873,-0.00230431,-0.015517839,-0.032745245,-0.036738243,-0.001954173,-0.02668835,0.045047673,0.006393316,0.047421317,-0.003052226,-0.00233284
0.42,-0.016252358,-0.04086094,-0.021872344,-0.002538323,0.01358568,0.029223726,-0.005246228,-0.074701906,0.024974295,0.053775611,0.030245209,0.018992233,0.008772173,-0.014386912,-0.009182996,0.050247717,0.004529123,-0.021815497,-0.016750307,-0.038958542,-0.002686886,-0.029800648,-0.021743425,-0.015960577,0.011281166,0.042113209,0.001010167,0.01861945,-0.037307856,0.001976829,-0.003054478,-0.002335842
0.43,0.024274986,-0.017911722,0.018587289,-0.002534564,0.027043932,-0.006512358,0.036272937,-0.057917238,0.031047293,0.015918556,0.051615143,-0.01170845,0.006269732,-0.018430491,-0.000714368,0.028130102,0.025200968,-0.028947073,-0.0352287,-0.012284748,-0.015344052,-0.026046986,-0.006911882,0.01280987,0.036496315,0.018187428,0.011851536,0.0147132,-0.033432123,-0.032111306,-0.003064237,-0.002343348
0.44,0.008314293,0.044710349,0.035752235,-0.002535316,-0.009699232,0.01518564,0.012362415,-0.006403566,0.015284964,-0.024379906,0.031504059,-0.039864731,0.011244097,-0.006299754,-0.026120251,0.004776525,0.008175974,-0.037268835,-0.042629213,0.05249358,0.001112552,0.006454235,0.032822005,0.011612055,0.01848713,0.009375478,-0.012238277,0.013370427,-0.02830517,-0.006861825,-0.003076998,-0.002339595
0.45,-0.053102333,0.033174704,0.018587289,-0.002531556,-0.020777113,-0.035900786,-0.014050549,0.018071531,0.012858816,-0.002391991,-0.020017242,0.015158463,-0.002382002,0.009878377,-0.035794324,-0.01734109,-0.031947012,-0.034890371,-0.015514345,0.041062362,0.008705707,0.013961559,0.02909886,-0.001571539,0.029294167,0.016928578,-0.012238277,0.010745915,-0.034713862,0.005761008,-0.003075497,-0.002341096
0.46,-0.062928993,-0.028043558,0.013683257,-0.002529301,-0.007288343,-0.058880522,0.009859973,0.014226316,0.020122,0.054996314,0.006372833,0.05481987,0.011244097,0.017965535,-0.022496289,-0.013663721,-0.069643851,-0.015872198,-0.010585756,-0.011013977,0.027693363,0.001449352,0.012985579,-0.011161688,0.034096871,-0.008256053,-0.007420314,-0.005062191,0.014114263,0.013336997,-0.003060483,-0.002347851
0.47,-0.017488319,-0.04855137,0.013683257,-0.00253306,-0.035456068,0.00624399,0.002299243,-0.014093996,0.020122,0.068439308,0.020197296,0.040743637,0.047163286,0.001791219,-0.011601514,0.013382482,-0.044108267,-0.005171972,-0.027843446,-0.026257031,0.04921207,-0.011047596,0.010483138,-0.014762762,-0.011530723,0.001814748,-0.033921016,-0.003780452,0.006393316,0.005761008,-0.003055979,-0.002344849
0.48,0.020597618,-0.033170511,0.034526167,-0.002540579,-0.042780286,0.008807466,-0.034176892,-0.034784914,0.026194998,0.024463478,-0.001172638,0.043303299,0.033552446,-0.007646342,-0.011601514,0.058853674,0.003316049,-0.008738714,-0.014293642,-0.017364972,0.012503238,0.000198131,-0.008132585,-0.011161688,-0.006728019,0.013152028,-0.00621487,0.050296696,-0.045028803,-0.020747323,-0.003061234,-0.002337343
0.49,0.003400963,-0.005094339,0.048012791,-0.002547346,0.011113756,-0.012890532,-0.039204663,-0.030878664,0.043193289,0.001270118,8.62122E-05,0.013876724,-0.023439131,0.009878377,-0.024907178,0.06746726,-0.011275168,0.016224665,0.009143858,-0.019906037,-0.034331708,0.035201793,-0.016799577,-0.014762762,0.030495796,0.003081227,0.02509998,0.012027653,-0.030868647,-0.048518319,-0.003059732,-0.002336592
0.5,-0.026079018,0.003816794,0.017361221,-0.002530804,0.004979723,-0.011608794,-0.006505078,0.01166284,-0.004124216,0.004932228,0.012651825,-0.032185745,-0.037080488,0.005834798,-0.018864697,0.015831518,-0.047755118,0.042378229,0.016529112,-0.028797142,-0.009015469,0.037704235,-0.009353288,-0.042335394,-0.007929649,-0.018326854,0.010646092,-0.039363948,-0.030868647,-0.058619638,-0.003058231,-0.002341096
0.51,-0.026079018,-0.025541116,0.011231122,-0.002514263,-0.018305189,-0.028210356,0.003558093,0.027104734,-0.062321237,0.007373634,0.002603912,-0.029622269,-0.011048994,0.005834798,-0.001919812,0.018295812,-0.02951705,-0.006362158,0.014072447,-0.003393643,0.011236759,-0.009796376,-0.021743425,-0.041137579,-0.030737724,-0.022103404,0.052806126,0.012027653,-0.045028803,-0.030848641,-0.003062735,-0.002343348
0.52,-0.019929726,-0.057462503,0.021039424,-0.002523286,0.022130602,-0.003979399,-0.016568249,-0.021845461,-0.016239694,0.008594337,-0.040128326,-0.032185745,-0.011048994,0.008531789,0.023486072,0.036736059,0.032494669,-0.071744162,-0.000728578,0.018198974,0.004908176,-0.036056752,-0.011794695,0.000824091,-0.001921501,0.021963979,0.056418645,0.020023259,-0.006454584,-0.016959329,-0.003061234,-0.002339595
0.53,-0.006425697,-0.042142679,0.01245719,-0.002538323,0.023381823,0.029223726,-0.005246228,-0.023127199,0.011653372,0.015918556,-0.05394516,-0.030904007,-0.028398237,-0.035955211,0.011393482,-0.003829432,0.034928446,-0.043214041,0.00421527,-0.027526371,0.011236759,-0.011047596,0.02909886,0.021202204,-0.011530723,0.023222829,0.005831944,-0.011653988,0.028243902,-0.061144967,-0.003062735,-0.002337343
0.54,-0.008882362,0.005098532,0.005100665,-0.002543586,-0.00115431,0.012652681,0.003558093,0.015508055,-0.023518137,0.007373634,-0.030072784,-0.009152603,-0.018480024,-0.023820659,-0.030957288,-0.006286097,-0.023436423,0.020979685,0.027622252,-0.047849648,-0.001420407,0.007705456,0.01915013,0.01280987,-0.031943168,0.004340077,0.037142979,-0.001094905,0.019241217,-0.047255654,-0.003064237,-0.002335842
0.55,-0.040819008,-0.010221292,-0.024324598,-0.002536068,0.008641833,-0.020550444,-0.005246228,0.009038328,-0.038075022,-0.013378319,-0.027562714,-0.020669174,0.001341143,0.035490254,-0.011601514,0.020752477,-0.02951705,0.011471552,0.005435973,0.008037574,0.007439228,-0.0173037,-0.021743425,0.006820795,-0.006728019,0.006850148,0.079303013,0.002811345,0.011550787,0.029747825,-0.003050725,-0.002331338
0.56,-0.042039711,-0.014005472,-0.032906833,-0.002532308,0.011113756,-0.016735747,0.017405444,0.020696043,-0.053822092,4.9415E-05,-0.033849335,-0.015553665,-0.006089888,0.005834798,0.012598926,-0.01242776,0.01912034,-0.008738714,-0.048793764,0.006767757,0.003643604,-0.039810414,-0.01802028,-0.001571539,0.031689797,-0.025887584,0.054003941,-0.002437679,0.046218756,0.038586478,-0.003052976,-0.00233284
0.57,-0.006425697,0.044710349,-0.003481688,-0.002535316,-0.009699232,0.017749117,0.014880115,0.01935327,-0.053822092,0.012256446,-0.032590485,0.024111557,-0.00857707,-0.010339519,0.011393482,-0.04807992,0.043439035,0.005526346,-0.052486391,-0.04022836,-0.030534176,-0.008560414,-0.001906999,-0.002769354,0.020886574,-0.003220653,0.008239018,0.004154118,0.056503179,0.018387656,-0.003066489,-0.002338844
0.58,0.019361656,0.00638027,0.000196633,-0.002526293,-0.044031507,-0.018017485,-0.02033717,-0.030878664,-0.024723581,-0.019497094,-0.031324005,0.008761215,0.005049028,0.008531789,0.01380437,-0.005057764,0.014256601,0.003147882,-0.025371522,-0.01482486,0.002377124,0.020202404,-0.009353288,0.01280987,0.004079018,0.04840746,-0.000191463,-0.002437679,0.015396002,0.02848516,-0.003063486,-0.002343348
0.59,-0.005189735,-0.047269632,0.002648769,-0.002518022,-0.035456068,-0.058880522,-0.027882642,-0.021845461,-0.022297434,-0.00971621,-0.033849335,-0.038582993,-0.006089888,-0.010339519,0.00171178,0.046570348,-0.034380789,0.016224665,-0.01922223,0.01057864,0.021362873,-0.013550038,-0.01802028,0.00562298,0.005280648,-0.005745982,0.033530461,-0.012996761,0.00382984,0.020912986,-0.00306874,-0.002339595
0.6,-0.026079018,0.034517477,0.000196633,-0.002525541,-0.018305189,-0.001385405,-0.014050549,0.027104734,-0.013828806,0.051334205,-0.026303864,-0.027066422,-0.013536177,0.003137807,0.006541187,0.023216772,-0.025870199,0.011471552,-0.009349794,-0.037688248,0.001112552,-0.023559803,-0.026748308,-0.013557318,-0.035544243,-0.028405284,0.016669499,0.013370427,-0.020584223,-0.00812449,-0.00307925,-0.00233359
0.61,0.01200692,0.056245993,0.005100665,-0.002528549,-0.026850111,0.033068941,0.011103565,0.014226316,0.018931814,0.040332618,0.015169525,0.012594986,-0.018480024,0.031446675,0.017435962,0.004776525,0.016690378,-0.015872198,0.000507384,-0.059280865,-0.002686886,-0.003555531,-0.006911882,-0.019554022,-0.02713665,0.039595509,-0.044758571,0.041080387,-0.065567133,-0.028323312,-0.003073995,-0.002344098
0.62,0.030424278,-0.031949808,0.039430437,-0.002530053,9.69108E-05,0.001147554,0.045077258,-0.039911867,0.016490408,-0.002391991,0.045328522,0.025393295,-0.034578047,0.013921956,-0.001919812,0.031822729,0.026417856,0.004338068,0.011600524,-0.031337254,-0.035598187,-0.038559193,0.017929427,-0.021957281,0.025689278,0.04337206,-0.033921016,0.033145817,-0.0488435,-0.019484658,-0.003064987,-0.002347851
0.63,0.032896202,-0.019132425,0.019813357,-0.002536819,0.01358568,-0.010327055,0.050105029,-0.055353762,0.000728079,0.031802955,0.011392975,0.00492363,-0.020967207,-0.004949351,-0.018864697,0.036736059,0.023984079,0.013848108,0.035022765,-0.002122872,-0.053317456,-0.022293324,-0.000686296,0.00562298,0.013684426,-0.028405284,0.011851536,0.012027653,-0.042434809,-0.014437814,-0.003059732,-0.002331338
