Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
3.96,0.000682469,0.000548995,0.827651978,0.154968262,-0.270446777,-0.49798584,-0.236450195,-0.188446045,1.15987E-05,0.000248616,-1.128929138,-0.015350342,0.802490234,-1.911239624,3.08203125,3.212585449,0.980163574,0.200469971,-0.12387085,0.885879517,-0.095123291,-0.104484558,0.201446533,-0.657653809,1.495529175,0.271652222,0.062927246,0.54309082,-0.087785721,-0.001984337,-0.001822294,-0.0009577,0.678649902,1.491366386,1.524871826,2.562835693,2.742889404,2.800720215,-0.043716431,4.117477417,,,,
3.97,0.001018045,0.000435568,0.516540527,0.062423706,-0.355621338,-0.589904785,-0.334472656,-0.352966309,0.000435596,0.000154259,-0.916656494,-0.021392822,1.437156677,0.287200928,3.782714844,5.539916992,0.61505127,0.017700195,-0.230384827,0.755386353,-0.131729126,-0.065420151,0.804443359,0.666564941,2.069564819,0.314407349,0.003631592,0.571899414,0.035015106,-0.001982087,-0.001824545,-0.000968208,0.707977295,1.693174362,1.70135498,3.218902588,3.769226074,3.055908203,-0.147586823,6.009124756,,,,
3.98,0.000563027,0.000127425,0.553924561,0.027893066,-0.282615662,-0.501800537,-0.408813477,-0.205535889,0.000127062,-4.57778E-05,0.634460449,0.09942627,2.179824829,2.822296143,4.66696167,8.424194336,0.094360352,-0.017242432,-0.125099182,0.257537842,0.010940552,0.065198898,1.21963501,1.742736816,2.368515015,0.241119385,-0.109680176,0.552734375,0.030052185,-0.001976087,-0.001830547,-0.00097046,0.746246338,2.053547859,1.814971924,3.859069824,5.166137695,3.231384277,-0.187911987,8.235179901,,,,
3.99,0.00024641,0.000169015,0.731170654,0.026657104,-0.325195313,-0.494171143,-0.61340332,-0.132385254,3.62061E-05,0.000141049,1.584915161,0.112716675,3.053543091,5.316268921,5.227294922,11.30841064,-0.161560059,0.150787354,0.040176392,-0.367004395,0.139694214,0.149431229,1.523712158,2.110595703,2.977722168,0.20690918,-0.084625244,0.556335449,-0.000957489,-0.001978337,-0.001829046,-0.000966707,0.843139648,2.416323662,2.00112915,4.418609619,6.169326782,3.348327637,-0.21723938,9.942970276,,,,
4,0.000623696,0.000715355,0.758911133,-0.002960205,-0.467567444,-0.532440186,-0.914794922,-0.121459961,0.000356097,0.00049017,2.02394104,0.063186646,3.623893738,7.31427002,5.456451416,13.39709473,-0.421264648,0.187042236,0.020587921,-0.691299438,0.036178589,0.172620773,2.121582031,3.026245117,3.97253418,0.314407349,-0.017456055,0.645080566,0.049898148,-0.001971588,-0.001831297,-0.000966707,0.987182617,2.889613152,2.195739746,4.995269775,7.271240234,3.446655273,-0.224575043,11.37682343,,,,
4.01,0.000191429,0.000184138,0.961486816,0.073532104,-0.229072571,-0.257965088,-0.943359375,0.097900391,-0.000331003,-0.000279782,2.971984863,0.154998779,4.065612793,8.412857056,5.551239014,14.88641357,-0.593139648,0.102386475,-0.093265533,-0.586151123,-0.184753418,0.087169647,2.725860596,3.968139648,4.940994263,0.402359009,-0.014831543,0.796264648,-0.076620102,-0.001964089,-0.00184105,-0.0009577,1.045837402,3.581529617,2.346832275,5.716079712,9.039916992,3.563659668,-0.107257843,13.18332672,,,,
4.02,-0.000864594,-0.001010626,1.229187012,0.184585571,0.161529541,-0.001373291,-0.804443359,0.184417725,-0.001008639,-0.001023315,3.368804932,0.206954956,4.908996582,8.099334717,5.446838379,16.31866455,-0.436279297,0.239471436,-0.103061676,-0.448074341,-0.316055298,-0.048332214,2.882995605,3.841064453,5.550201416,0.399917603,0.031311035,1.000244141,-0.30361557,-0.001975338,-0.001844051,-0.000944941,1.024169922,4.116082668,2.454406738,6.191314697,10.44291687,3.663208008,0.071155548,14.73687363,,,,
4.03,-0.000627604,-0.000908541,1.322021484,0.280822754,0.195602417,-0.046051025,-0.666748047,0.007720947,-0.000283683,-0.00047227,2.828460693,0.1199646,5.868873596,6.54335022,5.242889404,17.59918213,-0.328430176,0.47869873,-0.073680878,-0.519012451,-0.356460571,-0.097158432,3.024810791,3.748840332,6.062683105,0.398696899,0.120880127,1.176635742,-0.298654556,-0.001979837,-0.001835048,-0.000949444,1.123596191,4.387563705,2.435058594,6.236526489,11.10235596,3.710571289,0.135921478,15.81904984,,,,
4.04,0.000375332,-8.68744E-06,1.482391357,0.382003784,0.2394104,0.012664795,-0.490722656,-0.08001709,-5.4352E-06,5.99022E-05,3.026260376,0.133255005,6.356712341,4.813873291,5.059295654,18.29785156,-0.63458252,0.488098145,-0.136116028,-0.643157959,-0.394332886,-0.031240463,3.595855713,4.68359375,6.702026367,0.453674316,0.120880127,1.24621582,-0.179574966,-0.001965588,-0.001823044,-0.000955449,1.341644287,4.672258377,2.323852539,5.998291016,12.01777649,3.770324707,0.074825287,17.35902786,,,,
4.05,0.000286224,0.00010663,1.725967407,0.406677246,0.514411926,0.216918945,-0.431152344,-0.00201416,-0.00056193,-0.0001892,4.198638916,0.244415283,6.526603699,3.726867676,4.954925537,19.04376221,-0.985839844,0.361755371,-0.172843933,-0.844589233,-0.358978271,0.037120819,4.154174805,5.674682617,7.250930786,0.504974365,0.006286621,1.277404785,-0.149805069,-0.001958089,-0.001830547,-0.000945692,1.471679688,5.037436008,2.17276001,5.519378662,13.32814026,3.846191406,0.028385162,19.38024139,,,,
4.06,-0.000394408,-0.000279022,1.666885376,0.342514038,0.536315918,0.213104248,-0.597290039,0.007720947,-0.000225004,-0.000174103,4.972991943,0.246826172,7.053260803,3.268157959,5.103729248,20.84771729,-1.126342773,0.360412598,-0.104286194,-1.201828003,-0.278182983,0.050548553,4.375183105,6.101318359,7.66545105,0.515975952,-0.096496582,1.289428711,-0.127479553,-0.001961839,-0.001833548,-0.000947943,1.490814209,5.382193089,1.939453125,4.97694397,14.34350586,3.8984375,0.032051086,20.8992424,,,,
4.07,0.000191429,0.000248414,1.341323853,0.262313843,0.201683044,-0.044799805,-0.798217773,-0.13848877,0.00039774,0.000544897,5.348098755,0.193664551,8.073814392,3.070281982,5.451660156,23.32293701,-1.310852051,0.420898438,-0.09204483,-1.446334839,-0.271865845,0.084732056,4.621734619,6.549499512,8.073669434,0.524536133,-0.066192627,1.307434082,-0.080343246,-0.001971588,-0.001820044,-0.000959202,1.527770996,5.64406395,1.636077881,4.526138306,15.17483521,3.889770508,-0.007053375,22.08506775,,,,
4.08,0.000985815,0.000985689,1.299118042,0.243804932,0.017944336,-0.219665527,-0.801879883,-0.221374512,0.00055863,0.000912888,5.883651733,0.209365845,9.11743927,2.890396118,5.742004395,25.61297607,-1.476379395,0.392669678,-0.139789581,-1.403244019,-0.353927612,0.07374382,4.919433594,6.900634766,8.404037476,0.518417358,0.011535645,1.327819824,-0.139883041,-0.001982087,-0.001819293,-0.000961453,1.591522217,5.909538746,1.371368408,4.169403076,16.5327301,3.725463867,-0.085266113,23.94957352,,,,
4.09,0.000305183,0.000310799,1.543884277,0.304275513,0.123809814,-0.174987793,-0.811889648,-0.118988037,7.97417E-05,-3.63416E-05,5.937911987,0.260116577,10.03120422,2.741348267,5.8487854,27.60339355,-1.333374023,0.466583252,-0.10061264,-1.266433716,-0.486495972,-0.045888901,4.860626221,6.535095215,8.601242065,0.501312256,-0.017456055,1.34942627,-0.302375793,-0.001977587,-0.001825295,-0.000961453,1.58770752,6.34799242,1.186462402,3.947036743,18.43914795,3.48651123,-0.090148926,26.16698837,,,,
4.1,-0.000877865,-0.001023859,1.666885376,0.382003784,0.174911499,-0.120117188,-1.009033203,-0.009338379,-0.001059745,-0.001344129,5.262466431,0.260116577,10.78601074,2.638549805,5.719238281,29.06048584,-1.078674316,0.623840332,-0.094493866,-1.146087646,-0.525619507,-0.081291199,4.723937988,6.11328125,8.89390564,0.533081055,-0.0675354,1.482666016,-0.343309402,-0.001977587,-0.001836548,-0.000959952,1.518859863,6.934199333,1.032928467,3.888397217,20.57836914,3.416809082,0.039386749,28.1289711,,,,
4.11,-0.001192586,-0.001384935,1.838104248,0.406677246,0.258872986,0.057342529,-1.171630859,0.082061768,-0.001799844,-0.001636634,4.963348389,0.219039917,11.43280029,2.43170166,5.353271484,29.62609863,-1.143920898,0.529754639,-0.241401672,-1.09034729,-0.463760376,-0.01048851,5.017822266,6.466796875,9.48677063,0.594161987,-0.041168213,1.721435547,-0.240354538,-0.001976087,-0.001849302,-0.000963705,1.534179688,7.715007782,0.936248779,3.978805542,23.36242676,3.564941406,0.239795685,30.2834549,,,,
4.12,-0.0008153,-0.000866951,2.301147461,0.431350708,0.631225586,0.408416748,-1.181396484,0.259979248,-0.00140992,-0.000936506,5.455459595,0.264953613,12.51161194,2.178573608,5.025726318,29.99414063,-1.39239502,0.403411865,-0.371173859,-1.144821167,-0.483963013,-0.031240463,5.470031738,7.001281738,10.45396423,0.668670654,-0.00692749,1.96496582,-0.293693542,-0.001961089,-0.001843301,-0.000967458,1.727935791,8.803334236,0.87701416,4.118087769,26.65722656,3.767822266,0.36933136,32.58971405,,,,
4.13,-0.000227568,3.29025E-05,2.687011719,0.514022827,0.872161865,0.481140137,-1.100830078,0.29776001,0.000214133,0.000333537,5.822128296,0.336227417,14.26026917,2.068054199,4.941741943,31.02105713,-1.391113281,0.557952881,-0.38709259,-1.241104126,-0.605163574,-0.165519714,6.021942139,7.423095703,11.93363953,0.761520386,0.019439697,2.168945313,-0.487192154,-0.001962589,-0.001830547,-0.000956199,2.025024414,9.903672218,0.781524658,4.169403076,29.45346069,3.843688965,0.354667664,34.7207489,,,,
4.14,0.000242619,0.0005282,2.696655273,0.563369751,0.752906799,0.284576416,-0.970581055,0.019927979,0.001300622,0.000803434,6.111602783,0.316894531,16.40210724,2.038513184,4.999328613,32.87963867,-1.470153809,0.779724121,-0.334445953,-1.448867798,-0.770553589,-0.25097084,7.0887146,8.726989746,13.73361206,0.793289185,0.028656006,2.231384277,-0.555416107,-0.001977587,-0.001826796,-0.000952447,2.232849121,10.74093914,0.646148682,4.024002075,32.00468445,3.73046875,0.236133575,37.24541855,,,,
4.15,0.000265369,0.00027677,2.64239502,0.641098022,0.690856934,0.248809814,-0.845336914,-0.251831055,0.000831198,0.000335424,7.450439453,0.338653564,18.87523651,1.996109009,5.136108398,35.38848877,-2.058532715,0.887237549,-0.26833725,-1.898574829,-0.934677124,-0.220453262,8.426269531,10.86132813,15.31629944,0.770065308,-0.018768311,2.161743164,-0.544252396,-0.001970088,-0.001826045,-0.000966707,2.362884521,11.49411869,0.47088623,3.732009888,35.43234253,3.502685547,0.035720825,40.7930336,,,,
4.16,0.000164886,0.000182248,2.701477051,0.739822388,0.698150635,0.229705811,-0.871337891,-0.2762146,0.000751698,0.000433555,9.444198608,0.402679443,21.8640976,1.962692261,5.286071777,38.13476563,-2.786254883,0.990722656,-0.189983368,-2.672607422,-0.956130981,-0.147209167,9.496856689,12.6373291,16.44174194,0.760299683,-0.088592529,2.161743164,-0.489675522,-0.001959589,-0.001822294,-0.00097121,2.533721924,12.41787529,0.215820313,3.485229492,39.84977722,3.231384277,-0.146362305,44.81941986,,,,
4.17,0.0003905,0.000363731,2.787094116,0.738586426,0.659210205,0.18371582,-1.196411133,-0.069030762,0.000802808,0.000686432,11.13401794,0.402679443,25.2522049,1.944717407,5.337677002,40.72192383,-3.466308594,1.150665283,-0.03817749,-3.650588989,-0.845046997,-0.031240463,10.38479614,14.13531494,17.52198792,0.755401611,-0.165008545,2.264953613,-0.35323143,-0.001970088,-0.001830547,-0.000962204,2.616607666,13.63953972,-0.041625977,3.354507446,45.04243469,3.029724121,-0.163475037,48.2115593,,,,
4.18,0.000726076,0.000641627,3.098190308,0.7706604,0.794281006,0.426269531,-1.692382813,0.275817871,-3.57218E-05,0.000524139,12.81298828,0.424423218,28.8429718,1.908737183,5.18649292,42.38037109,-4.118652344,1.099578857,0.002223969,-4.31060791,-0.83366394,0.03468132,11.32632446,15.65136719,18.95645142,0.801834106,-0.220367432,2.46295166,-0.344547272,-0.001978337,-0.001847052,-0.000952447,2.645935059,15.27443123,-0.152801514,3.378936768,51.37968445,3.008544922,-0.049827576,51.13109589,,,,
4.19,0.000479607,0.000637846,3.740890503,0.850875854,1.199485779,0.87689209,-1.973876953,0.596313477,-0.000491895,0.000280698,14.06256104,0.499343872,33.38269043,1.800811768,4.845733643,43.06164551,-4.299377441,1.002807617,-0.186309814,-4.332122803,-1.052078247,-0.081291199,12.05581665,16.26013184,20.53158569,0.886123657,-0.162384033,2.825317383,-0.587667465,-0.001979837,-0.00184105,-0.000946442,2.728790283,17.25648308,-0.198760986,3.502334595,58.52144623,3.086975098,0.088264465,53.84208679,,,,
4.2,-0.000233255,-0.000254446,4.460754395,1.012496948,1.722724915,1.212646484,-1.86730957,0.743743896,-0.000887496,-0.000447738,13.89732361,0.547668457,38.4211731,1.709579468,4.569793701,44.01019287,-3.867736816,1.341491699,-0.377296448,-3.914077759,-1.396743774,-0.341306686,12.50933838,15.91375732,22.2071991,0.933761597,-0.113647461,3.196105957,-0.987075806,-0.001981337,-0.001830547,-0.000951696,2.765777588,19.19168472,-0.308746338,3.540206909,64.97937012,3.105651855,0.167697906,55.69178772,,,,
4.21,-0.000443702,-0.00090098,4.986495972,1.339477539,1.934448242,1.193481445,-1.580810547,0.554870605,-0.001044601,-0.000911973,13.03009033,0.544036865,40.88944244,1.689025879,4.394622803,45.03710938,-3.50390625,1.750030518,-0.504619598,-3.513763428,-1.732559204,-0.624517441,13.26309204,16.06115723,24.02728271,0.967971802,-0.167633057,3.397705078,-1.255002975,-0.001976087,-0.001838049,-0.000962954,2.824432373,20.60675049,-0.464691162,3.415603638,69.77223206,2.877929688,0.002723694,57.05530548,,,,
4.22,-0.000460764,-0.000647659,5.339797974,1.592422485,2.053695679,1.202453613,-1.310424805,0.281921387,0.000127062,-0.000474158,13.11331177,0.537994385,39.59098816,1.575942993,4.104278564,45.253479,-3.812561035,1.821289063,-0.585422516,-3.620178223,-1.919418335,-0.697761536,14.45507813,17.54962158,25.42906189,0.953308105,-0.204559326,3.38092041,-1.186779022,-0.001973088,-0.001838799,-0.000961453,2.946838379,21.40797806,-0.684661865,3.124832153,73.58995056,2.40246582,-0.466533661,58.75815964,,,,
4.23,-0.000684482,-0.000496423,5.740127563,1.693588257,2.510009766,1.576446533,-1.250854492,0.463500977,0.000780091,-0.000177877,14.71990967,0.606872559,36.31573486,1.408920288,3.767120361,45.3380127,-4.626831055,1.848144531,-0.46421814,-4.475280762,-1.815887451,-0.495119095,15.56015015,19.69592285,26.15008545,0.85559082,-0.257263184,3.194885254,-0.978391647,-0.001967088,-0.001832047,-0.000954698,3.027130127,22.06866264,-0.890167236,2.774200439,77.64412689,1.951904297,-1.068992615,60.45361328,,,,
4.24,-7.39982E-05,-8.68744E-06,6.098258972,1.779968262,2.68888855,1.803710938,-1.595703125,0.866821289,0.00032581,0.000150484,17.06829834,0.680557251,32.51868439,1.320251465,3.499542236,45.64880371,-5.543945313,1.973114014,-0.16060257,-5.788970947,-1.520462036,-0.269285202,16.40463257,21.65649414,26.84594727,0.81161499,-0.348175049,3.049682617,-0.777446747,-0.001956589,-0.001832047,-0.000950195,3.099822998,22.94437027,-0.975982666,2.494415283,81.58129883,1.640808105,-1.699562073,60.91510773,,,,
4.25,0.001078715,0.000891167,6.130805969,1.798461914,2.441864014,1.752624512,-2.153808594,1.038665771,-2.81502E-05,0.000714739,19.30209351,0.676956177,29.23007965,1.280426025,3.203216553,45.31933594,-6.395874023,1.973114014,-0.017360687,-6.859420776,-1.352554321,-0.119134903,17.33081055,23.49603271,27.87594604,0.851913452,-0.363983154,2.996948242,-0.658370972,-0.001967088,-0.001832047,-0.000946442,3.144439697,23.83088684,-1.037628174,2.327041626,84.42142487,1.427978516,-2.21036911,59.28629303,,,,
4.26,0.001685407,0.001779678,6.018669128,1.740478516,2.370071411,1.734771729,-2.491088867,1.151977539,0.000596486,0.001592258,21.07272339,0.68661499,27.10280609,1.21875,2.851654053,43.81005859,-6.867614746,1.881744385,-0.10061264,-7.149520874,-1.502792358,-0.098381042,18.15228271,24.65966797,28.68234253,0.87878418,-0.34552002,3.014892578,-0.80597496,-0.001973088,-0.001829046,-0.000956199,3.038604736,24.60689163,-1.083526611,2.28062439,86.97509766,1.315917969,-2.672294617,56.93931198,,,,
4.27,0.000896707,0.001681374,6.228492737,1.800933838,2.698616028,1.944122314,-2.223266602,1.240936279,0.001516405,0.001675292,21.53227234,0.726470947,25.87473297,1.041427612,2.461730957,41.57226563,-6.481201172,2.115600586,-0.104286194,-6.711212158,-1.818405151,-0.358398438,18.08969116,23.89746094,28.79789734,0.837265015,-0.329711914,3.08807373,-1.153287888,-0.001961839,-0.001834298,-0.000966707,2.88180542,25.52223778,-1.102874756,2.251296997,91.0951004,1.262451172,-3.398178101,56.12243652,,,,
4.28,-0.000875969,-0.000590946,6.60710907,2.018096924,3.17074585,2.221130371,-1.517578125,1.069122314,-0.000262862,-0.000751567,20.02095032,0.704727173,25.39782715,0.901382446,2.136566162,40.0791626,-5.60168457,2.655853271,-0.03817749,-6.013198853,-2.070907593,-0.645269394,17.34103394,22.03277588,28.56552124,0.757858276,-0.292816162,3.136108398,-1.377799988,-0.001967838,-0.001846301,-0.0009577,2.802734375,26.52887917,-1.191131592,2.159683228,95.81361389,1.159118652,-4.111843109,56.3679924,,,,
4.29,-0.000885448,-0.001556966,6.561294556,2.176025391,2.93346405,1.836914063,-1.280639648,0.713287354,-0.002032664,-0.001934802,18.07061768,0.634658813,25.04954529,0.925796509,1.978179932,39.69128418,-5.172607422,2.696136475,-0.187534332,-5.482391357,-2.126464844,-0.663583755,17.01013184,21.17114258,28.43867493,0.782287598,-0.291503906,3.158874512,-1.243837357,-0.001982087,-0.001846301,-0.000950946,2.661224365,26.98895645,-1.331329346,1.984970093,97.60423279,0.810668945,-4.421012878,56.1199646,,,,
4.3,-5.31441E-05,-0.000452943,6.233314514,2.035354614,2.23865509,1.22668457,-1.728393555,0.470794678,-0.000206076,-0.000362816,17.55679321,0.649154663,23.72440338,0.865402222,1.720245361,38.68554688,-5.360778809,2.021514893,-0.520534515,-5.327850342,-1.928253174,-0.497560501,17.01397705,21.38922119,27.80560303,0.798171997,-0.304656982,3.098876953,-0.953584671,-0.001977587,-0.001835048,-0.000961453,2.33102417,26.66582108,-1.518676758,1.662445068,96.28290558,0.280456543,-4.306144714,55.92870331,,,,
4.31,-0.000400095,-0.000352749,6.435882568,1.730606079,2.443084717,1.564971924,-2.25793457,0.780334473,0.000700591,0.0002656,18.10076904,0.749435425,21.94540405,0.720214844,1.284698486,37.10162354,-5.656860352,1.655975342,-0.592765808,-5.541946411,-1.653030396,-0.291255951,16.44802856,21.19152832,26.65376282,0.638137817,-0.300720215,3.028137207,-0.917612076,-0.001968588,-0.001836548,-0.000964455,2.035217285,26.40394974,-1.724182129,1.388778687,94.72753143,-0.039428711,-3.720794678,56.2951889,,,,
4.32,5.87152E-05,0.000333484,7.229309082,1.808349609,3.050285339,2.182830811,-2.664794922,1.476135254,-0.000609251,0.00023918,18.06095886,0.737350464,21.06561279,0.694519043,0.994354248,36.52600098,-5.497558594,2.010742188,-0.371173859,-5.750976563,-1.596221924,-0.316892624,15.86676025,20.26513672,26.91125488,0.5990448,-0.275695801,3.125305176,-1.148326874,-0.001968588,-0.001845551,-0.000964455,2.040313721,26.56972122,-1.77130127,1.350906372,93.02102661,-0.101623535,-2.854377747,55.86824036,,,,
4.33,0.000572507,0.000598147,7.752624512,2.111862183,2.983352661,2.131774902,-2.876831055,1.68939209,-0.001205495,-0.000183539,17.05383301,0.605651855,21.03405762,0.684234619,0.841949463,36.40539551,-5.084777832,2.282226563,-0.423816681,-5.607818604,-1.865127563,-0.553714752,16.53109741,20.29156494,28.90969849,0.701660156,-0.245391846,3.198486328,-1.385242462,-0.001972338,-0.001838799,-0.000965206,2.147399902,26.33307648,-1.697570801,1.303253174,89.39102936,-0.213684082,-1.936630249,53.98152542,,,,
4.34,-0.000356489,-0.000687359,7.808105469,2.173553467,3.010124207,2.110076904,-2.705688477,1.509033203,-0.000431325,-0.000545869,17.07673645,0.60446167,20.81926727,0.557037354,0.550415039,35.29400635,-5.214050293,2.258026123,-0.68214035,-5.356994629,-2.28427124,-0.686777115,18.03857422,22.08074951,30.62553406,0.628372192,-0.267791748,3.134887695,-1.577503204,-0.001972338,-0.001825295,-0.00095695,2.133392334,25.5871048,-1.735046387,1.1456604,85.26371002,-0.425231934,-0.945568085,52.40330124,,,,
4.35,-0.000809612,-0.000536123,8.111968994,2.369735718,3.704933167,2.646240234,-2.186035156,1.569976807,0.001115125,0.000286359,18.73278809,0.738571167,20.24891663,0.366867065,0.135284424,33.66534424,-5.695800781,2.610137939,-0.547470093,-5.657211304,-2.473648071,-0.763683319,19.03637695,23.68536377,31.47212219,0.492767334,-0.327056885,3.079711914,-1.733795166,-0.001975338,-0.001819293,-0.000963705,2.166564941,24.97086716,-1.860748291,1.033248901,82.63080597,-0.557128906,-0.043716431,52.05285645,,,,
4.36,-0.000299612,-0.000158033,8.597900391,2.757171631,4.174629211,2.985778809,-1.815185547,1.656463623,0.00106591,0.00021276,19.9437561,0.755477905,20.08024597,0.303909302,-0.091491699,33.00024414,-6.175048828,3.229705811,-0.128768921,-6.821426392,-2.295639038,-0.708749771,19.75048828,24.8190918,32.44308472,0.478103638,-0.39163208,3.012512207,-1.596111298,-0.001976837,-0.001821544,-0.00097121,2.253234863,24.20327377,-1.8934021,0.925750732,79.04833984,-0.666687012,0.471984863,50.75967407,,,,
4.37,0.000441689,-1.81397E-05,8.619613647,2.83366394,4.052947998,2.794311523,-1.965209961,1.591888428,0.000115706,7.12252E-05,21.47076416,0.695068359,19.66158295,0.364303589,-0.247467041,32.42834473,-7.280395508,3.193389893,0.032833099,-8.268127441,-2.075958252,-0.399902344,21.23754883,27.73840332,33.51074219,0.491546631,-0.428527832,2.88293457,-1.206624985,-0.001970838,-0.001823795,-0.000967458,2.239227295,22.88550949,-1.875244141,0.72416687,73.15722656,-0.928039551,0.63451004,47.83767319,,,,
4.38,0.000578195,0.000583023,8.609970093,2.734970093,4.263458252,3.063659668,-2.083129883,1.728393555,-3.00407E-05,0.000718514,25.14952087,0.81829834,18.00514984,0.276931763,-0.657806396,30.20672607,-8.690612793,2.806365967,0.012020111,-9.171356201,-2.074691772,-0.136224747,22.5291748,30.80151367,33.65771484,0.397476196,-0.432495117,2.695739746,-1.109874725,-0.001970088,-0.001820044,-0.000972711,2.2137146,21.49927521,-1.858337402,0.553115845,68.15470886,-1.093566895,0.954681396,45.34138489,,,,
4.39,0.00079812,0.001229557,8.907798767,2.817626953,4.98260498,3.814300537,-1.889648438,2.083007813,-8.30404E-05,0.001214831,27.66073608,0.975372314,16.5428772,0.129165649,-0.962554932,27.83709717,-8.734558105,3.136962891,0.289928436,-9.391784668,-2.192108154,-0.275388718,22.1446228,30.23583984,32.82618713,0.276550293,-0.427215576,2.557739258,-1.379041672,-0.001975338,-0.001820044,-0.000963705,2.116821289,20.4025383,-1.754394531,0.590988159,64.76241302,-0.979064941,1.564476013,43.40654755,,,,
4.4,0.001319496,0.00149422,8.82460022,2.976791382,5.027626038,3.774688721,-1.766845703,2.02935791,0.000454523,0.001139345,25.90940857,0.840042114,16.27954865,0.116317749,-0.901367188,26.9196167,-7.533813477,3.68661499,0.578857422,-9.033279419,-2.280471802,-0.61353302,20.94754028,27.61376953,31.79620361,0.299758911,-0.362640381,2.574523926,-1.524169922,-0.001975338,-0.001834298,-0.000954698,1.800628662,19.29138947,-1.672180176,0.666732788,60.89715576,-0.982788086,1.966522217,41.05339813,,,,
4.41,0.000161095,-0.000131567,8.341064453,2.979263306,4.271972656,3.030456543,-1.616821289,1.450561523,0.000749808,-3.06806E-05,23.29084778,0.650375366,16.13027954,0.073913574,-0.878570557,26.00457764,-6.939147949,3.443389893,0.23973465,-8.093307495,-2.301940918,-0.550052643,20.02902222,26.184021,30.38183594,0.355941772,-0.287567139,2.592529297,-1.381521225,-0.001970838,-0.001836548,-0.000965957,1.368408203,17.96881866,-1.761627197,0.542129517,56.79299927,-1.224243164,2.151046753,38.95567703,,,,
4.42,-0.000502475,-0.000549356,8.133666992,2.838607788,3.916664124,2.618133545,-1.48034668,1.198303223,-1.49012E-05,-0.000194861,22.40190125,0.699890137,15.41431427,-0.012176514,-1.053741455,24.26287842,-6.680725098,2.786224365,-0.289150238,-6.910095215,-2.237564087,-0.341306686,18.56109619,24.37805176,27.81941223,0.242340088,-0.267791748,2.519348145,-1.297174454,-0.001970838,-0.001822294,-0.000965957,0.913238525,16.51291275,-1.944152832,0.286804199,53.23126221,-1.530395508,2.287910461,37.86486053,,,,
4.43,-5.74626E-06,0.000163344,8.326599121,2.690536499,4.147857666,2.707519531,-1.677490234,1.449310303,-0.000857214,-0.000285444,20.21153259,0.732513428,14.11707306,-0.035308838,-1.296112061,22.62176514,-5.483764648,2.624938965,-0.298942566,-5.940979004,-2.045669556,-0.512208939,16.03536987,20.44250488,24.72943115,0.056655884,-0.200592041,2.383728027,-1.411291122,-0.001975338,-0.001827546,-0.000965206,0.524383545,15.18433762,-2.108551025,0.025344849,50.17050171,-1.850280762,2.287910461,37.28490448,,,,
4.44,-0.000786861,-0.001352797,8.559318542,2.606628418,4.222084045,2.87600708,-2.168701172,1.745452881,-0.001506455,-0.001623425,16.15162659,0.573028564,12.69606018,-0.10597229,-1.507293701,21.61230469,-4.321960449,2.83996582,-0.163051605,-5.248031616,-1.82598877,-0.650154114,13.96704102,17.15411377,22.99855042,0.01512146,-0.09387207,2.29498291,-1.429897308,-0.001974588,-0.00184255,-0.000971961,0.243896484,14.48040962,-2.171386719,-0.089492798,48.31163025,-1.929931641,2.450443268,36.15953827,,,,
4.45,-0.000358385,-0.000704373,8.712463379,2.610336304,4.091880798,2.916870117,-2.649780273,2.058624268,-0.000461608,-0.000291105,13.93229675,0.443756104,11.85388947,-0.202346802,-1.659667969,20.85766602,-4.103637695,2.561767578,-0.45565033,-4.595626831,-1.813369751,-0.547611237,13.64633179,16.7310791,23.26231384,0.068862915,-0.054321289,2.395751953,-1.364156723,-0.001980587,-0.001832797,-0.000964455,0.069213867,14.3879137,-2.138763428,0.011901855,47.63755798,-1.781799316,2.777946472,34.62326813,,,,
4.46,0.000858789,0.001216324,8.993415833,2.595535278,4.243988037,3.025390625,-2.616333008,2.180480957,0.001073482,0.001269558,14.05532837,0.531967163,11.82962036,-0.24987793,-1.795227051,19.96502686,-4.05847168,2.146484375,-0.844966888,-4.131973267,-1.981277466,-0.617195129,14.18933105,17.28833008,24.27346802,0.084747314,-0.038513184,2.51574707,-1.561380386,-0.001988837,-0.001825295,-0.000954698,0.092163086,14.38911533,-2.102508545,0.120635986,46.99884033,-1.723327637,2.875705719,33.55713272,,,,
