Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.2,-0.002184802,-0.04654746,-0.063717489,-0.002547346,0.01303563,-0.016305403,0.029260635,0.000556252,-0.049062132,0.016264238,0.031136374,0.030298189,-0.025353235,-0.005060502,-0.039231511,-0.040169811,-0.011359411,-0.01982009,-0.009566562,-0.015019144,-0.01659983,-0.002277753,0.010191939,-0.012797174,-0.016404166,-0.038077796,0.013534888,0.004720204,0.015015114,-0.040848099,-0.003062735,-0.002336592
0.21,0.016247815,0.024985743,-0.026935701,-0.002549601,0.015507554,-0.050790267,-0.005971909,0.054694436,-0.049062132,0.016264238,0.014801841,0.014940218,-0.064995569,0.016507797,-0.042863103,-0.046311473,-0.006499487,0.034865503,0.007691129,-0.015019144,-0.002676185,0.001475909,0.039977096,0.006375495,-0.01760961,0.024902856,-0.075595514,0.04823827,0.027863015,-0.024437271,-0.003072494,-0.002353856
0.22,0.024838513,0.042869044,-0.019579534,-0.002542834,-0.010249282,-0.034158186,-0.022321701,0.041816018,-0.062398314,0.00527791,0.036164145,-0.033674284,-0.034035486,0.027288131,-0.000512334,-0.000840282,0.040924829,0.020598535,0.018784268,0.025625979,0.001119439,0.025233844,0.023802779,0.031552497,-0.022404685,0.050079858,-0.076797144,-0.00846339,0.034302224,0.032367386,-0.00307925,-0.002357609
0.23,-0.023058826,0.007102442,-0.022031431,-0.002537571,-0.000422622,-0.0022368,-0.004713058,0.014777444,-0.034520506,0.002836504,0.047470908,-0.042631193,-0.019173426,-0.007757493,0.014006404,-0.004525279,0.029980463,-0.012686606,0.013855679,0.015465533,-0.029258903,0.032741168,-0.004700639,-0.014002618,0.008810983,0.008530176,-0.015369074,-0.029520519,-0.014525901,0.013431229,-0.003062735,-0.00233359
0.24,-0.040255481,0.009665919,0.030688877,-0.002544338,0.052250718,0.005392595,-0.024831772,-0.014885642,0.011576296,-0.005708418,0.000977378,0.031579928,-0.014214319,-0.03336937,-0.033181402,-0.025422191,-0.023520666,-0.012686606,0.011383756,-0.022639955,-0.019130882,0.001475909,-0.009644487,-0.065554437,0.037619577,0.006004846,-0.011756555,0.007344716,-0.032531272,-0.004238449,-0.003058231,-0.00232008
0.25,0.00396449,0.021140528,0.025784607,-0.002549601,0.032658432,-0.004800276,-0.021062851,-0.052239158,-0.029668211,-0.026460371,-0.009078164,0.06356235,0.011817175,-0.011804886,-0.027138921,-0.005753612,-0.017440039,-0.023384924,0.00892709,-0.008668627,0.031499688,-0.018513104,-0.018372514,-0.03678399,-0.01760961,0.026154077,-0.002124445,0.021871083,-0.026092063,0.002074875,-0.003070242,-0.002347101
0.26,0.010113782,-0.019691991,-0.035518293,-0.002536068,-0.024958755,0.00923781,0.029260635,-0.044487693,-0.066029905,-0.024018965,0.043701987,0.007268862,0.006858069,0.025941543,0.004317073,-0.004525279,0.005661768,0.011088495,0.029877408,-0.009937967,0.015044991,-0.033527753,-0.031983354,-0.017596063,-0.058426871,0.008530176,0.00872074,0.024495595,-0.054351341,-0.028225265,-0.003075497,-0.002350854
0.27,-0.002184802,-0.005653906,-0.035518293,-0.002515767,-0.024958755,-0.003518538,0.004091263,0.01343467,-0.029668211,-0.011811933,0.052506309,-0.033674284,-0.008003992,0.056943588,-0.019883367,0.004080678,0.014172357,0.057450418,0.006470425,-0.017559255,-0.027992423,-0.071018598,-0.007142045,-0.023592767,-0.014008536,-0.005332434,-0.037051813,0.008687489,-0.054351341,0.00081221,-0.003075497,-0.002337343
0.28,0.016247815,0.07479043,-0.018353348,-0.002513511,-0.023707534,-0.017587142,-0.046216965,0.048224709,-0.026006102,0.000395098,0.004753928,-0.01576428,0.036597448,0.05155342,0.001898554,0.01513567,0.05308227,0.009900217,-0.031752841,-0.016288961,-0.036853965,-0.063526532,0.031249068,0.009976569,0.012412057,0.012299096,-0.087642328,0.025838368,-0.033813011,0.031104721,-0.003067239,-0.002347851
0.29,0.01870448,0.076072169,-0.023257618,-0.002526293,-0.006556655,0.046255632,-0.01351738,0.000556252,-0.028447508,0.018720903,-0.012847085,0.023900942,0.048987585,0.011113815,0.044249323,-0.005753612,0.045788568,-0.01625144,-0.029280917,-0.015019144,-0.031789954,-0.031025311,0.016417525,0.048344794,-0.016404166,0.012299096,-0.059936182,0.040364735,-0.01580764,-0.015602432,-0.003063486,-0.002348602
0.3,-0.019366199,0.028830958,0.006167765,-0.002539075,0.037541245,0.050100847,0.010393143,-0.021355369,-0.017522215,0.019941607,0.018570762,0.023900942,-0.016686243,-0.006410905,0.022467402,-0.013123607,0.009308618,0.006333475,-0.008315341,0.010384356,-0.001409705,-0.014774701,-0.01086519,0.018368903,-0.039216056,-0.026740515,-0.026206629,-0.004496105,0.008606423,-0.010551773,-0.00306874,-0.002338094
0.31,-0.025515491,0.013511134,0.001263495,-0.002532308,0.005711411,-0.008645491,-0.018545151,0.014777444,-0.039372801,0.011396685,0.053757529,-0.025995298,-0.036492151,0.025941543,0.015211848,-0.018036937,0.006878656,-0.013874884,0.018784268,0.019274985,0.022640054,0.003978351,-0.008423783,-0.008005914,-0.04401876,-0.046889746,-0.076797144,-0.015055187,0.018890847,0.013431229,-0.00306874,-0.002341096
0.32,-0.008318836,0.014792872,-0.04287446,-0.002514263,-0.023707534,-0.003518538,0.000329971,0.003180764,-0.036931395,-0.003251753,0.061303,-0.043909117,-0.006783289,0.032682113,0.012800959,-0.015587901,-0.006499487,-0.010308142,-0.000930087,0.000222479,-0.002676185,-0.018513104,-0.004700639,0.031552497,-0.051220908,-0.022956336,-0.082820551,0.008687489,0.030457009,-0.008026443,-0.003077748,-0.002341096
0.33,-0.030428821,0.027549219,-0.036744241,-0.002527045,0.003239487,-0.017587142,0.024225235,-0.02385781,-0.018742918,-0.01425334,0.043701987,0.021337465,0.000678259,-0.001020737,-0.038026067,-0.013123607,0.010525507,0.030110483,-0.005858676,0.002763544,-0.025461372,-0.04352226,-0.018372514,0.017163459,-0.045220389,-0.007842505,-0.032230036,-0.00052882,0.026581276,-0.001713119,-0.003081502,-0.002335091
0.34,-0.031649524,0.022422266,-0.034292106,-0.002542834,-0.007777359,-0.038003401,0.012895584,0.037970803,-0.024815916,-0.019136152,0.017319541,0.067399935,-0.009255213,0.001676254,-0.028344365,-0.015587901,0.064026636,0.044373636,0.037277921,0.029436861,-0.009006675,-0.029774091,-0.007142045,-0.025988397,-0.01760961,-0.020438636,-0.070773737,0.003438466,0.015015114,0.027320541,-0.003070992,-0.002341847
0.35,-0.002184802,0.004538966,-0.051457052,-0.002534564,-0.017573501,0.010519548,0.001588821,0.101081155,-0.029668211,-0.01059123,-0.024153848,0.011102633,0.004386145,-0.001020737,0.010374812,0.018828297,0.027550501,0.012276773,0.023712857,0.045949255,0.025171105,-0.032276532,0.013915084,0.018368903,-0.00079824,-0.011626685,-0.099685327,0.029805653,0.018890847,0.027320541,-0.003072494,-0.002348602
0.36,0.016247815,0.028830958,-0.022031431,-0.002526293,-0.011500503,-0.004800276,0.004091263,0.030219338,-0.043004393,0.022383013,-0.024153848,-0.054143949,0.016776281,-0.010454484,-0.019883367,0.022520924,-0.022303778,-0.022196646,-0.016951816,0.029436861,0.054284875,-0.033527753,-0.009644487,0.055531684,-0.016404166,0.000969446,-0.032230036,0.031087391,-0.006804954,0.013431229,-0.003075497,-0.002342597
0.37,0.029767102,0.063315821,0.031914826,-0.002520278,-0.012690689,-0.059731917,0.033029556,-0.048393943,-0.051473021,0.022383013,0.027375083,-0.020879789,-0.000572962,0.009763412,-0.004143926,-0.016816234,0.012959284,-0.015063162,-0.024352328,0.007843767,0.041627709,-0.02852287,-0.041932084,0.017163459,-0.011601462,-0.025481665,-0.027415888,0.024495595,-0.026092063,0.012168564,-0.003074746,-0.002341847
0.38,0.002743787,0.033957911,0.029462691,-0.002522534,0.011784409,-0.032906966,0.000329971,-0.030327537,-0.035710691,0.007734575,0.024849753,0.021337465,0.019248205,0.025941543,0.027319697,-0.029107188,0.02390365,0.005145197,-0.007094638,0.014194762,-0.011537727,-0.036030194,-0.028260209,-0.014002618,0.020815835,-0.027991736,-0.046691553,0.019246571,-0.017089378,0.017219223,-0.003078499,-0.002343348
0.39,-0.026736194,-0.014565038,-0.002414827,-0.002535316,0.017918442,0.01817946,-0.048734665,-0.013603904,-0.040562986,0.011396685,0.006005149,-0.023443266,0.035346228,0.040769271,0.00674322,-0.025422191,-0.015010077,0.00276864,0.022492154,0.039598261,-0.045713599,-0.022266766,-0.005921342,0.00517768,0.00040339,0.003494775,0.001491888,0.006062977,-0.014525901,0.026057877,-0.003073995,-0.002338844
0.4,-0.008318836,-0.017128515,0.018428202,-0.00252103,-0.017573501,0.039907976,-0.0072155,-0.026482322,-0.06483972,-0.019136152,0.016060691,-0.051588102,0.003134924,0.013810806,0.016424922,-0.008202647,-0.035678106,-0.025763388,0.026184781,0.039598261,-0.025461372,0.005229571,-0.046875932,-0.00200921,-0.029614463,0.002228296,0.001491888,0.007344716,-0.004241477,0.027320541,-0.00306874,-0.002335842
0.41,0.00887782,-0.014565038,0.047853823,-0.002504489,-0.029841568,0.028402849,0.034288406,-0.014885642,-0.053914427,-0.038682661,-0.006560464,-0.011926695,-0.016686243,-0.025282212,-0.002938482,-0.008202647,-0.038111883,-0.03884017,-0.01942374,0.019274985,-0.010271247,0.013988116,-0.077942826,-0.04157525,0.017214761,-0.019179785,-0.035846369,0.010030263,0.022736062,0.026057877,-0.003070992,-0.002329837
0.42,0.026074475,-0.00949912,0.029462691,-0.002528549,0.006901597,-0.0022368,0.017938614,0.023810647,-0.038152098,-0.008149824,0.003495078,-0.001691862,-0.011711878,-0.009107895,-0.013825628,-0.040169811,-0.030818182,-0.042405005,-0.04777457,0.000222479,-0.02166384,-0.008518598,-0.023316362,-0.03917962,0.040022836,-0.009108985,-0.020190851,-0.00846339,0.054871071,0.034892716,-0.003067239,-0.002326835
0.43,0.028546399,-0.00949912,-0.022031431,-0.002536819,0.016697739,-0.0022368,-0.01225853,0.027655862,-0.023595213,-0.00203105,0.021080832,-0.01576428,0.009329992,-0.001020737,0.033354548,-0.008202647,-0.005282599,-0.054293509,-0.012023227,-0.018829073,0.008716409,-0.009769818,-0.000977494,-0.022394952,-0.009202018,0.027412927,0.030395849,0.000752919,0.027863015,0.047519364,-0.00306799,-0.002335842
0.44,-0.016924793,0.013511134,-0.067395572,-0.002518022,-0.023707534,0.021994157,-0.01477623,-0.009697654,0.013987184,0.007734575,-0.002791543,-0.018323942,0.026679236,0.004373245,0.028525141,0.036040211,0.027550501,-0.040028448,0.017563565,-0.018829073,0.013778512,0.026485065,-0.025818803,0.006375495,-0.033215537,0.013565576,0.036419256,0.062703602,-0.053069602,0.04120604,-0.003076998,-0.002342597
0.45,-0.020602161,0.073508692,-0.053908949,-0.002523286,-0.032313491,0.020742937,-0.01477623,-0.017449119,-0.002980589,0.03703145,0.031136374,-0.033674284,0.011817175,0.008416824,0.01883581,-0.015587901,0.028763574,-0.006743307,0.013855679,-0.018829073,-0.045713599,0.041484454,-0.029480912,0.048344794,-0.015202537,-0.009108985,-0.021392481,0.094380848,-0.042785179,0.00081221,-0.003077748,-0.0023456
0.46,0.037137097,0.027549219,-0.03306592,-0.002530804,-0.043330337,0.015615983,-0.01477623,0.019904397,-0.05513513,-0.009370527,0.032395225,-0.023443266,0.004386145,-0.005060502,0.027319697,-0.046311473,0.039707941,0.011088495,0.013855679,-0.031531061,-0.036853965,0.021480182,-0.02081392,0.019566718,0.004004464,0.004738366,-0.023799555,0.066670888,0.027863015,-0.043373428,-0.00307925,-0.002350103
0.47,0.022397107,-0.045265722,-0.030614023,-0.00253306,-0.070277359,0.010519548,-0.005971909,0.026313088,-0.057546019,-0.044786177,-0.017867227,0.002149538,0.015525061,0.004373245,-0.004143926,-0.005753612,0.077400965,0.003956918,0.011383756,-0.007397856,0.026437585,0.007732013,0.00274565,-0.010401544,0.017214761,0.003494775,0.017151221,0.017964833,0.004761208,-0.035801254,-0.003083003,-0.002349353
0.48,-0.036562854,0.010947657,-0.002414827,-0.002532308,-0.026179458,-0.007363753,-0.004713058,-0.010979392,-0.027226805,0.011396685,0.00977407,-0.009363218,-0.003060144,0.004373245,-0.005364629,-0.000840282,0.025116724,0.001580362,0.011383756,0.015465533,0.04036123,0.028987506,0.012694381,0.023160163,-0.003197684,0.012299096,0.006313666,-0.041361339,-0.038970481,0.03868071,-0.003086006,-0.002339595
0.49,-0.027972156,0.040305567,0.011072035,-0.002523286,0.010563706,0.021994157,0.016679764,-0.049675681,-0.010259031,0.016264238,0.003495078,-0.008085295,-0.017922205,0.007066421,-0.006570073,-0.014359569,-0.056349951,0.00752366,0.018784268,-0.011208738,-0.007740195,0.032741168,0.000243209,0.018368903,-0.024811759,0.006004846,0.012329443,-0.015055187,0.007324685,0.027320541,-0.003086757,-0.002331338
0.5,-0.002184802,-0.003090429,0.002489443,-0.002536819,-0.013911392,0.033499284,0.022966385,-0.066399314,-0.052693724,-0.027681074,-0.032958169,0.022619204,0.00809403,0.020547561,-0.062218877,0.001624013,-0.015010077,0.022976999,0.011383756,-0.018829073,-0.026727851,-0.031025311,-0.000977494,0.00038642,0.007605538,-0.041846717,0.05930744,0.053548329,0.03561448,-0.052212082,-0.003077748,-0.002344098
0.51,-0.016924793,-0.008217382,-0.006092672,-0.002554864,-0.00536647,-0.013741927,0.006608963,-0.044487693,-0.076955198,-0.000825605,0.022339683,0.005987124,0.024207312,0.028634719,-0.031975957,0.00530901,0.033627314,0.011088495,-0.002166049,0.002763544,0.01251394,-0.033527753,-0.004700639,0.029156867,0.008810983,-0.033042395,0.047264441,0.012654774,-0.006804954,-0.024437271,-0.003073245,-0.002350854
0.52,-0.014452869,0.017356348,-0.019579534,-0.002548097,0.019169663,-0.030343489,0.004091263,-0.020012595,-0.016316771,0.023603716,0.053757529,-0.005529447,0.022956091,0.03133171,0.046667842,0.004080678,0.002014917,-0.040028448,0.00276254,0.038327967,-0.011537727,0.023982623,-0.013367631,0.012372199,-0.038018241,0.006004846,0.012329443,-0.009745128,-0.014525901,0.002074875,-0.00307925,-0.00233284
0.53,0.019925183,0.001975489,-0.018353348,-0.002534564,0.000767563,-0.022683577,0.002847672,-0.000664451,0.012796999,0.007734575,0.006005149,0.021337465,-0.000572962,-0.006410905,0.021261958,0.018828297,-0.000415045,-0.01982009,0.010163052,0.081513201,-0.02293032,-0.008518598,0.008971236,-0.022394952,-0.024811759,-0.004065955,0.006313666,-0.00052882,-0.017089378,-0.025699936,-0.003080001,-0.00233359
0.54,0.001507825,-0.042702245,-0.008545046,-0.002526293,-0.038447525,0.011801286,-0.000936508,-0.003288963,-0.009038328,0.029707232,-0.014105935,-0.004247709,-0.017922205,-0.009107895,-0.005364629,0.018828297,0.02390365,0.014655237,0.000305875,0.03705815,0.031499688,-0.041019818,0.035033248,-0.008005914,0.004004464,-0.005332434,0.007515295,-0.030863292,-0.04150344,-0.005501114,-0.003081502,-0.002343348
0.55,-0.039034778,-0.038857031,-0.002414827,-0.002527045,-0.048243667,0.019461198,0.007875443,-0.036797263,-0.002980589,0.033369341,0.014801841,-0.023443266,0.000678259,0.019200973,0.014006404,-0.005753612,-0.011359411,-0.022196646,-0.002166049,-0.027721132,0.025171105,-0.021030805,0.003966353,-0.025988397,0.005206094,0.017342126,0.050873144,-0.001810558,-0.026092063,0.005859055,-0.003086757,-0.00233359
0.56,-0.015688831,-0.014565038,0.014750118,-0.002531556,-0.009028579,-0.000985579,0.025484085,-0.013603904,0.000651003,-0.004487715,0.027375083,0.014940218,-0.024102014,-0.03336937,0.004317073,-0.052453136,-0.029601294,-0.010308142,0.000305875,0.02181605,-0.014068778,-0.004780194,-0.008423783,-0.04157525,0.026816354,0.000969446,0.073761328,0.021871083,-0.002959739,-0.011814438,-0.003080751,-0.002331338
0.57,-0.007098132,-0.017128515,0.007393713,-0.002538323,0.015507554,0.025839372,0.024225235,0.04053428,-0.011464476,-0.01059123,0.004753928,0.018781618,-0.019173426,-0.057634659,-0.027138921,-0.06475172,-0.008929449,-0.00198638,-0.008315341,0.061190878,-0.024194892,-0.003513715,0.028807662,-0.003214654,0.026816354,-0.014144385,0.044849737,-0.02030421,-0.018371116,0.014693894,-0.003076247,-0.00233284
0.58,-0.023058826,-0.010780859,-0.03306592,-0.002539075,0.021580552,0.019461198,0.009134293,0.014777444,-0.01266992,0.0175002,0.006005149,-0.019598051,0.022956091,-0.015844651,-0.030770513,-0.026642894,-0.018656927,-0.023384924,0.02002023,0.018005644,0.020107095,-0.006016156,0.018919967,0.00038642,-0.01760961,0.014816797,0.053287848,-0.029520519,-0.044097434,-0.000450455,-0.003076247,-0.002324583
0.59,0.012570447,-0.010780859,-0.020805483,-0.002520278,0.01303563,0.002859636,-0.009740829,-0.017449119,-0.0005697,0.008955278,0.018570762,-0.024721189,-0.031533045,-0.045500107,-0.01140711,-0.034012889,-0.02473374,0.026541834,0.032349332,0.014194762,0.060613457,-0.002277753,-0.013367631,-0.015200433,-0.02000524,0.009781396,0.054485663,0.010030263,-0.001678001,-0.069885574,-0.003070992,-0.002329087
0.6,0.037137097,-0.008217382,-0.002414827,-0.002513511,-0.021296646,0.064138933,-0.01351738,0.001899026,0.017649294,-0.026460371,0.00977407,-0.009363218,-0.025353235,-0.067068406,-0.007775518,-0.034012889,-0.008929449,0.014655237,-0.009566562,0.018005644,0.045423333,-0.003513715,0.008971236,0.00517768,0.02201365,-0.022956336,0.014744147,0.029805653,0.040710915,-0.044636093,-0.003070992,-0.002335091
0.61,0.012570447,-0.010780859,-0.03306592,-0.002532308,0.002018784,0.079458757,0.016679764,0.008307717,0.005503298,-0.028917036,0.000977378,-0.001691862,0.067557531,-0.023931809,0.003111628,0.01022234,0.026333612,-0.048348303,0.005234464,-0.018829073,0.021373574,0.010219195,0.017638228,0.020764533,0.032820687,0.002228296,0.005104407,0.002095692,0.009888161,0.03615538,-0.003075497,-0.002332089
0.62,-0.010775501,-0.042702245,-0.013449316,-0.002539827,0.050999497,0.025839372,0.022966385,0.041816018,-0.016316771,-0.043565473,-0.007819314,0.011102633,0.030387121,-0.018541642,-0.010201665,0.006544972,0.049435419,-0.01625144,0.00892709,-0.008668627,0.015044991,0.008983234,0.000243209,0.026753608,0.014807687,0.008530176,0.054485663,0.002095692,-0.005523216,0.039943375,-0.003075497,-0.00233284
0.63,-0.021838123,-0.024818945,0.033141012,-0.002536819,0.037541245,0.014334245,0.004091263,0.068915627,0.003092409,-0.050889692,-0.001532693,0.002149538,-0.025353235,-0.01314766,-0.036812993,0.000388051,0.019036096,0.00752366,-0.046538608,0.020545756,0.03403074,-0.034778974,0.022582076,0.001584235,-0.012803092,-0.017913306,0.076168402,0.033772938,0.008606423,-0.010551773,-0.003073245,-0.002323832
