Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A
7.7,-7.04499E-05,0.000102901,0.084197998,0.035430908,0.012840271,0.088378906,-0.04699707,-0.038970947,3.93465E-05,-3.39253E-05,-0.264846802,0.035598755,-0.084716797,-0.058486938,-0.14440918,-0.218078613,0.41418457,-0.080596924,-0.05039978,0.421798706,-0.143753052,0.079683304,-0.18081665,-0.37689209,-0.126846313,-0.039291382,-0.03213501,0.068847656,-0.03037262,-0.001985087,-0.001806539,-0.000968959,-0.022644043,-0.081702232,-0.104492188,-0.098495483,-0.128860474,-0.13293457,-0.14774704,-0.264213562
7.71,0.000119141,-6.74551E-06,0.091430664,0.037918091,0.018928528,0.073028564,-0.049560547,-0.036529541,-6.08154E-06,-1.88276E-05,-0.239517212,0.067016602,-0.089576721,-0.058486938,-0.170806885,-0.251647949,0.405395508,-0.061767578,-0.040607452,0.344520569,-0.104629517,0.027193069,-0.143768311,-0.302612305,-0.096694946,-0.007522583,-0.072967529,0.048461914,0.000637054,-0.001987337,-0.001815542,-0.000965206,0.000305176,-0.087708473,-0.068237305,-0.126586914,-0.115447998,-0.140441895,-0.14408493,-0.302467346
7.72,6.22636E-05,8.37812E-06,0.116760254,0.056411743,0.020141602,0.042388916,-0.041992188,-0.006072998,-4.04194E-07,2.08016E-05,-0.030853271,0.033187866,-0.11505127,-0.084182739,-0.247619629,-0.368530273,0.313842773,-0.137023926,-0.032035828,0.303985596,-0.066741943,0.043060303,-0.064575195,-0.084472656,-0.033889771,0.008346558,-0.062438965,-0.009094238,0.026687622,-0.001987337,-0.001822294,-0.000958451,0.056427002,-0.115336895,-0.04888916,-0.14125061,-0.132507324,-0.117980957,-0.124530792,-0.323440552
7.73,0.000232896,0.000291946,0.068511963,0.044067383,-0.011489868,0.024536133,-0.017211914,-0.004821777,-0.000462255,-0.000326431,0.101821899,0.036804199,-0.155105591,-0.10987854,-0.259613037,-0.419494629,0.26361084,-0.132995605,-0.011222839,0.276107788,-0.070526123,0.069917679,-0.046630859,0.019775391,-0.061523438,-0.036849976,-0.072967529,-0.047546387,0.005599976,-0.001987337,-0.001814792,-0.000951696,0.020721436,-0.133355618,-0.085144043,-0.100921631,-0.173950195,-0.150390625,-0.136749268,-0.382675171
7.74,0.0001381,0.000121805,-0.000213623,0.037918091,-0.015144348,0.009246826,0.005004883,-0.032867432,-0.000979001,-0.000764247,0.077697754,0.091186523,-0.16116333,-0.085464478,-0.241607666,-0.407043457,0.304992676,-0.094024658,0.026729584,0.254577637,-0.040222168,0.057710648,-0.05178833,0.006591797,-0.095443726,-0.073501587,-0.069000244,-0.006774902,-0.029132843,-0.001983587,-0.001813292,-0.000946442,-0.007324219,-0.130952835,-0.082733154,-0.119262695,-0.186141968,-0.172790527,-0.128196716,-0.38143158
7.75,-0.000421193,-0.000503934,0.035949707,0.057647705,-0.04434967,0.050079346,-0.004882813,-0.020690918,-0.00035058,-0.000315109,0.055984497,0.080307007,-0.102920532,-0.085464478,-0.257202148,-0.403320313,0.327636719,-0.13571167,0.001018524,0.278648376,-0.066741943,0.069917679,-0.044128418,0.008972168,-0.045211792,-0.061279297,-0.05847168,0.011230469,-0.035331726,-0.001976837,-0.001820794,-0.000944191,0.038543701,-0.115336895,-0.071868896,-0.133911133,-0.117874146,-0.117980957,-0.129417419,-0.329612732
7.76,-0.000402234,-0.00040374,0.090209961,0.055175781,-0.091804504,0.062835693,-0.029663086,0.020721436,0.00044252,0.000394455,0.077697754,0.035598755,-0.096847534,-0.104736328,-0.251190186,-0.389648438,0.311279297,-0.131652832,-0.019794464,0.347053528,-0.119766235,0.073579788,-0.064575195,-0.020935059,-0.031387329,-0.064941406,-0.067687988,-0.029541016,-0.031612396,-0.001970088,-0.001825295,-0.000963705,0.030914307,-0.075695992,-0.076690674,-0.105819702,-0.066680908,-0.12677002,-0.134307861,-0.344421387
7.77,0.000174122,0.000295726,0.063690186,0.02557373,-0.063812256,-0.000976563,-0.038330078,0.00491333,0.000128308,0.000105723,-0.029647827,0.042861938,-0.136901855,-0.081619263,-0.235626221,-0.384643555,0.375305176,-0.084625244,0.049987793,0.398994446,-0.081893921,0.045503616,-0.077301025,-0.126403809,-0.091674805,-0.055160522,-0.013671875,-0.003173828,-0.034091949,-0.001968588,-0.001823795,-0.00097046,-0.011169434,-0.088909626,-0.042877197,-0.151016235,-0.115447998,-0.182739258,-0.107421875,-0.32837677
7.78,6.6055E-05,0.000195533,0.035949707,0.026794434,-0.03704071,0.037322998,-0.043334961,-0.017028809,8.66652E-05,2.64635E-05,-0.190063477,0.060974121,-0.127182007,-0.080322266,-0.236785889,-0.387145996,0.416687012,-0.11151123,0.062232971,0.39012146,-0.085693359,0.050384521,-0.110534668,-0.206726074,-0.159500122,-0.056381226,0.011352539,0.013671875,-0.016727448,-0.001967088,-0.001820794,-0.000953948,-0.063446045,-0.126148224,-0.044067383,-0.196228027,-0.106918335,-0.150390625,-0.126972198,-0.250640869
7.79,-0.000294168,-0.000142858,0.061279297,0.052719116,-0.041915894,0.104980469,-0.068115234,0.008575439,0.000805944,0.00069451,-0.198516846,0.046478271,-0.125976563,-0.098312378,-0.208007813,-0.322509766,0.405395508,-0.103424072,-0.016120911,0.369850159,-0.145019531,0.06259346,-0.16293335,-0.285827637,-0.217285156,-0.093032837,-0.037384033,-0.01751709,0.005599976,-0.001973088,-0.001826796,-0.000955449,-0.108062744,-0.082903385,-0.065826416,-0.14491272,-0.049621582,-0.119262695,-0.141635895,-0.234596252
7.8,4.70961E-05,0.000301398,0.052841187,0.071228027,-0.006629944,0.048797607,-0.076782227,0.040252686,0.000662088,0.000505796,-0.191268921,0.027145386,-0.134468079,-0.071334839,-0.166015625,-0.252929688,0.422973633,-0.053710938,-0.058971405,0.373657227,-0.134918213,0.073579788,-0.156555176,-0.300170898,-0.221054077,-0.068603516,-0.046600342,0.011230469,-0.026649475,-0.001978337,-0.001827546,-0.000962204,-0.074920654,-0.068488598,-0.074279785,-0.10458374,-0.088638306,-0.136657715,-0.103755951,-0.283950806
7.81,0.000255646,0.00052069,0.035949707,0.07862854,0.011627197,0.02835083,-0.062011719,0.031707764,-4.96171E-05,-0.000124508,-0.219009399,0.024734497,-0.135688782,-0.064910889,-0.151611328,-0.282714844,0.377746582,-0.073852539,-0.047950745,0.392662048,-0.079360962,0.068696976,-0.182067871,-0.21270752,-0.192153931,-0.040512085,-0.018951416,0.023254395,-0.045257568,-0.001963339,-0.001827546,-0.000955449,-0.046875,-0.126148224,-0.092407227,-0.113143921,-0.159317017,-0.110595703,-0.111091614,-0.344421387
7.82,5.6576E-05,0.000165285,0.087799072,0.055175781,0.023796082,0.082000732,-0.049560547,-0.008514404,-1.93305E-05,6.2319E-05,-0.139419556,0.034393311,-0.173309326,-0.108596802,-0.18762207,-0.342407227,0.317565918,-0.126312256,-0.030815125,0.374916077,-0.070526123,0.023529053,-0.203826904,-0.213928223,-0.15196228,-0.067382813,-0.001831055,-0.034362793,0.001880646,-0.001958089,-0.001827546,-0.000944191,-0.048156738,-0.127349377,-0.068237305,-0.138793945,-0.152008057,-0.078186035,-0.137973785,-0.372795105
7.83,0.000181707,7.64343E-05,0.101074219,0.051483154,0.056648254,0.064117432,-0.029663086,-0.00970459,2.04165E-05,0.000211403,-0.016387939,0.052520752,-0.157524109,-0.111160278,-0.248809814,-0.387145996,0.330078125,-0.141052246,-0.019794464,0.330581665,-0.107147217,0.036956787,-0.106719971,-0.195983887,-0.074081421,-0.050292969,-0.041320801,-0.034362793,0.00932312,-0.001975338,-0.001813292,-0.000942689,-0.000976563,-0.092513561,-0.054931641,-0.162017822,-0.152008057,-0.141662598,-0.120861053,-0.397476196
7.84,0.000331483,0.000138819,0.046813965,0.056411743,0.022583008,0.002838135,-0.029663086,-0.012145996,-0.000799179,-0.000569872,0.054779053,0.039230347,-0.119911194,-0.077758789,-0.282409668,-0.475402832,0.341430664,-0.092681885,-0.018569946,0.344520569,-0.115982056,0.088228226,-0.03515625,-0.048522949,-0.017562866,-0.009979248,-0.067687988,-0.00793457,-0.015487671,-0.001982837,-0.001819293,-0.000965206,0.027069092,-0.117739201,-0.102081299,-0.175460815,-0.244659424,-0.212585449,-0.086650848,-0.487556458
7.85,-3.06359E-05,-0.000252504,0.034759521,0.026794434,-0.061378479,0.00668335,-0.030883789,-0.051147461,-0.001370819,-0.001151111,0.06803894,-0.01272583,-0.169670105,-0.093185425,-0.30758667,-0.556274414,0.323852539,-0.091339111,-0.022239685,0.348320007,-0.109664917,0.069917679,-0.065826416,-0.004211426,-0.052734375,-0.057601929,-0.049255371,-0.031921387,-0.009284973,-0.001982087,-0.001847802,-0.000971961,0.001586914,-0.156178951,-0.100891113,-0.212112427,-0.290969849,-0.180236816,-0.085426331,-0.53074646
7.86,-0.000603201,-0.000817748,0.067306519,0.046539307,-0.062599182,0.037322998,-0.038330078,-0.034088135,-0.000513362,-0.000324544,-0.00793457,-0.000640869,-0.190292358,-0.094467163,-0.303985596,-0.506530762,0.337646484,-0.153167725,-0.003879547,0.31791687,-0.075576782,0.063814163,-0.106719971,-0.102478027,-0.118057251,-0.121124268,-0.088775635,-0.066711426,-0.03037262,-0.001980587,-0.001844801,-0.000954698,-0.023925781,-0.135757923,-0.097259521,-0.218215942,-0.222717285,-0.141662598,-0.115978241,-0.456710815
7.87,-0.000572867,-0.000522838,0.066101074,0.07244873,-0.004188538,0.009246826,-0.096679688,-0.018249512,0.000504984,0.000520893,-0.159912109,0.071853638,-0.169670105,-0.062332153,-0.258392334,-0.419494629,0.401611328,-0.120910645,-0.007553101,0.367324829,-0.051605225,0.079683304,-0.159057617,-0.194763184,-0.148208618,-0.088150024,-0.124328613,-0.065551758,-0.047737122,-0.001979087,-0.001814042,-0.000953948,-0.062164307,-0.116538048,-0.137115479,-0.166900635,-0.183700562,-0.159057617,-0.120861053,-0.376502991
7.88,9.07024E-05,0.000303288,0.040786743,0.032974243,-0.021232605,-0.015014648,-0.136352539,-0.063354492,0.000525806,0.000366148,-0.238311768,0.040435791,-0.18787384,-0.067474365,-0.24520874,-0.448059082,0.391601563,-0.07925415,-0.044281006,0.447135925,-0.102096558,0.055269241,-0.201263428,-0.255859375,-0.182113647,-0.064941406,-0.05581665,0.00402832,-0.029132843,-0.001972338,-0.00180729,-0.000953197,-0.076171875,-0.139361858,-0.103302002,-0.184005737,-0.184921265,-0.161560059,-0.092758179,-0.350585938
7.89,0.000335275,0.000384578,0.067306519,0.02557373,-0.054084778,0.029663086,-0.104125977,-0.059661865,0.000616662,0.000560523,-0.209365845,-0.02722168,-0.196365356,-0.085464478,-0.282409668,-0.479125977,0.333862305,-0.153167725,-0.052848816,0.490203857,-0.126068115,0.039400101,-0.197418213,-0.315795898,-0.187133789,-0.093032837,0.019287109,0.040039063,-0.044013977,-0.001961839,-0.001820794,-0.000946442,-0.036651611,-0.148971558,-0.058563232,-0.223098755,-0.125198364,-0.127990723,-0.078094482,-0.32220459
7.9,0.000285981,0.000399701,0.080566406,0.056411743,-0.020011902,0.052612305,-0.062011719,-0.020690918,0.000540946,0.000651106,-0.231079102,0.0078125,-0.16116333,-0.082901001,-0.295593262,-0.450561523,0.396606445,-0.165252686,-0.088352203,0.497802734,-0.134918213,0.007659912,-0.215301514,-0.322937012,-0.158248901,-0.055160522,-0.011016846,-0.012756348,-0.055179596,-0.001958839,-0.001818543,-0.000953197,-0.000976563,-0.114135742,-0.079101563,-0.182785034,-0.086181641,-0.109313965,-0.101314545,-0.291358948
7.91,0.000431966,0.000624665,0.019073486,0.050247192,-0.009063721,0.033477783,-0.084228516,-0.029205322,-0.000555005,-0.000398143,-0.222640991,0.051315308,-0.144180298,-0.086746216,-0.290771484,-0.46673584,0.426696777,-0.100769043,-0.133651733,0.447135925,-0.162689209,-0.02163887,-0.207641602,-0.216308594,-0.155731201,-0.013641357,-0.051879883,-0.031921387,-0.021690369,-0.001961089,-0.001811041,-0.000954698,-0.013702393,-0.098518848,-0.076690674,-0.193771362,-0.165420532,-0.149169922,-0.115978241,-0.367858887
7.92,-4.01158E-05,-0.000148529,0.021484375,0.037918091,-0.006629944,0.046234131,-0.097900391,-0.04385376,-0.001215605,-0.000996366,-0.069442749,0.060974121,-0.208496094,-0.10987854,-0.309997559,-0.546264648,0.307556152,-0.092681885,-0.087127686,0.373657227,-0.110931396,0.011322021,-0.139923096,-0.091674805,-0.15196228,-0.0625,-0.041320801,-0.036743164,-0.025409698,-0.001967088,-0.001812541,-0.000953948,-0.035400391,-0.138160229,-0.065826416,-0.252410889,-0.233673096,-0.176513672,-0.089092255,-0.45917511
7.93,-0.000648703,-0.000861229,0.111923218,0.074920654,0.045700073,0.056427002,-0.041992188,-0.002410889,-0.000736717,-0.000518919,-0.001907349,0.076675415,-0.231552124,-0.143280029,-0.289611816,-0.559997559,0.281188965,-0.059082031,-0.032035828,0.314117432,-0.075576782,0.016204834,-0.12713623,-0.065307617,-0.082885742,-0.080841064,-0.074279785,-0.067932129,-0.061382294,-0.001972338,-0.001815542,-0.000965206,-0.016265869,-0.127349377,-0.088775635,-0.220657349,-0.16784668,-0.160339355,-0.080539703,-0.419685364
7.94,-0.000459111,-0.000481248,0.12399292,0.120574951,0.032310486,0.015625,-0.02722168,0.014648438,-0.000193473,-5.09094E-05,-0.000701904,0.054931641,-0.149032593,-0.143280029,-0.263214111,-0.429443359,0.320068359,-0.067169189,-0.060192108,0.300178528,-0.117248535,0.008880615,-0.11819458,-0.037780762,0.018859863,-0.041732788,-0.120391846,-0.075134277,-0.040294647,-0.001966338,-0.001821544,-0.00095695,0.002868652,-0.066086292,-0.081512451,-0.18522644,-0.125198364,-0.179016113,-0.106197357,-0.39377594
7.95,-0.000225915,-0.000176886,0.039581299,0.100830078,-0.062599182,-0.054595947,-0.085571289,-0.041412354,0.000222951,0.000277453,0.122329712,0.019897461,-0.136901855,-0.124023438,-0.289611816,-0.410766602,0.268615723,-0.154510498,-0.09569931,0.314117432,-0.123565674,0.036956787,-0.067077637,0.019775391,-0.028869629,-0.085693359,-0.091400146,-0.059509277,0.010562897,-0.001954339,-0.001821544,-0.000941939,0.002868652,-0.097318172,-0.054931641,-0.203552246,-0.221496582,-0.188964844,-0.13552475,-0.478919983
7.96,-8.37212E-05,1.21591E-05,0.035949707,0.056411743,-0.080856323,-0.062255859,-0.081787109,-0.04019165,0.000525806,0.000475602,0.089752197,0.018692017,-0.20728302,-0.140716553,-0.314788818,-0.540100098,0.29498291,-0.14239502,-0.078559875,0.302711487,-0.08946228,0.032075882,-0.136108398,-0.08807373,-0.19090271,-0.13458252,-0.050567627,-0.016357422,-0.01052475,-0.001963339,-0.00180729,-0.000950946,0.018188477,-0.18260622,-0.085144043,-0.18522644,-0.258056641,-0.166564941,-0.130641937,-0.507301331
7.97,0.000215832,0.000341097,0.102279663,0.044067383,-0.047996521,0.00668335,-0.032226563,0.020721436,0.000351664,0.000301985,-0.152679443,0.000564575,-0.235191345,-0.148422241,-0.336395264,-0.527648926,0.38659668,-0.099395752,-0.088352203,0.326782227,-0.069274902,0.016204834,-0.249786377,-0.270263672,-0.256225586,-0.097930908,-0.049255371,-0.013916016,-0.034091949,-0.001977587,-0.00180954,-0.000950946,-0.012451172,-0.188612461,-0.111724854,-0.165679932,-0.203216553,-0.187744141,-0.096420288,-0.425857544
7.98,0.00017981,0.000263589,0.093841553,0.056411743,-0.057739258,0.002838135,-0.073120117,0.012207031,8.28821E-05,0.000109497,-0.220214844,-0.007888794,-0.219421387,-0.133010864,-0.343566895,-0.458007813,0.394104004,-0.14642334,-0.154460907,0.407859802,-0.08946228,0.035736084,-0.211486816,-0.289428711,-0.248687744,-0.072280884,-0.03213501,-0.069152832,-0.022930145,-0.001967838,-0.001833548,-0.000938186,-0.067260742,-0.159782887,-0.110534668,-0.220657349,-0.238555908,-0.247497559,-0.093978882,-0.42339325
7.99,-7.23461E-05,4.80776E-05,0.087799072,0.06628418,-0.057739258,-0.044403076,-0.116455078,-0.019470215,8.85595E-05,0.000135917,-0.220214844,0.033187866,-0.214569092,-0.170272827,-0.338775635,-0.535095215,0.392822266,-0.196166992,-0.166706085,0.46232605,-0.0831604,0.054048538,-0.214050293,-0.306213379,-0.281341553,-0.077163696,-0.046600342,-0.06072998,-0.047737122,-0.001969338,-0.001830547,-0.000951696,-0.028991699,-0.201826096,-0.106903076,-0.260971069,-0.334854126,-0.284790039,-0.145305634,-0.504829407
8,-3.82196E-05,1.40495E-05,0.122772217,0.016937256,-0.060165405,-0.023956299,-0.069335938,0.020721436,-3.63681E-05,6.42063E-05,-0.381835938,0.023513794,-0.241264343,-0.19468689,-0.349609375,-0.620910645,0.427978516,-0.182739258,-0.110389709,0.474998474,-0.054107666,0.035736084,-0.340515137,-0.467956543,-0.362991333,-0.105255127,-0.095367432,-0.039123535,-0.061382294,-0.001971588,-0.001815542,-0.000965957,0.020721436,-0.216240883,-0.103302002,-0.224319458,-0.344604492,-0.264892578,-0.183185577,-0.517166138
8.01,0.00012862,1.21591E-05,0.122772217,-0.000335693,-0.080856323,-0.031616211,-0.052001953,0.043914795,-0.00024458,-6.97807E-05,-0.440948486,-0.00668335,-0.253395081,-0.180557251,-0.390380859,-0.592285156,0.458068848,-0.128967285,-0.105491638,0.458534241,-0.0831604,0.000335693,-0.318756104,-0.505126953,-0.327819824,-0.159011841,-0.083496094,-0.066711426,-0.061382294,-0.001962589,-0.001820044,-0.000951696,-0.000976563,-0.141764164,-0.135925293,-0.205993652,-0.288528442,-0.253662109,-0.14774704,-0.53074646
8.02,0.00012862,1.02685E-05,0.120361328,0.058883667,-0.07598114,-0.035430908,-0.109008789,-0.00970459,-0.000113973,7.36415E-05,-0.266052246,0.015060425,-0.252189636,-0.199829102,-0.431152344,-0.588562012,0.424194336,-0.120910645,-0.143444061,0.439529419,-0.099563599,0.011322021,-0.160369873,-0.29901123,-0.170806885,-0.151672363,-0.087463379,-0.069152832,-0.063861847,-0.001968588,-0.001823044,-0.00094344,-0.039215088,-0.158581734,-0.138336182,-0.238983154,-0.303161621,-0.271118164,-0.103755951,-0.612190247
8.03,0.000187394,7.83248E-05,0.102279663,0.047775269,-0.069900513,0.021972656,-0.117797852,-0.051147461,-0.000134796,2.45762E-05,-0.088745117,0.038024902,-0.276451111,-0.198532104,-0.423950195,-0.692993164,0.348937988,-0.163909912,-0.128753662,0.411659241,-0.08442688,0.049163818,-0.119506836,-0.151611328,-0.140670776,-0.108932495,-0.142791748,-0.096740723,-0.042778015,-0.001973088,-0.001818543,-0.00094344,-0.058319092,-0.241467476,-0.141967773,-0.269515991,-0.3775177,-0.271118164,-0.12575531,-0.677581787
8.04,0.000172227,0.00010101,0.087799072,0.029281616,-0.056518555,0.009246826,-0.075561523,-0.023132324,-0.000295686,-0.000249058,-0.059799194,0.046478271,-0.291015625,-0.179260254,-0.457550049,-0.777526855,0.362731934,-0.127624512,-0.072437286,0.364784241,-0.095779419,0.060152054,-0.182067871,-0.173156738,-0.207229614,-0.123580933,-0.113800049,-0.13269043,-0.040294647,-0.001970088,-0.001811791,-0.000935184,-0.02645874,-0.212637901,-0.19152832,-0.281738281,-0.399459839,-0.298461914,-0.166080475,-0.69732666
8.05,-8.94088E-05,-7.10207E-05,0.144485474,0.077392578,-0.055297852,-0.022705078,-0.092895508,0.021972656,0.000154808,8.11899E-05,-0.057388306,0.039230347,-0.291015625,-0.230651855,-0.507965088,-0.791259766,0.397827148,-0.07522583,-0.04183197,0.329322815,-0.09072876,0.054048538,-0.160369873,-0.151611328,-0.183364868,-0.132141113,-0.04397583,-0.0859375,-0.045257568,-0.001970838,-0.001813292,-0.000946442,-0.018798828,-0.152575493,-0.179443359,-0.274414063,-0.359237671,-0.348266602,-0.152637482,-0.715835571
8.06,-3.2532E-05,-1.80881E-05,0.127593994,0.076156616,-0.100318909,0.014312744,-0.110351563,0.024414063,0.000571232,0.000434085,0.05116272,0.057342529,-0.292228699,-0.261489868,-0.500762939,-0.80859375,0.323852539,-0.153167725,-0.051624298,0.312843323,-0.08946228,0.065034866,-0.056854248,-0.032958984,-0.106750488,-0.13458252,-0.080871582,-0.071533203,-0.035331726,-0.001967838,-0.001827546,-0.000962204,-0.073638916,-0.164587498,-0.127471924,-0.287857056,-0.348251343,-0.353210449,-0.13552475,-0.705970764
8.07,0.00022152,0.000360002,0.019073486,0.053955078,-0.105194092,0.013061523,-0.070678711,-0.004821777,0.0002097,8.68519E-05,0.059616089,0.086349487,-0.298294067,-0.228088379,-0.546356201,-0.847167969,0.277404785,-0.208282471,-0.066318512,0.362251282,-0.121032715,0.061372757,-0.049224854,-0.040161133,-0.121810913,-0.178543091,-0.109863281,-0.103942871,-0.031612396,-0.001962589,-0.001823044,-0.000949444,-0.055786133,-0.179002762,-0.145599365,-0.296401978,-0.394577026,-0.339538574,-0.161193848,-0.645507813
8.08,9.82862E-05,0.000329755,0.035949707,0.053955078,-0.073547363,-0.018890381,-0.055664063,-0.002410889,-0.000378972,-0.000311334,-0.144226074,0.036804199,-0.316505432,-0.237075806,-0.573944092,-0.85333252,0.390319824,-0.150482178,-0.07611084,0.43572998,-0.121032715,0.012542725,-0.164215088,-0.243896484,-0.199691772,-0.159011841,-0.061096191,-0.077514648,-0.016727448,-0.001958839,-0.00180729,-0.000949444,-0.00479126,-0.151373863,-0.221740723,-0.260971069,-0.418960571,-0.369445801,-0.162410736,-0.649200439
8.09,-0.000110264,-6.3459E-05,0.127593994,0.047775269,-0.091804504,-0.05078125,-0.066894531,0.003692627,-0.000984678,-0.000724617,-0.257614136,0.011444092,-0.332275391,-0.262786865,-0.569152832,-0.893127441,0.486938477,-0.14239502,-0.090801239,0.438262939,-0.091995239,0.014984131,-0.2293396,-0.333740234,-0.22984314,-0.130905151,-0.070343018,-0.083557129,0.008079529,-0.001961839,-0.001820794,-0.000960703,-0.013702393,-0.160984039,-0.249542236,-0.276855469,-0.45552063,-0.405517578,-0.137973785,-0.741752625
8.1,-0.000279,-0.000394288,0.113128662,0.057647705,-0.123443604,-0.081420898,-0.068115234,-0.010925293,-0.001401102,-0.001122803,-0.245544434,0.073059082,-0.368675232,-0.261489868,-0.627960205,-1.039855957,0.43548584,-0.182739258,-0.090801239,0.430664063,-0.103363037,0.06259346,-0.220397949,-0.29901123,-0.278839111,-0.180984497,-0.101928711,-0.114746094,-0.001842499,-0.001969338,-0.001833548,-0.000948694,-0.035400391,-0.213839054,-0.210876465,-0.341598511,-0.5493927,-0.396789551,-0.153858185,-0.805915833
8.11,-0.000605097,-0.000813967,0.081787109,0.065048218,-0.096664429,-0.02520752,-0.068115234,0.025604248,-0.000825679,-0.000641583,-0.354095459,0.067016602,-0.407516479,-0.267913818,-0.647155762,-1.090820313,0.445495605,-0.166595459,-0.096923828,0.447135925,-0.117248535,0.028411865,-0.277893066,-0.415222168,-0.368011475,-0.200546265,-0.105895996,-0.09552002,-0.020450592,-0.001969338,-0.001820044,-0.000951696,-0.063446045,-0.233058929,-0.218139648,-0.353820801,-0.584732056,-0.388122559,-0.162410736,-0.821960449
8.12,-0.000555803,-0.000711883,0.116760254,0.052719116,-0.110054016,-0.002288818,-0.083129883,0.037811279,0.000277843,0.000277453,-0.426483154,0.0078125,-0.380821228,-0.267913818,-0.621948242,-0.973999023,0.512023926,-0.132995605,-0.109165192,0.466133118,-0.079360962,-0.003326416,-0.348175049,-0.515869141,-0.390625,-0.16267395,-0.126983643,-0.097900391,0.000637054,-0.001965588,-0.001819293,-0.000968208,-0.091461182,-0.243869305,-0.262817383,-0.335494995,-0.589614868,-0.424194336,-0.115978241,-0.875022888
8.13,-8.37212E-05,6.32011E-05,0.069717407,0.036682129,-0.195236206,-0.095458984,-0.127685547,-0.05480957,0.001000907,0.000743576,-0.31791687,0.019897461,-0.366256714,-0.276916504,-0.609954834,-0.951599121,0.463134766,-0.151824951,-0.105491638,0.480072021,-0.054107666,0.046724319,-0.326416016,-0.435668945,-0.396896362,-0.139465332,-0.11907959,-0.150695801,-0.009284973,-0.001968588,-0.001832047,-0.00095695,-0.067260742,-0.296724319,-0.251983643,-0.347717285,-0.651779175,-0.488891602,-0.098869324,-0.97743988
8.14,0.000198769,0.000505566,-0.019515991,0.005828857,-0.176986694,-0.089050293,-0.116455078,-0.071868896,0.001063369,0.000675639,-0.302230835,0.041641235,-0.432991028,-0.31161499,-0.614746094,-1.059753418,0.443054199,-0.143768311,-0.104270935,0.487663269,-0.042755127,0.034515381,-0.305969238,-0.409240723,-0.433334351,-0.139465332,-0.103271484,-0.203552246,-0.067584991,-0.001976087,-0.001828296,-0.000945692,-0.00479126,-0.306334496,-0.215698242,-0.352600098,-0.689559937,-0.492614746,-0.152637482,-1.005813599
8.15,0.000342859,0.000583075,0.022689819,-0.013916016,-0.119789124,-0.05078125,-0.040893555,-0.007293701,0.000431163,0.000258581,-0.431289673,0.019897461,-0.466964722,-0.294906616,-0.644744873,-1.080871582,0.471862793,-0.073852539,-0.088352203,0.511734009,-0.021286011,-0.019195557,-0.331573486,-0.481140137,-0.42956543,-0.145553589,-0.111175537,-0.187927246,-0.086193085,-0.001977587,-0.001818543,-0.000949444,0.010528564,-0.246272564,-0.21206665,-0.363601685,-0.655441284,-0.45904541,-0.183185577,-0.93548584
8.16,0.000157059,0.000288165,0.085388184,0.035430908,-0.167251587,-0.113311768,-0.04699707,-0.015808105,0.000552306,0.000545426,-0.442153931,0.004180908,-0.426925659,-0.262786865,-0.63394165,-1.019958496,0.422973633,-0.108825684,-0.062641144,0.466133118,-0.032669067,0.045503616,-0.321350098,-0.443969727,-0.360488892,-0.176101685,-0.091400146,-0.151916504,-0.03037262,-0.001976087,-0.001821544,-0.000940438,-0.044281006,-0.231857777,-0.215698242,-0.39414978,-0.573760986,-0.482727051,-0.131866455,-0.884887695
8.17,-3.63234E-05,0.00014071,0.06489563,0.06628418,-0.172111511,-0.086486816,-0.092895508,-0.014587402,0.000936551,0.000822836,-0.288970947,0.004180908,-0.403869629,-0.297470093,-0.613555908,-1.051086426,0.391601563,-0.227081299,-0.079784393,0.391395569,-0.068008423,0.119968414,-0.272796631,-0.291809082,-0.307723999,-0.206634521,-0.088775635,-0.180725098,-0.005565643,-0.001980587,-0.001822294,-0.000939687,-0.079986572,-0.267894745,-0.227783203,-0.396591187,-0.538421631,-0.528686523,-0.103755951,-0.903396606
8.18,0.000401632,0.000639788,0.063690186,0.015701294,-0.116142273,-0.009918213,-0.078125,0.007324219,-0.000392221,-0.000396255,-0.190063477,0.019897461,-0.405082703,-0.329605103,-0.647155762,-1.115722656,0.422973633,-0.23248291,-0.094474792,0.434463501,-0.081893921,0.078462601,-0.240844727,-0.251037598,-0.35168457,-0.196884155,-0.096679688,-0.192749023,-0.047737122,-0.001982087,-0.001820794,-0.000951696,-0.067260742,-0.283510685,-0.251983643,-0.428344727,-0.566452026,-0.546142578,-0.137973785,-0.915740967
