Time,A2147,A2149,B7055_18A,B7038_18A,B7040_18A,B4541_18A,B4526_18A,B7044_18A,A2148,A2146_18A,B7050_18A,B7053_18A,B7046_18A,B6178_18A,B7029_18A,B4546_18A,B5398_18A,B5384_18A,B7058_18A,B5411_18A,B5408_18A,B7037_18A,B4524_18A,B7041_18A,B5412_18A,B7057_18A,B4523_18A,B7034_18A,B7045_18A,IW4-0638-0-CHAN-2,IW4-0638-0-CHAN-3,IW4-0638-0-CHAN-4,B4535_18A,B7036_18A,B7043_18A,B7061_18A,B7056_18A,B7062_18A,B7047_18A,B7059_18A,IW4-0631-0-CHAN-1,IW4-0631-0-CHAN-2,IW4-0631-0-CHAN-3,IW4-0631-0-CHAN-4
6.4,0.000810574,0.000672327,-5.257537842,-1.894866943,3.916870117,2.849060059,4.852539063,-3.664703369,-0.000243662,0.000153198,79.4848938,0.873184204,8.160926819,-0.111907959,-0.611938477,6.027954102,-25.84664917,1.356842041,3.247415543,-35.92255402,-2.28565979,-0.467921257,54.58169556,78.18731689,57.01074219,-1.994812012,-1.48928833,-3.271728516,-0.46635437,-0.001973088,-0.001817793,-0.000952447,9.937713623,13.22227478,1.63494873,0.718147278,17.42686462,1.129638672,-2.632347107,5.770095825,-0.002792233,-0.003359044,-0.003491537,-0.003061581
6.41,0.000114774,-0.000229418,-5.310600281,-1.865249634,4.034896851,2.975402832,5.033569336,-3.79510498,-0.000938335,-0.000548817,80.40879822,0.839355469,8.475227356,-0.120895386,-0.644317627,6.271606445,-26.00723267,1.636352539,3.407794952,-36.67630768,-2.384124756,-0.502101421,54.99691772,78.81887817,57.55212402,-1.930084229,-1.487976074,-3.209350586,-0.467594147,-0.001974588,-0.001832047,-0.000947943,9.947937012,13.47093201,1.609558105,0.688819885,18.31669617,1.13458252,-2.67389679,6.593143463,-0.002792233,-0.003352294,-0.003490038,-0.003069831
6.42,-0.000273887,-0.000564027,-5.112854004,-1.775177002,4.270957947,3.247314453,5.217163086,-3.79510498,-0.000961049,-0.000694126,81.11680603,0.792236328,8.863548279,-0.110626221,-0.705535889,6.71295166,-26.12765503,1.790924072,3.564500809,-37.25524902,-2.454818726,-0.559476376,55.13873291,79.1484375,57.81845093,-1.89831543,-1.491912842,-3.16973877,-0.455188751,-0.001979837,-0.001817793,-0.00095695,9.959411621,13.64030838,1.524963379,0.632629395,19.07609558,1.027587891,-2.725219727,7.45690918,-0.002798977,-0.003359044,-0.003490787,-0.003075831
6.43,-0.000395226,-0.00028046,-4.780036926,-1.597503662,4.622627258,3.512817383,5.276611328,-3.630584717,-0.000427268,-0.000231777,81.40507507,0.847808838,9.051643372,-0.068222046,-0.785919189,7.22265625,-26.14016724,1.750579834,3.636732101,-37.84937286,-2.42199707,-0.640045166,55.0173645,78.92675781,57.69534302,-1.983825684,-1.538024902,-3.178161621,-0.475036621,-0.001976837,-0.001810291,-0.00097121,9.88671875,13.6967659,1.487487793,0.589859009,19.39788818,0.930541992,-2.783882141,7.997379303,-0.002793732,-0.003362793,-0.003498283,-0.003063831
6.44,-0.000270096,-3.28108E-05,-4.446037292,-1.44821167,4.973068237,3.782165527,5.103027344,-3.352752686,0.000167083,0.000321154,81.2386322,0.862312317,9.018875122,-0.038665771,-0.799102783,7.548400879,-26.02474976,1.751953125,3.674682617,-38.42958069,-2.348770142,-0.652252197,54.86022949,78.56243896,57.42526245,-2.043685913,-1.560424805,-3.202087402,-0.530857086,-0.001960339,-0.001820794,-0.000967458,9.817901611,13.67274094,1.505584717,0.573982239,19.31744385,0.99029541,-2.796104431,8.017124176,-0.002780243,-0.003348544,-0.003499033,-0.00305558
6.45,0.000264551,0.000220509,-4.219337463,-1.416137695,5.21887207,4.037536621,4.950561523,-3.100494385,0.000365831,0.000562708,81.06375122,0.800697327,8.983680725,-0.092636108,-0.769104004,7.644104004,-25.99087524,1.800323486,3.719982147,-38.99458313,-2.36265564,-0.620512962,54.84362793,78.62115479,57.34237671,-2.043685913,-1.527496338,-3.25012207,-0.568065643,-0.001959589,-0.001820794,-0.000951696,9.905883789,13.65712547,1.534606934,0.56665802,18.9724884,1.082336426,-2.719108582,7.435932159,-0.00278399,-0.003349294,-0.003496034,-0.003057831
6.46,0.000727153,0.000712026,-4.194023132,-1.44203186,5.333251953,4.144714355,4.956665039,-3.011535645,0.000553221,0.000681597,81.26637268,0.755989075,9.01159668,-0.124740601,-0.771514893,7.57824707,-26.13772583,1.803009033,3.729776382,-39.67233276,-2.428314209,-0.65469408,55.02246094,79.01782227,57.46798706,-2.098648071,-1.498504639,-3.274108887,-0.620162964,-0.001969338,-0.001817793,-0.000949444,10.10095215,13.65952682,1.615600586,0.622848511,18.38861084,1.111022949,-2.664123535,6.551185608,-0.002801226,-0.003364293,-0.003496034,-0.003062331
6.47,0.000478789,0.000621285,-4.388145447,-1.482757568,5.249290466,4.024719238,5.12902832,-3.207733154,0.000814432,0.000604224,81.78018188,0.766860962,9.052856445,-0.087493896,-0.748718262,7.304748535,-26.3196106,1.882293701,3.831390381,-40.46788025,-2.457351685,-0.687653542,55.32012939,79.6446228,57.77069092,-2.171966553,-1.544616699,-3.306518555,-0.683422089,-0.001970838,-0.001823044,-0.000960703,10.28707886,13.61508179,1.74130249,0.7266922,17.68284607,1.178161621,-2.642120361,5.754051208,-0.002799727,-0.003368793,-0.003498283,-0.003059331
6.48,1.04988E-05,0.000120316,-4.790893555,-1.529647827,4.998626709,3.759216309,5.415649414,-3.595245361,0.000608113,0.000424947,82.43151855,0.795860291,9.063774109,-0.095199585,-0.680328369,6.894470215,-26.53286743,2.09866333,4.084813118,-41.27358246,-2.485122681,-0.621734142,55.66635132,80.59014893,58.17642212,-2.132858276,-1.597320557,-3.388061523,-0.623882294,-0.001975338,-0.001827546,-0.000961453,10.45791626,13.59826279,1.842834473,0.798774719,17.28669739,1.265319824,-2.584686279,5.277748108,-0.002780243,-0.003362044,-0.003501281,-0.00305483
6.49,0.000116671,0.000239414,-5.265983582,-1.599975586,4.741874695,3.510314941,5.685913086,-4.004699707,0.000229545,0.000319267,83.3059845,0.801895142,9.01159668,-0.146591187,-0.627532959,6.565002441,-26.85531616,2.316375732,4.297834396,-41.98299408,-2.517944336,-0.526516438,55.99850464,81.42181396,58.44271851,-2.059555054,-1.622344971,-3.427734375,-0.497364044,-0.001967838,-0.001824545,-0.000948694,10.54205322,13.64631271,1.875488281,0.865974426,17.42565918,1.259094238,-2.566360474,5.390037537,-0.002780243,-0.003353794,-0.003492286,-0.00305858
6.5,0.000260759,0.000288566,-5.550559998,-1.66784668,4.578819275,3.39666748,5.849731445,-4.364196777,6.48703E-05,0.000190941,84.11047363,0.840560913,8.980041504,-0.151733398,-0.619140625,6.486694336,-27.05361938,2.41583252,4.393327713,-42.55686951,-2.461135864,-0.469141483,55.84906006,81.34152222,58.20404053,-2.088867188,-1.640808105,-3.384521484,-0.448989868,-0.001955089,-0.001821544,-0.000947193,10.44134521,13.59465981,1.825927734,0.861091614,17.81692505,1.186889648,-2.618904114,6.031692505,-0.002793732,-0.003353794,-0.003483291,-0.00305558
6.51,4.46253E-05,2.39027E-05,-5.549346924,-1.660430908,4.562995911,3.404296875,5.849731445,-4.456817627,-0.000253128,1.54376E-05,84.07067871,0.853851318,9.071052551,-0.099060059,-0.638336182,6.70300293,-26.84536743,2.429260254,4.445971489,-42.89762878,-2.430847168,-0.508205891,55.01480103,80.16830444,57.34487915,-2.154846191,-1.606536865,-3.344909668,-0.481239319,-0.001967838,-0.001824545,-0.000960703,10.24499512,13.45411491,1.742523193,0.73891449,18.27281189,1.09979248,-2.649459839,6.805381775,-0.002794481,-0.003356044,-0.003490787,-0.00305633
6.52,-3.31067E-05,9.38494E-05,-5.314216614,-1.583938599,4.76499176,3.547302246,5.78515625,-4.252075195,-0.000591943,-9.59034E-05,83.01046753,0.807937622,9.134162903,-0.03994751,-0.673126221,7.057312012,-26.2819519,2.375518799,4.453317642,-42.89636993,-2.512893677,-0.670563221,54.05023193,78.52529907,56.4392395,-2.195159912,-1.543304443,-3.326904297,-0.56930542,-0.001976087,-0.001826045,-0.000954698,10.04736328,13.43249321,1.692962646,0.663169861,18.79573059,1.01763916,-2.6457901,7.49886322,-0.002794481,-0.003350044,-0.003493786,-0.003069831
6.53,-0.000137382,-9.33052E-05,-4.925949097,-1.493865967,5.071632385,3.885620117,5.709594727,-3.934020996,-0.000620337,-0.0002431,81.45332336,0.774116516,9.097747803,-0.038665771,-0.740325928,7.395446777,-25.66720581,2.245178223,4.441073418,-42.73421478,-2.562133789,-0.825597286,53.38848877,77.13513184,55.91671753,-2.180496216,-1.499816895,-3.270507813,-0.623882294,-0.001962589,-0.001820794,-0.000941188,9.919891357,13.50096321,1.667572021,0.670501709,19.13459778,0.99029541,-2.644561768,7.904834747,-0.002800476,-0.003352294,-0.003492286,-0.003073581
6.54,-0.000453999,-0.000562137,-4.562995911,-1.416137695,5.310134888,4.218811035,5.573120117,-3.597686768,-0.000224736,-0.000331796,80.08674622,0.74269104,9.191192627,-0.060501099,-0.759521484,7.682678223,-25.32595825,2.19543457,4.453317642,-42.7063446,-2.569717407,-0.847570419,53.09078979,76.50958252,55.61526489,-2.14263916,-1.48928833,-3.254943848,-0.563102722,-0.001964089,-0.001812541,-0.000948694,9.912231445,13.49856186,1.647033691,0.680274963,19.05657959,1.068664551,-2.618904114,7.735782623,-0.002798977,-0.003362044,-0.003493036,-0.003073581
6.55,-0.000180989,-0.000231308,-4.327865601,-1.364303589,5.496307373,4.305603027,5.493774414,-3.433197021,0.000557007,0.000149425,79.5524292,0.723365784,9.3695755,-0.063079834,-0.721130371,7.809448242,-25.41000366,2.312347412,4.532893181,-43.016716,-2.570968628,-0.743807793,53.20321655,76.96975708,55.61773682,-2.138977051,-1.48928833,-3.286132813,-0.427902222,-0.001970088,-0.001818543,-0.0009577,9.968353271,13.48895073,1.708679199,0.71081543,18.61045837,1.165771484,-2.585906982,7.107700348,-0.002792982,-0.003357544,-0.003489288,-0.003071331
6.56,0.000495852,0.000551338,-4.27722168,-1.326065063,5.557151794,4.243041992,5.569458008,-3.468505859,0.001069967,0.000855214,80.1265564,0.720947266,9.333175659,-0.068222046,-0.731933594,7.611816406,-25.8265686,2.535430908,4.714084625,-43.63366699,-2.55708313,-0.587553024,53.72192383,78.27484131,56.12142944,-2.096206665,-1.473449707,-3.27532959,-0.275333405,-0.001959589,-0.001829796,-0.000962954,10.12643433,13.5345993,1.837982178,0.758468628,18.07533264,1.190673828,-2.596908569,6.427791595,-0.002792982,-0.003351544,-0.003488539,-0.003063831
6.57,0.000854179,0.000957785,-4.500297546,-1.291503906,5.426948547,4.163879395,5.770263672,-3.633026123,0.000804968,0.000900506,81.41352844,0.747535706,9.197257996,-0.083633423,-0.749908447,7.210266113,-26.31460571,2.83380127,4.897725105,-44.23031616,-2.584854126,-0.463037968,54.3555603,79.55712891,56.74572754,-2.027786255,-1.505096436,-3.282531738,-0.141368866,-0.001952839,-0.001822294,-0.000958451,10.34188843,13.56703186,1.919006348,0.793891907,17.73890686,1.232910156,-2.588356018,5.911998749,-0.002788486,-0.003360544,-0.003494535,-0.003063831
6.58,0.000746112,0.000734712,-4.895797729,-1.314956665,5.216438293,4.015808105,6.020751953,-3.969360352,-0.000149023,0.000175845,82.55332947,0.83089447,9.219108582,-0.123474121,-0.69354248,6.926757813,-26.54800415,3.094512939,5.039739609,-44.56983948,-2.603790283,-0.415429115,54.51016235,79.96694946,56.87387085,-2.00213623,-1.548583984,-3.283691406,-0.006164551,-0.001952089,-0.001816292,-0.000941939,10.36230469,13.53219414,1.944396973,0.842758179,17.56216431,1.311340332,-2.550476074,5.71333313,-0.00278399,-0.003367293,-0.003500532,-0.003063081
6.59,5.41052E-05,-3.09203E-05,-5.180374146,-1.345809937,5.030258179,3.792419434,6.184448242,-4.270355225,-0.000682799,-0.000337457,82.8223114,0.894935608,9.288269043,-0.13760376,-0.65032959,6.809875488,-26.42251587,3.192626953,5.162166595,-44.59136963,-2.555831909,-0.372703552,53.8420105,79.13528442,56.14532471,-1.967941284,-1.507720947,-3.203308105,0.171211243,-0.001952089,-0.001828296,-0.000941939,10.11877441,13.32438087,1.961303711,0.863525391,17.45367432,1.29888916,-2.534584045,5.95148468,-0.00279523,-0.003360544,-0.003493786,-0.003060831
6.6,-0.00031939,-0.000288021,-5.145401001,-1.271774292,4.936569214,3.671142578,6.247680664,-4.328857422,-0.000334518,-0.000152517,81.97317505,0.89250946,9.263999939,-0.096481323,-0.688720703,6.790039063,-26.00344849,3.189941406,5.198894501,-44.23919678,-2.466186523,-0.261617184,52.50314331,77.14111328,54.590271,-1.920303345,-1.451049805,-3.149291992,0.32006073,-0.001963339,-0.001836548,-0.000949444,9.779663086,12.9159584,1.933502197,0.819541931,17.46342468,1.161987305,-2.5284729,6.506763458,-0.002797479,-0.003349294,-0.003487789,-0.003068331
6.61,-8.80882E-05,1.21736E-06,-4.887367249,-1.198974609,4.959686279,3.759216309,6.183227539,-4.182617188,-0.000368591,-7.70325E-05,80.07228088,0.849021912,9.088043213,-0.083633423,-0.748718262,6.860900879,-25.18789673,3.12677002,5.12543869,-43.46517181,-2.375289917,-0.26283741,50.69921875,74.29013062,52.61569214,-1.912963867,-1.422088623,-3.156494141,0.385803223,-0.001969338,-0.001831297,-0.000947193,9.429016113,12.50993729,1.811401367,0.75113678,17.4683075,1.023864746,-2.530914307,7.079319,-0.002790734,-0.003353044,-0.003497534,-0.003069081
6.62,-0.000162029,-0.000138676,-4.549728394,-1.213775635,5.070419312,3.941772461,5.900512695,-3.858459473,-0.000754729,-0.000399732,77.24143982,0.822441101,8.744621277,-0.079772949,-0.782318115,6.985229492,-24.05752563,2.962799072,4.976078033,-42.2654953,-2.353820801,-0.406884193,48.5491333,70.92745972,50.49542236,-1.89831543,-1.374633789,-3.079711914,0.388282776,-0.001966338,-0.001825295,-0.000946442,9.017211914,12.13635063,1.678466797,0.677825928,17.20623779,0.955444336,-2.486923218,7.252071381,-0.002799727,-0.003357544,-0.003501281,-0.003061581
6.63,-0.000397122,-0.000399558,-4.19884491,-1.21131897,5.204269409,4.069396973,5.52355957,-3.429504395,-0.000537053,-0.000458234,73.84490967,0.821228027,8.43396759,-0.048934937,-0.764312744,7.107055664,-22.93081665,2.836486816,4.767952919,-40.86313629,-2.384124756,-0.463037968,46.3555603,67.54315186,48.34750366,-1.848220825,-1.267944336,-2.936950684,0.37587738,-0.001970088,-0.001828296,-0.000955449,8.624511719,11.71831703,1.639770508,0.681495667,16.6040802,0.96661377,-2.387939453,6.801681519,-0.002804972,-0.003343295,-0.003493786,-0.00305333
6.64,-4.82742E-05,7.68354E-05,-3.993850708,-1.164428711,5.263893127,4.109008789,5.279174805,-3.118774414,-3.16668E-05,0.000128665,70.47853088,0.786193848,8.268928528,-0.050231934,-0.699523926,6.987731934,-21.90957642,2.825714111,4.610022545,-39.60897827,-2.368972778,-0.547269344,44.5670166,64.77484131,46.57266235,-1.840911865,-1.153289795,-2.902160645,0.384559631,-0.001967088,-0.001830547,-0.000966707,8.407806396,11.38317108,1.694152832,0.749908447,15.79959106,1.042541504,-2.33416748,5.973697662,-0.002805722,-0.003352294,-0.003493786,-0.00305633
6.65,0.000340388,0.000413335,-3.95526123,-1.153320313,5.196968079,4.027282715,5.260498047,-3.062713623,0.000146262,0.000285299,67.68267822,0.776527405,8.163352966,-0.054077148,-0.67791748,6.567504883,-21.13418579,2.840515137,4.605126381,-38.76908875,-2.281860352,-0.788974762,43.45297241,63.0791626,45.51376343,-1.895874023,-1.117706299,-2.906921387,0.363471985,-0.001960339,-0.001827546,-0.000961453,8.335113525,11.11169052,1.77633667,0.802436829,14.88781738,1.096008301,-2.331726074,5.143245697,-0.002808719,-0.003380792,-0.003498283,-0.003069831
6.66,-8.05045E-05,-0.000250212,-4.015548706,-1.212539673,4.994972229,3.809020996,5.377075195,-3.219909668,-2.40933E-05,-0.000273294,65.98561096,0.844184875,8.035934448,-0.038665771,-0.683929443,6.098815918,-20.84939575,2.876800537,4.667563438,-38.49038696,-2.103851318,-0.98673439,43.01351929,62.65011597,45.05780029,-1.956954956,-1.109802246,-2.900939941,0.267963409,-0.001961089,-0.001829046,-0.000947193,8.321105957,10.80176926,1.810211182,0.854980469,14.02116394,1.108520508,-2.352500916,4.513931274,-0.002801226,-0.003371043,-0.003496034,-0.003063831
6.67,-0.00012411,-0.000322049,-4.284454346,-1.261901855,4.688339233,3.509033203,5.49987793,-3.464874268,-0.000143344,-0.000184599,65.69010925,0.891311646,7.768966675,-0.069503784,-0.656311035,5.645019531,-21.01370239,2.90637207,4.763056755,-38.69308472,-1.816009521,-1.132001877,43.03778076,63.23730469,44.85430908,-2.041244507,-1.120361328,-2.994506836,0.10174942,-0.001961839,-0.001829046,-0.000951696,8.35168457,10.54830742,1.769104004,0.865974426,13.50311279,1.096008301,-2.407493591,4.154850006,-0.002799727,-0.003355294,-0.003487789,-0.003057831
6.68,0.000535666,0.000350951,-4.667900085,-1.265594482,4.401168823,3.271606445,5.548339844,-3.673248291,7.43326E-05,0.000309831,66.44514465,0.89855957,7.436462402,-0.120895386,-0.643127441,5.24597168,-21.35244751,2.931884766,4.958938599,-39.17446899,-1.531951904,-1.398122787,43.0927124,63.9024353,44.64077759,-2.200057983,-1.159881592,-3.100097656,-0.120285034,-0.001968588,-0.001819293,-0.000959202,8.328735352,10.39454842,1.70022583,0.835426331,13.40679932,1.049987793,-2.447822571,4.103023529,-0.002810218,-0.003362793,-0.003484791,-0.003067581
6.69,0.000742321,0.000613723,-4.845161438,-1.290283203,4.242980957,3.191162109,5.486328125,-3.764648438,0.000242796,0.000523078,67.28585815,0.89855957,7.321182251,-0.140167236,-0.676727295,5.045776367,-21.50308228,3.083770752,5.168288231,-39.60264587,-1.388015747,-1.855898857,42.85635376,63.80178833,44.37197876,-2.393051147,-1.148010254,-3.124145508,-0.471313477,-0.001967088,-0.001817043,-0.000959952,8.202514648,10.3729248,1.671203613,0.820770264,13.65180969,1.018859863,-2.434379578,4.365856171,-0.002803474,-0.003358294,-0.003493036,-0.003066081
6.7,0.000759384,0.000834906,-4.819831848,-1.282867432,4.19430542,3.156677246,5.414306641,-3.718322754,5.16195E-05,0.000519303,67.2749939,0.875602722,7.408554077,-0.124740601,-0.748718262,5.075622559,-21.20822144,3.39553833,5.2931633,-39.46710968,-1.4322052,-2.436969757,42.34533691,62.90774536,44.09564209,-2.511550903,-1.066345215,-3.118103027,-1.007167816,-0.001958089,-0.001825295,-0.000962204,8.091583252,10.53629494,1.676055908,0.810997009,14.2905426,1.00769043,-2.391609192,4.887817383,-0.002786987,-0.003346294,-0.003501281,-0.003067581
6.71,0.000492061,0.000570243,-4.679954529,-1.168121338,4.287994385,3.20135498,5.454101563,-3.634246826,-0.000287198,-3.74024E-05,66.20030212,0.821228027,7.548110962,-0.127319336,-0.831512451,5.298156738,-20.51565552,3.693908691,5.316423416,-38.61326599,-1.602645874,-2.965548515,41.58901978,61.41217041,43.74771118,-2.460250854,-1.001800537,-3.002929688,-1.483482361,-0.001956589,-0.001829796,-0.000962954,7.944976807,10.74891472,1.660308838,0.809776306,15.14624023,0.985290527,-2.307289124,5.580062866,-0.002782491,-0.003348544,-0.003496034,-0.003073581
6.72,-0.000292847,-0.000299364,-4.366447449,-1.038574219,4.582473755,3.477111816,5.581787109,-3.550170898,-0.00056166,-0.000595995,64.34646606,0.776527405,7.827217102,-0.129882813,-0.895111084,5.703430176,-19.62356567,3.895507813,5.187875748,-37.50100708,-1.742782593,-3.332990646,40.46734619,59.26824951,43.05432129,-2.27822876,-1.008361816,-2.742553711,-1.689388275,-0.001963339,-0.001830547,-0.000951696,7.651733398,10.79696465,1.591430664,0.804885864,15.79226685,0.928039551,-2.231521606,6.303161621,-0.002796729,-0.003351544,-0.003491537,-0.003070581
6.73,-0.000941248,-0.000781429,-3.974555969,-0.959609985,4.930488586,3.789855957,5.632568359,-3.368621826,-0.000419697,-0.000626189,61.93896484,0.780151367,8.157287598,-0.087493896,-0.92388916,6.201965332,-18.75662231,3.968078613,5.022601128,-36.60916901,-1.730163574,-3.470933914,39.09014893,56.93017578,41.90376282,-2.06199646,-0.991241455,-2.49420166,-1.698070526,-0.001970838,-0.001826045,-0.000940438,7.366119385,10.60236359,1.47177124,0.746246338,15.88735962,0.807312012,-2.29384613,6.785636902,-0.002805722,-0.003358294,-0.003494535,-0.003069831
6.74,-0.001060691,-0.000811676,-3.557342529,-0.842391968,5.176277161,3.95324707,5.489990234,-3.067596436,-1.8416E-05,-0.000611092,59.5604248,0.799484253,8.158500671,-0.070785522,-0.944274902,6.514038086,-18.17575073,3.856536865,5.044636726,-36.1277771,-1.603912354,-3.328107834,38.0425415,55.56158447,40.86122131,-1.784713745,-0.929321289,-2.342956543,-1.492164612,-0.001961839,-0.001816292,-0.0009577,7.28326416,10.30685616,1.422210693,0.665618896,15.36320496,0.694030762,-2.409934998,6.737514496,-0.002786987,-0.003365043,-0.003496784,-0.003070581
6.75,-0.000565858,-0.000473286,-3.181129456,-0.753555298,5.342987061,4.129455566,5.306396484,-2.733703613,0.000261724,-0.000278956,58.37841797,0.826065063,7.756828308,-0.079772949,-0.989868164,6.407104492,-18.15060425,3.7449646,5.185427666,-36.20378113,-1.4347229,-2.915498734,37.84963989,55.77490234,40.50823975,-1.452438354,-0.941192627,-2.238586426,-1.029495239,-0.001959589,-0.001822294,-0.000963705,7.409484863,10.11585999,1.489898682,0.632629395,14.52822876,0.720153809,-2.458824158,6.047733307,-0.002774997,-0.003355294,-0.003498283,-0.003064581
6.76,0.000234216,0.00026588,-3.169075012,-0.810302734,5.379486084,4.246826172,5.177490234,-2.559448242,0.000829576,0.000700469,58.9103241,0.893722534,7.346664429,-0.056655884,-0.929870605,5.986877441,-18.70773315,3.740966797,5.28704071,-36.73712158,-1.265563965,-2.300247192,38.44625854,57.11114502,40.82980347,-1.082275391,-1.00970459,-2.140197754,-0.501083374,-0.001958089,-0.0018403,-0.000945692,7.62878418,10.11465836,1.575714111,0.668052673,13.7151947,0.903137207,-2.453933716,4.848331451,-0.002792982,-0.003347044,-0.003493036,-0.003061581
6.77,0.001032395,0.001144939,-3.550109863,-0.86706543,5.13369751,4.010681152,5.10546875,-2.727630615,0.001393642,0.001496841,60.41438293,1.025421143,7.222892761,-0.043792725,-0.812316895,5.551818848,-19.35635376,3.812164307,5.405795097,-37.33251953,-1.221374512,-1.703306198,39.35076904,58.83319092,41.61235046,-0.681610107,-1.018890381,-2.016601563,-0.070667267,-0.00194909,-0.001838799,-0.000942689,7.851898193,10.23118019,1.685699463,0.790229797,13.03991699,1.123413086,-2.374504089,3.531703949,-0.002801975,-0.003355294,-0.003490787,-0.003071331
6.78,0.001445704,0.001560838,-4.080673218,-0.928756714,4.691986084,3.538391113,5.310180664,-3.208953857,0.0011665,0.001470421,62.01979065,1.221138,7.345451355,-0.11831665,-0.800323486,5.114196777,-19.74783325,4.036590576,5.596781731,-37.7835083,-1.353942871,-1.25651741,40.09429932,60.25692749,42.45768738,-0.279693604,-0.999145508,-1.877380371,0.305175781,-0.001958839,-0.001824545,-0.000940438,8.041870117,10.35851097,1.836791992,0.958824158,12.72663879,1.221740723,-2.315841675,2.740737915,-0.002792982,-0.003356794,-0.003495285,-0.003065331
6.79,0.00105325,0.001056088,-4.620872498,-1.058303833,4.335456848,3.11706543,5.787719727,-3.754882813,0.000244688,0.000641967,63.26092529,1.405990601,7.525054932,-0.201843262,-0.799102783,4.647949219,-19.95858765,4.377960205,5.755934715,-38.0533371,-1.489013672,-0.832921505,40.4750061,60.8465271,42.95007324,0.250488281,-1.042633057,-1.740661621,0.729393005,-0.001964089,-0.001820794,-0.000941188,8.131103516,10.5519104,1.923828125,0.986923218,13.05331421,1.183166504,-2.373275757,3.047992706,-0.002790734,-0.003351544,-0.003490038,-0.00304658
6.8,1.99787E-05,-4.79343E-05,-4.909065247,-1.054611206,4.196739197,2.916687012,6.17199707,-4.144836426,-0.00059573,-0.000437475,63.77233887,1.530441284,7.611206055,-0.180007935,-0.807525635,4.519897461,-19.96987915,4.619873047,5.834287643,-38.13820648,-1.482711792,-0.376365662,40.6423645,60.97113037,43.22769165,0.912597656,-1.078216553,-1.487487793,1.23299408,-0.001967088,-0.001825295,-0.000951696,8.120910645,10.78134727,1.889984131,0.884292603,13.98094177,1.063659668,-2.479598999,4.31772995,-0.002788486,-0.003355294,-0.003493786,-0.00304883
6.81,-0.000927977,-0.001017735,-4.907852173,-0.965774536,4.253929138,3.004760742,6.255126953,-4.256958008,-0.000701729,-0.000930018,63.87242126,1.675430298,7.690086365,-0.124740601,-0.86630249,4.925231934,-19.94229126,4.623901367,5.87958622,-38.17874908,-1.4271698,0.143667698,40.88128662,61.40734863,43.49020386,1.534393311,-1.058441162,-1.161071777,1.813499451,-0.001977587,-0.001826796,-0.000947193,8.055877686,10.98916245,1.815032959,0.817108154,15.2449646,0.919311523,-2.574913025,5.82068634,-0.00278399,-0.003356044,-0.003502031,-0.003060831
6.82,-0.000916601,-0.001030968,-4.726982117,-0.9559021,4.504592896,3.30859375,6.055541992,-3.990081787,-0.000389412,-0.000694126,64.31269836,1.884437561,7.846626282,-0.091339111,-0.905883789,5.661193848,-20.14804077,4.579559326,5.908968925,-38.23955536,-1.43347168,0.711310387,41.12145996,61.92266846,43.69998169,2.114654541,-1.040008545,-0.916259766,2.358036041,-0.001967838,-0.001818543,-0.000948694,8.004882813,11.30869293,1.770324707,0.764564514,16.56385803,0.834716797,-2.615234375,6.997875214,-0.002786238,-0.003349294,-0.003487789,-0.003060831
6.83,-2.74191E-05,4.84786E-05,-4.273597717,-0.913955688,4.96698761,3.783508301,5.775268555,-3.484344482,0.000256045,0.000279637,64.86148071,2.066879272,8.049285889,-0.079772949,-0.956268311,6.400878906,-20.3374939,4.751556396,5.975079536,-38.30289459,-1.511749268,1.132464886,41.32330322,62.13720703,44.14712524,2.692459106,-1.016265869,-0.658325195,2.673095703,-0.001958089,-0.001819293,-0.000953197,8.066101074,11.76156235,1.772735596,0.724258423,17.65846252,0.854614258,-2.594467163,7.604980469,-0.002798228,-0.003353044,-0.003476545,-0.003057081
6.84,0.000706298,0.000986142,-3.726158142,-0.786865234,5.524291992,4.274963379,5.735473633,-3.060302734,0.000914754,0.001109978,64.98330688,2.140586853,8.437606812,-0.099060059,-0.986297607,6.964111328,-20.3500061,5.164154053,6.192998886,-38.48912048,-1.677139282,1.466946602,41.99401855,62.7567749,45.26004028,3.300827026,-1.018890381,-0.335510254,2.958393097,-0.001968588,-0.001823795,-0.000949444,8.257324219,12.30452538,1.873046875,0.76701355,18.365448,0.998962402,-2.559028625,7.593875885,-0.002802724,-0.003359044,-0.003481792,-0.00305558
6.85,0.000753696,0.000965347,-3.365623474,-0.595626831,5.959915161,4.586425781,5.966186523,-2.920166016,0.000714112,0.000762744,65.3704834,2.179244995,8.993392944,-0.086196899,-1.005493164,7.356933594,-20.5921936,5.611694336,6.457440376,-38.87168884,-1.819793701,1.95768261,43.44403076,64.68136597,47.10397339,4.031341553,-1.088745117,-0.067932129,3.527732849,-0.001975338,-0.001817793,-0.000953948,8.553131104,12.88112068,2.074920654,0.865974426,18.64093018,1.163269043,-2.583465576,7.197776794,-0.002790734,-0.003362793,-0.003493786,-0.00305258
