Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.14,-0.005980636,-0.009751291,-0.025589288,-0.002529301,-0.043131742,-0.02044724,0.017626098,-0.034671668,-0.060005766,-0.023944392,-0.012493538,0.010591998,-0.012262674,-0.025714444,0.010564933,0.021507779,0.003739762,0.021830053,0.029905377,-0.001818581,-0.018693135,0.005064656,0.009013011,0.007249474,0.007431518,-0.008336978,-0.03108006,0.01873504,0.012068546,0.03711501,-0.003064237,-0.002350103
0.15,-0.019484664,0.005568533,-0.046432317,-0.002543586,-0.029642972,0.011474147,0.003794005,-0.020572547,-0.05756436,-0.059360042,0.002589775,0.019552722,0.00633779,-0.027061032,-0.005166878,0.0018392,0.009818482,-0.023343592,-0.025560321,-0.008169575,-0.044007466,-0.003693889,0.035075023,-0.00594175,-0.010581483,-0.009603457,-0.034692578,-0.008913886,-0.017472469,0.011865529,-0.00306874,-0.002334341
0.16,-0.008437301,0.022170096,-0.041527928,-0.002528549,-0.008829984,-0.038330541,0.020143798,0.011654016,-0.063637358,-0.008075252,0.036517692,0.019552722,-0.014734598,-0.009536313,0.005720268,-0.027656039,0.01103537,-0.017400294,-0.032960834,-0.003088875,-0.017426656,0.007567097,0.014017894,-0.011938454,-0.018981446,-0.004568057,-0.044332318,-0.003664863,-0.00978204,-0.009588328,-0.003061234,-0.002337343
0.17,0.005066727,0.015761404,-0.017006815,-0.002523286,-0.000224027,-0.060028539,0.017626098,0.021968957,-0.060005766,0.005367741,0.047832084,-0.031625256,-0.019693704,-0.005492734,-0.000322213,-0.032576998,-0.02544458,-0.017400294,-0.01448244,-0.019600792,-0.014893697,-0.00494511,-0.02449529,0.021630882,-0.004577149,0.026918454,-0.008195691,0.01873504,0.00950507,-0.047460643,-0.003050725,-0.002353105
0.18,-0.004759933,-0.040451975,0.009966313,-0.002530053,-0.024729642,-0.02044724,1.74551E-05,0.016842004,-0.046669584,-0.011737361,0.013904167,-0.046983228,-0.027109476,-0.04188876,-0.034204354,-0.000617465,-0.077728821,-0.047116785,-0.015703143,-0.027222081,-0.012362645,-0.009949992,-0.028218434,0.03601992,0.000225555,0.057138486,0.036371418,0.010861504,-0.026505673,-0.018426982,-0.003072494,-0.002347851
0.19,-0.014586593,-0.068528146,0.012418448,-0.002528549,-0.027171048,0.006377711,0.016367248,0.019405481,-0.064858061,0.017574773,-0.027569222,-0.016274915,-0.039499613,-0.048629331,-0.019685616,0.015358487,-0.050978256,-0.02928689,-0.020631732,-0.008169575,-0.012362645,-0.014954875,-0.008320973,-0.010740639,0.008633148,0.044549985,0.00023479,0.000302422,-0.039353573,0.040903005,-0.003073995,-0.002339595
0.2,-0.055129196,-0.02891633,-0.007198394,-0.002535316,0.021840182,0.04595901,0.003794005,0.009090539,-0.056374174,-0.012958064,-0.033855843,0.014433398,-0.008524271,0.005291415,0.044439445,-0.014144381,0.01103537,0.005188436,-0.008302631,0.007072525,-0.036414311,-0.05244572,-0.00710027,-0.04789579,0.017036926,0.038255735,-0.006994061,0.000302422,0.003065861,0.033327016,-0.003049974,-0.002344849
0.21,-0.061263229,-0.008469553,-0.013328732,-0.002541331,0.005910006,0.070220485,-0.028920838,0.003963586,-0.028465849,-0.055697932,-0.02129023,0.038740649,-0.002344461,0.020119144,0.038381706,-0.014144381,0.006171631,0.013508291,0.011411725,0.004532413,-0.052867101,-0.019944499,-0.035664723,-0.008337379,0.017036926,0.015581174,0.011072345,0.005551446,0.026198185,0.015653524,-0.003043968,-0.002341847
0.22,0.027176712,-0.053147287,-0.013328732,-0.002542082,-0.035777005,0.076598659,-0.008786866,0.009090539,-0.03575955,0.005367741,0.001338554,0.016989246,-0.028360697,-0.004146146,-0.016061654,0.028885404,-0.012066437,0.001621694,0.007719098,0.004532413,-0.038943456,0.027556111,-0.009602712,0.010842918,0.024239074,-0.023450808,-0.02023869,0.035885918,-0.002061092,0.016916188,-0.003059732,-0.002328336
0.23,0.054215287,-0.054490061,-0.008424462,-0.002533812,0.009572116,0.038299098,1.74551E-05,0.002620813,-0.023613554,0.040768132,-0.003696846,-0.009877667,0.010045675,-0.005492734,0.026289115,0.00676016,-0.015715194,-0.009078532,-0.031740131,-0.018330975,0.001561,0.002562215,0.036295726,-0.014334083,0.014633666,0.009286924,-0.033490948,0.03851043,-0.036759579,0.00681487,-0.003070992,-0.002335842
0.24,-0.026869918,0.011977225,-0.010876597,-0.002524038,0.03773984,-0.030670628,-0.006269166,0.006527063,-0.001808744,0.004147038,-0.025059151,0.014433398,0.05093923,-0.005492734,0.077108512,-0.059615573,9.2911E-05,-0.001945048,-0.034196796,-0.037383004,0.035736873,-0.008698772,0.021464183,-0.008337379,-0.020183076,0.029443784,-0.033490948,0.002926934,-0.011063778,0.008077535,-0.003064237,-0.00235836
0.25,-0.056349899,-0.009751291,-0.007198394,-0.002529301,0.005910006,-0.028107152,0.018884948,0.040035363,0.015189547,-0.009295955,0.02395208,0.022108569,0.008809713,0.001247836,0.028715263,-0.025199374,0.034137177,-0.011455088,-0.005845966,-0.001818581,0.02940829,0.008803059,-0.004597829,-0.011938454,-0.016582001,-0.019674258,-0.035901837,-0.003664863,0.030073917,-0.009588328,-0.00306799,-0.002354607
0.26,-0.034239913,-0.064682932,0.018548786,-0.002532308,-0.002695951,-0.006409154,0.031473449,0.038753625,0.017600435,0.010235295,0.02395208,0.005476489,-0.018442484,0.013378574,0.002088676,0.02642111,-0.012066437,-0.025720148,-0.026796283,0.00072153,0.018017604,0.016310384,-0.013325856,-0.022726417,0.008633148,-0.033521609,0.025526233,0.014767754,-0.011063778,-0.043676463,-0.003084505,-0.002344849
0.27,-0.041609909,-0.051926584,-0.002294243,-0.002534564,-0.029642972,0.00891067,0.017626098,-0.001224402,-0.044243437,0.018795476,-0.052708077,-0.006040082,0.008809713,-0.013579892,0.015401969,-0.000617465,-0.083807541,-0.001945048,-0.035417499,-0.028491898,0.023079707,0.011305501,-0.00710027,-0.009535194,0.029041778,-0.029745059,0.078527637,0.017392266,-0.066300594,0.00681487,-0.003086757,-0.002353856
0.28,-0.048979904,-0.032761545,-0.034171642,-0.002534564,-0.030863675,0.031890407,0.008821776,0.010372277,-0.064858061,-0.003192439,-0.01877253,-0.012437329,0.001378683,-0.029758023,-0.010003915,0.015358487,-0.059488846,0.015884847,0.010175763,0.00072153,-0.00476949,0.007567097,-0.013325856,-0.00353849,0.037441741,-0.027234988,0.043592639,0.014767754,-0.062485897,0.067415151,-0.003073995,-0.002353856
0.29,-0.031783248,-0.016159982,-0.021911086,-0.002523286,0.032857028,0.014037624,0.017626098,0.025875207,-0.024834257,-0.042270198,0.002589775,0.002920642,-0.004801126,-0.008189725,-0.016061654,0.0018392,-0.030306412,0.008753271,0.017576275,0.02612503,0.00029452,0.006300618,-0.018269704,0.003656029,-0.012980927,0.006769223,0.015894123,0.014767754,-0.02262994,0.015653524,-0.003065738,-0.002347851
0.3,-0.007216598,-0.017441721,-0.034171642,-0.002527797,0.01204404,-0.002563939,0.032732299,-0.0256995,-0.022423369,-0.034945979,-0.07030146,0.004198566,0.029866842,-0.005492734,-0.001542916,-0.047324618,-0.042465759,0.006376714,0.000318585,-0.008169575,0.048395946,-0.001191448,0.021464183,0.010842918,-0.017783631,0.025651975,0.03154964,0.004208672,0.019789493,-0.018426982,-0.003075497,-0.002350854
0.31,0.018586014,-0.003403635,-0.052562536,-0.002540579,-0.034525785,0.012755885,0.010080627,-0.024417762,-0.028465849,0.018795476,-0.062763619,-0.021390424,0.01376882,-0.006843137,-0.018472542,-0.001853427,-0.018147064,-0.00551179,0.007719098,-0.020871087,0.021813228,0.007567097,0.027628734,0.027627586,0.036247741,0.021883054,0.025526233,-0.012881171,0.018507755,0.020704183,-0.003074746,-0.002350854
0.32,0.025956009,0.013197928,-0.023137153,-0.002535316,-0.012492093,0.016570583,-0.016332337,0.029720422,-0.019981962,-0.000751033,-0.030086922,-0.0201125,-0.013483377,0.014725162,-0.013635506,0.003067533,0.003739762,-0.018588572,0.007719098,-0.005628987,-0.035147832,0.023802449,-0.035664723,0.03601992,-0.003375519,-0.013372378,0.011072345,-0.011599433,-0.003342831,0.019441518,-0.003061234,-0.002347851
0.33,-0.019484664,-0.046799631,0.01119238,-0.002527045,-0.013712796,0.003814235,0.011339477,-0.01410282,-0.024834257,-0.049594417,-0.025059151,-0.021390424,0.011296896,0.05651517,0.014196525,-0.033805331,-0.012066437,-0.018588572,0.00277525,-0.019600792,-0.030083821,0.012556721,-0.033162282,-0.002340675,-0.033393372,-0.031011538,0.005052753,0.020077813,-0.004624569,-0.003282634,-0.003063486,-0.002349353
0.34,-0.030547287,-0.018723459,0.001383959,-0.002534564,-0.002695951,-0.031952367,0.04279547,-0.061771277,-0.02605496,-0.036166682,0.006358696,-0.046983228,0.029866842,0.06999631,0.033552299,-0.006766757,-0.013285232,0.001621694,0.001554547,-0.036113186,-0.013629125,-0.008698772,0.011515452,-0.002340675,0.000225555,0.008035703,-0.011808209,0.016110528,0.006941593,-0.020952311,-0.003069491,-0.002352355
0.35,0.007538651,0.084792166,-0.024363221,-0.002547346,0.025502292,-0.068970189,0.013857177,-0.011539344,-0.019981962,-0.032504573,0.021434379,-0.035470471,0.037297873,0.033596469,0.066213737,-0.014144381,0.023194718,0.018265218,0.02003294,-0.032302781,-0.031350301,-0.007447551,0.009013011,0.044412254,-0.02378415,-0.000791507,-0.011808209,-0.016909492,0.030073917,-0.043676463,-0.003076998,-0.002349353
0.36,-0.021956588,0.046462088,-0.015780867,-0.002539827,0.023060885,-0.062561498,-0.026395509,0.016842004,-0.028465849,-0.005633845,0.027721,-0.002198682,0.02863088,0.029556705,0.06138433,-0.021514376,0.047513413,0.003998251,0.024976788,-0.008169575,-0.066792653,0.017561604,0.027628734,0.014443993,-0.02259015,-0.048643069,0.005052753,-0.007632148,0.05448798,-0.03231248,-0.003089009,-0.002350854
0.37,-0.041609909,-0.008469553,-0.012102664,-0.002525541,-0.007578763,-0.061310277,-0.006269166,-0.020572547,-0.036980253,0.03588532,0.018931938,0.004198566,0.008809713,0.038990451,0.023862968,0.027649442,0.028060364,0.005188436,-0.032960834,0.019774036,-0.094639943,0.013807942,0.028849437,-0.063482643,0.048252593,-0.039823489,0.00023479,-0.019472968,0.050612247,0.00428954,-0.003077748,-0.002364364
0.38,-0.018263961,-0.009751291,-0.028041423,-0.002532308,-0.041911038,-0.060028539,0.016367248,-0.028262976,-0.033318144,0.011455998,-0.004948067,0.010591998,0.003850607,-0.021670865,0.009351859,0.014130155,0.017115998,0.026585073,-0.034196796,0.012153225,-0.036414311,-0.024949382,0.001566722,-0.056288124,0.050652038,-0.010862307,-0.010602765,-0.043215644,-0.011063778,-0.002019969,-0.003058231,-0.002365866
0.39,-0.051436569,-0.054490061,-0.026815356,-0.002542082,0.000966159,-0.02938889,0.003794005,0.037410852,-0.012718779,0.011455998,0.012637687,0.023386493,-0.002344461,-0.036498593,-0.00274836,-0.021514376,0.014684128,0.008753271,0.037290631,-0.017060681,0.044598414,-0.03744633,0.0164593,0.003656029,-0.006976594,-0.009603457,0.005052753,-0.01819123,-0.053452694,-0.043676463,-0.00306799,-0.002350854
0.4,-0.003523971,-0.023789377,-0.005972327,-0.00253306,0.041432467,-0.028107152,0.020143798,0.056758996,0.001822847,0.033443913,0.001338554,0.001638904,0.005086569,0.032249881,0.016607414,-0.00307413,-0.008419586,-0.026908427,0.039762555,-0.031032486,0.002827479,-0.016190837,0.023905589,-0.00114286,0.00142337,0.013071103,0.02191753,0.021359551,-0.000779354,-0.018426982,-0.003083003,-0.002347851
0.41,0.093521927,0.03370574,0.022226869,-0.002521782,0.005910006,-0.034515843,0.011339477,-0.006412391,-0.022423369,0.002911076,-0.026310372,-0.000924573,0.001378683,0.020119144,0.038381706,-0.007995089,9.2911E-05,-0.022155314,-0.003374042,0.00072153,-0.057931111,0.005064656,0.038798167,-0.004743935,0.047050964,0.029443784,0.014688678,0.027951348,0.015913761,0.015653524,-0.003066489,-0.002347101
0.42,0.028412674,0.043898611,0.028357207,-0.002517271,0.004658786,0.010192409,-0.021360108,-0.016666297,-0.03575955,-0.020297542,-0.036373543,0.032347217,-0.032083841,-0.017627286,0.009351859,-0.031348666,0.018330979,-0.004323511,-0.01323122,0.022314624,-0.03261678,0.001310994,0.047526195,0.031221031,0.031441222,-0.025976138,-0.010602765,-0.037966621,-0.013627255,-0.012113658,-0.003050725,-0.002341096
0.43,-0.029326583,0.065627127,0.00628823,-0.00252103,0.023060885,0.030608668,-0.002492616,0.003963586,0.01274814,-0.008075252,-0.069034981,0.029787555,-0.02215037,0.025509311,0.005720268,0.00676016,-0.030306412,-0.01977685,0.000318585,0.003261642,0.005358531,-0.001191448,0.007792308,0.039613365,0.00142337,-0.04611774,-0.008195691,-0.090700996,0.030073917,-0.015901652,-0.003061984,-0.002348602
0.44,0.028412674,0.024733572,-0.002294243,-0.002531556,0.023060885,-0.037048802,0.002535155,-0.026981238,0.035773653,0.009014592,-0.022541451,0.019552722,0.029866842,0.013378574,0.010564933,0.042397062,-0.074078155,-0.02453187,0.000318585,0.033745842,-0.009831593,0.008803059,0.026346995,0.04081118,0.018234741,-0.034780459,0.011072345,-0.041933906,0.050612247,-0.000757304,-0.003070242,-0.002350854
0.45,0.033326004,-0.000840158,0.025905072,-0.002528549,0.029164401,-0.053650365,-0.013814637,-0.048892859,-0.039391142,0.00046967,0.040286613,0.041300311,0.032338766,-0.024364041,-0.013635506,0.005524198,-0.02544458,0.011131735,-0.010774555,0.052798824,-0.023755238,0.008803059,0.069865062,0.021630882,0.014633666,-0.05492969,-0.009401135,-0.019472968,-0.002061092,0.011865529,-0.003069491,-0.002342597
0.46,0.002625321,0.009413748,0.050426184,-0.002524789,-0.000224027,-3.098E-05,0.002535155,-0.023136023,-0.056374174,-0.027606502,0.002589775,0.048979297,0.001378683,0.014725162,-0.018472542,-0.020286044,0.030490326,0.007564993,-0.021867694,0.013423519,0.005358531,0.033796956,0.036295726,-0.015531898,-0.033393372,-0.017164187,-0.02023869,-0.039248359,-0.017472469,0.020704183,-0.003076247,-0.002341096
0.47,0.005066727,-0.020005197,0.035713493,-0.002537571,-0.013712796,-0.02044724,0.015116027,-0.005069617,0.013968843,-0.006854549,-0.025059151,0.038740649,0.003850607,0.047077609,0.010564933,-0.000617465,0.023194718,-0.012643366,-0.01323122,0.004532413,0.004093959,0.063810994,-0.010823415,-0.00114286,-0.045398225,0.016847653,-0.000970654,0.000302422,0.015913761,-0.003282634,-0.003076247,-0.00234635
0.48,-0.005980636,-0.003403635,0.028357207,-0.002533812,0.013234225,-0.025543675,0.006311706,-0.012821082,-0.017571074,0.018795476,7.20747E-05,0.046419635,0.00758901,0.030899478,0.035970817,0.01167349,-0.003555847,0.012320013,-0.012010517,-0.010710164,0.002827479,0.040053059,-0.018269704,0.028825401,-0.014182557,0.005510373,-0.004579358,0.022702325,0.02235297,-0.000757304,-0.003076998,-0.002356858
0.49,-0.017043258,-0.007187814,0.044295847,-0.002510504,-0.00144473,0.014037624,-0.041486451,0.020687219,-0.049080473,-0.033725276,0.0252033,0.048979297,-0.003580423,-0.013579892,0.026289115,0.015358487,-0.002340866,0.011131735,-0.019411029,-0.019600792,0.039534404,-0.003693889,-0.009602712,0.012040733,-0.026191224,0.009286924,-0.006994061,-0.007632148,-0.014908993,0.040903005,-0.00307925,-0.002351604
0.5,0.013672684,-0.069809885,0.052878319,-0.002508248,-0.01618472,0.030608668,-0.091809937,0.058040734,0.009116548,-0.056918636,0.015155388,0.024668231,0.003850607,-0.013579892,0.008138786,-0.007995089,0.012252259,-0.012643366,0.029905377,0.010883407,0.026877238,-0.012452434,-0.012044118,-0.002340675,-0.053805817,-0.027234988,0.011072345,-0.011599433,-0.025193417,0.03964034,-0.003063486,-0.002338094
0.51,0.028412674,-0.048081369,0.040617763,-0.002524789,-0.000224027,0.049773708,-0.065396974,0.018123742,-0.012718779,0.010235295,-0.007473397,0.022108569,-0.013483377,0.0497746,0.003309379,-0.021514376,-0.009634567,-0.000756769,0.04221922,-0.018330975,-0.007300542,-0.002442668,-0.009602712,0.010842918,-0.02138852,-0.05871387,0.030348011,-0.01025666,-0.014908993,-0.013376323,-0.003064237,-0.002340345
0.52,0.005066727,0.020888357,0.019774853,-0.002527045,-0.002695951,0.035735622,-0.011304566,0.003963586,-0.041817289,0.037106023,-0.001179146,0.043863788,-0.038263651,0.034946872,0.003309379,0.004295865,-0.04611261,0.013508291,-0.039125385,-0.039923592,-0.007300542,0.02630489,-0.013325856,0.015641808,0.00142337,-0.008336978,0.006258197,-0.003664863,-0.008500301,-0.042413798,-0.00307925,-0.002337343
0.53,-0.007216598,-0.005967111,0.005062162,-0.00252103,-0.027171048,0.010192409,1.74551E-05,0.02709591,0.000632662,0.029781804,-0.012493538,0.04258205,-0.012262674,-0.010882901,0.005720268,0.01167349,-0.030306412,-0.012643366,-0.076097431,0.027395324,-0.003503011,0.047560384,-0.023274587,0.010842918,-0.011779298,0.031953855,-0.032285504,-0.003664863,0.000502384,-0.025999156,-0.00306799,-0.00233359
0.54,-0.010893966,-0.037888498,0.021000802,-0.002524789,-0.046793851,-0.008942113,-0.023877809,-0.001224402,-0.028465849,0.039547429,-0.027569222,0.022108569,0.005086569,0.038990451,-0.006379952,0.015358487,0.006171631,-0.032853632,-0.015703143,0.052798824,-0.014893697,0.002562215,0.018961742,0.00125277,0.005032073,-0.012128787,-0.014219098,-0.027407539,0.004347599,-0.004545298,-0.003067239,-0.00233284
0.55,-0.025633956,0.003005057,0.040617763,-0.002528549,-0.01618472,-0.021728978,-0.03772516,-0.0256995,-0.070931059,0.004147038,-0.001179146,0.015715137,-0.003580423,0.067299319,0.000883231,0.00676016,-0.001123977,-0.013831644,0.039762555,-0.000548287,-0.045273946,-0.039948772,0.052409007,-0.00114286,0.014633666,-0.038572268,0.003851123,-0.031374824,0.023634708,-0.014638987,-0.003080751,-0.00233284
0.56,-0.024397995,0.008070975,0.017322718,-0.002527797,-0.003916654,0.007628932,-0.018850038,-0.003787879,-0.018761259,-0.021518245,0.011386467,0.008036151,0.02119985,0.007988406,0.011770377,-0.012908419,-0.030306412,0.014696569,0.016340314,-0.022141381,-0.022488759,-0.019944499,0.00651057,0.007249474,-0.016582001,-0.028486209,-0.011808209,-0.064333808,0.010786808,-0.02978715,-0.003076998,-0.002343348
0.57,0.019806717,0.010634451,-0.003520311,-0.002523286,-0.036997708,-0.008942113,-0.002492616,0.023250695,0.028510469,-0.005633845,0.001338554,-0.029069409,0.036061911,-0.001449155,0.006933341,0.00676016,-0.04611261,0.033718557,-0.000917377,0.013423519,0.014218165,-0.011185954,-0.021992848,-0.002340675,-0.035792817,-0.038572268,-0.011808209,-0.073550117,-0.035477841,-0.003282634,-0.003078499,-0.002349353
0.58,0.032090043,0.055373221,0.008740245,-0.002521782,-0.022318753,-0.040863499,-0.017591187,0.005184289,0.011527437,0.012676701,0.011386467,-0.04058598,0.008809713,0.065948917,0.029920707,0.019051114,-0.041250778,0.040850134,0.022504864,0.047717647,-0.014893697,-0.028687785,-0.004597829,-0.015531898,-0.030986298,0.003000302,-0.002172284,-0.015505683,-0.000779354,0.021966848,-0.003080001,-0.002341096
0.59,-0.002303268,0.026015311,0.019774853,-0.002533812,-0.000224027,-0.024292455,-0.03394098,-0.023136023,-0.023613554,0.03222321,0.005107475,-0.014993176,0.005086569,0.072689487,0.009351859,0.00676016,-0.002340866,0.02896163,0.011411725,0.032476024,-0.006034062,-0.00619633,-0.008320973,0.020433067,-0.016582001,0.048326535,0.020712085,-0.016909492,0.02235297,0.021966848,-0.003071743,-0.002334341
0.6,0.005066727,-0.046799631,0.021000802,-0.002538323,-0.011240872,-0.028107152,-0.021360108,-0.012821082,-0.036980253,0.028561101,-0.009975838,-0.011159406,0.00633779,0.007988406,-0.041467538,0.01167349,0.024409699,0.014696569,-0.034196796,-0.014520092,0.038267924,0.006300618,-0.013325856,0.04081118,0.021835815,0.019365354,0.048414417,-0.01819123,-0.007188046,0.023229512,-0.003080001,-0.002348602
0.61,0.032090043,-0.034043283,0.005062162,-0.002537571,-0.024729642,-0.021728978,-0.001241395,-0.019290808,-0.011498076,-0.004413142,0.010135246,0.011873737,0.003850607,-0.020320462,-0.023317208,0.028885404,-0.009634567,0.030151815,-0.051454486,-0.029762192,0.035736873,-0.007447551,0.009013011,-0.028723122,0.041050445,0.001733823,0.037573047,0.033200372,0.039046085,-0.012113658,-0.003087507,-0.002361362
0.62,0.028412674,0.023451834,-0.007198394,-0.002542834,-0.034525785,-0.028107152,0.001276305,-0.045047644,0.009116548,-0.01906158,0.003840996,0.05921413,0.026158957,0.026859714,-0.013635506,0.036255399,-0.04611261,0.021830053,-0.023103656,-0.004359169,0.033205821,0.016310384,0.020182445,-0.049101234,0.011032592,0.013071103,0.019510456,0.021359551,0.068617618,-0.03231248,-0.003076247,-0.002350854
0.63,-0.002303268,0.017104178,-0.017006815,-0.002532308,-0.023508939,-0.061310277,1.74551E-05,-0.020572547,0.009116548,-0.001971736,-0.020039009,0.040018573,0.016240744,0.04303403,-0.019685616,0.02642111,-0.041250778,-0.023343592,0.015104352,0.00580223,0.021813228,0.018797566,0.009013011,0.007249474,-0.009379853,0.015581174,0.015894123,-0.00635041,-0.007188046,0.00303069,-0.003070992,-0.002344098
