Time,B7030_18A,B4520_18A,B7037_18A,P-0463-0-CHAN-4,B7060_18A,B4524_18A,B5410_18A,B4531_18A,B7039_18A,B7056_18A,B5406_18A,B5395_18A,B6192_18A,B6190_18A,B7035_18A,B7059_18A,B7046_18A,B7032_18A,B5382_18A,B6191_18A,B6182_18A,B5401_18A,B7062_18A,B7029_18A,B7031_18A,B5412_18A,B7042_18A,B4523_18A,B6178_18A,B5381_18A,IW4-0627-0-CHAN-3,IW4-0627-0-CHAN-4
0.13,0.023862533,-0.076841398,0.002573938,-0.002532308,0.026525832,6.68591E-05,0.007367025,-0.017889824,-0.001916783,0.011080094,-0.048322197,-0.054296188,0.036683527,0.027290927,-0.040121879,0.002549848,-0.036245564,-0.004265851,0.008517433,-0.031356054,-0.0221226,0.000243563,-0.001023264,0.018466545,0.039422114,0.012057025,0.016572594,0.021339359,-0.032814783,-0.001688164,-0.003073245,-0.002332089
0.14,-0.010530778,-0.018064543,0.007478208,-0.002532308,-0.015100144,0.039648158,-0.000178446,-0.024298515,0.005361659,-0.021894149,-0.067174431,-0.033822708,0.063935724,0.028637515,0.003434334,0.008691511,-0.01557372,0.023075992,-0.024761986,-0.027546126,-0.039843776,-0.056000334,-0.010910959,-0.012707161,0.007004817,0.014567096,0.029824852,0.017372074,-0.018685144,-0.014310997,-0.003075497,-0.0023456
0.15,0.005445175,0.021547274,0.007478208,-0.00252103,-0.012689256,0.031988246,0.001072774,-0.01654705,-0.026162999,-0.004804305,-0.031987663,-0.02742546,0.000764337,-0.001017942,0.046990547,-0.004820147,0.001447459,0.011189395,-0.045712304,0.016909403,-0.013262965,-0.073502165,-0.017136545,0.001681877,-0.018210332,0.017092425,0.051507591,-0.001121578,0.018576819,0.024823982,-0.003072494,-0.002350854
0.16,0.007886581,0.016420321,0.011156053,-0.002528549,0.025305129,-0.014001744,-0.000178446,-0.017889824,-0.079522985,0.018389054,0.010744575,-0.051736526,-0.007917914,-0.003714933,-0.012297477,-0.003591814,0.003881236,-0.014964169,-0.023526024,0.008018297,0.017117284,-0.012253386,-0.012192697,-0.009113716,0.003403743,0.017092425,0.037046074,0.021339359,0.005728918,0.057645638,-0.003074746,-0.002356858
0.17,-0.017900773,0.003663973,0.002573938,-0.002535316,0.028997756,0.008977992,-0.016543498,0.043999825,-0.07467069,0.03305275,-0.033246514,-0.024865798,0.011903253,0.028637515,-0.054640617,-0.022032061,-0.00706313,0.000489169,0.01221006,-0.022464949,-0.020858028,0.016494173,0.023818045,-0.012707161,0.011811335,-0.025723737,-0.001497627,0.030616703,0.007041174,0.033662636,-0.003071743,-0.002359861
0.18,-0.028963395,-0.002744718,-0.030529528,-0.002530053,0.026525832,0.060064418,0.001072774,0.058159981,-0.009195226,0.034273453,-0.040776726,-0.000554733,-0.025267157,0.013809786,-0.006247368,-0.045393267,-0.010709981,0.040907794,0.022067237,-0.02881642,-0.046174266,-0.007248503,0.053603201,0.005282951,-0.00739948,-0.019429486,-0.000288368,0.00418848,0.003165442,-0.004209679,-0.003069491,-0.002351604
0.19,-0.014223405,-0.016782804,-0.048920661,-0.002527797,0.00690303,0.035802943,0.017430196,-0.005011406,0.013845546,-0.002362899,0.010744575,-0.02358406,-0.025267157,-0.018542661,0.015534554,0.008691511,0.000230571,0.024266177,-0.018597435,-0.00849362,-0.038577297,-0.007248503,0.034987479,-0.010311531,-0.023009221,0.010790545,0.018983482,-0.032737789,0.003165442,-0.002947014,-0.003070242,-0.002344098
0.2,0.006665878,-0.004026457,-0.02930358,-0.002526293,-0.007775925,-0.006311315,-0.014018168,-0.030768242,0.006582362,-0.001126937,0.004465584,-0.008233718,0.008195367,-0.026629819,-0.02197155,0.072610578,0.017255565,-0.020907468,-0.037091088,0.025800508,-0.015794017,0.005248445,0.036208182,-0.006710457,0.005799372,0.014567096,-0.008718849,-0.030052242,0.010855871,0.00462516,-0.003070992,-0.002341847
0.21,0.014035873,0.011293368,-0.006008654,-0.002527045,0.057134963,-0.003778356,-0.03289329,-0.002386894,0.017477137,0.017168351,0.035875801,0.014795609,0.034196344,-0.027980222,-0.018339958,0.032052717,-0.005850057,-0.010209149,-0.022305321,0.033422274,0.00572469,-0.002258879,0.036208182,-0.004314827,0.020211299,0.027163226,-0.015951515,0.031898441,-0.016121668,-0.013048332,-0.003067239,-0.002342597
0.22,-0.005617447,-0.024412199,-0.002330332,-0.002532308,0.066931106,-0.015283483,0.001072774,0.029778633,0.012624843,0.015962906,0.053476814,-0.004396133,0.052781549,0.008415805,0.053048287,-0.008505144,-0.00706313,0.015942508,-0.01614077,0.02325992,0.008255742,-0.002258879,0.001479178,-0.01990168,-0.008604924,0.025904376,0.015370964,0.038490238,-0.012276453,-0.038297813,-0.003064987,-0.00234635
0.23,-0.014223405,-0.039793058,-0.015817194,-0.002541331,-0.026178025,-0.007593053,0.017430196,0.034966622,0.017477137,0.03305275,0.025827888,-0.01079338,0.026765314,0.021896945,0.063935433,0.020990095,0.030629893,0.034964496,-0.014904808,0.014369768,0.031040929,0.016494173,0.012648611,-0.01750605,0.005799372,0.017092425,0.01296389,0.001563969,0.010855871,-0.044611137,-0.003074746,-0.002352355
0.24,0.000531845,-0.00146298,-0.001104384,-0.002544338,-0.024926804,0.023046595,-0.010241618,0.029778633,0.027181727,0.012300797,0.030855659,0.02631218,0.00198504,-0.014499082,-0.005026664,0.011155806,-0.00706313,0.057551318,-0.039563012,0.004207415,0.056357167,0.002746004,0.013869314,-0.01750605,0.029816706,0.020861346,0.011754631,-0.016929684,-0.017403406,-0.02945916,-0.003076998,-0.002353105
0.25,-0.008074113,0.008729891,0.014834375,-0.00253306,0.046118117,-0.007593053,-0.021563639,0.022088204,-0.004342931,-0.041440658,0.003206734,0.055738755,-0.00544599,-0.018542661,-0.001395073,-0.006056109,-0.039892415,0.021887714,-0.061734032,-0.005953032,0.052559636,-0.021011931,-0.00724885,-0.013904976,-0.000197332,0.013315875,0.010549187,-0.018211422,-0.037972254,-0.02693383,-0.003070992,-0.002344849
0.26,-0.010530778,-0.034666105,-0.017043143,-0.002530804,0.054724075,-0.033136266,-0.011500468,-0.001105156,-0.014047521,0.001314469,-0.01313543,0.023752518,-0.004194769,0.001675234,0.039734993,0.020990095,-0.024088124,-0.022095746,-0.046963524,-0.004683691,0.003193639,0.017745394,0.001479178,-0.010311531,-0.003798406,0.022127826,0.020185112,0.023963871,-0.025124353,-0.010523003,-0.003070992,-0.002334341
0.27,-0.006853409,-0.047483488,-0.025625735,-0.002530804,0.053472854,-0.01015653,0.001072774,0.000176583,-0.01040067,0.059923478,0.003206734,-0.012071304,0.011903253,0.016506777,-0.011084404,0.012384138,-0.016790608,0.002867633,-0.02723391,0.005478662,-0.038577297,0.037749666,-0.015915842,0.016070915,0.047829707,0.051096637,0.035844444,0.030616703,-0.016121668,0.017251808,-0.003072494,-0.002344098
0.28,-0.036318131,0.003663973,-0.003556281,-0.002521782,0.033850051,-0.002496617,0.026234518,0.037591133,-0.015252965,0.018389054,-0.01438665,-0.01079338,0.014375177,0.023243533,-0.051009025,-0.003591814,-0.01557372,0.025454456,-0.001339745,-0.014845091,-0.004401424,-0.013504606,-0.009690256,0.028056694,0.046624263,0.035975177,0.010549187,0.017372074,-0.009682459,-0.002947014,-0.003075497,-0.002356858
0.29,-0.036318131,0.004945711,-0.021947413,-0.002527797,0.000768996,0.034551722,0.047612081,0.033684883,0.029607875,0.0135215,-0.010625359,-0.02358406,0.0304732,0.012459384,-0.00382122,0.008691511,-0.026518086,0.011189395,0.008517433,-0.033896643,0.022179387,-0.019745451,0.027541189,-0.021099495,-0.017004888,-0.013127607,0.00332415,0.022682133,-0.005837244,-0.016836327,-0.003075497,-0.002341096
0.3,0.004209213,-0.041013761,-0.030529528,-0.002530053,0.027777053,0.071569545,0.061459432,-0.005011406,0.045370204,0.024507828,0.015772346,-0.005674056,0.035432306,0.016506777,0.040940438,0.008691511,-0.005850057,-0.016152447,-0.00997622,0.008018297,0.003193639,0.020247835,-0.003525705,-0.01750605,-0.029013555,-0.004315656,0.008142113,-0.012962399,-0.026406092,0.017251808,-0.003070242,-0.002338094
0.31,-0.001940079,-0.006589933,-0.036660224,-0.002522534,0.032659866,-0.012720006,0.061459432,0.000176583,-0.01040067,-0.040219955,0.023310188,0.050623246,0.014375177,0.028637515,0.046990547,-0.004820147,0.002664348,-0.000699109,-0.00997622,0.038502497,-0.015794017,-0.003510099,-0.034531564,0.012469841,0.009408076,0.035975177,-0.009928108,-0.049827633,-0.026406092,0.002099831,-0.003065738,-0.002351604
0.32,-0.014223405,0.047059969,-0.068537264,-0.002525541,-0.032312058,-0.068902867,0.053913961,0.029778633,-0.041925328,-0.037778549,0.018282417,0.044225999,-0.00544599,-0.007758512,0.013116036,-0.007284441,-0.019224385,0.049229556,0.009738136,-0.011034208,-0.023387172,-0.037262541,0.021315604,0.000484062,0.01541241,-0.000546735,-0.005106331,-0.035301266,0.028861242,-0.048395317,-0.003064987,-0.002350103
0.33,-0.001940079,0.011293368,-0.031755953,-0.002524789,-0.037194871,-0.01015653,0.048870931,0.009209786,-0.021325963,0.029390641,-0.001821037,0.010958024,-0.017836127,-0.04954852,-0.023192253,0.001321516,0.00509431,0.030209476,0.008517433,-0.035166937,-0.014527538,-0.006012541,0.034987479,0.016070915,0.022614558,-0.028241437,-0.011129738,0.027931156,0.039145666,-0.02945916,-0.003055228,-0.002348602
0.34,-0.015444108,0.001100496,0.031999082,-0.002520278,0.00690303,0.005163295,0.03880776,-0.005011406,0.006582362,0.042833634,0.023310188,0.0058387,0.006944147,-0.027980222,0.005860482,0.001321516,0.002664348,0.000489169,-0.025997948,-0.000872809,-0.000603893,-0.004746061,-0.025864572,0.000484062,0.032219966,0.015825946,-0.038832069,0.056922855,0.003165442,-0.002947014,-0.003043218,-0.002341096
0.35,0.005445175,0.044496493,0.020964593,-0.002529301,-0.002893113,-0.016534703,0.013653646,0.005364571,0.005361659,0.011080094,0.050959114,0.003279038,0.050294367,0.000328646,0.028847847,-0.008505144,-0.000982503,0.020699436,-0.064205956,-0.003412443,0.004460118,-0.042267424,-0.014634103,-0.016308235,0.005799372,0.003245074,-0.019560219,0.017372074,0.001883703,-0.009260338,-0.003055228,-0.002337343
0.36,0.038617782,0.043275789,0.000121564,-0.002536068,-0.009027146,-0.017816442,-0.016543498,-0.050055351,-0.016473668,-0.010907821,0.020800117,-0.000554733,0.03915545,-0.017196073,0.007065926,-0.012197771,0.040357371,0.024266177,-0.051892113,-0.007223326,0.014586232,-0.016007048,0.018813162,0.028056694,0.011811335,-0.021954816,0.017778038,0.031898441,0.001883703,-0.006735008,-0.003070992,-0.0023456
0.37,-0.000704117,-0.002744718,0.025868864,-0.002526293,0.00815425,-0.042077916,0.006108175,-0.082281913,-0.018899816,0.008623429,0.019541267,-0.032540969,-0.01287702,-0.014499082,0.001015816,-0.006056109,0.000230571,0.007622653,-0.007504296,-0.004683691,-0.0221226,-0.013504606,0.025038748,0.008876396,0.03582104,0.004496295,0.016572594,0.067481937,-0.013558191,0.003362495,-0.003069491,-0.002335842
0.38,-0.028963395,-0.010374113,0.030773134,-0.00252103,0.00690303,-0.029291051,0.03754891,-0.017889824,-0.011621373,0.03305275,0.015772346,-0.029985122,-0.030226263,0.009766207,0.014329109,-0.006056109,-0.024088124,-0.010209149,0.01221006,-0.042788702,-0.087945201,-0.033508879,0.027541189,-0.012707161,0.019013484,0.014567096,-0.003904701,0.018714847,-0.026406092,0.023561318,-0.003076247,-0.002332089
0.39,-0.008074113,0.036867098,-0.013364821,-0.002522534,0.00324092,0.002630336,-0.03289329,0.014336739,-0.009195226,0.03305275,-0.006848808,0.040384598,-0.006697211,-0.00236453,0.019158516,-0.014654436,0.025766154,-0.019719189,0.004809547,-0.02881642,-0.025920131,0.022750277,-0.024582834,0.02445562,0.002198298,-0.004315656,-0.031603218,-0.034019528,-0.012276453,0.008413155,-0.003077748,-0.002347101
0.4,-0.006853409,0.036867098,-0.012138873,-0.002522534,0.009374953,-0.014001744,-0.068110575,-0.025580253,0.017477137,0.023287125,0.027086738,0.051901169,0.019334283,-0.014499082,-0.005026664,-0.018339434,0.006311198,-0.005454129,-0.030926537,0.002938074,0.043698094,0.04400577,-0.022080393,-0.009113716,-0.00500385,-0.032025617,-0.007521034,-0.018211422,0.010855871,0.003362495,-0.003065738,-0.002350103
0.41,-0.003160782,-0.015501066,0.011156053,-0.002526293,0.011846877,-0.005060094,0.004849325,-0.056525078,0.019903285,-0.004804305,0.039652351,0.030149766,0.013123956,-0.007758512,-0.02197155,-0.028173723,-0.018007497,0.006434375,-0.046963524,-0.013573843,-0.005667903,-0.002258879,0.038710623,-0.051067757,-0.012205999,-0.053433698,0.056321739,-0.002403317,-0.028969568,0.04501899,-0.003076247,-0.002347101
0.42,0.02755516,-0.047483488,-0.026851683,-0.002523286,0.004492141,-0.006311315,0.04006661,-0.056525078,-0.007974523,-0.017011337,0.000689033,0.039106675,-0.0426164,-0.005061521,-0.009878959,-0.047842302,-0.005850057,-0.003075665,0.004809547,0.00166778,-0.018325069,-0.038513762,0.017592459,-0.028294014,-0.003798406,-0.034535688,0.008142113,-0.034019528,-0.034096521,0.002099831,-0.003083754,-0.002354607
0.43,0.03246849,-0.038450285,-0.030529528,-0.002522534,0.011846877,-0.02803983,0.031262289,-0.038458671,0.004156215,-0.012128524,-0.010625359,0.016077347,-0.053755316,-0.006411924,-0.017134514,-0.040472307,-0.016790608,-0.006642407,0.045489479,0.037232202,-0.008198955,-0.043503386,-0.025864572,-0.004314827,-0.000197332,0.007013995,-0.05810392,-0.080162106,0.01213761,-0.028196495,-0.003069491,-0.002361362
0.44,-0.004381486,-0.00915341,0.005025835,-0.00253306,0.026525832,0.030706508,-0.002696146,-0.023016777,0.005361659,-0.019452743,-0.000569817,-0.008233718,-0.009169134,-0.025283231,-0.020766105,0.003778181,-0.016790608,0.002867633,0.02946775,0.032151026,-0.013262965,-0.014755827,-0.032029123,0.012469841,-0.011000554,-0.026990216,-0.009928108,-0.065635739,-0.014839929,0.021035988,-0.003074746,-0.002354607
0.45,-0.036318131,-0.039793058,0.007478208,-0.002530053,0.01798091,0.066473109,-0.015277018,-0.010138359,0.000509364,-0.007245712,0.001947883,-0.001836471,-0.002974066,-0.033370389,0.024010811,0.03327342,-0.009496907,-0.014964169,0.017138649,0.015640062,0.014586232,-0.006012541,-0.009690256,-0.016308235,0.001000483,-0.049649518,0.00452578,0.027931156,-0.014839929,-0.000425499,-0.003076247,-0.002342597
0.46,-0.006853409,-0.080625578,0.019738645,-0.002513511,0.000768996,0.002630336,0.026234518,0.006646309,0.025976283,0.007402726,-0.01438665,-0.00695198,0.018083063,0.005722628,0.010697518,0.025911055,-0.01557372,-0.030419415,0.02946775,-0.000872809,0.014586232,-0.026001555,0.005202322,-0.059460091,0.014206965,0.010790545,-0.019560219,0.050331058,0.016013342,-0.024408501,-0.003066489,-0.002344098
0.47,0.03246849,-0.010374113,0.040581674,-0.002513511,0.005712844,-0.003778356,0.014912496,0.032403145,-0.016473668,0.009859391,-0.033246514,-0.028707199,0.025514093,-0.005061521,-0.059485283,0.012384138,-0.018007497,0.004055911,0.017138649,-0.030086714,0.013319752,-0.022247892,-0.001023264,-0.011509346,0.003403743,0.009531695,0.011754631,-0.034019528,-0.025124353,-0.007997673,-0.003071743,-0.002353105
0.48,0.02755516,0.044496493,0.020964593,-0.002526293,0.033850051,0.061346156,0.002331625,0.019524727,-0.045572179,0.044054337,-0.020673271,-0.028707199,-0.015348944,-0.041457547,-0.057059135,0.016076765,-0.019224385,0.019511157,-0.019833397,-0.026275831,0.023445866,-0.012253386,0.001479178,0.031650139,-0.024214666,-0.015652936,0.035844444,-0.034019528,-0.007118982,-0.034509819,-0.003076247,-0.002353105
0.49,0.006665878,0.015138582,-0.009686976,-0.002529301,0.025305129,0.023046595,0.04510964,-0.03204998,-0.00069608,0.040376969,-0.004331108,-0.018468551,-0.014128241,0.003025637,-0.034079399,0.000100813,-0.030168752,-0.011397427,0.00111692,0.00166778,-0.013262965,-0.018509489,-0.017136545,-0.003117012,-0.024214666,0.014567096,0.000917076,0.023963871,0.026297766,-0.023149651,-0.003073245,-0.00234635
0.5,-0.003160782,0.012575106,-0.008460551,-0.002526293,0.00690303,-0.049737828,0.018689046,-0.002386894,-0.003122228,-0.02679222,0.015772346,-0.029985122,-0.0116258,0.021896945,-0.020766105,-0.023260393,-0.022871236,-0.012585705,0.038088966,-0.014845091,-0.028451183,-0.023514372,-0.045700998,-0.01750605,0.008210261,0.001978595,-0.019560219,0.020057621,0.005728918,0.003362495,-0.003071743,-0.002353105
0.51,0.025098495,0.008729891,0.014834375,-0.002530053,0.019171096,-0.001214879,-0.03415214,0.032403145,-0.017679113,-0.019452743,0.038393501,-0.012071304,-0.02030805,-0.011802091,0.010697518,0.003778181,0.003881236,-0.000699109,0.01837461,-0.02881642,-0.003136852,-0.018509489,-0.034531564,0.010074211,-0.002600591,-0.032025617,0.01296389,-0.002403317,0.030142981,-0.025671165,-0.003073995,-0.002355357
0.52,0.036145858,0.003663973,0.011156053,-0.002533812,-0.016381883,0.019201381,-0.020304789,-0.00885662,-0.024957555,0.041597672,0.006975654,0.021192856,0.009416071,0.013809786,0.00222889,0.022218428,0.011174937,-0.006642407,0.010989357,0.002938074,-0.017060497,-0.013504606,-0.009690256,0.036449028,-0.018210332,-0.006833356,0.005731224,-0.006370602,0.050711828,0.003362495,-0.003074746,-0.0023456
0.53,-0.008074113,-0.004026457,-0.002330332,-0.002532308,-0.066613816,-0.042077916,-0.001437296,-0.015265312,-0.056482213,9.37658E-05,-0.023190972,0.010958024,0.023042169,0.029984103,-0.017134514,0.034517012,-0.005850057,-0.004265851,0.008517433,-0.013573843,-0.037312724,-0.003510099,0.002699881,0.008876396,0.009408076,0.027163226,-0.013536812,0.021339359,0.041709143,0.042497475,-0.003074746,-0.002338094
0.54,-0.010530778,-0.030881925,0.007478208,-0.002531556,-0.017572068,-0.036981481,0.003590475,-0.011420097,-0.023752111,-0.063413314,-0.005589958,-0.009511642,0.008195367,-0.005061521,-0.007452812,0.061547956,0.00509431,-0.000699109,-0.001339745,-0.042788702,0.004460118,0.007750887,0.006423025,-0.054661202,-0.008604924,0.014567096,0.031022667,0.025306644,0.022422033,0.009675819,-0.003075497,-0.002334341
0.55,0.005445175,0.003663973,0.013608427,-0.00253306,0.047338821,-0.012720006,0.026234518,-0.02814373,0.007787806,-0.043866805,-0.025701042,-0.024865798,0.005692926,-0.019893064,0.007065926,0.032052717,0.029413005,-0.006642407,-0.007504296,0.00166778,0.047497533,0.021499056,0.016371756,-0.033085274,-0.05062,-0.029500287,0.034639,-0.040611324,0.00444718,-0.007997673,-0.00306799,-0.002339595
0.56,-0.031404801,0.03558536,0.014834375,-0.00253306,0.025305129,-0.020349401,0.024975667,-0.00885662,-0.034646886,-0.002362899,-0.049573418,-0.008233718,-0.014128241,-0.021239652,-0.001395073,-0.013426104,-0.030168752,-0.005454129,-0.000119042,-0.002143103,0.031040929,0.011504549,0.011427908,0.031650139,-0.019408147,-0.038327497,-0.005106331,-0.073570309,0.016013342,-0.005472343,-0.003057481,-0.0023456
0.57,-0.016664811,-0.004026457,0.02832076,-0.002530053,0.00690303,0.005163295,-0.008982768,-0.00885662,-0.037073033,0.035494156,0.003206734,0.02247078,-0.067396674,-0.014499082,-0.013502922,-0.008505144,-0.071508626,0.008810931,0.025775123,-0.045328337,0.020914815,-0.028503996,-0.023362131,0.034045769,0.03342541,-0.006833356,-0.006311775,-0.031395016,0.007041174,-0.002947014,-0.003055228,-0.00234635
0.58,0.029996566,-0.041013761,0.012382001,-0.002525541,0.01672969,0.025610072,-0.007731547,-0.03204998,-0.006769078,0.018389054,0.004465584,0.021192856,-0.05622724,0.001675234,-0.005026664,-0.013426104,-0.016790608,-0.000699109,-0.003811669,-0.026275831,0.036103032,-0.014755827,-0.009690256,-0.004314827,0.014206965,0.014567096,0.009347557,0.002906742,-0.02768783,0.008413155,-0.00305673,-0.00234635
0.59,0.0177285,-0.004026457,-0.009686976,-0.002524038,-0.002893113,0.021764857,0.011135946,0.007867012,-0.007974523,-0.031659774,-0.034497734,0.0096801,0.009416071,-0.010455503,0.003434334,-0.033094683,-0.028948049,-0.005454129,-0.019833397,-0.013573843,0.004460118,0.021499056,0.023818045,-0.030689644,-0.026610296,0.015825946,0.031022667,-0.008995114,-0.045662683,-0.002947014,-0.003058982,-0.002340345
0.6,0.001752548,0.044496493,0.008704156,-0.002530053,0.00324092,0.037084681,-0.03036796,0.022088204,0.001730067,-0.012128524,0.014513496,-0.005674056,-0.014128241,-0.033370389,0.011902962,0.018525801,-0.062994222,-0.004265851,0.013446022,-0.021195608,-0.009463527,0.020247835,0.002699881,-0.005512642,-0.00500385,0.010790545,0.022592186,-0.023460446,-0.012276453,-0.023149651,-0.003073245,-0.002335842
0.61,0.015271835,-0.015501066,0.044259519,-0.002536068,0.02164302,0.054967982,-0.079432597,-0.011420097,-0.001916783,0.019625016,0.019541267,-0.003118209,-0.03518537,-0.021239652,0.005860482,0.044351301,-0.019224385,-0.030419415,0.013446022,-0.007223326,0.029774449,0.022750277,0.006423025,0.026858879,0.023812373,-0.024464887,-0.014742256,-0.01558691,0.035269934,-0.030721825,-0.003074746,-0.002339595
0.62,0.025098495,-0.055112882,0.040581674,-0.00253306,-0.005304002,0.034551722,-0.050501933,0.006646309,-0.034646886,0.011080094,-0.040776726,0.002004929,0.0304732,0.008415805,-0.018339958,-0.030638018,-0.005850057,-0.020907468,-0.001339745,0.01182918,0.052559636,0.000243563,0.033766775,0.011272026,0.005799372,-0.039571088,-0.012335182,-0.022178707,0.014731604,-0.043348473,-0.003066489,-0.002347851
0.63,-0.004381486,0.026674227,-0.019495039,-0.002518774,-0.020043992,-0.01015653,-0.019045939,0.005364571,-0.034646886,-0.001126937,-0.018155571,-0.02358406,0.03790423,0.000328646,-0.026816215,-0.040472307,-0.014356832,-0.009018964,-0.021069359,0.042313379,0.055090687,-0.023514372,-0.010910959,-0.000713753,-0.037421148,0.015825946,0.017778038,-0.05251318,0.005728918,-0.039560478,-0.003070992,-0.002356858
