Time,A2147,B5401_18A,B7049_18A,B6182_18A,P-0463-0-CHAN-1,B7048_18A,B7052_18A,B6181_18A,B6876_18B,B7030_18A,B4531_18A,B5397_18A,A2148,A2149,B7033_18A,B6191_18A,IW4-0624-0-CHAN-1,B4520_18A,B7060_18A,B6190_18A,B7035_18A,B7042_18A,B5395_18A,B7051_18A,B7039_18A,B5410_18A,B7032_18A,B5382_18A,IW4-0634-0-CHAN-1,B5406_18A,B7054_18A,B5381_18A,A2146_18A,B7031_18A,B6192_18A,B5404_18A
1.51,-3.95044E-05,-0.062490463,-0.108673096,-0.16255188,-0.002060184,-0.130249023,-0.163398743,-0.332939148,-0.31829834,-0.27243042,-0.361083984,-0.259178162,-0.000112887,-0.000100138,-0.285400391,-0.08385849,-0.001549772,-0.485687256,-0.464675903,-0.567363739,-0.013687134,-0.220993042,-0.269989014,-0.215606689,-0.584884644,-0.53453064,-0.687988281,-0.34475708,-0.003212099,-0.705490112,-0.721313477,-0.655609131,0.000346784,-0.24583745,-0.166435853,-0.09305191
1.52,-0.000115302,-0.184019089,-0.276779175,-0.352722168,-0.002061686,-0.175537109,-0.228683472,-0.375656128,-0.42779541,-0.351196289,-0.466430664,-0.340255737,0.000108849,0.000123133,-0.285400391,-0.105464935,-0.001559524,-0.557189941,-0.459762573,-0.650978088,-0.042858124,-0.298110962,-0.24949646,-0.275642395,-0.524078369,-0.567111969,-0.714202881,-0.328704834,-0.003208349,-0.700454712,-0.667663574,-0.613922119,0.000390202,-0.150900126,-0.111670718,-0.053005219
1.53,0.000206837,-0.110099316,-0.26940918,-0.28553772,-0.002054175,-0.13269043,-0.173065186,-0.315589905,-0.445007324,-0.394287109,-0.52166748,-0.329200745,0.000249084,0.000363432,-0.152793884,-0.020305634,-0.001559524,-0.623565674,-0.341949463,-0.69952774,-0.090267181,-0.187255859,-0.03943634,-0.224014282,-0.414627075,-0.53453064,-0.72253418,-0.157348633,-0.0031911,-0.851577759,-0.73348999,-0.666976929,-0.000281878,-0.04634881,-0.07682015,-0.085542679
1.54,0.000379276,0.015187263,-0.086593628,-0.050994873,-0.002066192,0.010437012,-0.055793762,-0.254188538,-0.401977539,-0.32043457,-0.477966309,-0.310771942,-0.000291027,-0.000113383,-0.097541809,0.019096375,-0.001554273,-0.679718018,-0.323539734,-0.752124786,-0.115791321,-0.124572754,0.015640259,-0.190391541,-0.469360352,-0.57087326,-0.768997192,-0.1512146,-0.003207599,-1.097137451,-1.012756348,-0.86907959,-0.000498977,-0.142488003,-0.145276561,-0.145610809
1.55,-0.000295321,0.011428833,0.001754761,0.006057739,-0.002072201,0.037414551,-0.027992249,-0.324935913,-0.433898926,-0.336425781,-0.513916016,-0.353767395,-0.000611309,-0.000459641,-0.199451447,-0.060977936,-0.001555773,-0.829101563,-0.535850525,-0.916656494,-0.086620331,-0.298110962,-0.180328369,-0.272041321,-0.725952148,-0.795238495,-1.039398193,-0.366943359,-0.003213599,-1.269668579,-1.309112549,-1.115402222,0.000167437,-0.325152159,-0.216222331,-0.149366379
1.56,-0.000469655,-0.016134262,-0.107452393,-0.110580444,-0.002058681,-0.047058105,-0.081192017,-0.495788574,-0.625854492,-0.529632568,-0.739990234,-0.465560913,0.000243403,2.6634E-05,-0.384853363,-0.134700775,-0.001555773,-1.042388916,-0.810760498,-1.158058167,-0.072032928,-0.43913269,-0.38142395,-0.393318176,-1.031204224,-1.053443909,-1.376525879,-0.538299561,-0.003194849,-1.347747803,-1.334716797,-1.263198853,0.000388313,-0.355195999,-0.192573741,-0.155622482
1.57,0.000384961,-0.106340885,-0.273086548,-0.272857666,-0.002054175,-0.104553223,-0.189994812,-0.619918823,-0.795593262,-0.653930664,-0.904418945,-0.568752289,0.000603478,0.000193141,-0.473255157,-0.110549927,-0.001561775,-1.122802734,-0.854942322,-1.180984497,-0.087833405,-0.405380249,-0.395515442,-0.432945251,-1.072540283,-1.017093658,-1.353881836,-0.524719238,-0.0031926,-1.372924805,-1.104248047,-1.280883789,-0.000229016,-0.232618332,-0.137808606,-0.149366379
1.58,0.000400121,-0.222857952,-0.317260742,-0.360336304,-0.002058681,-0.08984375,-0.229896545,-0.645278931,-0.748901367,-0.554229736,-0.819702148,-0.554012299,-0.000243649,-0.000168255,-0.336967468,-0.053352356,-0.001565525,-0.97088623,-0.659812927,-1.007011414,-0.073246002,-0.24269104,-0.179046631,-0.275642395,-0.778244019,-0.765151978,-1.060852051,-0.332427979,-0.003197099,-1.505172729,-0.903015137,-1.294784546,-0.000327185,-0.041542053,-0.039480299,-0.007953644
1.59,-0.000238473,-0.11761713,-0.179855347,-0.228500366,-0.002067694,-0.006652832,-0.09690094,-0.623924255,-0.582824707,-0.349945068,-0.61541748,-0.411506653,-0.000406634,-0.000126627,-0.156475067,-0.010135651,-0.001555773,-0.812561035,-0.463447571,-0.861362457,-0.052581787,-0.096862793,-0.01638031,-0.073913574,-0.639602661,-0.70123291,-1.004867554,-0.190673828,-0.00318585,-1.854003906,-1.095703125,-1.529724121,0.00022218,-0.02351594,-0.013342395,0.047109604
1.6,2.68184E-05,0.085348129,-0.001922607,-0.01550293,-0.002067694,0.036193848,-0.041297913,-0.607910156,-0.508972168,-0.293365479,-0.547363281,-0.313228607,-3.8974E-05,0.00033505,-0.176120758,-0.021575928,-0.001547522,-0.975982666,-0.642631531,-0.958461761,-0.074462891,-0.218582153,-0.177764893,-0.156768799,-1.049438477,-1.034641266,-1.446807861,-0.357086182,-0.00317985,-2.437072754,-1.65057373,-2.074157715,-0.00033851,-0.274679422,-0.206265017,-0.135599136
1.61,3.06081E-05,0.097876549,0.005432129,-0.021835327,-0.002055677,-0.036010742,-0.088447571,-0.701339722,-0.778381348,-0.514862061,-0.823547363,-0.481529236,-0.000543084,8.52901E-05,-0.457294464,-0.105464935,-0.001551273,-1.401153564,-1.347076416,-1.307754517,-0.069602966,-0.53553772,-0.572273254,-0.491783142,-1.804641724,-1.67137146,-2.202056885,-0.823059082,-0.00318735,-2.947097778,-2.257904053,-2.41015625,-0.00045367,-0.554684162,-0.410389543,-0.267000198
1.62,-0.000659148,-0.044950485,-0.23260498,-0.291870117,-0.002061686,-0.198730469,-0.196037292,-1.039039612,-1.267944336,-0.920959473,-1.244873047,-0.813217163,0.000112634,-0.00059209,-0.918956757,-0.221130371,-0.001558024,-1.835266113,-1.998756409,-1.723125458,-0.040428162,-0.903121948,-1.005203247,-0.858009338,-2.381088257,-2.257972717,-2.927505493,-1.290283203,-0.0031941,-1.537902832,-2.545715332,-1.023193359,0.002370562,-0.829882622,-0.595844269,-0.439699173
1.63,0.000261791,-0.301788807,-0.646102905,-0.674758911,-0.002072201,-0.411682129,-0.584129333,-1.224571228,-1.648071289,-1.430450439,-1.747070313,-1.040485382,0.00243229,0.001069194,-1.121547699,-0.293579102,-0.001562525,-2.222167969,-1.635482788,-2.274711609,-0.165630341,-1.277923584,-0.951400757,-1.199028015,-1.787612915,-1.912029266,-2.727386475,-0.950042725,-0.003203099,3.309265137,-1.042022705,3.151596069,0.002851963,-0.780611038,-0.677991986,-0.683729172
1.64,0.001953968,-0.586190224,-0.896408081,-0.84463501,-0.00205793,-0.281982422,-0.779975891,-0.445068359,-1.676330566,-1.766418457,-2.169677734,-0.895523071,0.002780996,0.001941463,-0.408180237,-0.147407532,-0.001564775,-1.918273926,0.450874329,-2.168170929,-0.471946716,-0.945297241,0.266693115,-0.963676453,1.160247803,0.581008911,-0.097137451,1.000213623,-0.003203849,10.04417419,3.192138672,9.125167847,-0.000557505,0.000519037,-0.287168026,-0.528551102
1.65,0.001825113,-0.628787518,-0.509902954,-0.210723877,-0.002051922,0.449829102,-0.459602356,1.351539612,-0.506530762,-1.016967773,-1.23840332,0.057769775,0.000738032,-0.000864556,1.3242836,0.256778717,-0.001563275,-0.369476318,4.017311096,-0.423061371,-0.764896393,0.334594727,2.433898926,0.186653137,6.180374146,5.018096924,4.677337646,4.332397461,-0.003197099,16.0814209,7.956817627,15.24902344,-0.001843132,0.92946291,0.275419205,-0.189411163
1.66,0.000360327,-0.408282757,0.429977417,1.32460022,-0.002063188,1.460571289,-0.176704407,3.589946747,1.763000488,0.630828857,1.009521484,1.718658447,-0.002057303,-0.001061336,3.420188904,0.706726074,-0.001553523,1.36831665,7.457336426,1.80619812,-0.914409637,1.580718994,4.601112366,1.428237915,10.97551727,9.079158783,8.855010986,7.881561279,-0.003201599,19.98786926,10.31536865,20.32321167,-0.002505772,1.495481968,0.595297396,-0.0867939
1.67,-0.001720313,-0.255432606,1.351425171,3.03742981,-0.002060935,2.550964355,-0.036453247,5.828361511,3.547912598,1.729797363,2.719238281,3.27022171,-0.003353577,-0.000962947,5.03723526,1.062614441,-0.001547522,2.101165771,9.022102356,2.755619049,-0.980049133,2.20741272,6.047203064,2.052635193,13.64124298,10.83017731,10.29045105,10.48641968,-0.003199349,23.04804993,10.287323,23.98893738,0.000105131,1.80432868,0.784485996,0.015823364
1.68,-0.00225279,-0.276731014,2.036087036,4.310317993,-0.002057179,3.523803711,0.146110535,7.498153687,3.920532227,1.623931885,2.856689453,4.142433167,0.000324894,-0.000635609,5.808311462,1.328258514,-0.001559524,1.720703125,8.846603394,2.25528717,-1.00800705,2.191757202,6.768325806,2.094657898,15.40705109,11.34282303,10.05458069,12.10751343,-0.00318735,28.87246704,11.21902466,26.91825104,0.005085297,1.977378964,0.940068781,0.231069565
1.69,0.001391172,-0.160214424,2.540374756,5.124252319,-0.002060184,4.162597656,0.368560791,8.373767853,3.303100586,0.714538574,2.001159668,4.566257477,0.005443674,0.003966035,6.409950256,1.483325958,-0.001570776,1.347869873,9.362056732,2.001747131,-0.977619171,2.197769165,7.58807373,2.14629364,19.71818542,13.64659882,11.74136353,14.10336304,-0.0031881,38.0933075,16.16665649,29.67701721,0.00345419,2.325883389,1.057066917,0.294893265
1.7,0.00501429,-0.028663158,2.785766602,5.772109985,-0.002059432,4.53704834,0.507598877,9.049160004,3.515869141,0.566833496,2.222167969,5.294742584,0.00465529,0.002569648,7.818267822,1.621868134,-0.001567776,2.555755615,12.86468124,3.707744598,-0.95816803,3.18359375,9.377433777,3.007240295,28.17627716,19.20674133,17.38426208,17.62789917,-0.003201599,46.15052795,24.24230957,31.93684387,-0.001878999,3.105811596,1.212649703,0.143468857
1.71,0.002984813,-0.467167854,2.907241821,6.602539063,-0.002063188,4.885803223,0.327453613,10.19172668,5.806274414,2.431243896,4.651184082,6.736965179,-0.001977704,-0.001994153,10.10079956,1.942169189,-0.001565525,5.254974365,18.64756012,6.918792725,-1.080940247,5.049179077,12.01087189,4.636680603,38.23841858,26.22585678,25.03557587,21.98699951,-0.003211349,48.24226379,31.35455322,32.75790405,-0.005856715,4.068404198,1.556176424,0.202287674
1.72,-0.002900857,-1.196338177,3.265518188,7.935012817,-0.002069196,5.47076416,0.051803589,11.72938156,8.844665527,5.18536377,7.867675781,8.476480484,-0.006829269,-0.003320531,12.44104385,2.360340118,-0.001557274,7.756286621,23.71126938,9.776508331,-1.228023529,6.578536987,14.34588242,6.031959534,45.7856369,31.49646187,30.78091431,25.45355225,-0.003207599,44.10914612,34.02529907,31.84715271,-0.001963954,4.669273853,1.969404221,0.570209503
1.73,-0.005682624,-1.207613945,4.048339844,9.566696167,-0.00206469,6.234313965,0.257331848,12.93334579,10.36383057,6.584564209,9.578674316,9.658269882,-0.003459707,-0.002363117,13.96600342,2.589126587,-0.001546022,8.676879883,26.79293823,10.55331039,-1.232887268,7.009979248,15.63058472,6.619132996,49.62613678,33.8967514,32.764328,27.33721924,-0.003201599,36.9649353,33.18383789,29.65807343,0.002676394,4.811079025,2.106317043,0.6515522
1.74,-0.001672939,-0.554868698,4.890045166,10.71536255,-0.002054175,6.832763672,0.86907959,13.33510971,10.04278564,6.39630127,9.258789063,10.00347328,0.002218142,0.002537482,14.76654816,2.601837158,-0.001563275,8.597747803,29.64879227,9.64434433,-1.22315979,7.206420898,16.31071472,6.862892151,51.97688293,35.51239777,33.63510895,28.39990234,-0.00319035,30.51841736,33.0118866,27.24287415,0.001035847,4.785842419,1.925841212,0.362470627
1.75,0.002651305,-0.339375019,5.126861572,11.06654358,-0.002054175,6.971008301,1.104827881,13.20830917,9.592590332,6.315063477,8.90814209,10.11649323,0.002879545,0.000923501,15.47868729,2.603103638,-0.001568526,9.296142578,34.41304398,9.477119446,-1.225589752,7.684860229,17.05873489,7.235122681,55.54375458,39.08713531,37.04087067,29.78427124,-0.0031821,26.54901123,35.55337524,25.73718262,0.001991101,4.942068577,1.752833009,0.163492203
1.76,0.002084719,-0.812959671,4.816436768,11.02217102,-0.002061686,6.789916992,0.818305969,13.14557648,10.39459229,7.283569336,10.36346436,10.50468826,0.001746248,-0.001191893,16.695467,2.717498779,-0.001545272,11.37738037,41.71160126,11.01318741,-1.269351959,8.676727295,18.43694305,8.132095337,60.79859924,44.9380722,42.7052002,32.14752197,-0.003200849,23.82507324,38.90950012,24.6053772,-0.00120315,5.719593048,1.934553742,0.094665527
1.77,0.000650252,-1.369234085,4.670425415,11.28587341,-0.00206469,6.740966797,0.61882019,13.51396942,12.80926514,9.71282959,13.50164795,11.38918877,-0.001596782,0.001124066,18.73243332,2.951370239,-0.001551273,13.90679932,49.73056793,13.00239563,-1.536769867,10.68692017,20.5465126,9.835975647,65.02216339,50.24753189,46.98649597,34.76223755,-0.003200099,20.61628723,40.20095825,22.50091553,-0.00567548,6.739869595,2.447354555,0.261104584
1.78,-0.001906016,-1.538371563,5.198013306,12.34957886,-0.002072201,7.176574707,0.732460022,14.13463974,15.68273926,13.056427,16.53057861,12.50832367,-0.005766094,-0.003795455,20.26353455,3.012378693,-0.001564775,15.64074707,54.32791138,14.00711441,-1.753139496,12.25485229,21.48410416,11.27329254,64.77529907,51.86944962,47.07346344,35.18878174,-0.00318135,16.68086243,38.84608459,19.12698364,-0.000759501,6.705018997,2.645256042,0.689094543
1.79,-0.004227313,-0.893143177,6.124389648,13.45637512,-0.002075956,7.615966797,1.14956665,14.07857895,17.16375732,15.19274902,18.01672363,12.69382477,-0.001630895,-0.000902398,19.4101963,2.454395294,-0.001559524,16.41577148,52.50910187,13.96125793,-1.563514709,11.7257843,19.47827911,11.00791931,59.83543396,49.59324646,43.93097687,32.20791626,-0.003195599,12.85752869,36.58509827,15.39555359,0.005262759,5.407141209,1.943266392,0.571462631
1.8,0.000517607,-0.016134262,6.194320679,12.95306396,-0.00206469,6.936767578,1.509849548,12.70643616,17.53155518,15.64932251,18.73223877,11.50097847,0.004949041,0.005844913,16.80351639,1.558315277,-0.001564025,17.06695557,46.40099335,14.08937836,-1.332561493,10.50614929,16.45545197,9.827575684,53.55297089,45.62368774,40.58122253,28.36538696,-0.003206099,10.30360413,34.6789856,12.62794495,0.00247062,4.390470505,0.956249416,-0.255737305
1.81,0.004637198,-0.612500668,4.661819458,10.68365479,-0.002061686,5.359375,0.956130981,10.88980865,18.91052246,16.79379272,20.49462891,10.29462051,0.002204873,-0.000991328,15.01088715,1.117271423,-0.001564025,18.03222656,40.70769501,15.08465576,-1.475997925,10.89782715,15.29883957,9.816764832,49.07766724,41.76066589,38.91229248,26.78125,-0.003205349,9.108505249,32.97897339,11.0969696,-0.003158968,4.8291049,0.963717401,-0.554830551
1.82,0.000104511,-2.311392784,2.945281982,8.828842163,-0.002070699,4.30456543,-0.078765869,9.970153809,22.55773926,20.2850647,24.31481934,10.31059074,-0.003279671,-0.003242954,15.21102333,1.241828918,-0.001564025,19.07543945,36.66875839,16.61803055,-1.839447021,12.81524658,16.0891304,11.39337158,46.00818634,37.94527435,38.42865753,27.17697144,-0.003212849,8.106063843,30.62649536,9.519271851,-0.002956968,6.034448624,1.949489594,0.148475647
1.83,-0.003810427,-2.434173584,3.173492432,9.182556152,-0.002063939,4.470947266,0.010704041,10.04756927,27.17425537,24.79406738,29.09332275,11.03170395,-0.004041512,-0.000406662,16.13434982,1.352409363,-0.001575277,19.25799561,32.05423355,17.70635986,-2.206539154,14.49043274,16.78719711,12.94475555,41.24222565,32.76992798,36.52029419,26.84411621,-0.003200099,6.189361572,26.28988647,6.684692383,-0.00265491,6.35891819,2.432418585,0.726638794
1.84,-0.002917912,-0.518535614,5.013961792,10.76353455,-0.002049669,5.244384766,1.266838074,9.943458557,30.25195313,28.2237854,32.32006836,11.14226341,-0.002417378,-0.000783194,15.49956131,1.061344147,-0.001568526,17.85223389,25.43312454,17.15747452,-2.347545624,14.36749268,15.09646225,12.86070251,33.25598907,25.43996811,31.14781189,23.88299561,-0.00318735,3.262664795,19.8215332,3.433288574,-0.00050842,5.026190281,1.538751125,0.358716965
1.85,-0.000592826,0.81577158,5.638504028,10.84848022,-0.002054175,5.064453125,1.752853394,8.635383606,31.30987549,30.18048096,33.51470947,10.02066994,0.001613591,0.001432482,12.2384491,0.470314026,-0.001557274,15.72631836,17.97256851,15.16287613,-2.106868744,12.26208496,10.91061783,10.97790527,24.10227966,17.41561127,23.70853424,18.74603271,-0.003197099,2.411361694,14.33859253,2.724655151,0.004669968,2.819797993,-0.041969627,-0.743797302
1.86,0.00278395,-0.202811718,3.583297729,8.097305298,-0.002062437,3.275390625,0.37702179,6.538455963,31.33569336,31.29663086,33.99639893,8.068630219,0.005638871,0.001710624,8.146099091,-0.1639328,-0.001563275,14.12387085,12.29645538,13.15074158,-1.906299591,9.669769287,7.101348877,8.494728088,17.80401611,12.1412468,18.82446289,14.32281494,-0.003197849,6.79637146,14.29223633,6.914596558,0.005985808,1.685356498,-0.802458107,-1.559734344
1.87,0.004117985,-2.226197243,0.761260986,4.542327881,-0.002058681,1.552368164,-1.201919556,5.315807343,31.26312256,32.47927856,34.60656738,6.605518341,0.005942095,0.001572499,6.500808716,-0.460083008,-0.001570776,14.78909302,11.35391235,13.25323486,-2.069187164,9.13949585,6.788818359,7.830703735,18.03264618,12.98730087,20.30874634,14.33389282,-0.003197849,13.27688599,19.39227295,14.36734009,0.000376988,3.107013464,0.112368479,-1.086690903
1.88,0.003015132,-2.867667198,-0.005615234,3.448196411,-0.002052673,1.651489258,-1.295013428,6.356929779,33.1550293,35.22476196,37.03302002,7.374542236,0.001181498,-0.000119059,8.930679321,0.134757996,-0.001570776,18.5123291,15.92057419,16.13253021,-2.486122131,11.92945862,10.57247543,10.25144196,24.02080536,18.67779922,25.67884827,19.17626953,-0.003208349,16.75263977,23.23376465,19.88613892,-0.009283174,5.839767456,1.75034368,-0.066770554
1.89,-0.000541663,-1.895439625,1.974731445,5.893829346,-0.002056428,3.460205078,-0.396728516,9.309444427,36.39755249,38.41699219,40.14544678,10.29216385,-0.008817274,-0.004716919,13.2698288,1.343509674,-0.001570026,21.48736572,20.95605469,17.930233,-2.879959106,15.17616272,15.0170517,13.25215149,28.39152527,22.1635437,27.09880066,23.79177856,-0.003206849,15.59405518,20.48129272,19.33540344,-0.011580691,7.006655693,2.734871387,0.62402153
1.9,-0.007317955,-0.331857681,4.986984253,9.862106323,-0.00207145,5.731445313,0.785652161,11.80146027,35.6078186,37.32296753,38.17370605,12.41373444,-0.011144511,-0.004372552,14.48169327,1.762954712,-0.001561775,20.01516724,18.93842697,15.23435211,-2.522583008,14.34460449,14.31129837,12.87871552,23.56719208,17.93953705,19.85131836,21.68249512,-0.003206849,12.77819824,12.48977661,15.62294006,0.002204429,4.771421432,2.12623167,0.849279404
1.91,-0.005839904,1.325689316,6.407821655,11.21867371,-0.002077458,6.182922363,1.622283936,10.94453812,27.93939209,29.26858521,29.18841553,10.8891983,0.004399449,0.003474083,9.635452271,0.678760529,-0.001557274,14.41882324,9.371875763,9.223579407,-1.238964081,8.078964233,7.173072815,7.68901825,12.05299377,8.846019745,8.299880981,12.86322021,-0.003216598,17.52209473,6.759246826,17.6945343,0.019829452,0.196402073,-0.446484804,-0.460971832
1.92,0.008283054,1.494827271,4.148956299,7.325195313,-0.002072952,3.664550781,0.936782837,7.192497253,16.44415283,16.58950806,17.08807373,6.397911072,0.020475943,0.0127663,2.466163635,-0.809616089,-0.001567776,7.416656494,1.926040649,3.52028656,-0.262874603,0.767242432,0.49596405,1.10043335,7.853752136,5.298858643,3.900650024,6.629058838,-0.003210599,35.93229675,12.23977661,30.30734253,0.016015982,-2.198662758,-2.625888109,-2.645978928
1.93,0.016486233,-1.508302689,-0.837509155,1.021575928,-0.002069948,0.635803223,-1.360298157,5.102245331,8.043884277,6.205566406,8.164367676,3.454490662,0.016407073,0.005720033,1.040657043,-0.957057953,-0.001571526,4.520782471,7.584972382,2.925548553,-0.516925812,-0.604232788,2.668296814,-0.638275146,23.05519867,15.9553833,15.35081482,12.56118774,-0.003199349,60.11148071,30.32650757,49.05918121,-0.001199372,0.713150024,-1.399896026,-2.84120369
1.94,0.006899751,-5.412246704,-3.555267334,-0.849731445,-0.00206469,0.682312012,-3.280174255,8.477882385,8.073425293,4.259918213,7.510559082,5.965488434,-0.002608787,-0.007276962,9.41444397,0.549118042,-0.001566275,8.240203857,26.60639191,8.74212265,-1.463840485,5.310699463,14.75575638,4.398925781,52.98261261,36.94003677,38.35121918,30.10977173,-0.003200099,74.66560364,49.95349121,64.30570221,-0.014235016,7.083566666,2.657702446,-0.410915375
1.95,-0.008538293,-5.635257721,0.198074341,5.896362305,-0.002058681,5.458496094,-2.201759338,16.83755112,14.17462158,9.236572266,13.53759766,12.78350258,-0.018474918,-0.007678091,23.01264191,2.501422882,-0.001563275,14.19406128,47.28339767,16.22962952,-2.334171295,13.89265442,29.16412735,12.20868683,79.26531982,54.74352646,57.62186432,48.64578247,-0.00319185,72.44035339,56.92304993,67.81607056,-0.019360546,12.35078812,6.373018742,2.518695831
1.96,-0.015030344,-1.297820091,8.585708618,17.66682434,-0.002060184,12.57452393,1.569091797,25.59765244,20.29071045,15.48687744,19.86004639,19.39267921,-0.019663174,-0.007702689,32.35273361,3.660606384,-0.001567776,17.08868408,56.67444611,19.34492874,-2.560264587,18.72776794,35.60043716,16.95649719,86.91712952,58.95123672,60.63806915,55.89077759,-0.00319035,60.7461853,49.01568604,59.82143402,-0.006096471,11.81601334,6.518644333,3.354652405
1.97,-0.009478182,3.514454126,14.92919922,25.74537659,-0.002061686,16.52709961,4.494842529,29.0173378,20.6461792,16.81716919,19.70080566,21.21818733,-0.003738295,0.000327482,30.5134449,2.843334198,-0.001579778,14.23242188,51.05970001,15.67669678,-1.603626251,14.8604126,29.25506592,14.12750244,76.33448029,50.55587006,49.76327515,48.02444458,-0.003212099,51.82887268,38.40950012,48.77117157,0.014267828,5.50207901,2.711223125,1.279773712
1.98,0.004603089,4.18849802,13.73167419,23.82971191,-0.002061686,14.29504395,4.19984436,25.09043884,13.08972168,10.02047729,11.72125244,16.60650635,0.017098797,0.012291377,19.80432892,0.116966248,-0.001566275,8.650085449,39.13311005,9.799434662,-0.075679779,5.579452515,16.29150009,5.955116272,62.66046906,41.95745087,39.99275208,34.24325562,-0.003207599,52.08198547,38.20828247,43.93826294,0.021519084,-0.208583832,-1.394917369,-1.789997101
1.99,0.016090192,-0.176501751,5.950164795,13.71502686,-0.002066192,8.089538574,1.033508301,17.88534927,5.22076416,1.820861816,4.719299316,10.11034966,0.022094395,0.007691626,11.14568329,-1.884910583,-0.001550523,7.710296631,36.2281723,9.00510025,0.527233124,0.948028564,10.19845963,1.233718872,63.75132751,46.04107666,44.07273865,29.60803223,-0.003196349,59.25639343,50.28886414,48.15727234,0.007316742,0.695123911,-1.748401403,-3.017655373
2,0.012014184,-6.190279007,-1.33934021,5.138198853,-0.002061686,3.58380127,-2.615234375,14.49369431,6.556640625,2.262634277,7.371826172,8.983840942,0.005650245,-0.001470035,14.05686188,-0.815971375,-0.001562525,13.81616211,49.85697937,14.75154877,-0.395370483,6.430297852,18.2845192,5.465202332,83.69563293,63.17900085,61.17651367,40.52426147,-0.003205349,65.47624207,66.9072876,55.87274933,-0.012585033,7.621945381,2.237006664,-0.944026947
2.01,-0.004020765,-8.374031067,-0.936889648,7.088119507,-0.002055677,5.385070801,-3.153236389,18.42726517,16.44049072,12.10021973,17.73803711,15.01686287,-0.013020702,-0.009335592,26.86679649,2.272636414,-0.001556524,22.84335327,72.41661072,22.78928757,-1.92332077,17.02728271,33.66762161,15.0424881,109.8907852,83.24865723,80.3184967,58.72866821,-0.003201599,64.40328979,78.58297729,59.07489777,-0.010884073,14.38052368,6.919425488,2.745204926
2.02,-0.01319036,-3.997756004,7.467926025,18.40596008,-0.002066192,12.13513184,0.742141724,26.23700714,27.46459961,23.91293335,28.6887207,23.08792114,-0.013128724,-0.006378202,38.98914337,4.454999924,-0.001549772,30.20684814,90.73603058,28.64632797,-2.728012085,24.46192932,43.90551758,22.46199799,127.033165,96.25157166,91.69004822,71.06134033,-0.003197099,55.74539185,80.37324524,54.68283844,-0.003011715,15.79737473,7.805624962,4.031679153
2.03,-0.005860748,2.469560385,16.06661987,29.11018372,-0.002066943,17.53668213,5.406425476,31.60412216,34.9017334,31.99810791,36.18395996,27.58535385,-0.00358668,0.005254571,42.46144485,4.508384705,-0.001567776,33.86627197,96.54345703,30.38334274,-2.532310486,25.63214111,43.66471863,23.83927917,128.6056061,97.87976074,92.83720398,71.87991333,-0.00319335,43.96305847,75.13417053,45.69408417,-0.002607714,12.25344658,4.731309414,1.546329498
2.04,0.002757421,3.45306325,16.93409729,30.86231995,-0.002053424,17.296875,5.674827576,31.48933029,38.32385254,35.51275635,40.02984619,27.18241501,-0.001221541,0.000316129,37.78955841,3.089912415,-0.001565525,34.73962402,90.60471344,29.59440231,-1.897792816,22.4818573,36.71094131,20.8049469,118.6176376,91.21285248,88.2807312,64.86172485,-0.0031941,34.50294495,69.82072449,36.86575317,0.002115704,8.387453079,1.760300994,-1.125486374
2.05,0.000203047,-1.649877071,10.86790466,24.7780304,-0.002059432,12.98199463,1.809677124,27.54642105,40.34857178,36.68676758,43.31829834,24.11369514,0.000334371,-0.003956285,31.24032021,1.21767807,-0.001550523,35.45721436,81.74629211,29.95043564,-1.467487335,19.67622375,30.51158905,18.04679871,107.10466,83.58081818,84.59503937,57.75476074,-0.003216598,30.03105164,67.35850525,31.41262817,0.005272195,8.088220596,1.767768979,-0.980318069
2.06,-0.001820744,-5.833210945,5.485122681,18.31340027,-0.002069948,9.119873047,-0.875488281,23.50206375,44.31195068,39.19598389,48.92138672,21.84716415,0.003268052,0.00323946,29.1640625,0.218647003,-0.001548272,36.86425781,77.62390137,32.04618454,-1.765296936,20.89585876,30.33098984,18.90414429,100.4889832,79.09233856,83.06072235,56.00421143,-0.003222598,28.13827515,64.90847778,29.1603775,-0.001592048,10.87264824,3.87249279,0.751667023
2.07,0.000474023,-4.929890633,5.780822754,17.25732422,-0.00206469,8.818847656,0.1146698,22.16996002,50.23239136,44.55778503,55.21697998,22.31889725,-0.000840619,0.000109888,31.94632149,0.505901337,-0.001552773,37.78231812,77.05690765,33.11023331,-2.447223663,24.74153137,34.02882767,22.26026917,96.50256348,75.82845306,80.00758362,57.58340454,-0.003206099,25.02394104,60.44139099,26.82224274,-0.005224284,12.74015045,5.379778385,2.034389496
2.08,-0.000842957,-1.431877136,9.730484009,20.93780518,-0.002066943,10.99584961,2.451644897,23.00819778,55.92770386,50.52630615,60.23431396,23.8667717,-0.003105313,-0.002079299,33.62353516,0.631732941,-0.001563275,38.05172729,73.51992035,32.56809616,-2.601593018,26.04431152,34.14922333,23.67597198,89.34449768,70.36482239,74.16576385,55.94873047,-0.003200099,20.81021118,56.08891296,22.42134094,0.003384341,11.08054924,4.553322792,1.980577469
